AvgNormIw,ESSRenyi,MaxNormIw,ESSClassic,MinNormIw,VarJ,MaxVanillaIw,VarNormIw,AvgEpLen,AvgRet,MinVanillaIw,VarVanillaIw,VarRet,VarDiscRet,AvgVanillaIw,BatchSize,J,AvgDiscRet,eRenyi2,VanillaAvgRet,Bound
0.009999998,100.0,0.01,100.0,0.01,266.8955,1.0,3.5044917e-18,109.33,1083.0751287716448,1.0,,71952.75154032813,71952.75154032813,1.0,100,1083.0752,1083.0751287716448,1.0,1083.0751287716448,923.17786
0.009999998,100.0,0.01,100.0,0.01,304.7145,1.0,3.5044917e-18,105.99,1049.6524070092173,1.0,,93788.81735438295,93788.81735438295,1.0,100,1049.6523,1049.6524070092173,1.0,1049.6524070092173,839.25745
0.009999998,100.0,0.01,100.0,0.01,291.2527,1.0,3.5044917e-18,107.35,1063.273453044535,1.0,,85684.98596300793,85684.98596300793,1.0,100,1063.2736,1063.273453044535,1.0,1063.273453044535,877.28625
0.009999998,100.0,0.01,100.0,0.01,276.90604,1.0,3.5044917e-18,108.57,1075.4656124579906,1.0,,77451.46554943042,77451.46554943042,1.0,100,1075.4656,1075.4656124579906,1.0,1075.4656124579906,902.94385
0.009999998,100.0,0.01,100.0,0.01,218.5665,1.0,3.5044917e-18,103.62,1025.96348079157,1.0,,48253.856301110354,48253.856301110354,1.0,100,1025.9635,1025.96348079157,1.0,1025.96348079157,862.6998
0.009999998,100.0,0.01,100.0,0.01,284.96716,1.0,3.5044917e-18,106.91,1058.8585063212986,1.0,,82026.55111068816,82026.55111068816,1.0,100,1058.8585,1058.8585063212986,1.0,1058.8585063212986,877.079
0.009999998,100.0,0.01,100.0,0.01,279.02225,1.0,3.5044917e-18,108.45,1074.275038349908,1.0,,78639.80545312216,78639.80545312216,1.0,100,1074.275,1074.275038349908,1.0,1074.275038349908,882.3965
0.009999998,100.0,0.01,100.0,0.01,268.64795,1.0,3.5044917e-18,107.75,1067.2788111424245,1.0,,72900.73151106402,72900.73151106402,1.0,100,1067.2788,1067.2788111424245,1.0,1067.2788111424245,854.35925
0.009999998,100.0,0.01,100.0,0.01,245.13713,1.0,3.5044917e-18,108.92,1078.9776336212328,1.0,,60699.209283426586,60699.209283426586,1.0,100,1078.9777,1078.9776336212328,1.0,1078.9776336212328,905.6144
0.009999998,100.0,0.01,100.0,0.01,314.60986,1.0,3.5044917e-18,113.5,1124.7874735573348,1.0,,99979.15335177953,99979.15335177953,1.0,100,1124.7874,1124.7874735573348,1.0,1124.7874735573348,905.9766
0.009999998,100.0,0.01,100.0,0.01,272.84714,1.0,3.5044917e-18,105.67,1046.4500908082807,1.0,,75197.54465726118,75197.54465726118,1.0,100,1046.4501,1046.4500908082807,1.0,1046.4500908082807,873.9282
0.009999998,100.0,0.01,100.0,0.01,301.63998,1.0,3.5044917e-18,108.31,1072.8669380829854,1.0,,91905.72373830841,91905.72373830841,1.0,100,1072.867,1072.8669380829854,1.0,1072.8669380829854,863.3135
0.009999998,100.0,0.01,100.0,0.01,303.67755,1.0,3.5044917e-18,108.56,1075.3680133308826,1.0,,93151.57276384775,93151.57276384775,1.0,100,1075.368,1075.3680133308826,1.0,1075.3680133308826,898.6385
0.009999998,100.0,0.01,100.0,0.01,259.57834,1.0,3.5044917e-18,107.08,1060.5601269235697,1.0,,68061.524285409,68061.524285409,1.0,100,1060.56,1060.5601269235697,1.0,1060.5601269235697,906.5536
0.009999998,100.0,0.01,100.0,0.01,203.83742,1.0,3.5044917e-18,101.92,1008.9531687298669,1.0,,41969.386664473335,41969.386664473335,1.0,100,1008.9531,1008.9531687298669,1.0,1008.9531687298669,869.255
0.009999998,100.0,0.01,100.0,0.01,252.76302,1.0,3.5044917e-18,105.1,1040.755125147332,1.0,,64534.48524993064,64534.48524993064,1.0,100,1040.7551,1040.755125147332,1.0,1040.755125147332,865.7082
0.009999998,100.0,0.01,100.0,0.01,259.94653,1.0,3.5044917e-18,104.84,1038.1608712742234,1.0,,68254.74055661417,68254.74055661417,1.0,100,1038.1609,1038.1608712742234,1.0,1038.1608712742234,835.34064
0.009999998,100.0,0.01,100.0,0.01,367.15894,1.0,3.5044917e-18,113.26,1122.3777711251578,1.0,,136167.3721190018,136167.3721190018,1.0,100,1122.3778,1122.3777711251578,1.0,1122.3777711251578,883.36816
0.009999998,100.0,0.01,100.0,0.01,249.90967,1.0,3.5044917e-18,106.86,1058.3668516112104,1.0,,63085.697634818294,63085.697634818294,1.0,100,1058.3668,1058.3668516112104,1.0,1058.3668516112104,891.73627
0.009999998,100.0,0.01,100.0,0.01,260.97437,1.0,3.5044917e-18,108.91,1078.8788810960718,1.0,,68795.57663325164,68795.57663325164,1.0,100,1078.8788,1078.8788810960718,1.0,1078.8788810960718,892.8912
0.009999998,100.0,0.01,100.0,0.01,333.07083,1.0,3.5044917e-18,112.23,1112.0711971562766,1.0,,112056.75607153194,112056.75607153194,1.0,100,1112.0712,1112.0711971562766,1.0,1112.0711971562766,905.8843
0.009999998,100.0,0.01,100.0,0.01,315.18195,1.0,3.5044917e-18,108.41,1073.8562076797732,1.0,,100343.09462857599,100343.09462857599,1.0,100,1073.8562,1073.8562076797732,1.0,1073.8562076797732,891.23517
0.009999998,100.0,0.01,100.0,0.01,281.16177,1.0,3.5044917e-18,107.78,1067.57521096022,1.0,,79850.4464312686,79850.4464312686,1.0,100,1067.5752,1067.57521096022,1.0,1067.57521096022,857.1809
0.009999998,100.0,0.01,100.0,0.01,280.1549,1.0,3.5044917e-18,112.52,1114.9944043523021,1.0,,79279.55649184971,79279.55649184971,1.0,100,1114.9944,1114.9944043523021,1.0,1114.9944043523021,937.4227
0.009999998,100.0,0.01,100.0,0.01,234.90753,1.0,3.5044917e-18,102.55,1015.2446528737696,1.0,,55738.94065087424,55738.94065087424,1.0,100,1015.2446,1015.2446528737696,1.0,1015.2446528737696,866.2886
0.009999998,100.0,0.01,100.0,0.01,308.31433,1.0,3.5044917e-18,110.86,1098.3788782453091,1.0,,96017.89438793564,96017.89438793564,1.0,100,1098.3788,1098.3788782453091,1.0,1098.3788782453091,872.8354
0.009999998,100.0,0.01,100.0,0.01,266.04285,1.0,3.5044917e-18,106.57,1055.4629250825678,1.0,,71493.72943439573,71493.72943439573,1.0,100,1055.4629,1055.4629250825678,1.0,1055.4629250825678,898.09033
0.009999998,100.0,0.01,100.0,0.01,307.1594,1.0,3.5044917e-18,109.61,1085.868270361963,1.0,,95299.904414959,95299.904414959,1.0,100,1085.8682,1085.868270361963,1.0,1085.868270361963,877.9983
0.009999998,100.0,0.01,100.0,0.01,238.59474,1.0,3.5044917e-18,105.82,1047.9617380526313,1.0,,57502.47919369363,57502.47919369363,1.0,100,1047.9617,1047.9617380526313,1.0,1047.9617380526313,887.2231
0.009999998,100.0,0.01,100.0,0.01,268.65176,1.0,3.5044917e-18,108.11,1070.8673442555391,1.0,,72902.79572010173,72902.79572010173,1.0,100,1070.8674,1070.8673442555391,1.0,1070.8673442555391,885.72156
0.009999998,100.0,0.01,100.0,0.01,256.06976,1.0,3.5044917e-18,104.17,1031.4474627638328,1.0,,66234.0769044865,66234.0769044865,1.0,100,1031.4474,1031.4474627638328,1.0,1031.4474627638328,875.7578
0.009999998,100.0,0.01,100.0,0.01,275.848,1.0,3.5044917e-18,106.01,1049.8626796320104,1.0,,76860.72208117349,76860.72208117349,1.0,100,1049.8627,1049.8626796320104,1.0,1049.8626796320104,895.0154
0.009999998,100.0,0.01,100.0,0.01,227.13933,1.0,3.5044917e-18,102.02,1009.9525688067682,1.0,,52113.408097007785,52113.408097007785,1.0,100,1009.9526,1009.9525688067682,1.0,1009.9525688067682,837.43066
0.009999998,100.0,0.01,100.0,0.01,270.30875,1.0,3.5044917e-18,105.57,1045.4538883937346,1.0,,73804.8578445704,73804.8578445704,1.0,100,1045.4539,1045.4538883937346,1.0,1045.4538883937346,868.72375
0.009999998,100.0,0.01,100.0,0.01,273.30975,1.0,3.5044917e-18,109.15,1081.2787309295784,1.0,,75452.76117777677,75452.76117777677,1.0,100,1081.2788,1081.2787309295784,1.0,1081.2787309295784,899.49915
0.009999998,100.0,0.01,100.0,0.01,239.32953,1.0,3.5044917e-18,106.06,1050.3700163269223,1.0,,57857.19256019137,57857.19256019137,1.0,100,1050.37,1050.3700163269223,1.0,1050.3700163269223,860.174
0.009999998,100.0,0.01,100.0,0.01,339.05698,1.0,3.5044917e-18,111.64,1106.1685711581304,1.0,,116120.84678075259,116120.84678075259,1.0,100,1106.1687,1106.1685711581304,1.0,1106.1685711581304,884.8327
0.009999998,100.0,0.01,100.0,0.01,295.55,1.0,3.5044917e-18,108.09,1070.6559751820862,1.0,,88232.11588360458,88232.11588360458,1.0,100,1070.6559,1070.6559751820862,1.0,1070.6559751820862,901.5004
0.009999998,100.0,0.01,100.0,0.01,290.85065,1.0,3.5044917e-18,109.08,1080.5803535448676,1.0,,85448.57862741087,85448.57862741087,1.0,100,1080.5803,1080.5803535448676,1.0,1080.5803535448676,862.6111
0.009999998,100.0,0.01,100.0,0.01,236.40811,1.0,3.5044917e-18,106.85,1058.2741680216009,1.0,,56453.331109597515,56453.331109597515,1.0,100,1058.2742,1058.2741680216009,1.0,1058.2741680216009,903.42633
0.009999998,100.0,0.01,100.0,0.01,337.05774,1.0,3.5044917e-18,111.18,1101.5762657379594,1.0,,114755.47403810632,114755.47403810632,1.0,100,1101.5763,1101.5762657379594,1.0,1101.5762657379594,855.83374
0.009999998,100.0,0.01,100.0,0.01,261.2889,1.0,3.5044917e-18,107.08,1060.5670033335489,1.0,,68961.51632672075,68961.51632672075,1.0,100,1060.567,1060.5670033335489,1.0,1060.5670033335489,869.5293
0.009999998,100.0,0.01,100.0,0.01,382.6069,1.0,3.5044917e-18,109.87,1088.4566089554776,1.0,,147866.72661252072,147866.72661252072,1.0,100,1088.4565,1088.4566089554776,1.0,1088.4566089554776,806.52386
0.009999998,100.0,0.01,100.0,0.01,266.85858,1.0,3.5044917e-18,106.25,1052.260290068176,1.0,,71932.83678650991,71932.83678650991,1.0,100,1052.2604,1052.260290068176,1.0,1052.260290068176,876.3721
0.009999998,100.0,0.01,100.0,0.01,214.89925,1.0,3.5044917e-18,103.04,1020.1613674542469,1.0,,46648.16691210313,46648.16691210313,1.0,100,1020.1614,1020.1613674542469,1.0,1020.1613674542469,851.84814
0.009999998,100.0,0.01,100.0,0.01,298.58286,1.0,3.5044917e-18,107.53,1065.0571408020155,1.0,,90052.25110871493,90052.25110871493,1.0,100,1065.0571,1065.0571408020155,1.0,1065.0571408020155,862.2373
0.009999998,100.0,0.01,100.0,0.01,281.0553,1.0,3.5044917e-18,103.81,1027.847908682278,1.0,,79789.96765292576,79789.96765292576,1.0,100,1027.8479,1027.847908682278,1.0,1027.847908682278,792.2048
0.009999998,100.0,0.01,100.0,0.01,267.45227,1.0,3.5044917e-18,107.2,1061.7674362363584,1.0,,72253.25024554953,72253.25024554953,1.0,100,1061.7675,1061.7674362363584,1.0,1061.7674362363584,846.32275
0.009999998,100.0,0.01,100.0,0.01,267.15704,1.0,3.5044917e-18,104.41,1033.8575729168788,1.0,,72093.82409141275,72093.82409141275,1.0,100,1033.8575,1033.8575729168788,1.0,1033.8575729168788,828.5131
0.009999998,100.0,0.01,100.0,0.01,224.66129,1.0,3.5044917e-18,103.21,1021.8628649364031,1.0,,50982.52189855357,50982.52189855357,1.0,100,1021.86285,1021.8628649364031,1.0,1021.8628649364031,863.6488
0.009999998,100.0,0.01,100.0,0.01,255.72823,1.0,3.5044917e-18,103.4,1023.7559113037288,1.0,,66057.50176971224,66057.50176971224,1.0,100,1023.75586,1023.7559113037288,1.0,1023.7559113037288,850.39294
0.009999998,100.0,0.01,100.0,0.01,344.4028,1.0,3.5044917e-18,110.38,1093.5606747451523,1.0,,119811.40419334566,119811.40419334566,1.0,100,1093.5608,1093.5606747451523,1.0,1093.5606747451523,885.69086
0.009999998,100.0,0.01,100.0,0.01,330.6909,1.0,3.5044917e-18,106.55,1055.2544821031393,1.0,,110461.07609750358,110461.07609750358,1.0,100,1055.2545,1055.2544821031393,1.0,1055.2544821031393,764.0646
0.009999998,100.0,0.01,100.0,0.01,245.97493,1.0,3.5044917e-18,107.09,1060.6701717522108,1.0,,61114.82097454591,61114.82097454591,1.0,100,1060.67,1060.6701717522108,1.0,1060.6701717522108,890.6732
0.009999998,100.0,0.01,100.0,0.01,299.58777,1.0,3.5044917e-18,110.91,1098.8812906440985,1.0,,90659.42968813113,90659.42968813113,1.0,100,1098.8813,1098.8812906440985,1.0,1098.8812906440985,900.26953
0.009999998,100.0,0.01,100.0,0.01,349.99332,1.0,3.5044917e-18,113.97,1129.4749753753815,1.0,,123732.65799477194,123732.65799477194,1.0,100,1129.475,1129.4749753753815,1.0,1129.4749753753815,935.0708
0.009999998,100.0,0.01,100.0,0.01,242.8219,1.0,3.5044917e-18,102.57,1015.4406971429519,1.0,,59558.04924621587,59558.04924621587,1.0,100,1015.44073,1015.4406971429519,1.0,1015.4406971429519,838.71075
0.009999998,100.0,0.01,100.0,0.01,268.11185,1.0,3.5044917e-18,105.86,1048.3565705763003,1.0,,72610.0632479006,72610.0632479006,1.0,100,1048.3566,1048.3565705763003,1.0,1048.3565705763003,856.478
0.009999998,100.0,0.01,100.0,0.01,186.79501,1.0,3.5044917e-18,100.01,989.8471509245767,1.0,,35244.82266397786,35244.82266397786,1.0,100,989.8471,989.8471509245767,1.0,989.8471509245767,854.35675
0.009999998,100.0,0.01,100.0,0.01,244.21089,1.0,3.5044917e-18,103.71,1026.861092414859,1.0,,60241.36768454863,60241.36768454863,1.0,100,1026.8611,1026.861092414859,1.0,1026.861092414859,822.35803
0.009999998,100.0,0.01,100.0,0.01,226.7857,1.0,3.5044917e-18,104.97,1039.463474142926,1.0,,51951.270982832015,51951.270982832015,1.0,100,1039.4635,1039.463474142926,1.0,1039.463474142926,871.9916
0.009999998,100.0,0.01,100.0,0.01,271.42316,1.0,3.5044917e-18,107.32,1062.971107863391,1.0,,74414.67206422369,74414.67206422369,1.0,100,1062.9712,1062.971107863391,1.0,1062.971107863391,874.4587
0.009999998,100.0,0.01,100.0,0.01,278.80646,1.0,3.5044917e-18,106.36,1053.359054257135,1.0,,78518.23237007861,78518.23237007861,1.0,100,1053.3591,1053.359054257135,1.0,1053.359054257135,842.12305
0.009999998,100.0,0.01,100.0,0.01,261.3336,1.0,3.5044917e-18,105.93,1049.046905974361,1.0,,68985.10193716903,68985.10193716903,1.0,100,1049.0469,1049.046905974361,1.0,1049.046905974361,889.1492
0.009999998,100.0,0.01,100.0,0.01,278.54968,1.0,3.5044917e-18,104.97,1039.4636427803334,1.0,,78373.66689703362,78373.66689703362,1.0,100,1039.4636,1039.4636427803334,1.0,1039.4636427803334,876.19946
0.009999998,100.0,0.01,100.0,0.01,275.2785,1.0,3.5044917e-18,107.62,1065.959474328861,1.0,,76543.7062450758,76543.7062450758,1.0,100,1065.9595,1065.959474328861,1.0,1065.959474328861,905.2203
0.009999998,100.0,0.01,100.0,0.01,257.6002,1.0,3.5044917e-18,108.72,1076.9764955625426,1.0,,67028.13672198493,67028.13672198493,1.0,100,1076.9766,1076.9764955625426,1.0,1076.9764955625426,905.29663
0.009999998,100.0,0.01,100.0,0.01,375.94046,1.0,3.5044917e-18,113.32,1122.9750622533347,1.0,,142758.8315433259,142758.8315433259,1.0,100,1122.975,1122.9750622533347,1.0,1122.9750622533347,863.76624
0.009999998,100.0,0.01,100.0,0.01,295.6552,1.0,3.5044917e-18,108.58,1075.5685968800174,1.0,,88294.96161052711,88294.96161052711,1.0,100,1075.5686,1075.5685968800174,1.0,1075.5685968800174,863.4904
0.009999998,100.0,0.01,100.0,0.01,216.877,1.0,3.5044917e-18,103.64,1026.1631670648314,1.0,,47510.73964015301,47510.73964015301,1.0,100,1026.1631,1026.1631670648314,1.0,1026.1631670648314,883.09814
0.009999998,100.0,0.01,100.0,0.01,295.08075,1.0,3.5044917e-18,105.21,1041.8399229295835,1.0,,87952.1671521324,87952.1671521324,1.0,100,1041.84,1041.8399229295835,1.0,1041.8399229295835,868.47705
0.009999998,100.0,0.01,100.0,0.01,254.04236,1.0,3.5044917e-18,107.99,1069.6761156067864,1.0,,65189.420998727495,65189.420998727495,1.0,100,1069.6761,1069.6761156067864,1.0,1069.6761156067864,903.8877
0.009999998,100.0,0.01,100.0,0.01,228.33968,1.0,3.5044917e-18,106.08,1050.573714757661,1.0,,52665.67343858957,52665.67343858957,1.0,100,1050.5737,1050.573714757661,1.0,1050.573714757661,887.3097
0.009999998,100.0,0.01,100.0,0.01,318.33447,1.0,3.5044917e-18,107.85,1068.2612862066492,1.0,,102360.43887006865,102360.43887006865,1.0,100,1068.2612,1068.2612862066492,1.0,1068.2612862066492,824.2017
0.009999998,100.0,0.01,100.0,0.01,301.15552,1.0,3.5044917e-18,108.21,1071.8725762376735,1.0,,91610.76710158549,91610.76710158549,1.0,100,1071.8726,1071.8725762376735,1.0,1071.8725762376735,886.7268
0.009999998,100.0,0.01,100.0,0.01,239.11682,1.0,3.5044917e-18,107.06,1060.371630993152,1.0,,57754.403060760116,57754.403060760116,1.0,100,1060.3716,1060.371630993152,1.0,1060.371630993152,914.78186
0.009999998,100.0,0.01,100.0,0.01,218.92004,1.0,3.5044917e-18,103.28,1022.5586845841967,1.0,,48410.08104565208,48410.08104565208,1.0,100,1022.55865,1022.5586845841967,1.0,1022.5586845841967,861.8198
0.009999998,100.0,0.01,100.0,0.01,217.5677,1.0,3.5044917e-18,102.25,1012.2444810724443,1.0,,47813.84655801351,47813.84655801351,1.0,100,1012.24445,1012.2444810724443,1.0,1012.2444810724443,864.9712
0.009999998,100.0,0.01,100.0,0.01,268.3017,1.0,3.5044917e-18,107.56,1065.3610890635675,1.0,,72712.92656551815,72712.92656551815,1.0,100,1065.3611,1065.3610890635675,1.0,1065.3610890635675,897.0473
0.009999998,100.0,0.01,100.0,0.01,279.9591,1.0,3.5044917e-18,111.48,1104.5792837722527,1.0,,79168.7906723427,79168.7906723427,1.0,100,1104.5793,1104.5792837722527,1.0,1104.5792837722527,941.31555
0.009999998,100.0,0.01,100.0,0.01,263.6167,1.0,3.5044917e-18,105.54,1045.154977317369,1.0,,70195.7162135582,70195.7162135582,1.0,100,1045.155,1045.154977317369,1.0,1045.154977317369,857.4844
0.009999998,100.0,0.01,100.0,0.01,334.8233,1.0,3.5044917e-18,108.59,1075.6762555628957,1.0,,113239.02661495333,113239.02661495333,1.0,100,1075.6763,1075.6762555628957,1.0,1075.6762555628957,861.07324
0.009999998,100.0,0.01,100.0,0.01,220.46341,1.0,3.5044917e-18,105.45,1044.2708240996876,1.0,,49095.06988754935,49095.06988754935,1.0,100,1044.2708,1044.2708240996876,1.0,1044.2708240996876,886.8984
0.009999998,100.0,0.01,100.0,0.01,227.00348,1.0,3.5044917e-18,103.86,1028.3607001051057,1.0,,52051.08941308459,52051.08941308459,1.0,100,1028.3606,1028.3607001051057,1.0,1028.3607001051057,854.9968
0.009999998,100.0,0.01,100.0,0.01,305.50687,1.0,3.5044917e-18,108.54,1075.1596660856862,1.0,,94277.21622508527,94277.21622508527,1.0,100,1075.1595,1075.1596660856862,1.0,1075.1596660856862,907.6877
0.009999998,100.0,0.01,100.0,0.01,284.09332,1.0,3.5044917e-18,107.36,1063.3665021445463,1.0,,81524.27122301687,81524.27122301687,1.0,100,1063.3665,1063.3665021445463,1.0,1063.3665021445463,856.33844
0.009999998,100.0,0.01,100.0,0.01,268.93927,1.0,3.5044917e-18,110.11,1090.8768411822386,1.0,,73058.92370851741,73058.92370851741,1.0,100,1090.877,1090.8768411822386,1.0,1090.8768411822386,911.6222
0.009999998,100.0,0.01,100.0,0.01,290.89078,1.0,3.5044917e-18,110.75,1097.270589062844,1.0,,85472.172662048,85472.172662048,1.0,100,1097.2706,1097.270589062844,1.0,1097.270589062844,916.3328
0.009999998,100.0,0.01,100.0,0.01,280.6749,1.0,3.5044917e-18,102.65,1016.2389047177821,1.0,,79574.14816434907,79574.14816434907,1.0,100,1016.23895,1016.2389047177821,1.0,1016.2389047177821,842.0337
0.009999998,100.0,0.01,100.0,0.01,298.3056,1.0,3.5044917e-18,108.85,1078.2816608838164,1.0,,89885.07401821119,89885.07401821119,1.0,100,1078.2816,1078.2816608838164,1.0,1078.2816608838164,893.9778
0.009999998,100.0,0.01,100.0,0.01,255.78351,1.0,3.5044917e-18,102.82,1017.9454935918019,1.0,,66086.06136111706,66086.06136111706,1.0,100,1017.9455,1017.9454935918019,1.0,1017.9454935918019,845.4236
0.009999998,100.0,0.01,100.0,0.01,331.95346,1.0,3.5044917e-18,102.91,1018.8372111890764,1.0,,111306.16746854677,111306.16746854677,1.0,100,1018.83716,1018.8372111890764,1.0,1018.8372111890764,809.28436
0.009999998,100.0,0.01,100.0,0.01,248.5459,1.0,3.5044917e-18,106.93,1059.0602756259486,1.0,,62399.061573711675,62399.061573711675,1.0,100,1059.0603,1059.0602756259486,1.0,1059.0602756259486,900.84607
0.009999998,100.0,0.01,100.0,0.01,308.31668,1.0,3.5044917e-18,112.01,1109.8712586829047,1.0,,96019.37752975403,96019.37752975403,1.0,100,1109.8713,1109.8712586829047,1.0,1109.8712586829047,929.7749
0.009999998,100.0,0.01,100.0,0.01,273.1918,1.0,3.5044917e-18,105.15,1041.2674459049028,1.0,,75387.64453519156,75387.64453519156,1.0,100,1041.2675,1041.2674459049028,1.0,1041.2674459049028,821.61487
0.009999998,100.0,0.01,100.0,0.01,254.80783,1.0,3.5044917e-18,105.29,1042.6550723968817,1.0,,65582.85146522742,65582.85146522742,1.0,100,1042.655,1042.6550723968817,1.0,1042.6550723968817,866.76697
0.009999998,100.0,0.01,100.0,0.01,287.26862,1.0,3.5044917e-18,109.11,1080.866310436029,1.0,,83356.8287758288,83356.8287758288,1.0,100,1080.8663,1080.866310436029,1.0,1080.866310436029,898.24554
0.009999998,100.0,0.01,100.0,0.01,330.5617,1.0,3.5044917e-18,108.32,1072.962254163543,1.0,,110374.79539351803,110374.79539351803,1.0,100,1072.9622,1072.962254163543,1.0,1072.962254163543,882.766
0.009999998,100.0,0.01,100.0,0.01,311.58545,1.0,3.5044917e-18,113.65,1126.2871298851978,1.0,,98066.15490225247,98066.15490225247,1.0,100,1126.2871,1126.2871298851978,1.0,1126.2871298851978,914.20966
0.009999998,100.0,0.01,100.0,0.01,275.7495,1.0,3.5044917e-18,105.72,1046.9524751324454,1.0,,76805.85333994894,76805.85333994894,1.0,100,1046.9524,1046.9524751324454,1.0,1046.9524751324454,876.11365
0.009999998,100.0,0.01,100.0,0.01,294.2032,1.0,3.5044917e-18,110.83,1098.0696057299238,1.0,,87429.82545705761,87429.82545705761,1.0,100,1098.0696,1098.0696057299238,1.0,1098.0696057299238,920.4979
0.009999998,100.0,0.01,100.0,0.01,297.8112,1.0,3.5044917e-18,104.69,1036.641958461109,1.0,,89587.38238187005,89587.38238187005,1.0,100,1036.642,1036.641958461109,1.0,1036.641958461109,853.17944
0.009999998,100.0,0.01,100.0,0.01,298.02734,1.0,3.5044917e-18,110.34,1093.1749580800733,1.0,,89717.4849142411,89717.4849142411,1.0,100,1093.1749,1093.1749580800733,1.0,1093.1749580800733,904.66266
0.009999998,100.0,0.01,100.0,0.01,276.0988,1.0,3.5044917e-18,106.62,1055.9660254673277,1.0,,77000.54253971613,77000.54253971613,1.0,100,1055.9661,1055.9660254673277,1.0,1055.9660254673277,873.3447
0.009999998,100.0,0.01,100.0,0.01,245.58923,1.0,3.5044917e-18,107.21,1061.8711685128228,1.0,,60923.303275995386,60923.303275995386,1.0,100,1061.8711,1061.8711685128228,1.0,1061.8711685128228,875.04156
0.009999998,100.0,0.01,100.0,0.01,290.71356,1.0,3.5044917e-18,111.56,1105.3874193780282,1.0,,85368.048697089,85368.048697089,1.0,100,1105.3875,1105.3874193780282,1.0,1105.3874193780282,911.8252
0.009999998,100.0,0.01,100.0,0.01,278.0803,1.0,3.5044917e-18,109.42,1083.9791569784747,1.0,,78109.74983714847,78109.74983714847,1.0,100,1083.9791,1083.9791569784747,1.0,1083.9791569784747,888.73376
0.009999998,100.0,0.01,100.0,0.01,244.71642,1.0,3.5044917e-18,105.36,1043.3552713752092,1.0,,60491.03920538435,60491.03920538435,1.0,100,1043.3553,1043.3552713752092,1.0,1043.3552713752092,881.77466
0.009999998,100.0,0.01,100.0,0.01,321.4438,1.0,3.5044917e-18,113.37,1123.4870275878102,1.0,,104369.81457759421,104369.81457759421,1.0,100,1123.4869,1123.4870275878102,1.0,1123.4870275878102,897.9431
0.009999998,100.0,0.01,100.0,0.01,285.97186,1.0,3.5044917e-18,108.62,1075.9723727563241,1.0,,82605.96362937144,82605.96362937144,1.0,100,1075.9724,1075.9723727563241,1.0,1075.9723727563241,905.134
0.009999998,100.0,0.01,100.0,0.01,297.0906,1.0,3.5044917e-18,107.74,1067.1731368276844,1.0,,89154.3856900793,89154.3856900793,1.0,100,1067.1731,1067.1731368276844,1.0,1067.1731368276844,864.35315
0.009999998,100.0,0.01,100.0,0.01,288.59708,1.0,3.5044917e-18,110.44,1094.1770068596868,1.0,,84129.58224863616,84129.58224863616,1.0,100,1094.177,1094.1770068596868,1.0,1094.1770068596868,896.4069
0.009999998,100.0,0.01,100.0,0.01,222.99706,1.0,3.5044917e-18,102.98,1019.5612945531218,1.0,,50229.98375522596,50229.98375522596,1.0,100,1019.5613,1019.5612945531218,1.0,1019.5612945531218,859.664
0.009999998,100.0,0.01,100.0,0.01,260.6238,1.0,3.5044917e-18,102.04,1010.137750490409,1.0,,68610.87483849922,68610.87483849922,1.0,100,1010.1377,1010.137750490409,1.0,1010.137750490409,848.55725
0.009999998,100.0,0.01,100.0,0.01,261.69086,1.0,3.5044917e-18,107.66,1066.3618621220648,1.0,,69173.84745048791,69173.84745048791,1.0,100,1066.3619,1066.3618621220648,1.0,1066.3618621220648,908.9896
0.009999998,100.0,0.01,100.0,0.01,229.11633,1.0,3.5044917e-18,105.07,1040.4723175620934,1.0,,53024.53499904974,53024.53499904974,1.0,100,1040.4723,1040.4723175620934,1.0,1040.4723175620934,883.09973
0.009999998,100.0,0.01,100.0,0.01,279.866,1.0,3.5044917e-18,109.69,1086.6587762175407,1.0,,79116.14102118324,79116.14102118324,1.0,100,1086.6589,1086.6587762175407,1.0,1086.6587762175407,926.76166
0.009999998,100.0,0.01,100.0,0.01,242.87013,1.0,3.5044917e-18,106.35,1053.2616545747967,1.0,,59581.71702174942,59581.71702174942,1.0,100,1053.2616,1053.2616545747967,1.0,1053.2616545747967,891.68164
0.009999998,100.0,0.01,100.0,0.01,294.47705,1.0,3.5044917e-18,109.36,1083.3724356734047,1.0,,87592.6719242166,87592.6719242166,1.0,100,1083.3724,1083.3724356734047,1.0,1083.3724356734047,867.92816
0.009999998,100.0,0.01,100.0,0.01,299.4953,1.0,3.5044917e-18,109.6,1085.7778780854585,1.0,,90603.46986071597,90603.46986071597,1.0,100,1085.7778,1085.7778780854585,1.0,1085.7778780854585,894.7407
0.009999998,100.0,0.01,100.0,0.01,309.7716,1.0,3.5044917e-18,109.58,1085.569641734713,1.0,,96927.72867526866,96927.72867526866,1.0,100,1085.5697,1085.569641734713,1.0,1085.569641734713,901.26526
0.009999998,100.0,0.01,100.0,0.01,272.46005,1.0,3.5044917e-18,106.39,1053.6575608039147,1.0,,74984.31936918419,74984.31936918419,1.0,100,1053.6575,1053.6575608039147,1.0,1053.6575608039147,886.18555
0.009999998,100.0,0.01,100.0,0.01,256.08838,1.0,3.5044917e-18,107.36,1063.3728190909248,1.0,,66243.69728165936,66243.69728165936,1.0,100,1063.3728,1063.3728190909248,1.0,1063.3728190909248,859.7115
