ESSRenyi,VarianceInit,MinIW,EpisodesSoFar,StdIWNorm,InitialReturnStd,Iteration,InitialReturnMean,ReturnStepMax,Bound,EpThisIter,InitialReturnMax,OptimizationReturnMax,MeanIW,EpRewMean,ReturnMeanIW,J_sample_variance,Weights,MaxIW,EmpiricalD2,MeanIWNorm,ReturnStepMaxmin,ESSClassic,EpLenMean,OptimizationReturnMin,InitialBound,InitialReturnMin,TimeElapsed,MeanEntropy,LearnableVariance,MaxIWNorm,OptimizationReturnMean,StdIW,TimestepsSoFar,MinIWNorm
21.114456,-1,0.019719996,14000,0.012773248,22.139917,140,-81.718445,0.85681665,-75.18956,100,-51.14519,129.4587,0.77638847,-81.71844296619297,-62.08821,37992.03,[ 0.268  1.274 -1.689],10.034798,4.7360916,0.0077638845,0.85681665,26.977974,115.28,,-87.73856,-180.60388,1348.7741467952728,-0.2797511,True,0.10034797,98.88544,1.2773248,3239915,0.00019719994
60.862034,-1,0.08011375,14100,0.0062815067,24.132875,141,-80.86179,0.85925066,-83.07587,100,-50.539455,163.14342,0.9090061,-80.86179459929467,-73.94577,45778.902,[ 0.276  1.292 -1.699],3.0892286,1.6430604,0.009090062,0.85925066,67.68085,115.21,,-87.98455,-213.68288,1354.349437713623,-0.2912443,True,0.030892286,132.82108,0.62815076,3251436,0.00080113753
38.083748,-1,0.03971274,14200,0.009886902,20.663795,142,-81.877884,0.85565656,-84.93371,100,-50.72661,105.962524,0.9210658,-81.87788090080022,-76.47025,26676.066,[ 0.313  1.292 -1.71 ],5.697855,2.625792,0.009210658,0.85565656,46.463444,116.66,,-87.100845,-156.68913,1359.715809583664,-0.2874614,True,0.05697855,74.81126,0.9886902,3263102,0.00039712738
8.320016,-1,0.0066812923,14300,0.0047072093,21.941935,143,-78.917755,0.8665951,-53.871857,100,-50.588287,99.05354,0.46481895,-78.9177543900907,-36.578884,6238.4717,[ 0.323  1.305 -1.706],1.7209127,12.019208,0.004648189,0.8665951,49.369164,112.6,,-83.905815,-149.64183,1364.5799362659454,-0.27541667,True,0.017209126,70.724075,0.47072095,3274362,6.681292e-05
21.482658,-1,0.038437467,14400,0.007032611,27.661165,144,-81.97408,0.8618902,-79.25458,100,-50.780037,238.28293,0.7110235,-81.97407675772905,-58.465885,64109.184,[ 0.399  1.295 -1.694],3.7253032,4.6549172,0.007110234,0.8618902,50.548843,116.34,,-91.609505,-289.06296,1369.7639789581299,-0.23308206,True,0.03725303,207.08887,0.70326114,3285996,0.00038437467
87.40647,-1,0.35641462,14500,0.0044113896,21.276562,145,-80.15373,0.8589009,-82.984024,100,-51.110165,113.73688,0.97394973,-80.15373387619853,-77.10658,28055.734,[ 0.439  1.284 -1.652],3.2567499,1.14408,0.009739498,0.8589009,82.97702,114.55,,-85.648636,-164.84705,1375.207759141922,-0.24024965,True,0.032567497,84.69331,0.44113895,3297451,0.003564146
74.74994,-1,0.22076544,14600,0.005934923,26.717642,146,-83.66988,0.8675906,-81.694916,100,-50.147232,121.357834,0.92761916,-83.66987762451171,-75.08265,29507.336,[ 0.445  1.289 -1.659],3.863871,1.3377937,0.009276191,0.8675906,70.954895,117.71,,-89.38671,-171.50507,1381.1954686641693,-0.25885123,True,0.03863871,87.8352,0.5934923,3309222,0.0022076543
27.367125,-1,0.039112404,14700,0.011011281,20.961823,147,-79.58119,0.862271,-77.75964,100,-51.3533,122.62616,0.8205767,-79.58119118705392,-66.673965,31488.873,[ 0.421  1.293 -1.678],6.1708574,3.6540194,0.008205767,0.862271,35.70557,113.79,,-85.38051,-173.97946,1386.23890542984,-0.23459989,True,0.061708573,94.39827,1.1011282,3320601,0.00039112402
11.4208555,-1,0.013494162,14800,0.0087649375,23.795025,148,-82.9109,0.8643772,-71.4431,100,-50.847702,131.49315,0.66136384,-82.91089553520084,-53.457973,22951.152,[ 0.371  1.288 -1.654],5.553818,8.755912,0.0066136373,0.8643772,36.279564,117.9,,-88.98892,-182.34085,1390.6459023952484,-0.20568705,True,0.05553818,99.429955,0.87649375,3332391,0.00013494161
80.1943,-1,0.15413378,14900,0.0044791214,21.854834,149,-83.941345,0.86684304,-84.11756,100,-50.833122,110.998116,0.93965364,-83.94134493589401,-78.09378,25164.52,[ 0.375  1.268 -1.625],2.375611,1.2469715,0.009396536,0.86684304,81.48485,119.27,,-89.335724,-161.83124,1396.6503989696503,-0.22141059,True,0.023756111,77.88989,0.44791216,3344318,0.0015413378
33.70647,-1,0.058373652,15000,0.009206733,32.05476,150,-87.08067,0.85832256,-86.57013,100,-51.452724,208.69199,0.8227451,-87.08067998915911,-71.63403,73990.99,[ 0.351  1.268 -1.64 ],6.4768343,2.9667895,0.00822745,0.85832256,44.400646,123.09,,-95.75217,-260.1447,1402.8195006847382,-0.1931241,True,0.064768344,173.06404,0.92067325,3356627,0.0005837365
27.208996,-1,0.0098210415,15100,0.011240549,19.375616,151,-76.81689,0.86283356,-68.508865,100,-51.46959,97.932724,0.80948865,-76.81688413068652,-58.96158,24401.742,[ 0.328  1.281 -1.612],8.197341,3.675255,0.008094886,0.86283356,34.150597,109.47,,-81.79695,-149.40231,1408.0801653862,-0.23669861,True,0.08197341,72.58543,1.124055,3367574,9.821041e-05
11.0878935,-1,0.007011667,15200,0.0079007335,24.68172,152,-80.12222,0.85499346,-57.67108,100,-51.478497,132.32658,0.5152165,-80.12222807615996,-39.27134,17289.531,[ 0.318  1.297 -1.656],6.433749,9.018846,0.0051521654,0.85499346,29.836895,113.86,,-86.24907,-183.80508,1412.9592792987823,-0.22489963,True,0.06433749,103.68285,0.79007334,3378960,7.0116665e-05
9.459175,-1,0.023708222,15300,0.010504,20.077826,153,-81.53084,0.85673505,-77.474266,100,-50.367718,95.03201,0.75491315,-81.53083827674389,-61.715736,17032.934,[ 0.321  1.275 -1.644],5.6153555,10.571746,0.007549132,0.85673505,34.059425,115.79,,-86.377495,-145.39973,1417.1760778427124,-0.2158413,True,0.056153554,63.868896,1.0503999,3390539,0.00023708222
13.949642,-1,0.003543315,15400,0.00690684,25.324265,154,-80.42434,0.8609548,-67.96229,100,-51.2554,165.38504,0.64039534,-80.42433372735977,-48.62762,30642.322,[ 0.396  1.282 -1.635],3.7636395,7.1686425,0.0064039533,0.8609548,46.22735,113.54,,-87.64568,-216.64044,1422.124832868576,-0.20552059,True,0.03763639,136.21611,0.690684,3401893,3.543315e-05
14.689748,-1,0.013226903,15500,0.008687033,23.663286,155,-82.359055,0.8621096,-72.53213,100,-51.1738,120.60808,0.729678,-82.35905305057764,-57.592182,24236.744,[ 0.335  1.298 -1.624],3.981686,6.807469,0.007296779,0.8621096,41.367416,116.72,,-88.08511,-171.78188,1427.5465655326843,-0.20037338,True,0.03981686,89.42282,0.86870337,3413565,0.00013226902
53.281475,-1,0.049244586,15600,0.007664004,22.556078,156,-79.47975,0.8599132,-80.24352,100,-50.720905,148.23412,0.9232261,-79.47975426748395,-71.15809,43229.125,[ 0.361  1.317 -1.619],4.653593,1.876825,0.00923226,0.8599132,59.202396,113.48,,-86.111595,-198.95502,1432.28649020195,-0.24473543,True,0.046535928,119.475266,0.76640046,3424913,0.00049244583
33.11212,-1,0.021450903,15700,0.008092485,17.458572,157,-76.118004,0.8639801,-72.570465,100,-51.520844,104.81546,0.82062876,-76.11800423875451,-63.514286,20910.07,[ 0.37   1.309 -1.664],4.4506273,3.0200422,0.0082062865,0.8639801,50.69819,109.04,,-81.32921,-156.3363,1436.998605966568,-0.26781762,True,0.04450627,80.2183,0.8092486,3435817,0.00021450903
7.7492,-1,0.0005786515,15800,0.007246424,24.10165,158,-79.26609,0.86197424,-62.988937,100,-40.694374,152.33713,0.5166985,-79.26608986750244,-39.874756,17671.912,[ 0.336  1.299 -1.687],3.1655002,12.904558,0.0051669846,0.86197424,33.70568,112.28,,-85.70047,-193.03151,1442.6612124443054,-0.3612703,True,0.031655002,113.76543,0.72464246,3447045,5.786515e-06
21.296751,-1,0.03341528,15900,0.008237262,35.078976,159,-83.88549,0.8548256,-77.95592,100,-51.21183,220.59149,0.7523104,-83.88549357786775,-58.323364,70374.33,[ 0.289  1.307 -1.78 ],4.9470015,4.695552,0.007523103,0.8548256,45.47793,118.56,,-92.945595,-271.8033,1448.5603210926056,-0.34318632,True,0.049470015,187.91782,0.8237263,3458901,0.0003341528
11.122021,-1,0.005967794,16000,0.007924202,24.429361,160,-81.852585,0.8681491,-71.307846,100,-51.43258,146.3414,0.6449011,-81.85258659377695,-51.54015,26626.006,[ 0.276  1.322 -1.762],3.8160195,8.991172,0.006449011,0.8681491,39.84352,116.36,,-88.44505,-197.77399,1454.5114316940308,-0.3551159,True,0.038160194,115.921394,0.79242015,3470537,5.967794e-05
26.558445,-1,0.023300339,16100,0.0071842694,30.04351,161,-83.728485,0.8592478,-69.401245,100,-52.23392,155.2954,0.71715677,-83.72849130183458,-55.97802,31726.705,[ 0.3    1.34  -1.774],3.7890575,3.7652807,0.0071715675,0.8592478,49.911522,118.42,,-90.64613,-207.52931,1460.0982921123505,-0.2989766,True,0.037890576,123.80082,0.71842694,3482379,0.00023300337
18.427383,-1,0.016320916,16200,0.009496372,22.1779,162,-77.50208,0.8615157,-69.51653,100,-50.91162,174.69601,0.6787391,-77.50208193734288,-51.99788,45157.03,[ 0.318  1.332 -1.718],6.528236,5.4267063,0.00678739,0.8615157,33.811928,110.99,,-85.02232,-225.60764,1465.5407357215881,-0.30409145,True,0.06528236,148.10556,0.94963723,3493478,0.00016320916
10.319619,-1,0.0066458513,16300,0.009870318,15.632947,163,-75.17563,0.85544395,-59.19709,100,-50.901173,75.43701,0.6605369,-75.17562375620008,-46.08773,10490.769,[ 0.333  1.35  -1.723],6.0896306,9.69028,0.006605368,0.85544395,30.932034,108.13,,-79.38689,-126.33819,1470.556622505188,-0.3219908,True,0.060896304,51.162563,0.98703176,3504291,6.645851e-05
12.697222,-1,0.0058415597,16400,0.008427817,19.74041,164,-74.62314,0.8543659,-65.211815,100,-50.65573,120.31845,0.6581402,-74.6231347425282,-49.217896,20045.371,[ 0.389  1.362 -1.741],4.6696243,7.8757386,0.006581402,0.8543659,37.88152,106.37,,-80.32228,-170.97418,1476.0724394321442,-0.33117652,True,0.046696242,96.351036,0.8427818,3514928,5.8415597e-05
7.567415,-1,0.004558536,16500,0.0070141735,19.581669,165,-77.045876,0.8630459,-57.681572,100,-51.306015,107.97154,0.5443441,-77.04587687298655,-38.381474,12157.954,[ 0.459  1.366 -1.75 ],3.577581,13.214552,0.005443441,0.8630459,37.588707,109.74,,-82.355125,-159.27756,1481.1190793514252,-0.35833672,True,0.035775807,82.23168,0.7014173,3525902,4.5585362e-05
28.24597,-1,0.029176453,16600,0.010409177,20.756248,166,-77.835236,0.8583324,-73.92306,100,-51.738647,115.31323,0.85313535,-77.83523719683289,-63.445698,29730.695,[ 0.503  1.346 -1.777],7.3710685,3.540328,0.0085313525,0.8583324,40.182194,111.12,,-83.40363,-167.05188,1486.6963005065918,-0.30453464,True,0.07371068,89.216644,1.0409178,3537014,0.00029176453
23.911875,-1,0.026399942,16700,0.007415346,17.49744,167,-77.53419,0.862601,-51.38325,100,-51.029015,91.5409,0.5817125,-77.53418353691697,-41.664738,11212.481,[ 0.469  1.346 -1.723],6.1898894,4.1820226,0.0058171246,0.862601,38.09564,110.56,,-82.286514,-142.56992,1491.9218497276306,-0.31933203,True,0.061898895,65.035736,0.7415346,3548070,0.00026399942
8.462579,-1,0.0036476532,16800,0.00786916,16.7873,168,-73.986855,0.867151,-52.828163,100,-50.8358,84.007034,0.52765834,-73.98686001867055,-37.377213,8285.642,[ 0.408  1.345 -1.738],4.2075043,11.816729,0.0052765827,0.867151,31.016562,106.24,,-78.48162,-134.84283,1497.2766454219818,-0.32549688,True,0.04207504,60.855976,0.78691596,3558694,3.647653e-05
75.57942,-1,0.10641336,16900,0.0052224593,19.819109,169,-80.71583,0.86047214,-80.10435,100,-51.450935,100.441,0.92571986,-80.71583349227905,-74.28048,21790.477,[ 0.422  1.323 -1.744],2.5332632,1.3231115,0.009257198,0.86047214,75.8572,114.44,,-85.77889,-151.89194,1502.2023403644562,-0.35058862,True,0.025332632,71.1761,0.522246,3570138,0.0010641336
21.539722,-1,0.025867559,17000,0.0077879857,24.620476,170,-82.77346,0.86073756,-69.08643,100,-50.850143,131.16283,0.72195417,-82.77345469132065,-56.013863,25297.984,[ 0.424  1.328 -1.77 ],4.7445726,4.6425853,0.0072195427,0.86073756,46.2177,117.13,,-88.84056,-182.01297,1506.9697864055634,-0.29502454,True,0.047445726,99.23951,0.7787986,3581851,0.00025867557
21.582518,-1,0.032836784,17100,0.009390928,23.515697,171,-77.75412,0.86263967,-75.93907,100,-51.098663,143.70271,0.82217675,-77.75411896422506,-61.961884,40186.24,[ 0.432  1.338 -1.714],7.044256,4.63338,0.008221768,0.86263967,43.39095,110.97,,-84.24749,-194.80138,1512.6498305797577,-0.2273963,True,0.07044256,117.04726,0.9390928,3592948,0.00032836784
11.007717,-1,0.010201405,17200,0.008470607,20.543383,172,-78.200935,0.85319054,-68.737274,100,-50.95378,110.76518,0.6912578,-78.200937962085,-52.489605,19138.287,[ 0.442  1.344 -1.646],5.2191296,9.084536,0.006912577,0.85319054,39.97471,112.28,,-83.59157,-161.71896,1518.3818063735962,-0.17417902,True,0.052191295,83.51802,0.84706074,3604176,0.00010201405
7.5793204,-1,0.0008801145,17300,0.008981121,18.297552,173,-79.01833,0.8651442,-60.045494,100,-51.39055,90.82341,0.54724103,-79.01833223983645,-42.826576,9272.682,[ 0.38   1.346 -1.593],5.4444656,13.193795,0.005472411,0.8651442,27.075197,113.29,,-83.7588,-142.21396,1523.1741831302643,-0.21881558,True,0.054444656,63.195625,0.898112,3615505,8.801145e-06
6.2031846,-1,0.0006146373,17400,0.007066848,16.998041,174,-77.57058,0.85676205,-56.137222,100,-50.98154,79.354706,0.52138406,-77.57058564528823,-38.693604,7064.2485,[ 0.327  1.329 -1.638],4.936313,16.120752,0.00521384,0.85676205,35.24709,110.65,,-81.91512,-130.33624,1527.7708504199982,-0.22145188,True,0.04936313,52.76566,0.7066849,3626570,6.1463725e-06
9.0745945,-1,0.0037428648,17500,0.010715774,22.268442,175,-79.472244,0.8631486,-72.92032,100,-50.965527,124.48062,0.6751252,-79.47225333303213,-53.50659,28064.197,[ 0.352  1.352 -1.64 ],7.9368806,11.019776,0.006751252,0.8631486,28.414804,113.14,,-85.32046,-175.44615,1532.5742492675781,-0.23561098,True,0.07936881,95.973885,1.0715775,3637884,3.7428646e-05
34.124996,-1,0.019340696,17600,0.0076456955,19.795097,176,-75.71281,0.85770774,-67.36287,100,-50.623985,98.49387,0.7752283,-75.71281308069825,-58.853992,16980.12,[ 0.341  1.376 -1.655],4.6634,2.9304032,0.0077522825,0.85770774,50.69219,108.0,,-80.68341,-149.11786,1537.7043306827545,-0.24600719,True,0.046634,73.40505,0.7645696,3648684,0.00019340696
9.981589,-1,0.0053162905,17700,0.01030677,19.283344,177,-78.823654,0.8614361,-69.39387,100,-51.41524,94.2045,0.7143263,-78.82365965247155,-54.03005,16438.723,[ 0.392  1.366 -1.665],6.5985184,10.018445,0.0071432632,0.8614361,32.44792,112.51,,-83.67765,-145.61974,1543.0832312107086,-0.23475145,True,0.06598518,66.796074,1.030677,3659935,5.3162905e-05
20.626854,-1,0.017943919,17800,0.008579121,29.290792,178,-82.69838,0.851828,-77.30319,100,-51.046494,203.1374,0.7157287,-82.69838135361671,-58.647545,55983.152,[ 0.376  1.388 -1.654],4.716914,4.848049,0.007157287,0.851828,41.037846,117.78,,-91.17117,-254.1839,1547.8271896839142,-0.25184605,True,0.04716914,171.48553,0.8579121,3671713,0.00017943919
6.5574927,-1,0.0017650257,17900,0.00901622,17.058252,179,-74.71461,0.8630516,-56.122086,100,-40.58679,90.57211,0.54956037,-74.71460862636566,-39.049175,8644.4795,[ 0.441  1.39  -1.671],5.9973497,15.249731,0.0054956037,0.8630516,27.088173,106.68,,-79.08657,-131.1589,1553.0575094223022,-0.2549171,True,0.059973497,56.4443,0.90162206,3682381,1.7650256e-05
43.53769,-1,0.07505973,18000,0.009887768,17.799313,180,-75.51382,0.84913707,-76.19524,100,-50.99349,89.40813,0.93562454,-75.51381233677267,-69.10243,22144.709,[ 0.396  1.371 -1.674],6.362852,2.2968605,0.009356246,0.84913707,47.24009,108.01,,-80.19387,-140.40161,1556.867798089981,-0.27946585,True,0.06362852,64.8878,0.98877674,3693182,0.0007505973
9.699736,-1,0.017889438,18100,0.011602424,20.68752,181,-78.07874,0.8692524,-68.82461,100,-51.132812,105.87381,0.6736668,-78.07874336108566,-52.020447,21725.535,[ 0.399  1.358 -1.698],7.0578413,10.309559,0.006736668,0.8692524,25.212751,111.29,,-83.31229,-157.00662,1561.5486495494843,-0.29183957,True,0.07057841,78.92788,1.1602424,3704311,0.00017889438
29.271261,-1,0.01718773,18200,0.008255147,18.665184,182,-77.72933,0.8628824,-69.71899,100,-51.12471,109.57617,0.7780426,-77.729331433177,-59.81805,21180.53,[ 0.408  1.336 -1.711],5.083578,3.41632,0.0077804257,0.8628824,47.042168,110.35,,-83.08603,-160.70088,1567.255152463913,-0.30559993,True,0.05083578,82.97155,0.8255148,3715346,0.00017187728
29.958643,-1,0.010925451,18300,0.01213893,21.574915,183,-78.4817,0.85732865,-73.02636,100,-50.532753,117.826866,0.8108341,-78.48170324355364,-62.773247,31680.92,[ 0.351  1.343 -1.725],10.001762,3.337935,0.00810834,0.85732865,30.851978,111.56,,-84.09369,-168.35962,1572.2339508533478,-0.32956243,True,0.10001762,89.87792,1.2138929,3726502,0.00010925451
9.231049,-1,0.006076512,18400,0.005977798,17.956371,184,-75.68222,0.86277056,-54.06077,100,-41.16694,134.48105,0.45937467,-75.68221903264522,-34.790115,10205.945,[ 0.407  1.339 -1.749],2.630488,10.833005,0.0045937467,0.86277056,37.128395,108.49,,-81.53715,-175.64798,1576.838698387146,-0.37722468,True,0.026304878,99.96575,0.5977798,3737351,6.0765116e-05
22.878546,-1,0.01157509,18500,0.011765298,18.854408,185,-76.75247,0.86827385,-73.82079,100,-51.39146,103.24097,0.8394869,-76.75247807428241,-63.044605,27239.652,[ 0.48   1.337 -1.796],5.9613595,4.3709073,0.008394869,0.86827385,33.73631,109.39,,-81.90689,-154.63243,1581.111897945404,-0.40605476,True,0.059613593,77.87995,1.1765299,3748290,0.000115750896
34.768322,-1,0.025640031,18600,0.010026483,23.883986,186,-74.200226,0.8631953,-71.44294,100,-50.566452,137.57344,0.822139,-74.20021892145276,-60.807198,38499.734,[ 0.453  1.352 -1.825],5.175778,2.8761814,0.008221391,0.8631953,40.20379,105.57,,-80.47155,-188.1399,1585.69229388237,-0.4263604,True,0.05175778,113.93967,1.0026484,3758847,0.0002564003
57.650215,-1,0.07751927,18700,0.007070517,33.21618,187,-80.18113,0.85653967,-82.97922,100,-50.902306,250.19095,0.9135876,-80.18113240212202,-69.7608,102445.15,[ 0.465  1.339 -1.845],4.042864,1.7345989,0.009135876,0.85653967,62.540424,113.57,,-90.217575,-301.09326,1591.5406455993652,-0.38322148,True,0.04042864,220.91216,0.70705175,3770204,0.0007751927
14.8928,-1,0.005714801,18800,0.006888456,25.960587,188,-82.81198,0.8664644,-65.41677,100,-51.431007,158.3222,0.618891,-82.81198137596249,-47.299236,26749.922,[ 0.469  1.342 -1.802],4.3414097,6.714654,0.00618891,0.8664644,44.665977,117.25,,-89.80375,-209.7532,1596.3826849460602,-0.3385814,True,0.043414097,126.94122,0.68884563,3781929,5.714801e-05
8.348781,-1,0.013987985,18900,0.009602446,17.558596,189,-76.074814,0.8653105,-63.204437,100,-51.52324,86.23604,0.635649,-76.0748155528307,-47.312088,13179.387,[ 0.416  1.345 -1.758],7.5089464,11.9777975,0.0063564903,0.8653105,30.468573,108.87,,-80.666794,-137.75928,1601.1633887290955,-0.3399658,True,0.07508946,61.68446,0.96024466,3792816,0.00013987985
36.79837,-1,0.026226297,19000,0.007945668,23.836441,190,-82.936905,0.8607576,-75.33201,100,-51.094776,140.88985,0.76692766,-82.93691038325429,-64.78253,29398.662,[ 0.402  1.325 -1.759],4.0654907,2.7175117,0.007669276,0.8607576,48.230515,117.41,,-89.336395,-191.98462,1606.5980401039124,-0.36352453,True,0.040654905,109.047714,0.7945668,3804557,0.00026226297
7.347613,-1,0.0024104503,19100,0.009442977,19.770676,191,-77.03645,0.86311036,-61.468094,100,-50.672012,88.58154,0.61957216,-77.03645659655332,-44.34383,12653.301,[ 0.354  1.325 -1.782],6.9355793,13.609862,0.0061957217,0.86311036,30.09403,109.5,,-81.678246,-139.25356,1611.593564748764,-0.38035288,True,0.06935579,62.2171,0.9442976,3815507,2.4104502e-05
24.1273,-1,0.045944657,19200,0.006835453,22.554588,192,-78.74355,0.86236405,-68.88187,100,-50.249023,116.06525,0.75317264,-78.74355983942748,-57.59551,19933.994,[ 0.434  1.318 -1.799],3.1993775,4.1446824,0.0075317263,0.86236405,54.834908,112.14,,-84.28737,-166.31427,1616.5778119564056,-0.31173807,True,0.031993773,87.57071,0.68354535,3826721,0.00045944657
38.28191,-1,0.067783676,19300,0.0092142215,28.78203,193,-80.12318,0.85843325,-76.6356,100,-51.300842,161.11766,0.8809671,-80.12317503094673,-65.19169,53225.902,[ 0.449  1.315 -1.731],4.1421175,2.6121998,0.008809672,0.85843325,47.756603,114.09,,-87.20379,-212.4185,1621.6945009231567,-0.2889751,True,0.041421175,132.29532,0.9214222,3838130,0.00067783677
12.105467,-1,0.032714173,19400,0.011711079,23.154799,194,-79.965576,0.8577721,-73.98425,100,-50.750153,118.19736,0.7205666,-79.96557622119785,-57.798244,25172.387,[ 0.422  1.306 -1.708],7.889473,8.260731,0.007205665,0.8577721,27.46144,113.84,,-85.59715,-168.94751,1626.5534398555756,-0.2771911,True,0.07889473,88.98193,1.1711079,3849514,0.00032714172
39.99034,-1,0.11289142,19500,0.007840779,22.724026,195,-81.64137,0.8595225,-83.22953,100,-51.206436,145.10747,0.8987064,-81.64137204647064,-72.88163,39627.594,[ 0.473  1.319 -1.696],3.7925327,2.500604,0.008987064,0.8595225,56.780365,116.3,,-88.185165,-196.3139,1631.341697692871,-0.2425388,True,0.037925325,114.672516,0.7840778,3861144,0.0011289142
7.8140893,-1,0.0013049878,19600,0.009329164,19.676647,196,-76.808975,0.85842943,-63.789898,100,-51.25769,111.83823,0.59711206,-76.80897435843944,-44.341553,17473.5,[ 0.469  1.33  -1.661],6.314218,12.797397,0.0059711207,0.85842943,29.061037,109.96,,-82.2455,-163.09592,1635.8958423137665,-0.28023204,True,0.06314218,86.28694,0.9329164,3872140,1.3049877e-05
10.894221,-1,0.022977384,19700,0.009202732,22.23069,197,-82.781,0.8680825,-69.85235,100,-51.33235,119.36894,0.6853506,-82.78099604293703,-52.613136,23358.62,[ 0.425  1.312 -1.699],5.564213,9.179178,0.0068535046,0.8680825,35.675415,118.12,,-88.47103,-170.7013,1640.43448472023,-0.23089734,True,0.055642128,87.920296,0.92027324,3883952,0.00022977384
15.0486355,-1,0.0171961,19800,0.008297904,21.234715,198,-77.44912,0.86184835,-65.20188,100,-50.964157,102.96892,0.6987839,-77.44912712916732,-51.974857,18078.055,[ 0.427  1.295 -1.65 ],5.339175,6.6451206,0.0069878376,0.86184835,41.491993,110.55,,-82.58022,-153.93307,1645.3025302886963,-0.1904347,True,0.05339175,76.48395,0.8297904,3895007,0.000171961
14.727313,-1,0.007731971,19900,0.010097302,20.23136,199,-80.6646,0.8597475,-74.61949,100,-51.623672,129.73225,0.72777665,-80.66459819570184,-58.867016,28523.545,[ 0.493  1.292 -1.609],7.2609096,6.790105,0.007277767,0.8597475,34.18887,115.86,,-86.70979,-181.35593,1650.4593758583069,-0.14414771,True,0.0726091,100.69134,1.0097302,3906593,7.731971e-05
7.836703,-1,0.0008316458,20000,0.011214545,19.211433,200,-78.20146,0.8629097,-61.93876,100,-51.382652,96.82943,0.6353897,-78.2014591087401,-44.290752,17295.877,[ 0.538  1.302 -1.563],5.807602,12.7604685,0.006353897,0.8629097,24.300282,111.46,,-83.14186,-148.21208,1655.7622246742249,-0.24734625,True,0.058076017,70.01062,1.1214545,3917739,8.316458e-06
7.739193,-1,0.00049064786,20100,0.009557998,19.265293,201,-80.56937,0.8680452,-64.235954,100,-51.743896,104.5788,0.60698843,-80.56937283203006,-45.505302,15910.945,[ 0.582  1.303 -1.666],4.28351,12.921244,0.0060698837,0.8680452,28.739338,115.05,,-85.78012,-156.3227,1660.657467365265,-0.31694403,True,0.0428351,75.75333,0.95579976,3929244,4.9064784e-06
18.77425,-1,0.031370327,20200,0.0073001496,28.365988,202,-84.06579,0.86267436,-71.90351,100,-52.219738,154.89243,0.6722853,-84.06579086691141,-55.970306,28617.412,[ 0.582  1.283 -1.736],4.174712,5.3264446,0.006722854,0.86267436,45.890175,118.55,,-90.96952,-207.11217,1666.0256645679474,-0.2819672,True,0.04174712,123.04638,0.730015,3941099,0.00031370326
18.677591,-1,0.014544405,20300,0.011256953,24.466436,203,-79.59241,0.8645076,-80.3869,100,-51.34291,120.85658,0.8991141,-79.5924068261683,-67.10531,37515.203,[ 0.619  1.27  -1.701],5.0573244,5.3540096,0.00899114,0.8645076,38.94814,113.73,,-85.33239,-172.1995,1671.1770989894867,-0.29373068,True,0.050573245,92.60708,1.1256953,3952472,0.00014544405
22.874582,-1,0.004637455,20400,0.011717039,22.876972,204,-81.95596,0.86403096,-76.85064,100,-52.18917,148.00891,0.8108427,-81.9559659782052,-62.897816,50127.223,[ 0.67   1.28  -1.713],8.269366,4.3716645,0.008108426,0.86403096,32.3818,116.77,,-88.629234,-200.19809,1675.735605955124,-0.31932062,True,0.08269366,118.24213,1.1717039,3964149,4.637455e-05
15.380101,-1,0.02749233,20500,0.01030627,25.621592,205,-82.71667,0.8706022,-75.530106,100,-51.89326,132.04466,0.7456941,-82.71666797980666,-59.896095,30717.938,[ 0.729  1.273 -1.738],5.73886,6.501908,0.0074569406,0.8706022,34.36175,117.43,,-88.84794,-183.93793,1681.0455384254456,-0.27219704,True,0.0573886,101.22126,1.030627,3975892,0.00027492328
12.474625,-1,0.018943235,20600,0.0075754286,21.2854,206,-81.70508,0.8589289,-61.355927,100,-52.33434,108.01277,0.59968966,-81.70507452994585,-46.22289,13747.421,[ 0.769  1.262 -1.691],4.528831,8.0162735,0.0059968974,0.8589289,38.5247,115.99,,-87.04998,-160.3471,1686.007427930832,-0.19124456,True,0.04528831,78.64204,0.7575429,3987491,0.00018943235
6.2439547,-1,0.00013797748,20700,0.0075633302,23.072906,207,-82.73542,0.85461795,-62.015812,100,-52.36479,114.10329,0.51389486,-82.73541640236974,-39.809326,12891.617,[ 0.77   1.256 -1.61 ],4.862079,16.015491,0.005138948,0.85461795,31.584639,117.6,,-88.28435,-166.46808,1692.0133171081543,-0.2895211,True,0.04862079,83.73266,0.7563331,3999251,1.3797747e-06
9.696623,-1,0.005009586,20800,0.006348002,19.180872,208,-77.766014,0.8687234,-59.393486,100,-51.560425,118.82332,0.5513042,-77.76600945875049,-41.15467,12919.223,[ 0.731  1.268 -1.708],3.737483,10.312869,0.005513042,0.8687234,42.99521,111.82,,-83.445465,-170.38374,1697.0316293239594,-0.29995337,True,0.037374828,92.61774,0.6348002,4010433,5.009586e-05
11.002817,-1,0.0030470015,20900,0.009902498,18.193817,209,-78.81621,0.862836,-65.61716,100,-51.531242,96.77808,0.63007796,-78.81620468840003,-50.71342,13057.01,[ 0.663  1.281 -1.719],6.1365232,9.088581,0.0063007795,0.862836,28.818258,113.01,,-83.75984,-148.30933,1701.9051566123962,-0.29945707,True,0.061365232,69.493126,0.99024975,4021734,3.0470015e-05
