MinIWNorm,OptimizationReturnMean,ReturnStepMaxmin,MeanEntropy,Bound,MeanIW,OptimizationReturnMax,InitialReturnStd,InitialReturnMean,MinIW,StdIWNorm,ReturnMeanIW,TimestepsSoFar,EmpiricalD2,MaxIW,EpThisIter,InitialReturnMin,MeanIWNorm,EpLenMean,ReturnStepMax,EpisodesSoFar,MaxIWNorm,ESSRenyi,TimeElapsed,Iteration,StdIW,OptimizationReturnMin,InitialReturnMax,LearnableVariance,ESSClassic,InitialBound,VarianceInit,J_sample_variance,EpRewMean,Weights
0.00015045458,48.128746,0.85902095,0.61654675,-68.61445,0.6981157,71.85672,13.368542,-75.4433,0.015045458,0.010036345,-54.332783,3816576,12.021527,6.501684,100,-123.57205,0.0069811577,109.3,0.85902095,21000,0.06501684,8.318411,3311.0287704467773,210,1.0036345,,-51.715332,True,32.607384,-79.56238,-1,9753.956,-75.44330782398582,[ 1.07   1.693 -0.841]
0.0017744806,33.11469,0.86205035,0.647041,-72.312454,0.92470163,55.052475,12.893785,-73.78845,0.17744806,0.0061541405,-67.65248,3827251,1.7101282,3.6301293,100,-106.90314,0.009247016,106.75,0.86205035,21100,0.036301292,58.475147,3321.1936666965485,211,0.615414,,-51.850662,True,69.303604,-77.35189,-1,10504.572,-73.78844998672605,[ 1.102  1.646 -0.802]
9.65354e-07,56.87821,0.86942106,0.5530179,-58.998543,0.56047106,80.26414,14.073269,-75.09192,9.6535405e-05,0.008424317,-40.901432,3838114,16.924267,4.231942,100,-131.97012,0.00560471,108.63,0.86942106,21200,0.04231942,5.9086757,3331.3875555992126,212,0.8424319,,-51.705986,True,30.681965,-79.49091,-1,8357.635,-75.09191583916545,[ 1.029  1.648 -0.772]
2.3049644e-07,43.8484,0.86460507,0.43451202,-53.38684,0.5354633,67.43442,14.738118,-74.98519,2.3049644e-05,0.010249784,-36.556686,3849013,18.052624,7.1245785,100,-118.83359,0.0053546326,108.99,0.86460507,21300,0.07124578,5.539361,3342.171766757965,213,1.0249785,,-51.399174,True,21.440252,-78.946304,-1,7832.255,-74.98518908157945,[ 1.111  1.609 -0.866]
0.00016224498,57.175304,0.8646227,0.5089948,-67.55729,0.74797606,81.315674,13.97685,-75.61941,0.016224498,0.009291068,-54.15743,3859961,9.163927,6.027805,100,-132.79471,0.0074797613,109.48,0.8646227,21400,0.060278047,10.912353,3352.1913516521454,214,0.92910683,,-51.479034,True,39.324192,-80.04588,-1,13750.06,-75.61940185204148,[ 1.132  1.591 -0.984]
0.0001259178,54.042004,0.86470586,0.59033257,-58.215866,0.5716943,77.9256,13.335235,-75.03066,0.01259178,0.0060105547,-42.414673,3870820,13.488193,4.064475,100,-129.07266,0.005716943,108.59,0.86470586,21500,0.04064475,7.413892,3362.4985291957855,215,0.6010555,,-51.147064,True,47.49796,-79.33308,-1,6566.3096,-75.03066004768014,[ 1.086  1.612 -0.91 ]
2.3155002e-05,38.39033,0.85656464,0.5978699,-64.35452,0.6910038,62.386246,13.560416,-75.375916,0.0023155003,0.009978687,-50.89485,3881700,12.597509,4.6190567,100,-113.76625,0.006910038,108.8,0.85656464,21600,0.046190567,7.938077,3371.6229479312897,216,0.9978687,,-51.380005,True,32.410877,-79.16812,-1,8152.605,-75.37591795340181,[ 1.1    1.586 -0.829]
0.00010606143,45.758526,0.8621109,0.57875735,-69.32376,0.73371905,71.599014,15.232515,-77.646996,0.010606144,0.011695122,-55.719994,3892887,10.936842,6.7284937,100,-123.405525,0.0073371897,111.87,0.8621109,21700,0.067284934,9.143407,3381.507588624954,217,1.1695124,,-51.806507,True,28.24316,-81.76051,-1,11911.296,-77.64699654594064,[ 1.081  1.533 -0.821]
2.494102e-06,40.928837,0.8622736,0.507688,-48.70481,0.36559632,67.912285,15.117352,-79.42909,0.00024941022,0.0061132074,-29.593102,3904324,22.69302,3.2297602,100,-120.357925,0.0036559633,114.37,0.8622736,21800,0.0322976,4.4066415,3392.5989203453064,218,0.61132073,,-52.44564,True,26.343634,-83.44102,-1,2521.262,-79.42908740371466,[ 1.028  1.485 -0.84 ]
0.000116831805,71.13606,0.8654374,0.5025941,-72.59147,0.72646636,101.19603,17.22463,-82.056854,0.011683181,0.011370727,-59.527946,3916117,6.5446415,7.5976424,100,-153.19292,0.0072646635,117.93,0.8654374,21900,0.075976424,15.2796755,3402.862028360367,219,1.1370727,,-51.99689,True,28.98648,-87.163284,-1,19210.29,-82.05685390487314,[ 1.066  1.434 -0.911]
3.2271513e-05,66.64226,0.8612946,0.54622513,-67.548546,0.6616938,96.357735,17.415617,-82.21004,0.0032271512,0.0082341675,-51.142406,3927973,10.93312,4.5417714,100,-148.8523,0.006616939,118.56,0.8612946,22000,0.045417715,9.14652,3413.363513946533,220,0.8234168,,-52.49456,True,39.237988,-87.171776,-1,14371.013,-82.21003240406513,[ 1.1    1.391 -0.916]
1.6245026e-06,69.86601,0.8556793,0.4507946,-57.618774,0.47238472,97.97717,16.49252,-79.500534,0.00016245026,0.008496035,-36.339226,3939406,18.26672,4.057241,100,-149.36655,0.0047238474,114.33,0.8556793,22100,0.04057241,5.4744368,3424.8508048057556,221,0.8496036,,-51.389374,True,23.614134,-84.479416,-1,9128.39,-79.50053917750716,[ 1.039  1.429 -0.873]
2.1742042e-05,47.085636,0.8574077,0.41175523,-57.838104,0.5283232,74.87076,15.547275,-80.81639,0.0021742042,0.011063409,-41.571186,3951069,14.557886,10.16311,100,-127.90203,0.005283232,116.63,0.8574077,22200,0.1016311,6.869129,3436.5710637569427,222,1.1063408,,-53.031273,True,18.56979,-85.07979,-1,9106.8,-80.81639369174837,[ 1.154  1.443 -0.968]
6.2775493e-06,32.583504,0.86250865,0.3004109,-60.259,0.6393672,57.96397,14.030375,-78.61025,0.00062775495,0.014506895,-46.33899,3962389,14.104602,7.4218044,100,-111.193756,0.0063936724,113.2,0.86250865,22300,0.07421804,7.0898848,3447.040019273758,223,1.4506896,,-53.229786,True,16.265148,-82.31671,-1,9577.549,-78.61025343731046,[ 1.156  1.397 -1.007]
6.817502e-05,41.492348,0.86935663,0.26985514,-76.71933,0.8753891,68.49629,16.244175,-80.35945,0.006817502,0.012936203,-69.308365,3974000,3.3291116,9.114235,100,-121.85181,0.008753892,116.11,0.86935663,22400,0.09114235,30.038044,3457.740790128708,224,1.2936202,,-53.355515,True,31.409084,-84.42119,-1,15548.025,-80.35945973157882,[ 1.105  1.407 -1.119]
0.0015431735,55.29144,0.85605,0.2866933,-79.26789,0.9409191,83.39371,17.773016,-80.53934,0.15431735,0.0061096614,-73.768326,3985551,1.4753766,3.5683892,100,-135.83078,0.009409191,115.51,0.85605,22500,0.035683893,67.779305,3467.166423559189,225,0.61096615,,-52.437077,True,70.34189,-85.06703,-1,18163.926,-80.53933868631721,[ 1.081  1.433 -1.149]
0.00010095198,55.88886,0.8646951,0.28792214,-72.103546,0.719011,82.94691,16.479565,-79.41606,0.010095198,0.011093627,-58.028877,3996932,9.738485,7.7902126,100,-135.30493,0.00719011,113.81,0.8646951,22600,0.07790212,10.2685375,3478.906091451645,226,1.1093627,,-52.358025,True,29.581047,-83.92624,-1,13094.824,-79.4160711055994,[ 1.03   1.434 -1.132]
4.64447e-05,49.666264,0.8620743,0.27893177,-58.40628,0.5649419,73.34331,14.146161,-76.27186,0.0046444703,0.0074809096,-41.926006,4007971,15.411922,3.7363682,100,-125.938126,0.005649419,110.39,0.8620743,22700,0.037363682,6.4884834,3488.304301261902,227,0.748091,,-52.59482,True,36.317654,-80.46979,-1,6857.6357,-76.27185696080328,[ 0.997  1.472 -1.131]
2.836937e-05,71.74967,0.8635485,0.2439384,-63.614105,0.62866664,98.147575,16.3566,-78.30484,0.002836937,0.009956104,-46.914074,4019299,11.147535,5.481595,100,-150.0545,0.006286666,113.28,0.8635485,22800,0.054815948,8.9705925,3499.1894056797028,228,0.9956103,,-51.90693,True,28.50578,-83.30665,-1,15724.953,-78.30483469679952,[ 1.056  1.507 -1.14 ]
1.5689347e-05,48.345055,0.8565832,0.13605686,-53.271717,0.50486106,72.83103,16.017616,-76.13133,0.0015689348,0.009022058,-36.63115,4030331,16.084398,5.179658,100,-124.476395,0.00504861,110.32,0.8565832,22900,0.051796578,6.217205,3510.106989622116,229,0.9022058,,-51.645363,True,23.846403,-80.280556,-1,6594.084,-76.13133833900093,[ 1.033  1.472 -1.175]
0.00022232698,49.84161,0.86393386,0.16457364,-65.647064,0.65942407,75.67291,16.614431,-78.3891,0.022232698,0.010401823,-52.483936,4041648,9.483669,7.8448396,100,-128.23071,0.0065942407,113.17,0.86393386,23000,0.07844839,10.544442,3521.474205493927,230,1.0401822,,-52.5578,True,28.66789,-82.66346,-1,9578.145,-78.38910402283072,[ 1.068  1.487 -1.283]
6.209487e-05,57.633614,0.86367536,0.14881727,-62.731415,0.5682549,86.964615,18.920727,-81.93283,0.006209487,0.008702457,-43.127956,4053380,17.756035,4.952288,100,-139.56644,0.005682549,117.32,0.86367536,23100,0.04952288,5.631888,3532.475269317627,231,0.8702458,,-52.601818,True,29.892735,-86.58504,-1,10185.45,-81.93282614395022,[ 1.06   1.457 -1.254]
5.415621e-05,85.54284,0.864656,0.0938799,-66.12085,0.7734465,110.80916,17.961575,-77.369446,0.005415621,0.010675752,-54.001415,4064524,4.980803,5.003216,100,-162.9123,0.007734465,111.44,0.864656,23200,0.050032157,20.077084,3543.1857001781464,232,1.0675752,,-52.103134,True,34.421257,-82.799866,-1,27359.713,-77.3694465173781,[ 1.125  1.488 -1.27 ]
2.8203873e-05,36.654667,0.8561198,0.097261935,-58.228268,0.61247605,60.924973,14.6655855,-76.68433,0.0028203872,0.008692295,-43.51084,4075633,15.175659,4.4677153,100,-113.339,0.0061247605,111.09,0.8561198,23300,0.044677153,6.5894995,3552.3620603084564,233,0.8692295,,-52.414024,True,33.176903,-80.462296,-1,6736.6245,-76.68433228284121,[ 1.046  1.498 -1.325]
0.0024424903,73.59021,0.86317515,0.100161076,-81.72123,0.98269194,100.26521,17.398115,-78.8877,0.24424905,0.004413418,-76.20667,4086951,1.1771992,2.578249,100,-152.4779,0.009826919,113.18,0.86317515,23400,0.025782488,84.94739,3564.2663094997406,234,0.44134182,,-52.212696,True,83.21513,-83.97029,-1,24224.262,-78.88769842997193,[ 1.148  1.476 -1.322]
0.00011135811,49.487537,0.8599566,0.1189882,-70.765366,0.7842363,73.53211,14.923732,-76.79156,0.011135811,0.0120238215,-59.801563,4098020,6.784253,6.6734047,100,-126.27909,0.007842363,110.69,0.8599566,23500,0.066734046,14.740016,3575.356456518173,235,1.2023821,,-52.74698,True,29.8448,-81.000854,-1,14051.267,-76.79155478656293,[ 1.178  1.477 -1.319]
0.004090756,80.87449,0.8624788,0.11272436,-80.90914,0.9775914,105.72796,18.806698,-76.81945,0.40907565,0.0036669492,-75.29005,4109097,1.1427348,2.31661,100,-157.69394,0.009775913,110.77,0.8624788,23600,0.0231661,87.50937,3585.569763660431,236,0.36669493,,-51.96598,True,87.66546,-82.07591,-1,25321.576,-76.81944919452071,[ 1.252  1.493 -1.3  ]
0.00016327391,88.353645,0.85775787,0.15588374,-71.9867,0.734482,113.21027,18.807274,-77.62023,0.016327392,0.010646671,-57.440742,4120347,6.912702,8.029607,100,-165.97388,0.007344819,112.5,0.85775787,23700,0.08029607,14.466124,3596.1538050174713,237,1.0646672,,-52.763603,True,32.245686,-83.152695,-1,23555.81,-77.62023393526674,[ 1.28   1.493 -1.306]
5.1769046e-05,84.497734,0.858723,0.17163771,-54.493256,0.47668782,107.940475,16.150757,-77.34318,0.0051769046,0.007670914,-36.73816,4131486,10.832085,6.110699,100,-161.84091,0.0047668777,111.39,0.858723,23800,0.06110699,9.231833,3606.585906982422,238,0.76709145,,-53.900436,True,27.858557,-82.73787,-1,9994.495,-77.343176651299,[ 1.357  1.479 -1.263]
7.010379e-05,47.979298,0.8649825,0.21802197,-75.49597,0.7522364,75.47079,14.765166,-80.42366,0.00701038,0.011871133,-60.527374,4143056,12.230802,9.892649,100,-128.40295,0.007522365,115.7,0.8649825,23900,0.098926485,8.176079,3617.0682430267334,239,1.1871133,,-52.932167,True,28.649698,-84.70376,-1,12521.819,-80.42365862444044,[ 1.351  1.446 -1.247]
2.0495765e-05,66.11089,0.8589504,0.17154066,-56.48803,0.53932744,91.95683,17.497355,-78.743675,0.0020495765,0.009667254,-40.24982,4154454,11.309783,5.2029185,100,-144.85457,0.0053932737,113.98,0.8589504,24000,0.052029185,8.841903,3628.1685042381287,240,0.96672547,,-52.897736,True,23.73645,-83.57217,-1,11749.478,-78.74367778390646,[ 1.349  1.476 -1.201]
3.190007e-05,41.413544,0.8585642,0.14955348,-75.46516,0.735626,69.57742,15.926021,-81.74881,0.003190007,0.013265828,-59.15853,4166266,15.776645,8.7952175,100,-123.16235,0.00735626,118.12,0.8585642,24100,0.087952174,6.3384833,3638.8879697322845,241,1.3265827,,-53.584934,True,23.518177,-85.85422,-1,12350.067,-81.74880902037025,[ 1.466  1.462 -1.247]
0.00028107545,79.36692,0.8607652,0.16981551,-79.96437,0.8298929,108.73526,19.111237,-82.85842,0.028107544,0.010338618,-64.79576,4178184,7.8685865,6.5513506,100,-162.22534,0.00829893,119.18,0.8607652,24200,0.06551351,12.708763,3651.1399445533752,242,1.0338618,,-53.49008,True,39.185547,-88.26592,-1,26404.834,-82.85841702029109,[ 1.498  1.426 -1.269]
6.399297e-05,53.805843,0.8651267,0.19437277,-76.736664,0.78810006,82.44363,17.41217,-81.79479,0.006399297,0.011143957,-62.27884,4189969,10.231157,5.5254526,100,-135.60063,0.007881,117.85,0.8651267,24300,0.055254526,9.774065,3660.63174033165,243,1.1143957,,-53.157005,True,33.339157,-86.314804,-1,15921.171,-81.79478903830051,[ 1.513  1.454 -1.249]
0.00028761564,44.15159,0.8623176,0.14979549,-71.66365,0.8268166,73.13975,15.322007,-81.4853,0.028761564,0.013167627,-64.89704,4201829,2.6106598,11.138728,100,-125.63689,0.008268166,118.6,0.8623176,24400,0.11138728,38.304493,3671.7838928699493,244,1.3167627,,-52.49714,True,28.27833,-85.673195,-1,16626.277,-81.48529755592347,[ 1.59   1.474 -1.225]
4.7973954e-05,44.371742,0.86461234,0.1289649,-57.715496,0.55752194,68.62768,14.941791,-77.85185,0.0047973953,0.009924926,-43.29998,4213178,12.519668,8.147467,100,-122.223595,0.00557522,113.49,0.86461234,24500,0.08147466,7.9874325,3682.4272587299347,245,0.9924926,,-53.595917,True,23.986212,-81.92597,-1,6333.808,-77.85185326501727,[ 1.583  1.491 -1.269]
6.234697e-06,100.76909,0.86254036,0.083839476,-58.28144,0.47944453,127.772964,19.305658,-81.95854,0.0006234697,0.0067709833,-37.49901,4225028,11.641981,3.4367332,100,-182.72763,0.0047944454,118.5,0.86254036,24600,0.03436733,8.589603,3692.528401851654,246,0.6770984,,-54.954666,True,33.394924,-88.04946,-1,13157.612,-81.95854198247194,[ 1.636  1.52  -1.29 ]
9.8432356e-05,68.454666,0.8610135,0.11406219,-59.661644,0.55363023,95.81274,17.92178,-81.18392,0.009843236,0.0063423393,-42.964035,4236886,11.206341,2.8484192,100,-149.63858,0.005536303,118.58,0.8610135,24700,0.028484192,8.923519,3702.839629650116,247,0.63423395,,-53.825844,True,43.245502,-86.17187,-1,9360.04,-81.18391627982258,[ 1.674  1.489 -1.335]
7.953003e-05,41.969448,0.8593085,0.14402063,-64.64049,0.6825289,67.139275,15.39592,-77.79795,0.007953003,0.010002846,-50.321472,4248135,12.864467,5.5740733,100,-119.7674,0.0068252897,112.49,0.8593085,24800,0.055740733,7.77335,3712.109305381775,248,1.0002847,,-52.628128,True,31.767656,-81.79021,-1,9776.467,-77.79795409947634,[ 1.588  1.479 -1.305]
0.00034566334,58.56454,0.86419755,0.2191411,-67.04066,0.6897616,82.98398,15.235198,-77.92562,0.034566335,0.008649494,-53.17611,4259469,9.286481,4.6211333,100,-136.49016,0.006897616,113.34,0.86419755,24900,0.046211332,10.768342,3722.6487123966217,249,0.86494946,,-53.50618,True,38.873085,-82.47529,-1,11797.005,-77.92561950862408,[ 1.574  1.511 -1.275]
0.0001799551,42.166393,0.86543626,0.2853995,-66.99862,0.6779535,69.81036,15.080802,-80.12764,0.01799551,0.00860939,-53.178688,4271177,11.493277,4.4080873,100,-122.29403,0.006779535,117.08,0.86543626,25000,0.044080872,8.700739,3732.255572080612,250,0.86093897,,-52.48366,True,38.275055,-84.20411,-1,8720.483,-80.127639939636,[ 1.529  1.523 -1.2  ]
1.5828763e-06,48.01308,0.86644876,0.18863578,-61.254322,0.5901608,76.48093,16.243654,-81.588356,0.00015828763,0.011577787,-45.286404,4282934,13.662163,6.525669,100,-129.60144,0.005901607,117.57,0.86644876,25100,0.06525669,7.319485,3742.236436367035,251,1.1577787,,-53.12051,True,20.624224,-85.908394,-1,9791.185,-81.58835921943188,[ 1.512  1.501 -1.134]
0.00011386568,47.950768,0.8643791,0.22453299,-61.353363,0.56853265,75.20482,16.362951,-80.584755,0.011386569,0.0072733415,-45.712067,4294559,13.327284,4.356026,100,-128.53552,0.0056853266,116.25,0.8643791,25200,0.04356026,7.503404,3751.6601355075836,252,0.72733414,,-53.3307,True,37.926846,-84.86928,-1,7034.36,-80.58475788369775,[ 1.483  1.523 -1.23 ]
0.00018871404,56.401207,0.8632634,0.17913292,-74.84754,0.8565332,81.84105,15.704709,-78.60927,0.018871404,0.013913559,-65.777725,4305893,4.061668,12.0192795,100,-135.01047,0.008565332,113.34,0.8632634,25300,0.12019279,24.620428,3760.9563076496124,253,1.3913561,,-53.16942,True,27.482433,-83.10961,-1,18956.508,-78.60926290601492,[ 1.546  1.547 -1.194]
0.0003499858,72.14079,0.8552754,0.111869864,-74.99903,0.8425516,100.316414,17.106865,-82.48997,0.03499858,0.008862885,-65.865715,4317896,3.1398392,5.154001,100,-154.63077,0.008425515,120.03,0.8552754,25400,0.05154001,31.848764,3770.640592813492,254,0.8862886,,-54.314354,True,47.47178,-87.644325,-1,22575.334,-82.48997437015176,[ 1.537  1.523 -1.24 ]
0.00012259735,44.092167,0.86547244,0.12715973,-69.583046,0.72350484,71.99957,16.056568,-80.35219,0.012259736,0.011722256,-55.04985,4329556,12.274799,6.9628124,100,-124.44435,0.007235048,116.6,0.86547244,25500,0.06962812,8.146772,3779.8736679553986,255,1.1722256,,-52.444782,True,27.58574,-84.50033,-1,12290.624,-80.3521828867495,[ 1.563  1.528 -1.307]
0.00096507755,69.552345,0.865563,0.090540625,-78.62283,0.9115984,95.967415,15.768294,-79.46273,0.09650776,0.0059975698,-72.44464,4341033,1.5470536,2.7645483,100,-149.01508,0.009115984,114.77,0.865563,25600,0.027645482,64.639,3790.248549938202,256,0.59975696,,-53.04766,True,69.79067,-84.4299,-1,20772.22,-79.46272993907333,[ 1.537  1.498 -1.292]
8.278877e-06,42.975185,0.86243784,0.0873031,-54.0469,0.5045885,71.49267,15.361997,-80.89888,0.0008278878,0.008406643,-38.99299,4352694,13.291699,5.4065275,100,-123.87406,0.0050458848,116.61,0.86243784,25700,0.054065272,7.5234923,3799.0871028900146,257,0.8406643,,-52.381393,True,26.485245,-85.028015,-1,5677.05,-80.8988774125278,[ 1.516  1.493 -1.328]
9.161392e-05,54.419243,0.8646564,0.0393448,-56.759483,0.51062524,80.282295,15.016692,-78.51048,0.009161392,0.009152509,-37.497677,4364113,18.896975,5.9785542,100,-132.92973,0.0051062517,114.19,0.8646564,25800,0.05978554,5.2918525,3809.3939356803894,258,0.9152509,,-52.647438,True,23.737514,-82.94147,-1,8382.509,-78.51048427179455,[ 1.51   1.526 -1.332]
0.00015048213,58.39109,0.85599685,0.08108901,-62.210472,0.6043942,83.525406,17.139652,-78.41482,0.015048213,0.007584087,-46.240303,4375480,12.264556,4.2754736,100,-136.80591,0.006043942,113.67,0.85599685,25900,0.042754736,8.153577,3817.1326851844788,259,0.7584087,,-53.280502,True,38.841206,-82.97502,-1,9373.988,-78.41482129946351,[ 1.442  1.555 -1.38 ]
1.8817847e-05,43.032402,0.8645986,0.07183756,-50.208916,0.46299508,66.28499,14.145031,-76.489075,0.0018817848,0.006436849,-33.72603,4386613,17.116587,3.3510308,100,-119.52147,0.00462995,111.33,0.8645986,26000,0.03351031,5.842286,3826.3454592227936,260,0.643685,,-53.23648,True,34.096745,-80.47311,-1,4278.395,-76.48907006904483,[ 1.447  1.528 -1.338]
0.0001099571,48.756695,0.8623039,0.08417418,-63.18411,0.65049505,74.38621,17.76008,-78.404076,0.01099571,0.011462853,-48.727894,4397978,11.631759,8.768487,100,-127.16077,0.00650495,113.65,0.8623039,26100,0.08768487,8.597152,3835.437661886215,261,1.1462854,,-52.77456,True,24.359015,-82.64276,-1,11365.255,-78.40407137215138,[ 1.379  1.559 -1.347]
0.0002761711,63.197456,0.85444415,0.1389869,-59.22576,0.58638394,89.30846,17.455942,-79.51025,0.027617112,0.007522877,-44.4394,4409474,9.662073,5.6580086,100,-142.7077,0.0058638393,114.96,0.85444415,26200,0.056580085,10.349746,3845.2879569530487,262,0.7522877,,-53.399246,True,37.7943,-84.267166,-1,10362.407,-79.51024666205049,[ 1.42   1.586 -1.335]
0.00020897969,59.87625,0.85582745,0.16894577,-66.25245,0.758156,84.308815,17.043205,-76.81401,0.02089797,0.012010086,-55.18713,4420604,5.8978715,10.452686,100,-136.69026,0.00758156,111.3,0.85582745,26300,0.10452686,16.955269,3855.2574846744537,263,1.2010087,,-52.381447,True,28.494654,-81.370346,-1,19905.44,-76.81401218026876,[ 1.383  1.608 -1.28 ]
1.26877785e-05,41.35815,0.8651707,0.14219666,-71.741264,0.741915,64.991615,14.367807,-75.81713,0.0012687779,0.0123271905,-56.01306,4431654,16.215446,5.844799,100,-117.17528,0.00741915,110.5,0.8651707,26400,0.05844799,6.1669593,3863.9800045490265,264,1.2327191,,-52.183662,True,26.590761,-79.72297,-1,10572.449,-75.81712564572692,[ 1.361  1.635 -1.25 ]
7.627751e-05,37.678284,0.8610364,0.17919926,-54.424477,0.56085217,62.322876,13.835356,-76.47136,0.0076277507,0.008734081,-40.874176,4442727,12.682101,6.8088884,100,-114.149635,0.0056085223,110.73,0.8610364,26500,0.06808888,7.8851285,3873.833441257477,265,0.8734081,,-51.82676,True,29.195847,-80.27633,-1,6163.8506,-76.47135055437684,[ 1.352  1.672 -1.277]
0.00020818262,48.108135,0.8552896,0.18971293,-72.012665,0.79244447,70.77878,13.345444,-74.814896,0.020818263,0.013361556,-60.60774,4453631,7.747485,9.715853,100,-122.923035,0.007924444,109.04,0.8552896,26600,0.09715853,12.907414,3882.703109264374,266,1.3361557,,-52.14426,True,26.021355,-78.91233,-1,12687.488,-74.81490000084042,[ 1.348  1.703 -1.24 ]
0.00016749873,46.029037,0.8684665,0.23488356,-70.742714,0.77809614,69.785446,13.570226,-76.37933,0.016749874,0.010771438,-59.019375,4464756,8.255111,6.712171,100,-122.40838,0.007780961,111.25,0.8684665,26700,0.06712171,12.113708,3891.398665904999,267,1.0771439,,-52.622932,True,34.28912,-80.45961,-1,11513.808,-76.37933559790254,[ 1.33   1.735 -1.229]
0.0008491018,39.441586,0.86109984,0.18901226,-75.77343,0.951695,61.00122,13.705798,-73.688515,0.084910184,0.007876277,-70.63062,4475482,1.8598857,4.535293,100,-113.130104,0.009516951,107.26,0.86109984,26800,0.04535293,53.766747,3899.6556832790375,268,0.7876277,,-52.128883,True,59.349632,-77.45951,-1,12921.387,-73.68851503565908,[ 1.39   1.754 -1.184]
4.8194088e-05,49.565434,0.8654674,0.18905114,-49.02823,0.45376492,70.12734,15.066732,-73.43435,0.004819409,0.006950571,-33.63538,4486186,14.095216,4.0706015,100,-122.99979,0.004537649,107.04,0.8654674,26900,0.040706012,7.094606,3907.9849047660828,269,0.69505715,,-52.872444,True,29.88396,-77.53434,-1,4413.45,-73.43435403421522,[ 1.374  1.744 -1.23 ]
0.00015205484,51.759693,0.85568434,0.27003488,-55.239716,0.5422763,73.647415,15.376017,-74.75969,0.015205485,0.0060936306,-40.914875,4497047,11.537402,3.0048032,100,-126.51939,0.0054227626,108.61,0.85568434,27000,0.030048031,8.667462,3916.6958706378937,270,0.6093631,,-52.871967,True,44.194374,-78.977005,-1,5706.819,-74.75969225361943,[ 1.242  1.756 -1.23 ]
0.00011774089,41.309635,0.8631469,0.3086854,-69.48258,0.81014895,62.107662,14.549344,-73.462326,0.011774089,0.012377803,-58.709736,4507710,7.9292426,8.2469225,100,-114.77196,0.008101489,106.63,0.8631469,27100,0.082469225,12.611545,3925.0372774600983,271,1.2377803,,-52.664295,True,29.991264,-77.288055,-1,12500.656,-73.46232554078102,[ 1.186  1.751 -1.149]
0.00020798588,44.45286,0.85810125,0.3908893,-59.801834,0.63590777,66.25543,14.789423,-74.08222,0.020798588,0.009967805,-46.03615,4518443,12.137917,7.762156,100,-118.53508,0.0063590775,107.33,0.85810125,27200,0.07762156,8.2386465,3931.733832836151,272,0.9967805,,-52.279648,True,28.926554,-78.0334,-1,8665.611,-74.08222371026874,[ 1.183  1.72  -1.11 ]
2.676026e-06,45.013985,0.8666067,0.2807006,-46.348377,0.38254893,69.86233,15.889134,-76.773224,0.00026760262,0.0059910137,-28.101896,4529494,20.202137,3.8068135,100,-121.78722,0.0038254892,110.51,0.8666067,27300,0.038068134,4.949971,3940.084892988205,273,0.59910136,,-51.92489,True,28.963686,-80.83281,-1,3464.0374,-76.77322918668389,[ 1.207  1.701 -1.028]
5.802726e-05,48.31382,0.86159235,0.28607512,-60.2985,0.601627,70.83866,13.536361,-74.019325,0.0058027264,0.0089489,-44.245026,4540228,15.498588,5.785368,100,-122.333145,0.00601627,107.34,0.86159235,27400,0.05785368,6.452201,3949.3332872390747,274,0.89489,,-51.494484,True,31.12833,-78.09709,-1,7782.8105,-74.01932695224882,[ 1.115  1.706 -1.138]
7.090503e-05,49.63128,0.8670349,0.26834565,-58.64448,0.62761164,71.80333,14.216672,-73.480934,0.0070905033,0.009912273,-44.831974,4550869,11.3288355,6.429117,100,-123.11221,0.0062761162,106.41,0.8670349,27500,0.06429117,8.827033,3957.7781372070312,275,0.99122727,,-51.308884,True,28.61729,-77.58467,-1,9144.726,-73.48093548431993,[ 1.223  1.73  -1.133]
4.223715e-07,50.311054,0.8583151,0.17476058,-59.32808,0.5223511,76.71937,15.361831,-78.72786,4.2237152e-05,0.0100311935,-39.39916,4562292,21.466867,7.042959,100,-129.03891,0.005223511,114.23,0.8583151,27600,0.07042959,4.6583414,3967.765762090683,276,1.0031193,,-52.319542,True,21.331472,-83.02915,-1,8635.271,-78.72785132110118,[ 1.363  1.717 -1.151]
3.3103544e-05,102.43934,0.8621276,0.12928206,-63.77163,0.53045875,126.88511,17.62714,-77.01331,0.0033103544,0.008110865,-43.60876,4573449,11.361805,5.0986085,100,-179.45265,0.0053045875,111.57,0.8621276,27700,0.050986085,8.801418,3977.1556158065796,277,0.8110865,,-52.567543,True,29.958706,-82.99507,-1,14906.654,-77.0133100746572,[ 1.448  1.695 -1.244]
0.00023918707,65.93988,0.86538374,0.20848566,-69.682396,0.7358709,90.64501,14.647423,-77.93528,0.023918707,0.0115432255,-56.707024,4584679,7.3199925,10.273869,100,-143.87515,0.007358709,112.3,0.86538374,27800,0.102738686,13.661216,3987.5578095912933,278,1.1543224,,-53.23014,True,28.896248,-82.73111,-1,16713.648,-77.93527983680367,[ 1.503  1.664 -1.29 ]
1.0571461e-05,38.924316,0.86655974,0.15846102,-57.058224,0.5449386,61.331482,13.173219,-74.84451,0.0010571461,0.008137301,-40.82538,4595610,18.322521,4.036521,100,-113.76883,0.0054493863,109.31,0.86655974,27900,0.040365208,5.457764,3996.812272787094,279,0.8137301,,-52.437347,True,30.961683,-78.63681,-1,5100.56,-74.84451363295317,[ 1.533  1.668 -1.21 ]
