EpThisIter,LearnableVariance,J_sample_variance,ESSClassic,MaxIW,InitialReturnMean,MeanEntropy,StdIW,OptimizationReturnMin,TimestepsSoFar,InitialBound,MaxIWNorm,MinIWNorm,MeanIW,MinIW,EpLenMean,VarianceInit,StdIWNorm,TimeElapsed,InitialReturnStd,OptimizationReturnMean,ReturnMeanIW,EpisodesSoFar,InitialReturnMax,EpRewMean,Iteration,OptimizationReturnMax,Weights,ReturnStepMaxmin,EmpiricalD2,ESSRenyi,MeanIWNorm,InitialReturnMin,Bound,ReturnStepMax
100,True,177511.3,77.47507,3.5385847,-120.19663,-0.7880907,0.49520364,,6705700,-134.09415,0.035385847,0.0014196743,0.91840255,0.14196743,162.9,-1,0.0049520363,5636.3103930950165,83.872086,296.7286,-108.27651,42000,-61.638767,-120.19663903906941,420,355.28647,[ 0.323  0.875 -2.192],0.86337733,1.2658213,79.00009,0.009184025,-416.92523,-123.91242,0.86337733
100,True,218499.44,48.029552,5.7769594,-122.7514,-0.7981005,0.9092524,,6722396,-136.63245,0.057769593,0.00039362113,0.87409884,0.039362114,166.96,-1,0.009092523,5648.407780647278,81.18318,293.6797,-106.53222,42100,-61.868317,-122.75140204235912,421,354.56277,[ 0.334  0.876 -2.207],0.8586798,3.1095338,32.15916,0.008740988,-416.4311,-131.00986,0.8586798
100,True,236832.02,40.72189,7.998684,-119.48979,-0.7871756,1.0008186,,6738637,-133.38531,0.07998684,0.00017025502,0.82951105,0.017025502,162.41,-1,0.010008186,5660.719233036041,77.093666,297.37595,-94.47553,42200,-62.2363,-119.48979272708297,422,354.62946,[ 0.336  0.885 -2.217],0.8624653,3.4543073,28.949364,0.00829511,-416.86575,-120.30143,0.8624653
100,True,202763.7,51.128582,3.485353,-119.04791,-0.83359534,0.8250339,,6754790,-132.94122,0.03485353,0.00019937535,0.84387124,0.019937536,161.53,-1,0.008250339,5673.65597987175,85.99554,297.7515,-89.36702,42300,-62.672283,-119.04791082546114,423,354.12714,[ 0.334  0.894 -2.206],0.8631511,3.575189,27.970549,0.008438712,-416.7994,-115.636734,0.8631511
100,True,150079.33,46.272472,3.690299,-112.380264,-0.8172058,0.7544582,,6770176,-126.27719,0.03690299,0.0002532822,0.70016134,0.025328219,153.86,-1,0.0075445822,5685.771693944931,73.899284,304.52753,-76.07409,42400,-61.655823,-112.38026520878077,424,355.25198,[ 0.313  0.898 -2.253],0.86572206,4.300615,23.25249,0.0070016133,-416.9078,-104.89343,0.86572206
100,True,181704.1,97.21363,1.6747367,-116.89111,-0.81701076,0.16763686,,6786146,-130.7868,0.016747367,0.0068563544,0.99017835,0.68563545,159.7,-1,0.0016763684,5698.404084205627,81.523605,299.97974,-115.90685,42500,-61.57789,-116.89111165121197,425,355.29297,[ 0.342  0.902 -2.236],0.8635435,1.0259353,97.47203,0.009901783,-416.87085,-129.98158,0.8635435
100,True,198042.48,58.080082,3.756884,-122.74961,-0.8003349,0.73957664,,6802747,-136.64227,0.03756884,0.0008610198,0.8705359,0.08610199,166.01,-1,0.007395766,5710.614447593689,88.49455,294.0304,-95.890526,42600,-51.976376,-122.74961669549346,426,364.80365,[ 0.337  0.902 -2.236],0.8573623,2.361178,42.35174,0.008705359,-416.78003,-117.238174,0.8573623
100,True,219112.62,49.07021,6.2144527,-117.650536,-0.8049942,0.87949324,,6818773,-131.54445,0.062144525,0.0009553448,0.8632877,0.09553448,160.26,-1,0.008794933,5723.776613712311,80.18673,299.16687,-97.74097,42700,-61.633137,-117.65053284913301,427,355.18423,[ 0.311  0.903 -2.219],0.866531,1.9967895,50.08039,0.008632876,-416.81738,-117.374146,0.866531
100,True,149424.19,51.790863,3.3177001,-123.98733,-0.7916256,0.7040803,,6835483,-137.8836,0.033177,6.952283e-05,0.72976667,0.006952283,167.1,-1,0.0070408024,5737.33246254921,89.61329,292.90112,-83.33517,42800,-61.740456,-123.98732257142663,428,355.148,[ 0.299  0.909 -2.224],0.86245334,5.0959086,19.623587,0.0072976663,-416.88846,-114.7048,0.86245334
100,True,212470.14,46.95779,7.357421,-120.12494,-0.76807135,0.9117683,,6851779,-134.01747,0.07357421,0.0010118554,0.85788184,0.101185545,162.96,-1,0.009117682,5750.077039480209,73.638336,296.65085,-102.6744,42900,-62.248077,-120.12493672668934,429,354.5277,[ 0.262  0.909 -2.211],0.86091346,2.2682672,44.086517,0.008578818,-416.7758,-123.59761,0.86091346
100,True,97008.75,78.66295,2.257327,-95.43672,-0.7564684,0.44602442,,6865198,-106.68816,0.02257327,0.0020912192,0.85639983,0.20912193,134.19,-1,0.004460244,5760.83256483078,41.509575,242.10678,-83.63011,43000,-62.022446,-95.43672526374459,430,275.52106,[ 0.277  0.903 -2.187],0.8653746,1.3137152,76.119995,0.008563998,-337.54352,-96.52623,0.8653746
100,True,229020.36,64.60322,4.0768147,-122.87775,-0.7419026,0.7211128,,6881831,-136.77203,0.040768147,0.0018747636,0.9742005,0.18747637,166.33,-1,0.007211128,5775.018957853317,78.88057,293.95108,-113.02696,43100,-62.38258,-122.87774392083287,431,354.44626,[ 0.292  0.902 -2.175],0.86646926,1.5159202,65.96654,0.009742006,-416.82883,-130.134,0.86646926
100,True,229135.47,61.239918,4.8954096,-108.589264,-0.7194005,0.7583742,,6896760,-122.473495,0.048954096,0.0012428595,0.9532539,0.12428596,149.29,-1,0.007583742,5785.243117809296,60.699566,307.93753,-94.34284,43200,-61.703186,-108.58926993459463,432,354.8236,[ 0.287  0.898 -2.161],0.8586251,1.7944226,55.728233,0.009532539,-416.5268,-112.941605,0.8586251
100,True,226296.7,70.80631,3.3805525,-115.837234,-0.7099677,0.64126724,,6912585,-129.71721,0.033805523,0.0024628341,0.9986897,0.24628341,158.25,-1,0.0064126723,5799.3542268276215,79.07662,300.56183,-104.831825,43300,-61.076263,-115.83723987534643,433,355.32278,[ 0.286  0.904 -2.138],0.866789,1.4299811,69.93099,0.009986897,-416.39905,-121.42974,0.866789
100,True,215675.27,37.62245,6.019949,-125.7962,-0.7547245,0.985635,,6929623,-139.67647,0.060199488,4.2214382e-05,0.7654653,0.0042214384,170.38,-1,0.009856349,5812.388034820557,78.741356,290.61227,-76.196365,43400,-61.70897,-125.79619611486793,434,354.69952,[ 0.267  0.904 -2.129],0.8631137,5.04248,19.831512,0.0076546534,-416.4085,-107.36519,0.8631137
100,True,173723.03,88.630066,2.3808537,-119.60016,-0.7417246,0.33797383,,6945824,-133.49371,0.023808535,0.004270355,0.9436148,0.4270355,162.01,-1,0.0033797382,5823.822657823563,86.552185,297.20663,-110.47188,43500,-61.199947,-119.60016182154418,435,355.60687,[ 0.234  0.907 -2.174],0.8591601,1.1407907,87.6585,0.009436148,-416.80682,-125.31129,0.8591601
100,True,233239.08,39.61005,7.7588773,-117.49192,-0.74081033,1.0292591,,6961815,-131.38832,0.077588774,0.0003063898,0.8335759,0.03063898,159.91,-1,0.0102925915,5837.640702724457,78.009056,299.39963,-96.59246,43600,-61.668358,-117.49193421438336,436,355.2232,[ 0.234  0.909 -2.161],0.8622802,2.9694247,33.676556,0.00833576,-416.89157,-120.53874,0.8622802
100,True,149419.56,45.500595,4.4630184,-119.540985,-0.7107162,0.7612769,,6978096,-133.43356,0.044630185,0.00035179793,0.6955931,0.035179794,162.81,-1,0.0076127695,5851.496186733246,75.83809,297.2368,-78.31263,43700,-61.113594,-119.54098210290074,437,355.66418,[ 0.224  0.901 -2.16 ],0.8584367,3.8277917,26.124723,0.0069559296,-416.77777,-105.49313,0.8584367
100,True,214225.22,50.692966,6.038508,-120.883865,-0.69793695,0.869592,,6994462,-134.77858,0.06038508,0.0010822777,0.88172865,0.10822778,163.66,-1,0.00869592,5866.5307149887085,82.23672,295.95792,-102.104645,43800,-61.600033,-120.88386289656162,438,355.24176,[ 0.219  0.909 -2.13 ],0.87123847,2.496563,40.05507,0.008817286,-416.8418,-124.05903,0.87123847
100,True,204585.53,47.983105,5.4582987,-120.55217,-0.65540135,0.873625,,7010751,-134.43814,0.054582987,0.0004194741,0.8390677,0.04194741,162.89,-1,0.008736249,5879.418485164642,83.61623,296.02725,-90.54746,43900,-61.163315,-120.55216830447316,439,355.41608,[ 0.189  0.908 -2.117],0.8623015,3.4412756,29.058992,0.008390677,-416.5794,-116.30689,0.8623015
100,True,74445.91,31.786583,5.3510585,-112.22957,-0.6719602,0.98556066,,7026191,-121.659065,0.053510584,5.165892e-05,0.6727758,0.005165892,154.4,-1,0.009855606,5891.0577182769775,52.242706,170.65512,-69.47213,44000,-61.243713,-112.22957917615771,440,221.64099,[ 0.185  0.915 -2.074],0.86042553,5.793766,17.259932,0.006727758,-282.8847,-92.16914,0.86042553
100,True,200876.42,39.576416,7.0365677,-113.47792,-0.67452735,0.9411207,,7041753,-127.3623,0.070365675,0.00022502585,0.76165855,0.022502586,155.62,-1,0.0094112065,5903.127443552017,65.73531,303.0536,-83.96391,44100,-61.413498,-113.47791690304875,441,355.11798,[ 0.14   0.914 -2.091],0.8583291,4.084646,24.481924,0.007616586,-416.5315,-112.024956,0.8583291
100,True,292614.62,36.8295,10.790722,-108.68059,-0.7094394,1.2393937,,7056697,-121.556206,0.10790721,0.00018820242,0.9463461,0.018820243,149.44,-1,0.0123939365,5915.822512388229,61.726925,277.58792,-92.15349,44200,-61.28209,-108.6805929581821,442,324.98645,[ 0.136  0.904 -2.093],0.8591815,3.0905962,32.356216,0.00946346,-386.26852,-114.78894,0.8591815
100,True,229231.17,60.88125,4.188524,-118.99533,-0.7287596,0.77516115,,7072878,-132.89044,0.04188524,0.001501992,0.967033,0.1501992,161.81,-1,0.0077516115,5929.197314500809,83.14317,297.85806,-108.40592,44300,-61.864464,-118.99532555818558,443,354.98892,[ 0.132  0.912 -2.128],0.8599832,1.705608,58.63012,0.00967033,-416.8534,-126.552795,0.8599832
100,True,164566.77,42.40246,4.9411836,-104.119316,-0.72076565,0.9394285,,7087369,-116.54986,0.049411833,0.00039447227,0.80604124,0.03944723,144.91,-1,0.009394285,5940.257623195648,50.733036,268.79724,-76.00713,44400,-61.14622,-104.11932235747575,444,311.77036,[ 0.126  0.918 -2.148],0.8684609,3.6836374,27.14708,0.0080604125,-372.91656,-99.86485,0.8684609
100,True,206317.67,44.72234,6.753479,-106.188965,-0.7037751,0.8987291,,7102108,-120.08288,0.06753479,0.0006106168,0.808381,0.06106168,147.39,-1,0.008987292,5951.321467876434,59.604504,310.6286,-82.304,44500,-60.438766,-106.18896258652211,445,356.37885,[ 0.129  0.909 -2.14 ],0.86935806,2.5261555,39.585846,0.00808381,-416.8176,-104.38683,0.86935806
100,True,161942.12,47.8773,5.138517,-117.7679,-0.6765428,0.7877913,,7118162,-131.6609,0.051385168,0.00019737832,0.75502723,0.019737832,160.54,-1,0.007877913,5963.689701795578,75.77667,299.02264,-85.77805,44600,-50.97445,-117.76790020883084,446,365.8161,[ 0.101  0.908 -2.123],0.8633552,3.6471593,27.4186,0.0075502717,-416.79056,-112.3103,0.8633552
100,True,182980.92,70.13333,2.9267526,-107.20811,-0.6751417,0.5873869,,7132964,-121.10041,0.029267525,0.0014970534,0.900105,0.14970535,148.02,-1,0.005873869,5975.518767118454,57.665874,309.56146,-92.99534,44700,-51.517456,-107.20809722945094,447,365.2521,[ 0.116  0.915 -2.095],0.86389047,1.7080227,58.54723,0.00900105,-416.76956,-111.1514,0.86389047
100,True,187327.9,64.31664,3.9330292,-112.59088,-0.65567064,0.6656036,,7148363,-126.46368,0.039330292,0.0012655623,0.89360285,0.12655623,153.99,-1,0.006656036,5988.388573408127,60.88554,303.59293,-95.51866,44800,-60.306274,-112.59087459743023,448,355.8775,[ 0.095  0.919 -2.094],0.85455084,1.6450906,60.786926,0.008936029,-416.18378,-113.31206,0.85455084
100,True,208930.33,43.852974,5.62619,-112.674805,-0.6461869,0.93304396,,7163807,-126.45774,0.0562619,0.0004273681,0.82459015,0.04273681,154.44,-1,0.00933044,6000.647740125656,68.33056,300.8135,-84.28935,44900,-60.98505,-112.67480137214065,449,352.50327,[ 0.09   0.925 -2.075],0.8639194,3.1853268,31.393953,0.008245901,-413.4883,-108.88844,0.8639194
100,True,167763.05,48.228878,3.790426,-97.99945,-0.70181626,0.7973378,,7177448,-111.51911,0.03790426,1.4101088e-06,0.769577,0.00014101088,136.41,-1,0.007973377,6011.539010047913,48.189396,307.59024,-65.69138,45000,-60.78917,-97.99945394977927,450,344.80054,[ 0.108  0.933 -2.065],0.8632821,3.6724448,27.229816,0.00769577,-405.58972,-91.599945,0.8632821
100,True,192166.39,53.70594,3.5500982,-101.55311,-0.7369589,0.77521676,,7191507,-115.4475,0.03550098,0.0004922442,0.8349715,0.04922442,140.59,-1,0.0077521675,6023.512650251389,57.87704,315.27866,-78.419556,45100,-60.932056,-101.55310541749,451,355.89966,[ 0.108  0.94  -2.121],0.8625109,2.1724617,46.03073,0.008349714,-416.83173,-98.89888,0.8625109
100,True,251641.45,46.619026,5.8717427,-111.667946,-0.7004013,0.96351933,,7206776,-125.56145,0.058717426,0.0008579833,0.9004276,0.08579833,152.69,-1,0.009635192,6035.711630344391,73.36857,305.137,-88.37051,45200,-61.05889,-111.66795560464263,452,355.74603,[ 0.13   0.941 -2.156],0.863847,3.3742654,29.63608,0.009004276,-416.80493,-113.89171,0.863847
100,True,69238.0,47.20129,3.633936,-104.70053,-0.70560485,0.5587058,,7221257,-117.42474,0.036339357,0.00016628142,0.52826095,0.016628142,144.81,-1,0.005587058,6046.772202968597,53.73419,277.02634,-51.746162,45300,-60.536957,-104.70051618173719,453,321.1899,[ 0.128  0.948 -2.119],0.8619821,6.1490326,16.26272,0.005282609,-381.72687,-83.298744,0.8619821
100,True,212756.0,78.49183,2.4802573,-110.18458,-0.7244258,0.5294044,,7236401,-124.07933,0.024802573,0.0017353456,1.0113422,0.17353456,151.44,-1,0.0052940436,6059.10107254982,64.83951,306.65796,-105.16576,45400,-61.457306,-110.1845835287869,454,355.38525,[ 0.135  0.936 -2.125],0.86293095,1.2874019,77.67582,0.010113422,-416.84256,-120.93126,0.86293095
100,True,228249.39,30.842997,8.012853,-116.99286,-0.727748,1.0943764,,7252295,-130.6527,0.08012853,4.334028e-05,0.73084784,0.004334028,158.94,-1,0.010943765,6069.75248503685,74.193665,292.80222,-74.573586,45500,-60.66468,-116.99286158710719,455,349.1304,[ 0.122  0.936 -2.143],0.86373985,5.047692,19.811035,0.007308479,-409.79507,-105.26324,0.86373985
100,True,223138.47,47.643894,6.478608,-115.33131,-0.72873884,0.9210573,,7268069,-129.16548,0.06478608,0.00068644306,0.8786311,0.06864431,157.74,-1,0.009210573,6082.061488389969,67.64109,299.69406,-98.92751,45600,-60.985172,-115.33130517795682,456,354.0402,[ 0.133  0.925 -2.147],0.8617321,2.4340322,41.08409,0.008786311,-415.02536,-120.51075,0.8617321
100,True,160285.33,70.58089,2.9123673,-99.45035,-0.74904853,0.54919416,,7281897,-113.34491,0.029123673,0.000887077,0.8506572,0.0887077,138.28,-1,0.005491941,6092.593072652817,49.37609,317.38635,-81.47315,45700,-60.882523,-99.45035325676203,457,355.95416,[ 0.132  0.916 -2.148],0.85422254,1.6048293,62.311924,0.008506572,-416.8367,-99.075035,0.85422254
100,True,183446.27,86.82779,2.6898656,-123.09362,-0.7340647,0.37470153,,7298580,-136.98775,0.026898656,0.0042923773,0.9620233,0.42923772,166.83,-1,0.0037470153,6103.8027131557465,80.5766,293.72998,-114.07401,45800,-61.433784,-123.09362621724605,458,355.38983,[ 0.152  0.914 -2.168],0.8662797,1.1479743,87.10997,0.009620233,-416.8236,-128.96066,0.8662797
100,True,153362.3,47.620537,4.4023895,-110.92396,-0.7150535,0.7829383,,7313813,-124.69085,0.044023894,0.00048339317,0.7465245,0.04833932,152.33,-1,0.007829382,6114.36509013176,63.39555,302.08246,-84.549736,45900,-61.061928,-110.92395925834775,459,351.94452,[ 0.159  0.913 -2.153],0.86698437,3.3527877,29.825926,0.007465245,-413.00644,-109.75775,0.86698437
100,True,212800.1,41.607784,5.9377813,-113.650566,-0.7575272,0.93791693,,7329366,-127.542725,0.05937781,0.00020817643,0.7917247,0.020817643,155.53,-1,0.009379168,6126.15873670578,71.93383,303.11435,-80.594795,46000,-61.260204,-113.65056376457214,460,355.50473,[ 0.162  0.921 -2.134],0.87110406,3.0724134,32.547703,0.007917247,-416.76492,-104.9454,0.87110406
100,True,181086.69,46.089584,5.7590146,-121.51828,-0.7183284,0.8396246,,7345768,-135.41246,0.057590146,0.00049671583,0.7763369,0.049671587,164.02,-1,0.0083962465,6138.599367856979,86.54312,295.3073,-81.34658,46100,-61.19536,-121.51828011929989,461,355.6302,[ 0.175  0.927 -2.176],0.85694146,3.925325,25.475597,0.007763368,-416.82556,-108.874344,0.85694146
100,True,143397.53,42.089035,4.453093,-106.110725,-0.72046584,0.8227585,,7360518,-119.3199,0.044530928,4.3910983e-05,0.7014172,0.0043910984,147.5,-1,0.008227585,6148.690988302231,55.612186,290.1646,-72.16988,46200,-62.58126,-106.11072538197041,462,333.69406,[ 0.196  0.921 -2.137],0.86495537,4.4203243,22.622774,0.0070141726,-396.27533,-99.941605,0.86495537
100,True,120173.41,87.18938,1.9714944,-108.53513,-0.70214885,0.36913702,,7375466,-119.93157,0.019714944,0.0038118188,0.9630186,0.3811819,149.48,-1,0.00369137,6158.962983846664,53.466152,233.35793,-103.42052,46300,-61.204617,-108.53512876659632,463,280.68845,[ 0.235  0.918 -2.139],0.85911065,1.1808039,84.688065,0.009630186,-341.89307,-115.80443,0.85911065
100,True,196507.08,38.355488,7.237481,-108.07657,-0.6972316,0.93585914,,7390353,-121.97153,0.07237481,0.0002951048,0.738205,0.029510481,148.87,-1,0.009358591,6169.1161477565765,62.217987,308.7724,-73.8863,46400,-61.408722,-108.0765629324317,464,355.44025,[ 0.229  0.916 -2.121],0.8634527,3.4715412,28.80565,0.00738205,-416.84897,-99.7755,0.8634527
100,True,147030.47,47.61519,3.9932032,-103.20735,-0.7089177,0.91052,,7404695,-114.76812,0.03993203,0.00019034737,0.8680798,0.019034738,143.42,-1,0.0091052,6178.968766927719,48.178535,243.61594,-87.0414,46500,-61.736084,-103.20735647797585,465,285.08722,[ 0.255  0.908 -2.116],0.86690676,4.274968,23.391987,0.008680798,-346.8233,-110.94446,0.86690676
100,True,178197.4,94.904335,1.7498059,-106.515274,-0.70099443,0.22918247,,7419455,-120.36137,0.01749806,0.0063676503,0.9890641,0.63676506,147.6,-1,0.0022918247,6188.906222820282,52.219612,308.8678,-104.921646,46600,-60.626354,-106.51526891931891,466,354.7567,[ 0.235  0.9   -2.128],0.8634643,1.0737115,93.13489,0.009890641,-415.38306,-119.26898,0.8634643
100,True,138940.98,44.64012,4.499005,-107.635895,-0.7250311,0.787191,,7434332,-120.999794,0.044990048,0.00027072,0.70687926,0.027072,148.77,-1,0.007871909,6199.580834150314,58.71805,293.28085,-74.31723,46700,-60.78561,-107.63590127080678,467,340.13113,[ 0.228  0.901 -2.12 ],0.86505806,4.594129,21.76691,0.0070687924,-400.91675,-102.96129,0.86505806
100,True,206024.67,60.25997,4.8586817,-101.22862,-0.7074567,0.73970693,,7448463,-115.12231,0.048586816,0.0008973855,0.9108776,0.08973855,141.31,-1,0.007397069,6209.613348007202,50.599365,315.58188,-87.64577,46800,-61.925514,-101.22862979725004,468,354.885,[ 0.217  0.912 -2.144],0.8567476,1.9769163,50.58383,0.009108775,-416.81052,-107.18069,0.8567476
100,True,109041.61,54.10369,3.9525523,-117.45195,-0.6595133,0.5780689,,7464448,-131.34213,0.039525524,0.00047464855,0.6276308,0.047464855,159.85,-1,0.0057806894,6220.749716281891,77.20635,299.25333,-64.67123,46900,-51.676064,-117.45195458114148,469,365.0292,[ 0.206  0.906 -2.126],0.8637991,4.79999,20.833376,0.0062763076,-416.70526,-95.10304,0.8637991
100,True,151489.89,37.56213,6.109289,-121.97879,-0.7014775,0.88780826,,7481036,-135.59961,0.06109289,1.6309486e-05,0.6886051,0.0016309487,165.88,-1,0.008878083,6232.376886606216,73.237434,286.64594,-77.00371,47000,-61.09057,-121.97879184365273,470,347.53418,[ 0.18   0.908 -2.078],0.8599552,4.849354,20.621304,0.0068860515,-408.62476,-106.99847,0.8599552
100,True,241942.75,44.451096,6.187433,-123.59838,-0.7190166,0.9810916,,7497730,-137.48016,0.061874326,0.00024461234,0.8776332,0.024461234,166.94,-1,0.009810916,6244.259429216385,77.633644,292.85544,-98.439064,47100,-61.34192,-123.59837589502335,471,355.1119,[ 0.156  0.916 -2.12 ],0.8624363,3.1800375,31.44617,0.008776331,-416.45383,-123.194,0.8624363
100,True,151577.5,45.976746,4.0911946,-119.20085,-0.6963881,0.78652203,,7513915,-133.0922,0.040911946,0.00020877786,0.7255871,0.020877786,161.85,-1,0.00786522,6256.338861465454,70.533424,297.53925,-84.81988,47200,-61.191635,-119.20084813937545,472,355.54846,[ 0.144  0.907 -2.138],0.86596024,4.3392315,23.045555,0.007255871,-416.7401,-113.756676,0.86596024
100,True,194583.19,53.790184,5.0233717,-107.46928,-0.7046892,0.8590051,,7528801,-120.34015,0.050233714,0.0007463838,0.9267875,0.07463838,148.86,-1,0.00859005,6266.34667801857,51.461067,278.65677,-92.76541,47300,-50.757942,-107.46927896127104,473,335.3681,[ 0.157  0.916 -2.115],0.8658118,1.980762,50.485622,0.009267875,-386.12604,-110.879814,0.8658118
100,True,222255.45,37.74529,7.834914,-130.63713,-0.66296405,0.989669,,7546364,-144.52449,0.07834914,0.000206522,0.77061105,0.020652201,175.63,-1,0.00989669,6276.231116533279,94.58091,285.98346,-81.478,47400,-61.34844,-130.637139865458,474,355.27216,[ 0.152  0.909 -2.124],0.860326,4.361382,22.928513,0.0077061104,-416.6206,-110.48024,0.860326
100,True,204000.48,63.971657,5.1187024,-114.95331,-0.67019546,0.69692945,,7562086,-128.84482,0.051187024,0.0015716265,0.92866796,0.15716265,157.22,-1,0.0069692945,6285.967176198959,68.09416,301.79187,-102.62166,47500,-60.98486,-114.9533124384284,475,355.7603,[ 0.152  0.916 -2.082],0.859746,1.5466208,64.65709,0.009286679,-416.74518,-119.89758,0.859746
100,True,116388.29,44.44627,3.756772,-109.80807,-0.6524291,0.6771075,,7577230,-123.70408,0.03756772,0.0002213802,0.6056458,0.022138022,151.44,-1,0.0067710746,6295.088038682938,60.086945,307.0724,-62.93684,47600,-50.87249,-109.80806239962578,476,366.00797,[ 0.156  0.922 -2.089],0.8580929,6.1359267,16.297457,0.0060564578,-416.88046,-97.35838,0.8580929
100,True,192883.66,43.60591,5.9101934,-109.841194,-0.6450748,0.87032205,,7592366,-123.71599,0.05910193,0.00020326508,0.76530737,0.020326508,151.36,-1,0.00870322,6303.889773130417,66.39853,306.40317,-80.392426,47700,-61.353012,-109.84118853703141,477,354.89136,[ 0.149  0.934 -2.071],0.86447304,3.5582094,28.104023,0.007653074,-416.24435,-106.56479,0.86447304
100,True,180627.75,60.497177,4.251286,-111.49341,-0.6227128,0.68874747,,7607696,-125.3828,0.04251286,0.0014213806,0.85234106,0.14213806,153.3,-1,0.006887474,6313.994206666946,64.662125,305.18814,-89.674644,47800,-61.604973,-111.49341155007481,478,355.07657,[ 0.127  0.943 -2.064],0.8568384,1.824939,54.796352,0.00852341,-416.68155,-108.43786,0.8568384
100,True,163824.39,41.930733,4.3971524,-103.11641,-0.6264037,0.84562016,,7621940,-116.731186,0.043971524,0.0001455856,0.718569,0.01455856,142.44,-1,0.008456202,6322.156565666199,52.596615,305.3269,-72.28661,47900,-61.05194,-103.11640602275729,479,347.39136,[ 0.109  0.948 -2.042],0.8627691,4.5415416,22.018955,0.0071856906,-408.4433,-101.30092,0.8627691
100,True,82683.7,68.816124,4.021576,-101.72942,-0.59493804,0.5718582,,7636106,-111.88349,0.040215757,0.0014262962,0.84951013,0.14262962,141.66,-1,0.005718582,6329.541502952576,43.031483,202.89288,-83.49608,48000,-50.36782,-101.72942160889507,480,254.25449,[ 0.125  0.959 -2.045],0.8684665,1.613282,61.985443,0.008495101,-304.6223,-96.39329,0.8684665
100,True,75376.48,45.02563,4.382729,-100.985306,-0.5684184,0.7088448,,7650235,-111.873856,0.043827288,0.00011747407,0.64150625,0.011747407,141.29,-1,0.007088447,6337.334841012955,47.44361,225.67133,-60.19481,48100,-61.1044,-100.98529981136322,481,265.55222,[ 0.111  0.958 -2.014],0.86521685,6.1570616,16.241514,0.0064150626,-326.65662,-87.21304,0.86521685
100,True,146950.14,40.92907,4.2058825,-111.495735,-0.5710688,0.8221586,,7665521,-125.38407,0.042058825,0.00018296155,0.68436,0.018296156,152.86,-1,0.008221586,6347.323051452637,64.17712,305.15454,-78.47512,48200,-60.478523,-111.49573276355862,482,356.17178,[ 0.088  0.948 -1.987],0.86195934,4.256778,23.491947,0.0068436014,-416.6503,-107.12949,0.86195934
100,True,203473.23,60.96796,4.5961432,-98.50325,-0.57998705,0.7484319,,7679281,-111.92366,0.045961432,0.0011071656,0.93538946,0.11071657,137.6,-1,0.0074843196,6354.357048988342,46.454506,304.10892,-86.66041,48300,-60.077827,-98.50325503662229,483,342.53436,[ 0.111  0.937 -1.99 ],0.863229,1.8702656,53.46834,0.009353894,-402.61218,-105.01384,0.863229
100,True,50137.258,95.02377,1.5835992,-98.22715,-0.56537706,0.22227663,,7693022,-105.70438,0.015835991,0.0053234044,0.9713166,0.53234047,137.41,-1,0.0022227662,6361.670103549957,32.849384,126.08978,-94.119576,48400,-51.161186,-98.227142765522,484,173.15573,[ 0.092  0.944 -1.999],0.85646474,1.0655234,93.85059,0.009713166,-224.31693,-101.83789,0.85646474
100,True,183507.03,52.341427,3.9506662,-104.67458,-0.551217,0.7790808,,7707420,-118.462616,0.039506663,0.0008899544,0.8164597,0.08899544,143.98,-1,0.0077908076,6368.35751414299,52.891304,308.96628,-79.37857,48500,-61.389275,-104.67458008915186,485,352.2516,[ 0.09   0.944 -1.984],0.86355245,2.3397565,42.73949,0.008164597,-413.64087,-100.4691,0.86355245
100,True,123628.76,44.995224,4.4868274,-100.25684,-0.54614276,0.85456383,,7721415,-112.0699,0.04486827,0.00014170489,0.77290756,0.014170489,139.95,-1,0.008545638,6374.758788824081,43.602905,254.13516,-79.36459,48600,-60.57296,-100.2568434946239,486,293.81903,[ 0.055  0.946 -1.97 ],0.8560832,3.9254284,25.474926,0.0077290763,-354.392,-102.76946,0.8560832
100,True,199363.67,42.478237,5.82719,-104.88173,-0.54736555,0.9270274,,7735890,-118.76976,0.058271896,0.0004585902,0.79663557,0.04585902,144.75,-1,0.009270274,6381.301463127136,57.763172,311.7591,-82.04597,48700,-51.115723,-104.88173235908151,487,365.52512,[ 0.063  0.934 -1.965],0.86211,2.5659254,38.972294,0.007966356,-416.64084,-104.29251,0.86211
100,True,137828.03,40.79253,4.049891,-104.66373,-0.61095417,0.7669162,,7750434,-118.552376,0.04049891,0.00018288907,0.6365755,0.018288907,145.44,-1,0.0076691615,6387.943428516388,54.846584,311.9953,-60.665062,48800,-50.814342,-104.6637411634624,488,365.84473,[ 0.06   0.924 -1.966],0.86968863,4.479466,22.32409,0.0063657556,-416.65906,-90.06001,0.86968863
100,True,187840.1,38.563244,6.4077044,-108.60713,-0.6385435,0.91482997,,7765409,-122.48695,0.06407704,6.208158e-05,0.72479147,0.006208158,149.75,-1,0.0091483,6394.533371925354,59.33157,307.7874,-69.57839,48900,-61.278816,-108.6071278321743,489,355.11572,[ 0.062  0.918 -2.03 ],0.8622768,4.3881073,22.788868,0.0072479146,-416.39453,-98.653564,0.8622768
