InitialReturnStd,ReturnStepMax,MaxIWNorm,TimestepsSoFar,OptimizationReturnMin,EmpiricalD2,Bound,InitialBound,MinIWNorm,ReturnMeanIW,InitialReturnMin,ESSClassic,MeanIW,EpLenMean,OptimizationReturnMax,InitialReturnMax,EpThisIter,MaxIW,J_sample_variance,Iteration,ReturnStepMaxmin,TimeElapsed,MinIW,Weights,MeanIWNorm,LearnableVariance,VarianceInit,EpRewMean,StdIWNorm,OptimizationReturnMean,StdIW,EpisodesSoFar,ESSRenyi,MeanEntropy,InitialReturnMean
18.400303,0.86031646,0.05849429,4398063,,7.087885,-62.655067,-75.293335,0.00010508663,-48.764347,-156.52646,34.365463,0.68349105,100.3,107.603226,-48.923233,100,5.849429,18682.32,350,0.86031646,6013.262676715851,0.010508663,[-1.163  2.142 -1.886],0.0068349107,True,-1,-70.07578031122685,0.009445783,86.45068,0.9445783,35000,14.108582,-0.4603571,-70.07578
13.091607,0.8569877,0.05712506,4407770,,12.256148,-54.201027,-71.093796,0.0001735209,-41.20365,-111.37813,22.965944,0.61302775,97.07,62.38096,-48.99717,100,5.7125063,7133.5015,351,0.8569877,6026.439532518387,0.01735209,[-1.16   2.126 -1.879],0.0061302767,True,-1,-67.38119575470687,0.011227404,43.996933,1.1227404,35100,8.15917,-0.46109015,-67.381195
17.825893,0.86166716,0.028589228,4417298,,7.3290114,-56.49621,-71.36953,0.00024940463,-42.885506,-150.82701,51.094868,0.6618361,95.28,101.98914,-48.837868,100,2.858923,13459.875,352,0.86166716,6038.625584363937,0.024940465,[-1.154  2.144 -1.88 ],0.00661836,True,-1,-66.34196802452206,0.006474989,84.48505,0.6474989,35200,13.644405,-0.41810206,-66.341965
13.618189,0.85786295,0.063853,4426867,,11.318928,-49.38423,-69.93302,7.388037e-05,-38.020336,-101.3318,26.11375,0.60018706,95.69,52.752285,-48.579517,100,6.3853006,5541.0586,353,0.85786295,6049.171182632446,0.007388037,[-1.129  2.156 -1.837],0.00600187,True,-1,-66.55530225932598,0.010095638,34.7765,1.0095638,35300,8.834759,-0.41153938,-66.555305
13.971412,0.8631274,0.10686811,4436518,,7.300293,-54.422707,-71.689674,1.4983371e-05,-43.043148,-126.35036,21.621777,0.6762532,96.51,87.68015,-38.670204,100,10.686811,16326.369,354,0.8631274,6060.78945684433,0.0014983371,[-1.152  2.139 -1.83 ],0.006762532,True,-1,-67.47799628183246,0.012875421,58.87236,1.287542,35400,13.69808,-0.43323907,-67.478004
13.945872,0.861432,0.064897485,4445987,,8.815924,-60.27171,-69.775345,7.873192e-05,-48.441174,-119.53409,31.516678,0.75907445,94.69,70.944695,-48.589394,100,6.4897485,12319.128,355,0.861432,6073.221255302429,0.007873192,[-1.147  2.156 -1.852],0.007590745,True,-1,-65.79087808355689,0.011189394,53.74321,1.1189394,35500,11.343111,-0.42551813,-65.79088
19.313986,0.8592298,0.034333672,4455629,,7.087561,-59.22883,-73.58454,9.3224466e-05,-42.03971,-193.69856,41.162262,0.6489511,96.42,145.01465,-48.68391,100,3.4333673,26323.951,356,0.8592298,6087.539666652679,0.009322447,[-1.125  2.173 -1.844],0.006489511,True,-1,-67.12791923955083,0.007758724,126.57065,0.77587247,35600,14.109225,-0.4295647,-67.12792
15.667093,0.858628,0.0633035,4465272,,8.840748,-60.7615,-71.860435,3.3099104e-06,-46.84298,-140.43321,36.151386,0.7401662,96.43,91.848755,-48.584457,100,6.33035,17375.613,357,0.858628,6097.572588443756,0.00033099105,[-1.121  2.155 -1.849],0.0074016624,True,-1,-67.17933234632015,0.009836542,73.25388,0.9836542,35700,11.31126,-0.41946134,-67.17933
9.907157,0.8690146,0.06702627,4474426,,1.6097648,-63.646465,-66.10612,0.0006646469,-59.738487,-92.40433,57.641193,0.9612532,91.54,43.62805,-48.776276,100,6.702627,8854.352,358,0.8690146,6107.5373475551605,0.06646469,[-1.153  2.173 -1.838],0.009612531,True,-1,-63.0259686987102,0.008240303,29.378359,0.8240303,35800,62.120876,-0.44067165,-63.025967
12.376085,0.86328363,0.07554138,4483605,,9.7062235,-47.422226,-67.404686,2.2679247e-05,-35.819,-111.73129,30.146137,0.6121853,91.79,63.012787,-48.718506,100,7.5541377,7902.7397,359,0.86328363,6117.440226554871,0.0022679248,[-1.14   2.165 -1.86 ],0.0061218524,True,-1,-63.68031245052814,0.009318848,48.05098,0.9318848,35900,10.302669,-0.45944235,-63.680313
13.744401,0.8692106,0.06415366,4493129,,3.648573,-65.74314,-70.69644,0.00042535283,-57.185448,-134.40526,39.877354,0.89852744,95.24,85.14325,-49.26201,100,6.4153657,21637.2,360,0.8692106,6127.062980175018,0.042535283,[-1.067  2.161 -1.878],0.008985274,True,-1,-66.21626015424728,0.011032837,68.188995,1.1032838,36000,27.407976,-0.44603437,-66.21626
14.049374,0.85571265,0.0811315,4502674,,7.2589984,-58.874523,-70.856865,0.00029123176,-46.244614,-140.63165,27.880663,0.7553596,95.45,91.58837,-49.04328,100,8.113151,22481.371,361,0.85571265,6136.374490737915,0.029123176,[-1.043  2.172 -1.865],0.007553595,True,-1,-66.16914850756525,0.0121486485,74.4625,1.2148649,36100,13.776005,-0.43893415,-66.16915
13.149951,0.8572179,0.030820912,4512314,,13.882232,-53.71932,-71.20202,3.434341e-05,-37.86383,-127.664795,38.53793,0.5492482,96.4,79.37273,-48.29207,100,3.0820913,6577.276,362,0.8572179,6146.148771286011,0.0034343412,[-1.025  2.187 -1.858],0.0054924814,True,-1,-66.94653260961175,0.006936304,60.718266,0.69363046,36200,7.2034526,-0.4450378,-66.94653
10.287641,0.8553552,0.07331045,4521419,,14.640356,-57.071762,-66.421074,1.592586e-05,-43.83316,-103.79765,25.522707,0.6916858,91.05,54.720676,-49.076977,100,7.331045,7425.692,363,0.8553552,6155.408092260361,0.001592586,[-1.035  2.207 -1.864],0.006916858,True,-1,-62.96115150988102,0.011815644,40.836502,1.1815643,36300,6.830435,-0.4795753,-62.96115
12.318867,0.8634814,0.054838188,4531103,,12.25334,-57.193695,-70.81673,1.2411414e-05,-43.982296,-113.22511,25.858671,0.6391844,96.84,64.55504,-48.670074,100,5.483819,7617.913,364,0.8634814,6164.785027980804,0.0012411415,[-1.103  2.201 -1.899],0.0063918442,True,-1,-67.04256575971841,0.01082314,46.18255,1.082314,36400,8.16104,-0.49404144,-67.04257
12.352554,0.8599727,0.015175403,4540574,,1.0206263,-69.455,-69.56958,0.0068009114,-65.602516,-114.40074,97.73247,0.99744993,94.71,65.53913,-48.86161,100,1.5175403,13358.896,365,0.8599727,6173.550216674805,0.68009114,[-1.072  2.216 -1.913],0.009974499,True,-1,-65.75623187765478,0.0015193179,48.644512,0.15193179,36500,97.97906,-0.49417055,-65.756226
10.176102,0.8554167,0.020069169,4549548,,1.112696,-64.96773,-65.77825,0.003360099,-61.33522,-103.309395,90.5404,0.98585284,89.74,54.392227,-48.917168,100,2.006917,10768.131,366,0.8554167,6182.224043130875,0.3360099,[-1.072  2.214 -1.913],0.009858528,True,-1,-62.33460102245212,0.0031865996,40.97479,0.31865996,36600,89.8718,-0.51116693,-62.334595
13.651801,0.85640997,0.053282145,4559041,,13.018543,-53.540943,-69.937065,5.814287e-06,-38.72331,-123.20234,31.060984,0.58452874,94.93,74.38069,-48.82165,100,5.3282146,7429.185,367,0.85640997,6191.0121030807495,0.0005814287,[-1.076  2.212 -1.93 ],0.0058452873,True,-1,-65.83032047897578,0.008708249,57.37202,0.8708248,36700,7.681351,-0.5128778,-65.83032
13.266194,0.8631053,0.07117427,4568504,,8.124173,-55.16645,-69.2857,4.4919474e-05,-44.09044,-116.57756,26.838085,0.6854237,94.63,67.74917,-48.828392,100,7.1174273,10496.726,368,0.8631053,6202.249387264252,0.0044919476,[-1.08   2.23  -1.932],0.0068542375,True,-1,-65.39978389278055,0.011316858,51.177773,1.1316859,36800,12.308945,-0.51004267,-65.39979
14.274161,0.8611177,0.047931883,4578151,,13.312438,-56.11188,-71.0035,1.5464546e-05,-41.49123,-120.21513,30.90304,0.63407946,96.47,71.46575,-48.749382,100,4.7931886,8906.313,369,0.8611177,6211.391216039658,0.0015464546,[-1.08   2.214 -1.929],0.006340794,True,-1,-66.99632498919964,0.009481401,53.218807,0.9481402,36900,7.511772,-0.50487334,-66.996315
12.903959,0.8700254,0.035830956,4587698,,14.039833,-49.30748,-69.86384,1.8535991e-05,-34.35504,-119.71605,35.454727,0.48409614,95.47,71.06864,-48.647408,100,3.5830956,4302.936,370,0.8700254,6220.35563492775,0.0018535991,[-1.103  2.197 -1.924],0.004840961,True,-1,-65.87331247478724,0.006531708,53.842735,0.6531709,37000,7.122592,-0.5048617,-65.873314
17.094505,0.8635818,0.059675653,4596924,,3.013587,-64.169846,-69.28387,0.00094586,-55.376366,-151.9638,42.45224,0.8996016,92.26,102.99681,-48.967,100,5.9675655,28790.861,371,0.8635818,6229.075085878372,0.094586,[-1.1    2.215 -1.924],0.0089960145,True,-1,-64.21840521663427,0.010474036,87.7454,1.0474037,37100,33.18305,-0.46790355,-64.21841
17.429924,0.8597355,0.057756413,4606718,,4.8263416,-61.01061,-72.73694,4.2420063e-05,-50.888096,-138.22943,34.04322,0.7893796,97.94,89.10495,-49.12448,100,5.7756414,18869.205,372,0.8597355,6239.807339668274,0.004242006,[-1.103  2.205 -1.887],0.007893796,True,-1,-68.12928978011013,0.010987536,70.10014,1.0987536,37200,20.719627,-0.5375648,-68.12928
10.546225,0.85960174,0.09414158,4615589,,18.155956,-47.355877,-64.464836,3.7770693e-05,-34.76658,-88.63663,20.654905,0.5813836,88.71,39.62847,-49.008156,100,9.414158,4345.9727,373,0.85960174,6248.47870516777,0.0037770693,[-1.145  2.207 -1.956],0.0058138357,True,-1,-61.51028242051601,0.011394918,27.126345,1.1394918,37300,5.5078344,-0.5387665,-61.510284
11.666688,0.86576384,0.06713734,4624980,,6.4555297,-58.61852,-68.78464,6.978488e-05,-48.677834,-117.37394,28.897442,0.7556468,93.91,68.57782,-48.796124,100,6.7137337,12223.354,374,0.86576384,6257.872768640518,0.0069784885,[-1.141  2.187 -1.958],0.0075564682,True,-1,-64.87216987982393,0.011853094,52.501774,1.1853094,37400,15.490596,-0.5470956,-64.87217
15.331907,0.8633766,0.08840038,4634409,,5.7168803,-57.271515,-70.14514,0.00013654126,-46.65645,-133.18777,27.963696,0.7624331,94.29,84.14024,-49.047535,100,8.840038,19050.713,375,0.8633766,6266.30784201622,0.013654126,[-1.087  2.179 -1.966],0.00762433,True,-1,-65.70555328384042,0.012237147,67.48222,1.2237148,37500,17.492058,-0.56444436,-65.70556
10.7995405,0.86604446,0.098561265,4643523,,4.9897428,-58.262352,-66.16887,0.00035798977,-50.863785,-99.36417,28.608677,0.83469236,91.14,50.24609,-49.118076,100,9.856127,9877.818,376,0.86604446,6274.411604881287,0.035798978,[-1.082  2.194 -1.983],0.008346925,True,-1,-62.856726905852554,0.013185612,36.50744,1.3185612,37600,20.041113,-0.5518425,-62.856724
17.304335,0.8567364,0.058387864,4653334,,10.298378,-55.143944,-73.56703,0.00014749501,-37.823387,-161.91931,32.49253,0.58036876,98.11,112.82376,-49.09555,100,5.8387866,16762.48,377,0.8567364,6284.073103189468,0.014749501,[-1.063  2.206 -1.971],0.0058036875,True,-1,-68.16972391933203,0.008365429,93.74958,0.8365429,37700,9.710267,-0.537687,-68.16972
16.6099,0.86524224,0.0791936,4662828,,6.9693804,-59.540367,-71.45465,5.1568102e-05,-46.799175,-144.78856,28.077503,0.7340066,94.94,96.283775,-48.504784,100,7.91936,21421.713,378,0.86524224,6293.751811742783,0.0051568104,[-1.078  2.19  -1.957],0.007340065,True,-1,-66.62836722716689,0.011747707,78.160194,1.1747707,37800,14.348478,-0.52935797,-66.62837
15.766112,0.8595438,0.07129279,4672233,,7.328,-58.226196,-70.81676,4.5374785e-05,-42.96444,-169.13483,34.267136,0.6641649,94.05,120.22598,-48.90884,100,7.1292787,22617.492,379,0.8595438,6302.496871709824,0.0045374786,[-1.074  2.206 -1.948],0.0066416496,True,-1,-65.17893363118172,0.009198737,103.95589,0.9198738,37900,13.646288,-0.52941144,-65.17893
15.774807,0.86082923,0.04177533,4681488,,9.134611,-51.26436,-68.9685,2.142369e-05,-37.00561,-141.53294,38.01854,0.6037891,92.55,92.64758,-48.885365,100,4.177533,11744.174,380,0.86082923,6310.665824890137,0.002142369,[-1.082  2.19  -1.948],0.0060378904,True,-1,-64.25073670178652,0.007709362,77.28221,0.7709362,38000,10.947373,-0.5117567,-64.25074
14.638909,0.85814166,0.049520858,4691091,,6.2199473,-55.142593,-71.892296,0.00011747591,-41.976868,-158.3699,42.59459,0.6443428,96.03,109.256065,-49.11384,100,4.952086,15498.299,381,0.85814166,6319.85104227066,0.011747591,[-1.02   2.191 -1.931],0.006443428,True,-1,-66.61329582408071,0.00748025,91.7566,0.748025,38100,16.077307,-0.4363616,-66.61329
12.929996,0.85858744,0.0518002,4700554,,12.199097,-55.86356,-69.431,2.8877856e-05,-42.554035,-114.3194,33.434586,0.682229,94.63,65.7153,-48.604095,100,5.18002,9141.845,382,0.85858744,6328.242728233337,0.0028877857,[-1.048  2.192 -1.855],0.00682229,True,-1,-65.62035644441843,0.009626236,48.69904,0.9626236,38200,8.197329,-0.44711363,-65.62035
13.26826,0.855809,0.048034023,4710174,,7.3623314,-51.90695,-70.45993,8.9683235e-05,-41.22582,-118.09483,33.09728,0.64247835,96.2,69.37303,-48.721798,100,4.8034024,8356.038,383,0.855809,6336.027656555176,0.0089683235,[-1.085  2.176 -1.866],0.0064247833,True,-1,-66.52344218373298,0.009134489,51.571392,0.9134489,38300,13.582654,-0.42499718,-66.523445
10.983046,0.85918,0.059390005,4719219,,8.232091,-56.043526,-66.07841,9.552582e-05,-46.308105,-101.79372,37.369743,0.75633425,90.45,52.603996,-49.18972,100,5.9390006,7707.979,384,0.85918,6343.734390974045,0.009552582,[-1.145  2.174 -1.844],0.007563342,True,-1,-62.68528339594602,0.009791424,39.108433,0.97914237,38400,12.147582,-0.430063,-62.68528
10.535265,0.86099577,0.115165554,4728486,,14.14848,-55.978474,-67.78556,1.161092e-05,-41.73239,-113.621826,20.254248,0.6830295,92.67,64.70307,-48.918755,100,11.516556,11514.213,385,0.86099577,6352.149472236633,0.0011610921,[-1.108  2.157 -1.849],0.0068302946,True,-1,-63.99816836819053,0.013552991,49.623653,1.3552991,38500,7.067897,-0.4881993,-63.998173
12.634649,0.8650064,0.1267005,4737887,,13.316364,-54.430023,-69.15693,1.6518852e-05,-41.318035,-107.79457,20.089666,0.68003464,94.01,58.511436,-49.283134,100,12.670052,11436.841,386,0.8650064,6361.677761077881,0.0016518853,[-1.142  2.141 -1.907],0.0068003465,True,-1,-65.5637764443457,0.013562699,42.230797,1.35627,38600,7.5095572,-0.51241326,-65.56378
10.4236145,0.8581373,0.105794124,4747345,,4.9788966,-63.48094,-68.43997,0.00018125093,-56.67691,-91.47891,28.910507,0.8723815,94.58,42.60222,-48.876694,100,10.579412,7942.9727,387,0.8581373,6370.959505081177,0.018125093,[-1.209  2.136 -1.931],0.008723815,True,-1,-65.39067866280675,0.013679847,26.088232,1.3679848,38700,20.084772,-0.524834,-65.39067
13.274615,0.85498077,0.0283879,4756850,,2.2286398,-56.861473,-69.79604,0.0005421618,-51.40912,-109.56842,64.74831,0.7927183,95.05,60.4515,-49.11692,100,2.8387902,8539.614,388,0.85498077,6381.378822565079,0.054216184,[-1.206  2.15  -1.944],0.007927182,True,-1,-66.1437640890479,0.0058491756,43.42466,0.58491755,38800,44.87042,-0.48056865,-66.14376
12.207786,0.86081326,0.03751429,4766183,,7.5558343,-54.346184,-68.45757,0.00038414702,-44.153625,-111.240585,46.111847,0.68271804,93.33,62.565216,-48.67537,100,3.751429,7030.953,389,0.86081326,6391.552293777466,0.0384147,[-1.182  2.152 -1.9  ],0.0068271803,True,-1,-64.74955420568585,0.007380432,46.491035,0.7380432,38900,13.234806,-0.43469185,-64.74956
13.608682,0.8513364,0.06586543,4775575,,3.448226,-63.410717,-69.415344,7.315444e-05,-56.22606,-116.07254,35.99004,0.9047585,93.92,67.541824,-48.53072,100,6.5865426,16709.14,390,0.8513364,6400.324451446533,0.0073154443,[-1.23   2.161 -1.854],0.009047586,True,-1,-65.54625512763857,0.012066054,50.526283,1.2066056,39000,29.00042,-0.45495677,-65.54626
13.862435,0.8702449,0.06580819,4785373,,18.876629,-52.47272,-71.309166,4.096632e-06,-35.98865,-113.82127,27.31006,0.5398004,97.98,65.16,-48.661274,100,6.580819,5507.5386,391,0.8702449,6408.7421181201935,0.0004096632,[-1.217  2.174 -1.874],0.005398004,True,-1,-67.5151246716082,0.008806615,46.306152,0.88066155,39100,5.297556,-0.5192184,-67.51512
14.575851,0.8589345,0.06363105,4795078,,13.430105,-54.70729,-71.433044,5.0853414e-05,-39.48994,-124.572044,27.382393,0.55130565,97.05,75.81008,-48.761963,100,6.363105,6933.657,392,0.8589345,6417.739011287689,0.0050853416,[-1.28   2.168 -1.938],0.005513057,True,-1,-67.28064540952444,0.008977961,57.291397,0.8977961,39200,7.445958,-0.520792,-67.28065
14.610042,0.86244494,0.084154874,4804891,,5.266794,-55.594864,-72.633224,4.7135625e-05,-45.322117,-134.28723,24.445412,0.6599906,98.13,85.32507,-48.962154,100,8.415487,13550.858,393,0.86244494,6427.132650613785,0.004713563,[-1.246  2.151 -1.94 ],0.006599906,True,-1,-68.15699053406715,0.01160298,66.13024,1.1602979,39300,18.986881,-0.5196814,-68.15699
11.19372,0.86361676,0.062291622,4814331,,9.909224,-52.180504,-69.06195,0.00013028049,-41.44757,-102.28685,36.082504,0.63475907,94.4,53.45659,-48.83026,100,6.229162,5674.3213,394,0.86361676,6436.883395910263,0.01302805,[-1.242  2.165 -1.939],0.00634759,True,-1,-65.6523879210651,0.008448322,36.63446,0.84483224,39400,10.091608,-0.48458648,-65.65239
11.965347,0.8632684,0.050470933,4823566,,10.681213,-46.384212,-67.71899,3.145484e-05,-33.439213,-118.82642,25.717556,0.56746024,92.35,70.0768,-48.749622,100,5.0470934,8410.391,395,0.8632684,6444.480150938034,0.0031454843,[-1.2    2.152 -1.904],0.0056746025,True,-1,-63.75810946047306,0.009644144,55.068314,0.9644144,39500,9.362232,-0.5198651,-63.75811
13.668133,0.85625017,0.0769165,4833189,,8.40994,-65.5134,-70.89004,8.903514e-06,-54.40528,-114.91197,28.860844,0.8307354,96.23,66.41237,-48.499603,100,7.6916504,13672.124,396,0.85625017,6452.768803358078,0.0008903514,[-1.26   2.145 -1.939],0.0083073545,True,-1,-67.0596439871192,0.0130425505,47.85233,1.3042552,39600,11.890692,-0.557711,-67.05965
15.644369,0.8648168,0.018155789,4842790,,1.0833832,-68.265274,-71.46641,0.0042195963,-63.08629,-149.27072,92.43968,0.95770437,96.01,100.31181,-48.95891,100,1.8155789,21420.793,397,0.8648168,6462.519658088684,0.42195964,[-1.297  2.16  -1.977],0.009577043,True,-1,-66.49071519970894,0.0027388744,82.78,0.27388746,39700,92.303444,-0.57236385,-66.490715
12.922754,0.8632558,0.10087879,4852328,,4.003898,-58.9561,-70.00978,3.8531267e-05,-51.55954,-110.89438,29.827816,0.7797438,95.38,62.174057,-48.72032,100,10.087879,10043.166,398,0.8632558,6471.9244821071625,0.0038531267,[-1.291  2.162 -1.991],0.0077974377,True,-1,-66.31330437138676,0.011959794,44.581074,1.1959795,39800,24.97566,-0.6274049,-66.3133
16.037651,0.8625277,0.05145005,4862133,,10.983966,-56.96103,-73.40086,6.869295e-05,-40.923454,-145.17114,30.28562,0.62112445,98.05,96.35358,-48.817566,100,5.145005,14961.871,399,0.8625277,6482.5591406822205,0.0068692947,[-1.253  2.156 -2.046],0.006211244,True,-1,-68.56183456540107,0.009423702,76.60931,0.94237024,39900,9.104179,-0.6353778,-68.56184
15.43283,0.85948336,0.06798478,4871488,,4.024072,-58.956932,-69.845955,0.0002030445,-48.952957,-149.61014,39.177124,0.7657465,93.55,100.958694,-48.651443,100,6.798478,20668.379,400,0.85948336,6491.571963071823,0.02030445,[-1.246  2.14  -2.054],0.007657464,True,-1,-64.8589524589479,0.009541182,84.75119,0.95411825,40000,24.850449,-0.6319519,-64.85895
13.159183,0.8537781,0.09813047,4880917,,9.540116,-57.318634,-69.841705,3.5590288e-06,-43.62122,-133.04022,16.214361,0.68665826,94.29,84.287674,-48.75255,100,9.813047,20198.094,401,0.8537781,6501.445437908173,0.00035590288,[-1.271  2.131 -2.051],0.006866582,True,-1,-65.40703086048364,0.015609016,67.63319,1.5609018,40100,10.482053,-0.7280816,-65.407036
18.48297,0.863621,0.06254362,4890616,,11.533665,-53.089455,-73.27649,6.3921274e-05,-34.518467,-164.04865,27.847178,0.523113,96.99,115.55971,-48.488937,100,6.254362,15469.131,402,0.863621,6511.276023387909,0.0063921274,[-1.28   2.122 -2.147],0.0052311295,True,-1,-67.808205768466,0.008420379,96.24044,0.84203786,40200,8.670271,-0.78101104,-67.808205
15.094986,0.8643956,0.054955337,4900159,,10.836444,-52.87073,-70.45695,4.5087992e-05,-38.557217,-130.444,24.730759,0.5731332,95.43,81.62541,-48.81859,100,5.495534,10379.24,403,0.8643956,6520.451327562332,0.0045087994,[-1.267  2.135 -2.2  ],0.0057313317,True,-1,-66.10881207630038,0.009998748,64.33519,0.9998749,40300,9.22812,-0.7839356,-66.10881
19.566341,0.8632355,0.050007213,4910177,,5.890093,-71.52858,-76.01991,0.00020572844,-57.161484,-177.59436,40.72324,0.8136798,100.18,128.78716,-48.80721,100,5.0007215,32940.746,404,0.8632355,6529.66214632988,0.020572845,[-1.264  2.122 -2.203],0.008136798,True,-1,-70.10010073080659,0.0098169055,107.49425,0.98169065,40400,16.977661,-0.7806041,-70.1001
18.275917,0.85547,0.028943872,4920124,,1.129289,-74.4201,-75.35025,0.004132768,-67.89016,-184.34346,87.80955,0.9907033,99.47,135.97946,-48.36399,100,2.8943872,35950.69,405,0.85547,6538.478401422501,0.41327682,[-1.265  2.133 -2.2  ],0.009907032,True,-1,-69.20547363594174,0.0036913287,115.137985,0.36913285,40500,88.55129,-0.7755192,-69.205475
23.385036,0.85790294,0.03895493,4929753,,1.6620575,-70.149155,-74.964134,0.0012588479,-60.6921,-220.06662,62.050198,0.8872379,96.29,171.44052,-48.626106,100,3.895493,49066.53,406,0.85790294,6546.3806982040405,0.12588479,[-1.273  2.136 -2.194],0.008872379,True,-1,-67.62857776790857,0.006938623,152.43805,0.69386226,40600,60.16639,-0.775275,-67.62858
15.748533,0.86014986,0.06147841,4939357,,5.713473,-59.35718,-71.43452,8.148999e-05,-49.06522,-129.17227,32.56006,0.76704985,96.04,80.36504,-48.807228,100,6.147841,15957.28,407,0.86014986,6554.350085020065,0.008148999,[-1.266  2.141 -2.194],0.007670498,True,-1,-67.1287729601562,0.0110392505,62.043503,1.1039251,40700,17.50249,-0.8001772,-67.12877
16.322887,0.8631033,0.050018143,4948813,,3.9068785,-64.22602,-71.2981,0.00036394614,-53.168022,-167.83511,45.321274,0.82118905,94.56,119.143654,-48.69146,100,5.0018144,28397.033,408,0.8631033,6563.547248840332,0.036394615,[-1.253  2.152 -2.219],0.00821189,True,-1,-65.70359857007861,0.009019891,102.131516,0.9019891,40800,25.595882,-0.7710328,-65.7036
11.890841,0.8607348,0.044997368,4958424,,15.482208,-53.134003,-70.14146,3.6565136e-05,-39.116695,-106.87335,31.26265,0.6021511,96.11,57.925938,-48.947414,100,4.499737,5844.7925,409,0.8607348,6571.8854348659515,0.0036565135,[-1.266  2.144 -2.19 ],0.0060215103,True,-1,-66.57901431307197,0.008928714,40.294334,0.89287144,40900,6.459027,-0.7798478,-66.57901
22.166885,0.8614024,0.020812342,4968594,,1.0804943,-74.96344,-76.745155,0.005243976,-69.15621,-167.60178,91.83265,0.98151255,101.7,118.85925,-48.742523,100,2.0812342,28655.488,410,0.8614024,6581.4187841415405,0.5243976,[-1.261  2.13  -2.199],0.009815125,True,-1,-71.15843666285276,0.002927103,96.44333,0.2927103,41000,92.55023,-0.7871463,-71.15843
15.784479,0.86864746,0.061760835,4978491,,11.984666,-51.461235,-72.706474,1.9433992e-05,-37.485287,-121.11267,27.815147,0.57501626,98.97,72.55543,-48.557243,100,6.1760836,7895.7515,411,0.86864746,6590.195697784424,0.0019433992,[-1.253  2.128 -2.206],0.0057501625,True,-1,-68.66939744845033,0.0092632305,52.44327,0.92632306,41100,8.343996,-0.79718024,-68.6694
18.1431,0.86321545,0.035719145,4988306,,1.7021202,-73.2,-74.944046,0.001575992,-64.56873,-198.47264,66.43146,0.94720167,98.15,149.99379,-48.47885,100,3.5719144,43714.914,412,0.86321545,6599.873121023178,0.1575992,[-1.245  2.115 -2.216],0.009472016,True,-1,-68.3283043128252,0.0067332056,130.14433,0.67332053,41200,58.75026,-0.7822625,-68.32831
20.013485,0.85615855,0.02996641,4998053,,1.2169596,-73.05126,-74.90617,0.003937295,-64.6188,-229.31772,83.99882,0.96997666,97.47,180.42517,-48.892548,100,2.9966412,55011.777,413,0.85615855,6608.154959440231,0.3937295,[-1.25   2.109 -2.201],0.009699766,True,-1,-67.26224793151022,0.0042335107,162.05547,0.42335108,41300,82.172,-0.7619432,-67.262245
14.46454,0.86327446,0.042593922,5007770,,8.955844,-56.95193,-72.09035,0.00018534489,-42.44596,-145.41685,38.42424,0.62043184,97.17,96.9401,-48.476753,100,4.2593923,11919.548,414,0.86327446,6617.654582262039,0.018534489,[-1.24   2.11  -2.181],0.0062043183,True,-1,-67.24311526194215,0.0078540975,78.17374,0.78540975,41400,11.165894,-0.76053804,-67.24312
20.022865,0.8663625,0.04253957,5017654,,7.573946,-62.00405,-75.7733,5.8071993e-05,-42.93789,-207.8373,43.766125,0.62042135,98.84,159.19675,-48.640556,100,4.2539573,27161.2,415,0.8663625,6626.882315635681,0.0058071995,[-1.284  2.118 -2.179],0.006204214,True,-1,-68.84539509892464,0.007032613,138.9919,0.7032613,41500,13.203157,-0.75976396,-68.8454
18.455103,0.86433923,0.019620655,5027319,,1.114447,-71.04473,-73.40224,0.0031973405,-64.324585,-190.97224,90.3035,0.9690017,96.65,142.51219,-48.46005,100,1.9620656,36404.152,416,0.86433923,6636.6947684288025,0.31973407,[-1.301  2.107 -2.179],0.0096900165,True,-1,-67.03649250954389,0.0031752621,123.93575,0.31752622,41600,89.7306,-0.76969445,-67.03649
15.256701,0.8654925,0.05662556,5037222,,8.325407,-57.3456,-73.924034,5.422101e-05,-42.661495,-152.67432,29.681608,0.6445258,99.03,103.80423,-48.870087,100,5.662556,18860.76,417,0.8654925,6645.061727285385,0.0054221014,[-1.295  2.109 -2.189],0.0064452575,True,-1,-68.83489909827709,0.009920443,83.839424,0.99204445,41700,12.011425,-0.7713028,-68.8349
12.338127,0.8648484,0.058425188,5046625,,10.959848,-41.032406,-68.55562,9.06411e-05,-29.534101,-104.19641,26.311037,0.49805042,94.03,55.324703,-48.871708,100,5.842519,4501.3164,418,0.8648484,6653.2560250759125,0.00906411,[-1.303  2.097 -2.19 ],0.004980504,True,-1,-65.08240993201733,0.008334999,39.114002,0.8334999,41800,9.124214,-0.7723405,-65.08241
21.912964,0.8682405,0.07662551,5056885,,5.975812,-70.271835,-77.255424,0.00020816483,-56.899494,-164.10818,31.593622,0.8199093,102.6,115.643845,-48.464344,100,7.6625514,32656.645,419,0.8682405,6661.745432138443,0.020816483,[-1.25   2.094 -2.191],0.008199093,True,-1,-71.78515363290906,0.01206464,92.32304,1.206464,41900,16.734127,-0.7790171,-71.78515
