J_sample_variance,ESSRenyi,StdIW,VarianceInit,OptimizationReturnMin,InitialReturnStd,OptimizationReturnMax,ReturnStepMaxmin,InitialBound,ESSClassic,InitialReturnMean,ReturnStepMax,TimeElapsed,EpisodesSoFar,MinIWNorm,EpRewMean,EmpiricalD2,InitialReturnMin,MeanEntropy,MeanIWNorm,Iteration,TimestepsSoFar,Bound,MaxIW,MeanIW,EpLenMean,MinIW,OptimizationReturnMean,Weights,EpThisIter,ReturnMeanIW,LearnableVariance,InitialReturnMax,StdIWNorm,MaxIWNorm
105683.44,31.802103,0.74692416,-1,,44.30214,282.64026,0.8676456,-106.43503,53.942238,-95.37552,0.8676456,6323.771090745926,42300,0.00046568023,-95.37551735922695,3.1444461,-331.78534,-0.76434463,0.008083317,423,7755366,-93.567184,4.1029263,0.8083317,132.58,0.046568025,236.4098,[-0.931  1.175 -2.191],100,-73.95581,True,-49.145092,0.0074692415,0.041029263
154942.5,22.323593,0.7621063,-1,,57.002586,358.4287,0.8525886,-112.39747,45.546505,-98.49765,0.8525886,6328.945546865463,42400,0.0003637348,-98.49764685079455,4.4795656,-416.99475,-0.73849833,0.006969961,424,7768913,-97.72403,5.447354,0.696996,135.47,0.03637348,318.4971,[-0.94   1.184 -2.183],100,-68.30507,True,-58.566055,0.0076210634,0.054473538
49619.605,16.030994,0.9853963,-1,,34.713593,174.22333,0.86160326,-98.9312,31.649494,-91.18569,0.86160326,6333.889857292175,42500,0.00038911565,-91.18568752497434,6.2379165,-232.36536,-0.72296,0.0067053805,425,7781637,-74.93837,6.2097645,0.6705381,127.24,0.038911566,141.17967,[-0.941  1.175 -2.157],100,-55.59332,True,-58.142033,0.009853963,0.062097643
187404.97,71.99562,0.5848146,-1,,49.899952,357.04547,0.8652683,-108.22406,71.1918,-94.373886,0.8652683,6338.807564020157,42600,0.0023392865,-94.37389006823301,1.3889734,-415.50528,-0.7049566,0.009193379,426,7794720,-99.11525,3.6834145,0.919338,130.83,0.23392865,321.13138,[-0.906  1.166 -2.142],100,-82.79216,True,-58.459816,0.005848146,0.036834143
78158.72,16.374697,0.61176646,-1,,56.18944,282.7592,0.86323845,-108.630135,54.06639,-97.25149,0.86323845,6343.725905179977,42700,0.00013886359,-97.25148269489408,6.106983,-341.35968,-0.6995566,0.0066371886,427,7808144,-90.58985,2.576231,0.6637188,134.24,0.013886359,244.1082,[-0.891  1.168 -2.124],100,-62.470562,True,-58.60049,0.0061176647,0.02576231
116164.555,86.41311,0.40706334,-1,,45.65171,279.1317,0.8569406,-103.64359,85.25813,-92.68339,0.8569406,6348.58469414711,42800,0.0034495327,-92.68338905379176,1.1572318,-328.80597,-0.69744164,0.009789342,428,7821057,-102.09087,2.9149463,0.9789342,129.13,0.34495327,236.1226,[-0.868  1.177 -2.118],100,-90.30047,True,-49.67427,0.0040706336,0.029149463
178438.58,39.21265,0.82766867,-1,,57.854824,359.059,0.868523,-110.58641,47.203587,-96.98306,0.868523,6353.559753417969,42900,0.00019350558,-96.98306572243571,2.5501974,-408.10046,-0.71195376,0.007826037,429,7834427,-93.148964,6.2696023,0.7826036,133.7,0.019350559,311.11737,[-0.876  1.18  -2.116],100,-71.425316,True,-49.041473,0.008276687,0.062696025
68791.54,84.7443,0.48399603,-1,,26.433422,195.5357,0.86698025,-93.727745,79.95719,-85.26091,0.86698025,6358.134090662003,43000,0.0025505396,-85.26090382248164,1.1800203,-254.00545,-0.71527094,0.009666993,430,7846541,-91.03841,3.267788,0.96669924,121.14,0.25505397,168.74455,[-0.849  1.184 -2.131],100,-81.84097,True,-58.46975,0.0048399596,0.032677878
103714.66,50.19891,0.6104203,-1,,48.18755,306.1113,0.856169,-105.86874,60.862766,-94.021484,0.856169,6362.995160579681,43100,0.00093524944,-94.02148571997881,1.9920752,-355.4176,-0.72289485,0.0076121916,431,7859681,-86.649345,3.2201972,0.76121926,131.4,0.09352495,261.39612,[-0.85   1.188 -2.134],100,-69.928024,True,-49.306316,0.006104203,0.03220197
221546.64,49.426174,0.9475031,-1,,55.994846,351.36285,0.8643372,-109.33456,45.668793,-95.96461,0.8643372,6367.950386047363,43200,0.0008155891,-95.96460072442889,2.0232196,-401.099,-0.7268899,0.008686917,432,7872967,-94.09963,7.920601,0.8686917,132.86,0.08155891,305.1344,[-0.822  1.186 -2.142],100,-75.0822,True,-49.736137,0.00947503,0.079206005
21939.408,11.323875,0.83292633,-1,,25.468569,140.28586,0.85858464,-92.18203,36.976696,-85.89211,0.85858464,6372.620442390442,43300,0.00015037254,-85.89211254373193,8.830899,-188.69733,-0.69727117,0.0063799913,433,7885204,-72.286,4.3456106,0.6379991,122.37,0.0150372535,102.805214,[-0.838  1.193 -2.146],100,-53.594383,True,-48.411472,0.008329262,0.043456104
140242.16,25.757679,0.783896,-1,,51.867172,358.10428,0.8671055,-105.45029,40.298058,-91.57369,0.8671055,6376.6658272743225,43400,0.00038926484,-91.57369509637356,3.8823373,-416.29776,-0.7009905,0.006440301,434,7897924,-86.18969,6.526566,0.6440302,127.2,0.038926486,324.72406,[-0.881  1.196 -2.116],100,-58.84774,True,-58.19348,0.00783896,0.065265656
142770.75,62.90717,0.75385326,-1,,48.851715,271.3197,0.86851126,-107.33088,63.241474,-96.337845,0.86851126,6381.233313798904,43500,0.00047552685,-96.33784130737186,1.589644,-329.7912,-0.74263626,0.009888007,435,7911279,-102.90602,4.455604,0.98880076,133.55,0.047552686,233.45335,[-0.878  1.206 -2.12 ],100,-89.045876,True,-58.471504,0.007538533,0.04455604
62415.71,12.589978,1.0537329,-1,,32.36712,196.24658,0.8685999,-91.16516,29.700546,-82.993,0.8685999,6384.855709314346,43600,6.322026e-06,-82.99300002172589,7.942826,-245.16486,-0.81894654,0.0068491506,436,7923097,-77.50192,8.034506,0.68491507,118.18,0.0006322026,162.17186,[-0.883  1.206 -2.162],100,-54.470306,True,-48.918266,0.010537328,0.08034506
203536.53,41.885426,0.7816083,-1,,45.19721,367.8044,0.86176693,-101.810776,54.750694,-87.91256,0.86176693,6388.737576007843,43700,0.00075296033,-87.91256286546587,2.3874652,-416.94656,-0.8030208,0.008597613,437,7935389,-94.57399,3.8443744,0.8597614,122.92,0.07529604,329.034,[-0.868  1.212 -2.238],100,-73.09926,True,-49.142147,0.007816084,0.038443744
113450.61,70.738266,0.579266,-1,,36.556786,298.27917,0.8597572,-97.297226,68.511696,-85.69799,0.8597572,6392.38365650177,43800,0.0015982876,-85.69798732548952,1.413662,-347.97717,-0.79801583,0.008544482,438,7947373,-88.436134,3.5889525,0.8544483,119.84,0.15982877,262.27917,[-0.87   1.219 -2.222],100,-74.64493,True,-49.698006,0.0057926597,0.035889525
199859.31,41.72942,0.7958309,-1,,46.976604,356.04562,0.8589224,-101.102776,55.469116,-87.59009,0.8589224,6396.437306880951,43900,0.0007734722,-87.59009724378586,2.396391,-405.38034,-0.8135,0.008882102,439,7959693,-93.284485,5.159641,0.8882101,123.2,0.07734722,317.79022,[-0.889  1.22  -2.217],100,-72.36648,True,-49.334724,0.007958309,0.051596407
212659.67,50.851532,0.8460832,-1,,59.04056,364.56982,0.8631766,-106.38116,51.684143,-92.59658,0.8631766,6400.633373975754,44000,0.00048293054,-92.59658269912005,1.9665091,-413.53723,-0.8370167,0.0087507805,440,7972543,-97.36483,5.748839,0.87507814,128.5,0.048293054,320.94064,[-0.9    1.213 -2.232],100,-78.03441,True,-48.967422,0.008460832,0.05748839
27955.596,9.886677,0.79975694,-1,,28.182587,155.64825,0.8642638,-89.74286,38.6887,-82.91838,0.8642638,6404.388893604279,44100,0.00015460911,-82.91837140098214,10.114622,-204.73468,-0.8292665,0.006353014,441,7984231,-73.066246,3.3564434,0.6353014,116.88,0.015460911,121.816315,[-0.878  1.21  -2.256],100,-51.361984,True,-49.08642,0.007997569,0.033564433
102027.836,23.376108,0.8689942,-1,,42.655304,276.5997,0.86317194,-103.46067,43.629513,-92.605736,0.86317194,6408.1908621788025,44200,0.00030759277,-92.60573570534586,4.277872,-325.64807,-0.8277347,0.007645064,442,7997120,-95.794464,5.426138,0.7645064,128.89,0.030759279,233.04234,[-0.88   1.199 -2.248],100,-73.34318,True,-49.04837,0.008689942,0.05426138
228770.64,53.18517,0.90094656,-1,,67.25731,348.3312,0.8629929,-115.58959,50.217392,-102.0634,0.8629929,6412.377085208893,44300,0.00092482014,-102.06340928643942,1.8802234,-405.78558,-0.8555356,0.009048723,443,8011138,-105.79487,5.6649575,0.9048723,140.18,0.092482015,303.7222,[-0.887  1.19  -2.247],100,-87.2476,True,-57.45437,0.009009466,0.056649573
138535.95,34.23886,0.71112645,-1,,50.98601,323.88052,0.8630346,-105.539246,57.06403,-93.10298,0.8630346,6416.054798841476,44400,0.00026772145,-93.10297646537423,2.9206579,-373.08817,-0.8350781,0.008198178,444,8024174,-90.45911,3.6333573,0.8198179,130.36,0.026772145,279.9852,[-0.903  1.193 -2.274],100,-69.2056,True,-49.207653,0.007111264,0.036333572
177720.12,89.96984,0.34534985,-1,,61.73215,354.77194,0.8632765,-112.26368,89.151405,-98.819954,0.8632765,6419.509992599487,44500,0.004994548,-98.81995413064956,1.1114836,-403.3119,-0.81931156,0.0099000335,445,8037752,-109.71169,2.791366,0.99000335,135.78,0.4994548,304.4919,[-0.919  1.2   -2.254],100,-95.53838,True,-48.53995,0.0034534985,0.02791366
186714.42,46.30337,0.7462375,-1,,45.532913,358.01364,0.86001146,-101.40923,55.606106,-87.52149,0.86001146,6422.96785402298,44600,0.0012311547,-87.52148596361279,2.1596699,-416.63254,-0.7943522,0.008351732,446,8050028,-91.77672,4.1071005,0.83517337,122.76,0.123115465,329.11105,[-0.925  1.2   -2.238],100,-71.36754,True,-58.618908,0.007462375,0.041071005
61288.367,69.76768,0.5122048,-1,,32.489414,210.81099,0.8678613,-95.479675,74.78692,-86.81209,0.8678613,6426.205323934555,44700,0.0019384032,-86.81209373012184,1.4333285,-260.02744,-0.8177731,0.008821521,447,8062285,-89.61701,2.8249826,0.8821522,122.57,0.19384032,173.21533,[-0.901  1.2   -2.213],100,-79.240036,True,-49.216442,0.005122048,0.028249826
178376.64,43.3613,0.68086123,-1,,56.999504,358.32523,0.8585731,-107.8059,60.619965,-93.90636,0.8585731,6429.86930513382,44800,0.0004719491,-93.90635578513145,2.3062038,-416.9863,-0.79837626,0.008447502,448,8075321,-95.36206,3.3873925,0.8447502,130.36,0.047194913,323.07996,[-0.917  1.2   -2.237],100,-74.25395,True,-58.661068,0.006808612,0.033873923
144476.22,47.29494,0.8938229,-1,,41.252216,286.87048,0.8659593,-101.22479,49.572643,-90.02218,0.8659593,6433.489520072937,44900,0.0011662389,-90.0221783694625,2.114391,-336.07837,-0.80768406,0.008862156,449,8087960,-90.30306,6.160231,0.8862157,126.39,0.11662389,246.05617,[-0.91   1.206 -2.217],100,-74.013405,True,-49.207893,0.008938229,0.06160231
192675.1,42.6034,0.7565374,-1,,41.437492,357.05237,0.86058486,-100.44111,56.33742,-86.59071,0.86058486,6437.291335821152,45000,0.0006911343,-86.59071049705148,2.3472304,-415.51212,-0.8029373,0.008593582,450,8100087,-95.42283,3.9806967,0.8593582,121.27,0.06911343,328.92142,[-0.906  1.213 -2.227],100,-74.20308,True,-58.45974,0.0075653745,0.039806966
132310.7,24.0308,0.8240663,-1,,48.805523,314.32233,0.86959136,-102.725716,43.709354,-90.29965,0.86959136,6440.961904764175,45100,0.00014115647,-90.29964165002107,4.1613264,-372.7822,-0.82387185,0.0072615813,451,8112680,-88.41107,3.8745651,0.7261582,125.93,0.014115647,282.48254,[-0.931  1.21  -2.222],100,-63.062717,True,-58.459877,0.0082406625,0.03874565
145131.55,36.044556,0.89687526,-1,,42.771027,296.1652,0.8558231,-104.23258,45.59632,-92.41618,0.8558231,6444.565411806107,45200,0.00025315324,-92.41617280602455,2.774344,-354.49225,-0.849858,0.00821075,452,8125502,-92.520645,5.014325,0.82107496,128.22,0.025315326,262.07608,[-0.909  1.201 -2.243],100,-72.838806,True,-58.32705,0.008968753,0.05014325
196732.4,82.09089,0.4735732,-1,,47.69938,367.4887,0.8572748,-104.535774,81.0741,-90.65001,0.8572748,6447.134313583374,45300,0.0017423523,-90.65001314848661,1.218162,-416.57275,-0.85180086,0.009801667,453,8138167,-102.72946,3.071136,0.9801667,126.65,0.17423522,325.92276,[-0.896  1.208 -2.269],100,-87.4037,True,-49.084053,0.004735732,0.030711358
160073.62,27.779827,0.8511674,-1,,41.95018,333.25293,0.8631353,-103.300606,44.201817,-90.26204,0.8631353,6450.000045776367,45400,0.00029761498,-90.26204758062958,3.5997343,-391.15683,-0.84990865,0.007575739,454,8150866,-90.68337,4.9421806,0.7575739,126.99,0.029761499,300.89478,[-0.908  1.21  -2.271],100,-65.94536,True,-57.9039,0.008511674,0.049421806
177763.38,30.81989,0.8814985,-1,,52.76377,341.3203,0.86633563,-107.87024,43.91423,-94.53588,0.86633563,6453.049845218658,45500,0.0006179707,-94.53587460115551,3.244658,-400.031,-0.83205414,0.0078000575,455,8163986,-93.83629,7.2629604,0.7800059,131.2,0.06179707,305.49512,[-0.915  1.202 -2.269],100,-69.817184,True,-58.710697,0.008814985,0.0726296
180218.34,52.49652,0.69382995,-1,,59.420013,366.4779,0.8616966,-108.46363,59.91075,-94.616005,0.8616966,6455.209719419479,45600,0.00041477135,-94.61599549174309,1.9048882,-415.42926,-0.8037486,0.008481866,456,8177089,-95.27645,4.421129,0.8481867,131.03,0.041477136,320.81326,[-0.914  1.209 -2.251],100,-76.16425,True,-48.951366,0.006938299,0.04421129
166690.84,96.478905,0.18531927,-1,,49.526985,351.7345,0.86463726,-100.36073,96.6504,-86.99037,0.86463726,6457.667310714722,45700,0.0053241444,-86.99037642613054,1.036496,-401.1109,-0.8099319,0.009954648,457,8189288,-99.34403,1.5085357,0.99546486,121.99,0.53241444,314.1205,[-0.922  1.205 -2.223],100,-85.73187,True,-49.37639,0.0018531927,0.015085357
132087.56,20.93285,0.64766425,-1,,57.536,357.51028,0.8687655,-105.790405,55.06985,-92.24903,0.8687655,6460.830585002899,45800,4.513926e-05,-92.2490409246087,4.77718,-406.24106,-0.8038131,0.0071703074,458,8202120,-94.94331,2.9368827,0.7170309,128.32,0.004513926,313.992,[-0.919  1.204 -2.229],100,-65.34627,True,-48.730774,0.0064766426,0.029368827
196906.27,42.303024,0.79368836,-1,,61.212433,364.08463,0.85846484,-111.66686,52.907993,-97.87541,0.85846484,6464.497514486313,45900,0.0007540506,-97.87540707185865,2.363897,-413.74365,-0.7932491,0.008412733,459,8215612,-99.839096,4.538031,0.84127325,134.92,0.07540506,315.86826,[-0.914  1.194 -2.223],100,-78.63477,True,-49.659016,0.007936884,0.04538031
69168.805,20.41181,0.5379109,-1,,51.6248,305.431,0.8620589,-106.88858,54.073746,-94.780876,0.8620589,6467.567124605179,46000,0.0002186892,-94.78087885051966,4.8991246,-363.2312,-0.8009585,0.005836776,460,8228792,-83.00596,2.1919422,0.5836776,131.8,0.02186892,268.45032,[-0.942  1.193 -2.212],100,-56.2068,True,-57.800194,0.0053791087,0.021919422
139735.92,38.85295,0.9990623,-1,,33.14416,249.03235,0.85839206,-94.49727,45.48826,-84.24822,0.85839206,6470.176981210709,46100,0.00054346345,-84.24822308644653,2.573807,-307.47134,-0.7834521,0.00912635,461,8240649,-87.27142,7.823349,0.912635,118.57,0.05434635,223.22313,[-0.945  1.203 -2.22 ],100,-70.82879,True,-58.438995,0.009990622,0.07823349
117405.734,28.523457,0.78785,-1,,38.994637,285.70844,0.86866057,-95.6008,50.98775,-84.43917,0.86866057,6473.388789653778,46200,0.0003567511,-84.43916931658983,3.5058866,-334.8489,-0.7677597,0.00803571,462,8252500,-85.15387,4.694968,0.803571,118.51,0.03567511,250.40974,[-0.947  1.211 -2.202],100,-64.25482,True,-49.14046,0.0078785,0.04694968
19583.105,31.332983,1.1875836,-1,,17.948988,89.29884,0.8561348,-85.28076,33.491188,-80.67132,0.8561348,6475.898151874542,46300,0.0002640084,-80.67131692111492,3.191525,-138.28345,-0.8004777,0.008427326,463,8263935,-75.20317,8.736522,0.84273267,114.35,0.026400842,57.61213,[-0.969  1.218 -2.187],100,-66.96847,True,-48.984604,0.011875835,0.08736522
176358.44,32.996346,0.966732,-1,,51.911015,320.6639,0.8581811,-104.543274,42.400467,-91.92265,0.8581811,6478.641079902649,46400,0.00019321445,-91.92265993237496,3.0306387,-378.6186,-0.81634045,0.008294344,464,8276751,-96.90394,7.056401,0.8294343,128.16,0.019321445,286.69592,[-0.998  1.216 -2.219],100,-74.933044,True,-57.95469,0.00966732,0.07056401
41271.145,15.26082,0.9575515,-1,,26.813068,152.90822,0.86519516,-92.21861,36.253918,-85.177704,0.86519516,6481.119978904724,46500,0.00011141117,-85.17769939288497,6.5527277,-211.22739,-0.80785656,0.007221258,465,8288847,-75.220985,5.218977,0.72212577,120.96,0.011141118,126.049675,[-0.966  1.212 -2.235],100,-57.19745,True,-58.319168,0.009575514,0.052189767
214379.73,60.719692,0.66020125,-1,,59.760204,358.55185,0.8690417,-106.838196,67.76753,-92.942726,0.8690417,6484.216938495636,46600,0.000441102,-92.94273787081242,1.6469122,-416.86383,-0.82702655,0.00957283,466,8301778,-102.474205,3.1220508,0.957283,129.31,0.0441102,323.92108,[-0.967  1.202 -2.227],100,-84.64187,True,-58.311974,0.0066020116,0.031220507
212349.4,51.073936,0.70384985,-1,,71.348076,367.94955,0.85821694,-115.129486,63.580116,-101.230675,0.85821694,6487.431859970093,46700,0.0012506808,-101.23066952452064,1.9579458,-416.96454,-0.7838697,0.009299754,467,8315629,-99.66785,3.6186697,0.92997545,138.51,0.12506808,315.73386,[-0.973  1.207 -2.246],100,-80.2197,True,-49.01498,0.0070384983,0.036186695
35066.215,14.561655,0.7055281,-1,,23.442411,166.40697,0.85621643,-90.98971,47.845425,-83.51213,0.85621643,6490.12776184082,46800,0.00017574949,-83.51212136894465,6.867351,-224.32755,-0.76787704,0.0067575346,468,8327477,-71.980896,3.9960938,0.6757535,118.48,0.01757495,140.81541,[-0.977  1.207 -2.203],100,-52.385406,True,-57.920578,0.0070552807,0.039960936
51391.086,12.745731,1.0462189,-1,,29.721655,172.81638,0.8563626,-95.82381,33.25726,-88.40792,0.8563626,6493.042027950287,46900,6.992442e-05,-88.40792569994926,7.845764,-222.47662,-0.7666428,0.0073852255,469,8339931,-83.41836,7.529484,0.7385226,124.54,0.006992442,134.0687,[-0.935  1.206 -2.187],100,-62.64624,True,-49.660248,0.010462188,0.07529484
166852.33,29.157555,0.8414796,-1,,51.717888,358.59277,0.8622935,-104.827774,43.78017,-91.242165,0.8622935,6496.420606613159,47000,0.0005427438,-91.24217059597373,3.429643,-407.568,-0.77166766,0.007425702,470,8352660,-90.657394,4.9426656,0.74257034,127.29,0.05427438,316.3258,[-0.931  1.217 -2.186],100,-65.49782,True,-48.975204,0.008414797,0.049426656
70213.73,23.421696,1.0682026,-1,,26.89983,194.71199,0.85532707,-90.74736,37.352974,-82.6448,0.85532707,6499.21815943718,47100,0.00020095603,-82.6447902160883,4.2695456,-243.07718,-0.7739464,0.008248329,471,8364395,-83.85853,6.132253,0.8248329,117.35,0.020095604,160.43239,[-0.926  1.226 -2.191],100,-67.11628,True,-48.365192,0.010682025,0.06132253
32293.56,15.955975,0.8740647,-1,,29.847652,167.0133,0.8666538,-91.1738,30.332575,-83.97025,0.8666538,6501.999342679977,47200,8.8330344e-05,-83.97025513112546,6.267245,-216.10617,-0.8574653,0.005767443,472,8376186,-61.981544,5.297781,0.5767443,117.91,0.008833035,132.13593,[-0.938  1.236 -2.193],100,-43.94787,True,-49.092873,0.008740647,0.052977808
162958.02,34.167004,0.8015211,-1,,62.95607,365.10468,0.8632666,-107.001526,44.50637,-93.1756,0.8632666,6504.830675840378,47300,0.0003551671,-93.17559842258692,2.9268005,-414.7777,-0.83890563,0.0071780174,473,8389134,-85.33999,6.6792784,0.7178018,129.48,0.035516713,321.6021,[-0.926  1.232 -2.276],100,-61.686745,True,-49.67302,0.008015211,0.06679278
106263.82,76.92351,0.5742947,-1,,43.078674,250.5813,0.8598763,-99.66772,74.64727,-89.69451,0.8598763,6507.822502374649,47400,0.0027440498,-89.6945091021061,1.2999927,-299.1963,-0.84051037,0.009854382,474,8401644,-96.32995,3.3457832,0.98543817,125.1,0.27440497,209.5018,[-0.955  1.231 -2.258],100,-84.95877,True,-48.61499,0.0057429466,0.03345783
163006.39,33.897114,0.8235911,-1,,50.876183,321.02866,0.863797,-103.42736,53.418015,-91.08775,0.863797,6509.99308347702,47500,0.0005212981,-91.08775228783489,2.9501035,-370.18835,-0.8507643,0.00881955,475,8414405,-95.94498,4.7647753,0.8819551,127.61,0.05212981,279.10062,[-0.939  1.231 -2.259],100,-74.750626,True,-49.159687,0.008235911,0.047647752
222703.03,46.692944,0.8144947,-1,,51.08024,360.37946,0.8585519,-106.20938,56.444607,-92.55728,0.8585519,6513.0165095329285,47600,0.0007690592,-92.5572995941341,2.1416512,-409.56262,-0.8457079,0.009272108,476,8427346,-100.40144,4.5690055,0.92721075,129.41,0.07690592,317.0053,[-0.933  1.239 -2.27 ],100,-80.422455,True,-49.183167,0.008144947,0.045690052
83087.33,22.910196,0.50877774,-1,,69.47324,367.7711,0.86467767,-112.7788,53.378105,-98.88256,0.86467767,6516.098055124283,47700,0.00013939105,-98.88255893647671,4.3648686,-416.88742,-0.90458024,0.0054439576,477,8440997,-76.41783,2.6569312,0.5443958,136.51,0.013939106,318.00488,[-0.919  1.233 -2.265],100,-47.38542,True,-49.116333,0.0050877775,0.02656931
169345.58,87.153534,0.37116274,-1,,57.057354,352.0942,0.8612561,-104.019585,87.248215,-90.65702,0.8612561,6519.40656542778,47800,0.0043196594,-90.65701782107354,1.1474004,-400.87692,-0.90551865,0.009708613,478,8453659,-102.25076,2.3134117,0.9708614,126.62,0.43196595,310.2199,[-0.907  1.228 -2.324],100,-87.93722,True,-48.782707,0.003711627,0.023134116
178595.64,98.94915,0.09431724,-1,,52.09134,367.4558,0.8588849,-104.93214,99.118416,-91.066086,0.8588849,6522.507390499115,47900,0.008011403,-91.0660825625062,1.0106201,-415.98172,-0.90014225,0.0100008575,479,8466334,-104.47329,1.2768295,1.0000857,126.75,0.80114025,324.91562,[-0.913  1.226 -2.324],100,-90.5338,True,-48.525894,0.00094317243,0.012768295
171317.05,41.14801,0.7080242,-1,,76.618515,367.8769,0.86800945,-117.62049,57.543533,-103.72574,0.86800945,6525.643890380859,48000,0.00034537903,-103.72573991417885,2.4302511,-416.84283,-0.8548631,0.008242796,480,8480544,-96.111664,4.5200596,0.82427955,142.1,0.034537904,313.1171,[-0.914  1.226 -2.319],100,-74.45075,True,-48.965927,0.0070802416,0.045200594
183412.34,78.68593,0.50186855,-1,,57.21813,367.93774,0.85839975,-104.741234,77.44648,-90.846436,0.85839975,6528.369359731674,48100,0.0020663205,-90.84643082693219,1.2708752,-416.84387,-0.85607797,0.009300019,481,8493215,-100.90347,3.058589,0.93000185,126.71,0.20663205,325.99747,[-0.921  1.228 -2.274],100,-85.23944,True,-48.906143,0.005018685,0.030585889
114309.65,23.90413,0.6775306,-1,,50.97552,348.82117,0.8667641,-105.7362,49.230007,-92.477936,0.8667641,6531.032042980194,48200,0.000383648,-92.477943764925,4.1833773,-397.74783,-0.8304872,0.0066717565,482,8506063,-90.25986,4.284005,0.66717577,128.48,0.0383648,305.2699,[-0.935  1.227 -2.275],100,-63.14233,True,-48.92665,0.006775306,0.042840052
203938.47,82.94302,0.5157716,-1,,62.722282,359.34735,0.85577136,-110.53357,78.39587,-96.634544,0.85577136,6533.873749256134,48300,0.002763118,-96.6345380911231,1.2056469,-416.97107,-0.8346139,0.009825068,483,8519377,-106.01099,3.3648553,0.9825068,133.14,0.27631178,320.33655,[-0.959  1.234 -2.249],100,-90.74957,True,-57.62372,0.0051577156,0.03364855
171095.7,56.402298,0.65056455,-1,,59.07061,358.78955,0.85815984,-108.50552,61.953537,-94.60827,0.85815984,6536.793113231659,48400,0.0006745468,-94.60828142851591,1.7729774,-416.91748,-0.83813334,0.0083016865,484,8532441,-97.44903,3.5370347,0.8301686,130.64,0.06745468,322.3092,[-0.946  1.232 -2.254],100,-78.9444,True,-58.127937,0.0065056444,0.035370346
123345.52,24.531382,0.7037341,-1,,59.26952,332.6759,0.85749334,-108.15502,52.325333,-95.442276,0.85749334,6539.280007123947,48500,0.0004373756,-95.44228648230434,4.0764112,-381.3822,-0.8233594,0.0073726,485,8545638,-90.67694,4.5734234,0.73726,131.97,0.04373756,285.9399,[-0.934  1.227 -2.257],100,-65.00976,True,-48.706284,0.0070373407,0.045734234
155980.66,35.797226,0.8588828,-1,,54.53008,311.66745,0.8681592,-103.987465,50.073494,-91.97132,0.8681592,6542.080363512039,48600,0.00030690053,-91.97131189987063,2.7935126,-360.48483,-0.8164249,0.008601464,486,8558487,-98.134674,4.887644,0.86014634,128.49,0.030690055,268.51355,[-0.9    1.223 -2.242],100,-78.0511,True,-48.81739,0.008588827,0.04887644
71337.58,39.82676,0.8276578,-1,,35.65528,216.42624,0.8593649,-93.59917,48.299427,-84.7562,0.8593649,6544.863040924072,48700,0.00036809384,-84.75620363399386,2.5108747,-265.28882,-0.8078663,0.007999706,487,8570414,-77.9039,4.9573307,0.7999706,119.27,0.036809385,180.53262,[-0.874  1.226 -2.235],100,-63.89157,True,-48.86258,0.008276578,0.049573306
201641.02,54.480618,0.71590054,-1,,60.748592,367.99747,0.8553922,-107.202576,60.53268,-93.306755,0.8553922,6548.148864746094,48800,0.0010279636,-93.30676190599799,1.8355151,-416.87445,-0.8044374,0.008866024,488,8583324,-98.68136,4.6832347,0.8866024,129.1,0.10279636,323.5677,[-0.904  1.226 -2.227],100,-79.85514,True,-48.87698,0.0071590054,0.046832345
103146.85,38.07211,0.9777709,-1,,35.548073,232.3775,0.86959743,-95.635864,44.87982,-86.251884,0.86959743,6550.845521211624,48900,0.0005807569,-86.25188878968358,2.6265948,-281.5193,-0.8023681,0.00882282,489,8595489,-86.33432,7.2199283,0.88228196,121.65,0.058075693,195.2674,[-0.916  1.232 -2.223],100,-71.12592,True,-49.141785,0.00977771,0.07219928
45293.12,13.63862,0.9031911,-1,,30.79336,177.63892,0.86344635,-93.43444,36.24929,-85.8825,0.86344635,6553.484511852264,49000,3.9429928e-05,-85.88249937564134,7.33212,-226.55852,-0.81926876,0.006810624,490,8607592,-73.67548,5.1689806,0.6810624,121.03,0.003942993,140.67603,[-0.907  1.225 -2.221],100,-53.226395,True,-48.91961,0.009031911,0.051689804
134239.11,26.03002,0.7168601,-1,,57.905315,366.63074,0.865664,-107.21224,45.115746,-93.35463,0.865664,6556.095912694931,49100,4.762407e-05,-93.35462935999035,3.8417182,-415.72864,-0.8047722,0.0064994204,491,8620529,-84.02464,5.0479536,0.64994204,129.37,0.0047624074,322.374,[-0.905  1.236 -2.238],100,-56.86328,True,-49.097916,0.0071686003,0.050479535
157613.16,53.84704,0.8070582,-1,,48.157135,298.54535,0.86273694,-105.23075,57.74076,-93.63673,0.86273694,6558.47158908844,49200,0.00045047616,-93.63673838436604,1.8571123,-347.82053,-0.8083298,0.009433769,492,8633474,-99.310776,4.13541,0.943377,129.45,0.04504762,254.18379,[-0.895  1.227 -2.224],100,-83.510925,True,-49.275173,0.008070582,0.041354097
131368.02,26.307865,0.76163155,-1,,45.59141,341.84857,0.8619231,-104.39627,42.378548,-91.04007,0.8619231,6560.586860895157,49300,0.00015030915,-91.04006718426943,3.8011446,-400.68637,-0.82904017,0.0065316963,493,8646198,-82.27904,4.894144,0.6531696,127.24,0.015030916,309.6463,[-0.899  1.22  -2.227],100,-56.239067,True,-58.8378,0.0076163155,0.04894144
