StdIWNorm,ReturnStepMaxmin,StdIW,ESSRenyi,InitialReturnStd,ReturnStepMax,EpThisIter,ReturnMeanIW,TimestepsSoFar,Weights,EntropyCoefficient,MaxIW,InitialReturnMax,MinIW,InitialReturnMin,MinIWNorm,InitialBound,MeanEntropy,EmpiricalD2,EpisodesSoFar,ESSClassic,TimeElapsed,Bound,Iteration,MeanIWNorm,MaxIWNorm,J_sample_variance,MeanIW,InitialReturnMean,EpRewMean,EpLenMean
0.009453526,98.8701,0.94535255,47.804314,10.479948,100.0,100,2.0706658,8402173,[-2.467 -1.106 -0.254 -0.899  0.881],4.9866505,4.0439115,39.11525,0.06982147,-47.32231,0.0006982147,9.921541,2.2931921,2.0918615,21800,55.393234,16572.35043001175,11.224563,218,0.010534693,0.040439114,170.18526,1.0534692,2.670288e-07,-31.988116939374564,492.53
0.9667914,98.84589,96.67914,0.09932894,7.491711,100.0,100,61.502567,8451898,[-2.49  -1.074 -0.247 -0.874  0.874],3.1229079,972.07196,22.927036,6.470745e-06,-19.34828,6.470745e-08,10.701727,2.22072,1006.7559,21900,1.1468735,16659.884560585022,44.188957,219,0.10413467,9.720719,342487.16,10.413466,1.4543533e-06,-38.315587919292234,497.25
0.007637497,98.832855,0.7637497,44.004684,8.252587,100.0,100,1.836183,8501631,[-2.464 -1.086 -0.205 -0.872  0.802],4.9882073,3.4324899,18.54012,0.08288631,-27.547527,0.00082886306,10.185349,2.220469,2.2724853,22000,60.880062,16747.89505648613,11.528101,220,0.009527731,0.0343249,113.331116,0.95277303,2.670288e-07,-41.562199830606914,497.33
0.066459395,98.84709,6.6459394,2.2501607,8.446023,100.0,100,8.673982,8551194,[-2.464 -1.071 -0.2   -0.889  0.801],4.89399,61.644596,21.2922,0.0050565144,-21.285868,5.0565144e-05,10.392605,2.2568529,44.441273,22100,4.4166303,16833.734173059464,14.987566,221,0.014286004,0.61644596,5697.6685,1.4286004,1.5258789e-07,-37.89314455695724,495.63
0.024728088,98.82332,2.4728088,10.129266,10.108672,100.0,100,6.094325,8599875,[-2.441 -1.019 -0.228 -0.854  0.838],4.9316535,15.3160515,25.796606,0.0018460451,-28.439392,1.846045e-05,10.336286,2.2128725,9.872384,22200,21.00889,16918.586950302124,14.02886,222,0.012752726,0.15316051,1126.0853,1.2752725,5.8174135e-07,-43.003593130456736,486.81
0.5758423,98.84361,57.58424,0.26358697,10.391598,100.0,100,58.71823,8649152,[-2.51  -1.007 -0.235 -0.85   0.794],3.8568318,579.0438,23.632282,7.482614e-05,-54.97569,7.4826136e-07,9.231838,2.1555693,379.3814,22300,1.1429816,17005.35884785652,31.338535,223,0.06191836,5.790438,356077.9,6.1918364,-8.106232e-07,-38.533192049943125,492.77
0.22825076,0.16991454,22.825077,0.47098017,7.9460583,1.0,100,33.10158,8699152,[-2.567 -1.029 -0.208 -0.849  0.737],4.4821444,228.77528,21.720837,0.00026387247,-23.789179,2.6387247e-06,9.984873,2.1464798,212.32317,22400,1.9119707,17095.344729423523,31.16776,224,0.03186727,2.2877529,103668.29,3.186727,-9.059906e-07,-42.47865461174966,500.0
0.030804537,98.81297,3.0804539,6.8886623,7.398303,100.0,100,5.430953,8749093,[-2.599 -1.008 -0.252 -0.801  0.727],4.992554,25.28187,24.457638,0.008538376,-16.047817,8.5383756e-05,9.917143,2.1474788,14.516606,22500,9.024308,17183.772884607315,13.046183,225,0.009701949,0.2528187,1668.0717,0.97019494,-1.6212464e-06,-46.70206049140238,499.41
0.20902097,98.80562,20.902096,0.19801551,9.147678,100.0,100,49.889324,8799001,[-2.623 -1.03  -0.228 -0.794  0.729],4.485443,189.49034,24.79551,0.000120597244,-20.431524,1.2059725e-06,9.910877,2.1200428,505.01093,22600,2.2511353,17270.859446048737,40.824795,226,0.031720117,1.8949034,145427.72,3.1720116,1.14440915e-07,-48.507193734359916,499.08
0.45014605,0.19000977,45.014606,0.083992496,8.758104,1.0,100,79.35329,8849001,[-2.698 -0.962 -0.22  -0.812  0.701],4.150515,452.5465,27.99349,1.3091568e-06,-22.70285,1.3091568e-08,9.667098,2.0426555,1190.5825,22700,1.0893711,17359.802891731262,55.63435,227,0.04724108,4.525465,628272.44,4.7241087,8.5830686e-07,-47.50241051250483,500.0
0.030081844,98.81267,3.0081847,10.018913,8.93376,100.0,100,5.793194,8898644,[-2.689 -0.926 -0.195 -0.805  0.624],4.8875933,25.317451,18.258507,0.006244548,-26.97359,6.244548e-05,9.3141575,2.082108,9.981122,22800,18.95412,17448.612716197968,13.12911,228,0.014547583,0.2531745,930.6267,1.4547584,-5.626678e-07,-46.49786750696434,496.43
0.12489337,98.821594,12.489338,0.7049085,9.62915,100.0,100,26.75081,8948521,[-2.678 -0.942 -0.195 -0.827  0.663],4.7131968,114.155624,27.697588,1.3312887e-05,-19.149185,1.3312886e-07,9.487287,2.0212321,141.86238,22900,2.9604156,17536.970046520233,25.280779,229,0.021814298,1.1415563,62569.203,2.18143,1.9073487e-07,-44.49051417781769,498.77
0.014286112,0.19231415,1.4286112,16.491602,6.376793,1.0,100,2.1456356,8998521,[-2.655 -0.998 -0.173 -0.857  0.602],4.990738,9.136395,18.31959,0.004980039,-17.970877,4.9800386e-05,9.495507,2.0117943,6.0636926,23000,34.511547,17623.89810180664,10.682268,230,0.010370838,0.09136395,160.31387,1.037084,-5.531311e-07,-48.07851298649826,500.0
0.011018306,0.20129758,1.1018306,28.5173,8.0804,1.0,100,2.2686248,9048521,[-2.641 -1.025 -0.187 -0.882  0.593],4.9604716,6.3220778,23.906284,0.025189187,-17.173565,0.00025189188,9.262094,2.016903,3.5066433,23100,36.82668,17711.090747356415,10.781181,231,0.008412581,0.06322078,260.8067,0.8412581,-1.5735626e-06,-50.32441433054216,500.0
1.5416077,98.796005,154.16078,0.328553,7.521214,100.0,100,36.159515,9098124,[-2.614 -1.04  -0.2   -0.893  0.598],2.338665,1549.8323,15.423719,0.0002767658,-37.92223,2.7676579e-06,8.82044,2.0725126,304.3649,23200,1.0918465,17799.61317038536,18.953316,232,0.16197151,15.4983225,128244.79,16.197151,-6.67572e-08,-50.592638147152066,496.03
0.0075751757,98.80879,0.75751764,52.991764,7.5539804,100.0,100,0.7721559,9147899,[-2.59  -1.021 -0.174 -0.879  0.654],4.9847927,4.0678654,16.935682,0.15325113,-20.805336,0.0015325112,9.669054,2.0582838,1.8870857,23300,60.580288,17887.215535879135,10.07959,233,0.009390779,0.040678654,64.62813,0.9390779,2.1743774e-06,-47.58723877141581,497.75
0.122147456,0.19463849,12.214746,0.6420246,9.189858,1.0,100,32.770287,9197899,[-2.582 -1.024 -0.183 -0.868  0.639],4.530813,88.33845,27.968575,8.766259e-05,-21.161476,8.766259e-07,9.359134,1.9980519,155.75728,23400,5.5847015,17974.888929367065,30.1879,234,0.029707303,0.88338447,64022.93,2.9707305,1.335144e-07,-48.65962679554762,500.0
0.32486653,0.17122602,32.486652,0.1308042,7.8505754,1.0,100,50.63036,9247899,[-2.567 -1.013 -0.16  -0.885  0.579],4.3059006,324.89517,22.390219,0.00017135878,-18.818308,1.7135878e-06,9.243917,2.0446281,764.50146,23500,1.4853407,18063.237096071243,38.79829,235,0.039890327,3.2489517,221709.64,3.989033,-6.389618e-07,-42.806485465374756,500.0
0.19699596,98.80466,19.699593,0.44228387,7.3267875,100.0,100,23.267044,9297447,[-2.617 -0.989 -0.14  -0.901  0.626],4.662476,198.16144,23.105999,0.00011251453,-19.898174,1.1251452e-06,9.452942,2.0556679,226.09914,23600,1.4599354,18151.204845905304,21.270363,236,0.023978258,1.9816144,51331.152,2.3978262,9.155273e-07,-48.3957951046466,495.48
0.5249148,98.83676,52.491486,0.07379774,8.284349,100.0,100,72.81966,9346652,[-2.639 -0.958 -0.115 -0.926  0.637],3.958756,527.8611,23.065084,0.00034722468,-21.76479,3.4722466e-06,9.509503,2.116438,1355.055,23700,1.1533862,18235.012544631958,52.896435,237,0.056701604,5.2786107,539646.25,5.6701612,5.4359435e-07,-40.16091086849948,492.05
0.02513547,98.82912,2.5135472,12.15738,8.331039,100.0,100,5.07753,9396005,[-2.612 -1.002 -0.113 -0.918  0.698],4.9191537,16.804768,23.301643,0.012642118,-24.264957,0.00012642118,9.773357,2.1259778,8.225456,23800,21.771812,18322.26334476471,13.215807,238,0.013260279,0.16804767,641.7138,1.326028,3.8146972e-08,-42.16697381096388,493.53
0.6893155,98.81496,68.93155,0.114480585,7.8341875,100.0,100,59.74354,9445987,[-2.643 -1.077 -0.112 -0.961  0.707],3.4834986,691.3131,25.47097,4.2069998e-05,-19.43324,4.2069996e-07,9.780857,2.1699367,873.51056,23900,1.404785,18412.503541707993,42.20918,239,0.08228014,6.9131308,384551.7,8.228015,7.8201293e-07,-46.24264764020114,499.82
0.022147693,98.84299,2.2147694,29.635057,8.083415,100.0,100,2.695103,9495649,[-2.635 -1.078 -0.152 -0.95   0.751],4.942977,15.955309,21.743242,0.02750543,-18.211697,0.00027505428,10.1249075,2.1708388,3.3743818,24000,23.554878,18500.482889413834,12.094135,240,0.012294024,0.15955308,359.39117,1.2294025,-1.4209747e-06,-38.98796687174082,496.62
0.035027936,98.83522,3.5027938,11.995853,8.499967,100.0,100,4.430885,9544557,[-2.59  -1.069 -0.128 -0.95   0.752],4.9409,30.572435,18.121597,0.005838686,-35.089012,5.838686e-05,9.684562,2.200428,8.336214,24100,11.101294,18583.79890871048,11.925954,241,0.012378091,0.30572435,959.8693,1.237809,6.1035155e-07,-40.29697052416166,489.08
0.18035239,98.85179,18.035238,0.8894522,8.762126,100.0,100,17.05449,9592971,[-2.561 -1.059 -0.116 -0.968  0.782],4.652687,180.88037,17.204037,0.0025982982,-29.668827,2.5982981e-05,10.013178,2.2470534,112.42875,24200,1.7972543,18667.176787376404,17.023132,242,0.024398597,1.8088037,28421.031,2.4398596,-9.441376e-07,-35.876130150262675,484.14
0.0050047287,98.8349,0.5004729,79.73314,8.546835,100.0,100,0.5116739,9641493,[-2.539 -1.137 -0.116 -1.012  0.828],4.9850473,2.5634904,26.338041,0.3672998,-35.830513,0.003672998,10.040916,2.2351189,1.2541837,24300,81.76864,18749.194978237152,10.316291,243,0.010598991,0.025634903,94.63655,1.0598991,2.3841858e-07,-40.05396017008142,485.22
0.0069484757,98.85657,0.69484764,54.678448,7.679907,100.0,100,0.82527983,9690445,[-2.541 -1.143 -0.122 -1.013  0.816],4.987691,3.8157043,19.230412,0.09830373,-23.147898,0.0009830373,10.403997,2.2353685,1.8288741,24400,65.18131,18830.93194079399,10.931131,244,0.009507029,0.038157042,111.59383,0.95070297,3.8146972e-08,-35.108134375222065,489.52
0.25556865,98.84621,25.556866,0.42827564,7.1091337,100.0,100,30.897556,9740141,[-2.529 -1.176 -0.107 -1.033  0.817],4.401585,247.3509,19.006714,0.00040468338,-21.459713,4.0468335e-06,10.461518,2.2771287,233.49448,24500,1.8923994,18914.78531241417,29.99001,245,0.03549463,2.473509,57357.383,3.5494633,-1.9073487e-07,-38.21327434369944,496.96
0.03984469,98.86331,3.9844692,3.1184642,7.5220695,100.0,100,10.125062,9789652,[-2.542 -1.199 -0.067 -1.043  0.858],4.997693,38.45358,26.71728,0.0018383352,-14.225731,1.838335e-05,10.495068,2.263725,32.067066,24600,5.8230295,18997.38389635086,16.39533,246,0.009907694,0.3845358,10598.57,0.99076945,4.196167e-07,-33.837329940935845,495.11
0.06684375,98.859955,6.6843753,6.1072464,9.018353,100.0,100,7.7701855,9839142,[-2.54  -1.195 -0.111 -1.031  0.845],4.820075,61.917717,27.308529,0.00061849394,-20.086716,6.184939e-06,10.408341,2.216869,16.373991,24700,6.2980824,19070.7517414093,14.772215,247,0.017329684,0.61917716,1322.8284,1.7329684,3.8146973e-07,-34.65284339276539,494.9
0.07367428,98.84975,7.3674283,1.4310718,7.4171095,100.0,100,15.019449,9888701,[-2.541 -1.173 -0.13  -1.031  0.798],4.9258437,73.12425,20.157278,0.005015265,-18.195925,5.0152652e-05,10.412436,2.2089832,69.8777,24800,3.0143356,19138.354256629944,20.28387,248,0.012988466,0.7312425,21747.82,1.2988467,-8.201599e-07,-37.23249325705822,495.59
4.5930557,98.831894,459.30554,0.007248046,10.707546,100.0,100,441.37134,9934709,[-2.506 -1.139 -0.151 -1.052  0.79 ],0.50052845,4616.791,23.50314,1.2237844e-06,-52.715557,1.2237844e-08,9.28773,2.2356374,13796.822,24900,1.0375935,19198.401896476746,236.09158,249,0.47030568,46.167908,19586006.0,47.03057,-3.2424927e-07,-38.66991838779242,460.08
0.20789213,98.87608,20.789215,3.0326858,7.5881147,100.0,100,9.791739,9984365,[-2.502 -1.184 -0.119 -1.015  0.817],4.620276,209.12312,28.871912,0.0032668114,-25.08157,3.2668115e-05,10.215791,2.2521806,32.97407,25000,1.5164077,19262.32069659233,14.671057,250,0.025796697,2.091231,7567.9565,2.5796697,5.912781e-07,-30.76512096831422,496.56
0.019669546,98.86862,1.9669547,39.23135,9.403776,100.0,100,1.8154376,10033079,[-2.426 -1.198 -0.11  -1.061  0.833],4.943129,15.410774,21.841217,0.10208772,-47.524765,0.0010208772,9.6767435,2.2577426,2.548982,25100,28.071491,19324.59948682785,10.446557,251,0.012287868,0.15410773,278.62994,1.228787,3.8146973e-07,-31.999238342501066,487.14
0.017674968,98.84775,1.7674968,27.780493,7.7996373,100.0,100,3.655488,10080871,[-2.393 -1.202 -0.126 -1.062  0.839],4.996222,10.390147,18.048294,0.02969881,-22.77209,0.0002969881,10.529644,2.2301962,3.5996482,25200,24.803518,19385.196074962616,13.35788,252,0.010151181,0.10390147,261.46854,1.0151181,8.6784365e-07,-36.38208648368525,477.92
0.05149277,98.822525,5.1492777,12.447367,9.751573,100.0,100,5.5410256,10126813,[-2.337 -1.216 -0.12  -1.076  0.811],4.927344,49.570072,18.698977,0.023624195,-30.540936,0.00023624195,10.132949,2.207787,8.033828,25300,5.9291873,19443.107760190964,13.534042,253,0.012927556,0.49570072,3146.4373,1.2927556,-9.3460085e-07,-40.76901773136449,459.42
0.0011658379,98.842636,0.11658377,98.812454,10.921011,100.0,100,0.062493958,10173999,[-2.252 -1.193 -0.098 -1.047  0.789],4.996645,1.4557794,21.422356,0.67273563,-58.220547,0.006727356,9.098251,2.2067559,1.0120182,25400,98.6939,19502.624473810196,9.136558,254,0.010134255,0.014557794,119.89343,1.0134255,1.3256073e-06,-37.12836512404203,471.86
0.0028588658,98.84784,0.2858866,88.63871,11.67738,100.0,100,0.38442653,10220714,[-2.253 -1.194 -0.1   -1.045  0.788],4.982875,1.8216863,18.629597,0.36656117,-56.094185,0.0036656116,9.163974,2.2038827,1.1281753,25500,91.3895,19560.010157108307,9.380072,255,0.009313818,0.018216861,111.56143,0.9313818,8.773804e-07,-35.54170404041967,467.15
0.0741098,98.87166,7.4109807,2.2386246,10.327829,100.0,100,14.55933,10267710,[-2.249 -1.201 -0.099 -1.04   0.785],4.8693514,73.08918,19.941109,0.0019370932,-49.576763,1.9370931e-05,9.366854,2.205819,44.670288,25600,4.0856004,19618.803684949875,14.255223,256,0.015295429,0.73089176,21449.494,1.5295428,-4.5776366e-07,-30.158560312417507,469.96
0.16423085,98.85425,16.423088,1.280056,9.530236,100.0,100,20.951674,10314978,[-2.282 -1.224 -0.137 -1.073  0.787],4.695546,164.50516,29.640495,1.9053543e-05,-39.394672,1.9053543e-07,9.715939,2.1672735,78.12158,25700,1.852794,19678.02312541008,19.521694,257,0.022564687,1.6450515,39289.773,2.256469,-4.7683716e-07,-34.446459210168726,472.68
0.0061600166,98.824905,0.61600167,75.96131,8.994805,100.0,100,0.5778315,10361143,[-2.269 -1.219 -0.175 -1.053  0.748],4.9899864,3.4822915,21.64046,0.13368773,-41.209805,0.0013368774,9.462706,2.1592357,1.3164597,25800,74.03204,19735.655747413635,9.776291,258,0.01040095,0.034822915,111.3159,1.040095,-1.1920929e-06,-40.41740162419567,461.65
0.05960697,98.854065,5.960697,2.867856,7.247164,100.0,100,16.000433,10409468,[-2.281 -1.215 -0.186 -1.045  0.74 ],4.796396,48.680553,22.349573,0.0029440627,-17.41423,2.9440625e-05,10.051192,2.170825,34.869255,25900,8.626277,19797.018887043,22.013412,259,0.018314626,0.48680553,12861.492,1.8314627,-6.67572e-07,-35.26029413574108,483.25
0.004895534,98.820724,0.48955342,74.966125,9.770704,100.0,100,1.0200473,10454768,[-2.348 -1.276 -0.172 -1.11   0.752],4.996939,2.4951186,18.52786,0.2629102,-54.14425,0.0026291017,9.049316,2.1588833,1.3339359,26000,81.04394,19854.264945983887,9.7233715,260,0.010122469,0.024951186,89.72022,1.0122468,-7.2479247e-07,-40.606168182666245,453.0
0.011708505,98.827255,1.1708506,33.572292,8.871055,100.0,100,2.1467316,10502120,[-2.366 -1.259 -0.174 -1.098  0.74 ],4.9797316,7.753376,16.238686,0.074401,-34.131676,0.00074401,9.656694,2.1611326,2.9786468,26100,38.109123,19913.464617729187,10.945024,261,0.009187613,0.07753376,170.1314,0.9187612,6.008148e-07,-40.897926855590555,473.52
0.014232256,98.860916,1.4232255,42.080223,8.620195,100.0,100,1.9457288,10550852,[-2.398 -1.253 -0.16  -1.087  0.742],4.9573393,11.158004,20.958103,0.11449109,-34.948578,0.0011449109,9.640709,2.1620362,2.3764133,26200,40.383854,19975.127321004868,10.867829,262,0.011713743,0.11158004,167.30193,1.1713743,-1.1634827e-06,-33.889269080289175,487.32
0.02654483,98.8398,2.654483,12.276139,9.22151,100.0,100,5.940134,10598887,[-2.4   -1.238 -0.144 -1.092  0.743],4.9962645,23.551083,29.6358,0.0044274544,-50.182404,4.4274544e-05,9.137434,2.154371,8.145884,26300,12.103992,20035.478585004807,11.929756,263,0.009850533,0.23551083,4939.435,0.9850532,4.4345856e-07,-38.47660185495792,480.35
0.0063461685,98.84956,0.63461685,72.83114,10.055276,100.0,100,0.7073888,10647134,[-2.44  -1.255 -0.124 -1.129  0.736],4.9735236,4.3050323,23.084362,0.25869885,-57.681835,0.0025869885,8.849127,2.1571527,1.3730391,26400,75.23724,20096.151994228363,9.183048,264,0.01106187,0.043050323,153.86627,1.1061871,-5.245209e-07,-36.29179323180476,482.47
0.006038007,98.8419,0.60380065,74.47497,9.311806,100.0,100,0.78692544,10695289,[-2.441 -1.25  -0.114 -1.135  0.738],4.988766,3.6844332,29.363438,0.25420773,-49.221382,0.0025420773,9.145051,2.1637807,1.342733,26500,74.97026,20156.42874121666,9.680323,265,0.010449852,0.03684433,129.4489,1.0449852,7.9154967e-07,-38.066475967469,481.55
0.05021014,98.84827,5.0210147,8.764445,10.623919,100.0,100,7.037431,10742889,[-2.409 -1.256 -0.115 -1.134  0.745],4.8967657,49.86291,34.61057,0.004069814,-53.822723,4.0698138e-05,9.024812,2.1748612,11.409735,26600,7.3794484,20216.22912836075,11.627083,266,0.014172602,0.4986291,6204.2764,1.4172604,-5.912781e-07,-36.11185837628279,476.0
0.041527368,98.80188,4.152737,9.351562,10.507738,100.0,100,9.422289,10787086,[-2.37  -1.274 -0.096 -1.176  0.756],4.877101,32.790092,22.355751,0.015416285,-50.57055,0.00015416284,9.188621,2.218475,10.693401,26700,11.5105,20271.820994377136,14.729696,267,0.014977373,0.32790092,3796.1064,1.4977374,1.335144e-07,-43.783026113242805,441.97
0.05202405,98.836975,5.202406,16.778051,11.393716,100.0,100,3.7858288,10833388,[-2.359 -1.265 -0.096 -1.153  0.799],4.839623,43.788994,26.44117,0.018725313,-37.582527,0.00018725313,9.839624,2.22168,5.960168,26800,9.160093,20330.619577884674,11.479525,268,0.01652022,0.43788993,1351.6772,1.6520221,2.193451e-07,-37.74195894391666,463.02
0.017719807,98.78604,1.7719806,29.536594,10.305556,100.0,100,2.7575269,10876932,[-2.393 -1.276 -0.094 -1.197  0.803],4.9560122,13.984545,34.057846,0.0404358,-32.640965,0.00040435797,9.973138,2.192091,3.3856306,26900,30.603611,20385.879678964615,11.532666,269,0.011767303,0.13984545,231.28978,1.1767303,2.670288e-07,-46.58342135276267,435.44
0.012376733,98.83469,1.2376734,39.490906,11.663371,100.0,100,2.4070172,10922118,[-2.382 -1.273 -0.105 -1.178  0.773],4.9839067,8.617202,22.71696,0.04616742,-49.447426,0.00046167418,9.312208,2.1828954,2.5322285,27000,42.519108,20443.05550980568,10.663511,270,0.010644772,0.086172014,490.63254,1.0644772,4.5776366e-07,-37.34832700827971,451.86
0.013348554,98.810074,1.3348554,33.89418,8.730213,100.0,100,2.089334,10967840,[-2.403 -1.258 -0.126 -1.158  0.764],4.9802246,8.54246,21.151516,0.033984907,-29.634155,0.00033984907,9.926671,2.1738973,2.950359,27100,39.529728,20500.557728290558,11.219116,271,0.010792578,0.0854246,268.59488,1.0792576,-7.4386594e-07,-43.41848507503605,457.22
0.054888643,98.81024,5.4888644,7.6846695,10.852097,100.0,100,7.299647,11013347,[-2.437 -1.285 -0.11  -1.182  0.755],4.914921,53.90692,20.461437,0.008463308,-44.679424,8.463308e-05,9.380171,2.2011037,13.012921,27200,5.6504836,20558.134595632553,12.745431,272,0.013432461,0.5390692,5335.6895,1.3432459,-6.8664554e-07,-43.17619827526486,455.07
0.011111833,98.82364,1.1111833,39.17022,11.505166,100.0,100,1.9570885,11059600,[-2.482 -1.299 -0.089 -1.188  0.782],4.976558,7.3831286,27.44709,0.043750033,-50.021225,0.0004375003,9.338142,2.2033465,2.55296,27300,49.2203,20616.48195385933,10.258042,273,0.010939887,0.07383128,341.1439,1.0939887,-6.8664554e-07,-40.786632418751566,462.53
0.09478728,98.87143,9.478728,1.6112303,7.087669,100.0,100,8.980346,11108554,[-2.473 -1.279 -0.076 -1.159  0.784],4.8437304,94.86216,14.814002,0.007025372,-16.712633,7.0253715e-05,10.459643,2.261719,62.064377,27400,2.889555,20678.415987968445,15.546713,274,0.016350554,0.9486216,6309.2563,1.6350557,-8.201599e-07,-31.47027593427315,489.54
0.24376838,98.852585,24.376835,1.0118129,8.850588,100.0,100,28.927458,11157013,[-2.465 -1.288 -0.079 -1.15   0.843],4.4816184,245.19768,12.116054,0.00058487814,-48.06511,5.8487813e-06,9.706426,2.2903051,98.8325,27500,1.6826916,20739.92712044716,23.263828,275,0.031890735,2.4519768,83329.72,3.1890738,9.441376e-07,-35.718342163343216,484.59
0.009130165,98.84984,0.91301656,48.32734,11.513156,100.0,100,1.2176526,11202576,[-2.528 -1.216 -0.106 -1.138  0.872],4.9994464,5.844702,18.626703,0.08394745,-49.50331,0.0008394745,9.8014145,2.291713,2.0692222,27600,54.647194,20797.33699989319,10.3013,276,0.010022139,0.058447015,346.93533,1.0022141,-5.912781e-07,-34.20837941668053,455.63
0.009616199,98.758835,0.96162,56.47199,13.203444,100.0,100,1.5384651,11245746,[-2.535 -1.212 -0.094 -1.159  0.873],4.9751873,6.185659,23.589916,0.09774244,-53.278957,0.0009774243,9.682598,2.3085763,1.7707894,27700,56.659664,20851.49905872345,10.660769,277,0.010994976,0.061856586,345.11984,1.0994978,-1.6784668e-06,-52.05579377668482,431.7
0.007712347,98.82283,0.77123475,62.36535,10.1872635,100.0,100,1.1315753,11291153,[-2.559 -1.22  -0.108 -1.164  0.89 ],4.9957685,4.0214963,21.316935,0.1092826,-51.56853,0.0010928259,9.82393,2.3104908,1.6034545,27800,63.48559,20908.231828451157,10.497587,278,0.0101693235,0.040214963,122.14353,1.0169325,-5.722046e-07,-40.22391630393545,454.07
0.01091624,98.854095,1.091624,45.06689,10.223576,100.0,100,1.7703483,11337967,[-2.559 -1.243 -0.106 -1.158  0.891],4.999445,7.4114566,29.578516,0.10911754,-50.05419,0.0010911754,9.88398,2.317448,2.2189238,27900,45.737984,20966.771787405014,10.8709345,279,0.010022211,0.07411456,202.85158,1.0022212,-8.392334e-07,-34.15352846404742,468.14
0.11126888,98.81932,11.126888,1.8592886,11.824928,100.0,100,14.79742,11383269,[-2.609 -1.25  -0.103 -1.184  0.899],4.771624,111.05095,32.711464,0.00024585443,-35.825134,2.4585443e-06,10.393067,2.2676451,53.78401,28000,2.9355254,21023.557351112366,16.860006,280,0.019350246,1.1105095,24959.658,1.9350247,-5.1498415e-07,-40.92530541028249,453.02
0.17330785,98.77161,17.330788,0.6681273,11.285035,100.0,100,37.22145,11426767,[-2.612 -1.245 -0.077 -1.215  0.849],4.690959,174.01309,31.29495,0.00048405837,-39.937508,4.8405836e-06,10.006975,2.2966616,149.67207,28100,1.6954639,21076.952672719955,31.708408,281,0.02276018,1.7401309,143022.16,2.2760184,-4.2915343e-07,-49.674519222799766,434.98
0.004331873,98.7643,0.43318728,83.51161,12.906034,100.0,100,0.42946488,11468990,[-2.507 -1.228 -0.1   -1.174  0.878],4.999208,2.4512722,31.548058,0.31849763,-49.389847,0.0031849763,9.83698,2.2878063,1.1974382,28200,84.28377,21129.78765964508,10.065148,282,0.010031679,0.024512721,136.84888,1.0031677,5.912781e-07,-49.76006859836701,422.23
0.019599406,98.79224,1.9599406,29.91602,12.073714,100.0,100,3.2133682,11512542,[-2.504 -1.228 -0.093 -1.167  0.869],4.98647,12.985201,30.036808,0.016516058,-58.020607,0.00016516057,9.505012,2.2666018,3.3426907,28300,22.438778,21183.97588276863,10.979736,283,0.010541932,0.12985201,799.6503,1.0541931,2.2888183e-07,-45.24191803683603,435.52
0.016685264,98.77942,1.6685263,49.87567,12.404248,100.0,100,2.0818872,11556812,[-2.47  -1.232 -0.068 -1.17   0.848],4.931142,13.240604,30.419151,0.092325196,-56.01054,0.0009232519,9.46599,2.2860627,2.0049856,28400,36.951168,21239.481960058212,10.711136,284,0.012773465,0.13240604,344.9541,1.2773464,-7.8201293e-07,-48.825485073589306,442.7
0.013474838,98.79445,1.3474838,41.93391,11.781831,100.0,100,1.7939643,11599431,[-2.484 -1.215 -0.06  -1.155  0.867],4.9874825,10.624762,32.040436,0.04416261,-50.674686,0.00044162606,9.741157,2.305598,2.3847048,28500,37.78586,21292.971256017685,10.684616,285,0.010501316,0.10624761,376.78534,1.0501316,-1.04904174e-07,-43.80043612647989,426.19
0.019956062,98.8707,1.9956061,28.68928,11.347742,100.0,100,3.3250556,11646367,[-2.476 -1.239 -0.047 -1.156  0.887],4.94181,11.647932,25.091557,0.028511368,-53.47648,0.00028511367,9.74544,2.334947,3.4856226,28600,27.664368,21350.558239221573,11.535933,286,0.012341247,0.116479315,1055.4674,1.2341248,-1.2874603e-06,-30.345125120865532,469.36
0.111672826,98.84981,11.167283,4.4635854,10.839893,100.0,100,14.04413,11691696,[-2.477 -1.271 -0.043 -1.184  0.916],4.727703,111.41124,32.04112,0.0015631401,-46.850014,1.56314e-05,10.113068,2.3466754,22.403515,28700,3.478463,21406.53304386139,17.746777,287,0.02119967,1.1141124,10680.754,2.119967,-8.201599e-07,-34.03936686306066,453.29
0.043515295,98.84953,4.3515296,6.175462,11.687244,100.0,100,10.052985,11737786,[-2.403 -1.28  -0.046 -1.139  0.928],4.8577547,33.430935,25.062016,0.007767928,-47.65654,7.767927e-05,10.144828,2.37396,16.193121,28800,11.611843,21463.407319784164,15.192661,288,0.015772313,0.33430934,7336.721,1.5772314,1.2969971e-06,-34.675036078337605,460.9
0.24677739,98.84805,24.677738,0.9459294,10.871107,100.0,100,22.21229,11784986,[-2.442 -1.284 -0.015 -1.155  0.955],4.340881,233.30727,28.880917,0.00017220856,-44.406765,1.7220856e-06,10.389575,2.347861,105.71613,28900,2.348726,21521.470245838165,17.184639,289,0.038272124,2.3330727,35741.75,3.8272123,4.196167e-07,-35.86048844007136,472.0
