MinIWNorm,EpRewMean,TimeElapsed,ReturnMeanIW,TimestepsSoFar,EpLenMean,InitialBound,InitialReturnMax,J_sample_variance,MinIW,ESSClassic,InitialReturnMin,ESSRenyi,EmpiricalD2,StdIW,MeanIWNorm,Bound,MaxIWNorm,EpThisIter,InitialReturnMean,MeanIW,EpisodesSoFar,ReturnStepMaxmin,InitialReturnStd,Weights,StdIWNorm,ReturnStepMax,MaxIW,Iteration
1.8776534e-08,-102.13319732217423,3542.902691602707,947.4865,2426111,268.89,-1.2761207,26.929739,87772960.0,1.8776534e-06,1.1777964,-38.283634,0.0022801459,43856.844,574.6836,0.62738866,680.2409,57.758064,100,6.4849854e-07,62.73886,22700,99.0,13.3413515,[ 0.066 -0.943 -0.002 -0.723 -1.218],5.746836,100.0,5775.8066,227
1.4687731e-05,-104.06422400386667,3572.1147224903107,5.3093867,2449214,231.03,-1.0313079,30.491133,1392.803,0.0014687731,34.50136,-30.939224,25.134155,3.9786499,1.5912886,0.011549176,3.2522838,0.121802635,100,-1.7166138e-07,1.1549175,22800,99.0,14.629965,[ 0.065 -0.935  0.006 -0.728 -1.218],0.015912887,100.0,12.1802635,228
0.00022022381,-102.27122391759825,3604.800276994705,2.0467854,2474918,257.04,-1.3395827,30.009764,981.0511,0.022022381,30.883303,-40.187447,34.006348,2.9406273,1.7719725,0.01184479,-0.2503636,0.1259047,100,-1.0681152e-06,1.184479,22900,99.0,16.077864,[ 0.069 -0.929  0.003 -0.727 -1.221],0.017719725,100.0,12.590469,229
3.0857187e-05,-100.56481569728606,3634.380732536316,14.567805,2499387,244.69,-1.5346261,32.33489,13619.924,0.003085719,6.056085,-46.038742,3.969413,25.192642,8.459207,0.021477873,6.8651743,0.771927,100,-1.1825562e-06,2.1477873,23000,99.0,17.273613,[ 6.879e-02 -9.290e-01  7.518e-05 -7.317e-01 -1.219e+00],0.08459206,100.0,77.1927,230
0.0033181554,-95.80332234936071,3663.6342136859894,0.29184464,2521755,223.68,-1.3414881,32.202423,391.92035,0.33181554,90.23111,-40.24467,89.65119,1.1154342,0.3192789,0.009703439,-1.1249572,0.022829654,100,7.2479247e-07,0.97034377,23100,99.0,18.606466,[ 0.066 -0.922 -0.002 -0.734 -1.222],0.0031927892,100.0,2.2829654,231
0.00068204297,-94.1526959363986,3692.8804981708527,2.6376448,2545915,241.6,-1.4723452,30.737421,1211.5011,0.0682043,34.563217,-44.170403,31.37452,3.1872997,1.7584364,0.012779764,0.009062529,0.15198962,100,1.4686584e-06,1.2779763,23200,99.0,16.998842,[ 0.066 -0.922 -0.004 -0.735 -1.222],0.017584363,100.0,15.198962,232
0.00045122107,-95.14374602507522,3725.698830127716,3.3100715,2571702,257.87,-1.2540202,27.223896,769.3807,0.04512211,37.39243,-37.620598,34.027466,2.9388025,1.3453667,0.010397264,1.1603131,0.09184875,100,1.9073486e-08,1.0397264,23300,99.0,17.630102,[ 0.06  -0.922 -0.002 -0.738 -1.223],0.013453667,100.0,9.1848755,233
1.1550007e-06,-98.39283669134358,3753.3845930099487,29.110046,2593625,219.23,-1.2414366,31.708338,94672.79,0.00011550008,3.2468202,-37.243095,0.72275054,138.36032,13.079421,0.023959897,14.507442,1.304486,100,1.9073487e-07,2.3959897,23400,99.0,17.502197,[ 0.062 -0.922 -0.004 -0.733 -1.225],0.13079421,100.0,130.44861,234
2.3751614e-05,-93.87033563382734,3781.984982728958,6.934127,2615701,220.76,-1.4091709,42.275177,2744.3796,0.0023751615,13.27264,-37.19851,11.706477,8.542279,4.2641273,0.016681332,2.8155131,0.35602683,100,1.5258789e-06,1.6681333,23500,99.0,18.476446,[ 0.053 -0.91   0.005 -0.728 -1.232],0.042641275,100.0,35.602684,235
0.00068754127,-98.70929151680134,3814.422292947769,1.596328,2640751,250.5,-1.3802992,18.34302,264.5962,0.06875413,69.392265,-41.409058,63.62816,1.5716312,0.7405011,0.011149761,-0.13408363,0.059550624,100,2.8800964e-06,1.1149762,23600,99.0,15.075202,[ 0.049 -0.913  0.003 -0.722 -1.234],0.0074050114,100.0,5.9550624,236
5.3123575e-05,-96.03986978125404,3846.250084400177,17.361935,2666428,256.77,-1.336464,23.978512,13623.939,0.0053123576,6.114899,-40.09393,3.4323263,29.134758,9.10608,0.023239547,10.148151,0.7523881,100,1.14440915e-07,2.323955,23700,99.0,15.713822,[ 4.243e-02 -9.135e-01  1.163e-03 -7.207e-01 -1.233e+00],0.091060795,100.0,75.238815,237
0.00029522134,-100.06005426343562,3875.3627877235413,4.3069477,2689019,225.91,-1.1139008,31.368513,935.96844,0.029522136,43.117397,-33.416958,35.842297,2.7899997,1.2061652,0.010501305,2.4463701,0.06704846,100,-2.002716e-06,1.0501305,23800,99.0,17.071884,[ 0.046 -0.912 -0.006 -0.718 -1.236],0.012061651,100.0,6.7048464,238
0.0005910937,-97.22611543369376,3909.1531336307526,1.9977679,2715940,269.21,-1.277992,27.102348,650.7111,0.05910937,25.51869,-38.339844,32.755955,3.05288,2.1736455,0.012723139,-0.23520756,0.1808619,100,2.861023e-06,1.272314,23900,99.0,15.275028,[ 4.567e-02 -8.988e-01 -5.938e-04 -7.089e-01 -1.232e+00],0.021736456,100.0,18.086191,239
6.548188e-08,-99.21672433515396,3938.0000054836273,274.76068,2738996,230.56,-1.0991924,31.255934,6177238.5,6.548188e-06,1.232142,-32.975777,0.01402891,7128.1377,191.72095,0.21413717,181.95772,19.235455,100,1.5258789e-07,21.413721,24000,99.0,17.187899,[ 0.042 -0.9    0.004 -0.709 -1.233],1.9172094,100.0,1923.5455,240
0.00024107986,-98.4534740987843,3965.300966501236,8.676066,2759973,209.77,-1.6218153,48.654465,5824.97,0.024107987,7.9991937,-37.88167,14.309636,6.988298,4.9713554,0.014658924,4.388734,0.50017446,100,2.0980835e-07,1.4658923,24100,99.0,19.172276,[ 0.05  -0.898  0.014 -0.703 -1.231],0.049713552,100.0,50.01745,241
1.2010456e-07,-95.1551629439065,3998.91854262352,604.6632,2787287,273.14,-1.3315458,20.638422,35430404.0,1.2010457e-05,1.0547116,-39.946323,0.0077890265,12838.575,507.0458,0.5234998,453.78937,50.96548,100,-1.6784668e-06,52.349976,24200,99.0,14.2265415,[ 0.043 -0.899  0.008 -0.701 -1.235],5.070458,100.0,5096.5483,242
0.0021919648,-103.05375261958386,4035.2495243549347,1.1279697,2815376,280.89,-1.313707,36.166565,219.8072,0.21919648,73.28677,-39.411182,70.62229,1.4159836,0.6606609,0.010942795,-0.43527627,0.045518942,100,-6.4849854e-07,1.0942795,24300,99.0,14.335434,[ 0.028 -0.904  0.005 -0.693 -1.23 ],0.0066066096,100.0,4.551894,243
0.000122723,-100.76909343358673,4074.154858827591,9.760177,2846697,313.21,-1.1806734,22.81059,3855.9756,0.012272299,15.694721,-35.420143,8.491485,11.776504,3.0825253,0.013300135,5.708477,0.25866267,100,-1.9454956e-06,1.3300136,24400,99.0,13.289593,[ 0.024 -0.902  0.005 -0.689 -1.231],0.03082525,100.0,25.866268,244
1.4605179e-07,-101.26313951327768,4115.654075145721,2466.7668,2880368,336.71,-1.3252091,24.449303,608912400.0,1.460518e-05,1.0076433,-39.75621,0.0007876408,126961.42,1709.3241,1.7245549,1994.5737,171.79982,100,-2.1362305e-06,172.45549,24500,99.0,11.235065,[ 0.005 -0.901  0.004 -0.687 -1.231],17.093243,100.0,17179.982,245
4.190654e-06,-97.07880719070013,4155.0972220897675,24.403305,2911220,308.52,-1.254895,28.61073,54806.754,0.00041906544,1.6715343,-37.64685,0.94627273,105.67778,28.791788,0.03753934,11.503021,2.8970423,100,1.14440915e-07,3.7539337,24600,99.0,12.481542,[ 0.006 -0.897 -0.008 -0.69  -1.233],0.2879179,100.0,289.70422,246
0.00015908197,-87.30938531900463,4191.124134540558,5.6611266,2939884,286.64,-1.3431355,32.56215,1663.2334,0.015908198,11.660684,-40.29415,15.451784,6.4717445,4.3605886,0.01584273,2.2442331,0.3453649,100,2.708435e-06,1.5842731,24700,99.0,15.585995,[-0.003 -0.895 -0.012 -0.696 -1.232],0.04360588,100.0,34.53649,247
6.571448e-05,-81.73929515108483,4230.169344902039,5.527946,2971618,317.34,-1.3048155,28.811768,3137.8308,0.006571448,9.849696,-39.14454,12.656758,7.9009175,3.721988,0.012302765,1.8602891,0.3673909,100,2.5939942e-06,1.2302765,24800,99.0,15.284382,[-0.002 -0.896 -0.016 -0.693 -1.236],0.037219882,100.0,36.73909,248
0.0003519387,-88.42450792902925,4267.8980078697205,3.2333696,3001957,303.39,-1.3842082,27.302425,670.5344,0.03519387,31.488403,-41.526196,34.362694,2.9101326,1.9306613,0.013088788,0.8720362,0.16179727,100,-1.6784668e-06,1.3088787,24900,99.0,16.199015,[-0.01  -0.902 -0.016 -0.692 -1.232],0.019306611,100.0,16.179728,249
0.00060999254,-89.23663059323731,4308.225017786026,2.9095385,3033905,319.48,-1.4215599,25.806,619.41315,0.060999256,35.931866,-42.646698,34.21625,2.9225879,1.8604863,0.013933024,0.47930527,0.113085516,100,-3.2806397e-06,1.3933023,25000,99.0,16.33216,[-0.009 -0.9   -0.011 -0.691 -1.236],0.018604862,100.0,11.308552,250
0.0025131947,-90.01921486263059,4354.213493347168,0.51329815,3070759,368.54,-1.0995958,24.357271,81.85807,0.25131947,79.083725,-32.987923,75.69999,1.3210042,0.5118936,0.009953615,-0.75052357,0.02606213,100,1.5830993e-06,0.9953616,25100,99.0,8.579193,[-0.008 -0.9   -0.009 -0.687 -1.234],0.005118936,100.0,2.606213,251
0.0021628565,-91.77228158181016,4397.078614234924,0.5578313,3105465,347.06,-1.3659794,19.230507,132.80956,0.21628565,88.38525,-40.979385,84.14798,1.1883826,0.35887462,0.009899829,-0.93126345,0.020244505,100,1.8119812e-07,0.98998296,25200,99.0,11.176092,[-0.008 -0.899 -0.011 -0.687 -1.234],0.003588746,100.0,2.0244505,252
0.00012769474,-89.9439990838048,4437.838075637817,5.2246046,3138769,333.04,-1.3566954,19.552626,2717.9731,0.012769475,8.352825,-40.700882,14.117183,7.083566,4.633612,0.013988681,1.6137621,0.45465115,100,7.6293946e-07,1.3988682,25300,99.0,13.336727,[-0.01  -0.899 -0.012 -0.689 -1.233],0.046336126,100.0,45.465115,253
3.2129974e-05,-89.89401954238272,4476.114090919495,14.681134,3168723,299.54,-1.2571099,25.487165,22128.838,0.0032129975,6.5019884,-37.713326,7.425193,13.467664,5.8204236,0.015348872,10.067749,0.5806386,100,1.3923645e-06,1.5348872,25400,99.0,17.430143,[-0.022 -0.898 -0.015 -0.691 -1.231],0.058204237,100.0,58.06386,254
0.00026214964,-89.60212039483952,4515.5100882053375,5.2331905,3200543,318.2,-1.3162067,24.744478,3030.8262,0.026214965,21.84145,-39.486233,22.064608,4.532145,2.1772313,0.011509515,2.4311373,0.20362426,100,1.1634827e-06,1.1509515,25500,99.0,13.465996,[-0.017 -0.907 -0.017 -0.691 -1.22 ],0.021772312,100.0,20.362427,255
0.0006120561,-88.81583084552409,4559.717749595642,1.7920173,3235952,354.09,-1.330807,22.32475,428.24692,0.06120561,48.720524,-39.92421,45.22979,2.2109323,1.0695345,0.010425068,-0.18678677,0.066906296,100,1.9073486e-08,1.0425068,25600,99.0,13.540277,[-0.016 -0.908 -0.012 -0.694 -1.232],0.010695346,100.0,6.6906295,256
0.000950526,-93.44121872300036,4595.989430904388,2.0932894,3264520,285.68,-1.3621073,30.397959,627.90656,0.0950526,65.4784,-40.863205,60.225723,1.6604201,0.82550305,0.011369002,0.33811533,0.043086614,100,-1.5258789e-07,1.1369002,25700,99.0,16.839777,[-0.018 -0.913 -0.014 -0.701 -1.23 ],0.00825503,100.0,4.3086615,257
0.0030299616,-93.53825928051967,4632.150799274445,0.5721904,3293090,285.7,-1.5355275,24.565998,236.52687,0.30299616,93.19507,-46.06582,90.07015,1.1102457,0.28242764,0.010451797,-1.0457671,0.021152811,100,2.2888183e-07,1.0451798,25800,99.0,15.214369,[-0.02  -0.92  -0.017 -0.707 -1.231],0.0028242765,100.0,2.115281,258
2.3397122e-05,-91.6882588483538,4671.26477766037,6.3121634,3324136,310.46,-1.5069416,26.021833,2608.2698,0.0023397123,13.347223,-45.208157,14.905231,6.709054,3.3374283,0.0130983405,2.4089148,0.23671895,100,-3.2234193e-06,1.3098339,25900,99.0,16.163998,[-0.025 -0.92  -0.018 -0.707 -1.227],0.033374283,100.0,23.671896,259
0.0015422145,-89.18878377381114,4710.582602262497,1.2401752,3355178,310.42,-1.3688889,28.02161,238.57349,0.15422146,80.17693,-41.066685,78.15054,1.2795817,0.51345533,0.010326234,-0.30829334,0.0276938,100,6.1035155e-07,1.0326234,26000,99.0,15.131571,[-0.026 -0.922 -0.023 -0.704 -1.219],0.0051345536,100.0,2.76938,260
0.00037536296,-94.66553236697831,4747.505818605423,3.5645504,3384810,296.32,-1.267528,27.496061,449.01962,0.037536297,33.20513,-38.025784,35.27417,2.8349357,1.7314705,0.012208045,1.4303827,0.09639922,100,-1.926422e-06,1.2208047,26100,99.0,12.344988,[-0.022 -0.923 -0.021 -0.704 -1.216],0.017314706,100.0,9.639922,261
0.0023352567,-91.16625605932896,4788.517315149307,1.1150303,3417663,328.53,-1.3319508,25.9471,241.05525,0.23352568,76.942635,-39.95851,66.89413,1.4948996,0.56619656,0.010342988,-0.5134933,0.033716265,100,-5.1498415e-07,1.0342988,26200,99.0,13.725019,[-0.016 -0.922 -0.016 -0.702 -1.215],0.005661966,100.0,3.3716266,262
0.0006589711,-97.96037704361916,4827.997236967087,2.5899277,3449745,320.82,-1.2427715,30.466236,701.69965,0.06589711,35.186527,-37.283092,45.554638,2.195166,1.4744383,0.01086381,0.7486284,0.11022857,100,-1.6784668e-06,1.086381,26300,99.0,13.435838,[-0.017 -0.924 -0.016 -0.7   -1.215],0.014744382,100.0,11.022857,263
0.00035161982,-96.61512309522165,4869.552766084671,2.8745565,3483630,338.85,-1.343714,31.162552,413.4882,0.035161983,35.320087,-40.31146,38.590893,2.591285,1.7594237,0.013001594,0.7115152,0.11073053,100,1.0108947e-06,1.3001595,26400,99.0,13.759264,[-0.007 -0.921 -0.014 -0.7   -1.211],0.017594237,100.0,11.073053,264
1.171499e-06,-88.85548196973546,4912.821152925491,27.468454,3518726,350.96,-1.1984788,28.069803,43282.965,0.000117149895,5.8358994,-35.95431,1.3288158,75.254974,8.857911,0.02205172,17.07171,0.69483835,100,-1.5449524e-06,2.2051723,26500,99.0,11.802582,[-0.01  -0.924 -0.015 -0.698 -1.214],0.0885791,100.0,69.48383,265
0.00071139407,-93.89492577117815,4954.049937009811,1.3599622,3551727,330.01,-1.1852152,28.284372,216.81392,0.07113941,45.502647,-35.55639,52.53707,1.9034178,1.1964114,0.010932292,-0.2752099,0.08671742,100,-2.4318695e-06,1.0932292,26600,99.0,11.668206,[-1.123e-03 -9.162e-01 -1.217e-02 -7.003e-01 -1.214e+00],0.011964113,100.0,8.671742,266
0.00043898242,-91.4319900620831,4994.599657058716,2.1047122,3584468,327.41,-1.2635819,26.774714,481.07687,0.043898243,53.52612,-37.90744,47.59527,2.1010492,1.0125325,0.010866438,0.2731514,0.05004324,100,-3.4332277e-07,1.0866439,26700,99.0,14.072419,[-0.003 -0.918 -0.014 -0.698 -1.213],0.010125325,100.0,5.004324,267
7.563549e-05,-94.35017523786097,5035.940091133118,4.2238684,3617194,327.26,-1.1668293,23.682034,1485.9008,0.0075635496,22.02057,-35.004757,17.764954,5.6290607,2.58293,0.013725775,1.4555008,0.19662143,100,-4.119873e-06,1.3725777,26800,99.00001,13.082841,[-0.006 -0.919 -0.018 -0.699 -1.212],0.025829298,100.0,19.662144,268
0.00014034766,-91.88941117533898,5079.169307231903,8.078655,3652371,351.77,-1.1728393,32.572353,5391.9116,0.014034767,6.412893,-35.185207,7.0152326,14.254695,6.505232,0.017028712,3.6505508,0.61090225,100,1.1634827e-06,1.702871,26900,99.0,11.909779,[ 1.948e-04 -9.179e-01 -1.541e-02 -6.940e-01 -1.210e+00],0.06505232,100.0,61.090225,269
0.0018653048,-94.61658972750143,5122.333731651306,0.8515245,3686982,346.11,-1.3067186,29.808933,156.73042,0.18653049,64.94555,-39.201553,64.086555,1.5603898,0.86081535,0.011716908,-0.7807702,0.049240485,100,-1.335144e-07,1.171691,27000,99.0,11.984056,[ 0.007 -0.917 -0.009 -0.692 -1.211],0.008608153,100.0,4.9240484,270
0.00020993847,-95.12473419433205,5162.035924196243,5.908778,3719637,326.55,-1.4342278,28.203577,2813.4773,0.020993847,17.161076,-43.02681,12.359354,8.091038,2.8056371,0.01276987,1.8291554,0.1925113,100,-9.155273e-07,1.2769871,27100,99.0,14.807539,[ 0.008 -0.918 -0.011 -0.69  -1.211],0.02805637,100.0,19.251131,271
0.0057197213,-98.72879720861548,5204.278730869293,0.16924077,3753607,339.7,-1.5509312,20.791506,163.08276,0.57197213,94.00069,-46.527916,93.12423,1.0738344,0.2527881,0.010006257,-1.4379263,0.018133545,100,-6.1035155e-07,1.0006257,27200,99.0,13.005805,[ 0.012 -0.917 -0.015 -0.694 -1.215],0.0025278812,100.0,1.8133545,272
0.001389923,-98.161357328498,5245.042243242264,1.4781779,3787423,338.16,-1.2788671,18.047049,329.31332,0.13899231,48.993896,-38.365986,61.799873,1.6181263,1.139809,0.011171,-0.14861143,0.07954066,100,-7.9154967e-07,1.1170999,27300,99.0,10.88645,[ 0.012 -0.917 -0.014 -0.694 -1.214],0.01139809,100.0,7.9540663,273
0.00044871884,-97.98686258426686,5288.39287519455,2.290296,3821494,340.71,-1.3936896,21.38891,300.5695,0.044871885,42.974155,-41.810608,40.78442,2.4519167,1.1644824,0.010108828,0.10797787,0.066953525,100,-2.5749207e-06,1.0108829,27400,99.0,14.351938,[ 0.019 -0.916 -0.012 -0.692 -1.218],0.011644825,100.0,6.6953526,274
2.5665398e-05,-96.15720012993611,5334.202764511108,6.990848,3858011,365.17,-1.283193,16.254261,6957.8213,0.00256654,4.285383,-38.495743,5.4532332,18.337746,9.971256,0.021098696,1.4958897,0.9950129,100,-1.4495849e-06,2.1098695,27500,99.0,11.543222,[ 0.016 -0.919 -0.011 -0.69  -1.217],0.09971256,100.0,99.50129,275
0.0009149928,-98.93213837520074,5374.490080356598,1.6186707,3890095,320.84,-1.1903489,24.03757,127.72235,0.091499284,48.065426,-35.710434,57.563393,1.7372152,1.1235056,0.01080845,0.049751163,0.09694186,100,-9.155273e-07,1.080845,27600,99.0,11.60551,[ 0.012 -0.917 -0.017 -0.693 -1.218],0.0112350555,100.0,9.694186,276
0.0047147516,-97.88593133584384,5418.424019813538,0.47082046,3925429,353.34,-1.2905847,22.634586,134.94836,0.47147518,88.342354,-38.717552,87.01177,1.1492698,0.3927401,0.010811459,-0.91273844,0.026906172,100,5.1498415e-07,1.0811459,27700,99.0,10.786913,[ 0.007 -0.917 -0.015 -0.691 -1.22 ],0.0039274013,100.0,2.6906173,277
0.0016129818,-96.21503946907784,5460.643350839615,1.5122987,3959309,338.8,-1.347666,31.288044,316.48135,0.16129819,65.22979,-40.430008,57.386864,1.7425591,0.7589511,0.0103952065,-0.266703,0.03737579,100,1.0490418e-06,1.0395207,27800,99.0,13.175685,[ 0.009 -0.913 -0.014 -0.689 -1.222],0.0075895106,100.0,3.7375789,278
0.006276391,-91.46675096251323,5500.355700492859,0.3216279,3991435,321.26,-1.2725179,24.070488,182.16006,0.6276391,97.231346,-38.17549,96.04851,1.0411406,0.1695149,0.0100456225,-0.9768007,0.016583305,100,-1.411438e-06,1.0045623,27900,99.0,13.367298,[ 0.016 -0.909 -0.013 -0.689 -1.221],0.001695149,100.0,1.6583304,279
1.8032642e-05,-94.19165310385398,5542.22629404068,39.18974,4024988,335.53,-1.1187028,24.436401,191200.55,0.0018032644,2.493241,-33.561066,0.6376926,156.81537,17.76245,0.02840322,25.180683,1.7833457,100,-3.4332277e-07,2.8403223,28000,99.0,12.571468,[ 0.015 -0.906 -0.013 -0.687 -1.224],0.17762446,100.0,178.33458,280
0.0017251587,-104.28132900842886,5580.808362007141,1.1197189,4055315,303.27,-1.5027456,23.549442,277.01047,0.17251587,64.210526,-45.08239,70.544815,1.4175386,0.836752,0.011207844,-0.6694573,0.060810298,100,1.0299683e-06,1.1207845,28100,99.0,13.865641,[ 0.032 -0.904 -0.009 -0.693 -1.218],0.00836752,100.0,6.08103,281
0.0017903581,-96.22089605975701,5620.392099142075,0.9334946,4087246,319.31,-1.3525383,21.273115,169.763,0.17903581,66.42817,-40.57614,63.381107,1.5777572,0.70958036,0.009981374,-0.7654123,0.046877358,100,-2.2888183e-07,0.9981374,28200,99.0,13.822899,[ 0.025 -0.905 -0.01  -0.694 -1.219],0.0070958035,100.0,4.687736,282
1.6340678e-05,-94.73165217092426,5657.190050363541,73.69481,4116950,297.04,-1.2541482,20.101646,562808.0,0.0016340679,1.3627882,-37.62442,0.32581425,306.92334,60.89651,0.07157908,51.723114,6.1276097,100,-8.9645386e-07,7.157909,28300,99.0,12.971496,[ 0.02  -0.905 -0.01  -0.691 -1.223],0.60896504,100.0,612.761,283
1.8004377e-05,-93.32127904231761,5702.113776683807,9.621895,4152032,350.82,-1.2562519,25.20919,11025.319,0.0018004377,2.7372758,-37.687607,4.573372,21.865705,9.51812,0.015967514,3.7475548,0.96080595,100,1.6784668e-06,1.5967516,28400,99.00001,11.925896,[ 0.007 -0.91  -0.018 -0.689 -1.225],0.095181204,100.0,96.0806,284
0.00011105278,-96.62220651547568,5744.713264703751,3.9231296,4187013,349.81,-1.2940143,25.184158,685.2245,0.0111052785,18.007471,-38.82038,22.985989,4.3504763,2.576903,0.012076392,1.2241042,0.22183959,100,-1.7356873e-06,1.2076395,28500,99.0,11.869324,[ 0.016 -0.911 -0.013 -0.686 -1.223],0.025769029,100.0,22.18396,285
0.0017248088,-94.45188493816275,5792.562216758728,0.7424113,4226144,391.31,-1.305196,16.627052,124.47154,0.17248088,72.2595,-39.15583,68.086655,1.4687166,0.7078998,0.011425153,-0.83936185,0.036111306,100,-1.6021728e-06,1.1425153,28600,99.0,9.103459,[ 0.011 -0.907 -0.008 -0.683 -1.227],0.007078998,100.0,3.6111307,286
0.00061630685,-96.89149739341183,5838.83748960495,2.5747752,4263473,373.29,-1.1730533,13.866694,173.89906,0.06163069,45.263763,-35.191597,38.832367,2.5751715,1.3324647,0.012116956,0.6923368,0.07505252,100,-5.7220458e-08,1.2116957,28700,99.00001,8.312992,[ 0.011 -0.904 -0.008 -0.683 -1.227],0.013324646,100.0,7.5052524,287
0.00019641417,-92.8686735094432,5881.3617424964905,2.8134725,4297202,337.29,-1.2675427,23.803562,967.7716,0.019641418,25.334112,-38.026295,26.019056,3.843337,1.6954204,0.009875729,0.32852626,0.13511725,100,4.5776366e-07,0.9875729,28800,99.0,12.162077,[-2.587e-05 -9.059e-01 -9.493e-03 -6.848e-01 -1.224e+00],0.016954204,100.0,13.511724,288
5.779131e-05,-96.27188556676693,5925.597663640976,4.041009,4332683,354.81,-1.2331431,20.898943,1599.0144,0.005779131,13.66262,-36.994312,18.573544,5.384002,3.7805274,0.01503903,1.1796894,0.31994376,100,6.4849854e-07,1.5039034,28900,99.0,11.654925,[-1.034e-04 -9.081e-01 -1.304e-02 -6.823e-01 -1.228e+00],0.03780527,100.0,31.994377,289
9.8388955e-06,-92.58688411621422,5969.001420736313,78.50581,4368015,353.32,-1.3786402,21.968582,617120.25,0.0009838896,1.1851767,-41.35919,0.23137574,432.19742,100.72236,0.11030784,49.84478,10.130236,100,-4.196167e-07,11.030785,29000,99.0,13.66614,[ 0.005 -0.898 -0.008 -0.678 -1.23 ],1.0072236,100.0,1013.0236,290
2.4357863e-05,-91.31320030391538,6012.064468860626,5.378038,4402600,345.85,-1.2017509,22.066525,4893.554,0.0024357864,4.1047015,-36.05253,8.353622,11.970855,8.724457,0.01805014,1.220109,0.8710156,100,2.2888183e-07,1.8050139,29100,99.0,12.346493,[-0.012 -0.915 -0.01  -0.691 -1.228],0.08724457,100.0,87.10156,291
0.0023334005,-95.97945332281462,6052.898086309433,0.58003676,4435361,327.61,-1.285285,17.258465,184.73611,0.23334007,73.627075,-38.558647,76.03863,1.315121,0.656527,0.010969636,-0.8939154,0.03971283,100,3.5095215e-06,1.0969638,29200,99.00001,12.889752,[-0.014 -0.923 -0.017 -0.695 -1.226],0.0065652695,100.0,3.9712832,292
0.00015042114,-97.27734344530622,6095.123649120331,3.6609926,4469965,346.04,-1.158364,19.262741,1178.4287,0.015042115,10.3085575,-34.750866,14.641666,6.8298235,3.910771,0.013258237,0.63373685,0.3659883,100,-1.7929077e-06,1.3258238,29300,99.0,12.129254,[-0.013 -0.923 -0.019 -0.694 -1.226],0.039107706,100.0,36.59883,293
0.0007467347,-94.22295915713528,6140.913558006287,1.9058424,4506500,365.35,-1.2131568,26.343224,416.31335,0.07467347,32.243008,-36.39473,33.898163,2.9500124,1.8431584,0.01271462,-0.17782867,0.116171025,100,8.201599e-07,1.271462,29400,99.0,10.969664,[-0.01  -0.921 -0.023 -0.69  -1.227],0.018431583,100.0,11.617103,294
0.00040740147,-96.90675329466988,6187.890382766724,4.5348816,4544183,376.83,-1.3207138,21.510603,1638.9043,0.040740147,20.162088,-39.621384,16.987795,5.8865795,2.0091615,0.010096666,1.3305318,0.18187506,100,-9.536743e-07,1.0096668,29500,99.0,9.714877,[-0.014 -0.923 -0.023 -0.687 -1.226],0.020091614,100.0,18.187508,295
0.002963242,-102.68158151901638,6236.6134576797485,0.45907065,4583560,393.77,-1.1108538,18.418417,60.02484,0.2963242,82.209564,-33.32556,81.40129,1.2284818,0.4689626,0.010081053,-0.7721633,0.024968112,100,-1.6021728e-06,1.0081053,29600,99.0,8.501048,[-0.02  -0.922 -0.023 -0.68  -1.227],0.004689626,100.0,2.4968112,296
0.0020123485,-97.48639365722158,6282.876889467239,0.51486164,4621607,380.47,-1.0251669,19.527431,107.42406,0.20123486,86.08599,-30.755032,83.59479,1.1962469,0.41430852,0.010305383,-0.6063958,0.021801926,100,1.1253356e-06,1.0305382,29700,99.0,10.003188,[-0.019 -0.922 -0.022 -0.679 -1.227],0.0041430853,100.0,2.1801927,297
0.00046536006,-101.91666831671787,6335.880747079849,2.3668895,4664497,428.9,-1.1916965,14.809033,639.64453,0.046536006,27.672125,-35.750896,26.493809,3.7744668,2.4095492,0.014904046,0.051662922,0.1624882,100,7.6293944e-08,1.4904046,29800,99.0,7.0632033,[-0.022 -0.922 -0.021 -0.679 -1.23 ],0.02409549,100.0,16.248821,298
0.002237868,-108.49101117086873,6382.5382170677185,1.0617677,4701657,371.6,-1.2365421,20.39283,138.39519,0.22378682,69.60266,-37.096252,70.00911,1.4283856,0.6076698,0.009195233,-0.4160862,0.042719964,100,-2.0980835e-07,0.9195233,29900,99.0,10.158328,[-0.024 -0.92  -0.025 -0.677 -1.232],0.0060766977,100.0,4.2719965,299
0.002947315,-103.31187604615063,6430.682782411575,0.27083993,4740192,385.35,-1.3520231,18.200924,147.31073,0.29473153,82.75955,-40.56069,85.945076,1.1635338,0.45563072,0.009982694,-1.1875498,0.031878553,100,-5.7220458e-08,0.9982695,30000,99.0,10.989083,[-0.026 -0.91  -0.026 -0.672 -1.233],0.004556307,100.0,3.1878552,300
0.0016577044,-103.80656251413427,6476.267976999283,1.1968024,4777508,373.16,-1.4210669,23.848364,263.19684,0.16577044,68.65434,-42.63203,67.04264,1.491588,0.7494851,0.0110919615,-0.5387559,0.049950574,100,8.9645386e-07,1.1091961,30100,99.0,10.498154,[-0.027 -0.91  -0.025 -0.673 -1.232],0.0074948505,100.0,4.9950576,301
