MeanIWNorm,EpisodesSoFar,J_sample_variance,ReturnMeanIW,MaxIWNorm,StdIWNorm,EpRewMean,MinIW,StdIW,ReturnStepMaxmin,EpLenMean,ESSClassic,MaxIW,MinIWNorm,EpThisIter,InitialReturnMin,InitialBound,Iteration,ESSRenyi,TimestepsSoFar,ReturnStepMax,TimeElapsed,EmpiricalD2,Bound,MeanIW,InitialReturnMax,Weights,InitialReturnMean,InitialReturnStd
0.011104218,15200,281.42392,2.2867973,0.0794354,0.011676408,-60.87629510609806,0.065652125,1.1676409,99.0,402.11,47.489838,7.9435406,0.00065652124,100,-39.493256,-1.3164406,152,49.800644,5598153,100.0,7265.109303474426,2.008006,0.42134464,1.1104218,24.730852,[-0.413 -0.511 -0.103 -0.351 -0.759],1.2016296e-06,13.1782255
0.010361901,15300,274.74207,1.0025394,0.046669606,0.007533743,-67.0125620306144,0.08989924,0.75337434,99.0,374.44,65.41854,4.6669607,0.0008989924,100,-42.688282,-1.4229436,153,65.39277,5635597,100.0,7311.015247821808,1.529221,-0.7570956,1.0361902,41.91738,[-0.405 -0.526 -0.104 -0.363 -0.76 ],-9.918213e-07,14.266927
0.013788259,15400,682.59216,3.0699952,0.12252157,0.023320166,-75.67416760138639,0.019431029,2.3320167,99.0,381.23,25.903275,12.252157,0.00019431028,100,-38.326912,-1.2775637,154,23.723307,5673720,100.0,7361.2608730793,4.215264,0.4470153,1.378826,18.978329,[-0.407 -0.537 -0.108 -0.371 -0.764],1.2397766e-07,12.040801
0.009885486,15500,271.70187,2.2998967,0.0445134,0.006810687,-76.28270077572498,0.1919379,0.68106866,99.0,321.71,67.81207,4.45134,0.0019193789,100,-38.807957,-1.2935959,155,68.36779,5705891,100.0,7406.53036570549,1.462677,0.7354033,0.9885485,26.458801,[-0.409 -0.527 -0.114 -0.369 -0.762],2.5367738e-06,15.131372
0.12091997,15600,1637614.2,124.90239,11.756077,1.1694133,-71.02643476854064,9.279599e-06,116.94131,99.0,335.9,1.057892,1175.6077,9.2795986e-08,100,-40.49994,-1.3499973,156,0.07412696,5739481,100.0,7453.636961221695,1349.0369,75.31799,12.091998,32.195652,[-0.417 -0.525 -0.112 -0.367 -0.773],6.8664554e-07,16.837168
0.041717343,15700,1014513.3,99.12009,3.7461455,0.3724035,-68.02236171071144,0.00018301653,37.240353,99.0,384.21,1.239338,374.61456,1.8301653e-06,100,-42.924,-1.4308004,157,0.6140762,5777902,100.0,7504.502834558487,162.84624,80.86147,4.1717343,26.879923,[-0.424 -0.53  -0.099 -0.365 -0.78 ],-4.5776366e-07,15.499212
0.009405788,15800,2367.1492,4.394383,0.27415645,0.027803075,-70.5634505074985,0.014733818,2.7803073,99.0,410.07,10.269403,27.415646,0.00014733819,100,-38.263935,-1.2754611,158,16.633034,5818909,100.0,7558.437185525894,6.0121326,1.2669885,0.9405787,30.508368,[-0.391 -0.527 -0.078 -0.36  -0.787],3.5095215e-06,11.421439
0.009376131,15900,753.3775,3.2188325,0.10870172,0.013780606,-66.08530081388005,0.031213082,1.3780605,99.0,396.68,31.643797,10.8701725,0.0003121308,100,-39.703682,-1.323456,159,31.634819,5858577,100.0,7609.143742322922,3.161074,0.86580586,0.93761307,24.813864,[-0.375 -0.52  -0.079 -0.353 -0.794],4.196167e-07,12.600245
0.015513956,16000,2494.5298,7.445114,0.70575523,0.07104574,-74.94332378984706,0.0064724954,7.104574,99.0,425.42,4.551336,70.57552,6.4724954e-05,100,-36.25451,-1.2084833,160,7.4435825,5901119,100.0,7665.367615699768,13.434391,3.0156646,1.5513955,26.582336,[-0.38  -0.514 -0.075 -0.346 -0.799],2.0980835e-07,10.555761
0.009172259,16100,147.67372,2.1288943,0.069599025,0.011890174,-69.8100515183022,0.031461474,1.1890175,99.0,476.04,37.30727,6.959903,0.00031461474,100,-35.245193,-1.1748405,161,34.7199,5948723,100.0,7726.0273451805115,2.8801928,0.13505828,0.917226,19.385752,[-0.373 -0.515 -0.072 -0.337 -0.802],-6.294251e-07,8.673578
0.15085924,16200,6496092.5,254.03445,13.367111,1.334627,-69.94128834173576,7.775346e-05,133.4627,99.0,452.52,1.2615675,1336.7112,7.775346e-07,100,-38.121025,-1.2707005,162,0.04029358,5993975,100.0,7784.231596469879,2481.785,190.7313,15.085926,19.066591,[-0.371 -0.511 -0.074 -0.33  -0.796],4.959106e-07,10.1116085
0.012740847,16300,295.77374,3.8967044,0.086857066,0.016705215,-76.1647605130546,0.052634567,1.6705216,99.0,452.34,36.77653,8.685707,0.0005263457,100,-34.508263,-1.1502767,163,27.5382,6039209,100.0,7842.031038284302,3.6313193,1.704737,1.2740848,28.31722,[-0.378 -0.536 -0.088 -0.348 -0.824],-1.2111664e-06,9.743044
0.012530727,16400,521.2195,2.7951546,0.20177864,0.024747107,-73.144020501743,0.03272674,2.4747112,99.0,440.73,20.406977,20.177864,0.0003272674,100,-27.851755,-0.92839396,164,24.353144,6083282,100.0,7897.823415756226,4.106246,0.91387296,1.2530729,18.542065,[-0.379 -0.531 -0.086 -0.351 -0.828],-2.0980835e-06,8.463315
0.011766472,16500,2288.224,5.632423,0.24512435,0.031211983,-71.07254007942653,0.007887084,3.1211984,99.0,446.89,12.443396,24.512436,7.887084e-05,100,-34.368126,-1.1456038,165,7.4899216,6127971,100.0,7954.901102304459,13.3512745,1.446454,1.1766474,23.750496,[-0.376 -0.526 -0.078 -0.352 -0.83 ],3.7193297e-07,10.080817
0.16390257,16600,9654554.0,299.41708,15.421969,1.533802,-63.50596523858988,4.423405e-06,153.38022,99.0,411.11,1.1290207,1542.197,4.4234046e-08,100,-43.77057,-1.4590204,166,0.016280364,6169082,100.0,8007.667672395706,6142.3687,185.069,16.39026,24.558968,[-0.372 -0.523 -0.079 -0.36  -0.833],-1.5354157e-06,12.083571
0.015602402,16700,1100.8638,5.1494613,0.35677153,0.03751079,-76.81094330921628,0.013152425,3.751079,99.0,325.87,14.749212,35.677155,0.00013152426,100,-40.435593,-1.3478509,167,21.268702,6201669,100.0,8048.438992977142,4.7017446,2.226843,1.5602403,23.266724,[-0.367 -0.514 -0.087 -0.367 -0.832],2.1934509e-06,13.178112
0.013326125,16800,1805.903,3.8767385,0.2500134,0.030717675,-62.43779582545387,0.024908958,3.0717673,99.0,386.38,15.839438,25.001343,0.0002490896,100,-41.53528,-1.3845097,168,16.029282,6240307,100.0,8098.107006549835,6.2385826,0.41862822,1.3326126,26.794987,[-0.369 -0.508 -0.079 -0.365 -0.828],-5.245209e-07,14.696739
0.015547821,16900,3529.9856,7.1483746,0.38009974,0.049293812,-62.18571389608733,0.0034330706,4.9293814,99.0,383.78,9.048266,38.009975,3.4330704e-05,100,-41.999306,-1.3999748,169,8.928771,6278685,100.0,8148.078130722046,11.19975,2.4632077,1.5547823,28.352463,[-0.371 -0.509 -0.077 -0.358 -0.825],2.0980835e-06,13.646447
0.010268117,17000,282.61392,1.5099101,0.034753364,0.0049026273,-73.47595860193493,0.31855845,0.49026278,99.0,343.23,81.435265,3.4753366,0.0031855844,100,-43.946472,-1.4648834,170,84.22406,6313008,100.0,8192.597962856293,1.1873091,-0.086280346,1.0268117,27.32213,[-0.374 -0.504 -0.07  -0.361 -0.829],-1.0585785e-06,15.01496
0.012130044,17100,1919.8701,8.87588,0.19383663,0.025500596,-75.55095147966375,0.019178998,2.5500596,99.0,311.95,18.451794,19.383663,0.00019178998,100,-40.28356,-1.3427842,171,15.755105,6344203,100.0,8232.424250602722,6.347149,5.4929276,1.2130046,33.8743,[-0.377 -0.511 -0.071 -0.366 -0.833],1.0871887e-06,16.900002
0.009807842,17200,658.3397,2.263653,0.07908228,0.010290051,-81.68791861294271,0.12712677,1.029005,99.0,372.99,47.60209,7.908228,0.0012712677,100,-38.268055,-1.2756011,172,52.488003,6381502,100.0,8280.426990032196,1.9051973,0.502954,0.98078424,27.122366,[-0.386 -0.498 -0.068 -0.352 -0.839],8.9645386e-07,13.066711
0.042529106,17300,91994.04,49.12629,1.774132,0.22107767,-81.7177205998675,0.0017688541,22.107765,99.0,345.31,3.5686266,177.41321,1.768854e-05,100,-39.605175,-1.3201727,173,0.72732586,6416033,100.0,8324.805857896805,137.48996,33.646458,4.2529106,23.022535,[-0.386 -0.509 -0.067 -0.36  -0.85 ],3.8146972e-08,14.98086
0.010825936,17400,535.6232,2.54126,0.2675444,0.02769692,-71.62008292085002,0.03212535,2.769692,99.0,419.04,13.2532215,26.75444,0.0003212535,100,-34.567963,-1.1522651,174,24.233086,6457937,100.0,8378.44431757927,4.12659,0.20054698,1.0825938,16.558662,[-0.388 -0.51  -0.059 -0.351 -0.86 ],5.1498415e-07,10.389021
0.010465503,17500,441.51508,1.4975564,0.07057953,0.011758022,-72.0135179322927,0.04453507,1.1758022,99.0,394.14,44.20361,7.057953,0.00044535068,100,-42.89997,-1.429999,175,39.590424,6497351,100.0,8428.200299978256,2.5258634,-0.775136,1.0465503,21.59474,[-0.4   -0.507 -0.057 -0.354 -0.855],1.9073487e-07,12.505134
0.0124894455,17600,1409.9198,5.4217606,0.14564332,0.02517068,-71.44089356741696,0.016483188,2.5170681,99.0,396.77,19.756365,14.564332,0.00016483187,100,-40.351006,-1.3450342,176,14.136606,6537028,100.0,8478.539228439331,7.0738335,1.8444178,1.2489445,21.983507,[-0.393 -0.507 -0.051 -0.357 -0.856],-5.626678e-07,13.660758
0.009891044,17700,159.49152,0.114205986,0.014729869,0.0019732572,-70.29733361629847,0.5582476,0.19732572,99.0,416.55,96.17233,1.4729869,0.005582476,100,-38.07998,-1.2693322,177,94.27369,6578683,100.0,8531.68047451973,1.0607413,-1.1931089,0.98910445,37.00009,[-0.393 -0.511 -0.056 -0.352 -0.858],3.8146973e-07,12.122538
0.011823792,17800,529.30554,3.018506,0.1471033,0.018866565,-76.59312273028657,0.03647503,1.8866564,99.0,416.84,28.200157,14.71033,0.00036475027,100,-35.592148,-1.1864026,178,27.671442,6620367,100.0,8583.55151462555,3.6138341,0.76313996,1.1823792,28.986292,[-0.392 -0.51  -0.057 -0.352 -0.858],2.3841858e-06,10.600161
0.011044557,17900,154.96353,1.2234274,0.044376366,0.008272148,-67.78735714810567,0.16423434,0.8272148,99.0,447.17,64.06271,4.437637,0.0016423434,100,-37.948853,-1.2649628,179,59.074825,6665084,100.0,8640.283915519714,1.6927685,-0.42236924,1.1044558,14.46053,[-0.387 -0.51  -0.049 -0.352 -0.864],-1.0108947e-06,9.951472
0.009758245,18000,305.22513,1.5875418,0.06102703,0.010007554,-65.91488380686901,0.07870141,1.0007554,99.0,425.03,48.73889,6.102703,0.000787014,100,-34.247322,-1.1415799,180,50.722717,6707587,100.0,8695.022972106934,1.9715031,-0.015349627,0.9758246,26.522507,[-0.394 -0.497 -0.047 -0.344 -0.858],-2.4604797e-06,12.005058
0.011148899,18100,224.5986,1.6047585,0.05123858,0.009624537,-69.14581337915357,0.0600006,0.96245366,99.0,445.82,57.298737,5.1238585,0.00060000597,100,-39.03979,-1.3013283,181,48.429386,6752169,100.0,8751.51624417305,2.064862,-0.26519918,1.1148899,23.581152,[-0.396 -0.491 -0.046 -0.337 -0.86 ],-1.9836425e-06,11.970616
0.013995707,18200,476.39053,2.572585,0.134118,0.019965878,-63.75983219223539,0.039990548,1.9965878,99.0,464.86,32.947773,13.4118,0.00039990546,100,-34.774323,-1.1591473,182,31.861012,6798655,100.0,8810.446793317795,3.1386323,0.5190239,1.3995708,21.972923,[-0.399 -0.494 -0.043 -0.34  -0.859],-3.1280517e-06,9.661891
0.010406406,18300,213.08911,0.9328649,0.03503438,0.0063539003,-66.3793147927058,0.13327374,0.63539004,99.0,441.69,72.84365,3.5034382,0.0013327373,100,-45.37539,-1.5125115,183,77.532555,6842824,100.0,8867.263663768768,1.2897809,-0.7848737,1.0406405,19.430317,[-0.395 -0.497 -0.041 -0.348 -0.859],1.6021728e-06,12.453602
0.21846598,18400,19544816.0,443.3539,20.702736,2.0591004,-67.034000674871,1.8538438e-05,205.91005,99.0,434.86,1.1131439,2070.2737,1.8538438e-07,100,-34.42202,-1.1473968,184,0.020431342,6886310,100.0,8922.90449500084,4894.4414,363.08142,21.846603,26.421818,[-0.399 -0.502 -0.042 -0.353 -0.858],3.967285e-06,10.419266
0.013469038,18500,5869.6357,9.498378,0.38488415,0.039127246,-62.733528211948325,0.024412718,3.9127243,99.0,383.34,10.594465,38.488415,0.00024412716,100,-41.04937,-1.3683121,185,20.939259,6924644,100.0,8973.328265190125,4.775718,6.508148,1.3469038,26.51102,[-0.4   -0.483 -0.045 -0.357 -0.867],3.0517577e-07,13.4974575
0.009984494,18600,232.34517,1.2115535,0.035816737,0.0062158396,-59.06715596728769,0.25087756,0.62158394,99.0,386.92,72.06857,3.5816739,0.0025087756,100,-46.98849,-1.5662832,186,76.061,6963336,100.0,9022.706431388855,1.3147342,-0.58437586,0.9984495,35.331177,[-0.412 -0.483 -0.054 -0.353 -0.877],5.7220458e-08,15.160744
0.011941807,18700,395.38187,2.0758858,0.06794052,0.012259748,-74.32921633951884,0.09825848,1.2259748,99.0,359.96,48.686497,6.794052,0.0009825848,100,-41.107975,-1.3702676,187,50.439976,6999332,100.0,9067.736244678497,1.9825544,0.14650738,1.1941807,24.539612,[-0.418 -0.486 -0.053 -0.353 -0.873],-1.7547608e-06,14.190193
0.02159551,18800,17833.05,18.595814,0.84617436,0.10823775,-66.11886296814502,0.0032542553,10.823776,99.0,376.91,3.8283916,84.61744,3.2542554e-05,100,-43.67231,-1.4557439,188,3.014482,7037023,100.0,9116.607045412064,33.173195,10.211287,2.1595511,27.143599,[-0.43  -0.489 -0.053 -0.352 -0.876],1.335144e-07,15.765201
0.016070431,18900,7141.821,9.764141,0.6501346,0.06828856,-59.25855422346013,0.0011475321,6.8288555,99.0,454.98,5.2474694,65.013466,1.1475321e-05,100,-25.17265,-0.83908635,189,1.5758535,7082521,100.0,9174.239436626434,63.457676,3.079936,1.6070431,22.131296,[-0.434 -0.492 -0.055 -0.343 -0.88 ],1.964569e-06,9.788552
0.010839083,19000,384.0502,3.2094126,0.0691519,0.0119525,-73.26205777116675,0.047500744,1.1952499,99.0,427.01,45.12642,6.91519,0.00047500743,100,-37.104916,-1.236829,190,34.942337,7125222,100.0,9228.978666305542,2.8618577,1.117063,1.0839084,21.951624,[-0.426 -0.489 -0.063 -0.342 -0.889],1.5449524e-06,10.4598
0.0099091185,19100,200.7226,1.2662711,0.058671016,0.008554643,-61.26027830494098,0.045692477,0.85546434,99.0,433.49,57.29658,5.8671017,0.00045692475,100,-41.533703,-1.3844571,191,60.718544,7168571,100.0,9284.226302623749,1.6469433,-0.51044786,0.9909117,23.267456,[-0.421 -0.481 -0.064 -0.342 -0.889],-2.7656554e-07,10.828533
0.010016602,19200,232.3437,0.103480875,0.016861804,0.0018180768,-69.14211077772765,0.48830357,0.18180768,99.0,381.25,96.810616,1.6861804,0.0048830356,100,-47.04579,-1.5681916,192,96.49979,7206696,100.0,9332.69390130043,1.0362717,-1.4928994,1.0016602,25.840643,[-0.423 -0.482 -0.061 -0.342 -0.893],1.4686584e-06,14.929528
0.01110263,19300,391.4392,1.2844188,0.034098264,0.006565471,-69.61613448276267,0.13292524,0.6565471,99.0,409.86,74.09123,3.4098265,0.0013292524,100,-50.555923,-1.6851964,193,73.5637,7247682,100.0,9383.603022098541,1.3593662,-0.6803843,1.110263,27.284979,[-0.422 -0.482 -0.061 -0.341 -0.893],1.1444092e-06,13.24054
0.010382285,19400,205.2652,0.2725037,0.0280875,0.0040799966,-69.38793419503754,0.33947897,0.40799966,99.0,387.23,86.622765,2.8087502,0.0033947895,100,-38.82596,-1.2941989,194,88.91571,7286405,100.0,9433.354111671448,1.1246606,-1.0999942,1.0382285,23.807947,[-0.42  -0.474 -0.062 -0.337 -0.897],-4.386902e-07,14.047094
0.033805206,19500,224990.73,45.734955,2.354332,0.23430915,-67.66282092747608,0.00021480072,23.430914,99.0,397.72,2.0391138,235.4332,2.148007e-06,100,-44.096226,-1.4698759,195,0.5069657,7326177,100.0,9483.191200733185,197.252,25.091095,3.3805208,26.788273,[-0.423 -0.473 -0.061 -0.336 -0.895],-1.6021728e-06,14.052502
0.010875237,19600,329.77795,2.0819225,0.04873707,0.0087911915,-72.29050066335827,0.086950466,0.87911916,99.0,355.04,60.47929,4.8737073,0.00086950464,100,-44.611626,-1.4870565,196,52.564285,7361681,100.0,9529.136140823364,1.9024324,0.030848026,1.0875237,29.95146,[-0.427 -0.456 -0.063 -0.338 -0.9  ],-2.2983552e-06,16.47
0.022768155,19700,53795.984,22.711472,1.5903999,0.15806474,-83.63985301102544,0.0015006795,15.806475,99.0,331.59,2.0326703,159.04,1.5006795e-05,100,-41.459408,-1.3819815,197,2.70798,7394840,100.0,9571.171715259552,36.927895,14.313409,2.2768154,26.141935,[-0.422 -0.451 -0.057 -0.334 -0.901],-1.1634827e-06,13.894964
0.027389059,19800,56368.188,24.308153,1.0632613,0.12848422,-66.27226026644315,0.0011380402,12.848422,99.0,395.84,4.3466525,106.326126,1.1380402e-05,100,-39.36949,-1.3123177,198,3.8737998,7434424,100.0,9621.846786022186,25.814447,17.640547,2.738906,25.1676,[-0.425 -0.43  -0.052 -0.314 -0.906],-1.2302398e-06,13.419434
0.021741875,19900,10650.457,14.360366,0.63566536,0.073710576,-60.72639966493282,0.0034283756,7.3710585,99.0,374.3,8.003933,63.56654,3.4283756e-05,100,-44.810226,-1.493674,199,4.8574033,7471854,100.0,9670.004138708115,20.587132,7.5831113,2.1741874,21.28236,[-0.424 -0.41  -0.057 -0.306 -0.913],3.6239624e-07,14.145336
0.0107659325,20000,1233.7051,2.6592886,0.2465572,0.02617896,-49.197681288523626,0.04161925,2.617896,99.0,429.95,14.465683,24.655722,0.0004161925,100,-24.928827,-0.86092263,200,13.873636,7514849,100.0,9724.085786104202,7.207916,0.34791756,1.0765933,25.82772,[-0.429 -0.403 -0.054 -0.294 -0.918],1.2207031e-06,10.432205
0.42581704,20100,3510871.5,185.99315,42.15419,4.1938777,-44.45656806522593,1.1901533e-05,419.3878,99.0,422.19,1.0203763,4215.419,1.19015326e-07,100,-42.07642,-1.4025475,201,0.037392277,7557068,100.0,9777.489334344864,2674.349,113.461655,42.581703,24.40698,[-0.435 -0.399 -0.054 -0.299 -0.917],7.6293944e-08,13.302877
0.029070213,20200,25526.99,16.412714,2.297592,0.22839725,-45.2294190900874,0.0020794626,22.839724,99.0,424.77,1.5941732,229.75919,2.0794625e-05,100,-48.865932,-1.6288656,202,1.9788365,7599545,100.0,9832.06434249878,50.534744,4.833476,2.9070213,20.364534,[-0.443 -0.4   -0.044 -0.305 -0.92 ],-9.727478e-07,13.314891
0.016647572,20300,4605.565,11.613978,0.4838297,0.052748747,-40.12541724212239,0.001628,5.2748747,99.0,415.25,9.05818,48.382973,1.628e-05,100,-40.59179,-1.3530598,203,6.3952255,7641070,100.0,9884.289827108383,15.636665,6.2635446,1.6647571,23.38852,[-0.446 -0.406 -0.037 -0.316 -0.922],2.8610229e-08,12.7448225
0.009826804,20400,167.20589,1.756772,0.04333706,0.008158421,-27.961816216257958,0.14896001,0.81584215,99.0,445.92,59.197266,4.333706,0.0014896,100,-46.460938,-1.548697,204,56.34971,7685662,100.0,9941.3069627285,1.7746321,-0.30633092,0.98268044,21.32506,[-0.452 -0.407 -0.031 -0.319 -0.923],8.773804e-07,12.171664
0.038249653,20500,140686.64,40.406944,2.530057,0.25462708,-29.648693284386585,0.00027863766,25.462711,99.0,451.08,2.2067575,253.00569,2.7863764e-06,100,-49.445713,-1.6481909,205,0.70726514,7730770,100.0,9998.349728345871,141.3897,20.80874,3.8249655,21.92505,[-0.451 -0.405 -0.029 -0.315 -0.924],-1.5258789e-07,12.005955
0.009692953,20600,88.970055,0.20646013,0.019677384,0.002806326,-27.14297989460687,0.30062526,0.2806326,99.0,462.7,92.26596,1.9677385,0.0030062527,100,-36.047134,-1.2015709,206,88.2418,7777040,100.0,10055.978317022324,1.1332498,-1.072663,0.96929526,23.009186,[-0.449 -0.414 -0.021 -0.327 -0.922],2.5749208e-07,9.808404
0.0117192,20700,174.65297,3.1113665,0.06263404,0.011007,-24.55867354525349,0.08990229,1.1007,99.0,461.29,53.13075,6.263405,0.00089902285,100,-41.380993,-1.3793659,207,40.50718,7823169,100.0,10113.92743062973,2.4686983,0.9440932,1.1719201,23.510406,[-0.451 -0.415 -0.022 -0.326 -0.921],7.2956084e-07,10.386158
0.009082657,20800,185.373,1.4864688,0.058635063,0.010080602,-27.103990365084993,0.052551333,1.0080602,99.0,469.44,44.806484,5.8635063,0.0005255133,100,-24.730593,-0.8243528,208,31.292505,7870113,100.0,10173.562421560287,3.1956534,0.012822986,0.9082657,24.32489,[-0.45  -0.415 -0.018 -0.326 -0.919],4.005432e-07,8.968679
0.029000614,20900,8583.947,6.846389,1.3139044,0.15299875,-17.179861439354955,0.0020862708,15.299874,99.0,471.67,3.4682388,131.39044,2.0862708e-05,100,-29.437706,-0.9812548,209,3.3020904,7917280,100.0,10233.485535621643,30.283846,1.4464574,2.9000616,24.232548,[-0.455 -0.409 -0.022 -0.325 -0.92 ],2.2411346e-06,8.900342
0.010133729,21000,78.62891,0.5008909,0.023161864,0.004814846,-13.573312241181984,0.26236236,0.48148456,99.0,485.76,81.58277,2.3161864,0.0026236235,100,-24.355778,-0.8118579,210,76.52657,7965856,100.0,10294.730026245117,1.3067356,-0.42716604,1.0133729,14.812438,[-0.453 -0.41  -0.014 -0.326 -0.923],1.3208389e-06,7.8915496
0.13709876,21100,3344856.5,182.42082,13.3291645,1.3258833,-20.667992236635946,5.0566105e-05,132.58833,99.0,467.2,1.0578833,1332.9165,5.0566103e-07,100,-30.707542,-1.0235844,211,0.07297711,8012576,100.0,10353.73222398758,1370.2926,144.5303,13.709877,18.52388,[-0.456 -0.409 -0.016 -0.326 -0.922],5.531311e-07,10.044049
0.010133127,21200,303.89175,3.650426,0.079390526,0.012890611,-40.52880952271326,0.08738657,1.2890612,99.0,395.93,38.19266,7.939053,0.0008738657,100,-49.881405,-1.6627133,212,36.580086,8052169,100.0,10404.180017471313,2.733728,0.90129733,1.0133127,22.010746,[-0.446 -0.426 -0.014 -0.349 -0.921],2.2888183e-07,13.952028
0.01014663,21300,2210.732,6.2172475,0.22853817,0.030047417,-31.79893365127266,0.017317828,3.0047414,99.0,425.6,10.236027,22.853817,0.00017317827,100,-50.790874,-1.6930301,213,13.40188,8094729,100.0,10458.995265960693,7.4616394,1.5925684,1.014663,25.915373,[-0.452 -0.428 -0.012 -0.346 -0.923],-8.010864e-07,13.6615095
0.010790583,21400,196.54187,1.4928445,0.052598417,0.009393033,-19.591075265297352,0.06257342,0.9393033,99.0,468.37,56.89114,5.259842,0.00062573416,100,-50.06398,-1.6687996,214,53.326023,8141566,100.0,10518.607622385025,1.875257,-0.79241,1.0790583,23.477333,[-0.453 -0.432 -0.013 -0.341 -0.929],-4.196167e-07,11.968081
0.009105895,21500,122.99758,1.5169783,0.04185399,0.006321775,-15.13249882973104,0.16793476,0.63217753,99.0,469.68,67.4771,4.185399,0.0016793476,100,-52.346294,-1.7448763,215,61.135143,8188534,100.0,10578.765319824219,1.6357204,-0.71463656,0.9105895,23.857689,[-0.451 -0.429 -0.01  -0.34  -0.928],3.0517577e-07,12.67849
0.008904752,21600,159.19354,1.6543479,0.06327588,0.008535215,-15.225046286421382,0.05259809,0.8535214,99.0,492.19,52.117958,6.3275886,0.0005259809,100,-20.439476,-0.68131554,216,31.713362,8237753,100.0,10641.955107450485,3.153245,0.4445095,0.8904752,18.548586,[-0.457 -0.43  -0.01  -0.338 -0.93 ],2.670288e-07,7.777813
0.010651208,21700,134.11815,1.3503402,0.054329652,0.009846546,-15.787159782067588,0.11636085,0.98465455,99.0,484.05,53.919567,5.4329653,0.0011636085,100,-29.31343,-0.9771134,217,46.14815,8286158,100.0,10703.115347146988,2.166934,-0.088021874,1.0651208,18.823284,[-0.467 -0.427 -0.013 -0.339 -0.931],9.3460085e-07,8.316561
0.011429761,21800,212.34698,1.1063544,0.12894346,0.016404653,-10.279122153887709,0.05395008,1.6404653,99.0,486.88,32.680115,12.894346,0.0005395008,100,-25.830479,-0.8610149,218,35.310043,8334846,100.0,10764.51077246666,2.8320553,-0.34262466,1.1429762,24.968912,[-0.466 -0.425 -0.01  -0.335 -0.925],1.1062622e-06,8.381813
0.0106126955,21900,125.77247,1.6852415,0.07937005,0.012347303,-10.478976147799015,0.09052871,1.2347304,99.0,486.96,42.487965,7.9370055,0.0009052871,100,-54.85092,-1.8283639,219,43.39563,8383542,100.0,10826.06841993332,2.3043795,-1.0902486,1.0612696,23.840815,[-0.469 -0.425 -0.008 -0.34  -0.922],1.14440915e-07,9.426117
0.009527648,22000,96.85465,1.3657663,0.045243576,0.007889997,-12.366763794647348,0.13994971,0.78899974,99.0,490.67,59.31987,4.524358,0.001399497,100,-25.360725,-0.8453578,220,52.871834,8432609,100.0,10887.922669649124,1.8913662,0.20317185,0.9527648,16.553425,[-0.47  -0.423 -0.005 -0.34  -0.922],-2.193451e-07,8.156154
0.009397949,22100,73.71431,1.5787767,0.046653908,0.0071333237,-6.822474058485348,0.091185376,0.71333236,99.0,487.71,63.44668,4.665391,0.00091185374,100,-46.163795,-1.5387933,221,66.95775,8481380,100.0,10949.921956539154,1.4934791,-0.3017515,0.9397949,16.707367,[-0.468 -0.424 -0.004 -0.345 -0.923],-3.528595e-07,8.260612
0.010241283,22200,665.1458,3.0412195,0.12334558,0.016996918,-12.808264577164548,0.019228974,1.6996917,99.0,479.43,26.635202,12.3345585,0.00019228974,100,-44.842335,-1.4947453,222,25.892855,8529323,100.0,11011.065967798233,3.8620694,0.103725195,1.0241283,32.749905,[-0.47  -0.429 -0.003 -0.35  -0.931],-8.487701e-07,9.465718
0.0107441675,22300,105.46656,0.6247757,0.037861776,0.006062919,-10.786797260984402,0.28260264,0.60629183,99.0,480.03,75.84764,3.7861776,0.0028260264,100,-53.301624,-1.7767214,223,78.39488,8577326,100.0,11072.689434289932,1.2755935,-1.3818915,1.074417,19.963772,[-0.477 -0.419 -0.002 -0.347 -0.931],-5.0544736e-07,10.235588
0.009517968,22400,116.79549,0.40128797,0.024362423,0.0039508003,-15.855613788934384,0.24190725,0.39508006,99.0,466.14,85.30251,2.4362423,0.0024190724,100,-53.885883,-1.7961961,224,85.4944,8623940,100.0,11132.195192098618,1.1696672,-1.5413189,0.95179695,30.271664,[-4.767e-01 -4.187e-01 -9.184e-05 -3.465e-01 -9.323e-01],5.7220458e-08,12.410868
0.009854326,22500,74.80432,0.2788044,0.02362815,0.0035700244,-6.326481907510038,0.4779019,0.35700244,99.0,491.04,88.398026,2.362815,0.004779019,100,-32.096413,-1.069881,225,86.8972,8673044,100.0,11193.43458867073,1.1507851,-0.868906,0.98543245,17.122501,[-4.771e-01 -4.194e-01  8.216e-04 -3.453e-01 -9.325e-01],-4.4822693e-07,8.08939
0.01073282,22600,445.40656,2.675191,0.10484379,0.014414063,-12.074292882374689,0.03249051,1.4414064,99.0,482.39,35.66817,10.484379,0.0003249051,100,-29.27897,-0.97596425,226,23.392523,8721283,100.0,11255.053754329681,4.2748704,0.65730786,1.0732821,19.63513,[-4.770e-01 -4.181e-01 -7.683e-04 -3.446e-01 -9.319e-01],1.4781951e-06,8.856521
0.010902155,22700,242.0665,3.0985208,0.09603429,0.0159179,-10.801998956894492,0.006947329,1.59179,99.0,491.04,31.93051,9.603429,6.947329e-05,100,-23.186039,-0.77286804,227,20.825998,8770387,100.0,11317.080133676529,4.8016906,1.4049537,1.0902157,19.12951,[-0.474 -0.418  0.004 -0.343 -0.932],-1.9073487e-07,8.626184
