ESSClassic,StdIW,MaxIWNorm,EpisodesSoFar,InitialReturnMean,InitialBound,J_sample_variance,TimeElapsed,InitialReturnMax,EpLenMean,InitialReturnMin,ESSRenyi,StdIWNorm,EmpiricalD2,MinIWNorm,MeanIWNorm,TimestepsSoFar,EpThisIter,InitialReturnStd,Weights,MeanIW,Iteration,Bound,EpRewMean,MinIW,MaxIW,ReturnMeanIW
100.0,8.080593e-05,0.0100028785,39900,5.1879883e-06,-0.23812447,7.805776,969.2003304958344,5.168503,16.39,-7.1438904,100.0,8.080702e-07,1.0,0.009998074,0.010000085,657711,100,2.779828,[ 0.29  -0.535 -0.874 -0.134 -1.288],1.0000087,399,-0.23810679,-108.36950939107483,0.9998074,1.0002879,2.2903085e-05
70.45099,0.695434,0.049846396,40000,5.0354006e-06,-0.22751015,8.43037,970.8852920532227,4.7894287,16.13,-6.8254547,77.01329,0.0069543403,1.2984772,0.002910723,0.01073811,659324,100,2.7370417,[ 0.29  -0.535 -0.874 -0.134 -1.288],1.0738112,400,-0.13687575,-108.31256396612098,0.2910723,4.9846396,0.12237945
44.48418,0.910164,0.07158288,40100,-7.858276e-06,-0.2156372,6.999276,973.1181073188782,4.80217,16.09,-6.4688797,30.61687,0.0091016395,3.2661731,0.0002066417,0.008147308,660933,100,2.5694559,[ 0.29  -0.539 -0.869 -0.132 -1.288],0.81473076,401,0.12871668,-108.01705937154085,0.02066417,7.1582885,0.518414
60.822582,0.89811575,0.05130724,40200,-5.8746336e-06,-0.27795392,11.698869,975.2428765296936,4.5195007,16.19,-8.33844,56.45021,0.008981157,1.7714726,0.0006131317,0.011190428,662552,100,2.8486931,[ 0.288 -0.574 -0.898 -0.118 -1.289],1.119043,402,0.06178099,-107.55267914024112,0.061313167,5.130724,0.43172055
59.258087,0.82568777,0.043227572,40300,-6.942749e-06,-0.21662173,12.002247,978.7439889907837,4.560257,16.49,-6.4984436,32.2754,0.008256877,3.0983353,0.00037490582,0.0099579245,664201,100,2.9204347,[ 0.279 -0.582 -0.895 -0.135 -1.29 ],0.99579257,403,0.18683407,-108.01178621649831,0.037490584,4.3227572,0.5681213
99.99999,3.268901e-05,0.01000084,40400,4.8065185e-06,-0.24985687,8.124154,981.4836657047272,3.980484,16.02,-7.4958496,100.0,3.2687797e-07,1.0,0.009999317,0.010000016,665803,100,2.8360057,[ 0.269 -0.572 -0.871 -0.145 -1.281],1.0000015,404,-0.24984823,-107.92748583713733,0.99993175,1.000084,1.3440847e-05
83.51809,0.461975,0.034902204,40500,1.3656616e-05,-0.2664628,8.694687,983.202451467514,4.7537994,16.27,-7.994293,83.865944,0.0046197497,1.1923791,0.003700744,0.010399325,667430,100,2.9971697,[ 0.269 -0.572 -0.871 -0.145 -1.281],1.0399324,405,-0.082244545,-107.72075015373439,0.3700744,3.4902205,0.20873737
65.0815,0.7438869,0.06519857,40600,-2.5939942e-06,-0.20618191,9.491307,985.7169194221497,5.4735947,16.83,-6.185379,69.9657,0.0074388683,1.4292718,0.001574741,0.010155649,669113,100,3.1978524,[ 0.271 -0.572 -0.865 -0.141 -1.281],1.015565,406,0.04191552,-109.00457989217432,0.1574741,6.519857,0.28840733
33.585068,1.7523416,0.114306465,40700,-6.8664554e-07,-0.22638614,48.679153,988.090329170227,4.968498,16.54,-6.791565,26.346945,0.017523415,3.7955065,0.00018985398,0.012461173,670767,100,2.7110374,[ 0.269 -0.562 -0.847 -0.147 -1.295],1.2461175,407,0.52239114,-108.4504782809867,0.018985398,11.430647,0.9634367
61.825066,0.7982177,0.052024204,40800,-2.8991699e-06,-0.22874895,8.242355,992.7140717506409,4.930954,16.34,-6.862381,44.01914,0.007982177,2.2717392,8.017428e-05,0.010158146,672401,100,2.8185074,[ 0.285 -0.542 -0.831 -0.123 -1.296],1.0158145,408,0.43939343,-107.99612631012624,0.008017428,5.2024207,0.7841661
100.0,,0.01,40900,-7.781982e-06,-0.25768805,7.333633,995.5016148090363,4.747879,16.29,-7.7304077,100.0,1.8626451e-09,1.0,0.01,0.010000002,674030,100,2.6944938,[ 0.27  -0.564 -0.862 -0.111 -1.295],1.0,409,-0.25768805,-107.84669557569259,1.0,1.0,-7.785857e-06
28.644575,1.5873369,0.11465248,41000,-1.8310546e-06,-0.22331424,12.903998,997.3305630683899,4.44265,16.14,-6.6993713,26.971972,0.015873369,3.7075524,0.0004003717,0.010057192,675644,100,2.787181,[ 0.27  -0.564 -0.862 -0.111 -1.295],1.0057193,410,0.22185853,-107.9206174644096,0.04003717,11.465248,0.65184665
46.546402,1.0608921,0.055665996,41100,-2.9754638e-06,-0.24545005,18.930962,999.6051092147827,5.503334,16.52,-7.363411,35.16093,0.010608921,2.8440657,0.00064952276,0.009899788,677296,100,3.0112205,[ 0.267 -0.572 -0.852 -0.107 -1.296],0.9899786,411,0.27562234,-107.94716984757753,0.06495228,5.5666,0.689553
44.890358,1.0901048,0.059686866,41200,-2.9754638e-06,-0.24345034,19.491167,1001.738263130188,5.739105,16.45,-7.303421,23.248375,0.010901049,4.301376,0.0004549145,0.009838546,678941,100,3.1702058,[ 0.273 -0.563 -0.861 -0.103 -1.298],0.98385465,412,0.6035202,-108.42550942022002,0.04549145,5.9686866,1.1084242
74.30517,0.59611136,0.029960286,41300,3.5095215e-06,-0.24925874,9.919775,1004.4391169548035,4.262436,16.35,-7.477867,66.95123,0.0059611136,1.4936244,0.0016600682,0.010137107,680576,100,2.9010394,[ 0.233 -0.588 -0.898 -0.108 -1.302],1.0137106,413,-0.13564467,-108.08463688347773,0.16600682,2.9960287,0.16898853
100.0,,0.01,41400,6.942749e-06,-0.23755309,8.97448,1006.4461841583252,5.7335587,16.39,-7.1268005,100.0,1.8626451e-09,1.0,0.01,0.010000002,682215,100,2.9807272,[ 0.235 -0.584 -0.904 -0.111 -1.302],1.0,414,-0.23755309,-108.05484819001103,1.0,1.0,6.943941e-06
100.0,,0.01,41500,-5.9509275e-06,-0.2587673,7.459914,1008.2150552272797,4.3243866,16.05,-7.7628403,100.0,1.8626451e-09,1.0,0.01,0.010000002,683820,100,2.7175937,[ 0.235 -0.584 -0.904 -0.111 -1.302],1.0,415,-0.2587673,-107.73160396131316,1.0,1.0,-5.9604645e-06
100.0,,0.01,41600,-8.010864e-06,-0.22809233,7.9693146,1009.9981944561005,5.1213913,16.43,-6.8425293,100.0,1.8626451e-09,1.0,0.01,0.010000002,685463,100,2.808847,[ 0.235 -0.584 -0.904 -0.111 -1.302],1.0,416,-0.22809233,-108.17335595415737,1.0,1.0,-8.001924e-06
38.483643,1.5008245,0.114698276,41700,6.866455e-06,-0.21558735,19.586199,1011.6261126995087,4.883095,16.72,-6.467827,25.59762,0.015008245,3.906613,0.000177621,0.011870601,687135,100,2.9495423,[ 0.235 -0.584 -0.904 -0.111 -1.302],1.1870601,417,0.7046357,-108.08284853169909,0.0177621,11.469828,1.130761
100.0,,0.01,41800,5.4931643e-06,-0.23754689,7.7266607,1016.2544822692871,5.214699,16.53,-7.1265717,100.0,1.8626451e-09,1.0,0.01,0.010000002,688788,100,2.7657537,[ 0.264 -0.554 -0.867 -0.109 -1.299],1.0,418,-0.23754689,-107.67058766475567,1.0,1.0,5.5134296e-06
100.0,,0.01,41900,3.890991e-06,-0.27365333,9.580081,1017.7976033687592,4.652176,16.58,-8.209717,100.0,1.8626451e-09,1.0,0.01,0.010000002,690446,100,3.0796556,[ 0.264 -0.554 -0.867 -0.109 -1.299],1.0,419,-0.27365333,-107.78920348803305,1.0,1.0,3.9041042e-06
47.614956,1.107168,0.06673322,42000,-1.5258789e-06,-0.24857818,13.317651,1019.8952267169952,4.354904,16.31,-7.4572983,41.647495,0.011071681,2.4011047,0.00032351393,0.010555568,692077,100,2.849529,[ 0.264 -0.554 -0.867 -0.109 -1.299],1.0555568,420,0.09962481,-107.892899993002,0.032351393,6.6733217,0.48480666
20.394287,2.079532,0.16656537,42100,-7.2479247e-06,-0.26763195,17.662735,1022.4790449142456,5.1527634,16.39,-8.02874,25.45405,0.020795317,3.928648,0.00015085543,0.0105256215,693716,100,3.1797204,[ 0.253 -0.582 -0.883 -0.111 -1.307],1.0525621,421,0.4039839,-108.16639666484917,0.0150855435,16.656538,0.9344379
76.61382,0.55681753,0.025107635,42200,-3.4332274e-06,-0.25640577,9.697996,1026.2176945209503,3.7641754,16.68,-7.69207,68.045555,0.005568175,1.4696038,0.002403768,0.010078285,695384,100,2.8651528,[ 0.252 -0.576 -0.9   -0.103 -1.311],1.0078285,422,-0.08993116,-107.89087978060256,0.2403768,2.5107636,0.22089827
99.999985,2.2033896e-06,0.0100000715,42300,1.3122559e-05,-0.26899147,8.042822,1028.440488576889,5.2168884,16.03,-8.070137,100.0,2.2029077e-08,1.0,0.009999944,0.010000003,696987,100,2.821771,[ 0.25  -0.581 -0.895 -0.101 -1.311],1.0000002,423,-0.26899064,-107.50650974177687,0.99999446,1.0000072,1.3940036e-05
32.16253,1.395007,0.08250354,42400,-1.0681152e-05,-0.22611395,34.517647,1030.4941022396088,5.1068954,16.38,-6.7830963,27.38989,0.01395007,3.6509821,0.00044963264,0.009605425,698625,100,3.0608327,[ 0.25  -0.581 -0.895 -0.101 -1.311],0.9605426,424,0.5284418,-108.71207756380774,0.044963267,8.250355,0.9604694
100.0,1.1176478e-05,0.010000362,42500,-6.027222e-06,-0.23804216,9.127213,1032.8858046531677,4.628334,16.44,-7.141083,100.0,1.1170747e-07,1.0,0.009999711,0.010000015,700269,100,3.005975,[ 0.251 -0.586 -0.885 -0.093 -1.311],1.0000015,425,-0.23803945,-108.14510131110032,0.99997115,1.0000362,-3.33786e-06
76.23559,0.6179301,0.036683142,42600,7.6293946e-07,-0.23826495,9.944686,1034.8294095993042,5.2718277,16.47,-7.147972,79.78482,0.006179301,1.2533712,0.0021097509,0.011067636,701916,100,2.825563,[ 0.251 -0.586 -0.885 -0.093 -1.311],1.1067635,426,-0.14514402,-108.16546531236575,0.21097508,3.6683142,0.121604145
61.131,0.883277,0.07280347,42700,-1.335144e-05,-0.2662798,12.454696,1036.8296248912811,4.7737503,16.12,-7.9879913,63.11189,0.00883277,1.5844876,0.0010833432,0.011077097,703528,100,2.903246,[ 0.253 -0.582 -0.889 -0.089 -1.311],1.1077098,427,-0.025202602,-107.88767746615227,0.108334325,7.280347,0.30996403
78.13534,0.5200893,0.028506111,42800,5.340576e-07,-0.21535133,8.32076,1039.0846214294434,4.910034,16.05,-6.460556,72.55027,0.005200893,1.3783545,0.0018110919,0.009831734,705133,100,2.71852,[ 0.253 -0.577 -0.893 -0.095 -1.312],0.98317355,428,0.04221058,-107.92414008511018,0.18110919,2.8506112,0.29504088
53.559704,0.9718531,0.059465017,42900,-2.2125244e-06,-0.23643036,13.691248,1041.7223699092865,5.5951233,16.32,-7.092842,49.378983,0.009718531,2.0251532,0.0011056984,0.010436914,706765,100,3.135877,[ 0.251 -0.579 -0.884 -0.107 -1.31 ],1.0436915,429,0.037375927,-108.45789613590814,0.11056984,5.9465017,0.37383172
21.376526,2.2149336,0.15695062,43000,-8.850097e-06,-0.26319444,35.076336,1043.942370891571,4.436531,16.28,-7.895569,23.582623,0.022149334,4.2404103,0.00016238607,0.011549232,708393,100,2.8483021,[ 0.25  -0.585 -0.877 -0.105 -1.31 ],1.1549232,430,0.15858728,-107.83723582201272,0.016238607,15.695063,0.7005459
100.0,,0.01,43100,-5.0354006e-06,-0.254984,7.6407747,1046.68741106987,4.383003,16.42,-7.6493683,100.0,1.8626451e-09,1.0,0.01,0.010000002,710035,100,2.7503395,[ 0.249 -0.59  -0.865 -0.097 -1.312],1.0,431,-0.254984,-108.45087234257906,1.0,1.0,-5.0365925e-06
28.455713,1.7417533,0.15993261,43200,-6.5612794e-06,-0.25848508,50.724136,1048.5943818092346,5.7289734,15.95,-7.7543564,32.747272,0.017417533,3.0536895,0.00031833857,0.010984591,711630,100,3.1201985,[ 0.249 -0.59  -0.865 -0.097 -1.312],1.0984591,432,0.11192033,-107.98676229353794,0.031833857,15.993261,0.5636067
12.141098,3.3431692,0.29729673,43300,-1.0223389e-05,-0.23899363,134.27382,1051.214548587799,4.006607,16.3,-7.1695023,7.7978096,0.03343169,12.824114,7.9027515e-05,0.012427804,713260,100,2.7379892,[ 0.247 -0.603 -0.869 -0.082 -1.318],1.2427806,433,0.33817536,-107.80778086905387,0.007902752,29.729673,1.1939934
100.0,,0.01,43400,5.569458e-06,-0.25201318,8.26308,1053.984031677246,5.9982224,16.4,-7.560562,100.0,1.8626451e-09,1.0,0.01,0.010000002,714900,100,2.8601484,[ 0.257 -0.588 -0.881 -0.078 -1.32 ],1.0,434,-0.25201318,-108.1810016996527,1.0,1.0,5.578622e-06
75.027306,0.55050427,0.032286044,43500,3.7384034e-06,-0.2315123,8.413737,1055.8714883327484,4.0354385,16.41,-6.9454803,72.81575,0.0055050426,1.3733293,0.0014711318,0.0095419595,716541,100,2.5854738,[ 0.257 -0.588 -0.881 -0.078 -1.32 ],0.9541961,435,-0.11933687,-107.5243499148392,0.14711319,3.2286046,0.15197474
1.0907903,197.24974,19.832403,43600,6.790161e-06,-0.26912528,5066.172,1057.8366739749908,4.353218,16.22,-8.073959,0.673298,1.9724975,148.52264,6.739078e-06,0.20714231,718163,100,3.0140321,[ 0.259 -0.582 -0.884 -0.078 -1.32 ],20.714226,436,4.9841805,-107.61588374892935,0.0006739078,1983.2404,8.264089
5.9918513,4.664944,0.4530718,43700,-6.1798096e-06,-0.22851671,246.05325,1061.1133489608765,4.9890366,16.67,-6.855316,6.919768,0.04664944,14.451352,0.0001788948,0.011777259,719830,100,2.986473,[ 0.282 -0.564 -0.894 -0.048 -1.328],1.1777259,437,0.8176371,-107.88609910418454,0.017889481,45.307182,1.6863184
100.0,,0.01,43800,8.392334e-07,-0.23071665,9.87179,1063.7263844013214,4.3989334,16.13,-6.921524,100.0,1.8626451e-09,1.0,0.01,0.010000002,721443,100,3.1261914,[ 0.285 -0.572 -0.883 -0.036 -1.328],1.0,438,-0.23071665,-108.4585565818149,1.0,1.0,8.34465e-07
28.477892,1.583104,0.109098345,43900,2.7465821e-06,-0.25553265,17.974009,1065.4902951717377,4.429878,16.44,-7.6660614,32.421898,0.015831038,3.084335,0.0004770114,0.009989486,723087,100,2.7622657,[ 0.285 -0.572 -0.883 -0.036 -1.328],0.9989486,439,0.026757836,-108.04428592700184,0.047701143,10.909835,0.47553614
62.807602,0.8717277,0.048247058,44000,5.1879883e-06,-0.23342125,15.998257,1067.6718184947968,5.8756027,16.13,-7.0027924,61.41273,0.008717276,1.6283269,0.0013546513,0.011328173,724700,100,2.8851707,[ 0.285 -0.574 -0.87  -0.031 -1.327],1.1328174,440,-0.01837185,-108.04236071668774,0.13546513,4.824706,0.27949405
69.95816,0.7082864,0.03753358,44100,-1.7547608e-06,-0.27792943,12.777263,1069.8106341362,4.5227737,15.97,-8.33783,72.03887,0.0070828637,1.3881395,0.0011891624,0.0108084865,726297,100,2.8610234,[ 0.287 -0.583 -0.877 -0.047 -1.326],1.0808488,441,-0.07414982,-107.86953194673158,0.11891624,3.7533584,0.25330266
1.5763018,48.792164,4.9026,44200,8.468628e-06,-0.27788895,27184.715,1071.8002481460571,5.073601,15.85,-8.336922,0.42218938,0.48792168,236.86053,1.1156161e-05,0.061747573,727882,100,2.9634557,[ 0.288 -0.578 -0.882 -0.046 -1.327],6.1747575,442,11.952652,-107.72021363460364,0.0011156162,490.25998,16.229568
75.082054,0.556184,0.026644323,44300,-2.2125244e-06,-0.24271919,14.4657955,1075.1292741298676,5.4973297,16.7,-7.2815094,72.42698,0.0055618403,1.380701,0.0017669172,0.0096545145,729552,100,3.3674562,[ 0.275 -0.575 -0.869 -0.098 -1.322],0.9654516,443,-0.14877352,-108.5487164449145,0.17669173,2.6644323,0.1364268
23.05012,1.8987696,0.14374802,44400,1.2969971e-06,-0.21773022,31.247131,1077.0645561218262,4.549324,16.54,-6.5319443,22.399557,0.018987695,4.464374,0.00012569535,0.010392137,731206,100,3.0909188,[ 0.279 -0.571 -0.874 -0.096 -1.321],1.0392137,444,0.23580286,-108.41810449861194,0.012569536,14.374802,0.6958491
100.00001,2.2666185e-05,0.010000605,44500,-7.095337e-06,-0.2423589,8.09217,1079.7483105659485,4.7123947,16.03,-7.2705536,100.0,2.2662985e-07,1.0,0.009999088,0.010000017,732809,100,2.8304026,[ 0.279 -0.58  -0.868 -0.086 -1.322],1.0000018,445,-0.24235089,-108.12653274728518,0.9999088,1.0000606,9.0897083e-07
33.711815,1.3524964,0.0864041,44600,-9.918213e-07,-0.25129035,23.535852,1081.5244522094727,5.1414795,16.04,-7.538681,29.801764,0.0135249635,3.3555062,9.307505e-05,0.009645152,734413,100,2.8760476,[ 0.279 -0.58  -0.868 -0.086 -1.322],0.9645152,446,0.39241838,-107.42549974578564,0.009307505,8.64041,0.8527313
99.99999,3.9320867e-06,0.010000119,44700,3.967285e-06,-0.2250385,7.5000257,1085.9416949748993,4.0292435,16.49,-6.751274,100.0,3.935397e-08,1.0,0.00999989,0.01,736062,100,2.724889,[ 0.289 -0.549 -0.854 -0.076 -1.322],1.0000001,447,-0.2250377,-107.65415602233445,0.99998903,1.0000119,4.7832727e-06
100.00001,7.525752e-05,0.0100019025,44800,6.942749e-06,-0.23172224,8.067857,1087.7993972301483,5.3591766,17.17,-6.951874,100.0,7.526064e-07,1.0,0.00999784,0.010000101,737779,100,2.8261504,[ 0.289 -0.549 -0.854 -0.076 -1.322],1.0000101,448,-0.2317057,-107.9950340161437,0.999784,1.0001903,2.3432076e-05
31.93547,1.3920996,0.10629112,44900,-2.2888183e-07,-0.22923836,11.782853,1089.44229722023,4.2975464,16.72,-6.877144,22.134054,0.013920996,4.5179253,0.00015896415,0.009535565,739451,100,2.8803859,[ 0.289 -0.549 -0.854 -0.076 -1.322],0.95355666,449,0.24874851,-108.01126920960388,0.015896415,10.629112,0.7360036
78.13955,0.501211,0.029334443,45000,8.392334e-07,-0.26783216,5.8026233,1092.164047718048,6.1819687,16.28,-8.034988,77.977234,0.00501211,1.2824256,0.00085015816,0.009476032,741079,100,2.9472792,[ 0.289 -0.55  -0.832 -0.083 -1.328],0.94760317,450,0.092947155,-108.36121330761965,0.08501582,2.9334443,0.3962525
64.61054,0.6535396,0.033055373,45100,-1.9073486e-06,-0.22210376,8.0450535,1095.415601491928,4.1822815,15.97,-6.6630554,56.442192,0.0065353955,1.7717242,0.0008300154,0.008830526,742676,100,2.823163,[ 0.3   -0.536 -0.813 -0.088 -1.327],0.88305265,451,0.16649356,-108.27276818989841,0.08300154,3.3055375,0.46212476
100.0,,0.01,45200,-7.5531007e-06,-0.24844708,7.931844,1097.685123682022,5.4120636,16.69,-7.453186,100.0,1.8626451e-09,1.0,0.01,0.010000002,744345,100,2.8022358,[ 0.304 -0.536 -0.825 -0.072 -1.327],1.0,452,-0.24844708,-108.14762097140724,1.0,1.0,-7.5250864e-06
1.8809348,16.389894,1.6457602,45300,9.613037e-06,-0.25458276,5341.0317,1099.8092317581177,4.6516037,16.35,-7.6377716,1.1612422,0.16389894,86.11468,1.3703364e-05,0.022692706,745980,100,2.7733538,[ 0.304 -0.536 -0.825 -0.072 -1.327],2.269271,453,5.1322937,-107.77106293652515,0.0013703364,164.57602,7.4948597
11.078053,4.798537,0.45366818,45400,6.8664554e-07,-0.2573309,304.9702,1103.566757440567,3.9617157,16.28,-7.719948,5.878894,0.04798537,17.010002,1.215165e-05,0.016936982,747608,100,2.7557151,[ 0.309 -0.54  -0.799 -0.062 -1.354],1.6936984,454,0.7845439,-107.72042027535643,0.001215165,45.366817,1.8458614
99.999985,1.1791382e-05,0.01000034,45500,-7.476807e-06,-0.26150143,7.625408,1106.2121551036835,5.7609406,16.62,-7.844818,100.0,1.1790253e-07,1.0,0.009999701,0.009999981,749270,100,2.7475843,[ 0.306 -0.56  -0.808 -0.04  -1.352],0.99999803,455,-0.2614993,-108.59683954196123,0.9999701,1.000034,-5.327165e-06
2.355517,32.18889,3.193406,45600,2.670288e-06,-0.25128824,11310.22,1107.7559916973114,4.815048,16.31,-7.538727,0.5230166,0.32188892,191.19853,1.3292818e-05,0.04999485,750901,100,2.7376795,[ 0.306 -0.56  -0.808 -0.04  -1.352],4.999485,456,9.754646,-108.09476207634552,0.0013292818,319.3406,13.229361
20.215921,2.1337016,0.11657923,45700,4.8828124e-06,-0.24645737,50.150917,1111.433795928955,5.426132,16.84,-7.3938675,11.449902,0.021337016,8.7337,2.0749705e-05,0.010740447,752585,100,3.1394198,[ 0.322 -0.569 -0.805 -0.007 -1.348],1.0740447,457,1.0535204,-108.32669359529254,0.0020749706,11.657923,1.7818862
76.42415,0.4955637,0.028325852,45800,-3.890991e-06,-0.20841096,7.7584896,1114.5045065879822,5.0245132,16.79,-6.2522125,68.98663,0.004955637,1.4495562,0.0014850572,0.008922388,754264,100,2.795434,[ 0.319 -0.583 -0.791 -0.018 -1.356],0.89223886,458,-0.11268288,-108.35662500745212,0.14850572,2.8325853,0.13823408
71.69842,0.63352484,0.038127746,45900,9.002685e-06,-0.22606497,7.7248473,1116.4371910095215,3.911911,16.29,-6.782219,72.26791,0.0063352487,1.3837401,0.0022085032,0.010083542,755893,100,2.4802623,[ 0.321 -0.578 -0.796 -0.018 -1.356],1.0083542,459,-0.06222035,-108.1308737164224,0.22085033,3.8127747,0.20371605
82.92492,0.4652757,0.024115741,46000,3.5095215e-06,-0.25101835,7.117105,1118.9699530601501,4.2593536,17.15,-7.530655,75.987595,0.0046527567,1.3160043,0.0030824554,0.010253492,757608,100,2.6190596,[ 0.321 -0.576 -0.801 -0.023 -1.356],1.025349,460,-0.15286641,-108.05762162556864,0.30824554,2.4115741,0.13509889
99.999985,0.00025171327,0.01000653,46100,5.1116945e-06,-0.26945803,9.300835,1121.0912549495697,5.2095337,16.8,-8.083893,100.0,2.5171144e-06,1.0,0.00999351,0.010000429,759288,100,3.0343306,[ 0.322 -0.572 -0.804 -0.026 -1.356],1.000043,461,-0.2693908,-108.18143753960517,0.999351,1.000653,7.232651e-05
11.990251,3.2810094,0.3119151,46200,-9.918213e-07,-0.25789893,78.81437,1123.0924549102783,3.8371124,16.55,-7.7369385,17.269499,0.032810092,5.790556,0.00027012508,0.012110336,760943,100,2.835172,[ 0.322 -0.572 -0.804 -0.026 -1.356],1.2110336,462,0.4580515,-107.95236342244303,0.027012508,31.191511,1.0786462
100.0,,0.01,46300,-1.1825561e-05,-0.23728934,8.292002,1125.7193019390106,5.1226273,16.63,-7.1183243,100.0,1.8626451e-09,1.0,0.01,0.010000002,762606,100,2.8651495,[ 0.327 -0.578 -0.798 -0.011 -1.362],1.0,463,-0.23728934,-108.03165071688825,1.0,1.0,-1.1838973e-05
100.0,,0.01,46400,4.272461e-06,-0.21913332,8.27923,1127.5272853374481,5.212799,17.06,-6.574127,100.0,1.8626451e-09,1.0,0.01,0.010000002,764312,100,2.8629422,[ 0.327 -0.578 -0.798 -0.011 -1.362],1.0,464,-0.21913332,-108.27349357329112,1.0,1.0,4.261732e-06
32.849403,1.657219,0.13190342,46500,1.6021728e-06,-0.24020456,21.739954,1129.470232963562,5.3594666,16.46,-7.2061844,27.350616,0.01657219,3.6562247,0.00039615098,0.011590941,765958,100,2.87994,[ 0.327 -0.578 -0.798 -0.011 -1.362],1.1590942,465,0.4017953,-108.09595383857831,0.0396151,13.190343,0.86109966
8.739326,4.280752,0.39538962,46600,7.095337e-06,-0.2890908,292.8288,1132.1502273082733,5.6892395,16.65,-8.6729355,6.517064,0.042807523,15.344333,0.00018993628,0.013246991,767623,100,3.0995312,[ 0.323 -0.597 -0.803 -0.002 -1.364],1.324699,466,1.5488712,-108.18330450282876,0.01899363,39.538963,2.6813207
41.88164,1.2528778,0.068414055,46700,-2.4414062e-06,-0.21989533,21.39244,1135.6575746536255,4.3557434,16.85,-6.5967865,29.716808,0.012528778,3.365099,0.0003771805,0.010635648,769308,100,2.9232259,[ 0.328 -0.575 -0.798 -0.017 -1.365],1.0635648,467,0.3293643,-108.2892718979441,0.03771805,6.8414054,0.73274034
51.252235,1.0333381,0.061436757,46800,8.850097e-06,-0.23908132,9.376721,1137.840633392334,4.3317337,16.28,-7.1727066,48.496464,0.010333381,2.062006,0.0010843381,0.0105955,770936,100,2.654562,[ 0.336 -0.564 -0.806 -0.011 -1.366],1.0595499,468,0.16404769,-108.09489345187761,0.10843381,6.143676,0.50737375
100.0,,0.01,46900,-5.9509275e-06,-0.25250942,8.920014,1139.7425849437714,5.415619,15.91,-7.5751038,100.0,1.8626451e-09,1.0,0.01,0.010000002,772527,100,2.9716687,[ 0.333 -0.57  -0.799 -0.009 -1.366],1.0,469,-0.25250942,-108.01090109649692,1.0,1.0,-5.9381127e-06
100.0,,0.01,47000,-4.272461e-06,-0.241909,7.7241206,1141.653412103653,4.6011276,16.76,-7.257141,100.0,1.8626451e-09,1.0,0.01,0.010000002,774203,100,2.765299,[ 0.333 -0.57  -0.799 -0.009 -1.366],1.0,470,-0.241909,-108.03895227064817,1.0,1.0,-4.272908e-06
4.7092853,7.5527263,0.7166471,47100,-7.400513e-06,-0.20717573,499.15482,1143.7923202514648,6.2150497,16.28,-6.19384,2.8029091,0.07552726,35.67722,2.0885052e-05,0.0167902,775831,100,2.8385265,[ 0.333 -0.57  -0.799 -0.009 -1.366],1.6790203,471,1.6765233,-108.42807778105414,0.0020885053,71.66471,2.9139483
53.59276,1.0807955,0.065876216,47200,-3.7384034e-06,-0.2606384,13.643831,1147.3203876018524,4.4602127,16.43,-7.8190384,43.11511,0.010807956,2.3193727,0.00028264322,0.01161459,777474,100,2.7844114,[ 0.319 -0.585 -0.802 -0.049 -1.365],1.1614587,472,0.28073508,-107.79934283424903,0.028264323,6.5876217,0.6776682
99.99998,0.00023740574,0.010005582,47300,-1.5258789e-07,-0.2655257,10.588885,1149.6964757442474,4.5442734,16.63,-7.965767,100.0,2.3740579e-06,1.0,0.009992978,0.010000242,779137,100,3.237716,[ 0.322 -0.576 -0.791 -0.07  -1.364],1.0000241,473,-0.26543725,-108.33758524654974,0.99929774,1.0005583,8.833408e-05
50.83314,1.0185868,0.08303626,47400,-7.095337e-06,-0.24598412,13.858515,1151.5450773239136,5.800888,16.54,-7.3793106,66.08921,0.0101858685,1.5131063,0.0014299473,0.010357031,780791,100,2.990377,[ 0.322 -0.576 -0.791 -0.07  -1.364],1.0357032,474,0.025371403,-108.0633462103027,0.14299473,8.303626,0.32794377
100.0,4.5868164e-06,0.010000103,47500,3.0517577e-07,-0.24588013,7.883692,1153.3529829978943,4.9974365,16.3,-7.3764114,100.0,4.586695e-08,1.0,0.009999775,0.01,782421,100,2.793719,[ 0.32  -0.58  -0.784 -0.073 -1.365],1.0000001,475,-0.24587846,-107.9327458088274,0.9999775,1.0000104,1.937151e-06
30.88738,1.3007568,0.093594365,47600,-3.6621093e-06,-0.25627348,16.003208,1155.1665887832642,4.7660522,16.37,-7.688095,28.29455,0.013007568,3.5342495,0.0002751371,0.008695767,784058,100,2.8166409,[ 0.32  -0.58  -0.784 -0.073 -1.365],0.8695768,476,0.110072136,-107.69449226137326,0.027513713,9.359437,0.5918492
100.0,,0.01,47700,3.4332274e-06,-0.2228939,8.017704,1157.4004876613617,4.34536,16.87,-6.68692,100.0,1.8626451e-09,1.0,0.01,0.010000002,785745,100,2.8173616,[ 0.332 -0.555 -0.769 -0.079 -1.365],1.0,477,-0.2228939,-107.95677626858384,1.0,1.0,3.4570694e-06
