ESSClassic,ReturnMeanIW,MeanIW,Iteration,InitialReturnStd,J_sample_variance,EpisodesSoFar,StdIW,MinIW,InitialBound,InitialReturnMean,MeanIWNorm,Weights,TimestepsSoFar,Bound,TimeElapsed,InitialReturnMax,MaxIWNorm,ESSRenyi,ReturnStepMax,StdIWNorm,EntropyCoefficient,MaxIW,EpThisIter,ReturnStepMaxmin,EpLenMean,MinIWNorm,EmpiricalD2,EpRewMean,InitialReturnMin,MeanEntropy
3.3789442,9.117918,1.3062179,363,12.533467,8338.929,36300,6.984913,0.0031773401,8.472672,6.294251e-07,0.01306218,[-2.087 -1.014 -0.161 -0.931  0.613],15186154,12.387959,26724.10481262207,36.62406,0.70014805,7.664917,100.0,0.06984913,4.7029705,70.01481,100,98.79996,447.28,3.17734e-05,13.046455,-44.737430103832914,-50.543358,1.9892619
28.102362,2.7957528,0.9959325,364,10.542295,395.25305,36400,1.5930003,0.061759334,8.436511,1.0108947e-06,0.009959324,[-2.124 -1.042 -0.151 -0.942  0.57 ],15234071,9.986428,26782.548283100128,17.400227,0.112409055,27.874704,100.0,0.015930003,4.995934,11.240906,100,98.838394,479.17,0.00061759335,3.587482,-38.72001561017361,-45.29397,2.0117025
1.0001112,15177.079,1029.0675,365,7.6882544,23033864000.0,36500,10238.517,5.0893795e-10,9.28335,7.4386594e-07,10.290674,[-2.124 -1.047 -0.136 -0.944  0.593],15282295,12013.05,26841.722594976425,23.25489,1029.0103,6.0021257e-06,100.0,102.38516,,102901.03,100,98.86069,482.24,5.0893794e-12,16660764.0,-33.59129664288877,-18.154037,1.9460267
5.3022013,8.426337,1.4368777,366,8.672559,5247.1685,36600,6.0724177,0.006824163,8.2175,-6.4849854e-07,0.014368777,[-2.268 -1.109 -0.196 -0.982  0.527],15331096,12.216255,26903.455906629562,14.827133,0.6003062,9.020629,100.0,0.060724176,4.5816646,60.030624,100,98.84215,488.01,6.824163e-05,11.085701,-38.516315470374096,-45.378983,1.9264306
21.342646,2.9803548,1.0345687,367,8.105755,466.9402,36700,1.9861171,0.016097669,8.602509,1.9073487e-07,0.010345686,[-2.229 -1.079 -0.173 -0.975  0.507],15378812,10.266967,26961.64124083519,24.956762,0.12536296,21.743057,100.0,0.019861173,4.9655504,12.536296,100,98.826355,477.16,0.00016097668,4.5991693,-41.42906039429807,-30.889332,1.9121251
9.540888,4.9150157,0.9158003,368,7.2923427,949.53424,36800,2.8198924,0.00084511214,8.760004,-1.4305115e-06,0.009158001,[-2.225 -1.073 -0.165 -0.951  0.493],15428446,11.274413,27022.031110286713,24.018581,0.22624367,7.5413923,100.0,0.028198922,4.9165053,22.624369,100,98.84622,496.34,8.451121e-06,13.260151,-38.16428498562118,-19.74161,1.8864642
1.3537756,59.27394,5.377286,369,7.9871693,325477.94,36900,45.901836,0.00024024167,8.651843,1.5449524e-06,0.05377286,[-2.23  -1.057 -0.154 -0.968  0.468],15476931,36.1192,27082.582284927368,23.060543,4.613811,0.08272134,100.0,0.45901832,2.0833573,461.3811,100,98.826126,484.85,2.4024166e-06,1208.8779,-42.150329528829936,-23.414402,1.9111998
9.132044,6.8750334,1.0515772,370,10.455665,2255.9158,37000,3.3171303,0.0017535955,7.946365,-1.3160706e-06,0.010515771,[-2.299 -1.002 -0.167 -0.973  0.492],15522260,11.600068,27138.654730796814,24.049353,0.326454,11.962104,100.0,0.033171304,4.948688,32.6454,100,98.79025,453.29,1.7535955e-05,8.359734,-47.5397709955277,-48.28898,1.8952495
13.462092,6.992917,1.1012796,371,7.6885333,3672.0132,37100,2.792187,0.016092995,8.679587,1.0919571e-06,0.011012796,[-2.268 -1.025 -0.156 -0.963  0.476],15571363,13.295427,27199.650775194168,23.439114,0.25803298,6.195523,100.0,0.02792187,4.8997393,25.803299,100,98.83484,491.03,0.00016092995,16.140688,-40.54882720254317,-23.899849,1.9395189
11.096758,9.122242,1.1610562,372,9.441177,5068.1787,37200,3.2863514,0.0027446812,8.247071,-2.2888183e-07,0.011610562,[-2.305 -1.022 -0.16  -0.97   0.521],15618451,13.081896,27257.39733028412,25.933094,0.24817115,7.649382,100.0,0.032863513,4.84151,24.817116,100,98.80426,470.88,2.7446811e-05,13.072951,-46.08667088720662,-43.51568,1.9011097
4.5464153,4.9466395,1.6610547,373,7.899375,1853.3848,37300,7.611066,0.011053183,8.649773,4.1007996e-07,0.01661055,[-2.273 -1.013 -0.148 -0.983  0.482],15664999,10.400955,27314.813581466675,20.103952,0.74805564,7.6977825,100.0,0.07611065,4.3807807,74.805565,100,98.80522,465.48,0.00011053183,12.990754,-45.33388221048669,-25.673271,1.9491414
2.6501536,11.024148,1.4510759,374,8.718316,13501.404,37400,8.794725,0.0017616984,8.779904,1.2969971e-06,0.014510758,[-2.282 -1.001 -0.151 -0.976  0.53 ],15710715,13.089055,27371.36988425255,18.555988,0.88296753,2.0546525,100.0,0.08794724,4.5686727,88.29675,100,98.81047,457.16,1.7616983e-05,48.670033,-43.322841042743775,-28.974106,1.9267589
5.577709,7.4157896,1.6054269,375,8.943537,7451.254,37500,6.605411,0.004312695,8.762651,-6.580353e-07,0.016054269,[-2.226 -1.012 -0.16  -0.948  0.508],15758199,11.681931,27429.27381157875,16.596134,0.6075058,4.139003,100.0,0.066054106,4.4297915,60.750584,100,98.827896,474.84,4.3126947e-05,24.160408,-40.85997612540667,-26.134293,1.9296825
60.691254,1.1281716,1.0006592,376,9.213978,157.72447,37600,0.80531865,0.16061315,8.131285,4.1007996e-07,0.010006591,[-2.231 -0.986 -0.143 -0.963  0.511],15805089,8.834064,27487.197679042816,29.315159,0.049644113,61.695126,100.0,0.008053186,4.999341,4.9644113,100,98.80783,468.9,0.0016061314,1.6208736,-45.05437085625207,-45.513836,1.9277343
49.390995,2.1116128,1.0006391,377,9.828469,184.1701,37700,1.0129021,0.034457326,8.395237,-6.1035155e-07,0.0100063905,[-2.229 -0.987 -0.135 -0.954  0.509],15851448,9.853053,27544.533322811127,15.899242,0.06615929,42.848827,100.0,0.010129021,4.999361,6.615929,100,98.832886,463.59,0.00034457326,2.3337862,-38.737489718131414,-37.302994,1.9284464
60.060932,1.1255273,0.9982156,378,8.949159,110.2541,37800,0.8140056,0.11351556,8.611605,-1.6212464e-07,0.009982156,[-2.239 -0.997 -0.151 -0.952  0.509],15899114,9.384824,27602.49012875557,19.273148,0.037369747,49.662834,100.0,0.008140056,4.998216,3.7369747,100,98.79208,476.66,0.0011351556,2.0135782,-49.55337803649414,-30.918798,1.9450463
71.61114,1.1210523,1.0037781,379,9.348463,101.84312,37900,0.63200635,0.16724378,8.43195,-3.8146973e-07,0.01003778,[-2.235 -1.005 -0.146 -0.946  0.526],15947059,9.292709,27661.474096298218,23.718565,0.03287963,64.08296,100.0,0.006320063,4.9962234,3.287963,100,98.82858,479.45,0.0016724378,1.5604771,-41.09385708309297,-38.798447,1.958922
73.35385,0.48713952,1.0006342,380,8.642783,113.50418,38000,0.6030886,0.19053456,8.700021,-7.6293946e-07,0.010006342,[-2.255 -1.    -0.144 -0.939  0.54 ],15994549,8.975305,27720.645213127136,32.837666,0.034945145,72.95538,100.0,0.0060308855,4.999366,3.4945145,100,98.82994,474.9,0.0019053456,1.3707008,-40.38116385722902,-28.958637,1.9541831
6.5270963,5.8015294,1.2216632,381,8.448797,2839.2605,38100,4.623111,0.0005038708,8.909885,-3.0517577e-07,0.012216631,[-2.252 -0.991 -0.145 -0.945  0.535],16043316,11.176372,27781.08251595497,25.830906,0.45313036,4.7879767,100.0,0.046231106,4.7831783,45.313038,100,98.85062,487.67,5.0387075e-06,20.885649,-36.42555082504664,-19.067429,1.9463671
1.0462241,186.48398,15.745213,382,9.056933,3445786.5,38200,153.1272,5.128722e-07,8.68741,1.8501282e-06,0.1574521,[-2.251 -0.974 -0.149 -0.97   0.528],16088794,109.41965,27836.50673890114,27.092922,15.391432,0.018137213,100.0,1.5312722,0.2619492,1539.1432,100,98.817764,454.78,5.128722e-09,5513.5264,-41.43706417772596,-31.332817,1.8616506
91.4137,0.4544931,1.025688,383,9.655027,105.99678,38300,0.3143494,0.31414655,7.45031,-1.9073486e-08,0.010256881,[-2.215 -0.941 -0.166 -0.926  0.443],16135422,7.7154684,27893.98530769348,18.3394,0.018776942,85.25548,100.0,0.0031434938,4.9743776,1.8776942,100,98.78938,466.28,0.0031414654,1.1729451,-49.10438327198803,-55.73828,1.864188
36.982132,2.2873697,0.9999604,384,9.069082,235.86848,38400,1.305325,0.07108069,8.150005,2.002716e-07,0.009999604,[-2.226 -0.935 -0.169 -0.917  0.445],16182854,9.723236,27951.299186229706,24.33189,0.09106054,35.754314,100.0,0.0130532505,4.9999604,9.106054,100,98.81268,474.32,0.0007108069,2.7968652,-44.42521691076067,-35.128033,1.8788383
58.46384,1.2903323,0.9512271,385,9.164194,253.80241,38500,0.8017771,0.09917506,8.330761,-4.2915343e-07,0.00951227,[-2.227 -0.942 -0.162 -0.908  0.46 ],16230628,9.131916,28009.831060409546,25.546999,0.04772859,48.138912,100.0,0.008017772,4.951464,4.772859,100,98.82716,477.74,0.0009917505,2.0773215,-41.283641331219066,-31.90292,1.8932374
37.429436,1.3782502,0.92639786,386,7.496129,84.94416,38600,1.1977768,0.060252298,8.860687,-2.1457672e-07,0.009263978,[-2.224 -0.961 -0.153 -0.914  0.474],16279413,9.764646,28069.401421785355,17.505888,0.08842471,33.304333,100.0,0.011977769,4.926937,8.842471,100,98.83273,487.85,0.000602523,3.0026124,-40.801636200330854,-18.164974,1.9151059
68.537735,0.6654775,1.0001401,387,8.059563,77.058266,38700,0.6776274,0.18767387,8.39812,-2.0694733e-06,0.0100014005,[-2.191 -0.955 -0.143 -0.916  0.496],16327486,8.807249,28128.50173020363,30.32504,0.036033213,69.85464,100.0,0.0067762733,4.99986,3.6033216,100,98.84894,480.73,0.0018767386,1.4315442,-36.31075748781103,-35.322227,1.9101548
63.87431,0.7599294,0.9985068,388,8.066326,119.152756,38800,0.7509239,0.14375657,8.667729,-6.67572e-07,0.009985069,[-2.181 -0.942 -0.148 -0.9    0.491],16373985,9.1459055,28185.05224943161,26.491299,0.038817156,64.23578,100.0,0.007509239,4.998507,3.8817155,100,98.79678,464.99,0.0014375657,1.5567648,-47.24580470410342,-25.494461,1.8981173
23.818016,3.0077834,1.0879174,389,7.2668104,508.22495,38900,1.9456704,0.024302797,8.710083,6.198883e-07,0.010879173,[-2.162 -0.956 -0.143 -0.901  0.479],16423735,10.759677,28246.198843479156,23.415112,0.15466693,23.833504,100.0,0.019456703,4.912851,15.466694,100,98.8542,497.5,0.00024302797,4.195774,-36.26611086525411,-14.646609,1.9033033
83.56932,0.46001843,1.0004445,390,9.496946,119.70878,39000,0.44360593,0.278047,8.047111,-1.7166138e-07,0.010004444,[-2.155 -0.969 -0.155 -0.92   0.484],16470149,8.359652,28303.027352809906,17.01963,0.02537773,79.78829,100.0,0.004436059,4.9995556,2.5377731,100,98.80545,464.14,0.0027804698,1.2533168,-45.14890194270698,-44.082172,1.9091011
69.40304,0.54520637,0.99850714,391,8.935122,102.63345,39100,0.66298103,0.22496957,8.341861,-1.0108947e-06,0.009985071,[-2.161 -0.965 -0.161 -0.922  0.49 ],16517323,8.723133,28360.706771850586,19.257458,0.036583174,73.65192,100.0,0.0066298107,4.9985075,3.6583173,100,98.83595,471.74,0.0022496956,1.3577379,-38.694630784164495,-36.109314,1.9166595
1.7895149,43.620377,3.2899408,392,10.339315,181679.72,39200,24.372461,0.00012987942,8.067724,4.6253206e-07,0.032899406,[-2.164 -0.961 -0.167 -0.911  0.498],16563402,30.657385,28417.243054389954,20.109758,2.4465554,0.6376425,100.0,0.2437246,3.1627748,244.65553,100,98.80902,460.79,1.2987942e-06,156.82768,-44.00053969170659,-45.46721,1.9023384
9.400692,10.109284,1.3795106,393,8.121195,3919.8708,39300,4.282601,0.0042475825,8.790801,-6.294251e-07,0.013795104,[-2.182 -0.966 -0.182 -0.871  0.483],16613138,15.441391,28478.308550834656,21.62672,0.37938133,3.9161062,100.0,0.042826004,4.634535,37.938133,100,98.86505,497.36,4.2475825e-05,25.535568,-33.55846226836202,-19.39547,1.9365404
6.366209,8.734906,1.5550914,394,9.376626,6362.2363,39400,5.963919,0.0025639492,8.038129,8.201599e-07,0.015550915,[-2.158 -0.965 -0.158 -0.875  0.518],16661275,11.0390005,28536.888897895813,16.882284,0.56312805,6.7956653,100.0,0.05963919,4.4746118,56.312805,100,98.823746,481.37,2.5639492e-05,14.715262,-42.42087897054157,-49.337215,1.9248059
4.4322977,8.000385,1.368011,395,7.778328,3214.068,39500,6.352297,0.003828085,8.996657,2.670288e-07,0.013680109,[-2.138 -1.004 -0.174 -0.882  0.506],16710852,13.380838,28598.385323524475,18.821165,0.47867218,2.866618,100.0,0.063522965,4.645206,47.867218,100,98.84743,495.77,3.828085e-05,34.884315,-37.820683136170594,-16.559353,1.9559731
2.335956,28.3231,3.9337149,396,7.8298655,62109.918,39600,25.435358,0.00013068516,8.979502,5.340576e-07,0.039337154,[-2.144 -1.043 -0.151 -0.905  0.537],16760190,23.616776,28658.173508167267,24.010914,2.110503,0.6269206,100.0,0.25435355,2.7806783,211.05031,100,98.844025,493.38,1.3068516e-06,159.50984,-38.47861671162199,-21.094982,1.942708
43.509785,0.9630875,0.91233045,397,7.9190116,120.17123,39700,1.03955,0.1066599,8.965477,-1.3828278e-06,0.009123304,[-2.122 -1.036 -0.114 -0.924  0.524],16809262,9.516872,28718.667900800705,17.94124,0.08020847,46.5784,100.0,0.010395499,4.9130945,8.020847,100,98.854935,490.72,0.0010665989,2.1469178,-35.59151250858691,-22.441833,1.9641126
4.611753,5.1499944,1.1520884,398,8.786508,1838.487,39800,5.2396255,0.017406203,8.589687,-5.7220458e-08,0.011520883,[-2.137 -1.049 -0.108 -0.938  0.545],16857388,10.946886,28778.484691143036,24.396603,0.5253756,10.3937,100.0,0.052396256,4.850201,52.53756,100,98.8324,481.26,0.00017406202,9.621213,-40.32987312417643,-36.926277,1.9823575
73.65351,0.63111556,0.9924096,399,9.064881,101.60603,39900,0.5935475,0.2187123,8.566539,7.2479247e-07,0.009924096,[-2.083 -1.053 -0.121 -0.933  0.563],16904516,9.029094,28836.501341581345,20.331928,0.03862425,75.41564,100.0,0.005935475,4.9924154,3.862425,100,98.83272,471.28,0.002187123,1.3259848,-39.41737480184894,-40.357452,1.9924325
1.0437498,133.98322,13.27046,400,7.824541,1759327.9,40000,129.21394,5.8252845e-06,9.076737,1.9073487e-07,0.13270462,[-2.082 -1.04  -0.119 -0.919  0.574],16953934,87.51201,28896.804687976837,19.515503,12.988806,0.035018206,100.0,1.2921393,0.42970598,1298.8806,100,98.872116,494.18,5.8252844e-08,2855.6575,-31.59878324210142,-26.562746,1.96515
2.77659,12.545207,1.5580118,401,10.130827,10386.227,40100,9.21935,0.00018404375,8.583401,-2.222061e-06,0.015580118,[-2.03  -1.018 -0.094 -0.96   0.546],16999030,13.560309,28952.598226308823,24.00729,0.9193974,2.5988278,100.0,0.0921935,4.471999,91.93974,100,98.81259,450.96,1.8404374e-06,38.478886,-42.257652338974,-37.270424,1.950258
69.32016,1.1821929,1.0004263,402,10.983334,161.079,40200,0.66555166,0.19701865,8.351866,-2.861023e-07,0.010004263,[-1.952 -1.01  -0.064 -0.943  0.531],17044919,9.193175,29007.55824327469,26.43431,0.040038183,62.280594,100.0,0.006655516,4.9995737,4.0038185,100,98.84302,458.89,0.0019701866,1.6056366,-36.017858196728604,-41.98271,1.9570158
99.99777,0.00303014,1.0002267,403,9.051315,82.72334,40300,0.0047081136,0.9859018,8.375965,4.386902e-07,0.010002268,[-1.94  -1.015 -0.052 -0.944  0.538],17091194,8.378239,29063.46911215782,25.694345,0.010102874,99.999214,100.0,4.7081146e-05,4.999773,1.0102874,100,98.832855,462.75,0.009859017,1.0000079,-38.673958135058356,-42.27342,1.9569544
41.20647,2.2890115,1.107007,404,10.180564,406.09818,40400,1.3223072,0.09612692,8.643245,1.4400482e-06,0.01107007,[-1.94  -1.015 -0.052 -0.944  0.538],17138583,10.219439,29119.42949986458,27.27306,0.10037583,43.847427,100.0,0.0132230725,4.8941298,10.037583,100,98.84927,473.89,0.0009612692,2.2806356,-35.71539678505041,-34.245853,1.9726362
1.215367,77.28186,8.703692,405,7.653956,669325.75,40500,78.468346,2.8710554e-06,8.961272,-1.5068055e-06,0.08703692,[-1.947 -1.005 -0.051 -0.925  0.554],17186080,47.06796,29176.25216293335,18.509771,7.882543,0.07811167,100.0,0.7846834,1.0711143,788.25433,100,98.85072,474.97,2.8710552e-08,1280.2184,-35.449911477427676,-27.057228,1.9199425
2.5273118,11.260015,2.7800293,406,10.823387,8211.955,40600,17.264795,0.0062531834,7.9150486,9.536743e-08,0.027800294,[-1.895 -1.02  -0.026 -0.969  0.501],17229796,10.824958,29229.06630063057,18.709753,1.725562,5.5545473,100.0,0.17264795,3.5023425,172.5562,100,98.77518,437.16,6.2531835e-05,18.003267,-49.140377599937665,-50.53992,1.9167218
69.78256,0.86931664,1.0103682,407,11.000253,218.9991,40700,0.6648672,0.21160245,8.337261,-5.340576e-07,0.010103682,[-1.876e+00 -1.022e+00 -5.009e-04 -9.521e-01  4.977e-01],17274831,8.876786,29282.83982038498,28.424175,0.04892188,70.01432,100.0,0.0066486723,4.9896426,4.892188,100,98.82091,450.35,0.0021160245,1.4282792,-40.32788462346502,-37.39041,1.9033401
58.233772,1.055047,0.99916154,408,12.914738,157.21461,40800,0.8461763,0.06675509,7.770276,1.1444092e-06,0.009991614,[-1.876 -1.025 -0.008 -0.952  0.484],17320176,8.178007,29336.956717014313,36.526142,0.052712347,57.272175,100.0,0.008461763,4.9991617,5.271235,100,98.802155,453.45,0.00066755095,1.7460486,-44.85525620729658,-52.39277,1.8864472
99.356636,0.023567818,0.9999971,409,8.27424,71.9556,40900,0.08046898,0.83470976,8.22644,3.3855437e-07,0.009999972,[-1.874 -1.024 -0.016 -0.943  0.467],17367730,8.248098,29394.064027786255,22.239834,0.011987207,99.39581,100.0,0.0008046898,4.999997,1.1987208,100,98.85075,475.54,0.008347098,1.0060786,-35.48727472525795,-36.173885,1.8867983
20.873827,3.8399036,1.0010791,410,11.277232,1065.5112,41000,1.94907,0.010738035,8.145552,-3.8146973e-07,0.010010791,[-1.873 -1.024 -0.016 -0.944  0.468],17414335,10.246552,29450.81332230568,28.796555,0.13098277,19.77119,100.0,0.019490698,4.9989214,13.098277,100,98.859314,466.05,0.00010738034,5.057864,-32.78182125316614,-38.653168,1.8612633
35.41935,1.8315232,1.304201,411,7.9686747,145.3751,41100,1.7610652,0.13282776,7.9227304,-4.386902e-07,0.01304201,[-1.872 -1.042 -0.004 -0.942  0.442],17463760,8.605027,29509.590888261795,22.818497,0.13666691,47.90099,100.0,0.017610652,4.704868,13.666692,100,98.87831,494.25,0.0013282775,2.0876396,-30.072721447165467,-41.507557,1.8645796
36.472065,1.8031728,1.0376166,412,8.908513,359.42715,41200,1.3694276,0.035214093,7.8848834,-2.5749208e-07,0.010376167,[-1.874 -1.036  0.009 -0.94   0.446],17511096,8.569849,29565.374843358994,20.276995,0.087492034,36.133442,100.0,0.013694275,4.9625244,8.749204,100,98.8387,473.36,0.00035214092,2.7675195,-38.17654195298415,-43.140427,1.8456205
29.738718,2.7438705,1.0019917,413,7.1083927,173.32976,41300,1.5401433,0.039755158,8.22328,5.531311e-07,0.010019917,[-1.848 -1.058  0.008 -0.945  0.427],17559339,10.077199,29623.58541035652,15.103547,0.08545276,23.700083,100.0,0.015401431,4.9980087,8.545276,100,98.850006,482.43,0.00039755157,4.2193947,-36.18143874162953,-30.144691,1.8802192
6.6206264,11.854605,1.1933709,414,7.7440047,8720.221,41400,4.4817886,0.0016430892,8.660523,-4.959106e-07,0.01193371,[-1.846 -1.047  0.011 -0.943  0.461],17608381,17.178879,29682.18807220459,21.244366,0.4218891,3.8489203,100.0,0.044817884,4.8103204,42.18891,100,98.86711,490.42,1.6430891e-05,25.981312,-32.584809089297586,-22.217178,1.8915814
80.15956,0.56636363,0.9994237,415,10.162879,94.40992,41500,0.4972188,0.3428532,7.6576004,7.05719e-07,0.009994237,[-1.865 -0.999  0.011 -0.943  0.473],17654546,8.078445,29737.29253935814,19.93054,0.026603827,81.11365,100.0,0.004972188,4.9994235,2.6603827,100,98.81285,461.65,0.0034285318,1.2328382,-43.20006623483911,-54.009216,1.9024236
19.64621,3.5744967,1.283515,416,9.717549,620.6307,41600,2.5957613,0.019290803,8.017488,-1.4305115e-07,0.01283515,[-1.879 -1.006  0.01  -0.95   0.484],17701425,9.446349,29793.539896965027,21.439209,0.1853142,21.693596,100.0,0.025957612,4.7243733,18.53142,100,98.83487,468.79,0.00019290803,4.6096554,-38.70628965265445,-44.838917,1.9221258
47.871616,2.3704367,1.0387133,417,14.755915,281.35233,41700,1.0839115,0.066122346,8.023865,-1.5258789e-07,0.010387135,[-1.877 -1.013  0.002 -0.971  0.503],17741974,9.673983,29842.93877530098,27.195961,0.06459641,50.407784,100.0,0.010839116,4.9614363,6.4596405,100,98.74194,405.49,0.0006612234,1.9838207,-52.32011424711199,-47.60292,1.9225227
1.6261415,27.718407,2.2215579,418,13.062408,79103.86,41800,17.278986,0.0017313756,7.9018764,1.14440915e-07,0.022215577,[-1.875 -1.017  0.007 -0.956  0.503],17785616,19.206144,29895.542624235153,19.058052,1.7385145,1.1497715,100.0,0.17278986,3.9162178,173.85146,100,98.79056,436.42,1.7313756e-05,86.97381,-45.70288233141726,-51.322117,1.9003106
97.45927,0.06424007,0.9998109,419,10.448154,103.77245,41900,0.1614306,0.63178915,8.162501,-9.3460085e-07,0.009998109,[-1.868 -1.015 -0.025 -0.932  0.481],17832088,8.218392,29951.92891073227,20.654968,0.01417783,97.28291,100.0,0.0016143061,4.9998107,1.417783,100,98.86162,464.72,0.006317891,1.0279298,-32.153756478148445,-40.17153,1.9024268
83.80741,0.5237622,1.0198509,420,9.894075,110.187836,42000,0.44828415,0.28701878,7.931385,-5.340576e-07,0.010198508,[-1.87  -1.017 -0.023 -0.932  0.484],17880002,8.278976,30009.123750686646,22.208496,0.023526585,79.99822,100.0,0.0044828416,4.9801884,2.3526585,100,98.86429,479.14,0.0028701876,1.2500278,-32.5138145809871,-47.42247,1.9120893
21.133093,2.5542524,0.99799436,421,10.694867,454.76093,42100,1.9279423,0.029041862,8.24856,1.04904174e-07,0.009979943,[-1.866 -1.014 -0.017 -0.933  0.493],17926651,9.456598,30065.169685840607,21.64416,0.17317857,23.188465,100.0,0.01927942,4.997995,17.317858,100,98.84462,466.49,0.00029041863,4.312489,-36.24293915126784,-39.356598,1.9261082
11.937884,3.489857,1.3931328,422,10.348104,335.31805,42200,3.783758,0.039939296,8.334767,8.392334e-07,0.013931327,[-1.838 -1.021 -0.007 -0.919  0.507],17973925,9.935043,30121.63743329048,32.35394,0.32999167,27.948763,100.0,0.03783758,4.6219254,32.99917,100,98.87465,472.74,0.00039939294,3.577976,-29.628914747631335,-38.873222,1.924785
73.67906,0.55527234,1.0103672,423,10.341302,172.62738,42300,0.60389006,0.20056759,7.9517345,-1.0681152e-06,0.010103673,[-1.837 -1.037  0.007 -0.915  0.506],18021879,8.208372,30179.289530038834,29.162743,0.03528013,74.67268,100.0,0.0060389005,4.9896436,3.5280132,100,98.84767,479.54,0.0020056758,1.3391778,-36.52499930698028,-50.16569,1.9216212
2.3611581,15.776527,1.7189317,424,9.151009,16343.39,42400,11.053693,0.0038479783,8.661037,1.9073486e-08,0.017189313,[-1.843 -1.029  0.008 -0.921  0.503],18070576,16.814137,30236.936925649643,22.005753,1.1045576,1.6828674,100.0,0.11053694,4.3303638,110.455765,100,98.86908,486.97,3.8479782e-05,59.422386,-31.875520437513902,-28.412045,1.9255126
1.3630193,61.791786,3.2317321,425,9.148494,364866.66,42500,27.491867,0.00015411507,8.4100485,3.4332277e-07,0.03231732,[-1.791 -1.052 -0.015 -0.918  0.507],18118754,48.296196,30294.733169317245,21.849789,2.7643979,0.3873694,100.0,0.27491865,3.19981,276.4398,100,98.84802,481.78,1.5411507e-06,258.15152,-36.610423437907976,-36.525433,1.8958403
6.184333,9.551118,1.104592,426,8.905393,14104.331,42600,4.302225,0.002450014,8.476454,6.294251e-07,0.01104592,[-1.83  -1.124 -0.009 -0.93   0.477],18168754,13.0135765,30354.065040826797,30.082436,0.39139152,3.1463637,1.0,0.043022253,4.8964944,39.139153,100,0.13390946,500.0,2.450014e-05,31.78272,-33.477360839523506,-24.478851,1.8616518
27.929026,4.420018,1.0659167,427,7.621799,308.41144,42700,1.7122829,0.009543413,8.656806,9.059906e-07,0.010659166,[-1.846 -1.139  0.016 -0.951  0.443],18218754,11.782328,30414.319673538208,19.543617,0.087096326,12.734139,1.0,0.017122827,4.934516,8.709633,100,0.14470172,500.0,9.543413e-05,7.8529058,-36.17539908755013,-16.637423,1.8619621
1.1909769,90.44807,7.353729,428,8.612189,926522.44,42800,66.9814,5.2851024e-06,8.435476,1.335144e-07,0.073537275,[-1.822 -1.133 -0.005 -0.94   0.443],18268242,61.068253,30473.462427854538,26.230043,6.7296476,0.0748797,100.0,0.669814,1.4031113,672.9648,100,98.853,494.88,5.285102e-08,1335.4755,-36.37477291349711,-18.969566,1.8330777
38.490433,2.4050243,1.009704,429,8.349621,163.46329,42900,1.2764066,0.04920586,8.3109455,8.773804e-07,0.01009704,[-1.823 -1.108  0.033 -0.938  0.414],18318242,10.131596,30533.18670320511,25.633297,0.08767694,32.294666,1.0,0.0127640655,4.9903054,8.767694,100,0.13171506,500.0,0.0004920586,3.0964866,-32.92876246420758,-19.536469,1.8496104
1.7357521,25.332186,2.0331159,430,7.8270597,63952.152,43000,15.297345,0.0009018235,8.124467,6.1035155e-07,0.02033116,[-1.815 -1.075  0.037 -0.928  0.431],18367610,20.28643,30592.567941188812,25.82254,1.5381745,0.83481044,100.0,0.15297343,4.0666304,153.81746,100,98.86688,493.68,9.018235e-06,119.787674,-32.85697948804239,-33.70759,1.7832019
82.58808,0.22516182,0.993282,431,7.049118,44.63365,43100,0.45607603,0.24742508,8.247462,-2.3365021e-07,0.00993282,[-1.828 -1.1    0.03  -0.929  0.364],18417579,8.440567,30652.694224596024,18.013695,0.030011168,82.27213,100.0,0.0045607598,4.9932866,3.0011168,100,98.85568,499.69,0.0024742507,1.2154784,-36.058514642069454,-20.056423,1.7929014
33.896553,3.3037412,0.9841649,432,7.4696403,248.90929,43200,1.3743651,0.007830917,8.067047,-3.8146972e-08,0.009841648,[-1.822 -1.094  0.026 -0.926  0.374],18467469,10.353189,30712.48522257805,26.9238,0.079833604,23.878517,100.0,0.01374365,4.98419,7.9833603,100,98.83382,498.9,7.830917e-05,4.187865,-41.45462284909382,-20.982018,1.7828444
5.675608,7.7728596,1.4634093,433,6.7433324,4727.6904,43300,5.96584,0.0005752256,8.066797,-5.722046e-07,0.014634093,[-1.866 -1.079  0.013 -0.913  0.364],18517469,11.445486,30772.853679180145,25.422707,0.54965,3.5555413,1.0,0.059658397,4.557417,54.965004,100,0.15259558,500.0,5.752256e-06,28.125113,-38.1489001084121,-22.22942,1.7919751
4.0652943,6.534314,1.539549,434,6.8386927,1856.3163,43400,7.4788594,0.0083305,8.151125,5.8174135e-07,0.015395488,[-1.859 -1.082 -0.006 -0.93   0.373],18567287,11.230999,30832.83891892433,24.262533,0.7409905,5.6509986,100.0,0.0747886,4.488543,74.09905,100,98.85712,498.18,8.330499e-05,17.695988,-35.58990993414604,-13.184364,1.8043329
