AvgNormIw,J,AvgDiscRet,eRenyi2,MinNormIw,VarJ,VarDiscRet,Bound,AvgVanillaIw,EpsThisIter,MinVanillaIw,VarRet,BatchSize,ESSClassic,VarNormIw,VanillaAvgRet,VarVanillaIw,IterType,AvgEpLen,ESSRenyi,MaxNormIw,MaxVanillaIw,AvgRet
0.009999998,60.492653,60.49265305995732,1.0,0.01,22.424555,507.94003000120443,50.667442,1.0,100,1.0,507.94003000120443,500,100.0,3.5044917e-18,60.49265305995732,,2,500.0,500.0,0.01,1.0,60.49265305995732
0.0049999994,59.795677,59.09870284780695,1.0,0.005,22.801674,541.4146070241092,52.56314,1.0,100,1.0,541.4146070241092,500,200.00000010221265,2.179301e-19,59.09870284780695,,2,500.0,500.0,0.005,1.0,59.09870284780695
0.0033333336,60.63521,62.31427576313669,1.0,0.0033333334,22.96011,542.8671098891605,54.729866,1.0,100,1.0,542.8671098891605,500,299.999969473632,5.4391416e-20,62.31427576313669,,2,500.0,500.0,0.0033333334,1.0,62.31427576313669
0.0024999997,61.637604,64.64479403851105,1.0,0.0025,23.23762,572.1113318060992,56.39541,1.0,100,1.0,572.1113318060992,500,400.0,5.434597e-20,64.64479403851105,,2,500.0,500.0,0.0025,1.0,64.64479403851105
0.002,62.330997,59.81991533434597,1.3213323,2.0114769e-05,26.454369,639.5873948311386,56.85095,0.9605829,100,0.009660951,639.5873948311386,500,371.600292662267,1.3848964e-06,59.81991533434597,0.31946772,1,500.0,378.4059366271029,0.0101734055,4.8861995,59.81991533434597
0.009999998,57.97158,57.97158399878282,1.0,0.01,19.899603,399.9941464660061,47.833218,1.0,100,1.0,399.9941464660061,500,100.0,3.5044917e-18,57.97158399878282,,2,500.0,500.0,0.01,1.0,57.97158399878282
0.0049999994,58.734337,59.49708739326856,1.0,0.005,23.049118,672.0867798176859,51.50262,1.0,100,1.0,672.0867798176859,500,200.00000010221265,2.179301e-19,59.49708739326856,,2,500.0,500.0,0.005,1.0,59.49708739326856
0.0033333336,59.765236,61.82703894868552,1.0,0.0033333334,22.652136,475.2097462703042,53.80464,1.0,100,1.0,475.2097462703042,500,299.999969473632,5.4391416e-20,61.82703894868552,,2,500.0,500.0,0.0033333334,1.0,61.82703894868552
0.0024999997,59.581055,59.028509606966,1.0,0.0025,22.962402,575.0734583078286,54.41903,1.0,100,1.0,575.0734583078286,500,400.0,5.434597e-20,59.028509606966,,2,500.0,500.0,0.0025,1.0,59.028509606966
0.002,65.570114,57.570646020042595,2.9003453,5.8894344e-05,106.05758,624.3219060287122,57.707085,1.0588609,100,0.031180458,624.3219060287122,500,86.08618037274286,1.9271074e-05,57.570646020042595,5.4016166,1,500.0,172.3932649016476,0.08943595,47.350113,57.570646020042595
0.009999998,56.25307,56.25307271215392,1.0,0.01,24.06906,585.1713163185103,47.012733,1.0,100,1.0,585.1713163185103,500,100.0,3.5044917e-18,56.25307271215392,,2,500.0,500.0,0.01,1.0,56.25307271215392
0.0049999994,58.5865,60.91993214698546,1.0,0.005,24.266436,593.4449241015822,51.573967,1.0,100,1.0,593.4449241015822,500,200.00000010221265,2.179301e-19,60.91993214698546,,2,500.0,500.0,0.005,1.0,60.91993214698546
0.0033333336,59.537407,61.43921834633588,1.0,0.0033333334,23.745173,513.4892470425917,52.640816,1.0,100,1.0,513.4892470425917,500,299.999969473632,5.4391416e-20,61.43921834633588,,2,500.0,500.0,0.0033333334,1.0,61.43921834633588
0.0024999997,60.112762,61.83884171982926,1.0,0.0025,24.442747,701.3330482298394,54.140137,1.0,100,1.0,701.3330482298394,500,400.0,5.434597e-20,61.83884171982926,,2,500.0,500.0,0.0025,1.0,61.83884171982926
0.0019999999,72.06636,52.66353501520857,5.923054,1.5349325e-10,171.98297,504.33197463862797,59.06517,1.334698,100,1.0243357e-07,504.33197463862797,500,28.405119308448306,6.6542925e-05,52.66353501520857,29.635206,1,500.0,84.41590800500259,0.16495247,110.08087,52.66353501520857
0.009999998,58.404686,58.40468821768393,1.0,0.01,27.080757,740.7751871371848,46.33873,1.0,100,1.0,740.7751871371848,500,100.0,3.5044917e-18,58.40468821768393,,2,500.0,500.0,0.01,1.0,58.40468821768393
0.0049999994,60.283398,62.162111671547365,1.0,0.005,27.305624,758.3511816529917,51.751476,1.0,100,1.0,758.3511816529917,500,200.00000010221265,2.179301e-19,62.162111671547365,,2,500.0,500.0,0.005,1.0,62.162111671547365
0.0033333336,59.16101,56.916239775155965,1.0,0.0033333334,25.968052,529.5622760408069,52.194725,1.0,100,1.0,529.5622760408069,500,299.999969473632,5.4391416e-20,56.916239775155965,,2,500.0,500.0,0.0033333334,1.0,56.916239775155965
0.0024999997,59.90906,62.15321385148019,1.0,0.0025,26.440424,774.3936760223186,53.876083,1.0,100,1.0,774.3936760223186,500,400.0,5.434597e-20,62.15321385148019,,2,500.0,500.0,0.0025,1.0,62.15321385148019
0.002,61.10629,62.78604794558164,1.11903,0.00045370232,27.00039,530.1522984403947,55.39811,0.9723475,100,0.22057815,530.1522984403947,500,452.27971017026675,4.2288778e-07,62.78604794558164,0.09995583,1,500.0,446.8155460938752,0.0056642173,2.7537937,62.78604794558164
0.009999998,60.37216,60.37216575156756,1.0,0.01,22.282394,501.5203017337417,50.851646,1.0,100,1.0,501.5203017337417,500,100.0,3.5044917e-18,60.37216575156756,,2,500.0,500.0,0.01,1.0,60.37216575156756
0.0049999994,59.9487,59.52523375394744,1.0,0.005,22.884619,556.109012676328,52.871693,1.0,100,1.0,556.109012676328,500,200.00000010221265,2.179301e-19,59.52523375394744,,2,500.0,500.0,0.005,1.0,59.52523375394744
0.0033333336,59.34155,58.127232999964505,1.0,0.0033333334,23.829977,660.5858907451004,53.53665,1.0,100,1.0,660.5858907451004,500,299.999969473632,5.4391416e-20,58.127232999964505,,2,500.0,500.0,0.0033333334,1.0,58.127232999964505
0.0024999997,60.105515,62.39744442459632,1.0,0.0025,23.823713,565.3232690346956,54.765793,1.0,100,1.0,565.3232690346956,500,400.0,5.434597e-20,62.39744442459632,,2,500.0,500.0,0.0025,1.0,62.39744442459632
0.0019999999,68.71195,64.52212525911186,3.196755,2.2287827e-06,143.93683,714.0944656638047,60.17273,1.1516142,100,0.0012833489,714.0944656638047,500,30.419376408722787,6.187131e-05,64.52212525911186,20.513668,1,500.0,156.40861141146715,0.17427072,100.34631,64.52212525911186
0.009999998,64.885376,64.88537629540829,1.0,0.01,23.603716,562.7630686579893,54.61063,1.0,100,1.0,562.7630686579893,500,100.0,3.5044917e-18,64.88537629540829,,2,500.0,500.0,0.01,1.0,64.88537629540829
0.0049999994,62.94746,61.0095544511639,1.0,0.005,25.386951,731.6648057664513,54.610878,1.0,100,1.0,731.6648057664513,500,200.00000010221265,2.179301e-19,61.0095544511639,,2,500.0,500.0,0.005,1.0,61.0095544511639
0.0033333336,63.068226,63.30973940798883,1.0,0.0033333334,24.77534,557.949339746444,56.261436,1.0,100,1.0,557.949339746444,500,299.999969473632,5.4391416e-20,63.30973940798883,,2,500.0,500.0,0.0033333334,1.0,63.30973940798883
0.0024999997,63.34732,64.18461391886643,1.0,0.0025,24.528267,569.8554620918579,57.452465,1.0,100,1.0,569.8554620918579,500,400.0,5.434597e-20,64.18461391886643,,2,500.0,500.0,0.0025,1.0,64.18461391886643
0.002,64.1633,60.16433499071806,1.2884551,0.00010310093,28.111017,599.9435804724646,58.178455,0.98297685,100,0.050672915,599.9435804724646,500,392.5858474559199,1.0966195e-06,60.16433499071806,0.26490042,1,500.0,388.0616320074905,0.0055329134,2.719363,60.16433499071806
0.009999998,63.65614,63.65613949073629,1.0,0.01,25.425827,653.0026629394965,53.420788,1.0,100,1.0,653.0026629394965,500,100.0,3.5044917e-18,63.65613949073629,,2,500.0,500.0,0.01,1.0,63.65613949073629
0.0049999994,61.067123,58.47810188376083,1.0,0.005,25.454842,642.4434970470705,53.82181,1.0,100,1.0,642.4434970470705,500,200.00000010221265,2.179301e-19,58.47810188376083,,2,500.0,500.0,0.005,1.0,58.47810188376083
0.0033333336,60.653107,59.825085780259855,1.0,0.0033333334,24.570276,519.3628981073496,53.79216,1.0,100,1.0,519.3628981073496,500,299.999969473632,5.4391416e-20,59.825085780259855,,2,500.0,500.0,0.0033333334,1.0,59.825085780259855
0.0024999997,60.55706,60.26892406882513,1.0,0.0025,24.555353,606.7226404972627,54.615307,1.0,100,1.0,606.7226404972627,500,400.0,5.434597e-20,60.26892406882513,,2,500.0,500.0,0.0025,1.0,60.26892406882513
0.0020000003,66.673836,63.857910444596854,2.8285587,2.1188974e-07,79.01189,709.5520540350552,57.629044,0.9854696,100,0.00010440545,709.5520540350552,500,113.46427909168905,1.3654001e-05,63.857910444596854,3.315022,1,500.0,176.76847326349363,0.05049205,24.879189,63.857910444596854
0.009999998,56.845543,56.84554801838031,1.0,0.01,24.866001,624.5636517098482,46.77986,1.0,100,1.0,624.5636517098482,500,100.0,3.5044917e-18,56.84554801838031,,2,500.0,500.0,0.01,1.0,56.84554801838031
0.0049999994,57.40428,57.96301593585259,1.0,0.005,23.787048,517.8839288246862,50.28677,1.0,100,1.0,517.8839288246862,500,200.00000010221265,2.179301e-19,57.96301593585259,,2,500.0,500.0,0.005,1.0,57.96301593585259
0.0033333336,57.585793,57.94880539240701,1.0,0.0033333334,23.775854,569.7258110549453,51.7628,1.0,100,1.0,569.7258110549453,500,299.999969473632,5.4391416e-20,57.94880539240701,,2,500.0,500.0,0.0033333334,1.0,57.94880539240701
0.0024999997,58.19338,60.01614991981066,1.0,0.0025,23.428383,500.2551871573318,53.013313,1.0,100,1.0,500.2551871573318,500,400.0,5.434597e-20,60.01614991981066,,2,500.0,500.0,0.0025,1.0,60.01614991981066
0.002,69.24946,60.754743429619246,4.698906,2.2797156e-17,67.40311,619.4960253120926,57.787857,1.0150139,100,1.1569715e-14,619.4960253120926,500,91.83810479998013,1.781308e-05,60.754743429619246,4.587996,1,500.0,106.40774807394118,0.040005982,20.303314,60.754743429619246
0.009999998,60.946102,60.94610111672714,1.0,0.01,25.028175,632.7369993813111,50.300064,1.0,100,1.0,632.7369993813111,500,100.0,3.5044917e-18,60.94610111672714,,2,500.0,500.0,0.01,1.0,60.94610111672714
0.0049999994,62.872704,64.79930878724522,1.0,0.005,24.171335,540.0744704942706,55.34482,1.0,100,1.0,540.0744704942706,500,200.00000010221265,2.179301e-19,64.79930878724522,,2,500.0,500.0,0.005,1.0,64.79930878724522
0.0033333336,62.500595,61.756362029871305,1.0,0.0033333334,24.96038,706.7920324725214,56.354103,1.0,100,1.0,706.7920324725214,500,299.999969473632,5.4391416e-20,61.756362029871305,,2,500.0,500.0,0.0033333334,1.0,61.756362029871305
0.0024999997,61.34964,57.89678222327156,1.0,0.0025,24.738913,568.7849935971248,56.026623,1.0,100,1.0,568.7849935971248,500,400.0,5.434597e-20,57.89678222327156,,2,500.0,500.0,0.0025,1.0,57.89678222327156
0.002,64.667465,63.635482845694675,1.7930624,7.821573e-09,36.45877,633.5292091810031,58.292164,0.9800762,100,3.8328685e-06,633.5292091810031,500,245.93370373963054,4.1405547e-06,63.635482845694675,0.9943016,1,500.0,278.85252988139723,0.02041045,10.001898,63.635482845694675
0.009999998,58.258163,58.25816416312068,1.0,0.01,25.668755,665.5404033294202,47.34069,1.0,100,1.0,665.5404033294202,500,100.0,3.5044917e-18,58.25816416312068,,2,500.0,500.0,0.01,1.0,58.25816416312068
0.0049999994,57.333553,56.408949198024075,1.0,0.005,24.015501,497.8724043162767,49.613735,1.0,100,1.0,497.8724043162767,500,200.00000010221265,2.179301e-19,56.408949198024075,,2,500.0,500.0,0.005,1.0,56.408949198024075
0.0033333336,59.056828,62.50336061073991,1.0,0.0033333334,24.15307,584.6525207877243,52.753624,1.0,100,1.0,584.6525207877243,500,299.999969473632,5.4391416e-20,62.50336061073991,,2,500.0,500.0,0.0033333334,1.0,62.50336061073991
0.0024999997,58.106987,55.2574909785176,1.0,0.0025,24.151463,578.0140927349137,52.64825,1.0,100,1.0,578.0140927349137,500,400.0,5.434597e-20,55.2574909785176,,2,500.0,500.0,0.0025,1.0,55.2574909785176
0.002,61.732353,60.638542661901546,1.6839311,1.3504398e-06,35.19017,749.8470258309383,54.826157,0.9854149,100,0.0006653718,749.8470258309383,500,288.2205414678041,2.94502e-06,60.638542661901546,0.7149349,1,500.0,296.92426035184604,0.02600916,12.814907,60.638542661901546
0.009999998,57.62337,57.62337308545927,1.0,0.01,23.082603,538.1884814413476,48.717117,1.0,100,1.0,538.1884814413476,500,100.0,3.5044917e-18,57.62337308545927,,2,500.0,500.0,0.01,1.0,57.62337308545927
0.0049999994,57.150208,56.67703928169149,1.0,0.005,24.853949,709.2758672168087,49.532986,1.0,100,1.0,709.2758672168087,500,200.00000010221265,2.179301e-19,56.67703928169149,,2,500.0,500.0,0.005,1.0,56.67703928169149
0.0033333336,59.19936,63.29767072619174,1.0,0.0033333334,25.295395,665.5954829946998,52.27034,1.0,100,1.0,665.5954829946998,500,299.999969473632,5.4391416e-20,63.29767072619174,,2,500.0,500.0,0.0033333334,1.0,63.29767072619174
0.0024999997,59.5406,60.56432455009151,1.0,0.0025,24.66524,517.7046824394213,53.539894,1.0,100,1.0,517.7046824394213,500,400.0,5.434597e-20,60.56432455009151,,2,500.0,500.0,0.0025,1.0,60.56432455009151
0.002,61.014687,57.83758175768733,1.3565588,0.00015979899,27.141434,583.2960470657707,54.76344,0.99534756,100,0.079527766,583.2960470657707,500,357.32718631533766,1.6003115e-06,57.83758175768733,0.39636385,1,500.0,368.5796738736902,0.01070923,5.329703,57.83758175768733
0.009999998,61.478844,61.478843726431165,1.0,0.01,23.943655,579.0894951641499,51.043663,1.0,100,1.0,579.0894951641499,500,100.0,3.5044917e-18,61.478843726431165,,2,500.0,500.0,0.01,1.0,61.478843726431165
0.0049999994,59.732178,57.98551376107924,1.0,0.005,23.245783,506.3967138780969,52.35339,1.0,100,1.0,506.3967138780969,500,200.00000010221265,2.179301e-19,57.98551376107924,,2,500.0,500.0,0.005,1.0,57.98551376107924
0.0033333336,58.999924,57.53540541528524,1.0,0.0033333334,23.957895,644.4364771448796,52.975166,1.0,100,1.0,644.4364771448796,500,299.999969473632,5.4391416e-20,57.53540541528524,,2,500.0,500.0,0.0033333334,1.0,57.53540541528524
0.0024999997,59.87582,62.50353107803484,1.0,0.0025,24.137747,605.4291112934602,54.65823,1.0,100,1.0,605.4291112934602,500,400.0,5.434597e-20,62.50353107803484,,2,500.0,500.0,0.0025,1.0,62.50353107803484
0.002,62.288513,62.966178906429924,1.2964944,0.00016396503,26.097092,615.5713573933075,55.71615,0.99716157,100,0.08174981,615.5713573933075,500,387.37660585233687,1.1652651e-06,62.966178906429924,0.28966486,1,500.0,385.6553592509155,0.008075754,4.026416,62.966178906429924
0.009999998,60.42001,60.420009381543565,1.0,0.01,20.567421,427.2917162971341,51.925888,1.0,100,1.0,427.2917162971341,500,100.0,3.5044917e-18,60.420009381543565,,2,500.0,500.0,0.01,1.0,60.420009381543565
0.0049999994,60.2725,60.12499429363106,1.0,0.005,22.493858,594.833270505528,53.298813,1.0,100,1.0,594.833270505528,500,200.00000010221265,2.179301e-19,60.12499429363106,,2,500.0,500.0,0.005,1.0,60.12499429363106
0.0033333336,62.048904,65.60169146814741,1.0,0.0033333334,23.440075,623.6672730577296,56.15922,1.0,100,1.0,623.6672730577296,500,299.999969473632,5.4391416e-20,65.60169146814741,,2,500.0,500.0,0.0033333334,1.0,65.60169146814741
0.0024999997,61.36133,59.29860237366434,1.0,0.0025,23.388058,539.4145558636595,56.17391,1.0,100,1.0,539.4145558636595,500,400.0,5.434597e-20,59.29860237366434,,2,500.0,500.0,0.0025,1.0,59.29860237366434
0.002,63.045403,61.05219855898086,1.4149556,1.1169265e-05,25.418621,530.6249786044133,57.526306,1.0269065,100,0.0057348954,530.6249786044133,500,361.4974619737343,1.5356134e-06,61.05219855898086,0.40484026,1,500.0,353.3679744771224,0.00804235,4.129371,61.05219855898086
0.009999998,60.478683,60.4786842560855,1.0,0.01,22.532951,512.8625281794535,50.033195,1.0,100,1.0,512.8625281794535,500,100.0,3.5044917e-18,60.4786842560855,,2,500.0,500.0,0.01,1.0,60.4786842560855
0.0049999994,59.34872,58.218759668949204,1.0,0.005,22.093319,470.64841089656363,51.962646,1.0,100,1.0,470.64841089656363,500,200.00000010221265,2.179301e-19,58.218759668949204,,2,500.0,500.0,0.005,1.0,58.218759668949204
0.0033333336,58.256912,56.073287820450126,1.0,0.0033333334,23.63717,699.763347809926,50.916325,1.0,100,1.0,699.763347809926,500,299.999969473632,5.4391416e-20,56.073287820450126,,2,500.0,500.0,0.0033333334,1.0,56.073287820450126
0.0024999997,58.594913,59.60893767980696,1.0,0.0025,23.372358,512.6767656607274,52.237778,1.0,100,1.0,512.6767656607274,500,400.0,5.434597e-20,59.60893767980696,,2,500.0,500.0,0.0025,1.0,59.60893767980696
0.002,63.440884,62.743280139281495,2.048282,7.007131e-08,62.57684,777.0074612015096,55.303192,1.0958291,100,3.839309e-05,777.0074612015096,500,207.3804995267197,5.655421e-06,62.743280139281495,1.6978159,1,500.0,244.10702356864655,0.040871013,22.393822,62.743280139281495
0.009999998,57.95999,57.95999368159502,1.0,0.01,28.867771,841.7658286884008,44.39274,1.0,100,1.0,841.7658286884008,500,100.0,3.5044917e-18,57.95999368159502,,2,500.0,500.0,0.01,1.0,57.95999368159502
0.0049999994,59.881287,61.80258832914591,1.0,0.005,27.495932,678.1025615600795,50.287792,1.0,100,1.0,678.1025615600795,500,200.00000010221265,2.179301e-19,61.80258832914591,,2,500.0,500.0,0.005,1.0,61.80258832914591
0.0033333336,60.680687,62.27947680631255,1.0,0.0033333334,25.777632,482.3962100472322,52.84763,1.0,100,1.0,482.3962100472322,500,299.999969473632,5.4391416e-20,62.27947680631255,,2,500.0,500.0,0.0033333334,1.0,62.27947680631255
0.0024999997,61.106277,62.38304711211272,1.0,0.0025,24.649273,439.1051229860788,54.32265,1.0,100,1.0,439.1051229860788,500,400.0,5.434597e-20,62.38304711211272,,2,500.0,500.0,0.0025,1.0,62.38304711211272
0.0020000003,60.896393,60.05684199304122,1.0,0.002,24.567562,592.5230377567133,54.828934,1.0,100,1.0,592.5230377567133,500,500.00000664260017,5.431875e-20,60.05684199304122,,1,500.0,500.0,0.002,1.0,60.05684199304122
0.009999998,57.657024,57.65702304793238,1.0,0.01,21.258501,456.48881456993666,47.750633,1.0,100,1.0,456.48881456993666,500,100.0,3.5044917e-18,57.65702304793238,,2,500.0,500.0,0.01,1.0,57.65702304793238
0.0049999994,59.316757,60.976504006104484,1.0,0.005,21.730326,491.89972582316716,52.031784,1.0,100,1.0,491.89972582316716,500,200.00000010221265,2.179301e-19,60.976504006104484,,2,500.0,500.0,0.005,1.0,60.976504006104484
0.0033333336,58.257034,56.137564771619154,1.0,0.0033333334,24.124037,802.7828006523974,52.30888,1.0,100,1.0,802.7828006523974,500,299.999969473632,5.4391416e-20,56.137564771619154,,2,500.0,500.0,0.0033333334,1.0,56.137564771619154
0.0024999997,58.679832,59.948257957554496,1.0,0.0025,24.137362,588.2792384904126,53.52858,1.0,100,1.0,588.2792384904126,500,400.0,5.434597e-20,59.948257957554496,,2,500.0,500.0,0.0025,1.0,59.948257957554496
0.0020000003,59.557617,63.06871851910315,1.0,0.002,24.291445,610.6184991321818,54.950195,1.0,100,1.0,610.6184991321818,500,500.00000664260017,5.431875e-20,63.06871851910315,,1,500.0,500.0,0.002,1.0,63.06871851910315
0.009999998,61.14719,61.14719310977992,1.0,0.01,19.55949,386.43804231774175,51.64677,1.0,100,1.0,386.43804231774175,500,100.0,3.5044917e-18,61.14719310977992,,2,500.0,500.0,0.01,1.0,61.14719310977992
0.0049999994,58.628586,56.10998685460387,1.0,0.005,22.059635,583.8330577841875,50.38955,1.0,100,1.0,583.8330577841875,500,200.00000010221265,2.179301e-19,56.10998685460387,,2,500.0,500.0,0.005,1.0,56.10998685460387
0.0033333336,57.55464,55.406751401385556,1.0,0.0033333334,22.226887,506.99808995744564,50.8275,1.0,100,1.0,506.99808995744564,500,299.999969473632,5.4391416e-20,55.406751401385556,,2,500.0,500.0,0.0033333334,1.0,55.406751401385556
0.0024999997,58.691216,62.100941930765885,1.0,0.0025,22.318043,499.77262064027065,52.865337,1.0,100,1.0,499.77262064027065,500,400.0,5.434597e-20,62.100941930765885,,2,500.0,500.0,0.0025,1.0,62.100941930765885
0.0020000003,59.230373,61.386978080225234,1.0,0.002,22.655775,573.9662600807235,54.01955,1.0,100,1.0,573.9662600807235,500,500.00000664260017,5.431875e-20,61.386978080225234,,1,500.0,500.0,0.002,1.0,61.386978080225234
0.009999998,60.822117,60.82211502576475,1.0,0.01,25.411285,652.2560135914081,50.589874,1.0,100,1.0,652.2560135914081,500,100.0,3.5044917e-18,60.82211502576475,,2,500.0,500.0,0.01,1.0,60.82211502576475
0.0049999994,62.056778,63.29143935495691,1.0,0.005,24.463154,553.6461287483912,54.487522,1.0,100,1.0,553.6461287483912,500,200.00000010221265,2.179301e-19,63.29143935495691,,2,500.0,500.0,0.005,1.0,63.29143935495691
0.0033333336,61.92081,61.648873572704616,1.0,0.0033333334,23.935265,526.957394238738,55.74054,1.0,100,1.0,526.957394238738,500,299.999969473632,5.4391416e-20,61.648873572704616,,2,500.0,500.0,0.0033333334,1.0,61.648873572704616
0.0024999997,61.619827,60.71689309068632,1.0,0.0025,23.656403,523.9634312937005,56.158813,1.0,100,1.0,523.9634312937005,500,400.0,5.434597e-20,60.71689309068632,,2,500.0,500.0,0.0025,1.0,60.71689309068632
0.0020000003,61.45514,60.79635714869649,1.0,0.002,23.462086,518.4878006785696,56.57066,1.0,100,1.0,518.4878006785696,500,500.00000664260017,5.431875e-20,60.79635714869649,,1,500.0,500.0,0.002,1.0,60.79635714869649
0.009999998,59.90543,59.9054333141711,1.0,0.01,26.805525,725.7940663253692,45.592606,1.0,100,1.0,725.7940663253692,500,100.0,3.5044917e-18,59.9054333141711,,2,500.0,500.0,0.01,1.0,59.9054333141711
0.0049999994,60.86489,61.82435532473054,1.0,0.005,25.880465,625.4744040367872,50.744198,1.0,100,1.0,625.4744040367872,500,200.00000010221265,2.179301e-19,61.82435532473054,,2,500.0,500.0,0.005,1.0,61.82435532473054
0.0033333336,62.67205,66.28634847597098,1.0,0.0033333334,25.388052,580.2704168223287,54.40854,1.0,100,1.0,580.2704168223287,500,299.999969473632,5.4391416e-20,66.28634847597098,,2,500.0,500.0,0.0033333334,1.0,66.28634847597098
0.0024999997,61.53659,58.13025295955618,1.0,0.0025,24.98483,553.370440400797,54.38018,1.0,100,1.0,553.370440400797,500,400.0,5.434597e-20,58.13025295955618,,2,500.0,500.0,0.0025,1.0,58.13025295955618
0.0020000003,62.04616,64.08440872989212,1.0,0.002,24.91844,608.5685061863144,55.64527,1.0,100,1.0,608.5685061863144,500,500.00000664260017,5.431875e-20,64.08440872989212,,1,500.0,500.0,0.002,1.0,64.08440872989212
0.009999998,59.017567,59.01757029954291,1.0,0.01,25.604624,662.2189969034206,48.45945,1.0,100,1.0,662.2189969034206,500,100.0,3.5044917e-18,59.01757029954291,,2,500.0,500.0,0.01,1.0,59.01757029954291
0.0049999994,59.699043,60.38051256162134,1.0,0.005,24.829956,582.3514591186498,51.688995,1.0,100,1.0,582.3514591186498,500,200.00000010221265,2.179301e-19,60.38051256162134,,2,500.0,500.0,0.005,1.0,60.38051256162134
0.0033333336,60.391434,61.77619914661656,1.0,0.0033333334,24.683834,597.9242015625788,53.610405,1.0,100,1.0,597.9242015625788,500,299.999969473632,5.4391416e-20,61.77619914661656,,2,500.0,500.0,0.0033333334,1.0,61.77619914661656
0.0024999997,59.78011,57.94616734627691,1.0,0.0025,25.222755,719.5861780608714,53.907566,1.0,100,1.0,719.5861780608714,500,400.0,5.434597e-20,57.94616734627691,,2,500.0,500.0,0.0025,1.0,57.94616734627691
0.0020000003,59.811054,59.934790540965324,1.0,0.002,24.990765,583.7597711267657,54.55849,1.0,100,1.0,583.7597711267657,500,500.00000664260017,5.431875e-20,59.934790540965324,,1,500.0,500.0,0.002,1.0,59.934790540965324
0.009999998,65.0428,65.04279771261152,1.0,0.01,23.863949,575.2405314898859,54.525978,1.0,100,1.0,575.2405314898859,500,100.0,3.5044917e-18,65.04279771261152,,2,500.0,500.0,0.01,1.0,65.04279771261152
0.0049999994,61.790535,58.538263952819996,1.0,0.005,24.026573,569.6058542389374,54.35402,1.0,100,1.0,569.6058542389374,500,200.00000010221265,2.179301e-19,58.538263952819996,,2,500.0,500.0,0.005,1.0,58.538263952819996
0.0033333336,61.131092,59.81221623780152,1.0,0.0033333334,24.104055,591.772564691852,55.059204,1.0,100,1.0,591.772564691852,500,299.999969473632,5.4391416e-20,59.81221623780152,,2,500.0,500.0,0.0033333334,1.0,59.81221623780152
0.0024999997,61.71002,63.446786913540606,1.0,0.0025,23.89979,543.1936176984754,56.451607,1.0,100,1.0,543.1936176984754,500,400.0,5.434597e-20,63.446786913540606,,2,500.0,500.0,0.0025,1.0,63.446786913540606
0.0020000003,60.682545,56.57264933210422,1.0,0.002,24.009274,582.1333659996867,55.97928,1.0,100,1.0,582.1333659996867,500,500.00000664260017,5.431875e-20,56.57264933210422,,1,500.0,500.0,0.002,1.0,56.57264933210422
0.009999998,59.877735,59.87773129003578,1.0,0.01,22.717384,521.2925305584705,51.332947,1.0,100,1.0,521.2925305584705,500,100.0,3.5044917e-18,59.87773129003578,,2,500.0,500.0,0.01,1.0,59.87773129003578
0.0049999994,61.45542,63.033108866112855,1.0,0.005,24.24541,661.2344463657627,54.239716,1.0,100,1.0,661.2344463657627,500,200.00000010221265,2.179301e-19,63.033108866112855,,2,500.0,500.0,0.005,1.0,63.033108866112855
0.0033333336,59.42115,55.35261001471229,1.0,0.0033333334,22.999954,390.387849236117,53.32573,1.0,100,1.0,390.387849236117,500,299.999969473632,5.4391416e-20,55.35261001471229,,2,500.0,500.0,0.0033333334,1.0,55.35261001471229
0.0024999997,61.057854,65.96797048831846,1.0,0.0025,23.818567,656.7248475751576,55.779064,1.0,100,1.0,656.7248475751576,500,400.0,5.434597e-20,65.96797048831846,,2,500.0,500.0,0.0025,1.0,65.96797048831846
0.0020000003,60.312912,57.33310001239302,1.0,0.002,24.09732,629.3012865723271,55.029705,1.0,100,1.0,629.3012865723271,500,500.00000664260017,5.431875e-20,57.33310001239302,,1,500.0,500.0,0.002,1.0,57.33310001239302
0.009999998,60.04178,60.04178291255504,1.0,0.01,21.051823,447.65580348688775,50.789734,1.0,100,1.0,447.65580348688775,500,100.0,3.5044917e-18,60.04178291255504,,2,500.0,500.0,0.01,1.0,60.04178291255504
0.0049999994,62.117252,64.1927221580068,1.0,0.005,23.541555,663.2479034492392,54.98811,1.0,100,1.0,663.2479034492392,500,200.00000010221265,2.179301e-19,64.1927221580068,,2,500.0,500.0,0.005,1.0,64.1927221580068
0.0033333336,61.609398,60.5936836014097,1.0,0.0033333334,23.45155,545.4225255898281,55.57005,1.0,100,1.0,545.4225255898281,500,299.999969473632,5.4391416e-20,60.5936836014097,,2,500.0,500.0,0.0033333334,1.0,60.5936836014097
0.0024999997,61.524426,61.26949144816558,1.0,0.0025,25.13493,885.9055237033182,55.7593,1.0,100,1.0,885.9055237033182,500,400.0,5.434597e-20,61.26949144816558,,2,500.0,500.0,0.0025,1.0,61.26949144816558
0.0020000003,60.60245,56.91456992110353,1.0,0.002,24.878069,556.0932317582649,55.44597,1.0,100,1.0,556.0932317582649,500,500.00000664260017,5.431875e-20,56.91456992110353,,1,500.0,500.0,0.002,1.0,56.91456992110353
