VarNormIw,ESSRenyi,AvgVanillaIw,AvgDiscRet,MaxNormIw,AvgNormIw,VarVanillaIw,VarDiscRet,eRenyi2,ESSClassic,AvgRet,J,MaxVanillaIw,Bound,AvgEpLen,BatchSize,VarJ,VanillaAvgRet,MinVanillaIw,MinNormIw,VarRet
3.3126574e-12,100.0,1.0000074,4999.915258064668,0.010003984,0.01,3.3128096e-08,0.005458716664589264,1.0,99.99999237066237,4999.915258064668,4999.9155,1.0004058,4579.105,500.0,100,0.073528975,4999.915258064668,0.9995518,0.009995444,0.005458716664589264
3.5044917e-18,100.0,1.0,4999.92486336476,0.01,0.009999998,,0.005377766754858432,1.0,100.0,4999.92486336476,4999.925,1.0,4579.1143,500.0,100,0.072997116,4999.92486336476,1.0,0.01,0.005377766754858432
3.2525205e-11,99.99978542373924,1.0000193,4999.932545957872,0.010009961,0.009999999,3.2526805e-07,0.004871428506887732,1.0000021,99.9999694830179,4999.932545957872,4999.933,1.0010154,4579.122,500.0,100,0.06939309,4999.932545957872,0.9983383,0.00998319,0.004871428506887732
3.5044917e-18,100.0,1.0,4999.918381017308,0.01,0.009999998,,0.0067674695280773465,1.0,100.0,4999.918381017308,4999.9185,1.0,4579.108,500.0,100,0.08184897,4999.918381017308,1.0,0.01,0.0067674695280773465
3.5044917e-18,100.0,1.0,4999.932974397674,0.01,0.009999998,,0.004477749174484668,1.0,100.0,4999.932974397674,4999.933,1.0,4579.1226,500.0,100,0.06655329,4999.932974397674,1.0,0.01,0.004477749174484668
9.1482134e-11,99.99994039539075,0.9999558,4999.914874316881,0.010018879,0.01,9.14738e-07,0.005871836835388705,1.0000006,99.99992370272216,4999.914874316881,4999.915,1.0018436,4579.1045,500.0,100,0.07620114,4999.914874316881,0.9962973,0.009963414,0.005871836835388705
2.3205956e-15,100.0,1.0000002,4999.919851680853,0.010000116,0.010000002,2.315874e-11,0.0051895636491996735,1.0,99.9999885559118,4999.919851680853,4999.9204,1.0000118,4579.11,500.0,100,0.07166467,4999.919851680853,0.9999883,0.009999881,0.0051895636491996735
1.9633852e-12,100.0,0.9999832,4999.922623073654,0.010002668,0.01,1.9631992e-08,0.005689201829231279,1.0,100.0,4999.922623073654,4999.923,1.00025,4579.1123,500.0,100,0.075040035,4999.922623073654,0.99945927,0.00999476,0.005689201829231279
3.5044917e-18,100.0,1.0,4999.9159572862645,0.01,0.009999998,,0.005776449398897133,1.0,100.0,4999.9159572862645,4999.916,1.0,4579.1055,500.0,100,0.0756058,4999.9159572862645,1.0,0.01,0.005776449398897133
3.2698146e-11,99.99996423722592,1.0000243,4999.911133084214,0.010014511,0.01,3.2699322e-07,0.0060990177553368104,1.0000004,99.99996948316924,4999.911133084214,4999.9116,1.0014753,4579.101,500.0,100,0.07768178,4999.911133084214,0.99873227,0.0099870805,0.0060990177553368104
3.5044917e-18,100.0,1.0,4999.923733385231,0.01,0.009999998,,0.005646136143215466,1.0,100.0,4999.923733385231,4999.924,1.0,4579.1133,500.0,100,0.0747925,4999.923733385231,1.0,0.01,0.005646136143215466
3.5044917e-18,100.0,1.0,4999.9355678012535,0.01,0.009999998,,0.005315855275011553,1.0,100.0,4999.9355678012535,4999.9355,1.0,4579.125,500.0,100,0.07254551,4999.9355678012535,1.0,0.01,0.005315855275011553
3.5044917e-18,100.0,1.0,4999.936148893554,0.01,0.009999998,,0.003846356170085431,1.0,100.0,4999.936148893554,4999.9365,1.0,4579.126,500.0,100,0.061711233,4999.936148893554,1.0,0.01,0.003846356170085431
3.9631636e-12,100.0,1.0000025,4999.927065931696,0.010003601,0.010000002,3.9631512e-08,0.004103661718502824,1.0,99.999988555938,4999.927065931696,4999.9272,1.0003626,4579.1167,500.0,100,0.06371585,4999.927065931696,0.9993915,0.009993889,0.004103661718502824
1.5298973e-10,99.99997615814777,0.99983466,4999.925726360103,0.010016754,0.01,1.5293957e-06,0.005976984465099702,1.0000002,99.99985501769176,4999.925726360103,4999.9263,1.0015098,4579.1157,500.0,100,0.07680804,4999.925726360103,0.99254495,0.009927091,0.005976984465099702
3.0421814e-11,99.99997615814777,1.0000325,4999.921277682005,0.010022257,0.01,3.0423416e-07,0.005816893408801539,1.0000002,99.99993896685534,4999.921277682005,4999.922,1.0022583,4579.1113,500.0,100,0.07583153,4999.921277682005,0.9985903,0.009985578,0.005816893408801539
2.2327272e-11,99.99998807907247,1.0000196,4999.926755051861,0.010010152,0.01,2.2328001e-07,0.004125888121171069,1.0000001,99.99995803916283,4999.926755051861,4999.9272,1.0010347,4579.1167,500.0,100,0.063907996,4999.926755051861,0.99871695,0.009986974,0.004125888121171069
5.385347e-06,95.87236961537029,0.9937079,4949.9317694564625,0.014303635,0.01,0.053177897,249993.11290390842,1.0430534,94.93836139213005,4949.9317694564625,4968.1675,1.4213635,4538.3936,495.01,100,317.31842,4949.9317694564625,0.23779574,0.0023930145,249993.11290390842
4.2071905e-11,99.99997615814777,1.0000144,4999.935233329773,0.010016245,0.010000003,4.207349e-07,0.004887939740708909,1.0000002,99.99994659502975,4999.935233329773,4999.9355,1.0016389,4579.125,500.0,100,0.06951844,4999.935233329773,0.99816996,0.009981556,0.004887939740708909
3.5044917e-18,100.0,1.0,4999.932552227036,0.01,0.009999998,,0.004276880847010254,1.0,100.0,4999.932552227036,4999.9326,1.0,4579.122,500.0,100,0.065066405,4999.932552227036,1.0,0.01,0.004276880847010254
4.4197843e-11,99.99997615814777,1.0001183,4999.920608962123,0.010015583,0.01,4.4207974e-07,0.005085740344381144,1.0000002,99.99996185754881,4999.920608962123,4999.9214,1.0016767,4579.111,500.0,100,0.07094011,4999.920608962123,0.99853694,0.009984189,0.005085740344381144
3.5044917e-18,100.0,1.0,4999.92583413873,0.01,0.009999998,,0.005309180886472925,1.0,100.0,4999.92583413873,4999.926,1.0,4579.115,500.0,100,0.0725,4999.92583413873,1.0,0.01,0.005309180886472925
1.7319889e-10,99.99989271175451,0.9998433,4999.928236669566,0.010017652,0.01,1.7314467e-06,0.004964951041823231,1.0000011,99.99984357308229,4999.928236669566,4999.9287,1.0016083,4579.118,500.0,100,0.070080854,4999.928236669566,0.9948513,0.0099500725,0.004964951041823231
6.0384266e-13,100.0,1.0000095,4999.926570600871,0.010003176,0.010000002,6.0385372e-09,0.004804630039366825,1.0,99.9999809266983,4999.926570600871,4999.9272,1.0003271,4579.1167,500.0,100,0.068969324,4999.926570600871,0.9997723,0.009997628,0.004804630039366825
2.4069755e-11,99.99998807907247,1.000014,4999.931724034216,0.010013721,0.01,2.4070746e-07,0.004796497431277014,1.0000001,99.99998855606896,4999.931724034216,4999.932,1.001386,4579.1216,500.0,100,0.068880655,4999.931724034216,0.99816406,0.009981501,0.004796497431277014
4.4337027e-11,99.99996423722592,1.0000364,4999.935608964818,0.010018817,0.009999999,4.434046e-07,0.004952709837213028,1.0000004,99.99997711265151,4999.935608964818,4999.9365,1.0019181,4579.126,500.0,100,0.06997334,4999.935608964818,0.99768084,0.009976446,0.004952709837213028
4.574005e-11,99.99997615814777,1.0000427,4999.9164060778685,0.010015055,0.009999999,4.5744414e-07,0.007357435596548177,1.0000002,99.999961854668,4999.9164060778685,4999.917,1.0015483,4579.1064,500.0,100,0.08525613,4999.9164060778685,0.99729735,0.009972547,0.007357435596548177
3.5044917e-18,100.0,1.0,4999.924172322973,0.01,0.009999998,,0.006868416153415517,1.0,100.0,4999.924172322973,4999.9243,1.0,4579.114,500.0,100,0.08249052,4999.924172322973,1.0,0.01,0.006868416153415517
1.0267586e-12,100.0,1.0000061,4999.921370475432,0.010002174,0.01,1.02677795e-08,0.00538214918357036,1.0,100.0,4999.921370475432,4999.922,1.0002235,4579.1113,500.0,100,0.072998405,4999.921370475432,0.9997328,0.009997267,0.00538214918357036
7.005615e-11,99.99995231630692,1.0000367,4999.925698051122,0.010034521,0.010000002,7.006173e-07,0.004048535436497087,1.0000005,99.99991607979904,4999.925698051122,4999.9263,1.003489,4579.1157,500.0,100,0.06331367,4999.925698051122,0.99782073,0.009977841,0.004048535436497087
1.287618e-10,99.99992847447743,1.0000281,4999.921364230371,0.01002489,0.01,1.2876914e-06,0.004834401300635146,1.0000007,99.99987030407038,4999.921364230371,4999.922,1.0025172,4579.1113,500.0,100,0.06911768,4999.921364230371,0.9933283,0.009933003,0.004834401300635146
9.1597875e-12,100.0,0.99997324,4999.928597667474,0.010009935,0.01,9.159097e-08,0.0046078764784492215,1.0,99.99998474080405,4999.928597667474,4999.929,1.0009667,4579.1187,500.0,100,0.06755529,4999.928597667474,0.9989339,0.009989606,0.0046078764784492215
3.5044917e-18,100.0,1.0,4999.928385560418,0.01,0.009999998,,0.005491413739399367,1.0,100.0,4999.928385560418,4999.928,1.0,4579.1177,500.0,100,0.073733784,4999.928385560418,1.0,0.01,0.005491413739399367
9.286667e-11,99.99977350286287,0.9999872,4999.927310157972,0.010026437,0.01,9.2863917e-07,0.005604222800737012,1.0000023,99.99991607563729,4999.927310157972,4999.9277,1.0026308,4579.1167,500.0,100,0.074410796,4999.927310157972,0.9970379,0.009970507,0.005604222800737012
3.5044917e-18,100.0,1.0,4999.923011160252,0.01,0.009999998,,0.004877539217867171,1.0,100.0,4999.923011160252,4999.9233,1.0,4579.113,500.0,100,0.06949047,4999.923011160252,1.0,0.01,0.004877539217867171
3.5044917e-18,100.0,1.0,4999.925726674611,0.01,0.009999998,,0.006484213301489347,1.0,100.0,4999.925726674611,4999.926,1.0,4579.115,500.0,100,0.08012289,4999.925726674611,1.0,0.01,0.006484213301489347
3.5044917e-18,100.0,1.0,4999.928334755229,0.01,0.009999998,,0.005154573775472313,1.0,100.0,4999.928334755229,4999.928,1.0,4579.1177,500.0,100,0.07142907,4999.928334755229,1.0,0.01,0.005154573775472313
3.5044917e-18,100.0,1.0,4999.9302239442395,0.01,0.009999998,,0.006261621300010861,1.0,100.0,4999.9302239442395,4999.93,1.0,4579.1196,500.0,100,0.07874511,4999.9302239442395,1.0,0.01,0.006261621300010861
3.5044917e-18,100.0,1.0,4999.926483323145,0.01,0.009999998,,0.005613991126041672,1.0,100.0,4999.926483323145,4999.927,1.0,4579.116,500.0,100,0.07454457,4999.926483323145,1.0,0.01,0.005613991126041672
1.1752562e-11,100.0,1.000044,4999.92437746851,0.010013708,0.009999999,1.1753495e-07,0.005031908711651675,1.0,99.99999618547048,4999.92437746851,4999.925,1.0014148,4579.1143,500.0,100,0.07057214,4999.92437746851,0.9986827,0.009986388,0.005031908711651675
3.5044917e-18,100.0,1.0,4999.920630430777,0.01,0.009999998,,0.0036994220109016346,1.0,100.0,4999.920630430777,4999.9204,1.0,4579.11,500.0,100,0.060533583,4999.920630430777,1.0,0.01,0.0036994220109016346
3.5044917e-18,100.0,1.0,4999.9249159245055,0.01,0.009999998,,0.004742750157337302,1.0,100.0,4999.9249159245055,4999.9253,1.0,4579.1147,500.0,100,0.068535596,4999.9249159245055,1.0,0.01,0.004742750157337302
3.5044917e-18,100.0,1.0,4999.919497089115,0.01,0.009999998,,0.005736794411660782,1.0,100.0,4999.919497089115,4999.9194,1.0,4579.109,500.0,100,0.07536635,4999.919497089115,1.0,0.01,0.005736794411660782
3.5044917e-18,100.0,1.0,4999.924560799686,0.01,0.009999998,,0.005001243386609894,1.0,100.0,4999.924560799686,4999.9243,1.0,4579.114,500.0,100,0.07034914,4999.924560799686,1.0,0.01,0.005001243386609894
3.5044917e-18,100.0,1.0,4999.93200416448,0.01,0.009999998,,0.004714640578576564,1.0,100.0,4999.93200416448,4999.932,1.0,4579.1216,500.0,100,0.068309344,4999.93200416448,1.0,0.01,0.004714640578576564
3.5044917e-18,100.0,1.0,4999.916427961953,0.01,0.009999998,,0.009215798808788247,1.0,100.0,4999.916427961953,4999.9165,1.0,4579.106,500.0,100,0.09554781,4999.916427961953,1.0,0.01,0.009215798808788247
2.1108333e-06,98.5030454116854,1.0092747,4983.330128350417,0.011243532,0.01,0.021501696,27558.88586149158,1.015197,97.9530540671676,4983.330128350417,4996.543,1.1347812,4572.547,498.35,100,33.984756,4983.330128350417,0.2059856,0.002040927,27558.88586149158
6.7189775e-11,99.99996423722592,0.9999407,4999.914258496577,0.010018519,0.01,6.718157e-07,0.006167825029138348,1.0000004,99.99995040601404,4999.914258496577,4999.9146,1.0017926,4579.104,500.0,100,0.07809192,4999.914258496577,0.9970752,0.009971343,0.006167825029138348
5.624148e-11,99.99996423722592,1.0000668,4999.933865531638,0.010016654,0.01,5.6248405e-07,0.0040087783941069495,1.0000004,99.99996185558467,4999.933865531638,4999.9346,1.0017322,4579.124,500.0,100,0.06302075,4999.933865531638,0.9975163,0.009974496,0.0040087783941069495
4.706776e-11,99.99996423722592,1.0000584,4999.91890528154,0.010013393,0.01,4.7073704e-07,0.005985883509728228,1.0000004,99.99996185526457,4999.91890528154,4999.9194,1.0013977,4579.109,500.0,100,0.07694096,4999.91890528154,0.9977781,0.009977199,0.005985883509728228
3.8660407e-12,100.0,0.9999823,4999.91934466807,0.010005447,0.01,3.866008e-08,0.004812114214680006,1.0,100.00000762953002,4999.91934466807,4999.92,1.000527,4579.1094,500.0,100,0.06902016,4999.91934466807,0.9994632,0.009994809,0.004812114214680006
2.4575156e-11,99.99998807907247,1.0000017,4999.930926308043,0.010013738,0.010000002,2.457523e-07,0.004424251358405211,1.0000001,99.99995422372537,4999.930926308043,4999.9316,1.0013754,4579.121,500.0,100,0.066185355,4999.930926308043,0.99922985,0.009992282,0.004424251358405211
4.1863128e-11,99.99997615814777,0.9999978,4999.92345044825,0.010022662,0.010000002,4.1862978e-07,0.005571327464071656,1.0000002,99.99993896473664,4999.92345044825,4999.924,1.0022639,4579.1133,500.0,100,0.07426091,4999.92345044825,0.99903053,0.009990327,0.005571327464071656
3.5044917e-18,100.0,1.0,4999.9189795555,0.01,0.009999998,,0.005608785703168811,1.0,100.0,4999.9189795555,4999.919,1.0,4579.1084,500.0,100,0.074526735,4999.9189795555,1.0,0.01,0.005608785703168811
8.62908e-11,99.99997615814777,1.0000237,4999.920860894919,0.010034888,0.010000003,8.629476e-07,0.005539027396199227,1.0000002,99.99990082029815,4999.920860894919,4999.9214,1.0035126,4579.111,500.0,100,0.07404168,4999.920860894919,0.9982781,0.009982544,0.005539027396199227
6.009412e-11,99.99996423722592,0.9999471,4999.916773646565,0.010024504,0.009999999,6.008721e-07,0.005763744931577312,1.0000004,99.99995803612138,4999.916773646565,4999.917,1.0023973,4579.1064,500.0,100,0.075529955,4999.916773646565,0.99761915,0.0099767195,0.005763744931577312
3.5044917e-18,100.0,1.0,4999.917708609187,0.01,0.009999998,,0.004963047864485241,1.0,100.0,4999.917708609187,4999.918,1.0,4579.1074,500.0,100,0.07008389,4999.917708609187,1.0,0.01,0.004963047864485241
1.0329174e-11,100.0,1.0000111,4999.9309544980515,0.0100094685,0.01,1.0329267e-07,0.005006101539126247,1.0,100.0,4999.9309544980515,4999.931,1.000958,4579.1206,500.0,100,0.07038236,4999.9309544980515,0.9990575,0.009990464,0.005006101539126247
1.4930113e-11,100.0,0.9999844,4999.912127925469,0.010013973,0.01,1.4929601e-07,0.005765039394538951,1.0,100.0,4999.912127925469,4999.9126,1.0013816,4579.102,500.0,100,0.07554483,4999.912127925469,0.99870515,0.009987208,0.005765039394538951
2.6060857e-11,99.99997615814777,1.0000912,4999.933190527802,0.010013917,0.010000002,2.606572e-07,0.003843359221986412,1.0000002,99.99997711390864,4999.933190527802,4999.9336,1.0014831,4579.123,500.0,100,0.061684754,4999.933190527802,0.9988592,0.009987681,0.003843359221986412
3.5044917e-18,100.0,1.0,4999.916847559107,0.01,0.009999998,,0.005193937948446436,1.0,100.0,4999.916847559107,4999.917,1.0,4579.1064,500.0,100,0.07173488,4999.916847559107,1.0,0.01,0.005193937948446436
3.5044917e-18,100.0,1.0,4999.927098603283,0.01,0.009999998,,0.005271028129137773,1.0,100.0,4999.927098603283,4999.927,1.0,4579.116,500.0,100,0.07225795,4999.927098603283,1.0,0.01,0.005271028129137773
3.5044917e-18,100.0,1.0,4999.926614935015,0.01,0.009999998,,0.00578764520731436,1.0,100.0,4999.926614935015,4999.9263,1.0,4579.1157,500.0,100,0.07570602,4999.926614935015,1.0,0.01,0.00578764520731436
1.5050994e-10,99.99990463265931,0.99986947,4999.91400712971,0.010023573,0.01,1.504702e-06,0.0048789330299518026,1.000001,99.99983213161828,4999.91400712971,4999.9146,1.0022265,4579.104,500.0,100,0.06945955,4999.91400712971,0.99617094,0.0099630095,0.0048789330299518026
4.1371047e-12,100.0,0.9999938,4999.928491399007,0.010005344,0.01,4.1369084e-08,0.0053467135776892665,1.0,99.99998474111838,4999.928491399007,4999.9287,1.0005282,4579.118,500.0,100,0.072741,4999.928491399007,0.9993872,0.009993934,0.0053467135776892665
4.3831752e-12,100.0,1.0000119,4999.921138877395,0.010002155,0.010000002,4.3830617e-08,0.0066603455349457325,1.0,99.99997329744434,4999.921138877395,4999.9214,1.0002275,4579.111,500.0,100,0.08116747,4999.921138877395,0.9988123,0.009988003,0.0066603455349457325
