Delta,VarRet,MaxVanillaIw,eRenyi2,AvgRet,VanillaAvgRet,AvgVanillaIw,BatchSize,AvgNormIw,ESSRenyi,IterType,VarDiscRet,J,VarJ,Bound,VarVanillaIw,MaxNormIw,AvgEpLen,VarNormIw,EpsThisIter,MinNormIw,AvgDiscRet,MinVanillaIw,ESSClassic
0.3,0.0602590701821821,1.0,1.0,4999.758184174414,4999.758184174414,1.0,100,0.009999998,100.0,1,0.0602590701821821,4999.7583,0.24424282,4235.9956,,0.01,500.0,3.5044917e-18,100,0.01,4999.758184174414,1.0,100.0
0.3,0.05574444529505895,1.0004637,1.0,4999.768951496072,4999.768951496072,1.0000029,100,0.01,100.0,1,0.05574444529505895,4999.769,0.23492005,4236.0063,2.6028333e-08,0.010004608,500.0,2.6026785e-12,100,0.009996724,4999.768951496072,0.99967533,100.0000267028088
0.3,0.10250107497380655,1.0030773,1.0000008,4999.719524216753,4999.719524216753,0.9999487,100,0.010000002,99.99991655356695,1,0.10250107497380655,4999.7197,0.3178023,4235.957,3.5532178e-06,0.010031288,500.0,3.5535996e-10,100,0.009937042,4999.719524216753,0.99365324,99.99962995639198
0.3,0.06284006972437896,1.0000949,1.0,4999.769718578759,4999.769718578759,0.9999969,100,0.010000002,100.0,1,0.06284006972437896,4999.7705,0.2494164,4236.008,1.5661018e-09,0.01000098,500.0,1.5662688e-13,100,0.009998875,4999.769718578759,0.9998843,99.99998474116495
0.3,0.10572663668209174,1.0,1.0,4999.704900182736,4999.704900182736,1.0,100,0.009999998,100.0,1,0.10572663668209174,4999.705,0.32351604,4235.943,,0.01,500.0,3.5044917e-18,100,0.01,4999.704900182736,1.0,100.0
0.3,0.045104982586884806,1.0,1.0,4999.742510611441,4999.742510611441,1.0,100,0.009999998,100.0,1,0.045104982586884806,4999.7427,0.21132372,4235.98,,0.01,500.0,3.5044917e-18,100,0.01,4999.742510611441,1.0,100.0
0.3,249977.51621800556,1.3247751,1.0277486,4949.776864491976,4949.776864491976,1.0053185,100,0.01,97.30006101111422,1,249977.51621800556,4973.709,260.67517,4199.4224,0.03957578,0.013177665,495.01,3.9158144e-06,100,0.0028900104,4949.776864491976,0.2905381,96.26802712734707
0.3,0.10590367748358698,1.001302,1.0000006,4999.688045360086,4999.688045360086,0.99980843,100,0.01,99.99994039539075,1,0.10590367748358698,4999.689,0.32320005,4235.9263,1.9644392e-06,0.010014938,500.0,1.965204e-10,100,0.009934647,4999.688045360086,0.9932744,99.9998130442802
0.3,0.055360399289694856,1.0031908,1.0000007,4999.75965955021,4999.75965955021,1.0000601,100,0.01,99.99992847447743,1,0.055360399289694856,4999.7603,0.23402607,4235.9976,8.8099097e-07,0.010031304,500.0,8.80884e-11,100,0.009984237,4999.75965955021,0.9984837,99.99991226729507
0.3,0.0734459311463461,1.0,1.0,4999.7440569723785,4999.7440569723785,1.0,100,0.009999998,100.0,1,0.0734459311463461,4999.744,0.26965073,4235.9814,,0.01,500.0,3.5044917e-18,100,0.01,4999.7440569723785,1.0,100.0
0.3,0.07542426231100764,1.0,1.0,4999.723290792173,4999.723290792173,1.0,100,0.009999998,100.0,1,0.07542426231100764,4999.723,0.27326548,4235.9604,,0.01,500.0,3.5044917e-18,100,0.01,4999.723290792173,1.0,100.0
0.3,0.06491313867714561,1.0006734,1.0000001,4999.739958947823,4999.739958947823,1.0000073,100,0.01,99.99998807907247,1,0.06491313867714561,4999.7407,0.25345358,4235.978,1.0993835e-07,0.010006661,500.0,1.0993891e-11,100,0.0099900905,4999.739958947823,0.9990164,99.99999618533079
0.3,249971.63363578336,1.2907891,1.013027,4949.718372237423,4949.718372237423,0.98910683,100,0.009999999,98.71405664891245,1,249971.63363578336,4959.9663,396.27884,4191.245,0.014596264,0.013050048,495.01,1.4919539e-06,100,0.0050095534,4949.718372237423,0.49549836,98.54447600308488
0.3,0.051119090364180234,1.0015453,1.0000004,4999.763225767457,4999.763225767457,1.0000486,100,0.01,99.99996423722592,1,0.051119090364180234,4999.7637,0.22493689,4236.001,3.2144152e-07,0.010014965,500.0,3.214089e-11,100,0.009988607,4999.763225767457,0.99890935,99.99996948391424
0.3,0.06618928761141686,1.0004988,1.0,4999.741033306961,4999.741033306961,1.0000275,100,0.010000002,100.0,1,0.06618928761141686,4999.7417,0.25594056,4235.979,3.591825e-08,0.010004712,500.0,3.591675e-12,100,0.009994872,4999.741033306961,0.9995147,99.99997711245071
0.3,0.057887343694856236,1.0012523,1.0000001,4999.775663103547,4999.775663103547,1.000049,100,0.01,99.99998807907247,1,0.057887343694856236,4999.7764,0.23934564,4236.0137,1.3695431e-07,0.010012032,500.0,1.36941404e-11,100,0.009993227,4999.775663103547,0.9993717,99.99997329843235
0.3,0.06937356259950081,1.0057619,1.0000004,4999.68139443952,4999.68139443952,0.9998223,100,0.01,99.99996423722592,1,0.06937356259950081,4999.682,0.26189354,4235.9194,2.4448998e-06,0.010059406,500.0,2.4457655e-10,100,0.009961082,4999.68139443952,0.9959312,99.99974818571144
0.3,0.07206856085870786,1.0001584,1.0,4999.697009801285,4999.697009801285,0.9999916,100,0.01,100.0,1,0.07206856085870786,4999.6978,0.2671063,4235.9355,2.293298e-09,0.010001668,500.0,2.2934288e-13,100,0.009999035,4999.697009801285,0.9998951,99.99998092635633
0.3,0.07976420431141784,1.0000322,1.0,4999.7443193763465,4999.7443193763465,0.999999,100,0.010000002,100.0,1,0.07976420431141784,4999.745,0.2809858,4235.9824,3.2705055e-10,0.010000331,500.0,3.2703742e-14,100,0.009998769,4999.7443193763465,0.9998759,99.99997329709801
0.3,0.07867478894676631,1.0007845,1.0000001,4999.7348898446435,4999.7348898446435,1.0000153,100,0.01,99.99998807907247,1,0.07867478894676631,4999.7354,0.2789712,4235.9727,1.653606e-07,0.0100076925,500.0,1.6535601e-11,100,0.009985216,4999.7348898446435,0.9985368,99.99998092680744
0.3,0.06554818595088015,1.0,1.0,4999.726592358387,4999.726592358387,1.0,100,0.009999998,100.0,1,0.06554818595088015,4999.7266,0.2547398,4235.964,,0.01,500.0,3.5044917e-18,100,0.01,4999.726592358387,1.0,100.0
0.3,0.04849346830681646,1.0,1.0,4999.809458406123,4999.809458406123,1.0,100,0.009999998,100.0,1,0.04849346830681646,4999.8096,0.21911213,4236.047,,0.01,500.0,3.5044917e-18,100,0.01,4999.809458406123,1.0,100.0
0.3,0.06526819108338894,1.0024295,1.0000008,4999.7143431493205,4999.7143431493205,1.000102,100,0.01,99.99991655356695,1,0.06526819108338894,4999.715,0.2540274,4235.952,9.0888193e-07,0.010023273,500.0,9.086928e-11,100,0.009971872,4999.7143431493205,0.99728894,99.9998970137585
0.3,0.04617357257684375,1.0021794,1.0000006,4999.761827466063,4999.761827466063,0.9999311,100,0.009999999,99.99994039539075,1,0.04617357257684375,4999.7627,0.21366999,4236.0,1.1230762e-06,0.010022485,500.0,1.1232285e-10,100,0.009966926,4999.761827466063,0.9966239,99.9998969961571
0.3,0.06311418085775555,1.000145,1.0,4999.767163685756,4999.767163685756,1.0000008,100,0.010000002,100.0,1,0.06311418085775555,4999.768,0.2499772,4236.0054,7.530896e-09,0.010001441,500.0,7.53089e-13,100,0.009997198,4999.767163685756,0.99972063,99.99997711183954
0.3,0.09026185204141961,1.0000585,1.0,4999.750184046164,4999.750184046164,1.0000005,100,0.01,100.0,1,0.09026185204141961,4999.751,0.29893807,4235.9883,7.3883416e-10,0.01000058,500.0,7.38778e-14,100,0.009998942,4999.750184046164,0.99989474,100.00001144408667
0.3,0.054725814676172574,1.0017278,1.0000004,4999.772235864687,4999.772235864687,0.9999367,100,0.010000002,99.99996423722592,1,0.054725814676172574,4999.773,0.23266159,4236.0103,6.502194e-07,0.010017913,500.0,6.502987e-11,100,0.009971525,4999.772235864687,0.9970893,99.99992370126681
0.3,0.07508365375387076,1.0,1.0,4999.7102995595,4999.7102995595,1.0,100,0.009999998,100.0,1,0.07508365375387076,4999.7104,0.27263552,4235.9478,,0.01,500.0,3.5044917e-18,100,0.01,4999.7102995595,1.0,100.0
0.3,0.048921276511421176,1.0,1.0,4999.784387647605,4999.784387647605,1.0,100,0.009999998,100.0,1,0.048921276511421176,4999.7847,0.22007915,4236.022,,0.01,500.0,3.5044917e-18,100,0.01,4999.784387647605,1.0,100.0
0.3,0.05788284321092976,1.0,1.0,4999.740652815373,4999.740652815373,1.0,100,0.009999998,100.0,1,0.05788284321092976,4999.7407,0.23938191,4235.9785,,0.01,500.0,3.5044917e-18,100,0.01,4999.740652815373,1.0,100.0
0.3,0.060339571963434126,1.0001088,1.0,4999.764275109492,4999.764275109492,1.0000024,100,0.01,100.0,1,0.060339571963434126,4999.7646,0.24437952,4236.002,1.1988741e-09,0.010001064,500.0,1.198815e-13,100,0.009998915,4999.764275109492,0.9998939,100.00001144406484
0.3,0.05039443899534008,1.0,1.0,4999.766261349084,4999.766261349084,1.0,100,0.009999998,100.0,1,0.05039443899534008,4999.7666,0.22335865,4236.004,,0.01,500.0,3.5044917e-18,100,0.01,4999.766261349084,1.0,100.0
0.3,0.061731404145001924,1.0002005,1.0,4999.757462402465,4999.757462402465,0.9999932,100,0.01,100.0,1,0.061731404145001924,4999.758,0.24715939,4235.995,1.4697837e-08,0.010002073,500.0,1.469715e-12,100,0.00999436,4999.757462402465,0.99942917,99.99999618527694
0.3,0.07527028761900466,1.0015056,1.0000007,4999.773992245052,4999.773992245052,1.0000672,100,0.010000002,99.99992847447743,1,0.07527028761900466,4999.775,0.27254927,4236.012,1.2469155e-06,0.010014382,500.0,1.24675e-10,100,0.009939966,4999.773992245052,0.99406344,99.99987793801296
0.3,0.058785147891898856,1.0021161,1.0000006,4999.75139263238,4999.75139263238,0.99993545,100,0.01,99.99994039539075,1,0.058785147891898856,4999.752,0.24137488,4235.9893,1.0038851e-06,0.010021808,500.0,1.00401965e-10,100,0.009964405,4999.75139263238,0.99637616,99.99990844141887
0.3,0.07033327218772042,1.0017115,1.0000002,4999.765989169513,4999.765989169513,1.0000083,100,0.01,99.99997615814777,1,0.07033327218772042,4999.7666,0.26361427,4236.004,1.1412887e-06,0.010017031,500.0,1.1412585e-10,100,0.00993217,4999.765989169513,0.9932253,99.99988556014067
0.3,0.11579602989931391,1.0002121,1.0,4999.736261890387,4999.736261890387,0.99998254,100,0.010000002,100.0,1,0.11579602989931391,4999.737,0.33838952,4235.974,4.1011244e-08,0.0100022955,500.0,4.101148e-12,100,0.009988733,4999.736261890387,0.99885577,99.9999961852362
0.3,249973.05546404,1.3157984,1.0073738,4949.732312814893,4949.732312814893,1.0042615,100,0.01,99.26801652548309,1,249973.05546404,4955.82,437.33652,4189.2466,0.009201583,0.01310215,495.01,9.1236575e-07,100,0.008777337,4949.732312814893,0.8814742,99.10483578694831
0.3,0.06742316415878402,1.0022631,1.0000005,4999.755842831425,4999.755842831425,0.9998902,100,0.01,99.99995231630692,1,0.06742316415878402,4999.757,0.25821504,4235.994,7.170258e-07,0.010023731,500.0,7.17175e-11,100,0.009963143,4999.755842831425,0.99620485,99.99991988260972
0.3,0.06660070289377581,1.0005643,1.0,4999.741294753421,4999.741294753421,1.0000157,100,0.010000002,100.0,1,0.06660070289377581,4999.7417,0.2567712,4235.979,1.5058387e-08,0.010005485,500.0,1.505742e-12,100,0.009996755,4999.741294753421,0.99969125,99.99999237072639
0.3,0.07198492087594431,1.0,1.0,4999.770096594078,4999.770096594078,1.0,100,0.009999998,100.0,1,0.07198492087594431,4999.7705,0.26693693,4236.008,,0.01,500.0,3.5044917e-18,100,0.01,4999.770096594078,1.0,100.0
0.3,0.07102056193286288,1.0030613,1.0000015,4999.722405484772,4999.722405484772,0.9996735,100,0.01,99.99984502816375,1,0.07102056193286288,4999.723,0.26465416,4235.96,3.241078e-06,0.01003389,500.0,3.243191e-10,100,0.009938587,4999.722405484772,0.9935342,99.99967564560714
0.3,0.09255639883582883,1.001015,1.0000002,4999.720868808587,4999.720868808587,0.9999455,100,0.01,99.99997615814777,1,0.09255639883582883,4999.721,0.3024978,4235.9585,5.3214626e-07,0.010010695,500.0,5.3220584e-11,100,0.009969683,4999.720868808587,0.996914,99.99993896154669
0.3,0.09994203497925327,1.0007005,1.0000001,4999.709573337745,4999.709573337745,1.0000356,100,0.01,99.99998807907247,1,0.09994203497925327,4999.7104,0.31432647,4235.9478,1.9186753e-07,0.0100066485,500.0,1.918578e-11,100,0.00998166,4999.709573337745,0.99820155,99.99999237087772
0.3,0.06605692151847627,1.0002137,1.0,4999.740899228761,4999.740899228761,0.9999814,100,0.01,100.0,1,0.06605692151847627,4999.741,0.25571284,4235.9785,1.39482275e-08,0.010002323,500.0,1.3949637e-12,100,0.009994705,4999.740899228761,0.99945194,100.00001525907487
0.3,0.10753506582864393,1.0,1.0,4999.702283020793,4999.702283020793,1.0,100,0.009999998,100.0,1,0.10753506582864393,4999.7026,0.3262809,4235.94,,0.01,500.0,3.5044917e-18,100,0.01,4999.702283020793,1.0,100.0
0.3,0.07197418029999177,1.0028625,1.0000023,4999.756553405514,4999.756553405514,0.9999886,100,0.01,99.99977350286287,1,0.07197418029999177,4999.757,0.26684856,4235.9937,6.075734e-07,0.0100287385,500.0,6.075862e-11,100,0.00997889,4999.756553405514,0.9978777,99.99993896417784
0.3,0.04812748183122763,1.0024174,1.0000005,4999.7967432612295,4999.7967432612295,1.0001042,100,0.01,99.99995231630692,1,0.04812748183122763,4999.7974,0.21825819,4236.0347,6.2464125e-07,0.01002313,500.0,6.2450975e-11,100,0.009980153,4999.7967432612295,0.99811935,99.99993897123196
0.3,0.10194906643155488,1.0010055,1.0000004,4999.7513559246745,4999.7513559246745,0.9999534,100,0.01,99.99996423722592,1,0.10194906643155488,4999.752,0.3172896,4235.9893,6.7499076e-07,0.010010522,500.0,6.7504835e-11,100,0.009963927,4999.7513559246745,0.99634624,99.99994659177001
0.3,0.07651432902206921,1.0,1.0,4999.728515072093,4999.728515072093,1.0,100,0.009999998,100.0,1,0.07651432902206921,4999.7285,0.27523285,4235.966,,0.01,500.0,3.5044917e-18,100,0.01,4999.728515072093,1.0,100.0
0.3,0.06745509356396374,1.0035858,1.0000005,4999.732121003552,4999.732121003552,1.0001941,100,0.01,99.99995231630692,1,0.06745509356396374,4999.733,0.25826406,4235.97,6.2713235e-07,0.010033911,500.0,6.268937e-11,100,0.009981536,4999.732121003552,0.99834734,99.99992753485624
0.3,0.06302029497125355,1.002751,1.0000013,4999.742516289403,4999.742516289403,0.9999794,100,0.01,99.99986886995345,1,0.06302029497125355,4999.743,0.24962786,4235.9805,1.3361866e-06,0.010027717,500.0,1.336246e-10,100,0.009968902,4999.742516289403,0.9968697,99.99986648297903
0.3,0.07050115036407238,1.0,1.0,4999.742215111801,4999.742215111801,1.0,100,0.009999998,100.0,1,0.07050115036407238,4999.742,0.26419282,4235.9795,,0.01,500.0,3.5044917e-18,100,0.01,4999.742215111801,1.0,100.0
0.3,0.046027542796794794,1.0004501,1.0,4999.775780973866,4999.775780973866,0.9999678,100,0.009999999,100.0,1,0.046027542796794794,4999.7764,0.21345982,4236.0137,5.572074e-08,0.010004823,500.0,5.572501e-12,100,0.00999029,4999.775780973866,0.99899685,100.0000076296406
0.3,0.05538301495791906,1.0008856,1.0000002,4999.769997234493,4999.769997234493,1.0000329,100,0.01,99.99997615814777,1,0.05538301495791906,4999.7705,0.23407526,4236.008,3.063483e-07,0.010008527,500.0,3.0633177e-11,100,0.009979256,4999.769997234493,0.9979585,99.99997711257294
0.3,0.05685277398531893,1.0,1.0,4999.750288623396,4999.750288623396,1.0,100,0.009999998,100.0,1,0.05685277398531893,4999.7505,0.2372715,4235.988,,0.01,500.0,3.5044917e-18,100,0.01,4999.750288623396,1.0,100.0
0.3,0.10139319612857221,1.0,1.0,4999.755548159012,4999.755548159012,1.0,100,0.009999998,100.0,1,0.10139319612857221,4999.756,0.31683692,4235.993,,0.01,500.0,3.5044917e-18,100,0.01,4999.755548159012,1.0,100.0
0.3,0.09129305582376082,1.0,1.0,4999.712334871693,4999.712334871693,1.0,100,0.009999998,100.0,1,0.09129305582376082,4999.7124,0.300628,4235.95,,0.01,500.0,3.5044917e-18,100,0.01,4999.712334871693,1.0,100.0
0.3,0.09661337029742519,1.0018319,1.0000004,4999.736296316674,4999.736296316674,0.9998558,100,0.010000002,99.99996423722592,1,0.09661337029742519,4999.737,0.30894348,4235.974,7.868751e-07,0.010019763,500.0,7.87107e-11,100,0.009967968,4999.736296316674,0.9966531,99.99990461888305
0.3,0.08557019806393325,1.0018897,1.0000007,4999.708194698648,4999.708194698648,1.0000198,100,0.010000002,99.99992847447743,1,0.08557019806393325,4999.709,0.2907081,4235.9463,9.764542e-07,0.010018698,500.0,9.764085e-11,100,0.009961343,4999.708194698648,0.99615407,99.99988556145031
0.3,0.1123815336790627,1.0,1.0,4999.728405540008,4999.728405540008,1.0,100,0.009999998,100.0,1,0.1123815336790627,4999.7285,0.3335543,4235.966,,0.01,500.0,3.5044917e-18,100,0.01,4999.728405540008,1.0,100.0
0.3,0.04857220654993558,1.0050372,1.0000026,4999.765513958408,4999.765513958408,0.999949,100,0.01,99.9997377402508,1,0.04857220654993558,4999.7666,0.21912639,4236.003,3.3057004e-06,0.010050884,500.0,3.306035e-10,100,0.009953067,4999.765513958408,0.9952559,99.99967192009697
0.3,0.06179104492139931,1.0023761,1.000001,4999.725165600178,4999.725165600178,1.0000217,100,0.01,99.99990463265931,1,0.06179104492139931,4999.726,0.24722353,4235.9634,9.949944e-07,0.010023544,500.0,9.9494024e-11,100,0.0099756615,4999.725165600178,0.99758774,99.99988937626802
0.3,249972.73411352088,1.2205719,1.0284982,4949.729264290597,4949.729264290597,0.99309593,100,0.009999999,97.2291469722757,1,249972.73411352088,4976.3413,233.97806,4201.7725,0.030296506,0.012290574,495.01,3.071922e-06,100,0.0039029543,4949.729264290597,0.3876008,97.04858311071675
0.3,249972.91214574993,1.349508,1.0075979,4949.7312254168755,4949.7312254168755,1.0112444,100,0.01,99.24593698505409,1,249972.91214574993,4956.0293,435.383,4189.3706,0.00989759,0.013345024,495.01,9.678703e-07,100,0.0087227225,4949.7312254168755,0.8820805,99.0509026737021
0.3,0.04885777433852658,1.0026336,1.0000002,4999.769124850426,4999.769124850426,1.0000768,100,0.01,99.99997615814777,1,0.04885777433852658,4999.7695,0.21984646,4236.007,4.2179258e-07,0.010025566,500.0,4.2172838e-11,100,0.009988482,4999.769124850426,0.99892485,99.9999771135769
0.3,0.08068128158450752,1.0014925,1.0000008,4999.699245951966,4999.699245951966,0.99986845,100,0.01,99.99991655356695,1,0.08068128158450752,4999.6997,0.2823302,4235.937,1.0857445e-06,0.010016242,500.0,1.0860284e-10,100,0.009968141,4999.699245951966,0.996683,99.99988172893337
0.3,0.05320086192624681,1.0,1.0,4999.776374194062,4999.776374194062,1.0,100,0.009999998,100.0,1,0.05320086192624681,4999.7764,0.22948135,4236.0137,,0.01,500.0,3.5044917e-18,100,0.01,4999.776374194062,1.0,100.0
0.3,0.06612156847453501,1.0005828,1.0,4999.728375443564,4999.728375443564,0.9999951,100,0.010000002,100.0,1,0.06612156847453501,4999.7295,0.25588757,4235.967,3.126332e-08,0.010005877,500.0,3.1264435e-12,100,0.009996441,4999.728375443564,0.9996392,99.99997711170857
0.3,0.05244103537441942,1.0,1.0,4999.801044578351,4999.801044578351,1.0,100,0.009999998,100.0,1,0.05244103537441942,4999.8013,0.22787319,4236.0386,,0.01,500.0,3.5044917e-18,100,0.01,4999.801044578351,1.0,100.0
0.3,0.06797764706415987,1.0,1.0,4999.7625245049685,4999.7625245049685,1.0,100,0.009999998,100.0,1,0.06797764706415987,4999.762,0.25940695,4235.9995,,0.01,500.0,3.5044917e-18,100,0.01,4999.7625245049685,1.0,100.0
0.3,16.4494715542047,1.0040059,1.0000083,4999.415578129172,4999.415578129172,0.9996667,100,0.009999999,99.9991655419364,1,16.4494715542047,4999.425,3.946451,4235.659,1.4889049e-05,0.010043407,499.97,1.4898982e-09,100,0.009776779,4999.415578129172,0.9773521,99.99852705214694
0.3,0.07586825787610253,1.0000458,1.0,4999.734963238545,4999.734963238545,0.9999951,100,0.01,100.0,1,0.07586825787610253,4999.7354,0.27406925,4235.9727,8.7616925e-10,0.010000506,500.0,8.7599416e-14,100,0.0099989865,4999.734963238545,0.9998937,99.99999618528422
0.3,0.08311519301424056,1.0016915,1.0000005,4999.784363253091,4999.784363253091,0.99985343,100,0.01,99.99995231630692,1,0.08311519301424056,4999.785,0.28612006,4236.0225,1.239194e-06,0.010018383,500.0,1.2395486e-10,100,0.009948291,4999.784363253091,0.99468327,99.99988935765528
0.3,0.08315404965721775,1.0002992,1.0,4999.724383491992,4999.724383491992,1.0000077,100,0.01,100.0,1,0.08315404965721775,4999.725,0.28689423,4235.963,1.1799365e-08,0.010002914,500.0,1.1798365e-12,100,0.009995217,4999.724383491992,0.9995295,99.99999237066528
0.3,0.1054934227845099,1.0014498,1.000001,4999.726534311235,4999.726534311235,0.99982935,100,0.01,99.99990463265931,1,0.1054934227845099,4999.727,0.32271436,4235.9644,2.0916896e-06,0.010016208,500.0,2.092398e-10,100,0.009953557,4999.726534311235,0.9951858,99.99979778683992
0.3,0.06392160145595871,1.0001236,1.0,4999.750772684715,4999.750772684715,0.999997,100,0.01,100.0,1,0.06392160145595871,4999.7515,0.25156215,4235.9893,4.9749915e-09,0.010001266,500.0,4.9752596e-13,100,0.009997755,4999.750772684715,0.99977255,99.9999961852915
0.3,0.05146489060314495,1.0002731,1.0,4999.758584185889,4999.758584185889,1.000013,100,0.01,100.0,1,0.05146489060314495,4999.759,0.22569168,4235.996,8.419497e-09,0.010002601,500.0,8.4194815e-13,100,0.009997913,4999.758584185889,0.99980426,100.0
0.3,0.18151143083606955,1.0008194,1.0000001,4999.736256974883,4999.736256974883,0.99998444,100,0.01,99.99998807907247,1,0.18151143083606955,4999.737,0.4231343,4235.9746,3.0872135e-07,0.01000835,500.0,3.087262e-11,100,0.009972423,4999.736256974883,0.9972268,99.9999771114641
0.3,0.06031958031806517,1.0032359,1.0000006,4999.708893296246,4999.708893296246,0.9999414,100,0.010000002,99.99994039539075,1,0.06031958031806517,4999.7095,0.24447168,4235.947,5.4265e-07,0.010032947,500.0,5.4272236e-11,100,0.009985731,4999.708893296246,0.9985146,99.99993514637801
0.3,0.04392845168751479,1.0,1.0,4999.809044200491,4999.809044200491,1.0,100,0.009999998,100.0,1,0.04392845168751479,4999.809,0.20853278,4236.047,,0.01,500.0,3.5044917e-18,100,0.01,4999.809044200491,1.0,100.0
0.3,0.05044369708960894,1.0045154,1.000001,4999.738172362454,4999.738172362454,0.99987364,100,0.01,99.99990463265931,1,0.05044369708960894,4999.739,0.22340435,4235.976,1.6996797e-06,0.010046423,500.0,1.7001142e-10,100,0.009972686,4999.738172362454,0.9971426,99.9998130564771
0.3,0.06657619549275876,1.0000992,1.0,4999.724819863382,4999.724819863382,1.0000056,100,0.01,100.0,1,0.06657619549275876,4999.725,0.25672498,4235.9624,2.1194768e-09,0.010000936,500.0,2.119774e-13,100,0.009998781,4999.724819863382,0.99988365,100.00000762935248
0.3,0.06894479451502679,1.0005274,1.0000001,4999.761368711803,4999.761368711803,1.0000392,100,0.01,99.99998807907247,1,0.06894479451502679,4999.7617,0.2610799,4235.999,1.732864e-07,0.010004882,500.0,1.7327062e-11,100,0.009971815,4999.761368711803,0.9972206,99.99998474181103
0.3,0.043204967664734695,1.000395,1.0000019,4999.744477779279,4999.744477779279,0.9999817,100,0.01,99.99980926550052,1,0.043204967664734695,4999.745,0.2068019,4235.982,5.2716796e-08,0.010004134,500.0,5.271863e-12,100,0.009986425,4999.744477779279,0.9986242,100.0
0.3,0.05193326721644126,1.0014296,1.0000025,4999.779618034737,4999.779618034737,0.99983674,100,0.01,99.99974966111864,1,0.05193326721644126,4999.7803,0.22656922,4236.0166,1.7949441e-06,0.010015931,500.0,1.7955275e-10,100,0.009918354,4999.779618034737,0.9916735,99.99982831081256
0.3,0.06912196516882069,1.0002447,1.0,4999.730212391779,4999.730212391779,0.9999967,100,0.01,100.0,1,0.06912196516882069,4999.731,0.2615826,4235.9683,6.7295085e-09,0.01000248,500.0,6.729863e-13,100,0.00999792,4999.730212391779,0.99978876,99.99999237058087
0.3,0.07722280713006989,1.0017935,1.0000007,4999.738643137344,4999.738643137344,1.0001036,100,0.01,99.99992847447743,1,0.07722280713006989,4999.7393,0.27622715,4235.9766,1.0431336e-06,0.010016897,500.0,1.0429234e-10,100,0.009974093,4999.738643137344,0.9975127,99.99989319962741
0.3,0.0587514661629275,1.0,1.0,4999.7588636884575,4999.7588636884575,1.0,100,0.009999998,100.0,1,0.0587514661629275,4999.759,0.24118875,4235.996,,0.01,500.0,3.5044917e-18,100,0.01,4999.7588636884575,1.0,100.0
0.3,0.0578082265880827,1.0000916,1.0,4999.7191289359525,4999.7191289359525,0.99999976,100,0.01,100.0,1,0.0578082265880827,4999.719,0.23921522,4235.9565,2.088284e-09,0.010000918,500.0,2.0881006e-13,100,0.009998747,4999.7191289359525,0.9998745,100.00001144409539
0.3,0.053928369942097876,1.0,1.0,4999.749676991842,4999.749676991842,1.0,100,0.009999998,100.0,1,0.053928369942097876,4999.7495,0.23107949,4235.9873,,0.01,500.0,3.5044917e-18,100,0.01,4999.749676991842,1.0,100.0
0.3,0.17485520275903293,1.0,1.0,4999.735121126639,4999.735121126639,1.0,100,0.009999998,100.0,1,0.17485520275903293,4999.7354,0.4160681,4235.9727,,0.01,500.0,3.5044917e-18,100,0.01,4999.735121126639,1.0,100.0
0.3,0.15939838516471788,1.0030286,1.0000017,4999.694206708771,4999.694206708771,0.9998785,100,0.01,99.99983310727316,1,0.15939838516471788,4999.695,0.39500752,4235.9316,4.642355e-06,0.010031505,500.0,4.6434812e-10,100,0.009903193,4999.694206708771,0.990199,99.99953073689102
0.3,0.08327089748293769,1.0,1.0,4999.762520548586,4999.762520548586,1.0,100,0.009999998,100.0,1,0.08327089748293769,4999.7627,0.28713307,4236.0,,0.01,500.0,3.5044917e-18,100,0.01,4999.762520548586,1.0,100.0
0.3,0.0548266798546935,1.0,1.0,4999.746496958902,4999.746496958902,1.0,100,0.009999998,100.0,1,0.0548266798546935,4999.747,0.2329765,4235.9844,,0.01,500.0,3.5044917e-18,100,0.01,4999.746496958902,1.0,100.0
0.3,0.06388722056538597,1.0009987,1.0000002,4999.754923653763,4999.754923653763,0.9999656,100,0.01,99.99997615814777,1,0.06388722056538597,4999.7554,0.25133446,4235.9927,3.987579e-07,0.010010332,500.0,3.987834e-11,100,0.009979764,4999.754923653763,0.9979421,99.99994659242199
0.3,273037.25756170345,1.2673163,1.0330687,4934.05110228612,4934.05110228612,0.94006455,100,0.01,96.79898749228018,1,273037.25756170345,4961.925,324.98022,4185.6367,0.047367275,0.013481163,493.45,5.359979e-06,100,0.0017324558,4934.05110228612,0.16286203,94.96101732041215
0.3,0.039566788600159435,1.0013975,1.0000006,4999.808439066319,4999.808439066319,1.000315,100,0.01,99.99994039539075,1,0.039566788600159435,4999.809,0.19778487,4236.0464,4.715383e-07,0.010010822,500.0,4.7123683e-11,100,0.009968789,4999.808439066319,0.99719286,99.99995042456734
0.3,0.045363306740165664,1.0023687,1.0000006,4999.764001948648,4999.764001948648,1.0000495,100,0.01,99.99994039539075,1,0.045363306740165664,4999.7646,0.2118542,4236.002,7.641589e-07,0.010023192,500.0,7.64088e-11,100,0.009967968,4999.764001948648,0.9968461,99.99993133887908
0.3,0.05871012597779074,1.0001312,1.0,4999.729203813028,4999.729203813028,0.999995,100,0.009999999,100.0,1,0.05871012597779074,4999.7295,0.24109134,4235.9673,3.965401e-09,0.010001363,500.0,3.9661124e-13,100,0.00999751,4999.729203813028,0.999746,100.00002288830278
