eRenyi2,ESSRenyi,VarJ,MinVanillaIw,AvgEpLen,VarNormIw,MinNormIw,VarVanillaIw,ESSClassic,VanillaAvgRet,MaxNormIw,AvgDiscRet,J,AvgNormIw,MaxVanillaIw,BatchSize,Bound,AvgVanillaIw,AvgRet,VarDiscRet,VarRet
1.0,100.0,212.92174,1.0,24.57,3.5044917e-18,0.01,,100.0,235.56097157198477,0.01,235.56097157198477,235.56096,0.009999998,1.0,100,159.8497,1.0,235.56097157198477,45793.6038303042,45793.6038303042
1.0,100.0,195.93147,1.0,23.41,3.5044917e-18,0.01,,100.0,223.97257318049668,0.01,223.97257318049668,223.97256,0.009999998,1.0,100,160.86324,1.0,223.97257318049668,38776.91570552123,38776.91570552123
1.0,100.0,199.24345,1.0,23.77,3.5044917e-18,0.01,,100.0,227.56392102675673,0.01,227.56392102675673,227.56392,0.009999998,1.0,100,147.62518,1.0,227.56392102675673,40098.93666786987,40098.93666786987
1.0,100.0,192.93962,1.0,22.68,3.5044917e-18,0.01,,100.0,216.66423481187852,0.01,216.66423481187852,216.66422,0.009999998,1.0,100,135.03445,1.0,216.66423481187852,37601.715979073924,37601.715979073924
1.0,100.0,201.15042,1.0,22.42,3.5044917e-18,0.01,,100.0,214.07888681277174,0.01,214.07888681277174,214.07887,0.009999998,1.0,100,146.76257,1.0,214.07888681277174,40870.19358839424,40870.19358839424
1.0,100.0,206.54439,1.0,24.16,3.5044917e-18,0.01,,100.0,231.47216251498813,0.01,231.47216251498813,231.47217,0.009999998,1.0,100,164.15427,1.0,231.47216251498813,43091.49790779049,43091.49790779049
1.0,100.0,175.0612,1.0,20.92,3.5044917e-18,0.01,,100.0,199.07285766049955,0.01,199.07285766049955,199.07286,0.009999998,1.0,100,141.01299,1.0,199.07285766049955,30955.986279637917,30955.986279637917
1.0,100.0,209.29138,1.0,22.39,3.5044917e-18,0.01,,100.0,213.7753247163794,0.01,213.7753247163794,213.77531,0.009999998,1.0,100,151.50659,1.0,213.7753247163794,44245.34114291503,44245.34114291503
1.0,100.0,176.20087,1.0,20.81,3.5044917e-18,0.01,,100.0,197.9735710121522,0.01,197.9735710121522,197.97357,0.009999998,1.0,100,123.07808,1.0,197.9735710121522,31360.352379259595,31360.352379259595
1.0,100.0,183.3589,1.0,20.48,3.5044917e-18,0.01,,100.0,194.67724490464047,0.01,194.67724490464047,194.67723,0.009999998,1.0,100,126.52121,1.0,194.67724490464047,33960.08978554655,33960.08978554655
1.0,100.0,188.24178,1.0,19.42,3.5044917e-18,0.01,,100.0,184.08259855621344,0.01,184.08259855621344,184.08261,0.009999998,1.0,100,115.07751,1.0,184.08259855621344,35792.90036646905,35792.90036646905
1.0,100.0,196.79883,1.0,22.03,3.5044917e-18,0.01,,100.0,210.1712782350374,0.01,210.1712782350374,210.17126,0.009999998,1.0,100,142.85327,1.0,210.1712782350374,39120.99463060676,39120.99463060676
1.0,100.0,193.426,1.0,19.84,3.5044917e-18,0.01,,100.0,188.2770081237044,0.01,188.2770081237044,188.277,0.009999998,1.0,100,120.95965,1.0,188.2770081237044,37791.52486738464,37791.52486738464
1.0,100.0,180.78175,1.0,19.24,3.5044917e-18,0.01,,100.0,182.27575722419692,0.01,182.27575722419692,182.27576,0.009999998,1.0,100,112.427246,1.0,182.27575722419692,33012.16392236568,33012.16392236568
1.0,100.0,182.17047,1.0,20.51,3.5044917e-18,0.01,,100.0,194.9746164899153,0.01,194.9746164899153,194.97462,0.009999998,1.0,100,120.07747,1.0,194.9746164899153,33521.2956858639,33521.2956858639
1.0,100.0,160.9742,1.0,18.0,3.5044917e-18,0.01,,100.0,169.88522264371855,0.01,169.88522264371855,169.88521,0.009999998,1.0,100,91.6233,1.0,169.88522264371855,26174.437147559463,26174.437147559463
1.0,100.0,168.90259,1.0,18.32,3.5044917e-18,0.01,,100.0,173.08037262115192,0.01,173.08037262115192,173.08038,0.009999998,1.0,100,100.71012,1.0,173.08037262115192,28816.247115706254,28816.247115706254
1.0,100.0,204.35225,1.0,21.56,3.5044917e-18,0.01,,100.0,205.47042205025213,0.01,205.47042205025213,205.47043,0.009999998,1.0,100,120.47917,1.0,205.47042205025213,42181.654134986034,42181.654134986034
1.0,100.0,192.31432,1.0,20.98,3.5044917e-18,0.01,,100.0,199.67327620202602,0.01,199.67327620202602,199.67326,0.009999998,1.0,100,124.80325,1.0,199.67327620202602,37358.38412862861,37358.38412862861
1.0,100.0,182.13292,1.0,20.83,3.5044917e-18,0.01,,100.0,198.16665739485185,0.01,198.16665739485185,198.16664,0.009999998,1.0,100,124.963806,1.0,198.16665739485185,33507.48188012257,33507.48188012257
1.0,100.0,193.50227,1.0,21.97,3.5044917e-18,0.01,,100.0,209.5705284501443,0.01,209.5705284501443,209.57051,0.009999998,1.0,100,140.56415,1.0,209.5705284501443,37821.34824706991,37821.34824706991
1.0,100.0,193.40092,1.0,21.5,3.5044917e-18,0.01,,100.0,204.87411643129934,0.01,204.87411643129934,204.87411,0.009999998,1.0,100,134.1845,1.0,204.87411643129934,37781.73946819654,37781.73946819654
1.0,100.0,169.98665,1.0,20.12,3.5044917e-18,0.01,,100.0,191.07572751827541,0.01,191.07572751827541,191.07573,0.009999998,1.0,100,135.5419,1.0,191.07572751827541,29187.337378951943,29187.337378951943
1.0,100.0,208.0413,1.0,21.06,3.5044917e-18,0.01,,100.0,200.48265144847002,0.01,200.48265144847002,200.48265,0.009999998,1.0,100,133.16199,1.0,200.48265144847002,43718.37290632483,43718.37290632483
1.0,100.0,177.26324,1.0,18.15,3.5044917e-18,0.01,,100.0,171.3851798963932,0.01,171.3851798963932,171.38518,0.009999998,1.0,100,99.01218,1.0,171.3851798963932,31739.65702195223,31739.65702195223
1.0,100.0,190.14494,1.0,21.44,3.5044917e-18,0.01,,100.0,204.27225426398292,0.01,204.27225426398292,204.27225,0.009999998,1.0,100,136.9542,1.0,204.27225426398292,36520.302274040434,36520.302274040434
1.0,100.0,190.40761,1.0,22.16,3.5044917e-18,0.01,,100.0,211.4716364610197,0.01,211.4716364610197,211.47162,0.009999998,1.0,100,145.83694,1.0,211.4716364610197,36621.272128703305,36621.272128703305
1.0,100.0,201.15443,1.0,23.61,3.5044917e-18,0.01,,100.0,225.96684631087672,0.01,225.96684631087672,225.96683,0.009999998,1.0,100,162.00974,1.0,225.96684631087672,40871.83083719009,40871.83083719009
1.0,100.0,210.76439,1.0,21.39,3.5044917e-18,0.01,,100.0,203.7815626833195,0.01,203.7815626833195,203.78156,0.009999998,1.0,100,121.31001,1.0,203.7815626833195,44870.33125253917,44870.33125253917
1.0,100.0,190.53798,1.0,20.84,3.5044917e-18,0.01,,100.0,198.2720608673677,0.01,198.2720608673677,198.27203,0.009999998,1.0,100,126.74418,1.0,198.2720608673677,36671.44166240272,36671.44166240272
1.0,100.0,174.13782,1.0,20.57,3.5044917e-18,0.01,,100.0,195.5720307788422,0.01,195.5720307788422,195.57202,0.009999998,1.0,100,135.82434,1.0,195.5720307788422,30630.28331513175,30630.28331513175
1.0,100.0,185.88515,1.0,22.97,3.5044917e-18,0.01,,100.0,219.5667883952903,0.01,219.5667883952903,219.56677,0.009999998,1.0,100,160.66248,1.0,219.5667883952903,34902.314748591045,34902.314748591045
1.0,100.0,204.42166,1.0,23.29,3.5044917e-18,0.01,,100.0,222.7648783514522,0.01,222.7648783514522,222.76488,0.009999998,1.0,100,148.7132,1.0,222.7648783514522,42210.32205132581,42210.32205132581
1.0,100.0,212.8952,1.0,23.87,3.5044917e-18,0.01,,100.0,228.56685783171284,0.01,228.56685783171284,228.56686,0.009999998,1.0,100,139.36154,1.0,228.56685783171284,45782.18831738082,45782.18831738082
1.0,100.0,178.73227,1.0,20.09,3.5044917e-18,0.01,,100.0,190.77616925151037,0.01,190.77616925151037,190.77617,0.009999998,1.0,100,130.18658,1.0,190.77616925151037,32267.90786811504,32267.90786811504
1.0,100.0,170.20642,1.0,20.62,3.5044917e-18,0.01,,100.0,196.07267708974499,0.01,196.07267708974499,196.07268,0.009999998,1.0,100,135.4849,1.0,196.07267708974499,29262.856825272203,29262.856825272203
1.0,100.0,195.56564,1.0,21.42,3.5044917e-18,0.01,,100.0,204.07601372150276,0.01,204.07601372150276,204.076,0.009999998,1.0,100,132.54463,1.0,204.07601372150276,38632.24055958264,38632.24055958264
1.0,100.0,173.86682,1.0,19.99,3.5044917e-18,0.01,,100.0,189.77762515444275,0.01,189.77762515444275,189.77762,0.009999998,1.0,100,122.457726,1.0,189.77762515444275,30535.020829977453,30535.020829977453
1.0,100.0,196.50203,1.0,21.73,3.5044917e-18,0.01,,100.0,207.17465568037633,0.01,207.17465568037633,207.17465,0.009999998,1.0,100,130.5952,1.0,207.17465568037633,39003.081103385324,39003.081103385324
1.0,100.0,175.33955,1.0,18.17,3.5044917e-18,0.01,,100.0,171.5814679876785,0.01,171.5814679876785,171.58145,0.009999998,1.0,100,110.151855,1.0,171.5814679876785,31054.50505641544,31054.50505641544
1.0,100.0,183.89415,1.0,20.64,3.5044917e-18,0.01,,100.0,196.27561306980638,0.01,196.27561306980638,196.27562,0.009999998,1.0,100,130.64014,1.0,196.27561306980638,34158.64530121783,34158.64530121783
1.0,100.0,192.4974,1.0,19.8,3.5044917e-18,0.01,,100.0,187.8769744468088,0.01,187.8769744468088,187.87698,0.009999998,1.0,100,118.88216,1.0,187.8769744468088,37429.54545013361,37429.54545013361
1.0,100.0,173.19275,1.0,20.39,3.5044917e-18,0.01,,100.0,193.771767498904,0.01,193.771767498904,193.77176,0.009999998,1.0,100,133.18204,1.0,193.771767498904,30298.717873436206,30298.717873436206
1.0,100.0,166.27739,1.0,17.3,3.5044917e-18,0.01,,100.0,162.87892094975945,0.01,162.87892094975945,162.8789,0.009999998,1.0,100,90.5086,1.0,162.87892094975945,27927.444276715643,27927.444276715643
1.0,100.0,195.97168,1.0,21.09,3.5044917e-18,0.01,,100.0,200.77222946396537,0.01,200.77222946396537,200.77222,0.009999998,1.0,100,129.2425,1.0,200.77222946396537,38792.828586020645,38792.828586020645
1.0,100.0,165.1255,1.0,18.88,3.5044917e-18,0.01,,100.0,178.67426008402774,0.01,178.67426008402774,178.67426,0.009999998,1.0,100,113.03578,1.0,178.67426008402774,27541.853661052366,27541.853661052366
1.0,100.0,178.21121,1.0,21.38,3.5044917e-18,0.01,,100.0,203.6726875403803,0.01,203.6726875403803,203.6727,0.009999998,1.0,100,131.30075,1.0,203.6726875403803,32080.03651983349,32080.03651983349
1.0,100.0,181.99997,1.0,21.38,3.5044917e-18,0.01,,100.0,203.67181723401168,0.01,203.67181723401168,203.67181,0.009999998,1.0,100,138.03847,1.0,203.67181723401168,33458.57659015429,33458.57659015429
1.0,100.0,200.95767,1.0,23.09,3.5044917e-18,0.01,,100.0,220.76826700301896,0.01,220.76826700301896,220.76825,0.009999998,1.0,100,150.0917,1.0,220.76826700301896,40791.90933754853,40791.90933754853
1.0,100.0,177.92882,1.0,19.22,3.5044917e-18,0.01,,100.0,182.07989756935996,0.01,182.07989756935996,182.07988,0.009999998,1.0,100,102.97903,1.0,182.07989756935996,31978.452649294864,31978.452649294864
1.0,100.0,183.61163,1.0,19.94,3.5044917e-18,0.01,,100.0,189.2810743206981,0.01,189.2810743206981,189.28107,0.009999998,1.0,100,123.64235,1.0,189.2810743206981,34053.767976519914,34053.767976519914
1.0,100.0,185.2381,1.0,21.12,3.5044917e-18,0.01,,100.0,201.07381091089104,0.01,201.07381091089104,201.0738,0.009999998,1.0,100,130.41225,1.0,201.07381091089104,34659.74894674198,34659.74894674198
1.0,100.0,163.71062,1.0,17.33,3.5044917e-18,0.01,,100.0,163.18598024801264,0.01,163.18598024801264,163.18597,0.009999998,1.0,100,95.02083,1.0,163.18598024801264,27071.88815763872,27071.88815763872
1.0,100.0,190.15376,1.0,19.56,3.5044917e-18,0.01,,100.0,185.48141955548286,0.01,185.48141955548286,185.4814,0.009999998,1.0,100,108.06522,1.0,185.48141955548286,36523.68709254289,36523.68709254289
1.0,100.0,198.67648,1.0,22.93,3.5044917e-18,0.01,,100.0,219.17117220997093,0.01,219.17117220997093,219.17117,0.009999998,1.0,100,146.82509,1.0,219.17117220997093,39871.056779772065,39871.056779772065
1.0,100.0,190.76596,1.0,20.73,3.5044917e-18,0.01,,100.0,197.17661133645805,0.01,197.17661133645805,197.17662,0.009999998,1.0,100,123.12259,1.0,197.17661133645805,36759.248231107864,36759.248231107864
1.0,100.0,183.45052,1.0,19.99,3.5044917e-18,0.01,,100.0,189.78112064567486,0.01,189.78112064567486,189.78113,0.009999998,1.0,100,127.507454,1.0,189.78112064567486,33994.03419123358,33994.03419123358
1.0,100.0,203.27255,1.0,23.54,3.5044917e-18,0.01,,100.0,225.26161598064937,0.01,225.26161598064937,225.26161,0.009999998,1.0,100,148.70096,1.0,225.26161598064937,41737.10091116588,41737.10091116588
1.0,100.0,187.57323,1.0,22.55,3.5044917e-18,0.01,,100.0,215.36936416874127,0.01,215.36936416874127,215.36937,0.009999998,1.0,100,154.78314,1.0,215.36936416874127,35539.1110751558,35539.1110751558
1.0,100.0,178.28546,1.0,20.91,3.5044917e-18,0.01,,100.0,198.9670491075298,0.01,198.9670491075298,198.96706,0.009999998,1.0,100,135.01056,1.0,198.9670491075298,32106.770208489314,32106.770208489314
1.0,100.0,193.22638,1.0,21.97,3.5044917e-18,0.01,,100.0,209.5773575010582,0.01,209.5773575010582,209.57736,0.009999998,1.0,100,144.78026,1.0,209.5773575010582,37713.564570599505,37713.564570599505
1.0,100.0,159.40405,1.0,18.67,3.5044917e-18,0.01,,100.0,176.5775862387545,0.01,176.5775862387545,176.57759,0.009999998,1.0,100,117.67643,1.0,176.5775862387545,25666.313694897,25666.313694897
1.0,100.0,164.06174,1.0,18.53,3.5044917e-18,0.01,,100.0,175.17844457846067,0.01,175.17844457846067,175.17844,0.009999998,1.0,100,105.33517,1.0,175.17844457846067,27188.133089268777,27188.133089268777
1.0,100.0,202.91954,1.0,21.58,3.5044917e-18,0.01,,100.0,205.67448351188094,0.01,205.67448351188094,205.67447,0.009999998,1.0,100,138.35452,1.0,205.67448351188094,41592.26450846903,41592.26450846903
1.0,100.0,190.23624,1.0,20.11,3.5044917e-18,0.01,,100.0,190.97989953220775,0.01,190.97989953220775,190.97989,0.009999998,1.0,100,113.557434,1.0,190.97989953220775,36555.38145840676,36555.38145840676
1.0,100.0,185.95831,1.0,21.1,3.5044917e-18,0.01,,100.0,200.86838098453552,0.01,200.86838098453552,200.8684,0.009999998,1.0,100,134.38864,1.0,200.86838098453552,34929.79213161582,34929.79213161582
1.0,100.0,195.54488,1.0,22.19,3.5044917e-18,0.01,,100.0,211.77118479054644,0.01,211.77118479054644,211.77118,0.009999998,1.0,100,128.45667,1.0,211.77118479054644,38624.03949678743,38624.03949678743
1.0,100.0,187.15547,1.0,19.4,3.5044917e-18,0.01,,100.0,183.88302471148592,0.01,183.88302471148592,183.88303,0.009999998,1.0,100,112.351776,1.0,183.88302471148592,35380.98630049961,35380.98630049961
1.0,100.0,161.85876,1.0,18.53,3.5044917e-18,0.01,,100.0,175.18083329461197,0.01,175.18083329461197,175.18082,0.009999998,1.0,100,102.813095,1.0,175.18083329461197,26462.88652127476,26462.88652127476
1.0,100.0,180.60648,1.0,18.45,3.5044917e-18,0.01,,100.0,174.38071985226543,0.01,174.38071985226543,174.3807,0.009999998,1.0,100,100.34759,1.0,174.38071985226543,32948.18338199052,32948.18338199052
1.0,100.0,175.2828,1.0,19.44,3.5044917e-18,0.01,,100.0,184.27814849813132,0.01,184.27814849813132,184.27815,0.009999998,1.0,100,120.32116,1.0,184.27814849813132,31034.40498412129,31034.40498412129
1.0,100.0,199.42384,1.0,21.33,3.5044917e-18,0.01,,100.0,203.17795570785628,0.01,203.17795570785628,203.17795,0.009999998,1.0,100,131.66911,1.0,203.17795570785628,40171.58701540289,40171.58701540289
1.0,100.0,185.90117,1.0,20.88,3.5044917e-18,0.01,,100.0,198.67055548060324,0.01,198.67055548060324,198.67055,0.009999998,1.0,100,137.25131,1.0,198.67055548060324,34908.32431529165,34908.32431529165
1.0,100.0,208.66284,1.0,21.27,3.5044917e-18,0.01,,100.0,202.57371229236006,0.01,202.57371229236006,202.5737,0.009999998,1.0,100,128.51788,1.0,202.57371229236006,43979.98721503016,43979.98721503016
1.0,100.0,172.55417,1.0,18.84,3.5044917e-18,0.01,,100.0,178.27687235175512,0.01,178.27687235175512,178.27687,0.009999998,1.0,100,100.85879,1.0,178.27687235175512,30075.699278478573,30075.699278478573
1.0,100.0,145.41231,1.0,18.38,3.5044917e-18,0.01,,100.0,173.67392108532866,0.01,173.67392108532866,173.67393,0.009999998,1.0,100,118.14521,1.0,173.67392108532866,21358.322637332236,21358.322637332236
1.0,100.0,215.81056,1.0,24.3,3.5044917e-18,0.01,,100.0,232.8665154959628,0.01,232.8665154959628,232.86652,0.009999998,1.0,100,159.65839,1.0,232.8665154959628,47044.644053038566,47044.644053038566
1.0,100.0,194.85916,1.0,22.4,3.5044917e-18,0.01,,100.0,213.87081415219552,0.01,213.87081415219552,213.8708,0.009999998,1.0,100,131.39783,1.0,213.87081415219552,38353.62932247035,38353.62932247035
1.0,100.0,172.8754,1.0,19.83,3.5044917e-18,0.01,,100.0,188.17690209029269,0.01,188.17690209029269,188.17691,0.009999998,1.0,100,130.95482,1.0,188.17690209029269,30187.78175137295,30187.78175137295
1.0,100.0,192.50401,1.0,21.19,3.5044917e-18,0.01,,100.0,201.77422603029822,0.01,201.77422603029822,201.77422,0.009999998,1.0,100,138.66043,1.0,201.77422603029822,37432.11590449128,37432.11590449128
1.0,100.0,155.28847,1.0,18.34,3.5044917e-18,0.01,,100.0,173.2781979697298,0.01,173.2781979697298,173.27818,0.009999998,1.0,100,95.876526,1.0,173.2781979697298,24358.091032206452,24358.091032206452
1.0,100.0,194.9658,1.0,22.06,3.5044917e-18,0.01,,100.0,210.47050323727433,0.01,210.47050323727433,210.47049,0.009999998,1.0,100,145.67227,1.0,210.47050323727433,38395.6215013498,38395.6215013498
1.0,100.0,200.66405,1.0,21.24,3.5044917e-18,0.01,,100.0,202.28104189725715,0.01,202.28104189725715,202.28105,0.009999998,1.0,100,120.651276,1.0,202.28104189725715,40672.79249145749,40672.79249145749
1.0,100.0,194.61473,1.0,22.13,3.5044917e-18,0.01,,100.0,211.17476295966964,0.01,211.17476295966964,211.17476,0.009999998,1.0,100,133.7525,1.0,211.17476295966964,38257.46675554168,38257.46675554168
1.0,100.0,181.84232,1.0,21.68,3.5044917e-18,0.01,,100.0,206.66278801715941,0.01,206.66278801715941,206.66278,0.009999998,1.0,100,126.71639,1.0,206.66278801715941,33400.63033613842,33400.63033613842
1.0,100.0,186.5698,1.0,19.58,3.5044917e-18,0.01,,100.0,185.6862765042284,0.01,185.6862765042284,185.68626,0.009999998,1.0,100,96.480515,1.0,185.6862765042284,35159.89296554336,35159.89296554336
1.0,100.0,198.23788,1.0,23.25,3.5044917e-18,0.01,,100.0,222.36773370495,0.01,222.36773370495,222.36774,0.009999998,1.0,100,160.9389,1.0,222.36773370495,39695.21186338014,39695.21186338014
1.0,100.0,174.4424,1.0,22.53,3.5044917e-18,0.01,,100.0,215.1661254128112,0.01,215.1661254128112,215.16612,0.009999998,1.0,100,152.05121,1.0,215.1661254128112,30737.531925455023,30737.531925455023
1.0,100.0,194.34065,1.0,20.97,3.5044917e-18,0.01,,100.0,199.58338537989263,0.01,199.58338537989263,199.58339,0.009999998,1.0,100,139.83719,1.0,199.58338537989263,38149.78493436594,38149.78493436594
1.0,100.0,181.20653,1.0,20.03,3.5044917e-18,0.01,,100.0,190.1715647269722,0.01,190.1715647269722,190.17157,0.009999998,1.0,100,131.27356,1.0,190.1715647269722,33167.47789795935,33167.47789795935
1.0,100.0,176.3924,1.0,18.8,3.5044917e-18,0.01,,100.0,177.88012636153616,0.01,177.88012636153616,177.88013,0.009999998,1.0,100,110.56468,1.0,177.88012636153616,31428.566422667292,31428.566422667292
1.0,100.0,178.01419,1.0,19.74,3.5044917e-18,0.01,,100.0,187.2769450092887,0.01,187.2769450092887,187.27693,0.009999998,1.0,100,125.84895,1.0,187.2769450092887,32009.143879150393,32009.143879150393
1.0,100.0,200.63167,1.0,22.65,3.5044917e-18,0.01,,100.0,216.36813049974234,0.01,216.36813049974234,216.36812,0.009999998,1.0,100,145.69522,1.0,216.36813049974234,40659.66686153859,40659.66686153859
1.0,100.0,208.76663,1.0,23.69,3.5044917e-18,0.01,,100.0,226.76952276632034,0.01,226.76952276632034,226.76953,0.009999998,1.0,100,154.39688,1.0,226.76952276632034,44023.7396664607,44023.7396664607
1.0,100.0,168.6042,1.0,18.98,3.5044917e-18,0.01,,100.0,179.67578563480296,0.01,179.67578563480296,179.67578,0.009999998,1.0,100,100.57538,1.0,179.67578563480296,28714.519085918364,28714.519085918364
1.0,100.0,172.89629,1.0,19.71,3.5044917e-18,0.01,,100.0,186.97309169493656,0.01,186.97309169493656,186.9731,0.009999998,1.0,100,128.90741,1.0,186.97309169493656,30195.074882443718,30195.074882443718
1.0,100.0,183.34125,1.0,22.03,3.5044917e-18,0.01,,100.0,210.1700590489063,0.01,210.1700590489063,210.17006,0.009999998,1.0,100,140.32312,1.0,210.1700590489063,33953.552591533495,33953.552591533495
1.0,100.0,187.48166,1.0,22.14,3.5044917e-18,0.01,,100.0,211.26432877058144,0.01,211.26432877058144,211.26433,0.009999998,1.0,100,151.5169,1.0,211.26432877058144,35504.42071477706,35504.42071477706
1.0,100.0,193.78307,1.0,23.0,3.5044917e-18,0.01,,100.0,219.86872392013265,0.01,219.86872392013265,219.86873,0.009999998,1.0,100,155.91168,1.0,219.86872392013265,37931.19133379123,37931.19133379123
1.0,100.0,160.15666,1.0,17.65,3.5044917e-18,0.01,,100.0,166.38177051013528,0.01,166.38177051013528,166.38176,0.009999998,1.0,100,94.85361,1.0,166.38177051013528,25909.254118756377,25909.254118756377
1.0,100.0,205.42833,1.0,20.89,3.5044917e-18,0.01,,100.0,198.78345261570954,0.01,198.78345261570954,198.78345,0.009999998,1.0,100,115.47652,1.0,198.78345261570954,42627.073347404206,42627.073347404206
1.0,100.0,172.53644,1.0,18.77,3.5044917e-18,0.01,,100.0,177.58573147727336,0.01,177.58573147727336,177.58572,0.009999998,1.0,100,108.58068,1.0,177.58573147727336,30069.51841217,30069.51841217
1.0,100.0,181.02911,1.0,19.26,3.5044917e-18,0.01,,100.0,182.4767219258919,0.01,182.4767219258919,182.47672,0.009999998,1.0,100,116.85033,1.0,182.4767219258919,33102.56833503594,33102.56833503594
1.0,100.0,148.67183,1.0,17.07,3.5044917e-18,0.01,,100.0,160.5811265683396,0.01,160.5811265683396,160.58113,0.009999998,1.0,100,93.26213,1.0,160.5811265683396,22326.572226530483,22326.572226530483
1.0,100.0,173.78493,1.0,18.92,3.5044917e-18,0.01,,100.0,179.0802505918865,0.01,179.0802505918865,179.08025,0.009999998,1.0,100,108.40294,1.0,179.0802505918865,30506.270430658064,30506.270430658064
1.0,100.0,168.58835,1.0,20.69,3.5044917e-18,0.01,,100.0,196.77156138736052,0.01,196.77156138736052,196.77155,0.009999998,1.0,100,126.92316,1.0,196.77156138736052,28709.119793040853,28709.119793040853
1.0,100.0,181.65536,1.0,20.79,3.5044917e-18,0.01,,100.0,197.77548737910357,0.01,197.77548737910357,197.77548,0.009999998,1.0,100,132.14088,1.0,197.77548737910357,33331.99170864044,33331.99170864044
1.0,100.0,195.04057,1.0,21.8,3.5044917e-18,0.01,,100.0,207.87796246202726,0.01,207.87796246202726,207.87796,0.009999998,1.0,100,143.93155,1.0,207.87796246202726,38425.07771828781,38425.07771828781
1.0,100.0,217.10638,1.0,24.5,3.5044917e-18,0.01,,100.0,234.86930630324315,0.01,234.86930630324315,234.86931,0.009999998,1.0,100,159.97403,1.0,234.86930630324315,47611.30049459952,47611.30049459952
1.0,100.0,188.12056,1.0,20.37,3.5044917e-18,0.01,,100.0,193.57355667015466,0.01,193.57355667015466,193.57355,0.009999998,1.0,100,130.461,1.0,193.57355667015466,35746.80817207745,35746.80817207745
1.0,100.0,186.53116,1.0,21.76,3.5044917e-18,0.01,,100.0,207.4737651305941,0.01,207.4737651305941,207.47377,0.009999998,1.0,100,141.83543,1.0,207.4737651305941,35145.322001251734,35145.322001251734
1.0,100.0,158.93027,1.0,19.15,3.5044917e-18,0.01,,100.0,181.37019404675894,0.01,181.37019404675894,181.3702,0.009999998,1.0,100,119.098785,1.0,181.37019404675894,25513.969588605796,25513.969588605796
1.0,100.0,182.1441,1.0,19.9,3.5044917e-18,0.01,,100.0,188.87688517752238,0.01,188.87688517752238,188.87688,0.009999998,1.0,100,122.3986,1.0,188.87688517752238,33511.5915478009,33511.5915478009
1.0,100.0,193.18135,1.0,24.51,3.5044917e-18,0.01,,100.0,234.957565119474,0.01,234.957565119474,234.95757,0.009999998,1.0,100,176.05081,1.0,234.957565119474,37695.99792479859,37695.99792479859
1.0,100.0,160.83076,1.0,17.17,3.5044917e-18,0.01,,100.0,161.5814621081818,0.01,161.5814621081818,161.58147,0.009999998,1.0,100,97.63423,1.0,161.5814621081818,26127.818939552428,26127.818939552428
1.0,100.0,193.85403,1.0,22.75,3.5044917e-18,0.01,,100.0,217.37056251406796,0.01,217.37056251406796,217.37054,0.009999998,1.0,100,137.43765,1.0,217.37056251406796,37958.97547544166,37958.97547544166
1.0,100.0,193.0367,1.0,22.2,3.5044917e-18,0.01,,100.0,211.8684673150285,0.01,211.8684673150285,211.86848,0.009999998,1.0,100,151.27817,1.0,211.8684673150285,37639.56387923316,37639.56387923316
1.0,100.0,206.82693,1.0,21.05,3.5044917e-18,0.01,,100.0,200.37757739453482,0.01,200.37757739453482,200.37758,0.009999998,1.0,100,125.4913,1.0,200.37757739453482,43209.4705206378,43209.4705206378
1.0,100.0,198.80354,1.0,21.47,3.5044917e-18,0.01,,100.0,204.5783703411914,0.01,204.5783703411914,204.57837,0.009999998,1.0,100,137.25674,1.0,204.5783703411914,39922.07365404649,39922.07365404649
1.0,100.0,184.60713,1.0,19.41,3.5044917e-18,0.01,,100.0,183.97648737879547,0.01,183.97648737879547,183.97649,0.009999998,1.0,100,105.73764,1.0,183.97648737879547,34424.03552953473,34424.03552953473
1.0,100.0,173.74146,1.0,19.59,3.5044917e-18,0.01,,100.0,185.77842811602775,0.01,185.77842811602775,185.77843,0.009999998,1.0,100,116.77946,1.0,185.77842811602775,30491.00854367997,30491.00854367997
1.0,100.0,193.01988,1.0,20.49,3.5044917e-18,0.01,,100.0,194.77288285534817,0.01,194.77288285534817,194.77289,0.009999998,1.0,100,115.66749,1.0,194.77288285534817,37633.00951885092,37633.00951885092
1.0,100.0,166.04025,1.0,19.97,3.5044917e-18,0.01,,100.0,189.5688470455978,0.01,189.5688470455978,189.56885,0.009999998,1.0,100,132.3547,1.0,189.5688470455978,27847.846044580896,27847.846044580896
1.0,100.0,187.02425,1.0,22.2,3.5044917e-18,0.01,,100.0,211.8676727455135,0.01,211.8676727455135,211.86766,0.009999998,1.0,100,152.12003,1.0,211.8676727455135,35331.384416582245,35331.384416582245
