AvgDiscRet,IterType,VarRet,MinVanillaIw,AvgEpLen,eRenyi2,ESSClassic,MinNormIw,MaxVanillaIw,BatchSize,MaxNormIw,J,VarJ,EpsThisIter,VarVanillaIw,AvgRet,Bound,VarDiscRet,VarNormIw,AvgNormIw,ESSRenyi,VanillaAvgRet,AvgVanillaIw
1290.4984990788791,2,135953.5312328259,1.0,140.86,1.0,100.0,0.01,1.0,500,0.01,1290.4984,366.87054,100,,1290.4984990788791,1001.2091,135953.5312328259,3.5044917e-18,0.009999998,500.0,1290.4984990788791,1.0
1312.6866586901,2,112762.54827534672,1.0,143.2,1.0,200.00000010221265,0.005,1.0,500,0.005,1301.5927,351.05203,100,,1312.6866586901,1097.0342,112762.54827534672,2.179301e-19,0.0049999994,500.0,1312.6866586901,1.0
1259.1320941191748,2,52147.59883272362,1.0,137.48,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1287.4391,315.86026,100,,1259.1320941191748,1120.4178,52147.59883272362,5.4391416e-20,0.0033333336,500.0,1259.1320941191748,1.0
1256.923823000498,2,102669.95241413428,1.0,137.55,1.0,400.0,0.0025,1.0,500,0.0025,1279.8102,316.87723,100,,1256.923823000498,1135.1655,102669.95241413428,5.434597e-20,0.0024999997,500.0,1256.923823000498,1.0
1299.9182649406528,1,117073.72386986257,1.0,141.79,1.0,500.00000664260017,0.002,1.0,500,0.002,1283.832,321.82953,100,,1299.9182649406528,1154.4579,117073.72386986257,5.431875e-20,0.0020000003,500.0,1299.9182649406528,1.0
1342.9966799370313,2,132618.73465250648,1.0,146.12,1.0,100.0,0.01,1.0,500,0.01,1342.9966,362.3431,100,,1342.9966799370313,1083.7234,132618.73465250648,3.5044917e-18,0.009999998,500.0,1342.9966799370313,1.0
1243.3784804012623,2,73480.81736877427,1.0,135.9,1.0,200.00000010221265,0.005,1.0,500,0.005,1293.1875,323.26492,100,,1243.3784804012623,1109.8538,73480.81736877427,2.179301e-19,0.0049999994,500.0,1243.3784804012623,1.0
1378.4171859077424,2,256085.32569054497,1.0,150.11,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1321.5975,394.70142,100,,1378.4171859077424,1141.8185,256085.32569054497,5.4391416e-20,0.0033333336,500.0,1378.4171859077424,1.0
1306.6126672491387,2,150067.49336853318,1.0,142.51,1.0,400.0,0.0025,1.0,500,0.0025,1317.8511,392.4611,100,,1306.6126672491387,1161.8823,150067.49336853318,5.434597e-20,0.0024999997,500.0,1306.6126672491387,1.0
1295.084343289307,1,123367.96508009727,1.0,141.35,1.0,500.00000664260017,0.002,1.0,500,0.002,1313.2979,384.35706,100,,1295.084343289307,1173.7952,123367.96508009727,5.431875e-20,0.0020000003,500.0,1295.084343289307,1.0
1316.5818906212967,2,122923.61916762614,1.0,143.49,1.0,100.0,0.01,1.0,500,0.01,1316.5818,348.8472,100,,1316.5818906212967,1027.6842,122923.61916762614,3.5044917e-18,0.009999998,500.0,1316.5818906212967,1.0
1321.7917591765874,2,185542.29336509676,1.0,144.0,1.0,200.00000010221265,0.005,1.0,500,0.005,1319.1868,390.76517,100,,1321.7917591765874,1060.1598,185542.29336509676,2.179301e-19,0.0049999994,500.0,1321.7917591765874,1.0
1328.1106920363682,2,111223.98851245656,1.0,144.64,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1322.1615,372.1826,100,,1328.1106920363682,1110.6669,111223.98851245656,5.4391416e-20,0.0033333336,500.0,1328.1106920363682,1.0
1285.4150643488952,2,128397.4585445506,1.0,140.44,1.0,400.0,0.0025,1.0,500,0.0025,1312.9749,368.6753,100,,1285.4150643488952,1129.8151,128397.4585445506,5.434597e-20,0.0024999997,500.0,1285.4150643488952,1.0
1292.7790839365643,1,99556.31655523072,1.0,141.03,1.0,500.00000664260017,0.002,1.0,500,0.002,1308.9358,358.48935,100,,1292.7790839365643,1145.1128,99556.31655523072,5.431875e-20,0.0020000003,500.0,1292.7790839365643,1.0
1290.988501393225,2,49882.4835755939,1.0,140.57,1.0,100.0,0.01,1.0,500,0.01,1290.9884,222.22433,100,,1290.988501393225,1116.2942,49882.4835755939,3.5044917e-18,0.009999998,500.0,1290.988501393225,1.0
1334.7888138605297,2,145031.90323546907,1.0,145.34,1.0,200.00000010221265,0.005,1.0,500,0.005,1312.8887,311.3876,100,,1334.7888138605297,1134.6102,145031.90323546907,2.179301e-19,0.0049999994,500.0,1334.7888138605297,1.0
1271.5628650760468,2,68282.89505531675,1.0,138.74,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1299.1135,295.89587,100,,1271.5628650760468,1153.5498,68282.89505531675,5.4391416e-20,0.0033333336,500.0,1271.5628650760468,1.0
1312.1986630821737,2,146535.0503538834,1.0,143.1,1.0,400.0,0.0025,1.0,500,0.0025,1302.3848,319.32007,100,,1312.1986630821737,1176.3229,146535.0503538834,5.434597e-20,0.0024999997,500.0,1312.1986630821737,1.0
1308.5582393807979,1,99723.65368550619,1.0,142.42,1.0,500.00000664260017,0.002,1.0,500,0.002,1303.6196,318.31372,100,,1308.5582393807979,1182.9103,99723.65368550619,5.431875e-20,0.0020000003,500.0,1308.5582393807979,1.0
1284.9503604256286,2,135833.4887311817,1.0,140.46,1.0,100.0,0.01,1.0,500,0.01,1284.9503,366.70856,100,,1284.9503604256286,1010.6593,135833.4887311817,3.5044917e-18,0.009999998,500.0,1284.9503604256286,1.0
1284.9322846976695,2,73653.85887959694,1.0,140.0,1.0,200.00000010221265,0.005,1.0,500,0.005,1284.9413,322.01898,100,,1284.9322846976695,1090.9883,73653.85887959694,2.179301e-19,0.0049999994,500.0,1284.9322846976695,1.0
1268.3098304884336,2,118141.8264697348,1.0,138.47,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1279.3975,328.9059,100,,1268.3098304884336,1121.0355,118141.8264697348,5.4391416e-20,0.0033333336,500.0,1268.3098304884336,1.0
1315.605826039291,2,178884.98787251962,1.0,143.48,1.0,400.0,0.0025,1.0,500,0.0025,1288.4496,354.47733,100,,1315.605826039291,1115.4937,178884.98787251962,5.434597e-20,0.0024999997,500.0,1315.605826039291,1.0
1347.2317840631754,1,148960.3019800879,1.0,146.54,1.0,500.00000664260017,0.002,1.0,500,0.002,1300.206,361.3452,100,,1347.2317840631754,1145.5095,148960.3019800879,5.431875e-20,0.0020000003,500.0,1347.2317840631754,1.0
1313.709636667861,2,149432.67369641166,1.0,143.31,1.0,100.0,0.01,1.0,500,0.01,1313.7096,384.62753,100,,1313.709636667861,1043.4058,149432.67369641166,3.5044917e-18,0.009999998,500.0,1313.709636667861,1.0
1369.3351079425554,2,212818.83656637973,1.0,149.1,1.0,200.00000010221265,0.005,1.0,500,0.005,1341.5222,424.36783,100,,1369.3351079425554,1128.5691,212818.83656637973,2.179301e-19,0.0049999994,500.0,1369.3351079425554,1.0
1275.0357084832947,2,95496.62531035957,1.0,139.2,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1319.3602,390.5828,100,,1275.0357084832947,1145.4847,95496.62531035957,5.4391416e-20,0.0033333336,500.0,1275.0357084832947,1.0
1334.0712677614463,2,121347.68704724876,1.0,145.2,1.0,400.0,0.0025,1.0,500,0.0025,1323.0378,380.1188,100,,1334.0712677614463,1172.4573,121347.68704724876,5.434597e-20,0.0024999997,500.0,1334.0712677614463,1.0
1337.5262822385366,1,192667.8405080684,1.0,145.69,1.0,500.00000664260017,0.002,1.0,500,0.002,1325.9355,392.1404,100,,1337.5262822385366,1191.2522,192667.8405080684,5.431875e-20,0.0020000003,500.0,1337.5262822385366,1.0
1288.2266455805884,2,123351.03257458907,1.0,140.83,1.0,100.0,0.01,1.0,500,0.01,1288.2266,349.45316,100,,1288.2266455805884,1048.5374,123351.03257458907,3.5044917e-18,0.009999998,500.0,1288.2266455805884,1.0
1296.0841887076974,2,51438.25233499095,1.0,141.08,1.0,200.00000010221265,0.005,1.0,500,0.005,1292.1554,294.17023,100,,1296.0841887076974,1122.6696,51438.25233499095,2.179301e-19,0.0049999994,500.0,1296.0841887076974,1.0
1309.1027222992295,2,149095.99040295708,1.0,142.76,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1297.8046,327.0417,100,,1309.1027222992295,1148.1099,149095.99040295708,5.4391416e-20,0.0033333336,500.0,1309.1027222992295,1.0
1265.0962829871928,2,88532.7097549299,1.0,138.2,1.0,400.0,0.0025,1.0,500,0.0025,1289.6273,319.89005,100,,1265.0962829871928,1158.9398,88532.7097549299,5.434597e-20,0.0024999997,500.0,1265.0962829871928,1.0
1310.8002945654318,1,103621.03424647528,1.0,142.9,1.0,500.00000664260017,0.002,1.0,500,0.002,1293.8622,320.08188,100,,1310.8002945654318,1176.9718,103621.03424647528,5.431875e-20,0.0020000003,500.0,1310.8002945654318,1.0
1327.3406605978435,2,129310.79435132281,1.0,144.66,1.0,100.0,0.01,1.0,500,0.01,1327.3406,357.79556,100,,1327.3406605978435,1077.4658,129310.79435132281,3.5044917e-18,0.009999998,500.0,1327.3406605978435,1.0
1295.2293088635793,2,105221.46969427983,1.0,141.35,1.0,200.00000010221265,0.005,1.0,500,0.005,1311.2849,341.10297,100,,1295.2293088635793,1134.5967,105221.46969427983,2.179301e-19,0.0049999994,500.0,1295.2293088635793,1.0
1303.137248985808,2,93131.48695785445,1.0,142.07,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1308.5691,329.11343,100,,1303.137248985808,1164.3038,93131.48695785445,5.4391416e-20,0.0033333336,500.0,1303.137248985808,1.0
1342.23363479824,2,138653.5857273097,1.0,146.36,1.0,400.0,0.0025,1.0,500,0.0025,1316.9854,340.24402,100,,1342.23363479824,1189.3035,138653.5857273097,5.434597e-20,0.0024999997,500.0,1342.23363479824,1.0
1287.716288331665,1,65538.72355780541,1.0,140.42,1.0,500.00000664260017,0.002,1.0,500,0.002,1311.1315,325.1562,100,,1287.716288331665,1196.9293,65538.72355780541,5.431875e-20,0.0020000003,500.0,1287.716288331665,1.0
1351.7409123145833,2,137291.70443850142,1.0,147.11,1.0,100.0,0.01,1.0,500,0.01,1351.7408,368.67163,100,,1351.7409123145833,1104.2749,137291.70443850142,3.5044917e-18,0.009999998,500.0,1351.7409123145833,1.0
1290.6288277907886,2,106761.68186334083,1.0,140.7,1.0,200.00000010221265,0.005,1.0,500,0.005,1321.1848,348.91272,100,,1290.6288277907886,1115.2681,106761.68186334083,2.179301e-19,0.0049999994,500.0,1290.6288277907886,1.0
1321.1849241381422,2,96999.93280101122,1.0,143.59,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1321.1849,336.40756,100,,1321.1849241381422,1153.0546,96999.93280101122,5.4391416e-20,0.0033333336,500.0,1321.1849241381422,1.0
1285.355405132504,2,70906.58117392413,1.0,140.11,1.0,400.0,0.0025,1.0,500,0.0025,1312.2275,320.41788,100,,1285.355405132504,1166.6224,70906.58117392413,5.434597e-20,0.0024999997,500.0,1285.355405132504,1.0
1364.0099138985422,1,220317.57906970318,1.0,148.51,1.0,500.00000664260017,0.002,1.0,500,0.002,1322.5841,355.22675,100,,1364.0099138985422,1192.351,220317.57906970318,5.431875e-20,0.0020000003,500.0,1364.0099138985422,1.0
1287.6991244982048,2,132867.2091234895,1.0,140.57,1.0,100.0,0.01,1.0,500,0.01,1287.6991,362.6824,100,,1287.6991244982048,1031.7572,132867.2091234895,3.5044917e-18,0.009999998,500.0,1287.6991244982048,1.0
1304.2461457786233,2,142413.67703464304,1.0,142.42,1.0,200.00000010221265,0.005,1.0,500,0.005,1295.9727,369.2323,100,,1304.2461457786233,1112.8555,142413.67703464304,2.179301e-19,0.0049999994,500.0,1304.2461457786233,1.0
1247.2530851905005,2,107819.12444473592,1.0,136.38,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1279.7327,356.3651,100,,1247.2530851905005,1130.1512,107819.12444473592,5.4391416e-20,0.0033333336,500.0,1247.2530851905005,1.0
1293.2401251846813,2,110000.38095667501,1.0,141.02,1.0,400.0,0.0025,1.0,500,0.0025,1283.1096,350.0091,100,,1293.2401251846813,1153.5684,110000.38095667501,5.434597e-20,0.0024999997,500.0,1293.2401251846813,1.0
1333.1965450609982,1,129436.49957650182,1.0,145.26,1.0,500.00000664260017,0.002,1.0,500,0.002,1293.127,352.18594,100,,1333.1965450609982,1177.2617,129436.49957650182,5.431875e-20,0.0020000003,500.0,1333.1965450609982,1.0
1337.7764926556097,2,195813.90217133757,1.0,145.85,1.0,100.0,0.01,1.0,500,0.01,1337.7765,440.29056,100,,1337.7764926556097,1053.3167,195813.90217133757,3.5044917e-18,0.009999998,500.0,1337.7764926556097,1.0
1351.3493144482145,2,192641.41280724062,1.0,147.23,1.0,200.00000010221265,0.005,1.0,500,0.005,1344.5629,438.5561,100,,1351.3493144482145,1143.4193,192641.41280724062,2.179301e-19,0.0049999994,500.0,1351.3493144482145,1.0
1293.0392086586928,2,91402.03722823654,1.0,140.87,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1327.3883,398.7149,100,,1293.0392086586928,1163.1553,91402.03722823654,5.4391416e-20,0.0033333336,500.0,1293.0392086586928,1.0
1356.219691321242,2,216590.4839486523,1.0,147.74,1.0,400.0,0.0025,1.0,500,0.0025,1334.5962,415.92325,100,,1356.219691321242,1192.3662,216590.4839486523,5.434597e-20,0.0024999997,500.0,1356.219691321242,1.0
1298.1225933801372,1,93457.3391009251,1.0,141.5,1.0,500.00000664260017,0.002,1.0,500,0.002,1327.3014,396.3725,100,,1298.1225933801372,1200.087,93457.3391009251,5.431875e-20,0.0020000003,500.0,1298.1225933801372,1.0
1318.9348848466811,2,197517.42337902504,1.0,143.86,1.0,100.0,0.01,1.0,500,0.01,1318.9349,442.20157,100,,1318.9348848466811,1013.7609,197517.42337902504,3.5044917e-18,0.009999998,500.0,1318.9348848466811,1.0
1325.1521075938354,2,169107.35332143787,1.0,144.46,1.0,200.00000010221265,0.005,1.0,500,0.005,1322.0436,426.0152,100,,1325.1521075938354,1106.2529,169107.35332143787,2.179301e-19,0.0049999994,500.0,1325.1521075938354,1.0
1301.7915357500824,2,135035.65842848417,1.0,141.96,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1315.2928,406.99573,100,,1301.7915357500824,1139.1006,135035.65842848417,5.4391416e-20,0.0033333336,500.0,1301.7915357500824,1.0
1295.3559682047623,2,108493.62889584071,1.0,141.32,1.0,400.0,0.0025,1.0,500,0.0025,1310.3086,388.7941,100,,1295.3559682047623,1157.7216,108493.62889584071,5.434597e-20,0.0024999997,500.0,1295.3559682047623,1.0
1354.1335738859568,1,210501.03288415534,1.0,147.63,1.0,500.00000664260017,0.002,1.0,500,0.002,1319.0737,403.62753,100,,1354.1335738859568,1182.5957,210501.03288415534,5.431875e-20,0.0020000003,500.0,1354.1335738859568,1.0
1383.6289408851405,2,216624.6858374163,1.0,150.5,1.0,100.0,0.01,1.0,500,0.01,1383.6289,463.0966,100,,1383.6289408851405,1104.1857,216624.6858374163,3.5044917e-18,0.009999998,500.0,1383.6289408851405,1.0
1321.3079937146824,2,182353.4024598149,1.0,144.21,1.0,200.00000010221265,0.005,1.0,500,0.005,1352.4685,445.49426,100,,1321.3079937146824,1154.8723,182353.4024598149,2.179301e-19,0.0049999994,500.0,1321.3079937146824,1.0
1314.4749925385372,2,147013.91666007088,1.0,143.28,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1339.8042,425.61188,100,,1314.4749925385372,1178.4675,147013.91666007088,5.4391416e-20,0.0033333336,500.0,1314.4749925385372,1.0
1302.883140488722,2,90099.9066064623,1.0,141.96,1.0,400.0,0.0025,1.0,500,0.0025,1330.5737,398.01306,100,,1302.883140488722,1190.852,90099.9066064623,5.434597e-20,0.0024999997,500.0,1302.883140488722,1.0
1386.879383078724,1,195726.91364588265,1.0,150.95,1.0,500.00000664260017,0.002,1.0,500,0.002,1341.835,407.42206,100,,1386.879383078724,1216.8641,195726.91364588265,5.431875e-20,0.0020000003,500.0,1386.879383078724,1.0
1299.8450123798227,2,127834.50284401976,1.0,141.84,1.0,100.0,0.01,1.0,500,0.01,1299.8448,355.7473,100,,1299.8450123798227,1041.3479,127834.50284401976,3.5044917e-18,0.009999998,500.0,1299.8450123798227,1.0
1320.0242505709432,2,123972.2161348505,1.0,143.89,1.0,200.00000010221265,0.005,1.0,500,0.005,1309.9346,353.19415,100,,1320.0242505709432,1125.7949,123972.2161348505,2.179301e-19,0.0049999994,500.0,1320.0242505709432,1.0
1333.1664000697722,2,121609.42645724009,1.0,145.14,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1317.6787,351.30487,100,,1333.1664000697722,1167.3293,121609.42645724009,5.4391416e-20,0.0033333336,500.0,1333.1664000697722,1.0
1312.692057746216,2,96081.70276992128,1.0,143.08,1.0,400.0,0.0025,1.0,500,0.0025,1316.4319,341.0956,100,,1312.692057746216,1186.2255,96081.70276992128,5.434597e-20,0.0024999997,500.0,1312.692057746216,1.0
1313.5088234261957,1,152358.65454419501,1.0,143.38,1.0,500.00000664260017,0.002,1.0,500,0.002,1315.8474,351.06323,100,,1313.5088234261957,1199.3872,152358.65454419501,5.431875e-20,0.0020000003,500.0,1313.5088234261957,1.0
1315.1002739058101,2,112400.29100358112,1.0,143.19,1.0,100.0,0.01,1.0,500,0.01,1315.1002,333.581,100,,1315.1002739058101,1056.0092,112400.29100358112,3.5044917e-18,0.009999998,500.0,1315.1002739058101,1.0
1351.9613167959262,2,154414.5523417399,1.0,147.25,1.0,200.00000010221265,0.005,1.0,500,0.005,1333.5308,363.88602,100,,1351.9613167959262,1150.3257,154414.5523417399,2.179301e-19,0.0049999994,500.0,1351.9613167959262,1.0
1317.450154563059,2,181590.82635458754,1.0,143.67,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1328.1705,385.04257,100,,1317.450154563059,1159.4504,181590.82635458754,5.4391416e-20,0.0033333336,500.0,1317.450154563059,1.0
1323.9708086901724,2,113087.98659850725,1.0,144.16,1.0,400.0,0.0025,1.0,500,0.0025,1327.1206,373.07626,100,,1323.9708086901724,1181.0048,113087.98659850725,5.434597e-20,0.0024999997,500.0,1323.9708086901724,1.0
1301.3574941181143,1,114401.58284557509,1.0,141.77,1.0,500.00000664260017,0.002,1.0,500,0.002,1321.9681,366.2055,100,,1301.3574941181143,1191.2781,114401.58284557509,5.431875e-20,0.0020000003,500.0,1301.3574941181143,1.0
1343.4776321946117,2,125254.19688446987,1.0,146.14,1.0,100.0,0.01,1.0,500,0.01,1343.4777,352.13867,100,,1343.4776321946117,1093.6179,125254.19688446987,3.5044917e-18,0.009999998,500.0,1343.4776321946117,1.0
1356.0621725998851,2,192526.56723307265,1.0,147.67,1.0,200.00000010221265,0.005,1.0,500,0.005,1349.7699,396.6624,100,,1356.0621725998851,1167.6268,192526.56723307265,2.179301e-19,0.0049999994,500.0,1356.0621725998851,1.0
1273.947260594535,2,79434.80452089968,1.0,139.08,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1324.4957,363.84763,100,,1273.947260594535,1175.7765,79434.80452089968,5.4391416e-20,0.0033333336,500.0,1273.947260594535,1.0
1252.6402951692842,2,72183.80973665162,1.0,136.78,1.0,400.0,0.0025,1.0,500,0.0025,1306.5317,343.68942,100,,1252.6402951692842,1177.737,72183.80973665162,5.434597e-20,0.0024999997,500.0,1252.6402951692842,1.0
1384.3011127931939,1,169223.99484273765,1.0,150.54,1.0,500.00000664260017,0.002,1.0,500,0.002,1322.0857,359.1267,100,,1384.3011127931939,1206.8883,169223.99484273765,5.431875e-20,0.0020000003,500.0,1384.3011127931939,1.0
1298.2950348247252,2,93807.26669997527,1.0,141.64,1.0,100.0,0.01,1.0,500,0.01,1298.295,304.74445,100,,1298.2950348247252,1056.2761,93807.26669997527,3.5044917e-18,0.009999998,500.0,1298.2950348247252,1.0
1293.3605110166857,2,110728.07046264736,1.0,141.18,1.0,200.00000010221265,0.005,1.0,500,0.005,1295.8276,318.19974,100,,1293.3605110166857,1121.0417,110728.07046264736,2.179301e-19,0.0049999994,500.0,1293.3605110166857,1.0
1332.127827429954,2,137945.65655379836,1.0,145.09,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1307.9279,336.62384,100,,1332.127827429954,1162.9229,137945.65655379836,5.4391416e-20,0.0033333336,500.0,1332.127827429954,1.0
1315.7758985253804,2,108532.351832777,1.0,143.45,1.0,400.0,0.0025,1.0,500,0.0025,1309.8898,334.4548,100,,1315.7758985253804,1184.3116,108532.351832777,5.434597e-20,0.0024999997,500.0,1315.7758985253804,1.0
1353.6219787352745,1,173366.2949295316,1.0,147.39,1.0,500.00000664260017,0.002,1.0,500,0.002,1318.6364,352.3075,100,,1353.6219787352745,1196.109,173366.2949295316,5.431875e-20,0.0020000003,500.0,1353.6219787352745,1.0
1338.255168244743,2,183298.8359220127,1.0,145.88,1.0,100.0,0.01,1.0,500,0.01,1338.2551,425.98807,100,,1338.255168244743,1060.0486,183298.8359220127,3.5044917e-18,0.009999998,500.0,1338.255168244743,1.0
1296.9999626731435,2,76984.61230901165,1.0,141.3,1.0,200.00000010221265,0.005,1.0,500,0.005,1317.6276,359.53555,100,,1296.9999626731435,1120.9058,76984.61230901165,2.179301e-19,0.0049999994,500.0,1296.9999626731435,1.0
1353.300043723468,2,138532.18530501903,1.0,147.32,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1329.5184,363.55963,100,,1353.300043723468,1168.8958,138532.18530501903,5.4391416e-20,0.0033333336,500.0,1353.300043723468,1.0
1340.7324019182897,2,228340.72154342182,1.0,146.16,1.0,400.0,0.0025,1.0,500,0.0025,1332.3218,394.5499,100,,1340.7324019182897,1153.1815,228340.72154342182,5.434597e-20,0.0024999997,500.0,1340.7324019182897,1.0
1355.183735488535,1,194709.38629135222,1.0,147.44,1.0,500.00000664260017,0.002,1.0,500,0.002,1336.8942,403.94528,100,,1355.183735488535,1176.6663,194709.38629135222,5.431875e-20,0.0020000003,500.0,1355.183735488535,1.0
1394.4654502355368,2,219571.06073358605,1.0,151.55,1.0,100.0,0.01,1.0,500,0.01,1394.4655,466.2353,100,,1394.4654502355368,1117.0083,219571.06073358605,3.5044917e-18,0.009999998,500.0,1394.4654502355368,1.0
1326.5355217096603,2,98572.79973505632,1.0,144.5,1.0,200.00000010221265,0.005,1.0,500,0.005,1360.5005,398.2899,100,,1326.5355217096603,1164.3087,98572.79973505632,2.179301e-19,0.0049999994,500.0,1326.5355217096603,1.0
1226.2994120167946,2,50221.388875995595,1.0,134.1,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1315.7667,355.43185,100,,1226.2994120167946,1155.5768,50221.388875995595,5.4391416e-20,0.0033333336,500.0,1226.2994120167946,1.0
1382.2812129624187,2,198545.2466189391,1.0,150.27,1.0,400.0,0.0025,1.0,500,0.0025,1332.3955,380.4186,100,,1382.2812129624187,1191.8468,198545.2466189391,5.434597e-20,0.0024999997,500.0,1382.2812129624187,1.0
1334.5487066470032,1,150671.1980501578,1.0,145.37,1.0,500.00000664260017,0.002,1.0,500,0.002,1332.826,381.5866,100,,1334.5487066470032,1207.1155,150671.1980501578,5.431875e-20,0.0020000003,500.0,1334.5487066470032,1.0
1303.865052335491,2,68181.73345704122,1.0,141.91,1.0,100.0,0.01,1.0,500,0.01,1303.865,259.80746,100,,1303.865052335491,1073.6357,68181.73345704122,3.5044917e-18,0.009999998,500.0,1303.865052335491,1.0
1318.9910710932297,2,135985.35318020327,1.0,143.78,1.0,200.00000010221265,0.005,1.0,500,0.005,1311.428,317.99356,100,,1318.9910710932297,1119.8186,135985.35318020327,2.179301e-19,0.0049999994,500.0,1318.9910710932297,1.0
1305.8820049255148,2,89137.3591343576,1.0,142.1,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1309.5793,311.18393,100,,1305.8820049255148,1153.131,89137.3591343576,5.4391416e-20,0.0033333336,500.0,1305.8820049255148,1.0
1302.1152933140606,2,131561.91826894123,1.0,142.16,1.0,400.0,0.0025,1.0,500,0.0025,1307.7134,324.34335,100,,1302.1152933140606,1172.2251,131561.91826894123,5.434597e-20,0.0024999997,500.0,1302.1152933140606,1.0
1275.0111273912628,1,99661.06008808591,1.0,139.22,1.0,500.00000664260017,0.002,1.0,500,0.002,1301.173,322.58783,100,,1275.0111273912628,1168.6643,99661.06008808591,5.431875e-20,0.0020000003,500.0,1275.0111273912628,1.0
1312.4304043675845,2,152101.36718033365,1.0,143.09,1.0,100.0,0.01,1.0,500,0.01,1312.4304,388.04684,100,,1312.4304043675845,994.2527,152101.36718033365,3.5044917e-18,0.009999998,500.0,1312.4304043675845,1.0
1276.6359524187342,2,109024.93572775356,1.0,139.46,1.0,200.00000010221265,0.005,1.0,500,0.005,1294.5331,359.9692,100,,1276.6359524187342,1069.5474,109024.93572775356,2.179301e-19,0.0049999994,500.0,1276.6359524187342,1.0
1298.3003175431534,2,159789.9174681441,1.0,141.85,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1295.7891,372.98666,100,,1298.3003175431534,1112.0891,159789.9174681441,5.4391416e-20,0.0033333336,500.0,1298.3003175431534,1.0
1350.763528614669,2,129889.31431751397,1.0,146.99,1.0,400.0,0.0025,1.0,500,0.0025,1309.5326,370.20743,100,,1350.763528614669,1150.4437,129889.31431751397,5.434597e-20,0.0024999997,500.0,1350.763528614669,1.0
1304.175837449001,1,111968.20590877917,1.0,142.27,1.0,500.00000664260017,0.002,1.0,500,0.002,1308.461,363.06635,100,,1304.175837449001,1166.1676,111968.20590877917,5.431875e-20,0.0020000003,500.0,1304.175837449001,1.0
1287.1099445216057,2,102568.44874405321,1.0,140.44,1.0,100.0,0.01,1.0,500,0.01,1287.1099,318.65775,100,,1287.1099445216057,1042.6387,102568.44874405321,3.5044917e-18,0.009999998,500.0,1287.1099445216057,1.0
1263.8780417829503,2,72658.19780019613,1.0,138.11,1.0,200.00000010221265,0.005,1.0,500,0.005,1275.494,294.74075,100,,1263.8780417829503,1097.1575,72658.19780019613,2.179301e-19,0.0049999994,500.0,1263.8780417829503,1.0
1335.7525031164087,2,165746.04209674892,1.0,145.59,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1295.5803,336.7757,100,,1335.7525031164087,1138.8458,165746.04209674892,5.4391416e-20,0.0033333336,500.0,1335.7525031164087,1.0
1379.3153711717882,2,213811.8700179708,1.0,150.24,1.0,400.0,0.0025,1.0,500,0.0025,1316.5139,373.22446,100,,1379.3153711717882,1180.7778,213811.8700179708,5.434597e-20,0.0024999997,500.0,1379.3153711717882,1.0
1309.566190014867,1,116146.19513764489,1.0,142.65,1.0,500.00000664260017,0.002,1.0,500,0.002,1315.1245,366.66318,100,,1309.566190014867,1193.7185,116146.19513764489,5.431875e-20,0.0020000003,500.0,1309.566190014867,1.0
1281.5639960548306,2,112054.15460716093,1.0,139.87,1.0,100.0,0.01,1.0,500,0.01,1281.564,333.067,100,,1281.5639960548306,1023.1053,112054.15460716093,3.5044917e-18,0.009999998,500.0,1281.5639960548306,1.0
1292.3098262122344,2,91701.61867722355,1.0,140.9,1.0,200.00000010221265,0.005,1.0,500,0.005,1286.937,317.62866,100,,1292.3098262122344,1104.1792,91701.61867722355,2.179301e-19,0.0049999994,500.0,1292.3098262122344,1.0
1274.1181186485846,2,52840.35033044515,1.0,138.94,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1282.6642,291.08844,100,,1274.1181186485846,1133.443,52840.35033044515,5.4391416e-20,0.0033333336,500.0,1274.1181186485846,1.0
1281.4931402814864,2,85885.55157530776,1.0,139.78,1.0,400.0,0.0025,1.0,500,0.0025,1282.3712,291.21518,100,,1281.4931402814864,1153.1418,85885.55157530776,5.434597e-20,0.0024999997,500.0,1281.4931402814864,1.0
