ESSClassic,Bound,VarNormIw,AvgNormIw,VarDiscRet,AvgEpLen,ESSRenyi,MinVanillaIw,eRenyi2,VarVanillaIw,MinNormIw,J,AvgRet,MaxNormIw,IterType,Delta,VarRet,VanillaAvgRet,EpsThisIter,AvgVanillaIw,MaxVanillaIw,VarJ,AvgDiscRet,BatchSize
100.0,4387.367,3.5044917e-18,0.009999998,0.06576446476971091,500.0,200.0,1.0,1.0,,0.01,4999.7397,4999.739484571551,0.01,2,0.4,0.06576446476971091,4999.739484571551,100,1.0,1.0,0.2551672,4999.739484571551,200
199.99975149744938,4566.753,3.0587022e-11,0.005,0.065934209657797,500.0,199.9998331071339,0.9961307,1.0000008,1.2236228e-06,0.004980353,4999.7656,4999.790309470139,0.005011609,1,0.4,0.065934209657797,4999.790309470139,100,1.0000603,1.0023822,0.25619084,4999.790309470139,200
100.0,4387.36,3.5044917e-18,0.009999998,0.0594202737411563,500.0,200.0,1.0,1.0,,0.01,4999.7324,4999.732334330506,0.01,2,0.4,0.0594202737411563,4999.732334330506,100,1.0,1.0,0.24253444,4999.732334330506,200
199.99986846873915,4566.714,1.8053383e-11,0.005,0.08132259888390726,500.0,199.99990463261383,0.99665713,1.0000005,7.222654e-07,0.004982831,4999.7266,4999.71926419226,0.0050163437,1,0.4,0.08132259888390726,4999.71926419226,100,1.0000912,1.0033603,0.26376,4999.71926419226,200
100.0,4387.3936,3.5044917e-18,0.009999998,0.06812902767397878,500.0,200.0,1.0,1.0,,0.01,4999.766,4999.765205162784,0.01,2,0.4,0.06812902767397878,4999.765205162784,100,1.0,1.0,0.25971618,4999.765205162784,200
199.999928611532,4566.7275,5.3179e-12,0.005,0.11608574637068461,500.0,199.99997615814493,0.99779755,1.0000001,2.1270505e-07,0.0049891463,4999.74,4999.713779568239,0.005003381,1,0.4,0.11608574637068461,4999.713779568239,100,0.9999683,1.0006444,0.30284476,4999.713779568239,200
100.0,4387.386,3.5044917e-18,0.009999998,0.0711928104494724,500.0,200.0,1.0,1.0,,0.01,4999.759,4999.759031428934,0.01,2,0.4,0.0711928104494724,4999.759031428934,100,1.0,1.0,0.2655021,4999.759031428934,200
198.87423374306556,4543.0605,1.4222562e-07,0.005,249977.61804250014,495.01,198.98725013052552,0.9065704,1.0050895,0.0057271654,0.004517733,4977.174,4949.777506236036,0.0068833255,1,0.4,249977.61804250014,4949.777506236036,100,1.0033466,1.3812722,318.79565,4949.777506236036,200
100.0,4387.319,3.5044917e-18,0.009999998,0.18857450442707094,500.0,200.0,1.0,1.0,,0.01,4999.6914,4999.691555447112,0.01,2,0.4,0.18857450442707094,4999.691555447112,100,1.0,1.0,0.43208286,4999.691555447112,200
200.00000010221265,4566.706,2.179301e-19,0.0049999994,0.05907452970847786,500.0,200.0,1.0,1.0,,0.005,4999.7188,4999.7455289419695,0.005,1,0.4,0.05907452970847786,4999.7455289419695,100,1.0,1.0,0.3511663,4999.7455289419695,200
100.0,4387.364,3.5044917e-18,0.009999998,0.08740326394667092,500.0,200.0,1.0,1.0,,0.01,4999.7363,4999.736366247071,0.01,2,0.4,0.08740326394667092,4999.736366247071,100,1.0,1.0,0.29417723,4999.736366247071,200
199.99997914921548,4566.7344,1.9230043e-12,0.005,0.08252806112875896,500.0,200.0,0.99915206,1.0,7.692167e-08,0.004995687,4999.747,4999.756391930195,0.0050037284,1,0.4,0.08252806112875896,4999.756391930195,100,1.0000147,1.0007603,0.290134,4999.756391930195,200
100.0,4387.423,3.5044917e-18,0.009999998,0.08865250559029661,500.0,200.0,1.0,1.0,,0.01,4999.7954,4999.795464349531,0.01,2,0.4,0.08865250559029661,4999.795464349531,100,1.0,1.0,0.29625717,4999.795464349531,200
199.99979989101578,4566.752,2.7751327e-11,0.005,0.0911304594025822,500.0,199.99992847445185,0.99298704,1.0000004,1.1098779e-06,0.004965317,4999.7646,4999.733082492575,0.005005989,1,0.4,0.0911304594025822,4999.733082492575,100,0.9999231,1.0011208,0.29928115,4999.733082492575,200
100.0,4387.4185,3.5044917e-18,0.009999998,0.04654766638151447,500.0,200.0,1.0,1.0,,0.01,4999.791,4999.791214101055,0.01,2,0.4,0.04654766638151447,4999.791214101055,100,1.0,1.0,0.21466479,4999.791214101055,200
200.00000010221265,4566.7646,2.179301e-19,0.0049999994,0.06068409653002998,500.0,200.0,1.0,1.0,,0.005,4999.7773,4999.763819749434,0.005,1,0.4,0.06068409653002998,4999.763819749434,100,1.0,1.0,0.230804,4999.763819749434,200
100.0,4387.396,3.5044917e-18,0.009999998,0.05692326251248877,500.0,200.0,1.0,1.0,,0.01,4999.7686,4999.769142922439,0.01,2,0.4,0.05692326251248877,4999.769142922439,100,1.0,1.0,0.23736382,4999.769142922439,200
200.00000010221265,4566.76,2.179301e-19,0.0049999994,0.058875524171920324,500.0,200.0,1.0,1.0,,0.005,4999.7725,4999.775862876918,0.005,1,0.4,0.058875524171920324,4999.775862876918,100,1.0,1.0,0.23942226,4999.775862876918,200
100.0,4387.387,3.5044917e-18,0.009999998,0.08193713407960752,500.0,200.0,1.0,1.0,,0.01,4999.76,4999.7601978657185,0.01,2,0.4,0.08193713407960752,4999.7601978657185,100,1.0,1.0,0.28480414,4999.7601978657185,200
197.24491480186865,4545.155,3.5095e-07,0.005,249979.05315728756,495.01,197.3381047364064,0.5499005,1.013489,0.01408004,0.0027453946,4981.078,4949.791887012288,0.0066395863,1,0.4,249979.05315728756,4949.791887012288,100,1.0014963,1.3299042,264.12857,4949.791887012288,200
100.0,4387.322,3.5044917e-18,0.009999998,0.07764690024854688,500.0,200.0,1.0,1.0,,0.01,4999.694,4999.693996098227,0.01,2,0.4,0.07764690024854688,4999.693996098227,100,1.0,1.0,0.27726445,4999.693996098227,200
199.9999514618084,4566.714,2.214638e-12,0.005,0.04957019154940177,500.0,200.0,0.9989478,1.0,8.857975e-08,0.0049949065,4999.7266,4999.757843055676,0.0050048237,1,0.4,0.04957019154940177,4999.757843055676,100,0.99996644,1.0009311,0.25302756,4999.757843055676,200
100.0,4387.3643,3.5044917e-18,0.009999998,0.06259755052354189,500.0,200.0,1.0,1.0,,0.01,4999.737,4999.736558607617,0.01,2,0.4,0.06259755052354189,4999.736558607617,100,1.0,1.0,0.24894507,4999.736558607617,200
199.99973325128218,4566.7163,3.474849e-11,0.005,0.07552172143415657,500.0,199.99980926531862,0.9947257,1.000001,1.389673e-06,0.0049741133,4999.729,4999.720028304795,0.0050088777,1,0.4,0.07552172143415657,4999.720028304795,100,0.9999025,1.0016779,0.26143587,4999.720028304795,200
100.0,4387.387,3.5044917e-18,0.009999998,0.06783160177430145,500.0,200.0,1.0,1.0,,0.01,4999.76,4999.759467732583,0.01,2,0.4,0.06783160177430145,4999.759467732583,100,1.0,1.0,0.25909486,4999.759467732583,200
199.99953646364324,4566.765,5.902877e-11,0.005,0.02992150463460493,500.0,199.99964237277084,0.995848,1.0000018,2.3612888e-06,0.0049790875,4999.7783,4999.795728058515,0.0050215386,1,0.4,0.02992150463460493,4999.795728058515,100,1.0000306,1.0043385,0.22045559,4999.795728058515,200
100.0,4387.4014,3.5044917e-18,0.009999998,0.06846314293220204,500.0,200.0,1.0,1.0,,0.01,4999.774,4999.774308200134,0.01,2,0.4,0.06846314293220204,4999.774308200134,100,1.0,1.0,0.26036572,4999.774308200134,200
199.999894762288,4566.75,1.3334058e-11,0.005000001,0.05135250821173103,500.0,199.99990463261383,0.997783,1.0000005,5.333245e-07,0.0049890885,4999.7627,4999.750497159007,0.0050130743,1,0.4,0.05135250821173103,4999.750497159007,100,0.9999652,1.0025799,0.24373348,4999.750497159007,200
100.0,4387.348,3.5044917e-18,0.009999998,0.08107227097161282,500.0,200.0,1.0,1.0,,0.01,4999.7207,4999.720808169286,0.01,2,0.4,0.08107227097161282,4999.720808169286,100,1.0,1.0,0.2832912,4999.720808169286,200
199.99993937624296,4566.7183,4.820354e-12,0.005,0.05483237016325859,500.0,199.99997615814493,0.9985312,1.0000001,1.9282162e-07,0.0049925814,4999.731,4999.740647198254,0.005007182,1,0.4,0.05483237016325859,4999.740647198254,100,1.0000149,1.0014514,0.25945115,4999.740647198254,200
100.0,4387.377,3.5044917e-18,0.009999998,0.08092729667825682,500.0,200.0,1.0,1.0,,0.01,4999.7495,4999.749967794019,0.01,2,0.4,0.08092729667825682,4999.749967794019,100,1.0,1.0,0.28307486,4999.749967794019,200
199.99985214470314,4566.7646,1.7108584e-11,0.005,0.030132369236067345,500.0,199.9998807907815,0.9979347,1.0000006,6.8442e-07,0.004989411,4999.7773,4999.803747902839,0.0050125727,1,0.4,0.030132369236067345,4999.803747902839,100,1.0000526,1.0025673,0.23586789,4999.803747902839,200
100.0,4387.394,3.5044917e-18,0.009999998,0.055204938641709576,500.0,200.0,1.0,1.0,,0.01,4999.7666,4999.766516560802,0.01,2,0.4,0.055204938641709576,4999.766516560802,100,1.0,1.0,0.23377478,4999.766516560802,200
200.00000010221265,4566.741,2.179301e-19,0.0049999994,0.06693993778286526,500.0,200.0,1.0,1.0,,0.005,4999.754,4999.741152963415,0.005,1,0.4,0.06693993778286526,4999.741152963415,100,1.0,1.0,0.24621582,4999.741152963415,200
100.0,4387.361,3.5044917e-18,0.009999998,0.07215251935602869,500.0,200.0,1.0,1.0,,0.01,4999.7334,4999.733987051575,0.01,2,0.4,0.07215251935602869,4999.733987051575,100,1.0,1.0,0.2672755,4999.733987051575,200
200.00000010221265,4566.7363,2.179301e-19,0.0049999994,0.0776094496093206,500.0,200.0,1.0,1.0,,0.005,4999.749,4999.764071858346,0.005,1,0.4,0.0776094496093206,4999.764071858346,100,1.0,1.0,0.27269617,4999.764071858346,200
100.0,4387.3906,3.5044917e-18,0.009999998,0.07802622966461513,500.0,200.0,1.0,1.0,,0.01,4999.7627,4999.762244351186,0.01,2,0.4,0.07802622966461513,4999.762244351186,100,1.0,1.0,0.27795574,4999.762244351186,200
200.00000010221265,4566.7627,2.179301e-19,0.0049999994,0.05065003448921198,500.0,200.0,1.0,1.0,,0.005,4999.7754,4999.788517020526,0.005,1,0.4,0.05065003448921198,4999.788517020526,100,1.0,1.0,0.25273576,4999.788517020526,200
100.0,4337.38,3.5044917e-18,0.009999998,249975.03822878262,495.01,200.0,1.0,1.0,,0.01,4949.752,4949.752267582998,0.01,2,0.4,249975.03822878262,4949.752267582998,100,1.0,1.0,497.46887,4949.752267582998,200
198.68254993022617,4543.1865,1.6660924e-07,0.005,0.06203931573654661,500.0,198.81471126969947,0.8724813,1.0059618,0.0066606365,0.004363629,4977.488,4999.771307102289,0.00629383,1,0.4,0.06203931573654661,4999.771307102289,100,0.99971986,1.2584133,314.29092,4999.771307102289,200
100.0,4387.413,3.5044917e-18,0.009999998,0.06031648879306698,500.0,200.0,1.0,1.0,,0.01,4999.7856,4999.785330252495,0.01,2,0.4,0.06031648879306698,4999.785330252495,100,1.0,1.0,0.24439363,4999.785330252495,200
199.99998947142544,4566.74,1.330504e-14,0.005,0.07625687408152097,500.0,200.0,0.99990606,1.0,5.322246e-10,0.0049995314,4999.753,4999.719256730298,0.00500024,1,0.4,0.07625687408152097,4999.719256730298,100,0.99999976,1.0000478,0.2621158,4999.719256730298,200
100.0,4337.389,3.5044917e-18,0.009999998,249975.94530939579,495.01,200.0,1.0,1.0,,0.01,4949.7617,4949.7613133675095,0.01,2,0.4,249975.94530939579,4949.7613133675095,100,1.0,1.0,497.46982,4949.7613133675095,200
195.4293375204096,4550.0713,5.8763675e-07,0.005,0.14173967936128284,500.0,194.97614864714885,0.44612926,1.0257665,0.023606412,0.002225872,4988.627,4999.750454999512,0.0059661116,1,0.4,0.14173967936128284,4999.750454999512,100,1.0021449,1.1957817,157.43788,4999.750454999512,200
100.0,4387.343,3.5044917e-18,0.009999998,0.08668311903182806,500.0,200.0,1.0,1.0,,0.01,4999.7153,4999.715622972009,0.01,2,0.4,0.08668311903182806,4999.715622972009,100,1.0,1.0,0.29292333,4999.715622972009,200
199.99995366778774,4566.726,2.5339917e-12,0.005000001,0.055353102514622936,500.0,199.99997615814493,0.998676,1.0000001,1.0135758e-07,0.004993408,4999.739,4999.760924827413,0.0050032875,1,0.4,0.055353102514622936,4999.760924827413,100,0.99999434,1.0006518,0.26602504,4999.760924827413,200
100.0,4387.3315,3.5044917e-18,0.009999998,0.08497531765664641,500.0,200.0,1.0,1.0,,0.01,4999.704,4999.704322820815,0.01,2,0.4,0.08497531765664641,4999.704322820815,100,1.0,1.0,0.29005077,4999.704322820815,200
199.9997291645718,4566.6953,3.9573553e-11,0.005,0.09302550067466955,500.0,199.99985694895486,0.99522495,1.0000007,1.5822587e-06,0.0049772,4999.708,4999.70958319831,0.005012253,1,0.4,0.09302550067466955,4999.70958319831,100,0.99978393,1.002234,0.29647946,4999.70958319831,200
100.0,4387.377,3.5044917e-18,0.009999998,0.058873521247587275,500.0,200.0,1.0,1.0,,0.01,4999.7495,4999.7492318525665,0.01,2,0.4,0.058873521247587275,4999.7492318525665,100,1.0,1.0,0.24143821,4999.7492318525665,200
200.00000010221265,4566.715,2.179301e-19,0.0049999994,0.10492638814689076,500.0,200.0,1.0,1.0,,0.005,4999.7275,4999.705695416447,0.005,1,0.4,0.10492638814689076,4999.705695416447,100,1.0,1.0,0.2855902,4999.705695416447,200
100.0,4387.365,3.5044917e-18,0.009999998,0.056810843232093886,500.0,200.0,1.0,1.0,,0.01,4999.738,4999.737810366774,0.01,2,0.4,0.056810843232093886,4999.737810366774,100,1.0,1.0,0.23715405,4999.737810366774,200
199.99998311925978,4566.743,2.5874376e-13,0.005,0.04730526532932834,500.0,200.0,0.99968535,1.0,1.0350687e-08,0.004998382,4999.756,4999.772571760555,0.005001724,1,0.4,0.04730526532932834,4999.772571760555,100,1.000009,1.0003538,0.2276717,4999.772571760555,200
100.0,4387.3887,3.5044917e-18,0.009999998,0.06644621861554391,500.0,200.0,1.0,1.0,,0.01,4999.761,4999.761120620308,0.01,2,0.4,0.06644621861554391,4999.761120620308,100,1.0,1.0,0.256476,4999.761120620308,200
200.00000010221265,4566.7334,2.179301e-19,0.0049999994,0.05933044717555458,500.0,200.0,1.0,1.0,,0.005,4999.746,4999.730846332699,0.005,1,0.4,0.05933044717555458,4999.730846332699,100,1.0,1.0,0.24999064,4999.730846332699,200
100.0,4387.3687,3.5044917e-18,0.009999998,0.06977843066770026,500.0,200.0,1.0,1.0,,0.01,4999.741,4999.741114008619,0.01,2,0.4,0.06977843066770026,4999.741114008619,100,1.0,1.0,0.26284903,4999.741114008619,200
200.00000010221265,4566.7236,2.179301e-19,0.0049999994,0.056905355529817965,500.0,200.0,1.0,1.0,,0.005,4999.7363,4999.731984537961,0.005,1,0.4,0.056905355529817965,4999.731984537961,100,1.0,1.0,0.25046945,4999.731984537961,200
100.0,4387.385,3.5044917e-18,0.009999998,0.06250429203253385,500.0,200.0,1.0,1.0,,0.01,4999.7573,4999.757336457118,0.01,2,0.4,0.06250429203253385,4999.757336457118,100,1.0,1.0,0.24875157,4999.757336457118,200
199.99972202557788,4566.7266,3.2420504e-11,0.005,0.07405900464531576,500.0,199.99980926531862,0.99575377,1.000001,1.2966645e-06,0.0049790703,4999.7393,4999.720005635651,0.0050164615,1,0.4,0.07405900464531576,4999.720005635651,100,0.99993944,1.0032315,0.260455,4999.720005635651,200
100.0,4387.3486,3.5044917e-18,0.009999998,0.10839471929939991,500.0,200.0,1.0,1.0,,0.01,4999.721,4999.721219216666,0.01,2,0.4,0.10839471929939991,4999.721219216666,100,1.0,1.0,0.3275649,4999.721219216666,200
199.99988595207142,4566.7163,1.7607785e-11,0.005,0.08962056082184963,500.0,199.99992847445185,0.9943926,1.0000004,7.043462e-07,0.004971828,4999.729,4999.735669131324,0.005008119,1,0.4,0.08962056082184963,4999.735669131324,100,1.0000272,1.001651,0.31277096,4999.735669131324,200
100.0,4387.3936,3.5044917e-18,0.009999998,0.06435594266762173,500.0,200.0,1.0,1.0,,0.01,4999.766,4999.766420450564,0.01,2,0.4,0.06435594266762173,4999.766420450564,100,1.0,1.0,0.2523948,4999.766420450564,200
199.999959167027,4566.75,6.500512e-14,0.005,0.05978268883901729,500.0,200.0,0.9998758,1.0,2.6005407e-09,0.004999395,4999.7627,4999.757616786688,0.005000677,1,0.4,0.05978268883901729,4999.757616786688,100,0.9999968,1.0001322,0.24791703,4999.757616786688,200
100.0,4387.395,3.5044917e-18,0.009999998,0.060288237384641535,500.0,200.0,1.0,1.0,,0.01,4999.7676,4999.767738277582,0.01,2,0.4,0.060288237384641535,4999.767738277582,100,1.0,1.0,0.2443068,4999.767738277582,200
200.00000010221265,4566.7393,2.179301e-19,0.0049999994,0.07775573003906014,500.0,200.0,1.0,1.0,,0.005,4999.752,4999.736061290631,0.005,1,0.4,0.07775573003906014,4999.736061290631,100,1.0,1.0,0.26187727,4999.736061290631,200
100.0,4387.416,3.5044917e-18,0.009999998,0.048719652658057035,500.0,200.0,1.0,1.0,,0.01,4999.7886,4999.789214277015,0.01,2,0.4,0.048719652658057035,4999.789214277015,100,1.0,1.0,0.21963596,4999.789214277015,200
199.99997657644283,4566.7666,3.994543e-12,0.005,0.07329434582625412,500.0,199.99997615814493,0.99798095,1.0000001,1.597751e-07,0.004989994,4999.7793,4999.767545959185,0.0050045066,1,0.4,0.07329434582625412,4999.767545959185,100,0.99998206,1.0008833,0.24593686,4999.767545959185,200
100.0,4387.4116,3.5044917e-18,0.009999998,0.04930940452617623,500.0,200.0,1.0,1.0,,0.01,4999.784,4999.784459673987,0.01,2,0.4,0.04930940452617623,4999.784459673987,100,1.0,1.0,0.22093943,4999.784459673987,200
200.0000257014363,4566.7573,2.6009903e-14,0.005,0.05182955180163381,500.0,200.0,0.9998983,1.0,1.0403177e-09,0.0049994946,4999.77,4999.753918908804,0.005000399,1,0.4,0.05182955180163381,4999.753918908804,100,0.9999994,1.0000792,0.22425824,4999.753918908804,200
100.0,4387.3584,3.5044917e-18,0.009999998,0.07669620888248874,500.0,200.0,1.0,1.0,,0.01,4999.731,4999.731183462478,0.01,2,0.4,0.07669620888248874,4999.731183462478,100,1.0,1.0,0.27553433,4999.731183462478,200
199.9999779651634,4566.71,3.435531e-12,0.005,0.13897297157248262,500.0,199.99997615814493,0.99826807,1.0000001,1.3743345e-07,0.0049910904,4999.7227,4999.713225905814,0.005002854,1,0.4,0.13897297157248262,4999.713225905814,100,1.0000501,1.0006208,0.32658023,4999.713225905814,200
100.0,4387.3843,3.5044917e-18,0.009999998,0.05762738378474158,500.0,200.0,1.0,1.0,,0.01,4999.757,4999.757114785017,0.01,2,0.4,0.05762738378474158,4999.757114785017,100,1.0,1.0,0.23883635,4999.757114785017,200
199.9999058382943,4566.742,1.682027e-11,0.005,0.053883866374221885,500.0,199.99990463261383,0.9965849,1.0000005,6.7284475e-07,0.00498279,4999.755,4999.750956882578,0.0050063343,1,0.4,0.053883866374221885,4999.750956882578,100,1.0000271,1.0012939,0.23489557,4999.750956882578,200
100.0,4387.3926,3.5044917e-18,0.009999998,0.05361154053918193,500.0,200.0,1.0,1.0,,0.01,4999.765,4999.764990741156,0.01,2,0.4,0.05361154053918193,4999.764990741156,100,1.0,1.0,0.23037218,4999.764990741156,200
200.00001131371357,4566.729,8.7799706e-13,0.005,0.07950096885295903,500.0,200.0,0.99924594,1.0,3.511944e-08,0.0049962196,4999.7417,4999.717449901181,0.005002095,1,0.4,0.07950096885295903,4999.717449901181,100,1.000002,1.0004209,0.2577344,4999.717449901181,200
100.0,4387.37,3.5044917e-18,0.009999998,0.0501923677170584,500.0,200.0,1.0,1.0,,0.01,4999.7427,4999.742469107854,0.01,2,0.4,0.0501923677170584,4999.742469107854,100,1.0,1.0,0.22292477,4999.742469107854,200
199.999887404875,4566.699,1.3279503e-11,0.005,0.09243927092574762,500.0,199.99990463261383,0.9966338,1.0000005,5.312688e-07,0.004982747,4999.712,4999.680138713946,0.005006127,1,0.4,0.09243927092574762,4999.680138713946,100,1.0000846,1.0013102,0.26735565,4999.680138713946,200
100.0,4387.3896,3.5044917e-18,0.009999998,0.07195593535190763,500.0,200.0,1.0,1.0,,0.01,4999.762,4999.7626142743275,0.01,2,0.4,0.07195593535190763,4999.7626142743275,100,1.0,1.0,0.26691017,4999.7626142743275,200
200.00000010221265,4566.7275,2.179301e-19,0.0049999994,0.07635459306028324,500.0,200.0,1.0,1.0,,0.005,4999.74,4999.717721380286,0.005,1,0.4,0.07635459306028324,4999.717721380286,100,1.0,1.0,0.27186847,4999.717721380286,200
100.0,4387.372,3.5044917e-18,0.009999998,0.06424825414017807,500.0,200.0,1.0,1.0,,0.01,4999.744,4999.744071517887,0.01,2,0.4,0.06424825414017807,4999.744071517887,100,1.0,1.0,0.2521938,4999.744071517887,200
199.99934039703194,4566.7246,8.4057795e-11,0.005,0.09812131134938906,500.0,199.99959468923691,0.9930182,1.000002,3.36143e-06,0.00496575,4999.738,4999.729098681749,0.005013027,1,0.4,0.09812131134938906,4999.729098681749,100,0.9998673,1.0024724,0.28299612,4999.729098681749,200
100.0,4387.3574,3.5044917e-18,0.009999998,0.07876485208072072,500.0,200.0,1.0,1.0,,0.01,4999.7295,4999.73014806904,0.01,2,0.4,0.07876485208072072,4999.73014806904,100,1.0,1.0,0.27923962,4999.73014806904,200
199.99979459920525,4566.7393,2.5396078e-11,0.005,0.050860823541172266,500.0,199.9998331071339,0.9963712,1.0000008,1.015973e-06,0.0049815425,4999.752,4999.772857756102,0.0050152447,1,0.4,0.050860823541172266,4999.772857756102,100,1.000063,1.0031121,0.25400323,4999.772857756102,200
100.0,4387.349,3.5044917e-18,0.009999998,0.08468844748325702,500.0,200.0,1.0,1.0,,0.01,4999.7217,4999.721378489403,0.01,2,0.4,0.08468844748325702,4999.721378489403,100,1.0,1.0,0.28954864,4999.721378489403,200
199.99971997560237,4566.704,3.0890606e-11,0.005000001,0.08614647160921676,500.0,199.99978542350902,0.9970393,1.0000011,1.2357809e-06,0.004984876,4999.717,4999.711024574668,0.005019209,1,0.4,0.08614647160921676,4999.711024574668,100,1.0000643,1.0039062,0.29113993,4999.711024574668,200
100.0,4387.3594,3.5044917e-18,0.009999998,0.06857816902832191,500.0,200.0,1.0,1.0,,0.01,4999.732,4999.732309328292,0.01,2,0.4,0.06857816902832191,4999.732309328292,100,1.0,1.0,0.26055974,4999.732309328292,200
199.99998042866972,4566.7334,1.5653066e-13,0.005,0.05734567877695456,500.0,200.0,0.99962,1.0,6.261463e-09,0.004998114,4999.746,4999.7587749134545,0.0050008316,1,0.4,0.05734567877695456,4999.7587749134545,100,0.99999726,1.0001636,0.24998893,4999.7587749134545,200
100.0,4387.354,3.5044917e-18,0.009999998,0.06131436317752906,500.0,200.0,1.0,1.0,,0.01,4999.7266,4999.726827210215,0.01,2,0.4,0.06131436317752906,4999.726827210215,100,1.0,1.0,0.24635914,4999.726827210215,200
200.00000010221265,4566.7197,2.179301e-19,0.0049999994,0.09659015950526968,500.0,200.0,1.0,1.0,,0.005,4999.7324,4999.737968283344,0.005,1,0.4,0.09659015950526968,4999.737968283344,100,1.0,1.0,0.27962768,4999.737968283344,200
100.0,4387.372,3.5044917e-18,0.009999998,0.1453629982640763,500.0,200.0,1.0,1.0,,0.01,4999.7446,4999.744921450436,0.01,2,0.4,0.1453629982640763,4999.744921450436,100,1.0,1.0,0.3793835,4999.744921450436,200
199.999601527448,4566.7227,4.9242055e-11,0.005,0.07642512049244161,500.0,199.99980926531862,0.99135554,1.000001,1.9695867e-06,0.004956898,4999.7354,4999.72353050575,0.00500979,1,0.4,0.07642512049244161,4999.72353050575,100,0.99997574,1.0019337,0.33022526,4999.72353050575,200
100.0,4387.4023,3.5044917e-18,0.009999998,0.06441119620305268,500.0,200.0,1.0,1.0,,0.01,4999.775,4999.7754004453145,0.01,2,0.4,0.06441119620305268,4999.7754004453145,100,1.0,1.0,0.252524,4999.7754004453145,200
199.99986854478672,4566.7583,1.3894492e-11,0.005,0.059164198292368124,500.0,199.99992847445185,0.9976686,1.0000004,5.5582825e-07,0.0049881344,4999.771,4999.76527427476,0.005008099,1,0.4,0.059164198292368124,4999.76527427476,100,1.0000418,1.0016618,0.2472387,4999.76527427476,200
100.0,4387.3247,3.5044917e-18,0.009999998,0.09501176198518672,500.0,200.0,1.0,1.0,,0.01,4999.6973,4999.697312468791,0.01,2,0.4,0.09501176198518672,4999.697312468791,100,1.0,1.0,0.30669034,4999.697312468791,200
200.00000010221265,4566.6914,2.179301e-19,0.0049999994,0.07038242231714607,500.0,200.0,1.0,1.0,,0.005,4999.704,4999.709907003194,0.005,1,0.4,0.07038242231714607,4999.709907003194,100,1.0,1.0,0.28619635,4999.709907003194,200
100.0,4387.4033,3.5044917e-18,0.009999998,0.0609225904892149,500.0,200.0,1.0,1.0,,0.01,4999.776,4999.775850115734,0.01,2,0.4,0.0609225904892149,4999.775850115734,100,1.0,1.0,0.24558234,4999.775850115734,200
199.99999344158817,4566.75,1.1560225e-12,0.005,0.061971517608874566,500.0,200.0,0.99904275,1.0,4.6240228e-08,0.0049952436,4999.7627,4999.748724241692,0.005002307,1,0.4,0.061971517608874566,4999.748724241692,100,0.99999404,1.0004554,0.2469692,4999.748724241692,200
100.0,4387.3687,3.5044917e-18,0.009999998,0.10352324389165074,500.0,200.0,1.0,1.0,,0.01,4999.741,4999.741004273972,0.01,2,0.4,0.10352324389165074,4999.741004273972,100,1.0,1.0,0.3201219,4999.741004273972,200
196.2609228658971,4559.802,4.786821e-07,0.005,131115.5592380459,496.39,196.9070602894967,0.19359769,1.0157076,0.018767122,0.0009777435,4996.202,4963.515104437096,0.0057699676,1,0.4,131115.5592380459,4963.515104437096,100,0.9900229,1.14248,50.148792,4963.515104437096,200
100.0,4387.4,3.5044917e-18,0.009999998,0.0726739460466066,500.0,200.0,1.0,1.0,,0.01,4999.7725,4999.772106178886,0.01,2,0.4,0.0726739460466066,4999.772106178886,100,1.0,1.0,0.2682249,4999.772106178886,200
200.00000010221265,4566.744,2.179301e-19,0.0049999994,0.05218689703529125,500.0,200.0,1.0,1.0,,0.005,4999.757,4999.740495341842,0.005,1,0.4,0.05218689703529125,4999.740495341842,100,1.0,1.0,0.24910772,4999.740495341842,200
100.0,4387.418,3.5044917e-18,0.009999998,0.05104797180305787,500.0,200.0,1.0,1.0,,0.01,4999.7905,4999.7905584075725,0.01,2,0.4,0.05104797180305787,4999.7905584075725,100,1.0,1.0,0.22480913,4999.7905584075725,200
200.00002643606157,4566.75,7.316241e-13,0.005,0.05729257187582523,500.0,200.0,0.9995289,1.0,2.9265735e-08,0.004997601,4999.7627,4999.733598181499,0.0050021126,1,0.4,0.05729257187582523,4999.733598181499,100,1.0000087,1.0004312,0.23330319,4999.733598181499,200
100.0,4387.3936,3.5044917e-18,0.009999998,0.09141912870277351,500.0,200.0,1.0,1.0,,0.01,4999.766,4999.766100575101,0.01,2,0.4,0.09141912870277351,4999.766100575101,100,1.0,1.0,0.30083573,4999.766100575101,200
199.9998303702865,4566.741,2.2217618e-11,0.005,0.06819822600800272,500.0,199.99990463261383,0.99519706,1.0000005,8.885105e-07,0.004976509,4999.754,4999.740352372825,0.0050064977,1,0.4,0.06819822600800272,4999.740352372825,100,0.99989474,1.0011941,0.28100657,4999.740352372825,200
100.0,4387.3584,3.5044917e-18,0.009999998,0.09220363475139415,500.0,200.0,1.0,1.0,,0.01,4999.731,4999.731257936152,0.01,2,0.4,0.09220363475139415,4999.731257936152,100,1.0,1.0,0.302125,4999.731257936152,200
198.80723707854696,4543.0347,1.507482e-07,0.0049999994,249974.03345391934,495.01,198.9032895740665,0.90269375,1.0055138,0.0060676225,0.004499427,4977.2393,4949.742280518451,0.006905076,1,0.4,249974.03345391934,4949.742280518451,100,1.0031208,1.385325,317.50882,4949.742280518451,200
