MinNormIw,VarDiscRet,MaxNormIw,VanillaAvgRet,VarNormIw,VarVanillaIw,BatchSize,MinVanillaIw,AvgNormIw,ESSClassic,AvgVanillaIw,MaxVanillaIw,VarRet,Bound,eRenyi2,AvgDiscRet,ESSRenyi,VarJ,AvgEpLen,AvgRet,J
0.01,578.702209693913,0.01,4997.341436501939,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,578.7022096939128,-20.043,1.0,3.2741809263825415e-13,100.0,23.935646,499.77,4997.341436501939,-3.7252903e-08
0.01,667.1416717309546,0.01,4995.6215042113345,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,667.1416717309546,-18.216227,1.0,-2.7284841053187846e-13,100.0,25.699614,499.63,4995.6215042113345,8.940697e-08
0.01,979.6495665709641,0.01,4995.384991382608,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,979.6495665709642,-23.246334,1.0,1.546140993013978e-13,100.0,31.142464,499.59,4995.384991382608,-2.2351742e-07
0.01,2266.363217282757,0.01,4991.051956488456,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2266.363217282757,-27.0955,1.0,-6.275513442233204e-13,100.0,47.367706,499.17,4991.051956488456,-2.682209e-07
0.01,3294.794902630827,0.01,4989.451614228546,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,3294.7949026308265,-32.01391,1.0,1.0004441719502211e-13,100.0,57.112587,499.01,4989.451614228546,-6.854534e-07
0.01,1649.493962774622,0.01,4990.7710699597,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1649.493962774622,-23.699091,1.0,-9.094947017729283e-15,100.0,40.41038,499.16,4990.7710699597,-1.1920929e-07
0.01,1451.2756892699276,0.01,4993.74730831829,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1451.2756892699276,-23.95119,1.0,2.4556356947869064e-13,100.0,37.904655,499.43,4993.74730831829,-1.1920929e-07
0.01,249089.75114317838,0.01,4947.060227710685,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,249089.7511431784,-415.51514,1.0,1.6370904631912708e-13,100.0,496.5872,494.76,4947.060227710685,-2.1457672e-06
0.01,0.050496460750217784,0.01,4999.752341583907,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,0.050496460750217784,-0.0395375,1.0,1.9099388737231492e-13,100.0,0.22358777,500.0,4999.752341583907,-2.3283064e-09
0.01,1294.2343213216557,0.01,4994.673410735505,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1294.2343213216561,-21.504059,1.0,-2.7284841053187846e-13,100.0,35.79514,499.51,4994.673410735505,4.61936e-07
0.01,2607.7385839931358,0.01,4990.390131708267,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2607.738583993136,-32.090775,1.0,-2.7284841053187846e-13,100.0,50.81005,499.1,4990.390131708267,-6.2584877e-07
0.01,226.6583586851273,0.01,4998.266994131519,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,226.65835868512744,-12.542824,1.0,1.4551915228366852e-13,100.0,14.9797125,499.86,4998.266994131519,6.7055225e-08
0.01,64.91420125487873,0.01,4998.961578643855,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,64.91420125487869,-6.7105217,1.0,1.191438059322536e-12,100.0,8.01655,499.93,4998.961578643855,-1.3411045e-07
0.01,0.026241311917616104,0.01,4999.816478160708,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,0.02624131191761611,-0.03488373,1.0,5.820766091346741e-13,100.0,0.1611797,500.0,4999.816478160708,5.820766e-11
0.01,4308.26022736673,0.01,4986.854124759437,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,4308.260227366731,-33.479214,1.0,-3.092281986027956e-13,100.0,65.30833,498.75,4986.854124759437,-4.7683716e-07
0.01,269.46394950768484,0.01,4997.649609681237,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,269.463949507685,-13.332598,1.0,-4.547473508864641e-13,100.0,16.333073,499.82,4997.649609681237,5.9604645e-08
0.01,1820.0200367788373,0.01,4991.1493258647715,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1820.0200367788375,-27.101385,1.0,-4.3655745685100554e-13,100.0,42.44785,499.19,4991.1493258647715,1.7881393e-07
0.01,3119.335610885305,0.01,4988.426526731166,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,3119.3356108853054,-31.92623,1.0,-4.092726157978177e-13,100.0,55.571053,498.92,4988.426526731166,2.3841858e-07
0.01,745.910250342389,0.01,4995.88726814328,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,745.9102503423888,-19.92202,1.0,2.0008883439004421e-13,100.0,27.174456,499.64,4995.88726814328,-2.682209e-07
0.01,2081.6590612442283,0.01,4991.273033558467,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2081.659061244228,-22.900011,1.0,6.275513442233204e-13,100.0,45.3965,499.2,4991.273033558467,-1.1920929e-07
0.01,1909.1812762645231,0.01,4991.945547835905,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1909.1812762645234,-30.536816,1.0,-1.7280399333685637e-13,100.0,43.47516,499.26,4991.945547835905,-2.3841858e-07
0.01,1483.7506138530491,0.01,4994.157040423084,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1483.7506138530496,-25.667664,1.0,-9.003997547551989e-13,100.0,38.326405,499.47,4994.157040423084,-5.364418e-07
0.01,2104.4845199018396,0.01,4992.5911662504905,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2104.4845199018387,-30.592686,1.0,-2.4556356947869064e-13,100.0,45.64471,499.31,4992.5911662504905,3.5762787e-07
0.01,1077.0579502559692,0.01,4994.847749296252,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1077.0579502559692,-21.515968,1.0,-3.7289282772690056e-13,100.0,32.654057,499.54,4994.847749296252,8.940697e-08
0.01,1140.0034383889038,0.01,4994.9600078477215,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1140.0034383889033,-25.737644,1.0,1.0095391189679504e-12,100.0,33.594696,499.55,4994.9600078477215,2.682209e-07
0.01,1698.979541580821,0.01,4993.1482187093825,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1698.979541580821,-25.584795,1.0,3.637978807091713e-13,100.0,41.012066,499.37,4993.1482187093825,2.9802322e-07
0.01,4318.917861245295,0.01,4986.139818973502,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,4318.917861245295,-35.10282,1.0,-4.547473508864641e-13,100.0,65.38905,498.69,4986.139818973502,1.1920929e-07
0.01,1437.104010748086,0.01,4994.421687204862,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1437.1040107480865,-25.691345,1.0,8.549250196665525e-13,100.0,37.71913,499.49,4994.421687204862,2.3841858e-07
0.01,642.0657248340664,0.01,4995.9470608010915,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,642.0657248340664,-19.08397,1.0,-2.9103830456733704e-13,100.0,25.212002,499.65,4995.9470608010915,-3.1292439e-07
0.01,2510.9816782053817,0.01,4989.349562214797,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2510.9816782053817,-23.579733,1.0,,100.0,49.858517,499.01,4989.349562214797,-4.7683716e-07
0.01,1364.0230395056776,0.01,4992.658699883268,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1364.0230395056776,-19.648443,1.0,1.546140993013978e-13,100.0,36.747555,499.33,4992.658699883268,2.3841858e-07
0.01,0.04579325486226293,0.01,4999.766530229528,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,0.04579325486226291,-0.03837172,1.0,-6.912159733474255e-13,100.0,0.21292093,500.0,4999.766530229528,2.3283064e-09
0.01,1615.719921131188,0.01,4994.240283313321,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1615.7199211311886,-31.573969,1.0,2.4556356947869064e-13,100.0,39.994534,499.49,4994.240283313321,1.0430813e-07
0.01,1028.4196690674316,0.01,4996.444597449666,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1028.4196690674312,-26.705118,1.0,1.0913936421275138e-13,100.0,31.908234,499.69,4996.444597449666,-1.6391277e-07
0.01,2110.5380713166833,0.01,4991.680679677147,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2110.5380713166837,-27.14858,1.0,-1.6370904631912708e-13,100.0,45.71031,499.23,4991.680679677147,-6.556511e-07
0.01,1160.2311334230262,0.01,4996.361906209378,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1160.2311334230267,-28.380245,1.0,-8.913048077374697e-13,100.0,33.89143,499.67,4996.361906209378,1.4901161e-08
0.01,1437.5312942936407,0.01,4994.45190256433,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1437.5312942936407,-25.69365,1.0,6.366462912410497e-13,100.0,37.724743,499.49,4994.45190256433,1.4901161e-07
0.01,1456.111272857391,0.01,4993.804095503886,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1456.1112728573912,-28.166183,1.0,3.2741809263825415e-13,100.0,37.967747,499.44,4993.804095503886,6.2584877e-07
0.01,1793.698974516608,0.01,4990.567728485852,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1793.6989745166072,-19.472607,1.0,2.4556356947869064e-13,100.0,42.13979,499.13,4990.567728485852,-5.9604645e-08
0.01,1323.641219856323,0.01,4995.261690924403,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1323.641219856323,-29.132746,1.0,1.2732925824820997e-13,100.0,36.199512,499.57,4995.261690924403,-6.2584877e-07
0.01,2294.74370011592,0.01,4989.023407083829,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2294.7437001159196,-23.553644,1.0,5.275069270282983e-13,100.0,47.663364,498.99,4989.023407083829,-2.9802322e-07
0.01,2663.4058968435556,0.01,4990.059598043642,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2663.4058968435556,-33.74845,1.0,2.091837814077735e-13,100.0,51.349506,499.08,4990.059598043642,2.0861626e-07
0.01,903.6188720576029,0.01,4996.761298272781,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,903.6188720576033,-25.045704,1.0,-5.547917680814862e-13,100.0,29.909575,499.71,4996.761298272781,1.937151e-07
0.01,2714.5995867933684,0.01,4990.897355658808,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2714.59958679337,-28.763641,1.0,-3.1832314562052486e-13,100.0,51.840652,499.14,4990.897355658808,-4.172325e-07
0.01,249947.06490965534,0.01,4949.372993085767,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,249947.06490965534,-416.54974,1.0,5.275069270282983e-13,100.0,497.4411,494.99,4949.372993085767,3.0994415e-06
0.01,1486.540998438905,0.01,4993.11818019992,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1486.5409984389044,-21.374409,1.0,8.458300726488233e-13,100.0,38.362423,499.37,4993.11818019992,-2.682209e-07
0.01,2686.6586605200728,0.01,4990.736679806356,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2686.6586605200723,-30.438183,1.0,-3.9108272176235914e-13,100.0,51.573166,499.14,4990.736679806356,-6.854534e-07
0.01,1729.6847925082895,0.01,4993.2581278365615,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1729.6847925082898,-28.962284,1.0,4.638422979041934e-13,100.0,41.381012,499.38,4993.2581278365615,-3.5762787e-07
0.01,245.72478681005896,0.01,4997.51846969498,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,245.724786810059,-11.63711,1.0,4.18367562815547e-13,100.0,15.597035,499.81,4997.51846969498,-8.940697e-08
0.01,5.318501336520033,0.01,4999.475207137197,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,5.318501336520034,-1.7022368,1.0,3.637978807091713e-14,100.0,2.294628,499.99,4999.475207137197,-1.3038516e-08
0.01,1678.6250916571912,0.01,4992.973616204637,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1678.6250916571917,-27.254318,1.0,-6.366462912410497e-13,100.0,40.765656,499.36,4992.973616204637,-1.3411045e-07
0.01,3549.78362710157,0.01,4987.147960568735,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,3549.7836271015713,-31.81933,1.0,1.8189894035458566e-13,100.0,59.28141,498.79,4987.147960568735,-1.7881393e-07
0.0099998545,291.00924540793477,0.01000014,4998.093802744204,2.3553864e-15,2.357107e-11,100,0.9999862,0.01,100.0,1.0000007,1.0000148,291.00924540793477,-14.212652,1.0,-3.2741809263825415e-13,100.0,16.97339,499.84,4998.093802744204,9.439886e-06
0.01,2759.125851087699,0.01,4987.161006378521,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2759.1258510876983,-21.713129,1.0,2.3646862246096135e-13,100.0,52.264088,498.8,4987.161006378521,-3.5762787e-07
0.01,463.92777180900276,0.01,4996.980602739058,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,463.92777180900265,-16.64367,1.0,5.638867150992155e-13,100.0,21.431017,499.74,4996.980602739058,-2.3841858e-07
0.01,2659.095624618812,0.01,4989.84537005736,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2659.0956246188116,-28.67685,1.0,2.0008883439004421e-13,100.0,51.307938,499.06,4989.84537005736,
0.01,4178.00961088642,0.01,4985.715836112217,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,4178.009610886421,-35.06815,1.0,2.4556356947869064e-13,100.0,64.31352,498.66,4985.715836112217,2.3841858e-07
0.01,85.55343552204593,0.01,4998.465141674898,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,85.55343552204593,-5.8266716,1.0,-1.8189894035458566e-13,100.0,9.203147,499.89,4998.465141674898,-8.195639e-08
0.01,895.9995064823185,0.01,4995.570584741707,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,895.9995064823182,-19.892464,1.0,3.2741809263825415e-13,100.0,29.783209,499.6,4995.570584741707,5.9604645e-08
0.01,1812.5246616666093,0.01,4991.981497728278,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1812.524661666609,-22.960127,1.0,5.820766091346741e-13,100.0,42.360355,499.26,4991.981497728278,3.5762787e-07
0.01,0.027456819737942024,0.01,4999.785057880467,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,0.02745681973794202,-0.038863145,1.0,9.094947017729283e-14,100.0,0.1648704,500.0,4999.785057880467,-6.9849193e-10
0.01,2360.151192959296,0.01,4991.479670314142,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2360.151192959297,-28.813578,1.0,-1.0095391189679504e-12,100.0,48.33787,499.2,4991.479670314142,6.556511e-07
0.01,1093.4110393328458,0.01,4996.50829007015,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1093.4110393328456,-27.550907,1.0,-5.002220859751106e-13,100.0,32.90102,499.68,4996.50829007015,2.3841858e-07
0.01,917.5353348497904,0.01,4996.35117525602,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,917.5353348497907,-25.011286,1.0,2.5465851649641993e-13,100.0,30.139013,499.68,4996.35117525602,-7.4505806e-07
0.01,1.1459416314120048,0.01,4999.651769665725,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1.1459416314120048,-0.8743814,1.0,-1.9099388737231492e-13,100.0,1.0651208,500.0,4999.651769665725,-4.656613e-10
0.01,679.641417926361,0.01,4997.064683559908,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,679.6414179263611,-21.703276,1.0,1.9099388737231492e-13,100.0,25.939259,499.75,4997.064683559908,-3.6507845e-07
0.01,781.1259332463776,0.01,4996.17244586932,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,781.1259332463778,-22.472033,1.0,2.3646862246096135e-13,100.0,27.808537,499.67,4996.17244586932,-3.7252903e-07
0.01,1.1557068629909182,0.01,4999.69278117445,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1.1557068629909177,-0.8792322,1.0,-9.094947017729283e-14,100.0,1.0696493,500.0,4999.69278117445,1.3969839e-09
0.01,1626.032192899777,0.01,4994.172751685117,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1626.0321928997773,-30.726246,1.0,9.822542779147626e-13,100.0,40.12196,499.47,4994.172751685117,2.2351742e-07
0.01,486.590136871284,0.01,4997.537822926574,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,486.5901368712841,-18.378593,1.0,-3.0013325158506633e-13,100.0,21.94822,499.79,4997.537822926574,8.940697e-08
0.01,1212.675106809645,0.01,4995.064749775182,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1212.6751068096453,-25.745716,1.0,4.547473508864641e-13,100.0,34.64893,499.55,4995.064749775182,-2.9802322e-08
0.01,739.9052001771985,0.01,4996.765896468886,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,739.9052001771984,-22.520723,1.0,-9.094947017729283e-15,100.0,27.06485,499.72,4996.765896468886,-2.9802322e-08
0.01,1726.4985563480004,0.01,4992.763292858897,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1726.4985563480002,-24.71166,1.0,-8.185452315956354e-14,100.0,41.342876,499.33,4992.763292858897,4.172325e-07
0.01,992.604741076295,0.01,4994.885668216092,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,992.6047410762951,-21.519436,1.0,-9.367795428261161e-13,100.0,31.347704,499.54,4994.885668216092,-1.6391277e-07
0.01,225.07163686015485,0.01,4997.643160157165,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,225.07163686015485,-9.965862,1.0,2.8194335754960775e-13,100.0,14.927187,499.81,4997.643160157165,-2.3841858e-07
0.01,775.9584598050048,0.01,4994.957915661144,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,775.9584598050048,-15.633037,1.0,-8.458300726488233e-13,100.0,27.7164,499.55,4994.957915661144,2.5331974e-07
0.01,2266.4495159283542,0.01,4991.0677642794035,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2266.4495159283542,-27.937231,1.0,1.546140993013978e-13,100.0,47.36861,499.17,4991.0677642794035,-1.7881393e-07
0.01,1889.9065492933776,0.01,4993.635589683369,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1889.906549293378,-28.995502,1.0,5.275069270282983e-13,100.0,43.255146,499.41,4993.635589683369,5.9604645e-08
0.01,1002.9016500601384,0.01,4992.86371650082,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1002.9016500601389,-17.982136,1.0,-4.729372449219227e-13,100.0,31.50988,499.37,4992.86371650082,-8.940697e-08
0.01,679.0132505628169,0.01,4997.156678662073,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,679.0132505628167,-21.71088,1.0,-5.184119800105691e-13,100.0,25.927267,499.75,4997.156678662073,2.9802322e-08
0.01,1099.8601476113163,0.01,4993.958661112356,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1099.8601476113163,-22.285168,1.0,-1.0004441719502211e-13,100.0,32.997902,499.46,4993.958661112356,
0.01,1136.147165323917,0.01,4994.246344995824,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1136.1471653239166,-23.151447,1.0,-3.092281986027956e-13,100.0,33.537823,499.49,4994.246344995824,-2.0861626e-07
0.01,1763.3381149899649,0.01,4993.951722691341,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1763.3381149899649,-31.549637,1.0,-1.4551915228366852e-13,100.0,41.78163,499.45,4993.951722691341,-2.9802322e-08
0.01,2832.392898160382,0.01,4989.147763064549,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2832.392898160382,-28.617893,1.0,-5.456968210637569e-14,100.0,52.95346,498.99,4989.147763064549,-1.7881393e-07
0.01,5130.283294084925,0.01,4984.715596827114,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,5130.283294084923,-33.298973,1.0,2.6375346351414917e-13,100.0,71.26697,498.55,4984.715596827114,1.1920929e-07
0.01,1855.6218172733375,0.01,4995.387139406032,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1855.621817273338,-35.880795,1.0,9.367795428261161e-13,100.0,42.861004,499.58,4995.387139406032,2.9802322e-08
0.01,2456.00109960892,0.01,4990.457795876506,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2456.00109960892,-30.411045,1.0,2.7284841053187846e-14,100.0,49.309643,499.12,4990.457795876506,1.4901161e-07
0.01,5325.595820488725,0.01,4983.457116306727,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,5325.595820488722,-36.562637,1.0,-3.9108272176235914e-13,100.0,72.61088,498.44,4983.457116306727,-5.364418e-07
0.01,2554.340728062325,0.01,4989.033944652251,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2554.3407280623246,-29.452602,1.0,-1.8189894035458565e-14,100.0,50.287148,499.0,4989.033944652251,-2.0861626e-07
0.01,0.03455954062100674,0.01,4999.7971435003365,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,0.034559540621006746,-0.041780148,1.0,1.546140993013978e-13,100.0,0.18497013,500.0,4999.7971435003365,-1.5133992e-09
0.01,1381.0583777845216,0.01,4994.45684870533,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1381.058377784522,-26.538513,1.0,-2.4556356947869064e-13,100.0,36.976315,499.5,4994.45684870533,8.940697e-08
0.01,77.11048038697898,0.01,4998.253228504487,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,77.11048038697896,-4.9669676,1.0,-2.2737367544323206e-13,100.0,8.737241,499.88,4998.253228504487,-6.7055225e-08
0.01,0.03533812136134044,0.01,4999.759795095059,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,0.03533812136134044,-0.035150133,1.0,2.9103830456733704e-13,100.0,0.18704209,500.0,4999.759795095059,
0.01,3146.6858718857784,0.01,4987.023622873095,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,3146.6858718857784,-23.383656,1.0,-1.546140993013978e-13,100.0,55.814148,498.78,4987.023622873095,4.7683716e-07
0.01,1449.5019054150575,0.01,4995.983145012837,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1449.5019054150575,-31.721615,1.0,1.2732925824820997e-13,100.0,37.88148,499.63,4995.983145012837,-1.7881393e-07
0.01,3435.4305472965893,0.01,4989.761244911835,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,3435.430547296589,-33.723312,1.0,8.822098607197404e-13,100.0,58.31875,499.05,4989.761244911835,-1.7881393e-07
0.01,0.045067648207170095,0.01,4999.785077093925,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,0.04506764820717009,-0.042936645,1.0,-2.5465851649641993e-13,100.0,0.2112273,500.0,4999.785077093925,1.3969839e-09
0.01,501.26696887572047,0.01,4997.179356877676,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,501.2669688757205,-18.346102,1.0,5.093170329928399e-13,100.0,22.276766,499.76,4997.179356877676,-2.2351742e-08
0.01,1085.1891978418446,0.01,4995.1768141712555,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1085.1891978418444,-22.38926,1.0,-4.18367562815547e-13,100.0,32.777084,499.56,4995.1768141712555,1.7881393e-07
0.01,1778.9971067265801,0.01,4993.394014960067,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1778.9971067265801,-30.65859,1.0,6.366462912410497e-13,100.0,41.966736,499.39,4993.394014960067,-1.4901161e-07
0.01,531.6009724545554,0.01,4997.464335572336,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,531.6009724545553,-19.20987,1.0,3.7289282772690056e-13,100.0,22.9409,499.78,4997.464335572336,1.4901161e-07
0.01,1162.775376275903,0.01,4994.179981746987,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1162.775376275903,-21.45958,1.0,6.366462912410498e-14,100.0,33.928566,499.47,4994.179981746987,-1.6391277e-07
0.01,9.358237133610867,0.01,4999.499595459323,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,9.358237133610869,-2.544078,1.0,-2.091837814077735e-13,100.0,3.0437896,499.98,4999.499595459323,-1.8626451e-09
0.01,3220.7871037157956,0.01,4987.649563729267,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,3220.7871037157947,-26.80486,1.0,-1.3642420526593923e-13,100.0,56.467506,498.85,4987.649563729267,-3.5762787e-07
0.01,100.54972868253842,0.01,4998.369705827542,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,100.5497286825384,-6.659546,1.0,1.546140993013978e-13,100.0,9.977185,499.88,4998.369705827542,6.7055225e-08
0.01,232.43804803262705,0.01,4997.757335219693,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,232.4380480326271,-11.657951,1.0,3.637978807091713e-13,100.0,15.1694975,499.82,4997.757335219693,1.3411045e-07
0.01,2237.3516235170537,0.01,4993.17225244053,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2237.351623517054,-32.32502,1.0,-6.730260793119669e-13,100.0,47.063553,499.36,4993.17225244053,4.172325e-07
0.01,249956.28608648968,0.01,4949.4746280870095,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,249956.28608648977,-416.5583,1.0,1.546140993013978e-13,100.0,497.45026,494.99,4949.4746280870095,9.059906e-06
0.01,1972.0143033139516,0.01,4992.968679833819,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1972.014303313951,-33.149734,1.0,1.4551915228366852e-13,100.0,44.184772,499.36,4992.968679833819,
0.01,1835.162896080603,0.01,4992.562570912477,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1835.1628960806036,-30.589966,1.0,5.184119800105691e-13,100.0,42.62407,499.32,4992.562570912477,2.682209e-07
0.01,1798.3001347701738,0.01,4991.893971746978,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1798.3001347701745,-22.954865,1.0,1.1823431123048067e-13,100.0,42.193806,499.25,4991.893971746978,1.1920929e-07
0.01,800.8883482320695,0.01,4995.533306117895,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,800.8883482320692,-21.575779,1.0,3.637978807091713e-14,100.0,28.158117,499.61,4995.533306117895,-1.4901161e-07
0.01,9.338602858782401,0.01,4999.448673922242,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,9.338602858782401,-2.5396888,1.0,-2.091837814077735e-13,100.0,3.0405948,499.98,4999.448673922242,4.284084e-08
0.01,250050.34188409147,0.01,4948.2542052554745,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,250050.3418840914,-416.45557,1.0,-3.1832314562052486e-13,100.0,497.54385,494.87,4948.2542052554745,-2.3841858e-06
0.01,1462.0517185288616,0.01,4995.502508555338,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1462.0517185288613,-31.679514,1.0,5.638867150992155e-13,100.0,38.045116,499.6,4995.502508555338,-4.4703484e-08
0.01,253751.6381163327,0.01,4934.0223270086535,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,253751.63811633264,-415.2578,1.0,7.003109203651548e-13,100.0,501.21265,493.5,4934.0223270086535,5.9604645e-06
