AvgVanillaIw,VarRet,AvgDiscRet,VarJ,ESSRenyi,eRenyi2,ESSClassic,VarNormIw,AvgEpLen,J,Bound,AvgRet,AvgNormIw,BatchSize,VarVanillaIw,MaxNormIw,MinNormIw,VarDiscRet,MinVanillaIw,MaxVanillaIw,VanillaAvgRet
1.0,29.083917430811653,78.18686951279642,5.3659186,100.0,1.0,100.0,3.5044917e-18,500.0,78.18687,70.81392,78.18686951279642,0.009999998,100,,0.01,0.01,29.083917430811653,1.0,1.0,78.18686951279642
1.0,28.39659803164573,76.94226012298301,5.3021345,100.0,1.0,100.0,3.5044917e-18,500.0,76.94226,69.51741,76.94226012298301,0.009999998,100,,0.01,0.01,28.39659803164573,1.0,1.0,76.94226012298301
1.0,69.87957374084215,77.45859255284698,8.317498,100.0,1.0,100.0,3.5044917e-18,500.0,77.458595,70.00333,77.45859255284698,0.009999998,100,,0.01,0.01,69.87957374084215,1.0,1.0,77.45859255284698
1.0,31.665685027539116,78.01562482572211,5.5990205,100.0,1.0,100.0,3.5044917e-18,500.0,78.015625,70.33835,78.01562482572211,0.009999998,100,,0.01,0.01,31.665685027539116,1.0,1.0,78.01562482572211
1.0,33.3508999492333,77.36453231095545,5.7460756,100.0,1.0,100.0,3.5044917e-18,500.0,77.36453,69.82847,77.36453231095545,0.009999998,100,,0.01,0.01,33.3508999492333,1.0,1.0,77.36453231095545
1.0000001,40.16763670235889,78.05740187391612,6.3060246,100.0,1.0,99.99999237060707,1.5647556e-17,500.0,78.05741,70.41742,78.05740187391612,0.01,100,1.6213293e-13,0.010000009,0.009999983,40.16763670235889,0.99999845,1.0000011,78.05740187391612
1.0,38.953626905114675,78.23873843572613,6.2099986,100.0,1.0,100.0,3.5044917e-18,500.0,78.23873,70.805336,78.23873843572613,0.009999998,100,,0.01,0.01,38.953626905114675,1.0,1.0,78.23873843572613
1.0,31.2807067227665,78.55386803990268,5.5648813,100.0,1.0,100.0,3.5044917e-18,500.0,78.55386,71.05586,78.55386803990268,0.009999998,100,,0.01,0.01,31.2807067227665,1.0,1.0,78.55386803990268
1.0,22.074429540444886,78.01791324918581,4.6747923,100.0,1.0,100.0,3.5044917e-18,500.0,78.017914,70.31567,78.01791324918581,0.009999998,100,,0.01,0.01,22.074429540444886,1.0,1.0,78.01791324918581
1.0,35.576772254820604,78.46370438122811,5.9347286,100.0,1.0,100.0,3.5044917e-18,500.0,78.4637,70.99375,78.46370438122811,0.009999998,100,,0.01,0.01,35.576772254820604,1.0,1.0,78.46370438122811
1.0,26.10231150732826,78.80036260558961,5.0834327,100.0,1.0,100.0,3.5044917e-18,500.0,78.80036,71.46179,78.80036260558961,0.009999998,100,,0.01,0.01,26.10231150732826,1.0,1.0,78.80036260558961
1.0,37.75881177660774,78.51685211467233,6.114018,100.0,1.0,100.0,3.5044917e-18,500.0,78.51685,70.71919,78.51685211467233,0.009999998,100,,0.01,0.01,37.75881177660774,1.0,1.0,78.51685211467233
1.0,26.5078161278381,78.99626069316385,5.1227665,100.0,1.0,100.0,3.5044917e-18,500.0,78.996254,71.55864,78.99626069316385,0.009999998,100,,0.01,0.01,26.5078161278381,1.0,1.0,78.99626069316385
1.0,67.25585406641082,78.01353173147285,8.159859,100.0,1.0,100.0,3.5044917e-18,500.0,78.01353,70.577065,78.01353173147285,0.009999998,100,,0.01,0.01,67.25585406641082,1.0,1.0,78.01353173147285
1.0,45.28704666542465,78.24333540137901,6.695833,100.0,1.0,100.0,3.5044917e-18,500.0,78.24333,70.47724,78.24333540137901,0.009999998,100,,0.01,0.01,45.28704666542465,1.0,1.0,78.24333540137901
1.0,173.73727600859303,77.14844914447042,13.114874,100.0,1.0,100.0,3.5044917e-18,500.0,77.14845,69.48166,77.14844914447042,0.009999998,100,,0.01,0.01,173.73727600859303,1.0,1.0,77.14844914447042
1.0,76.7788509511026,76.48826541419889,8.718432,100.0,1.0,100.0,3.5044917e-18,500.0,76.488266,69.01271,76.48826541419889,0.009999998,100,,0.01,0.01,76.7788509511026,1.0,1.0,76.48826541419889
1.0,33.922114124425164,78.26821702443739,5.795075,100.0,1.0,100.0,3.5044917e-18,500.0,78.2682,70.81743,78.26821702443739,0.009999998,100,,0.01,0.01,33.922114124425164,1.0,1.0,78.26821702443739
1.0,18.632462633832798,79.2495273302713,4.2948966,100.0,1.0,100.0,3.5044917e-18,500.0,79.24952,71.58669,79.2495273302713,0.009999998,100,,0.01,0.01,18.632462633832798,1.0,1.0,79.2495273302713
1.0,21.005681044074322,78.4545972410452,4.5602217,100.0,1.0,100.0,3.5044917e-18,500.0,78.45459,70.868706,78.4545972410452,0.009999998,100,,0.01,0.01,21.005681044074322,1.0,1.0,78.4545972410452
1.0,28.150631088796377,78.53980179390902,5.2791214,100.0,1.0,100.0,3.5044917e-18,500.0,78.5398,71.13524,78.53980179390902,0.009999998,100,,0.01,0.01,28.150631088796377,1.0,1.0,78.53980179390902
1.0,32.125169849199715,78.20119541673739,5.6394963,100.0,1.0,100.0,3.5044917e-18,500.0,78.201195,70.498375,78.20119541673739,0.009999998,100,,0.01,0.01,32.125169849199715,1.0,1.0,78.20119541673739
1.0,252.34155673266486,76.75144307204661,15.805637,100.0,1.0,99.9999809265164,1.5069315e-18,500.0,76.75145,69.12364,76.75144307204661,0.01,100,6.1723913e-15,0.010000002,0.01,252.34155673266486,1.0,1.0000001,76.75144307204661
1.0,23.537733189804182,79.24354099882835,4.827251,100.0,1.0,100.0,3.5044917e-18,500.0,79.243546,71.98693,79.24354099882835,0.009999998,100,,0.01,0.01,23.537733189804182,1.0,1.0,79.24354099882835
1.0,22.759755227479246,77.57201077137059,4.7468047,100.0,1.0,100.0,3.5044917e-18,500.0,77.57201,69.87669,77.57201077137059,0.009999998,100,,0.01,0.01,22.759755227479246,1.0,1.0,77.57201077137059
1.0,25.855092226411656,78.74548597245604,5.059303,100.0,1.0,100.0,3.5044917e-18,500.0,78.74548,71.25805,78.74548597245604,0.009999998,100,,0.01,0.01,25.855092226411656,1.0,1.0,78.74548597245604
1.0,200.27532502769486,78.01435106325593,14.080929,100.0,1.0,100.0,3.5044917e-18,500.0,78.01435,70.45001,78.01435106325593,0.009999998,100,,0.01,0.01,200.27532502769486,1.0,1.0,78.01435106325593
1.0,46.23305319106561,78.30764526991217,6.765406,100.0,1.0,100.0,3.5044917e-18,500.0,78.30765,70.91841,78.30764526991217,0.009999998,100,,0.01,0.01,46.23305319106561,1.0,1.0,78.30764526991217
1.0,22.22178053633758,79.1732514927573,4.6903687,100.0,1.0,100.0,3.5044917e-18,500.0,79.17325,71.728676,79.1732514927573,0.009999998,100,,0.01,0.01,22.22178053633758,1.0,1.0,79.1732514927573
1.0,39.38242646803771,77.96750962942447,6.244086,100.0,1.0,100.0,3.5044917e-18,500.0,77.96751,70.59377,77.96750962942447,0.009999998,100,,0.01,0.01,39.38242646803771,1.0,1.0,77.96750962942447
1.0,32.7006074367732,77.58010246537337,5.68978,100.0,1.0,100.0,3.5044917e-18,500.0,77.58009,70.05958,77.58010246537337,0.009999998,100,,0.01,0.01,32.7006074367732,1.0,1.0,77.58010246537337
1.0,30.502295929665586,77.95135836948018,5.4952044,100.0,1.0,100.0,3.5044917e-18,500.0,77.951355,70.482216,77.95135836948018,0.009999998,100,,0.01,0.01,30.502295929665586,1.0,1.0,77.95135836948018
1.0,47.04573225463788,77.98103460559157,6.824608,100.0,1.0,100.0,3.5044917e-18,500.0,77.98103,70.40394,77.98103460559157,0.009999998,100,,0.01,0.01,47.04573225463788,1.0,1.0,77.98103460559157
1.0,32.87099246361085,78.62788534689477,5.704584,100.0,1.0,100.0,3.5044917e-18,500.0,78.627884,71.211044,78.62788534689477,0.009999998,100,,0.01,0.01,32.87099246361085,1.0,1.0,78.62788534689477
1.0,28.353870555982898,77.98181435367177,5.2981443,100.0,1.0,100.0,3.5044917e-18,500.0,77.98181,70.47139,77.98181435367177,0.009999998,100,,0.01,0.01,28.353870555982898,1.0,1.0,77.98181435367177
1.0,32.395330384821314,78.79857710204931,5.66316,100.0,1.0,100.0,3.5044917e-18,500.0,78.79857,71.302155,78.79857710204931,0.009999998,100,,0.01,0.01,32.395330384821314,1.0,1.0,78.79857710204931
1.0,35.68490427470757,78.1876919696287,5.943741,100.0,1.0,100.0,3.5044917e-18,500.0,78.18769,70.77289,78.1876919696287,0.009999998,100,,0.01,0.01,35.68490427470757,1.0,1.0,78.1876919696287
1.0,24.53075685814156,78.11659881570094,4.928027,100.0,1.0,100.0,3.5044917e-18,500.0,78.11659,70.61322,78.11659881570094,0.009999998,100,,0.01,0.01,24.53075685814156,1.0,1.0,78.11659881570094
1.0,22.95831267008662,78.46747366874031,4.7674656,100.0,1.0,100.0,3.5044917e-18,500.0,78.46747,71.05838,78.46747366874031,0.009999998,100,,0.01,0.01,22.95831267008662,1.0,1.0,78.46747366874031
1.0,27.30687209036708,78.4327269783862,5.1994042,100.0,1.0,100.0,3.5044917e-18,500.0,78.432724,70.834656,78.4327269783862,0.009999998,100,,0.01,0.01,27.30687209036708,1.0,1.0,78.4327269783862
1.0,26.391896414917973,79.00740670175556,5.111553,100.0,1.0,100.0,3.5044917e-18,500.0,79.00741,71.62599,79.00740670175556,0.009999998,100,,0.01,0.01,26.391896414917973,1.0,1.0,79.00740670175556
1.0,52.96076819863212,78.38017457050226,7.2409363,100.0,1.0,100.0,3.5044917e-18,500.0,78.380165,70.87734,78.38017457050226,0.009999998,100,,0.01,0.01,52.96076819863212,1.0,1.0,78.38017457050226
1.0,23.548917022165295,78.66653863860813,4.828398,100.0,1.0,100.0,3.5044917e-18,500.0,78.66654,71.24481,78.66653863860813,0.009999998,100,,0.01,0.01,23.548917022165295,1.0,1.0,78.66653863860813
1.0,30.93777537488233,78.25828445452694,5.534293,100.0,1.0,100.0,3.5044917e-18,500.0,78.258286,70.76648,78.25828445452694,0.009999998,100,,0.01,0.01,30.93777537488233,1.0,1.0,78.25828445452694
1.0,25.472506295287122,78.01952506258442,5.021731,100.0,1.0,100.0,3.5044917e-18,500.0,78.01952,70.534904,78.01952506258442,0.009999998,100,,0.01,0.01,25.472506295287122,1.0,1.0,78.01952506258442
1.0,28.98191432460888,78.33642509716809,5.3565,100.0,1.0,100.0,3.5044917e-18,500.0,78.336426,70.859436,78.33642509716809,0.009999998,100,,0.01,0.01,28.98191432460888,1.0,1.0,78.33642509716809
1.0,19.139889934448416,78.66369703666122,4.3529863,100.0,1.0,100.0,3.5044917e-18,500.0,78.663704,71.26918,78.66369703666122,0.009999998,100,,0.01,0.01,19.139889934448416,1.0,1.0,78.66369703666122
1.0,31.232025996978717,79.18113518265163,5.5605493,100.0,1.0,100.0,3.5044917e-18,500.0,79.18113,71.48241,79.18113518265163,0.009999998,100,,0.01,0.01,31.232025996978717,1.0,1.0,79.18113518265163
1.0,23.83272777625117,79.55263313029373,4.8574066,100.0,1.0,100.0,3.5044917e-18,500.0,79.552635,72.08048,79.55263313029373,0.009999998,100,,0.01,0.01,23.83272777625117,1.0,1.0,79.55263313029373
1.0,28.67453706056637,78.0288493641752,5.3280196,100.0,1.0,100.0,3.5044917e-18,500.0,78.02885,70.38595,78.0288493641752,0.009999998,100,,0.01,0.01,28.67453706056637,1.0,1.0,78.0288493641752
1.0,28.574503179303203,78.95072183400801,5.3187175,100.0,1.0,100.0,3.5044917e-18,500.0,78.95072,71.24564,78.95072183400801,0.009999998,100,,0.01,0.01,28.574503179303203,1.0,1.0,78.95072183400801
1.0,23.265426098127172,78.77458921007157,4.7992473,100.0,1.0,100.0,3.5044917e-18,500.0,78.77459,71.144394,78.77458921007157,0.009999998,100,,0.01,0.01,23.265426098127172,1.0,1.0,78.77458921007157
1.0,28.091088150742127,78.86065587867066,5.2735353,100.0,1.0,100.0,3.5044917e-18,500.0,78.86066,71.16933,78.86065587867066,0.009999998,100,,0.01,0.01,28.091088150742127,1.0,1.0,78.86065587867066
1.0,25.53016038138236,79.29984391501294,5.0274105,100.0,1.0,100.0,3.5044917e-18,500.0,79.29984,71.86435,79.29984391501294,0.009999998,100,,0.01,0.01,25.53016038138236,1.0,1.0,79.29984391501294
1.0,34.354917063272175,78.32227818907279,5.8319263,100.0,1.0,100.0,3.5044917e-18,500.0,78.32228,70.56642,78.32227818907279,0.009999998,100,,0.01,0.01,34.354917063272175,1.0,1.0,78.32227818907279
1.0,34.66741094726405,78.37619470266831,5.8583903,100.0,1.0,100.0,3.5044917e-18,500.0,78.37619,70.87438,78.37619470266831,0.009999998,100,,0.01,0.01,34.66741094726405,1.0,1.0,78.37619470266831
1.0,34.8632543405125,78.8177219715658,5.8749146,100.0,1.0,100.0,3.5044917e-18,500.0,78.817726,71.19605,78.8177219715658,0.009999998,100,,0.01,0.01,34.8632543405125,1.0,1.0,78.8177219715658
1.0,37.581147216183275,77.44548171646807,6.0996175,100.0,1.0,100.0,3.5044917e-18,500.0,77.44548,69.970024,77.44548171646807,0.009999998,100,,0.01,0.01,37.581147216183275,1.0,1.0,77.44548171646807
1.0,102.90141222706339,76.91834792553291,10.093185,100.0,1.0,100.0,3.5044917e-18,500.0,76.918335,69.297615,76.91834792553291,0.009999998,100,,0.01,0.01,102.90141222706339,1.0,1.0,76.91834792553291
1.0,29.769285506492093,78.47545036564185,5.428775,100.0,1.0,100.0,3.5044917e-18,500.0,78.47546,70.97901,78.47545036564185,0.009999998,100,,0.01,0.01,29.769285506492093,1.0,1.0,78.47545036564185
1.0,33.940779801129594,78.95028604330248,5.796669,100.0,1.0,100.0,3.5044917e-18,500.0,78.95028,71.27987,78.95028604330248,0.009999998,100,,0.01,0.01,33.940779801129594,1.0,1.0,78.95028604330248
1.0,28.899469948743413,77.66759474363664,5.3488765,100.0,1.0,100.0,3.5044917e-18,500.0,77.667595,70.30591,77.66759474363664,0.009999998,100,,0.01,0.01,28.899469948743413,1.0,1.0,77.66759474363664
1.0,26.764741281558134,79.108183463346,5.1475325,100.0,1.0,100.0,3.5044917e-18,500.0,79.108185,71.67449,79.108183463346,0.009999998,100,,0.01,0.01,26.764741281558134,1.0,1.0,79.108183463346
1.0,30.27516390073882,79.02463695644995,5.474706,100.0,1.0,100.0,3.5044917e-18,500.0,79.02463,71.49213,79.02463695644995,0.009999998,100,,0.01,0.01,30.27516390073882,1.0,1.0,79.02463695644995
1.0,33.96981956125418,78.78776478929697,5.7991476,100.0,1.0,100.0,3.5044917e-18,500.0,78.78777,71.138664,78.78776478929697,0.009999998,100,,0.01,0.01,33.96981956125418,1.0,1.0,78.78776478929697
1.0,35.10316788777175,78.27027991411681,5.8950944,100.0,1.0,100.0,3.5044917e-18,500.0,78.27027,70.743355,78.27027991411681,0.009999998,100,,0.01,0.01,35.10316788777175,1.0,1.0,78.27027991411681
1.0,33.951684875366475,78.92157142381048,5.7976003,100.0,1.0,100.0,3.5044917e-18,500.0,78.92158,71.49276,78.92157142381048,0.009999998,100,,0.01,0.01,33.951684875366475,1.0,1.0,78.92157142381048
1.0,106.12913509710877,78.34307769088272,10.25026,100.0,1.0,100.0,3.5044917e-18,500.0,78.34308,70.45629,78.34307769088272,0.009999998,100,,0.01,0.01,106.12913509710877,1.0,1.0,78.34307769088272
1.0,40.00757699519782,78.40059236049152,6.293449,100.0,1.0,100.0,3.5044917e-18,500.0,78.4006,70.83111,78.40059236049152,0.009999998,100,,0.01,0.01,40.00757699519782,1.0,1.0,78.40059236049152
1.0,184.57279528392212,77.11693916995681,13.517657,100.0,1.0,100.0,3.5044917e-18,500.0,77.116936,69.56418,77.11693916995681,0.009999998,100,,0.01,0.01,184.57279528392212,1.0,1.0,77.11693916995681
1.0,25.586560344149884,78.10738677866159,5.0329604,100.0,1.0,100.0,3.5044917e-18,500.0,78.10739,70.550415,78.10738677866159,0.009999998,100,,0.01,0.01,25.586560344149884,1.0,1.0,78.10738677866159
1.0,36.23993229919496,78.18062737919743,5.9897857,100.0,1.0,100.0,3.5044917e-18,500.0,78.18063,70.80397,78.18062737919743,0.009999998,100,,0.01,0.01,36.23993229919496,1.0,1.0,78.18062737919743
1.0,24.82807538194068,78.60551992727902,4.9578013,100.0,1.0,100.0,3.5044917e-18,500.0,78.605515,71.06152,78.60551992727902,0.009999998,100,,0.01,0.01,24.82807538194068,1.0,1.0,78.60551992727902
1.0,29.952018204502515,78.2097995656635,5.4454107,100.0,1.0,100.0,3.5044917e-18,500.0,78.2098,70.80301,78.2097995656635,0.009999998,100,,0.01,0.01,29.952018204502515,1.0,1.0,78.2097995656635
1.0,35.33410747515188,78.76827691684471,5.914454,100.0,1.0,100.0,3.5044917e-18,500.0,78.76827,71.15126,78.76827691684471,0.009999998,100,,0.01,0.01,35.33410747515188,1.0,1.0,78.76827691684471
1.0,29.04253570653434,78.03225371267277,5.3620996,100.0,1.0,100.0,3.5044917e-18,500.0,78.03225,70.521706,78.03225371267277,0.009999998,100,,0.01,0.01,29.04253570653434,1.0,1.0,78.03225371267277
1.0,26.5269617910356,79.0341585501413,5.1246166,100.0,1.0,100.0,3.5044917e-18,500.0,79.03415,71.56425,79.0341585501413,0.009999998,100,,0.01,0.01,26.5269617910356,1.0,1.0,79.0341585501413
1.0,22.71673823993612,79.50549374141283,4.742317,100.0,1.0,100.0,3.5044917e-18,500.0,79.50549,72.1714,79.50549374141283,0.009999998,100,,0.01,0.01,22.71673823993612,1.0,1.0,79.50549374141283
1.0,21.049649205331328,79.23373520225852,4.564992,100.0,1.0,100.0,3.5044917e-18,500.0,79.233734,71.63519,79.23373520225852,0.009999998,100,,0.01,0.01,21.049649205331328,1.0,1.0,79.23373520225852
1.0,21.026941569395472,78.75878602861164,4.5625286,100.0,1.0,100.0,3.5044917e-18,500.0,78.75879,71.353935,78.75878602861164,0.009999998,100,,0.01,0.01,21.026941569395472,1.0,1.0,78.75878602861164
1.0,24.11884519705185,78.40504430905021,4.8864765,100.0,1.0,100.0,3.5044917e-18,500.0,78.40504,70.60008,78.40504430905021,0.009999998,100,,0.01,0.01,24.11884519705185,1.0,1.0,78.40504430905021
1.0,22.69203195036372,79.33840218542144,4.7397375,100.0,1.0,100.0,3.5044917e-18,500.0,79.33841,71.937256,79.33840218542144,0.009999998,100,,0.01,0.01,22.69203195036372,1.0,1.0,79.33840218542144
1.0,26.666878031842707,78.35416201086805,5.1381135,100.0,1.0,100.0,3.5044917e-18,500.0,78.354164,70.9946,78.35416201086805,0.009999998,100,,0.01,0.01,26.666878031842707,1.0,1.0,78.35416201086805
1.0,23.566744541416927,79.59613459066442,4.830225,100.0,1.0,100.0,3.5044917e-18,500.0,79.59614,71.955635,79.59613459066442,0.009999998,100,,0.01,0.01,23.566744541416927,1.0,1.0,79.59613459066442
1.0,27.49780732311278,78.89335580061935,5.21755,100.0,1.0,100.0,3.5044917e-18,500.0,78.89336,71.40727,78.89335580061935,0.009999998,100,,0.01,0.01,27.49780732311278,1.0,1.0,78.89335580061935
1.0,39.86954498310902,78.42929740375877,6.282583,100.0,1.0,100.0,3.5044917e-18,500.0,78.42929,71.02069,78.42929740375877,0.009999998,100,,0.01,0.01,39.86954498310902,1.0,1.0,78.42929740375877
1.0,25.181440944330518,78.52331907905926,4.9929576,100.0,1.0,100.0,3.5044917e-18,500.0,78.523315,71.07847,78.52331907905926,0.009999998,100,,0.01,0.01,25.181440944330518,1.0,1.0,78.52331907905926
1.0,56.87564951933282,77.85658203911024,7.503792,100.0,1.0,100.0,3.5044917e-18,500.0,77.85658,70.075294,77.85658203911024,0.009999998,100,,0.01,0.01,56.87564951933282,1.0,1.0,77.85658203911024
1.0,31.64063514202943,79.48315428775919,5.596805,100.0,1.0,100.0,3.5044917e-18,500.0,79.483154,71.97097,79.48315428775919,0.009999998,100,,0.01,0.01,31.64063514202943,1.0,1.0,79.48315428775919
1.0,39.364727722101435,79.13660088042084,6.2426825,100.0,1.0,100.0,3.5044917e-18,500.0,79.1366,71.402245,79.13660088042084,0.009999998,100,,0.01,0.01,39.364727722101435,1.0,1.0,79.13660088042084
1.0,29.452936690467098,78.55885520324428,5.3998528,100.0,1.0,100.0,3.5044917e-18,500.0,78.55885,71.158066,78.55885520324428,0.009999998,100,,0.01,0.01,29.452936690467098,1.0,1.0,78.55885520324428
1.0,35.493413792357195,79.11541354876083,5.9277716,100.0,1.0,100.0,3.5044917e-18,500.0,79.11542,71.755974,79.11541354876083,0.009999998,100,,0.01,0.01,35.493413792357195,1.0,1.0,79.11541354876083
1.0,32.16064598205485,78.65037281126526,5.642609,100.0,1.0,100.0,3.5044917e-18,500.0,78.650375,71.22315,78.65037281126526,0.009999998,100,,0.01,0.01,32.16064598205485,1.0,1.0,78.65037281126526
1.0,22.111644317437662,79.20316095454545,4.6787314,100.0,1.0,100.0,3.5044917e-18,500.0,79.203156,71.72417,79.20316095454545,0.009999998,100,,0.01,0.01,22.111644317437662,1.0,1.0,79.20316095454545
1.0,31.199044235762422,78.17642480027226,5.557612,100.0,1.0,100.0,3.5044917e-18,500.0,78.17642,70.62135,78.17642480027226,0.009999998,100,,0.01,0.01,31.199044235762422,1.0,1.0,78.17642480027226
1.0,26.416238059817672,78.75817550691269,5.11391,100.0,1.0,100.0,3.5044917e-18,500.0,78.75817,71.373535,78.75817550691269,0.009999998,100,,0.01,0.01,26.416238059817672,1.0,1.0,78.75817550691269
1.0,26.03145772915805,78.14063813164331,5.0765285,100.0,1.0,100.0,3.5044917e-18,500.0,78.14063,70.681015,78.14063813164331,0.009999998,100,,0.01,0.01,26.03145772915805,1.0,1.0,78.14063813164331
1.0,28.48097327187024,78.5352519228065,5.3100057,100.0,1.0,100.0,3.5044917e-18,500.0,78.53525,70.935036,78.5352519228065,0.009999998,100,,0.01,0.01,28.48097327187024,1.0,1.0,78.5352519228065
1.0,23.584200534993794,79.07023653150927,4.8320136,100.0,1.0,100.0,3.5044917e-18,500.0,79.07024,71.39277,79.07023653150927,0.009999998,100,,0.01,0.01,23.584200534993794,1.0,1.0,79.07023653150927
1.0,26.628155622608073,79.00136162645668,5.1343813,100.0,1.0,100.0,3.5044917e-18,500.0,79.001366,71.489555,79.00136162645668,0.009999998,100,,0.01,0.01,26.628155622608073,1.0,1.0,79.00136162645668
1.0,26.9253176337594,79.39647348936256,5.162951,100.0,1.0,100.0,3.5044917e-18,500.0,79.39647,71.863754,79.39647348936256,0.009999998,100,,0.01,0.01,26.9253176337594,1.0,1.0,79.39647348936256
1.0,21.30258371693888,78.44417277793713,4.592337,100.0,1.0,100.0,3.5044917e-18,500.0,78.44417,71.05094,78.44417277793713,0.009999998,100,,0.01,0.01,21.30258371693888,1.0,1.0,78.44417277793713
1.0,27.960404926235366,79.518821635691,5.261255,100.0,1.0,100.0,3.5044917e-18,500.0,79.51883,71.84657,79.518821635691,0.009999998,100,,0.01,0.01,27.960404926235366,1.0,1.0,79.518821635691
1.0,23.876844303231245,78.68585766759233,4.8619003,100.0,1.0,100.0,3.5044917e-18,500.0,78.68585,71.09648,78.68585766759233,0.009999998,100,,0.01,0.01,23.876844303231245,1.0,1.0,78.68585766759233
1.0,27.370310890191547,79.14737029756344,5.205441,100.0,1.0,100.0,3.5044917e-18,500.0,79.14737,71.75763,79.14737029756344,0.009999998,100,,0.01,0.01,27.370310890191547,1.0,1.0,79.14737029756344
1.0,33.98662185144481,78.97832297089747,5.8005824,100.0,1.0,100.0,3.5044917e-18,500.0,78.978325,71.413025,78.97832297089747,0.009999998,100,,0.01,0.01,33.98662185144481,1.0,1.0,78.97832297089747
1.0,41.53546841470515,78.07965849041824,6.4124966,100.0,1.0,100.0,3.5044917e-18,500.0,78.07966,70.39585,78.07965849041824,0.009999998,100,,0.01,0.01,41.53546841470515,1.0,1.0,78.07965849041824
1.0,33.738327103458204,78.25453778489512,5.779355,100.0,1.0,100.0,3.5044917e-18,500.0,78.25454,70.750854,78.25453778489512,0.009999998,100,,0.01,0.01,33.738327103458204,1.0,1.0,78.25453778489512
1.0,24.238882398567107,79.52479220775366,4.8986216,100.0,1.0,100.0,3.5044917e-18,500.0,79.52479,71.94293,79.52479220775366,0.009999998,100,,0.01,0.01,24.238882398567107,1.0,1.0,79.52479220775366
1.0,198.68137394648434,77.75533183690023,14.024783,100.0,1.0,100.0,3.5044917e-18,500.0,77.755325,70.13441,77.75533183690023,0.009999998,100,,0.01,0.01,198.68137394648434,1.0,1.0,77.75533183690023
1.0,161.00601930863016,76.82328143917604,12.625211,100.0,1.0,100.0,3.5044917e-18,500.0,76.82327,69.05868,76.82328143917604,0.009999998,100,,0.01,0.01,161.00601930863016,1.0,1.0,76.82328143917604
1.0,25.411812034023754,77.55221070325678,5.0157447,100.0,1.0,100.0,3.5044917e-18,500.0,77.5522,70.20984,77.55221070325678,0.009999998,100,,0.01,0.01,25.411812034023754,1.0,1.0,77.55221070325678
1.0,26.300312700840816,78.55383242738898,5.1026764,100.0,1.0,100.0,3.5044917e-18,500.0,78.55383,71.10646,78.55383242738898,0.009999998,100,,0.01,0.01,26.300312700840816,1.0,1.0,78.55383242738898
1.0,34.15805578558581,78.44360976789436,5.8151937,100.0,1.0,100.0,3.5044917e-18,500.0,78.44361,71.05543,78.44360976789436,0.009999998,100,,0.01,0.01,34.15805578558581,1.0,1.0,78.44360976789436
1.0,69.91118333037704,77.62275312972274,8.319379,100.0,1.0,100.0,3.5044917e-18,500.0,77.62276,70.03511,77.62275312972274,0.009999998,100,,0.01,0.01,69.91118333037704,1.0,1.0,77.62275312972274
1.0,26.361114912497666,79.20327558120594,5.108572,100.0,1.0,100.0,3.5044917e-18,500.0,79.20327,71.71306,79.20327558120594,0.009999998,100,,0.01,0.01,26.361114912497666,1.0,1.0,79.20327558120594
1.0,20.745044894303586,79.5125236058044,4.531842,100.0,1.0,100.0,3.5044917e-18,500.0,79.51253,72.076584,79.5125236058044,0.009999998,100,,0.01,0.01,20.745044894303586,1.0,1.0,79.5125236058044
1.0,28.728084896477753,78.69103892983605,5.332992,100.0,1.0,100.0,3.5044917e-18,500.0,78.69104,71.08688,78.69103892983605,0.009999998,100,,0.01,0.01,28.728084896477753,1.0,1.0,78.69103892983605
1.0,30.684622658689175,77.61500603485123,5.511604,100.0,1.0,100.0,3.5044917e-18,500.0,77.615,70.07499,77.61500603485123,0.009999998,100,,0.01,0.01,30.684622658689175,1.0,1.0,77.61500603485123
1.0,21.117752695529358,78.4915001740913,4.572371,100.0,1.0,100.0,3.5044917e-18,500.0,78.4915,70.96384,78.4915001740913,0.009999998,100,,0.01,0.01,21.117752695529358,1.0,1.0,78.4915001740913
1.0,22.288357607995685,78.7275020595211,4.6973906,100.0,1.0,100.0,3.5044917e-18,500.0,78.7275,71.342575,78.7275020595211,0.009999998,100,,0.01,0.01,22.288357607995685,1.0,1.0,78.7275020595211
1.0,22.156504481636635,79.8567621428141,4.6834755,100.0,1.0,100.0,3.5044917e-18,500.0,79.85675,72.3717,79.8567621428141,0.009999998,100,,0.01,0.01,22.156504481636635,1.0,1.0,79.8567621428141
1.0,22.073181659067895,78.29622187129871,4.67466,100.0,1.0,100.0,3.5044917e-18,500.0,78.29622,70.95562,78.29622187129871,0.009999998,100,,0.01,0.01,22.073181659067895,1.0,1.0,78.29622187129871
1.0,40.74318208891093,78.72737599981733,6.3510437,100.0,1.0,100.0,3.5044917e-18,500.0,78.72737,71.076775,78.72737599981733,0.009999998,100,,0.01,0.01,40.74318208891093,1.0,1.0,78.72737599981733
1.0,25.263720714100394,78.4413620806265,5.0011077,100.0,1.0,100.0,3.5044917e-18,500.0,78.44137,70.72999,78.4413620806265,0.009999998,100,,0.01,0.01,25.263720714100394,1.0,1.0,78.4413620806265
1.0,31.718190565836235,77.91724978313157,5.60366,100.0,1.0,100.0,3.5044917e-18,500.0,77.917244,70.57062,77.91724978313157,0.009999998,100,,0.01,0.01,31.718190565836235,1.0,1.0,77.91724978313157
