TimeElapsed,InitialReturnMax,MeanEntropy,ESSRenyiHarmonic,Bound,InitialReturnMean,DivergenceHarmonic,EpisodesSoFar,ReturnStepMax,Iteration,InitialBound,ReturnMeanIW,InitialReturnMin,EmpiricalD2Harmonic,EpThisIter,TimestepsSoFar,MinIW,MaxIW,MinTargetPdf,MeanD2-0,MinBehavPdf,EpLenMean,ReturnStepMaxmin,EpRewMean,Inner Iteration,InitialReturnStd,MeanIW,StdIW,ESSRenyiArithmetic,EmpiricalD2Arithmetic
25509.372277736664,1839.485,1.0770273,100.0,-909275.6,887.614,1.000015,177500,10.0,355,-909275.6,875267.9,,1.0,100,12196963,0.9999695,1.000061,-201.43568,1.0,-201.4357,89.79,10.0,887.6140462747554,5,295.65082,0.9999988,1.7627439e-05,100.0,1.0
25517.045307397842,2179.3828,1.0770273,100.0,-858196.7,840.2304,1.0000142,177600,9.999999,356,-858197.44,810460.0,9.979227,1.0,100,12205468,0.9999695,1.0000153,-237.0094,1.0,-237.0094,85.05,9.999999,840.2304439121631,1,323.22375,0.99999946,9.359721e-06,100.0,1.0
25525.760825395584,2209.5994,1.0770273,100.0,-877056.7,861.22943,1.0241282,177700,9.999999,356,-884010.94,827399.0,,1.0,100,12214183,0.8173726,1.2847309,-248.67227,1.0,-248.67227,87.15,9.999999,861.2294981242981,2,305.32605,1.0048965,0.079780914,100.0,1.0
25535.16190648079,1759.4377,1.0770273,99.23246,-802257.5,834.1328,1.0475806,177800,10.0,356,-802257.94,770413.75,,1.0077348,100,12222627,0.66281796,1.4942304,-189.25829,1.0077348,-189.21194,84.44,10.0,834.132771476658,3,292.59045,0.9957312,0.16236557,99.23246,1.0077348
25541.6402759552,1739.3389,1.0770273,99.165596,-848057.9,866.5123,1.0518348,177900,10.0,356,-848057.9,816874.4,,1.0084143,100,12231395,0.56543505,1.5218658,-188.98491,1.0084143,-189.06302,87.68,10.0,866.5124250197284,4,274.99954,1.0021167,0.19165808,99.165596,1.0084143
25549.145004749298,1809.5323,1.0770273,99.19497,-787554.4,833.4225,1.0499103,178000,10.0,356,-787555.25,753834.1,109.88876,1.0081156,100,12239832,0.6241438,1.5634689,-191.3126,1.0081156,-191.17387,84.37,10.0,833.4225507173836,5,229.46916,1.0239303,0.193912,99.19497,1.0081156
25557.019292593002,1649.564,1.0769087,100.0,-829324.1,855.52094,0.9999956,178100,9.999999,357,-829324.1,801976.5,,1.0,100,12248490,1.0,1.0,-176.62195,1.0,-176.62195,86.58,9.999999,855.5209309214895,1,264.6894,1.0,,100.0,1.0
25563.52953195572,1839.6034,1.0769087,100.0,-830165.6,827.8371,0.9999956,178200,10.0,357,-830169.2,796153.8,,1.0,100,12256871,0.9999695,1.0000153,-195.21722,1.0,-195.21722,83.81,10.0,827.8370771813353,2,332.93115,0.9999978,8.308614e-06,100.0,1.0
25570.069181203842,2649.468,1.0769087,100.0,-958810.5,888.3134,0.99999535,178300,9.999999,357,-958811.0,888260.2,9.980562,1.0,100,12265857,0.9999695,1.0000305,-272.98044,1.0,-272.98044,89.86,9.999999,888.313442504005,3,314.89487,1.0000018,1.0396663e-05,100.0,1.0
25576.051949501038,1599.6299,1.0769087,100.0,-752775.0,812.5332,1.0406752,178400,10.0,357,-765837.9,726540.1,,1.0,100,12274085,0.73291177,1.3940942,-180.62283,1.0,-180.62283,82.28,10.0,812.5331442876627,4,282.68445,0.9996231,0.1193782,100.0,1.0
25588.398273706436,2219.1936,1.0769087,98.62555,-900381.9,850.3131,1.087041,178500,10.0,357,-900381.9,848776.44,,1.013936,100,12282691,0.5707922,1.6203145,-259.61438,1.013936,-259.59387,86.06,10.0,850.3131014052203,5,300.6929,1.0421642,0.21403381,98.62555,1.013936
25594.96097970009,1559.6558,1.076983,100.0,-816113.44,857.01685,0.9999958,178600,9.999999,358,-816118.56,791665.7,,1.0,100,12291364,0.99990845,1.0000458,-180.54257,1.0,-180.54257,86.73,9.999999,857.0168148383405,1,239.15063,0.999997,2.0410122e-05,100.0,1.0
25602.97193813324,1699.575,1.076983,100.0,-823687.6,833.2282,0.9999957,178700,9.999998,358,-823688.4,794656.6,,1.0,100,12299799,0.99993896,1.0000916,-183.09589,1.0,-183.09592,84.35,9.999998,833.2281608462814,2,316.83603,1.000002,3.3131364e-05,100.0,1.0
25610.836617946625,1629.4038,1.076983,100.0,-735448.7,808.823,0.99999607,178800,10.0,358,-735448.7,708765.44,99.91749,1.0,100,12307990,0.9999237,1.000061,-176.91177,1.0,-176.91179,81.91,10.0,808.8229558070535,3,233.60251,1.0000026,2.8424334e-05,100.0,1.0
25617.769828557968,1859.4966,1.076983,100.0,-857943.44,857.8256,0.99999607,178900,10.0,358,-857945.44,823192.06,,1.0,100,12316671,0.99993896,1.000061,-208.5163,1.0,-208.51628,86.81,10.0,857.8256841986013,4,295.51395,1.0000018,2.3882105e-05,100.0,1.0
25626.388242721558,2059.4294,1.076983,100.0,-980296.8,907.11194,0.9999958,179000,10.0,358,-980299.8,937670.75,9.980592,1.0,100,12325845,0.99993896,1.000061,-216.85634,1.0,-216.85635,91.74,10.0,907.1119829064082,5,338.86282,0.9999945,2.5023503e-05,100.0,1.0
25633.795263290405,1929.5844,1.076983,100.0,-844613.44,840.93677,0.99999595,179100,9.999999,359,-844613.44,807193.0,,1.0,100,12334357,1.0,1.0,-211.08725,1.0,-211.08725,85.12,9.999999,840.9368649013812,1,316.2565,1.0,,100.0,1.0
25640.630192041397,1869.4608,1.076983,100.0,-862020.8,863.5236,0.9999962,179200,10.0,359,-862022.0,826896.0,9.980105,1.0,100,12343095,0.9999695,1.0000153,-213.03564,1.0,-213.03564,87.38,10.0,863.5236009438014,2,284.99857,0.999999,5.8756636e-06,100.0,1.0
25648.629907608032,1719.6711,1.076983,100.0,-758967.7,815.641,0.9999962,179300,9.999999,359,-758967.75,729246.06,,1.0,100,12351354,0.9999695,1.0000305,-182.39679,1.0,-182.39679,82.59,9.999999,815.6410484720816,3,252.9359,0.99999917,9.3996505e-06,100.0,1.0
25656.704209804535,1759.451,1.076983,100.0,-877797.44,871.1121,0.9999958,179400,10.0,359,-877797.44,846684.9,,1.0,100,12360168,0.9999695,1.0000153,-199.31537,1.0,-199.31537,88.14,10.0,871.1121712874661,4,296.39343,0.9999995,8.415501e-06,100.0,1.0
25663.502109766006,2139.541,1.076983,100.0,-858104.0,835.52875,0.99999595,179500,10.0,359,-858104.0,812097.1,,1.0,100,12368626,0.9999695,1.0000305,-220.28223,1.0,-220.28221,84.58,10.0,835.5287700883075,5,337.62308,1.0000001,1.129694e-05,100.0,1.0
25670.148231744766,1459.6821,1.076983,100.0,-731636.7,808.1493,1.0211685,179600,9.999999,360,-737334.56,709997.2,9.980225,1.0,100,12376810,0.804369,1.4328711,-160.82574,1.0,-160.82574,81.84,9.999999,808.1492294279761,1,250.63004,0.99707955,0.09600256,100.0,1.0
25682.169188261032,1639.654,1.076983,99.14855,-751193.0,793.437,1.053055,179700,9.999999,360,-751198.6,723465.4,,1.0085876,100,12384847,0.604664,1.56692,-172.80307,1.0085876,-172.81415,80.37,9.999999,793.4369373277816,2,277.39148,1.035364,0.19619995,99.14855,1.0085876
25697.329309225082,1929.5476,1.076983,99.15026,-867811.1,877.2187,1.0530039,179800,9.999999,360,-867811.1,829413.1,,1.0085702,100,12393722,0.55383897,1.7425663,-196.6502,1.0085702,-196.40425,88.75,9.999999,877.2186719549583,3,299.05157,0.98636556,0.18971357,99.15026,1.0085702
25703.7858877182,1779.5842,1.076983,99.155334,-925590.1,881.61383,1.0526724,179900,10.0,360,-925591.3,892933.9,,1.0085186,100,12402641,0.59324026,1.703291,-186.4882,1.0085186,-186.59866,89.19,10.0,881.6138010671904,4,303.2605,1.0175517,0.173666,99.155334,1.0085186
25712.501563072205,1769.5337,1.076983,99.22631,-751901.6,783.7452,1.0480667,180000,9.999999,360,-751905.94,719683.94,9.981204,1.0077972,100,12410581,0.57340235,2.171175,-201.57715,1.0077972,-201.9648,79.4,9.999999,783.7451654779002,5,271.61673,1.0383195,0.22496733,99.22631,1.0077972
25722.44823026657,1939.5138,1.0769618,100.0,-855652.2,846.6316,0.9999933,180100,9.999999,361,-855654.2,817845.7,,1.0,100,12419150,0.9999695,1.0000305,-210.28745,1.0,-210.28745,85.69,9.999999,846.6315685293982,1,317.9035,0.9999981,8.5233305e-06,100.0,1.0
25730.21045899391,2279.3281,1.0769618,100.0,-942799.9,900.3974,0.9999927,180200,10.0,361,-942799.9,890585.0,9.979612,1.0,100,12428257,0.9999695,1.0000305,-259.36176,1.0,-259.36176,91.07,10.0,900.3974180996394,2,282.61868,0.99999774,1.2852089e-05,100.0,1.0
25737.11590719223,1589.6656,1.0769618,100.0,-779941.75,834.7278,0.99999344,180300,10.0,361,-779942.6,754544.1,,1.0,100,12436707,0.9999695,1.0000305,-170.56918,1.0,-170.56918,84.5,10.0,834.7277963229639,3,240.36038,0.9999997,1.2943895e-05,100.0,1.0
25745.2445166111,1799.4962,1.0769618,100.0,-832837.25,849.2277,0.99999344,180400,10.0,361,-832839.25,800292.4,9.98083,1.0,100,12445302,0.99993896,1.0000305,-196.86005,1.0,-196.86002,85.95,10.0,849.2276964436668,4,281.2642,0.9999975,1.4469061e-05,100.0,1.0
25756.30780482292,1579.5396,1.0769618,100.0,-833466.06,858.9317,0.9999931,180500,9.999998,361,-833467.06,808391.0,89.921616,1.0,100,12453994,0.9999695,1.0000305,-177.94778,1.0,-177.9478,86.92,9.999998,858.9316489615281,5,265.76324,0.99999756,1.1965816e-05,100.0,1.0
25763.71130347252,1639.5581,1.0769618,100.0,-725972.7,790.8425,0.9999938,180600,10.0,362,-725972.7,698955.8,,1.0,100,12462005,0.99998474,1.0000153,-177.60623,1.0,-177.60623,80.11,10.0,790.8424590667413,1,271.15317,1.0000001,4.0534665e-06,100.0,1.0
25769.94975876808,1459.6593,1.0769618,100.0,-758485.9,808.0425,0.99999356,180700,10.0,362,-758486.44,737072.56,9.979931,1.0,100,12470188,0.99998474,1.000061,-155.20496,1.0,-155.20496,81.83,10.0,808.0425196809089,2,290.06625,1.0000007,8.465136e-06,100.0,1.0
25776.922071933746,1579.6177,1.0769618,100.0,-740790.56,794.83954,0.9999938,180800,9.999999,362,-740790.56,715713.0,,1.0,100,12478239,0.9999695,1.0000305,-176.89923,1.0,-176.89923,80.51,9.999999,794.8394481135548,3,289.73135,0.99999917,8.939425e-06,100.0,1.0
25782.94150853157,2109.6167,1.0769618,100.0,-881429.56,854.44946,0.9999932,180900,9.999999,362,-881429.6,836700.7,,1.0,100,12486886,0.9999695,1.0000305,-229.2045,1.0,-229.2045,86.47,9.999999,854.449478381158,4,326.51947,1.0000012,1.1706619e-05,100.0,1.0
25789.50438785553,1769.3704,1.0769618,100.0,-852386.06,852.51654,0.99999344,181000,10.0,362,-852387.4,820921.75,,1.0,100,12495514,0.99993896,1.000061,-188.7969,1.0,-188.79694,86.28,10.0,852.516599603923,5,306.8193,1.0000006,1.8106062e-05,100.0,1.0
25797.380272626877,1789.5918,1.0769618,100.0,-928703.2,906.41656,0.99999297,181100,10.0,363,-928704.44,896515.56,119.87029,1.0,100,12504681,0.9999695,1.0000153,-201.25885,1.0,-201.25885,91.67,10.0,906.4165751666394,1,273.72598,0.9999991,7.8014355e-06,100.0,1.0
25805.16504883766,1809.4498,1.0769618,100.0,-804584.2,830.8179,0.99999356,181200,10.0,363,-804584.75,771678.25,,1.0,100,12513092,0.9999695,1.0000305,-209.45935,1.0,-209.45934,84.11,10.0,830.8179292226815,2,285.34094,1.0000011,1.2617519e-05,100.0,1.0
25813.36085176468,1999.3877,1.0769618,100.0,-954664.5,903.3055,0.9999926,181300,10.0,363,-954666.2,914487.75,,1.0,100,12522228,0.9999695,1.0000305,-225.5516,1.0,-225.5516,91.36,10.0,903.3054885941111,3,313.89362,0.9999992,1.650001e-05,100.0,1.0
25823.461738348007,1829.6285,1.0769618,100.0,-883498.25,871.5206,0.9999932,181400,10.0,363,-883500.4,849854.3,,1.0,100,12531046,0.9999695,1.0000305,-196.78789,1.0,-196.78787,88.18,10.0,871.5206143944729,4,300.5151,0.99999833,1.1992715e-05,100.0,1.0
25833.28679728508,1449.6113,1.0769618,100.0,-707492.56,793.6315,1.0148218,181500,9.999999,363,-712235.75,686217.0,79.91193,1.0,100,12539085,0.8146707,1.1544404,-154.4342,1.0,-154.4342,80.39,9.999999,793.6314556775109,5,247.51949,0.9898331,0.06146777,100.0,1.0
25850.74833726883,1739.5737,1.0769652,100.0,-833030.2,854.71643,1.0215828,181600,10.0,364,-840711.06,802290.1,,1.0,100,12547735,0.7608295,1.2897986,-197.72214,1.0,-197.72214,86.5,10.0,854.7163780151559,1,282.4135,0.98977715,0.09368903,100.0,1.0
25860.67319703102,1629.6084,1.0769652,99.41399,-677935.56,769.2455,1.0469238,181700,10.0,364,-684214.3,650626.5,,1.0058947,100,12555530,0.6389547,1.4589932,-164.38004,1.0058947,-164.34909,77.95,10.0,769.2455271935894,2,267.1381,0.99031526,0.13580443,99.41399,1.0058947
25885.57067847252,1609.6677,1.0769652,98.88228,-873217.7,849.4358,1.0705116,181800,10.0,364,-873218.9,846274.4,,1.0113035,100,12564127,0.54043996,2.1724346,-172.6727,1.0113035,-172.62335,85.97,10.0,849.4358513297813,3,285.97043,1.0420774,0.24708824,98.88228,1.0113035
25893.120527029037,2129.6577,1.0769652,99.02753,-848711.06,832.1383,1.0181104,181900,10.0,364,-863104.6,802717.25,,1.0098202,100,12572551,0.77046776,1.2751222,-233.12094,1.0098202,-233.03021,84.24,10.0,832.1382421088634,4,325.2004,0.9980252,0.099511184,99.02753,1.0098202
25906.700524806976,1499.5784,1.0769652,99.69536,-778410.3,845.4255,1.0185368,182000,10.0,364,-778414.25,755601.2,209.95837,1.0030557,100,12581108,0.74522626,1.2832615,-164.80934,1.0030557,-164.7482,85.57,10.0,845.425454595753,5,236.62224,0.99725986,0.108056426,99.69536,1.0030557
25913.68003845215,1559.3434,1.0769652,100.0,-788508.6,824.93146,1.0000001,182100,10.0,365,-788509.44,764070.6,,1.0,100,12589460,0.99998474,1.0000153,-165.52264,1.0,-165.52264,83.52,10.0,824.9314434937385,1,289.0668,0.999999,7.525468e-06,100.0,1.0
25920.998026371002,1499.5714,1.0769652,100.0,-743439.6,809.62103,1.0,182200,10.0,365,-743444.8,720839.2,9.979179,1.0,100,12597659,0.9998017,1.0001526,-176.78244,1.0,-176.78244,81.99,10.0,809.6210514092543,2,255.6519,0.99999464,8.028161e-05,100.0,1.0
25930.781328201294,1729.4956,1.0769652,100.0,-808975.2,827.8309,1.0000001,182300,9.999999,365,-808976.9,778912.94,,1.0,100,12606040,0.99961853,1.0002899,-199.6633,1.0,-199.6632,83.81,9.999999,827.8307769545468,3,305.97852,0.99998903,0.0001397691,100.0,1.0
25938.467659711838,1629.4406,1.0769652,100.0,-781731.94,822.6268,1.0,182400,10.0,365,-781733.1,755047.44,,1.0,100,12614369,0.99954236,1.0004274,-190.08832,1.0,-190.08835,83.29,10.0,822.6267938575809,4,279.87634,0.9999719,0.00016665792,100.0,1.0
25949.796315431595,1909.6555,1.0769652,100.0,-878376.1,847.9311,1.0000001,182500,10.0,365,-878378.25,841724.56,9.979741,1.0,100,12622951,0.99960333,1.0005189,-214.52551,1.0,-214.52557,85.82,10.0,847.9311080663138,5,350.32462,1.000005,0.00016321459,100.0,1.0
25958.484436511993,1579.448,1.0769652,100.0,-731348.0,807.6503,1.0242779,182600,10.0,366,-737355.25,705973.25,9.980331,1.0,100,12631130,0.83683276,1.2155609,-183.6918,1.0,-183.6918,81.79,10.0,807.6503260914346,1,244.9162,0.9923742,0.08118178,100.0,1.0
25973.064234256744,1609.5616,1.0769652,99.21622,-748427.75,802.93604,1.0535159,182700,10.0,366,-783273.1,721702.75,,1.0078998,100,12639262,0.79863316,1.298091,-189.40656,1.0078998,-189.37085,81.32,10.0,802.9360786402733,2,283.06287,1.0160975,0.108009316,99.21622,1.0078998
25986.0076379776,1849.4602,1.0769652,97.7894,-833049.7,832.5268,1.1450977,182800,10.0,366,-833052.0,796262.75,,1.0226058,100,12647690,0.5107968,2.1143527,-191.29047,1.0226058,-191.30461,84.28,10.0,832.5268208916401,3,280.5469,1.0616813,0.35569024,97.7894,1.0226058
25994.86886048317,2469.2954,1.0769652,97.717766,-1126995.9,913.51337,1.1507736,182900,10.0,366,-1127002.2,1061256.9,,1.0233554,100,12656928,0.3585688,2.376723,-284.75244,1.0233554,-284.89804,92.38,10.0,913.5133415281671,4,380.23615,1.0376171,0.33320415,97.717766,1.0233554
26003.285004615784,1839.6307,1.0769652,98.031265,-838567.75,825.04407,1.1283344,183000,10.0,366,-838568.5,802438.2,,1.0200827,100,12665281,0.55695766,2.2659478,-189.34421,1.0200827,-189.42612,83.53,10.0,825.0439542181898,5,298.38788,1.0062969,0.31694043,98.031265,1.0200827
26010.838756799698,1519.5875,1.07707,100.0,-789242.5,826.9359,0.9999794,183100,9.999999,367,-789247.2,766034.94,,1.0,100,12673653,0.9999542,1.0000458,-159.8073,1.0,-159.8073,83.72,9.999999,826.9360019095053,1,286.73425,0.9999961,1.9456727e-05,100.0,1.0
26020.518663167953,1649.7069,1.07707,100.0,-846457.44,867.021,1.0000036,183200,10.0,367,-846462.3,819104.94,89.93124,1.0,100,12682426,0.9999237,1.000061,-179.21815,1.0,-179.21814,87.73,10.0,867.0210080925629,2,259.5976,0.99999183,3.0322479e-05,100.0,1.0
26028.874339342117,1899.4933,1.07707,100.0,-822897.5,835.43,1.0000033,183300,10.0,367,-822897.5,786634.94,,1.0,100,12690883,0.99993896,1.000061,-201.24242,1.0,-201.24243,84.57,10.0,835.4300208368768,3,297.8251,0.9999905,2.7345735e-05,100.0,1.0
26035.232827425003,1469.6328,1.07707,100.0,-850381.06,878.52435,1.0000033,183400,9.999999,367,-850382.75,828674.0,109.927475,1.0,100,12699771,0.9999237,1.000061,-165.29123,1.0,-165.29121,88.88,9.999999,878.5244252818701,4,238.48286,0.999996,3.0072668e-05,100.0,1.0
26045.930669784546,1659.5576,1.07707,100.0,-834229.4,846.8153,1.0000033,183500,10.0,367,-834231.06,806549.25,,1.0,100,12708342,0.9998932,1.0000916,-189.90013,1.0,-189.90013,85.71,10.0,846.8152717963396,5,299.1078,0.99999094,3.340782e-05,100.0,1.0
26055.317322015762,2439.4624,1.07707,100.0,-1012387.3,901.12103,0.9999989,183600,10.0,368,-1012392.75,952577.75,,1.0,100,12717456,0.99993896,1.0000305,-256.4647,1.0,-256.4647,91.14,10.0,901.12109448243,1,374.91858,0.99999803,9.130724e-06,100.0,1.0
26062.458555459976,2149.4297,1.07707,100.0,-768325.5,797.9487,0.9999989,183700,10.0,368,-768328.9,721892.3,,1.0,100,12725538,0.9999695,1.0000153,-234.2209,1.0,-234.2209,80.82,10.0,797.9486800412424,2,291.8462,0.99999833,1.1382708e-05,100.0,1.0
26070.46172451973,2109.6377,1.07707,100.0,-899138.94,866.22906,0.9999989,183800,10.0,368,-899138.94,854409.06,,1.0,100,12734303,0.99993896,1.000061,-235.7926,1.0,-235.79257,87.65,10.0,866.2290631610969,3,322.5805,1.0000007,1.977068e-05,100.0,1.0
26077.03359413147,1569.5894,1.07707,100.0,-879853.9,882.4227,0.9999988,183900,9.999999,368,-879867.06,855093.7,129.93265,1.0,100,12743230,0.99978644,1.0001526,-183.02338,1.0,-183.0234,89.27,9.999999,882.4227297434036,4,276.47208,0.99999166,7.012136e-05,100.0,1.0
26091.64580798149,1909.4978,1.07707,100.0,-833848.94,829.63654,0.9999989,184000,10.0,368,-833849.94,797203.44,,1.0,100,12751629,0.99960333,1.0003052,-202.95879,1.0,-202.95877,83.99,10.0,829.6365773499839,5,330.0698,0.99996567,0.0001068876,100.0,1.0
26101.124668836594,1599.5565,1.07707,100.0,-862558.8,879.4321,0.99999905,184100,10.0,369,-862563.8,836844.1,19.97401,1.0,100,12760526,0.99993896,1.000061,-177.29922,1.0,-177.29922,88.97,10.0,879.4320708847964,1,251.88957,0.9999956,2.4851966e-05,100.0,1.0
26113.360243797302,1739.6895,1.07707,100.0,-802072.0,827.133,0.9999989,184200,9.999999,369,-802072.0,771654.4,19.97014,1.0,100,12768900,0.9998779,1.0001221,-181.488,1.0,-181.48798,83.74,9.999999,827.1329563970243,2,295.8153,0.9999983,4.8614034e-05,100.0,1.0
26119.278187036514,1649.4609,1.07707,100.0,-852365.1,863.92224,0.9999989,184300,10.0,369,-852365.1,825020.9,,1.0,100,12777642,0.9998779,1.0001068,-182.41687,1.0,-182.41687,87.42,10.0,863.9222840399797,3,280.47748,0.9999974,4.9760798e-05,100.0,1.0
26126.10422706604,1789.4778,1.07707,100.0,-851601.44,866.82263,0.99999917,184400,9.999999,369,-851605.56,819417.8,9.982215,1.0,100,12786413,0.9998779,1.0001068,-204.1779,1.0,-204.17792,87.71,9.999999,866.8226538501607,4,260.8311,1.000003,3.9019553e-05,100.0,1.0
26135.943276166916,1679.4469,1.07707,100.0,-765733.94,815.03015,0.99999917,184500,10.0,369,-765736.2,737386.44,,1.0,100,12794666,0.99993896,1.000061,-185.97156,1.0,-185.97156,82.53,10.0,815.0302115183185,5,270.39352,1.0000021,2.477231e-05,100.0,1.0
26146.569174289703,1579.676,1.07707,100.0,-883820.6,873.71375,0.99999905,184600,9.999999,370,-883822.25,858741.2,,1.0,100,12803506,0.9999695,1.0000305,-168.0288,1.0,-168.0288,88.4,9.999999,873.7137367982048,1,308.81586,0.9999988,7.684377e-06,100.0,1.0
26154.81347131729,2139.6143,1.07707,100.0,-826515.75,822.34546,0.9999989,184700,9.999999,370,-826518.6,780505.7,,1.0,100,12811832,0.9999695,1.0000305,-240.34819,1.0,-240.34819,83.26,9.999999,822.3454398001796,2,322.88776,0.9999988,1.02328795e-05,100.0,1.0
26163.50909137726,1679.5536,1.07707,100.0,-855659.56,854.0179,0.9999989,184800,10.0,370,-855660.3,827308.44,9.981029,1.0,100,12820475,0.9999695,1.0000305,-179.2914,1.0,-179.29138,86.43,10.0,854.0179112512379,3,312.99362,0.9999978,1.3008268e-05,100.0,1.0
26173.50971388817,1589.4775,1.07707,100.0,-798118.75,831.62415,0.99999905,184900,10.0,370,-798120.9,772727.1,9.980415,1.0,100,12828894,0.99993896,1.0000458,-179.5777,1.0,-179.5777,84.19,10.0,831.6240987944075,4,284.8376,0.99999696,2.0604293e-05,100.0,1.0
26183.39282631874,1919.4873,1.07707,100.0,-836578.5,837.7428,0.9999989,185000,10.0,370,-836579.5,799548.6,,1.0,100,12837374,0.9998932,1.0001068,-207.53339,1.0,-207.53339,84.8,10.0,837.7428191480669,5,312.62335,1.0000026,3.435138e-05,100.0,1.0
26191.770562171936,1699.6675,1.07707,100.0,-875159.44,870.533,0.9999988,185100,10.0,371,-875159.44,846125.25,9.982925,1.0,100,12846182,1.0,1.0,-180.7099,1.0,-180.7099,88.08,10.0,870.533108886631,1,297.14874,1.0,,100.0,1.0
26198.192200422287,1649.5995,1.07707,100.0,-849597.94,854.125,0.9999994,185200,10.0,371,-849599.4,822249.06,9.981178,1.0,100,12854826,0.9999695,1.0000305,-179.63986,1.0,-179.63986,86.44,10.0,854.1250066507737,2,304.50116,0.9999986,1.0714687e-05,100.0,1.0
26206.75330233574,1629.6687,1.07707,100.0,-799384.5,832.44104,0.9999989,185300,9.999999,371,-799384.5,772692.5,,1.0,100,12863253,0.99993896,1.000061,-173.0815,1.0,-173.08148,84.27,9.999999,832.4410052710435,3,282.37396,0.9999991,1.9375426e-05,100.0,1.0
26213.83239841461,1639.6113,1.07707,100.0,-891516.9,899.2089,0.99999905,185400,10.0,371,-891516.9,864498.2,409.929,1.0,100,12872348,0.99993896,1.0000305,-164.64214,1.0,-164.64212,90.95,10.0,899.2088507301913,4,236.48146,0.99999964,1.8792965e-05,100.0,1.0
26220.385663747787,1639.5154,1.07707,100.0,-809984.25,834.3256,0.99999905,185500,10.0,371,-809984.94,782968.75,,1.0,100,12880794,0.9999542,1.000061,-173.23668,1.0,-173.23666,84.46,10.0,834.3255817060158,5,294.7361,1.000002,1.9843e-05,100.0,1.0
26227.670567035675,1819.5847,1.07707,100.0,-876579.5,870.6262,1.000001,185600,9.999999,372,-876579.5,843303.8,,1.0,100,12889603,1.0,1.0,-195.67915,1.0,-195.67915,88.09,9.999999,870.6262789740416,1,292.08514,1.0,,100.0,1.0
26234.451565027237,1279.6515,1.07707,100.0,-708933.94,805.63055,1.000001,185700,9.999999,372,-708933.94,692476.4,109.92424,1.0,100,12897762,1.0,1.0,-145.87982,1.0,-145.87982,81.59,9.999999,805.6305396604599,2,208.41267,1.0,,100.0,1.0
26240.837495803833,1589.6414,1.07707,100.0,-718548.6,793.7494,1.000001,185800,10.0,372,-718548.6,693151.7,,1.0,100,12905802,1.0,1.0,-181.64137,1.0,-181.64137,80.4,10.0,793.7493596993627,3,251.22433,1.0,,100.0,1.0
26246.502533197403,1569.6437,1.07707,100.0,-755812.56,809.03827,1.0000008,185900,9.999999,372,-755813.8,731050.6,,1.0,100,12913995,0.9999695,1.0000153,-168.70438,1.0,-168.70438,81.93,9.999999,809.0382792054927,4,276.60245,0.9999992,8.7188455e-06,100.0,1.0
26255.136960983276,1779.7019,1.07707,100.0,-885196.0,876.5243,1.0000008,186000,9.999999,372,-885196.1,853363.06,89.905495,1.0,100,12922863,0.99993896,1.000061,-188.10895,1.0,-188.10895,88.68,9.999999,876.5242749755901,5,291.66934,0.9999988,1.7533932e-05,100.0,1.0
26262.86287498474,1869.5609,1.07707,100.0,-877753.44,867.13007,1.0000011,186100,10.0,373,-877756.3,842624.75,,1.0,100,12931637,0.9999695,1.0000305,-192.22038,1.0,-192.22038,87.74,10.0,867.1300784310486,1,301.18613,0.9999994,1.2683039e-05,100.0,1.0
26272.699524879456,1649.6686,1.07707,100.0,-826558.8,854.73,1.0000007,186200,9.999999,373,-826559.56,799207.6,9.980939,1.0,100,12940287,0.99993896,1.0000763,-190.95941,1.0,-190.95943,86.5,9.999999,854.7300635586574,2,262.0034,0.9999991,2.1848533e-05,100.0,1.0
26279.822110891342,1929.5544,1.07707,100.0,-869686.94,853.8296,1.0000007,186300,10.0,373,-869688.25,832267.56,,1.0,100,12948928,0.99993896,1.0000458,-198.13287,1.0,-198.13287,86.41,10.0,853.8295717681243,3,321.31738,0.9999989,2.1198583e-05,100.0,1.0
26286.314812660217,1659.4537,1.07707,100.0,-813074.94,839.4283,1.0000012,186400,10.0,373,-813075.4,785398.3,,1.0,100,12957425,0.99993896,1.000061,-172.31995,1.0,-172.31995,84.97,10.0,839.4283286026828,4,284.1885,0.99999815,2.723028e-05,100.0,1.0
26294.777353048325,1659.429,1.07707,100.0,-761780.75,809.1311,1.0000007,186500,10.0,373,-761794.1,734104.94,,1.0,100,12965619,0.9998474,1.0001221,-171.91978,1.0,-171.91975,81.94,10.0,809.1311699847174,5,281.83447,0.99998593,6.528301e-05,100.0,1.0
26312.016238689423,1719.6819,1.07707,100.0,-895659.56,898.01483,1.0000007,186600,10.0,374,-895661.3,865937.5,119.88435,1.0,100,12974702,0.9999695,1.0000305,-181.3636,1.0,-181.3636,90.83,10.0,898.0148142478647,1,243.94394,0.9999986,9.412017e-06,100.0,1.0
26319.570685625076,1699.6561,1.07707,100.0,-844916.4,853.8315,1.000001,186700,10.0,374,-844916.4,815882.5,9.981409,1.0,100,12983343,0.9999695,1.0000458,-181.87341,1.0,-181.87341,86.41,10.0,853.8315141951077,2,294.71188,1.0000005,1.622501e-05,100.0,1.0
