EpRewMean,MeanEntropy,StdIW,EmpiricalD2Arithmetic,EpisodesSoFar,ESSRenyiHarmonic,TimestepsSoFar,TimeElapsed,InitialReturnMax,MinIW,MeanIW,InitialReturnMin,EpThisIter,ReturnMeanIW,MeanD2-0,EpLenMean,ReturnStepMax,Bound,InitialBound,Inner Iteration,InitialReturnStd,ReturnStepMaxmin,DivergenceHarmonic,MaxIW,ESSRenyiArithmetic,MinTargetPdf,MinBehavPdf,Iteration,InitialReturnMean,EmpiricalD2Harmonic
210.09616554752415,1.3048823,0.4910965,1.0650104,9000,93.8958,119929,4850.370066642761,829.75415,0.23730347,1.0697137,9.980574,100,43527.42,1.0650104,22.02,9.999998,-51986.305,-53081.67,10,129.3236,9.999998,1.4943889,2.7896526,93.8958,-110.27435,-109.642654,9,210.09615,1.0650104
200.18775218132413,1.2970458,0.25934488,1.0,9100,100.0,122032,4968.137230396271,609.76746,0.6030516,1.0525278,9.97993,100,48841.324,1.0,21.03,9.999998,-53015.96,-58695.426,1,121.99755,9.999998,1.2480028,1.7302064,100.0,-77.44138,-77.44138,10,200.18776,1.0
220.87857148684844,1.2970458,0.42880043,1.0794861,9200,92.63667,124342,5117.005578517914,519.7428,0.32914165,1.0758857,,100,54199.324,1.0794861,23.1,9.999999,-57360.176,-59287.17,2,120.670044,9.999999,1.3554678,2.3576336,92.63667,-68.26785,-67.780266,10,220.87857,1.0794861
220.48721398927447,1.2970458,0.4187348,1.0354048,9300,96.58058,126648,5229.761459112167,639.8516,0.32307112,1.0612981,,100,53869.31,1.0354048,23.06,9.999999,-58768.465,-59804.484,3,138.57149,9.999999,1.4176236,2.4506533,96.58058,-78.44631,-77.97131,10,220.48721,1.0354048
214.68308463554956,1.2970458,0.58869064,1.0707167,9400,93.395386,128896,5343.7044723033905,479.88968,0.26830575,1.060032,9.981183,100,43799.72,1.0707167,22.48,9.999999,-46948.19,-49107.965,4,119.65563,9.999999,1.8504169,3.011769,93.395386,-70.44533,-70.20898,10,214.68309,1.0707167
231.88247286084265,1.2970458,0.60624725,1.1197077,9500,89.30902,131316,5472.247303009033,799.7075,0.16357715,1.0897443,,100,50987.23,1.1197077,24.2,9.999999,-59613.562,-62707.25,5,146.10823,9.999999,1.8012029,2.9759712,89.30902,-100.42468,-99.42825,10,231.88248,1.1197077
249.4752045461467,1.2970458,0.5318822,1.0868922,9600,92.00544,133912,5602.841600418091,919.43475,0.29789513,1.036695,,100,59051.457,1.0868922,25.96,9.999999,-70115.04,-71341.12,6,149.80595,9.999999,1.6956763,3.2090337,92.00544,-110.915634,-110.50351,10,249.47522,1.0868922
232.67956620638498,1.2970458,0.6643679,1.0790352,9700,92.675385,136340,5729.347524642944,659.6876,0.12434043,1.0786752,,100,48077.465,1.0790352,24.28,10.0,-53974.867,-54656.27,7,141.22333,10.0,1.8180407,3.5923505,92.675385,-88.76501,-88.07443,10,232.67957,1.0790352
228.5832964104605,1.2970458,0.52692616,1.092822,9800,91.50622,138727,5853.7342619895935,1119.5591,0.13890876,1.0705011,19.964893,100,48492.895,1.092822,23.87,9.999995,-64095.15,-66209.195,8,148.02289,9.999995,1.5339878,2.8106098,91.50622,-146.71164,-145.60905,10,228.5833,1.092822
190.48842166340805,1.2970458,0.51866883,1.0535686,9900,94.91551,140733,5988.797401666641,509.71692,0.37610385,1.1332285,9.979644,100,39905.305,1.0535686,20.06,9.999994,-43105.15,-43869.605,9,114.985054,9.999994,1.5016783,3.259264,94.91551,-62.635338,-62.349724,10,190.48842,1.0535686
239.8842360133974,1.2970458,0.45404178,1.0844412,10000,92.213394,143233,6105.417177200317,829.4054,0.23338214,1.0833063,,100,66833.18,1.0844412,25.0,9.999999,-75297.39,-94509.98,10,162.59283,9.999999,1.4987897,2.495216,92.213394,-108.527885,-109.06885,10,239.88422,1.0844412
216.390682549756,1.2858738,0.30503508,1.0,10100,100.0,145498,6227.703122138977,599.88904,0.39599812,1.0165993,,100,53827.453,1.0,22.65,9.999997,-57995.535,-68649.914,1,134.93771,9.999997,1.3280793,2.3821692,100.0,-68.79967,-68.79967,11,216.39067,1.0
217.3855887028141,1.2858738,0.58137995,1.0921254,10200,91.564575,147773,6322.108980417252,549.78424,0.16640937,1.0550553,,100,42191.29,1.0921254,22.75,9.999998,-46282.09,-48736.66,2,121.00269,9.999998,1.8133551,2.985938,91.564575,-70.99568,-70.39951,11,217.38556,1.0921254
259.4715887939337,1.2858738,0.6152624,1.1100885,10300,90.08291,150469,6425.548662900925,579.75006,0.16490664,1.0491694,,100,60368.973,1.1100885,26.96,9.999999,-65005.742,-66258.77,3,125.852516,9.999999,1.8840948,2.8214595,90.08291,-73.15898,-73.01747,11,259.4716,1.1100885
249.7797038802525,1.2858738,0.60280615,1.0934464,10400,91.45396,153068,6574.074755430222,649.8191,0.18534729,1.0695853,9.98688,100,57649.168,1.0934464,25.99,9.999999,-63761.707,-68782.97,4,144.64465,9.999999,2.0744774,3.1997864,91.45396,-94.89163,-94.39786,11,249.77972,1.0934464
233.17917174530052,1.2858738,0.59072125,1.1313965,10500,88.386345,155501,6676.700794458389,559.81116,0.23974745,1.0910726,,100,54908.26,1.1313965,24.33,9.999999,-59123.887,-60980.52,5,130.11308,9.999999,1.7914004,3.5353005,88.386345,-76.19271,-75.820786,11,233.17918,1.1313965
247.5747104776362,1.2858738,0.5668162,1.0796148,10600,92.62563,158078,6780.89478635788,739.8335,0.24533553,1.0408233,9.9836,100,55967.78,1.0796148,25.77,9.999998,-63232.76,-66073.77,6,135.14386,9.999998,1.7440867,2.8312492,92.62563,-90.75804,-90.210106,11,247.5747,1.0796148
239.27714892359796,1.2858738,0.51027894,1.0932342,10700,91.47171,160572,6894.309116840363,659.8375,0.29068595,1.0746936,,100,58679.95,1.0932342,24.94,9.999998,-64228.145,-65938.14,7,142.73897,9.999998,1.6076463,2.3852835,91.47171,-87.78253,-87.24472,11,239.27713,1.0932342
241.09085761369104,1.2858738,0.51998794,1.0618625,10800,94.17416,163084,7005.7566776275635,689.81445,0.32074288,1.0626591,9.986117,100,58936.22,1.0618625,25.12,9.999999,-65026.36,-66479.9,8,152.38617,9.999999,1.6216645,3.64142,94.17416,-90.301926,-89.94867,11,241.09087,1.0618625
260.0746431000566,1.2858738,0.51256776,1.0868934,10900,92.00534,165786,7103.548093080521,1139.6554,0.17359373,0.9776564,,100,59669.387,1.0868934,27.02,9.999999,-76403.53,-77560.83,9,161.75989,9.999999,1.6434186,2.8277953,92.00534,-141.47925,-140.56323,11,260.07465,1.0868934
261.5724183150695,1.2858738,0.64464587,1.0766236,11000,92.88297,168503,7188.7010135650635,709.8389,0.2901719,1.0706083,,100,66494.17,1.0766236,27.17,9.999999,-73065.19,-76166.6,10,143.52953,9.999999,1.6836869,4.042973,92.88297,-91.47779,-91.05367,11,261.57242,1.0766236
257.36723183582615,1.2761348,0.20754169,1.0,11100,100.0,171178,7294.000986814499,619.82556,0.48355362,1.0484616,,100,81203.23,1.0,26.75,9.999998,-85339.63,-91001.52,1,144.5768,9.999998,1.1476368,1.5822848,100.0,-77.112885,-77.112885,12,257.36722,1.0
277.8637715711015,1.2761348,0.37350127,1.0460516,11200,95.59758,174058,7408.049012184143,759.8601,0.30341852,1.0005679,,100,80445.305,1.0460516,28.8,10.0,-87169.8,-90042.914,2,146.19035,10.0,1.3428247,2.28987,95.59758,-85.66743,-85.26696,12,277.86377,1.0460516
246.17598334314494,1.2761348,0.4209178,1.0507833,11300,95.1671,176621,7523.468645572662,669.60095,0.25367236,1.05989,,100,65006.617,1.0507833,25.63,9.999996,-70279.484,-73469.516,3,129.80777,9.999996,1.3691919,2.40573,95.1671,-90.40387,-89.83941,12,246.176,1.0507833
290.8641752294018,1.2761348,0.51871353,1.0584133,11400,94.48106,179631,7634.590266942978,779.69293,0.15967332,0.995881,9.979311,100,73976.34,1.0584133,30.1,9.999998,-81993.85,-83700.0,4,140.91725,9.999998,1.7219478,2.665797,94.48106,-102.44917,-102.1792,12,290.86417,1.0584133
258.4712589356695,1.2761348,0.5911863,1.0957856,11500,91.25873,182317,7745.824995279312,629.724,0.2904665,1.0875918,,100,63806.223,1.0957856,26.86,9.999998,-69065.96,-71671.195,5,130.24985,9.999998,1.7416558,3.1162283,91.25873,-86.867615,-86.75688,12,258.47125,1.0957856
285.66816740570624,1.2761348,0.59523755,1.0954245,11600,91.28881,185275,7862.825652837753,559.64215,0.22656788,0.9985112,9.980153,100,70892.73,1.0954245,29.58,10.0,-75231.766,-78684.9,6,136.02107,10.0,1.900117,3.3276763,91.28881,-78.40704,-77.772095,12,285.66818,1.0954245
298.56117592554006,1.2761348,0.58188385,1.1199565,11700,89.289185,188362,7980.327929019928,809.7527,0.33820903,1.0752865,19.963516,100,93207.17,1.1199565,30.87,9.999999,-101170.05,-107659.734,7,135.37782,9.999999,1.4600416,3.3638468,89.289185,-106.01893,-105.356415,12,298.56116,1.1199565
231.78993785829826,1.2761348,0.46646327,1.0327153,11800,96.83211,190781,8107.040697336197,559.80054,0.38838622,1.0725728,,100,57676.562,1.0327153,24.19,9.999997,-61429.055,-63389.33,8,126.082596,9.999997,1.4195193,3.1378908,96.83211,-70.95264,-70.71746,12,231.78995,1.0327153
272.5637248125227,1.2761348,0.5332511,1.0846733,11900,92.19366,193608,8212.056297779083,719.5502,0.28878713,0.996667,,100,69815.77,1.0846733,28.27,9.999999,-76374.586,-77291.01,9,140.02249,9.999999,1.5886991,2.9183939,92.19366,-96.53273,-96.52412,12,272.56372,1.0846733
256.1822933726309,1.2761348,0.49388513,1.0655675,12000,93.84671,196271,8308.956101894379,779.76,0.17870836,1.066971,,100,66261.65,1.0655675,26.63,9.999998,-73795.38,-75749.43,10,154.92513,9.999998,1.5198891,2.7939444,93.84671,-101.73841,-101.03027,12,256.18228,1.0655675
294.56803060505337,1.2739749,0.22507688,1.0,12100,100.0,199318,8412.696815490723,809.7169,0.5126395,1.0097218,,100,95344.266,1.0,30.47,9.999994,-102655.36,-113154.67,1,140.69426,9.999994,1.2310262,1.5989101,100.0,-96.73605,-96.73605,13,294.56802,1.0
273.57287398548044,1.2739749,0.46308443,1.0657462,12200,93.83097,202155,8538.42605304718,729.6886,0.21007566,1.071175,,100,79442.34,1.0657462,28.37,9.999998,-85755.39,-88738.39,2,163.83188,9.999998,1.3917568,2.5185976,93.83097,-91.63672,-91.367035,13,273.57288,1.0657462
257.67794318769796,1.2739749,0.40800124,1.0490127,12300,95.327736,204833,8646.015423059464,579.8324,0.3119057,1.0401365,,100,70104.58,1.0490127,26.78,9.999999,-74077.45,-76890.35,3,128.00792,9.999999,1.3824048,2.2175224,95.327736,-70.658134,-70.56991,13,257.67792,1.0490127
256.18074301423155,1.2739749,0.5401882,1.0574323,12400,94.5687,207496,8752.38522863388,789.79913,0.30970758,1.1012982,,100,66724.17,1.0574323,26.63,9.999999,-74164.49,-76215.96,4,140.25217,9.999999,1.408484,3.274374,94.5687,-97.06283,-96.50368,13,256.18076,1.0574323
285.4527258167786,1.2739749,0.43775395,1.0617998,12500,94.17972,210452,8843.245500802994,589.7162,0.31616074,1.0047303,9.982252,100,81925.016,1.0617998,29.56,9.999996,-86059.5,-88040.64,5,123.53614,9.999996,1.3992828,2.3718321,94.17972,-76.67001,-76.34246,13,285.45273,1.0617998
312.05681255487576,1.2739749,0.43830842,1.0585159,12600,94.47189,213674,8940.137526273727,879.67944,0.30446202,0.9789876,9.984882,100,91532.234,1.0585159,32.22,9.999996,-101415.46,-110881.41,6,137.7441,9.999996,1.6148592,2.5801349,94.47189,-100.42174,-100.07567,13,312.05682,1.0585159
283.56406244733716,1.2739749,0.5978272,1.0915834,12700,91.61005,216611,9049.525871038437,929.7979,0.26389226,1.0573467,,100,78833.266,1.0915834,29.37,9.999999,-89732.875,-99405.96,7,161.30226,9.999999,1.5736316,4.121267,91.61005,-104.23714,-103.50956,13,283.56406,1.0915834
292.46963367245667,1.2739749,0.44651413,1.0836688,12800,92.27911,219637,9161.124664783478,609.78784,0.23277041,1.0187443,9.989843,100,86017.77,1.0836688,30.26,9.999998,-90546.85,-93741.03,8,133.58641,9.999998,1.4687212,2.4871004,92.27911,-85.737366,-85.612404,13,292.46964,1.0836688
297.8590822976363,1.2739749,0.5565962,1.0598313,12900,94.354645,222717,9250.05380320549,649.8817,0.3108367,1.0104764,,100,82177.74,1.0598313,30.8,10.0,-87658.65,-91239.0,9,146.46138,10.0,1.6672583,3.7173786,94.354645,-82.07823,-81.711,13,297.85907,1.0598313
290.4604781186854,1.2739749,0.61555195,1.0985421,13000,91.02974,225723,9357.37260222435,1009.6985,0.2556639,1.1157657,9.980208,100,82971.36,1.0985421,30.06,10.0,-96090.07,-97704.44,10,162.7142,10.0,1.6392716,3.6008842,91.02974,-129.41232,-128.6918,13,290.46048,1.0985421
303.85664109507036,1.2559847,0.17603762,1.0,13100,100.0,228863,9458.800579071045,669.86523,0.59494907,0.9953205,9.980844,100,104981.41,1.0,31.4,10.0,-109731.59,-117548.914,1,143.91061,10.0,1.1094471,1.598154,100.0,-85.48598,-85.48598,14,303.85663,1.0
308.4607260581251,1.2559847,0.45563835,1.0341184,13200,96.70072,232049,9576.624125003815,679.6775,0.27023274,1.0311338,9.985118,100,96589.69,1.0341184,31.86,9.999998,-102093.32,-105147.53,2,142.40706,9.999998,1.4051498,2.6211758,96.70072,-83.51529,-83.290764,14,308.4607,1.0341184
306.7595299667958,1.2559847,0.4612851,1.0728496,13300,93.20971,235218,9667.968123435974,879.7429,0.1953972,1.0280042,,100,95311.03,1.0728496,31.69,9.999999,-104706.18,-106179.01,3,149.27745,9.999999,1.458879,2.8034997,93.20971,-106.348175,-106.04141,14,306.75952,1.0728496
301.1621366161459,1.2559847,0.43664998,1.054143,13400,94.86379,238331,9752.696266412735,859.74207,0.2876876,1.0071064,,100,89137.695,1.054143,31.13,9.999998,-98097.375,-101949.414,4,148.30554,9.999998,1.4546131,2.437991,94.86379,-108.74147,-108.702515,14,301.16214,1.054143
311.9551016050022,1.2559847,0.5541825,1.0679077,13500,93.64105,241552,9850.816285848618,779.8477,0.18733905,0.995666,,100,88218.875,1.0679077,32.21,9.999998,-96136.836,-99304.734,5,163.82802,9.999998,1.6781175,3.3203537,93.64105,-99.04239,-98.68747,14,311.9551,1.0679077
334.5564116319313,1.2559847,0.40670136,1.1105977,13600,90.0416,244999,9949.329660892487,1309.5001,0.15684801,1.0135152,,100,112239.44,1.1105977,34.47,9.999999,-133178.6,-142118.33,6,184.47284,9.999999,1.4761521,2.1089237,90.0416,-179.26889,-178.21405,14,334.5564,1.1105977
309.8452240336928,1.2559847,0.46695393,1.0556947,13700,94.72436,248199,10039.892151117325,719.76495,0.26974043,0.9851215,,100,93772.99,1.0556947,32.0,9.999998,-100236.086,-111357.53,7,132.3056,9.999998,1.5408264,3.7943144,94.72436,-86.13149,-85.949936,14,309.8452,1.0556947
280.6645208454301,1.2559847,0.5460464,1.0862505,13800,92.05979,251107,10247.52471613884,829.7623,0.3064475,1.0254194,,100,81957.24,1.0862505,29.08,9.999999,-90758.92,-100238.98,8,142.34743,9.999999,1.6178994,3.0119758,92.05979,-95.05281,-94.40022,14,280.66452,1.0862505
318.7480740802385,1.2559847,0.67983985,1.111164,13900,89.99572,254396,10377.35227560997,949.74915,0.22442943,0.99701256,9.981409,100,90514.15,1.111164,32.89,9.999998,-102216.805,-107878.8,9,144.97131,9.999998,1.6663593,4.6761036,89.99572,-121.58138,-121.022385,14,318.74808,1.111164
307.36305798165904,1.2559847,0.42721227,1.0579792,14000,94.51981,257571,10496.739111661911,889.6774,0.22396928,1.0594198,9.982347,100,94658.44,1.0579792,31.75,9.999996,-103718.35,-108246.41,10,156.59279,9.999996,1.2970396,2.369065,94.51981,-109.84346,-108.93511,14,307.36304,1.0579792
319.84824962968275,1.2598878,0.19608401,1.0,14100,100.0,260871,10572.075884580612,739.81006,0.57598925,1.023004,9.983512,100,114704.11,1.0,33.0,9.999999,-120551.51,-129152.15,1,146.11125,9.999999,1.1300044,1.6363901,100.0,-93.25042,-93.25042,15,319.84824,1.0
284.1727557339119,1.2598878,0.3604716,1.036707,14200,96.45927,263814,10655.437159538269,1009.7086,0.29306644,1.0432026,9.980746,100,89530.97,1.036707,29.43,9.999997,-100842.47,-102195.33,2,154.01906,9.999997,1.2186854,2.319232,96.45927,-126.46194,-126.22723,15,284.17276,1.036707
351.5481680959942,1.2598878,0.35683522,1.0374476,14300,96.39041,267431,10722.393145084381,829.75336,0.320645,0.9840579,,100,131477.88,1.0374476,36.17,9.999999,-139531.66,-141338.3,3,180.44296,9.999999,1.3546877,2.0591433,96.39041,-111.955956,-112.05296,15,351.54816,1.0374476
316.75357973392505,1.2598878,0.4204857,1.0490005,14400,95.32884,270700,10787.454663515091,679.5698,0.34724528,1.0282348,,100,103294.8,1.0490005,32.69,9.999998,-108979.03,-111251.09,4,158.05252,9.999998,1.4998307,2.1674511,95.32884,-85.74165,-85.53758,15,316.75357,1.0490005
337.44417799482886,1.2598878,0.45974007,1.0759996,14500,92.93684,274176,10844.244166374207,849.7634,0.23377419,1.0373588,,100,119050.445,1.0759996,34.76,9.999999,-127636.17,-133388.61,5,166.87833,9.999999,1.3995785,2.248177,92.93684,-106.955414,-106.754845,15,337.44418,1.0759996
312.051626839751,1.2598878,0.605258,1.046074,14600,95.59553,277398,10908.771285057068,839.5998,0.32251453,1.0523772,,100,92781.48,1.046074,32.22,9.999998,-101322.58,-103847.15,6,138.22397,9.999998,1.453362,3.8439496,95.59553,-102.99135,-102.54315,15,312.05164,1.046074
344.9487750272942,1.2598878,0.4997843,1.0776352,14700,92.795784,280949,10978.42494225502,919.76996,0.216903,0.94759107,,100,110389.195,1.0776352,35.51,9.999998,-120858.96,-129720.125,7,168.62985,9.999998,1.516326,2.608687,92.795784,-114.08908,-114.365234,15,344.9488,1.0776352
298.4618258646771,1.2598878,0.38276607,1.0640396,14800,93.98147,284035,11096.306546926498,629.7434,0.4139779,1.0045862,19.969067,100,91697.46,1.0640396,30.86,9.999997,-96184.266,-103476.32,8,115.854164,9.999997,1.2672285,2.2004669,93.98147,-82.4668,-82.00236,15,298.46182,1.0640396
296.2679786559205,1.2598878,0.34918,1.0386094,14900,96.282585,287099,11166.247974157333,1089.5996,0.5529692,1.0501227,9.982754,100,99591.11,1.0386094,30.64,10.0,-112875.29,-118684.19,9,168.5797,10.0,1.2394731,2.5887513,96.282585,-134.89667,-134.69942,15,296.26797,1.0386094
330.65372494386145,1.2598878,0.43115395,1.0443685,15000,95.75164,290507,11237.537415981293,809.5615,0.31164408,1.0791345,,100,122647.62,1.0443685,34.08,10.0,-130092.14,-134251.8,10,165.83249,10.0,1.2773501,2.4649043,95.75164,-108.97066,-108.3054,15,330.65375,1.0443685
298.0584576319549,1.2507901,0.19059566,1.0,15100,100.0,293589,11302.286265850067,919.7101,0.44469288,1.011339,,100,102469.37,1.0,30.82,9.999995,-111444.08,-117061.055,1,140.43124,9.999995,1.11448,1.4769856,100.0,-109.47809,-109.47809,16,298.05847,1.0
334.3442460367436,1.2507901,0.3278546,1.0399175,15200,96.161476,297034,11363.153399944305,979.6987,0.3430217,1.0126499,9.979781,100,116143.67,1.0399175,34.45,9.999999,-126955.586,-134886.7,2,147.22865,9.999999,1.2562325,2.0731096,96.161476,-110.66749,-110.232254,16,334.3442,1.0399175
331.94947485868465,1.2507901,0.33474678,1.0436493,15300,95.81763,300455,11448.600522994995,669.7274,0.4447743,1.0082666,9.982888,100,113062.64,1.0436493,34.21,9.999996,-118066.016,-121109.625,3,128.94861,9.999996,1.2318826,2.1676662,95.81763,-80.32472,-80.23616,16,331.9495,1.0436493
344.7535214688019,1.2507901,0.39540818,1.0313406,15400,96.96118,304004,11517.940215349197,809.61914,0.24284941,0.98621285,9.980098,100,119593.09,1.0313406,35.49,9.999999,-127642.016,-134649.22,4,171.16763,9.999999,1.4927511,2.200996,96.96118,-95.068115,-95.09157,16,344.7535,1.0313406
361.0429581115333,1.2507901,0.43794835,1.0930828,15500,91.48438,307716,11586.611728906631,839.62976,0.14477545,0.99035454,,100,122054.43,1.0930828,37.12,10.0,-130894.17,-135544.42,5,144.43716,10.0,1.5565492,2.424663,91.48438,-100.37152,-100.34413,16,361.04294,1.0930828
326.7522398164218,1.2507901,0.34339952,1.0527985,15600,94.98494,311085,11649.424775123596,889.7726,0.29150102,0.95784974,9.981906,100,105620.19,1.0527985,33.69,9.999999,-114956.09,-117347.516,6,146.83594,9.999999,1.3766762,2.0910914,94.98494,-112.68746,-112.59825,16,326.75223,1.0527985
338.2471263410913,1.2507901,0.37433645,1.0540239,15700,94.87451,314569,11735.572440862656,879.6151,0.38598168,1.0183082,9.97941,100,119193.96,1.0540239,34.84,10.0,-127865.69,-134996.78,7,164.96515,10.0,1.2435857,2.2428231,94.87451,-111.860596,-111.252396,16,338.2471,1.0540239
301.855110463812,1.2507901,0.45602342,1.0334054,15800,96.76744,317689,11809.070653915405,719.71155,0.32786846,1.0712202,19.968796,100,94837.5,1.0334054,31.2,9.999993,-101018.1,-111941.36,8,136.21254,9.999993,1.4094943,2.8645356,96.76744,-86.1153,-85.71904,16,301.8551,1.0334054
366.24152287648525,1.2507901,0.5385147,1.0953965,15900,91.291145,321453,11883.11193060875,949.6022,0.2614474,1.0493103,39.94748,100,130548.38,1.0953965,37.64,9.999999,-141446.14,-146680.03,9,165.07393,9.999999,1.4459134,2.9768283,91.291145,-113.038185,-112.27507,16,366.24152,1.0953965
337.8531957885134,1.2507901,0.34569645,1.043905,16000,95.79416,324933,11953.13574552536,879.7125,0.40004903,1.0271211,,100,127090.586,1.043905,34.8,10.0,-135716.89,-139587.56,10,170.41356,10.0,1.230049,1.8808026,95.79416,-113.53812,-113.62039,16,337.8532,1.043905
328.15309010554046,1.2421106,0.060781833,1.0,16100,100.0,328316,12011.291002750397,819.71497,0.80286074,1.0076703,9.981407,100,127929.67,1.0,33.83,10.0,-134723.5,-137212.39,1,150.91316,10.0,1.0120755,1.1998832,100.0,-112.38725,-112.38725,17,328.15308,1.0
323.0446674590457,1.2421106,0.29740638,1.0041268,16200,99.58902,331648,12076.548720359802,779.65247,0.5981167,1.0470834,19.969193,100,119777.67,1.0041268,33.32,9.999998,-126219.19,-129990.375,2,158.16057,9.999998,1.1117514,2.1924903,99.58902,-99.03998,-98.95366,17,323.04465,1.0041268
348.3426653196111,1.2421106,0.34764284,1.0297065,16300,97.11505,335233,12146.58210682869,1109.662,0.22748935,0.9829129,,100,125343.29,1.0297065,35.85,9.999998,-139848.6,-146876.53,3,164.59294,9.999998,1.373807,2.5754836,97.11505,-134.16832,-134.04947,17,348.34265,1.0297065
374.83647103618273,1.2421106,0.41316146,1.0742326,16400,93.089714,339083,12214.291736841202,899.7055,0.24426164,0.9771514,9.981699,100,139219.14,1.0742326,38.5,9.999998,-149322.03,-167445.73,4,172.99667,9.999998,1.542143,2.5020216,93.089714,-114.99852,-115.199036,17,374.8364,1.0742326
375.7369318021031,1.2421106,0.46052542,1.1006812,16500,90.85283,342942,12290.545434474945,789.69385,0.13597281,0.98782575,,100,135268.14,1.1006812,38.59,10.0,-142858.11,-150255.61,5,145.4954,10.0,1.4664918,2.6474643,90.85283,-92.55313,-92.0651,17,375.73694,1.1006812
