MaxNormIw,EpsThisIter,VarDiscRet,ESSClassic,VanillaAvgRet,MinVanillaIw,MaxVanillaIw,BatchSize,J,MinNormIw,VarJ,Bound,VarVanillaIw,AvgRet,IterType,AvgNormIw,AvgDiscRet,VarRet,AvgEpLen,VarNormIw,eRenyi2,AvgVanillaIw,ESSRenyi
0.01,100,1115.70497977388,100.0,8.09946027944136,1.0,1.0,500,8.09946,0.01,33.234737,-4.3526955,,8.09946027944136,2,0.009999998,8.09946027944136,1115.70497977388,55.13,3.5044917e-18,1.0,1.0,500.0
0.005,100,1731.5304598774635,200.00000010221265,8.470786860359386,1.0,1.0,500,8.285124,0.005,37.54219,-1.2355442,,8.470786860359386,2,0.0049999994,8.470786860359386,1731.5304598774635,64.93,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,1244.4414026271957,299.999969473632,1.7327177330216776,1.0,1.0,500,6.1009893,0.0033333334,36.8757,-1.6726031,,1.7327177330216776,2,0.0033333336,1.7327177330216776,1244.4414026271957,50.74,5.4391416e-20,1.0,1.0,500.0
0.0025,100,1145.9494260605893,400.0,1.2968342577315704,1.0,1.0,500,4.8999496,0.0025,36.163696,-2.3193345,,1.2968342577315704,2,0.0024999997,1.2968342577315704,1145.9494260605893,50.81,5.434597e-20,1.0,1.0,500.0
0.9999661,100,1456.5873857369627,1.000067870114399,2.674810198684684,0.082758665,14704807.0,500,147.9499,5.6278098e-09,0.10042807,140.58388,432462730000.0,2.674810198684684,1,0.002,2.674810198684684,1456.5873857369627,49.93,0.001999864,1.193422,29410.611,418.9632978192613
0.01,100,682.5383718657421,100.0,5.552257076780047,1.0,1.0,500,5.5522566,0.01,25.99448,-2.8609524,,5.552257076780047,2,0.009999998,5.552257076780047,682.5383718657421,47.49,3.5044917e-18,1.0,1.0,500.0
0.005,100,2543.9000832291167,200.00000010221265,7.73049010539916,1.0,1.0,500,6.641373,0.005,39.97841,-15.559553,,7.73049010539916,2,0.0049999994,7.73049010539916,2543.9000832291167,73.16,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,1339.3848239358042,299.999969473632,9.399942951672145,1.0,1.0,500,7.5608964,0.0033333334,38.848473,-10.566084,,9.399942951672145,2,0.0033333336,9.399942951672145,1339.3848239358042,40.75,5.4391416e-20,1.0,1.0,500.0
0.0025,100,1133.4955218150124,400.0,5.05760381137634,1.0,1.0,500,6.9350734,0.0025,37.598106,-8.763351,,5.05760381137634,2,0.0024999997,5.05760381137634,1133.4955218150124,58.82,5.434597e-20,1.0,1.0,500.0
0.99954194,100,1187.2383042057663,1.0009167807695754,-2.242270794718256,0.1675627,1119935.4,500,372.88773,1.4954965e-07,3.676654,357.98895,2508505900.0,-2.242270794718256,1,0.0020000003,-2.242270794718256,1187.2383042057663,49.08,0.0019981647,1.125898,2240.8972,444.08996055678534
0.01,100,1210.7333791736855,100.0,8.240253025541655,1.0,1.0,500,8.2402525,0.01,34.62118,-5.232994,,8.240253025541655,2,0.009999998,8.240253025541655,1210.7333791736855,43.35,3.5044917e-18,1.0,1.0,500.0
0.005,100,946.8939388421376,200.00000010221265,5.896384312849612,1.0,1.0,500,7.068319,0.005,32.701664,-2.4587054,,5.896384312849612,2,0.0049999994,5.896384312849612,946.8939388421376,50.68,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,886.3214483861939,299.999969473632,5.380494999224952,1.0,1.0,500,6.505711,0.0033333334,31.718319,-1.2730713,,5.380494999224952,2,0.0033333336,5.380494999224952,886.3214483861939,46.56,5.4391416e-20,1.0,1.0,500.0
0.0025,100,1380.5620367655547,400.0,-0.7002288729907032,1.0,1.0,500,4.7042265,0.0025,33.25604,-2.5831804,,-0.7002288729907032,2,0.0024999997,-0.7002288729907032,1380.5620367655547,46.28,5.434597e-20,1.0,1.0,500.0
0.9999036,100,1638.654545336396,1.0001927653918132,6.151970678868123,0.07868542,5385043.5,500,251.39636,1.4610436e-08,0.50657475,240.98953,57997360000.0,6.151970678868123,1,0.002,6.151970678868123,1638.654545336396,57.32,0.001999614,1.2094208,10771.125,413.4210358492067
0.01,100,1086.946381768975,100.0,7.218518937058015,1.0,1.0,500,7.2185183,0.01,32.803608,-3.8123922,,7.218518937058015,2,0.009999998,7.218518937058015,1086.946381768975,54.24,3.5044917e-18,1.0,1.0,500.0
0.005,100,995.6764869032971,200.00000010221265,11.584354120082697,1.0,1.0,500,9.401436,0.005,32.181725,-0.7183733,,11.584354120082697,2,0.0049999994,11.584354120082697,995.6764869032971,47.43,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,1603.3154286261956,299.999969473632,5.638121158471218,1.0,1.0,500,8.146998,0.0033333334,34.966892,-0.30117512,,5.638121158471218,2,0.0033333336,5.638121158471218,1603.3154286261956,50.53,5.4391416e-20,1.0,1.0,500.0
0.0025,100,1351.7145263071498,400.0,6.973668752102164,1.0,1.0,500,7.8536654,0.0025,35.38107,0.53733253,,6.973668752102164,2,0.0024999997,6.973668752102164,1351.7145263071498,49.35,5.434597e-20,1.0,1.0,500.0
0.99980074,100,1586.2326729049987,1.0003986526231228,2.976615360649152,0.09746164,2467306.0,500,173.8313,3.9493365e-08,0.7059316,165.89952,12175183000.0,2.976615360649152,1,0.0019999996,2.976615360649152,1586.2326729049987,55.33,0.0019992013,1.1469134,4935.5957,435.9527022483197
0.01,100,768.6396824671612,100.0,5.650325050079669,1.0,1.0,500,5.650325,0.01,27.585382,-3.493328,,5.650325050079669,2,0.009999998,5.650325050079669,768.6396824671612,41.76,3.5044917e-18,1.0,1.0,500.0
0.005,100,964.6884230130055,200.00000010221265,6.106829834035732,1.0,1.0,500,5.878577,0.005,29.292482,-2.5854015,,6.106829834035732,2,0.0049999994,6.106829834035732,964.6884230130055,40.93,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,1384.5573365780103,299.999969473632,9.28600076064509,1.0,1.0,500,7.014385,0.0033333334,32.11724,0.10357571,,9.28600076064509,2,0.0033333336,9.28600076064509,1384.5573365780103,48.3,5.4391416e-20,1.0,1.0,500.0
0.0025,100,1420.400712822521,400.0,0.06891073221829266,1.0,1.0,500,5.2780166,0.0025,33.67836,-3.6059613,,0.06891073221829266,2,0.0024999997,0.06891073221829266,1420.400712822521,50.72,5.434597e-20,1.0,1.0,500.0
0.9997412,100,1303.236793397967,1.0005178519017635,6.70954002347772,0.03302255,1958342.2,500,142.19225,1.6858136e-08,0.71067995,133.56866,7670203000.0,6.70954002347772,1,0.002,6.70954002347772,1303.236793397967,45.17,0.0019989628,1.1777973,3917.6985,424.5212589371746
0.01,100,986.4070502240975,100.0,10.860367854714788,1.0,1.0,500,10.860369,0.01,31.249687,-2.1907072,,10.860367854714788,2,0.009999998,10.860367854714788,986.4070502240975,44.01,3.5044917e-18,1.0,1.0,500.0
0.005,100,1660.5880718635221,200.00000010221265,6.38576253437285,1.0,1.0,500,8.623065,0.005,36.26663,-3.4334078,,6.38576253437285,2,0.0049999994,6.38576253437285,1660.5880718635221,48.67,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,1893.2549791552744,299.999969473632,-0.6561681561691947,1.0,1.0,500,5.5299873,0.0033333334,38.996845,-4.457407,,-0.6561681561691947,2,0.0033333336,-0.6561681561691947,1893.2549791552744,48.95,5.4391416e-20,1.0,1.0,500.0
0.0025,100,1026.6931358279874,400.0,3.7786651983723805,1.0,1.0,500,5.0921564,0.0025,37.353004,-3.5571814,,3.7786651983723805,2,0.0024999997,3.7786651983723805,1026.6931358279874,58.63,5.434597e-20,1.0,1.0,500.0
0.99987876,100,890.6357093088694,1.0002424584471772,8.131774671824111,0.014898662,4467015.5,500,202.56854,3.3348566e-09,0.4864097,194.09935,39908434000.0,8.131774671824111,1,0.0019999999,8.131774671824111,890.6357093088694,48.86,0.001999514,1.1984738,8935.114,417.197268182599
0.01,100,1013.7697387462293,100.0,1.7646705511386662,1.0,1.0,500,1.7646706,0.01,31.680151,-7.4362755,,1.7646705511386662,2,0.009999998,1.7646705511386662,1013.7697387462293,53.22,3.5044917e-18,1.0,1.0,500.0
0.005,100,1211.6680232778315,200.00000010221265,9.44007192658059,1.0,1.0,500,5.6023717,0.005,33.41137,-3.7442365,,9.44007192658059,2,0.0049999994,9.44007192658059,1211.6680232778315,45.91,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,937.5041299831082,299.999969473632,3.9067051859443627,1.0,1.0,500,5.037149,0.0033333334,32.468884,-2.594324,,3.9067051859443627,2,0.0033333336,3.9067051859443627,937.5041299831082,50.22,5.4391416e-20,1.0,1.0,500.0
0.0025,100,1295.3648512592724,400.0,7.4970919288067375,1.0,1.0,500,5.6521354,0.0025,33.35279,-3.754929,,7.4970919288067375,2,0.0024999997,7.4970919288067375,1295.3648512592724,52.33,5.434597e-20,1.0,1.0,500.0
0.9999208,100,1155.3565397114596,1.000158424868459,7.80051858169307,0.12717812,6905755.0,500,223.53024,1.8414793e-08,0.35868433,214.32701,95378860000.0,7.80051858169307,1,0.0019999999,7.80051858169307,1155.3565397114596,46.46,0.0019996825,1.1964176,13812.604,417.91429053679065
0.01,100,2251.7099799430225,100.0,-1.668966357698755,1.0,1.0,500,-1.6689667,0.01,47.21433,-24.250154,,-1.668966357698755,2,0.009999998,-1.668966357698755,2251.7099799430225,53.98,3.5044917e-18,1.0,1.0,500.0
0.005,100,1226.2042303751155,200.00000010221265,6.40854632989684,1.0,1.0,500,2.3697898,0.005,41.687878,-13.597522,,6.40854632989684,2,0.0049999994,6.40854632989684,1226.2042303751155,53.12,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,1224.7313498305814,299.999969473632,7.132493248389836,1.0,1.0,500,3.957358,0.0033333334,39.595303,-9.079897,,7.132493248389836,2,0.0033333336,7.132493248389836,1224.7313498305814,62.78,5.4391416e-20,1.0,1.0,500.0
0.0025,100,1013.2674853596695,400.0,4.880264979367469,1.0,1.0,500,4.1880846,0.0025,37.772804,-7.1025095,,4.880264979367469,2,0.0024999997,4.880264979367469,1013.2674853596695,47.14,5.434597e-20,1.0,1.0,500.0
0.99978125,100,858.0067621572019,1.0004376644201616,3.7794907746939,0.025161553,2256541.8,500,211.08505,1.1148054e-08,0.9699538,200.17194,10183954000.0,3.7794907746939,1,0.0019999999,3.7794907746939,858.0067621572019,40.08,0.0019991235,1.1678139,4514.071,428.1504109752088
0.01,100,1126.171823424999,100.0,1.978882939982383,1.0,1.0,500,1.9788827,0.01,33.39027,-13.967127,,1.978882939982383,2,0.009999998,1.978882939982383,1126.171823424999,46.28,3.5044917e-18,1.0,1.0,500.0
0.005,100,637.5075472808634,200.00000010221265,5.639693793287836,1.0,1.0,500,3.809288,0.005,29.603575,-7.4662437,,5.639693793287836,2,0.0049999994,5.639693793287836,637.5075472808634,49.15,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,1313.0949269546568,299.999969473632,4.386200865064248,1.0,1.0,500,4.0015926,0.0033333334,31.900518,-5.2048397,,4.386200865064248,2,0.0033333336,4.386200865064248,1313.0949269546568,49.32,5.4391416e-20,1.0,1.0,500.0
0.0025,100,1475.7810923003985,400.0,5.30011430246621,1.0,1.0,500,4.326223,0.0025,33.597683,-3.646782,,5.30011430246621,2,0.0024999997,5.30011430246621,1475.7810923003985,57.41,5.434597e-20,1.0,1.0,500.0
0.9999598,100,780.336154797998,1.0000803289035738,6.554841478633417,0.025529094,12947032.0,500,164.80525,1.9717314e-09,0.1342421,157.03505,335251200000.0,6.554841478633417,1,0.0019999999,6.554841478633417,780.336154797998,46.58,0.0019998392,1.1872201,25895.104,421.1519005085186
0.01,100,1092.5665474902396,100.0,6.782662555905474,1.0,1.0,500,6.7826633,0.01,32.88831,-7.4138775,,6.782662555905474,2,0.009999998,6.782662555905474,1092.5665474902396,45.62,3.5044917e-18,1.0,1.0,500.0
0.005,100,759.3684030741867,200.00000010221265,2.7218978611602576,1.0,1.0,500,4.7522807,0.005,30.345182,-5.2861896,,2.7218978611602576,2,0.0049999994,2.7218978611602576,759.3684030741867,45.7,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,924.094815296747,299.999969473632,5.009419074379676,1.0,1.0,500,4.837993,0.0033333334,30.312586,-3.3583827,,5.009419074379676,2,0.0033333336,5.009419074379676,924.094815296747,53.53,5.4391416e-20,1.0,1.0,500.0
0.0025,100,2320.5863455682556,400.0,7.296898138793779,1.0,1.0,500,5.4527197,0.0025,35.561474,-4.2542686,,7.296898138793779,2,0.0024999997,7.296898138793779,2320.5863455682556,50.23,5.434597e-20,1.0,1.0,500.0
0.9998917,100,1361.8931519980595,1.0002165970891195,8.072282755526723,0.20746318,4589414.5,500,286.66742,4.519982e-08,0.6523927,274.97473,42125423000.0,8.072282755526723,1,0.0019999994,8.072282755526723,1361.8931519980595,50.68,0.001999566,1.1741421,9179.823,425.8428264492379
0.01,100,1370.6307866432442,100.0,7.626672278691474,1.0,1.0,500,7.6266723,0.01,36.836452,-7.604831,,7.626672278691474,2,0.009999998,7.626672278691474,1370.6307866432442,47.62,3.5044917e-18,1.0,1.0,500.0
0.005,100,1308.3819633062312,200.00000010221265,7.604594275255059,1.0,1.0,500,7.6156335,0.005,36.415813,-3.1546655,,7.604594275255059,2,0.0049999994,7.604594275255059,1308.3819633062312,54.18,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,1903.0736024255546,299.999969473632,5.126252075139177,1.0,1.0,500,6.7858396,0.0033333334,38.903286,-3.8931699,,5.126252075139177,2,0.0033333336,5.126252075139177,1903.0736024255546,49.26,5.4391416e-20,1.0,1.0,500.0
0.0025,100,998.2057943286111,400.0,3.678914650616287,1.0,1.0,500,6.0091076,0.0025,37.201683,-3.2391863,,3.678914650616287,2,0.0024999997,3.678914650616287,998.2057943286111,57.45,5.434597e-20,1.0,1.0,500.0
0.99991727,100,2628.153311498283,1.0001654584449087,6.668261223871295,0.044023525,6225385.5,500,318.86566,7.0710295e-09,0.5547222,305.92566,77510820000.0,6.668261223871295,1,0.002,6.668261223871295,2628.153311498283,52.82,0.0019996685,1.1623122,12451.801,430.17703979033826
0.01,100,1995.5120898278212,100.0,1.7672131710812544,1.0,1.0,500,1.7672127,0.01,44.44724,-12.157183,,1.7672131710812544,2,0.009999998,1.7672131710812544,1995.5120898278212,52.47,3.5044917e-18,1.0,1.0,500.0
0.005,100,1706.8852816670578,200.00000010221265,9.154210421183784,1.0,1.0,500,5.4607115,0.005,42.968925,-11.194148,,9.154210421183784,2,0.0049999994,9.154210421183784,1706.8852816670578,49.94,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,1640.0311999995404,299.999969473632,10.463221705279611,1.0,1.0,500,7.128216,0.0033333334,42.162273,-6.470419,,10.463221705279611,2,0.0033333336,10.463221705279611,1640.0311999995404,57.16,5.4391416e-20,1.0,1.0,500.0
0.0025,100,1428.9783696985958,400.0,10.737231930150624,1.0,1.0,500,8.03047,0.0025,41.10179,-3.746294,,10.737231930150624,2,0.0024999997,10.737231930150624,1428.9783696985958,54.5,5.434597e-20,1.0,1.0,500.0
0.9998919,100,1219.224038311012,1.000216281949632,5.845788651385297,0.08843331,4693202.0,500,279.8314,1.8840815e-08,0.6182586,268.34024,44052267000.0,5.845788651385297,1,0.0019999999,5.845788651385297,1219.224038311012,49.88,0.0019995668,1.1901052,9387.419,420.1309263065235
0.01,100,1370.9707591585054,100.0,2.005871600113531,1.0,1.0,500,2.0058713,0.01,36.841026,-10.963034,,2.005871600113531,2,0.009999998,2.005871600113531,1370.9707591585054,52.87,3.5044917e-18,1.0,1.0,500.0
0.005,100,1046.206936115684,200.00000010221265,7.089914127013149,1.0,1.0,500,4.5478926,0.005,34.683784,-4.622509,,7.089914127013149,2,0.0049999994,7.089914127013149,1046.206936115684,42.05,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,2030.758013919818,299.999969473632,15.93838673441993,1.0,1.0,500,8.344725,0.0033333334,38.742207,-2.4845686,,15.93838673441993,2,0.0033333336,15.93838673441993,2030.758013919818,54.38,5.4391416e-20,1.0,1.0,500.0
0.0025,100,1048.8274528232391,400.0,3.5864121218397584,1.0,1.0,500,7.155146,0.0025,37.276657,-2.2232976,,3.5864121218397584,2,0.0024999997,3.5864121218397584,1048.8274528232391,41.48,5.434597e-20,1.0,1.0,500.0
0.99990684,100,1392.4068891199765,1.000186408280332,8.875631232179973,0.14705826,5321900.0,500,231.55602,2.7630087e-08,0.4416349,222.18848,56645206000.0,8.875631232179973,1,0.0020000003,8.875631232179973,1392.4068891199765,51.17,0.0019996266,1.1550516,10644.792,432.88109791496265
0.01,100,881.6887791463687,100.0,7.744042990458645,1.0,1.0,500,7.7440424,0.01,29.544403,-5.149663,,7.744042990458645,2,0.009999998,7.744042990458645,881.6887791463687,43.51,3.5044917e-18,1.0,1.0,500.0
0.005,100,1120.2565524923425,200.00000010221265,2.199320668241265,1.0,1.0,500,4.9716816,0.005,31.601404,-4.145545,,2.199320668241265,2,0.0049999994,2.199320668241265,1120.2565524923425,53.09,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,1166.9548776025233,299.999969473632,5.082244808269453,1.0,1.0,500,5.008537,0.0033333334,32.41703,-2.4356475,,5.082244808269453,2,0.0033333336,5.082244808269453,1166.9548776025233,48.98,5.4391416e-20,1.0,1.0,500.0
0.0025,100,1173.1537695683232,400.0,5.336924427447871,1.0,1.0,500,5.0906324,0.0025,32.84088,-1.3562202,,5.336924427447871,2,0.0024999997,5.336924427447871,1173.1537695683232,48.84,5.434597e-20,1.0,1.0,500.0
0.99991107,100,1036.4895132841082,1.000177930402171,5.978008154403111,0.12749913,5845242.0,500,153.18869,2.1810525e-08,0.27155724,146.93445,68333680000.0,5.978008154403111,1,0.0020000003,5.978008154403111,1036.4895132841082,56.17,0.0019996434,1.1764249,11691.524,425.01651962235246
0.01,100,1210.980987026666,100.0,2.9636827928172256,1.0,1.0,500,2.9636827,0.01,34.624718,-10.252424,,2.9636827928172256,2,0.009999998,2.9636827928172256,1210.980987026666,53.08,3.5044917e-18,1.0,1.0,500.0
0.005,100,767.0919144505896,200.00000010221265,12.252315657580757,1.0,1.0,500,7.607999,0.005,31.634092,-1.7371998,,12.252315657580757,2,0.0049999994,12.252315657580757,767.0919144505896,47.96,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,1006.1485917598582,299.999969473632,5.7679386450454375,1.0,1.0,500,6.994645,0.0033333334,31.621595,-0.63567734,,5.7679386450454375,2,0.0033333336,5.7679386450454375,1006.1485917598582,55.16,5.4391416e-20,1.0,1.0,500.0
0.0025,100,1392.1595481577751,400.0,7.808411146610528,1.0,1.0,500,7.1980867,0.0025,33.085155,-3.2251892,,7.808411146610528,2,0.0024999997,7.808411146610528,1392.1595481577751,47.02,5.434597e-20,1.0,1.0,500.0
0.99988556,100,1305.2557451437592,1.0002288992754875,11.273772249584113,0.06080892,4578695.0,500,247.66933,1.3279321e-08,0.5786275,237.54901,41928876000.0,11.273772249584113,1,0.002,11.273772249584113,1305.2557451437592,53.33,0.0019995414,1.1783919,9158.438,424.30704573807685
0.01,100,1722.4047480557247,100.0,9.303966534572005,1.0,1.0,500,9.3039665,0.01,41.29383,-6.8350925,,9.303966534572005,2,0.009999998,9.303966534572005,1722.4047480557247,54.07,3.5044917e-18,1.0,1.0,500.0
0.005,100,1668.8257498832268,200.00000010221265,2.473803830158399,1.0,1.0,500,5.8888845,0.005,41.113525,-5.5231543,,2.473803830158399,2,0.0049999994,2.473803830158399,1668.8257498832268,54.01,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,1341.139637016021,299.999969473632,8.265190434444383,1.0,1.0,500,6.680987,0.0033333334,39.632214,-6.254543,,8.265190434444383,2,0.0033333336,8.265190434444383,1341.139637016021,52.4,5.4391416e-20,1.0,1.0,500.0
0.0025,100,1177.7395600851628,400.0,6.362146508676082,1.0,1.0,500,6.6012764,0.0025,38.33463,-4.601221,,6.362146508676082,2,0.0024999997,6.362146508676082,1177.7395600851628,53.81,5.434597e-20,1.0,1.0,500.0
0.9999712,100,720.6782413439936,1.0000575842445556,3.574684617515774,0.23596522,16706199.0,500,266.2051,1.4124004e-08,0.16190828,255.29333,558194200000.0,3.574684617515774,1,0.002,3.574684617515774,720.6782413439936,46.11,0.0019998846,1.1859633,33413.36,421.5982158661622
0.01,100,1223.262937705745,100.0,15.43991424423239,1.0,1.0,500,15.439914,0.01,34.799862,-1.2993708,,15.43991424423239,2,0.009999998,15.43991424423239,1223.262937705745,56.07,3.5044917e-18,1.0,1.0,500.0
0.005,100,1287.8104753246482,200.00000010221265,6.581934259346241,1.0,1.0,500,11.010924,0.005,35.533047,-0.8255377,,6.581934259346241,2,0.0049999994,6.581934259346241,1287.8104753246482,56.19,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,1342.158288508131,299.999969473632,6.917063606590411,1.0,1.0,500,9.646304,0.0033333334,35.893845,-0.018126488,,6.917063606590411,2,0.0033333336,6.917063606590411,1342.158288508131,47.29,5.4391416e-20,1.0,1.0,500.0
0.0025,100,1186.068414612604,400.0,5.078916277647517,1.0,1.0,500,8.504457,0.0025,35.549114,0.13481522,,5.078916277647517,2,0.0024999997,5.078916277647517,1186.068414612604,54.7,5.434597e-20,1.0,1.0,500.0
0.9998569,100,705.6078187199449,1.000286297223157,5.958496445141196,0.21848476,3435487.0,500,198.86717,6.358734e-08,0.58574003,190.87381,23605127000.0,5.958496445141196,1,0.0019999999,5.958496445141196,705.6078187199449,44.81,0.0019994264,1.1401308,6871.9575,438.5461898702545
0.01,100,1936.9629864331982,100.0,11.823020822581212,1.0,1.0,500,11.82302,0.01,43.790333,-3.377699,,11.823020822581212,2,0.009999998,11.823020822581212,1936.9629864331982,59.21,3.5044917e-18,1.0,1.0,500.0
0.005,100,1523.7646244283585,200.00000010221265,9.348739488313164,1.0,1.0,500,10.58588,0.005,41.407616,-0.16265106,,9.348739488313164,2,0.0049999994,9.348739488313164,1523.7646244283585,48.0,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,1401.2754403303984,299.999969473632,6.063206860656022,1.0,1.0,500,9.078322,0.0033333334,40.125137,0.3021841,,6.063206860656022,2,0.0033333336,6.063206860656022,1401.2754403303984,57.0,5.4391416e-20,1.0,1.0,500.0
0.0025,100,2033.6274575800576,400.0,10.222264596331174,1.0,1.0,500,9.364307,0.0025,41.365303,-1.7980318,,10.222264596331174,2,0.0024999997,10.222264596331174,2033.6274575800576,54.33,5.434597e-20,1.0,1.0,500.0
0.9998994,100,1601.718973365842,1.0002012917183947,9.137982498696875,0.19497529,4809183.0,500,265.2329,4.0538207e-08,0.56217873,254.55511,46256456000.0,9.137982498696875,1,0.0020000006,9.137982498696875,1601.718973365842,54.16,0.0019995968,1.1438336,9619.334,437.12650487140826
0.01,100,1117.9292500530048,100.0,10.14403521910114,1.0,1.0,500,10.144035,0.01,33.26785,0.58452606,,10.14403521910114,2,0.009999998,10.14403521910114,1117.9292500530048,55.31,3.5044917e-18,1.0,1.0,500.0
0.005,100,1455.7079483933862,200.00000010221265,9.292854445474529,1.0,1.0,500,9.718445,0.005,35.694977,0.6760378,,9.292854445474529,2,0.0049999994,9.292854445474529,1455.7079483933862,52.66,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,1434.6159797108255,299.999969473632,6.284375556832524,1.0,1.0,500,8.573755,0.0033333334,36.406933,0.34975815,,6.284375556832524,2,0.0033333336,6.284375556832524,1434.6159797108255,49.07,5.4391416e-20,1.0,1.0,500.0
0.0025,100,1423.18871213131,400.0,13.22659831770015,1.0,1.0,500,9.736966,0.0025,36.74775,1.0729904,,13.22659831770015,2,0.0024999997,13.22659831770015,1423.18871213131,56.89,5.434597e-20,1.0,1.0,500.0
0.99977845,100,1455.809377610645,1.0004432686576796,5.754673401773627,0.17138654,2295702.0,500,205.84581,7.4638855e-08,0.93884647,197.49312,10540485000.0,5.754673401773627,1,0.0020000003,5.754673401773627,1455.809377610645,62.71,0.001999112,1.1617929,4592.4214,430.36931198744077
0.01,100,1334.0676899268049,100.0,8.949935799108667,1.0,1.0,500,8.949936,0.01,36.34181,-6.8621902,,8.949935799108667,2,0.009999998,8.949935799108667,1334.0676899268049,50.68,3.5044917e-18,1.0,1.0,500.0
0.005,100,850.7971548907985,200.00000010221265,12.59820402869402,1.0,1.0,500,10.774071,0.005,32.93684,-0.40679073,,12.59820402869402,2,0.0049999994,12.59820402869402,850.7971548907985,50.83,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,1538.2694289433307,299.999969473632,3.5238193444399637,1.0,1.0,500,8.35732,0.0033333334,35.249596,-4.0334578,,3.5238193444399637,2,0.0033333336,3.5238193444399637,1538.2694289433307,47.94,5.4391416e-20,1.0,1.0,500.0
0.0025,100,1403.0395018915258,400.0,7.990008066225171,1.0,1.0,500,8.265492,0.0025,35.7656,-2.4652367,,7.990008066225171,2,0.0024999997,7.990008066225171,1403.0395018915258,46.47,5.434597e-20,1.0,1.0,500.0
0.9999502,100,1176.1551270766545,1.0000996077037216,5.712100251747347,0.009159129,11003439.0,500,187.86876,8.323464e-10,0.18446979,177.21175,242151340000.0,5.712100251747347,1,0.0019999999,5.712100251747347,1176.1551270766545,43.13,0.0019998003,1.2328862,22007.975,405.5524361888608
0.01,100,893.8599059292297,100.0,11.405736565828251,1.0,1.0,500,11.405737,0.01,29.747625,-5.7294407,,11.405736565828251,2,0.009999998,11.405736565828251,893.8599059292297,43.5,3.5044917e-18,1.0,1.0,500.0
0.005,100,1454.4477409992264,200.00000010221265,-1.2736251822050217,1.0,1.0,500,5.0660563,0.005,34.678577,-7.0503445,,-1.2736251822050217,2,0.0049999994,-1.2736251822050217,1454.4477409992264,54.05,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,526.7597243033958,299.999969473632,8.95314177617627,1.0,1.0,500,6.3617516,0.0033333334,31.287766,-3.5312471,,8.95314177617627,2,0.0033333336,8.95314177617627,526.7597243033958,41.65,5.4391416e-20,1.0,1.0,500.0
0.0025,100,1289.4657657166422,400.0,7.703620426059183,1.0,1.0,500,6.697219,0.0025,32.46034,-1.8703699,,7.703620426059183,2,0.0024999997,7.703620426059183,1289.4657657166422,50.25,5.434597e-20,1.0,1.0,500.0
0.9999485,100,888.9639971720372,1.0001030536007107,9.328973586689903,0.029780257,10033872.0,500,203.58777,2.9678198e-09,0.21246919,195.2279,201357120000.0,9.328973586689903,1,0.002,9.328973586689903,888.9639971720372,39.82,0.0019997938,1.1901221,20068.777,420.1249505682795
0.01,100,1662.9584405241462,100.0,3.592734624976923,1.0,1.0,500,3.5927348,0.01,40.574978,-12.9035,,3.592734624976923,2,0.009999998,3.592734624976923,1662.9584405241462,48.41,3.5044917e-18,1.0,1.0,500.0
0.005,100,1448.6965315127127,200.00000010221265,3.0873615441733993,1.0,1.0,500,3.3400483,0.005,39.247078,-8.764696,,3.0873615441733993,2,0.0049999994,3.0873615441733993,1448.6965315127127,45.0,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,1256.4448604294118,299.999969473632,5.2157628757768615,1.0,1.0,500,3.9652867,0.0033333334,37.977592,-5.9181952,,5.2157628757768615,2,0.0033333336,5.2157628757768615,1256.4448604294118,44.36,5.4391416e-20,1.0,1.0,500.0
0.0025,100,1601.5908659402085,400.0,9.165852836819306,1.0,1.0,500,5.2654276,0.0025,38.512177,-5.6939945,,9.165852836819306,2,0.0024999997,9.165852836819306,1601.5908659402085,50.23,5.434597e-20,1.0,1.0,500.0
0.99984974,100,1241.7753654375542,1.0003006128490861,7.890331457811544,0.2260169,3248608.2,500,260.39865,6.9563e-08,0.83542395,249.8987,21106895000.0,7.890331457811544,1,0.0020000003,7.890331457811544,1241.7753654375542,50.65,0.001999398,1.147386,6498.193,435.7731571347072
