StdIWNorm,EpThisIter,VarianceInit,StdIW,EpRewMean,ESSClassic,MinIWNorm,ESSRenyi,InitialReturnStd,EmpiricalD2,OptimizationReturnMean,MeanIW,TimestepsSoFar,MeanEntropy,InitialReturnMax,MeanIWNorm,ReturnMeanIW,EpLenMean,MaxIWNorm,J_sample_variance,InitialReturnMean,EpisodesSoFar,OptimizationReturnMin,InitialBound,Bound,LearnableVariance,Iteration,MaxIW,MinIW,InitialReturnMin,OptimizationReturnMax,ReturnStepMaxmin,TimeElapsed,ReturnStepMax,Weights
0.022682358,11,-1,0.24950594,185.29069829390298,10.436806,0.05626747,10.40969,71.67114,1.0567077,55.470516,1.074079,647141,-3.7182863,389.88318,0.09764355,199.44987,19.545454545454547,0.13578303,30842.842,185.29071,27005,,41.316803,51.450043,True,2455,1.4936132,0.61894214,129.82019,260.063,9.999896,4558.161167621613,9.999896,[-0.894 -0.257 -1.157 -1.637 -5.137]
0.09915495,11,-1,1.0907043,238.04494170210302,7.452181,0.014966154,5.4055057,45.508022,2.0349622,78.20998,1.5807675,647414,-3.7184997,299.88547,0.14370614,378.6084,24.818181818181817,0.3820341,79640.12,238.04494,27016,,127.30491,220.63539,True,2456,4.202375,0.16462769,159.83496,140.0505,9.99943,4560.126232624054,9.99943,[-0.893 -0.256 -1.155 -1.634 -5.137]
0.013421726,11,-1,0.14763899,204.3950978742262,10.786356,0.07479446,10.644952,58.699787,1.0333537,74.56416,1.0490413,647650,-3.7185795,329.8949,0.09536738,216.49725,21.454545454545453,0.11949974,26248.988,204.39511,27027,,82.57335,92.66055,True,2457,1.3144971,0.822739,129.83093,200.06396,9.999607,4562.252820730209,9.999607,[-0.893 -0.254 -1.154 -1.634 -5.137]
0.009734819,11,-1,0.107083,270.7688621984182,10.890156,0.08011734,10.613887,144.40283,1.0363781,140.94981,1.066224,647959,-3.718114,569.89856,0.09692945,292.66284,28.09090909090909,0.11389369,51856.246,270.76886,27038,,60.31987,78.420166,True,2458,1.2528305,0.8812907,129.81906,440.0795,9.999995,4564.995356559753,9.999995,[-0.891 -0.253 -1.153 -1.63  -5.138]
0.024418395,11,-1,0.2686023,306.227170459682,10.337534,0.069507994,10.33542,146.76453,1.0643013,166.40744,1.0610523,648307,-3.7192385,569.8983,0.0964593,331.97845,31.636363636363637,0.15833107,57058.426,306.22717,27049,,95.778275,114.8689,True,2459,1.7416416,0.7645879,139.81973,430.07858,9.999985,4567.585504055023,9.999985,[-0.891 -0.253 -1.153 -1.633 -5.137]
0.020473523,11,-1,0.22520873,263.49995226799183,10.55425,0.0763288,10.605858,95.19916,1.0371627,123.66983,1.095855,648608,-3.7194088,509.89218,0.099623196,281.12238,27.363636363636363,0.157557,34842.145,263.49997,27060,,75.20981,89.36545,True,2460,1.7331269,0.8396168,139.83012,370.06207,9.999994,4569.913049459457,9.999994,[-0.889 -0.253 -1.154 -1.631 -5.138]
0.034349713,11,-1,0.37784687,241.67688798378296,9.955551,0.066761725,9.154788,77.9243,1.201557,91.85782,1.1665535,648885,-3.7207277,419.88034,0.10605032,293.28976,25.181818181818183,0.1724396,52172.43,241.6769,27071,,86.62579,123.32965,True,2461,1.8968356,0.73437893,149.81906,270.06128,9.999974,4572.513043642044,9.999974,[-0.891 -0.252 -1.155 -1.63  -5.138]
0.10942821,11,-1,1.2037103,234.38945731798623,5.7669373,0.014663642,6.2850785,198.34337,1.750177,114.56436,1.2636204,649154,-3.7197263,849.8871,0.114874594,518.5001,24.454545454545453,0.4479757,1174679.0,234.38945,27082,,-79.45215,103.305695,True,2462,4.9277325,0.16130006,119.82509,730.062,10.0,4574.825962781906,10.0,[-0.891 -0.251 -1.155 -1.625 -5.14 ]
0.023213787,11,-1,0.25535163,242.58738077919455,10.450368,0.04830087,9.897642,99.944046,1.1113758,122.76599,1.1134452,649432,-3.7198744,379.8919,0.1012223,263.24045,25.272727272727273,0.13741484,31282.604,242.5874,27093,,102.30301,115.35011,True,2463,1.5115632,0.53130955,119.82139,260.07053,9.999892,4576.587437152863,9.999892,[-0.884 -0.254 -1.159 -1.627 -5.139]
0.03763695,11,-1,0.41400644,200.75588046163867,9.785628,0.04202173,8.993512,44.42283,1.2231039,60.9449,1.1752375,649664,-3.7199473,299.87527,0.106839776,234.524,21.09090909090909,0.1668689,34624.324,200.75587,27104,,90.01961,112.05629,True,2464,1.8355578,0.462239,139.81097,160.0643,9.999314,4578.848938941956,9.999314,[-0.885 -0.255 -1.16  -1.627 -5.139]
0.006941716,11,-1,0.07635887,242.57889563105982,10.941193,0.08568964,10.863799,117.193085,1.0125371,122.76499,1.0415219,649942,-3.720215,539.8978,0.094683796,252.55493,25.272727272727273,0.105985366,34181.12,242.5789,27115,,43.20842,51.93857,True,2465,1.165839,0.94258606,119.813896,420.08392,10.0,4580.399960279465,10.0,[-0.884 -0.256 -1.16  -1.627 -5.139]
0.21446978,11,-1,2.3591673,251.6842705404797,6.0233088,0.021807889,2.7045639,75.5599,4.067199,111.870094,2.5954096,650230,-3.7204788,399.89227,0.23594636,620.28156,26.181818181818183,0.6163002,206591.8,251.68427,27126,,104.01425,322.47104,True,2466,6.779302,0.23988678,139.81418,260.0781,9.999856,4581.7240307331085,9.999856,[-0.885 -0.257 -1.162 -1.63  -5.139]
0.029184937,11,-1,0.3210343,223.49382338973135,10.159433,0.07034242,10.2841625,65.56295,1.0696058,83.66788,1.1160924,650487,-3.7203667,339.8833,0.10146295,248.5649,23.363636363636363,0.16226804,32025.344,223.4938,27137,,97.98361,118.760025,True,2467,1.7849485,0.77376664,139.82594,200.05736,9.999671,4584.089149475098,9.999671,[-0.882 -0.261 -1.159 -1.632 -5.139]
11.780414,11,-1,129.58455,245.31561222137333,1.0088857,2.169722e-05,0.021731997,104.150246,506.1661,125.49954,41.17819,650768,-3.7194042,519.891,3.743472,10272.91,25.545454545454547,40.996265,339467000.0,245.31561,27148,,53.33316,5953.6626,True,2468,450.95892,0.00023866941,119.81607,400.07492,9.999968,4586.066772937775,9.999968,[-0.881 -0.263 -1.16  -1.635 -5.139]
1.1933781,11,-1,13.127159,238.94562082084386,1.4709556,0.0014454003,0.75050724,103.11098,14.6567545,109.116585,5.1575794,651042,-3.7202337,439.89935,0.46887082,987.417,24.90909090909091,4.2274346,968454.8,238.94562,27159,,76.502045,365.51562,True,2469,46.50178,0.015899403,129.82904,310.0703,9.99996,4588.367940664291,9.99996,[-0.887 -0.271 -1.16  -1.646 -5.138]
0.030006157,11,-1,0.33006772,193.48617654479014,10.119826,0.05216598,9.7799635,57.74562,1.1247486,73.6632,1.1191945,651266,-3.7195792,299.8838,0.10174496,219.10712,20.363636363636363,0.15325464,26378.682,193.48619,27170,,82.746765,101.663345,True,2470,1.685801,0.5738258,119.82298,180.0608,9.9995365,4590.257138490677,9.9995365,[-0.878 -0.269 -1.143 -1.632 -5.139]
0.015772028,11,-1,0.17349228,223.49084631848464,10.7300205,0.0776472,10.520594,84.046776,1.0455683,103.67405,1.0937402,651523,-3.720067,369.8907,0.099430926,241.03456,23.363636363636363,0.13180514,28060.896,223.49086,27181,,86.89966,101.36592,True,2471,1.4498564,0.8541192,119.8168,250.07388,9.99986,4592.384006023407,9.99986,[-0.882 -0.268 -1.145 -1.632 -5.139]
0.704115,11,-1,7.7452645,218.03087015348393,1.7256217,0.0064082956,1.090351,90.85961,10.088494,98.2001,3.3409243,651774,-3.7204595,409.88275,0.3037204,1162.9614,22.818181818181817,2.5192044,5999220.0,218.03087,27192,,66.671616,682.2083,True,2472,27.711246,0.07049125,119.830765,290.052,9.999852,4594.571571111679,9.999852,[-0.883 -0.267 -1.145 -1.63  -5.139]
0.02552824,11,-1,0.2808106,245.3227585600737,10.314387,0.05822342,10.091931,85.232834,1.0899796,135.49161,1.0891715,652055,-3.7207766,389.88367,0.0990156,267.52426,25.545454545454547,0.14792146,27113.334,245.32275,27203,,101.34868,117.21231,True,2473,1.627136,0.6404576,109.831154,280.05252,9.999929,4597.214593172073,9.999929,[-0.878 -0.266 -1.144 -1.632 -5.139]
0.02101865,11,-1,0.23120515,221.67483606888254,10.508043,0.06247148,10.478987,82.24066,1.0497198,121.83882,1.0685502,652310,-3.7207024,429.89502,0.09714093,243.98587,23.181818181818183,0.13088153,28312.166,221.67485,27214,,62.925583,81.33798,True,2474,1.4396968,0.68718624,99.836006,330.05902,9.999991,4599.440007209778,9.999991,[-0.879 -0.265 -1.143 -1.632 -5.14 ]
0.055308703,11,-1,0.6083957,231.67445325602483,8.833529,0.056010377,8.699611,77.813896,1.2644244,91.859665,1.228505,652576,-3.7211125,409.89035,0.11168229,294.27487,24.181818181818183,0.24782194,49075.664,231.67447,27225,,80.31242,124.07335,True,2475,2.7260413,0.61611414,139.81479,270.07556,9.999827,4601.850377082825,9.999827,[-0.876 -0.265 -1.143 -1.628 -5.14 ]
0.0571336,11,-1,0.6284695,193.48084756557307,8.735467,0.044301465,7.8180885,52.116272,1.4069935,63.659367,1.2343494,652800,-3.7210221,289.87708,0.112213604,241.43462,20.363636363636363,0.22074863,36669.676,193.48085,27236,,86.436646,114.46225,True,2476,2.4282348,0.4873161,129.82149,160.05559,9.99933,4603.703523159027,9.99933,[-0.879 -0.265 -1.142 -1.627 -5.14 ]
0.050746407,11,-1,0.5582105,237.12428727395002,9.539958,0.059780892,7.087265,119.57396,1.5520797,107.29876,1.4268836,653072,-3.7211123,559.88916,0.1297167,382.656,24.727272727272727,0.24462935,123391.2,237.12428,27247,,30.371521,125.07825,True,2477,2.6909227,0.6575898,129.82553,430.06363,10.0,4605.848005056381,10.0,[-0.877 -0.266 -1.141 -1.626 -5.14 ]
0.058624424,11,-1,0.6448686,244.40586837414065,8.467754,0.05315142,8.508602,80.961395,1.2928092,114.56889,1.1792413,653352,-3.719316,449.89276,0.10720377,304.90204,25.454545454545453,0.27370822,49952.184,244.40587,27258,,78.27196,116.00484,True,2478,3.0107903,0.5846656,129.83698,320.0558,9.999987,4607.210177659988,9.999987,[-0.876 -0.265 -1.143 -1.626 -5.14 ]
0.06115138,11,-1,0.67266524,278.955334797643,8.261001,0.050818857,8.297802,154.96239,1.3256522,169.12177,1.1682057,653670,-3.7190678,659.8953,0.106200546,355.41806,28.90909090909091,0.24392161,112607.93,278.95532,27269,,35.272858,74.849396,True,2479,2.6831377,0.5590074,109.833565,550.06177,10.0,4609.004474639893,10.0,[-0.879 -0.264 -1.143 -1.623 -5.138]
0.030718267,11,-1,0.33790094,260.7715118817586,9.995096,0.048623104,10.247991,133.12572,1.0733812,150.94774,1.0656643,653968,-3.7198048,589.8839,0.09687857,281.18243,27.09090909090909,0.168456,42575.45,260.7715,27280,,42.942444,55.502563,True,2480,1.853016,0.5348541,109.82376,480.06015,9.99999,4610.876580715179,9.99999,[-0.878 -0.263 -1.142 -1.624 -5.138]
0.10292705,11,-1,1.1321976,162.5649818667767,6.502987,0.010440238,6.3114805,37.69485,1.7428558,52.73907,1.3614968,654158,-3.7200625,229.86884,0.123772435,219.07832,17.272727272727273,0.32922134,30798.053,162.56499,27291,,77.6803,107.01587,True,2481,3.6214347,0.11484261,109.82591,120.04292,9.997494,4612.388540506363,9.997494,[-0.878 -0.263 -1.142 -1.626 -5.139]
2.4564798,11,-1,27.021276,199.84709150196156,1.1011009,0.00068817177,0.28764358,55.939003,38.24177,70.02056,9.012099,654389,-3.712256,289.8769,0.81928176,1486.772,21.0,8.585408,2213100.0,199.84708,27302,,92.802956,824.81177,True,2482,94.43949,0.007569889,129.82654,160.05035,9.998974,4613.772369623184,9.998974,[-0.876 -0.261 -1.138 -1.628 -5.139]
0.010721482,11,-1,0.11793631,225.31383469398045,10.864022,0.0787542,10.895414,74.65515,1.0095991,95.49236,1.0541661,654648,-3.7127216,389.89044,0.095833294,236.73506,23.545454545454547,0.11376405,27756.469,225.31383,27313,,81.337265,92.06911,True,2483,1.2514045,0.8662962,129.82147,260.06897,9.999947,4615.561902046204,9.999947,[-0.858 -0.263 -1.126 -1.62  -5.131]
0.046062592,11,-1,0.5066885,265.3239462698709,9.02012,0.037120253,9.885985,85.96382,1.1126863,75.46387,1.0815036,654951,-3.7127442,509.88846,0.09831851,289.74725,27.545454545454547,0.22034028,57528.414,265.32394,27324,,77.03516,91.1328,True,2484,2.423743,0.40832275,189.86008,320.02838,9.9999895,4617.49973487854,9.9999895,[-0.856 -0.263 -1.125 -1.618 -5.132]
0.0074651865,11,-1,0.08211705,257.12799837907045,10.926574,0.07850997,10.833831,131.31444,1.015338,137.31395,1.0017266,655245,-3.712665,529.8808,0.091066055,263.6183,26.727272727272727,0.10053098,37992.656,257.128,27335,,61.456543,66.451935,True,2485,1.1058408,0.8636097,119.81406,410.06674,10.0,4619.540010929108,10.0,[-0.851 -0.265 -1.126 -1.615 -5.132]
0.07023113,11,-1,0.77254236,219.85356233905767,8.125971,0.050955992,8.6423855,84.87533,1.2727968,80.02685,1.2990158,655498,-3.7126412,419.8911,0.11809234,303.49353,23.0,0.2944219,66147.375,219.85356,27346,,64.79851,128.56305,True,2486,3.2386408,0.5605159,139.82672,280.0644,9.999884,4621.217985868454,9.999884,[-0.852 -0.266 -1.126 -1.616 -5.132]
0.035407566,11,-1,0.38948324,238.03770881343152,9.8963995,0.060514435,9.455137,117.86801,1.1633887,98.214714,1.1663299,655771,-3.7127972,499.89334,0.10602999,292.8534,24.818181818181817,0.16787021,60342.72,238.0377,27357,,53.439865,93.74524,True,2487,1.8465723,0.6656588,139.823,360.07034,9.99998,4623.300009727478,9.99998,[-0.85  -0.266 -1.125 -1.621 -5.132]
0.044306822,11,-1,0.48737505,231.67624988629424,9.707293,0.06757469,9.344525,97.61016,1.1771598,111.84729,1.3355567,656037,-3.7125,469.89307,0.12141425,292.90192,24.181818181818183,0.20669396,40487.418,231.67627,27368,,58.156723,104.63844,True,2488,2.2736335,0.74332154,119.828964,350.0641,9.999953,4625.932996511459,9.999953,[-0.851 -0.266 -1.124 -1.618 -5.132]
0.16169778,11,-1,1.7786754,292.5958549898924,5.6558185,0.011843538,4.700645,129.35764,2.3401043,142.77371,1.8298008,656370,-3.7131357,549.88385,0.16634554,528.02563,30.272727272727273,0.507797,157365.78,292.59586,27379,,89.537796,217.3996,True,2489,5.585767,0.13027892,149.82214,400.0617,9.999999,4627.940950393677,9.999999,[-0.853 -0.265 -1.124 -1.621 -5.131]
0.08599155,11,-1,0.94590706,327.1370456451986,7.627334,0.019434439,6.648175,199.1113,1.6545895,197.30884,1.4224864,656741,-3.713305,769.8973,0.12931694,580.9944,33.72727272727273,0.33132994,469180.0,327.13705,27390,,42.83365,215.29251,True,2490,3.6446292,0.21377882,129.8282,640.0691,10.0,4630.323548555374,10.0,[-0.855 -0.266 -1.124 -1.619 -5.132]
0.04615876,11,-1,0.5077464,225.30360429179794,9.364052,0.040480994,8.7576065,119.286476,1.256051,115.4784,1.2147695,657000,-3.720196,559.8845,0.1104336,304.6678,23.545454545454547,0.20360748,70819.91,225.30362,27401,,18.552567,72.95427,True,2491,2.2396822,0.44529092,109.82521,450.05933,9.99999,4632.436599254608,9.99999,[-0.852 -0.268 -1.125 -1.624 -5.132]
0.027936278,11,-1,0.30729908,277.1426602488846,10.132949,0.06675762,10.322953,109.48611,1.0655866,157.31166,1.0505259,657316,-3.720949,519.89136,0.095502354,295.51428,28.727272727272727,0.16416061,39699.973,277.14264,27412,,85.160065,97.33592,True,2492,1.8057667,0.73433375,119.83099,400.06036,9.999974,4634.50776553154,9.999974,[-0.865 -0.264 -1.114 -1.636 -5.139]
0.0073052277,11,-1,0.08035751,260.76758934782544,10.935212,0.08472508,10.852525,122.30385,1.013589,120.95289,1.043999,657614,-3.721044,549.88025,0.094909005,270.48605,27.09090909090909,0.10974507,40629.42,260.76758,27423,,57.710876,66.05429,True,2493,1.2071958,0.93197584,139.8147,410.06555,10.0,4636.5337154865265,10.0,[-0.868 -0.263 -1.112 -1.637 -5.14 ]
0.0135289775,11,-1,0.14881876,346.2179098322585,10.797429,0.08283379,10.764212,356.57587,1.0219048,226.39473,1.0865012,658006,-3.7211928,1369.8983,0.09877285,406.35986,35.63636363636363,0.13008684,293794.9,346.21793,27434,,-159.65054,-105.019104,True,2494,1.4309552,0.9111716,119.8232,1250.0751,10.0,4638.969461679459,10.0,[-0.868 -0.263 -1.111 -1.638 -5.14 ]
0.10847084,11,-1,1.1931791,188.93576296712462,6.8787603,0.018337373,5.7686048,56.179546,1.9068736,69.12302,1.5415115,658225,-3.7217531,299.88324,0.14013742,270.6685,19.90909090909091,0.33841,44414.668,188.93575,27445,,78.19653,117.749146,True,2495,3.7225096,0.2017111,119.812744,180.0705,9.999292,4641.2644810676575,9.999292,[-0.869 -0.264 -1.112 -1.641 -5.14 ]
0.49511805,11,-1,5.446298,266.2258459410133,1.9867227,0.002110485,2.7689414,132.29716,3.9726372,156.40306,2.556988,658529,-3.7216783,489.89587,0.23245348,1059.9735,27.636363636363637,1.7907863,5063781.5,266.22583,27456,,85.319824,699.40106,True,2496,19.698648,0.023215333,109.8228,380.07306,9.999977,4643.549654245377,9.999977,[-0.87  -0.267 -1.113 -1.641 -5.141]
0.01657956,11,-1,0.18237513,350.7814883997864,10.679908,0.071733564,10.721284,179.78622,1.0259966,180.95636,1.053445,658926,-3.7199955,829.88934,0.09576774,374.75864,36.09090909090909,0.13274765,80655.305,350.78146,27467,,44.324554,64.34384,True,2497,1.460224,0.7890692,169.82513,660.0642,10.0,4645.963495731354,10.0,[-0.877 -0.262 -1.111 -1.632 -5.141]
0.014733926,11,-1,0.1620732,267.1348325457157,10.751119,0.0678386,10.333018,116.33078,1.0645486,137.29605,1.0652229,659231,-3.7202199,539.88306,0.096838444,288.42334,27.727272727272727,0.12084493,38904.695,267.13486,27478,,67.769806,82.72455,True,2498,1.3292942,0.7462246,129.83878,410.04428,9.999995,4647.98259139061,9.999995,[-0.876 -0.263 -1.11  -1.63  -5.139]
0.0027515588,11,-1,0.030267155,248.951290440112,10.990586,0.09044601,10.950498,108.27228,1.0045205,139.12485,1.0342133,659516,-3.7203808,429.8986,0.09401939,255.74716,25.90909090909091,0.10053787,27180.02,248.95128,27489,,90.200714,96.63817,True,2499,1.1059165,0.99490607,109.82645,320.07214,9.999979,4650.213812589645,9.999979,[-0.876 -0.263 -1.11  -1.631 -5.139]
0.05576593,11,-1,0.61342525,212.57091454324907,8.749569,0.03828803,9.009876,114.12076,1.2208825,72.75865,1.2095451,659761,-3.7203667,559.8836,0.10995865,261.93225,22.272727272727273,0.21846676,55027.938,212.57094,27500,,5.8202057,33.486023,True,2500,2.4031343,0.42116833,139.81227,420.07135,9.999988,4651.863918542862,9.999988,[-0.877 -0.263 -1.111 -1.631 -5.139]
0.017314319,11,-1,0.19045751,257.129267276172,10.641476,0.07065169,10.667546,151.562,1.031165,137.31255,1.0376239,660055,-3.7211716,689.8901,0.09432945,275.52176,26.727272727272727,0.13418126,51216.39,257.12927,27511,,2.3704834,16.823639,True,2501,1.4759939,0.7771685,119.81674,570.07336,9.999999,4654.134363651276,9.999999,[-0.875 -0.265 -1.11  -1.633 -5.139]
0.027894987,11,-1,0.30684483,253.4967004954604,10.218507,0.051935606,9.895668,101.938156,1.1115975,123.67847,1.1095582,660345,-3.721118,479.88947,0.10086894,293.33618,26.363636363636363,0.14645356,46625.445,253.49672,27522,,76.28578,106.498566,True,2502,1.6109891,0.5712916,129.81824,350.07123,9.999999,4655.888943195343,9.999999,[-0.876 -0.264 -1.11  -1.631 -5.14 ]
0.063330546,11,-1,0.69663596,248.05155949517092,8.743295,0.04251991,6.978696,72.108376,1.5762258,128.21896,1.3712163,660629,-3.7215319,359.8827,0.12465603,336.60886,25.818181818181817,0.21923868,43878.867,248.05157,27533,,115.15608,169.76144,True,2503,2.4116254,0.46771896,119.832596,240.0501,9.999717,4657.715121507645,9.999717,[-0.877 -0.263 -1.11  -1.628 -5.14 ]
0.055137265,11,-1,0.60650986,215.30778552703651,8.520959,0.0362325,9.164556,106.64988,1.2002764,105.471794,1.1244503,660877,-3.7219005,519.89307,0.10222275,257.72797,22.545454545454547,0.23793495,51189.68,215.3078,27544,,23.32457,47.396652,True,2504,2.6172843,0.39855748,109.836006,410.05707,10.0,4659.473705530167,10.0,[-0.875 -0.265 -1.108 -1.627 -5.14 ]
0.0096610105,11,-1,0.10627111,286.2327820767862,10.888996,0.08011617,10.803557,124.64783,1.0181831,176.4013,1.0525403,661203,-3.7234666,519.887,0.09568549,297.79858,29.636363636363637,0.109243095,31779.006,286.2328,27555,,94.251785,104.08002,True,2505,1.201674,0.8812778,109.83147,410.05554,9.999994,4661.507347106934,9.999994,[-0.877 -0.265 -1.108 -1.625 -5.141]
13.315609,11,-1,146.47168,240.7711590134172,1.0518621,0.0005912877,0.036780965,97.48756,299.06775,130.94025,47.627987,661479,-3.7231503,429.88382,4.3298173,8639.2705,25.09090909090909,46.433178,145286960.0,240.77118,27566,,82.02605,5894.0,True,2506,510.76492,0.006504164,109.83092,320.05292,9.999908,4663.184323787689,9.999908,[-0.876 -0.265 -1.11  -1.622 -5.142]
0.051855363,11,-1,0.570409,226.21927319543155,8.871871,0.04451826,9.029592,86.906364,1.2182168,76.38367,1.16465,661739,-3.723384,479.88165,0.10587728,279.14413,23.636363636363637,0.22658119,59102.426,226.21925,27577,,49.01126,83.55455,True,2507,2.492393,0.48970082,149.8356,330.04605,9.9999895,4665.480668306351,9.9999895,[-0.893 -0.268 -1.124 -1.653 -5.142]
0.018313412,11,-1,0.20144752,205.3022344988567,10.598362,0.062772825,10.501015,79.37919,1.0475178,85.46595,1.034816,661976,-3.723857,359.88287,0.09407418,216.89226,21.545454545454547,0.13530032,25557.31,205.30223,27588,,72.40668,80.8759,True,2508,1.4883035,0.6905011,119.83628,240.0466,9.999826,4667.182771921158,9.999826,[-0.89  -0.269 -1.123 -1.656 -5.142]
0.068527095,11,-1,0.75379807,228.94710010513745,8.423852,0.026926434,8.99609,107.76478,1.2227534,109.11699,1.3630913,662239,-3.7238533,499.89197,0.12391741,286.9948,23.90909090909091,0.26618594,37924.566,228.94708,27599,,44.349777,82.87042,True,2509,2.9280453,0.29619077,119.830124,380.06183,9.999992,4669.206203699112,9.999992,[-0.891 -0.268 -1.125 -1.654 -5.143]
0.008140473,11,-1,0.0895452,254.41427668237455,10.919709,0.08018529,10.843604,53.162865,1.0144229,84.572975,1.0442818,662530,-3.7239006,359.89166,0.094934724,263.8397,26.454545454545453,0.10640614,37773.133,254.41426,27610,,121.51547,129.98593,True,2510,1.1704675,0.8820381,169.8413,190.05037,9.999841,4671.319543123245,9.999841,[-0.89  -0.269 -1.121 -1.658 -5.143]
