InitialBound,ReturnStepMaxmin,InitialReturnMean,MaxIW,InitialReturnMax,TimeElapsed,EpLenMean,StdIWNorm,MeanIW,MinIWNorm,OptimizationReturnMax,ReturnStepMax,Bound,EpThisIter,InitialReturnStd,VarianceInit,MeanEntropy,MinIW,LearnableVariance,StdIW,Weights,EpRewMean,InitialReturnMin,MaxIWNorm,MeanIWNorm,ESSClassic,TimestepsSoFar,OptimizationReturnMean,OptimizationReturnMin,EpisodesSoFar,J_sample_variance,Iteration,ESSRenyi,ReturnMeanIW,EmpiricalD2
4300.377,10.0,4912.6973,5.657023,4999.5776,18682.999714374542,491.45,0.012453649,1.1614114,0.00056236255,2010.0176,10.0,4778.1035,100,302.39166,-1.0,0.4189424,0.056236256,,1.245365,[-0.029  0.753 -2.629 -2.888],4912.6977945133885,2989.56,0.05657023,0.011614113,46.516026,11572400,1923.1377,,28400,18487944.0,284,40.34549,5742.1133,2.478592
4355.575,10.0,4967.903,3.3125172,4999.634,18745.341105937958,496.93,0.0060942313,1.0470058,0.0011727023,1810.2563,10.0,4473.3257,100,191.08875,-1.0,0.4189424,0.11727023,,0.60942316,[-0.029  0.734 -2.695 -2.92 ],4967.903022322451,3189.3774,0.03312517,0.010470057,74.69392,11622093,1778.5256,,28500,12523428.0,285,66.55938,5223.875,1.5024179
4386.351,10.0,4998.673,4.806809,4999.585,18812.591923952103,499.95,0.006512199,1.0443168,0.0045940117,60.213867,10.0,4534.545,100,5.964396,-1.0,0.4189424,0.4594012,,0.65121984,[-0.016  0.718 -2.681 -2.919],4998.6726679391995,4939.371,0.048068088,0.010443167,72.001625,11672088,59.301582,,28600,26877734.0,286,80.16787,5218.4243,1.2473825
4327.2817,10.0,4939.6074,4.4923105,4999.6143,18877.94958138466,494.12,0.008688334,1.1344805,0.0024570776,1230.2485,10.0,4812.5527,100,213.10516,-1.0,0.4189424,0.24570777,,0.8688335,[-0.028  0.713 -2.672 -2.911],4939.607286295217,3769.3657,0.044923104,0.011344804,63.03124,11721500,1170.2416,,28700,19657470.0,287,57.53489,5619.8184,1.7380759
4318.352,10.0,4930.6753,2.3371227,4999.599,18945.827003479004,493.23,0.0032079008,1.0225346,0.0052641607,2229.8645,10.0,4407.1084,100,287.1878,-1.0,0.4189424,0.52641606,,0.3207901,[-0.026  0.739 -2.68  -2.9  ],4930.675460951119,2769.7346,0.023371227,0.010225344,91.039825,11770823,2160.9407,,28800,8657597.0,288,92.139404,5045.0166,1.085312
4265.422,10.0,4877.7427,92.33925,4999.5796,19012.527986049652,487.98,0.10516887,2.573274,2.5539506e-05,2050.166,10.0,8662.285,100,408.99368,-1.0,0.4189424,0.0025539508,,10.516888,[-0.027  0.742 -2.678 -2.918],4877.742752410519,2949.4136,0.9233925,0.025732739,5.648663,11819621,1928.3291,,28900,527426800.0,289,2.1308172,12857.034,46.93035
4337.024,10.0,4949.349,839.01794,4999.609,19082.04047703743,495.02,0.83446884,8.956656,2.941001e-07,4989.629,10.0,29684.559,100,496.42532,-1.0,0.4189424,2.941001e-05,,83.44688,[-0.005  0.726 -2.628 -2.82 ],4949.348986957152,9.979883,8.39018,0.08956657,1.1389298,11869123,4939.369,,29000,175113440000.0,290,0.16519876,44749.875,605.3314
4336.9556,10.0,4949.282,2.6096916,4999.6265,19150.826606988907,495.01,0.0048214053,1.0337573,0.0033130585,4999.6265,10.0,4441.948,100,497.42163,-1.0,0.4189424,0.33130586,,0.4821405,[ 0.005  0.721 -2.668 -2.669],4949.282147322352,,0.026096916,0.0103375735,82.133804,11918624,4949.282,,29100,6135044.0,291,82.11389,5117.6807,1.2178208
4304.2446,10.0,4916.574,32.379585,4999.6514,19218.11392736435,491.75,0.036993384,1.5371928,3.4388886e-05,4999.6514,10.0,5859.943,100,591.62933,-1.0,0.4189424,0.0034388886,,3.6993382,[ 0.01   0.745 -2.672 -2.703],4916.574073606616,,0.32379586,0.01537193,14.724282,11967799,4916.574,,29200,346235460.0,292,12.274234,7607.7285,8.147148
4386.8945,10.0,4999.2236,9.7010765,4999.643,19285.91541314125,500.0,0.013506556,1.1579578,0.00068972725,1.2753906,10.0,4883.1704,100,0.24750862,-1.0,0.4189424,0.06897273,,1.3506557,[ 0.027  0.728 -2.682 -2.766],4999.223503096835,4998.3677,0.09701076,0.011579578,42.3636,12017799,0.8558252,,29300,33838148.0,293,45.716785,5788.792,2.1873803
4246.474,10.0,4858.789,3.7012303,4999.5312,19351.37029528618,486.0,0.0076305997,1.1394858,0.0010963036,4969.583,10.0,4729.8677,100,793.30597,-1.0,0.4189424,0.10963036,,0.76306,[ 0.043  0.68  -2.664 -2.724],4858.788852074101,29.948025,0.0370123,0.011394856,69.04004,12066399,4828.8403,,29400,15269362.0,294,59.8175,5521.568,1.6717515
4336.836,10.0,4949.159,59.764973,4999.5933,19418.973823070526,495.01,0.0667882,2.1965175,1.0345415e-06,4999.5933,10.0,8069.882,100,497.40927,-1.0,0.4189424,0.00010345415,,6.67882,[ 0.064  0.664 -2.663 -2.682],4949.159040558987,,0.5976497,0.021965174,9.760386,12115900,4949.159,,29500,1126872000.0,295,4.5813713,10930.649,21.827526
4337.001,10.0,4949.332,4.0067644,4999.662,19485.961990594864,495.02,0.0070675057,1.0828298,0.0016231895,4989.681,10.0,4623.6924,100,496.42352,-1.0,0.4189424,0.16231896,,0.7067505,[ 0.059  0.707 -2.657 -2.636],4949.332005143017,9.980779,0.040067643,0.0108282985,70.126114,12165402,4939.351,,29600,12849288.0,296,68.40034,5364.0767,1.4619812
4305.501,10.0,4917.826,4.1107354,4999.611,19552.506662130356,491.88,0.0051615047,1.0423648,0.0029543473,4989.631,10.0,4466.0156,100,584.41077,-1.0,0.4189424,0.29543474,,0.5161505,[ 0.058  0.679 -2.688 -2.582],4917.825985083297,9.979891,0.041107353,0.010423648,80.30865,12214590,4907.8457,,29700,7086728.0,297,81.89506,5142.6484,1.2210749
4293.4946,10.0,4905.821,28.097343,4999.621,19618.879605054855,490.68,0.037381567,1.4953424,0.00012522102,4679.8877,10.0,5678.7573,100,653.73114,-1.0,0.4189424,0.012522102,,3.7381566,[ 0.045  0.674 -2.731 -2.588],4905.820935408756,319.73337,0.28097343,0.014953422,13.794372,12263658,4586.0874,,29800,309572130.0,298,11.851277,7457.447,8.437909
4386.9946,10.0,4999.319,591.67865,4999.607,19686.5520567894,500.0,0.58821106,6.592226,8.108142e-06,1.1303711,10.0,23481.094,100,0.21417686,-1.0,0.4189424,0.00081081415,,58.821114,[ 0.032  0.593 -2.712 -2.482],4999.31888509405,4998.4766,5.916786,0.06592225,1.2404431,12313658,0.8423096,,29900,1096744000.0,299,0.41761386,32956.418,239.45566
4360.892,10.0,4973.219,4.0870194,4999.629,19754.34200334549,497.43,0.0057004495,1.0550637,0.003467027,1190.3984,10.0,4515.5728,100,159.28905,-1.0,0.4189424,0.34670272,,0.57004493,[-0.003  0.559 -2.714 -2.557],4973.2191918946655,3809.2305,0.040870193,0.010550639,77.40429,12363401,1163.9886,,30000,16613947.0,300,81.43599,5194.1123,1.2279583
4258.451,10.0,4870.776,17.38169,4999.6143,19819.91478419304,487.21,0.026048848,1.4156379,0.0002455113,4999.6143,10.0,5032.659,100,625.79626,-1.0,0.4189424,0.02455113,,2.6048846,[-0.012  0.565 -2.705 -2.552],4870.7760369116695,,0.17381689,0.014156377,22.800396,12412122,4870.776,,30100,116942670.0,301,21.148643,6364.158,4.7284355
4207.9526,10.0,4820.2783,29.916397,4999.6147,19884.97101688385,482.2,0.037748843,1.5460721,0.00013664905,3290.019,10.0,6000.644,100,598.4719,-1.0,0.4189424,0.013664905,,3.7748845,[-0.013  0.518 -2.71  -2.569],4820.278091916072,1709.5957,0.29916397,0.01546072,14.36494,12460342,3110.6826,,30200,162988540.0,302,12.814906,7711.1494,7.8034124
4305.227,10.0,4917.555,6.3297215,4999.638,19951.863550662994,491.85,0.010104267,1.1191621,0.0004798503,4999.638,10.0,4669.8857,100,561.25134,-1.0,0.4189424,0.047985032,,1.0104268,[ 1.528e-03  5.113e-01 -2.716e+00 -2.634e+00],4917.554839066366,,0.06329721,0.01119162,55.092663,12509527,4917.555,,30300,26123060.0,303,49.335007,5541.665,2.0269582
4324.996,10.0,4937.3267,1.6388003,4999.6577,20018.579324245453,493.82,0.0018791343,1.0118439,0.0059008687,4969.714,10.0,4377.3706,100,508.1927,-1.0,0.4189424,0.5900869,,0.18791343,[ 0.015  0.514 -2.72  -2.604],4937.327076784294,29.943806,0.016388003,0.010118439,96.666016,12558909,4907.383,,30400,1167737.4,304,96.57572,5000.4624,1.0354569
4386.9863,10.0,4999.3184,15.804138,4999.665,20085.63823723793,500.0,0.01762842,1.2064028,0.0007542148,1.0600586,10.0,5097.5405,100,0.206178,-1.0,0.4189424,0.07542148,,1.7628419,[ 0.015  0.503 -2.731 -2.591],4999.318166530992,4998.605,0.15804137,0.012064028,31.895716,12608909,0.7131836,,30500,36732216.0,305,43.01438,6031.181,2.3248038
4298.8867,10.0,4911.2144,4.604349,4999.628,20152.56890130043,491.21,0.0071624513,1.0815133,0.00025713822,4989.6484,10.0,4568.3516,100,622.1819,-1.0,0.4189424,0.025713824,,0.7162451,[ 0.027  0.523 -2.739 -2.653],4911.214450151589,9.979624,0.04604349,0.010815132,69.51247,12658030,4901.235,,30600,13360634.0,306,64.69886,5329.615,1.5456223
4286.9297,10.0,4899.2563,1749.4575,4999.63,20219.060046434402,490.02,1.7401556,18.049065,7.9811e-06,4999.63,10.0,76120.09,100,699.89386,-1.0,0.4189424,0.00079811004,,174.01555,[ 0.038  0.552 -2.734 -2.667],4899.2567788562355,,17.494576,0.18049067,1.0643541,12707032,4899.2563,,30700,764550000000.0,307,0.19075151,90140.14,524.24225
4119.864,10.0,4732.1885,44.595848,4999.6113,20283.545001506805,473.38,0.046143256,1.4629806,0.0005500423,4999.6113,10.0,4868.691,100,1008.87744,-1.0,0.4189424,0.055004235,,4.614326,[-0.008  0.57  -2.749 -2.626],4732.188166568069,,0.44595847,0.014629805,9.13402,12754370,4732.1885,,30800,369075620.0,308,16.280046,6386.2793,6.142489
4034.7734,10.0,4647.099,4.889502,4999.6177,20346.89361524582,465.07,0.010972926,1.0943456,0.0005843737,2879.8,10.0,4410.0493,100,737.3035,-1.0,0.4189424,0.058437373,,1.0972925,[-0.023  0.536 -2.76  -2.645],4647.099443326068,2119.8176,0.04889502,0.010943455,49.86554,12800877,2527.2817,,30900,15916638.0,309,47.91452,5294.6533,2.08705
3949.8936,10.0,4562.2246,14.274316,4999.6567,20408.45603966713,456.49,0.017985824,1.1351465,0.00077282666,4999.6567,10.0,4457.949,100,1065.2057,-1.0,0.4189424,0.07728267,,1.7985826,[-0.019  0.545 -2.765 -2.603],4562.224317848955,,0.14274316,0.011351462,28.486124,12846526,4562.2246,,31000,83396744.0,310,40.533657,5419.734,2.4670856
4320.368,10.0,4932.6943,3.7580743,4999.618,20474.979892730713,493.4,0.005427548,1.0888891,0.002295518,1779.8818,10.0,4689.6846,100,284.6805,-1.0,0.4189424,0.2295518,,0.5427548,[-0.006  0.5   -2.754 -2.569],4932.694155700234,3219.7363,0.037580743,0.010888891,80.09929,12895866,1712.9578,,31100,13433509.0,311,76.18629,5391.211,1.3125721
4291.646,10.0,4903.9736,1.9662578,4999.6343,20544.038986682892,490.52,0.0032866686,1.0200315,0.0018828098,4999.6343,10.0,4385.5063,100,544.8185,-1.0,0.4189424,0.18828098,,0.3286669,[-0.006  0.533 -2.755 -2.596],4903.973678348488,,0.019662578,0.010200316,90.5944,12944918,4903.9736,,31200,3088438.2,312,88.84707,5035.131,1.1255295
4356.9478,10.0,4969.278,3.0060709,4999.65,20617.3336622715,497.01,0.0058844774,1.1189505,0.0021655327,1640.1812,10.0,4864.4043,100,211.56746,-1.0,0.4189424,0.21655327,,0.5884477,[-1.291e-04  5.260e-01 -2.763e+00 -2.600e+00],4969.277812958035,3359.4688,0.030060709,0.011189504,78.33535,12994619,1609.8091,,31300,15264284.0,313,74.476906,5573.9404,1.3426981
4360.831,10.0,4973.1567,3.4437592,4999.6157,20685.327662706375,497.41,0.0054784752,1.082588,0.0028218995,1580.0862,10.0,4641.579,100,178.48093,-1.0,0.4189424,0.28218997,,0.5478475,[-2.386e-03  5.580e-01 -2.775e+00 -2.641e+00],4973.156582924938,3419.5295,0.034437593,0.01082588,79.61212,13044360,1553.6272,,31400,14384888.0,314,79.328835,5329.07,1.2605757
4223.9775,10.0,4836.3066,4.8162484,4999.644,20750.96017384529,483.79,0.0075061745,1.0512675,0.0025678014,4999.644,10.0,4381.7866,100,733.27515,-1.0,0.4189424,0.25678015,,0.7506175,[-0.012  0.568 -2.778 -2.646],4836.306835424717,,0.048162483,0.010512676,66.233376,13092739,4836.3066,,31500,14922990.0,315,67.63897,5126.3237,1.4784377
4349.7144,10.0,4962.0464,2.5698657,4999.674,20815.422338724136,496.3,0.0050315657,1.0397458,0.0026970904,1520.3093,10.0,4499.8647,100,215.61258,-1.0,0.4189424,0.26970905,,0.5031566,[-0.006  0.557 -2.791 -2.668],4962.046811728553,3479.3645,0.025698656,0.010397458,81.025375,13142369,1482.6824,,31600,13842462.0,316,79.733635,5185.6157,1.2541759
4222.317,10.0,4834.64,2.3330045,4999.6016,20876.867790460587,483.57,0.0043825414,1.046328,0.0027795024,4989.6216,10.0,4395.2407,100,826.73047,-1.0,0.4189424,0.27795026,,0.43825412,[-7.093e-04  5.801e-01 -2.788e+00 -2.698e+00],4834.640516512303,9.979993,0.023330044,0.010463279,85.0749,13190726,4824.66,,31700,5449261.0,317,82.0378,5071.283,1.2189503
4237.3184,10.0,4849.648,2.187329,4999.6553,20955.672842264175,485.06,0.0036233165,1.0189961,0.003439957,4999.6553,10.0,4291.072,100,851.1223,-1.0,0.4189424,0.34399572,,0.36233166,[ 0.006  0.569 -2.783 -2.668],4849.648152129088,,0.02187329,0.010189962,88.77566,13239232,4849.648,,31800,4072743.8,318,88.999794,4940.141,1.1235981
4337.0166,10.0,4949.3447,10.33886,4999.638,21030.147750616074,495.01,0.01626887,1.2351922,0.00034183692,4999.638,10.0,5048.6904,100,497.4279,-1.0,0.4189424,0.034183692,,1.6268868,[ 0.007  0.567 -2.793 -2.686],4949.344493894836,,0.10338859,0.012351921,36.56594,13288733,4949.3447,,31900,67181240.0,319,32.313953,6125.8726,3.0946383
4336.972,10.0,4949.3027,4.9318285,4999.659,21107.525015830994,495.01,0.008042889,1.1044323,0.0017717306,4999.659,10.0,4693.4414,100,497.42368,-1.0,0.4189424,0.17717306,,0.8042889,[ 0.016  0.544 -2.76  -2.611],4949.3028238512015,,0.049318284,0.011044323,65.345406,13338234,4949.3027,,32000,16633722.0,320,61.979233,5471.2324,1.6134436
4187.027,10.0,4799.3535,1.7281377,4999.6245,21175.909163951874,480.04,0.002090412,1.008886,0.005549714,4999.6245,10.0,4218.028,100,979.66394,-1.0,0.4189424,0.5549714,,0.20904121,[ 0.009  0.538 -2.768 -2.642],4799.353281630805,,0.017281378,0.010088858,95.88357,13386238,4799.3535,,32100,2089729.2,321,96.40868,4841.655,1.037251
4287.034,10.0,4899.3633,3.157472,4999.6465,21255.492827415466,490.02,0.0052355905,1.0490152,0.002321648,4999.6465,10.0,4444.667,100,699.909,-1.0,0.4189424,0.2321648,,0.5235591,[ 0.011  0.549 -2.787 -2.651],4899.363091424373,,0.03157472,0.010490152,80.05788,13435240,4899.3633,,32200,7465242.0,322,77.00675,5142.45,1.2985874
4387.0254,10.0,4999.351,614.66547,4999.6167,21331.11783504486,500.0,0.61153686,7.173166,7.4793247e-06,0.7807617,10.0,22867.174,100,0.16152631,-1.0,0.4189424,0.00074793247,,61.153687,[ 0.01   0.568 -2.882 -2.686],4999.350773031527,4998.836,6.1466546,0.07173166,1.3571941,13485240,0.51486325,,32300,1298747500.0,323,0.2220387,35861.926,450.37195
4234.281,10.0,4846.6167,12.593697,4999.699,21404.623171806335,484.81,0.018811822,1.248195,0.0005113402,4999.699,10.0,4786.8286,100,711.3735,-1.0,0.4189424,0.05113402,,1.8811823,[-0.017  0.626 -2.886 -2.641],4846.6169051682855,,0.12593697,0.012481949,30.567797,13533721,4846.6167,,32400,70528460.0,324,30.92278,5887.9883,3.233862
4112.423,10.0,4724.754,11.116554,4999.657,21478.76101398468,472.75,0.018628126,1.3736709,0.00017338252,4999.657,10.0,5096.0273,100,797.4581,-1.0,0.4189424,0.017338252,,1.8628128,[-0.028  0.658 -2.888 -2.618],4724.75388811573,,0.11116554,0.013736709,35.224125,13580996,4724.754,,32500,75331280.0,325,23.46787,6360.0327,4.261145
4022.643,10.0,4634.975,2.5824013,4999.669,21551.227306604385,463.83,0.004981153,1.0772378,0.0035997732,4989.689,10.0,4391.8447,100,891.6521,-1.0,0.4189424,0.35997733,,0.49811536,[-0.047  0.726 -2.906 -2.674],4634.97527819555,9.979899,0.025824012,0.010772378,82.384926,13627379,4624.995,,32600,7280765.0,326,83.24471,5062.9775,1.2012775
4089.0308,10.0,4701.358,796.7949,4999.6255,21626.286524295807,470.45,0.79241264,8.467622,3.2037922e-06,4999.6255,10.0,27168.57,100,740.8469,-1.0,0.4189424,0.00032037921,,79.241264,[-0.04   0.697 -2.907 -2.641],4701.357763971811,,7.967949,0.0846762,1.1289876,13674424,4701.358,,32700,158534470000.0,327,0.16761924,42124.766,596.5902
3757.1362,10.0,4369.47,37.713863,4999.685,21691.056646347046,437.49,0.059184574,2.0368843,6.7993635e-05,2960.0566,10.0,7142.482,100,805.02277,-1.0,0.4189424,0.0067993635,,5.9184575,[-0.048  0.608 -2.857 -2.687],4369.470098595386,2039.6283,0.3771386,0.02036884,10.590128,13718173,2329.8418,,32800,328756500.0,328,4.7090006,9964.267,21.23593
3994.4062,10.0,4606.7363,4.296774,4999.657,21756.033163547516,461.0,0.005916479,1.0424645,0.0018534126,4999.657,10.0,4230.2666,100,912.6422,-1.0,0.4189424,0.18534127,,0.5916479,[-0.03   0.585 -2.854 -2.758],4606.736596257273,,0.042967737,0.010424645,75.63669,13764273,4606.7363,,32900,9957604.0,329,72.39204,4949.948,1.3813674
4034.772,10.0,4647.101,212.24754,4999.642,21821.07436823845,465.01,0.21105391,2.9962842,5.7028756e-05,4999.642,10.0,4981.578,100,902.06323,-1.0,0.4189424,0.0057028756,,21.10539,[-0.023  0.606 -2.843 -2.776],4647.100969447899,,2.1224754,0.029962843,1.9756643,13810774,4647.101,,33000,3579837700.0,330,1.7519056,9607.829,57.080704
3612.5762,10.0,4224.905,22.685127,4999.642,21885.71790266037,423.09,0.029226674,1.4140648,0.00048586534,4999.642,10.0,5252.815,100,1079.3846,-1.0,0.4189424,0.048586536,,2.9226673,[-0.051  0.63  -2.837 -2.74 ],4224.905130751008,,0.22685127,0.014140647,18.968527,13853083,4224.905,,33100,215325820.0,331,24.452497,6491.1064,4.089562
3908.7305,10.0,4521.0566,2.7274876,4999.6226,21960.84014415741,452.55,0.0049924157,1.0135541,0.002156177,4999.6226,10.0,4084.0835,100,856.88544,-1.0,0.4189424,0.2156177,,0.4992416,[-0.034  0.59  -2.845 -2.662],4521.056653481903,,0.027274875,0.010135541,80.475105,13898338,4521.0566,,33200,7442244.5,332,74.21904,4794.847,1.3473631
4182.698,10.0,4795.028,4.316794,4999.6533,22012.38158249855,479.74,0.0059504965,1.0181192,0.0025165358,2270.214,10.0,4285.388,100,514.7278,-1.0,0.4189424,0.25165358,,0.59504974,[-0.025  0.598 -2.836 -2.662],4795.028098143856,2729.4392,0.043167938,0.010181192,74.53825,13946312,2065.5889,,33300,9887670.0,333,73.184654,5001.1616,1.3664067
4259.8994,10.0,4872.2236,69.652054,4999.6055,22059.852272748947,487.37,0.08189092,2.2745185,6.332719e-06,4999.6055,10.0,7968.0703,100,568.8924,-1.0,0.4189424,0.0006332719,,8.189093,[-0.018  0.611 -2.85  -2.654],4872.223291934153,,0.6965205,0.022745185,7.161983,13995049,4872.2236,,33400,1693848000.0,334,3.3373969,11319.865,29.963472
4386.9707,10.0,4999.2983,3.4108768,4999.6313,22109.834963798523,500.0,0.0060216943,1.0963433,0.001172806,1.1347656,10.0,4744.7446,100,0.20885074,-1.0,0.4189424,0.11728061,,0.60216945,[ 0.003  0.563 -2.854 -2.696],4999.298262434332,4998.4966,0.034108765,0.0109634325,76.82388,14045049,0.8016797,,33500,30334482.0,335,69.18364,5480.921,1.4454284
4387.012,10.0,4999.3364,22.543226,4999.602,22158.576226711273,500.0,0.036016937,1.6191323,3.6208756e-05,0.9423828,10.0,6217.7764,100,0.17094985,-1.0,0.4189424,0.0036208755,,3.6016939,[ 0.012  0.581 -2.85  -2.733],4999.336485269491,4998.6597,0.22543226,0.01619132,16.811752,14095049,0.6768457,,33600,66166240.0,336,10.646754,8094.3794,9.392534
4386.9224,10.0,4999.252,4.8796835,4999.6475,22208.190857887268,500.0,0.008767883,1.1379107,0.00052049715,1.1020508,10.0,4817.39,100,0.23711812,-1.0,0.4189424,0.05204972,,0.8767884,[ 0.038  0.547 -2.837 -2.647],4999.252001920944,4998.5454,0.048796833,0.011379107,62.746727,14145049,0.7066406,,33700,32678982.0,337,49.397213,5688.622,2.0244057
4290.3115,10.0,4902.6387,27.03975,4999.6304,22272.32778954506,490.36,0.032190315,1.4905516,0.000217011,4989.65,10.0,5817.386,100,676.48895,-1.0,0.4189424,0.0217011,,3.2190318,[ 0.065  0.541 -2.826 -2.632],4902.638901848707,9.980455,0.27039748,0.014905517,17.655434,14194085,4892.658,,33800,261318400.0,338,15.397488,7377.8677,6.494566
4387.0044,10.0,4999.331,9.711571,4999.6265,22338.84765982628,500.0,0.012686475,1.2009783,0.0015183762,1.0864258,10.0,5136.341,100,0.20795895,-1.0,0.4189424,0.15183762,,1.2686474,[ 0.031  0.557 -2.826 -2.593],4999.330916830531,4998.54,0.0971157,0.012009783,47.26199,14244085,0.79090333,,33900,36401676.0,339,49.786186,6004.159,2.0085893
4387.003,10.0,4999.332,7.1756997,4999.6455,22405.301759958267,500.0,0.011724886,1.2127887,0.00056582905,0.9926758,10.0,5129.571,100,0.18837774,-1.0,0.4189424,0.056582905,,1.1724887,[ 0.019  0.563 -2.875 -2.555],4999.331993718094,4998.653,0.071756996,0.012127886,51.68906,14294085,0.6792041,,34000,37122820.0,340,43.020214,6063.1445,2.3244886
4237.2354,10.0,4849.5635,8.16701,4999.644,22469.341913700104,485.05,0.009557596,1.082063,0.0020384507,4999.644,10.0,4515.4453,100,851.69073,-1.0,0.4189424,0.20384508,,0.95575976,[ 0.029  0.531 -2.871 -2.568],4849.563510249923,,0.0816701,0.010820628,56.174244,14342590,4849.5635,,34100,23918520.0,341,67.25457,5262.107,1.4868878
4385.434,10.0,4997.764,1.9503525,4999.6484,22534.98353266716,499.85,0.0033819147,1.0388695,0.0030959188,160.55762,10.0,4537.0933,100,15.94795,-1.0,0.4189424,0.3095919,,0.33819148,[ 0.012  0.528 -2.874 -2.555],4997.764109983869,4839.091,0.019503525,0.010388695,90.417946,14392575,158.67328,,34200,25530966.0,342,87.104416,5193.1855,1.1480474
4387.0234,10.0,4999.3496,21.291565,4999.6206,22597.55602121353,500.0,0.028496215,1.4570905,5.8479196e-05,0.9067383,10.0,5814.4478,100,0.16313975,-1.0,0.4189424,0.0058479197,,2.8496215,[ 0.02   0.534 -2.881 -2.572],4999.349758327372,4998.714,0.21291564,0.014570906,20.726528,14442575,0.6358838,,34300,53586376.0,343,17.352392,7284.3994,5.762894
4386.9795,10.0,4999.3027,16.650742,4999.6,22674.927300453186,500.0,0.018496173,1.2118706,0.00042379677,1.0473633,10.0,5136.076,100,0.1955605,-1.0,0.4189424,0.042379677,,1.8496174,[ 0.026  0.61  -2.838 -2.655],4999.3027922101455,4998.5527,0.16650741,0.012118706,30.035091,14492575,0.7500879,,34400,37065156.0,344,44.079697,6058.3535,2.268618
4287.088,10.0,4899.414,22.855583,4999.62,22748.860337018967,490.03,0.037746686,1.6149539,2.295666e-06,4999.62,10.0,5953.3047,100,699.2039,-1.0,0.4189424,0.00022956662,,3.7746692,[ 0.029  0.628 -2.816 -2.724],4899.414074501399,,0.22855583,0.016149538,15.472499,14541578,4899.414,,34500,360764350.0,345,9.179769,7974.3066,10.89352
4287.073,10.0,4899.4,8.050824,4999.6216,22818.295868873596,490.03,0.015359257,1.1996744,0.00037073044,4999.6216,10.0,4855.2314,100,699.2018,-1.0,0.4189424,0.037073046,,1.5359256,[ 0.056  0.677 -2.805 -2.711],4899.399359890571,,0.08050824,0.011996743,37.891262,14590581,4899.4,,34600,60248676.0,346,34.57444,5896.602,2.89231
4386.846,10.0,4999.169,12.3811455,4999.593,22891.435734272003,500.0,0.020898435,1.3682213,0.00069102127,1.4394531,10.0,5793.7715,100,0.28516546,-1.0,0.4189424,0.06910213,,2.0898435,[ 0.081  0.632 -2.826 -2.702],4999.169000688712,4998.1533,0.12381145,0.013682212,30.002996,14640581,1.0157177,,34700,47238556.0,347,34.2554,6839.974,2.9192476
4340.4116,10.0,4952.7383,996.9288,4999.6294,22950.633100271225,495.36,0.9916887,11.780213,2.2608091e-07,4649.966,10.0,42721.754,100,462.6265,-1.0,0.4189424,2.2608092e-05,,99.16887,[ 0.042  0.634 -2.821 -2.713],4952.738364770115,349.66373,9.969288,0.117802136,1.3914584,14690117,4603.0747,,34800,214660450000.0,348,0.14656113,58716.38,682.30914
4270.503,10.0,4882.82,17.165167,4999.5513,23010.6005961895,488.42,0.023894865,1.2691758,0.00018305588,4639.841,10.0,4664.2256,100,648.0657,-1.0,0.4189424,0.018305589,,2.3894863,[ 0.112  0.613 -2.787 -2.757],4882.820289546114,359.71045,0.17165166,0.012691757,22.004202,14738959,4523.11,,34900,114712610.0,349,26.930704,5844.146,3.7132337
3831.8518,10.0,4444.159,16.113998,4999.469,23071.442853689194,444.72,0.022393031,1.2788858,0.00033791544,4999.469,10.0,4622.6797,100,1341.8252,-1.0,0.4189424,0.033791546,,2.239303,[ 0.154  0.603 -2.769 -2.778],4444.159253473665,,0.16113998,0.012788858,24.594618,14783431,4444.159,,35000,129113540.0,350,20.67151,5969.4185,4.837576
3959.9902,10.0,4572.314,6.5699525,4999.5986,23137.24250793457,457.48,0.009937327,1.0659256,0.0015589555,4689.851,10.0,4347.3276,100,1174.44,-1.0,0.4189424,0.15589556,,0.9937327,[ 0.155  0.629 -2.767 -2.748],4572.313821020642,309.74765,0.065699525,0.010659256,53.50079,14829179,4262.566,,35100,23218264.0,351,54.56366,5176.279,1.8327216
4287.2007,10.0,4899.5186,739.084,4999.554,23204.195736646652,490.12,0.81071895,11.593076,2.7900965e-06,4250.2363,10.0,28371.205,100,491.5308,-1.0,0.4189424,0.00027900966,,81.071884,[ 0.119  0.622 -2.764 -2.739],4899.518590998448,749.3179,7.3908396,0.115930736,2.0038528,14878191,4150.2007,,35200,47377703000.0,352,0.22682703,41227.906,440.86456
3156.2173,10.0,3768.5007,67.49376,4999.2695,23257.566115617752,377.39,0.07290069,1.7837296,2.0336594e-05,4999.2695,10.0,5630.587,100,1740.8151,-1.0,0.4189424,0.0020336595,,7.2900686,[ 0.188  0.596 -2.735 -2.798],3768.5004002346955,,0.6749376,0.017837293,5.6486287,14915930,3768.5007,,35300,1349323000.0,353,5.6607056,8204.044,17.665642
3743.7485,10.0,4356.061,2.1297388,4999.511,23323.70054960251,435.95,0.0035134593,1.0112245,0.0036231931,4999.511,10.0,3915.9338,100,1384.3469,-1.0,0.4189424,0.36231932,,0.35134596,[ 0.16   0.619 -2.758 -2.912],4356.061274612321,,0.021297388,0.010112245,89.22845,14959525,4356.061,,35400,5406114.0,354,86.37695,4574.765,1.1577163
