MeanIWNorm,TimeElapsed,ReturnStepMaxmin,EpThisIter,VarianceInit,MeanIW,Bound,InitialReturnMax,EpisodesSoFar,MeanEntropy,ESSRenyi,ReturnMeanIW,TimestepsSoFar,OptimizationReturnMin,ESSClassic,ReturnStepMax,J_sample_variance,InitialBound,InitialReturnMin,InitialReturnStd,Iteration,StdIW,OptimizationReturnMean,LearnableVariance,InitialReturnMean,Weights,MinIW,MinIWNorm,StdIWNorm,EpLenMean,MaxIWNorm,EpRewMean,EmpiricalD2,MaxIW,OptimizationReturnMax
0.010179694,4889.167544126511,10.0,100,-1.0,1.0179695,4376.5264,4999.6865,35800,0.4189424,91.57971,5016.392,12011711,,91.98111,10.0,2458976.2,4319.6045,,507.3834,358,0.300568,4931.9385,,4931.9385,[-0.149  1.818 -3.943 -3.403],0.47397682,0.004739768,0.0030056802,493.28,0.020660033,4931.93825069853,1.0919449,2.0660033,4999.6865
0.02366135,4908.659585237503,10.0,100,-1.0,2.3661351,8188.876,4999.672,35900,0.4189424,2.9164817,11774.44,12060905,,5.014109,10.0,2678637800.0,4305.6885,,513.0605,359,10.298458,4918.0215,,4918.0215,[-0.152  1.82  -3.941 -3.389],0.00031787023,3.1787022e-06,0.10298458,491.94,0.85751426,4918.0211169013555,34.287888,85.75143,4999.672
0.012531228,4930.169041395187,10.0,100,-1.0,1.2531229,4935.693,4999.666,36000,0.4189424,27.225437,6109.2363,12110274,,25.498425,10.0,107289320.0,4323.5005,,504.93082,360,2.1420016,4935.8325,,4935.8325,[-0.136  1.753 -3.926 -3.437],0.028206779,0.00028206778,0.021420017,493.69,0.15779808,4935.832608484132,3.6730356,15.779808,4999.666
0.042508557,4951.6009113788605,10.0,100,-1.0,4.2508564,12820.87,4999.668,36100,0.4189424,0.5412042,21144.375,12158858,,1.3764235,10.0,32691292000.0,4244.712,,716.4482,361,35.982456,4857.043,,4857.043,[-0.15   1.728 -3.934 -3.471],0.0002583488,2.583488e-06,0.3598245,485.84,3.6134388,4857.042816889354,184.77313,361.3439,4999.668
0.010542935,4974.175466537476,10.0,100,-1.0,1.0542936,4560.145,4999.7017,36200,0.4189424,85.86134,5220.9766,12208360,,90.93515,10.0,3062704.8,4337.2993,9.980324,496.454,362,0.33287135,4939.655,,4949.6357,[-0.136  1.828 -3.92  -3.439],0.14528094,0.0014528094,0.0033287136,495.02,0.017712748,4949.635471324487,1.1646684,1.7712748,4989.721
0.011941275,4996.034085988998,10.0,100,-1.0,1.1941277,4693.119,4999.704,36300,0.4189424,24.930023,5919.5093,12257861,,26.290598,10.0,101280590.0,4337.1895,,497.44608,363,1.9994565,4949.526,,4949.526,[-0.126  1.851 -3.921 -3.46 ],0.019669987,0.00019669987,0.019994564,495.01,0.13956966,4949.5257285379885,4.0112276,13.956965,4999.704
0.011282368,5018.530730724335,10.0,100,-1.0,1.1282367,4808.6206,4999.6777,36400,0.4189424,60.911156,5593.204,12307363,,70.120995,10.0,13949188.0,4337.2866,9.979366,496.4525,364,0.7364771,4939.64,,4949.6196,[-0.109  1.886 -3.902 -3.434],0.06520174,0.00065201736,0.007364771,495.02,0.037512984,4949.619710442723,1.6417354,3.7512987,4989.698
0.01099405,5035.774525403976,10.0,100,-1.0,1.0994049,4437.26,4999.6553,36500,0.4189424,56.87909,5249.1724,12354870,,63.41029,10.0,19055060.0,4137.4087,,1088.7495,365,0.8351361,4749.7393,,4749.7393,[-0.096  1.942 -3.846 -3.46 ],0.078430004,0.00078430003,0.00835136,475.07,0.0514759,4749.738916353164,1.7581153,5.14759,4999.6553
0.010554287,5056.531755208969,10.0,100,-1.0,1.0554286,4501.4414,4999.6606,36600,0.4189424,81.71852,5178.8115,12403872,,86.24476,10.0,5035189.5,4287.177,,699.9297,366,0.42149916,4899.508,,4899.508,[-0.068  1.909 -3.821 -3.461],0.215969,0.00215969,0.0042149913,490.02,0.022470465,4899.507770207705,1.2237128,2.2470465,4999.6606
0.011874075,5076.298742771149,10.0,100,-1.0,1.1874076,4980.8257,4999.6973,36700,0.4189424,41.062046,5936.41,12453872,,48.48294,10.0,35592760.0,4387.147,4999.1787,0.107076734,367,1.2239985,0.30422363,,4999.483,[-0.047  1.87  -3.807 -3.425],0.05533812,0.00055338116,0.012239984,500.0,0.09110287,4999.4829133505,2.435339,9.110287,0.5185547
0.025017323,5092.942851066589,10.0,100,-1.0,2.5017323,9209.484,4999.711,36800,0.4189424,3.4476671,12507.312,12503872,,5.3288703,10.0,157989500.0,4387.143,4999.089,0.10847788,368,10.544648,0.3910791,,4999.4795,[-0.011  1.869 -3.79  -3.386],0.0012361878,1.2361877e-05,0.10544648,500.0,0.9368222,4999.479973170872,29.005121,93.68222,0.6220703
0.012735096,5111.223538637161,10.0,100,-1.0,1.2735097,5206.0156,4999.7007,36900,0.4189424,27.821823,6366.921,12553872,,31.030245,10.0,40941004.0,4387.1533,4999.1313,0.10547644,369,1.8986245,0.35801756,,4999.4893,[-0.032  1.972 -3.777 -3.378],0.04336217,0.0004336217,0.018986244,500.0,0.12595588,4999.489296437286,3.5943007,12.595589,0.56933594
0.015713297,5130.307037591934,10.0,100,-1.0,1.5713295,6624.1934,4999.667,37000,0.4189424,29.13181,7758.6895,12602874,,28.588581,10.0,156770900.0,4287.1733,,699.92926,370,2.4834464,4899.505,,4899.505,[ 1.432e-03  1.864e+00 -3.827e+00 -3.333e+00],0.16111788,0.0016111787,0.024834462,490.02,0.13191552,4899.504725521098,3.432674,13.191553,4999.667
0.012093292,5153.405086040497,10.0,100,-1.0,1.2093291,5112.0664,4999.697,37100,0.4189424,47.658592,5999.056,12652376,,30.973362,10.0,82303520.0,4337.264,9.982037,496.45026,371,1.8053386,4939.6177,,4949.5996,[-0.057  1.88  -3.837 -3.349],0.22954385,0.0022954384,0.018053386,495.02,0.15432265,4949.599374262928,2.0982575,15.432265,4989.715
0.015322484,5173.815090894699,10.0,100,-1.0,1.5322484,5940.481,4999.7,37200,0.4189424,13.558095,7603.473,12701878,,17.556477,10.0,277789300.0,4337.2856,9.980477,496.45264,372,3.3203878,4939.641,,4949.622,[-0.09   1.875 -3.825 -3.353],0.00068030215,6.8030213e-06,0.033203878,495.02,0.27041504,4949.621691490583,7.3756676,27.041504,4989.7197
0.011138958,5194.575011730194,10.0,100,-1.0,1.1138958,4694.1104,4999.687,37300,0.4189424,55.13003,5518.807,12751379,,36.38699,10.0,55072320.0,4337.164,,497.44333,373,1.4728025,4949.498,,4949.498,[-0.071  1.962 -3.835 -3.359],0.24972197,0.0024972197,0.014728025,495.01,0.10610148,4949.498629907886,1.8138934,10.610148,4999.687
0.027828887,5214.578578233719,10.0,100,-1.0,2.782889,10185.078,4999.6978,37400,0.4189424,2.7592843,13871.382,12800882,,2.501666,10.0,7560910300.0,4337.39,19.962635,495.45984,374,17.373201,4929.7637,,4949.7256,[-0.107  1.95  -3.82  -3.345],0.018740976,0.00018740977,0.17373198,495.03,1.735464,4949.725536819653,36.241283,173.5464,4979.7354
0.013157501,5234.761311292648,10.0,100,-1.0,1.3157502,5296.7246,4999.674,37500,0.4189424,32.136215,6376.889,12848860,,30.135635,10.0,102939400.0,4184.518,,978.5601,375,2.0033703,4796.851,,4796.851,[-0.145  1.908 -3.832 -3.381],0.008247419,8.247419e-05,0.0200337,479.78,0.18840349,4796.851009000755,3.1117542,18.84035,4999.674
0.011666672,5257.673468351364,10.0,100,-1.0,1.1666672,4912.831,4999.673,37600,0.4189424,50.04367,5778.422,12898826,,34.407745,10.0,29785196.0,4383.698,4649.427,34.83512,376,1.6108131,346.60397,,4996.031,[-0.125  1.928 -3.834 -3.354],0.07827927,0.0007827927,0.016108131,499.66,0.15527439,4996.030734862234,1.9982547,15.52744,350.2461
0.010472008,5279.015045642853,10.0,100,-1.0,1.0472007,4453.9565,4999.691,37700,0.4189424,70.20897,5184.7466,12948320,,69.01369,10.0,12656641.0,4336.4043,9.982313,496.44458,377,0.701693,4938.7563,,4948.7383,[-0.147  1.929 -3.835 -3.338],0.21099432,0.0021099432,0.0070169307,494.94,0.03523456,4948.738547550629,1.4243195,3.523456,4989.7085
0.0117291035,5299.984652757645,10.0,100,-1.0,1.1729103,4856.1147,4999.677,37800,0.4189424,36.98957,5862.926,12998297,,42.16679,10.0,31589568.0,4384.7896,4759.548,23.877342,378,1.373625,237.575,,4997.123,[-0.141  1.926 -3.825 -3.37 ],0.0056306943,5.630694e-05,0.01373625,499.77,0.08040953,4997.122835222677,2.7034647,8.040953,240.1289
0.0932939,5320.762397527695,10.0,100,-1.0,9.329391,26643.66,4999.6826,37900,0.4189424,0.095703505,46437.23,13046301,,1.3269889,10.0,163420340000.0,4187.2056,,979.70184,379,80.44866,4799.539,,4799.539,[-0.124  1.961 -3.819 -3.356],2.4013207e-05,2.4013207e-07,0.80448663,480.04,8.085437,4799.53915917536,1044.8938,808.5437,4999.6826
0.011827997,5341.579900741577,10.0,100,-1.0,1.1827997,4779.866,4999.6865,38000,0.4189424,35.286682,5810.6865,13095304,,40.884098,10.0,51754970.0,4287.2715,,699.231,380,1.4222833,4899.605,,4899.605,[-0.104  1.953 -3.789 -3.5  ],0.052650295,0.00052650296,0.014222832,490.03,0.073674716,4899.605186717788,2.8339303,7.3674717,4999.6865
0.011994273,5360.805040359497,10.0,100,-1.0,1.1994274,4910.177,4999.6865,38100,0.4189424,34.842766,5947.543,13144805,,16.687626,10.0,181691620.0,4337.173,,497.44418,381,2.6799793,4949.507,,4949.507,[-0.098  2.043 -3.808 -3.528],0.14355865,0.0014355865,0.026799787,495.01,0.26456502,4949.506956290137,2.8700364,26.456503,4999.6865
0.010066325,5379.749702692032,10.0,100,-1.0,1.0066323,4366.5044,4999.683,38200,0.4189424,98.70259,4982.849,13194306,,98.931564,10.0,529584.9,4337.1816,,497.44504,382,0.104610704,4949.5156,,4949.5156,[-0.131  2.014 -3.816 -3.525],0.7894763,0.007894763,0.001046107,495.01,0.012544884,4949.51558765898,1.0131446,1.2544885,4999.683
0.010566985,5401.778925895691,10.0,100,-1.0,1.0566986,4554.7197,4999.702,38300,0.4189424,70.69545,5282.9927,13244306,,66.241516,10.0,28186828.0,4387.176,4999.0737,0.10809537,383,0.75435793,0.43751952,,4999.511,[-0.13   1.997 -3.798 -3.513],0.2526851,0.002526851,0.0075435797,500.0,0.03825103,4999.511202284136,1.4145182,3.825103,0.62841797
0.016696302,5421.5563797950745,10.0,100,-1.0,1.6696303,5849.59,4999.6504,38400,0.4189424,6.427287,8264.892,13293310,,6.282906,10.0,1046658050.0,4287.375,9.979844,698.532,384,6.448363,4889.7246,,4899.704,[-0.149  2.005 -3.806 -3.501],0.0024929028,2.4929028e-05,0.064483635,490.04,0.61831063,4899.7043369960375,15.558664,61.831062,4989.6704
0.010368532,5445.689076900482,10.0,100,-1.0,1.0368533,4420.1235,4999.662,38500,0.4189424,85.12435,5083.8047,13342312,,84.22648,10.0,5615247.5,4287.193,,699.932,385,0.4487012,4899.524,,4899.524,[-0.115  2.001 -3.788 -3.448],0.37708285,0.0037708285,0.004487012,490.02,0.03706638,4899.524069597187,1.174752,3.7066383,4999.662
0.0114696715,5465.060521602631,10.0,100,-1.0,1.1469673,4620.635,4999.6646,38600,0.4189424,45.88817,5524.5674,13390316,,44.55419,10.0,42602440.0,4187.0884,,978.6639,386,1.2795026,4799.42,,4799.42,[-0.131  2.012 -3.8   -3.465],0.021933414,0.00021933414,0.0127950255,480.04,0.0712332,4799.419957281782,2.179211,7.12332,4999.6646
0.011552831,5486.406151771545,10.0,100,-1.0,1.1552833,5045.6797,4999.6504,38700,0.4189424,70.38777,5775.5347,13440314,,71.43426,10.0,33295698.0,4386.861,4969.5835,2.9772778,387,0.73056346,29.607666,,4999.191,[-0.145  2.059 -3.797 -3.459],0.1947917,0.001947917,0.0073056347,499.98,0.053308733,4999.191108120139,1.4207013,5.3308735,30.066895
0.0119259525,5503.29595041275,10.0,100,-1.0,1.1925952,4910.113,4999.711,38800,0.4189424,46.150177,5811.4844,13488795,,50.75979,10.0,35861036.0,4234.859,,852.1933,388,1.1746085,4847.1963,,4847.1963,[-0.155  2.142 -3.773 -3.512],0.03184243,0.00031842428,0.011746084,484.81,0.09215345,4847.196161151109,2.166839,9.215345,4999.711
0.011016947,5520.365550279617,10.0,100,-1.0,1.1016947,4695.961,4999.661,38900,0.4189424,73.89949,5408.265,13537797,,72.10722,10.0,12450494.0,4287.159,,699.9272,389,0.68520063,4899.49,,4899.49,[-0.134  2.173 -3.755 -3.514],0.28827825,0.0028827824,0.0068520056,490.02,0.04301903,4899.4900081832075,1.3531893,4.3019032,4999.661
0.012109488,5541.005800962448,10.0,100,-1.0,1.2109488,4898.6133,4999.702,39000,0.4189424,36.923447,5906.3306,13586283,,38.46888,10.0,60271028.0,4235.391,,852.72455,390,1.5315051,4847.7266,,4847.7266,[-0.155  2.178 -3.753 -3.518],0.023638956,0.00023638956,0.015315051,484.86,0.08713783,4847.726596491976,2.7083063,8.713783,4999.702
0.013906766,5563.337565660477,10.0,100,-1.0,1.3906769,5231.325,4999.661,39100,0.4189424,14.69948,6828.4365,13635287,,19.036396,10.0,207779570.0,4287.3784,9.980667,698.5328,391,2.8679976,4889.7295,,4899.71,[-0.145  2.16  -3.804 -3.447],0.0051882924,5.1882922e-05,0.028679974,490.04,0.2289782,4899.709828226062,6.802962,22.897821,4989.6807
0.011253642,5583.937322616577,10.0,100,-1.0,1.1253642,4745.541,4999.6685,39200,0.4189424,54.487965,5575.0796,13684788,,54.8932,10.0,26588732.0,4337.183,,497.44498,392,1.0201281,4949.5146,,4949.5146,[-0.125  2.161 -3.841 -3.52 ],0.16156188,0.0016156187,0.010201281,495.01,0.06989177,4949.515068886389,1.8352677,6.9891777,4999.6685
0.010620886,5606.731648683548,10.0,100,-1.0,1.0620886,4603.6523,4999.676,39300,0.4189424,87.44131,5258.4834,13734290,,89.960236,10.0,3446607.2,4337.301,9.980068,496.45386,393,0.35481116,4939.654,,4949.6333,[-0.156  2.201 -3.851 -3.562],0.4480697,0.0044806967,0.0035481115,495.02,0.019129887,4949.633475130386,1.1436243,1.9129888,4989.696
0.017100016,5630.384179830551,10.0,100,-1.0,1.7100017,6056.214,4999.701,39400,0.4189424,6.8725195,8391.992,13782794,,9.480121,10.0,706786750.0,4237.28,,852.28394,394,5.283985,4849.6157,,4849.6157,[-0.162  2.264 -3.888 -3.612],0.0013355921,1.3355921e-05,0.052839853,485.04,0.4369712,4849.615988265596,14.550704,43.69712,4999.701
0.016249336,5653.822513103485,10.0,100,-1.0,1.6249337,6351.092,4999.677,39500,0.4189424,12.648363,8072.8433,13832295,,11.898429,10.0,494179550.0,4337.177,,497.4445,395,4.421633,4949.5093,,4949.5093,[-0.135  2.195 -3.883 -3.639],0.029763656,0.00029763655,0.04421632,495.01,0.39032125,4949.509804910902,7.9061613,39.032127,4999.677
0.010286771,5673.154191732407,10.0,100,-1.0,1.0286771,4460.573,4999.665,39600,0.4189424,93.48947,5093.8667,13881795,,95.028984,10.0,1661828.6,4336.9956,,497.43015,396,0.23527358,4949.3276,,4949.3276,[-0.17   2.222 -3.875 -3.621],0.5173158,0.005173158,0.0023527357,495.0,0.017112197,4949.327622235866,1.0696392,1.7112198,4999.665
0.010181744,5696.877631187439,10.0,100,-1.0,1.0181744,4396.2163,4999.678,39700,0.4189424,90.19836,5040.962,13931296,,91.68653,10.0,2632176.5,4337.1733,,497.44415,397,0.30659175,4949.5063,,4949.5063,[-0.164  2.199 -3.885 -3.613],0.43376112,0.004337611,0.0030659174,495.01,0.020601923,4949.506461441685,1.1086676,2.0601923,4999.678
0.011248323,5719.559187889099,10.0,100,-1.0,1.1248324,4692.636,4999.668,39800,0.4189424,70.14225,5423.77,13979302,,77.22304,10.0,10641441.0,4187.3945,,978.722,398,0.6108889,4799.727,,4799.727,[-0.154  2.2   -3.869 -3.624],0.20641018,0.0020641019,0.006108889,480.06,0.033555925,4799.726516013125,1.4256743,3.3555927,4999.668
0.010841456,5739.823592662811,10.0,100,-1.0,1.0841458,4365.181,4999.6685,39900,0.4189424,50.117855,5230.1304,14027307,,41.82826,10.0,42398372.0,4187.2925,,979.21027,399,1.2785237,4799.625,,4799.625,[-0.147  2.168 -3.886 -3.565],0.052996278,0.00052996277,0.012785236,480.05,0.10380609,4799.6246933565,1.9952968,10.3806095,4999.6685
0.010968956,5763.854650020599,10.0,100,-1.0,1.0968956,4711.287,4999.6753,40000,0.4189424,62.80454,5483.953,14077307,,63.12512,10.0,30374604.0,4387.182,4999.2817,0.083706684,400,0.83835816,0.23324707,,4999.515,[-0.13   2.119 -3.886 -3.566],0.20556334,0.0020556333,0.008383581,500.0,0.062019166,4999.51500237723,1.5922416,6.2019167,0.3935547
0.010412251,5781.9161150455475,10.0,100,-1.0,1.0412251,4218.079,4999.6606,40100,0.4189424,67.216736,4964.953,14124814,,65.316536,10.0,15833723.0,4137.405,,1088.7489,401,0.75874233,4749.736,,4749.736,[-0.152  2.121 -3.876 -3.548],0.11891769,0.0011891768,0.0075874226,475.07,0.05141887,4749.735870680414,1.4877248,5.141887,4999.6606
0.010886842,5803.133805513382,10.0,100,-1.0,1.0886844,4402.6895,4999.6685,40200,0.4189424,47.481667,5291.325,14173319,,47.369144,10.0,34115164.0,4237.3906,,851.71747,402,1.1475575,4849.722,,4849.722,[-0.143  2.133 -3.883 -3.525],0.09069857,0.00090698566,0.011475575,485.05,0.06905093,4849.722627279853,2.106076,6.905093,4999.6685
0.011475836,5822.76611661911,10.0,100,-1.0,1.1475835,4776.2104,4999.693,40300,0.4189424,40.58769,5737.362,14223319,,41.220432,10.0,33246642.0,4387.1875,4999.2773,0.088996716,403,1.3703808,0.2454248,,4999.5225,[-0.146  2.16  -3.886 -3.498],0.059495147,0.00059495145,0.013703806,500.0,0.093581624,4999.522724470547,2.4638014,9.358163,0.41552734
0.028069248,5842.034173965454,10.0,100,-1.0,2.8069253,10473.483,4999.673,40400,0.4189424,3.050625,13979.329,14272821,,7.3382626,10.0,2503028500.0,4337.2905,9.981626,496.45264,404,9.974347,4939.641,,4949.6226,[-0.14   2.235 -3.956 -3.603],0.00034244283,3.4244283e-06,0.099743456,495.02,0.8585023,4949.622626860987,32.780167,85.850235,4989.6914
0.012438745,5862.41974401474,10.0,100,-1.0,1.2438747,5140.547,4999.6655,40500,0.4189424,35.44904,6168.9995,14322322,,43.004105,10.0,52145684.0,4337.18,,497.44467,405,1.4320015,4949.5117,,4949.5117,[-0.194  2.429 -3.927 -3.72 ],0.059984535,0.0005998453,0.014320014,495.01,0.078703925,4949.511585930647,2.820951,7.870393,4999.6655
0.011777157,5882.694859027863,10.0,100,-1.0,1.1777157,4747.066,4999.682,40600,0.4189424,38.10318,5739.056,14370827,,34.51215,10.0,67444750.0,4237.3765,,851.7152,406,1.6223136,4849.71,,4849.71,[-0.177  2.436 -3.928 -3.676],0.08681874,0.0008681874,0.016223136,485.05,0.1474299,4849.710052569079,2.6244528,14.7429905,4999.682
0.012567334,5899.988069295883,10.0,100,-1.0,1.2567334,4703.1143,4999.721,40700,0.4189424,27.166878,5877.935,14416838,,23.19709,10.0,134910960.0,3987.4985,,1355.3148,407,2.2867322,4599.837,,4599.837,[-0.145  2.42  -3.923 -3.649],0.031290475,0.00031290474,0.022867318,460.11,0.20645803,4599.836925156925,3.680953,20.645803,4999.721
0.05120725,5922.012407302856,10.0,100,-1.0,5.120725,18113.398,4999.682,40800,0.4189424,0.6783129,25548.262,14466339,,4.717529,10.0,13374142000.0,4337.193,,497.44614,408,23.013393,4949.5264,,4949.5264,[-0.153  2.432 -3.952 -3.723],0.0002579116,2.579116e-06,0.23013392,495.01,1.4326375,4949.5263969600455,147.42459,143.26375,4999.682
0.013208127,5942.940311431885,10.0,100,-1.0,1.3208128,5222.3096,4999.6475,40900,0.4189424,21.185822,6552.6484,14515840,,28.514263,10.0,110838210.0,4337.1763,,497.44412,409,2.091317,4949.5063,,4949.5063,[-0.112  2.424 -3.97  -3.832],0.03107915,0.0003107915,0.020913169,495.01,0.12547779,4949.506099748703,4.720138,12.547779,4999.6475
0.011462369,5962.030823707581,10.0,100,-1.0,1.1462369,4890.658,4999.6597,41000,0.4189424,60.520706,5677.7656,14565342,,64.23245,10.0,18723632.0,4337.245,9.981738,496.44788,410,0.8553459,4939.594,,4949.576,[-0.073  2.431 -4.042 -3.896],0.1826421,0.001826421,0.008553459,495.02,0.05095329,4949.57583547885,1.6523271,5.0953293,4989.6777
0.046825577,5982.401367664337,10.0,100,-1.0,4.6825576,18997.457,4999.6997,41100,0.4189424,2.0019724,23325.191,14614346,,1.8096838,10.0,29919451000.0,4287.34,9.979614,698.52795,411,34.49182,4889.697,,4899.676,[-0.108  2.405 -4.031 -3.899],0.00092870847,9.287084e-06,0.34491813,490.04,3.4553556,4899.675984151869,49.950737,345.53558,4989.72
0.011441153,6002.795539617538,10.0,100,-1.0,1.1441153,4701.8774,4999.6807,41200,0.4189424,40.067886,5669.2407,14663847,,37.167095,10.0,56190996.0,4337.159,,497.44275,412,1.4875927,4949.493,,4949.493,[-0.085  2.144 -4.005 -3.728],0.04895466,0.00048954657,0.014875928,495.01,0.124596186,4949.492829458538,2.4957643,12.459619,4999.6807
0.012317676,6022.434860467911,10.0,100,-1.0,1.2317678,4758.292,4999.6377,41300,0.4189424,23.818209,6012.9624,14712352,,23.0675,10.0,128813750.0,4237.377,,851.71454,413,2.2494872,4849.705,,4849.705,[-0.09   2.162 -3.978 -3.797],0.019867867,0.00019867867,0.022494871,485.05,0.19190788,4849.7050747787025,4.1984687,19.190788,4999.6377
0.014741898,6043.211465358734,10.0,100,-1.0,1.4741898,5734.1006,4999.6914,41400,0.4189424,18.295858,7165.67,14760357,,30.6748,10.0,125948936.0,4187.2466,,979.20154,414,2.2161953,4799.581,,4799.581,[-0.058  2.146 -3.991 -3.844],0.0135742575,0.00013574258,0.022161953,480.05,0.1306493,4799.5810608031215,5.465718,13.06493,4999.6914
0.0121555235,6065.262110710144,10.0,100,-1.0,1.2155523,4952.8623,4999.6826,41500,0.4189424,29.666435,6077.093,14810357,,32.26151,10.0,37298564.0,4387.1357,4999.0786,0.11440941,415,1.761364,0.39072266,,4999.469,[-0.034  2.167 -3.977 -3.793],0.028054306,0.00028054306,0.01761364,500.0,0.091087475,4999.469312696188,3.370813,9.1087475,0.6040039
0.010132542,6087.9290409088135,10.0,100,-1.0,1.0132543,4435.634,4999.6724,41600,0.4189424,94.4486,5065.7046,14860357,,96.04112,10.0,25916362.0,4387.1157,4999.035,0.12728435,416,0.20571992,0.4131543,,4999.4487,[-0.017  2.236 -3.923 -3.799],0.5270998,0.005270998,0.0020571991,500.0,0.015925432,4999.448287051295,1.058777,1.5925432,0.63720703
0.010317239,6108.886156320572,10.0,100,-1.0,1.0317239,4353.93,4999.6533,41700,0.4189424,87.36824,5009.0317,14908863,,88.00266,10.0,4428757.5,4237.4434,9.980169,851.1411,417,0.38094124,4839.7935,,4849.774,[ 1.746e-03  2.226e+00 -3.921e+00 -3.790e+00],0.443148,0.0044314796,0.0038094125,485.06,0.022372467,4849.773467839083,1.1445807,2.2372468,4989.6733
0.026340868,6128.514391899109,10.0,100,-1.0,2.6340868,8437.5205,4999.6665,41800,0.4189424,1.8158569,12981.6,14956868,,2.0165043,10.0,8515282400.0,4187.2637,,979.20435,418,18.36145,4799.595,,4799.595,[-3.249e-03  2.198e+00 -3.934e+00 -3.750e+00],0.0047846115,4.7846115e-05,0.1836145,480.05,1.847561,4799.595221616385,55.07042,184.7561,4999.6665
0.014764185,6146.701544284821,10.0,100,-1.0,1.4764185,5370.658,4999.661,41900,0.4189424,10.919923,7223.6626,15005373,,11.95155,10.0,406892670.0,4237.3813,,851.7157,419,4.0073586,4849.7124,,4849.7124,[-0.075  2.235 -3.9   -3.694],0.016376164,0.00016376164,0.040073585,485.05,0.30603668,4849.7122158442535,9.157574,30.60367,4999.661
0.010533601,6167.935657262802,10.0,100,-1.0,1.0533601,4614.118,4999.6694,42000,0.4189424,88.181,5266.196,15055373,,86.80513,10.0,28007582.0,4387.1265,4998.9473,0.13235196,420,0.41068292,0.5112207,,4999.4585,[-0.056  2.24  -3.92  -3.615],0.54280293,0.005428029,0.0041068294,500.0,0.0291316,4999.458432777812,1.1340312,2.91316,0.72216797
0.06342836,6185.3693697452545,10.0,100,-1.0,6.3428364,21280.316,4999.645,42100,0.4189424,0.35184044,31603.459,15104375,,1.4385281,10.0,69598530000.0,4287.153,,699.92596,421,52.502243,4899.4814,,4899.4814,[-0.047  2.214 -3.833 -3.606],3.4465498e-05,3.4465498e-07,0.5250224,490.02,5.2793,4899.481813088253,284.21976,527.93005,4999.645
0.010375852,6208.275272846222,10.0,100,-1.0,1.0375851,4444.692,4999.628,42200,0.4189424,78.27882,5136.78,15153876,,74.92936,10.0,9362956.0,4337.1123,,497.43738,422,0.6001784,4949.439,,4949.439,[-0.01   2.285 -3.817 -3.794],0.34913746,0.0034913744,0.006001784,495.01,0.035502467,4949.439269020306,1.2774848,3.5502467,4999.628
0.010807318,6230.268548488617,10.0,100,-1.0,1.0807319,4538.1387,4999.651,42300,0.4189424,72.82873,5255.6587,15202419,,78.30815,10.0,8945223.0,4241.104,9.979383,830.25507,423,0.5688042,4843.4536,,4853.4336,[ 0.005  2.23  -3.763 -3.764],0.28046924,0.0028046924,0.005688042,485.43,0.031270307,4853.433208021317,1.3730845,3.1270308,4989.6714
0.033182386,6248.929747104645,10.0,100,-1.0,3.3182387,11992.339,4999.678,42400,0.4189424,1.8198082,16531.492,15251920,,2.2292085,10.0,12190317000.0,4337.076,,497.43442,424,21.975403,4949.409,,4949.409,[ 0.007  2.223 -3.773 -3.789],0.000926409,9.264089e-06,0.21975404,495.01,2.191606,4949.409328796583,54.950844,219.16061,4999.678
0.012740704,6270.430234670639,10.0,100,-1.0,1.2740706,5295.5293,4999.65,42500,0.4189424,39.34607,6271.7197,15300923,,22.481382,10.0,142068350.0,4287.1377,,699.2114,425,2.3658378,4899.4673,,4899.4673,[ 0.063  2.366 -3.73  -3.998],0.15966085,0.0015966084,0.02365838,490.03,0.20783494,4899.467385541979,2.54155,20.783495,4999.65
0.0131453145,6294.12411737442,10.0,100,-1.0,1.3145314,5229.9897,4999.6333,42600,0.4189424,22.458931,6522.0693,15350424,,29.306042,10.0,105647530.0,4337.075,,497.43372,426,2.0416605,4949.4033,,4949.4033,[-0.02   2.393 -3.705 -4.011],0.034727108,0.00034727107,0.020416604,495.01,0.13105725,4949.403158537985,4.452572,13.105724,4999.6333
0.02917441,6316.085855007172,10.0,100,-1.0,2.9174411,10832.955,4999.647,42700,0.4189424,2.7981617,14493.523,15399427,,2.5891724,10.0,8086576600.0,4287.132,,699.21045,427,17.894733,4899.4614,,4899.4614,[ 2.884e-03  2.439e+00 -3.720e+00 -3.987e+00],0.006753264,6.753264e-05,0.17894731,490.03,1.8022399,4899.461157113201,35.737747,180.224,4999.647
0.010313256,6337.851487159729,10.0,100,-1.0,1.0313256,4511.5337,4999.6724,42800,0.4189424,90.2724,5156.014,15449427,,92.81373,10.0,26849260.0,4387.0615,4999.056,0.12154029,428,0.286973,0.3383496,,4999.3945,[-0.044  2.249 -3.631 -3.861],0.30390137,0.0030390136,0.0028697301,500.0,0.01852842,4999.394481236861,1.1077583,1.8528421,0.61621094
0.07259299,6359.086996793747,10.0,100,-1.0,7.2592974,21973.371,4999.625,42900,0.4189424,0.18546487,36191.82,15498429,,1.2974728,10.0,101213190000.0,4287.0874,,699.9163,429,63.315437,4899.4146,,4899.4146,[-0.037  2.276 -3.719 -3.873],1.8396084e-05,1.8396084e-07,0.6331543,490.02,6.3594065,4899.414060821022,539.18567,635.9407,4999.625
