InitialReturnStd,InitialReturnMean,OptimizationReturnMin,EpLenMean,ReturnMeanIW,MaxIW,MeanIW,OptimizationReturnMax,EpRewMean,Iteration,StdIWNorm,ESSClassic,InitialReturnMax,EpThisIter,ReturnStepMaxmin,EpisodesSoFar,ESSRenyi,OptimizationReturnMean,MeanEntropy,TimeElapsed,Bound,MinIW,LearnableVariance,InitialReturnMin,MaxIWNorm,Weights,StdIW,TimestepsSoFar,ReturnStepMax,MinIWNorm,J_sample_variance,EmpiricalD2,MeanIWNorm,VarianceInit,InitialBound
500.42255,4941.95,,494.28,6747.599,17.054365,1.3592933,4979.6865,4941.950087240365,346,0.024863124,23.011335,4999.646,100,10.0,34600,21.339457,4921.9907,0.4189424,22319.717985630035,5422.058,0.012100202,,19.959293,0.17054364,[ 0.026  0.254 -2.946 -1.314],2.4863124,15562818,10.0,0.00012100202,155235020.0,4.686155,0.013592932,-1.0,4329.621
724.12244,4809.8765,,481.13,6416.18,15.48233,1.3023187,4999.61,4809.876776919989,347,0.020288492,29.180271,4999.61,100,10.0,34700,24.80052,4809.8765,0.4189424,22374.797419071198,5186.615,0.014189862,,,0.1548233,[ 0.009  0.297 -2.949 -1.322],2.0288494,15610931,10.0,0.00014189862,104689460.0,4.0321736,0.013023188,-1.0,4197.552
496.43207,4949.4175,,495.02,6634.729,35.904015,1.3382666,4989.604,4949.417534442065,348,0.037644174,11.220275,4999.585,100,10.0,34800,13.566182,4939.437,0.4189424,22432.440719127655,4972.2705,0.033735834,,9.980843,0.35904014,[ 0.022  0.276 -2.968 -1.247],3.7644176,15660433,10.0,0.00033735833,356752000.0,7.3712707,0.013382668,-1.0,4337.0957
970.19934,4783.321,,478.45,6119.353,26.310286,1.2619,4999.5693,4783.320553129241,349,0.027619112,17.270037,4999.5693,100,10.0,34900,31.874868,4783.321,0.4189424,22488.36553502083,5034.792,0.060212605,,,0.26310286,[ 0.033  0.328 -2.972 -1.24 ],2.7619112,15708278,10.0,0.000602126,194059280.0,3.1372678,0.012618998,-1.0,4171.001
305.20807,4957.2583,,495.82,6874.2754,13.450759,1.3859456,2680.1274,4957.2578869285435,350,0.019829482,32.818527,4999.5283,100,10.0,35000,28.984299,2637.8572,0.4189424,22556.59716629982,5736.9277,0.092722975,,2319.401,0.13450758,[ 0.044  0.264 -2.993 -1.191],1.9829483,15757860,10.0,0.0009272297,39152988.0,3.4501438,0.0138594555,-1.0,4344.9434
776.8177,4848.9805,,485.01,5165.5635,4.1271563,1.0597955,4989.571,4848.980495754589,351,0.005506509,78.742294,4999.552,100,10.0,35100,78.22051,4838.9995,0.4189424,22617.303537607193,4473.2285,0.24160585,,9.980821,0.04127156,[ 0.057  0.215 -2.99  -1.113],0.55065095,15806361,10.0,0.0024160584,8352831.5,1.278437,0.010597954,-1.0,4236.663
0.15586163,4999.215,,500.0,14413.491,202.48004,2.8832445,0.9057617,4999.215109092284,352,0.20164645,2.003513,4999.558,100,10.0,35200,1.487847,0.5628174,0.4189424,22690.24852490425,9393.557,0.00084902043,,4998.6523,2.0248003,[ 0.045  0.221 -3.016 -1.106],20.164648,15856361,10.0,8.490204e-06,209813780.0,67.21121,0.028832447,-1.0,4386.8965
772.41986,4859.458,,486.07,5019.562,2.1132572,1.0308175,4999.4907,4859.457841994554,353,0.0036002381,89.12791,4999.4907,100,10.0,35300,86.37079,4859.458,0.4189424,22756.626981973648,4360.71,0.42899865,,,0.021132572,[ 0.022  0.289 -2.996 -1.107],0.3600238,15904968,10.0,0.0042899866,3931036.5,1.1577989,0.010308176,-1.0,4247.1475
396.94577,4959.389,,496.02,7620.42,22.888367,1.5261965,3989.7378,4959.389458315636,354,0.035088,15.909318,4999.567,100,10.0,35400,10.908585,3949.5603,0.4189424,22824.599196195602,5766.488,0.014752216,,1009.8291,0.22888367,[ 0.027  0.279 -2.997 -1.115],3.5087998,15954570,10.0,0.00014752215,200435170.0,9.167092,0.015261964,-1.0,4347.0703
710.2554,4885.769,,488.68,7284.6973,30.392511,1.4796447,4999.4854,4885.768916373011,355,0.03747858,13.484704,4999.4854,100,10.0,35500,10.304995,4885.769,0.4189424,22893.12710237503,5377.274,0.0006442249,,,0.3039251,[ 0.046  0.24  -3.021 -1.138],3.7478585,16003438,10.0,6.4422493e-06,355643900.0,9.704032,0.014796445,-1.0,4273.459
536.8779,4928.1074,,492.91,45223.965,856.5303,9.057856,4979.5894,4928.1072261410445,356,0.85181767,1.1180843,4999.555,100,10.0,35600,0.29888305,4908.1416,0.4189424,22977.08230280876,34023.75,0.0018983225,,19.966045,8.565303,[ 0.077  0.235 -2.996 -1.188],85.181755,16052729,10.0,1.8983224e-05,181700500000.0,334.579,0.09057855,-1.0,4315.789
692.1393,4864.2983,,486.56,4961.495,2.0211987,1.0154996,4419.689,4864.298127069088,357,0.0026102883,93.802315,4999.4683,100,10.0,35700,92.46021,4284.5186,0.4189424,23058.04195213318,4324.7114,0.48709553,,579.7793,0.020211987,[ 0.096  0.145 -2.986 -1.14 ],0.26102883,16101385,10.0,0.0048709554,2208369.5,1.0815463,0.010154996,-1.0,4251.991
1171.3295,4630.1313,,463.2,4977.716,3.4325266,1.064009,4999.5127,4630.131357393366,358,0.005863086,76.70816,4999.5127,100,10.0,35800,75.76018,4630.1313,0.4189424,23135.55185198784,4274.2344,0.36168128,,,0.034325264,[ 0.091  0.149 -2.995 -1.138],0.58630866,16147705,10.0,0.0036168126,10251605.0,1.3199546,0.010640089,-1.0,4017.8186
756.2531,4806.6235,,480.84,11014.834,114.143814,2.2470691,4989.4844,4806.623509505056,359,0.11534145,3.6566527,4999.4653,100,10.0,35900,3.728626,4796.642,0.4189424,23204.571170806885,7843.8447,0.0029672028,,9.980988,1.1414381,[ 0.083  0.138 -2.997 -1.107],11.534145,16195789,10.0,2.9672028e-05,3347234600.0,26.81953,0.022470694,-1.0,4194.316
637.2476,4833.8857,,483.56,6042.482,8.660806,1.2492081,4419.8604,4833.885464201123,360,0.014090487,44.008675,4999.5215,100,10.0,36000,32.338753,4254.2246,0.4189424,23282.390100240707,4965.738,0.04138101,,579.661,0.08660805,[ 0.08   0.136 -2.963 -1.   ],1.4090488,16244145,10.0,0.00041381008,39479984.0,3.0922654,0.012492079,-1.0,4221.572
803.7607,4785.4795,,478.75,5266.2783,5.441123,1.0818704,4629.567,4785.4793776548095,361,0.009983273,54.009655,4999.4224,100,10.0,36100,47.897537,4415.6235,0.4189424,23347.978223085403,4381.5522,0.016902002,,369.8554,0.05441123,[ 0.082  0.163 -2.96  -0.985],0.9983273,16292020,10.0,0.00016902002,22304970.0,2.08779,0.010818703,-1.0,4173.1777
727.5457,4846.3,,484.78,12009.536,110.48073,2.4366844,4999.474,4846.299947414178,362,0.11383244,4.381361,4999.474,100,10.0,36200,3.8289242,4846.3,0.4189424,23411.42929315567,8880.349,0.00195487,,,1.1048073,[ 0.068  0.191 -2.946 -1.001],11.383244,16340498,10.0,1.9548701e-05,3272210400.0,26.116997,0.024366844,-1.0,4233.9917
1274.1672,4459.534,,446.23,7477.87,55.270138,1.5550253,4999.3413,4459.534105506248,363,0.061296545,6.0466547,4999.3413,100,10.0,36300,14.639079,4459.534,0.4189424,23465.07432436943,5877.5693,0.08698383,,,0.55270135,[ 0.08   0.228 -2.885 -0.958],6.129655,16385121,10.0,0.0008698383,950905000.0,6.831031,0.015550252,-1.0,3847.2424
1097.079,4693.7593,,469.55,11051.635,90.12665,2.2770417,4989.425,4693.759102636567,364,0.0971517,5.207339,4999.405,100,10.0,36400,4.1766024,4683.7793,0.4189424,23546.49055981636,8055.562,0.0020236021,,9.979954,0.90126646,[ 0.041  0.217 -2.886 -0.974],9.71517,16432076,10.0,2.023602e-05,2376814000.0,23.942905,0.022770414,-1.0,4081.4592
1102.9907,4577.509,,458.0,4779.5693,2.5095987,1.0325791,4999.47,4577.509030932985,365,0.004068391,86.56223,4999.47,100,10.0,36500,84.48932,4577.509,0.4189424,23620.956742286682,4113.4243,0.3632966,,,0.025095986,[ 0.071  0.153 -2.896 -0.914],0.40683907,16477876,10.0,0.003632966,5626349.0,1.1835816,0.01032579,-1.0,3965.2012
962.1257,4683.815,,468.61,75977.41,1642.2928,17.413519,4959.467,4683.81488860282,366,1.633348,1.1238468,4999.423,100,10.0,36600,0.11853541,4643.859,0.4189424,23686.335602998734,58192.914,0.0009982185,,39.95614,16.422928,[ 0.065  0.16  -2.909 -0.904],163.3348,16524737,10.0,9.9821855e-06,500198670000.0,843.62976,0.1741352,-1.0,4071.5132
1389.0643,4250.9336,,425.47,5802.6284,19.0112,1.2389711,4999.335,4250.933910373108,367,0.024526956,20.329721,4999.335,100,10.0,36700,22.709259,4250.9336,0.4189424,23740.99457192421,4517.7666,0.008557484,,,0.190112,[ 0.093  0.106 -2.916 -0.912],2.4526956,16567284,10.0,8.557484e-05,154147120.0,4.40349,0.012389711,-1.0,3638.6426
1268.9718,4437.035,,444.01,4982.333,3.5270436,1.0966927,4949.4775,4437.035186084649,368,0.007835965,66.202255,4999.4043,100,10.0,36800,55.90453,4387.1084,0.4189424,23804.06374144554,4163.415,0.10621061,,49.92694,0.035270434,[ 0.069  0.119 -2.924 -0.942],0.78359646,16611685,10.0,0.0010621061,15655606.0,1.7887638,0.010966928,-1.0,3824.7356
1245.3516,4511.9087,,451.46,5028.5693,5.7587624,1.0885059,4999.4326,4511.9087475857405,369,0.009614982,56.171787,4999.4326,100,10.0,36900,50.75945,4511.9087,0.4189424,23855.14888882637,4169.1445,0.0515024,,,0.057587624,[ 0.081  0.137 -2.927 -0.969],0.9614982,16656831,10.0,0.000515024,23759922.0,1.9700766,0.010885057,-1.0,3899.6052
565.21967,4852.25,,485.41,7118.449,50.373623,1.4437004,3269.7336,4852.249772952882,370,0.052385233,7.059008,4999.525,100,10.0,37000,9.955901,3122.4585,0.4189424,23920.17244386673,5177.858,0.0048181177,,1729.7913,0.5037362,[ 0.065  0.157 -2.923 -1.003],5.238524,16705372,10.0,4.8181177e-05,302738850.0,10.044294,0.014437006,-1.0,4239.9346
1195.3673,4519.323,,452.19,5087.481,4.963088,1.122888,4999.5117,4519.323298344803,371,0.010843192,51.746864,4999.5117,100,10.0,37100,43.545795,4519.323,0.4189424,23988.978766679764,4159.583,0.042706966,,,0.04963088,[ 0.053  0.124 -2.923 -1.035],1.0843194,16750591,10.0,0.00042706967,28558506.0,2.296433,0.01122888,-1.0,3907.01
855.40814,4751.705,,475.35,11873.5,94.4281,2.471518,4989.533,4751.704870506139,372,0.10249791,5.4948153,4999.5166,100,10.0,37200,4.2612195,4741.7217,0.4189424,24054.121540308,8907.257,0.00034955874,,9.983592,0.944281,[ 0.071  0.127 -2.92  -1.024],10.249792,16798126,10.0,3.4955874e-06,2634787600.0,23.46746,0.024715178,-1.0,4139.3916
885.53815,4767.513,,476.91,12612.936,146.02592,2.5861683,4989.5615,4767.512799862583,373,0.14597481,3.043237,4999.541,100,10.0,37300,7.0604186,4757.533,0.4189424,24125.781537532806,10308.521,0.015188225,,9.979671,1.4602592,[ 0.043  0.142 -2.918 -0.978],14.597484,16845817,10.0,0.00015188224,5342370000.0,14.163466,0.02586168,-1.0,4155.197
1141.3732,4486.6455,,448.95,4632.0835,1.8533412,1.0027976,4989.5034,4486.645558852681,374,0.002785217,92.83825,4999.4854,100,10.0,37400,91.68493,4476.6636,0.4189424,24201.00942826271,3992.6108,0.45984784,,9.981866,0.018533412,[ 0.017  0.169 -2.917 -1.017],0.27852172,16890712,10.0,0.0045984783,3567641.0,1.0906918,0.010027975,-1.0,3874.336
1097.1589,4587.406,,458.97,7096.1367,39.27117,1.4538863,4999.502,4587.405613662655,375,0.041116558,11.113782,4999.502,100,10.0,37500,13.35977,4587.406,0.4189424,24269.370952367783,5420.9126,0.0046536103,,,0.3927117,[ 0.02   0.174 -2.928 -1.009],4.1116557,16936609,10.0,4.65361e-05,428547000.0,7.485159,0.014538862,-1.0,3975.0938
1240.4799,4529.9336,,453.24,5090.2485,4.6839857,1.1054826,4989.4795,4529.933949562725,376,0.009705582,56.47179,4999.461,100,10.0,37600,50.340473,4519.9526,0.4189424,24346.445419549942,4227.25,0.043911655,,9.981346,0.046839856,[ 0.038  0.157 -2.938 -0.934],0.97055817,16981933,10.0,0.00043911653,25067850.0,1.9864732,0.011054826,-1.0,3917.6282
777.91565,4824.7607,,482.62,14055.243,214.87994,2.8364697,4999.451,4824.760858350823,377,0.21411498,1.7246723,4999.451,100,10.0,37700,1.1563438,4824.7607,0.4189424,24418.82415318489,8361.15,0.00045357627,,,2.1487994,[ 0.051  0.154 -2.945 -0.966],21.411499,17030195,10.0,4.5357624e-06,11575408000.0,86.47947,0.028364701,-1.0,4212.455
748.27905,4733.1074,,473.55,4940.268,3.2034068,1.0347369,4489.458,4733.1073694353845,378,0.0061489167,73.90259,4999.3555,100,10.0,37800,72.49634,4223.21,0.4189424,24487.55452132225,4221.1475,0.1406648,,509.89758,0.032034066,[ 0.073  0.16  -3.001 -0.868],0.6148917,17077550,10.0,0.001406648,8592541.0,1.37938,0.010347369,-1.0,4120.8135
941.22327,4719.021,,472.13,42876.02,730.87756,8.665307,4999.482,4719.020826223336,379,0.72809,1.3966558,4999.482,100,10.0,37900,0.2767138,4719.021,0.4189424,24553.62616634369,31235.959,0.0015225923,,,7.3087754,[ 0.067  0.155 -3.004 -0.89 ],72.809,17124763,10.0,1.5225923e-05,133838184000.0,361.38425,0.08665306,-1.0,4106.712
1106.0503,4470.5747,,447.4,7322.9995,16.815136,1.5713643,4239.614,4470.574834017926,380,0.023549557,30.807049,4999.4453,100,10.0,38000,19.085087,3710.7434,0.4189424,24622.58072090149,5921.411,0.0066665676,,759.8316,0.16815135,[ 0.083  0.085 -3.012 -0.889],2.3549557,17169503,10.0,6.666568e-05,100563570.0,5.239693,0.015713641,-1.0,3858.2703
1218.3936,4413.669,,441.71,4612.197,2.2267158,1.0131202,4999.4414,4413.669127758046,381,0.0037583031,87.90331,4999.4414,100,10.0,38100,86.41527,4413.669,0.4189424,24679.77520775795,3953.5208,0.3410256,,,0.022267157,[ 0.097  0.101 -3.026 -0.963],0.37583032,17213674,10.0,0.0034102558,5492890.0,1.157203,0.010131201,-1.0,3801.3655
944.7112,4712.6416,,471.47,27878.87,459.5874,5.6554303,4999.4375,4712.641686211337,382,0.45791537,1.502403,4999.4375,100,10.0,38200,0.44753566,4712.6416,0.4189424,24741.365612983704,18726.09,0.0012673987,,,4.595874,[ 0.093  0.109 -3.043 -0.984],45.791542,17260821,10.0,1.2673987e-05,52950580000.0,223.44588,0.056554303,-1.0,4100.3374
1080.1493,4560.543,,456.31,7023.3306,28.726664,1.6478413,4999.4272,4560.543154162337,383,0.037098408,16.478527,4999.4272,100,10.0,38300,12.749013,4560.543,0.4189424,24809.891064167023,5308.4746,0.023183994,,,0.28726664,[ 0.05   0.109 -3.046 -0.993],3.709841,17306452,10.0,0.00023183993,192891800.0,7.8437443,0.016478412,-1.0,3948.2407
1166.8962,4517.8647,,452.06,6356.826,10.349304,1.3538704,4979.5156,4517.864715269661,384,0.019432515,32.67788,4999.4756,100,10.0,38400,23.055365,4497.9043,0.4189424,24879.5542242527,5081.6094,0.073493645,,19.96003,0.10349304,[ 0.074  0.097 -3.039 -1.018],1.9432516,17351658,10.0,0.00073493645,90472950.0,4.337385,0.013538704,-1.0,3905.5571
922.9908,4671.2573,,467.36,4743.6904,1.9454557,1.0148503,4969.5693,4671.257592817103,385,0.002572223,93.96367,4999.5127,100,10.0,38500,93.3269,4641.3145,0.4189424,24950.145547389984,4109.8647,0.5386558,,29.943493,0.019454556,[ 0.087  0.113 -3.034 -0.984],0.2572223,17398394,10.0,0.005386558,2481025.5,1.0715024,0.010148503,-1.0,4058.945
1114.3451,4558.2876,,456.09,5967.902,21.70507,1.3577604,4699.7056,4558.287226259038,386,0.026795682,20.429913,4999.52,100,10.0,38600,21.053942,4258.4727,0.4189424,25035.484597682953,4633.4365,0.010683907,,299.81442,0.2170507,[ 0.084  0.115 -3.029 -0.973],2.6795683,17444003,10.0,0.00010683907,143407330.0,4.7497044,0.013577606,-1.0,3945.973
980.8727,4569.52,,457.3,6541.361,12.281303,1.3473887,4989.517,4569.52047827299,387,0.01737108,37.56375,4999.5,100,10.0,38700,18.394972,4559.5376,0.4189424,25111.52345108986,5113.708,0.020461533,,9.982668,0.12281303,[ 0.108  0.107 -3.022 -0.993],1.7371081,17489733,10.0,0.00020461532,77184040.0,5.4362683,0.013473889,-1.0,3957.2092
798.8235,4771.865,,477.38,8499.0625,52.65403,1.8526337,4159.9404,4771.8652061581315,388,0.0649422,7.5256877,4999.46,100,10.0,38800,8.691721,3932.3457,0.4189424,25185.045100688934,6422.161,0.032733858,,839.51953,0.5265403,[ 0.112  0.146 -3.035 -1.021],6.49422,17537471,10.0,0.00032733858,634773000.0,11.505201,0.018526338,-1.0,4159.559
1057.516,4630.3447,,463.26,6185.106,18.986387,1.2998925,4999.473,4630.344697627614,389,0.021898383,26.05538,4999.473,100,10.0,38900,24.74468,4630.3447,0.4189424,25252.660190820694,4954.1885,0.037516918,,,0.18986388,[ 0.082  0.117 -3.044 -1.02 ],2.1898382,17583797,10.0,0.00037516918,119200910.0,4.0412726,0.012998925,-1.0,4018.0369
930.55304,4738.038,,473.98,4846.447,3.247486,1.0381098,4969.5503,4738.037927843976,390,0.004375445,84.9151,4999.506,100,10.0,39000,87.01303,4708.0825,0.4189424,25331.082518577576,4190.029,0.419959,,29.955534,0.03247486,[ 0.058  0.133 -3.05  -1.037],0.43754447,17631195,10.0,0.00419959,4597593.0,1.1492531,0.010381098,-1.0,4125.726
764.18317,4748.551,,475.06,6910.7437,23.936832,1.4504701,3679.727,4748.550807045269,391,0.0372552,13.162831,4999.576,100,10.0,39100,11.283001,3428.702,0.4189424,25403.923008203506,5087.828,0.0031791679,,1319.8491,0.23936832,[ 0.058  0.119 -3.052 -1.032],3.7255201,17678701,10.0,3.179168e-05,160267340.0,8.86289,0.014504701,-1.0,4136.2305
832.83527,4800.7627,,480.25,10559.121,114.549805,2.1314118,4969.5806,4800.762538674204,392,0.11503817,3.3188865,4999.528,100,10.0,39200,5.0922556,4770.8154,0.4189424,25476.199384212494,7845.6855,0.015333412,,29.947498,1.145498,[ 0.073  0.141 -3.047 -0.988],11.5038185,17726726,10.0,0.00015333411,3302761200.0,19.637663,0.021314118,-1.0,4188.4478
995.9825,4645.943,,464.8,5090.3916,6.7140884,1.2167964,4459.703,4645.942943125232,393,0.010856843,55.675987,4999.554,100,10.0,39300,63.973785,4106.092,0.4189424,25545.388525485992,4324.8374,0.08786306,,539.851,0.067140885,[ 0.039  0.135 -3.051 -1.01 ],1.0856843,17773206,10.0,0.00087863056,11207730.0,1.5631403,0.012167964,-1.0,4033.625
1299.1991,4346.9805,,435.02,10514.848,69.27396,2.5756238,4969.595,4346.9803622640875,394,0.08535997,8.344755,4999.5366,100,10.0,39400,3.647534,4317.0386,0.4189424,25609.684322357178,7308.758,0.003826096,,29.941631,0.69273955,[ 0.026  0.136 -3.075 -1.014],8.535997,17816708,10.0,3.8260958e-05,1057114800.0,27.415783,0.025756234,-1.0,3734.6643
1514.7755,3999.1309,,400.34,5486.66,14.21899,1.6578853,4499.708,3999.1307914694735,395,0.025012875,30.522783,4999.5806,100,10.0,39500,23.07438,3499.258,0.4189424,25659.675323963165,4211.942,0.022383006,,499.87238,0.1421899,[ 0.037  0.097 -3.073 -1.063],2.5012875,17856742,10.0,0.00022383005,68362490.0,4.333811,0.016578851,-1.0,3386.8096
1615.699,3586.5337,,359.26,5785.0913,32.339233,1.323269,4469.8467,3586.5336238580053,396,0.03475026,12.664067,4999.6426,100,10.0,39600,13.400546,3056.7378,0.4189424,25711.062997579575,4112.371,0.0040901364,,529.7958,0.32339233,[ 0.028  0.078 -3.076 -1.104],3.475026,17892668,10.0,4.0901363e-05,247393740.0,7.4623823,0.013232691,-1.0,2974.2048
1532.3674,3846.6052,,385.18,5853.8228,15.8516445,1.2890441,4969.6694,3846.6051578170036,397,0.020053733,29.23788,4999.618,100,10.0,39700,25.410198,3816.6562,0.4189424,25772.887055635452,4639.0967,0.04572215,,29.948654,0.15851644,[ 0.016  0.118 -3.084 -1.09 ],2.0053735,17931186,10.0,0.0004572215,103865090.0,3.935428,0.012890442,-1.0,3234.2793
958.91205,4610.1978,,461.28,6169.094,10.225956,1.3505521,4129.716,4610.197725143064,398,0.016351415,40.55405,4999.5425,100,10.0,39800,25.467445,3740.3708,0.4189424,25838.810502767563,4955.7524,0.016788833,,869.8268,0.102259554,[ 0.017  0.151 -3.079 -1.062],1.6351415,17977314,10.0,0.00016788833,45875476.0,3.9265814,0.013505519,-1.0,3997.8813
1068.3075,4363.55,,436.74,5957.4556,15.040679,1.2603973,4459.726,4363.54982482009,399,0.025170002,20.048248,4999.5825,100,10.0,39900,18.200205,3823.6934,0.4189424,25909.820406913757,4522.16,0.04330388,,539.85657,0.1504068,[ 0.008  0.196 -3.099 -1.137],2.5170002,18020988,10.0,0.0004330388,128787064.0,5.494444,0.012603974,-1.0,3751.2285
536.4522,4857.8467,,485.93,5804.5117,5.790139,1.1685898,2969.964,4857.846885059225,400,0.010443302,55.59753,4999.5513,100,10.0,40000,46.4566,2828.2598,0.4189424,25986.651377677917,4906.1465,0.10378468,,2029.5872,0.05790139,[ 0.008  0.236 -3.114 -1.108],1.0443302,18069581,10.0,0.0010378468,15610676.0,2.1525466,0.0116858985,-1.0,4245.53
476.6624,4933.6245,,493.47,5432.897,5.5604625,1.104668,4589.6934,4933.624523064774,401,0.008591272,62.310932,4999.518,100,10.0,40100,59.328506,4523.8,0.4189424,26086.172687530518,4637.943,0.12009605,,409.82495,0.05560462,[ 0.015  0.267 -3.116 -1.104],0.85912716,18118928,10.0,0.0012009605,14647877.0,1.6855304,0.011046679,-1.0,4321.311
507.28436,4849.864,,485.17,5619.5283,13.70447,1.2199479,2490.0063,4849.86379931734,402,0.01679452,34.54005,4999.5713,100,10.0,40200,43.5684,2340.2988,0.4189424,26197.733902454376,4691.8604,0.04564274,,2509.565,0.1370447,[ 0.013  0.241 -3.119 -1.112],1.679452,18167445,10.0,0.0004564274,16791062.0,2.2952414,0.012199478,-1.0,4237.544
782.2681,4763.5547,,476.54,4980.893,2.0965397,1.03056,4999.558,4763.554814994829,403,0.0031054013,91.67577,4999.558,100,10.0,40300,87.93271,4763.5547,0.4189424,26303.058586597443,4327.9097,0.3875218,,,0.020965397,[ 2.327e-03  2.754e-01 -3.115e+00 -1.113e+00],0.31054014,18215099,10.0,0.0038752179,3217720.5,1.1372333,0.0103056,-1.0,4151.2363
286.32407,4952.63,,495.36,5411.484,5.7464094,1.0855951,2429.9023,4952.629503333768,404,0.010577879,51.297146,4999.597,100,10.0,40400,50.851048,2382.9348,0.4189424,26399.142605781555,4552.805,0.037952684,,2569.6948,0.057464093,[ 0.009  0.272 -3.116 -1.105],1.0577878,18264635,10.0,0.00037952684,14577421.0,1.9665278,0.01085595,-1.0,4340.3066
599.93524,4847.5034,,484.89,6614.6357,8.788384,1.3542744,3709.7764,4847.503400918634,405,0.017595848,37.200516,4999.573,100,10.0,40500,22.987991,3557.7065,0.4189424,26474.806185483932,5337.5264,0.036228012,,1289.7969,0.087883845,[ 0.014  0.289 -3.134 -1.081],1.7595849,18313124,10.0,0.00036228012,45999636.0,4.350097,0.013542744,-1.0,4235.1826
254.03056,4962.505,,496.35,5054.1187,2.0124846,1.0214853,1939.9814,4962.504568765395,406,0.0030033372,92.04326,4999.512,100,10.0,40600,92.46681,1902.9739,0.4189424,26560.52102804184,4417.352,0.5074656,,3059.5308,0.020124845,[ 0.004  0.343 -3.131 -1.086],0.30033374,18362759,10.0,0.005074656,10257178.0,1.081469,0.010214852,-1.0,4350.1924
671.4279,4825.8984,,482.76,6208.428,21.732494,1.4248117,4999.523,4825.898242541696,407,0.02788801,20.699347,4999.523,100,10.0,40700,28.448772,4825.8984,0.4189424,26639.741481781006,5060.427,0.16539629,,,0.21732494,[ 1.500e-03  3.483e-01 -3.147e+00 -1.078e+00],2.788801,18411035,10.0,0.0016539629,134016040.0,3.5150902,0.014248115,-1.0,4213.584
980.09515,4365.4517,,437.02,5236.6426,4.0436025,1.0979849,3569.6948,4365.451556616992,408,0.008988834,59.872543,4999.474,100,10.0,40800,46.847015,2935.6719,0.4189424,26717.285880088806,4342.0425,0.12406755,,1429.7794,0.040436022,[-0.02   0.348 -3.149 -1.066],0.89888346,18454737,10.0,0.0012406755,13927573.0,2.1346078,0.01097985,-1.0,3753.1436
680.0386,4820.744,,482.27,5455.2705,7.261278,1.1368597,4689.6787,4820.744425854003,409,0.009372941,59.53329,4999.4985,100,10.0,40900,59.11756,4510.925,0.4189424,26816.357055425644,4658.9023,0.12856884,,309.82,0.07261278,[-0.006  0.346 -3.148 -1.044],0.93729407,18502964,10.0,0.0012856884,19584600.0,1.6915448,0.011368595,-1.0,4208.433
433.3699,4850.166,,485.24,4973.5947,1.2048664,1.0227599,2180.04,4850.166066329151,410,0.00092326396,99.19169,4999.4854,100,10.0,41000,98.67626,2030.7208,0.4189424,26902.22621202469,4357.192,0.77895546,,2819.4453,0.012048664,[-0.009  0.389 -3.133 -1.062],0.092326395,18551488,10.0,0.0077895545,8644313.0,1.013415,0.010227598,-1.0,4237.8564
560.45984,4817.37,,481.96,5152.9185,2.6341188,1.0613434,3209.753,4817.370277462419,411,0.00501024,81.776436,4999.493,100,10.0,41100,76.517395,3027.63,0.4189424,26987.71394252777,4452.9287,0.28006104,,1789.7401,0.026341187,[-0.009  0.389 -3.171 -1.06 ],0.501024,18599684,10.0,0.0028006104,6594522.5,1.3068924,0.010613433,-1.0,4205.0596
232.89244,4957.545,,495.88,5256.56,6.22985,1.0600874,2050.0078,4957.544795675741,412,0.009639901,54.73703,4999.509,100,10.0,41200,59.4256,2008.044,0.4189424,27070.744574069977,4462.257,0.17650026,,2949.501,0.062298495,[-1.993e-03  3.745e-01 -3.167e+00 -1.066e+00],0.96399015,18649272,10.0,0.0017650026,13783476.0,1.6827765,0.010600874,-1.0,4345.2324
429.52374,4903.079,,490.45,5105.7173,1.9951152,1.0304077,3349.706,4903.078984993372,413,0.0040912293,86.38201,4999.5156,100,10.0,41300,82.0433,3253.2693,0.4189424,27143.823925733566,4429.709,0.25291556,,1649.8096,0.019951152,[ 2.200e-04  3.427e-01 -3.154e+00 -1.068e+00],0.40912294,18698317,10.0,0.0025291555,5023811.0,1.2188686,0.010304077,-1.0,4290.7656
590.63324,4883.495,,488.49,5448.0347,9.9480505,1.1496954,4969.594,4883.4949631586605,414,0.012765647,44.78526,4999.543,100,10.0,41400,60.603687,4853.5464,0.4189424,27240.36160135269,4661.4844,0.15416732,,29.948586,0.0994805,[ 0.008  0.336 -3.147 -1.072],1.2765648,18747166,10.0,0.0015416732,33092378.0,1.6500646,0.011496954,-1.0,4271.1787
745.0889,4797.8945,,479.96,6426.391,24.73003,1.3189628,3929.756,4797.894312951465,415,0.027672745,18.512035,4999.526,100,10.0,41500,26.666862,3728.1248,0.4189424,27312.916592359543,5240.654,0.045421742,,1069.7698,0.2473003,[-8.739e-04  3.187e-01 -3.157e+00 -1.030e+00],2.7672746,18795162,10.0,0.0004542174,122062710.0,3.7499726,0.013189627,-1.0,4185.5796
615.4249,4841.052,,484.25,5562.257,4.1315126,1.1290647,3009.7598,4841.051871676065,416,0.008028371,66.418175,4999.469,100,10.0,41600,58.431683,2851.3425,0.4189424,27385.59775018692,4761.2334,0.114366524,,1989.7096,0.041315127,[ 0.008  0.29  -3.157 -0.948],0.8028372,18843587,10.0,0.0011436652,11360009.0,1.7114003,0.011290645,-1.0,4228.744
