VanillaAvgRet,VarVanillaIw,MaxNormIw,eRenyi2,AvgVanillaIw,ESSRenyi,MaxVanillaIw,MinVanillaIw,Bound,AvgRet,VarDiscRet,VarJ,AvgDiscRet,ESSClassic,BatchSize,AvgNormIw,VarNormIw,AvgEpLen,EpsThisIter,MinNormIw,IterType,Delta,VarRet,J
4999.847091611262,6.559148e-07,0.010019765,1.0000007,0.9999437,99.99992847447743,1.0019201,0.99785143,4387.475,4999.847091611262,0.021910911393084407,0.14734337,4999.847091611262,99.99989699745385,100,0.010000003,6.559924e-11,500.0,100,0.009979076,1,0.4,0.021910911393084407,4999.8477
4999.829656570909,7.782135e-07,0.010021915,1.0000008,1.0000451,99.99991655356695,1.0022366,0.99678856,4387.458,4999.829656570909,0.023931447073971473,0.15383564,4999.829656570909,99.99990463692919,100,0.01,7.7814415e-11,500.0,100,0.009967437,1,0.4,0.023931447073971473,4999.8306
4999.805807414551,2.390235e-07,0.010026557,1.0000001,0.99996084,99.99998807907247,1.0026165,0.99885625,4387.434,4999.805807414551,0.07640059113663566,0.27552465,4999.805807414551,99.99995422185683,100,0.010000002,2.3903842e-11,500.0,100,0.009988953,1,0.4,0.07640059113663566,4999.8066
4999.809537450711,5.2409077e-09,0.010001414,1.0,0.99999315,100.0,1.0001346,0.99970096,4387.4375,4999.809537450711,0.04368137346696528,0.20794143,4999.809537450711,100.0,100,0.01,5.240631e-13,500.0,100,0.009997078,1,0.4,0.04368137346696528,4999.81
4999.825960690476,1.255153e-09,0.0100004915,1.0,0.9999975,100.0,1.0000466,0.99988186,4387.454,4999.825960690476,0.043422494620762364,0.20733498,4999.825960690476,99.9999923705867,100,0.01,1.2552494e-13,500.0,100,0.009998844,1,0.4,0.043422494620762364,4999.8267
4999.827803234966,1.3045143e-06,0.010015214,1.0000006,1.0000702,99.99994039539075,1.0015917,0.9953265,4387.456,4999.827803234966,0.03673337627330894,0.19036435,4999.827803234966,99.99984742299343,100,0.010000002,1.304332e-10,500.0,100,0.009952567,1,0.4,0.03673337627330894,4999.8286
4999.820503356422,6.27871e-07,0.010009266,1.0000001,0.99997365,99.99998807907247,1.0009003,0.9940235,4387.448,4999.820503356422,0.05410963453734667,0.23072182,4999.820503356422,99.99992370409012,100,0.01,6.279085e-11,500.0,100,0.009940497,1,0.4,0.05410963453734667,4999.821
4999.804743978138,,0.01,1.0,1.0,100.0,1.0,1.0,4387.432,4999.804743978138,0.03357095391296151,0.1822918,4999.804743978138,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.03357095391296151,4999.8047
4999.865870085852,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4937,4999.865870085852,0.01824687186595402,0.13440566,4999.865870085852,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.01824687186595402,4999.866
4999.824782016312,6.74979e-07,0.01001593,1.0000025,1.0000427,99.99974966111864,1.0016358,0.9973016,4387.4526,4999.824782016312,0.02927811447565452,0.17014039,4999.824782016312,99.99992370935783,100,0.01,6.749138e-11,500.0,100,0.00997259,1,0.4,0.02927811447565452,4999.8257
4999.826482716678,2.0327725e-07,0.01001168,1.0000001,0.9999539,99.99998807907247,1.0011219,0.99842244,4387.4546,4999.826482716678,0.027777348846104454,0.1657871,4999.826482716678,99.99997711076557,100,0.01,2.0329669e-11,500.0,100,0.009984684,1,0.4,0.027777348846104454,4999.827
4999.864175237702,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4917,4999.864175237702,0.022697553187921275,0.14990936,4999.864175237702,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.022697553187921275,4999.8643
4999.803920673863,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4316,4999.803920673863,0.04381245498480429,0.20826292,4999.803920673863,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.04381245498480429,4999.804
4999.826498107886,1.2431188e-07,0.01001286,1.0000001,1.0000101,99.99998807907247,1.0012962,0.99927855,4387.4546,4999.826498107886,0.039393464059924804,0.19755825,4999.826498107886,99.99996948273852,100,0.010000002,1.2430787e-11,500.0,100,0.009992684,1,0.4,0.039393464059924804,4999.827
4999.814433405401,1.5098472e-06,0.010013177,1.0000004,0.9998137,99.99996423722592,1.0011312,0.9934204,4387.4424,4999.814433405401,0.10644517583845149,0.32293355,4999.814433405401,99.99983593765299,100,0.01,1.5104135e-10,500.0,100,0.009936055,1,0.4,0.10644517583845149,4999.815
4949.848391638194,0.045523804,0.012946237,1.0382651,1.0014879,96.31451459475919,1.2965499,0.267978,4362.487,4949.848391638194,249984.7054306811,134.12614,4949.848391638194,95.6997572384086,100,0.01,4.5388642e-06,495.01,100,0.002675799,1,0.4,249984.7054306811,4986.4653
4999.813409273444,1.8463393e-08,0.010002636,1.0000019,0.9999953,99.99980926550052,1.0002589,0.9995494,4387.441,4999.813409273444,0.05359102309918579,0.23028718,4999.813409273444,99.99998855585505,100,0.010000002,1.8463514e-12,500.0,100,0.009995542,1,0.4,0.05359102309918579,4999.814
4999.820814202473,7.099423e-09,0.010001162,1.0,0.9999975,100.0,1.0001137,0.99970824,4387.449,4999.820814202473,0.033383947573086166,0.18178853,4999.820814202473,99.9999923705867,100,0.01,7.0999006e-13,500.0,100,0.009997107,1,0.4,0.033383947573086166,4999.822
4999.784752257157,7.2109196e-07,0.010011749,1.0000004,0.9999747,99.99996423722592,1.0011497,0.9959999,4387.4126,4999.784752257157,0.07115552171831581,0.26492813,4999.784752257157,99.99992751896097,100,0.01,7.211244e-11,500.0,100,0.00996025,1,0.4,0.07115552171831581,4999.785
4999.826475292816,1.0942399e-09,0.010000553,1.0,0.99999917,100.0,1.0000545,0.9997833,4387.4546,4999.826475292816,0.0412404766529675,0.20205726,4999.826475292816,99.99998474119988,100,0.010000002,1.0942882e-13,500.0,100,0.009997841,1,0.4,0.0412404766529675,4999.827
4999.818718916646,2.752475e-07,0.010007702,1.0000001,0.9999101,99.99998807907247,1.0006802,0.99701697,4387.4463,4999.818718916646,0.0343988086441223,0.18450429,4999.818718916646,99.99997329472437,100,0.01,2.752983e-11,500.0,100,0.009971065,1,0.4,0.0343988086441223,4999.819
4999.845807606002,2.2528455e-09,0.010001047,1.0,0.9999976,100.0,1.0001023,0.9998504,4387.4736,4999.845807606002,0.029245840562934795,0.17014095,4999.845807606002,100.0000038147064,100,0.01,2.2533631e-13,500.0,100,0.009998527,1,0.4,0.029245840562934795,4999.846
4999.849071679807,1.3930463e-06,0.010030018,1.0000011,0.9999346,99.99989271175451,1.0029362,0.9974877,4387.477,4999.849071679807,0.023580682430594604,0.15271497,4999.849071679807,99.99985503218295,100,0.01,1.3932337e-10,500.0,100,0.009975529,1,0.4,0.023580682430594604,4999.8496
4999.810208398771,7.414169e-09,0.010001607,1.0,0.9999965,100.0,1.0001572,0.99967486,4387.438,4999.810208398771,0.03654317505385706,0.19017911,4999.810208398771,99.99998474115914,100,0.01,7.4135256e-13,500.0,100,0.009996784,1,0.4,0.03654317505385706,4999.8105
4999.835641183972,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4634,4999.835641183972,0.046411887460999626,0.21434654,4999.835641183972,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.046411887460999626,4999.836
4999.827820384585,2.8792834e-07,0.010007723,1.0000001,0.99993813,99.99998807907247,1.0007104,0.9980905,4387.456,4999.827820384585,0.06022702760512148,0.24390955,4999.827820384585,99.9999847402685,100,0.01,2.8796488e-11,500.0,100,0.009981522,1,0.4,0.06022702760512148,4999.8286
4999.809365823138,3.2594567e-08,0.010003259,1.0,1.000005,100.0,1.0003309,0.9994825,4387.4375,4999.809365823138,0.04277685487171864,0.20576,4999.809365823138,100.0,100,0.01,3.2593934e-12,500.0,100,0.009994776,1,0.4,0.04277685487171864,4999.81
4996.513877473449,0.0033175985,0.010475197,1.0016373,0.9905914,99.83653369066224,1.037664,0.62477005,4384.8594,4996.513877473449,1088.7847286981973,20.785269,4996.513877473449,99.66640305020037,100,0.01,3.3809192e-07,499.68,100,0.006307041,1,0.4,1088.7847286981973,4997.733
4999.861921465653,1.262522e-06,0.010023329,1.000001,1.0000507,99.99990463265931,1.0023837,0.9965813,4387.4897,4999.861921465653,0.0186323838673932,0.1357219,4999.861921465653,99.99987030698927,100,0.01,1.2623967e-10,500.0,100,0.009965308,1,0.4,0.0186323838673932,4999.8623
4999.809038522936,1.0785353e-09,0.010000558,1.0,1.000003,100.0,1.0000588,0.9998491,4387.437,4999.809038522936,0.038836497982723484,0.19608009,4999.809038522936,100.00000381468602,100,0.01,1.07833433e-13,500.0,100,0.009998461,1,0.4,0.038836497982723484,4999.8096
4999.807076844831,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4346,4999.807076844831,0.03623338034694326,0.18941674,4999.807076844831,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.03623338034694326,4999.807
4995.907656309352,0.0016947752,0.01048019,1.0013392,0.9985314,99.8662593891647,1.0464798,0.77053905,4384.016,4995.907656309352,1521.9118969666083,30.022741,4995.907656309352,99.83198095494953,100,0.010000003,1.6997639e-07,499.62,100,0.0077167233,1,0.4,1521.9118969666083,4996.7983
4999.834646862871,3.1947533e-07,0.010012837,1.0000002,1.0000054,99.99997615814777,1.0012891,0.99797857,4387.463,4999.834646862871,0.04400837093071017,0.20855308,4999.834646862871,99.99995803857058,100,0.01,3.1947063e-11,500.0,100,0.009979731,1,0.4,0.04400837093071017,4999.8354
4999.868092421972,3.593308e-08,0.010003004,1.0,1.0000144,100.0,1.0003148,0.9994013,4387.496,4999.868092421972,0.01808565949681563,0.13381201,4999.868092421972,99.99998474143271,100,0.01,3.5931679e-12,500.0,100,0.009993869,1,0.4,0.01808565949681563,4999.8687
4999.839197131044,1.2642238e-06,0.010016571,1.0000002,0.99995744,99.99997615814777,1.0016145,0.9932308,4387.4673,4999.839197131044,0.03990634157258024,0.19823506,4999.839197131044,99.99987792460227,100,0.01,1.2643285e-10,500.0,100,0.009932731,1,0.4,0.03990634157258024,4999.84
4999.832173460806,4.3870828e-06,0.010065172,1.0000026,1.000126,99.9997377402508,1.006644,0.9971313,4387.46,4999.832173460806,0.02627269400045973,0.16108306,4999.832173460806,99.99955755231686,100,0.01,4.3859816e-10,500.0,100,0.009970057,1,0.4,0.02627269400045973,4999.833
4999.803788149377,7.92041e-07,0.010015413,1.0000007,0.99994445,99.99992847447743,1.0014857,0.996878,4387.432,4999.803788149377,0.03160991115818516,0.17680563,4999.803788149377,99.99991607205146,100,0.01,7.9213414e-11,500.0,100,0.009969334,1,0.4,0.03160991115818516,4999.8047
4999.852193880848,1.0674365e-06,0.010026193,1.0000008,1.0000521,99.99991655356695,1.0026716,0.9977275,4387.4805,4999.852193880848,0.025376644998936302,0.15835537,4999.852193880848,99.99987412166844,100,0.010000002,1.067329e-10,500.0,100,0.009976755,1,0.4,0.025376644998936302,4999.853
4999.867620999752,1.7710615e-08,0.010004489,1.0,0.99999857,100.0,1.0004474,0.9997365,4387.4956,4999.867620999752,0.02290683010699077,0.15057725,4999.867620999752,100.00001525881292,100,0.009999999,1.771065e-12,500.0,100,0.009997379,1,0.4,0.02290683010699077,4999.868
4999.835043456623,1.4648585e-07,0.010007507,1.0000001,1.0000141,99.99998807907247,1.0007648,0.9981512,4387.4634,4999.835043456623,0.02898147824601104,0.16930006,4999.835043456623,100.0,100,0.01,1.464829e-11,500.0,100,0.0099813705,1,0.4,0.02898147824601104,4999.836
4999.827541090758,,0.01,1.0,1.0,100.0,1.0,1.0,4387.455,4999.827541090758,0.043254702919061604,0.20694861,4999.827541090758,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.043254702919061604,4999.8276
4999.853880134738,,0.01,1.0,1.0,100.0,1.0,1.0,4387.481,4999.853880134738,0.030489330914841645,0.17374875,4999.853880134738,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.030489330914841645,4999.8535
4999.818187386387,3.3107915e-06,0.010031352,1.0000002,0.99997115,99.99997615814777,1.0031062,0.9924956,4387.446,4999.818187386387,0.034340988388638395,0.18418908,4999.818187386387,99.99968718653683,100,0.01,3.3109773e-10,500.0,100,0.0099252425,1,0.4,0.034340988388638395,4999.8184
4999.845459513338,,0.01,1.0,1.0,100.0,1.0,1.0,4387.473,4999.845459513338,0.029376884224216877,0.17052816,4999.845459513338,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.029376884224216877,4999.8457
4999.822981895453,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4507,4999.822981895453,0.024344280733398116,0.15523279,4999.822981895453,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.024344280733398116,4999.823
4999.824008893968,1.2803824e-08,0.010003752,1.0,1.0000012,100.0,1.0003765,0.9998739,4387.452,4999.824008893968,0.024593995142894447,0.15605699,4999.824008893968,99.9999961853075,100,0.01,1.2802992e-12,500.0,100,0.009998727,1,0.4,0.024593995142894447,4999.824
4999.8430517554025,1.3137053e-09,0.010000697,1.0,1.0000024,100.0,1.0000721,0.9998685,4387.471,4999.8430517554025,0.042803252873259146,0.20584384,4999.8430517554025,99.99997711187447,100,0.01,1.3139736e-13,500.0,100,0.0099986615,1,0.4,0.042803252873259146,4999.8438
4999.8558255354155,4.6207663e-07,0.010020665,1.0000004,0.99997854,99.99996423722592,1.002045,0.9985639,4387.484,4999.8558255354155,0.01664878965890328,0.12836054,4999.8558255354155,99.9999656669974,100,0.009999999,4.620958e-11,500.0,100,0.009985853,1,0.4,0.01664878965890328,4999.8564
4999.812254408604,,0.01,1.0,1.0,100.0,1.0,1.0,4387.44,4999.812254408604,0.030594875227577253,0.1740426,4999.812254408604,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.030594875227577253,4999.8125
4999.850792938367,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4785,4999.850792938367,0.02819990373888129,0.16708902,4999.850792938367,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.02819990373888129,4999.851
4999.81401693484,3.7601612e-07,0.010011239,1.0000002,1.0000525,99.99997615814777,1.0011764,0.99816215,4387.4424,4999.81401693484,0.03844900752897772,0.1949616,4999.81401693484,99.99995422604772,100,0.01,3.7597443e-11,500.0,100,0.009981099,1,0.4,0.03844900752897772,4999.815
4999.831548546704,3.6383767e-07,0.0100216875,1.0000002,0.99999297,99.99997615814777,1.0021617,0.9990677,4387.4595,4999.831548546704,0.02286376161227437,0.15041678,4999.831548546704,99.99995040860591,100,0.01,3.6384028e-11,500.0,100,0.009990747,1,0.4,0.02286376161227437,4999.832
4986.709541589712,0.017223492,0.011252759,1.00877,0.98880315,99.13062550341661,1.1126764,0.28071514,4381.0396,4986.709541589712,17158.880790179384,37.271847,4986.709541589712,98.28593235750989,100,0.009999999,1.7615764e-06,498.7,100,0.0028389385,1,0.4,17158.880790179384,4996.0913
4999.838788652347,3.5623677e-07,0.010022543,1.0000001,1.0000455,99.99998807907247,1.0023,0.99830353,4387.467,4999.838788652347,0.02619134709754448,0.16101068,4999.838788652347,99.99995422573343,100,0.01,3.562036e-11,500.0,100,0.00998258,1,0.4,0.02619134709754448,4999.8394
4999.8364131765065,1.6155856e-06,0.010023538,1.0000023,0.99985147,99.99977350286287,1.0022049,0.9941958,4387.4644,4999.8364131765065,0.03217879862400768,0.17813128,4999.8364131765065,99.9998550201256,100,0.01,1.6160681e-10,500.0,100,0.009943435,1,0.4,0.03217879862400768,4999.8374
4999.813611639832,1.0536147e-06,0.010012518,1.0000006,1.000066,99.99994039539075,1.0013179,0.9942606,4387.442,4999.813611639832,0.059919104848461996,0.24274106,4999.813611639832,99.99988556673219,100,0.01,1.0534728e-10,500.0,100,0.00994195,1,0.4,0.059919104848461996,4999.8145
4999.84964044902,2.080603e-06,0.010048244,1.0000012,1.0000495,99.99988079085256,1.0048741,0.9952143,4387.478,4999.84964044902,0.01980479313707145,0.13993958,4999.84964044902,99.99977875886354,100,0.010000002,2.0803725e-10,500.0,100,0.009951651,1,0.4,0.01980479313707145,4999.8506
4999.836392003722,1.7621455e-06,0.010025506,1.0000012,1.0000244,99.99988079085256,1.0025752,0.99531704,4387.465,4999.836392003722,0.04411240314436503,0.2085412,4999.836392003722,99.99984360142582,100,0.01,1.7620515e-10,500.0,100,0.009952927,1,0.4,0.04411240314436503,4999.8374
4999.8151005658965,5.360823e-07,0.010013648,1.0000005,1.0000421,99.99995231630692,1.0014069,0.9973289,4387.443,4999.8151005658965,0.03314565947199514,0.18101987,4999.8151005658965,99.99993896743737,100,0.010000002,5.360376e-11,500.0,100,0.009972869,1,0.4,0.03314565947199514,4999.8154
4999.798291523599,1.1104099e-07,0.01000826,1.0000001,0.9999758,99.99998807907247,1.0008018,0.9990662,4387.4263,4999.798291523599,0.04338098425322505,0.20718397,4999.798291523599,100.00000762957949,100,0.01,1.1104437e-11,500.0,100,0.009990904,1,0.4,0.04338098425322505,4999.799
4999.8318931978465,,0.01,1.0,1.0,100.0,1.0,1.0,4387.46,4999.8318931978465,0.055448425378999494,0.23429228,4999.8318931978465,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.055448425378999494,4999.8325
4999.826757211693,2.908383e-06,0.010041198,1.0000013,1.0001719,99.99986886995345,1.0042924,0.9945314,4387.455,4999.826757211693,0.033833880272543894,0.18276091,4999.826757211693,99.9997025054136,100,0.01,2.907381e-10,500.0,100,0.0099436045,1,0.4,0.033833880272543894,4999.8276
4999.8167927700215,1.2166864e-06,0.010022142,1.0000005,1.0000355,99.99995231630692,1.0022497,0.9946885,4387.445,4999.8167927700215,0.04438300898923268,0.20916638,4999.8167927700215,99.99988556324008,100,0.01,1.2165993e-10,500.0,100,0.009946533,1,0.4,0.04438300898923268,4999.8174
4949.825049395374,0.021807257,0.013024943,1.0341798,1.0400598,96.69498413259025,1.354672,0.5198691,4352.084,4949.825049395374,249982.35168721562,249.93938,4949.825049395374,98.04325459039555,100,0.01,2.0159719e-06,495.01,100,0.004998454,1,0.4,249982.35168721562,4974.834
4999.817639323591,6.054971e-07,0.010017658,1.0000005,0.99993104,99.99995231630692,1.0016967,0.99832284,4387.446,4999.817639323591,0.03370052640769506,0.1825707,4999.817639323591,99.99993896066182,100,0.01,6.05581e-11,500.0,100,0.009983917,1,0.4,0.03370052640769506,4999.8184
4999.841008215597,1.1046518e-06,0.010025335,1.0000002,1.0000898,99.99997615814777,1.0026234,0.9974084,4387.469,4999.841008215597,0.022147041416307623,0.14800106,4999.841008215597,99.99988175509877,100,0.01,1.1044516e-10,500.0,100,0.009973189,1,0.4,0.022147041416307623,4999.842
4999.8396912989665,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4673,4999.8396912989665,0.030230182860411774,0.17300157,4999.8396912989665,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.030230182860411774,4999.84
4999.8190870053495,,0.01,1.0,1.0,100.0,1.0,1.0,4387.447,4999.8190870053495,0.023940268586933256,0.15394543,4999.8190870053495,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.023940268586933256,4999.819
4999.803097094028,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4307,4999.803097094028,0.04486000142030401,0.21073568,4999.803097094028,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.04486000142030401,4999.803
4999.840346199396,6.400883e-08,0.010006123,1.0,1.000019,100.0,1.0006312,0.99935424,4387.4683,4999.840346199396,0.026517188516391253,0.1620286,4999.840346199396,99.99998855612571,100,0.01,6.400674e-12,500.0,100,0.009993353,1,0.4,0.026517188516391253,4999.841
4999.845521178699,,0.01,1.0,1.0,100.0,1.0,1.0,4387.473,4999.845521178699,0.02085179791652626,0.14369114,4999.845521178699,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.02085179791652626,4999.8457
4999.84843145088,,0.01,1.0,1.0,100.0,1.0,1.0,4387.476,4999.84843145088,0.024353089624839758,0.15525341,4999.84843145088,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.024353089624839758,4999.8486
4999.838573200974,5.483669e-07,0.010019192,1.0000004,0.99992406,99.99996423722592,1.0018431,0.99718785,4387.467,4999.838573200974,0.031622957129281745,0.1768495,4999.838573200974,99.99992370030625,100,0.01,5.4845035e-11,500.0,100,0.009972636,1,0.4,0.031622957129281745,4999.8394
4999.8226422858115,1.4652995e-06,0.010014388,1.0000008,1.0000322,99.99991655356695,1.001471,0.9934256,4387.4507,4999.8226422858115,0.04613382189487298,0.21334557,4999.8226422858115,99.9998588608947,100,0.01,1.4652024e-10,500.0,100,0.009933936,1,0.4,0.04613382189487298,4999.823
4999.851362277145,,0.01,1.0,1.0,100.0,1.0,1.0,4387.479,4999.851362277145,0.020824122415696953,0.14360523,4999.851362277145,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.020824122415696953,4999.8516
4999.82000098893,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4478,4999.82000098893,0.03354525175307931,0.18223546,4999.82000098893,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.03354525175307931,4999.8203
4999.822210287294,2.5817373e-08,0.01000311,1.0,1.0000149,100.0,1.0003259,0.999584,4387.45,4999.822210287294,0.040199726688398704,0.1994607,4999.822210287294,99.99998092680016,100,0.010000002,2.5815602e-12,500.0,100,0.0099956915,1,0.4,0.040199726688398704,4999.8228
4999.842459042098,1.425057e-07,0.010007194,1.0000001,1.0000051,99.99998807907247,1.0007246,0.99881506,4387.47,4999.842459042098,0.028711920927570207,0.16855401,4999.842459042098,99.99995422388253,100,0.010000002,1.42502555e-11,500.0,100,0.009988099,1,0.4,0.028711920927570207,4999.843
4999.836697889607,1.0607381e-07,0.010007074,1.0000001,1.0000377,99.99998807907247,1.000745,0.9991863,4387.465,4999.836697889607,0.030340117741704704,0.17325222,4999.836697889607,99.99998855633962,100,0.01,1.0606769e-11,500.0,100,0.009991487,1,0.4,0.030340117741704704,4999.8374
4999.824530896678,1.4812304e-06,0.010028315,1.000001,1.0000463,99.99990463265931,1.002878,0.9954365,4387.4526,4999.824530896678,0.052001428841505305,0.22632709,4999.824530896678,99.99982071777222,100,0.010000002,1.4810919e-10,500.0,100,0.009953904,1,0.4,0.052001428841505305,4999.825
4999.838596189554,1.1632493e-06,0.010036957,1.0000008,0.99981743,99.99991655356695,1.0035125,0.99651253,4387.4663,4999.838596189554,0.025333400619965106,0.15828347,4999.838596189554,99.99985883057711,100,0.010000002,1.1636778e-10,500.0,100,0.009966945,1,0.4,0.025333400619965106,4999.839
4999.844980836279,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4727,4999.844980836279,0.022889942090141155,0.15052126,4999.844980836279,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.022889942090141155,4999.845
4999.84707794839,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4746,4999.84707794839,0.02573034828811763,0.15958865,4999.84707794839,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.02573034828811763,4999.847
4999.843299201897,1.600524e-06,0.010051789,1.0000011,1.0000342,99.99989271175451,1.0052133,0.99686956,4387.471,4999.843299201897,0.020708020534331534,0.14309268,4999.843299201897,99.99981690104096,100,0.010000002,1.6004129e-10,500.0,100,0.009968355,1,0.4,0.020708020534331534,4999.8438
4999.807421458384,,0.01,1.0,1.0,100.0,1.0,1.0,4387.435,4999.807421458384,0.04374479690425813,0.20810153,4999.807421458384,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.04374479690425813,4999.8076
4999.838856649229,1.1842303e-08,0.010001465,1.0,1.0000067,100.0,1.0001532,0.9995154,4387.467,4999.838856649229,0.03032028568359255,0.17322052,4999.838856649229,100.00000762934374,100,0.01,1.1843462e-12,500.0,100,0.009995087,1,0.4,0.03032028568359255,4999.8394
4999.827195706935,1.5830965e-08,0.010002908,1.0,0.999994,100.0,1.0002848,0.9996044,4387.455,4999.827195706935,0.028429381101732487,0.16775212,4999.827195706935,100.00001525888278,100,0.01,1.5830223e-12,500.0,100,0.009996104,1,0.4,0.028429381101732487,4999.8276
4999.808569367026,,0.01,1.0,1.0,100.0,1.0,1.0,4387.436,4999.808569367026,0.028879575913926224,0.16908467,4999.808569367026,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.028879575913926224,4999.8086
4999.836764716619,,0.01,1.0,1.0,100.0,1.0,1.0,4387.465,4999.836764716619,0.024654320106427603,0.15621391,4999.836764716619,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.024654320106427603,4999.8374
4999.80241583093,1.083808e-06,0.010012376,1.0000005,1.0000012,99.99995231630692,1.0012388,0.99552375,4387.43,4999.80241583093,0.03875344463994035,0.19551854,4999.80241583093,99.99988174463401,100,0.01,1.08381054e-10,500.0,100,0.0099552255,1,0.4,0.03875344463994035,4999.8027
4990.226624383054,0.012964257,0.010977418,1.006332,0.9926341,99.37078026114331,1.089656,0.29186767,4382.708,4990.226624383054,9246.478813216123,28.33441,4990.226624383054,98.71417921510493,100,0.01,1.3157373e-06,499.05,100,0.0029403348,1,0.4,9246.478813216123,4997.016
4999.838084221515,1.7391018e-06,0.010023,1.000001,1.0000626,99.99990463265931,1.0023627,0.9943985,4387.466,4999.838084221515,0.03449795673161042,0.184453,4999.838084221515,99.99982453514735,100,0.01,1.7388796e-10,500.0,100,0.009943362,1,0.4,0.03449795673161042,4999.8384
4999.830820942783,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4585,4999.830820942783,0.028554678761996972,0.16815388,4999.830820942783,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.028554678761996972,4999.831
4999.807677955231,,0.01,1.0,1.0,100.0,1.0,1.0,4387.435,4999.807677955231,0.04112868186082091,0.20177269,4999.807677955231,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.04112868186082091,4999.8076
4999.853990334258,5.2278708e-08,0.010005762,1.0,0.9999668,100.0,1.000543,0.9994002,4387.482,4999.853990334258,0.02187135172455639,0.14711992,4999.853990334258,100.0,100,0.01,5.228243e-12,500.0,100,0.009994334,1,0.4,0.02187135172455639,4999.8545
4999.857657491835,5.270731e-07,0.010019632,1.0000002,1.0000954,99.99997615814777,1.0020587,0.9985291,4387.486,4999.857657491835,0.026890033798650435,0.16308787,4999.857657491835,99.99996185667588,100,0.009999999,5.269723e-11,500.0,100,0.009984339,1,0.4,0.026890033798650435,4999.8584
4999.817314574104,1.5828559e-06,0.010030867,1.0000011,0.999903,99.99989271175451,1.0029894,0.99688447,4387.4453,4999.817314574104,0.02332551089135983,0.1518531,4999.817314574104,99.9998512125448,100,0.01,1.5831629e-10,500.0,100,0.009969811,1,0.4,0.02332551089135983,4999.818
4999.839014702292,,0.01,1.0,1.0,100.0,1.0,1.0,4387.467,4999.839014702292,0.026439568359400097,0.16177334,4999.839014702292,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.026439568359400097,4999.8394
4999.851812404233,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4795,4999.851812404233,0.024156374406156637,0.15462303,4999.851812404233,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.024156374406156637,4999.852
4999.850716790855,5.2828e-07,0.010015864,1.0000002,0.9998475,99.99997615814777,1.0014336,0.99743813,4387.4785,4999.850716790855,0.021303068916702174,0.14520487,4999.850716790855,99.99995803194267,100,0.01,5.2844763e-11,500.0,100,0.009975903,1,0.4,0.021303068916702174,4999.851
