VarVanillaIw,Bound,MinNormIw,AvgVanillaIw,ESSClassic,VarRet,BatchSize,ESSRenyi,VarJ,eRenyi2,J,MaxVanillaIw,AvgNormIw,MinVanillaIw,MaxNormIw,AvgRet,VarDiscRet,VarNormIw,VanillaAvgRet,AvgDiscRet,AvgEpLen
,83.603516,0.01,1.0,100.0,17.805457117657834,100,100.0,4.1984997,1.0,92.024475,1.0,0.009999998,1.0,0.01,92.0244763268922,17.805457117657834,3.5044917e-18,92.0244763268922,92.0244763268922,500.0
,83.24375,0.01,1.0,100.0,16.664272993908963,100,100.0,4.0617275,1.0,91.841805,1.0,0.009999998,1.0,0.01,91.84180380276743,16.664272993908963,3.5044917e-18,91.84180380276743,91.84180380276743,500.0
,84.53054,0.01,1.0,100.0,15.339178127564905,100,100.0,3.896894,1.0,92.84892,1.0,0.009999998,1.0,0.01,92.84892828940583,15.339178127564905,3.5044917e-18,92.84892828940583,92.84892828940583,500.0
,82.7745,0.01,1.0,100.0,12.925105871784762,100,100.0,3.5771291,1.0,91.13791,1.0,0.009999998,1.0,0.01,91.13790853864528,12.925105871784762,3.5044917e-18,91.13790853864528,91.13790853864528,500.0
,83.33368,0.01,1.0,100.0,17.904129315849552,100,100.0,4.210118,1.0,91.73552,1.0,0.009999998,1.0,0.01,91.73551804764091,17.904129315849552,3.5044917e-18,91.73551804764091,91.73551804764091,500.0
,84.71353,0.01,1.0,100.0,14.771213655085742,100,100.0,3.8240688,1.0,93.2103,1.0,0.009999998,1.0,0.01,93.2102937156946,14.771213655085742,3.5044917e-18,93.2102937156946,93.2102937156946,500.0
,83.46754,0.01,1.0,100.0,13.871004779770885,100,100.0,3.705711,1.0,91.768875,1.0,0.009999998,1.0,0.01,91.76887400627858,13.871004779770885,3.5044917e-18,91.76887400627858,91.76887400627858,500.0
,83.84776,0.01,1.0,100.0,9.661967081819759,100,100.0,3.09279,1.0,92.2679,1.0,0.009999998,1.0,0.01,92.26790009308337,9.661967081819759,3.5044917e-18,92.26790009308337,92.26790009308337,500.0
,83.40483,0.01,1.0,100.0,14.299607975379612,100,100.0,3.7625277,1.0,91.71135,1.0,0.009999998,1.0,0.01,91.7113514951815,14.299607975379612,3.5044917e-18,91.7113514951815,91.7113514951815,500.0
,82.81531,0.01,1.0,100.0,22.971704037396222,100,100.0,4.7688556,1.0,91.12595,1.0,0.009999998,1.0,0.01,91.12594358709835,22.971704037396222,3.5044917e-18,91.12594358709835,91.12594358709835,500.0
,83.10763,0.01,1.0,100.0,23.25477028115214,100,100.0,4.7981477,1.0,91.5222,1.0,0.009999998,1.0,0.01,91.52219601057259,23.25477028115214,3.5044917e-18,91.52219601057259,91.52219601057259,500.0
,83.6393,0.01,1.0,100.0,16.50471360510871,100,100.0,4.0422354,1.0,92.10349,1.0,0.009999998,1.0,0.01,92.1034884179687,16.50471360510871,3.5044917e-18,92.1034884179687,92.1034884179687,500.0
,82.75758,0.01,1.0,100.0,29.22777252973624,100,100.0,5.3791733,1.0,91.00987,1.0,0.009999998,1.0,0.01,91.009871303819,29.22777252973624,3.5044917e-18,91.009871303819,91.009871303819,500.0
,83.84551,0.01,1.0,100.0,14.021384591319626,100,100.0,3.7257442,1.0,92.22752,1.0,0.009999998,1.0,0.01,92.22752105359555,14.021384591319626,3.5044917e-18,92.22752105359555,92.22752105359555,500.0
,83.40884,0.01,1.0,100.0,12.360542200667645,100,100.0,3.498133,1.0,91.72288,1.0,0.009999998,1.0,0.01,91.7228737287037,12.360542200667645,3.5044917e-18,91.7228737287037,91.7228737287037,500.0
,82.703545,0.01,1.0,100.0,16.789263255926226,100,100.0,4.0769315,1.0,91.06078,1.0,0.009999998,1.0,0.01,91.06078080529622,16.789263255926226,3.5044917e-18,91.06078080529622,91.06078080529622,500.0
,83.084946,0.01,1.0,100.0,19.6694354802725,100,100.0,4.4127927,1.0,91.42881,1.0,0.009999998,1.0,0.01,91.42881421282397,19.6694354802725,3.5044917e-18,91.42881421282397,91.42881421282397,500.0
,84.08683,0.01,1.0,100.0,13.913378197448013,100,100.0,3.711367,1.0,92.407074,1.0,0.009999998,1.0,0.01,92.40707415575442,13.913378197448013,3.5044917e-18,92.40707415575442,92.40707415575442,500.0
,83.67498,0.01,1.0,100.0,13.378214966576266,100,100.0,3.63929,1.0,91.902916,1.0,0.009999998,1.0,0.01,91.90292614389904,13.378214966576266,3.5044917e-18,91.90292614389904,91.90292614389904,500.0
,83.4766,0.01,1.0,100.0,21.2871957732513,100,100.0,4.590678,1.0,91.71974,1.0,0.009999998,1.0,0.01,91.71973680999352,21.2871957732513,3.5044917e-18,91.71973680999352,91.71973680999352,500.0
,84.51616,0.01,1.0,100.0,14.924319790773293,100,100.0,3.8438358,1.0,92.86144,1.0,0.009999998,1.0,0.01,92.86144524254651,14.924319790773293,3.5044917e-18,92.86144524254651,92.86144524254651,500.0
,83.31123,0.01,1.0,100.0,17.501708355371655,100,100.0,4.162534,1.0,91.53024,1.0,0.009999998,1.0,0.01,91.53024045303827,17.501708355371655,3.5044917e-18,91.53024045303827,91.53024045303827,500.0
,82.56557,0.01,1.0,100.0,23.985219675635125,100,100.0,4.8729215,1.0,90.76043,1.0,0.009999998,1.0,0.01,90.76043077086621,23.985219675635125,3.5044917e-18,90.76043077086621,90.76043077086621,500.0
,83.079025,0.01,1.0,100.0,29.742090299897793,100,100.0,5.426294,1.0,91.44985,1.0,0.009999998,1.0,0.01,91.44985107592163,29.742090299897793,3.5044917e-18,91.44985107592163,91.44985107592163,500.0
,84.09283,0.01,1.0,100.0,11.510088640571462,100,100.0,3.3756466,1.0,92.33445,1.0,0.009999998,1.0,0.01,92.3344560496645,11.510088640571462,3.5044917e-18,92.3344560496645,92.3344560496645,500.0
,82.6199,0.01,1.0,100.0,39.32302196589704,100,100.0,6.2393746,1.0,90.92047,1.0,0.009999998,1.0,0.01,90.92047010519178,39.32302196589704,3.5044917e-18,90.92047010519178,90.92047010519178,500.0
,83.662415,0.01,1.0,100.0,14.103398891576553,100,100.0,3.7366247,1.0,91.946465,1.0,0.009999998,1.0,0.01,91.94646402081216,14.103398891576553,3.5044917e-18,91.94646402081216,91.94646402081216,500.0
,83.580956,0.01,1.0,100.0,17.43249797387766,100,100.0,4.154296,1.0,92.07389,1.0,0.009999998,1.0,0.01,92.07388938790444,17.43249797387766,3.5044917e-18,92.07388938790444,92.07388938790444,500.0
,83.303215,0.01,1.0,100.0,20.605964959271525,100,100.0,4.516625,1.0,91.76308,1.0,0.009999998,1.0,0.01,91.76307365763073,20.605964959271525,3.5044917e-18,91.76307365763073,91.76307365763073,500.0
,83.516174,0.01,1.0,100.0,17.873198586143374,100,100.0,4.206479,1.0,91.94284,1.0,0.009999998,1.0,0.01,91.94283495880774,17.873198586143374,3.5044917e-18,91.94283495880774,91.94283495880774,500.0
,83.236885,0.01,1.0,100.0,26.95403755065568,100,100.0,5.165704,1.0,91.59268,1.0,0.009999998,1.0,0.01,91.59268364450026,26.95403755065568,3.5044917e-18,91.59268364450026,91.59268364450026,500.0
,83.51771,0.01,1.0,100.0,13.080931859049269,100,100.0,3.5986276,1.0,91.8373,1.0,0.009999998,1.0,0.01,91.83730064918734,13.080931859049269,3.5044917e-18,91.83730064918734,91.83730064918734,500.0
,83.30645,0.01,1.0,100.0,21.97781945472873,100,100.0,4.6645513,1.0,91.724594,1.0,0.009999998,1.0,0.01,91.72459145714032,21.97781945472873,3.5044917e-18,91.72459145714032,91.72459145714032,500.0
,82.659004,0.01,1.0,100.0,21.17427013378899,100,100.0,4.578485,1.0,90.94818,1.0,0.009999998,1.0,0.01,90.94817857985535,21.17427013378899,3.5044917e-18,90.94817857985535,90.94817857985535,500.0
,83.04027,0.01,1.0,100.0,21.627769068618015,100,100.0,4.627255,1.0,91.41807,1.0,0.009999998,1.0,0.01,91.41807742440523,21.627769068618015,3.5044917e-18,91.41807742440523,91.41807742440523,500.0
,83.1753,0.01,1.0,100.0,18.585644298787646,100,100.0,4.2894974,1.0,91.51094,1.0,0.009999998,1.0,0.01,91.51095114183599,18.585644298787646,3.5044917e-18,91.51095114183599,91.51095114183599,500.0
,83.40269,0.01,1.0,100.0,24.740719517027397,100,100.0,4.9490724,1.0,91.69727,1.0,0.009999998,1.0,0.01,91.6972713336718,24.740719517027397,3.5044917e-18,91.6972713336718,91.6972713336718,500.0
,83.25921,0.01,1.0,100.0,18.16282504648708,100,100.0,4.2404246,1.0,91.56956,1.0,0.009999998,1.0,0.01,91.56956200275049,18.16282504648708,3.5044917e-18,91.56956200275049,91.56956200275049,500.0
,83.3202,0.01,1.0,100.0,17.850692108321297,100,100.0,4.2038302,1.0,91.59954,1.0,0.009999998,1.0,0.01,91.5995408582471,17.850692108321297,3.5044917e-18,91.5995408582471,91.5995408582471,500.0
,83.16221,0.01,1.0,100.0,16.598110127215623,100,100.0,4.0536566,1.0,91.484276,1.0,0.009999998,1.0,0.01,91.48427496563656,16.598110127215623,3.5044917e-18,91.48427496563656,91.48427496563656,500.0
,83.75536,0.01,1.0,100.0,18.5345798581642,100,100.0,4.283601,1.0,92.12897,1.0,0.009999998,1.0,0.01,92.12896484404311,18.5345798581642,3.5044917e-18,92.12896484404311,92.12896484404311,500.0
,83.17688,0.01,1.0,100.0,17.178118490923058,100,100.0,4.1238737,1.0,91.63876,1.0,0.009999998,1.0,0.01,91.63876831638208,17.178118490923058,3.5044917e-18,91.63876831638208,91.63876831638208,500.0
,83.84404,0.01,1.0,100.0,16.41961759640014,100,100.0,4.031801,1.0,92.20082,1.0,0.009999998,1.0,0.01,92.20082381996467,16.41961759640014,3.5044917e-18,92.20082381996467,92.20082381996467,500.0
,83.25297,0.01,1.0,100.0,16.395956333740376,100,100.0,4.0288954,1.0,91.628296,1.0,0.009999998,1.0,0.01,91.62829569030346,16.395956333740376,3.5044917e-18,91.62829569030346,91.62829569030346,500.0
,83.76539,0.01,1.0,100.0,18.43176022532942,100,100.0,4.2717023,1.0,92.13519,1.0,0.009999998,1.0,0.01,92.13518966724405,18.43176022532942,3.5044917e-18,92.13518966724405,92.13518966724405,500.0
,83.82122,0.01,1.0,100.0,19.34072761391357,100,100.0,4.375765,1.0,92.319664,1.0,0.009999998,1.0,0.01,92.31967281228545,19.34072761391357,3.5044917e-18,92.31967281228545,92.31967281228545,500.0
,83.6694,0.01,1.0,100.0,13.61022613847947,100,100.0,3.670712,1.0,91.95727,1.0,0.009999998,1.0,0.01,91.95726254138143,13.61022613847947,3.5044917e-18,91.95726254138143,91.95726254138143,500.0
,83.50762,0.01,1.0,100.0,12.63026338357592,100,100.0,3.536094,1.0,91.96505,1.0,0.009999998,1.0,0.01,91.96506094678301,12.63026338357592,3.5044917e-18,91.96506094678301,91.96506094678301,500.0
,83.11208,0.01,1.0,100.0,15.762913320257978,100,100.0,3.9503527,1.0,91.65517,1.0,0.009999998,1.0,0.01,91.65516872945895,15.762913320257978,3.5044917e-18,91.65516872945895,91.65516872945895,500.0
,83.26105,0.01,1.0,100.0,17.372404816502684,100,100.0,4.147129,1.0,91.7573,1.0,0.009999998,1.0,0.01,91.75730426274652,17.372404816502684,3.5044917e-18,91.75730426274652,91.75730426274652,500.0
,83.597084,0.01,1.0,100.0,18.159837352950976,100,100.0,4.240075,1.0,92.02525,1.0,0.009999998,1.0,0.01,92.02525349597549,18.159837352950976,3.5044917e-18,92.02525349597549,92.02525349597549,500.0
,83.8625,0.01,1.0,100.0,15.706095983020077,100,100.0,3.9432263,1.0,92.20576,1.0,0.009999998,1.0,0.01,92.20576138564306,15.706095983020077,3.5044917e-18,92.20576138564306,92.20576138564306,500.0
,83.43857,0.01,1.0,100.0,15.759347847654958,100,100.0,3.9499059,1.0,91.77566,1.0,0.009999998,1.0,0.01,91.77565096526074,15.759347847654958,3.5044917e-18,91.77565096526074,91.77565096526074,500.0
,83.8553,0.01,1.0,100.0,14.481196081703503,100,100.0,3.786342,1.0,92.4621,1.0,0.009999998,1.0,0.01,92.4620975439304,14.481196081703503,3.5044917e-18,92.4620975439304,92.4620975439304,500.0
,83.83665,0.01,1.0,100.0,18.379783984058463,100,100.0,4.265675,1.0,92.315,1.0,0.009999998,1.0,0.01,92.3150029435564,18.379783984058463,3.5044917e-18,92.3150029435564,92.3150029435564,500.0
,83.78662,0.01,1.0,100.0,13.741053288292347,100,100.0,3.688311,1.0,92.15425,1.0,0.009999998,1.0,0.01,92.15425674789826,13.741053288292347,3.5044917e-18,92.15425674789826,92.15425674789826,500.0
,82.67366,0.01,1.0,100.0,29.529728569553285,100,100.0,5.4068875,1.0,90.94551,1.0,0.009999998,1.0,0.01,90.9455060125369,29.529728569553285,3.5044917e-18,90.9455060125369,90.9455060125369,500.0
,83.252235,0.01,1.0,100.0,11.851700473055276,100,100.0,3.425373,1.0,91.56621,1.0,0.009999998,1.0,0.01,91.56620485070113,11.851700473055276,3.5044917e-18,91.56620485070113,91.56620485070113,500.0
,83.519394,0.01,1.0,100.0,16.38789772534927,100,100.0,4.027905,1.0,91.86893,1.0,0.009999998,1.0,0.01,91.86892342624054,16.38789772534927,3.5044917e-18,91.86892342624054,91.86892342624054,500.0
,83.88785,0.01,1.0,100.0,16.801246201035177,100,100.0,4.078386,1.0,92.226425,1.0,0.009999998,1.0,0.01,92.22642707927902,16.801246201035177,3.5044917e-18,92.22642707927902,92.22642707927902,500.0
,83.62823,0.01,1.0,100.0,12.187341251999392,100,100.0,3.4735384,1.0,92.025635,1.0,0.009999998,1.0,0.01,92.02563940744672,12.187341251999392,3.5044917e-18,92.02563940744672,92.02563940744672,500.0
,83.90287,0.01,1.0,100.0,17.29609110344443,100,100.0,4.13801,1.0,92.358406,1.0,0.009999998,1.0,0.01,92.35840642916746,17.29609110344443,3.5044917e-18,92.35840642916746,92.35840642916746,500.0
,83.82997,0.01,1.0,100.0,11.252446374822789,100,100.0,3.3376517,1.0,92.123634,1.0,0.009999998,1.0,0.01,92.12364551689916,11.252446374822789,3.5044917e-18,92.12364551689916,92.12364551689916,500.0
,83.16887,0.01,1.0,100.0,27.720248575047723,100,100.0,5.2386107,1.0,91.450874,1.0,0.009999998,1.0,0.01,91.45088743553673,27.720248575047723,3.5044917e-18,91.45088743553673,91.45088743553673,500.0
,83.89757,0.01,1.0,100.0,9.556670947523118,100,100.0,3.0758903,1.0,92.246574,1.0,0.009999998,1.0,0.01,92.2465824663674,9.556670947523118,3.5044917e-18,92.2465824663674,92.2465824663674,500.0
,82.92102,0.01,1.0,100.0,26.452527264300766,100,100.0,5.1174216,1.0,91.26896,1.0,0.009999998,1.0,0.01,91.26895406552487,26.452527264300766,3.5044917e-18,91.26895406552487,91.26895406552487,500.0
,83.71581,0.01,1.0,100.0,25.00394895673267,100,100.0,4.97533,1.0,92.03461,1.0,0.009999998,1.0,0.01,92.03460871281523,25.00394895673267,3.5044917e-18,92.03460871281523,92.03460871281523,500.0
,83.55313,0.01,1.0,100.0,15.407902192156266,100,100.0,3.9056141,1.0,91.81389,1.0,0.009999998,1.0,0.01,91.81389612250854,15.407902192156266,3.5044917e-18,91.81389612250854,91.81389612250854,500.0
,83.893875,0.01,1.0,100.0,15.492593133765402,100,100.0,3.9163332,1.0,92.17121,1.0,0.009999998,1.0,0.01,92.17120471735481,15.492593133765402,3.5044917e-18,92.17120471735481,92.17120471735481,500.0
,84.47609,0.01,1.0,100.0,14.570773265162632,100,100.0,3.7980347,1.0,92.86976,1.0,0.009999998,1.0,0.01,92.86976159876095,14.570773265162632,3.5044917e-18,92.86976159876095,92.86976159876095,500.0
,84.0253,0.01,1.0,100.0,14.159672347520695,100,100.0,3.744072,1.0,92.40588,1.0,0.009999998,1.0,0.01,92.40588187051804,14.159672347520695,3.5044917e-18,92.40588187051804,92.40588187051804,500.0
,83.48249,0.01,1.0,100.0,18.49915659684149,100,100.0,4.2795053,1.0,91.749275,1.0,0.009999998,1.0,0.01,91.74928140501781,18.49915659684149,3.5044917e-18,91.74928140501781,91.74928140501781,500.0
,83.49498,0.01,1.0,100.0,24.70222874592248,100,100.0,4.9452205,1.0,91.85486,1.0,0.009999998,1.0,0.01,91.85486521048077,24.70222874592248,3.5044917e-18,91.85486521048077,91.85486521048077,500.0
,83.953094,0.01,1.0,100.0,17.966362843393487,100,100.0,4.217428,1.0,92.28093,1.0,0.009999998,1.0,0.01,92.28092458331724,17.966362843393487,3.5044917e-18,92.28092458331724,92.28092458331724,500.0
,83.69558,0.01,1.0,100.0,21.94213599837128,100,100.0,4.6607637,1.0,92.225235,1.0,0.009999998,1.0,0.01,92.22523513264927,21.94213599837128,3.5044917e-18,92.22523513264927,92.22523513264927,500.0
,84.32053,0.01,1.0,100.0,13.87499141479079,100,100.0,3.7062438,1.0,92.684494,1.0,0.009999998,1.0,0.01,92.68450019957272,13.87499141479079,3.5044917e-18,92.68450019957272,92.68450019957272,500.0
,83.34899,0.01,1.0,100.0,18.521457719482203,100,100.0,4.282084,1.0,91.80142,1.0,0.009999998,1.0,0.01,91.80142526571613,18.521457719482203,3.5044917e-18,91.80142526571613,91.80142526571613,500.0
,83.200386,0.01,1.0,100.0,19.930216860746715,100,100.0,4.441949,1.0,91.536194,1.0,0.009999998,1.0,0.01,91.53618322972476,19.930216860746715,3.5044917e-18,91.53618322972476,91.53618322972476,500.0
,83.18146,0.01,1.0,100.0,19.87680534865923,100,100.0,4.4359937,1.0,91.57199,1.0,0.009999998,1.0,0.01,91.57199311899643,19.87680534865923,3.5044917e-18,91.57199311899643,91.57199311899643,500.0
,83.71556,0.01,1.0,100.0,14.719534117322183,100,100.0,3.817373,1.0,92.17248,1.0,0.009999998,1.0,0.01,92.17247775346104,14.719534117322183,3.5044917e-18,92.17247775346104,92.17247775346104,500.0
,83.266205,0.01,1.0,100.0,23.126520944718145,100,100.0,4.7848988,1.0,91.75993,1.0,0.009999998,1.0,0.01,91.75992531105183,23.126520944718145,3.5044917e-18,91.75992531105183,91.75992531105183,500.0
,83.49415,0.01,1.0,100.0,14.703911567626852,100,100.0,3.8153472,1.0,91.8008,1.0,0.009999998,1.0,0.01,91.80080082855045,14.703911567626852,3.5044917e-18,91.80080082855045,91.80080082855045,500.0
,82.93904,0.01,1.0,100.0,18.65783229898656,100,100.0,4.29782,1.0,91.34642,1.0,0.009999998,1.0,0.01,91.34642335123954,18.65783229898656,3.5044917e-18,91.34642335123954,91.34642335123954,500.0
,82.8673,0.01,1.0,100.0,15.437769018202557,100,100.0,3.9093976,1.0,91.30087,1.0,0.009999998,1.0,0.01,91.30087916045619,15.437769018202557,3.5044917e-18,91.30087916045619,91.30087916045619,500.0
,83.47552,0.01,1.0,100.0,17.018709052818448,100,100.0,4.104695,1.0,91.86814,1.0,0.009999998,1.0,0.01,91.868138525504,17.018709052818448,3.5044917e-18,91.868138525504,91.868138525504,500.0
,83.50339,0.01,1.0,100.0,12.00882481381883,100,100.0,3.448005,1.0,91.87996,1.0,0.009999998,1.0,0.01,91.87996147408617,12.00882481381883,3.5044917e-18,91.87996147408617,91.87996147408617,500.0
,82.826614,0.01,1.0,100.0,30.422594961599604,100,100.0,5.4880204,1.0,91.234436,1.0,0.009999998,1.0,0.01,91.2344307012129,30.422594961599604,3.5044917e-18,91.2344307012129,91.2344307012129,500.0
,83.68736,0.01,1.0,100.0,14.802218698177978,100,100.0,3.82808,1.0,92.17209,1.0,0.009999998,1.0,0.01,92.17208692655836,14.802218698177978,3.5044917e-18,92.17208692655836,92.17208692655836,500.0
,83.66346,0.01,1.0,100.0,18.622680844461726,100,100.0,4.2937694,1.0,92.09243,1.0,0.009999998,1.0,0.01,92.09243399497421,18.622680844461726,3.5044917e-18,92.09243399497421,92.09243399497421,500.0
,84.47311,0.01,1.0,100.0,14.176693201309414,100,100.0,3.746322,1.0,92.81468,1.0,0.009999998,1.0,0.01,92.81467532805529,14.176693201309414,3.5044917e-18,92.81467532805529,92.81467532805529,500.0
,83.799515,0.01,1.0,100.0,8.487126263545527,100,100.0,2.898664,1.0,92.10904,1.0,0.009999998,1.0,0.01,92.10903821783506,8.487126263545527,3.5044917e-18,92.10903821783506,92.10903821783506,500.0
,83.32701,0.01,1.0,100.0,17.22748217281568,100,100.0,4.129795,1.0,91.69295,1.0,0.009999998,1.0,0.01,91.6929548500497,17.22748217281568,3.5044917e-18,91.6929548500497,91.6929548500497,500.0
,83.547615,0.01,1.0,100.0,19.95841515804939,100,100.0,4.445091,1.0,91.92468,1.0,0.009999998,1.0,0.01,91.92467865287959,19.95841515804939,3.5044917e-18,91.92467865287959,91.92467865287959,500.0
,83.75187,0.01,1.0,100.0,18.251852430098772,100,100.0,4.250804,1.0,92.06101,1.0,0.009999998,1.0,0.01,92.06101635702242,18.251852430098772,3.5044917e-18,92.06101635702242,92.06101635702242,500.0
,83.577934,0.01,1.0,100.0,23.82686559173906,100,100.0,4.8568087,1.0,91.940544,1.0,0.009999998,1.0,0.01,91.9405517985098,23.82686559173906,3.5044917e-18,91.9405517985098,91.9405517985098,500.0
,83.8195,0.01,1.0,100.0,19.491872502431864,100,100.0,4.3928294,1.0,92.209755,1.0,0.009999998,1.0,0.01,92.20975776691604,19.491872502431864,3.5044917e-18,92.20975776691604,92.20975776691604,500.0
,83.49976,0.01,1.0,100.0,16.179873423715613,100,100.0,4.002259,1.0,91.900085,1.0,0.009999998,1.0,0.01,91.90008249447895,16.179873423715613,3.5044917e-18,91.90008249447895,91.90008249447895,500.0
,83.555435,0.01,1.0,100.0,13.617811018563605,100,100.0,3.6717346,1.0,91.952805,1.0,0.009999998,1.0,0.01,91.95280678867981,13.617811018563605,3.5044917e-18,91.95280678867981,91.95280678867981,500.0
,83.13758,0.01,1.0,100.0,19.727321329759366,100,100.0,4.4192815,1.0,91.51556,1.0,0.009999998,1.0,0.01,91.51555694795643,19.727321329759366,3.5044917e-18,91.51555694795643,91.51555694795643,500.0
,83.18963,0.01,1.0,100.0,20.406863984587982,100,100.0,4.494752,1.0,91.55884,1.0,0.009999998,1.0,0.01,91.55883909410035,20.406863984587982,3.5044917e-18,91.55883909410035,91.55883909410035,500.0
,83.898834,0.01,1.0,100.0,16.111195751201294,100,100.0,3.9937553,1.0,92.2981,1.0,0.009999998,1.0,0.01,92.29810059454344,16.111195751201294,3.5044917e-18,92.29810059454344,92.29810059454344,500.0
,83.690125,0.01,1.0,100.0,19.285412902572965,100,100.0,4.369503,1.0,92.10521,1.0,0.009999998,1.0,0.01,92.1052127391388,19.285412902572965,3.5044917e-18,92.1052127391388,92.1052127391388,500.0
,82.712585,0.01,1.0,100.0,75.00580990292002,100,100.0,8.617178,1.0,91.05413,1.0,0.009999998,1.0,0.01,91.05414197159115,75.00580990292002,3.5044917e-18,91.05414197159115,91.05414197159115,500.0
,83.5034,0.01,1.0,100.0,12.003476715166022,100,100.0,3.4472365,1.0,91.780266,1.0,0.009999998,1.0,0.01,91.78027552589033,12.003476715166022,3.5044917e-18,91.78027552589033,91.78027552589033,500.0
,82.67473,0.01,1.0,100.0,25.001282159211378,100,100.0,4.9750648,1.0,90.93097,1.0,0.009999998,1.0,0.01,90.93097127776896,25.001282159211378,3.5044917e-18,90.93097127776896,90.93097127776896,500.0
,84.383446,0.01,1.0,100.0,15.638963832233067,100,100.0,3.9347904,1.0,92.69384,1.0,0.009999998,1.0,0.01,92.69383987331054,15.638963832233067,3.5044917e-18,92.69383987331054,92.69383987331054,500.0
,83.34038,0.01,1.0,100.0,20.51792497321975,100,100.0,4.5069666,1.0,91.74177,1.0,0.009999998,1.0,0.01,91.74176176384498,20.51792497321975,3.5044917e-18,91.74176176384498,91.74176176384498,500.0
,83.960365,0.01,1.0,100.0,15.714365999731674,100,100.0,3.9442647,1.0,92.287056,1.0,0.009999998,1.0,0.01,92.28705858984893,15.714365999731674,3.5044917e-18,92.28705858984893,92.28705858984893,500.0
,83.476845,0.01,1.0,100.0,16.348934648732662,100,100.0,4.0231137,1.0,91.76039,1.0,0.009999998,1.0,0.01,91.76039885401035,16.348934648732662,3.5044917e-18,91.76039885401035,91.76039885401035,500.0
,83.27593,0.01,1.0,100.0,23.256501088075897,100,100.0,4.7983265,1.0,91.67448,1.0,0.009999998,1.0,0.01,91.67448601501697,23.256501088075897,3.5044917e-18,91.67448601501697,91.67448601501697,500.0
,83.712715,0.01,1.0,100.0,19.23535558833215,100,100.0,4.363829,1.0,92.12345,1.0,0.009999998,1.0,0.01,92.1234575230158,19.23535558833215,3.5044917e-18,92.1234575230158,92.1234575230158,500.0
,84.147484,0.01,1.0,100.0,18.962951110548275,100,100.0,4.33282,1.0,92.507355,1.0,0.009999998,1.0,0.01,92.50735733961938,18.962951110548275,3.5044917e-18,92.50735733961938,92.50735733961938,500.0
,83.75224,0.01,1.0,100.0,19.513768035823094,100,100.0,4.395296,1.0,92.08948,1.0,0.009999998,1.0,0.01,92.08948399622135,19.513768035823094,3.5044917e-18,92.08948399622135,92.08948399622135,500.0
,83.7726,0.01,1.0,100.0,11.471003808046323,100,100.0,3.36991,1.0,92.03558,1.0,0.009999998,1.0,0.01,92.0355824803844,11.471003808046323,3.5044917e-18,92.0355824803844,92.0355824803844,500.0
,83.50237,0.01,1.0,100.0,16.46604073882653,100,100.0,4.037497,1.0,92.11762,1.0,0.009999998,1.0,0.01,92.11762545762663,16.46604073882653,3.5044917e-18,92.11762545762663,92.11762545762663,500.0
,83.44395,0.01,1.0,100.0,16.267845904060604,100,100.0,4.0131245,1.0,91.62963,1.0,0.009999998,1.0,0.01,91.62963183445889,16.267845904060604,3.5044917e-18,91.62963183445889,91.62963183445889,500.0
,83.687904,0.01,1.0,100.0,17.243687536034834,100,100.0,4.131737,1.0,92.13363,1.0,0.009999998,1.0,0.01,92.13362634177278,17.243687536034834,3.5044917e-18,92.13362634177278,92.13362634177278,500.0
,83.678825,0.01,1.0,100.0,19.768333173345503,100,100.0,4.423873,1.0,92.01692,1.0,0.009999998,1.0,0.01,92.01692024295393,19.768333173345503,3.5044917e-18,92.01692024295393,92.01692024295393,500.0
,82.989075,0.01,1.0,100.0,17.00781555282947,100,100.0,4.103381,1.0,91.36628,1.0,0.009999998,1.0,0.01,91.36627580073544,17.00781555282947,3.5044917e-18,91.36627580073544,91.36627580073544,500.0
,83.9582,0.01,1.0,100.0,10.573864357655921,100,100.0,3.2354484,1.0,92.23444,1.0,0.009999998,1.0,0.01,92.2344491102056,10.573864357655921,3.5044917e-18,92.2344491102056,92.2344491102056,500.0
,82.95762,0.01,1.0,100.0,20.5871489979843,100,100.0,4.5145626,1.0,91.56579,1.0,0.009999998,1.0,0.01,91.565785622471,20.5871489979843,3.5044917e-18,91.565785622471,91.565785622471,500.0
,83.650764,0.01,1.0,100.0,23.326307391782944,100,100.0,4.8055224,1.0,92.05549,1.0,0.009999998,1.0,0.01,92.05549022619913,23.326307391782944,3.5044917e-18,92.05549022619913,92.05549022619913,500.0
,83.48272,0.01,1.0,100.0,11.26094422149296,100,100.0,3.3389118,1.0,91.7541,1.0,0.009999998,1.0,0.01,91.75409963259506,11.26094422149296,3.5044917e-18,91.75409963259506,91.75409963259506,500.0
,84.025764,0.01,1.0,100.0,13.705753326185398,100,100.0,3.6835706,1.0,92.49206,1.0,0.009999998,1.0,0.01,92.49205680043211,13.705753326185398,3.5044917e-18,92.49205680043211,92.49205680043211,500.0
,82.97415,0.01,1.0,100.0,24.925191634237475,100,100.0,4.9674883,1.0,91.38292,1.0,0.009999998,1.0,0.01,91.38291454478181,24.925191634237475,3.5044917e-18,91.38291454478181,91.38291454478181,500.0
,83.710976,0.01,1.0,100.0,13.673732007133138,100,100.0,3.6792653,1.0,91.97638,1.0,0.009999998,1.0,0.01,91.97637822945613,13.673732007133138,3.5044917e-18,91.97637822945613,91.97637822945613,500.0
