ESSClassic,AvgNormIw,AvgVanillaIw,AvgEpLen,VarNormIw,BatchSize,AvgRet,VarDiscRet,MaxNormIw,AvgDiscRet,MaxVanillaIw,VarJ,VarRet,J,eRenyi2,IterType,MinVanillaIw,Bound,EpsThisIter,ESSRenyi,VarVanillaIw,MinNormIw,VanillaAvgRet
200.00000010221265,0.0049999994,1.0,126.18,2.179301e-19,500,1160.4437612752479,136953.43424757547,0.005,1160.4437612752479,1.0,426.4528,136953.43424757547,1199.2794,1.0,2,1.0,1040.529,100,500.0,,0.005,1160.4437612752479
299.999969473632,0.0033333336,1.0,134.76,5.4391416e-20,500,1238.6340459560079,128150.41776209157,0.0033333334,1238.6340459560079,1.0,404.81494,128150.41776209157,1212.3976,1.0,2,1.0,1082.7784,100,500.0,,0.0033333334,1238.6340459560079
400.0,0.0024999997,1.0,127.96,5.434597e-20,500,1175.1786744089256,159639.55723153506,0.0025,1175.1786744089256,1.0,403.3322,159639.55723153506,1203.0928,1.0,2,1.0,1090.8394,100,500.0,,0.0025,1175.1786744089256
500.00000664260017,0.0020000003,1.0,131.72,5.431875e-20,500,1209.739533124776,140344.61279671962,0.002,1209.739533124776,1.0,397.41266,140344.61279671962,1204.4222,1.0,1,1.0,1104.0197,100,500.0,,0.002,1209.739533124776
100.0,0.009999998,1.0,122.39,3.5044917e-18,500,1121.47096875871,139776.9558970497,0.01,1121.47096875871,1.0,371.9935,139776.9558970497,1121.471,1.0,2,1.0,928.29517,100,500.0,,0.01,1121.47096875871
200.00000010221265,0.0049999994,1.0,135.39,2.179301e-19,500,1247.3993277833795,154227.59493689565,0.005,1247.3993277833795,1.0,386.64807,154227.59493689565,1184.435,1.0,2,1.0,1025.6873,100,500.0,,0.005,1247.3993277833795
299.999969473632,0.0033333336,1.0,127.87,5.4391416e-20,500,1172.1478271811616,143112.21618976153,0.0033333334,1172.1478271811616,1.0,383.30807,143112.21618976153,1180.3394,1.0,2,1.0,1050.7223,100,500.0,,0.0033333334,1172.1478271811616
400.0,0.0024999997,1.0,128.16,5.434597e-20,500,1179.377909259186,176773.3385446039,0.0025,1179.377909259186,1.0,392.35873,176773.3385446039,1180.099,1.0,2,1.0,1067.8474,100,500.0,,0.0025,1179.377909259186
500.00000664260017,0.0020000003,1.0,129.08,5.431875e-20,500,1186.7871130918277,177775.6720602943,0.002,1186.7871130918277,1.0,397.94855,177775.6720602943,1181.4366,1.0,1,1.0,1080.2723,100,500.0,,0.002,1186.7871130918277
100.0,0.009999998,1.0,130.59,3.5044917e-18,500,1200.0735760089233,140701.00124560652,0.01,1200.0735760089233,1.0,373.2211,140701.00124560652,1200.0736,1.0,2,1.0,1016.3691,100,500.0,,0.01,1200.0735760089233
200.00000010221265,0.0049999994,1.0,133.17,2.179301e-19,500,1223.168058393121,200051.77570540906,0.005,1223.168058393121,1.0,410.86002,200051.77570540906,1211.6207,1.0,2,1.0,1039.5298,100,500.0,,0.005,1223.168058393121
299.999969473632,0.0033333336,1.0,126.71,5.4391416e-20,500,1165.4876541639592,142211.48532733563,0.0033333334,1165.4876541639592,1.0,399.92505,142211.48532733563,1196.2432,1.0,2,1.0,1055.7314,100,500.0,,0.0033333334,1165.4876541639592
400.0,0.0024999997,1.0,126.47,5.434597e-20,500,1163.3420639973278,187533.12934749437,0.0025,1163.3420639973278,1.0,408.13287,187533.12934749437,1188.0178,1.0,2,1.0,1056.8771,100,500.0,,0.0025,1163.3420639973278
500.00000664260017,0.0020000003,1.0,132.2,5.431875e-20,500,1215.0016811752885,170071.02566083884,0.002,1215.0016811752885,1.0,408.7157,170071.02566083884,1193.4147,1.0,1,1.0,1076.1189,100,500.0,,0.002,1215.0016811752885
100.0,0.009999998,1.0,131.33,3.5044917e-18,500,1208.2926462487121,150272.35036711273,0.01,1208.2926462487121,1.0,385.70667,150272.35036711273,1208.2927,1.0,2,1.0,1006.6371,100,500.0,,0.01,1208.2926462487121
200.00000010221265,0.0049999994,1.0,132.39,2.179301e-19,500,1218.5410957810764,166052.37327886245,0.005,1218.5410957810764,1.0,395.736,166052.37327886245,1213.4167,1.0,2,1.0,1070.8247,100,500.0,,0.005,1218.5410957810764
299.999969473632,0.0033333336,1.0,127.83,5.4391416e-20,500,1174.0566698329685,182942.6881205416,0.0033333334,1174.0566698329685,1.0,406.34964,182942.6881205416,1200.2969,1.0,2,1.0,1073.777,100,500.0,,0.0033333334,1174.0566698329685
400.0,0.0024999997,1.0,133.13,5.434597e-20,500,1223.9903718341986,175638.23133716732,0.0025,1223.9903718341986,1.0,409.16467,175638.23133716732,1206.2201,1.0,2,1.0,1096.6506,100,500.0,,0.0025,1223.9903718341986
500.00000664260017,0.0020000003,1.0,140.29,5.431875e-20,500,1292.705203722772,192314.9603750345,0.002,1292.705203722772,1.0,416.1823,192314.9603750345,1223.5173,1.0,1,1.0,1110.5687,100,500.0,,0.002,1292.705203722772
100.0,0.009999998,1.0,122.37,3.5044917e-18,500,1125.9508004767301,189593.8150013572,0.01,1125.9508004767301,1.0,433.24112,189593.8150013572,1125.9508,1.0,2,1.0,940.9558,100,500.0,,0.01,1125.9508004767301
200.00000010221265,0.0049999994,1.0,131.16,2.179301e-19,500,1205.1034823895375,141466.5121930044,0.005,1205.1034823895375,1.0,406.74457,141466.5121930044,1165.5271,1.0,2,1.0,1004.90295,100,500.0,,0.005,1205.1034823895375
299.999969473632,0.0033333336,1.0,128.52,5.4391416e-20,500,1181.3839539732505,180890.856551877,0.0033333334,1181.3839539732505,1.0,412.36386,180890.856551877,1170.8127,1.0,2,1.0,1039.6637,100,500.0,,0.0033333334,1181.3839539732505
400.0,0.0024999997,1.0,125.4,5.434597e-20,500,1149.8082655321057,134471.43646413644,0.0025,1149.8082655321057,1.0,401.12012,134471.43646413644,1165.5616,1.0,2,1.0,1051.9832,100,500.0,,0.0025,1149.8082655321057
500.00000664260017,0.0020000003,1.0,127.47,5.431875e-20,500,1172.1573079888751,172329.88321760594,0.002,1172.1573079888751,1.0,403.54208,172329.88321760594,1166.8809,1.0,1,1.0,1065.2932,100,500.0,,0.002,1172.1573079888751
100.0,0.009999998,1.0,132.4,3.5044917e-18,500,1215.3941498789625,148229.9394250549,0.01,1215.3941498789625,1.0,383.07654,148229.9394250549,1215.3942,1.0,2,1.0,1017.6898,100,500.0,,0.01,1215.3941498789625
200.00000010221265,0.0049999994,1.0,124.17,2.179301e-19,500,1140.3006383013649,141362.55788227258,0.005,1140.3006383013649,1.0,380.47083,141362.55788227258,1177.8474,1.0,2,1.0,1038.0493,100,500.0,,0.005,1140.3006383013649
299.999969473632,0.0033333336,1.0,125.55,5.4391416e-20,500,1150.540401026312,135363.53796578987,0.0033333334,1150.540401026312,1.0,375.95352,135363.53796578987,1168.7451,1.0,2,1.0,1054.6005,100,500.0,,0.0033333334,1150.540401026312
400.0,0.0024999997,1.0,136.24,5.434597e-20,500,1252.4242960599154,155047.19099129722,0.0025,1252.4242960599154,1.0,381.69736,155047.19099129722,1189.6648,1.0,2,1.0,1076.6915,100,500.0,,0.0025,1252.4242960599154
500.00000664260017,0.0020000003,1.0,129.82,5.431875e-20,500,1190.894963031839,120935.02332062332,0.002,1190.894963031839,1.0,374.8329,120935.02332062332,1189.9109,1.0,1,1.0,1088.8645,100,500.0,,0.002,1190.894963031839
100.0,0.009999998,1.0,121.83,3.5044917e-18,500,1120.361504298655,165184.45744458816,0.01,1120.361504298655,1.0,404.39163,165184.45744458816,1120.3615,1.0,2,1.0,943.93005,100,500.0,,0.01,1120.361504298655
200.00000010221265,0.0049999994,1.0,130.31,2.179301e-19,500,1198.1600053815098,163363.93744324637,0.005,1198.1600053815098,1.0,405.14764,163363.93744324637,1159.2606,1.0,2,1.0,1005.89233,100,500.0,,0.005,1198.1600053815098
299.999969473632,0.0033333336,1.0,133.82,5.4391416e-20,500,1230.9567463087344,164528.68008955076,0.0033333334,1230.9567463087344,1.0,406.03757,164528.68008955076,1183.1594,1.0,2,1.0,1057.9347,100,500.0,,0.0033333334,1230.9567463087344
400.0,0.0024999997,1.0,130.18,5.434597e-20,500,1197.5357049675395,157372.85357394168,0.0025,1197.5357049675395,1.0,403.2845,157372.85357394168,1186.7534,1.0,2,1.0,1078.3057,100,500.0,,0.0025,1197.5357049675395
500.00000664260017,0.0020000003,1.0,133.26,5.431875e-20,500,1226.5170180469947,158134.91615180264,0.002,1226.5170180469947,1.0,402.0876,158134.91615180264,1194.7063,1.0,1,1.0,1081.28,100,500.0,,0.002,1226.5170180469947
100.0,0.009999998,1.0,131.5,3.5044917e-18,500,1206.5018716104519,203971.12406498106,0.01,1206.5018716104519,1.0,449.3678,203971.12406498106,1206.5018,1.0,2,1.0,928.2358,100,500.0,,0.01,1206.5018716104519
200.00000010221265,0.0049999994,1.0,132.14,2.179301e-19,500,1213.240561756945,167251.1962791602,0.005,1213.240561756945,1.0,428.6798,167251.1962791602,1209.8711,1.0,2,1.0,1013.1073,100,500.0,,0.005,1213.240561756945
299.999969473632,0.0033333336,1.0,125.75,5.4391416e-20,500,1153.4301975860678,134772.50056384795,0.0033333334,1153.4301975860678,1.0,409.5043,134772.50056384795,1191.0576,1.0,2,1.0,1030.4006,100,500.0,,0.0033333334,1153.4301975860678
400.0,0.0024999997,1.0,127.36,5.434597e-20,500,1169.0215780409706,135310.1184804784,0.0025,1169.0215780409706,1.0,399.18747,135310.1184804784,1185.5486,1.0,2,1.0,1046.4155,100,500.0,,0.0025,1169.0215780409706
500.00000664260017,0.0020000003,1.0,137.41,5.431875e-20,500,1262.5230733650778,129556.51396162526,0.002,1262.5230733650778,1.0,392.5312,129556.51396162526,1200.9435,1.0,1,1.0,1076.4991,100,500.0,,0.002,1262.5230733650778
100.0,0.009999998,1.0,131.67,3.5044917e-18,500,1209.8551637840376,140496.18914668204,0.01,1209.8551637840376,1.0,372.94934,140496.18914668204,1209.8551,1.0,2,1.0,1002.22894,100,500.0,,0.01,1209.8551637840376
200.00000010221265,0.0049999994,1.0,126.39,2.179301e-19,500,1160.7250870206547,151665.66009877098,0.005,1160.7250870206547,1.0,381.0821,151665.66009877098,1185.29,1.0,2,1.0,1038.4762,100,500.0,,0.005,1160.7250870206547
299.999969473632,0.0033333336,1.0,132.08,5.4391416e-20,500,1213.8632019262218,129172.24279724846,0.0033333334,1213.8632019262218,1.0,373.66293,129172.24279724846,1194.8146,1.0,2,1.0,1065.2266,100,500.0,,0.0033333334,1213.8632019262218
400.0,0.0024999997,1.0,130.32,5.434597e-20,500,1200.1944254462658,168420.80090138517,0.0025,1200.1944254462658,1.0,382.6324,168420.80090138517,1196.1594,1.0,2,1.0,1083.9329,100,500.0,,0.0025,1200.1944254462658
500.00000664260017,0.0020000003,1.0,132.54,5.431875e-20,500,1219.8081152099328,164418.80300741454,0.002,1219.8081152099328,1.0,387.00192,164418.80300741454,1200.8893,1.0,1,1.0,1100.5109,100,500.0,,0.002,1219.8081152099328
100.0,0.009999998,1.0,133.66,3.5044917e-18,500,1227.3522599606215,170168.6561552299,0.01,1227.3522599606215,1.0,410.44727,170168.6561552299,1227.3523,1.0,2,1.0,1015.483,100,500.0,,0.01,1227.3522599606215
200.00000010221265,0.0049999994,1.0,128.64,2.179301e-19,500,1183.2537744612243,170117.57472359957,0.005,1183.2537744612243,1.0,411.00833,170117.57472359957,1205.303,1.0,2,1.0,1055.4888,100,500.0,,0.005,1183.2537744612243
299.999969473632,0.0033333336,1.0,128.44,5.4391416e-20,500,1179.3805297346933,132317.53296388363,0.0033333334,1179.3805297346933,1.0,395.51575,132317.53296388363,1196.6624,1.0,2,1.0,1074.3396,100,500.0,,0.0033333334,1179.3805297346933
400.0,0.0024999997,1.0,124.67,5.434597e-20,500,1144.7045459373992,137796.5163469675,0.0025,1144.7045459373992,1.0,389.78882,137796.5163469675,1183.6727,1.0,2,1.0,1077.738,100,500.0,,0.0025,1144.7045459373992
500.00000664260017,0.0020000003,1.0,132.63,5.431875e-20,500,1217.1813540622072,211167.1859488666,0.002,1217.1813540622072,1.0,404.39963,211167.1859488666,1190.3745,1.0,1,1.0,1061.6608,100,500.0,,0.002,1217.1813540622072
100.0,0.009999998,1.0,131.86,3.5044917e-18,500,1211.3089860185617,118036.41785249434,0.01,1211.3089860185617,1.0,341.84216,118036.41785249434,1211.309,1.0,2,1.0,1052.6492,100,500.0,,0.01,1211.3089860185617
200.00000010221265,0.0049999994,1.0,127.59,2.179301e-19,500,1170.3952713886295,129842.75003018383,0.005,1170.3952713886295,1.0,350.8827,129842.75003018383,1190.852,1.0,2,1.0,1043.4948,100,500.0,,0.005,1170.3952713886295
299.999969473632,0.0033333336,1.0,132.66,5.4391416e-20,500,1218.4820991843114,133061.70211415115,0.0033333334,1218.4820991843114,1.0,355.18887,133061.70211415115,1200.0621,1.0,2,1.0,1079.7455,100,500.0,,0.0033333334,1218.4820991843114
400.0,0.0024999997,1.0,138.77,5.434597e-20,500,1275.656718149227,164936.0630506561,0.0025,1275.656718149227,1.0,369.47598,164936.0630506561,1218.9607,1.0,2,1.0,1094.0525,100,500.0,,0.0025,1275.656718149227
500.00000664260017,0.0020000003,1.0,133.36,5.431875e-20,500,1227.5859862515122,135620.69292900703,0.002,1227.5859862515122,1.0,368.8832,135620.69292900703,1220.6858,1.0,1,1.0,1108.9645,100,500.0,,0.002,1227.5859862515122
100.0,0.009999998,1.0,128.87,3.5044917e-18,500,1184.907638566243,133389.64340022445,0.01,1184.907638566243,1.0,363.39474,133389.64340022445,1184.9076,1.0,2,1.0,1025.606,100,500.0,,0.01,1184.907638566243
200.00000010221265,0.0049999994,1.0,130.55,2.179301e-19,500,1202.3633303403287,178923.95541725695,0.005,1202.3633303403287,1.0,393.28287,178923.95541725695,1193.6355,1.0,2,1.0,1039.7157,100,500.0,,0.005,1202.3633303403287
299.999969473632,0.0033333336,1.0,126.66,5.4391416e-20,500,1163.5796953481329,136774.22117837926,0.0033333334,1163.5796953481329,1.0,385.29276,136774.22117837926,1183.617,1.0,2,1.0,1057.9419,100,500.0,,0.0033333334,1163.5796953481329
400.0,0.0024999997,1.0,130.42,5.434597e-20,500,1199.3827399686793,173156.3790230999,0.0025,1199.3827399686793,1.0,392.7349,173156.3790230999,1187.5583,1.0,2,1.0,1068.9789,100,500.0,,0.0025,1199.3827399686793
500.00000664260017,0.0020000003,1.0,128.54,5.431875e-20,500,1177.567214883978,122143.24645017454,0.002,1177.567214883978,1.0,384.1782,122143.24645017454,1185.5602,1.0,1,1.0,1079.4995,100,500.0,,0.002,1177.567214883978
100.0,0.009999998,1.0,131.17,3.5044917e-18,500,1203.7069557810898,127882.76927106158,0.01,1203.7069557810898,1.0,355.81448,127882.76927106158,1203.707,1.0,2,1.0,1022.2813,100,500.0,,0.01,1203.7069557810898
200.00000010221265,0.0049999994,1.0,132.88,2.179301e-19,500,1222.9760719161584,194815.33274009888,0.005,1222.9760719161584,1.0,399.7854,194815.33274009888,1213.3416,1.0,2,1.0,1019.46606,100,500.0,,0.005,1222.9760719161584
299.999969473632,0.0033333336,1.0,126.41,5.4391416e-20,500,1159.3329196141035,118709.31223494682,0.0033333334,1159.3329196141035,1.0,382.58923,118709.31223494682,1195.3387,1.0,2,1.0,1037.04,100,500.0,,0.0033333334,1159.3329196141035
400.0,0.0024999997,1.0,135.29,5.434597e-20,500,1245.411505903736,171020.24281304615,0.0025,1245.411505903736,1.0,390.613,171020.24281304615,1207.8569,1.0,2,1.0,1070.7662,100,500.0,,0.0025,1245.411505903736
500.00000664260017,0.0020000003,1.0,130.95,5.431875e-20,500,1204.3518358382282,142246.41411249703,0.002,1204.3518358382282,1.0,387.59464,142246.41411249703,1207.1558,1.0,1,1.0,1084.5381,100,500.0,,0.002,1204.3518358382282
100.0,0.009999998,1.0,127.73,3.5044917e-18,500,1173.5664369261776,179218.09258137157,0.01,1173.5664369261776,1.0,421.21957,179218.09258137157,1173.5664,1.0,2,1.0,891.4062,100,500.0,,0.01,1173.5664369261776
200.00000010221265,0.0049999994,1.0,132.63,2.179301e-19,500,1219.61776659974,224586.06335048052,0.005,1219.61776659974,1.0,447.67538,224586.06335048052,1196.592,1.0,2,1.0,997.07465,100,500.0,,0.005,1219.61776659974
299.999969473632,0.0033333336,1.0,130.58,5.4391416e-20,500,1197.0207663572726,127395.66587282013,0.0033333334,1197.0207663572726,1.0,419.10547,127395.66587282013,1196.7351,1.0,2,1.0,1033.8298,100,500.0,,0.0033333334,1197.0207663572726
400.0,0.0024999997,1.0,127.84,5.434597e-20,500,1174.558832656953,196638.04365979176,0.0025,1174.558832656953,1.0,424.8496,196638.04365979176,1191.1909,1.0,2,1.0,1050.1108,100,500.0,,0.0025,1174.558832656953
500.00000664260017,0.0020000003,1.0,127.69,5.431875e-20,500,1173.9212066439547,160536.0903754893,0.002,1173.9212066439547,1.0,419.79953,160536.0903754893,1187.7369,1.0,1,1.0,1061.551,100,500.0,,0.002,1173.9212066439547
100.0,0.009999998,1.0,128.55,3.5044917e-18,500,1181.595042090094,173694.74170475153,0.01,1181.595042090094,1.0,414.67792,173694.74170475153,1181.595,1.0,2,1.0,963.11707,100,500.0,,0.01,1181.595042090094
200.00000010221265,0.0049999994,1.0,126.09,2.179301e-19,500,1158.0236705964073,150182.98204385524,0.005,1158.0236705964073,1.0,400.57257,150182.98204385524,1169.8093,1.0,2,1.0,1015.3221,100,500.0,,0.005,1158.0236705964073
299.999969473632,0.0033333336,1.0,131.45,5.4391416e-20,500,1206.8681387995605,117902.94626792746,0.0033333334,1206.8681387995605,1.0,382.342,117902.94626792746,1182.1624,1.0,2,1.0,1056.024,100,500.0,,0.0033333334,1206.8681387995605
400.0,0.0024999997,1.0,125.02,5.434597e-20,500,1149.4883795983726,145622.62648511096,0.0025,1149.4883795983726,1.0,381.94348,145622.62648511096,1173.9938,1.0,2,1.0,1064.7548,100,500.0,,0.0025,1149.4883795983726
500.00000664260017,0.0020000003,1.0,124.71,5.431875e-20,500,1145.664981494433,139295.8348148576,0.002,1145.664981494433,1.0,380.01797,139295.8348148576,1168.3281,1.0,1,1.0,1070.6218,100,500.0,,0.002,1145.664981494433
100.0,0.009999998,1.0,128.09,3.5044917e-18,500,1173.782699251905,196675.55937068482,0.01,1173.782699251905,1.0,441.2582,196675.55937068482,1173.7827,1.0,2,1.0,946.6407,100,500.0,,0.01,1173.782699251905
200.00000010221265,0.0049999994,1.0,135.37,2.179301e-19,500,1246.2201701388785,154925.5895315118,0.005,1246.2201701388785,1.0,418.75336,154925.5895315118,1210.0015,1.0,2,1.0,1049.3878,100,500.0,,0.005,1246.2201701388785
299.999969473632,0.0033333336,1.0,126.15,5.4391416e-20,500,1158.6677422031883,164871.58884318027,0.0033333334,1158.6677422031883,1.0,414.6036,164871.58884318027,1192.8903,1.0,2,1.0,1055.0674,100,500.0,,0.0033333334,1158.6677422031883
400.0,0.0024999997,1.0,119.43,5.434597e-20,500,1095.9728695139506,136919.15555237472,0.0025,1095.9728695139506,1.0,405.67322,136919.15555237472,1168.6609,1.0,2,1.0,1049.3027,100,500.0,,0.0025,1095.9728695139506
500.00000664260017,0.0020000003,1.0,127.8,5.431875e-20,500,1175.0442022931813,152617.14566214805,0.002,1175.0442022931813,1.0,402.34482,152617.14566214805,1169.9376,1.0,1,1.0,1063.1804,100,500.0,,0.002,1175.0442022931813
100.0,0.009999998,1.0,129.53,3.5044917e-18,500,1190.9457052213836,164176.03626189943,0.01,1190.9457052213836,1.0,403.1554,164176.03626189943,1190.9456,1.0,2,1.0,999.63135,100,500.0,,0.01,1190.9457052213836
200.00000010221265,0.0049999994,1.0,128.35,2.179301e-19,500,1179.6676217471315,178805.89486958738,0.005,1179.6676217471315,1.0,412.07748,178805.89486958738,1185.3066,1.0,2,1.0,1019.80676,100,500.0,,0.005,1179.6676217471315
299.999969473632,0.0033333336,1.0,131.03,5.4391416e-20,500,1204.1970811934202,103260.19663487535,0.0033333334,1204.1970811934202,1.0,383.8755,103260.19663487535,1191.6034,1.0,2,1.0,1056.4734,100,500.0,,0.0033333334,1204.1970811934202
400.0,0.0024999997,1.0,130.43,5.434597e-20,500,1195.8469838895671,143411.74393956328,0.0025,1195.8469838895671,1.0,382.1231,143411.74393956328,1192.6643,1.0,2,1.0,1075.6382,100,500.0,,0.0025,1195.8469838895671
500.00000664260017,0.0020000003,1.0,130.31,5.431875e-20,500,1197.5160938247973,177935.77932142417,0.002,1197.5160938247973,1.0,389.9353,177935.77932142417,1193.6348,1.0,1,1.0,1088.9635,100,500.0,,0.002,1197.5160938247973
100.0,0.009999998,1.0,131.06,3.5044917e-18,500,1202.7437212930918,123719.37685877235,0.01,1202.7437212930918,1.0,349.97455,123719.37685877235,1202.7437,1.0,2,1.0,1014.588,100,500.0,,0.01,1202.7437212930918
200.00000010221265,0.0049999994,1.0,137.17,2.179301e-19,500,1259.3050860435649,202727.85591780525,0.005,1259.3050860435649,1.0,402.97787,202727.85591780525,1231.0244,1.0,2,1.0,1065.2289,100,500.0,,0.005,1259.3050860435649
299.999969473632,0.0033333336,1.0,140.61,5.4391416e-20,500,1296.737170371802,154177.9759385503,0.0033333334,1296.737170371802,1.0,400.12387,154177.9759385503,1252.9286,1.0,2,1.0,1117.5571,100,500.0,,0.0033333334,1296.737170371802
400.0,0.0024999997,1.0,126.26,5.434597e-20,500,1160.6231146428968,165684.93231195034,0.0025,1160.6231146428968,1.0,403.33475,165684.93231195034,1229.8523,1.0,2,1.0,1112.6171,100,500.0,,0.0025,1160.6231146428968
500.00000664260017,0.0020000003,1.0,135.13,5.431875e-20,500,1243.6981271377479,160076.7425878542,0.002,1243.6981271377479,1.0,402.3295,160076.7425878542,1232.6215,1.0,1,1.0,1127.7632,100,500.0,,0.002,1243.6981271377479
100.0,0.009999998,1.0,133.92,3.5044917e-18,500,1231.7284349604304,195657.06196870952,0.01,1231.7284349604304,1.0,440.11417,195657.06196870952,1231.7284,1.0,2,1.0,1011.0741,100,500.0,,0.01,1231.7284349604304
200.00000010221265,0.0049999994,1.0,129.96,2.179301e-19,500,1195.45997556492,139733.16382477205,0.005,1195.45997556492,1.0,407.8566,139733.16382477205,1213.5941,1.0,2,1.0,1057.568,100,500.0,,0.005,1195.45997556492
299.999969473632,0.0033333336,1.0,133.06,5.4391416e-20,500,1223.4950003050078,173658.78051678388,0.0033333334,1223.4950003050078,1.0,410.1551,173658.78051678388,1216.8945,1.0,2,1.0,1089.4998,100,500.0,,0.0033333334,1223.4950003050078
400.0,0.0024999997,1.0,123.2,5.434597e-20,500,1132.2261499132646,184921.1956602206,0.0025,1132.2261499132646,1.0,416.27216,184921.1956602206,1195.7273,1.0,2,1.0,1085.4001,100,500.0,,0.0025,1132.2261499132646
500.00000664260017,0.0020000003,1.0,130.05,5.431875e-20,500,1196.152571259753,134264.02511578225,0.002,1196.152571259753,1.0,406.46075,134264.02511578225,1195.8125,1.0,1,1.0,1097.1329,100,500.0,,0.002,1196.152571259753
100.0,0.009999998,1.0,126.28,3.5044917e-18,500,1161.9326402369154,194130.41458253868,0.01,1161.9326402369154,1.0,438.39377,194130.41458253868,1161.9326,1.0,2,1.0,941.4181,100,500.0,,0.01,1161.9326402369154
200.00000010221265,0.0049999994,1.0,130.24,2.179301e-19,500,1197.223514262683,126317.6033818516,0.005,1197.223514262683,1.0,398.66418,126317.6033818516,1179.5781,1.0,2,1.0,1023.6508,100,500.0,,0.005,1197.223514262683
299.999969473632,0.0033333336,1.0,123.24,5.4391416e-20,500,1134.1304118034939,133478.00447619183,0.0033333334,1134.1304118034939,1.0,387.89453,133478.00447619183,1164.429,1.0,2,1.0,1037.1149,100,500.0,,0.0033333334,1134.1304118034939
400.0,0.0024999997,1.0,129.6,5.434597e-20,500,1188.9482950391086,128256.85721437343,0.0025,1188.9482950391086,1.0,380.39835,128256.85721437343,1170.5587,1.0,2,1.0,1060.3015,100,500.0,,0.0025,1188.9482950391086
500.00000664260017,0.0020000003,1.0,120.06,5.431875e-20,500,1099.7100521908067,122985.86968123548,0.002,1099.7100521908067,1.0,375.3887,122985.86968123548,1156.3892,1.0,1,1.0,1057.7721,100,500.0,,0.002,1099.7100521908067
100.0,0.009999998,1.0,132.37,3.5044917e-18,500,1218.3784492350208,151627.83620193283,0.01,1218.3784492350208,1.0,387.44232,151627.83620193283,1218.3783,1.0,2,1.0,1000.0281,100,500.0,,0.01,1218.3784492350208
200.00000010221265,0.0049999994,1.0,128.13,2.179301e-19,500,1175.5009727335876,146066.5380391682,0.005,1175.5009727335876,1.0,384.4715,146066.5380391682,1196.9397,1.0,2,1.0,1042.5427,100,500.0,,0.005,1175.5009727335876
299.999969473632,0.0033333336,1.0,127.91,5.4391416e-20,500,1175.4150575051763,192584.32703708776,0.0033333334,1175.4150575051763,1.0,402.74228,192584.32703708776,1189.7648,1.0,2,1.0,1056.4524,100,500.0,,0.0033333334,1175.4150575051763
400.0,0.0024999997,1.0,128.18,5.434597e-20,500,1177.3105653816085,135313.53232928633,0.0025,1177.3105653816085,1.0,393.91644,135313.53232928633,1186.6511,1.0,2,1.0,1071.1992,100,500.0,,0.0025,1177.3105653816085
500.00000664260017,0.0020000003,1.0,121.33,5.431875e-20,500,1113.7184793920685,146343.716512753,0.002,1113.7184793920685,1.0,392.38156,146343.716512753,1172.0648,1.0,1,1.0,1068.8015,100,500.0,,0.002,1113.7184793920685
100.0,0.009999998,1.0,129.45,3.5044917e-18,500,1192.259771298671,154858.9962167659,0.01,1192.259771298671,1.0,391.5487,154858.9962167659,1192.2598,1.0,2,1.0,1017.3863,100,500.0,,0.01,1192.259771298671
200.00000010221265,0.0049999994,1.0,121.74,2.179301e-19,500,1118.0072870882168,135238.29741156154,0.005,1118.0072870882168,1.0,380.7578,135238.29741156154,1155.1335,1.0,2,1.0,1031.4794,100,500.0,,0.005,1118.0072870882168
299.999969473632,0.0033333336,1.0,124.46,5.4391416e-20,500,1144.4684366517436,134964.58312661079,0.0033333334,1144.4684366517436,1.0,375.7853,134964.58312661079,1151.5785,1.0,2,1.0,1050.6152,100,500.0,,0.0033333334,1144.4684366517436
400.0,0.0024999997,1.0,134.67,5.434597e-20,500,1237.5294600585833,205810.45244313878,0.0025,1237.5294600585833,1.0,397.78662,205810.45244313878,1173.0663,1.0,2,1.0,1069.198,100,500.0,,0.0025,1237.5294600585833
500.00000664260017,0.0020000003,1.0,124.24,5.431875e-20,500,1141.4707789142599,160128.73668899946,0.002,1141.4707789142599,1.0,398.06104,160128.73668899946,1166.7472,1.0,1,1.0,1073.1428,100,500.0,,0.002,1141.4707789142599
100.0,0.009999998,1.0,127.41,3.5044917e-18,500,1171.9738199875737,162431.61651627792,0.01,1171.9738199875737,1.0,401.00784,162431.61651627792,1171.9738,1.0,2,1.0,996.22217,100,500.0,,0.01,1171.9738199875737
200.00000010221265,0.0049999994,1.0,137.86,2.179301e-19,500,1266.9103275997848,201636.3684728612,0.005,1266.9103275997848,1.0,427.16144,201636.3684728612,1219.442,1.0,2,1.0,1003.1367,100,500.0,,0.005,1266.9103275997848
299.999969473632,0.0033333336,1.0,137.73,5.4391416e-20,500,1268.7036736765015,153474.44872774585,0.0033333334,1268.7036736765015,1.0,415.72882,153474.44872774585,1235.8627,1.0,2,1.0,1059.2501,100,500.0,,0.0033333334,1268.7036736765015
400.0,0.0024999997,1.0,130.18,5.434597e-20,500,1194.8550148199904,193808.97177214146,0.0025,1194.8550148199904,1.0,421.78885,193808.97177214146,1225.6106,1.0,2,1.0,1072.6597,100,500.0,,0.0025,1194.8550148199904
500.00000664260017,0.0020000003,1.0,134.66,5.431875e-20,500,1236.1647151551238,154813.00454060087,0.002,1236.1647151551238,1.0,415.92725,154813.00454060087,1227.7216,1.0,1,1.0,1090.9181,100,500.0,,0.002,1236.1647151551238
