IterType,Bound,MaxVanillaIw,BatchSize,AvgVanillaIw,MinNormIw,EpsThisIter,MaxNormIw,Delta,AvgDiscRet,ESSRenyi,AvgRet,VarVanillaIw,VarDiscRet,AvgNormIw,MinVanillaIw,VarJ,J,VarNormIw,AvgEpLen,eRenyi2,ESSClassic,VanillaAvgRet,VarRet
2,-372.429,1.0,200,1.0,0.01,100,0.01,0.3,-308.671629091,200.0,-308.671629091,,903.540165619,0.01,1.0,29.9083,-308.672,3.50449e-18,500.0,1.0,100.0,-308.671629091,903.540165619
1,-353.499,1.21099,200,0.991456,0.00326212,100,0.00610715,0.3,-308.722682196,197.429948691,-308.722682196,0.0137351,505.1220136,0.005,0.64685,26.0805,-308.124,3.49322e-07,500.0,1.01302,197.257604675,-308.722682196,505.1220136
2,-364.875,1.0,200,1.0,0.01,100,0.01,0.3,-305.640235077,200.0,-305.640235077,,555.791180907,0.01,1.0,23.4571,-305.64,3.50449e-18,500.0,1.0,100.0,-305.640235077,555.791180907
1,-352.525,1.5376,200,1.02217,0.00242525,100,0.00752127,0.3,-310.715579745,193.227997002,-310.715579745,0.0369127,901.797379973,0.005,0.495802,26.3454,-306.642,8.83228e-07,500.0,1.03505,193.208261009,-310.715579745,901.797379973
2,-376.041,1.0,200,1.0,0.01,100,0.01,0.3,-308.523138353,200.0,-308.523138353,,982.755672574,0.01,1.0,31.1918,-308.523,3.50449e-18,500.0,1.0,100.0,-308.523138353,982.755672574
1,-354.614,1.4832,200,1.00626,0.00288251,100,0.00736985,0.3,-306.141221055,196.029155003,-306.141221055,0.0209515,705.98105213,0.005,0.58011,29.8099,-306.39,5.17292e-07,500.0,1.02026,195.965461078,-306.141221055,705.98105213
2,-373.602,1.0,200,1.0,0.01,100,0.01,0.3,-310.318125618,200.0,-310.318125618,,795.065996486,0.01,1.0,28.0556,-310.318,3.50449e-18,500.0,1.0,100.0,-310.318125618,795.065996486
1,-353.63,1.30808,200,1.01454,0.00220592,100,0.00644663,0.3,-308.64899164,194.374575387,-308.64899164,0.0232287,676.932654094,0.005,0.447601,27.4916,-308.238,5.64185e-07,500.0,1.02894,195.60767871,-308.64899164,676.932654094
2,-362.739,1.0,200,1.0,0.01,100,0.01,0.3,-305.538899679,200.0,-305.538899679,,772.040983983,0.01,1.0,27.6463,-305.539,3.50449e-18,500.0,1.0,100.0,-305.538899679,772.040983983
1,-352.878,1.3648,200,1.00602,0.00251685,100,0.00678318,0.3,-310.31417981,195.350355776,-310.31417981,0.0233982,859.682744052,0.005,0.506399,28.0769,-306.902,5.77976e-07,500.0,1.0238,195.502754046,-310.31417981,859.682744052
2,-361.356,1.0,200,1.0,0.01,100,0.01,0.3,-303.167821651,200.0,-303.167821651,,562.615144723,0.01,1.0,23.6006,-303.168,3.50449e-18,500.0,1.0,100.0,-303.167821651,562.615144723
1,-345.16,1.31808,200,0.998488,0.00219,100,0.00660039,0.3,-306.079129583,193.932668536,-306.079129583,0.0329639,527.539848604,0.005,0.437338,22.4037,-303.377,8.26594e-07,500.0,1.03129,193.629912226,-306.079129583,527.539848604
2,-362.754,1.0,200,1.0,0.01,100,0.01,0.3,-304.296112636,200.0,-304.296112636,,545.175288498,0.01,1.0,23.232,-304.296,3.50449e-18,500.0,1.0,100.0,-304.296112636,545.175288498
1,-351.441,1.96665,200,1.02413,0.00360555,100,0.00960157,0.3,-309.30677333,194.573287845,-309.30677333,0.0339787,885.74646948,0.005,0.73851,27.1096,-305.548,8.0991e-07,500.0,1.02789,193.754441531,-309.30677333,885.74646948
2,-364.248,1.0,200,1.0,0.01,100,0.01,0.3,-305.845220303,200.0,-305.845220303,,565.461712805,0.01,1.0,23.6602,-305.845,3.50449e-18,500.0,1.0,100.0,-305.845220303,565.461712805
1,-353.779,1.56944,200,1.00571,0.00271694,100,0.00780266,0.3,-310.425407299,195.385595968,-310.425407299,0.0295648,954.023091986,0.005,0.546489,27.0171,-307.094,7.30754e-07,500.0,1.02362,194.347591571,-310.425407299,954.023091986
2,-381.258,1.0,200,1.0,0.01,100,0.01,0.3,-308.919574989,200.0,-308.919574989,,776.689838553,0.01,1.0,27.7295,-308.92,3.50449e-18,500.0,1.0,100.0,-308.919574989,776.689838553
1,-358.711,1.27961,200,0.999373,0.00311686,100,0.00640208,0.3,-306.58101227,198.580235289,-306.58101227,0.00850279,672.001756689,0.005,0.622981,26.4741,-307.377,2.12837e-07,500.0,1.00715,198.320051644,-306.58101227,672.001756689
2,-373.706,1.0,200,1.0,0.01,100,0.01,0.3,-309.079976414,200.0,-309.079976414,,700.11062375,0.01,1.0,26.327,-309.08,3.50449e-18,500.0,1.0,100.0,-309.079976414,700.11062375
1,-350.198,1.71235,200,1.01156,0.00292812,100,0.00846393,0.3,-300.625645549,196.436578392,-300.625645549,0.0228963,538.449317857,0.005,0.592393,25.6828,-304.088,5.59399e-07,500.0,1.01814,195.644106863,-300.625645549,538.449317857
2,-361.824,1.0,200,1.0,0.01,100,0.01,0.3,-306.060452211,200.0,-306.060452211,,594.759303357,0.01,1.0,24.2654,-306.06,3.50449e-18,500.0,1.0,100.0,-306.060452211,594.759303357
1,-350.665,1.96095,200,1.01312,0.00276535,100,0.00967775,0.3,-309.954618431,192.771832993,-309.954618431,0.0483481,784.919554223,0.005,0.560328,27.3699,-306.393,1.17759e-06,500.0,1.0375,191.046001191,-309.954618431,784.919554223
2,-361.464,1.0,200,1.0,0.01,100,0.01,0.3,-306.598019849,200.0,-306.598019849,,544.64872832,0.01,1.0,23.2207,-306.598,3.50449e-18,500.0,1.0,100.0,-306.598019849,544.64872832
1,-345.421,1.73254,200,1.0036,0.00330921,100,0.00863168,0.3,-304.300985807,195.4884772,-304.300985807,0.0244597,701.936211298,0.005,0.664222,25.5841,-304.513,6.0712e-07,500.0,1.02308,195.281382599,-304.300985807,701.936211298
2,-360.598,1.0,200,1.0,0.01,100,0.01,0.3,-303.83693499,200.0,-303.83693499,,530.075955424,0.01,1.0,22.908,-303.837,3.50449e-18,500.0,1.0,100.0,-303.83693499,530.075955424
1,-351.353,1.71799,200,1.00881,0.00314349,100,0.00851495,0.3,-303.221517412,196.8636459,-303.221517412,0.02426,884.781023374,0.005,0.634234,25.2567,-302.733,5.95957e-07,500.0,1.01593,195.366154791,-303.221517412,884.781023374
2,-371.682,1.0,200,1.0,0.01,100,0.01,0.3,-306.623865635,200.0,-306.623865635,,767.797041881,0.01,1.0,27.5703,-306.624,3.50449e-18,500.0,1.0,100.0,-306.623865635,767.797041881
1,-351.594,1.83132,200,1.01628,0.00304825,100,0.00900992,0.3,-305.748564642,195.432891036,-305.748564642,0.0324173,592.956007408,0.005,0.619575,24.8,-305.057,7.84676e-07,500.0,1.02337,193.943187175,-305.748564642,592.956007408
2,-371.448,1.0,200,1.0,0.01,100,0.01,0.3,-311.212829444,200.0,-311.212829444,,582.754677343,0.01,1.0,24.0193,-311.213,3.50449e-18,500.0,1.0,100.0,-311.212829444,582.754677343
1,-351.692,1.26642,200,0.997341,0.00294149,100,0.00634898,0.3,-303.84725448,197.440264703,-303.84725448,0.0137922,815.11932132,0.005,0.586733,25.7223,-306.967,3.46647e-07,500.0,1.01296,197.278254676,-303.84725448,815.11932132
2,-356.038,1.0,200,1.0,0.01,100,0.01,0.3,-301.118632619,200.0,-301.118632619,,432.557448857,0.01,1.0,20.6938,-301.119,3.50449e-18,500.0,1.0,100.0,-301.118632619,432.557448857
1,-350.308,1.32545,200,0.993651,0.00440448,100,0.00666958,0.3,-305.735787013,198.830969068,-305.735787013,0.0054687,804.807894174,0.005,0.875303,24.6145,-303.139,1.3847e-07,500.0,1.00588,198.903874101,-305.735787013,804.807894174
2,-369.497,1.0,200,1.0,0.01,100,0.01,0.3,-308.395760134,200.0,-308.395760134,,666.506252328,0.01,1.0,25.6874,-308.396,3.50449e-18,500.0,1.0,100.0,-308.395760134,666.506252328
1,-352.318,1.5495,200,0.974779,0.0017208,100,0.00794797,0.3,-310.44803414,191.229128003,-310.44803414,0.0561683,865.699487836,0.005,0.335479,27.1016,-307.522,1.47781e-06,500.0,1.04587,188.890057004,-310.44803414,865.699487836
2,-376.891,1.0,200,1.0,0.01,100,0.01,0.3,-313.531987394,200.0,-313.531987394,,639.227034052,0.01,1.0,25.1562,-313.532,3.50449e-18,500.0,1.0,100.0,-313.531987394,639.227034052
1,-351.832,1.44174,200,1.01137,0.00266237,100,0.00712766,0.3,-301.611908295,194.637033926,-301.611908295,0.0320438,703.384751687,0.005,0.538529,26.333,-306.418,7.83179e-07,500.0,1.02755,193.954339223,-301.611908295,703.384751687
2,-367.993,1.0,200,1.0,0.01,100,0.01,0.3,-308.969221898,200.0,-308.969221898,,719.99062135,0.01,1.0,26.6981,-308.969,3.50449e-18,500.0,1.0,100.0,-308.969221898,719.99062135
1,-348.276,1.76247,200,0.988997,0.00372933,100,0.00891037,0.3,-304.824491574,196.660760395,-304.824491574,0.0135575,542.260296319,0.005,0.737659,25.2327,-306.187,3.46522e-07,500.0,1.01698,197.279236263,-304.824491574,542.260296319
2,-367.685,1.0,200,1.0,0.01,100,0.01,0.3,-307.196062609,200.0,-307.196062609,,805.861917973,0.01,1.0,28.2454,-307.196,3.50449e-18,500.0,1.0,100.0,-307.196062609,805.861917973
1,-351.861,1.3548,200,1.00141,0.00335925,100,0.00676449,0.3,-310.267678844,197.293896856,-310.267678844,0.0157567,625.029530165,0.005,0.672795,26.8738,-308.138,3.92811e-07,500.0,1.01372,196.921355968,-310.267678844,625.029530165
2,-368.485,1.0,200,1.0,0.01,100,0.01,0.3,-307.535846251,200.0,-307.535846251,,942.018035752,0.01,1.0,30.5385,-307.536,3.50449e-18,500.0,1.0,100.0,-307.535846251,942.018035752
1,-367.007,1.28582,200,0.99372,0.0021885,100,0.00646971,0.3,-311.846162457,194.931882775,-311.846162457,0.028135,1221.48596818,0.005,0.43495,31.7795,-308.305,7.12292e-07,500.0,1.026,194.486502243,-311.846162457,1221.48596818
2,-367.617,1.0,200,1.0,0.01,100,0.01,0.3,-307.222471045,200.0,-307.222471045,,612.444264177,0.01,1.0,24.6236,-307.222,3.50449e-18,500.0,1.0,100.0,-307.222471045,612.444264177
1,-355.397,1.6224,200,0.995474,0.00297294,100,0.00814886,0.3,-306.992408906,197.195411237,-306.992408906,0.0193339,714.412502734,0.005,0.591896,24.9298,-306.372,4.87753e-07,500.0,1.01422,196.191398828,-306.992408906,714.412502734
2,-361.175,1.0,200,1.0,0.01,100,0.01,0.3,-304.69672623,200.0,-304.69672623,,582.420138071,0.01,1.0,24.0124,-304.697,3.50449e-18,500.0,1.0,100.0,-304.69672623,582.420138071
1,-347.569,1.60516,200,1.00749,0.00300848,100,0.00796613,0.3,-305.094561575,196.104173142,-305.094561575,0.0214358,653.390793417,0.005,0.606204,24.6789,-304.061,5.27955e-07,500.0,1.01987,195.883980065,-305.094561575,653.390793417
2,-368.651,1.0,200,1.0,0.01,100,0.01,0.3,-310.824592033,200.0,-310.824592033,,671.313964585,0.01,1.0,25.7799,-310.825,3.50449e-18,500.0,1.0,100.0,-310.824592033,671.313964585
1,-348.025,2.93702,200,1.01169,0.00257946,100,0.0145154,0.3,-301.119787503,191.862052309,-301.119787503,0.0674898,790.909082426,0.005,0.521922,28.7957,-304.401,1.64848e-06,500.0,1.04242,187.686066621,-301.119787503,790.909082426
2,-369.099,1.0,200,1.0,0.01,100,0.01,0.3,-306.034650151,200.0,-306.034650151,,786.463172782,0.01,1.0,27.9034,-306.035,3.50449e-18,500.0,1.0,100.0,-306.034650151,786.463172782
1,-349.884,1.50139,200,0.998162,0.00291734,100,0.0075208,0.3,-305.607350597,195.31872096,-305.607350597,0.0223719,751.503661179,0.005,0.582396,27.6635,-304.759,5.6136e-07,500.0,1.02397,195.629263803,-305.607350597,751.503661179
2,-368.511,1.0,200,1.0,0.01,100,0.01,0.3,-305.794573157,200.0,-305.794573157,,779.505148221,0.01,1.0,27.7797,-305.795,3.50449e-18,500.0,1.0,100.0,-305.794573157,779.505148221
1,-354.45,1.3769,200,0.996245,0.00232423,100,0.00691047,0.3,-316.218164337,193.604654853,-316.218164337,0.0418928,909.806679506,0.005,0.463101,28.0182,-309.376,1.05523e-06,500.0,1.03303,191.938847507,-316.218164337,909.806679506
2,-363.408,1.0,200,1.0,0.01,100,0.01,0.3,-305.814641096,200.0,-305.814641096,,721.176650779,0.01,1.0,26.7201,-305.815,3.50449e-18,500.0,1.0,100.0,-305.814641096,721.176650779
1,-344.264,1.33962,200,0.99982,0.00277321,100,0.00669929,0.3,-302.092228399,195.953210101,-302.092228399,0.015652,557.974707804,0.005,0.554541,25.4396,-303.122,3.91441e-07,500.0,1.02065,196.931958963,-302.092228399,557.974707804
2,-366.152,1.0,200,1.0,0.01,100,0.01,0.3,-304.826512726,200.0,-304.826512726,,598.409101348,0.01,1.0,24.3398,-304.826,3.50449e-18,500.0,1.0,100.0,-304.826512726,598.409101348
1,-353.045,1.2962,200,0.9824,0.00287679,100,0.00659711,0.3,-310.63495456,194.162560473,-310.63495456,0.0286593,750.827377412,0.005,0.565232,24.4998,-306.365,7.42386e-07,500.0,1.03006,194.260314267,-310.63495456,750.827377412
2,-371.283,1.0,200,1.0,0.01,100,0.01,0.3,-304.674382364,200.0,-304.674382364,,906.227646009,0.01,1.0,29.9527,-304.674,3.50449e-18,500.0,1.0,100.0,-304.674382364,906.227646009
1,-352.517,1.3172,200,1.00774,0.0034663,100,0.00653543,0.3,-306.745765648,197.232896994,-306.745765648,0.012599,784.445897837,0.005,0.698623,28.6363,-305.088,3.10158e-07,500.0,1.01403,197.561254148,-306.745765648,784.445897837
2,-360.047,1.0,200,1.0,0.01,100,0.01,0.3,-304.282527149,200.0,-304.282527149,,536.127466469,0.01,1.0,23.0384,-304.283,3.50449e-18,500.0,1.0,100.0,-304.282527149,536.127466469
1,-345.217,1.24169,200,0.988807,0.00241576,100,0.00627874,0.3,-303.084704282,197.459621751,-303.084704282,0.0142754,539.725467752,0.005,0.477744,23.0085,-303.134,3.6501e-07,500.0,1.01287,197.136080244,-303.084704282,539.725467752
2,-366.947,1.0,200,1.0,0.01,100,0.01,0.3,-309.020343285,200.0,-309.020343285,,834.08913891,0.01,1.0,28.7358,-309.02,3.50449e-18,500.0,1.0,100.0,-309.020343285,834.08913891
1,-345.211,1.66442,200,0.9833,0.00224926,100,0.00846341,0.3,-301.050643053,192.513780846,-301.050643053,0.040025,534.059640022,0.005,0.442339,26.0341,-303.461,1.0349e-06,500.0,1.03889,192.088080153,-301.050643053,534.059640022
2,-361.341,1.0,200,1.0,0.01,100,0.01,0.3,-306.247646804,200.0,-306.247646804,,588.704535875,0.01,1.0,24.1416,-306.248,3.50449e-18,500.0,1.0,100.0,-306.247646804,588.704535875
1,-349.29,1.611,200,1.00826,0.00286514,100,0.007989,0.3,-307.26093419,194.96762919,-307.26093419,0.0247323,887.434131387,0.005,0.577761,27.3739,-305.67,6.08219e-07,500.0,1.02581,195.272994236,-307.26093419,887.434131387
2,-368.819,1.0,200,1.0,0.01,100,0.01,0.3,-310.517107626,200.0,-310.517107626,,735.462705432,0.01,1.0,26.9835,-310.517,3.50449e-18,500.0,1.0,100.0,-310.517107626,735.462705432
1,-349.601,1.48671,200,0.999885,0.00200895,100,0.00743441,0.3,-307.732841448,193.089450123,-307.732841448,0.0368044,672.893511773,0.005,0.401744,26.5264,-307.644,9.20321e-07,500.0,1.03579,192.933124124,-307.732841448,672.893511773
2,-370.247,1.0,200,1.0,0.01,100,0.01,0.3,-309.147610008,200.0,-309.147610008,,838.255132493,0.01,1.0,28.8075,-309.148,3.50449e-18,500.0,1.0,100.0,-309.147610008,838.255132493
1,-350.79,1.37654,200,0.996203,0.0032322,100,0.00690893,0.3,-306.801160765,196.54413851,-306.801160765,0.0165282,613.673035529,0.005,0.643985,26.5366,-307.208,4.16361e-07,500.0,1.01758,196.739799071,-306.801160765,613.673035529
2,-368.375,1.0,200,1.0,0.01,100,0.01,0.3,-309.113593799,200.0,-309.113593799,,851.365127539,0.01,1.0,29.0319,-309.114,3.50449e-18,500.0,1.0,100.0,-309.113593799,851.365127539
1,-348.474,1.78911,200,1.00435,0.00254276,100,0.00890684,0.3,-304.961858145,195.038413133,-304.961858145,0.0321337,638.38814337,0.005,0.510762,28.3923,-306.04,7.96402e-07,500.0,1.02544,193.85541945,-304.961858145,638.38814337
2,-370.703,1.0,200,1.0,0.01,100,0.01,0.3,-308.831989068,200.0,-308.831989068,,773.214505057,0.01,1.0,27.6673,-308.832,3.50449e-18,500.0,1.0,100.0,-308.831989068,773.214505057
1,-353.949,1.9294,200,1.00181,0.00240589,100,0.00962955,0.3,-309.990444571,194.922619842,-309.990444571,0.0344073,716.704576412,0.005,0.48205,26.7214,-308.266,8.57075e-07,500.0,1.02605,193.402702089,-309.990444571,716.704576412
2,-364.989,1.0,200,1.0,0.01,100,0.01,0.3,-305.788578522,200.0,-305.788578522,,579.1126111,0.01,1.0,23.9441,-305.789,3.50449e-18,500.0,1.0,100.0,-305.788578522,579.1126111
1,-352.246,1.47941,200,0.989854,0.00299701,100,0.00747288,0.3,-311.011328001,196.30372922,-311.011328001,0.0160748,851.704642439,0.005,0.59332,26.7679,-307.599,4.10151e-07,500.0,1.01883,196.787644461,-311.011328001,851.704642439
2,-366.569,1.0,200,1.0,0.01,100,0.01,0.3,-306.62883381,200.0,-306.62883381,,657.254119889,0.01,1.0,25.5085,-306.629,3.50449e-18,500.0,1.0,100.0,-306.62883381,657.254119889
1,-345.109,1.96047,200,1.00306,0.00296271,100,0.00977249,0.3,-300.222430945,192.463648677,-300.222430945,0.0423595,694.615485218,0.005,0.594354,27.1889,-301.903,1.05254e-06,500.0,1.03916,191.958575735,-300.222430945,694.615485218
2,-363.136,1.0,200,1.0,0.01,100,0.01,0.3,-306.672427738,200.0,-306.672427738,,705.458251761,0.01,1.0,26.4273,-306.672,3.50449e-18,500.0,1.0,100.0,-306.672427738,705.458251761
1,-346.067,1.43101,200,0.995021,0.00177469,100,0.00719085,0.3,-304.265112725,193.301287003,-304.265112725,0.0354318,633.314991816,0.005,0.353171,25.7601,-304.05,8.94682e-07,500.0,1.03465,193.123192852,-304.265112725,633.314991816
2,-361.794,1.0,200,1.0,0.01,100,0.01,0.3,-304.434874168,200.0,-304.434874168,,835.270918122,0.01,1.0,28.7562,-304.435,3.50449e-18,500.0,1.0,100.0,-304.434874168,835.270918122
1,-348.25,1.53135,200,1.00612,0.00283595,100,0.00761015,0.3,-306.648318647,195.051610059,-306.648318647,0.0244361,564.699517961,0.005,0.570664,26.5294,-304.485,6.03487e-07,500.0,1.02537,195.308820863,-306.648318647,564.699517961
2,-379.643,1.0,200,1.0,0.01,100,0.01,0.3,-309.297368532,200.0,-309.297368532,,1246.82285692,0.01,1.0,35.1334,-309.297,3.50449e-18,500.0,1.0,100.0,-309.297368532,1246.82285692
1,-356.239,2.50713,200,1.02218,0.00205829,100,0.0122637,0.3,-305.877340932,190.835964967,-305.877340932,0.0637738,852.43710076,0.005,0.420787,32.463,-305.317,1.52591e-06,500.0,1.04802,188.549130299,-305.877340932,852.43710076
2,-363.484,1.0,200,1.0,0.01,100,0.01,0.3,-303.439716531,200.0,-303.439716531,,524.361271814,0.01,1.0,22.7842,-303.44,3.50449e-18,500.0,1.0,100.0,-303.439716531,524.361271814
1,-347.765,3.4212,200,0.983831,0.00230703,100,0.0173872,0.3,-308.336739923,192.119063045,-308.336739923,0.0541964,795.289575668,0.005,0.453945,28.5873,-304.446,1.39981e-06,500.0,1.04102,189.445549442,-308.336739923,795.289575668
2,-374.52,1.0,200,1.0,0.01,100,0.01,0.3,-303.889105534,200.0,-303.889105534,,871.399353823,0.01,1.0,29.3715,-303.889,3.50449e-18,500.0,1.0,100.0,-303.889105534,871.399353823
1,-355.043,1.31339,200,0.991907,0.00408147,100,0.00662055,0.3,-306.781837917,198.088541616,-306.781837917,0.00907231,643.782254357,0.005,0.809689,26.92,-304.859,2.30524e-07,500.0,1.00965,198.181747973,-306.781837917,643.782254357
2,-363.938,1.0,200,1.0,0.01,100,0.01,0.3,-305.17880606,200.0,-305.17880606,,727.195492849,0.01,1.0,26.8314,-305.179,3.50449e-18,500.0,1.0,100.0,-305.17880606,727.195492849
1,-349.359,2.43819,200,1.0351,0.00154805,100,0.0117775,0.3,-305.286777312,191.696627568,-305.286777312,0.0556065,828.272338717,0.005,0.320477,27.6376,-303.325,1.29748e-06,500.0,1.04332,190.179191196,-305.286777312,828.272338717
2,-358.136,1.0,200,1.0,0.01,100,0.01,0.3,-303.946523439,200.0,-303.946523439,,525.532165403,0.01,1.0,22.8096,-303.947,3.50449e-18,500.0,1.0,100.0,-303.946523439,525.532165403
1,-350.263,1.71383,200,0.989305,0.00222625,100,0.0086618,0.3,-307.530961837,194.041969291,-307.530961837,0.036588,794.789572003,0.005,0.440488,25.2218,-304.409,9.34583e-07,500.0,1.0307,192.82754057,-307.530961837,794.789572003
2,-366.639,1.0,200,1.0,0.01,100,0.01,0.3,-303.624961912,200.0,-303.624961912,,758.965544523,0.01,1.0,27.4112,-303.625,3.50449e-18,500.0,1.0,100.0,-303.624961912,758.965544523
1,-349.473,1.86849,200,0.997369,0.00393598,100,0.00936712,0.3,-306.624076598,197.880277427,-306.624076598,0.016605,688.604914583,0.005,0.785124,26.9353,-304.678,4.17317e-07,500.0,1.01071,196.732456217,-306.624076598,688.604914583
2,-368.729,1.0,200,1.0,0.01,100,0.01,0.3,-308.129604412,200.0,-308.129604412,,710.853838799,0.01,1.0,26.5282,-308.13,3.50449e-18,500.0,1.0,100.0,-308.129604412,710.853838799
1,-351.33,1.90866,200,0.99271,0.00248978,100,0.00961337,0.3,-310.720126759,191.011258214,-310.720126759,0.045743,787.99733406,0.005,0.494327,27.1274,-307.428,1.16043e-06,500.0,1.04706,191.170709635,-310.720126759,787.99733406
2,-358.616,1.0,200,1.0,0.01,100,0.01,0.3,-302.265530327,200.0,-302.265530327,,684.016892359,0.01,1.0,26.0226,-302.266,3.50449e-18,500.0,1.0,100.0,-302.265530327,684.016892359
1,-346.935,1.80307,200,0.997444,0.00361123,100,0.00903844,0.3,-304.916598428,196.729941825,-304.916598428,0.0181146,632.479382501,0.005,0.720401,26.324,-302.909,4.55188e-07,500.0,1.01662,196.441296524,-304.916598428,632.479382501
2,-362.183,1.0,200,1.0,0.01,100,0.01,0.3,-303.87786695,200.0,-303.87786695,,587.943532061,0.01,1.0,24.126,-303.878,3.50449e-18,500.0,1.0,100.0,-303.87786695,587.943532061
1,-355.008,1.4184,200,0.989221,0.00164951,100,0.00716927,0.3,-312.310368474,194.794501239,-312.310368474,0.0303207,996.36673496,0.005,0.326347,27.0374,-306.697,7.74627e-07,500.0,1.02672,194.018403895,-312.310368474,996.36673496
2,-371.03,1.0,200,1.0,0.01,100,0.01,0.3,-308.847727474,200.0,-308.847727474,,1024.63148887,0.01,1.0,31.8494,-308.848,3.50449e-18,500.0,1.0,100.0,-308.847727474,1024.63148887
1,-350.265,1.52418,200,1.02002,0.00315486,100,0.00747134,0.3,-304.34577297,197.382959424,-304.34577297,0.0171869,777.448585991,0.005,0.643605,29.7191,-306.005,4.12971e-07,500.0,1.01326,196.765885634,-304.34577297,777.448585991
2,-360.373,1.0,200,1.0,0.01,100,0.01,0.3,-302.808283193,200.0,-302.808283193,,718.239440174,0.01,1.0,26.6657,-302.808,3.50449e-18,500.0,1.0,100.0,-302.808283193,718.239440174
1,-345.744,1.69741,200,0.98202,0.00317964,100,0.00864244,0.3,-303.745287864,194.082374223,-303.745287864,0.0293368,688.944241258,0.005,0.624493,25.4727,-301.956,7.60522e-07,500.0,1.03049,194.124063408,-303.745287864,688.944241258
2,-361.839,1.0,200,1.0,0.01,100,0.01,0.3,-302.928650475,200.0,-302.928650475,,624.609063333,0.01,1.0,24.8669,-302.929,3.50449e-18,500.0,1.0,100.0,-302.928650475,624.609063333
1,-349.189,1.34026,200,0.990365,0.00361858,100,0.00676648,0.3,-301.455858647,198.219649639,-301.455858647,0.00819295,618.682072271,0.005,0.716743,24.6912,-301.768,2.08828e-07,500.0,1.00898,198.351432191,-301.455858647,618.682072271
2,-370.383,1.0,200,1.0,0.01,100,0.01,0.3,-310.279581114,200.0,-310.279581114,,800.419816774,0.01,1.0,28.1499,-310.28,3.50449e-18,500.0,1.0,100.0,-310.279581114,800.419816774
1,-359.447,1.51384,200,0.991646,0.00360789,100,0.00763295,0.3,-303.654344514,196.075455998,-303.654344514,0.0196405,882.778031465,0.005,0.71555,28.0117,-305.922,4.9932e-07,500.0,1.02002,196.1028456,-303.654344514,882.778031465
2,-364.002,1.0,200,1.0,0.01,100,0.01,0.3,-302.871061702,200.0,-302.871061702,,790.112513598,0.01,1.0,27.968,-302.871,3.50449e-18,500.0,1.0,100.0,-302.871061702,790.112513598
1,-347.351,1.35345,200,0.99433,0.00370089,100,0.00680583,0.3,-305.844803119,197.849334548,-305.844803119,0.00995017,622.468604966,0.005,0.73598,26.6468,-303.891,2.516e-07,500.0,1.01087,198.017162233,-305.844803119,622.468604966
2,-385.497,1.0,200,1.0,0.01,100,0.01,0.3,-304.494630031,200.0,-304.494630031,,1034.05420695,0.01,1.0,31.9955,-304.495,3.50449e-18,500.0,1.0,100.0,-304.494630031,1034.05420695
1,-361.867,1.43525,200,1.0072,0.0032367,100,0.00712493,0.3,-305.504426092,197.096815501,-305.504426092,0.0142009,973.271023169,0.005,0.652001,30.9987,-304.169,3.49964e-07,500.0,1.01473,197.252584278,-305.504426092,973.271023169
2,-365.378,1.0,200,1.0,0.01,100,0.01,0.3,-306.611552092,200.0,-306.611552092,,687.610448769,0.01,1.0,26.0909,-306.612,3.50449e-18,500.0,1.0,100.0,-306.611552092,687.610448769
1,-350.06,1.26142,200,1.00078,0.00232556,100,0.00630221,0.3,-305.924878356,196.249446129,-305.924878356,0.0176233,656.32087707,0.005,0.465475,25.8179,-305.479,4.39898e-07,500.0,1.01911,196.558683889,-305.924878356,656.32087707
2,-366.054,1.0,200,1.0,0.01,100,0.01,0.3,-307.436199786,200.0,-307.436199786,,659.191697584,0.01,1.0,25.546,-307.436,3.50449e-18,500.0,1.0,100.0,-307.436199786,659.191697584
1,-355.734,1.41567,200,0.991091,0.00267179,100,0.00714197,0.3,-308.43846698,195.767888109,-308.43846698,0.0232093,1082.87653883,0.005,0.529597,28.7955,-306.874,5.90711e-07,500.0,1.02162,195.405931118,-308.43846698,1082.87653883
2,-362.266,1.0,200,1.0,0.01,100,0.01,0.3,-305.074420246,200.0,-305.074420246,,610.393283789,0.01,1.0,24.5823,-305.074,3.50449e-18,500.0,1.0,100.0,-305.074420246,610.393283789
1,-346.465,2.1975,200,0.994095,0.00246205,100,0.0110528,0.3,-303.720053233,189.721623825,-303.720053233,0.0779118,749.748333507,0.005,0.489502,28.0766,-302.37,1.971e-06,500.0,1.05418,185.452049302,-303.720053233,749.748333507
2,-369.996,1.0,200,1.0,0.01,100,0.01,0.3,-307.135419846,200.0,-307.135419846,,766.032254441,0.01,1.0,27.5386,-307.135,3.50449e-18,500.0,1.0,100.0,-307.135419846,766.032254441
1,-351.512,1.53415,200,1.0004,0.00348352,100,0.00766769,0.3,-307.742061579,196.793747161,-307.742061579,0.0168313,631.107797055,0.005,0.696983,26.0021,-306.702,4.20445e-07,500.0,1.01629,196.708376557,-307.742061579,631.107797055
2,-365.997,1.0,200,1.0,0.01,100,0.01,0.3,-306.258684107,200.0,-306.258684107,,579.946674261,0.01,1.0,23.9614,-306.259,3.50449e-18,500.0,1.0,100.0,-306.258684107,579.946674261
