MaxVanillaIw,VarDiscRet,MinVanillaIw,MaxNormIw,AvgNormIw,VarVanillaIw,ESSClassic,J,VarRet,EpsThisIter,ESSRenyi,VarNormIw,AvgDiscRet,IterType,MinNormIw,Delta,AvgVanillaIw,VanillaAvgRet,eRenyi2,BatchSize,AvgEpLen,Bound,VarJ,AvgRet
1.0,0.03854752758536619,1.0,0.005,0.0049999994,,200.00000010221265,4999.766,0.03854752758536619,100,500.0,2.179301e-19,4999.773935479072,2,0.005,0.9,1.0,4999.773935479072,1.0,500,500.0,4881.915,0.21257094,4999.773935479072
1.0,0.05408436294188875,1.0,0.0033333334,0.0033333336,,299.999969473632,4999.764,0.05408436294188875,100,500.0,5.4391416e-20,4999.759922218898,2,0.0033333334,0.9,1.0,4999.759922218898,1.0,500,500.0,4903.539,0.21904312,4999.759922218898
1.0,249975.2392096287,1.0,0.0025,0.0024999997,,400.0,4987.2617,249975.2392096287,100,500.0,5.434597e-20,4949.75434577733,2,0.0025,0.9,1.0,4949.75434577733,1.0,500,495.01,4903.928,249.67546,4949.75434577733
1.4656928,0.04418655891841653,0.08226793,0.0029904237,0.002,0.062078714,469.71499067291666,4996.9375,0.04418655891841653,100,470.8834588407631,2.5841769e-07,4999.804173994834,1,0.00016784962,0.9,0.9802576,4999.804173994834,1.0618339,500,500.0,4920.132,63.349815,4999.804173994834
1.0,0.04879974010552842,1.0,0.01,0.009999998,,100.0,4999.7217,0.04879974010552842,100,500.0,3.5044917e-18,4999.721855871009,2,0.01,0.9,1.0,4999.721855871009,1.0,500,500.0,4833.055,0.21980464,4999.721855871009
1.0,0.04927052132665072,1.0,0.005,0.0049999994,,200.00000010221265,4999.748,0.04927052132665072,100,500.0,2.179301e-19,4999.774672927786,2,0.005,0.9,1.0,4999.774672927786,1.0,500,500.0,4881.897,0.2219136,4999.774672927786
1.0,0.05822743335502675,1.0,0.0033333334,0.0033333336,,299.999969473632,4999.7397,0.05822743335502675,100,500.0,5.4391416e-20,4999.722439169385,2,0.0033333334,0.9,1.0,4999.722439169385,1.0,500,500.0,4903.5146,0.22846363,4999.722439169385
1.0,0.05081059600192365,1.0,0.0025,0.0024999997,,400.0,4999.749,0.05081059600192365,100,500.0,5.434597e-20,4999.7771853696995,2,0.0025,0.9,1.0,4999.7771853696995,1.0,500,500.0,4916.4155,0.22800343,4999.7771853696995
1.7177684,249978.0423203763,0.24958183,0.0034875998,0.002,0.05617082,472.6923838588177,4993.952,249978.0423203763,100,474.29402990323587,2.3154467e-07,4949.782142444461,1,0.0005067281,0.9,0.985072,4949.782142444461,1.0541984,500,495.01,4917.4233,129.8832,4949.782142444461
1.0,0.04307748951798153,1.0,0.01,0.009999998,,100.0,4999.793,0.04307748951798153,100,500.0,3.5044917e-18,4999.792868046122,2,0.01,0.9,1.0,4999.792868046122,1.0,500,500.0,4833.1265,0.2065086,4999.792868046122
1.0,0.05111575589845198,1.0,0.005,0.0049999994,,200.00000010221265,4999.7793,0.05111575589845198,100,500.0,2.179301e-19,4999.765968642739,2,0.005,0.9,1.0,4999.765968642739,1.0,500,500.0,4881.928,0.2163392,4999.765968642739
1.0,0.04415693077022864,1.0,0.0033333334,0.0033333336,,299.999969473632,4999.773,0.04415693077022864,100,500.0,5.4391416e-20,4999.759410074647,2,0.0033333334,0.9,1.0,4999.759410074647,1.0,500,500.0,4903.548,0.21415132,4999.759410074647
1.0,0.03345580978661818,1.0,0.0025,0.0024999997,,400.0,4999.7876,0.03345580978661818,100,500.0,5.434597e-20,4999.83054481585,2,0.0025,0.9,1.0,4999.83054481585,1.0,500,500.0,4916.454,0.20809633,4999.83054481585
1.0,0.043667965567870996,1.0,0.002,0.0020000003,,500.00000664260017,4999.7856,0.043667965567870996,100,500.0,5.431875e-20,4999.777191332794,1,0.002,0.9,1.0,4999.777191332794,1.0,500,500.0,4925.25,0.20810121,4999.777191332794
1.0,0.05673949469256306,1.0,0.01,0.009999998,,100.0,4999.778,0.05673949469256306,100,500.0,3.5044917e-18,4999.777808433854,2,0.01,0.9,1.0,4999.777808433854,1.0,500,500.0,4833.1113,0.2369892,4999.777808433854
1.0,0.04760486253515227,1.0,0.005,0.0049999994,,200.00000010221265,4999.759,0.04760486253515227,100,500.0,2.179301e-19,4999.740149820879,2,0.005,0.9,1.0,4999.740149820879,1.0,500,500.0,4881.9077,0.22804143,4999.740149820879
1.0,0.05006945482962831,1.0,0.0033333334,0.0033333336,,299.999969473632,4999.7593,0.05006945482962831,100,500.0,5.4391416e-20,4999.7605203867915,2,0.0033333334,0.9,1.0,4999.7605203867915,1.0,500,500.0,4903.534,0.2262513,4999.7605203867915
1.0,0.06675304633731675,1.0,0.0025,0.0024999997,,400.0,4999.7573,0.06675304633731675,100,500.0,5.434597e-20,4999.750732772821,2,0.0025,0.9,1.0,4999.750732772821,1.0,500,500.0,4916.424,0.23436458,4999.750732772821
1.0,0.05420092457845111,1.0,0.002,0.0020000003,,500.00000664260017,4999.755,0.05420092457845111,100,500.0,5.431875e-20,4999.742887083434,1,0.002,0.9,1.0,4999.742887083434,1.0,500,500.0,4925.219,0.23389319,4999.742887083434
1.0,0.050487151114804285,1.0,0.01,0.009999998,,100.0,4999.7603,0.050487151114804285,100,500.0,3.5044917e-18,4999.760479467179,2,0.01,0.9,1.0,4999.760479467179,1.0,500,500.0,4833.0938,0.22357532,4999.760479467179
1.0,0.05422598294816833,1.0,0.005,0.0049999994,,200.00000010221265,4999.7646,0.05422598294816833,100,500.0,2.179301e-19,4999.76905816857,2,0.005,0.9,1.0,4999.76905816857,1.0,500,500.0,4881.9136,0.22770192,4999.76905816857
1.0,0.043695222710521134,1.0,0.0033333334,0.0033333336,,299.999969473632,4999.767,0.043695222710521134,100,500.0,5.4391416e-20,4999.771449229671,2,0.0033333334,0.9,1.0,4999.771449229671,1.0,500,500.0,4903.542,0.22134715,4999.771449229671
1.0,0.058202116927050664,1.0,0.0025,0.0024999997,,400.0,4999.7666,0.058202116927050664,100,500.0,5.434597e-20,4999.766174104374,2,0.0025,0.9,1.0,4999.766174104374,1.0,500,500.0,4916.433,0.22616172,4999.766174104374
1.0,0.05074598410436576,1.0,0.002,0.0020000003,,500.00000664260017,4999.7676,0.05074598410436576,100,500.0,5.431875e-20,4999.768756620104,1,0.002,0.9,1.0,4999.768756620104,1.0,500,500.0,4925.232,0.2257628,4999.768756620104
1.0,0.06203782115314608,1.0,0.01,0.009999998,,100.0,4999.73,0.06203782115314608,100,500.0,3.5044917e-18,4999.729561750695,2,0.01,0.9,1.0,4999.729561750695,1.0,500,500.0,4833.0635,0.24782465,4999.729561750695
1.0,0.05428404529214223,1.0,0.005,0.0049999994,,200.00000010221265,4999.734,0.05428404529214223,100,500.0,2.179301e-19,4999.738306281875,2,0.005,0.9,1.0,4999.738306281875,1.0,500,500.0,4881.883,0.23999383,4999.738306281875
1.0,0.06539933581477414,1.0,0.0033333334,0.0033333336,,299.999969473632,4999.7285,0.06539933581477414,100,500.0,5.4391416e-20,4999.717524697434,2,0.0033333334,0.9,1.0,4999.717524697434,1.0,500,500.0,4903.5034,0.24502967,4999.717524697434
1.0,0.04173314555620009,1.0,0.0025,0.0024999997,,400.0,4999.747,0.04173314555620009,100,500.0,5.434597e-20,4999.8032536261735,2,0.0025,0.9,1.0,4999.8032536261735,1.0,500,500.0,4916.4136,0.23749985,4999.8032536261735
1.0007708,0.050497601199091774,0.99789244,0.0020015335,0.002,1.9711646e-07,499.99991633644566,4999.748,0.050497601199091774,100,499.99994039536233,7.8846104e-13,4999.749064786469,1,0.0019957768,0.9,1.000004,4999.749064786469,1.0000001,500,500.0,4925.2124,0.23473553,4999.749064786469
1.0,0.05967630132601237,1.0,0.01,0.009999998,,100.0,4999.7437,0.05967630132601237,100,500.0,3.5044917e-18,4999.743911886781,2,0.01,0.9,1.0,4999.743911886781,1.0,500,500.0,4833.077,0.24306631,4999.743911886781
1.0,0.04898258735252338,1.0,0.005,0.0049999994,,200.00000010221265,4999.76,0.04898258735252338,100,500.0,2.179301e-19,4999.7764923577,2,0.005,0.9,1.0,4999.7764923577,1.0,500,500.0,4881.9087,0.23249406,4999.7764923577
1.0,0.0500298741538969,1.0,0.0033333334,0.0033333336,,299.999969473632,4999.7583,0.0500298741538969,100,500.0,5.4391416e-20,4999.755000710145,2,0.0033333334,0.9,1.0,4999.755000710145,1.0,500,500.0,4903.533,0.2292428,4999.755000710145
1.0,0.04684498458906149,1.0,0.0025,0.0024999997,,400.0,4999.761,0.04684498458906149,100,500.0,5.434597e-20,4999.768770607603,2,0.0025,0.9,1.0,4999.768770607603,1.0,500,500.0,4916.4277,0.2258966,4999.768770607603
1.0,0.04129855586047378,1.0,0.002,0.0020000003,,500.00000664260017,4999.7676,0.04129855586047378,100,500.0,5.431875e-20,4999.789373203782,1,0.002,0.9,1.0,4999.789373203782,1.0,500,500.0,4925.232,0.22164914,4999.789373203782
1.0,0.048363273046677376,1.0,0.01,0.009999998,,100.0,4999.773,0.048363273046677376,100,500.0,3.5044917e-18,4999.7729778674775,2,0.01,0.9,1.0,4999.7729778674775,1.0,500,500.0,4833.1064,0.21883117,4999.7729778674775
1.0,0.04831037631154574,1.0,0.005,0.0049999994,,200.00000010221265,4999.7705,0.04831037631154574,100,500.0,2.179301e-19,4999.767998959331,2,0.005,0.9,1.0,4999.767998959331,1.0,500,500.0,4881.9194,0.21877088,4999.767998959331
1.0,0.047623081670277595,1.0,0.0033333334,0.0033333336,,299.999969473632,4999.77,0.047623081670277595,100,500.0,5.4391416e-20,4999.76673291557,2,0.0033333334,0.9,1.0,4999.76673291557,1.0,500,500.0,4903.545,0.21823314,4999.76673291557
1.0,0.0554201870928384,1.0,0.0025,0.0024999997,,400.0,4999.7715,0.0554201870928384,100,500.0,5.434597e-20,4999.777584240231,2,0.0025,0.9,1.0,4999.777584240231,1.0,500,500.0,4916.438,0.2223692,4999.777584240231
1.0,0.04708158846658011,1.0,0.002,0.0020000003,,500.00000664260017,4999.7744,0.04708158846658011,100,500.0,5.431875e-20,4999.7817884945025,1,0.002,0.9,1.0,4999.7817884945025,1.0,500,500.0,4925.239,0.22112925,4999.7817884945025
1.0,494894.8941634023,1.0,0.01,0.009999998,,100.0,4899.7295,494894.8941634023,100,500.0,3.5044917e-18,4899.729460457875,2,0.01,0.9,1.0,4899.729460457875,1.0,500,490.02,4733.063,699.96136,4899.729460457875
1.0,0.06016304315379669,1.0,0.005,0.0049999994,,200.00000010221265,4949.7505,0.06016304315379669,100,500.0,2.179301e-19,4999.771402099864,2,0.005,0.9,1.0,4999.771402099864,1.0,500,500.0,4831.8994,497.4687,4999.771402099864
1.0,0.06026459868401795,1.0,0.0033333334,0.0033333336,,299.999969473632,4966.4165,0.06026459868401795,100,500.0,5.4391416e-20,4999.748173417515,2,0.0033333334,0.9,1.0,4999.748173417515,1.0,500,500.0,4870.1914,406.86478,4999.748173417515
1.0,0.05139189445970893,1.0,0.0025,0.0024999997,,400.0,4974.759,0.05139189445970893,100,500.0,5.434597e-20,4999.785010923623,2,0.0025,0.9,1.0,4999.785010923623,1.0,500,500.0,4891.4253,352.6514,4999.785010923623
2.3013732,0.06497240979178033,0.6751685,0.0045418404,0.002,0.044645093,479.2097679512481,4983.253,0.06497240979178033,100,479.8604775787313,1.7388547e-07,4999.752828945278,1,0.0013324686,0.9,1.0134101,4999.752828945278,1.0419695,500,500.0,4907.1694,261.67548,4999.752828945278
1.0,0.05230190701072109,1.0,0.01,0.009999998,,100.0,4999.715,0.05230190701072109,100,500.0,3.5044917e-18,4999.7152674730105,2,0.01,0.9,1.0,4999.7152674730105,1.0,500,500.0,4833.0483,0.22758722,4999.7152674730105
1.0,0.04970567851752879,1.0,0.005,0.0049999994,,200.00000010221265,4999.7305,0.04970567851752879,100,500.0,2.179301e-19,4999.745397819055,2,0.005,0.9,1.0,4999.745397819055,1.0,500,500.0,4881.8794,0.22523138,4999.745397819055
1.0,0.03899171808266684,1.0,0.0033333334,0.0033333336,,299.999969473632,4999.7427,0.03899171808266684,100,500.0,5.4391416e-20,4999.768078023579,2,0.0033333334,0.9,1.0,4999.768078023579,1.0,500,500.0,4903.5176,0.21680914,4999.768078023579
1.0,249976.0490964681,1.0,0.0025,0.0024999997,,400.0,4987.2476,249976.0490964681,100,500.0,5.434597e-20,4949.762377251461,2,0.0025,0.9,1.0,4949.762377251461,1.0,500,495.01,4903.914,249.67476,4949.762377251461
1.6752437,0.051746320874926074,0.43835944,0.0033560244,0.002,0.032697245,484.14906362265236,4992.5645,0.051746320874926074,100,483.39702286357516,1.3122163e-07,4999.737650932027,1,0.0008781677,0.9,0.99835014,4999.737650932027,1.0343465,500,500.0,4916.76,160.49124,4999.737650932027
1.0,0.04652822000674152,1.0,0.01,0.009999998,,100.0,4999.775,0.04652822000674152,100,500.0,3.5044917e-18,4999.775149538023,2,0.01,0.9,1.0,4999.775149538023,1.0,500,500.0,4833.1084,0.21462214,4999.775149538023
1.0,0.05433201216016903,1.0,0.005,0.0049999994,,200.00000010221265,4999.7607,0.05433201216016903,100,500.0,2.179301e-19,4999.746697979097,2,0.005,0.9,1.0,4999.746697979097,1.0,500,500.0,4881.9097,0.22386923,4999.746697979097
1.0,0.05441404933089909,1.0,0.0033333334,0.0033333336,,299.999969473632,4999.7617,0.05441404933089909,100,500.0,5.4391416e-20,4999.764866195426,2,0.0033333334,0.9,1.0,4999.764866195426,1.0,500,500.0,4903.5366,0.22665872,4999.764866195426
1.0,0.04549509984180477,1.0,0.0025,0.0024999997,,400.0,4999.759,0.04549509984180477,100,500.0,5.434597e-20,4999.748854710312,2,0.0025,0.9,1.0,4999.748854710312,1.0,500,500.0,4916.4253,0.22321181,4999.748854710312
1.0,0.0381015331816062,1.0,0.002,0.0020000003,,500.00000664260017,4999.769,0.0381015331816062,100,500.0,5.431875e-20,4999.808167698192,1,0.002,0.9,1.0,4999.808167698192,1.0,500,500.0,4925.2334,0.21861608,4999.808167698192
1.0,0.03933260756285271,1.0,0.01,0.009999998,,100.0,4999.7773,0.03933260756285271,100,500.0,3.5044917e-18,4999.777523624372,2,0.01,0.9,1.0,4999.777523624372,1.0,500,500.0,4833.111,0.1973201,4999.777523624372
1.0,0.05222482127034237,1.0,0.005,0.0049999994,,200.00000010221265,4999.7705,0.05222482127034237,100,500.0,2.179301e-19,4999.76424569329,2,0.005,0.9,1.0,4999.76424569329,1.0,500,500.0,4881.9194,0.21298428,4999.76424569329
1.0,0.05150314833532966,1.0,0.0033333334,0.0033333336,,299.999969473632,4999.766,0.05150314833532966,100,500.0,5.4391416e-20,4999.756253359265,2,0.0033333334,0.9,1.0,4999.756253359265,1.0,500,500.0,4903.541,0.21745889,4999.756253359265
1.0,0.056458952111143185,1.0,0.0025,0.0024999997,,400.0,4999.7676,0.056458952111143185,100,500.0,5.434597e-20,4999.772482984395,2,0.0025,0.9,1.0,4999.772482984395,1.0,500,500.0,4916.434,0.22236733,4999.772482984395
1.0045947,0.05138667089763674,0.98967326,0.0020092046,0.0019999999,5.628221e-06,499.9972150303252,4999.772,0.05138667089763674,100,499.99719859739133,2.2513245e-11,4999.784626121976,1,0.0019793615,0.9,0.99999243,4999.784626121976,1.0000056,500,500.0,4925.2363,0.2228802,4999.784626121976
1.0,0.05726645176860234,1.0,0.01,0.009999998,,100.0,4999.7554,0.05726645176860234,100,500.0,3.5044917e-18,4999.75513389455,2,0.01,0.9,1.0,4999.75513389455,1.0,500,500.0,4833.089,0.23809926,4999.75513389455
1.0,0.05093341032541111,1.0,0.005,0.0049999994,,200.00000010221265,4999.7646,0.05093341032541111,100,500.0,2.179301e-19,4999.775157388996,2,0.005,0.9,1.0,4999.775157388996,1.0,500,500.0,4881.9136,0.23165084,4999.775157388996
1.0,0.043468946507508766,1.0,0.0033333334,0.0033333336,,299.999969473632,4999.7686,0.043468946507508766,100,500.0,5.4391416e-20,4999.77661668615,2,0.0033333334,0.9,1.0,4999.77661668615,1.0,500,500.0,4903.5435,0.22394337,4999.77661668615
1.0,0.05922368554366883,1.0,0.0025,0.0024999997,,400.0,4999.759,0.05922368554366883,100,500.0,5.434597e-20,4999.727532210175,2,0.0025,0.9,1.0,4999.727532210175,1.0,500,500.0,4916.4253,0.22932264,4999.727532210175
1.0,0.049939486394432596,1.0,0.002,0.0020000003,,500.00000664260017,4999.758,0.049939486394432596,100,500.0,5.431875e-20,4999.750647786276,1,0.002,0.9,1.0,4999.750647786276,1.0,500,500.0,4925.222,0.2279687,4999.750647786276
1.0,0.05445742834222771,1.0,0.01,0.009999998,,100.0,4999.754,0.05445742834222771,100,500.0,3.5044917e-18,4999.7541586498955,2,0.01,0.9,1.0,4999.7541586498955,1.0,500,500.0,4833.0874,0.23218948,4999.7541586498955
1.0,0.06358266730697479,1.0,0.005,0.0049999994,,200.00000010221265,4999.7363,0.06358266730697479,100,500.0,2.179301e-19,4999.718093743565,2,0.005,0.9,1.0,4999.718093743565,1.0,500,500.0,4881.8853,0.24239685,4999.718093743565
1.0,0.06066729760523913,1.0,0.0033333334,0.0033333336,,299.999969473632,4999.7407,0.06066729760523913,100,500.0,5.4391416e-20,4999.748549024196,2,0.0033333334,0.9,1.0,4999.748549024196,1.0,500,500.0,4903.5156,0.24336177,4999.748549024196
1.0,249978.27283628992,1.0,0.0025,0.0024999997,,400.0,4987.2515,249978.27283628992,100,500.0,5.434597e-20,4949.784433554734,2,0.0025,0.9,1.0,4949.784433554734,1.0,500,495.01,4903.918,249.67496,4949.784433554734
1.4671905,0.053364120103704206,0.09777836,0.0029097477,0.0019999999,0.06327755,470.7676416991887,4995.667,0.053364120103704206,100,468.2736869135141,2.4887842e-07,4999.705793501162,1,0.00019391507,0.9,1.0084658,4999.705793501162,1.0677516,500,500.0,4918.648,91.198364,4999.705793501162
