ESSRenyi,VarRet,VarJ,MaxNormIw,ESSClassic,AvgNormIw,VarVanillaIw,MinVanillaIw,MinNormIw,eRenyi2,BatchSize,MaxVanillaIw,AvgRet,VarDiscRet,Bound,AvgDiscRet,VarNormIw,AvgEpLen,J,AvgVanillaIw
100.0,2069240.0364063692,1431.2749,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2055.3253421802374,2069240.0364063692,-247.83002,-1.8189894035458565e-14,3.5044917e-18,206.51,-5.722046e-06,1.0
100.0,1804721.7645652918,1336.6654,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1819.5256885142924,1804721.7645652918,-267.66238,1.2505552149377764e-13,3.5044917e-18,182.96,7.6293945e-06,1.0
100.0,2307052.480308907,1511.2848,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2117.8187584079146,2307052.4803089076,-242.5637,1.7962520360015334e-13,3.5044917e-18,212.75,-1.335144e-05,1.0
100.0,2133767.923131298,1453.42,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1947.427679949308,2133767.923131298,-256.91095,2.5465851649641993e-13,3.5044917e-18,195.73,-3.8146973e-06,1.0
100.0,2252963.67664715,1493.4639,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2027.5080793551242,2252963.67664715,-250.17123,1.20508047984913e-13,3.5044917e-18,203.73,,1.0
100.0,2049655.942657215,1424.4856,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1893.4372713568705,2049655.9426572158,-261.44305,1.6825651982799172e-13,3.5044917e-18,190.32,-7.6293945e-06,1.0
100.0,2213149.0684458315,1480.2086,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1957.933788077408,2213149.068445831,-256.02667,5.161382432561368e-13,3.5044917e-18,196.78,1.5258789e-05,1.0
100.0,2460871.7457204405,1560.8533,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1971.8592096222503,2460871.7457204405,-254.85477,1.1368683772161604e-14,3.5044917e-18,198.16,2.002716e-05,1.0
100.0,2133006.035512374,1453.1606,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2141.9951406012638,2133006.035512374,-240.52953,4.18367562815547e-13,3.5044917e-18,215.18,1.9073486e-06,1.0
100.0,2123422.096214966,1449.8925,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1975.137432072577,2123422.096214966,-254.57886,-7.275957614183426e-14,3.5044917e-18,198.49,-3.8146973e-06,1.0
100.0,2086162.0345440444,1437.1154,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1984.8257994828998,2086162.0345440446,-253.76115,-3.433342499192804e-13,3.5044917e-18,199.48,-5.722046e-06,1.0
100.0,2000532.0581846668,1407.3119,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1810.655187123169,2000532.0581846666,-268.408,-3.5697667044587435e-13,3.5044917e-18,182.06,1.5258789e-05,1.0
100.0,1746301.5554354328,1314.853,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1753.0275827894072,1746301.5554354328,-273.26837,-2.717115421546623e-13,3.5044917e-18,176.3,-5.722046e-06,1.0
100.0,1746809.083673149,1315.0441,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1853.8036590389568,1746809.0836731486,-264.77808,1.568878360558301e-13,3.5044917e-18,186.41,3.8146973e-06,1.0
100.0,2439811.0308559593,1554.1599,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2189.926250616802,2439811.030855959,-236.4944,-6.343725544866175e-13,3.5044917e-18,219.97,1.66893e-06,1.0
100.0,1755191.1856662696,1318.1954,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1962.7782271364988,1755191.1856662696,-255.59106,2.4556356947869064e-13,3.5044917e-18,197.31,-1.335144e-05,1.0
100.0,2330613.228351,1518.9822,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2167.8982577589986,2330613.2283509998,-238.34358,3.1604940886609254e-13,3.5044917e-18,217.77,9.536743e-06,1.0
100.0,2040420.8643026098,1421.273,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1938.7080677967124,2040420.8643026098,-257.63522,-3.0013325158506633e-13,3.5044917e-18,194.9,7.6293945e-06,1.0
100.0,1595405.646590955,1256.7623,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1924.5799328848466,1595405.646590955,-258.82953,-3.865352482534945e-13,3.5044917e-18,193.49,-1.1444092e-05,1.0
100.0,1846442.9104738273,1352.0276,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1716.5487366315192,1846442.9104738273,-276.33792,-3.637978807091713e-14,3.5044917e-18,172.67,-7.6293945e-06,1.0
100.0,1438691.054232466,1193.4421,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1809.3957270050657,1438691.054232466,-268.5177,-1.8644641386345028e-13,3.5044917e-18,181.97,-5.722046e-06,1.0
100.0,2374561.11409795,1533.2368,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2333.4055510378817,2374561.11409795,-224.42624,-1.3187673175707459e-13,3.5044917e-18,234.28,3.8146973e-06,1.0
100.0,2426205.025278126,1549.8203,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2008.7279043701374,2426205.025278126,-251.73875,7.275957614183426e-14,3.5044917e-18,201.84,-3.8146973e-06,1.0
100.0,1767954.491029728,1322.9796,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1960.9724219932507,1767954.491029728,-255.74527,3.956301952712238e-13,3.5044917e-18,197.12,2.0980835e-05,1.0
100.0,1903841.5108229422,1372.8812,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1957.8055011595661,1903841.5108229422,-256.02432,-3.1832314562052486e-13,3.5044917e-18,196.77,-1.2397766e-05,1.0
100.0,1845612.5197151725,1351.7234,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1938.107011249323,1845612.5197151725,-257.69263,2.1145751816220583e-13,3.5044917e-18,194.82,7.6293945e-06,1.0
100.0,1592773.1192364763,1255.7251,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1796.6098197898352,1592773.1192364765,-269.5709,4.263256414560601e-13,3.5044917e-18,180.69,-2.0980835e-05,1.0
100.0,2084605.096237296,1436.579,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1913.135724906301,2084605.096237296,-259.79706,-2.4556356947869064e-13,3.5044917e-18,192.3,1.9073486e-06,1.0
100.0,1805612.6202069924,1336.9952,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1933.392947621653,1805612.6202069924,-258.0842,-1.523403625469655e-13,3.5044917e-18,194.36,-2.861023e-06,1.0
100.0,1584040.8612144983,1252.2781,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1741.4231980462175,1584040.8612144983,-274.2433,-5.456968210637569e-14,3.5044917e-18,175.18,-4.7683716e-06,1.0
100.0,2552937.124629368,1589.7823,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2185.118984715479,2552937.124629368,-236.90636,1.4551915228366852e-13,3.5044917e-18,219.46,3.0517578e-05,1.0
100.0,1680393.251956025,1289.802,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1784.4211906510457,1680393.2519560244,-270.6172,2.955857780762017e-13,3.5044917e-18,179.48,-1.335144e-05,1.0
100.0,1997164.909761127,1406.127,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1913.7289495982188,1997164.909761127,-259.7433,1.9554136088117957e-13,3.5044917e-18,192.36,-2.861023e-06,1.0
100.0,2153007.104475887,1459.958,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2153.197813367956,2153007.104475887,-239.5841,2.7057467377744614e-13,3.5044917e-18,216.28,,1.0
100.0,2384774.5886755167,1536.5308,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2052.2243063262285,2384774.5886755167,-248.09099,1.568878360558301e-13,3.5044917e-18,206.21,-9.536743e-06,1.0
100.0,2197155.0538830035,1474.8503,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1953.2236542968378,2197155.0538830035,-256.41644,-9.549694368615746e-14,3.5044917e-18,196.32,-1.9073486e-06,1.0
100.0,2104895.5010825093,1443.5535,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1862.252446806784,2104895.5010825093,-264.07153,1.5916157281026246e-14,3.5044917e-18,187.23,1.335144e-05,1.0
100.0,2206377.7887775116,1477.9425,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2221.695937533977,2206377.788777512,-233.82796,1.3187673175707459e-13,3.5044917e-18,223.13,4.7683716e-06,1.0
100.0,2334126.557144537,1520.1267,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1813.4949239818934,2334126.557144537,-268.17978,-9.549694368615746e-14,3.5044917e-18,182.29,1.5258789e-05,1.0
100.0,1919452.5461454487,1378.4984,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1894.9081003336419,1919452.5461454487,-261.30933,-4.0245140553452075e-13,3.5044917e-18,190.52,-9.536743e-06,1.0
100.0,1732510.2749569553,1309.6508,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2122.4575969797097,1732510.2749569553,-242.16267,-1.1141310096718371e-13,3.5044917e-18,213.28,-1.7166138e-05,1.0
100.0,2187173.8614065293,1471.4965,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2045.2238644992963,2187173.861406529,-248.66936,3.2741809263825415e-13,3.5044917e-18,205.5,-3.0517578e-05,1.0
100.0,2390233.8583095213,1538.2885,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2068.9146013495324,2390233.8583095213,-246.68318,1.5006662579253317e-13,3.5044917e-18,207.88,-1.9073486e-05,1.0
100.0,2458573.116610605,1560.1241,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2085.231648377032,2458573.116610604,-245.30814,3.069544618483633e-13,3.5044917e-18,209.52,1.9073486e-06,1.0
100.0,2281918.926218348,1503.0302,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1919.9345131003104,2281918.926218348,-259.2116,1.0459189070388675e-13,3.5044917e-18,192.98,9.536743e-06,1.0
100.0,2023845.3330973648,1415.4882,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1975.0207375356672,2023845.3330973648,-254.57224,-1.5916157281026246e-14,3.5044917e-18,198.48,-1.04904175e-05,1.0
100.0,1849438.546161031,1353.1238,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1905.7123552064347,1849438.546161031,-260.42175,-8.86757334228605e-14,3.5044917e-18,191.59,4.7683716e-06,1.0
100.0,1956999.4734065647,1391.9156,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1874.8256158387544,1956999.4734065647,-263.0031,3.410605131648481e-14,3.5044917e-18,188.48,-7.6293945e-06,1.0
100.0,2360529.095947833,1528.7001,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2138.73649669664,2360529.0959478323,-240.80997,-1.3869794202037155e-13,3.5044917e-18,214.83,9.536743e-06,1.0
100.0,1764458.169668961,1321.6708,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1959.0825321730142,1764458.169668961,-255.91763,-5.2295945351943376e-14,3.5044917e-18,196.93,9.536743e-06,1.0
100.0,1782862.6679103496,1328.5458,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1780.9350764945725,1782862.6679103496,-270.9067,3.865352482534945e-14,3.5044917e-18,179.11,-3.8146973e-06,1.0
100.0,1856567.80008254,1355.7294,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1865.1239093450508,1856567.8000825397,-263.83118,-1.8644641386345028e-13,3.5044917e-18,187.53,-3.8146973e-06,1.0
100.0,1710695.9195486654,1301.3796,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1951.0907732913367,1710695.919548665,-256.599,-4.1382008930668236e-13,3.5044917e-18,196.11,-1.1444092e-05,1.0
100.0,2040850.8765817469,1421.4226,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2231.1769954141637,2040850.8765817469,-233.03003,5.684341886080802e-14,3.5044917e-18,224.1,6.67572e-06,1.0
100.0,1746023.4929751537,1314.7483,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1910.8999908215753,1746023.492975154,-259.9692,8.640199666842818e-14,3.5044917e-18,192.11,-1.5258789e-05,1.0
100.0,2093121.313629808,1439.5103,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1893.4347655065308,2093121.313629808,-261.43475,3.092281986027956e-13,3.5044917e-18,190.34,2.2888184e-05,1.0
100.0,1784100.342344458,1329.0068,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2069.086244895063,1784100.342344458,-246.66705,1.0004441719502211e-13,3.5044917e-18,207.91,-1.5258789e-05,1.0
100.0,1764536.895849377,1321.7003,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1873.7180504442586,1764536.895849377,-263.11453,-4.729372449219227e-13,3.5044917e-18,188.4,-3.8146973e-06,1.0
100.0,1814226.8658676115,1340.1808,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2122.9577237307208,1814226.8658676117,-242.11234,1.0459189070388675e-13,3.5044917e-18,213.31,1.1444092e-05,1.0
100.0,1765376.5569511766,1322.0146,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1687.7479058823278,1765376.5569511766,-278.7549,-5.456968210637569e-14,3.5044917e-18,169.78,1.335144e-05,1.0
100.0,2097672.8247196795,1441.0746,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1764.659675410954,2097672.8247196795,-272.27582,-7.275957614183426e-14,3.5044917e-18,177.49,-1.5258789e-05,1.0
100.0,2073928.5220463001,1432.8953,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1866.0611080122078,2073928.5220463006,-263.75034,1.1823431123048067e-13,3.5044917e-18,187.56,1.7166138e-05,1.0
100.0,2562728.3236456374,1592.828,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2220.261277398782,2562728.323645638,-233.94867,-4.069988790433854e-13,3.5044917e-18,222.95,1.9073486e-06,1.0
100.0,2214675.567611917,1480.719,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1994.0187188948248,2214675.567611917,-252.97638,4.956746124662459e-13,3.5044917e-18,200.41,-1.5258789e-05,1.0
100.0,2029186.082864348,1417.3547,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1950.5169283636608,2029186.082864348,-256.6457,-8.185452315956354e-14,3.5044917e-18,196.05,7.6293945e-06,1.0
100.0,2655973.104353378,1621.5465,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2294.1200881467876,2655973.104353378,-227.73253,-3.9335645851679146e-13,3.5044917e-18,230.35,1.2397766e-05,1.0
100.0,2234312.534330338,1487.269,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2093.435197596425,2234312.534330338,-244.62267,-4.320099833421409e-14,3.5044917e-18,210.31,-3.129244e-05,1.0
100.0,2346681.3656469067,1524.2096,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2066.3394663589097,2346681.3656469067,-246.9031,5.502442945726216e-13,3.5044917e-18,207.62,-1.9073486e-06,1.0
100.0,1934684.7709450475,1383.9573,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2147.8681475815565,1934684.7709450475,-240.02707,,3.5044917e-18,215.78,1.5258789e-05,1.0
100.0,1804194.7440299802,1336.4702,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1998.5998365329658,1804194.7440299802,-252.59962,-4.058620106661692e-13,3.5044917e-18,200.87,,1.0
100.0,2021015.5610253247,1414.4983,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1837.2223442618142,2021015.5610253247,-266.15665,2.955857780762017e-14,3.5044917e-18,184.75,5.722046e-06,1.0
100.0,2134775.484792237,1453.7633,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2038.302719499635,2134775.484792237,-249.25494,-8.86757334228605e-14,3.5044917e-18,204.82,-1.1444092e-05,1.0
100.0,2107482.9662124994,1444.4404,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2072.7013754071004,2107482.9662124985,-246.35852,3.501554601825774e-13,3.5044917e-18,208.26,-7.6293945e-06,1.0
100.0,1974378.709224281,1398.0826,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1977.7101588986116,1974378.709224281,-254.35736,1.6370904631912708e-13,3.5044917e-18,198.78,1.335144e-05,1.0
100.0,2438451.6636712574,1553.7269,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2096.130841577356,2438451.6636712574,-244.3886,-2.955857780762017e-14,3.5044917e-18,210.55,1.2397766e-05,1.0
100.0,2051238.635958129,1425.0355,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1903.9370293103877,2051238.6359581288,-260.56863,3.865352482534945e-14,3.5044917e-18,191.4,1.9073486e-06,1.0
100.0,2252116.959126249,1493.1831,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2243.3914481016554,2252116.959126249,-232.00198,-9.094947017729283e-14,3.5044917e-18,225.3,-3.8146973e-06,1.0
100.0,1728397.8304950462,1308.0955,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1882.0942176141218,1728397.8304950462,-262.38504,-1.8189894035458565e-14,3.5044917e-18,189.24,-3.8146973e-06,1.0
100.0,2109008.102047564,1444.963,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1961.1370470803897,2109008.102047564,-255.75716,-1.3642420526593923e-13,3.5044917e-18,197.11,-6.67572e-06,1.0
100.0,1949653.1916614568,1389.3008,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2024.5063620010123,1949653.1916614566,-250.4143,-2.0008883439004421e-13,3.5044917e-18,203.45,1.9073486e-05,1.0
100.0,1630222.237059437,1270.4016,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1739.520691731796,1630222.237059437,-274.40265,-3.0013325158506633e-13,3.5044917e-18,174.98,-7.6293945e-06,1.0
100.0,1624496.195847013,1268.1685,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1735.3347030722396,1624496.195847013,-274.7363,-2.6147972675971688e-14,3.5044917e-18,174.55,3.8146973e-06,1.0
100.0,2533955.3626049617,1583.861,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2056.5426019819224,2533955.3626049617,-247.72012,-2.2282620193436741e-13,3.5044917e-18,206.59,3.8146973e-06,1.0
100.0,1999288.8929273647,1406.8745,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1806.042573061772,1999288.8929273647,-268.80792,1.1368683772161604e-14,3.5044917e-18,181.61,3.8146973e-06,1.0
100.0,2144298.6914490554,1457.0023,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1998.0195061626707,2144298.6914490554,-252.65306,-2.205524651799351e-13,3.5044917e-18,200.79,7.6293945e-06,1.0
100.0,2460556.088616832,1560.7532,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2077.463632339822,2460556.088616832,-245.96684,4.547473508864641e-15,3.5044917e-18,208.68,3.8146973e-06,1.0
100.0,2600875.686195606,1604.6392,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2033.2172658754953,2600875.686195606,-249.66487,2.0008883439004421e-13,3.5044917e-18,204.3,7.6293945e-06,1.0
100.0,2231963.0848540687,1486.4869,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2048.514321478837,2231963.0848540687,-248.39464,1.0686562745831906e-13,3.5044917e-18,205.83,,1.0
100.0,2650806.5912267757,1619.9686,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2284.007221169975,2650806.5912267757,-228.58371,2.2737367544323207e-14,3.5044917e-18,229.32,-3.4332275e-05,1.0
100.0,1927476.266711763,1381.3766,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1978.3037144063035,1927476.266711763,-254.29958,1.8417267710901798e-13,3.5044917e-18,198.82,-7.6293945e-06,1.0
100.0,1700363.2380839793,1297.4435,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1742.8426325250257,1700363.2380839793,-274.12927,-9.322320693172514e-14,3.5044917e-18,175.28,-1.1444092e-05,1.0
100.0,2335805.3040934084,1520.6733,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2218.7128358286263,2335805.304093408,-234.07903,-1.5916157281026243e-13,3.5044917e-18,222.83,7.6293945e-06,1.0
100.0,1943867.2603415505,1387.2377,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1790.2258716118586,1943867.2603415507,-270.13327,6.480149750132113e-14,3.5044917e-18,180.04,-9.536743e-07,1.0
100.0,2177888.2059003417,1468.3696,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1825.0407249478862,2177888.2059003417,-267.1939,1.77351466845721e-13,3.5044917e-18,183.51,-1.7166138e-05,1.0
100.0,2399796.4661668898,1541.3625,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2312.4081204098434,2399796.4661668898,-226.18886,-9.549694368615746e-14,3.5044917e-18,232.18,-1.9073486e-06,1.0
100.0,2288432.0839236565,1505.1737,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2010.6358763917315,2288432.083923657,-251.58496,-2.955857780762017e-13,3.5044917e-18,202.05,-1.9073486e-06,1.0
100.0,1937318.385761179,1384.899,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1956.3998861150985,1937318.385761179,-256.12946,-9.549694368615746e-14,3.5044917e-18,196.66,1.335144e-05,1.0
100.0,2017944.7891867647,1413.4232,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2056.206759607686,2017944.7891867645,-247.75589,3.54702933691442e-13,3.5044917e-18,206.63,1.335144e-05,1.0
100.0,1929763.2091517209,1382.1958,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1822.3255374284417,1929763.2091517209,-267.4312,-3.956301952712238e-13,3.5044917e-18,183.24,7.6293945e-06,1.0
100.0,1714735.0742594264,1302.9152,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1974.582977983398,1714735.0742594264,-254.615,5.95719029661268e-13,3.5044917e-18,198.49,5.2452087e-06,1.0
100.0,2108418.8286954467,1444.7611,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2111.9848954300237,2108418.8286954467,-243.04071,-2.432898327242583e-13,3.5044917e-18,212.18,7.6293945e-06,1.0
100.0,1871807.8201552113,1361.2825,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1889.0195735954787,1871807.8201552113,-261.8202,-3.2514435588382183e-13,3.5044917e-18,189.92,1.5258789e-05,1.0
100.0,1795111.1580070895,1333.1017,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1767.6270677255472,1795111.1580070895,-272.004,-9.094947017729283e-15,3.5044917e-18,177.77,7.6293945e-06,1.0
100.0,1874594.6110062592,1362.2954,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1834.335473787079,1874594.6110062592,-266.408,-1.0459189070388675e-13,3.5044917e-18,184.42,1.5258789e-05,1.0
100.0,1583672.6829666188,1252.1326,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1796.8106187506273,1583672.6829666188,-269.57632,-1.8644641386345028e-13,3.5044917e-18,180.72,-1.335144e-05,1.0
100.0,1902452.0031854266,1372.3802,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1736.9563469820696,1902452.0031854266,-274.62024,-1.6711965145077556e-13,3.5044917e-18,174.7,-3.8146973e-06,1.0
100.0,1823970.6901718227,1343.7749,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2057.0932953249767,1823970.6901718227,-247.68124,1.2732925824820997e-13,3.5044917e-18,206.72,-1.5258789e-05,1.0
100.0,2046737.1113614228,1423.471,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2047.0881062345557,2046737.1113614233,-248.52045,-6.957634468562901e-13,3.5044917e-18,205.74,-9.536743e-06,1.0
100.0,2198523.4972112007,1475.3094,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1858.6527763722704,2198523.4972112007,-264.37408,-2.864908310584724e-13,3.5044917e-18,186.84,1.2397766e-05,1.0
100.0,2387724.155885546,1537.4807,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2288.3922211176923,2387724.1558855465,-228.20956,1.6370904631912708e-13,3.5044917e-18,229.81,1.1444092e-05,1.0
100.0,1680820.7729077342,1289.9661,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1905.0857802435569,1680820.7729077342,-260.44528,8.412825991399586e-14,3.5044917e-18,191.54,1.5258789e-05,1.0
100.0,2318569.9029869554,1515.0526,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2062.724388698148,2318569.9029869554,-247.19658,5.684341886080802e-14,3.5044917e-18,207.27,3.8146973e-06,1.0
100.0,2313565.5034133648,1513.4166,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1872.7550457204738,2313565.5034133648,-263.19174,8.185452315956354e-14,3.5044917e-18,188.26,-9.536743e-07,1.0
100.0,2063111.9024170316,1429.1538,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2064.9938224815605,2063111.902417032,-247.01633,-3.0240698833949866e-13,3.5044917e-18,207.5,1.9073486e-06,1.0
100.0,2155109.148961967,1460.6703,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2092.6235402548136,2155109.148961967,-244.69096,2.091837814077735e-13,3.5044917e-18,210.24,-4.7683716e-06,1.0
100.0,2263035.180671295,1496.7982,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1989.8493540641625,2263035.180671295,-253.33444,9.094947017729283e-15,3.5044917e-18,199.92,7.6293945e-06,1.0
100.0,2002801.1689086158,1408.1099,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1843.9468149241104,2002801.1689086158,-265.6174,5.456968210637569e-14,3.5044917e-18,185.39,,1.0
100.0,1772374.6323371301,1324.6323,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1866.727401552545,1772374.6323371301,-263.69843,-5.002220859751106e-13,3.5044917e-18,187.68,-7.6293945e-06,1.0
100.0,1973425.485398542,1397.745,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1908.6428794139076,1973425.4853985424,-260.17517,-2.7966962079517543e-13,3.5044917e-18,191.86,-4.2915344e-06,1.0
100.0,2241862.4801143054,1489.7799,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2131.1170301866687,2241862.4801143054,-241.44211,-7.275957614183426e-14,3.5044917e-18,214.08,3.8146973e-06,1.0
100.0,2023024.6771060114,1415.2012,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1949.3026998238406,2023024.6771060114,-256.7251,-2.0008883439004421e-13,3.5044917e-18,195.94,3.8146973e-06,1.0
100.0,2167970.5937261125,1465.0225,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2217.7918560295693,2167970.5937261125,-234.15169,3.069544618483633e-13,3.5044917e-18,222.76,-7.6293945e-06,1.0
100.0,2230029.7493774593,1485.8429,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2148.686773133686,2230029.7493774593,-239.9459,-5.456968210637569e-13,3.5044917e-18,215.88,-7.6293945e-06,1.0
