AvgVanillaIw,AvgNormIw,AvgRet,MinVanillaIw,J,VarDiscRet,ESSClassic,MaxNormIw,VarVanillaIw,AvgDiscRet,eRenyi2,MaxVanillaIw,AvgEpLen,VarJ,ESSRenyi,BatchSize,Bound,VanillaAvgRet,VarNormIw,VarRet,MinNormIw
1.0,0.009999998,89.83452167323625,1.0,89.83452,30.965750319177516,100.0,0.01,,89.83452167323625,1.0,1.0,500.0,5.536794,100.0,100,81.57479,89.83452167323625,3.5044917e-18,30.965750319177516,0.01
1.0,0.009999998,89.98871260326503,1.0,89.98871,49.65877466104184,100.0,0.01,,89.98871260326503,1.0,1.0,500.0,7.011575,100.0,100,81.73195,89.98871260326503,3.5044917e-18,49.65877466104184,0.01
1.0,0.009999998,89.92646323308585,1.0,89.92646,25.1531714037962,100.0,0.01,,89.92646323308585,1.0,1.0,500.0,4.9901543,100.0,100,81.43894,89.92646323308585,3.5044917e-18,25.1531714037962,0.01
1.0,0.009999998,89.26884411308623,1.0,89.26885,36.852227245256856,100.0,0.01,,89.26884411308623,1.0,1.0,500.0,6.040174,100.0,100,81.10607,89.26884411308623,3.5044917e-18,36.852227245256856,0.01
1.0,0.009999998,89.68394699298344,1.0,89.683945,26.81723631606137,100.0,0.01,,89.68394699298344,1.0,1.0,500.0,5.152579,100.0,100,81.357185,89.68394699298344,3.5044917e-18,26.81723631606137,0.01
1.0,0.009999998,90.69806780592799,1.0,90.69807,22.488004782533377,100.0,0.01,,90.69806780592799,1.0,1.0,500.0,4.7183814,100.0,100,82.30468,90.69806780592799,3.5044917e-18,22.488004782533377,0.01
1.0,0.009999998,89.55792012444498,1.0,89.55792,23.30905048975381,100.0,0.01,,89.55792012444498,1.0,1.0,500.0,4.8037443,100.0,100,81.32724,89.55792012444498,3.5044917e-18,23.30905048975381,0.01
1.0,0.009999998,89.69756867148908,1.0,89.69757,33.14518967737058,100.0,0.01,,89.69756867148908,1.0,1.0,500.0,5.7283273,100.0,100,81.32657,89.69756867148908,3.5044917e-18,33.14518967737058,0.01
1.0,0.009999998,90.30965118905786,1.0,90.30965,30.267079045616867,100.0,0.01,,90.30965118905786,1.0,1.0,500.0,5.473975,100.0,100,81.855316,90.30965118905786,3.5044917e-18,30.267079045616867,0.01
1.0,0.009999998,89.13537901160512,1.0,89.135376,29.049187441811583,100.0,0.01,,89.13537901160512,1.0,1.0,500.0,5.3627133,100.0,100,80.787575,89.13537901160512,3.5044917e-18,29.049187441811583,0.01
1.0,0.009999998,90.98767974041449,1.0,90.98768,16.042966618672356,100.0,0.01,,90.98767974041449,1.0,1.0,500.0,3.98529,100.0,100,82.60195,90.98767974041449,3.5044917e-18,16.042966618672356,0.01
1.0,0.009999998,89.75778529938711,1.0,89.75778,26.592146899310173,100.0,0.01,,89.75778529938711,1.0,1.0,500.0,5.1309085,100.0,100,81.46866,89.75778529938711,3.5044917e-18,26.592146899310173,0.01
1.0,0.009999998,89.86926472722682,1.0,89.86926,21.469511391293647,100.0,0.01,,89.86926472722682,1.0,1.0,500.0,4.610295,100.0,100,81.5955,89.86926472722682,3.5044917e-18,21.469511391293647,0.01
1.0,0.009999998,90.63548735144128,1.0,90.63549,34.372072522546326,100.0,0.01,,90.63548735144128,1.0,1.0,500.0,5.8333826,100.0,100,82.12076,90.63548735144128,3.5044917e-18,34.372072522546326,0.01
1.0,0.009999998,90.49502427516968,1.0,90.495026,21.9256370848909,100.0,0.01,,90.49502427516968,1.0,1.0,500.0,4.659011,100.0,100,82.111664,90.49502427516968,3.5044917e-18,21.9256370848909,0.01
1.0,0.009999998,89.05900667725479,1.0,89.059,26.844211952249868,100.0,0.01,,89.05900667725479,1.0,1.0,500.0,5.1551695,100.0,100,80.65848,89.05900667725479,3.5044917e-18,26.844211952249868,0.01
1.0000001,0.01,90.15079291733666,0.9999877,90.150795,23.694251883942936,99.99999237060707,0.010000056,7.305241e-12,90.15079291733666,1.0,1.0000057,500.0,4.843265,100.0,100,81.806564,90.15079291733666,7.3118595e-16,23.694251883942936,0.009999876
1.0,0.009999998,89.48376748864237,1.0,89.483765,26.266669409618583,100.0,0.01,,89.48376748864237,1.0,1.0,500.0,5.0994124,100.0,100,81.23613,89.48376748864237,3.5044917e-18,26.266669409618583,0.01
1.0,0.009999998,90.95087216701748,1.0,90.950874,20.538690223244934,100.0,0.01,,90.95087216701748,1.0,1.0,500.0,4.5092463,100.0,100,82.536736,90.95087216701748,3.5044917e-18,20.538690223244934,0.01
1.0,0.009999998,89.43430884520836,1.0,89.43431,28.03381081098366,100.0,0.01,,89.43430884520836,1.0,1.0,500.0,5.268156,100.0,100,81.242966,89.43430884520836,3.5044917e-18,28.03381081098366,0.01
1.0,0.009999998,89.83074665586604,1.0,89.83075,26.897101544697605,100.0,0.01,,89.83074665586604,1.0,1.0,500.0,5.160245,100.0,100,81.39356,89.83074665586604,3.5044917e-18,26.897101544697605,0.01
1.0,0.01,89.98824327297396,0.99999833,89.98825,21.887812962729363,99.9999809265164,0.010000013,2.032224e-13,89.98824327297396,1.0,1.0000013,500.0,4.65499,100.0,100,81.52623,89.98824327297396,2.0606412e-17,21.887812962729363,0.009999983
1.0,0.009999998,90.37399902968782,1.0,90.374,26.605436564852912,100.0,0.01,,90.37399902968782,1.0,1.0,500.0,5.1321907,100.0,100,82.020195,90.37399902968782,3.5044917e-18,26.605436564852912,0.01
1.0,0.009999998,90.19285888052316,1.0,90.192856,22.696451542188402,100.0,0.01,,90.19285888052316,1.0,1.0,500.0,4.740199,100.0,100,81.96436,90.19285888052316,3.5044917e-18,22.696451542188402,0.01
1.0,0.009999998,89.7039456547973,1.0,89.70394,19.302811348480624,100.0,0.01,,89.7039456547973,1.0,1.0,500.0,4.371474,100.0,100,81.35682,89.7039456547973,3.5044917e-18,19.302811348480624,0.01
1.0,0.009999998,91.1851381055693,1.0,91.185135,13.747561779662387,100.0,0.01,,91.1851381055693,1.0,1.0,500.0,3.6891851,100.0,100,82.740715,91.1851381055693,3.5044917e-18,13.747561779662387,0.01
1.0,0.009999998,90.16736479171048,1.0,90.16736,27.29638496560784,100.0,0.01,,90.16736479171048,1.0,1.0,500.0,5.1984053,100.0,100,81.88962,90.16736479171048,3.5044917e-18,27.29638496560784,0.01
1.0,0.009999998,89.6500199395163,1.0,89.65002,25.447844675403086,100.0,0.01,,89.6500199395163,1.0,1.0,500.0,5.0192995,100.0,100,81.38283,89.6500199395163,3.5044917e-18,25.447844675403086,0.01
1.0,0.009999998,90.28272892398738,1.0,90.28272,33.39079554245312,100.0,0.01,,90.28272892398738,1.0,1.0,500.0,5.7495117,100.0,100,81.85349,90.28272892398738,3.5044917e-18,33.39079554245312,0.01
1.0,0.009999998,89.09428459197714,1.0,89.094284,33.044926850264844,100.0,0.01,,89.09428459197714,1.0,1.0,500.0,5.719657,100.0,100,80.75842,89.09428459197714,3.5044917e-18,33.044926850264844,0.01
1.0,0.009999998,89.84378142015014,1.0,89.84378,30.268166733869137,100.0,0.01,,89.84378142015014,1.0,1.0,500.0,5.4740734,100.0,100,81.40609,89.84378142015014,3.5044917e-18,30.268166733869137,0.01
1.0,0.009999998,88.86583998153442,1.0,88.86584,28.292868122657953,100.0,0.01,,88.86583998153442,1.0,1.0,500.0,5.292442,100.0,100,80.340225,88.86583998153442,3.5044917e-18,28.292868122657953,0.01
1.0,0.009999998,89.91595758352372,1.0,89.915955,29.839991240482014,100.0,0.01,,89.91595758352372,1.0,1.0,500.0,5.4352183,100.0,100,81.54606,89.91595758352372,3.5044917e-18,29.839991240482014,0.01
1.0,0.009999998,89.62320976485117,1.0,89.62321,19.27252826144559,100.0,0.01,,89.62320976485117,1.0,1.0,500.0,4.3680434,100.0,100,81.4153,89.62320976485117,3.5044917e-18,19.27252826144559,0.01
1.0,0.009999998,89.30747948494283,1.0,89.30748,28.301997466914067,100.0,0.01,,89.30747948494283,1.0,1.0,500.0,5.2932954,100.0,100,81.01669,89.30747948494283,3.5044917e-18,28.301997466914067,0.01
1.0,0.009999998,90.71598305570834,1.0,90.71599,19.160327901912556,100.0,0.01,,90.71598305570834,1.0,1.0,500.0,4.35531,100.0,100,82.42952,90.71598305570834,3.5044917e-18,19.160327901912556,0.01
1.0,0.009999998,89.89112148035001,1.0,89.89111,32.29008544760613,100.0,0.01,,89.89112148035001,1.0,1.0,500.0,5.6539526,100.0,100,81.646904,89.89112148035001,3.5044917e-18,32.29008544760613,0.01
1.0,0.009999998,88.93139079271687,1.0,88.93139,40.12395182012893,100.0,0.01,,88.93139079271687,1.0,1.0,500.0,6.3025956,100.0,100,80.61971,88.93139079271687,3.5044917e-18,40.12395182012893,0.01
1.0,0.009999998,90.36128561716278,1.0,90.36129,27.68248041647837,100.0,0.01,,90.36128561716278,1.0,1.0,500.0,5.2350407,100.0,100,82.084854,90.36128561716278,3.5044917e-18,27.68248041647837,0.01
1.0,0.009999998,90.28580081027745,1.0,90.285805,22.143296447407078,100.0,0.01,,90.28580081027745,1.0,1.0,500.0,4.682079,100.0,100,81.9196,90.28580081027745,3.5044917e-18,22.143296447407078,0.01
1.0,0.009999998,89.52936986000084,1.0,89.529366,30.38892836816778,100.0,0.01,,89.52936986000084,1.0,1.0,500.0,5.4849834,100.0,100,81.195366,89.52936986000084,3.5044917e-18,30.38892836816778,0.01
1.0,0.009999998,90.64963602188409,1.0,90.649635,21.59713519984931,100.0,0.01,,90.64963602188409,1.0,1.0,500.0,4.623977,100.0,100,82.354324,90.64963602188409,3.5044917e-18,21.59713519984931,0.01
1.0,0.009999998,90.36124191386237,1.0,90.361244,26.74954298409237,100.0,0.01,,90.36124191386237,1.0,1.0,500.0,5.146071,100.0,100,82.04358,90.36124191386237,3.5044917e-18,26.74954298409237,0.01
1.0,0.009999998,89.58876802406654,1.0,89.58876,40.40167839392936,100.0,0.01,,89.58876802406654,1.0,1.0,500.0,6.3243704,100.0,100,81.14763,89.58876802406654,3.5044917e-18,40.40167839392936,0.01
1.0,0.009999998,88.73115409361525,1.0,88.73115,28.388119817237992,100.0,0.01,,88.73115409361525,1.0,1.0,500.0,5.3013434,100.0,100,80.36967,88.73115409361525,3.5044917e-18,28.388119817237992,0.01
1.0,0.009999998,89.46084295167785,1.0,89.46084,33.764161107395104,100.0,0.01,,89.46084295167785,1.0,1.0,500.0,5.7815676,100.0,100,80.93666,89.46084295167785,3.5044917e-18,33.764161107395104,0.01
1.0,0.009999998,90.04600565184911,1.0,90.046005,23.45433897640052,100.0,0.01,,90.04600565184911,1.0,1.0,500.0,4.8186927,100.0,100,81.72371,90.04600565184911,3.5044917e-18,23.45433897640052,0.01
1.0,0.009999998,90.53167695518698,1.0,90.53167,23.875204451801626,100.0,0.01,,90.53167695518698,1.0,1.0,500.0,4.8617334,100.0,100,82.20701,90.53167695518698,3.5044917e-18,23.875204451801626,0.01
1.0,0.009999998,90.52034846337153,1.0,90.52034,24.42129999832001,100.0,0.01,,90.52034846337153,1.0,1.0,500.0,4.91702,100.0,100,82.189316,90.52034846337153,3.5044917e-18,24.42129999832001,0.01
1.0,0.009999998,88.85199026472446,1.0,88.85198,30.197808377135228,100.0,0.01,,88.85199026472446,1.0,1.0,500.0,5.4677076,100.0,100,80.55844,88.85199026472446,3.5044917e-18,30.197808377135228,0.01
1.0,0.009999998,89.70424590300337,1.0,89.70425,33.24062838918324,100.0,0.01,,89.70424590300337,1.0,1.0,500.0,5.736569,100.0,100,81.516106,89.70424590300337,3.5044917e-18,33.24062838918324,0.01
1.0,0.009999998,89.92702974069756,1.0,89.927025,30.533371489203446,100.0,0.01,,89.92702974069756,1.0,1.0,500.0,5.498003,100.0,100,81.6282,89.92702974069756,3.5044917e-18,30.533371489203446,0.01
1.0,0.009999998,89.4967399496442,1.0,89.49674,22.18043166540897,100.0,0.01,,89.4967399496442,1.0,1.0,500.0,4.686003,100.0,100,81.2329,89.4967399496442,3.5044917e-18,22.18043166540897,0.01
1.0,0.009999998,89.90865569761121,1.0,89.90865,36.11434511776901,100.0,0.01,,89.90865569761121,1.0,1.0,500.0,5.979398,100.0,100,81.65403,89.90865569761121,3.5044917e-18,36.11434511776901,0.01
1.0,0.009999998,88.89836141343228,1.0,88.89836,33.462023357337436,100.0,0.01,,88.89836141343228,1.0,1.0,500.0,5.7556405,100.0,100,80.5957,88.89836141343228,3.5044917e-18,33.462023357337436,0.01
1.0,0.009999998,88.314730180558,1.0,88.314735,45.03193179696923,100.0,0.01,,88.314730180558,1.0,1.0,500.0,6.6769457,100.0,100,80.11002,88.314730180558,3.5044917e-18,45.03193179696923,0.01
1.0,0.009999998,89.51053469913577,1.0,89.51054,26.14061793716089,100.0,0.01,,89.51053469913577,1.0,1.0,500.0,5.0871615,100.0,100,81.18056,89.51053469913577,3.5044917e-18,26.14061793716089,0.01
1.0,0.009999998,90.68576638262869,1.0,90.68577,17.576178068035503,100.0,0.01,,90.68576638262869,1.0,1.0,500.0,4.1713805,100.0,100,82.37166,90.68576638262869,3.5044917e-18,17.576178068035503,0.01
1.0,0.009999998,89.94537601006662,1.0,89.94537,40.1479820370687,100.0,0.01,,89.94537601006662,1.0,1.0,500.0,6.304483,100.0,100,81.603355,89.94537601006662,3.5044917e-18,40.1479820370687,0.01
1.0,0.009999998,89.24394018593503,1.0,89.24394,36.94715520186102,100.0,0.01,,89.24394018593503,1.0,1.0,500.0,6.047949,100.0,100,80.98713,89.24394018593503,3.5044917e-18,36.94715520186102,0.01
1.0,0.009999998,90.09703503267572,1.0,90.09704,18.22733149307864,100.0,0.01,,90.09703503267572,1.0,1.0,500.0,4.247947,100.0,100,81.685196,90.09703503267572,3.5044917e-18,18.22733149307864,0.01
1.0,0.009999998,90.15261153606134,1.0,90.15261,38.659565847375724,100.0,0.01,,90.15261153606134,1.0,1.0,500.0,6.186515,100.0,100,81.926384,90.15261153606134,3.5044917e-18,38.659565847375724,0.01
1.0,0.009999998,90.33417817555984,1.0,90.334175,24.871889499662725,100.0,0.01,,90.33417817555984,1.0,1.0,500.0,4.9621744,100.0,100,82.04771,90.33417817555984,3.5044917e-18,24.871889499662725,0.01
1.0,0.009999998,90.33803203672772,1.0,90.33803,22.783494793189575,100.0,0.01,,90.33803203672772,1.0,1.0,500.0,4.74928,100.0,100,81.98694,90.33803203672772,3.5044917e-18,22.783494793189575,0.01
1.0,0.009999998,88.48735604367654,1.0,88.48736,34.60477896458538,100.0,0.01,,88.48735604367654,1.0,1.0,500.0,5.8530955,100.0,100,80.33033,88.48735604367654,3.5044917e-18,34.60477896458538,0.01
1.0,0.009999998,89.51323645200482,1.0,89.51324,35.41221165374256,100.0,0.01,,89.51323645200482,1.0,1.0,500.0,5.9209867,100.0,100,81.07017,89.51323645200482,3.5044917e-18,35.41221165374256,0.01
1.0,0.009999998,89.5306251648054,1.0,89.530624,37.78811583717114,100.0,0.01,,89.5306251648054,1.0,1.0,500.0,6.11639,100.0,100,81.178986,89.5306251648054,3.5044917e-18,37.78811583717114,0.01
1.0,0.009999998,88.8506862097547,1.0,88.850685,31.70419711508625,100.0,0.01,,88.8506862097547,1.0,1.0,500.0,5.6024237,100.0,100,80.585754,88.8506862097547,3.5044917e-18,31.70419711508625,0.01
1.0,0.009999998,89.44424883777205,1.0,89.444244,33.15568004079158,100.0,0.01,,89.44424883777205,1.0,1.0,500.0,5.7292337,100.0,100,81.25826,89.44424883777205,3.5044917e-18,33.15568004079158,0.01
1.0,0.009999998,90.09180133150002,1.0,90.091805,25.60469269859214,100.0,0.01,,90.09180133150002,1.0,1.0,500.0,5.034744,100.0,100,81.806564,90.09180133150002,3.5044917e-18,25.60469269859214,0.01
1.0,0.009999998,90.24265600904032,1.0,90.24265,27.44778035911404,100.0,0.01,,90.24265600904032,1.0,1.0,500.0,5.212802,100.0,100,81.96238,90.24265600904032,3.5044917e-18,27.44778035911404,0.01
1.0,0.009999998,89.01340893685153,1.0,89.013405,32.083692685820786,100.0,0.01,,89.01340893685153,1.0,1.0,500.0,5.6358542,100.0,100,80.671844,89.01340893685153,3.5044917e-18,32.083692685820786,0.01
1.0,0.009999998,88.71068926306194,1.0,88.710686,53.7826004295942,100.0,0.01,,88.71068926306194,1.0,1.0,500.0,7.2969017,100.0,100,80.33895,88.71068926306194,3.5044917e-18,53.7826004295942,0.01
1.0,0.009999998,90.01234049382667,1.0,90.012344,29.640307096504568,100.0,0.01,,90.01234049382667,1.0,1.0,500.0,5.4170017,100.0,100,81.56561,90.01234049382667,3.5044917e-18,29.640307096504568,0.01
1.0,0.009999998,88.90286580182641,1.0,88.90287,24.584975995047742,100.0,0.01,,88.90286580182641,1.0,1.0,500.0,4.93347,100.0,100,80.58312,88.90286580182641,3.5044917e-18,24.584975995047742,0.01
1.0,0.009999998,88.92463809930727,1.0,88.92464,39.89130669194065,100.0,0.01,,88.92463809930727,1.0,1.0,500.0,6.2842975,100.0,100,80.76406,88.92463809930727,3.5044917e-18,39.89130669194065,0.01
1.0,0.009999998,89.46284198693283,1.0,89.462845,31.374831356889313,100.0,0.01,,89.46284198693283,1.0,1.0,500.0,5.573247,100.0,100,81.23977,89.46284198693283,3.5044917e-18,31.374831356889313,0.01
1.0,0.009999998,89.64295421936149,1.0,89.64295,28.243236797936927,100.0,0.01,,89.64295421936149,1.0,1.0,500.0,5.2877975,100.0,100,81.30762,89.64295421936149,3.5044917e-18,28.243236797936927,0.01
1.0,0.009999998,88.69616614176066,1.0,88.69617,44.58216036867354,100.0,0.01,,88.69616614176066,1.0,1.0,500.0,6.6435184,100.0,100,80.34326,88.69616614176066,3.5044917e-18,44.58216036867354,0.01
1.0,0.009999998,90.085994535604,1.0,90.08599,27.043982238186615,100.0,0.01,,90.085994535604,1.0,1.0,500.0,5.1743155,100.0,100,81.84914,90.085994535604,3.5044917e-18,27.043982238186615,0.01
1.0,0.009999998,89.76067732648083,1.0,89.76068,24.74951593928993,100.0,0.01,,89.76067732648083,1.0,1.0,500.0,4.9499516,100.0,100,81.27202,89.76067732648083,3.5044917e-18,24.74951593928993,0.01
1.0,0.009999998,89.65750618874893,1.0,89.6575,21.66596273377203,100.0,0.01,,89.65750618874893,1.0,1.0,500.0,4.631339,100.0,100,81.48779,89.65750618874893,3.5044917e-18,21.66596273377203,0.01
1.0,0.009999998,89.68502209178072,1.0,89.68502,27.589536474621063,100.0,0.01,,89.68502209178072,1.0,1.0,500.0,5.2262454,100.0,100,81.38006,89.68502209178072,3.5044917e-18,27.589536474621063,0.01
1.0,0.009999998,90.26413592547404,1.0,90.26413,24.432262600223133,100.0,0.01,,90.26413592547404,1.0,1.0,500.0,4.9181237,100.0,100,81.94648,90.26413592547404,3.5044917e-18,24.432262600223133,0.01
1.0,0.009999998,90.15252562712364,1.0,90.15252,19.088527154445245,100.0,0.01,,90.15252562712364,1.0,1.0,500.0,4.3471417,100.0,100,81.890114,90.15252562712364,3.5044917e-18,19.088527154445245,0.01
1.0,0.009999998,89.74589790559408,1.0,89.745895,23.06281280680238,100.0,0.01,,89.74589790559408,1.0,1.0,500.0,4.7783036,100.0,100,81.39482,89.74589790559408,3.5044917e-18,23.06281280680238,0.01
1.0,0.009999998,89.79740550416355,1.0,89.7974,25.738055378299972,100.0,0.01,,89.79740550416355,1.0,1.0,500.0,5.047838,100.0,100,81.54764,89.79740550416355,3.5044917e-18,25.738055378299972,0.01
1.0,0.009999998,90.22632021490269,1.0,90.22632,19.067719231293804,100.0,0.01,,90.22632021490269,1.0,1.0,500.0,4.344772,100.0,100,81.86827,90.22632021490269,3.5044917e-18,19.067719231293804,0.01
1.0,0.009999998,90.40011486458583,1.0,90.40011,23.307805120064206,100.0,0.01,,90.40011486458583,1.0,1.0,500.0,4.8036156,100.0,100,81.92489,90.40011486458583,3.5044917e-18,23.307805120064206,0.01
1.0,0.009999998,90.33654027832692,1.0,90.33653,29.400683847329628,100.0,0.01,,90.33654027832692,1.0,1.0,500.0,5.3950605,100.0,100,82.04405,90.33654027832692,3.5044917e-18,29.400683847329628,0.01
1.0,0.009999998,90.79702818015427,1.0,90.797035,19.9974103318725,100.0,0.01,,90.79702818015427,1.0,1.0,500.0,4.449431,100.0,100,82.515526,90.79702818015427,3.5044917e-18,19.9974103318725,0.01
1.0,0.009999998,89.94190993373537,1.0,89.94191,23.867358973905237,100.0,0.01,,89.94190993373537,1.0,1.0,500.0,4.8609347,100.0,100,81.56996,89.94190993373537,3.5044917e-18,23.867358973905237,0.01
1.0,0.009999998,90.62898117493268,1.0,90.628975,26.35735076041535,100.0,0.01,,90.62898117493268,1.0,1.0,500.0,5.1082067,100.0,100,82.3104,90.62898117493268,3.5044917e-18,26.35735076041535,0.01
1.0,0.009999998,88.71589359331624,1.0,88.71589,42.04808353167381,100.0,0.01,,88.71589359331624,1.0,1.0,500.0,6.451946,100.0,100,80.48679,88.71589359331624,3.5044917e-18,42.04808353167381,0.01
1.0,0.009999998,89.1802496444908,1.0,89.18025,31.86086272691941,100.0,0.01,,89.1802496444908,1.0,1.0,500.0,5.6162486,100.0,100,80.949776,89.1802496444908,3.5044917e-18,31.86086272691941,0.01
1.0,0.009999998,89.42155990005226,1.0,89.421555,35.47658625946598,100.0,0.01,,89.42155990005226,1.0,1.0,500.0,5.926366,100.0,100,81.17331,89.42155990005226,3.5044917e-18,35.47658625946598,0.01
1.0,0.009999998,89.39026108454217,1.0,89.39026,37.705369349634275,100.0,0.01,,89.39026108454217,1.0,1.0,500.0,6.10969,100.0,100,80.936775,89.39026108454217,3.5044917e-18,37.705369349634275,0.01
1.0,0.009999998,89.79808474223024,1.0,89.79809,23.037862900768918,100.0,0.01,,89.79808474223024,1.0,1.0,500.0,4.775718,100.0,100,81.498116,89.79808474223024,3.5044917e-18,23.037862900768918,0.01
1.0,0.009999998,90.36341220803082,1.0,90.3634,15.84704530255353,100.0,0.01,,90.36341220803082,1.0,1.0,500.0,3.9608805,100.0,100,82.1172,90.36341220803082,3.5044917e-18,15.84704530255353,0.01
1.0,0.009999998,90.55969713580771,1.0,90.55969,23.748719127398918,100.0,0.01,,90.55969713580771,1.0,1.0,500.0,4.848838,100.0,100,82.22308,90.55969713580771,3.5044917e-18,23.748719127398918,0.01
1.0,0.009999998,89.33475384807072,1.0,89.33476,35.155249274123456,100.0,0.01,,89.33475384807072,1.0,1.0,500.0,5.8994656,100.0,100,81.133415,89.33475384807072,3.5044917e-18,35.155249274123456,0.01
1.0,0.009999998,88.88919373649698,1.0,88.88919,31.399829610290517,100.0,0.01,,88.88919373649698,1.0,1.0,500.0,5.5754666,100.0,100,80.56957,88.88919373649698,3.5044917e-18,31.399829610290517,0.01
1.0,0.009999998,89.71460348669362,1.0,89.7146,36.62364616957297,100.0,0.01,,89.71460348669362,1.0,1.0,500.0,6.0214124,100.0,100,81.31962,89.71460348669362,3.5044917e-18,36.62364616957297,0.01
1.0,0.009999998,90.37122310653221,1.0,90.37122,17.964936802210037,100.0,0.01,,90.37122310653221,1.0,1.0,500.0,4.217261,100.0,100,82.02869,90.37122310653221,3.5044917e-18,17.964936802210037,0.01
1.0,0.009999998,89.78859082185829,1.0,89.78859,28.104702290029323,100.0,0.01,,89.78859082185829,1.0,1.0,500.0,5.274813,100.0,100,81.54116,89.78859082185829,3.5044917e-18,28.104702290029323,0.01
1.0,0.009999998,89.9324423191793,1.0,89.93244,23.36598094518105,100.0,0.01,,89.9324423191793,1.0,1.0,500.0,4.809607,100.0,100,81.70919,89.9324423191793,3.5044917e-18,23.36598094518105,0.01
1.0,0.009999998,89.95327303329837,1.0,89.95327,28.589250056108412,100.0,0.01,,89.95327303329837,1.0,1.0,500.0,5.32009,100.0,100,81.622795,89.95327303329837,3.5044917e-18,28.589250056108412,0.01
1.0,0.009999998,89.74142206427295,1.0,89.74142,34.677566731372885,100.0,0.01,,89.74142206427295,1.0,1.0,500.0,5.859248,100.0,100,81.418,89.74142206427295,3.5044917e-18,34.677566731372885,0.01
1.0,0.009999998,89.3872076406443,1.0,89.38721,34.29444077565212,100.0,0.01,,89.3872076406443,1.0,1.0,500.0,5.826791,100.0,100,80.90469,89.3872076406443,3.5044917e-18,34.29444077565212,0.01
1.0,0.009999998,89.1440428494011,1.0,89.14404,31.949520563727503,100.0,0.01,,89.1440428494011,1.0,1.0,500.0,5.624058,100.0,100,80.86247,89.1440428494011,3.5044917e-18,31.949520563727503,0.01
1.0,0.009999998,89.63669828139513,1.0,89.636696,28.894639879397282,100.0,0.01,,89.63669828139513,1.0,1.0,500.0,5.348429,100.0,100,81.20539,89.63669828139513,3.5044917e-18,28.894639879397282,0.01
1.0000001,0.01,90.19794441391194,0.9999983,90.19795,18.726881868411343,100.00001525878965,0.010000019,3.856668e-13,90.19794441391194,1.0,1.000002,500.0,4.3057647,100.0,100,81.84383,90.19794441391194,3.8234005e-17,18.726881868411343,0.009999982
1.0,0.009999998,90.39094837677038,1.0,90.390945,27.902568927376983,100.0,0.01,,90.39094837677038,1.0,1.0,500.0,5.2558107,100.0,100,82.01126,90.39094837677038,3.5044917e-18,27.902568927376983,0.01
1.0,0.009999998,90.22512895828244,1.0,90.225136,21.05141529879408,100.0,0.01,,90.22512895828244,1.0,1.0,500.0,4.5651836,100.0,100,81.95319,90.22512895828244,3.5044917e-18,21.05141529879408,0.01
1.0,0.009999998,89.94661140502296,1.0,89.94661,25.44372651526591,100.0,0.01,,89.94661140502296,1.0,1.0,500.0,5.0188932,100.0,100,81.64343,89.94661140502296,3.5044917e-18,25.44372651526591,0.01
1.0,0.009999998,89.36691259009446,1.0,89.36691,29.072091531550388,100.0,0.01,,89.36691259009446,1.0,1.0,500.0,5.364827,100.0,100,80.97918,89.36691259009446,3.5044917e-18,29.072091531550388,0.01
1.0,0.009999998,90.49280317486401,1.0,90.492805,23.059816511995486,100.0,0.01,,90.49280317486401,1.0,1.0,500.0,4.777993,100.0,100,82.2451,90.49280317486401,3.5044917e-18,23.059816511995486,0.01
1.0,0.009999998,90.02148918078315,1.0,90.02149,27.68395595360186,100.0,0.01,,90.02148918078315,1.0,1.0,500.0,5.2351804,100.0,100,81.666336,90.02148918078315,3.5044917e-18,27.68395595360186,0.01
1.0,0.009999998,90.39726464463897,1.0,90.39726,25.94241996438622,100.0,0.01,,90.39726464463897,1.0,1.0,500.0,5.067839,100.0,100,82.08575,90.39726464463897,3.5044917e-18,25.94241996438622,0.01
1.0,0.009999998,89.77863857707602,1.0,89.77864,41.73688258672636,100.0,0.01,,89.77863857707602,1.0,1.0,500.0,6.4280252,100.0,100,81.41842,89.77863857707602,3.5044917e-18,41.73688258672636,0.01
1.0,0.009999998,89.09182669914145,1.0,89.09182,38.54223713329683,100.0,0.01,,89.09182669914145,1.0,1.0,500.0,6.17712,100.0,100,80.779945,89.09182669914145,3.5044917e-18,38.54223713329683,0.01
1.0,0.009999998,88.77426915638682,1.0,88.77426,39.7610763745248,100.0,0.01,,88.77426915638682,1.0,1.0,500.0,6.2740307,100.0,100,80.46814,88.77426915638682,3.5044917e-18,39.7610763745248,0.01
1.0,0.009999998,89.64197678261677,1.0,89.64197,23.430564018620228,100.0,0.01,,89.64197678261677,1.0,1.0,500.0,4.81625,100.0,100,81.39184,89.64197678261677,3.5044917e-18,23.430564018620228,0.01
1.0,0.009999998,89.417418021143,1.0,89.41742,49.87095473100455,100.0,0.01,,89.417418021143,1.0,1.0,500.0,7.0265384,100.0,100,81.196915,89.417418021143,3.5044917e-18,49.87095473100455,0.01
1.0,0.009999998,89.65844759671367,1.0,89.65845,45.17237788373435,100.0,0.01,,89.65844759671367,1.0,1.0,500.0,6.6873507,100.0,100,81.237785,89.65844759671367,3.5044917e-18,45.17237788373435,0.01
1.0,0.009999998,89.91068823640964,1.0,89.91069,25.189363805557825,100.0,0.01,,89.91068823640964,1.0,1.0,500.0,4.993743,100.0,100,81.72661,89.91068823640964,3.5044917e-18,25.189363805557825,0.01
