VarNormIw,J,VanillaAvgRet,BatchSize,AvgNormIw,VarJ,ESSRenyi,VarVanillaIw,MinVanillaIw,eRenyi2,ESSClassic,MinNormIw,MaxVanillaIw,AvgEpLen,VarRet,MaxNormIw,AvgRet,Bound,VarDiscRet,AvgVanillaIw,AvgDiscRet
3.5044917e-18,222.25873,222.25874005800063,100,0.009999998,188.64873,100.0,,1.0,1.0,100.0,0.01,1.0,23.24,35947.82449142955,0.01,222.25874005800063,137.263,35947.82449142955,1.0,222.25874005800063
3.5044917e-18,222.2561,222.2560989408656,100,0.009999998,174.09338,100.0,,1.0,1.0,100.0,0.01,1.0,23.24,30614.653856362147,0.01,222.2560989408656,151.5866,30614.653856362147,1.0,222.2560989408656
3.5044917e-18,201.15858,201.15857642581844,100,0.009999998,166.78568,100.0,,1.0,1.0,100.0,0.01,1.0,21.13,28098.447282362155,0.01,201.15857642581844,109.448906,28098.447282362155,1.0,201.15857642581844
3.5044917e-18,251.55214,251.55213824948117,100,0.009999998,215.86543,100.0,,1.0,1.0,100.0,0.01,1.0,26.17,47068.56523642407,0.01,251.55213824948117,168.24048,47068.56523642407,1.0,251.55213824948117
3.5044917e-18,221.25838,221.2583864120787,100,0.009999998,182.33008,100.0,,1.0,1.0,100.0,0.01,1.0,23.14,33580.0556116301,0.01,221.2583864120787,143.84122,33580.0556116301,1.0,221.2583864120787
3.5044917e-18,243.55696,243.55697688578678,100,0.009999998,205.09969,100.0,,1.0,1.0,100.0,0.01,1.0,25.37,42490.792327245086,0.01,243.55697688578678,156.87814,42490.792327245086,1.0,243.55697688578678
3.5044917e-18,200.46419,200.464180537211,100,0.009999998,175.32945,100.0,,1.0,1.0,100.0,0.01,1.0,21.06,31050.924314611093,0.01,200.464180537211,116.30948,31050.924314611093,1.0,200.464180537211
3.5044917e-18,221.35577,221.3557783955123,100,0.009999998,158.10918,100.0,,1.0,1.0,100.0,0.01,1.0,23.15,25251.02455611752,0.01,221.3557783955123,153.20007,25251.02455611752,1.0,221.3557783955123
3.5044917e-18,194.46202,194.4620333356318,100,0.009999998,141.633,100.0,,1.0,1.0,100.0,0.01,1.0,20.46,20262.533176852452,0.01,194.4620333356318,142.3039,20262.533176852452,1.0,194.4620333356318
3.5044917e-18,217.4553,217.45532459416864,100,0.009999998,157.00638,100.0,,1.0,1.0,100.0,0.01,1.0,22.76,24900.003225215925,0.01,217.45532459416864,155.19853,24900.003225215925,1.0,217.45532459416864
3.5044917e-18,236.45433,236.45432760649058,100,0.009999998,196.57356,100.0,,1.0,1.0,100.0,0.01,1.0,24.66,39031.48625522262,0.01,236.45432760649058,158.1915,39031.48625522262,1.0,236.45432760649058
3.5044917e-18,235.15445,235.15446040379854,100,0.009999998,202.67407,100.0,,1.0,1.0,100.0,0.01,1.0,24.53,41491.69584747265,0.01,235.15446040379854,158.58469,41491.69584747265,1.0,235.15446040379854
3.5044917e-18,180.7634,180.7634074172248,100,0.009999998,143.07478,100.0,,1.0,1.0,100.0,0.01,1.0,19.09,20677.16369706114,0.01,180.7634074172248,114.2906,20677.16369706114,1.0,180.7634074172248
3.5044917e-18,205.4545,205.45450141038486,100,0.009999998,144.02786,100.0,,1.0,1.0,100.0,0.01,1.0,21.56,20953.56242857979,0.01,205.45450141038486,131.41647,20953.56242857979,1.0,205.45450141038486
3.5044917e-18,221.45357,221.45357667357604,100,0.009999998,184.61026,100.0,,1.0,1.0,100.0,0.01,1.0,23.16,34425.206395819034,0.01,221.45357667357604,140.68295,34425.206395819034,1.0,221.45357667357604
3.5044917e-18,239.85593,239.85592597623054,100,0.009999998,192.05945,100.0,,1.0,1.0,100.0,0.01,1.0,25.0,37259.428621135296,0.01,239.85592597623054,142.23633,37259.428621135296,1.0,239.85592597623054
3.5044917e-18,233.2556,233.2556188695398,100,0.009999998,206.91011,100.0,,1.0,1.0,100.0,0.01,1.0,24.34,43244.240378205825,0.01,233.2556188695398,157.51799,43244.240378205825,1.0,233.2556188695398
3.5044917e-18,211.7621,211.76211097595709,100,0.009999998,192.53401,100.0,,1.0,1.0,100.0,0.01,1.0,22.19,37443.782819562584,0.01,211.76211097595709,136.02423,37443.782819562584,1.0,211.76211097595709
3.5044917e-18,252.05402,252.05403474383198,100,0.009999998,190.19278,100.0,,1.0,1.0,100.0,0.01,1.0,26.22,36538.68178761798,0.01,252.05403474383198,164.53816,36538.68178761798,1.0,252.05403474383198
3.5044917e-18,224.75565,224.75565325583796,100,0.009999998,178.32178,100.0,,1.0,1.0,100.0,0.01,1.0,23.49,32119.858868526477,0.01,224.75565325583796,154.06728,32119.858868526477,1.0,224.75565325583796
3.5044917e-18,227.65506,227.65506230707837,100,0.009999998,179.32402,100.0,,1.0,1.0,100.0,0.01,1.0,23.78,32481.925337768876,0.01,227.65506230707837,151.07434,32481.925337768876,1.0,227.65506230707837
3.5044917e-18,214.35863,214.3586427897731,100,0.009999998,163.52673,100.0,,1.0,1.0,100.0,0.01,1.0,22.45,27011.100465732405,0.01,214.3586427897731,145.35518,27011.100465732405,1.0,214.3586427897731
3.5044917e-18,202.7632,202.76320371416384,100,0.009999998,149.9347,100.0,,1.0,1.0,100.0,0.01,1.0,21.29,22707.48902366974,0.01,202.76320371416384,127.024826,22707.48902366974,1.0,202.76320371416384
3.5044917e-18,177.66264,177.6626630783886,100,0.009999998,125.83317,100.0,,1.0,1.0,100.0,0.01,1.0,18.78,15993.928270224811,0.01,177.6626630783886,122.980896,15993.928270224811,1.0,177.6626630783886
3.5044917e-18,191.06345,191.06346109311937,100,0.009999998,159.56471,100.0,,1.0,1.0,100.0,0.01,1.0,20.12,25718.077712485305,0.01,191.06346109311937,106.90828,25718.077712485305,1.0,191.06346109311937
3.5044917e-18,223.65604,223.65603947035666,100,0.009999998,164.95418,100.0,,1.0,1.0,100.0,0.01,1.0,23.38,27484.729396223345,0.01,223.65603947035666,149.60132,27484.729396223345,1.0,223.65603947035666
3.5044917e-18,236.55406,236.5540640355356,100,0.009999998,175.24759,100.0,,1.0,1.0,100.0,0.01,1.0,24.67,31021.93675889963,0.01,236.5540640355356,162.49957,31021.93675889963,1.0,236.5540640355356
3.5044917e-18,246.15283,246.15283412080473,100,0.009999998,192.71307,100.0,,1.0,1.0,100.0,0.01,1.0,25.63,37513.46435159469,0.01,246.15283412080473,172.09744,37513.46435159469,1.0,246.15283412080473
3.5044917e-18,221.45616,221.45616018743618,100,0.009999998,187.26399,100.0,,1.0,1.0,100.0,0.01,1.0,23.16,35422.01854559301,0.01,221.45616018743618,141.51102,35422.01854559301,1.0,221.45616018743618
3.5044917e-18,207.2623,207.2623128318616,100,0.009999998,177.50137,100.0,,1.0,1.0,100.0,0.01,1.0,21.74,31824.98952512599,0.01,207.2623128318616,121.425735,31824.98952512599,1.0,207.2623128318616
3.5044917e-18,221.1535,221.15350644825776,100,0.009999998,170.49567,100.0,,1.0,1.0,100.0,0.01,1.0,23.13,29362.396050643947,0.01,221.15350644825776,140.37453,29362.396050643947,1.0,221.15350644825776
3.5044917e-18,231.25645,231.25645910860283,100,0.009999998,196.15466,100.0,,1.0,1.0,100.0,0.01,1.0,24.14,38865.3089868406,0.01,231.25645910860283,146.26001,38865.3089868406,1.0,231.25645910860283
3.5044917e-18,233.65419,233.6541978931925,100,0.009999998,212.63899,100.0,,1.0,1.0,100.0,0.01,1.0,24.38,45672.06648879906,0.01,233.6541978931925,105.73716,45672.06648879906,1.0,233.6541978931925
3.5044917e-18,199.4585,199.45850430292805,100,0.009999998,145.27959,100.0,,1.0,1.0,100.0,0.01,1.0,20.96,21319.3500699753,0.01,199.45850430292805,128.77492,21319.3500699753,1.0,199.45850430292805
3.5044917e-18,188.96117,188.9611597776784,100,0.009999998,148.21194,100.0,,1.0,1.0,100.0,0.01,1.0,19.91,22188.66630162446,0.01,188.9611597776784,116.6087,22188.66630162446,1.0,188.9611597776784
3.5044917e-18,189.26276,189.2627638088075,100,0.009999998,147.04654,100.0,,1.0,1.0,100.0,0.01,1.0,19.94,21841.09377469784,0.01,189.2627638088075,114.37789,21841.09377469784,1.0,189.2627638088075
3.5044917e-18,214.1626,214.16259422848412,100,0.009999998,183.67072,100.0,,1.0,1.0,100.0,0.01,1.0,22.43,34075.689890809444,0.01,214.16259422848412,133.37495,34075.689890809444,1.0,214.16259422848412
3.5044917e-18,212.05927,212.05927108587832,100,0.009999998,155.24254,100.0,,1.0,1.0,100.0,0.01,1.0,22.22,24343.685632795692,0.01,212.05927108587832,134.63818,24343.685632795692,1.0,212.05927108587832
3.5044917e-18,204.86205,204.86203833899697,100,0.009999998,164.55106,100.0,,1.0,1.0,100.0,0.01,1.0,21.5,27350.55952681714,0.01,204.86203833899697,131.65007,27350.55952681714,1.0,204.86203833899697
3.5044917e-18,214.35823,214.35823073848616,100,0.009999998,184.90604,100.0,,1.0,1.0,100.0,0.01,1.0,22.45,34535.598499254054,0.01,214.35823073848616,102.43872,34535.598499254054,1.0,214.35823073848616
3.5044917e-18,189.16199,189.16199455152037,100,0.009999998,142.12044,100.0,,1.0,1.0,100.0,0.01,1.0,19.93,20402.242390402207,0.01,189.16199455152037,115.9488,20402.242390402207,1.0,189.16199455152037
3.5044917e-18,196.15947,196.1594741329793,100,0.009999998,152.89597,100.0,,1.0,1.0,100.0,0.01,1.0,20.63,23613.31027753824,0.01,196.1594741329793,127.173874,23613.31027753824,1.0,196.1594741329793
3.5044917e-18,198.15863,198.1586207661159,100,0.009999998,137.0062,100.0,,1.0,1.0,100.0,0.01,1.0,20.83,18960.302558580555,0.01,198.1586207661159,131.67812,18960.302558580555,1.0,198.1586207661159
3.5044917e-18,309.04486,309.04490655573784,100,0.009999998,257.79755,100.0,,1.0,1.0,100.0,0.01,1.0,31.92,67130.88983450379,0.01,309.04490655573784,208.90327,67130.88983450379,1.0,309.04490655573784
3.5044917e-18,217.5601,217.56010869685477,100,0.009999998,187.37129,100.0,,1.0,1.0,100.0,0.01,1.0,22.77,35462.629320792235,0.01,217.56010869685477,135.9464,35462.629320792235,1.0,217.56010869685477
3.5044917e-18,233.06085,233.0608441467592,100,0.009999998,202.7429,100.0,,1.0,1.0,100.0,0.01,1.0,24.32,41519.88227672,0.01,233.0608441467592,150.58905,41519.88227672,1.0,233.0608441467592
3.5044917e-18,218.45998,218.45998076486202,100,0.009999998,188.2911,100.0,,1.0,1.0,100.0,0.01,1.0,22.86,35811.658669634366,0.01,218.45998076486202,102.3245,35811.658669634366,1.0,218.45998076486202
3.5044917e-18,181.76227,181.76227341651196,100,0.009999998,132.9521,100.0,,1.0,1.0,100.0,0.01,1.0,19.19,17854.809973846637,0.01,181.76227341651196,116.12801,17854.809973846637,1.0,181.76227341651196
3.5044917e-18,205.95816,205.9581754024481,100,0.009999998,171.4863,100.0,,1.0,1.0,100.0,0.01,1.0,21.61,29704.593689180707,0.01,205.9581754024481,112.559685,29704.593689180707,1.0,205.9581754024481
3.5044917e-18,232.0528,232.05281439058447,100,0.009999998,175.25397,100.0,,1.0,1.0,100.0,0.01,1.0,24.22,31024.196628953378,0.01,232.05281439058447,152.94855,31024.196628953378,1.0,232.05281439058447
3.5044917e-18,223.056,223.0560175508786,100,0.009999998,181.88478,100.0,,1.0,1.0,100.0,0.01,1.0,23.32,33416.23563469254,0.01,223.0560175508786,137.22415,33416.23563469254,1.0,223.0560175508786
3.5044917e-18,229.45462,229.45462827301353,100,0.009999998,179.9715,100.0,,1.0,1.0,100.0,0.01,1.0,23.96,32716.913053021737,0.01,229.45462827301353,149.52235,32716.913053021737,1.0,229.45462827301353
3.5044917e-18,214.45915,214.45916405978943,100,0.009999998,172.88626,100.0,,1.0,1.0,100.0,0.01,1.0,22.46,30191.58154428439,0.01,214.45916405978943,134.51688,30191.58154428439,1.0,214.45916405978943
3.5044917e-18,213.85704,213.85704801529263,100,0.009999998,178.99146,100.0,,1.0,1.0,100.0,0.01,1.0,22.4,32361.560064221474,0.01,213.85704801529263,132.22821,32361.560064221474,1.0,213.85704801529263
3.5044917e-18,216.35944,216.3594349668484,100,0.009999998,175.2568,100.0,,1.0,1.0,100.0,0.01,1.0,22.65,31025.199556026673,0.01,216.3594349668484,138.94933,31025.199556026673,1.0,216.3594349668484
3.5044917e-18,230.05582,230.05582249305297,100,0.009999998,196.00212,100.0,,1.0,1.0,100.0,0.01,1.0,24.02,38804.879984239546,0.01,230.05582249305297,146.7424,38804.879984239546,1.0,230.05582249305297
3.5044917e-18,219.95732,219.9573242123793,100,0.009999998,168.40753,100.0,,1.0,1.0,100.0,0.01,1.0,23.01,28647.5758032802,0.01,219.9573242123793,151.7952,28647.5758032802,1.0,219.9573242123793
3.5044917e-18,224.15584,224.1558324696936,100,0.009999998,168.51936,100.0,,1.0,1.0,100.0,0.01,1.0,23.43,28685.631129540983,0.01,224.1558324696936,149.26378,28685.631129540983,1.0,224.1558324696936
3.5044917e-18,225.76321,225.7632291950857,100,0.009999998,200.87619,100.0,,1.0,1.0,100.0,0.01,1.0,23.59,40758.82863587995,0.01,225.7632291950857,128.14175,40758.82863587995,1.0,225.7632291950857
3.5044917e-18,198.45883,198.45883840375546,100,0.009999998,128.2678,100.0,,1.0,1.0,100.0,0.01,1.0,20.86,16618.819306374782,0.01,198.45883840375546,126.93696,16618.819306374782,1.0,198.45883840375546
3.5044917e-18,257.05615,257.0561511254696,100,0.009999998,225.20586,100.0,,1.0,1.0,100.0,0.01,1.0,26.72,51229.97679126083,0.01,257.0561511254696,175.42682,51229.97679126083,1.0,257.0561511254696
3.5044917e-18,204.96008,204.9600975835278,100,0.009999998,176.7965,100.0,,1.0,1.0,100.0,0.01,1.0,21.51,31572.72705403283,0.01,204.9600975835278,121.64734,31572.72705403283,1.0,204.9600975835278
3.5044917e-18,199.05785,199.05784542395395,100,0.009999998,161.85138,100.0,,1.0,1.0,100.0,0.01,1.0,20.92,26460.475006223416,0.01,199.05784542395395,116.590485,26460.475006223416,1.0,199.05784542395395
3.5044917e-18,236.35529,236.35530827890804,100,0.009999998,192.09537,100.0,,1.0,1.0,100.0,0.01,1.0,24.65,37273.36439675781,0.01,236.35530827890804,157.25082,37273.36439675781,1.0,236.35530827890804
3.5044917e-18,228.2565,228.2565009564382,100,0.009999998,166.06853,100.0,,1.0,1.0,100.0,0.01,1.0,23.84,27857.330431519964,0.01,228.2565009564382,156.72908,27857.330431519964,1.0,228.2565009564382
3.5044917e-18,218.75356,218.75356420933775,100,0.009999998,149.96513,100.0,,1.0,1.0,100.0,0.01,1.0,22.89,22716.710329516507,0.01,218.75356420933775,146.38647,22716.710329516507,1.0,218.75356420933775
3.5044917e-18,217.75632,217.75633297800462,100,0.009999998,182.10907,100.0,,1.0,1.0,100.0,0.01,1.0,22.79,33498.70582702165,0.01,217.75633297800462,128.56898,33498.70582702165,1.0,217.75633297800462
3.5044917e-18,257.15405,257.15404985899625,100,0.009999998,200.38031,100.0,,1.0,1.0,100.0,0.01,1.0,26.73,40557.84884463921,0.01,257.15404985899625,182.25687,40557.84884463921,1.0,257.15404985899625
3.5044917e-18,241.65393,241.65393963304268,100,0.009999998,215.09464,100.0,,1.0,1.0,100.0,0.01,1.0,25.18,46733.031580123235,0.01,241.65393963304268,152.46346,46733.031580123235,1.0,241.65393963304268
3.5044917e-18,211.95895,211.95895596093843,100,0.009999998,175.76462,100.0,,1.0,1.0,100.0,0.01,1.0,22.21,31205.254097959947,0.01,211.95895596093843,137.06668,31205.254097959947,1.0,211.95895596093843
3.5044917e-18,257.95398,257.9539755059523,100,0.009999998,212.4362,100.0,,1.0,1.0,100.0,0.01,1.0,26.81,45584.994083822006,0.01,257.9539755059523,176.3247,45584.994083822006,1.0,257.9539755059523
3.5044917e-18,234.3584,234.35839703837314,100,0.009999998,206.46863,100.0,,1.0,1.0,100.0,0.01,1.0,24.45,43059.89450656186,0.01,234.35839703837314,132.52971,43059.89450656186,1.0,234.35839703837314
3.5044917e-18,224.26108,224.26107465227963,100,0.009999998,206.47476,100.0,,1.0,1.0,100.0,0.01,1.0,23.44,43062.45519638058,0.01,224.26107465227963,110.663895,43062.45519638058,1.0,224.26107465227963
3.5044917e-18,234.2531,234.25309585842479,100,0.009999998,174.97432,100.0,,1.0,1.0,100.0,0.01,1.0,24.44,30925.269341589552,0.01,234.25309585842479,160.21379,30925.269341589552,1.0,234.25309585842479
3.5044917e-18,223.15485,223.15484254394698,100,0.009999998,195.38632,100.0,,1.0,1.0,100.0,0.01,1.0,23.33,38561.42877801015,0.01,223.15484254394698,143.21031,38561.42877801015,1.0,223.15484254394698
3.5044917e-18,195.6615,195.66150767807514,100,0.009999998,152.01134,100.0,,1.0,1.0,100.0,0.01,1.0,20.58,23340.854706875445,0.01,195.66150767807514,110.66561,23340.854706875445,1.0,195.66150767807514
3.5044917e-18,229.85385,229.8538725064185,100,0.009999998,183.38062,100.0,,1.0,1.0,100.0,0.01,1.0,24.0,33968.13020760831,0.01,229.8538725064185,135.60709,33968.13020760831,1.0,229.8538725064185
3.5044917e-18,208.1597,208.15970504068264,100,0.009999998,156.05757,100.0,,1.0,1.0,100.0,0.01,1.0,21.83,24599.965653654137,0.01,208.15970504068264,118.95803,24599.965653654137,1.0,208.15970504068264
3.5044917e-18,236.2549,236.25489107034497,100,0.009999998,166.98755,100.0,,1.0,1.0,100.0,0.01,1.0,24.64,28166.506836877754,0.01,236.25489107034497,158.83307,28166.506836877754,1.0,236.25489107034497
3.5044917e-18,217.95474,217.95474971994514,100,0.009999998,204.2829,100.0,,1.0,1.0,100.0,0.01,1.0,22.81,42153.032115208895,0.01,217.95474971994514,130.44717,42153.032115208895,1.0,217.95474971994514
3.5044917e-18,211.56075,211.56075212523734,100,0.009999998,174.11337,100.0,,1.0,1.0,100.0,0.01,1.0,22.17,30621.689541844844,0.01,211.56075212523734,129.93536,30621.689541844844,1.0,211.56075212523734
3.5044917e-18,197.25946,197.25947145395742,100,0.009999998,141.9079,100.0,,1.0,1.0,100.0,0.01,1.0,20.74,20341.265839819313,0.01,197.25947145395742,134.99796,20341.265839819313,1.0,197.25947145395742
3.5044917e-18,235.45413,235.45413897170005,100,0.009999998,199.05399,100.0,,1.0,1.0,100.0,0.01,1.0,24.56,40022.71882378945,0.01,235.45413897170005,151.30301,40022.71882378945,1.0,235.45413897170005
3.5044917e-18,207.45932,207.45931740167984,100,0.009999998,176.6947,100.0,,1.0,1.0,100.0,0.01,1.0,21.76,31536.383553615422,0.01,207.45931740167984,135.93263,31536.383553615422,1.0,207.45931740167984
3.5044917e-18,210.66183,210.66184868891133,100,0.009999998,173.29515,100.0,,1.0,1.0,100.0,0.01,1.0,22.08,30334.55744288675,0.01,210.66184868891133,134.08058,30334.55744288675,1.0,210.66184868891133
3.5044917e-18,216.3593,216.3593072922948,100,0.009999998,165.03668,100.0,,1.0,1.0,100.0,0.01,1.0,22.65,27512.230341669834,0.01,216.3593072922948,143.14441,27512.230341669834,1.0,216.3593072922948
3.5044917e-18,215.258,215.25799767212547,100,0.009999998,174.55281,100.0,,1.0,1.0,100.0,0.01,1.0,22.54,30776.45371677635,0.01,215.25799767212547,147.94452,30776.45371677635,1.0,215.25799767212547
3.5044917e-18,230.56071,230.5607058167945,100,0.009999998,197.7167,100.0,,1.0,1.0,100.0,0.01,1.0,24.07,39486.76338842606,0.01,230.5607058167945,151.45497,39486.76338842606,1.0,230.5607058167945
3.5044917e-18,198.25822,198.2582321339659,100,0.009999998,139.16425,100.0,,1.0,1.0,100.0,0.01,1.0,20.84,19562.3128569362,0.01,198.2582321339659,129.25977,19562.3128569362,1.0,198.2582321339659
3.5044917e-18,224.0581,224.0581034631819,100,0.009999998,192.52054,100.0,,1.0,1.0,100.0,0.01,1.0,23.42,37438.5457123134,0.01,224.0581034631819,146.63707,37438.5457123134,1.0,224.0581034631819
3.5044917e-18,195.36546,195.36546540297175,100,0.009999998,170.7792,100.0,,1.0,1.0,100.0,0.01,1.0,20.55,29460.13965211181,0.01,195.36546540297175,113.73657,29460.13965211181,1.0,195.36546540297175
3.5044917e-18,233.96075,233.96077833922044,100,0.009999998,212.65254,100.0,,1.0,1.0,100.0,0.01,1.0,24.41,45677.88181326313,0.01,233.96077833922044,146.43895,45677.88181326313,1.0,233.96077833922044
3.5044917e-18,216.95644,216.95642909535636,100,0.009999998,181.1187,100.0,,1.0,1.0,100.0,0.01,1.0,22.71,33135.33324290125,0.01,216.95642909535636,147.1083,33135.33324290125,1.0,216.95642909535636
3.5044917e-18,224.86043,224.86043866755736,100,0.009999998,197.92921,100.0,,1.0,1.0,100.0,0.01,1.0,23.5,39571.68865148121,0.01,224.86043866755736,139.86578,39571.68865148121,1.0,224.86043866755736
3.5044917e-18,239.1556,239.1555917476515,100,0.009999998,188.70718,100.0,,1.0,1.0,100.0,0.01,1.0,24.93,35970.104564554225,0.01,239.1555917476515,164.25912,35970.104564554225,1.0,239.1555917476515
3.5044917e-18,223.16112,223.1611273760028,100,0.009999998,201.88278,100.0,,1.0,1.0,100.0,0.01,1.0,23.33,41168.34929269152,0.01,223.1611273760028,141.53046,41168.34929269152,1.0,223.1611273760028
3.5044917e-18,238.45795,238.45794164552848,100,0.009999998,199.34145,100.0,,1.0,1.0,100.0,0.01,1.0,24.86,40138.39644148977,0.01,238.45794164552848,153.4625,40138.39644148977,1.0,238.45794164552848
3.5044917e-18,234.15393,234.15394316123263,100,0.009999998,189.33372,100.0,,1.0,1.0,100.0,0.01,1.0,24.43,36209.34914651702,0.01,234.15394316123263,155.90071,36209.34914651702,1.0,234.15394316123263
3.5044917e-18,257.75055,257.7505582793078,100,0.009999998,241.46648,100.0,,1.0,1.0,100.0,0.01,1.0,26.79,58895.008873426654,0.01,257.7505582793078,144.98059,58895.008873426654,1.0,257.7505582793078
3.5044917e-18,217.65834,217.65833779782986,100,0.009999998,178.39992,100.0,,1.0,1.0,100.0,0.01,1.0,22.78,32148.008332320478,0.01,217.65833779782986,138.55353,32148.008332320478,1.0,217.65833779782986
3.5044917e-18,215.75735,215.75736474374457,100,0.009999998,179.2688,100.0,,1.0,1.0,100.0,0.01,1.0,22.59,32461.92465111069,0.01,215.75736474374457,139.19003,32461.92465111069,1.0,215.75736474374457
3.5044917e-18,251.1522,251.15220692944084,100,0.009999998,224.95047,100.0,,1.0,1.0,100.0,0.01,1.0,26.13,51113.85415632712,0.01,251.15220692944084,135.03671,51113.85415632712,1.0,251.15220692944084
3.5044917e-18,178.26237,178.26237791186747,100,0.009999998,119.21477,100.0,,1.0,1.0,100.0,0.01,1.0,18.84,14355.719652026497,0.01,178.26237791186747,110.96043,14355.719652026497,1.0,178.26237791186747
3.5044917e-18,208.85788,208.85789178055037,100,0.009999998,166.7551,100.0,,1.0,1.0,100.0,0.01,1.0,21.9,28088.14049892095,0.01,208.85789178055037,130.59616,28088.14049892095,1.0,208.85789178055037
3.5044917e-18,211.96082,211.96083354111735,100,0.009999998,180.08165,100.0,,1.0,1.0,100.0,0.01,1.0,22.21,32756.969932905162,0.01,211.96083354111735,132.85956,32756.969932905162,1.0,211.96083354111735
3.5044917e-18,250.45245,250.45245362713672,100,0.009999998,203.91428,100.0,,1.0,1.0,100.0,0.01,1.0,26.06,42001.040331428376,0.01,250.45245362713672,170.50636,42001.040331428376,1.0,250.45245362713672
3.5044917e-18,226.55258,226.55260060048494,100,0.009999998,151.68698,100.0,,1.0,1.0,100.0,0.01,1.0,23.67,23241.355154804864,0.01,226.55260060048494,162.61197,23241.355154804864,1.0,226.55260060048494
3.5044917e-18,199.06384,199.06385635550166,100,0.009999998,171.44337,100.0,,1.0,1.0,100.0,0.01,1.0,20.92,29689.724218397096,0.01,199.06385635550166,119.95825,29689.724218397096,1.0,199.06385635550166
3.5044917e-18,201.76382,201.76382766540283,100,0.009999998,169.28471,100.0,,1.0,1.0,100.0,0.01,1.0,21.19,28946.776587626548,0.01,201.76382766540283,118.45255,28946.776587626548,1.0,201.76382766540283
3.5044917e-18,194.36473,194.36473600737818,100,0.009999998,168.08008,100.0,,1.0,1.0,100.0,0.01,1.0,20.45,28536.27900371939,0.01,194.36473600737818,116.94246,28536.27900371939,1.0,194.36473600737818
3.5044917e-18,198.75977,198.7597680723068,100,0.009999998,158.16667,100.0,,1.0,1.0,100.0,0.01,1.0,20.89,25269.392562344994,0.01,198.7597680723068,122.17931,25269.392562344994,1.0,198.7597680723068
3.5044917e-18,199.55869,199.55867409690566,100,0.009999998,138.22168,100.0,,1.0,1.0,100.0,0.01,1.0,20.97,19298.214517638924,0.01,199.55867409690566,133.93236,19298.214517638924,1.0,199.55867409690566
3.5044917e-18,200.76125,200.7612649346762,100,0.009999998,145.05724,100.0,,1.0,1.0,100.0,0.01,1.0,21.09,21254.14122970373,0.01,200.7612649346762,131.75536,21254.14122970373,1.0,200.7612649346762
3.5044917e-18,240.24994,240.24994804857823,100,0.009999998,172.39343,100.0,,1.0,1.0,100.0,0.01,1.0,25.04,30019.692588141013,0.01,240.24994804857823,171.24875,30019.692588141013,1.0,240.24994804857823
3.5044917e-18,221.75528,221.75529368898128,100,0.009999998,180.52034,100.0,,1.0,1.0,100.0,0.01,1.0,23.19,32916.7556756426,0.01,221.75529368898128,137.6002,32916.7556756426,1.0,221.75529368898128
3.5044917e-18,187.96104,187.96104345552922,100,0.009999998,131.90054,100.0,,1.0,1.0,100.0,0.01,1.0,19.81,17573.48925466484,0.01,187.96104345552922,122.34259,17573.48925466484,1.0,187.96104345552922
3.5044917e-18,245.85828,245.8582925112966,100,0.009999998,230.5888,100.0,,1.0,1.0,100.0,0.01,1.0,25.6,53708.28394061261,0.01,245.8582925112966,162.54608,53708.28394061261,1.0,245.8582925112966
3.5044917e-18,195.46187,195.4618683936014,100,0.009999998,150.86247,100.0,,1.0,1.0,100.0,0.01,1.0,20.56,22989.37967319416,0.01,195.4618683936014,117.21626,22989.37967319416,1.0,195.4618683936014
3.5044917e-18,212.65706,212.65704216895298,100,0.009999998,133.3455,100.0,,1.0,1.0,100.0,0.01,1.0,22.28,17960.630073930388,0.01,212.65704216895298,163.02036,17960.630073930388,1.0,212.65704216895298
3.5044917e-18,246.44945,246.44945258073776,100,0.009999998,203.96394,100.0,,1.0,1.0,100.0,0.01,1.0,25.66,42021.507753452,0.01,246.44945258073776,124.42176,42021.507753452,1.0,246.44945258073776
3.5044917e-18,207.75916,207.75915463525857,100,0.009999998,157.60628,100.0,,1.0,1.0,100.0,0.01,1.0,21.79,25090.642176201516,0.01,207.75915463525857,135.38644,25090.642176201516,1.0,207.75915463525857
3.5044917e-18,215.75748,215.7574760072911,100,0.009999998,162.71553,100.0,,1.0,1.0,100.0,0.01,1.0,22.59,26743.784126915467,0.01,215.7574760072911,146.75504,26743.784126915467,1.0,215.7574760072911
3.5044917e-18,250.25522,250.25522291656446,100,0.009999998,211.91516,100.0,,1.0,1.0,100.0,0.01,1.0,26.04,45361.65458902778,0.01,250.25522291656446,168.62636,45361.65458902778,1.0,250.25522291656446
3.5044917e-18,200.95956,200.95955659859774,100,0.009999998,152.44054,100.0,,1.0,1.0,100.0,0.01,1.0,21.11,23472.843928348855,0.01,200.95955659859774,128.58736,23472.843928348855,1.0,200.95955659859774
3.5044917e-18,208.56056,208.56058764229095,100,0.009999998,188.25995,100.0,,1.0,1.0,100.0,0.01,1.0,21.87,35799.8088308828,0.01,208.56058764229095,128.61513,35799.8088308828,1.0,208.56058764229095
3.5044917e-18,208.26256,208.26256434184018,100,0.009999998,173.5532,100.0,,1.0,1.0,100.0,0.01,1.0,21.84,30424.967091439452,0.01,208.26256434184018,135.88992,30424.967091439452,1.0,208.26256434184018
3.5044917e-18,231.75609,231.7560748676086,100,0.009999998,207.4906,100.0,,1.0,1.0,100.0,0.01,1.0,24.19,43487.22711880294,0.01,231.7560748676086,142.55362,43487.22711880294,1.0,231.7560748676086
