VarNormIw,MaxVanillaIw,MinNormIw,eRenyi2,VanillaAvgRet,ESSClassic,VarDiscRet,VarRet,MaxNormIw,VarJ,MinVanillaIw,VarVanillaIw,BatchSize,AvgVanillaIw,AvgRet,AvgEpLen,AvgNormIw,EpsThisIter,IterType,Bound,AvgDiscRet,J,ESSRenyi
0.0019992536,2758062.5,7.867125e-09,1.1732223,-1.1296914166926124,1.0003725788292592,1614.3289472686624,1614.3289472686624,0.99981374,0.7124434,0.021702062,15213804000.0,500,5517.1523,-1.1296914166926124,48.95,0.0020000003,100,1,172.86827,-1.1296914166926124,185.27654,426.176691795789
3.5044917e-18,1.0,0.01,1.0,5.977535541646673,100.0,1022.3940153446262,1022.3940153446262,0.01,31.81462,1.0,,500,1.0,5.977535541646673,51.78,0.009999998,100,2,-3.1445513,5.977535541646673,5.9775352,500.0
2.179301e-19,1.0,0.005,1.0,4.122835434051752,200.00000010221265,954.3410247150935,954.3410247150935,0.005,31.29447,1.0,,500,1.0,4.122835434051752,42.82,0.0049999994,100,2,-1.8372512,4.122835434051752,5.0501857,500.0
5.4391416e-20,1.0,0.0033333334,1.0,3.4974935011125137,299.999969473632,1580.1367750386319,1580.1367750386319,0.0033333334,34.276478,1.0,,500,1.0,3.4974935011125137,62.86,0.0033333336,100,2,-3.037263,3.4974935011125137,4.532622,500.0
5.434597e-20,1.0,0.0025,1.0,1.9659416684526314,400.0,754.9528239164453,754.9528239164453,0.0025,32.69929,1.0,,500,1.0,1.9659416684526314,46.9,0.0024999997,100,2,-2.664761,1.9659416684526314,3.8909516,500.0
0.0019994404,4047483.5,1.0153635e-08,1.2350818,6.0483557557694905,1.0002793288570062,797.3577035617922,797.3577035617922,0.99986035,0.31049958,0.04110241,32764223000.0,500,8096.0977,6.0483557557694905,53.29,0.002,100,1,116.291,6.0483557557694905,122.80747,404.8314883177324
3.5044917e-18,1.0,0.01,1.0,12.221499736138957,100.0,3437.599013870181,3437.599013870181,0.01,58.337147,1.0,,500,1.0,12.221499736138957,70.12,0.009999998,100,2,-21.349953,12.221499736138957,12.221499,500.0
2.179301e-19,1.0,0.005,1.0,6.45706342479409,200.00000010221265,993.377347007855,993.377347007855,0.005,46.921642,1.0,,500,1.0,6.45706342479409,49.48,0.0049999994,100,2,-14.3993225,6.45706342479409,9.339281,500.0
5.4391416e-20,1.0,0.0033333334,1.0,4.160160191923096,299.999969473632,737.3839595727105,737.3839595727105,0.0033333334,41.437397,1.0,,500,1.0,4.160160191923096,41.28,0.0033333336,100,2,-11.769577,4.160160191923096,7.612909,500.0
5.434597e-20,1.0,0.0025,1.0,2.1688696979828226,400.0,1655.840448836899,1655.840448836899,0.0025,41.269493,1.0,,500,1.0,2.1688696979828226,51.5,0.0024999997,100,2,-10.533829,2.1688696979828226,6.251898,500.0
0.001999421,3369527.0,7.691943e-08,1.1153628,14.074771306514316,1.0002889338219252,2135.868990245276,2135.868990245276,0.9998556,1.2492995,0.25921953,22707405000.0,500,6740.0273,14.074771306514316,51.89,0.0019999999,100,1,382.9785,14.074771306514316,398.83447,448.2846446062622
3.5044917e-18,1.0,0.01,1.0,10.64514642807569,100.0,1575.4409666645392,1575.4409666645392,0.01,39.492867,1.0,,500,1.0,10.64514642807569,47.67,0.009999998,100,2,-10.570848,10.64514642807569,10.645145,500.0
2.179301e-19,1.0,0.005,1.0,5.497196223747169,200.00000010221265,1683.2446193417918,1683.2446193417918,0.005,40.245182,1.0,,500,1.0,5.497196223747169,49.84,0.0049999994,100,2,-6.9308023,5.497196223747169,8.071171,500.0
5.4391416e-20,1.0,0.0033333334,1.0,2.41456158092348,299.999969473632,2294.185457092547,2294.185457092547,0.0033333334,42.94153,1.0,,500,1.0,2.41456158092348,51.08,0.0033333336,100,2,-11.813599,2.41456158092348,6.1856346,500.0
5.434597e-20,1.0,0.0025,1.0,8.349427281840553,400.0,977.8213127056368,977.8213127056368,0.0025,40.322075,1.0,,500,1.0,8.349427281840553,49.89,0.0024999997,100,2,-8.861212,8.349427281840553,6.726582,500.0
0.001998303,1154893.2,3.3275577e-07,1.1050967,4.540173909612528,1.0008476604811647,1466.6051497697006,1466.6051497697006,0.99957645,2.3238184,0.38446024,2667553000.0,500,2310.7651,4.540173909612528,52.34,0.002,100,1,237.32451,4.540173909612528,251.98099,452.44909426666436
3.5044917e-18,1.0,0.01,1.0,4.447566107282821,100.0,974.9906494937611,974.9906494937611,0.01,31.068323,1.0,,500,1.0,4.447566107282821,46.92,0.009999998,100,2,-6.8799944,4.447566107282821,4.447566,500.0
2.179301e-19,1.0,0.005,1.0,0.6863815137996994,200.00000010221265,1976.7259929319493,1976.7259929319493,0.005,38.27057,1.0,,500,1.0,0.6863815137996994,52.77,0.0049999994,100,2,-8.343731,0.6863815137996994,2.5669742,500.0
5.4391416e-20,1.0,0.0033333334,1.0,6.41701391847742,299.999969473632,878.6565339765618,878.6565339765618,0.0033333334,35.632496,1.0,,500,1.0,6.41701391847742,48.68,0.0033333336,100,2,-5.0582314,6.41701391847742,3.8503208,500.0
5.434597e-20,1.0,0.0025,1.0,3.485386834057652,400.0,973.685719110839,973.685719110839,0.0025,34.543716,1.0,,500,1.0,3.485386834057652,42.54,0.0024999997,100,2,-3.955946,3.485386834057652,3.759087,500.0
0.0019998357,12412152.0,7.6775395e-09,1.1699888,0.7392674369891458,1.0000820180797958,1372.3703351126921,1372.3703351126921,0.999959,0.11306195,0.09529869,308123070000.0,500,24825.322,0.7392674369891458,46.93,0.0019999999,100,1,127.12306,0.7392674369891458,134.5871,427.354536013116
3.5044917e-18,1.0,0.01,1.0,10.201675532306872,100.0,1517.538315021526,1517.538315021526,0.01,38.760326,1.0,,500,1.0,10.201675532306872,61.4,0.009999998,100,2,-1.7922077,10.201675532306872,10.201675,500.0
2.179301e-19,1.0,0.005,1.0,5.676750369346285,200.00000010221265,1527.0399424755337,1527.0399424755337,0.005,38.88682,1.0,,500,1.0,5.676750369346285,60.7,0.0049999994,100,2,-4.385762,5.676750369346285,7.939213,500.0
5.4391416e-20,1.0,0.0033333334,1.0,4.31725382871597,299.999969473632,1002.0126947518609,1002.0126947518609,0.0033333334,36.62926,1.0,,500,1.0,4.31725382871597,47.35,0.0033333336,100,2,-3.3314056,4.31725382871597,6.7318935,500.0
5.434597e-20,1.0,0.0025,1.0,6.317214029854405,400.0,2043.511942537944,2043.511942537944,0.0025,38.885452,1.0,,500,1.0,6.317214029854405,45.28,0.0024999997,100,2,-5.630513,6.317214029854405,6.6282234,500.0
0.0019993726,3278871.2,2.3631916e-08,1.1448941,1.5559406172100099,1.000313089554925,1448.199553711865,1448.199553711865,0.9998435,0.9651885,0.07749814,21501977000.0,500,6558.769,1.5559406172100099,47.49,0.002,100,1,279.5373,1.5559406172100099,291.26932,436.7216058861724
3.5044917e-18,1.0,0.01,1.0,6.8246807520227515,100.0,2294.374868265188,2294.374868265188,0.01,47.659527,1.0,,500,1.0,6.8246807520227515,55.91,0.009999998,100,2,-11.819658,6.8246807520227515,6.824681,500.0
2.179301e-19,1.0,0.005,1.0,2.0112212418581965,200.00000010221265,2200.026004541843,2200.026004541843,0.005,47.22839,1.0,,500,1.0,2.0112212418581965,50.16,0.0049999994,100,2,-12.2726965,2.0112212418581965,4.4179506,500.0
5.4391416e-20,1.0,0.0033333334,1.0,6.959694513424484,299.999969473632,1310.9554608949154,1310.9554608949154,0.0033333334,43.829952,1.0,,500,1.0,6.959694513424484,55.7,0.0033333336,100,2,-8.362656,6.959694513424484,5.265199,500.0
5.434597e-20,1.0,0.0025,1.0,4.9839650047342845,400.0,1705.2035542976064,1705.2035542976064,0.0025,43.16076,1.0,,500,1.0,4.9839650047342845,55.94,0.0024999997,100,2,-6.6071787,4.9839650047342845,5.19489,500.0
0.0019992157,2715326.0,1.9737621e-08,1.1613023,1.8330126378273985,1.0003915198529454,2074.18058324238,2074.18058324238,0.9998043,1.0126485,0.053604566,14745977000.0,500,5431.715,1.8330126378273985,50.2,0.0020000003,100,1,235.22299,1.8330126378273985,246.59863,430.55110447755067
3.5044917e-18,1.0,0.01,1.0,11.066353387029642,100.0,2276.757299293082,2276.757299293082,0.01,47.4762,1.0,,500,1.0,11.066353387029642,64.33,0.009999998,100,2,-5.9417667,11.066353387029642,11.066353,500.0
2.179301e-19,1.0,0.005,1.0,1.7287770663289357,200.00000010221265,1179.2011516057503,1179.2011516057503,0.005,41.623276,1.0,,500,1.0,1.7287770663289357,45.0,0.0049999994,100,2,-5.6289907,1.7287770663289357,6.3975654,500.0
5.4391416e-20,1.0,0.0033333334,1.0,10.159664913278505,299.999969473632,1149.4498318441297,1149.4498318441297,0.0033333334,39.21048,1.0,,500,1.0,10.159664913278505,46.69,0.0033333336,100,2,-2.1680436,10.159664913278505,7.6515985,500.0
5.434597e-20,1.0,0.0025,1.0,6.771626595876849,400.0,1590.068720373019,1590.068720373019,0.0025,39.329166,1.0,,500,1.0,6.771626595876849,62.09,0.0024999997,100,2,-1.3632259,6.771626595876849,7.4316063,500.0
0.0019996795,6301496.0,2.2936169e-08,1.16929,7.055395016710232,1.0001599684123306,894.4165129680291,894.4165129680291,0.99992,0.3234723,0.14454374,79417690000.0,500,12604.0,7.055395016710232,40.15,0.0020000006,100,1,193.56696,7.055395016710232,202.07312,427.60993667366216
3.5044917e-18,1.0,0.01,1.0,9.8881956230389,100.0,1694.980285162113,1694.980285162113,0.01,40.963768,1.0,,500,1.0,9.8881956230389,42.94,0.009999998,100,2,-8.080704,9.8881956230389,9.888195,500.0
2.179301e-19,1.0,0.005,1.0,4.583987156203321,200.00000010221265,1065.4112576206473,1065.4112576206473,0.005,37.059784,1.0,,500,1.0,4.583987156203321,48.34,0.0049999994,100,2,-5.469838,4.583987156203321,7.2360916,500.0
5.4391416e-20,1.0,0.0033333334,1.0,11.163483517370414,299.999969473632,1254.598415211189,1254.598415211189,0.0033333334,36.511143,1.0,,500,1.0,11.163483517370414,51.21,0.0033333336,100,2,-2.1888552,11.163483517370414,8.545222,500.0
5.434597e-20,1.0,0.0025,1.0,7.8344139675924485,400.0,1193.7715274359548,1193.7715274359548,0.0025,35.990982,1.0,,500,1.0,7.8344139675924485,45.85,0.0024999997,100,2,-0.92846394,7.8344139675924485,8.36752,500.0
0.0019956059,438117.75,7.09881e-07,1.1088599,7.701570812208214,1.0021975333206652,1172.8217492915016,1172.8217492915016,0.99890304,5.032307,0.31135303,383892700.0,500,877.19775,7.701570812208214,47.74,0.0019999996,100,1,211.9261,7.701570812208214,220.68155,450.91359287689863
3.5044917e-18,1.0,0.01,1.0,8.819755681607495,100.0,871.6749226284436,871.6749226284436,0.01,29.37615,1.0,,500,1.0,8.819755681607495,42.25,0.009999998,100,2,-2.4319134,8.819755681607495,8.819756,500.0
2.179301e-19,1.0,0.005,1.0,4.640807538555465,200.00000010221265,1672.0027663066257,1672.0027663066257,0.005,35.54555,1.0,,500,1.0,4.640807538555465,48.97,0.0049999994,100,2,-7.2989497,4.640807538555465,6.7302814,500.0
5.4391416e-20,1.0,0.0033333334,1.0,0.6854653301998624,299.999969473632,2521.603171573481,2521.603171573481,0.0033333334,41.019184,1.0,,500,1.0,0.6854653301998624,63.31,0.0033333336,100,2,-8.931395,0.6854653301998624,4.7153435,500.0
5.434597e-20,1.0,0.0025,1.0,4.861640847393631,400.0,822.8381375219747,822.8381375219747,0.0025,38.282978,1.0,,500,1.0,4.861640847393631,45.73,0.0024999997,100,2,-7.066505,4.861640847393631,4.7519174,500.0
0.0019996364,5379043.5,3.5397136e-08,1.1433027,3.6650851633206907,1.0001814531287123,1384.288967742719,1384.288967742719,0.9999093,0.5478417,0.19042,57868186000.0,500,10759.063,3.6650851633206907,53.25,0.002,100,1,269.52173,3.6650851633206907,280.8245,437.3295096362963
3.5044917e-18,1.0,0.01,1.0,2.2719748478156516,100.0,1191.4819542842104,1191.4819542842104,0.01,34.344826,1.0,,500,1.0,2.2719748478156516,52.17,0.009999998,100,2,-10.683447,2.2719748478156516,2.2719748,500.0
2.179301e-19,1.0,0.005,1.0,6.86524750432128,200.00000010221265,906.5947391382044,906.5947391382044,0.005,32.308243,1.0,,500,1.0,6.86524750432128,47.23,0.0049999994,100,2,-7.352678,6.86524750432128,4.5686107,500.0
5.4391416e-20,1.0,0.0033333334,1.0,1.9259991934160494,299.999969473632,2368.6179717816144,2368.6179717816144,0.0033333334,38.45878,1.0,,500,1.0,1.9259991934160494,50.83,0.0033333336,100,2,-12.774938,1.9259991934160494,3.6877413,500.0
5.434597e-20,1.0,0.0025,1.0,1.216555581014581,400.0,1441.3746899348473,1441.3746899348473,0.0025,38.303955,1.0,,500,1.0,1.216555581014581,53.54,0.0024999997,100,2,-11.187154,1.216555581014581,3.0699444,500.0
0.0019996597,6156908.0,4.6050785e-09,1.1878618,8.12608765212424,1.0001700601196808,1794.6087892585872,1794.6087892585872,0.999915,0.35797113,0.028355455,75814990000.0,500,12314.863,8.12608765212424,51.22,0.002,100,1,195.08731,8.12608765212424,208.98553,420.9243869265183
3.5044917e-18,1.0,0.01,1.0,3.5153132748438254,100.0,1340.023877647944,1340.023877647944,0.01,36.422844,1.0,,500,1.0,3.5153132748438254,58.26,0.009999998,100,2,-11.554825,3.5153132748438254,3.5153136,500.0
2.179301e-19,1.0,0.005,1.0,5.919855497198541,200.00000010221265,908.9146093417174,908.9146093417174,0.005,33.386673,1.0,,500,1.0,5.919855497198541,42.05,0.0049999994,100,2,-5.938613,5.919855497198541,4.7175846,500.0
5.4391416e-20,1.0,0.0033333334,1.0,6.89858981537999,299.999969473632,1026.3889885752683,1026.3889885752683,0.0033333334,32.907124,1.0,,500,1.0,6.89858981537999,51.35,0.0033333336,100,2,-3.2561626,6.89858981537999,5.444586,500.0
5.434597e-20,1.0,0.0025,1.0,3.743663674700107,400.0,2126.017878609531,2126.017878609531,0.0025,36.59086,1.0,,500,1.0,3.743663674700107,53.64,0.0024999997,100,2,-10.220182,3.743663674700107,5.0193553,500.0
0.001997967,964343.1,3.26115e-08,1.1295114,11.284362683592152,1.0010154564744893,1656.1969341255124,1656.1969341255124,0.99949265,1.85792,0.03146464,1859912000.0,500,1929.6653,11.284362683592152,52.53,0.0019999999,100,1,164.49133,11.284362683592152,178.97778,442.669298708141
3.5044917e-18,1.0,0.01,1.0,0.01832143088616192,100.0,1260.9349944277203,1260.9349944277203,0.01,35.33165,1.0,,500,1.0,0.01832143088616192,47.34,0.009999998,100,2,-14.906055,0.01832143088616192,0.018321633,500.0
2.179301e-19,1.0,0.005,1.0,5.447436686681646,200.00000010221265,959.8952275960122,959.8952275960122,0.005,33.266796,1.0,,500,1.0,5.447436686681646,45.62,0.0049999994,100,2,-7.8202496,5.447436686681646,2.732879,500.0
5.4391416e-20,1.0,0.0033333334,1.0,10.398931472770176,299.999969473632,1412.8378970030794,1412.8378970030794,0.0033333334,34.88671,1.0,,500,1.0,10.398931472770176,45.87,0.0033333336,100,2,-3.3283634,10.398931472770176,5.28823,500.0
5.434597e-20,1.0,0.0025,1.0,7.282364434722012,400.0,821.3290244939064,821.3290244939064,0.0025,33.419106,1.0,,500,1.0,7.282364434722012,42.52,0.0024999997,100,2,-1.6754255,7.282364434722012,5.786763,500.0
0.0019990315,2067668.2,1.5936894e-07,1.1222398,11.061948896305044,1.0004834531788482,2103.783145708959,2103.783145708959,0.99975836,0.9521737,0.32960173,8550494000.0,500,4136.336,11.061948896305044,51.54,0.002,100,1,173.25253,11.061948896305044,180.4492,445.5375646774017
3.5044917e-18,1.0,0.01,1.0,7.95292601536571,100.0,597.2297663156729,597.2297663156729,0.01,24.315786,1.0,,500,1.0,7.95292601536571,48.8,0.009999998,100,2,-1.2889867,7.95292601536571,7.952926,500.0
2.179301e-19,1.0,0.005,1.0,5.686370666427266,200.00000010221265,1010.845033903576,1010.845033903576,0.005,28.23617,1.0,,500,1.0,5.686370666427266,55.86,0.0049999994,100,2,-1.6364789,5.686370666427266,6.8196483,500.0
5.4391416e-20,1.0,0.0033333334,1.0,12.712788886498169,299.999969473632,959.3721348120458,959.3721348120458,0.0033333334,29.254595,1.0,,500,1.0,12.712788886498169,50.5,0.0033333336,100,2,1.8796301,12.712788886498169,8.784029,500.0
5.434597e-20,1.0,0.0025,1.0,7.56001178886977,400.0,2323.1867247096566,2323.1867247096566,0.0025,34.887577,1.0,,500,1.0,7.56001178886977,54.1,0.0024999997,100,2,-6.277443,7.56001178886977,8.4780245,500.0
0.001998772,1541493.6,2.8093302e-07,1.1219429,3.6837517518833556,1.0006131357378278,878.1881231898802,878.1881231898802,0.9996936,2.361631,0.4331892,4752399000.0,500,3083.9321,3.6837517518833556,46.29,0.002,100,1,336.55914,3.6837517518833556,350.53836,445.6554873756566
3.5044917e-18,1.0,0.01,1.0,4.439541666541054,100.0,1071.6831380884626,1071.6831380884626,0.01,32.57248,1.0,,500,1.0,4.439541666541054,48.68,0.009999998,100,2,-6.0170035,4.439541666541054,4.4395413,500.0
2.179301e-19,1.0,0.005,1.0,4.151028424847132,200.00000010221265,745.0431005546185,745.0431005546185,0.005,29.988337,1.0,,500,1.0,4.151028424847132,39.13,0.0049999994,100,2,-4.362521,4.151028424847132,4.295285,500.0
5.4391416e-20,1.0,0.0033333334,1.0,8.982436198215348,299.999969473632,1733.910071776174,1733.910071776174,0.0033333334,34.30169,1.0,,500,1.0,8.982436198215348,61.17,0.0033333336,100,2,-3.2466774,8.982436198215348,5.857669,500.0
5.434597e-20,1.0,0.0025,1.0,6.342285792125221,400.0,1484.669185512728,1484.669185512728,0.0025,35.35469,1.0,,500,1.0,6.342285792125221,54.05,0.0024999997,100,2,-2.9862657,6.342285792125221,5.978823,500.0
0.0019997356,7833653.0,1.179615e-08,1.1895019,7.357434079316882,1.0001319989691408,1231.8190076365493,1231.8190076365493,0.999934,0.28626108,0.092413045,122732230000.0,500,15668.34,7.357434079316882,50.58,0.0020000003,100,1,204.28506,7.357434079316882,213.03052,420.3440177225199
3.5044917e-18,1.0,0.01,1.0,5.10021285459899,100.0,600.9205413805118,600.9205413805118,0.01,24.390804,1.0,,500,1.0,5.10021285459899,38.1,0.009999998,100,2,-1.860117,5.10021285459899,5.1002126,500.0
2.179301e-19,1.0,0.005,1.0,10.30644122198365,200.00000010221265,1531.0704012477124,1531.0704012477124,0.005,32.590054,1.0,,500,1.0,10.30644122198365,49.54,0.0049999994,100,2,-1.8461256,10.30644122198365,7.703327,500.0
5.4391416e-20,1.0,0.0033333334,1.0,1.911423594213462,299.999969473632,1673.3884264895592,1673.3884264895592,0.0033333334,35.60544,1.0,,500,1.0,1.911423594213462,66.84,0.0033333336,100,2,-4.6252995,1.911423594213462,5.7726927,500.0
5.434597e-20,1.0,0.0025,1.0,6.059684299772242,400.0,955.7912340311525,955.7912340311525,0.0025,34.458443,1.0,,500,1.0,6.059684299772242,41.7,0.0024999997,100,2,-3.1604853,6.059684299772242,5.8444405,500.0
0.0019997815,9733736.0,4.060744e-09,1.2132964,8.4145386491981,1.0001091080513584,1761.1093984994152,1761.1093984994152,0.99994546,0.20734923,0.039528366,189491150000.0,500,19468.533,8.4145386491981,53.18,0.0020000003,100,1,181.45132,8.4145386491981,190.32306,412.1004516859523
3.5044917e-18,1.0,0.01,1.0,2.9983431549629143,100.0,993.9909065990664,993.9909065990664,0.01,31.369587,1.0,,500,1.0,2.9983431549629143,52.55,0.009999998,100,2,-8.284164,2.9983431549629143,2.998343,500.0
2.179301e-19,1.0,0.005,1.0,2.422144168410304,200.00000010221265,2265.2979155510734,2265.2979155510734,0.005,40.167534,1.0,,500,1.0,2.422144168410304,51.22,0.0049999994,100,2,-17.439133,2.422144168410304,2.7102435,500.0
5.4391416e-20,1.0,0.0033333334,1.0,8.09385137238899,299.999969473632,1077.3316891342881,1077.3316891342881,0.0033333334,37.915443,1.0,,500,1.0,8.09385137238899,42.08,0.0033333336,100,2,-11.947115,8.09385137238899,4.50478,500.0
5.434597e-20,1.0,0.0025,1.0,6.712544998419358,400.0,1360.5424175015528,1360.5424175015528,0.0025,37.627563,1.0,,500,1.0,6.712544998419358,44.61,0.0024999997,100,2,-9.191039,6.712544998419358,5.0567207,500.0
0.0019991877,2451712.8,8.198383e-08,1.1418973,6.740453126618979,1.000405471949994,905.2909272254495,905.2909272254495,0.99979734,1.4746718,0.20104153,12021780000.0,500,4904.4194,6.740453126618979,44.87,0.0020000006,100,1,324.8953,6.740453126618979,338.51303,437.86774074638197
3.5044917e-18,1.0,0.01,1.0,4.609793889829981,100.0,615.33431805446,615.33431805446,0.01,24.681591,1.0,,500,1.0,4.609793889829981,55.54,0.009999998,100,2,-2.6209874,4.609793889829981,4.609793,500.0
2.179301e-19,1.0,0.005,1.0,14.26783835097449,200.00000010221265,1866.5438802246617,1866.5438802246617,0.005,35.38148,1.0,,500,1.0,14.26783835097449,50.29,0.0049999994,100,2,-1.7400789,14.26783835097449,9.438815,500.0
5.4391416e-20,1.0,0.0033333334,1.0,2.276454857621349,299.999969473632,1219.8619498302905,1219.8619498302905,0.0033333334,35.334408,1.0,,500,1.0,2.276454857621349,47.84,0.0033333336,100,2,-2.0761657,2.276454857621349,7.0513625,500.0
5.434597e-20,1.0,0.0025,1.0,10.575849959667671,400.0,1207.100708599096,1207.100708599096,0.0025,35.17779,1.0,,500,1.0,10.575849959667671,57.43,0.0024999997,100,2,0.02781248,10.575849959667671,7.932484,500.0
0.0019995577,4823818.0,1.2454057e-08,1.2234069,9.313280033729555,1.0002207916597465,797.6911872300657,797.6911872300657,0.9998896,0.40240064,0.060082737,46538410000.0,500,9648.701,9.313280033729555,49.97,0.0019999994,100,1,180.00581,9.313280033729555,187.82594,408.69476504239
3.5044917e-18,1.0,0.01,1.0,8.864419660480443,100.0,1394.576350805924,1394.576350805924,0.01,37.156837,1.0,,500,1.0,8.864419660480443,49.88,0.009999998,100,2,-4.803789,8.864419660480443,8.864419,500.0
2.179301e-19,1.0,0.005,1.0,7.568064046277146,200.00000010221265,1276.3211850792213,1276.3211850792213,0.005,36.36639,1.0,,500,1.0,7.568064046277146,45.68,0.0049999994,100,2,-1.8359222,7.568064046277146,8.216242,500.0
5.4391416e-20,1.0,0.0033333334,1.0,11.102397363101918,299.999969473632,1045.8773710682476,1045.8773710682476,0.0033333334,35.052345,1.0,,500,1.0,11.102397363101918,60.43,0.0033333336,100,2,0.9707346,11.102397363101918,9.178292,500.0
5.434597e-20,1.0,0.0025,1.0,6.204867540053615,400.0,761.8536297912816,761.8536297912816,0.0025,33.342415,1.0,,500,1.0,6.204867540053615,49.5,0.0024999997,100,2,1.3269849,6.204867540053615,8.434938,500.0
0.001999924,26513294.0,4.9204654e-09,1.1861343,3.557916830403794,1.0000378681541726,1068.8885305688098,1068.8885305688098,0.99998105,0.062855326,0.13046022,1405909700000.0,500,53027.594,3.557916830403794,50.35,0.002,100,1,161.98419,3.557916830403794,168.90819,421.5374126031556
3.5044917e-18,1.0,0.01,1.0,14.357709621675644,100.0,1598.4019319891104,1598.4019319891104,0.01,39.779617,1.0,,500,1.0,14.357709621675644,50.75,0.009999998,100,2,0.02350235,14.357709621675644,14.35771,500.0
2.179301e-19,1.0,0.005,1.0,10.787815469586224,200.00000010221265,1118.5533231437478,1118.5533231437478,0.005,36.716194,1.0,,500,1.0,10.787815469586224,50.87,0.0049999994,100,2,2.183916,10.787815469586224,12.5727625,500.0
5.4391416e-20,1.0,0.0033333334,1.0,6.97311928204694,299.999969473632,1518.3566123703322,1518.3566123703322,0.0033333334,37.5066,1.0,,500,1.0,6.97311928204694,55.46,0.0033333336,100,2,2.2237577,6.97311928204694,10.706215,500.0
5.434597e-20,1.0,0.0025,1.0,1.9651727694068182,400.0,1188.2177664319138,1188.2177664319138,0.0025,36.92518,1.0,,500,1.0,1.9651727694068182,47.13,0.0024999997,100,2,1.1749306,1.9651727694068182,8.520954,500.0
0.0019991724,2468760.8,1.0105756e-07,1.12822,3.9372432199108283,1.0004132054337398,1009.6373268999564,1009.6373268999564,0.99979347,0.72094387,0.24953847,12189549000.0,500,4938.5415,3.9372432199108283,50.17,0.002,100,1,162.68071,3.9372432199108283,169.65973,443.17599119629296
3.5044917e-18,1.0,0.01,1.0,13.7470148291974,100.0,2703.3914898638996,2703.3914898638996,0.01,51.733524,1.0,,500,1.0,13.7470148291974,52.63,0.009999998,100,2,-11.475479,13.7470148291974,13.747015,500.0
2.179301e-19,1.0,0.005,1.0,3.1404613249992197,200.00000010221265,1274.4862065471082,1274.4862065471082,0.005,44.689754,1.0,,500,1.0,3.1404613249992197,56.33,0.0049999994,100,2,-9.39126,3.1404613249992197,8.443737,500.0
5.4391416e-20,1.0,0.0033333334,1.0,8.650399200394224,299.999969473632,2086.036797903288,2086.036797903288,0.0033333334,44.942753,1.0,,500,1.0,8.650399200394224,66.09,0.0033333336,100,2,-6.049588,8.650399200394224,8.512625,500.0
5.434597e-20,1.0,0.0025,1.0,8.752604371892234,400.0,1401.808354935021,1401.808354935021,0.0025,43.14912,1.0,,500,1.0,8.752604371892234,45.61,0.0024999997,100,2,-4.0386267,8.752604371892234,8.57262,500.0
0.0019997056,7149641.0,8.6572545e-09,1.2181014,6.3591388515808545,1.0001468659126922,1792.883055432787,1792.883055432787,0.99992657,0.4475044,0.06190081,102234730000.0,500,14300.332,6.3591388515808545,53.44,0.0019999999,100,1,287.2201,6.3591388515808545,299.6694,410.47486464070147
3.5044917e-18,1.0,0.01,1.0,7.561427722729958,100.0,1262.8453862764932,1262.8453862764932,0.01,35.358406,1.0,,500,1.0,7.561427722729958,61.73,0.009999998,100,2,-4.1687675,7.561427722729958,7.5614276,500.0
2.179301e-19,1.0,0.005,1.0,8.826562096594522,200.00000010221265,938.0289283306203,938.0289283306203,0.005,33.012615,1.0,,500,1.0,8.826562096594522,48.74,0.0049999994,100,2,-0.10050583,8.826562096594522,8.1939945,500.0
5.4391416e-20,1.0,0.0033333334,1.0,9.822136941028973,299.999969473632,954.3551787001273,954.3551787001273,0.0033333334,32.28129,1.0,,500,1.0,9.822136941028973,47.85,0.0033333336,100,2,1.9642787,9.822136941028973,8.73671,500.0
5.434597e-20,1.0,0.0025,1.0,4.738018586377752,400.0,939.873775323342,939.873775323342,0.0025,31.893229,1.0,,500,1.0,4.738018586377752,49.95,0.0024999997,100,2,1.8719382,4.738018586377752,7.7370358,500.0
0.001995279,444244.06,3.267715e-07,1.1324888,10.79652533171934,1.0023614408820998,1156.223492507279,1156.223492507279,0.9988214,3.6858323,0.1453376,394703600.0,500,889.53656,10.79652533171934,59.84,0.002,100,1,153.2682,10.79652533171934,159.67027,441.5054518392359
3.5044917e-18,1.0,0.01,1.0,2.670359867290108,100.0,622.1958208529798,622.1958208529798,0.01,24.81882,1.0,,500,1.0,2.670359867290108,43.04,0.009999998,100,2,-4.2079105,2.670359867290108,2.6703598,500.0
2.179301e-19,1.0,0.005,1.0,6.341864316336422,200.00000010221265,1074.8969488433793,1074.8969488433793,0.005,29.041882,1.0,,500,1.0,6.341864316336422,46.47,0.0049999994,100,2,-2.3637834,6.341864316336422,4.506112,500.0
5.4391416e-20,1.0,0.0033333334,1.0,11.746122543169601,299.999969473632,1847.3614649565757,1847.3614649565757,0.0033333334,34.402977,1.0,,500,1.0,11.746122543169601,53.25,0.0033333336,100,2,-1.7084093,11.746122543169601,6.919449,500.0
5.434597e-20,1.0,0.0025,1.0,1.5428224822598322,400.0,1102.7343272571875,1102.7343272571875,0.0025,34.147045,1.0,,500,1.0,1.5428224822598322,46.01,0.0024999997,100,2,-1.8966517,1.5428224822598322,5.5752926,500.0
