MaxVanillaIw,J,AvgDiscRet,AvgNormIw,MaxNormIw,IterType,AvgEpLen,VarDiscRet,ESSRenyi,ESSClassic,VarVanillaIw,eRenyi2,MinNormIw,VarJ,EpsThisIter,VanillaAvgRet,Delta,AvgVanillaIw,BatchSize,AvgRet,VarNormIw,VarRet,MinVanillaIw,Bound
1.0029668,4999.9443,4999.945874425791,0.005,0.005014606,1,500.0,0.0028769808236665177,199.99980926531862,199.99976535922994,1.1451968e-06,1.000001,0.0049869795,0.057520334,100,4999.945874425791,0.6,1.0000454,200,4999.945874425791,2.8627387e-11,0.0028769808236665177,0.99744123,4711.269
1.0,4999.9414,4999.941326135326,0.009999998,0.01,2,500.0,0.0031824210256152807,200.0,100.0,,1.0,0.01,0.05614604,100,4999.941326135326,0.6,1.0,200,4999.941326135326,3.5044917e-18,0.0031824210256152807,1.0,4591.693
1.0023856,4999.941,4999.9399814395865,0.005,0.005012048,1,500.0,0.003179928846723778,199.99992847445185,199.9998889917213,5.1433153e-07,1.0000004,0.004989198,0.05611121,100,4999.9399814395865,0.6,0.9999761,200,4999.9399814395865,1.2858929e-11,0.003179928846723778,0.9978157,4711.2656
1.0,4999.953,4999.953129623857,0.009999998,0.01,2,500.0,0.002055427804451158,200.0,100.0,,1.0,0.01,0.045134783,100,4999.953129623857,0.6,1.0,200,4999.953129623857,3.5044917e-18,0.002055427804451158,1.0,4591.7046
1.0036137,4999.952,4999.950737354358,0.005,0.0050178524,1,500.0,0.0024476424773835206,199.99978542350902,199.9997328870221,1.4162079e-06,1.0000011,0.0049886005,0.04721578,100,4999.950737354358,0.6,1.000043,200,4999.950737354358,3.5402094e-11,0.0024476424773835206,0.99776304,4711.277
1.0,4999.944,4999.944106280345,0.009999998,0.01,2,500.0,0.002744484592543415,200.0,100.0,,1.0,0.01,0.05214919,100,4999.944106280345,0.6,1.0,200,4999.944106280345,3.5044917e-18,0.002744484592543415,1.0,4591.696
1.0011377,4999.945,4999.944733755695,0.005,0.005005595,1,500.0,0.003043267723732867,199.99997615814493,200.00000865898213,7.847933e-08,1.0000001,0.0049975947,0.05352841,100,4999.944733755695,0.6,1.0000187,200,4999.944733755695,1.961928e-12,0.003043267723732867,0.9995377,4711.2695
1.0,4999.9424,4999.942587022152,0.009999998,0.01,2,500.0,0.0035894567524817856,200.0,100.0,,1.0,0.01,0.059626717,100,4999.942587022152,0.6,1.0,200,4999.942587022152,3.5044917e-18,0.0035894567524817856,1.0,4591.694
1.001609,4999.9453,4999.946945084277,0.005000001,0.00500785,1,500.0,0.0030677068021215245,199.99980926531862,199.99973034977256,1.258013e-06,1.000001,0.004968932,0.05737881,100,4999.946945084277,0.6,1.0000389,200,4999.946945084277,3.1447744e-11,0.0030677068021215245,0.993825,4711.27
1.0,4999.9385,4999.938384097114,0.009999998,0.01,2,500.0,0.005335937033083064,200.0,100.0,,1.0,0.01,0.07267767,100,4999.938384097114,0.6,1.0,200,4999.938384097114,3.5044917e-18,0.005335937033083064,1.0,4591.69
1.0012127,4999.9404,4999.940895550116,0.005,0.005006508,1,500.0,0.002912879471576392,199.99995231629555,199.9998405189822,8.5464166e-07,1.0000002,0.0049693794,0.06379954,100,4999.940895550116,0.6,0.9999112,200,4999.940895550116,2.136968e-11,0.002912879471576392,0.9937876,4711.265
1.0,4999.9375,4999.938133392898,0.009999998,0.01,2,500.0,0.004632501753617186,200.0,100.0,,1.0,0.01,0.06771293,100,4999.938133392898,0.6,1.0,200,4999.938133392898,3.5044917e-18,0.004632501753617186,1.0,4591.689
1.0,4999.944,4999.949455786875,0.0049999994,0.005,1,500.0,0.002719166800817901,200.0,200.00000010221265,,1.0,0.005,0.060581546,100,4999.949455786875,0.6,1.0,200,4999.949455786875,2.179301e-19,0.002719166800817901,1.0,4711.2686
1.0,4999.945,4999.944914508745,0.009999998,0.01,2,500.0,0.0029308184478278147,200.0,100.0,,1.0,0.01,0.05386163,100,4999.944914508745,0.6,1.0,200,4999.944914508745,3.5044917e-18,0.0029308184478278147,1.0,4591.697
1.0,4999.948,4999.951392182275,0.0049999994,0.005,1,500.0,0.002705627442184513,200.0,200.00000010221265,,1.0,0.005,0.052915767,100,4999.951392182275,0.6,1.0,200,4999.951392182275,2.179301e-19,0.002705627442184513,1.0,4711.273
1.0,4999.9424,4999.942819656947,0.009999998,0.01,2,500.0,0.0031997219179555544,200.0,100.0,,1.0,0.01,0.056287415,100,4999.942819656947,0.6,1.0,200,4999.942819656947,3.5044917e-18,0.0031997219179555544,1.0,4591.694
1.0,4999.9453,4999.947580917861,0.0049999994,0.005,1,500.0,0.0029698877636904295,200.0,200.00000010221265,,1.0,0.005,0.055321563,100,4999.947580917861,0.6,1.0,200,4999.947580917861,2.179301e-19,0.0029698877636904295,1.0,4711.27
1.0,4999.9463,4999.946717821662,0.009999998,0.01,2,500.0,0.002805471535744054,200.0,100.0,,1.0,0.01,0.052677535,100,4999.946717821662,0.6,1.0,200,4999.946717821662,3.5044917e-18,0.002805471535744054,1.0,4591.6978
1.0016376,4999.9478,4999.948394122987,0.005,0.0050083254,1,500.0,0.0033757145639403416,199.99992847445185,199.99985731142982,5.919022e-07,1.0000004,0.0049801315,0.055286046,100,4999.948394122987,0.6,0.9999725,200,4999.948394122987,1.4798298e-11,0.0033757145639403416,0.9959989,4711.2725
1.0,4999.9346,4999.9341306640845,0.009999998,0.01,2,500.0,0.005261559319030476,200.0,100.0,,1.0,0.01,0.072153285,100,4999.9341306640845,0.6,1.0,200,4999.9341306640845,3.5044917e-18,0.005261559319030476,1.0,4591.686
1.0001279,4999.936,4999.936847856439,0.005,0.0050006853,1,500.0,0.0039574011604965615,200.0,199.99995250613958,5.5129044e-09,1.0,0.0049985233,0.06755336,100,4999.936847856439,0.6,0.9999908,200,4999.936847856439,1.3782027e-13,0.0039574011604965615,0.9996955,4711.2607
1.0,4999.952,4999.952117894141,0.009999998,0.01,2,500.0,0.0028930955573706995,200.0,100.0,,1.0,0.01,0.053529322,100,4999.952117894141,0.6,1.0,200,4999.952117894141,3.5044917e-18,0.0028930955573706995,1.0,4591.7036
1.0014333,4999.951,4999.949078184974,0.005,0.005007011,1,500.0,0.002250842822477024,199.99995231629555,199.9998239120107,8.6491656e-07,1.0000002,0.004972481,0.05045423,100,4999.949078184974,0.6,1.000031,200,4999.949078184974,2.1621614e-11,0.002250842822477024,0.9945271,4711.276
1.0,4999.9497,4999.949991371471,0.009999998,0.01,2,500.0,0.002345723781070033,200.0,100.0,,1.0,0.01,0.048198253,100,4999.949991371471,0.6,1.0,200,4999.949991371471,3.5044917e-18,0.002345723781070033,1.0,4591.701
1.0043979,4999.944,4999.936134905856,0.005,0.005021623,1,500.0,0.003568707698610963,199.9994754805016,199.99963842232643,1.6687003e-06,1.0000026,0.004972878,0.054505616,100,4999.936134905856,0.6,1.000073,200,4999.936134905856,4.1711315e-11,0.003568707698610963,0.99464816,4711.2686
1.0,4999.9497,4999.950052087534,0.009999998,0.01,2,500.0,0.002738320827316121,200.0,100.0,,1.0,0.01,0.052080132,100,4999.950052087534,0.6,1.0,200,4999.950052087534,3.5044917e-18,0.002738320827316121,1.0,4591.701
1.0008377,4999.9473,4999.943724094013,0.005,0.005004158,1,500.0,0.002531152866955224,200.0,199.9999599022731,6.737744e-08,1.0,0.004997093,0.05117057,100,4999.943724094013,0.6,1.0000061,200,4999.943724094013,1.6844474e-12,0.002531152866955224,0.99942476,4711.272
1.0,4949.9443,4949.944270229731,0.009999998,0.01,2,495.01,249994.37606849818,200.0,100.0,,1.0,0.01,497.48813,100,4949.944270229731,0.6,1.0,200,4949.944270229731,3.5044917e-18,249994.37606849818,1.0,4541.696
1.6343179,4981.607,4999.946272559273,0.005,0.008249017,1,500.0,0.004837188175224769,195.7334689772804,195.07772184057134,0.024885401,1.0217977,0.002312555,259.02914,100,4999.946272559273,0.6,0.9906137,200,4999.946272559273,6.339807e-07,0.004837188175224769,0.45816973,4689.8027
1.0,4999.9536,4999.954120195445,0.009999998,0.01,2,500.0,0.0024893656831112996,200.0,100.0,,1.0,0.01,0.04963282,100,4999.954120195445,0.6,1.0,200,4999.954120195445,3.5044917e-18,0.0024893656831112996,1.0,4591.705
1.0,4999.95,4999.946671773701,0.0049999994,0.005,1,500.0,0.003359251903460972,200.0,200.00000010221265,,1.0,0.005,0.053943954,100,4999.946671773701,0.6,1.0,200,4999.946671773701,2.179301e-19,0.003359251903460972,1.0,4711.275
1.0,4999.9414,4999.941123999245,0.009999998,0.01,2,500.0,0.003885048519034283,200.0,100.0,,1.0,0.01,0.061996643,100,4999.941123999245,0.6,1.0,200,4999.941123999245,3.5044917e-18,0.003885048519034283,1.0,4591.693
1.0,4999.9443,4999.9476651210025,0.0049999994,0.005,1,500.0,0.0024656182244645795,200.0,200.00000010221265,,1.0,0.005,0.056161247,100,4999.9476651210025,0.6,1.0,200,4999.9476651210025,2.179301e-19,0.0024656182244645795,1.0,4711.269
1.0,4999.943,4999.943064325725,0.009999998,0.01,2,500.0,0.003574950449179661,200.0,100.0,,1.0,0.01,0.059487306,100,4999.943064325725,0.6,1.0,200,4999.943064325725,3.5044917e-18,0.003574950449179661,1.0,4591.695
1.0,4999.947,4999.950334432898,0.0049999994,0.005,1,500.0,0.002872770675527804,200.0,200.00000010221265,,1.0,0.005,0.056617215,100,4999.950334432898,0.6,1.0,200,4999.950334432898,2.179301e-19,0.002872770675527804,1.0,4711.2715
1.0,4999.954,4999.954514623787,0.009999998,0.01,2,500.0,0.0019995694618718607,200.0,100.0,,1.0,0.01,0.044471674,100,4999.954514623787,0.6,1.0,200,4999.954514623787,3.5044917e-18,0.0019995694618718607,1.0,4591.7056
1.001521,4999.9526,4999.949777097796,0.005,0.0050075892,1,500.0,0.002257439993544485,199.99997615814493,199.99995657187245,1.7474851e-07,1.0000001,0.0049947924,0.04596279,100,4999.949777097796,0.6,1.0000031,200,4999.949777097796,4.3686756e-12,0.002257439993544485,0.9989616,4711.2773
1.0,4999.943,4999.942951007122,0.009999998,0.01,2,500.0,0.003736239150346794,200.0,100.0,,1.0,0.01,0.060838904,100,4999.942951007122,0.6,1.0,200,4999.942951007122,3.5044917e-18,0.003736239150346794,1.0,4591.6943
1.0,4999.9434,4999.943326295817,0.0049999994,0.005,1,500.0,0.0025430675948030215,200.0,200.00000010221265,,1.0,0.005,0.055753358,100,4999.943326295817,0.6,1.0,200,4999.943326295817,2.179301e-19,0.0025430675948030215,1.0,4711.268
1.0,4999.9478,4999.94743787197,0.009999998,0.01,2,500.0,0.0032469487028121014,200.0,100.0,,1.0,0.01,0.05669847,100,4999.94743787197,0.6,1.0,200,4999.94743787197,3.5044917e-18,0.0032469487028121014,1.0,4591.699
1.001557,4999.9487,4999.949703457561,0.005,0.0050077466,1,500.0,0.0024230498255444445,199.99997615814493,199.99997682613662,1.9303799e-07,1.0000001,0.0049943877,0.05298648,100,4999.949703457561,0.6,1.0000076,200,4999.949703457561,4.825894e-12,0.0024230498255444445,0.99888515,4711.2734
1.0,4999.949,4999.948988428251,0.009999998,0.01,2,500.0,0.0033144558823262134,200.0,100.0,,1.0,0.01,0.057311468,100,4999.948988428251,0.6,1.0,200,4999.948988428251,3.5044917e-18,0.0033144558823262134,1.0,4591.7007
1.0005313,4999.9463,4999.942771471959,0.005,0.005002578,1,500.0,0.0027392614039730336,200.0,199.99994783812036,1.5055687e-07,1.0,0.0049874326,0.05481682,100,4999.942771471959,0.6,1.0000157,200,4999.942771471959,3.763794e-12,0.0027392614039730336,0.9975022,4711.271
1.0,4999.953,4999.953109398523,0.009999998,0.01,2,500.0,0.0023353894399772324,200.0,100.0,,1.0,0.01,0.048081476,100,4999.953109398523,0.6,1.0,200,4999.953109398523,3.5044917e-18,0.0023353894399772324,1.0,4591.7046
1.0005759,4999.9507,4999.947718704958,0.005,0.0050030476,1,500.0,0.0034182513807792326,199.99997615814493,199.99997489297454,2.1681794e-07,1.0000001,0.0049904296,0.05342423,100,4999.947718704958,0.6,0.9999664,200,4999.947718704958,5.4208864e-12,0.0034182513807792326,0.99805236,4711.2754
1.0,4999.945,4999.945401677809,0.009999998,0.01,2,500.0,0.002901889671393301,200.0,100.0,,1.0,0.01,0.053609923,100,4999.945401677809,0.6,1.0,200,4999.945401677809,3.5044917e-18,0.002901889671393301,1.0,4591.6963
1.0035211,4999.9434,4999.940389712548,0.005,0.0050171283,1,500.0,0.003358315856311643,199.9997377399069,199.99964106128527,1.7452261e-06,1.0000013,0.0049771937,0.055691265,100,4999.940389712548,0.6,1.000095,200,4999.940389712548,4.362237e-11,0.003358315856311643,0.99553335,4711.268
1.0,4999.945,4999.944646458983,0.009999998,0.01,2,500.0,0.0029403873851293083,200.0,100.0,,1.0,0.01,0.05398907,100,4999.944646458983,0.6,1.0,200,4999.944646458983,3.5044917e-18,0.0029403873851293083,1.0,4591.6963
1.0,4999.9434,4999.942100871933,0.0049999994,0.005,1,500.0,0.0026297249181804422,200.0,200.00000010221265,,1.0,0.005,0.05254885,100,4999.942100871933,0.6,1.0,200,4999.942100871933,2.179301e-19,0.0026297249181804422,1.0,4711.268
1.0,4999.954,4999.954212890768,0.009999998,0.01,2,500.0,0.0022599350107779317,200.0,100.0,,1.0,0.01,0.047289655,100,4999.954212890768,0.6,1.0,200,4999.954212890768,3.5044917e-18,0.0022599350107779317,1.0,4591.7056
1.0005062,4999.9487,4999.942471986613,0.005,0.005002435,1,500.0,0.004830988925688288,199.99997615814493,199.9999994031481,8.1397104e-08,1.0000001,0.004994327,0.05950276,100,4999.942471986613,0.6,1.0000192,200,4999.942471986613,2.0348213e-12,0.004830988925688288,0.99888456,4711.2734
1.0,4999.9546,4999.954865242266,0.009999998,0.01,2,500.0,0.001942708484681981,200.0,100.0,,1.0,0.01,0.043872144,100,4999.954865242266,0.6,1.0,200,4999.954865242266,3.5044917e-18,0.001942708484681981,1.0,4591.706
1.0047301,4999.9517,4999.948001270161,0.005000001,0.0050241267,1,500.0,0.0020774950074371667,199.99985694895486,199.99934828060685,2.9604867e-06,1.0000007,0.0049677794,0.04472055,100,4999.948001270161,0.6,0.9999052,200,4999.948001270161,7.402581e-11,0.0020774950074371667,0.9934617,4711.2764
1.0,4999.951,4999.951534022357,0.009999998,0.01,2,500.0,0.0020693241825312397,200.0,100.0,,1.0,0.01,0.045271967,100,4999.951534022357,0.6,1.0,200,4999.951534022357,3.5044917e-18,0.0020693241825312397,1.0,4591.7026
1.0008051,4999.946,4999.939247134295,0.0049999994,0.0050039706,1,500.0,0.004220375716098804,200.0,199.99999787424937,3.6593796e-08,1.0,0.0049981163,0.05613341,100,4999.939247134295,0.6,1.000011,200,4999.939247134295,9.148397e-13,0.004220375716098804,0.9996342,4711.2705
1.0,4999.9434,4999.943411436336,0.009999998,0.01,2,500.0,0.0038420506636450288,200.0,100.0,,1.0,0.01,0.061668143,100,4999.943411436336,0.6,1.0,200,4999.943411436336,3.5044917e-18,0.0038420506636450288,1.0,4591.695
1.0030679,4999.9473,4999.950232888374,0.005,0.005016245,1,500.0,0.0029385718504259853,199.99971389811435,199.9996236181891,1.7944344e-06,1.0000014,0.0049713473,0.05799281,100,4999.950232888374,0.6,0.9998194,200,4999.950232888374,4.4876974e-11,0.0029385718504259853,0.9940899,4711.272
1.0,4999.9375,4999.937679491461,0.009999998,0.01,2,500.0,0.003571755115041597,200.0,100.0,,1.0,0.01,0.059467502,100,4999.937679491461,0.6,1.0,200,4999.937679491461,3.5044917e-18,0.003571755115041597,1.0,4591.689
1.0,4999.9434,4999.949245456537,0.0049999994,0.005,1,500.0,0.003892204331353493,200.0,200.00000010221265,,1.0,0.005,0.061056588,100,4999.949245456537,0.6,1.0,200,4999.949245456537,2.179301e-19,0.003892204331353493,1.0,4711.268
1.0,4999.943,4999.943206012914,0.009999998,0.01,2,500.0,0.002899518884567916,200.0,100.0,,1.0,0.01,0.05358061,100,4999.943206012914,0.6,1.0,200,4999.943206012914,3.5044917e-18,0.002899518884567916,1.0,4591.6943
1.0008554,4999.945,4999.945286580578,0.005,0.005004247,1,500.0,0.002451715659500649,199.99959468923691,199.9999833325118,1.5594063e-07,1.000002,0.004989546,0.05147988,100,4999.945286580578,0.6,1.0000061,200,4999.945286580578,3.8984276e-12,0.002451715659500649,0.9979152,4711.2695
1.0,4999.949,4999.949295437676,0.009999998,0.01,2,500.0,0.002887585178259224,200.0,100.0,,1.0,0.01,0.053450383,100,4999.949295437676,0.6,1.0,200,4999.949295437676,3.5044917e-18,0.002887585178259224,1.0,4591.7007
1.0036287,4999.95,4999.949320357232,0.005,0.005018023,1,500.0,0.0023371795977848646,199.9998807907815,199.99982158788305,9.321253e-07,1.0000006,0.0049908226,0.050833974,100,4999.949320357232,0.6,1.0000241,200,4999.949320357232,2.3302048e-11,0.0023371795977848646,0.9981885,4711.275
1.0,4999.954,4999.954522495681,0.009999998,0.01,2,500.0,0.001962622935192343,200.0,100.0,,1.0,0.01,0.044073217,100,4999.954522495681,0.6,1.0,200,4999.954522495681,3.5044917e-18,0.001962622935192343,1.0,4591.7056
1.0009593,4999.95,4999.944793004393,0.005,0.005004951,1,500.0,0.0037828051288780113,199.99954700572573,199.99989021163165,5.256501e-07,1.0000023,0.0049860063,0.05350485,100,4999.944793004393,0.6,0.9999692,200,4999.944793004393,1.3142055e-11,0.0037828051288780113,0.9971705,4711.275
1.0,4999.9478,4999.948216373417,0.009999998,0.01,2,500.0,0.0033160626891877046,200.0,100.0,,1.0,0.01,0.057290018,100,4999.948216373417,0.6,1.0,200,4999.948216373417,3.5044917e-18,0.0033160626891877046,1.0,4591.6997
1.0,4999.9434,4999.938418270338,0.0049999994,0.005,1,500.0,0.00414736814322839,200.0,200.00000010221265,,1.0,0.005,0.06097161,100,4999.938418270338,0.6,1.0,200,4999.938418270338,2.179301e-19,0.00414736814322839,1.0,4711.268
1.0,4999.9453,4999.945505184182,0.009999998,0.01,2,500.0,0.0035667971890952247,200.0,100.0,,1.0,0.01,0.059456736,100,4999.945505184182,0.6,1.0,200,4999.945505184182,3.5044917e-18,0.0035667971890952247,1.0,4591.697
1.0036992,4999.953,4999.959469258287,0.005,0.0050182026,1,500.0,0.0021878820087990365,199.9998331071339,199.9997204005575,1.2453019e-06,1.0000008,0.0049721957,0.053797863,100,4999.959469258287,0.6,1.0000584,200,4999.959469258287,3.112881e-11,0.0021878820087990365,0.99449724,4711.278
1.0,4999.9497,4999.949993856082,0.009999998,0.01,2,500.0,0.003106046783451092,200.0,100.0,,1.0,0.01,0.05545306,100,4999.949993856082,0.6,1.0,200,4999.949993856082,3.5044917e-18,0.003106046783451092,1.0,4591.701
1.0006982,4999.948,4999.945360316956,0.005,0.0050036446,1,500.0,0.003416232060473046,200.0,199.9999782234436,1.6307362e-07,1.0,0.00498868,0.056846533,100,4999.945360316956,0.6,0.9999693,200,4999.945360316956,4.077115e-12,0.003416232060473046,0.99770546,4711.273
1.0,4999.946,4999.946170128213,0.009999998,0.01,2,500.0,0.0036512279697505485,200.0,100.0,,1.0,0.01,0.060150143,100,4999.946170128213,0.6,1.0,200,4999.946170128213,3.5044917e-18,0.0036512279697505485,1.0,4591.6978
1.0,4999.9473,4999.948553618545,0.0049999994,0.005,1,500.0,0.0026490365541933076,200.0,200.00000010221265,,1.0,0.005,0.0558759,100,4999.948553618545,0.6,1.0,200,4999.948553618545,2.179301e-19,0.0026490365541933076,1.0,4711.272
1.0,4999.9517,4999.952046463914,0.009999998,0.01,2,500.0,0.0022770361276647226,200.0,100.0,,1.0,0.01,0.047471613,100,4999.952046463914,0.6,1.0,200,4999.952046463914,3.5044917e-18,0.0022770361276647226,1.0,4591.703
1.0010383,4999.9473,4999.942196183219,0.005,0.005005135,1,500.0,0.003157931721406743,199.99995231629555,199.99995455756252,2.6871302e-07,1.0000002,0.004990676,0.05209057,100,4999.942196183219,0.6,1.0000112,200,4999.942196183219,6.7176056e-12,0.003157931721406743,0.99814636,4711.272
1.0,4999.944,4999.9438743788605,0.009999998,0.01,2,500.0,0.0025806254595486153,200.0,100.0,,1.0,0.01,0.05054211,100,4999.9438743788605,0.6,1.0,200,4999.9438743788605,3.5044917e-18,0.0025806254595486153,1.0,4591.6953
1.0,4999.9453,4999.946709192845,0.0049999994,0.005,1,500.0,0.0027881799950944474,200.0,200.00000010221265,,1.0,0.005,0.051558167,100,4999.946709192845,0.6,1.0,200,4999.946709192845,2.179301e-19,0.0027881799950944474,1.0,4711.27
1.0,4999.941,4999.941030738934,0.009999998,0.01,2,500.0,0.0031898205502658185,200.0,100.0,,1.0,0.01,0.056178518,100,4999.941030738934,0.6,1.0,200,4999.941030738934,3.5044917e-18,0.0031898205502658185,1.0,4591.6924
1.0020384,4999.9424,4999.941836088123,0.005,0.005010276,1,500.0,0.0025298645509039667,199.99992847445185,199.99989131548836,4.210495e-07,1.0000004,0.0049902736,0.05319684,100,4999.941836088123,0.6,0.99998313,200,4999.941836088123,1.052648e-11,0.0025298645509039667,0.99803793,4711.267
1.0,4999.9424,4999.942651808146,0.009999998,0.01,2,500.0,0.003464299228096715,200.0,100.0,,1.0,0.01,0.05855054,100,4999.942651808146,0.6,1.0,200,4999.942651808146,3.5044917e-18,0.003464299228096715,1.0,4591.694
1.0,4999.9404,4999.937686516119,0.0049999994,0.005,1,500.0,0.003659333479338278,200.0,200.00000010221265,,1.0,0.005,0.059439186,100,4999.937686516119,0.6,1.0,200,4999.937686516119,2.179301e-19,0.003659333479338278,1.0,4711.265
1.0,4999.9487,4999.948790953213,0.009999998,0.01,2,500.0,0.0058607646311506015,200.0,100.0,,1.0,0.01,0.0761615,100,4999.948790953213,0.6,1.0,200,4999.948790953213,3.5044917e-18,0.0058607646311506015,1.0,4591.7
1.0011922,4999.9434,4999.936305850312,0.005000001,0.005006303,1,500.0,0.004297438543393588,199.99990463261383,199.9997651893301,1.0089168e-06,1.0000005,0.004971923,0.07105332,100,4999.936305850312,0.6,0.99993163,200,4999.936305850312,2.522626e-11,0.004297438543393588,0.9943166,4711.268
1.0,4999.947,4999.946978200318,0.009999998,0.01,2,500.0,0.0023258379713826786,200.0,100.0,,1.0,0.01,0.04798324,100,4999.946978200318,0.6,1.0,200,4999.946978200318,3.5044917e-18,0.0023258379713826786,1.0,4591.698
1.0015721,4999.949,4999.94954709714,0.005,0.005007966,1,500.0,0.0032061798911062404,199.99995231629555,199.99999313321638,2.1226597e-07,1.0000002,0.0049953866,0.052360315,100,4999.94954709714,0.6,0.99997896,200,4999.94954709714,5.306841e-12,0.0032061798911062404,0.9990563,4711.274
1.0,4999.961,4999.960795222383,0.009999998,0.01,2,500.0,0.0019466073945672397,200.0,100.0,,1.0,0.01,0.043881737,100,4999.960795222383,0.6,1.0,200,4999.960795222383,3.5044917e-18,0.0019466073945672397,1.0,4591.7124
1.0019927,4999.9536,4999.946181408971,0.005,0.005009608,1,500.0,0.002508199969992647,199.99995231629555,199.9999239031754,4.463979e-07,1.0000002,0.0049829315,0.047508106,100,4999.946181408971,0.6,1.0000709,200,4999.946181408971,1.1158292e-11,0.002508199969992647,0.996657,4711.2783
1.0,4999.9507,4999.950623086116,0.009999998,0.01,2,500.0,0.0029000294023434946,200.0,100.0,,1.0,0.01,0.053571306,100,4999.950623086116,0.6,1.0,200,4999.950623086116,3.5044917e-18,0.0029000294023434946,1.0,4591.702
1.0013778,4999.9443,4999.937319026325,0.005,0.0050067175,1,500.0,0.0040504890314277215,199.99990463261383,199.999864846186,5.741181e-07,1.0000005,0.0049841045,0.058994457,100,4999.937319026325,0.6,1.0000342,200,4999.937319026325,1.4352059e-11,0.0040504890314277215,0.9968551,4711.269
1.0,4999.9395,4999.939804102504,0.009999998,0.01,2,500.0,0.0034159767943422866,200.0,100.0,,1.0,0.01,0.05814478,100,4999.939804102504,0.6,1.0,200,4999.939804102504,3.5044917e-18,0.0034159767943422866,1.0,4591.691
1.0,4999.9395,4999.938701338766,0.0049999994,0.005,1,500.0,0.003475006083501209,200.0,200.00000010221265,,1.0,0.005,0.05840221,100,4999.938701338766,0.6,1.0,200,4999.938701338766,2.179301e-19,0.003475006083501209,1.0,4711.264
1.0,4999.9385,4999.938809449781,0.009999998,0.01,2,500.0,0.0033288919798138837,200.0,100.0,,1.0,0.01,0.05740489,100,4999.938809449781,0.6,1.0,200,4999.938809449781,3.5044917e-18,0.0033288919798138837,1.0,4591.6904
1.000939,4999.9434,4999.946602101738,0.005,0.0050046835,1,500.0,0.003176342099620513,199.99997615814493,199.99994456630512,1.6696531e-07,1.0000001,0.0049916473,0.056870572,100,4999.946602101738,0.6,1.0000023,200,4999.946602101738,4.1741146e-12,0.003176342099620513,0.9983317,4711.268
1.0,4999.9424,4999.942414328751,0.009999998,0.01,2,500.0,0.0034100924134500797,200.0,100.0,,1.0,0.01,0.058087043,100,4999.942414328751,0.6,1.0,200,4999.942414328751,3.5044917e-18,0.0034100924134500797,1.0,4591.6943
1.0,4999.9463,4999.949583581858,0.0049999994,0.005,1,500.0,0.0032586946532202317,200.0,200.00000010221265,,1.0,0.005,0.057565887,100,4999.949583581858,0.6,1.0,200,4999.949583581858,2.179301e-19,0.0032586946532202317,1.0,4711.271
1.0,4999.958,4999.958114691181,0.009999998,0.01,2,500.0,0.001744757392636305,200.0,100.0,,1.0,0.01,0.041571006,100,4999.958114691181,0.6,1.0,200,4999.958114691181,3.5044917e-18,0.001744757392636305,1.0,4591.7095
1.0026485,4999.954,4999.949357103431,0.005,0.0050126933,1,500.0,0.002169388169960014,199.9998331071339,199.99969394201776,1.67458e-06,1.0000008,0.004978721,0.04422933,100,4999.949357103431,0.6,1.0001096,200,4999.949357103431,4.185543e-11,0.002169388169960014,0.9958533,4711.279
1.0,4999.943,4999.943057450884,0.009999998,0.01,2,500.0,0.00319817019171549,200.0,100.0,,1.0,0.01,0.05625583,100,4999.943057450884,0.6,1.0,200,4999.943057450884,3.5044917e-18,0.00319817019171549,1.0,4591.6943
1.0,4999.9463,4999.949895729844,0.0049999994,0.005,1,500.0,0.002788592238234866,200.0,200.00000010221265,,1.0,0.005,0.054541476,100,4999.949895729844,0.6,1.0,200,4999.949895729844,2.179301e-19,0.002788592238234866,1.0,4711.271
1.0,4999.94,4999.939759459631,0.009999998,0.01,2,500.0,0.005395103088218092,200.0,100.0,,1.0,0.01,0.073106535,100,4999.939759459631,0.6,1.0,200,4999.939759459631,3.5044917e-18,0.005395103088218092,1.0,4591.6914
1.0,4999.9424,4999.944641708649,0.0049999994,0.005,1,500.0,0.004355527946010505,200.0,200.00000010221265,,1.0,0.005,0.06951908,100,4999.944641708649,0.6,1.0,200,4999.944641708649,2.179301e-19,0.004355527946010505,1.0,4711.267
1.0,4999.9473,4999.947283748707,0.009999998,0.01,2,500.0,0.002690105635680194,200.0,100.0,,1.0,0.01,0.051594697,100,4999.947283748707,0.6,1.0,200,4999.947283748707,3.5044917e-18,0.002690105635680194,1.0,4591.6987
1.0,4999.9453,4999.943391870351,0.0049999994,0.005,1,500.0,0.0030923792543698612,200.0,200.00000010221265,,1.0,0.005,0.05353346,100,4999.943391870351,0.6,1.0,200,4999.943391870351,2.179301e-19,0.0030923792543698612,1.0,4711.27
1.0,4999.942,4999.941937037898,0.009999998,0.01,2,500.0,0.0030544842924731005,200.0,100.0,,1.0,0.01,0.054976717,100,4999.941937037898,0.6,1.0,200,4999.941937037898,3.5044917e-18,0.0030544842924731005,1.0,4591.6934
1.0,4999.9375,4999.932833219891,0.0049999994,0.005,1,500.0,0.003581528196433379,200.0,200.00000010221265,,1.0,0.005,0.057489324,100,4999.932833219891,0.6,1.0,200,4999.932833219891,2.179301e-19,0.003581528196433379,1.0,4711.262
