VarVanillaIw,IterType,MinVanillaIw,EpsThisIter,AvgEpLen,J,Delta,AvgDiscRet,MinNormIw,ESSRenyi,VarJ,MaxNormIw,VarRet,Bound,VarNormIw,AvgVanillaIw,VanillaAvgRet,BatchSize,MaxVanillaIw,AvgRet,eRenyi2,VarDiscRet,ESSClassic,AvgNormIw
,2,1.0,100,500.0,4999.9004,0.5,4999.900359059731,0.01,200.0,0.099941865,0.01,0.01008677341605629,4499.9004,3.5044917e-18,1.0,4999.900359059731,200,1.0,4999.900359059731,1.0,0.01008677341605629,100.0,0.009999998
,1,1.0,100,500.0,4999.895,0.5,4999.890424039851,0.005,200.0,0.1016807,0.005,0.010750779193061702,4646.342,2.179301e-19,1.0,4999.890424039851,200,1.0,4999.890424039851,1.0,0.010750779193061702,200.00000010221265,0.0049999994
,2,1.0,100,500.0,4999.885,0.5,4999.885429587298,0.01,200.0,0.104280934,0.01,0.010984165915469126,4499.885,3.5044917e-18,1.0,4999.885429587298,200,1.0,4999.885429587298,1.0,0.010984165915469126,100.0,0.009999998
,1,1.0,100,500.0,4999.8975,0.5,4999.910046400415,0.005,200.0,0.09761164,0.005,0.007956390553402453,4646.344,2.179301e-19,1.0,4999.910046400415,200,1.0,4999.910046400415,1.0,0.007956390553402453,200.00000010221265,0.0049999994
,2,1.0,100,500.0,4999.896,0.5,4999.896004549575,0.01,200.0,0.102120094,0.01,0.01053836249788112,4499.896,3.5044917e-18,1.0,4999.896004549575,200,1.0,4999.896004549575,1.0,0.01053836249788112,100.0,0.009999998
,1,1.0,100,500.0,4999.8965,0.5,4999.896427698528,0.005,200.0,0.11483298,0.005,0.016100674394929133,4646.3433,2.179301e-19,1.0,4999.896427698528,200,1.0,4999.896427698528,1.0,0.016100674394929133,200.00000010221265,0.0049999994
,2,1.0,100,500.0,4999.9146,0.5,4999.91461006427,0.01,200.0,0.08853508,0.01,0.00791504804521472,4499.9146,3.5044917e-18,1.0,4999.91461006427,200,1.0,4999.91461006427,1.0,0.00791504804521472,100.0,0.009999998
,1,1.0,100,500.0,4999.9053,0.5,4999.895213729145,0.005,200.0,0.11275812,0.005,0.017583444339251516,4646.352,2.179301e-19,1.0,4999.895213729145,200,1.0,4999.895213729145,1.0,0.017583444339251516,200.00000010221265,0.0049999994
,2,1.0,100,500.0,4999.8784,0.5,4999.878210336703,0.01,200.0,0.117334016,0.01,0.013909548196858032,4499.8784,3.5044917e-18,1.0,4999.878210336703,200,1.0,4999.878210336703,1.0,0.013909548196858032,100.0,0.009999998
4.6712907e-07,1,0.99680984,100,500.0,4999.8896,0.5,4999.900344073306,0.0049841064,199.99995231629555,0.10549458,0.0050053354,0.00836242063942599,4646.3364,1.1678611e-11,0.99998856,4999.900344073306,200,1.0010556,4999.900344073306,1.0000002,0.00836242063942599,199.99990014557434,0.005
,2,1.0,100,500.0,4999.9,0.5,4999.89984912949,0.01,200.0,0.105760865,0.01,0.011300059513702589,4499.9,3.5044917e-18,1.0,4999.89984912949,200,1.0,4999.89984912949,1.0,0.011300059513702589,100.0,0.009999998
2.9265789e-06,1,0.99394196,100,500.0,4999.9014,0.5,4999.901760083141,0.0049697985,199.99959468923691,0.104067564,0.0050211586,0.01063839780264161,4646.3477,7.316712e-11,0.9999821,4999.901760083141,200,1.0042138,4999.901760083141,1.000002,0.01063839780264161,199.99938668328994,0.005
,2,1.0,100,500.0,4999.917,0.5,4999.91718679918,0.01,200.0,0.07415016,0.01,0.005551061645857578,4499.917,3.5044917e-18,1.0,4999.91718679918,200,1.0,4999.91718679918,1.0,0.005551061645857578,100.0,0.009999998
2.7084428e-07,1,0.998255,100,500.0,4999.9043,0.5,4999.890270814226,0.004991083,199.99995231629555,0.09261003,0.00500912,0.011421468030217981,4646.351,6.7705815e-12,1.0000385,4999.890270814226,200,1.0018625,4999.890270814226,1.0000002,0.011421468030217981,199.99992487221172,0.005
,2,1.0,100,500.0,4999.903,0.5,4999.90295836805,0.01,200.0,0.09340989,0.01,0.008814199701345943,4499.903,3.5044917e-18,1.0,4999.90295836805,200,1.0,4999.90295836805,1.0,0.008814199701345943,100.0,0.009999998
0.008017338,1,0.78778815,100,495.01,4978.385,0.5,4949.911049048723,0.003952039,198.18511222174618,303.8437,0.0068564545,249991.02324891154,4623.2163,2.0176867e-07,0.99668574,4949.911049048723,200,1.3667461,4949.911049048723,1.0091575,249991.02324891154,198.40671307431867,0.005
,2,1.0,100,500.0,4999.9126,0.5,4999.9128057645285,0.01,200.0,0.08567629,0.01,0.007411908759709126,4499.9126,3.5044917e-18,1.0,4999.9128057645285,200,1.0,4999.9128057645285,1.0,0.007411908759709126,100.0,0.009999998
3.0812927e-07,1,0.9975728,100,500.0,4999.907,0.5,4999.900438195264,0.0049879276,199.99997615814493,0.0928348,0.0050092447,0.009926797096849163,4646.354,7.703359e-12,0.9999872,4999.900438195264,200,1.0018361,4999.900438195264,1.0000001,0.009926797096849163,199.99991728288288,0.005000001
,2,1.0,100,500.0,4999.902,0.5,4999.902062184631,0.01,200.0,0.10966932,0.01,0.012154076315784622,4499.902,3.5044917e-18,1.0,4999.902062184631,200,1.0,4999.902062184631,1.0,0.012154076315784622,100.0,0.009999998
,1,1.0,100,500.0,4999.9116,0.5,4999.922002140878,0.005,200.0,0.1002513,0.005,0.007954584424847503,4646.3584,2.179301e-19,1.0,4999.922002140878,200,1.0,4999.922002140878,1.0,0.007954584424847503,200.00000010221265,0.0049999994
,2,1.0,100,500.0,4999.902,0.5,4999.902090377563,0.01,200.0,0.10946446,0.01,0.01210643363282244,4499.902,3.5044917e-18,1.0,4999.902090377563,200,1.0,4999.902090377563,1.0,0.01210643363282244,100.0,0.009999998
2.4954883e-07,1,0.99823666,100,500.0,4999.9004,0.5,4999.897372657898,0.00499137,199.99995231629555,0.12003233,0.005005622,0.01703316057616753,4646.347,6.2392613e-12,0.9999626,4999.897372657898,200,1.001087,4999.897372657898,1.0000002,0.01703316057616753,199.99996310018201,0.0049999994
,2,1.0,100,500.0,4999.91,0.5,4999.910549095835,0.01,200.0,0.09027822,0.01,0.008232501799132949,4499.91,3.5044917e-18,1.0,4999.910549095835,200,1.0,4999.910549095835,1.0,0.008232501799132949,100.0,0.009999998
,1,1.0,100,500.0,4999.901,0.5,4999.891089303789,0.005,200.0,0.09836121,0.005,0.011123451688110757,4646.3477,2.179301e-19,1.0,4999.891089303789,200,1.0,4999.891089303789,1.0,0.011123451688110757,200.00000010221265,0.0049999994
,2,1.0,100,500.0,4999.895,0.5,4999.894786438684,0.01,200.0,0.10378415,0.01,0.010883206397818162,4499.895,3.5044917e-18,1.0,4999.894786438684,200,1.0,4999.894786438684,1.0,0.010883206397818162,100.0,0.009999998
,1,1.0,100,500.0,4999.8975,0.5,4999.899648542738,0.005,200.0,0.09604553,0.005,0.007745521454872919,4646.344,2.179301e-19,1.0,4999.899648542738,200,1.0,4999.899648542738,1.0,0.007745521454872919,200.00000010221265,0.0049999994
,2,1.0,100,500.0,4999.9136,0.5,4999.91412378544,0.01,200.0,0.08031998,0.01,0.006514647000621749,4499.9136,3.5044917e-18,1.0,4999.91412378544,200,1.0,4999.91412378544,1.0,0.006514647000621749,100.0,0.009999998
4.0874977e-07,1,0.99729073,100,500.0,4999.914,0.5,4999.912442223566,0.0049864915,199.99957084747848,0.09114661,0.005005254,0.01027647970489941,4646.3604,1.0218917e-11,0.99999243,4999.912442223566,200,1.0010432,4999.912442223566,1.0000021,0.01027647970489941,199.99991902554336,0.005
,2,1.0,100,500.0,4999.8965,0.5,4999.896966404164,0.01,200.0,0.14745842,0.01,0.02195801025990902,4499.8965,3.5044917e-18,1.0,4999.896966404164,200,1.0,4999.896966404164,1.0,0.02195801025990902,100.0,0.009999998
,1,1.0,100,500.0,4999.8984,0.5,4999.900106367047,0.005,200.0,0.12176922,0.005,0.007982300895346808,4646.345,2.179301e-19,1.0,4999.900106367047,200,1.0,4999.900106367047,1.0,0.007982300895346808,200.00000010221265,0.0049999994
,2,1.0,100,500.0,4999.9126,0.5,4999.912642281747,0.01,200.0,0.09484081,0.01,0.009085048181837859,4499.9126,3.5044917e-18,1.0,4999.912642281747,200,1.0,4999.912642281747,1.0,0.009085048181837859,100.0,0.009999998
,1,1.0,100,500.0,4999.907,0.5,4999.901407801073,0.005,200.0,0.10183999,0.005,0.0118023207529983,4646.354,2.179301e-19,1.0,4999.901407801073,200,1.0,4999.901407801073,1.0,0.0118023207529983,200.00000010221265,0.0049999994
,2,1.0,100,500.0,4999.8877,0.5,4999.888092465444,0.01,200.0,0.107013136,0.01,0.011567853307163502,4499.8877,3.5044917e-18,1.0,4999.888092465444,200,1.0,4999.888092465444,1.0,0.011567853307163502,100.0,0.009999998
,1,1.0,100,500.0,4999.8955,0.5,4999.903004164243,0.005,200.0,0.108093604,0.005,0.011920647463685234,4646.3423,2.179301e-19,1.0,4999.903004164243,200,1.0,4999.903004164243,1.0,0.011920647463685234,200.00000010221265,0.0049999994
,2,1.0,100,500.0,4999.896,0.5,4999.896224717492,0.01,200.0,0.101930134,0.01,0.010492832276616475,4499.896,3.5044917e-18,1.0,4999.896224717492,200,1.0,4999.896224717492,1.0,0.010492832276616475,100.0,0.009999998
3.359808e-07,1,0.9982789,100,500.0,4999.8975,0.5,4999.8982169627225,0.004991236,199.99995231629555,0.095030166,0.005009148,0.007762691980894632,4646.344,8.399005e-12,1.0000317,4999.8982169627225,200,1.0018613,4999.8982169627225,1.0000002,0.007762691980894632,199.99993672275477,0.005
,2,1.0,100,500.0,4999.896,0.5,4999.896108668987,0.01,200.0,0.097724706,0.01,0.009648735249222088,4499.896,3.5044917e-18,1.0,4999.896108668987,200,1.0,4999.896108668987,1.0,0.009648735249222088,100.0,0.009999998
1.1360261e-06,1,0.9924866,100,500.0,4999.8916,0.5,4999.88626773447,0.004962769,199.99992847445185,0.12802492,0.0050072614,0.023631339070865735,4646.3384,2.8404445e-11,0.99993235,4999.88626773447,200,1.0013845,4999.88626773447,1.0000004,0.023631339070865735,199.99977010818827,0.005
,2,1.0,100,500.0,4999.8994,0.5,4999.899849199955,0.01,200.0,0.108615264,0.01,0.011914873805989115,4499.8994,3.5044917e-18,1.0,4999.899849199955,200,1.0,4999.899849199955,1.0,0.011914873805989115,100.0,0.009999998
5.1674976e-07,1,0.9974183,100,500.0,4999.9014,0.5,4999.902164343579,0.0049868654,199.99992847445185,0.102845974,0.005006329,0.009471678571437665,4646.348,1.2917535e-11,1.0000453,4999.902164343579,200,1.0013112,4999.902164343579,1.0000004,0.009471678571437665,199.99986616322857,0.005
,2,1.0,100,500.0,4999.9077,0.5,4999.9075546007425,0.01,200.0,0.090757854,0.01,0.008317880449056805,4499.9077,3.5044917e-18,1.0,4999.9075546007425,200,1.0,4999.9075546007425,1.0,0.008317880449056805,100.0,0.009999998
,1,1.0,100,500.0,4999.91,0.5,4999.913131938699,0.005,200.0,0.09794882,0.005,0.011049207765057197,4646.357,2.179301e-19,1.0,4999.913131938699,200,1.0,4999.913131938699,1.0,0.011049207765057197,200.00000010221265,0.0049999994
,2,1.0,100,500.0,4999.906,0.5,4999.905677309708,0.01,200.0,0.10588838,0.01,0.01132172200882546,4499.906,3.5044917e-18,1.0,4999.905677309708,200,1.0,4999.905677309708,1.0,0.01132172200882546,100.0,0.009999998
2.3307198e-08,1,0.99894387,100,500.0,4999.9062,0.5,4999.9057236929275,0.004994805,199.99961853100103,0.110471666,0.0050010043,0.01334759912221661,4646.3525,5.827077e-13,0.99998283,4999.9057236929275,200,1.0001837,4999.9057236929275,1.0000019,0.01334759912221661,199.99998503857248,0.005
,2,1.0,100,500.0,4999.907,0.5,4999.907528424548,0.01,200.0,0.08637622,0.01,0.00753914990142798,4499.907,3.5044917e-18,1.0,4999.907528424548,200,1.0,4999.907528424548,1.0,0.00753914990142798,100.0,0.009999998
1.0901982e-06,1,0.99478775,100,500.0,4999.9014,0.5,4999.894001329674,0.004973696,199.99985694895486,0.099435255,0.0050143045,0.012367337986763025,4646.3477,2.725215e-11,1.0000489,4999.894001329674,200,1.0029099,4999.894001329674,1.0000007,0.012367337986763025,199.9997594346026,0.005
,2,1.0,100,495.01,4949.911,0.5,4949.911799031149,0.01,200.0,497.48483,0.01,249991.0986340655,4449.911,3.5044917e-18,1.0,4949.911799031149,200,1.0,4949.911799031149,1.0,249991.0986340655,100.0,0.009999998
0.019145692,1,0.4887981,100,500.0,4981.2705,0.5,4999.907737712755,0.0024501057,196.66553235045987,263.29575,0.0067841704,0.008510189412246592,4624.7324,4.810405e-07,0.9975041,4999.907737712755,200,1.3534476,4999.907737712755,1.016955,0.008510189412246592,196.2428590115241,0.005
,2,1.0,100,500.0,4999.9136,0.5,4999.913709201686,0.01,200.0,0.08622476,0.01,0.007503635729103492,4499.9136,3.5044917e-18,1.0,4999.913709201686,200,1.0,4999.913709201686,1.0,0.007503635729103492,100.0,0.009999998
7.663599e-09,1,0.9997409,100,500.0,4999.9053,0.5,4999.8950408326045,0.0049986755,200.0,0.09590873,0.0050009806,0.01089499913333041,4646.352,1.9159012e-13,1.0000058,4999.8950408326045,200,1.000202,4999.8950408326045,1.0,0.01089499913333041,200.0000266494393,0.005
,2,1.0,100,500.0,4999.888,0.5,4999.88846545467,0.01,200.0,0.09963508,0.01,0.010030355980130298,4499.888,3.5044917e-18,1.0,4999.88846545467,200,1.0,4999.88846545467,1.0,0.010030355980130298,100.0,0.009999998
2.2369203e-07,1,0.9980934,100,500.0,4999.9014,0.5,4999.913914183934,0.004990205,199.99995231629555,0.09903296,0.0050060684,0.009471879002176407,4646.348,5.5916834e-12,1.0000525,4999.913914183934,200,1.0012662,4999.913914183934,1.0000002,0.009471879002176407,199.99992951892116,0.005
,2,1.0,100,500.0,4999.8887,0.5,4999.8887563492035,0.01,200.0,0.104297094,0.01,0.010983194892529951,4499.8887,3.5044917e-18,1.0,4999.8887563492035,200,1.0,4999.8887563492035,1.0,0.010983194892529951,100.0,0.009999998
2.6043193e-07,1,0.9981171,100,500.0,4999.9023,0.5,4999.913865453219,0.0049907737,199.99957084747848,0.095981844,0.0050044907,0.007315516885498502,4646.3486,6.511216e-12,0.99996233,4999.913865453219,200,1.0008605,4999.913865453219,1.0000021,0.007315516885498502,199.9999489252609,0.0049999994
,2,1.0,100,500.0,4999.907,0.5,4999.907606371675,0.01,200.0,0.07903972,0.01,0.00631024154032837,4499.907,3.5044917e-18,1.0,4999.907606371675,200,1.0,4999.907606371675,1.0,0.00631024154032837,100.0,0.009999998
9.9093555e-08,1,0.99895895,100,500.0,4999.9067,0.5,4999.904839779795,0.004994826,199.99997615814493,0.084966354,0.005004405,0.008273950822235903,4646.3535,2.4774217e-12,0.99999374,4999.904839779795,200,1.0008748,4999.904839779795,1.0000001,0.008273950822235903,199.99997926711862,0.005
,2,1.0,100,500.0,4999.8916,0.5,4999.891914910689,0.01,200.0,0.11603953,0.01,0.013599566472289229,4499.8916,3.5044917e-18,1.0,4999.891914910689,200,1.0,4999.891914910689,1.0,0.013599566472289229,100.0,0.009999998
,1,1.0,100,500.0,4999.9023,0.5,4999.911925317169,0.005,200.0,0.107158475,0.005,0.00939482322218761,4646.349,2.179301e-19,1.0,4999.911925317169,200,1.0,4999.911925317169,1.0,0.00939482322218761,200.00000010221265,0.0049999994
,2,1.0,100,500.0,4999.9053,0.5,4999.905380130624,0.01,200.0,0.097809814,0.01,0.009655794283603863,4499.9053,3.5044917e-18,1.0,4999.905380130624,200,1.0,4999.905380130624,1.0,0.009655794283603863,100.0,0.009999998
3.085024e-08,1,0.9997248,100,500.0,4999.9043,0.5,4999.901773568281,0.0049986024,200.0,0.09735057,0.005003262,0.009476140357134963,4646.351,7.712355e-13,1.0000043,4999.901773568281,200,1.0006567,4999.901773568281,1.0,0.009476140357134963,200.00001326919372,0.005
,2,1.0,100,500.0,4999.9126,0.5,4999.912882180782,0.01,200.0,0.08836742,0.01,0.007886227698152908,4499.9126,3.5044917e-18,1.0,4999.912882180782,200,1.0,4999.912882180782,1.0,0.007886227698152908,100.0,0.009999998
5.3604374e-08,1,0.99943167,100,500.0,4999.901,0.5,4999.888265418902,0.0049970616,200.0,0.10436342,0.0050045103,0.01381657054850767,4646.3477,1.3400586e-12,1.0000194,4999.888265418902,200,1.0009215,4999.888265418902,1.0,0.01381657054850767,199.99995608681405,0.005
,2,1.0,100,500.0,4999.9053,0.5,4999.905688319712,0.01,200.0,0.097760536,0.01,0.009657669515715098,4499.9053,3.5044917e-18,1.0,4999.905688319712,200,1.0,4999.905688319712,1.0,0.009657669515715098,100.0,0.009999998
1.7822421e-07,1,0.99861705,100,500.0,4999.9053,0.5,4999.904696491954,0.004993038,199.99997615814493,0.095477566,0.005004575,0.008774187746451787,4646.352,4.4554998e-12,1.0000095,4999.904696491954,200,1.0009246,4999.904696491954,1.0000001,0.008774187746451787,199.99998449403438,0.005
,2,1.0,100,500.0,4999.9067,0.5,4999.907095372418,0.01,200.0,0.08791635,0.01,0.007809674418199155,4499.9067,3.5044917e-18,1.0,4999.907095372418,200,1.0,4999.907095372418,1.0,0.007809674418199155,100.0,0.009999998
2.9179847e-07,1,0.9986968,100,500.0,4999.9043,0.5,4999.899499136166,0.0049936175,199.99995231629555,0.091633365,0.005006681,0.009132677264878849,4646.351,7.29537e-12,0.9999733,4999.899499136166,200,1.0013095,4999.899499136166,1.0000002,0.009132677264878849,199.99994669777675,0.005
,2,1.0,100,500.0,4999.895,0.5,4999.894660430332,0.01,200.0,0.09645307,0.01,0.009396166630779544,4499.895,3.5044917e-18,1.0,4999.894660430332,200,1.0,4999.894660430332,1.0,0.009396166630779544,100.0,0.009999998
5.6582087e-07,1,0.99663836,100,500.0,4999.8984,0.5,4999.90153275435,0.004982881,199.99992847445185,0.09461814,0.005011245,0.00867786334730381,4646.345,1.41438935e-11,1.0000625,4999.90153275435,200,1.0023116,4999.90153275435,1.0000004,0.00867786334730381,199.99987768457484,0.005
,2,1.0,100,500.0,4999.8936,0.5,4999.893969259887,0.01,200.0,0.10298696,0.01,0.010714743427102488,4499.8936,3.5044917e-18,1.0,4999.893969259887,200,1.0,4999.893969259887,1.0,0.010714743427102488,100.0,0.009999998
,1,1.0,100,500.0,4999.8965,0.5,4999.898916620732,0.005,200.0,0.10358626,0.005,0.01094945603812628,4646.3433,2.179301e-19,1.0,4999.898916620732,200,1.0,4999.898916620732,1.0,0.01094945603812628,200.00000010221265,0.0049999994
,2,1.0,100,500.0,4999.908,0.5,4999.9080174448145,0.01,200.0,0.08972759,0.01,0.008130935055041864,4499.908,3.5044917e-18,1.0,4999.9080174448145,200,1.0,4999.9080174448145,1.0,0.008130935055041864,100.0,0.009999998
5.52739e-07,1,0.99759835,100,500.0,4999.9033,0.5,4999.897797321066,0.0049881837,199.99990463261383,0.10260122,0.005008874,0.013120081605384904,4646.35,1.3819576e-11,0.99996156,4999.897797321066,200,1.0017363,4999.897797321066,1.0000005,0.013120081605384904,199.9998865129267,0.005
,2,1.0,100,500.0,4999.917,0.5,4999.917084517424,0.01,200.0,0.08851553,0.01,0.007914287683573126,4499.917,3.5044917e-18,1.0,4999.917084517424,200,1.0,4999.917084517424,1.0,0.007914287683573126,100.0,0.009999998
