TimeElapsed,Iteration,MeanIW,StdIWNorm,Bound,StdIW,EpLenMean,InitialReturnMin,MinIW,ESSRenyi,InitialReturnMean,InitialReturnMax,EpisodesSoFar,ESSClassic,EpThisIter,ReturnMeanIW,InitialBound,EpRewMean,MeanIWNorm,MaxIWNorm,TimestepsSoFar,InitialReturnStd,Weights,EmpiricalD2,MinIWNorm,MaxIW
1217.1934020519257,80,1.0511827,0.013616209,15.148979,1.3616209,488.63,-122.073685,0.07043344,39.15327,6.1035155e-07,49.333145,8000,37.343243,100,21.652025,8.627664,12.696787396868281,0.010511828,0.083273515,3569071,34.85554,[ 0.107 -0.235  0.104 ...  0.096  0.358 -0.361],2.554065,0.00070433435,8.327352
1230.9630579948425,81,409.94547,40.752872,3911.3599,4075.2874,466.49,-114.99107,6.488418e-06,0.001129069,,60.103085,8100,1.0017588,100,5052.0894,-1.8100994,2.0229359400404894,4.0994554,409.5854,3615720,40.409073,[ 0.107 -0.235  0.103 ...  0.096  0.358 -0.364],88568.55,6.4884176e-08,40958.54
1251.4212715625763,82,8.1568365,0.71870536,307.6643,71.87054,478.99,-113.18212,0.00010923633,0.056399994,1.5258789e-07,44.026585,8200,1.2716961,100,466.52524,-0.07759786,3.695140455073735,0.08156835,7.218874,3663619,32.449066,[ 0.107 -0.236  0.104 ...  0.095  0.357 -0.355],1773.0498,1.0923633e-06,721.8874
1269.5988154411316,83,1.3914895,0.019769028,12.313314,1.976903,485.4,-110.56138,0.0047691953,18.510014,-1.1444092e-06,51.54694,8300,33.129955,100,20.87933,1.1590233,4.844402458399144,0.013914895,0.08743212,3712159,28.251244,[ 0.107 -0.235  0.104 ...  0.096  0.358 -0.357],5.402481,4.7691952e-05,8.743213
1283.7174935340881,84,1.9724354,0.06793022,22.356115,6.7930217,489.65,-120.11919,0.0016569658,4.756059,6.1035155e-07,55.782013,8400,7.7754593,100,40.715897,1.7874455,5.791418114707228,0.019724352,0.5097904,3761124,30.242142,[ 0.106 -0.235  0.104 ...  0.097  0.356 -0.365],21.02581,1.6569658e-05,50.979042
1299.1841251850128,85,1.1779498,0.035512026,14.327211,3.5512025,500.0,-31.984638,0.023484644,21.669994,3.8146973e-07,54.343575,8500,9.912171,100,18.218536,8.644494,10.455947275257437,0.011779496,0.34395537,3811124,17.04176,[ 0.107 -0.236  0.105 ...  0.097  0.358 -0.374],4.614676,0.00023484643,34.39554
1313.5889031887054,86,1.1394703,0.01038472,11.279402,1.038472,488.22,-131.33307,0.15495938,57.912075,1.1444092e-06,47.642654,8600,54.62737,100,17.032057,5.842706,10.220475955230864,0.011394704,0.0612041,3859946,30.266146,[ 0.106 -0.236  0.104 ...  0.097  0.357 -0.378],1.7267556,0.0015495938,6.12041
1327.893679857254,87,24.046568,2.363929,897.31274,236.39291,494.01,-128.83772,0.00012263512,0.057273973,-1.3732911e-06,51.220737,8700,1.0241568,100,1076.7626,9.812658,14.107248456528357,0.2404656,23.761126,3909347,26.714281,[ 0.106 -0.236  0.104 ...  0.097  0.357 -0.377],1745.9938,1.2263512e-06,2376.1125
1345.929579257965,88,55.734707,5.452844,636.41736,545.2844,458.41,-120.12243,0.00018949933,0.14486119,-2.4414062e-06,60.18239,8800,1.0339311,100,741.62006,2.9740667,6.97814612907789,0.5573471,54.811424,3955188,47.306076,[ 0.106 -0.235  0.105 ...  0.098  0.357 -0.37 ],690.31604,1.8949933e-06,5481.1426
1364.925602197647,89,25.183321,2.381914,204.8466,238.1914,491.59,-126.99938,4.2921936e-05,0.0686983,6.1035155e-07,66.3235,8900,1.1054677,100,366.35956,15.77891,20.012223578641773,0.25183317,23.945385,4004347,29.51533,[ 0.107 -0.235  0.108 ...  0.099  0.356 -0.379],1455.64,4.2921934e-07,2394.5386
