AvgNormIw,eRenyi2,VarRet,Bound,MinVanillaIw,MaxNormIw,MaxVanillaIw,VarJ,MinNormIw,VarVanillaIw,VarNormIw,BatchSize,VarDiscRet,J,AvgEpLen,AvgVanillaIw,AvgDiscRet,AvgRet,ESSRenyi,ESSClassic
0.010000002,nan,2981.41920765447,-12.221734,0.45261684,0.10070344,10.442284,93.669975,0.004364953,0.99970394,9.297561e-05,100,2981.41920765447,9.25509,10.29,1.0369341,2.4797941478027498e-14,92.83829672017684,nan,52.07089385546407
0.009999999,nan,2810.909350869518,-10.570093,0.08976085,0.068032846,6.0378504,110.22325,0.0010114006,0.9195035,0.00011674167,100,2810.909350869518,21.530941,8.98,0.8874905,-5.258016244624741e-15,79.74022779956829,nan,46.38773613570688
0.010000002,nan,4410.923410632881,-25.520552,0.79021007,0.033648875,3.3483078,78.40685,0.007941229,0.096109584,9.706373e-06,100,4410.92341063288,2.9877088,9.66,0.9950727,-6.394884621840902e-15,86.53894546705014,nan,91.23310055683382
0.009999998,nan,6119.961514446606,-34.205708,0.25624484,0.02512125,2.3941033,88.088715,0.002688769,0.095450096,1.0509281e-05,100,6119.961514446606,3.700805,11.32,0.9530192,3.694822225952521e-15,103.13691481145969,nan,90.57628447596767
0.01,nan,4002.8629774837077,-14.692266,0.07467676,0.03364614,3.2477992,95.47078,0.0007736269,0.38015077,4.079885e-05,100,4002.8629774837077,8.583761,10.95,0.9652813,1.0800249583553523e-14,99.43462930914149,nan,71.22970391716149
0.01,nan,2478.1112164912247,-16.747889,0.725455,0.015276537,1.5118988,52.025608,0.007330147,0.026135596,2.6683138e-06,100,2478.1112164912247,0.45338458,9.83,0.9896868,1.9895196601282807e-15,88.23633707703624,nan,97.42637631168205
0.009999999,nan,5407.9401127152005,-36.086315,0.38484484,0.014499034,1.4491005,75.382866,0.0038505807,0.048134115,4.818747e-06,100,5407.940112715201,1.8464041,11.96,0.9994463,-1.5205614545266145e-14,109.53332481506347,nan,95.44668796781927
0.01,nan,2826.487807982473,-5.855674,0.46018535,0.07719181,7.503091,81.74989,0.0047343876,1.1720057,0.00012404856,100,2826.487807982472,11.57653,9.38,0.9720061,2.3021584638627248e-14,83.73924988040562,nan,44.881675108025426
0.01,nan,3315.3673940122644,-16.329601,0.45764828,0.020910464,2.0976448,55.9377,0.004562087,0.071561694,7.1112195e-06,100,3315.367394012264,0.9150486,10.19,1.0031555,-9.379164112033323e-15,91.83832535425991,nan,93.42292634269039
0.010000002,nan,3061.9205707457154,-12.201592,0.13861021,0.05666038,5.8647785,68.45475,0.0013391312,0.40162417,3.7486567e-05,100,3061.9205707457154,7.4488134,8.79,1.0350758,-1.6058265828178263e-14,77.84164765531823,nan,72.93322939691743
0.010000002,nan,3999.218141838926,-26.611532,0.3493075,0.012109186,1.1686904,62.821762,0.00361929,0.037029482,3.975378e-06,100,3999.218141838926,0.7364793,10.15,0.96512717,-7.744915819785093e-15,91.43403638451272,nan,96.21339526289006
0.01,nan,4932.8530223323705,-31.659857,0.051379338,0.07269569,7.762948,201.50499,0.0004811389,1.0573395,9.272109e-05,100,4932.8530223323705,15.978606,10.19,1.0678691,1.2789769243681804e-14,91.83958976735431,nan,52.13931120052902
0.01,nan,4129.955883318131,-25.986393,0.18712443,0.0132049285,1.3440772,66.34526,0.0018384098,0.0698925,6.746123e-06,100,4129.955883318131,1.9664952,9.8,1.0178603,8.029132914089131e-15,87.94025713107743,nan,93.7394660546163
0.01,nan,4305.714500953712,-18.017021,2.8748063e-06,0.022822596,2.3822622,88.558914,2.7541278e-08,0.5306534,4.8703692e-05,100,4305.714500953712,9.377871,10.86,1.0438174,4.6895820560166614e-15,98.53361411664953,nan,67.46881559332397
0.010000002,nan,4750.151911192067,-31.796274,0.35854042,0.014214169,1.441422,67.86244,0.0035356435,0.019787384,1.9241947e-06,100,4750.151911192068,0.76780224,9.65,1.014074,1.2576606422953773e-14,86.44155041422033,nan,98.13065783613966
0.01,nan,3366.406052978671,-8.154507,0.021815777,0.084555544,7.1378946,183.00786,0.00025842985,0.85332906,0.00011974583,100,3366.4060529786707,24.369072,9.91,0.84416634,1.7621459846850484e-14,89.03718332277198,nan,45.7564589795389
0.01,nan,3359.613449527248,-14.15717,0.3976663,0.05140027,4.756178,89.19087,0.004297601,0.5590204,6.5289336e-05,100,3359.613449527248,8.260418,9.81,0.9253216,-1.7053025658242404e-14,88.03854016744351,nan,60.739888803884334
0.01,nan,3975.5310242439014,-22.782974,0.20080441,0.022689125,2.1508446,73.75627,0.0021182732,0.1144541,1.2736461e-05,100,3975.5310242439014,4.350337,9.87,0.9479628,1.0160761121369432e-14,88.63957510373251,nan,88.80277309314033
0.010000002,nan,3212.548482424088,39.001297,0.1871478,0.41108117,46.386192,616.71423,0.0016585309,23.345823,0.0018335254,100,3212.548482424088,123.1411,9.86,1.128395,-9.094947017729283e-15,88.53949398928191,nan,5.221414614852186
0.01,nan,4931.570482946082,-20.312302,0.5628998,0.09862934,9.712694,138.70773,0.00571607,0.92320997,9.5199204e-05,100,4931.570482946082,18.43797,10.2,0.9847672,1.1439738045737614e-14,91.9399720676766,nan,51.48079201526784
0.01,nan,3502.2179663434245,-16.348738,0.39783323,0.02041325,2.021605,61.30354,0.0040171393,0.059290905,6.0453267e-06,100,3502.217966343425,1.0490602,9.93,0.9903396,2.2737367544323206e-15,89.24040483232328,nan,94.35309334314739
0.01,nan,3139.5990621784813,-12.22574,0.044298813,0.02031131,1.9107945,66.26775,0.0004708863,0.33083633,3.7381873e-05,100,3139.5990621784813,6.730503,10.16,0.94075394,5.968558980384841e-15,91.5362313860545,nan,72.98841011648263
0.010000002,nan,2938.7046280854684,-14.559039,0.028407857,0.026416298,2.3359513,61.47414,0.0003212526,0.21440744,2.7419292e-05,100,2938.704628085469,3.8493285,9.07,0.88428414,1.1581846592889632e-14,80.64290878969206,nan,78.65028058612576
0.010000002,nan,2332.994874917852,-5.90658,0.30285823,0.06314389,6.115388,69.93676,0.0031271353,0.96581954,0.00010296998,100,2332.994874917852,12.114711,9.25,0.9684846,-4.973799150320702e-16,82.43926017158434,nan,49.519583093659726
0.01,nan,2948.3281100826302,-18.584433,0.018026799,0.019648561,1.9719441,65.99168,0.00017962004,0.20644209,2.0496072e-05,100,2948.3281100826307,4.6946955,9.76,1.0036073,-1.3713474800169933e-14,87.53769934617345,nan,83.13166232998348
0.01,nan,1959.6185971616949,-10.398582,0.023843259,0.0147800995,1.4496424,46.752728,0.00024309839,0.14203031,1.47643395e-05,100,1959.6185971616949,2.3485954,8.9,0.98080695,7.105427357601002e-17,78.94137806202232,nan,87.24732352846885
0.009999999,nan,4323.9103468915,-19.561113,0.23713289,0.013673484,1.3333569,70.31753,0.0024317817,0.050491773,5.309899e-06,100,4323.9103468915,1.1414976,10.05,0.9751405,5.684341886080802e-15,90.43534048432635,nan,95.00575198895953
0.01,nan,5561.350857914443,-23.963268,0.066331215,0.015272727,1.5383403,82.06938,0.00065853994,0.121121466,1.193849e-05,100,5561.350857914442,3.0880177,10.57,1.0072466,-9.379164112033323e-15,95.63617891104317,nan,89.43014835915949
0.01,nan,3329.8983920890437,-1.1958847,1.6304276e-07,0.043543216,5.679538,93.81075,1.2499971e-09,2.300056,0.00013519275,100,3329.8983920890437,15.687197,9.17,1.3043451,5.684341886080802e-16,81.64365174520545,nan,42.764139499595565
0.009999999,nan,3203.5644337815543,-18.790056,0.0023922897,0.025887553,2.242032,81.188736,2.7622498e-05,0.373158,4.974977e-05,100,3203.5644337815543,7.8622866,10.1,0.8660657,-7.460698725481052e-15,90.93541684678354,nan,67.00066601150193
0.01,nan,3548.2681011040554,-12.84852,0.40863234,0.11309102,12.592689,143.47774,0.0036698,2.320382,0.00018714524,100,3548.2681011040554,16.8066,9.79,1.1135002,-2.415845301584341e-15,87.83779670109783,nan,35.054044434675696
0.01,nan,2653.589578232612,-9.567826,0.008438328,0.02846964,2.4117255,56.073174,9.961174e-05,0.16278924,2.2684746e-05,100,2653.589578232612,5.1182528,9.07,0.8471219,-1.1581846592889632e-14,80.64039910562515,nan,81.6607239870669
0.010000002,nan,3274.8717252821816,341.30594,0.004285028,0.9511776,384.2605,68.24075,1.06069265e-05,1475.2386,0.009039282,100,3274.8717252821816,126.851814,9.62,4.0398397,5.826450433232821e-15,86.138970814829,nan,1.1051081605766278
0.01,nan,3883.4622200082085,-22.928326,0.23548953,0.014156129,1.3798538,68.60761,0.0024159227,0.10353886,1.0897483e-05,100,3883.4622200082094,2.5067399,9.35,0.97473955,1.9468870959826747e-14,83.4404819331064,nan,90.2620655834774
0.010000002,nan,2864.591890080423,-9.158253,6.9947955e-06,0.025579227,2.373794,73.47983,7.537362e-08,0.56698596,6.583565e-05,100,2864.591890080423,8.964486,9.84,0.92801636,-2.842170943040401e-16,88.33898140310967,nan,60.540999219745785
0.01,nan,4582.248039234858,-16.91884,0.5445405,0.032258254,2.9395082,95.40835,0.0059758043,0.23077756,2.7792386e-05,100,4582.248039234858,7.6467943,10.86,0.91124225,4.618527782440651e-15,98.5355486568981,nan,78.42247441262315
0.010000002,nan,4050.5668866016367,-16.152147,0.0027818005,0.022170633,2.1803029,89.029976,2.8287022e-05,0.49035183,5.070261e-05,100,4050.5668866016367,11.724046,10.16,0.98341936,-1.6910917111090384e-14,91.53876290319711,nan,66.57985050238075
0.01,nan,2517.977723270814,-12.209243,0.013067856,0.06327069,6.324065,66.23858,0.00013074062,0.683109,6.83758e-05,100,2517.977723270814,7.5959935,8.83,0.9995253,-4.263256414560601e-16,78.24243503726106,nan,59.63312204457927
0.01,nan,2701.161228279365,-11.788207,0.78181386,0.022238782,2.2114065,52.34402,0.007862231,0.02350708,2.3772975e-06,100,2701.1612282793644,0.4497217,9.63,0.9943919,-1.3784529073745943e-14,86.24036996976274,nan,97.70059444710131
0.01,nan,3331.491346509203,-11.554362,4.98124e-05,0.027432503,3.3053246,92.197205,4.1341744e-07,1.063995,7.328958e-05,100,3331.491346509203,12.13557,9.32,1.2048935,-2.3092638912203256e-14,83.143000319952,nan,57.95197037919932
0.01,nan,2644.7129080119503,-6.869116,0.0053848596,0.033152103,2.6971073,82.303246,6.618922e-05,0.45419955,6.8623434e-05,100,2644.7129080119503,11.836496,8.87,0.81355536,9.521272659185343e-15,78.6385724711963,nan,59.54607117527884
0.010000002,nan,3698.0361061245567,-17.710453,0.13625346,0.019323356,1.9180591,62.017895,0.0013726762,0.113983445,1.1568656e-05,100,3698.036106124557,3.1731665,9.52,0.99261177,-1.5063505998114125e-14,85.1407974930093,nan,89.72393742665612
0.01,nan,2816.9174675453464,-14.142904,0.0168469,0.019256411,1.8829006,60.0053,0.00017229313,0.19265516,2.015007e-05,100,2816.9174675453464,1.5397265,9.02,0.97780454,-3.4106051316484808e-15,80.14299697933184,nan,83.36906323111015
0.009999999,nan,2886.825002592127,-14.382847,0.5959144,0.068605274,6.965866,69.86198,0.0058690296,0.58562493,5.6804703e-05,100,2886.825002592127,7.2060537,9.37,1.0153543,-1.8829382497642654e-14,83.63872454350886,nan,64.00546334425192
0.01,nan,2320.311062441416,-9.002437,0.53789014,0.08911646,11.158121,77.43583,0.004295962,1.7082666,0.000108965585,100,2320.311062441416,8.121266,9.2,1.2520831,1.2363443602225743e-14,81.94017948644048,nan,48.10561823007533
0.01,nan,3661.5144112885228,-18.861511,0.12574194,0.02425456,2.329282,65.4598,0.0013093372,0.17825776,1.9328187e-05,100,3661.5144112885228,3.8500624,9.44,0.96034807,2.2737367544323206e-15,84.339359855686,nan,83.93846038385279
0.01,nan,2482.122117470813,-12.034804,0.33231145,0.03473979,3.5410233,58.2371,0.003260196,0.2903455,2.7945496e-05,100,2482.1221174708135,4.4432006,9.58,1.019299,-1.5418777365994174e-14,85.73678483743974,nan,78.32937711443586
0.01,nan,3101.9705863783843,-18.563505,0.37831548,0.012929453,1.2596886,58.77277,0.0038830326,0.048001472,5.0569465e-06,100,3101.9705863783843,0.93215823,9.42,0.9742784,-7.389644451905042e-15,84.13934794545705,nan,95.2323225790713
0.01,nan,3159.109106401915,-3.517336,0.17484465,0.0951304,8.915148,110.95559,0.0018657056,1.476012,0.0001680627,100,3159.109106401915,17.511478,10.49,0.93715024,3.9790393202565614e-15,94.83753799087364,nan,37.54006044958005
0.010000002,nan,2155.970366119587,-12.8571205,0.041722216,0.023163483,2.3233364,55.61861,0.00041596722,0.3402134,3.3816985e-05,100,2155.970366119587,4.4465733,9.19,1.003017,1.7479351299698464e-14,81.83884727725791,nan,74.91825138210191
0.01,nan,3711.0732979414897,-24.51518,0.18288298,0.03613485,3.1811986,72.71323,0.0020773455,0.22522675,2.9059684e-05,100,3711.0732979414897,5.5391088,11.22,0.8803686,-2.6858515411731786e-14,102.1314569561256,nan,77.65839435156548
0.01,nan,3475.1123244055498,-21.559544,0.3098925,0.016536545,1.6497405,61.48287,0.0031062774,0.06100396,6.1293767e-06,100,3475.1123244055498,1.7491978,10.11,0.99763304,1.0231815394945442e-14,91.03766629470762,nan,94.27908529583515
0.010000002,nan,4186.25527039958,-18.803576,0.29452032,0.025938625,2.8913808,74.06102,0.0026421468,0.27786434,2.2362283e-05,100,4186.255270399582,3.6564336,9.4,1.1147008,9.237055564881303e-15,83.93920817613696,nan,81.87414468710847
0.01,nan,6108.198420992828,-41.218597,0.8412175,0.017722782,1.7894276,79.06304,0.008331555,0.03665445,3.5955236e-06,100,6108.198420992828,0.963477,10.73,1.0096765,7.887024366937113e-15,97.23315337133761,nan,96.56279504997998
0.01,nan,1955.2225919243647,-1.3113098,8.912638e-21,0.06641857,6.8878307,101.12748,8.5943556e-23,2.8461738,0.00026465225,100,1955.2225919243645,20.46072,8.93,1.0370338,7.247535904753022e-15,79.2398466789675,nan,27.623869935202038
0.010000002,nan,2621.7317293844862,-16.982922,0.2946099,0.023358548,2.4087741,52.580566,0.0028569135,0.07137736,6.7121236e-06,100,2621.7317293844862,0.80851257,8.5,1.0312175,3.0553337637684308e-15,74.94074064762441,nan,93.76902546252872
0.010000002,nan,3421.4007166499505,-25.116705,0.2020671,0.021438712,2.1400127,67.46902,0.0020243144,0.12600352,1.264583e-05,100,3421.4007166499505,3.6699378,9.76,0.99820024,1.0729195309977513e-14,87.53802386131909,nan,88.8735696308446
0.01,nan,3026.1777995144894,-22.727009,0.38841364,0.020056725,2.0152662,62.933506,0.0038656457,0.10363718,1.0265279e-05,100,3026.1777995144894,2.1320539,9.84,1.0047833,3.4106051316484808e-15,88.33946778946301,nan,90.77488975555039
0.01,nan,3604.580181344499,-8.33454,0.45021078,0.06752756,6.1445417,96.329285,0.0049477466,0.64889115,7.837094e-05,100,3604.5801813444987,12.138262,9.72,0.90993094,-2.8137492336099967e-14,87.1425354637883,nan,56.310356827215536
0.01,nan,4279.411533103608,-18.325626,0.53401834,0.037771758,3.7642446,75.26551,0.0053585283,0.22272119,2.242541e-05,100,4279.411533103608,4.721362,10.24,0.9965765,-7.531752999057062e-15,92.33497724128846,nan,81.83230088197045
0.01,nan,4668.026299355195,-5.948271,3.490309e-08,0.04625196,4.01164,123.70172,4.0241302e-10,0.9945098,0.00013219815,100,4668.026299355194,27.80224,10.49,0.8673449,-8.810729923425242e-15,94.83749740150262,nan,43.31326079169474
0.01,nan,4208.39334669501,-22.391468,0.5233006,0.07676581,8.62065,84.441734,0.0046599265,0.959217,7.606284e-05,100,4208.39334669501,11.013175,9.8,1.1229804,-8.029132914089131e-15,87.93786188592769,nan,57.04434920335668
0.01,nan,2521.8219668898655,-13.872365,0.0043633464,0.028156681,2.928833,53.695965,4.1947544e-05,0.15224718,1.4070938e-05,100,2521.8219668898655,2.895512,9.2,1.0401912,5.826450433232821e-15,81.93883301938706,nan,87.77301055521296
0.01,nan,3717.2030469687634,-14.380152,0.023928545,0.020942397,2.0737462,70.01368,0.00024165017,0.16538936,1.6867441e-05,100,3717.2030469687634,2.9766552,9.94,0.9902143,-5.4001247917767615e-15,89.33683811923648,nan,85.69072585440497
0.01,nan,4551.599685970679,-22.7076,0.71514434,0.019108484,1.9360453,68.154366,0.00705837,0.057818133,5.632297e-06,100,4551.599685970679,1.2532774,10.27,1.0131862,-5.968558980384841e-15,92.63783440418321,nan,94.71851670447835
0.01,nan,4077.168101231576,-33.808582,0.5614051,0.012858983,1.2702612,64.559166,0.0056831613,0.030028325,3.0772183e-06,100,4077.168101231576,1.1085715,9.14,0.9878395,9.663381206337363e-15,81.33971729389597,nan,97.04362805281272
0.01,nan,4116.573433629227,-34.35737,0.53826576,0.016565671,1.6826445,76.78059,0.005299238,0.05908533,5.7268126e-06,100,4116.573433629227,2.0297148,8.9,1.0157418,7.958078640513123e-15,78.94149498964781,nan,94.63464898099782
0.010000002,nan,5564.1439581960185,-22.498573,0.5964119,0.03582343,3.0577507,87.716934,0.0069873324,0.11490359,1.5771167e-05,100,5564.1439581960185,3.8118443,10.54,0.85356164,-7.176481631177012e-15,95.33774091001338,nan,86.49511488466442
0.010000002,nan,3599.646940462377,-10.967852,0.44221506,0.11272556,12.9923115,80.345345,0.0038368031,1.6653823,0.00012536776,100,3599.646940462377,12.871071,10.52,1.1525613,2.1032064978498965e-14,95.13599020801013,nan,44.620126676187276
0.01,nan,4000.439322118613,-13.090755,5.783348e-06,0.03338931,3.2591863,116.694786,5.9248535e-08,1.057401,0.00011097783,100,4000.439322118613,13.566031,10.4,0.97611666,-1.0942358130705543e-14,93.93775670139296,nan,47.64898837318143
0.01,nan,2848.4120046453604,-14.263977,0.0010843944,0.023249315,2.2735238,63.079144,1.10891415e-05,0.23754372,2.484076e-05,100,2848.41200464536,4.144509,10.5,0.97788846,1.0942358130705543e-14,94.93655210162595,nan,80.26175491372256
0.01,nan,3417.2500858858734,1.0820312,0.1306663,0.6985993,99.07004,304.33316,0.00092140253,97.61015,0.0048536295,100,3417.250085885874,110.029274,9.71,1.418124,-2.6290081223123708e-14,87.04056233357964,nan,2.03869700361458
0.009999998,nan,2707.869286800373,-13.236162,0.10719398,0.01930681,1.947575,56.625458,0.0010626414,0.21229815,2.0863105e-05,100,2707.869286800373,2.7123342,8.72,1.0087502,2.1316282072803005e-16,77.14014250365005,nan,82.88133780741964
0.01,nan,3160.586147394649,-0.2146759,0.0470104,0.17717254,17.641356,171.08498,0.00047212653,4.686592,0.0004727005,100,3160.586147394649,40.752857,9.66,0.9957161,-2.4300561562995426e-14,86.54024898428186,nan,17.606451096731945
0.010000002,nan,3537.3105124545446,-15.842127,0.2187748,0.022124305,2.2236786,63.248333,0.0021766818,0.1844412,1.8257999e-05,100,3537.310512454544,3.4165554,9.92,1.005084,-1.1439738045737614e-14,89.1369987877826,nan,84.69163190511794
0.01,nan,2821.4555422267463,-9.576621,0.25956076,0.031115022,3.0134583,60.334824,0.0026800567,0.33330852,3.5534995e-05,100,2821.4555422267463,4.1652026,10.09,0.9684898,-1.8545165403338614e-14,90.83794368443345,nan,73.97563353331442
0.01,nan,3227.514900334639,-15.310346,0.029509202,0.018068736,1.8041607,62.06931,0.00029553575,0.18317097,1.8372226e-05,100,3227.514900334639,3.4956224,9.45,0.99849856,-2.842170943040401e-16,84.43866711291936,nan,84.61060310578674
0.010000002,nan,3076.786195965914,-12.604353,0.011380348,0.017713679,1.7370262,62.439953,0.000116053416,0.24279827,2.524936e-05,100,3076.786195965914,3.6398938,9.81,0.98061293,-9.663381206337363e-15,88.04029918430278,nan,80.00199283418576
0.009999999,nan,3390.579137547373,-14.539369,0.17642885,0.014845164,1.5463316,61.593727,0.0016937604,0.08271461,7.6233678e-06,100,3390.579137547373,2.0187254,9.93,1.04164,1.7053025658242404e-15,89.23807782671709,nan,92.98251124778119
0.01,nan,2728.9941075673105,2.102436,0.061032746,0.1682169,14.691095,248.89958,0.00069884094,3.0734012,0.000402949,100,2728.9941075673105,40.139774,9.47,0.87334245,5.115907697472721e-15,84.63780335652655,nan,20.04331156406627
0.01,nan,4293.854710949718,-19.83624,0.18922946,0.037236333,3.7592473,83.771706,0.0018743676,0.31794932,3.119536e-05,100,4293.854710949717,7.471969,9.56,1.0095643,2.1032064978498965e-14,85.5403687850589,nan,76.40388620601607
0.01,nan,3752.035815376331,-13.1806965,0.07732255,0.06624084,6.4898863,79.92598,0.0007892142,0.7051032,7.3456504e-05,100,3752.0358153763314,8.9316635,10.17,0.979741,-1.5347723092418165e-14,91.63834771021352,nan,57.89653124190128
0.01,nan,3750.23766249849,-22.757332,0.11884453,0.019741133,1.9509192,74.06704,0.0012025745,0.21394084,2.1905807e-05,100,3750.23766249849,5.3124995,9.83,0.9882509,3.3395508580724707e-15,88.23577604952055,nan,82.17822541509368
0.01,nan,3200.9218814518167,-13.452372,0.31746477,0.014332075,1.417975,59.01094,0.003208751,0.032478105,3.317964e-06,100,3200.9218814518167,0.7355994,10.42,0.9893717,-1.0516032489249483e-14,94.13932826881629,nan,96.8196939196023
0.010000002,nan,3359.309715117382,-15.302223,0.46521795,0.028850477,2.856055,64.1222,0.0046994053,0.10912844,1.1135528e-05,100,3359.309715117382,2.2131724,9.27,0.9899507,8.526512829121202e-16,82.64129860840484,nan,90.07045233505194
0.01,nan,5416.406952076795,-27.27999,0.03886172,0.019789075,1.7769387,86.6903,0.00043278787,0.21012618,2.606071e-05,100,5416.406952076795,6.776621,10.65,0.8979392,4.121147867408581e-15,96.4360661132236,nan,79.49118907584587
0.01,nan,2466.7314097481903,-6.9439917,0.0072846795,0.058075994,5.2779408,72.36801,8.015721e-05,0.9622121,0.000116502444,100,2466.7314097481903,14.317701,8.84,0.90879905,8.526512829121202e-16,78.34033275248494,nan,46.4387472590291
0.01,nan,3819.7764134753115,-15.509638,0.46606392,0.02223299,2.231288,65.39627,0.0046439525,0.10553711,1.0478274e-05,100,3819.7764134753115,1.9258825,9.27,1.0035932,5.4001247917767615e-15,82.6416669516363,nan,90.601450096693
0.01,nan,2170.667237827055,-10.107005,0.4768129,0.06431756,6.7062244,54.554577,0.004572982,0.7484825,6.884696e-05,100,2170.667237827055,4.7822924,9.17,1.0426738,8.100187187665141e-15,81.63684323636441,nan,59.46771655568129
0.010000002,nan,3383.386428069855,-20.766315,0.08677564,0.02523819,2.2893786,71.89214,0.00095661764,0.17511107,2.1281128e-05,100,3383.3864280698554,5.188568,9.49,0.9071089,8.668621376273222e-15,84.83845501226078,nan,82.59796643266426
0.01,nan,2501.468460461637,-18.37218,0.15042353,0.014433836,1.4160912,52.52057,0.0015332265,0.088179484,9.161121e-06,100,2501.468460461637,1.8232163,9.06,0.9810914,-1.6413537196058315e-14,80.53985731176073,nan,91.68466349667656
0.01,nan,2966.2458260154876,-17.335398,0.016677406,0.023004156,2.5055172,62.79204,0.00015312193,0.37317538,3.1457977e-05,100,2966.2458260154876,4.717412,9.68,1.0891585,1.2079226507921704e-15,86.73631775194772,nan,76.25240538291449
0.01,nan,3368.103685835818,-11.782552,0.5683506,0.12206089,13.287801,90.381996,0.0052208323,1.728279,0.00014583464,100,3368.103685835818,12.1078205,10.02,1.0886207,6.679101716144941e-15,90.13855658334485,nan,40.92049806712246
0.01,nan,2977.2210276690453,-4.798661,4.8024626e-06,0.0364082,3.3768063,89.097115,5.177941e-08,0.9650631,0.000112186826,100,2977.2210276690453,15.534359,10.29,0.92748505,-7.887024366937113e-15,92.83650685117077,nan,47.37877877216429
0.010000002,nan,3021.921489223212,-8.760584,0.008552466,0.122150786,10.710365,240.59903,9.754013e-05,1.9227169,0.0002500917,100,3021.921489223212,29.032005,9.19,0.8768151,-1.9184653865522706e-15,81.84068984944696,nan,28.769466640192718
0.010000002,nan,3685.4357477236163,-10.413293,0.0064410423,0.047251947,4.1508975,79.28697,7.332193e-05,0.6739792,8.733776e-05,100,3685.4357477236153,13.876963,10.33,0.87846065,-6.608047442568932e-15,93.23775399403675,nan,53.62954497533021
0.010000002,nan,4942.583059067014,-19.769382,0.0101534575,0.044568457,4.0814185,119.80015,0.00011087418,0.40864795,4.8728416e-05,100,4942.583059067014,10.747023,10.1,0.9157639,4.263256414560601e-16,90.94111143843938,nan,67.45764595150888
0.01,nan,3904.2287278500075,-32.17895,0.6501665,0.022285251,2.3063269,63.90833,0.0062823375,0.077031694,7.192217e-06,100,3904.2287278500075,2.1570947,9.49,1.0349118,-2.4940050025179515e-14,84.83761193283297,nan,93.35301640426242
0.01,nan,2862.698425622451,-11.021476,6.287753e-06,0.04634361,4.82824,80.08386,6.035267e-08,1.0796255,9.946614e-05,100,2862.698425622451,9.595923,9.27,1.0418351,-2.3661073100811337e-14,82.64085250413181,nan,50.38507749476785
0.01,nan,3863.8145089416325,-26.463394,0.07582765,0.01417484,1.3849639,70.843765,0.0007760815,0.11045044,1.1569831e-05,100,3863.814508941633,2.4796896,9.48,0.9770578,-1.7763568394002505e-14,84.73897696000046,nan,89.7229965517377
0.01,nan,5146.014268856634,-7.9064827,0.46075186,0.10081254,9.73833,302.64746,0.004769767,1.4133688,0.00015146619,100,5146.014268856635,37.017757,10.18,0.965984,-1.6910917111090384e-14,91.74226735218835,nan,40.007755509836734
0.01,nan,3113.702014770581,-17.971512,0.014749852,0.020098316,2.0955794,62.096375,0.00014146311,0.31753606,2.9208153e-05,100,3113.702014770581,7.2125506,9.32,1.0426642,-8.668621376273222e-15,83.13867860995633,nan,77.5698522202835
0.01,nan,3571.679826271816,-18.248186,0.023379168,0.025379302,2.4423869,75.08883,0.00024293734,0.21952984,2.370413e-05,100,3571.679826271816,3.511314,9.87,0.9623538,3.169020601490047e-14,88.63915837124003,nan,80.99324815532545
0.010000003,nan,3716.0628603946952,-13.903206,0.10386872,0.05253427,5.138478,100.499565,0.001061923,0.637903,6.667622e-05,100,3716.0628603946957,10.8058405,9.43,0.9781192,-1.6342482922482303e-14,84.23951045546093,nan,60.23751820693292
0.010000002,nan,3140.300764818837,-8.871798,0.12490187,0.089708276,8.3367,86.64685,0.0013440247,0.8303347,9.61457e-05,100,3140.300764818837,12.796988,9.34,0.9293123,-2.1955770534987095e-14,83.33932968615395,nan,51.23364619402125
0.01,nan,3425.662675689523,-12.374081,0.031982638,0.03913676,3.261086,84.72292,0.0003838282,0.52868897,7.614571e-05,100,3425.662675689523,10.0730915,9.36,0.8332539,-2.842170943040401e-16,83.54054958807843,nan,57.01765275459884
0.010000002,nan,2462.29518743089,-14.28373,0.47319525,0.039933085,4.299649,55.3807,0.0043948116,0.35028523,3.0214936e-05,100,2462.2951874308897,3.6290097,9.03,1.0767134,-1.7905676941154525e-14,80.24079262881233,nan,76.97472238370291
0.01,nan,2475.476738746862,-10.003276,0.13849063,0.07007049,6.1613884,68.56005,0.001574987,0.43007484,5.562335e-05,100,2475.4767387468623,10.121252,8.96,0.8793129,-1.1084466677857563e-14,79.53903131045547,nan,64.48820643334109
0.010000003,nan,2227.485939151912,-8.287483,0.022127438,0.050151996,4.5252814,85.59218,0.0002452301,0.7758721,9.529617e-05,100,2227.485939151912,14.659409,8.66,0.9023133,7.318590178329032e-15,76.54056623365453,nan,51.4553604578851
0.01,nan,4380.422676568892,-20.618376,0.024023665,0.020682888,1.8797734,90.115074,0.00026432908,0.29926187,3.6229536e-05,100,4380.422676568892,8.708756,9.91,0.90885437,1.5205614545266145e-14,89.03969940533409,nan,73.6012734268615
0.01,nan,3857.0623588762323,-18.707937,0.004577709,0.019967353,2.0450585,87.14519,4.469541e-05,0.38109577,3.6329846e-05,100,3857.0623588762323,5.706482,9.98,1.0242012,2.7569058147491886e-14,89.73936430284428,nan,73.54751276203882
0.01,nan,3121.5766783369595,-12.318667,0.053096,0.02944102,3.0180457,64.42908,0.0005179512,0.41235682,3.9239836e-05,100,3121.5766783369595,6.9517756,10.39,1.0251158,2.842170943040401e-16,93.83520880134076,nan,72.02149420483869
