EpsThisIter,MinVanillaIw,eRenyi2,AvgVanillaIw,AvgNormIw,VarJ,MinNormIw,AvgRet,ESSClassic,AvgDiscRet,MaxNormIw,VarRet,VanillaAvgRet,Bound,BatchSize,IterType,J,VarNormIw,VarDiscRet,VarVanillaIw,ESSRenyi,AvgEpLen,MaxVanillaIw
100,1.0,1.0,1.0,0.0049999994,33.40778,0.005,26.28002015215702,200.00000010221265,26.28002015215702,0.005,1113.096942198106,26.28002015215702,21.581223,500,2,28.188671,2.179301e-19,1113.096942198106,,500.0,107.85,1.0
100,1.0,1.0,1.0,0.0033333336,32.87822,0.0033333334,27.8938239817588,299.999969473632,27.8938239817588,0.0033333334,1020.9237130288615,27.8938239817588,22.695435,500,2,28.090393,5.4391416e-20,1020.9237130288615,,500.0,102.1,1.0
100,1.0,1.0,1.0,0.0024999997,34.199013,0.0025,23.531665402892546,400.0,23.531665402892546,0.0025,1434.112664419746,23.531665402892546,19.794754,500,2,26.950706,5.434597e-20,1434.112664419746,,500.0,110.89,1.0
100,0.18854031,1.1230087,3163.4924,0.0019999999,0.9673959,1.1919757e-07,17.849057156313705,1.0006215966257785,17.849057156313705,0.99968934,1193.6477069542718,17.849057156313705,163.22565,500,1,170.00836,0.0019987551,1193.6477069542718,5000726500.0,445.23251469139575,109.0,1581254.9
100,1.0,1.0,1.0,0.009999998,34.422928,0.01,23.191244247736996,100.0,23.191244247736996,0.01,1196.9072879468422,23.191244247736996,13.309002,500,2,23.191244,3.5044917e-18,1196.9072879468422,,500.0,108.03,1.0
100,1.0,1.0,1.0,0.0049999994,34.41182,0.005,20.36412500925965,200.00000010221265,20.36412500925965,0.005,1191.3256513805418,20.36412500925965,14.789883,500,2,21.777683,2.179301e-19,1191.3256513805418,,500.0,108.07,1.0
100,1.0,1.0,1.0,0.0033333336,36.33579,0.0033333334,20.264330834800102,299.999969473632,20.264330834800102,0.0033333334,1607.065540562944,20.264330834800102,14.370449,500,2,21.273233,5.4391416e-20,1607.065540562944,,500.0,109.34,1.0
100,1.0,1.0,1.0,0.0024999997,37.102325,0.0025,24.564611920385957,400.0,24.564611920385957,0.0025,1552.8659535287304,24.564611920385957,16.118092,500,2,22.096077,5.434597e-20,1552.8659535287304,,500.0,105.45,1.0
100,0.22071081,1.1495913,6864.786,0.002,0.35656422,6.430231e-08,26.85336526411429,1.0002941745660998,26.85336526411429,0.99985296,1622.675363242597,26.85336526411429,136.31004,500,1,142.04291,0.0019994108,1622.675363242597,23555700000.0,434.93717148109846,111.69,3431888.2
100,1.0,1.0,1.0,0.009999998,35.659687,0.01,26.310329213001083,100.0,26.310329213001083,0.01,1284.4578106415079,26.310329213001083,14.795031,500,2,26.310331,3.5044917e-18,1284.4578106415079,,500.0,107.38,1.0
100,1.0,1.0,1.0,0.0049999994,34.738632,0.005,24.95843558176857,200.00000010221265,24.95843558176857,0.005,1152.5431766849424,24.95843558176857,17.491837,500,2,25.634384,2.179301e-19,1152.5431766849424,,500.0,103.78,1.0
100,1.0,1.0,1.0,0.0033333336,36.50223,0.0033333334,24.48861466582178,299.999969473632,24.48861466582178,0.0033333334,1598.807014392431,24.48861466582178,18.5947,500,2,25.25246,5.4391416e-20,1598.807014392431,,500.0,113.66,1.0
100,1.0,1.0,1.0,0.0024999997,37.618664,0.0025,32.14044555510328,400.0,32.14044555510328,0.0025,1644.2764790022447,32.14044555510328,21.208668,500,2,26.974457,5.434597e-20,1644.2764790022447,,500.0,117.22,1.0
100,0.17139944,1.1135286,271.27777,0.0019999996,8.309132,1.2636452e-06,19.236908682488536,1.0077115028458057,19.236908682488536,0.9961664,1312.1405073690696,19.236908682488536,131.00829,500,1,136.45024,0.0019846647,1312.1405073690696,36513680.0,449.0230388648698,112.39,135118.9
100,1.0,1.0,1.0,0.009999998,36.983337,0.01,20.35963514519166,100.0,20.35963514519166,0.01,1381.583314001156,20.35963514519166,12.043638,500,2,20.359634,3.5044917e-18,1381.583314001156,,500.0,106.74,1.0
100,1.0,1.0,1.0,0.0049999994,37.521866,0.005,26.117292517445012,200.00000010221265,26.117292517445012,0.005,1445.8969110400305,26.117292517445012,15.704343,500,2,23.238464,2.179301e-19,1445.8969110400305,,500.0,107.12,1.0
100,1.0,1.0,1.0,0.0033333336,36.672714,0.0033333334,20.937968919826073,299.999969473632,20.937968919826073,0.0033333334,1227.6322330757866,20.937968919826073,16.320047,500,2,22.471632,5.4391416e-20,1227.6322330757866,,500.0,103.6,1.0
100,1.0,1.0,1.0,0.0024999997,36.709248,0.0025,32.14131840743821,400.0,32.14131840743821,0.0025,1298.4683887021781,32.14131840743821,19.561625,500,2,24.889053,5.434597e-20,1298.4683887021781,,500.0,103.18,1.0
100,0.0044949623,1.1315598,1669.372,0.0019999999,1.4851921,5.3852136e-09,31.541657153592336,1.0011517260323721,31.541657153592336,0.99942464,1312.6160765372852,31.541657153592336,136.29166,500,1,141.97884,0.0019976946,1312.6160765372852,1391795100.0,441.8679228824641,106.07,834205.75
100,1.0,1.0,1.0,0.009999998,40.32322,0.01,30.137232082561855,100.0,30.137232082561855,0.01,1642.3857072123217,30.137232082561855,17.24148,500,2,30.13723,3.5044917e-18,1642.3857072123217,,500.0,108.15,1.0
100,1.0,1.0,1.0,0.0049999994,38.62754,0.005,20.25075978774839,200.00000010221265,20.25075978774839,0.005,1322.566504431298,20.25075978774839,16.075321,500,2,25.193995,2.179301e-19,1322.566504431298,,500.0,106.98,1.0
100,1.0,1.0,1.0,0.0033333336,38.729637,0.0033333334,25.417394445195484,299.999969473632,25.417394445195484,0.0033333334,1531.0578261431306,25.417394445195484,17.523914,500,2,25.268465,5.4391416e-20,1531.0578261431306,,500.0,105.25,1.0
100,1.0,1.0,1.0,0.0024999997,37.878693,0.0025,27.169485444533247,400.0,27.169485444533247,0.0025,1249.0072778418307,27.169485444533247,19.03674,500,2,25.743717,5.434597e-20,1249.0072778418307,,500.0,105.35,1.0
100,0.011326309,1.1042653,1788.1683,0.002,1.5937064,1.2668057e-08,21.853310843202106,1.001099376024207,21.853310843202106,0.99945074,1899.5324844010224,21.853310843202106,149.10805,500,1,155.49852,0.0019977991,1899.5324844010224,1597013600.0,452.789728528295,108.88,893593.1
100,1.0,1.0,1.0,0.009999998,33.396236,0.01,19.736127346061362,100.0,19.736127346061362,0.01,1126.57451268716,19.736127346061362,10.265372,500,2,19.736126,3.5044917e-18,1126.57451268716,,500.0,105.83,1.0
100,1.0,1.0,1.0,0.0049999994,37.265057,0.005,29.975764902973737,200.00000010221265,29.975764902973737,0.005,1625.8935988050882,29.975764902973737,16.751705,500,2,24.855946,2.179301e-19,1625.8935988050882,,500.0,112.46,1.0
100,1.0,1.0,1.0,0.0033333336,36.05251,0.0033333334,29.460131866241095,299.999969473632,29.460131866241095,0.0033333334,1119.039844758885,29.460131866241095,19.54837,500,2,26.390675,5.4391416e-20,1119.039844758885,,500.0,105.73,1.0
100,1.0,1.0,1.0,0.0024999997,35.97952,0.0025,28.982075252058795,400.0,28.982075252058795,0.0025,1286.5815887412982,28.982075252058795,20.711353,500,2,27.038525,5.434597e-20,1286.5815887412982,,500.0,104.61,1.0
100,0.14742811,1.1699823,24369.932,0.0020000003,0.106918395,1.2099181e-08,18.99671489332283,1.0000868339642681,18.99671489332283,0.9999566,1161.390305980022,18.99671489332283,144.23068,500,1,150.35199,0.0019998262,1161.390305980022,296920840000.0,427.35688733930317,106.45,12184437.0
100,1.0,1.0,1.0,0.009999998,31.793253,0.01,18.243679281151145,100.0,18.243679281151145,0.01,1021.0210627008781,18.243679281151145,9.683373,500,2,18.24368,3.5044917e-18,1021.0210627008781,,500.0,104.52,1.0
100,1.0,1.0,1.0,0.0049999994,34.021732,0.005,25.358413563024623,200.00000010221265,25.358413563024623,0.005,1291.7533370577514,25.358413563024623,15.351108,500,2,21.801046,2.179301e-19,1291.7533370577514,,500.0,107.46,1.0
100,1.0,1.0,1.0,0.0033333336,33.54525,0.0033333334,19.18418921769645,299.999969473632,19.18418921769645,0.0033333334,1066.9994829712014,19.18418921769645,15.047815,500,2,20.92876,5.4391416e-20,1066.9994829712014,,500.0,105.53,1.0
100,1.0,1.0,1.0,0.0024999997,33.813244,0.0025,25.905782761067698,400.0,25.905782761067698,0.0025,1190.8212003413582,25.905782761067698,16.543327,500,2,22.173018,5.434597e-20,1190.8212003413582,,500.0,104.79,1.0
100,0.38728467,1.1035578,1706.7269,0.002,1.4073187,4.538332e-07,25.99854072080432,1.0011209214895889,25.99854072080432,0.99944,1333.2389226333432,25.99854072080432,129.17575,500,1,134.49612,0.0019977563,1333.2389226333432,1454824200.0,453.0800186749634,110.98,852885.56
100,1.0,1.0,1.0,0.009999998,36.65437,0.01,27.4334336024103,100.0,27.4334336024103,0.01,1357.113928259903,27.4334336024103,16.950201,500,2,27.433434,3.5044917e-18,1357.113928259903,,500.0,109.7,1.0
100,1.0,1.0,1.0,0.0049999994,38.583374,0.005,19.694148451934744,200.00000010221265,19.694148451934744,0.005,1620.0634772988499,19.694148451934744,14.28701,500,2,23.563793,2.179301e-19,1620.0634772988499,,500.0,104.05,1.0
100,1.0,1.0,1.0,0.0033333336,38.035442,0.0033333334,25.589657796450908,299.999969473632,25.589657796450908,0.0033333334,1373.7311847868361,25.589657796450908,15.778968,500,2,24.239079,5.4391416e-20,1373.7311847868361,,500.0,109.95,1.0
100,1.0,1.0,1.0,0.0024999997,38.24528,0.0025,25.384691773255728,400.0,25.384691773255728,0.0025,1524.9876524855108,25.384691773255728,17.19881,500,2,24.525482,5.434597e-20,1524.9876524855108,,500.0,108.01,1.0
100,0.4238457,1.1090229,4246.915,0.002,0.73732257,1.9960169e-07,27.940295991711814,1.0004491830940996,27.940295991711814,0.99977547,1225.544404888354,27.940295991711814,167.17441,500,1,174.07556,0.0019991004,1225.544404888354,9014085000.0,450.84733592614464,109.32,2122980.8
100,1.0,1.0,1.0,0.009999998,37.82368,0.01,26.974200608779324,100.0,26.974200608779324,0.01,1445.08172331928,26.974200608779324,13.706371,500,2,26.974201,3.5044917e-18,1445.08172331928,,500.0,107.4,1.0
100,1.0,1.0,1.0,0.0049999994,35.841812,0.005,29.677630656330702,200.00000010221265,29.677630656330702,0.005,1146.4503155949037,29.677630656330702,18.944141,500,2,28.325914,2.179301e-19,1146.4503155949037,,500.0,105.85,1.0
100,1.0,1.0,1.0,0.0033333336,36.523823,0.0033333334,26.106821980928153,299.999969473632,26.106821980928153,0.0033333334,1443.8532969658015,26.106821980928153,19.926033,500,2,27.586218,5.4391416e-20,1443.8532969658015,,500.0,109.71,1.0
100,1.0,1.0,1.0,0.0024999997,36.816536,0.0025,21.42729663483908,400.0,21.42729663483908,0.0025,1405.4663485846852,21.42729663483908,19.41257,500,2,26.046486,5.434597e-20,1405.4663485846852,,500.0,102.49,1.0
100,0.13366227,1.1722072,9757.614,0.0019999999,0.27529034,2.7396506e-08,30.15079539144912,1.0002091002900781,30.15079539144912,0.99989545,1676.0821723097479,30.15079539144912,151.20964,500,1,157.6338,0.001999581,1676.0821723097479,47595520000.0,426.54573740944824,109.86,4878297.0
100,1.0,1.0,1.0,0.009999998,37.081043,0.01,23.20485349793751,100.0,23.20485349793751,0.01,1388.8925694054556,23.20485349793751,13.191498,500,2,23.204853,3.5044917e-18,1388.8925694054556,,500.0,100.64,1.0
100,1.0,1.0,1.0,0.0049999994,34.940533,0.005,25.961858697485123,200.00000010221265,25.961858697485123,0.005,1073.6131081558428,25.961858697485123,14.409967,500,2,24.583355,2.179301e-19,1073.6131081558428,,500.0,110.89,1.0
100,1.0,1.0,1.0,0.0033333336,36.230064,0.0033333334,27.244208466929077,299.999969473632,27.244208466929077,0.0033333334,1506.516686832707,27.244208466929077,17.16377,500,2,25.470306,5.4391416e-20,1506.516686832707,,500.0,107.08,1.0
100,1.0,1.0,1.0,0.0024999997,36.265392,0.0025,28.820691222659985,400.0,28.820691222659985,0.0025,1327.7207010467966,28.820691222659985,19.114231,500,2,26.307903,5.434597e-20,1327.7207010467966,,500.0,106.36,1.0
100,0.17980213,1.1887658,22072.13,0.0019999999,0.13697426,1.6292232e-08,26.165492973728597,1.0000926119034708,26.165492973728597,0.9999537,1372.9298439391841,26.165492973728597,163.92657,500,1,170.94183,0.0019998145,1372.9298439391841,243566870000.0,420.6043066197758,101.92,11035554.0
100,1.0,1.0,1.0,0.009999998,33.57211,0.01,17.101492210449045,100.0,17.101492210449045,0.01,1138.4711001556002,17.101492210449045,8.3701,500,2,17.101494,3.5044917e-18,1138.4711001556002,,500.0,107.18,1.0
100,1.0,1.0,1.0,0.0049999994,35.15546,0.005,23.789931353231964,200.00000010221265,23.789931353231964,0.005,1335.7160784732323,23.789931353231964,13.726278,500,2,20.445713,2.179301e-19,1335.7160784732323,,500.0,110.09,1.0
100,1.0,1.0,1.0,0.0033333336,34.558758,0.0033333334,20.63523780312442,299.999969473632,20.63523780312442,0.0033333334,1122.3093122391701,20.63523780312442,15.022493,500,2,20.508888,5.4391416e-20,1122.3093122391701,,500.0,106.07,1.0
100,1.0,1.0,1.0,0.0024999997,34.897934,0.0025,26.318896372892233,400.0,26.318896372892233,0.0025,1275.9833922844477,26.318896372892233,17.210033,500,2,21.961391,5.434597e-20,1275.9833922844477,,500.0,110.93,1.0
100,0.12008494,1.2129362,2961.9214,0.0020000006,0.8127745,8.108584e-08,22.473005094552317,1.0007806935629862,22.473005094552317,0.9996099,1094.0680601340205,22.473005094552317,128.79749,500,1,134.36891,0.0019984369,1094.0680601340205,4383061500.0,412.2228483851254,106.31,1480383.0
100,1.0,1.0,1.0,0.009999998,36.46385,0.01,29.522805862509923,100.0,29.522805862509923,0.01,1343.0426031585002,29.522805862509923,18.382832,500,2,29.522804,3.5044917e-18,1343.0426031585002,,500.0,110.09,1.0
100,1.0,1.0,1.0,0.0049999994,34.359493,0.005,30.457913165787623,200.00000010221265,30.457913165787623,0.005,1041.5155273467878,30.457913165787623,22.113209,500,2,29.990358,2.179301e-19,1041.5155273467878,,500.0,110.57,1.0
100,1.0,1.0,1.0,0.0033333336,34.816322,0.0033333334,23.982559001872374,299.999969473632,23.982559001872374,0.0033333334,1263.9563491945687,23.982559001872374,21.556095,500,2,27.98776,5.4391416e-20,1263.9563491945687,,500.0,109.37,1.0
100,1.0,1.0,1.0,0.0024999997,36.16592,0.0025,30.567272010599698,400.0,30.567272010599698,0.0025,1606.4402112296148,30.567272010599698,21.39914,500,2,28.632637,5.434597e-20,1606.4402112296148,,500.0,113.13,1.0
100,0.11072639,1.1888703,17205.88,0.002,0.17489307,1.2870761e-08,21.070900162430007,1.0001208998668998,21.070900162430007,0.99993956,1414.609268859572,21.070900162430007,164.83214,500,1,171.88655,0.0019997577,1414.609268859572,148003210000.0,420.5673196351698,106.35,8602420.0
100,1.0,1.0,1.0,0.009999998,37.423927,0.01,29.21568305769604,100.0,29.21568305769604,0.01,1414.6973963544672,29.21568305769604,15.40452,500,2,29.215683,3.5044917e-18,1414.6973963544672,,500.0,106.91,1.0
100,1.0,1.0,1.0,0.0049999994,38.81149,0.005,30.1085305494299,200.00000010221265,30.1085305494299,0.005,1627.9940504393478,30.1085305494299,19.896141,500,2,29.662107,2.179301e-19,1627.9940504393478,,500.0,106.99,1.0
100,1.0,1.0,1.0,0.0033333336,38.182014,0.0033333334,21.80716849267386,299.999969473632,21.80716849267386,0.0033333334,1333.1327180470778,21.80716849267386,19.069918,500,2,27.043797,5.4391416e-20,1333.1327180470778,,500.0,109.83,1.0
100,1.0,1.0,1.0,0.0024999997,36.901096,0.0025,23.280216885743865,400.0,23.280216885743865,0.0025,1073.2757100684657,23.280216885743865,19.197319,500,2,26.1029,5.434597e-20,1073.2757100684657,,500.0,107.24,1.0
100,0.20203286,1.183217,34592.34,0.0020000006,0.08096569,1.1680786e-08,28.335855170825294,1.0000592064873528,28.335855170825294,0.9999704,1199.7848629391137,28.335855170825294,157.3797,500,1,164.09828,0.0019998811,1199.7848629391137,598279800000.0,422.57673735565527,104.62,17295658.0
100,1.0,1.0,1.0,0.009999998,35.306095,0.01,24.35846196755186,100.0,24.35846196755186,0.01,1259.1112438631055,24.35846196755186,12.29063,500,2,24.358461,3.5044917e-18,1259.1112438631055,,500.0,105.56,1.0
100,1.0,1.0,1.0,0.0049999994,37.88183,0.005,30.04741153605784,200.00000010221265,30.04741153605784,0.005,1623.599520470203,30.04741153605784,18.66969,500,2,27.202934,2.179301e-19,1623.599520470203,,500.0,111.28,1.0
100,1.0,1.0,1.0,0.0033333336,37.705166,0.0033333334,28.809363816747176,299.999969473632,28.809363816747176,0.0033333334,1407.3248608188078,28.809363816747176,18.95979,500,2,27.738413,5.4391416e-20,1407.3248608188078,,500.0,113.32,1.0
100,1.0,1.0,1.0,0.0024999997,36.226395,0.0025,22.815300170934048,400.0,22.815300170934048,0.0025,975.9500823370278,22.815300170934048,18.90512,500,2,26.507633,5.434597e-20,975.9500823370278,,500.0,107.17,1.0
100,0.36227196,1.1269842,2972.1104,0.002,1.1033182,2.4378096e-07,30.193092042578506,1.0006525493708192,30.193092042578506,0.9996739,1240.0549291003997,30.193092042578506,173.39548,500,1,180.61421,0.0019986932,1240.0549291003997,4413832000.0,443.66192788128495,110.21,1485570.5
100,1.0,1.0,1.0,0.009999998,38.93347,0.01,24.218266480491753,100.0,24.218266480491753,0.01,1531.1265870658913,24.218266480491753,9.957507,500,2,24.218267,3.5044917e-18,1531.1265870658913,,500.0,108.27,1.0
100,1.0,1.0,1.0,0.0049999994,36.67053,0.005,26.035965341596253,200.00000010221265,26.035965341596253,0.005,1183.8258346865198,26.035965341596253,15.043235,500,2,25.127115,2.179301e-19,1183.8258346865198,,500.0,103.62,1.0
100,1.0,1.0,1.0,0.0033333336,36.078564,0.0033333334,26.65433154853542,299.999969473632,26.65433154853542,0.0033333334,1226.2410573207708,26.65433154853542,17.402735,500,2,25.636189,5.4391416e-20,1226.2410573207708,,500.0,106.48,1.0
100,1.0,1.0,1.0,0.0024999997,35.4098,0.0025,27.572632286774514,400.0,27.572632286774514,0.0025,1118.8042210099447,27.572632286774514,18.989918,500,2,26.120298,5.434597e-20,1118.8042210099447,,500.0,107.39,1.0
100,0.28526986,1.1225762,5727.8643,0.0020000006,0.52526766,9.960775e-08,28.609465309082562,1.0003393052399516,28.609465309082562,0.99983037,1497.4005122679341,28.609465309082562,162.66327,500,1,169.42046,0.0019993202,1497.4005122679341,16398645000.0,445.40404797696726,114.42,2863446.5
100,1.0,1.0,1.0,0.009999998,35.783497,0.01,29.562383964028758,100.0,29.562383964028758,0.01,1293.3927910080874,29.562383964028758,20.807951,500,2,29.562384,3.5044917e-18,1293.3927910080874,,500.0,106.56,1.0
100,1.0,1.0,1.0,0.0049999994,36.292973,0.005,24.65669102012568,200.00000010221265,24.65669102012568,0.005,1355.4221776864472,24.65669102012568,16.779545,500,2,27.109535,2.179301e-19,1355.4221776864472,,500.0,108.63,1.0
100,1.0,1.0,1.0,0.0033333336,38.039906,0.0033333334,27.36660242784742,299.999969473632,27.36660242784742,0.0033333334,1723.9391282315214,27.36660242784742,18.760826,500,2,27.195229,5.4391416e-20,1723.9391282315214,,500.0,115.42,1.0
100,1.0,1.0,1.0,0.0024999997,37.577065,0.0025,26.144018803813637,400.0,26.144018803813637,0.0025,1319.4046972644521,26.144018803813637,19.628017,500,2,26.932423,5.434597e-20,1319.4046972644521,,500.0,107.68,1.0
100,0.101026036,1.1831545,7761.0044,0.0019999999,0.39551678,2.6034268e-08,27.547962956642213,1.0002760523419214,27.547962956642213,0.999862,1275.3842657141124,27.547962956642213,166.45532,500,1,173.56174,0.0019994471,1275.3842657141124,30108254000.0,422.5990902385174,111.29,3879966.8
100,1.0,1.0,1.0,0.009999998,33.789658,0.01,26.089418498788206,100.0,26.089418498788206,0.01,1153.2736720025607,26.089418498788206,17.779606,500,2,26.089417,3.5044917e-18,1153.2736720025607,,500.0,106.33,1.0
100,1.0,1.0,1.0,0.0049999994,34.193237,0.005,28.147900265414528,200.00000010221265,28.147900265414528,0.005,1206.561120146803,28.147900265414528,19.061003,500,2,27.118658,2.179301e-19,1206.561120146803,,500.0,104.09,1.0
100,1.0,1.0,1.0,0.0033333336,34.754967,0.0033333334,29.095667718027943,299.999969473632,29.095667718027943,0.0033333334,1295.7201226362058,29.095667718027943,20.901176,500,2,27.777662,5.4391416e-20,1295.7201226362058,,500.0,105.77,1.0
100,1.0,1.0,1.0,0.0024999997,34.69616,0.0025,25.2901351586478,400.0,25.2901351586478,0.0025,1198.9189089827298,25.2901351586478,21.20057,500,2,27.15578,5.434597e-20,1198.9189089827298,,500.0,106.93,1.0
100,0.12652302,1.1524429,6101.5137,0.0019999996,0.37261847,4.1472667e-08,25.83326916526003,1.0003122907412705,25.83326916526003,0.9998439,1460.8272641512783,25.83326916526003,135.78287,500,1,141.50096,0.0019993745,1460.8272641512783,18608407000.0,433.8609627084533,108.81,3050280.5
100,1.0,1.0,1.0,0.009999998,36.604153,0.01,27.41471157917165,100.0,27.41471157917165,0.01,1353.3980219007906,27.41471157917165,17.441952,500,2,27.414711,3.5044917e-18,1353.3980219007906,,500.0,108.88,1.0
100,1.0,1.0,1.0,0.0049999994,38.752766,0.005,25.68318580860297,200.00000010221265,25.68318580860297,0.005,1678.9802442443506,25.68318580860297,19.497143,500,2,26.548948,2.179301e-19,1678.9802442443506,,500.0,109.65,1.0
100,1.0,1.0,1.0,0.0033333336,38.311848,0.0033333334,26.669474631457906,299.999969473632,26.669474631457906,0.0033333334,1413.970244016157,26.669474631457906,20.82419,500,2,26.589127,5.4391416e-20,1413.970244016157,,500.0,105.07,1.0
100,1.0,1.0,1.0,0.0024999997,37.691425,0.0025,26.658818388151435,400.0,26.658818388151435,0.0025,1292.0982796617452,26.658818388151435,21.1306,500,2,26.606544,5.434597e-20,1292.0982796617452,,500.0,108.91,1.0
100,0.11373852,1.1589624,9201.525,0.002,0.22371829,2.4721668e-08,24.00713031363558,1.0002204346860981,24.00713031363558,0.9998898,1094.0273051166098,24.00713031363558,124.84575,500,1,130.11852,0.0019995584,1094.0273051166098,42324680000.0,431.4203924036428,107.44,4600255.5
100,1.0,1.0,1.0,0.009999998,33.27309,0.01,25.228046214930302,100.0,25.228046214930302,0.01,1118.2815021312476,25.228046214930302,15.962285,500,2,25.228046,3.5044917e-18,1118.2815021312476,,500.0,110.94,1.0
100,1.0,1.0,1.0,0.0049999994,33.254837,0.005,26.25959763725314,200.00000010221265,26.25959763725314,0.005,1115.2903669883005,26.25959763725314,19.19194,500,2,25.743822,2.179301e-19,1115.2903669883005,,500.0,110.48,1.0
100,1.0,1.0,1.0,0.0033333336,34.385685,0.0033333334,24.795555726320753,299.999969473632,24.795555726320753,0.0033333334,1348.2407696030696,24.795555726320753,19.576523,500,2,25.427732,5.4391416e-20,1348.2407696030696,,500.0,109.08,1.0
100,1.0,1.0,1.0,0.0024999997,34.179764,0.0025,27.084649674408794,400.0,27.084649674408794,0.0025,1135.1926690358284,27.084649674408794,20.774666,500,2,25.84196,5.434597e-20,1135.1926690358284,,500.0,107.19,1.0
100,0.27602425,1.1075356,2245.7197,0.0020000003,0.94901687,2.4582252e-07,24.943558488356047,1.0008599669272884,24.943558488356047,0.9995703,1346.6041127879473,24.943558488356047,115.212944,500,1,120.3751,0.0019982783,1346.6041127879473,2519456800.0,451.45275664369956,106.44,1122377.4
100,1.0,1.0,1.0,0.009999998,36.016254,0.01,29.882335127084247,100.0,29.882335127084247,0.01,1310.2733108047937,29.882335127084247,19.49712,500,2,29.882334,3.5044917e-18,1310.2733108047937,,500.0,106.49,1.0
100,1.0,1.0,1.0,0.0049999994,38.419495,0.005,26.16731766240254,200.00000010221265,26.16731766240254,0.005,1664.6908250744953,26.16731766240254,19.239067,500,2,28.024826,2.179301e-19,1664.6908250744953,,500.0,109.7,1.0
100,1.0,1.0,1.0,0.0033333336,37.03279,0.0033333334,23.962603945849864,299.999969473632,23.962603945849864,0.0033333334,1162.7948194419128,23.962603945849864,19.497211,500,2,26.670753,5.4391416e-20,1162.7948194419128,,500.0,104.31,1.0
100,1.0,1.0,1.0,0.0024999997,36.19182,0.0025,26.108842980369577,400.0,26.108842980369577,0.0025,1136.2329993509907,26.108842980369577,20.317806,500,2,26.530275,5.434597e-20,1136.2329993509907,,500.0,106.67,1.0
100,0.13632959,1.1994165,40281.996,0.0020000003,0.063537374,6.7687607e-09,26.85122388951473,1.0000498504362705,26.85122388951473,0.9999751,1183.896476916435,26.85122388951473,147.0161,500,1,153.33688,0.0019999002,1183.896476916435,811279000000.0,416.8693630679918,108.13,20140496.0
100,1.0,1.0,1.0,0.009999998,32.57184,0.01,28.496339120528223,100.0,28.496339120528223,0.01,1071.6409724462364,28.496339120528223,17.02834,500,2,28.496338,3.5044917e-18,1071.6409724462364,,500.0,104.37,1.0
100,1.0,1.0,1.0,0.0049999994,34.62895,0.005,19.79810326621381,200.00000010221265,19.79810326621381,0.005,1312.7012691714058,19.79810326621381,16.03812,500,2,24.14722,2.179301e-19,1312.7012691714058,,500.0,108.72,1.0
100,1.0,1.0,1.0,0.0033333336,34.786057,0.0033333334,24.247778404700977,299.999969473632,24.247778404700977,0.0033333334,1244.31719877248,24.247778404700977,17.46527,500,2,24.18074,5.4391416e-20,1244.31719877248,,500.0,106.79,1.0
100,1.0,1.0,1.0,0.0024999997,35.083687,0.0025,21.63955069202425,400.0,21.63955069202425,0.0025,1301.4215564948222,21.63955069202425,17.290304,500,2,23.545443,5.434597e-20,1301.4215564948222,,500.0,111.22,1.0
100,0.20528957,1.1498226,6192.395,0.0020000003,0.40813202,6.630377e-08,26.91171884109123,1.000320308437367,26.91171884109123,0.9998399,1250.5988737801229,26.91171884109123,142.62749,500,1,148.62674,0.0019993584,1250.5988737801229,19166732000.0,434.8496917342351,108.86,3095701.8
100,1.0,1.0,1.0,0.009999998,36.498848,0.01,25.294551174340153,100.0,25.294551174340153,0.01,1345.6219238912727,25.294551174340153,13.883971,500,2,25.29455,3.5044917e-18,1345.6219238912727,,500.0,107.51,1.0
100,1.0,1.0,1.0,0.0049999994,35.49915,0.005,26.82195295034801,200.00000010221265,26.82195295034801,0.005,1199.0373403233386,26.82195295034801,17.542263,500,2,26.05825,2.179301e-19,1199.0373403233386,,500.0,113.41,1.0
100,1.0,1.0,1.0,0.0033333336,34.052402,0.0033333334,22.41113027030097,299.999969473632,22.41113027030097,0.0033333334,959.0419602345411,22.41113027030097,17.88927,500,2,24.842546,5.4391416e-20,959.0419602345411,,500.0,104.2,1.0
100,1.0,1.0,1.0,0.0024999997,35.012886,0.0025,25.173948268836412,400.0,25.173948268836412,0.0025,1439.219917174446,25.173948268836412,18.903683,500,2,24.925396,5.434597e-20,1439.219917174446,,500.0,104.29,1.0
100,0.07969575,1.2180618,21096.836,0.0019999999,0.11614178,7.555232e-09,30.25807932290913,1.000104099565001,30.25807932290913,0.99994797,895.8391395706079,30.25807932290913,137.14847,500,1,143.09276,0.0019997915,895.8391395706079,222515020000.0,410.4882018641312,100.11,10547869.0
100,1.0,1.0,1.0,0.009999998,34.96037,0.01,27.640516590536937,100.0,27.640516590536937,0.01,1234.573424278713,27.640516590536937,17.797691,500,2,27.640516,3.5044917e-18,1234.573424278713,,500.0,106.35,1.0
100,1.0,1.0,1.0,0.0049999994,38.572746,0.005,20.08950053663871,200.00000010221265,20.08950053663871,0.005,1742.4007321722468,20.08950053663871,12.695499,500,2,23.86501,2.179301e-19,1742.4007321722468,,500.0,108.88,1.0
100,1.0,1.0,1.0,0.0033333336,38.659954,0.0033333334,29.417690770921723,299.999969473632,29.417690770921723,0.0033333334,1502.533629883545,29.417690770921723,16.596035,500,2,25.715902,5.4391416e-20,1502.533629883545,,500.0,108.58,1.0
