entropy,optimgain,TimestepsSoFar,EpThisIter,EpLenMean,ev_tdlam_before,Step_size,surrgain,entloss,EpRewMean,DiscEpRewMean,meankl,TimeElapsed,EpisodesSoFar
0.41894197,0.020468527,5608435,11,112.54545454545455,,1.0,0.020468527,,1115.1738493163548,305.37439996545965,0.009860102,9454.726177930832,50171
0.41894197,0.020471513,5609691,11,114.18181818181819,,1.0,0.020471513,,1131.5356511545433,357.1920385360718,0.009934582,9457.049708843231,50182
0.41894197,0.022576196,5610902,11,110.0909090909091,,1.0,0.022576196,,1090.625181168266,271.74369794672185,0.010024938,9459.135677576065,50193
0.41894197,0.018371364,5612111,11,109.9090909090909,,1.0,0.018371364,,1088.8104268094683,348.10302890430796,0.009161926,9461.600129127502,50204
0.41894197,0.020644749,5613445,11,121.27272727272727,,1.0,0.020644749,,1202.4346249009952,319.9196512048895,0.009709162,9463.969695806503,50215
0.41894197,0.0072248946,5614624,11,107.18181818181819,,1.0,0.0072248946,,1061.5382276921634,279.92544798417526,0.0059576244,9466.182401657104,50226
0.41894197,0.03899548,5615788,11,105.81818181818181,,1.0,0.03899548,,1047.8969051424335,323.559420932423,0.009685099,9468.279364824295,50237
0.41894197,0.019881804,5617046,11,114.36363636363636,,1.0,0.019881804,,1133.3514524530956,299.016075741161,0.008865108,9470.68820476532,50248
0.41894197,0.008806388,5618263,11,110.63636363636364,,1.0,0.008806388,,1096.0829316890154,269.01633956215596,0.0076547484,9472.486383199692,50259
0.41894197,0.015122094,5619610,11,122.45454545454545,,1.0,0.015122094,,1214.259782755641,388.0985644080422,0.009881787,9474.597590208054,50270
0.41894197,0.02207082,5620825,11,110.45454545454545,,1.0,0.02207082,,1094.2668996738544,286.28958199240947,0.009997359,9476.883436918259,50281
0.41894197,0.020749649,5622015,11,108.18181818181819,,1.0,0.020749649,,1071.5358060810747,285.3783297105269,0.009254707,9478.680827140808,50292
0.41894197,0.009362767,5623173,11,105.27272727272727,,1.0,0.009362767,,1042.4411362708481,289.9212291023948,0.006492042,9480.608207702637,50303
0.41894197,0.022760352,5624479,11,118.72727272727273,,1.0,0.022760352,,1176.9826659302423,304.4688397320834,0.009641774,9482.669936180115,50314
0.41894197,0.00773977,5625831,11,122.9090909090909,,1.0,0.00773977,,1218.7957610215783,314.4642960808494,0.006037554,9485.059665679932,50325
0.41894197,0.020514658,5627198,11,124.27272727272727,,1.0,0.020514658,,1232.432186669033,255.3837353099476,0.009682817,9487.420894622803,50336
0.41894197,0.01948034,5628404,11,109.63636363636364,,1.0,0.01948034,,1086.0795256134684,355.3755927519365,0.009589102,9489.749315977097,50347
0.41894197,0.023115387,5629830,11,129.63636363636363,,1.0,0.023115387,,1286.0742936749293,398.0995251048695,0.009151492,9492.349109172821,50358
0.41894197,0.015199655,5630930,11,100.0,,1.0,0.015199655,,989.7161849146537,267.1989031704989,0.0087796375,9494.432500362396,50369
0.41894197,0.013555719,5632094,11,105.81818181818181,,1.0,0.013555719,,1047.8996272228226,240.83582019805908,0.009762669,9497.286432504654,50380
0.41894197,0.019959226,5633302,11,109.81818181818181,,1.0,0.019959226,,1087.8994920200919,232.65348061648282,0.010110335,9498.959025859833,50391
0.41894197,0.016005678,5634587,11,116.81818181818181,,1.0,0.016005678,,1157.90929946154,336.2857978994196,0.0070908885,9501.328603982925,50402
0.41894197,0.035793006,5635722,11,103.18181818181819,,1.0,0.035793006,,1021.5463328441369,269.9227727543224,0.009889808,9503.42431807518,50413
0.41894197,0.009991408,5637100,11,125.27272727272727,,1.0,0.009991408,,1242.4371549843108,317.19834102283824,0.006811353,9505.492054224014,50424
0.41894197,0.022242362,5638270,11,106.36363636363636,,1.0,0.022242362,,1053.351237783116,256.28848457336426,0.009706882,9507.61975312233,50435
0.41894197,0.024013968,5639565,11,117.72727272727273,,1.0,0.024013968,,1166.9866043925495,269.01559170809657,0.009948265,9509.922627925873,50446
0.41894197,0.029212715,5640753,11,108.0,,1.0,0.029212715,,1069.7155136113606,298.1024369326505,0.009989315,9512.499624729156,50457
0.41894197,0.02797601,5641941,11,108.0,,1.0,0.02797601,,1069.7180822359549,279.01543868671763,0.010068851,9514.496188402176,50468
0.41894197,0.02520829,5643137,11,108.72727272727273,,1.0,0.02520829,,1076.9879818326106,279.92128684303975,0.010122506,9516.255001544952,50479
0.41894197,0.021621777,5644340,11,109.36363636363636,,1.0,0.021621777,,1083.3622654592086,380.8271241621538,0.00919877,9518.365604639053,50490
0.41894197,0.034323856,5645661,11,120.0909090909091,,1.0,0.034323856,,1190.6164604054438,346.2810991460627,0.010232296,9520.799659967422,50501
0.41894197,0.026981188,5646871,11,110.0,,1.0,0.026981188,,1089.7097812224001,273.5612078579989,0.009932176,9523.199672460556,50512
0.41894197,0.039196055,5648034,11,105.72727272727273,,1.0,0.039196055,,1046.993896718436,293.56164654818446,0.010065461,9525.347759246826,50523
0.41894197,0.026316855,5649224,11,108.18181818181819,,1.0,0.026316855,,1071.5288824463985,318.1023967049339,0.00991576,9527.62239408493,50534
0.41894197,0.040583525,5650527,11,118.45454545454545,,1.0,0.040583525,,1174.2556047298092,338.10305708104914,0.010054121,9529.539398431778,50545
0.41894197,0.028495885,5651603,11,97.81818181818181,,1.0,0.028495885,,967.9050818546016,240.8437617041848,0.01030946,9531.780721187592,50556
0.41894197,0.015906235,5652846,11,113.0,,1.0,0.015906235,,1119.7150287135528,324.46954397721726,0.008499889,9534.059010267258,50567
0.41894197,0.008041083,5654120,11,115.81818181818181,,1.0,0.008041083,,1147.889961320099,299.9210212880915,0.0077618933,9535.917659044266,50578
0.41894197,0.0032282334,5655221,11,100.0909090909091,,1.0,0.0032282334,,990.6263461119511,251.7438194101507,0.009135196,9537.842690467834,50589
0.41894197,0.007599933,5656463,11,112.9090909090909,,1.0,0.007599933,,1118.8055139440303,326.28685214302755,0.007484758,9540.203878641129,50600
0.41894197,0.019619241,5657724,11,114.63636363636364,,1.0,0.019619241,,1136.0733915562087,294.4678998426958,0.009327558,9541.97194814682,50611
0.41894197,0.014183268,5659193,11,133.54545454545453,,1.0,0.014183268,,1325.1526915903762,316.2808069749312,0.008847149,9544.413066625595,50622
0.41894197,0.013485839,5660554,11,123.72727272727273,,1.0,0.013485839,,1226.979876294231,305.3770719874989,0.009013807,9546.828421354294,50633
0.41894197,0.028054835,5661762,11,109.81818181818181,,1.0,0.028054835,,1087.8892007139004,323.5568006688898,0.009900703,9548.885627746582,50644
0.41894197,0.017753791,5662933,11,106.45454545454545,,1.0,0.017753791,,1054.2612397313756,261.7433513294567,0.00650297,9550.798064231873,50655
0.41894197,0.028092515,5664194,11,114.63636363636364,,1.0,0.028092515,,1136.0704678475431,321.7345731908625,0.009798954,9552.639397859573,50666
0.41894197,0.026323311,5665432,11,112.54545454545455,,1.0,0.026323311,,1115.1762087290972,317.19333718039775,0.010007048,9554.164847373962,50677
0.41894197,0.013973304,5666831,11,127.18181818181819,,1.0,0.013973304,,1261.5273522299076,374.4638540094549,0.010050973,9556.111852645874,50688
0.41894197,0.021613946,5668117,11,116.9090909090909,,1.0,0.021613946,,1158.808219148105,302.65023708343506,0.009826346,9557.51272892952,50699
0.41894197,0.009469345,5669568,11,131.9090909090909,,1.0,0.009469345,,1308.792329794647,406.2793933695013,0.008656802,9560.10295844078,50710
0.41894197,0.023517892,5670900,11,121.0909090909091,,1.0,0.023517892,,1200.6186056028578,299.014744498513,0.009842033,9562.170013189316,50721
0.41894197,0.018890789,5672171,11,115.54545454545455,,1.0,0.018890789,,1145.1660340878284,330.83108269084585,0.010029334,9564.057811021805,50732
0.41894197,0.045711298,5673500,11,120.81818181818181,,1.0,0.045711298,,1197.892920169198,391.73364266482264,0.010117676,9566.32365655899,50743
0.41894197,0.02243392,5674748,11,113.45454545454545,,1.0,0.02243392,,1124.2502112955576,265.3761542060158,0.009781979,9568.460967540741,50754
0.41894197,0.018759891,5675850,11,100.18181818181819,,1.0,0.018759891,,991.5375915499644,281.7428119832819,0.00954228,9570.550080776215,50765
0.41894197,0.006652135,5677075,11,111.36363636363636,,1.0,0.006652135,,1103.3405431077845,256.28592144359243,0.0066825845,9572.44067621231,50776
0.41894197,0.023264758,5678323,11,113.45454545454545,,1.0,0.023264758,,1124.2548182351452,316.2856665524569,0.009930848,9574.703552007675,50787
0.41894197,0.012686495,5679465,11,103.81818181818181,,1.0,0.012686495,,1027.896451784093,318.1055146997625,0.008381518,9577.158640384674,50798
0.41894197,0.020151537,5680713,11,113.45454545454545,,1.0,0.020151537,,1124.2581582402747,308.1030867316506,0.009550415,9579.074467897415,50809
0.41894197,0.028262172,5681842,11,102.63636363636364,,1.0,0.028262172,,1016.0756726791999,287.1974061619152,0.010026781,9581.096982240677,50820
0.41894197,0.033808418,5683034,11,108.36363636363636,,1.0,0.033808418,,1073.3687837819532,244.48803693597966,0.009027249,9583.062040805817,50831
0.41894197,0.036864024,5684379,11,122.27272727272727,,1.0,0.036864024,,1212.4277152714667,390.82216635617345,0.0100140795,9585.159157037735,50842
0.41894197,0.015251837,5685744,11,124.0909090909091,,1.0,0.015251837,,1230.616457547878,381.7343678907915,0.00840224,9587.344470500946,50853
0.41894197,0.013223685,5686995,11,113.72727272727273,,1.0,0.013223685,,1126.9906516526698,301.74361939863724,0.009979814,9589.581408023834,50864
0.41894197,0.029944392,5688329,11,121.27272727272727,,1.0,0.029944392,,1202.430548851883,319.91932634873825,0.008519102,9591.711664438248,50875
0.41894197,0.02301844,5689787,11,132.54545454545453,,1.0,0.02301844,,1315.1634294789285,299.01552165638316,0.009897475,9594.244282722473,50886
0.41894197,0.032246787,5691052,11,115.0,,1.0,0.032246787,,1139.7239507085844,325.3757856542414,0.009711677,9596.8510055542,50897
0.41894197,0.005831431,5692377,11,120.45454545454545,,1.0,0.005831431,,1194.256783886346,291.74369976737285,0.0067788223,9598.381688117981,50908
0.41894197,0.019450998,5693743,11,124.18181818181819,,1.0,0.019450998,,1231.5246992731431,279.92276321757925,0.010110076,9600.28126001358,50919
0.41894197,0.02119351,5695015,11,115.63636363636364,,1.0,0.02119351,,1146.086461730614,286.2908372012052,0.009973017,9602.109112024307,50930
0.41894197,0.035552662,5696189,11,106.72727272727273,,1.0,0.035552662,,1056.9813621739145,289.01125899228185,0.009998648,9604.244941473007,50941
0.41894197,0.020528847,5697335,11,104.18181818181819,,1.0,0.020528847,,1031.5593138119164,350.8266844315962,0.008578238,9606.273812770844,50952
0.41894197,0.013358012,5698691,11,123.27272727272727,,1.0,0.013358012,,1222.442983672433,414.46274332566696,0.003213385,9608.034102201462,50963
0.41894197,0.0316943,5700236,11,140.45454545454547,,1.0,0.0316943,,1394.2494321392057,400.82627990029073,0.010686232,9610.60916852951,50974
0.41894197,0.039582755,5701469,11,112.0909090909091,,1.0,0.039582755,,1110.6316753209828,319.0144937688654,0.009949256,9613.147396326065,50985
0.41894197,0.030525954,5702866,11,127.0,,1.0,0.030525954,,1259.7107215848746,314.46718233281916,0.010035106,9615.37775683403,50996
0.41894197,0.022716118,5704278,11,128.36363636363637,,1.0,0.022716118,,1273.3471344512652,350.8285140991211,0.009602262,9617.338143825531,51007
0.41894197,0.01746205,5705616,11,121.63636363636364,,1.0,0.01746205,,1206.0772460124588,311.73941889676183,0.009324458,9619.669420957565,51018
0.41894197,0.029604822,5707105,11,135.36363636363637,,1.0,0.029604822,,1343.3455315328736,449.008472182534,0.009950318,9621.82657456398,51029
0.41894197,0.022184903,5708339,11,112.18181818181819,,1.0,0.022184903,,1111.534251018409,305.37460578571665,0.009320743,9624.085444927216,51040
0.41894197,0.017842608,5709607,11,115.27272727272727,,1.0,0.017842608,,1142.4533075346785,294.4730866172097,0.010263535,9625.99832868576,51051
0.41894197,0.010885354,5710839,11,112.0,,1.0,0.010885354,,1109.7238717109203,354.4707242792303,0.009604654,9628.240504026413,51062
0.41894197,0.01050507,5712284,11,131.36363636363637,,1.0,0.01050507,,1303.3497446287524,343.5585523952137,0.0075684544,9630.54552078247,51073
0.41894197,0.02902601,5713593,11,119.0,,1.0,0.02902601,,1179.7228881599133,347.19520828940654,0.00971256,9633.194887399673,51084
0.41894197,0.018313436,5714887,11,117.63636363636364,,1.0,0.018313436,,1166.0737634202221,280.83209575306284,0.009938994,9635.596139192581,51095
0.41894197,0.03442207,5715992,11,100.45454545454545,,1.0,0.03442207,,994.2733400375921,285.37804568897593,0.010022993,9637.479220628738,51106
0.41894197,0.001038418,5717208,11,110.54545454545455,,0.25,0.001038418,,1095.1812141540252,281.75065300681376,0.0006342985,9640.010565042496,51117
0.41894197,0.032835808,5718508,11,118.18181818181819,,1.0,0.032835808,,1171.5284933318378,289.013467355208,0.010003901,9642.373679637909,51128
0.41894197,0.021868814,5719809,11,118.27272727272727,,1.0,0.021868814,,1172.4386835075964,299.01709487221456,0.009658117,9644.284461021423,51139
0.41894197,0.01549406,5721115,11,118.72727272727273,,1.0,0.01549406,,1176.9846753937568,371.73629960146815,0.010024885,9647.299131393433,51150
0.41894197,0.011091968,5722381,11,115.0909090909091,,1.0,0.011091968,,1140.6257361187288,309.01447903026235,0.0099152,9648.656910419464,51161
0.41894197,0.01631277,5723650,11,115.36363636363636,,1.0,0.01631277,,1143.3461062539407,326.28444506905294,0.0070174974,9650.723151445389,51172
0.41894197,0.007363359,5724889,11,112.63636363636364,,1.0,0.007363359,,1116.074736431935,255.37627159465444,0.007571615,9652.928807258606,51183
0.41894197,0.036636773,5726121,11,112.0,,1.0,0.036636773,,1109.716425144588,309.01239403811365,0.0099752825,9655.033147335052,51194
0.41894197,0.045188285,5727474,11,123.0,,1.0,0.045188285,,1219.7079674151196,292.6511302427812,0.010009207,9657.229084968567,51205
0.41894197,0.015735235,5728926,11,132.0,,1.0,0.015735235,,1309.7097495830199,384.4635743227872,0.008649381,9659.32683634758,51216
0.41894197,0.009142792,5730207,11,116.45454545454545,,1.0,0.009142792,,1154.2590800653022,273.5631750280207,0.009773301,9661.052917003632,51227
0.41894197,0.023667194,5731492,11,116.81818181818181,,1.0,0.023667194,,1157.9025197283067,305.3741753318093,0.009990518,9663.185734510422,51238
0.41894197,0.018437427,5732795,11,118.45454545454545,,1.0,0.018437427,,1174.2658325887226,290.8359251022339,0.008838413,9665.25229716301,51249
0.41894197,0.035329025,5734186,11,126.45454545454545,,1.0,0.035329025,,1254.2578832399636,348.1068449020386,0.009987528,9667.131657838821,51260
0.41894197,0.013305193,5735435,11,113.54545454545455,,1.0,0.013305193,,1125.1802452000693,334.4701699343595,0.008239626,9669.186398983002,51271
0.41894197,0.0078203045,5736703,11,115.27272727272727,,1.0,0.0078203045,,1142.452897345009,303.56168668920344,0.0096091395,9671.905575275421,51282
0.41894197,0.02443271,5738094,11,126.45454545454545,,1.0,0.02443271,,1254.263262896782,395.3763725974343,0.008363238,9674.004523515701,51293
0.41894197,0.009585343,5739547,11,132.0909090909091,,1.0,0.009585343,,1310.628225550024,338.10556134310633,0.0099119805,9676.51039147377,51304
0.41894197,0.009953234,5740891,11,122.18181818181819,,1.0,0.009953234,,1211.535615482921,457.19056875055486,0.009294797,9678.522490262985,51315
0.41894197,0.009086842,5742239,11,122.54545454545455,,1.0,0.009086842,,1215.1862143460596,336.29164244911885,0.009482781,9680.727805614471,51326
0.41894197,0.03612251,5743636,11,127.0,,1.0,0.03612251,,1259.7208211936968,326.2886160070246,0.010372196,9683.436522006989,51337
0.41894197,0.043596618,5744989,11,123.0,,1.0,0.043596618,,1219.7263478199477,349.9243349595503,0.010255701,9685.886813640594,51348
0.41894197,0.02805089,5746383,11,126.72727272727273,,1.0,0.02805089,,1256.9937123408583,409.9222575100985,0.009252337,9687.657196760178,51359
0.41894197,0.016992163,5747686,11,118.45454545454545,,1.0,0.016992163,,1174.2826474898402,322.6583697579124,0.00993858,9690.194738149643,51370
0.41894197,0.017827675,5748850,11,105.81818181818181,,1.0,0.017827675,,1047.9296820739482,219.03215390985662,0.007998765,9692.259278297424,51381
0.41894197,0.021525035,5750153,11,118.45454545454545,,1.0,0.021525035,,1174.2851022728637,363.5633107965643,0.010423225,9694.558761358261,51392
0.41894197,0.024968464,5751632,11,134.45454545454547,,1.0,0.024968464,,1334.2722230722086,306.28967753323644,0.009775997,9696.961846590042,51403
0.41894197,0.014703578,5753255,11,147.54545454545453,,1.0,0.014703578,,1465.1653172911554,550.7999350807884,0.009550288,9699.028802633286,51414
0.41894197,0.02320951,5754444,11,108.0909090909091,,1.0,0.02320951,,1070.6449981252636,284.47087652033025,0.0079109715,9701.238820075989,51425
0.41894197,0.02785629,5755795,11,122.81818181818181,,1.0,0.02785629,,1217.915521065476,334.4739078174938,0.009606161,9702.795691251755,51436
0.41894197,0.0122809755,5757078,11,116.63636363636364,,1.0,0.0122809755,,1156.1065193715249,331.7484501925382,0.010127298,9705.322199106216,51447
0.41894197,0.035818968,5758581,11,136.63636363636363,,1.0,0.035818968,,1356.0884226600929,323.56317788904363,0.010027251,9707.50063943863,51458
0.41894197,0.02188926,5760057,11,134.1818181818182,,1.0,0.02188926,,1331.5430614404747,387.1973256197843,0.00949876,9709.699306726456,51469
0.41894197,0.02587988,5761375,11,119.81818181818181,,1.0,0.02587988,,1187.9165564938824,309.01871941306376,0.0100145815,9711.626391649246,51480
0.41894197,0.027545515,5762670,11,117.72727272727273,,1.0,0.027545515,,1167.0054625694597,293.5635356903076,0.010010046,9713.833302497864,51491
0.41894197,0.019434765,5763961,11,117.36363636363636,,1.0,0.019434765,,1163.3690551110392,333.56257395310837,0.009464889,9716.202857017517,51502
0.41894197,0.013071401,5765160,11,109.0,,1.0,0.013071401,,1079.7341955497402,297.1990163976496,0.009803237,9718.08287191391,51513
0.41894197,0.009025234,5766535,11,125.0,,1.0,0.009025234,,1239.73095191987,329.9284228411588,0.0070685246,9720.253648757935,51524
0.41894197,0.0091778645,5767925,11,126.36363636363636,,1.0,0.0091778645,,1253.3625857027016,343.55927389318293,0.008478877,9722.258232831955,51535
0.41894197,0.0162187,5769304,11,125.36363636363636,,1.0,0.0162187,,1243.3665567268793,389.9223043268377,0.009563934,9724.33864736557,51546
0.41894197,0.022528464,5770506,11,109.27272727272727,,1.0,0.022528464,,1082.4671429284347,327.20377055081457,0.010038336,9725.895521640778,51557
0.41894197,0.020703023,5771818,11,119.27272727272727,,1.0,0.020703023,,1182.4599669663185,267.2042633403431,0.0090416875,9728.532614946365,51568
0.41894197,0.02490109,5772986,11,106.18181818181819,,1.0,0.02490109,,1051.586245362162,168.1354274749756,0.0062658545,9730.447427272797,51579
0.41894197,0.035106745,5774316,11,120.9090909090909,,1.0,0.035106745,,1198.8301453415866,312.6583534587513,0.010007756,9732.777087688446,51590
0.41894197,0.019843964,5775672,11,123.27272727272727,,1.0,0.019843964,,1222.4553709288932,355.3787132609974,0.008430839,9734.812371492386,51601
0.41894197,0.018769838,5777162,11,135.45454545454547,,1.0,0.018769838,,1344.2648308441092,292.65374279022217,0.009705138,9737.419412136078,51612
0.41894197,0.01645741,5778519,11,123.36363636363636,,1.0,0.01645741,,1223.3614764650426,297.19788898121226,0.008041601,9739.638103961945,51623
0.41894197,0.014398519,5779721,11,109.27272727272727,,1.0,0.014398519,,1082.4616363695256,289.93083026192403,0.009883155,9741.656221628189,51634
0.41894197,0.016048126,5781119,11,127.0909090909091,,1.0,0.016048126,,1260.6427953051216,279.92726169932973,0.0099389,9743.602099180222,51645
0.41894197,0.017326618,5782538,11,129.0,,1.0,0.017326618,,1279.7276113026705,398.1020040512085,0.010316991,9745.707631349564,51656
0.41894197,0.014162917,5783799,11,114.63636363636364,,1.0,0.014162917,,1136.1047574703593,293.56553693251175,0.010266342,9747.67873597145,51667
0.41894197,0.016598256,5785153,11,123.0909090909091,,1.0,0.016598256,,1220.6440443770348,362.6550181995739,0.00975677,9749.353369235992,51678
0.41894197,0.03142725,5786500,11,122.45454545454545,,1.0,0.03142725,,1214.2872890662995,269.93032316728073,0.010382359,9751.855026960373,51689
0.41894197,0.01863309,5787855,11,123.18181818181819,,1.0,0.01863309,,1221.5524497717413,302.65845368125224,0.008605866,9754.123873472214,51700
0.41894197,0.027424732,5789297,11,131.0909090909091,,1.0,0.027424732,,1300.6465883661263,312.65615185824305,0.010076834,9756.41982293129,51711
0.41894197,0.015992073,5790506,11,109.9090909090909,,1.0,0.015992073,,1088.8225880922666,283.5624833540483,0.008553785,9758.06972360611,51722
0.41894197,0.017844278,5791885,11,125.36363636363636,,1.0,0.017844278,,1243.3713464988346,337.20198423212224,0.009488435,9760.383845567703,51733
0.41894197,0.038376644,5793317,11,130.1818181818182,,1.0,0.038376644,,1291.5470161141538,331.7463849674572,0.009939795,9762.596321105957,51744
0.41894197,0.0108541595,5794689,11,124.72727272727273,,1.0,0.0108541595,,1237.0032286300936,322.65387890555644,0.0092270365,9764.256006240845,51755
0.41894197,0.017870067,5795987,11,118.0,,1.0,0.017870067,,1169.7327915919539,302.6541026722301,0.010162633,9766.378420829773,51766
0.41894197,0.02034389,5797585,11,145.27272727272728,,1.0,0.02034389,,1442.4372371128918,504.45503070137715,0.009575674,9768.725625753403,51777
0.41894197,0.031206666,5798928,11,122.0909090909091,,1.0,0.031206666,,1210.6388712464793,316.2913601615212,0.009970457,9771.163375377655,51788
0.41894197,0.037276834,5800349,11,129.1818181818182,,1.0,0.037276834,,1281.535903841922,370.8332470113581,0.009670224,9773.186305522919,51799
0.41894197,0.03999663,5801701,11,122.9090909090909,,1.0,0.03999663,,1218.822333375518,325.38157567110926,0.009796945,9775.521223306656,51810
0.41894197,0.01268819,5802981,11,116.36363636363636,,1.0,0.01268819,,1153.3688776778888,281.74691451679575,0.0086699175,9778.168207883835,51821
0.41894197,0.029445406,5804234,11,113.9090909090909,,1.0,0.029445406,,1128.8298053078174,296.29349777915263,0.01009605,9780.613495588303,51832
0.41894197,0.016742863,5805663,11,129.9090909090909,,1.0,0.016742863,,1288.8274729150571,302.66293586384165,0.0098195635,9782.930080413818,51843
0.41894197,0.016402768,5807151,11,135.27272727272728,,1.0,0.016402768,,1342.4584098800087,423.5637179287997,0.00826517,9785.280524253845,51854
0.41894197,0.022666827,5808462,11,119.18181818181819,,1.0,0.022666827,,1181.5574825515932,262.65916044061834,0.008881824,9787.601089477539,51865
0.41894197,0.025412412,5809712,11,113.63636363636364,,1.0,0.025412412,,1126.1086154373168,317.2007742795077,0.009936679,9789.498317956924,51876
0.41894197,0.009584793,5810971,11,114.45454545454545,,1.0,0.009584793,,1134.2903470058905,285.3858456178145,0.008924606,9791.63136959076,51887
0.41894197,0.024465177,5812359,11,126.18181818181819,,1.0,0.024465177,,1251.552610221948,394.47289232774216,0.009194031,9793.76200413704,51898
0.41894197,0.03066974,5813612,11,113.9090909090909,,1.0,0.03066974,,1128.8481379108346,299.93168631466955,0.010239792,9795.9247341156,51909
0.41894197,0.005167258,5815087,11,134.0909090909091,,1.0,0.005167258,,1330.6442162901849,345.3828363418579,0.0033922493,9798.489142417908,51920
0.41894197,0.014874139,5816286,11,109.0,,1.0,0.014874139,,1079.7439887442686,278.1114925037731,0.009857506,9800.49872469902,51931
0.41894197,0.040829446,5817581,11,117.72727272727273,,1.0,0.040829446,,1167.0079084721997,384.47120917927134,0.009987429,9803.521775960922,51942
0.41894197,0.0058464915,5818994,11,128.45454545454547,,1.0,0.0058464915,,1274.2754920718419,354.4718686017123,0.0018083978,9806.131732702255,51953
0.41894197,0.02807043,5820323,11,120.81818181818181,,1.0,0.02807043,,1197.9220810333454,315.3857760862871,0.009941043,9808.305591344833,51964
0.41894197,0.014269734,5821625,11,118.36363636363636,,1.0,0.014269734,,1173.3691085008816,292.65206068212336,0.009142584,9810.582871675491,51975
0.41894197,0.0069189086,5822941,11,119.63636363636364,,1.0,0.0069189086,,1186.100022929648,338.11088024486196,0.007394931,9812.686141967773,51986
0.41894197,0.014829261,5824312,11,124.63636363636364,,1.0,0.014829261,,1236.094064007704,367.19763339649546,0.00999634,9814.500785827637,51997
0.41894197,0.016922655,5825620,11,118.9090909090909,,1.0,0.016922655,,1178.8226393248226,346.2911483591253,0.00920819,9816.95772433281,52008
0.41894197,0.0019149702,5826866,11,113.27272727272727,,1.0,0.0019149702,,1122.4678337185726,284.47639005834407,0.004331403,9819.08826327324,52019
0.41894197,0.04295944,5828275,11,128.0909090909091,,1.0,0.04295944,,1270.644850107967,363.56408231908625,0.010012049,9821.30905675888,52030
0.41894197,0.010430192,5829619,11,122.18181818181819,,1.0,0.010430192,,1211.5468346446362,401.7409680106423,0.007682577,9823.847241163254,52041
0.41894197,0.023433844,5831047,11,129.8181818181818,,1.0,0.023433844,,1287.9147019951795,365.38128219951284,0.009666202,9825.813662528992,52052
0.41894197,0.013687927,5832595,11,140.72727272727272,,1.0,0.013687927,,1396.9969699743315,395.3749363639138,0.006216116,9827.549967050552,52063
0.41894197,0.013697191,5833998,11,127.54545454545455,,1.0,0.013697191,,1265.1834920004299,346.2874799208208,0.009703198,9829.96532535553,52074
0.41894197,0.037762042,5835523,11,138.63636363636363,,1.0,0.037762042,,1376.0886440099855,348.11367069591176,0.010616165,9832.313720226288,52085
0.41894197,0.011065705,5836938,11,128.63636363636363,,1.0,0.011065705,,1276.0958780110514,283.5671396255493,0.010310121,9836.249277830124,52096
0.41894197,0.018668685,5838375,11,130.63636363636363,,1.0,0.018668685,,1296.0981851242404,399.9252334074541,0.008789935,9838.703947782516,52107
0.41894197,0.020316787,5839800,11,129.54545454545453,,1.0,0.020316787,,1285.1873459106685,310.8393011960116,0.009547151,9841.205753803253,52118
0.41894197,0.025237856,5841045,11,113.18181818181819,,1.0,0.025237856,,1121.5579894509303,330.83920270746404,0.00991654,9843.337393522263,52129
0.41894197,0.02563473,5842387,11,122.0,,1.0,0.02563473,,1209.7393050114706,331.7476697401567,0.010021361,9847.16738152504,52140
0.41894197,0.006126415,5843768,11,125.54545454545455,,1.0,0.006126415,,1245.1993025315135,359.01909125934947,0.009502036,9849.338161706924,52151
0.41894197,0.011339933,5845002,11,112.18181818181819,,1.0,0.011339933,,1111.558124491,275.3824780204079,0.008541386,9850.889811992645,52162
0.41894197,0.026026411,5846251,11,113.54545454545455,,1.0,0.026026411,,1125.217254092868,346.2923088940707,0.009227352,9853.000521421432,52173
0.41894197,0.024784688,5847711,11,132.72727272727272,,1.0,0.024784688,,1317.007384849281,384.47122660550207,0.009405048,9856.128762960434,52184
0.41894197,0.0071546705,5849275,11,142.1818181818182,,1.0,0.0071546705,,1411.5459272692615,420.83462836525655,0.0012416914,9857.934900283813,52195
0.41894197,0.030764332,5850584,11,119.0,,1.0,0.030764332,,1179.7397050114103,318.1111928766424,0.01003734,9860.486174821854,52206
0.41894197,0.010004319,5851849,11,115.0,,1.0,0.010004319,,1139.7383682084646,298.108397917314,0.009618947,9863.973733901978,52217
0.41894197,0.022854943,5853114,11,115.0,,1.0,0.022854943,,1139.7463280870545,344.47353172302246,0.009992823,9866.177965402603,52228
0.41894197,0.03421336,5854424,11,119.0909090909091,,1.0,0.03421336,,1180.646474809998,312.65679628198797,0.0099954195,9868.52809214592,52239
0.41894197,0.011857534,5855757,11,121.18181818181819,,1.0,0.011857534,,1201.5477207921197,319.92597302523524,0.0100421375,9870.34645485878,52250
0.41894197,0.019001683,5857024,11,115.18181818181819,,1.0,0.019001683,,1141.5549353675065,270.8396836194125,0.009881882,9871.966614484787,52261
0.41894197,0.007139825,5858364,11,121.81818181818181,,1.0,0.007139825,,1207.9044452595458,345.3702874617143,0.0073939003,9873.652062177658,52272
0.41894197,0.012462193,5859797,11,130.27272727272728,,1.0,0.012462193,,1292.4494600187913,287.2028075131503,0.009691756,9875.137923002243,52283
0.41894197,0.012762593,5861240,11,131.1818181818182,,1.0,0.012762593,,1301.5336756942672,360.8376310521906,0.0071853423,9876.673949718475,52294
