optimgain,entropy,entloss,TimeElapsed,meankl,Step_size,surrgain,DiscEpRewMean,EpLenMean,EpRewMean,ev_tdlam_before,EpThisIter,TimestepsSoFar,EpisodesSoFar
0.011691069,0.41894197,,5777.860380887985,0.009238662,1.0,0.011691069,299.0174058567394,123.72727272727273,1226.9883434271599,,11,3232855,31482
0.013844689,0.41894197,,5780.13364481926,0.0056964685,1.0,0.013844689,306.2898980920965,105.63636363636364,1046.1008030098951,,11,3234017,31493
0.027952079,0.41894197,,5782.1900935173035,0.009393907,1.0,0.027952079,285.3839707808061,104.9090909090909,1038.8319850279897,,11,3235171,31504
0.015068616,0.41894197,,5783.941428422928,0.009495895,1.0,0.015068616,298.1109896573153,107.18181818181819,1061.5521517594643,,11,3236350,31515
0.025000507,0.41894197,,5785.89687538147,0.0072591435,1.0,0.025000507,159.0467855280096,82.45454545454545,814.312772701557,,11,3237257,31526
0.02460968,0.41894197,,5788.64816403389,0.009960544,1.0,0.02460968,297.1978927092119,109.18181818181819,1081.546589846654,,11,3238458,31537
0.019121684,0.41894197,,5790.554353475571,0.01030982,1.0,0.019121684,223.5657904364846,109.45454545454545,1084.2761311919414,,11,3239662,31548
0.030206716,0.41894197,,5792.308792352676,0.00932614,1.0,0.030206716,365.3786780617454,120.81818181818181,1197.9143399206762,,11,3240991,31559
0.04342488,0.41894197,,5794.304161071777,0.010061309,1.0,0.04342488,307.20153045654297,110.0909090909091,1090.6403983016726,,11,3242202,31570
0.023316992,0.41894197,,5796.18904542923,0.009517284,1.0,0.023316992,279.9248857498169,108.72727272727273,1076.9981976595952,,11,3243398,31581
0.012242077,0.41894197,,5798.349972009659,0.009126304,1.0,0.012242077,369.0324420928955,98.63636363636364,976.0990342744998,,11,3244483,31592
0.018800119,0.41894197,,5800.171394824982,0.009738893,1.0,0.018800119,159.95558270541105,87.0909090909091,860.6544798173607,,11,3245441,31603
0.033165928,0.41894197,,5802.46746134758,0.010072201,1.0,0.033165928,228.12989234924316,93.72727272727273,927.0205771386991,,11,3246472,31614
0.015823552,0.41894197,,5804.617234706879,0.009761716,1.0,0.015823552,259.0227315209129,102.27272727272727,1012.4762830559561,,11,3247597,31625
0.032487404,0.41894197,,5806.881396770477,0.009309041,1.0,0.032487404,229.94532715190542,93.72727272727273,927.0115312581787,,11,3248628,31636
0.004810593,0.41894197,,5809.215968370438,0.0074828984,1.0,0.004810593,248.11186322298917,115.9090909090909,1148.829532127965,,11,3249903,31647
0.016778294,0.41894197,,5811.090824365616,0.00938347,1.0,0.016778294,253.56711994517934,101.27272727272727,1002.4658774844421,,11,3251017,31658
0.004079698,0.41894197,,5813.166847705841,0.009524006,1.0,0.004079698,279.0386007482355,101.54545454545455,1005.196677560682,,11,3252134,31669
0.032699667,0.41894197,,5815.892662763596,0.010179483,1.0,0.032699667,363.5609064969149,117.81818181818181,1167.907733795664,,11,3253430,31680
0.032735076,0.41894197,,5818.229355335236,0.009789139,1.0,0.032735076,286.2967961051247,114.54545454545455,1135.1932419742448,,11,3254690,31691
0.017608915,0.41894197,,5820.576587438583,0.009921773,1.0,0.017608915,295.39772345803,103.0,1019.7472406898291,,11,3255823,31702
0.025647005,0.41894197,,5823.024767398834,0.009658073,1.0,0.025647005,164.49927650798452,93.54545454545455,925.2109433568592,,11,3256852,31713
0.026720805,0.41894197,,5825.737486600876,0.009529693,1.0,0.026720805,283.57967688820577,94.18181818181819,931.5558715351708,,11,3257888,31724
0.019127287,0.41894197,,5828.298153877258,0.008380524,1.0,0.019127287,282.6573269583962,105.18181818181819,1041.558758736618,,11,3259045,31735
0.013668499,0.41894197,,5830.43713760376,0.010241426,1.0,0.013668499,240.8555701862682,95.9090909090909,948.8279823853359,,11,3260100,31746
0.021702668,0.41894197,,5832.57256603241,0.009863877,1.0,0.021702668,241.7488782189109,102.18181818181819,1011.5610455507052,,11,3261224,31757
0.037061583,0.41894197,,5834.456205606461,0.010032245,1.0,0.037061583,226.3080973191695,95.18181818181819,941.5562792088848,,11,3262271,31768
0.013506445,0.41894197,,5836.343302488327,0.008295838,1.0,0.013506445,207.2131332917647,97.45454545454545,964.2801013734144,,11,3263343,31779
0.015543625,0.41894197,,5838.129425048828,0.0075501446,1.0,0.015543625,313.56330264698374,102.0,1009.7409255089023,,11,3264465,31790
0.014338257,0.41894197,,5840.165005683899,0.00969737,1.0,0.014338257,298.1087236404419,102.81818181818181,1017.918851568334,,11,3265596,31801
0.020689484,0.41894197,,5842.051378250122,0.0092122005,1.0,0.020689484,187.220834905451,94.54545454545455,935.1935212714576,,11,3266636,31812
0.012198316,0.41894197,,5843.929218530655,0.009194028,1.0,0.012198316,186.3178417899392,92.81818181818181,917.9251657358752,,11,3267657,31823
0.016479881,0.41894197,,5846.210295200348,0.010063127,1.0,0.016479881,272.6688240224665,95.9090909090909,948.819074679855,,11,3268712,31834
0.032974828,0.41894197,,5848.635535240173,0.010135244,1.0,0.032974828,271.7485316016457,111.54545454545455,1105.1872500308664,,11,3269939,31845
0.025506767,0.41894197,,5850.539661169052,0.009789449,1.0,0.025506767,231.76683868061411,96.81818181818181,957.921836892832,,11,3271004,31856
0.015768033,0.41894197,,5853.376589298248,0.007369783,1.0,0.015768033,392.65074729919434,121.36363636363636,1203.361997810875,,11,3272339,31867
0.015639896,0.41894197,,5855.04403758049,0.0074541564,1.0,0.015639896,233.57564007152212,97.9090909090909,968.8268731468933,,11,3273416,31878
0.008160497,0.41894197,,5857.754096031189,0.008520869,1.0,0.008160497,357.1932566382668,121.54545454545455,1205.1758273649177,,11,3274753,31889
0.023099788,0.41894197,,5860.377726316452,0.009330974,1.0,0.023099788,365.3735669742931,108.36363636363636,1073.355044758629,,11,3275945,31900
0.04056554,0.41894197,,5862.786278247833,0.010048055,1.0,0.04056554,155.40375744212758,91.72727272727273,907.0129939786461,,11,3276954,31911
0.0072437245,0.41894197,,5864.154961109161,0.005907845,1.0,0.0072437245,204.4956338188865,96.27272727272727,952.4628110236605,,11,3278013,31922
0.026319545,0.41894197,,5866.146809101105,0.009341216,1.0,0.026319545,256.291882428256,106.36363636363636,1053.3693238655599,,11,3279183,31933
0.012044824,0.41894197,,5868.482969522476,0.009742402,1.0,0.012044824,199.9431928287853,92.9090909090909,918.8301976609222,,11,3280205,31944
0.007882546,0.41894197,,5870.805687665939,0.008686865,1.0,0.007882546,270.85613692890513,97.81818181818181,967.9216894525985,,11,3281281,31955
0.024604753,0.41894197,,5873.194703578949,0.009322904,1.0,0.024604753,268.1092305616899,99.81818181818181,987.9158741253505,,11,3282379,31966
0.014942789,0.41894197,,5875.240709781647,0.006689202,1.0,0.014942789,223.58216363733465,95.45454545454545,944.2746364043462,,11,3283429,31977
0.028181704,0.41894197,,5877.167387962341,0.009932142,1.0,0.028181704,257.21471578424627,100.0,989.7274086022688,,11,3284529,31988
0.018679729,0.41894197,,5879.0308220386505,0.0086819455,1.0,0.018679729,401.7567527077415,108.18181818181819,1071.5490056150118,,11,3285719,31999
0.04354515,0.41894197,,5880.642900943756,0.010375326,1.0,0.04354515,271.7459972554987,108.63636363636364,1076.1008028230303,,11,3286914,32010
0.013569731,0.41894197,,5882.856102228165,0.0077094375,1.0,0.013569731,184.49208580363882,94.81818181818181,937.9170179215934,,11,3287957,32021
0.02643512,0.41894197,,5884.901353359222,0.009960889,1.0,0.02643512,163.5911728252064,87.27272727272727,862.4682288585614,,11,3288917,32032
0.031540334,0.41894197,,5886.491707801819,0.009194397,1.0,0.031540334,140.86166884682396,86.27272727272727,852.4652832243054,,11,3289866,32043
0.015023352,0.41894197,,5888.87797665596,0.009005042,1.0,0.015023352,249.02095144445246,102.63636363636364,1016.0898396637286,,11,3290995,32054
0.022559617,0.41894197,,5891.4351925849915,0.009516506,1.0,0.022559617,344.4752257087014,114.0909090909091,1130.6491961854042,,11,3292250,32065
0.037307583,0.41894197,,5893.732390642166,0.009765377,1.0,0.037307583,283.56705821644175,108.0,1069.7397320365556,,11,3293438,32076
0.016701013,0.41894197,,5895.510094642639,0.009679608,1.0,0.016701013,244.4739878394387,103.81818181818181,1027.9240878511534,,11,3294580,32087
0.013660328,0.41894197,,5897.319109201431,0.006894187,1.0,0.013660328,241.74991755052045,98.72727272727273,977.0173485698492,,11,3295666,32098
0.007771917,0.41894197,,5899.4937307834625,0.009983045,1.0,0.007771917,271.76301505348897,103.0,1019.7358012467802,,11,3296799,32109
0.026522137,0.41894197,,5901.722347021103,0.008972544,1.0,0.026522137,285.3828903545033,100.45454545454545,994.286754367032,,11,3297904,32120
0.036227763,0.41894197,,5903.770136594772,0.0100511545,1.0,0.036227763,312.65634146603674,102.9090909090909,1018.8360414965672,,11,3299036,32131
0.018237712,0.41894197,,5906.07243847847,0.00925402,1.0,0.018237712,384.47007968209005,112.81818181818181,1117.9152133236641,,11,3300277,32142
0.030801464,0.41894197,,5908.22069478035,0.010474152,1.0,0.030801464,288.1120574257591,109.72727272727273,1087.0107779463817,,11,3301484,32153
0.019777322,0.41894197,,5910.027295589447,0.00998712,1.0,0.019777322,283.5658394206654,105.0,1039.7399519841401,,11,3302639,32164
0.018838087,0.41894197,,5911.848011255264,0.009554042,1.0,0.018838087,352.65642859719014,110.45454545454545,1094.2813455369485,,11,3303854,32175
0.021568002,0.41894197,,5913.415521144867,0.010326661,1.0,0.021568002,286.2896451950073,104.0,1029.7385978225466,,11,3304998,32186
0.02629476,0.41894197,,5915.99134349823,0.009841564,1.0,0.02629476,259.01879275928843,117.27272727272727,1162.455971441384,,11,3306288,32197
0.030900653,0.41894197,,5917.889513254166,0.009966154,1.0,0.030900653,268.1129717393355,105.0909090909091,1040.6467965988388,,11,3307444,32208
0.02109758,0.41894197,,5920.547690629959,0.0095359655,1.0,0.02109758,346.2854033383456,117.9090909090909,1168.8183307679885,,11,3308741,32219
0.020586891,0.41894197,,5922.454695224762,0.0096958345,1.0,0.020586891,298.113975351507,101.18181818181819,1001.5633447300289,,11,3309854,32230
0.021883765,0.41894197,,5924.272460460663,0.004921387,1.0,0.021883765,229.02221298217773,98.27272727272727,972.4723538846806,,11,3310935,32241
0.02153697,0.41894197,,5926.442690372467,0.009891514,1.0,0.02153697,232.6546203439886,108.0,1069.7291464087596,,11,3312123,32252
0.026728874,0.41894197,,5928.766710758209,0.009960253,1.0,0.026728874,236.3063924962824,98.0909090909091,970.6531255021677,,11,3313202,32263
0.029004347,0.41894197,,5930.514410018921,0.00974646,1.0,0.029004347,311.7446297732267,99.9090909090909,988.8235500496957,,11,3314301,32274
0.018223342,0.41894197,,5932.505615711212,0.010204232,1.0,0.018223342,289.0156655745073,112.81818181818181,1117.9141229597956,,11,3315542,32285
0.0093728155,0.41894197,,5934.5525913238525,0.0036762627,1.0,0.0093728155,276.28932580080897,103.18181818181819,1021.5483554287453,,11,3316677,32296
0.02362009,0.41894197,,5936.9091691970825,0.010278002,1.0,0.02362009,349.0161973779852,105.54545454545455,1045.1837479403882,,11,3317838,32307
0.011082098,0.41894197,,5939.113480091095,0.006742854,1.0,0.011082098,312.65216185829854,109.45454545454545,1084.2773990613136,,11,3319042,32318
0.01643288,0.41894197,,5941.363934755325,0.010152377,1.0,0.01643288,305.3795705275102,101.27272727272727,1002.45537323327,,11,3320156,32329
0.01638183,0.41894197,,5943.826295852661,0.0073500187,1.0,0.01638183,251.74377502094615,102.54545454545455,1015.1774274035309,,11,3321284,32340
0.0141001865,0.41894197,,5945.800085544586,0.009940765,1.0,0.0141001865,217.21953782168302,96.72727272727273,957.0066765522774,,11,3322348,32351
0.015916068,0.41894197,,5947.36502623558,0.0099941315,1.0,0.015916068,235.38313180750066,104.18181818181819,1031.550725798947,,11,3323494,32362
0.005339477,0.41894197,,5949.940391778946,0.009063594,1.0,0.005339477,222.6547963402488,105.27272727272727,1042.4622027642718,,11,3324652,32373
0.018045163,0.41894197,,5952.114250421524,0.009964886,1.0,0.018045163,321.742676301436,106.81818181818181,1057.9132259718872,,11,3325827,32384
0.023530811,0.41894197,,5954.255172491074,0.010007345,1.0,0.023530811,280.83648014068604,111.81818181818181,1107.9050004612336,,11,3327057,32395
0.01338848,0.41894197,,5956.403454065323,0.010085855,1.0,0.01338848,339.9232289574363,120.45454545454545,1194.2631298470446,,11,3328382,32406
0.0120521085,0.41894197,,5958.461405515671,0.01002668,1.0,0.0120521085,278.1084817539562,107.54545454545455,1065.1839441860868,,11,3329565,32417
0.025570836,0.41894197,,5960.410872936249,0.009648681,1.0,0.025570836,255.38432641462848,102.54545454545455,1015.1893637744885,,11,3330693,32428
0.01939902,0.41894197,,5961.957958698273,0.009226323,1.0,0.01939902,207.22255412015048,95.36363636363636,943.3681980938808,,11,3331742,32439
0.017761728,0.41894197,,5964.441247701645,0.009893775,1.0,0.017761728,269.01841605793345,105.27272727272727,1042.461961592063,,11,3332900,32450
0.012345815,0.41894197,,5966.75642991066,0.008645105,1.0,0.012345815,275.3765315142545,101.9090909090909,1008.8134803155917,,11,3334021,32461
0.012522796,0.41894197,,5969.336434841156,0.00917747,1.0,0.012522796,242.65461375496605,115.63636363636364,1146.0773910835878,,11,3335293,32472
0.020261876,0.41894197,,5971.591812849045,0.009403691,1.0,0.020261876,369.919282132929,124.27272727272727,1232.4403546213387,,11,3336660,32483
0.009655029,0.41894197,,5973.3570675849915,0.009974756,1.0,0.009655029,256.3056415211071,95.0909090909091,940.6347463755855,,11,3337706,32494
0.012405095,0.41894197,,5976.1953666210175,0.00651438,1.0,0.012405095,259.0135908126831,110.81818181818181,1097.9014045440724,,11,3338925,32505
0.010745868,0.41894197,,5978.525454998016,0.0098533835,1.0,0.010745868,320.8318633166227,106.36363636363636,1053.3559842548743,,11,3340095,32516
0.016206488,0.41894197,,5980.111261129379,0.0063100997,1.0,0.016206488,367.186580657959,104.27272727272727,1032.4435488544736,,11,3341242,32527
0.019856188,0.41894197,,5982.466937303543,0.010181091,1.0,0.019856188,294.46934951435435,101.18181818181819,1001.5401476490443,,11,3342355,32538
0.016275072,0.41894197,,5984.08501291275,0.010055755,1.0,0.016275072,271.74451099742544,103.45454545454545,1024.2723029360698,,11,3343493,32549
0.015146428,0.41894197,,5985.88437795639,0.009529464,1.0,0.015146428,296.289079319347,106.18181818181819,1051.5403339578895,,11,3344661,32560
0.017648632,0.41894197,,5987.702554225922,0.008768992,1.0,0.017648632,292.65903186798096,103.0,1019.7237767293088,,11,3345794,32571
0.028027907,0.41894197,,5990.35914516449,0.009504224,1.0,0.028027907,272.65067291259766,115.18181818181819,1141.5292244262282,,11,3347061,32582
0.024519144,0.41894197,,5992.599516391754,0.009841896,1.0,0.024519144,383.55029626326126,108.0909090909091,1070.6230663631368,,11,3348250,32593
0.014297879,0.41894197,,5994.345653772354,0.009795887,1.0,0.014297879,227.2141995863481,97.27272727272727,962.444086573078,,11,3349320,32604
0.013704899,0.41894197,,5996.596947193146,0.008848702,1.0,0.013704899,219.01750815998423,104.81818181818181,1037.8987625019438,,11,3350473,32615
0.011630188,0.41894197,,5999.326626300812,0.007915053,1.0,0.011630188,267.1946166645397,101.18181818181819,1001.5277637309493,,11,3351586,32626
0.026458263,0.41894197,,6001.403969287872,0.009801189,1.0,0.026458263,334.46495428952306,106.18181818181819,1051.522831646429,,11,3352754,32637
0.03167707,0.41894197,,6003.584432840347,0.00983832,1.0,0.03167707,250.83123129064387,121.0909090909091,1200.6067117493478,,11,3354086,32648
0.015167683,0.41894197,,6006.734097003937,0.008436694,1.0,0.015167683,273.55739350752395,113.0909090909091,1120.6114163549473,,11,3355330,32659
0.014388363,0.41894197,,6009.152537345886,0.00948463,1.0,0.014388363,259.0134194113991,107.18181818181819,1061.525420298113,,11,3356509,32670
0.0015600766,0.41894197,,6010.947622537613,0.008097895,1.0,0.0015600766,305.3733116496693,103.72727272727273,1026.98749791686,,11,3357650,32681
0.01850811,0.41894197,,6013.029603719711,0.010039795,1.0,0.01850811,299.01268395510584,111.45454545454545,1104.2618446059348,,11,3358876,32692
0.018250303,0.41894197,,6014.6659026145935,0.009921426,1.0,0.018250303,339.91946480490947,116.72727272727273,1156.9840827739492,,11,3360160,32703
0.029954234,0.41894197,,6016.626414060593,0.010020375,1.0,0.029954234,244.46829622442073,102.0909090909091,1010.6209987506267,,11,3361283,32714
0.027200354,0.41894197,,6018.648692369461,0.009831385,1.0,0.027200354,359.9136194749312,107.63636363636364,1066.0730245963096,,11,3362467,32725
0.028991392,0.41894197,,6020.41641330719,0.010181874,1.0,0.028991392,242.65247136896306,103.36363636363636,1023.3532763414146,,11,3363604,32736
0.019185469,0.41894197,,6022.661864519119,0.010327434,1.0,0.019185469,219.94483496926048,98.63636363636364,976.086804097369,,11,3364689,32747
0.008017338,0.41894197,,6025.223484039307,0.008938967,1.0,0.008017338,309.9223585128784,122.81818181818181,1217.8870903558795,,11,3366040,32758
0.031635378,0.41894197,,6027.412366390228,0.010140254,1.0,0.031635378,319.010141546076,102.0909090909091,1010.6288693456695,,11,3367163,32769
0.018824205,0.41894197,,6029.7173545360565,0.009734647,1.0,0.018824205,336.28338666395706,111.36363636363636,1103.3492175275721,,11,3368388,32780
0.03242278,0.41894197,,6031.597193956375,0.009746367,1.0,0.03242278,336.2845348011364,113.54545454545455,1125.1705016045473,,11,3369637,32791
0.02428687,0.41894197,,6033.782884597778,0.010070717,1.0,0.02428687,189.03783217343417,93.18181818181819,921.5409245607071,,11,3370662,32802
0.016959557,0.41894197,,6035.81903553009,0.010132816,1.0,0.016959557,241.74206803061745,104.27272727272727,1032.4465304762027,,11,3371809,32813
0.025653716,0.41894197,,6037.870320320129,0.010012187,1.0,0.025653716,287.1942275654186,103.18181818181819,1021.5330893335907,,11,3372944,32824
0.00939146,0.41894197,,6040.210509061813,0.0070220144,1.0,0.00939146,250.83448462052777,100.0909090909091,990.6339177563638,,11,3374045,32835
0.017219285,0.41894197,,6042.208560705185,0.0051827813,1.0,0.017219285,313.5566301345825,122.18181818181819,1211.525198115206,,11,3375389,32846
0.0270739,0.41894197,,6044.306882858276,0.010346044,1.0,0.0270739,261.7375386844982,101.63636363636364,1006.0760112716347,,11,3376507,32857
0.02683252,0.41894197,,6046.470201730728,0.009903125,1.0,0.02683252,301.74090177362615,112.72727272727273,1116.9860183052485,,11,3377747,32868
0.012729486,0.41894197,,6048.452440261841,0.008143157,1.0,0.012729486,249.9241425774314,116.9090909090909,1158.799677418934,,11,3379033,32879
0.009001381,0.41894197,,6050.047030925751,0.0013085145,1.0,0.009001381,211.73939210718328,108.27272727272727,1072.432820046237,,11,3380224,32890
0.009894358,0.41894197,,6051.733141422272,0.009415585,1.0,0.009894358,319.9195406653664,104.27272727272727,1032.4443372249118,,11,3381371,32901
0.013670765,0.41894197,,6054.039975643158,0.0073117316,1.0,0.013670765,263.5590908744118,99.81818181818181,987.8940133837518,,11,3382469,32912
0.020598678,0.41894197,,6055.980771064758,0.00947686,1.0,0.020598678,303.55255967920476,107.36363636363636,1063.3446965365886,,11,3383650,32923
0.024109142,0.41894197,,6058.66539144516,0.010020777,1.0,0.024109142,276.29006576538086,121.36363636363636,1203.3474017546685,,11,3384985,32934
0.013696364,0.41894197,,6060.699234485626,0.009884294,1.0,0.013696364,249.01627228476784,117.0909090909091,1160.619171311587,,11,3386273,32945
0.025803234,0.41894197,,6062.795649766922,0.0102075115,1.0,0.025803234,365.37318377061325,126.36363636363636,1253.344435785217,,11,3387663,32956
0.025833549,0.41894197,,6065.120471000671,0.009340179,1.0,0.025833549,331.7403021725741,122.0,1209.709936501076,,11,3389005,32967
0.014333626,0.41894197,,6068.009331703186,0.009853017,1.0,0.014333626,341.73817071047694,128.8181818181818,1277.8945390834867,,11,3390422,32978
0.031343706,0.41894197,,6070.201154470444,0.009866179,1.0,0.031343706,293.56111552498555,107.9090909090909,1068.8320006359695,,11,3391609,32989
0.007215078,0.41894197,,6071.71800661087,0.004306297,1.0,0.007215078,329.9223879033869,117.45454545454545,1164.2577844747245,,11,3392901,33000
0.02682914,0.41894197,,6073.60040140152,0.006283943,1.0,0.02682914,362.6492275758223,117.45454545454545,1164.2820832045952,,11,3394193,33011
0.02311949,0.41894197,,6076.540572881699,0.009468917,1.0,0.02311949,339.9228953448209,117.36363636363636,1163.350518309331,,11,3395484,33022
0.007361432,0.41894197,,6078.531109333038,0.010052182,1.0,0.007361432,271.74501653151077,109.36363636363636,1083.3633304516827,,11,3396687,33033
0.014538147,0.41894197,,6080.369284152985,0.009583373,1.0,0.014538147,320.83138595927846,113.63636363636364,1126.0811723866218,,11,3397937,33044
0.0394616,0.41894197,,6082.665185928345,0.010026602,1.0,0.0394616,307.1933262564919,126.81818181818181,1257.8958253604158,,11,3399332,33055
0.029745042,0.41894197,,6084.810106992722,0.009869371,1.0,0.029745042,284.4723258451982,108.0,1069.7274625389193,,11,3400520,33066
0.010611759,0.41894197,,6087.087892532349,0.008395671,1.0,0.010611759,353.55820204994893,115.9090909090909,1148.8160913581285,,11,3401795,33077
0.022759931,0.41894197,,6089.249943971634,0.009897202,1.0,0.022759931,299.0144684531472,124.18181818181819,1231.5375897068102,,11,3403161,33088
0.01158443,0.41894197,,6091.8317449092865,0.0094872,1.0,0.01158443,256.2851850336248,117.0909090909091,1160.6209464075237,,11,3404449,33099
0.008371019,0.41894197,,6094.216411352158,0.0055472376,1.0,0.008371019,273.56224406849253,112.0909090909091,1110.6276646798417,,11,3405682,33110
0.023268282,0.41894197,,6096.58913064003,0.0096219815,1.0,0.023268282,317.1934726888483,114.54545454545455,1135.171280706754,,11,3406942,33121
0.024730874,0.41894197,,6099.020309448242,0.010040755,1.0,0.024730874,259.92846792394465,112.81818181818181,1117.9046162795714,,11,3408183,33132
0.022242595,0.41894197,,6102.145377874374,0.010048725,1.0,0.022242595,307.19746771725744,122.27272727272727,1212.4426472276882,,11,3409528,33143
0.013678955,0.41894197,,6104.3655824661255,0.009055225,1.0,0.013678955,298.1036499196833,102.54545454545455,1015.1744244629118,,11,3410656,33154
0.018276375,0.41894197,,6106.748775720596,0.009813122,1.0,0.018276375,299.9161280718717,119.0909090909091,1180.6142078087678,,11,3411966,33165
0.031255916,0.41894197,,6109.15216422081,0.009907111,1.0,0.031255916,313.5582923022184,128.54545454545453,1275.1574582717512,,11,3413380,33176
0.017055232,0.41894197,,6111.325239896774,0.00983281,1.0,0.017055232,315.37923613461584,118.0,1169.7187882953147,,11,3414678,33187
0.027041994,0.41894197,,6113.333559513092,0.010051025,1.0,0.027041994,419.91271859949285,115.63636363636364,1146.0758478592675,,11,3415950,33198
0.04509989,0.41894197,,6115.380247592926,0.009986849,1.0,0.04509989,291.74061801216817,111.18181818181819,1101.528205359923,,11,3417173,33209
0.018055202,0.41894197,,6117.711429595947,0.008680262,1.0,0.018055202,346.283975167708,121.63636363636364,1206.073850569779,,11,3418511,33220
0.028142309,0.41894197,,6119.670147418976,0.009926607,1.0,0.028142309,356.2871969396418,131.45454545454547,1304.253131815923,,11,3419957,33231
0.022063319,0.41894197,,6121.849434137344,0.009698505,1.0,0.022063319,329.01537349007344,116.18181818181819,1151.5364430012623,,11,3421235,33242
0.020126894,0.41894197,,6124.019908189774,0.009345283,1.0,0.020126894,293.5585455460982,111.63636363636364,1106.0813496709452,,11,3422463,33253
0.0054224655,0.41894197,,6126.2697014808655,0.002608652,1.0,0.0054224655,316.280724438754,126.27272727272727,1252.43249503676,,11,3423852,33264
0.020807656,0.41894197,,6128.206604957581,0.010042884,1.0,0.020807656,348.10515160994095,118.54545454545455,1175.1691662791748,,11,3425156,33275
0.039418977,0.41894197,,6129.902157068253,0.0101194475,1.0,0.039418977,304.4684573953802,117.45454545454545,1164.253237448607,,11,3426448,33286
0.009000266,0.41894197,,6131.986456394196,0.009269521,1.0,0.009000266,309.0135318582708,130.72727272727272,1296.9831315731553,,11,3427886,33297
0.029117964,0.41894197,,6134.231107473373,0.010181806,1.0,0.029117964,309.01709573919123,125.54545454545455,1245.1733696037334,,11,3429267,33308
0.016879736,0.41894197,,6136.519804954529,0.010181106,1.0,0.016879736,370.8306584791704,124.0,1229.712746463281,,11,3430631,33319
0.00859891,0.41894197,,6138.42062497139,0.007918254,1.0,0.00859891,279.9223222732544,115.72727272727273,1146.9866856117922,,11,3431904,33330
0.016530998,0.41894197,,6140.246325969696,0.008939357,1.0,0.016530998,320.8322214646773,108.9090909090909,1078.8026656564293,,11,3433102,33341
0.045539904,0.41894197,,6141.823154211044,0.0093946485,1.0,0.045539904,338.0969691710039,117.0,1159.7124207431834,,11,3434389,33352
0.010282993,0.41894197,,6143.821713924408,0.0015501711,1.0,0.010282993,232.65116795626554,111.72727272727273,1106.9941547286169,,11,3435618,33363
0.009888534,0.41894197,,6145.7168781757355,0.0066527254,1.0,0.009888534,400.82885239341044,122.72727272727273,1216.9814134118722,,11,3436968,33374
0.018146511,0.41894197,,6147.78816318512,0.009677356,1.0,0.018146511,209.04562880776146,104.63636363636364,1036.1007777058137,,11,3438119,33385
0.025874486,0.41894197,,6150.004912137985,0.010199983,1.0,0.025874486,296.2893101952293,115.9090909090909,1148.803704676435,,11,3439394,33396
0.021402594,0.41894197,,6152.387923240662,0.009324733,1.0,0.021402594,350.8298538381403,110.45454545454545,1094.262691511055,,11,3440609,33407
0.004138748,0.41894197,,6153.793573617935,0.0073802816,1.0,0.004138748,314.46615011041814,113.18181818181819,1121.5272002552642,,11,3441854,33418
0.014410642,0.41894197,,6155.901309251785,0.008600998,1.0,0.014410642,343.55776942859995,129.72727272727272,1286.9803462217744,,11,3443281,33429
0.025124539,0.41894197,,6158.591155767441,0.008975586,1.0,0.025124539,250.83556218580767,118.18181818181819,1171.5274901386588,,11,3444581,33440
0.026395682,0.41894197,,6160.609286308289,0.009479934,1.0,0.026395682,395.3717547329989,126.27272727272727,1252.4269777578147,,11,3445970,33451
0.033105414,0.41894197,,6163.145056962967,0.010020889,1.0,0.033105414,329.0118684768677,113.63636363636364,1126.0758286434739,,11,3447220,33462
0.03601,0.41894197,,6164.851014375687,0.010028642,1.0,0.03601,359.9161928350275,109.27272727272727,1082.4351591551035,,11,3448422,33473
0.005314228,0.41894197,,6166.53404045105,0.008948053,1.0,0.005314228,309.9227211692116,115.0,1139.7168919544827,,11,3449687,33484
0.02516569,0.41894197,,6169.142139911652,0.010093644,1.0,0.02516569,309.92326380989766,117.0,1159.7146411981864,,11,3450974,33495
0.018741017,0.41894197,,6171.345141649246,0.008555796,1.0,0.018741017,352.6468090577559,110.36363636363636,1093.3550526466452,,11,3452188,33506
0.017600778,0.41894197,,6173.30722951889,0.009050043,1.0,0.017600778,266.28435585715556,119.54545454545455,1185.1635053893046,,11,3453503,33517
0.0060007754,0.41894197,,6174.846622943878,0.005062014,1.0,0.0060007754,292.6436782316728,106.36363636363636,1053.3434697288012,,11,3454673,33528
0.019408416,0.41894197,,6176.681834936142,0.007121938,1.0,0.019408416,298.10344487970525,105.36363636363636,1043.342886517193,,11,3455832,33539
0.014829044,0.41894197,,6179.0262286663055,0.006523579,1.0,0.014829044,270.83034411343664,115.9090909090909,1148.7981951368506,,11,3457107,33550
0.01584353,0.41894197,,6181.175229549408,0.008626971,1.0,0.01584353,304.4685331691395,104.9090909090909,1038.807603574252,,11,3458261,33561
0.031014241,0.41894197,,6183.3033945560455,0.009974581,1.0,0.031014241,328.1005992022428,117.27272727272727,1162.439026177217,,11,3459551,33572
0.005325609,0.41894197,,6185.186062812805,0.010209989,1.0,0.005325609,297.1962585449219,111.27272727272727,1102.44399558434,,11,3460775,33583
0.018877538,0.41894197,,6187.208228111267,0.010008284,1.0,0.018877538,279.91910908438945,104.36363636363636,1033.3534099035976,,11,3461923,33594
0.011305361,0.41894197,,6189.170760631561,0.008214944,1.0,0.011305361,405.37201898748225,127.18181818181819,1261.529136416454,,11,3463322,33605
