EpThisIter,entloss,ev_tdlam_before,surrgain,entropy,TimeElapsed,EpRewMean,optimgain,DiscEpRewMean,Step_size,meankl,EpLenMean,EpisodesSoFar,TimestepsSoFar
50,,,0.0027890138,0.4189424,8280.326684951782,1174.1149138181731,0.0027890138,286.73124570846556,1.0,0.0092779305,118.44,20400,2121205
50,,,0.008871499,0.4189424,8306.509276390076,1127.914764573383,0.008871499,262.1329930305481,1.0,0.006540194,113.82,20450,2126896
50,,,0.017309213,0.4189424,8328.006092071533,1191.5146658408742,0.017309213,297.53011751174927,1.0,0.010051302,120.18,20500,2132905
50,,,0.01212737,0.4189424,8353.437966823578,1151.1248082408963,0.01212737,282.93154132843017,1.0,0.0051547918,116.14,20550,2138712
50,,,0.029858198,0.4189424,8375.713663578033,1111.720476180817,0.029858198,265.9327063369751,1.0,0.010058438,112.2,20600,2144322
50,,,0.009949544,0.4189424,8397.949053764343,1116.5222101418094,0.009949544,277.73366243362426,1.0,0.009292513,112.68,20650,2149956
50,,,0.016580625,0.4189424,8421.366736412048,1161.518802232711,0.016580625,274.9323558998108,1.0,0.009539773,117.18,20700,2155815
50,,,0.010980762,0.4189424,8445.602667331696,1175.3182308704147,0.010980762,288.1329746246338,1.0,0.009917489,118.56,20750,2161743
50,,,0.0047947518,0.4189424,8467.667851448059,1086.9347180635173,0.0047947518,196.35021549224854,1.0,0.00414061,109.72,20800,2167229
50,,,0.0073448927,0.4189424,8485.464254140854,1114.122399128902,0.0073448927,269.5359234237671,1.0,0.008463214,112.44,20850,2172851
50,,,0.011412833,0.4189424,8506.694700956345,1115.320178475277,0.011412833,244.73345457077028,1.0,0.009960801,112.56,20900,2178479
50,,,0.030163692,0.4189424,8533.824581861496,1157.3263624073418,0.030163692,283.13295543670654,1.0,0.009985773,116.76,20950,2184317
50,,,0.019215325,0.4189424,8556.003942489624,1106.7254605611013,0.019215325,279.1368668937683,1.0,0.010029063,111.7,21000,2189902
50,,,0.00887677,0.4189424,8582.654940128326,1120.1207596146874,0.00887677,262.3328745079041,1.0,0.009357279,113.04,21050,2195554
50,,,0.01621067,0.4189424,8607.108168840408,1100.1235052740706,0.01621067,274.737979221344,1.0,0.010170136,111.04,21100,2201106
50,,,0.013933888,0.4189424,8625.468055725098,1111.5230280918668,0.013933888,264.3336980628967,1.0,0.009949232,112.18,21150,2206715
50,,,0.013141519,0.4189424,8646.62391090393,1097.523239424129,0.013141519,235.73964626312255,1.0,0.009087998,110.78,21200,2212254
50,,,0.0062545286,0.4189424,8669.459126472473,1186.1155342978554,0.0062545286,334.72961080551147,1.0,0.009759766,119.64,21250,2218236
50,,,0.013485013,0.4189424,8691.650820016861,1175.917988150221,0.013485013,295.3328147315979,1.0,0.009378825,118.62,21300,2224167
50,,,0.0027029575,0.4189424,8710.33576130867,1083.3215922496765,0.0027029575,224.34053091049194,1.0,0.0062748836,109.36,21350,2229635
50,,,0.010028379,0.4189424,8727.08561706543,1073.5233083204273,0.010028379,221.14312818527222,1.0,0.0072167106,108.38,21400,2235054
50,,,0.020808902,0.4189424,8750.915755748749,1082.5276292084525,0.020808902,213.54384517669678,1.0,0.009129553,109.28,21450,2240518
50,,,0.005072975,0.4189424,8773.282303571701,1204.317801414073,0.005072975,300.13041822433473,1.0,0.0067473976,121.46,21500,2246591
50,,,0.010858926,0.4189424,8795.784616231918,1092.3204162095637,0.010858926,256.73859155654907,1.0,0.008949072,110.26,21550,2252104
50,,,0.0021867163,0.4189424,8815.533275604248,1108.5163356879634,0.0021867163,289.5293988227844,1.0,0.008202561,111.88,21600,2257698
50,,,0.0034143701,0.4189424,8840.82023692131,1086.7219373248736,0.0034143701,240.1395764350891,1.0,0.008023057,109.7,21650,2263183
50,,,0.012982452,0.4189424,8864.510834693909,1076.5199447359983,0.012982452,232.3381042098999,1.0,0.008833268,108.68,21700,2268617
50,,,0.011880111,0.4189424,8884.60938668251,1035.522223321953,0.011880111,220.14255208969115,1.0,0.009647102,104.58,21750,2273846
50,,,0.016890854,0.4189424,8909.510905265808,1113.5146547229438,0.016890854,270.13177516937253,1.0,0.009963923,112.38,21800,2279465
50,,,0.007820262,0.4189424,8930.018274307251,1099.3151075785688,0.007820262,260.53652038574216,1.0,0.009479569,110.96,21850,2285013
50,,,0.009747817,0.4189424,8951.844007492065,1047.7207601818668,0.009747817,226.3375662612915,1.0,0.008906792,105.8,21900,2290303
50,,,0.011226228,0.4189424,8976.711889266968,1129.1154437451305,0.011226228,248.13357816696168,1.0,0.009699723,113.94,21950,2296000
50,,,0.01138979,0.4189424,9000.05078625679,1075.124761807468,0.01138979,228.34042654037475,1.0,0.008466794,108.54,22000,2301427
50,,,0.015639536,0.4189424,9019.237536430359,1105.3247233281766,0.015639536,243.13790813446045,1.0,0.009869656,111.56,22050,2307005
50,,,0.00336005,0.4189424,9040.69484591484,1070.1187070602798,0.00336005,229.13873434066772,1.0,0.007458103,108.04,22100,2312407
50,,,0.010136597,0.4189424,9060.548252820969,1012.5258660808759,0.010136597,233.94070693969726,1.0,0.0090755895,102.28,22150,2317521
50,,,0.00817057,0.4189424,9079.802714586258,1115.5220735418259,0.00817057,253.53352779388428,1.0,0.00857106,112.58,22200,2323150
50,,,0.008999621,0.4189424,9099.236053228378,1148.5169022991238,0.008999621,263.7325187301636,1.0,0.0077291843,115.88,22250,2328944
50,,,0.013152489,0.4189424,9120.345565319061,1122.5240008342607,0.013152489,264.335511302948,1.0,0.008620069,113.28,22300,2334608
50,,,0.0023776172,0.4189424,9137.505920886993,1080.915549263535,0.0023776172,230.33787494659424,1.0,0.0074988673,109.12,22350,2340064
50,,,0.008231675,0.4189424,9153.249444246292,1155.7199586081872,0.008231675,269.13290449142454,1.0,0.009268878,116.6,22400,2345894
50,,,0.0034877784,0.4189424,9173.748609542847,1147.1233023722612,0.0034877784,262.133959274292,1.0,0.008268342,115.74,22450,2351681
50,,,0.0068807136,0.4189424,9193.853510856628,1099.5235617735366,0.0068807136,265.1375664329529,1.0,0.008545722,110.98,22500,2357230
50,,,0.008653491,0.4189424,9213.408577919006,1074.3336387082406,0.008653491,251.3401740837097,1.0,0.0074760676,108.46,22550,2362653
50,,,0.0020855775,0.4189424,9230.065850019455,1097.1281679433828,0.0020855775,252.9391392326355,1.0,0.00928154,110.74,22600,2368190
50,,,0.008564938,0.4189424,9250.81644320488,1059.928734156783,0.008564938,244.73922555923463,1.0,0.009644281,107.02,22650,2373541
50,,,0.008864008,0.4189424,9273.045298814774,1121.3296134401169,0.008864008,260.33564434051516,1.0,0.009781495,113.16,22700,2379199
50,,,0.014903177,0.4189424,9294.320436954498,1081.7309066809296,0.014903177,211.54175788879394,1.0,0.009882155,109.2,22750,2384659
50,,,0.011743003,0.4189424,9314.491251945496,1172.1232470232578,0.011743003,287.73127714157107,1.0,0.009318077,118.24,22800,2390571
50,,,0.015717266,0.4189424,9337.815739631653,1169.9243805238723,0.015717266,288.93300504684447,1.0,0.008964295,118.02,22850,2396472
50,,,0.007497838,0.4189424,9353.244332790375,1090.7269169943609,0.007497838,223.94478704452516,1.0,0.009177379,110.1,22900,2401977
50,,,0.006457895,0.4189424,9377.463458538055,1122.124951981403,0.006457895,264.3345122718811,1.0,0.009715146,113.24,22950,2407639
50,,,0.016643118,0.4189424,9396.1083548069,1086.721612602291,0.016643118,220.34044408798218,1.0,0.010059131,109.7,23000,2413124
50,,,0.0080410205,0.4189424,9418.559167146683,1123.3240905046775,0.0080410205,245.33483627319336,1.0,0.009963998,113.36,23050,2418792
50,,,0.009784861,0.4189424,9442.303802967072,1103.32654527419,0.009784861,248.13742687225343,1.0,0.009382092,111.36,23100,2424360
50,,,0.01407197,0.4189424,9463.466735124588,1104.9304457627163,0.01407197,244.1386095237732,1.0,0.0093148025,111.52,23150,2429936
50,,,0.010508213,0.4189424,9482.431161642075,1183.7238826812088,0.010508213,308.13174045562744,1.0,0.0074356347,119.4,23200,2435906
50,,,0.009111309,0.4189424,9503.513242959976,1090.1321904372758,0.009111309,234.7410765647888,1.0,0.009967466,110.04,23250,2441408
50,,,0.018091202,0.4189424,9526.28125500679,1087.5253812725846,0.018091202,233.74018072128297,1.0,0.00959213,109.78,23300,2446897
50,,,0.011276579,0.4189424,9548.919795274734,1132.521421184646,0.011276579,257.5350084114075,1.0,0.009492628,114.28,23350,2452611
50,,,0.0030428309,0.4189424,9569.941371202469,1075.919794704112,0.0030428309,222.1399422454834,1.0,0.0020851714,108.62,23400,2458042
50,,,0.005606604,0.4189424,9588.8827252388,1048.7308412674363,0.005606604,240.9390513420105,1.0,0.008229137,105.9,23450,2463337
50,,,0.007255309,0.4189424,9607.521445274353,999.7231166547889,0.007255309,186.54367973327638,1.0,0.008651957,101.0,23500,2468387
50,,,0.019749714,0.4189424,9630.132402658463,1049.927091441088,0.019749714,230.73835062026978,1.0,0.010232694,106.02,23550,2473688
50,,,0.011712626,0.4189424,9648.579798698425,1044.9244029621418,0.011712626,208.54108144760133,1.0,0.010020802,105.52,23600,2478964
50,,,0.008633575,0.4189424,9671.473118543625,1147.3265230953632,0.008633575,268.1339612579346,1.0,0.0064012087,115.76,23650,2484752
50,,,0.00493968,0.4189424,9692.418921470642,1136.3221618114671,0.00493968,249.13434938430785,1.0,0.009686555,114.66,23700,2490485
50,,,0.011865077,0.4189424,9714.389644861221,1212.1151232715013,0.011865077,343.12385055541995,1.0,0.00948128,122.24,23750,2496597
50,,,0.002550882,0.4189424,9733.62102150917,1072.721675694564,0.002550882,218.7408737564087,1.0,0.003280111,108.3,23800,2502012
50,,,0.0056145117,0.4189424,9759.042352199554,1162.7208879906625,0.0056145117,276.9331983375549,1.0,0.00814298,117.3,23850,2507877
50,,,0.010510383,0.4189424,9783.776111602783,1090.5227037021505,0.010510383,236.3386298751831,1.0,0.008952167,110.08,23900,2513381
50,,,0.009203399,0.4189424,9804.669610023499,1037.5236900402513,0.009203399,226.739367351532,1.0,0.01002799,104.78,23950,2518620
50,,,0.011415249,0.4189424,9825.280515909195,1077.5189764119452,0.011415249,230.93860097885133,1.0,0.010198631,108.78,24000,2524059
50,,,0.016098958,0.4189424,9850.491662979126,1155.9094465317153,0.016098958,281.1293762588501,1.0,0.009570847,116.62,24050,2529890
50,,,0.014614365,0.4189424,9872.728665351868,1083.9181281628116,0.014614365,255.1362262916565,1.0,0.009893335,109.42,24100,2535361
50,,,0.0054242015,0.4189424,9896.48220205307,1123.518034833349,0.0054242015,261.53320903778075,1.0,0.009122697,113.38,24150,2541030
50,,,0.016979918,0.4189424,9919.29924082756,1117.3180862221486,0.016979918,262.7333092308044,1.0,0.009649962,112.76,24200,2546668
50,,,0.002041587,0.4189424,9935.978584051132,1104.9205192356694,0.002041587,263.33581727981567,1.0,0.0059735836,111.52,24250,2552244
50,,,0.015218125,0.4189424,9952.76365184784,1093.5212932023405,0.015218125,250.93774911880493,1.0,0.009920991,110.38,24300,2557763
50,,,0.003061355,0.4189424,9974.129759550095,1215.9131155459359,0.003061355,319.7241588401794,1.0,0.00422665,122.62,24350,2563894
50,,,0.007870608,0.4189424,9996.99859380722,1085.7233880992615,0.007870608,233.54163688659668,1.0,0.009035218,109.6,24400,2569374
50,,,0.0091454275,0.4189424,10020.679532527924,1151.9155327787967,0.0091454275,244.53392557144164,1.0,0.01000935,116.22,24450,2575185
50,,,0.004303485,0.4189424,10040.356496095657,1101.5229190759228,0.004303485,263.5369538116455,1.0,0.0078153005,111.18,24500,2580744
50,,,0.0046370802,0.4189424,10062.490227222443,1079.918423468869,0.0046370802,219.93978330612183,1.0,0.0029342524,109.02,24550,2586195
50,,,0.010838581,0.4189424,10086.057761669159,1039.7272744878708,0.010838581,230.93916620254515,1.0,0.009874585,105.0,24600,2591445
50,,,0.014818633,0.4189424,10110.091396331787,1063.3206642555904,0.014818633,247.73878437042237,1.0,0.009585088,107.36,24650,2596813
50,,,0.021032505,0.4189424,10134.246602535248,1147.1202619754479,0.021032505,290.33072999954226,1.0,0.009907051,115.74,24700,2602600
50,,,0.008634899,0.4189424,10151.693854808807,1073.7216572428567,0.008634899,239.33725551605224,1.0,0.007658038,108.4,24750,2608020
50,,,0.0041497666,0.4189424,10175.267161130905,1078.7250602309762,0.0041497666,244.3385919570923,1.0,0.007722904,108.9,24800,2613465
50,,,0.009301167,0.4189424,10195.62066936493,1092.1228144502757,0.009301167,242.13960805892944,1.0,0.0091843745,110.24,24850,2618977
50,,,0.0065033715,0.4189424,10215.575160741806,1175.5210617362536,0.0065033715,292.7328057861328,1.0,0.009729776,118.58,24900,2624906
50,,,0.012035339,0.4189424,10235.336397409439,1095.923926205391,0.012035339,254.1381820678711,1.0,0.01006931,110.62,24950,2630437
50,,,0.01509895,0.4189424,10256.213320732117,1136.7175807594795,0.01509895,250.7333521080017,1.0,0.010189144,114.7,25000,2636172
50,,,0.0015042969,0.4189424,10271.425626516342,1054.1179276454852,0.0015042969,217.7388938522339,1.0,0.008093683,106.44,25050,2641494
50,,,0.00599141,0.4189424,10293.352038621902,1137.1180374906905,0.00599141,264.932301902771,1.0,0.010027352,114.74,25100,2647231
50,,,0.011694698,0.4189424,10317.642193317413,1118.3186445526558,0.011694698,302.5306843757629,1.0,0.009972189,112.86,25150,2652874
50,,,0.0055016456,0.4189424,10339.722505569458,1168.917310769591,0.0055016456,243.53388236999513,1.0,0.009889246,117.92,25200,2658770
50,,,0.014717106,0.4189424,10356.68545293808,1145.1221255386529,0.014717106,298.13117691040037,1.0,0.010092276,115.54,25250,2664547
50,,,0.012010422,0.4189424,10378.43470621109,1119.5222222680616,0.012010422,280.53333110809325,1.0,0.0099499645,112.98,25300,2670196
50,,,0.013942558,0.4189424,10400.49141073227,1202.11878439578,0.013942558,288.9327318763733,1.0,0.009947605,121.24,25350,2676258
50,,,0.013623482,0.4189424,10420.822532653809,1192.3218034463875,0.013623482,306.5317746925354,1.0,0.009287988,120.26,25400,2682271
50,,,0.010907774,0.4189424,10439.230169773102,1139.7267339951525,0.010907774,267.93531803131106,1.0,0.008756066,115.0,25450,2688021
50,,,0.021035591,0.4189424,10457.359266281128,1067.528851281087,0.021035591,225.54087392807006,1.0,0.01024051,107.78,25500,2693410
50,,,0.0074128737,0.4189424,10479.353225708008,1049.7304135468466,0.0074128737,241.33915605545045,1.0,0.009301958,106.0,25550,2698710
50,,,0.009025004,0.4189424,10495.408465623856,1101.3257987216728,0.009025004,276.13695016860964,1.0,0.010244434,111.16,25600,2704268
50,,,0.005193628,0.4189424,10512.684948205948,1164.5249938561808,0.005193628,261.33458337783816,1.0,0.008161295,117.48,25650,2710142
50,,,0.009190251,0.4189424,10531.209322929382,1174.1243906053592,0.009190251,269.7351603317261,1.0,0.009281289,118.44,25700,2716064
50,,,0.0050262865,0.4189424,10559.758698701859,1167.7259451769232,0.0050262865,262.1356085014343,1.0,0.007291517,117.8,25750,2721954
50,,,0.0050054626,0.4189424,10580.448080778122,1050.3336923313545,0.0050054626,230.34137048721314,1.0,0.0055785435,106.06,25800,2727257
50,,,0.003380896,0.4189424,10607.192990779877,1067.9267367510638,0.003380896,244.13960529327392,1.0,0.0060192198,107.82,25850,2732648
50,,,0.010836067,0.4189424,10630.547228336334,1133.7247657393307,0.010836067,285.5331641197205,1.0,0.009920139,114.4,25900,2738368
50,,,0.011078604,0.4189424,10651.770830392838,1062.5266608455104,0.011078604,263.3380833053589,1.0,0.009744493,107.28,25950,2743732
50,,,0.012705393,0.4189424,10672.247179985046,1019.7303816382431,0.012705393,219.34056631088256,1.0,0.010025805,103.0,26000,2748882
50,,,0.006616062,0.4189424,10691.490283489227,1097.5269532206078,0.006616062,255.93845529556273,1.0,0.009202284,110.78,26050,2754421
50,,,0.0116489865,0.4189424,10710.17895436287,1093.324589492486,0.0116489865,261.33874042510985,1.0,0.009319418,110.36,26100,2759939
50,,,0.019661957,0.4189424,10730.252639055252,1078.3272571775346,0.019661957,244.73887338638306,1.0,0.010017579,108.86,26150,2765382
50,,,0.01637639,0.4189424,10749.042782306671,1085.731546237233,0.01637639,242.33919256210328,1.0,0.009806672,109.6,26200,2770862
50,,,0.010124294,0.4189424,10767.958535909653,1129.72649778741,0.010124294,267.13455541610716,1.0,0.009410352,114.0,26250,2776562
50,,,0.015357229,0.4189424,10787.659414768219,1088.3308237827266,0.015357229,259.53992532730103,1.0,0.010026136,109.86,26300,2782055
50,,,0.0111118,0.4189424,10809.278454065323,1158.326177134676,0.0111118,287.1341802787781,1.0,0.010156286,116.86,26350,2787898
50,,,0.011377117,0.4189424,10829.653857946396,1116.7257112198513,0.011377117,270.73204582214356,1.0,0.009691649,112.7,26400,2793533
50,,,0.010143952,0.4189424,10848.204222679138,1069.7293371033622,0.010143952,269.13859886169433,1.0,0.008888292,108.0,26450,2798933
50,,,0.004157476,0.4189424,10870.037577867508,1124.3276044112538,0.004157476,275.3344407463074,1.0,0.0048334496,113.46,26500,2804606
50,,,0.012089821,0.4189424,10891.373688936234,1149.3286404413884,0.012089821,278.13453927993777,1.0,0.008641076,115.96,26550,2810404
50,,,0.005150676,0.4189424,10905.392850160599,1173.5228532898248,0.005150676,280.33438062667847,1.0,0.009775338,118.38,26600,2816323
50,,,0.014045797,0.4189424,10925.099300384521,1150.7248028286008,0.014045797,312.7319086265564,1.0,0.009674387,116.1,26650,2822128
50,,,0.015003584,0.4189424,10940.01894402504,1185.7217306938257,0.015003584,279.9351198196411,1.0,0.009177359,119.6,26700,2828108
50,,,0.0040509887,0.4189424,10957.422369003296,1078.9275433169048,0.0040509887,239.7403812980652,1.0,0.008931404,108.92,26750,2833554
50,,,0.015012951,0.4189424,10974.433078289032,1189.325428545705,0.015012951,289.3325431251526,1.0,0.009868356,119.96,26800,2839552
50,,,0.014422138,0.4189424,10992.54227733612,1167.9304475262218,0.014422138,281.9352100563049,1.0,0.0100443205,117.82,26850,2845443
50,,,0.0032562916,0.4189424,11011.707002162933,1156.7297147011711,0.0032562916,272.9356081390381,1.0,0.0073540737,116.7,26900,2851278
50,,,0.008564836,0.4189424,11029.687712669373,1164.3232752760455,0.008564836,280.33422578811644,1.0,0.010257127,117.46,26950,2857151
50,,,0.010085757,0.4189424,11049.201250314713,1100.326769310192,0.010085757,246.73823619842528,1.0,0.009140532,111.06,27000,2862704
50,,,0.016703352,0.4189424,11069.145609140396,1202.9254173051831,0.016703352,289.13284769058225,1.0,0.009838204,121.32,27050,2868770
50,,,0.007177351,0.4189424,11087.53332066536,1177.5235865060727,0.007177351,282.5319157791138,1.0,0.009331876,118.78,27100,2874709
50,,,0.011225337,0.4189424,11109.919755935669,1195.92060133387,0.011225337,313.3319564628601,1.0,0.009192321,120.62,27150,2880740
50,,,0.00033061035,0.4189424,11131.068177223206,1181.3209571704567,0.00033061035,284.3323209190369,0.5,0.0022080468,119.16,27200,2886698
50,,,0.010955275,0.4189424,11148.204803466797,1138.3239852250285,0.010955275,270.3327557754517,1.0,0.009225497,114.86,27250,2892441
50,,,0.01117505,0.4189424,11172.605863332748,1125.7267236053867,0.01117505,255.33535619735719,1.0,0.009697771,113.6,27300,2898121
50,,,0.014415251,0.4189424,11192.766735315323,1112.923932033015,0.014415251,286.3355104637146,1.0,0.0097623905,112.32,27350,2903737
50,,,0.0022622119,0.4189424,11211.555607318878,1134.5232547253631,0.0022622119,300.1312430381775,1.0,0.008176021,114.48,27400,2909461
50,,,0.0100188255,0.4189424,11229.610243558884,1146.92800280345,0.0100188255,252.3338101005554,1.0,0.009996827,115.72,27450,2915247
50,,,0.017536692,0.4189424,11246.958365440369,1061.131338829606,0.017536692,215.54245651245117,1.0,0.00976621,107.14,27500,2920604
50,,,0.007910016,0.4189424,11268.493858575821,1055.5278033157526,0.007910016,230.54013828277587,1.0,0.009499557,106.58,27550,2925933
50,,,0.0053626564,0.4189424,11283.72022151947,1088.5258130169468,0.0053626564,254.13852130889893,1.0,0.003760827,109.88,27600,2931427
50,,,0.0035290415,0.4189424,11303.185201644897,1221.523156812564,0.0035290415,319.1305987930298,1.0,0.0056982664,123.18,27650,2937586
50,,,0.0063694897,0.4189424,11318.121185541153,1083.326068906221,0.0063694897,235.34112003326416,1.0,0.009062604,109.36,27700,2943054
50,,,0.009827498,0.4189424,11335.72731924057,1131.323338685957,0.009827498,278.73388343811035,1.0,0.007821878,114.16,27750,2948762
50,,,0.0013887518,0.4189424,11343.081372499466,1111.920847678955,0.0013887518,280.33482206344604,1.0,0.009203781,112.22,27800,2954373
50,,,0.011450172,0.4189424,11350.339323997498,1078.3211877778665,0.011450172,219.93977973937987,1.0,0.009511035,108.86,27850,2959816
50,,,0.01200569,0.4189424,11358.410114526749,1066.5236305085075,0.01200569,224.7402665710449,1.0,0.00994035,107.68,27900,2965200
50,,,0.0054429937,0.4189424,11365.223949432373,1017.5261978579639,0.0054429937,225.74002449035643,1.0,0.0023940094,102.78,27950,2970339
50,,,0.009450301,0.4189424,11371.807036399841,1041.1232293246537,0.009450301,206.94014850616455,1.0,0.008937132,105.14,28000,2975596
50,,,0.0042820605,0.4189424,11380.22013425827,1056.3246331354023,0.0042820605,220.13936008453368,1.0,0.0072072404,106.66,28050,2980929
50,,,0.01224187,0.4189424,11386.936757564545,1061.523692306819,0.01224187,245.9378100204468,1.0,0.010143462,107.18,28100,2986288
50,,,0.011706158,0.4189424,11398.457819700241,969.72506497578,0.011706158,194.54517518997193,1.0,0.009786712,98.0,28150,2991188
50,,,0.0107747745,0.4189424,11412.68332695961,1082.1266338588807,0.0107747745,218.14099294662475,1.0,0.01004494,109.24,28200,2996650
50,,,0.013186269,0.4189424,11435.606591463089,1157.1247766917281,0.013186269,311.93060554504393,1.0,0.009770066,116.74,28250,3002487
50,,,0.0038894755,0.4189424,11447.510215044022,1094.1252261696998,0.0038894755,231.3404372215271,1.0,0.0044885697,110.44,28300,3008009
50,,,0.0067220386,0.4189424,11454.971098899841,1133.925395069731,0.0067220386,261.3357563400269,1.0,0.007865784,114.42,28350,3013730
50,,,0.008669547,0.4189424,11470.891847133636,1119.7345159141119,0.008669547,281.735657787323,1.0,0.005159235,113.0,28400,3019380
50,,,0.00685749,0.4189424,11487.777993679047,1081.5357178287422,0.00685749,248.9422208213806,1.0,0.009068229,109.18,28450,3024839
50,,,0.01606374,0.4189424,11508.376423120499,1091.9327034237963,0.01606374,260.7398264503479,1.0,0.009784038,110.22,28500,3030350
50,,,0.008040631,0.4189424,11523.817610263824,996.5336203521853,0.008040631,205.34625675201417,1.0,0.009185606,100.68,28550,3035384
50,,,0.009789959,0.4189424,11537.699364900589,1041.3325119228093,0.009789959,215.5427332305908,1.0,0.009029254,105.16,28600,3040642
50,,,0.010996071,0.4189424,11554.202735185623,1034.9353769875702,0.010996071,242.34102851867675,1.0,0.010137632,104.52,28650,3045868
50,,,0.011298405,0.4189424,11568.28524184227,1034.931924715929,0.011298405,221.34017406463624,1.0,0.009085744,104.52,28700,3051094
50,,,0.00552844,0.4189424,11585.817284584045,1037.1272611817303,0.00552844,212.74161689758301,1.0,0.007249829,104.74,28750,3056331
50,,,0.0104542505,0.4189424,11598.412068367004,1034.5295849559811,0.0104542505,194.14167533874513,1.0,0.010019128,104.48,28800,3061555
50,,,0.0076845326,0.4189424,11610.453070402145,978.5321275142722,0.0076845326,208.34605422973632,1.0,0.0098762065,98.88,28850,3066499
50,,,0.018424395,0.4189424,11627.221608400345,1078.1281164810168,0.018424395,251.73870964050292,1.0,0.010065116,108.84,28900,3071941
50,,,0.0082412865,0.4189424,11640.522948980331,1000.3337757970155,0.0082412865,226.14493192672728,1.0,0.008762249,101.06,28950,3076994
50,,,0.0049765245,0.4189424,11648.600754976273,1013.7314622284919,0.0049765245,243.73868770599364,1.0,0.0047765784,102.4,29000,3082114
50,,,0.008310104,0.4189424,11660.242033958435,1039.932634168271,0.008310104,238.94088771820068,1.0,0.01008125,105.02,29050,3087365
50,,,0.005195282,0.4189424,11672.899016618729,1002.3251871373573,0.005195282,209.54546577453613,1.0,0.0060408153,101.26,29100,3092428
50,,,0.008954132,0.4189424,11686.486843585968,952.5309956026545,0.008954132,169.146757144928,1.0,0.009530999,96.28,29150,3097242
50,,,0.010689854,0.4189424,11702.819706916809,985.9225733059485,0.010689854,215.74335752487184,1.0,0.009041781,99.62,29200,3102223
50,,,0.009139283,0.4189424,11715.383970022202,1000.3300621480569,0.009139283,211.14584716796875,1.0,0.006672251,101.06,29250,3107276
50,,,0.004277195,0.4189424,11730.584210157394,984.5309615407532,0.004277195,185.3474661064148,1.0,0.0048525617,99.48,29300,3112250
50,,,0.004251874,0.4189424,11741.303858280182,994.1305217479537,0.004251874,209.54506542205812,1.0,0.00960326,100.44,29350,3117272
50,,,0.0026256396,0.4189424,11752.327484369278,1027.1315347410937,0.0026256396,222.74223371505738,1.0,0.0050365017,103.74,29400,3122459
50,,,0.008996646,0.4189424,11765.284617424011,1026.9301993059346,0.008996646,237.14001920700073,1.0,0.008649729,103.72,29450,3127645
50,,,0.0062010908,0.4189424,11777.900266170502,981.331109452175,0.0062010908,189.94700281143187,1.0,0.008437682,99.16,29500,3132603
50,,,0.010666643,0.4189424,11790.990307569504,1117.5278438512735,0.010666643,314.7349692726135,1.0,0.009721959,112.78,29550,3138242
50,,,0.010819995,0.4189424,11801.4761800766,1018.7323184452295,0.010819995,223.74072902679444,1.0,0.009416691,102.9,29600,3143387
50,,,0.008026375,0.4189424,11812.473132371902,975.9284438034084,0.008026375,175.3476513671875,1.0,0.0053963624,98.62,29650,3148318
50,,,0.008683605,0.4189424,11823.654506444931,1088.3194937523942,0.008683605,225.7396844100952,1.0,0.009748995,109.86,29700,3153811
50,,,0.008320596,0.4189424,11833.916727304459,998.9219654782788,0.008320596,232.74203750610351,1.0,0.009509637,100.92,29750,3158857
50,,,0.014517842,0.4189424,11844.903476953506,1044.7171258503056,0.014517842,225.93872329711914,1.0,0.0095870495,105.5,29800,3164132
50,,,0.0044029024,0.4189424,11855.85974407196,1015.5238467713941,0.0044029024,216.5375329017639,1.0,0.0048617804,102.58,29850,3169261
50,,,0.01480688,0.4189424,11867.598809719086,991.5269739142951,0.01480688,195.54604696273805,1.0,0.00981607,100.18,29900,3174270
50,,,0.0062724804,0.4189424,11885.905658245087,1020.3282107553915,0.0062724804,211.9421664428711,1.0,0.008323354,103.06,29950,3179423
50,,,0.011169985,0.4189424,11895.412331581116,975.1302507239947,0.011169985,188.3463493537903,1.0,0.009555204,98.54,30000,3184350
50,,,0.01429514,0.4189424,11904.796826124191,995.3237226907631,0.01429514,205.34493459701537,1.0,0.010026859,100.56,30050,3189378
50,,,0.0034734083,0.4189424,11914.782638311386,1068.724111100412,0.0034734083,248.13919206619263,1.0,0.007500769,107.9,30100,3194773
50,,,0.006892365,0.4189424,11925.680750846863,1032.3336228416401,0.006892365,211.34238248825073,1.0,0.007861928,104.26,30150,3199986
50,,,0.012559768,0.4189424,11935.516790390015,1032.7342628186725,0.012559768,210.14182746887207,1.0,0.009958247,104.3,30200,3205201
50,,,0.007608751,0.4189424,11946.262646198273,1032.5298997906027,0.007608751,265.13879404067995,1.0,0.008878773,104.28,30250,3210415
50,,,0.012424307,0.4189424,11956.876834630966,1035.7286211876722,0.012424307,251.73868148803712,1.0,0.0098839095,104.6,30300,3215645
50,,,0.004194032,0.4189424,11967.792049646378,1066.5333233297636,0.004194032,258.7393565750122,1.0,0.0025626873,107.68,30350,3221029
50,,,0.008283391,0.4189424,11979.649724960327,1054.7344750312484,0.008283391,220.14241733551026,1.0,0.008608488,106.5,30400,3226354
50,,,0.006903294,0.4189424,11992.554189920425,1141.7213546201506,0.006903294,297.1325577926636,1.0,0.009339478,115.2,30450,3232114
50,,,0.010856675,0.4189424,12007.894247055054,1095.7274322506207,0.010856675,246.13976709365843,1.0,0.008302822,110.6,30500,3237644
