optimgain,EpRewMean,J_hat,DiscEpRewMean,Step_size,ev_tdlam_before,TimestepsSoFar,SampleRenyi2,EpThisIter,EpLenMean,entloss,meankl,surrgain,Var_J,TimeElapsed,EpisodesSoFar,entropy
0.0101683,173.134715613,63.68999099731445,62.3803341896,1.0,0.931968979537,22350000,3923.72,100,500.0,,0.00998441,0.0101683,0.028887106105685234,58828.16924214363,44700,0.109193
0.00686098,177.293998214,64.36360931396484,62.9700455324,1.0,0.920682400465,22400000,5.7396,100,500.0,,0.00950757,0.00686098,0.024632003158330917,59047.53131175041,44800,0.108343
0.00821859,169.375596616,63.01695251464844,61.9693344062,1.0,0.940062265843,22450000,157309.0,100,500.0,,0.0100103,0.00821859,0.03174000605940819,59272.27017855644,44900,0.100703
0.0102586,174.335919307,63.458621978759766,62.6955857313,1.0,0.92389781028,22500000,4.46707e-06,100,500.0,,0.00971102,0.0102586,0.009189015254378319,59502.34505152702,45000,0.109108
0.00595136,170.756897271,64.26251983642578,62.1845989804,1.0,0.936857938766,22550000,5.34639e+35,100,500.0,,0.00989772,0.00595136,0.04001849144697189,59729.07265543938,45100,0.0551147
0.00765787,172.633407334,63.519775390625,62.4636899703,1.0,0.927099518478,22600000,8.25967e-08,100,500.0,,0.00945137,0.00765787,0.025622883811593056,59957.589473724365,45200,0.0661639
0.00703914,171.838584296,63.173828125,62.3770820428,1.0,0.932580552995,22650000,2.09386e+15,100,500.0,,0.00978133,0.00703914,0.055061839520931244,60181.4983689785,45300,0.0445995
0.00855208,173.382082106,63.61625671386719,62.4776636798,1.0,0.938078213483,22700000,9.45951e-16,100,500.0,,0.00932845,0.00855208,0.07378295809030533,60414.6215467453,45400,0.0680219
0.00593983,172.098909354,64.21450805664062,62.3045820844,1.0,0.936667107046,22750000,1.86619e-07,100,500.0,,0.00902249,0.00593983,0.00031370416400022805,60645.67320895195,45500,0.0798582
0.0103031,175.358944167,63.517391204833984,62.7931401782,1.0,0.923506259918,22800000,3.03262e-05,100,500.0,,0.00941478,0.0103031,0.11865904182195663,60876.91638636589,45600,0.0870378
0.00873254,173.737989844,64.19550323486328,62.5578104739,1.0,0.925206646323,22850000,8.80668e-10,100,500.0,,0.00953394,0.00873254,0.028945637866854668,61102.21755552292,45700,0.10213
0.0113998,172.092654242,63.82144546508789,62.3480257883,1.0,0.928340904415,22900000,8.05699e-10,100,500.0,,0.00970033,0.0113998,2.4594384740339592e-05,61334.45861816406,45800,0.116415
0.00933572,171.354865551,63.51370620727539,62.3735017008,1.0,0.930576011539,22950000,0.00128643,100,500.0,,0.00963595,0.00933572,0.10839653015136719,61566.103910684586,45900,0.12115
0.00996484,175.890080412,63.89813995361328,62.6940676606,1.0,0.926653899252,23000000,2.31319e+07,100,500.0,,0.00967088,0.00996484,0.04259108752012253,61796.66222906113,46000,0.110146
0.00819635,173.121214422,62.416717529296875,62.5499955843,1.0,0.928156688809,23050000,1.41465e+16,100,500.0,,0.00973665,0.00819635,0.18827833235263824,62024.24463915825,46100,0.0858487
0.0167335,174.49047011,63.69918441772461,62.4146762445,1.0,0.932584635913,23100000,180790.0,100,500.0,,0.00935347,0.0167335,0.1444619596004486,62263.4020717144,46200,0.0783001
0.00801947,175.355536216,65.63456726074219,62.6635961937,1.0,0.924964748323,23150000,9.24923e+13,100,500.0,,0.00914253,0.00801947,0.04147499054670334,62496.58541512489,46300,0.0605982
0.0120821,177.403137727,63.8878173828125,62.8566003699,1.0,0.914274483919,23200000,2.78966e-10,100,500.0,,0.00972251,0.0120821,0.045748021453619,62738.39103484154,46400,0.0755694
0.00936022,173.495799341,64.50633239746094,62.5631863107,1.0,0.934746854007,23250000,52618.0,100,500.0,,0.00978618,0.00936022,0.254415363073349,62979.695950746536,46500,0.0695276
0.00762433,173.336671043,63.7738037109375,62.4778770908,1.0,0.931453242898,23300000,8.01177e+15,100,500.0,,0.0104004,0.00762433,0.06063421443104744,63218.5810072422,46600,0.0456341
0.01172,178.849659213,63.761417388916016,63.0034680187,1.0,0.905609436333,23350000,9.93795e-05,100,500.0,,0.0102152,0.01172,0.032873209565877914,63455.666870594025,46700,0.0520838
0.00972428,176.008272833,64.31121063232422,62.7798750402,1.0,0.923856787384,23400000,0.617703,100,500.0,,0.00961363,0.00972428,0.31943216919898987,63692.553352594376,46800,0.0527373
0.00884001,175.097790846,62.97133255004883,62.7274516585,1.0,0.920995473862,23450000,1.64874e-14,100,500.0,,0.0100893,0.00884001,0.04983527213335037,63931.187343120575,46900,0.0772319
0.00886932,169.519268154,64.49523162841797,61.9876063967,1.0,0.932194083929,23500000,85.4045,100,500.0,,0.0100344,0.00886932,0.10033519566059113,64168.99258804321,47000,0.0769897
0.0146339,176.724121244,64.00482940673828,62.858159017,1.0,0.917011722922,23550000,1.57435e-14,100,500.0,,0.00953089,0.0146339,0.19204844534397125,64404.76281166077,47100,0.100929
0.0074937,171.889087599,63.737586975097656,62.5257420152,1.0,0.929419659078,23600000,2.34839e+12,100,500.0,,0.00950899,0.0074937,0.13630852103233337,64636.18331193924,47200,0.084297
0.00944002,173.143860151,62.97978210449219,62.5686658738,1.0,0.934398397803,23650000,1.39305e+12,100,500.0,,0.0097665,0.00944002,0.0541691780090332,64880.93451166153,47300,0.0660988
0.00896772,169.5591262,63.433773040771484,62.1957311512,1.0,0.943135928363,23700000,4.26768e+09,100,500.0,,0.00949793,0.00896772,0.07230667024850845,65122.98258304596,47400,0.0516849
0.0147972,172.675046658,64.08781433105469,62.3839033384,1.0,0.926835812628,23750000,1.29701e-16,100,500.0,,0.00932013,0.0147972,0.024528231471776962,65374.31465959549,47500,0.0788209
0.0146556,177.722709293,63.478729248046875,62.8789336645,1.0,0.913336962461,23800000,634.554,100,500.0,,0.00973686,0.0146556,0.03314803168177605,65618.99914360046,47600,0.0748591
0.00825687,172.700371813,64.15069580078125,62.6321110288,1.0,0.929450638592,23850000,3.48374e-13,100,500.0,,0.00926904,0.00825687,0.046621039509773254,65852.85142636299,47700,0.09516
0.00804951,170.595279393,63.646549224853516,62.2719635527,1.0,0.929133743048,23900000,7.4898,100,500.0,,0.00969726,0.00804951,0.07584302872419357,66091.21843957901,47800,0.0947212
0.00917638,170.867218126,64.41816711425781,62.3242832599,1.0,0.934507973492,23950000,1.23853e+12,100,500.0,,0.0100397,0.00917638,0.030883802101016045,66342.47064065933,47900,0.0825518
0.00919146,172.276801989,63.865257263183594,62.2637345258,1.0,0.925621747971,24000000,1.41219,100,500.0,,0.00945287,0.00919146,0.2379879504442215,66590.08249235153,48000,0.082457
0.00937609,172.13449427,63.78131866455078,62.3218624709,1.0,0.934830665588,24050000,3.41605e+10,100,500.0,,0.00991165,0.00937609,0.0215256679803133,66833.80356192589,48100,0.0665899
0.00976291,176.205369669,65.68075561523438,62.7730929241,1.0,0.912546791136,24100000,0.000591956,100,500.0,,0.00983684,0.00976291,0.005961776711046696,67083.52255821228,48200,0.0717381
0.0102739,174.184607555,64.2440414428711,62.677229199,1.0,0.935212284327,24150000,3.3097e+06,100,500.0,,0.0099404,0.0102739,0.05760924518108368,67331.88465428352,48300,0.0621867
0.0084312,173.705775227,63.69013595581055,62.6160032905,1.0,0.928627990186,24200000,1013.66,100,500.0,,0.0101011,0.0084312,0.058985788375139236,67572.2133178711,48400,0.0598118
0.0120171,172.010159599,64.46318054199219,62.535451331,1.0,0.941080663353,24250000,4.68231e+10,100,500.0,,0.0100979,0.0120171,0.021444128826260567,67824.63625001907,48500,0.0437595
0.0126796,170.490294267,63.86210632324219,62.2416832598,1.0,0.937999263406,24300000,9.80818e-12,100,500.0,,0.00978757,0.0126796,0.024655504152178764,68075.67227244377,48600,0.0610021
0.0115967,176.143247548,63.720458984375,62.7032710497,1.0,0.917774997652,24350000,2.35211e-14,100,500.0,,0.00964455,0.0115967,0.14250968396663666,68327.35870790482,48700,0.0835901
0.011008,174.68233894,63.4588508605957,62.672643259,1.0,0.933502323925,24400000,672.822,100,500.0,,0.00934588,0.011008,0.03930378705263138,68581.92760968208,48800,0.079706
0.0113672,177.250348587,65.35895538330078,62.9591648794,1.0,0.922610208392,24450000,4.50383e+09,100,500.0,,0.0105159,0.0113672,0.16144810616970062,68834.18847131729,48900,0.0723197
0.0117591,175.603957021,63.73228073120117,62.7232851077,1.0,0.92756793648,24500000,284.599,100,500.0,,0.0102273,0.0117591,0.04026895761489868,69080.1030766964,49000,0.068756
0.0112179,175.090890945,63.829166412353516,62.8352273794,1.0,0.920543536544,24550000,5.97099e-08,100,500.0,,0.0096079,0.0112179,0.0034982948563992977,69336.23897075653,49100,0.0858086
0.011163,176.220815219,65.67170715332031,62.9013044327,1.0,0.918561190367,24600000,9.65644e+16,100,500.0,,0.00951536,0.011163,0.0015692446613684297,69594.08688855171,49200,0.0672068
0.0113843,174.130351444,64.26092529296875,62.5119609816,1.0,0.924168542027,24650000,291.003,100,500.0,,0.00966249,0.0113843,0.10630244016647339,69848.92902445793,49300,0.0637127
0.00835717,170.572604786,63.295127868652344,62.2795329393,1.0,0.937777489424,24700000,0.00104591,100,500.0,,0.00930426,0.00835717,0.005200260318815708,70106.54504132271,49400,0.0713739
0.0105857,172.002481872,63.13737487792969,62.3710110067,1.0,0.929530888796,24750000,1.02038e-17,100,500.0,,0.00973164,0.0105857,0.020356347784399986,70354.26109838486,49500,0.098064
0.00910208,172.77734277,63.91204071044922,62.3851620437,1.0,0.931160211563,24800000,1.51305e-05,100,500.0,,0.00934062,0.00910208,0.002770381746813655,70609.79330325127,49600,0.105812
0.00937341,174.464228779,63.76832580566406,62.6572130376,1.0,0.933723911643,24850000,3.73453e+09,100,500.0,,0.00976172,0.00937341,0.0263429656624794,70864.92554163933,49700,0.0944227
0.0100023,173.073438213,63.614410400390625,62.3125202128,1.0,0.93601436913,24900000,271257.0,100,500.0,,0.00937354,0.0100023,0.11517780274152756,71120.56654453278,49800,0.0864926
0.0109019,175.843222178,63.581382751464844,62.6484897902,1.0,0.918789796531,24950000,2.78461e-06,100,500.0,,0.00994457,0.0109019,0.06133650243282318,71367.08890986443,49900,0.0956356
0.0101791,174.163015868,64.46686553955078,62.6822084299,1.0,0.926304772496,25000000,0.000315769,100,500.0,,0.0098452,0.0101791,0.00045034257345832884,71621.17066073418,50000,0.104206
