eRenyi2,VarVanillaIw,VanillaAvgRet,ESSClassic,MaxVanillaIw,ESSRenyi,Bound,J,VarDiscRet,VarRet,AvgNormIw,MaxNormIw,BatchSize,VarJ,AvgVanillaIw,VarNormIw,AvgEpLen,AvgRet,AvgDiscRet,MinNormIw,MinVanillaIw
1.0,,93.2133778603228,100.0,1.0,100.0,84.71386,93.21337,13.402686259196289,13.402686259196289,0.009999998,0.01,100,3.6426167,1.0,3.5044917e-18,500.0,93.2133778603228,93.2133778603228,0.01,1.0
1.0,,92.11109930720866,100.0,1.0,100.0,83.82906,92.11109,15.10818654945053,15.10818654945053,0.009999998,0.01,100,3.8674414,1.0,3.5044917e-18,500.0,92.11109930720866,92.11109930720866,0.01,1.0
1.0,,92.95021012034927,100.0,1.0,100.0,84.50819,92.95021,13.002791806367112,13.002791806367112,0.009999998,0.01,100,3.5878632,1.0,3.5044917e-18,500.0,92.95021012034927,92.95021012034927,0.01,1.0
1.0,,92.24144724136566,100.0,1.0,100.0,83.816246,92.24144,25.18366070263966,25.18366070263966,0.009999998,0.01,100,4.9931774,1.0,3.5044917e-18,500.0,92.24144724136566,92.24144724136566,0.01,1.0
1.0,,92.42928648650305,100.0,1.0,100.0,84.10765,92.42928,12.080589969226983,12.080589969226983,0.009999998,0.01,100,3.4582918,1.0,3.5044917e-18,500.0,92.42928648650305,92.42928648650305,0.01,1.0
1.0,,92.53059984455791,100.0,1.0,100.0,84.10942,92.530594,14.905929967199283,14.905929967199283,0.009999998,0.01,100,3.841467,1.0,3.5044917e-18,500.0,92.53059984455791,92.53059984455791,0.01,1.0
1.0,,92.9108720860558,100.0,1.0,100.0,84.52858,92.910866,11.839572029771904,11.839572029771904,0.009999998,0.01,100,3.42362,1.0,3.5044917e-18,500.0,92.9108720860558,92.9108720860558,0.01,1.0
1.0,,92.57101707249913,100.0,1.0,100.0,84.0757,92.571014,15.909541876311346,15.909541876311346,0.009999998,0.01,100,3.9686832,1.0,3.5044917e-18,500.0,92.57101707249913,92.57101707249913,0.01,1.0
1.0,4.2314255e-12,92.74052605025199,99.99999237060416,1.0000058,100.0,84.367714,92.74053,13.400638573711708,13.400638573711708,0.010000002,0.01000006,100,3.6423352,0.99999976,4.25603e-16,500.0,92.74052605025199,92.74052605025199,0.009999948,0.9999946
1.0,,93.45241089410109,100.0,1.0,100.0,84.9996,93.452415,9.726628566093781,9.726628566093781,0.009999998,0.01,100,3.1031218,1.0,3.5044917e-18,500.0,93.45241089410109,93.45241089410109,0.01,1.0
1.0,,92.96472805328266,100.0,1.0,100.0,84.51143,92.96473,11.515731569885341,11.515731569885341,0.009999998,0.01,100,3.376474,1.0,3.5044917e-18,500.0,92.96472805328266,92.96472805328266,0.01,1.0
1.0,,92.8236992712122,100.0,1.0,100.0,84.40893,92.82369,17.143893750672703,17.143893750672703,0.009999998,0.01,100,4.119764,1.0,3.5044917e-18,500.0,92.8236992712122,92.8236992712122,0.01,1.0
1.0,,92.41634272592178,100.0,1.0,100.0,84.072205,92.416336,10.563263916405464,10.563263916405464,0.009999998,0.01,100,3.233826,1.0,3.5044917e-18,500.0,92.41634272592178,92.41634272592178,0.01,1.0
1.0,,92.75397399250113,100.0,1.0,100.0,84.33997,92.753975,16.119847965475877,16.119847965475877,0.009999998,0.01,100,3.994828,1.0,3.5044917e-18,500.0,92.75397399250113,92.75397399250113,0.01,1.0
1.0,,92.96842065847824,100.0,1.0,100.0,84.53566,92.968414,8.480012952129869,8.480012952129869,0.009999998,0.01,100,2.8974493,1.0,3.5044917e-18,500.0,92.96842065847824,92.96842065847824,0.01,1.0
1.0,,92.59110094700247,100.0,1.0,100.0,84.22637,92.591095,17.012167098997242,17.012167098997242,0.009999998,0.01,100,4.1039057,1.0,3.5044917e-18,500.0,92.59110094700247,92.59110094700247,0.01,1.0
1.0,,92.6786375250715,100.0,1.0,100.0,84.17119,92.678635,13.1216613764771,13.1216613764771,0.009999998,0.01,100,3.604226,1.0,3.5044917e-18,500.0,92.6786375250715,92.6786375250715,0.01,1.0
1.0,,92.93342477821925,100.0,1.0,100.0,84.30395,92.93342,13.509101235822136,13.509101235822136,0.009999998,0.01,100,3.6570492,1.0,3.5044917e-18,500.0,92.93342477821925,92.93342477821925,0.01,1.0
1.0,,92.62028402341407,100.0,1.0,100.0,84.236496,92.620285,18.82283039194315,18.82283039194315,0.009999998,0.01,100,4.3167815,1.0,3.5044917e-18,500.0,92.62028402341407,92.62028402341407,0.01,1.0
1.0,,92.59317473030734,100.0,1.0,100.0,84.24727,92.59318,13.14738381246874,13.14738381246874,0.009999998,0.01,100,3.6077564,1.0,3.5044917e-18,500.0,92.59317473030734,92.59317473030734,0.01,1.0
1.0,,92.47717419992006,100.0,1.0,100.0,83.92913,92.47717,14.813068812644316,14.813068812644316,0.009999998,0.01,100,3.8294828,1.0,3.5044917e-18,500.0,92.47717419992006,92.47717419992006,0.01,1.0
1.0,,92.8002060819751,100.0,1.0,100.0,84.42813,92.8002,14.68156926472069,14.68156926472069,0.009999998,0.01,100,3.8124466,1.0,3.5044917e-18,500.0,92.8002060819751,92.8002060819751,0.01,1.0
1.0,,92.7409398527052,100.0,1.0,100.0,84.3982,92.740944,13.567922431369833,13.567922431369833,0.009999998,0.01,100,3.6650023,1.0,3.5044917e-18,500.0,92.7409398527052,92.7409398527052,0.01,1.0
1.0,,93.61464570512808,100.0,1.0,100.0,85.0618,93.61465,12.574676979508533,12.574676979508533,0.009999998,0.01,100,3.528304,1.0,3.5044917e-18,500.0,93.61464570512808,93.61464570512808,0.01,1.0
1.0,,92.25011144528168,100.0,1.0,100.0,83.84596,92.250114,21.77558337040474,21.77558337040474,0.009999998,0.01,100,4.6430407,1.0,3.5044917e-18,500.0,92.25011144528168,92.25011144528168,0.01,1.0
1.0,,92.63872080789139,100.0,1.0,100.0,84.24712,92.63872,17.57060161464736,17.57060161464736,0.009999998,0.01,100,4.1707187,1.0,3.5044917e-18,500.0,92.63872080789139,92.63872080789139,0.01,1.0
1.0,,93.34526215460146,100.0,1.0,100.0,84.84416,93.34526,12.898566997985872,12.898566997985872,0.009999998,0.01,100,3.5734549,1.0,3.5044917e-18,500.0,93.34526215460146,93.34526215460146,0.01,1.0
1.0,,92.61387873360445,100.0,1.0,100.0,84.196754,92.613884,14.0533084869515,14.0533084869515,0.009999998,0.01,100,3.729983,1.0,3.5044917e-18,500.0,92.61387873360445,92.61387873360445,0.01,1.0
1.0,,93.15323754469358,100.0,1.0,100.0,84.710724,93.15324,8.709227523566696,8.709227523566696,0.009999998,0.01,100,2.9363475,1.0,3.5044917e-18,500.0,93.15323754469358,93.15323754469358,0.01,1.0
1.0,,93.20450192858894,100.0,1.0,100.0,84.78262,93.2045,16.64558783632909,16.64558783632909,0.009999998,0.01,100,4.05945,1.0,3.5044917e-18,500.0,93.20450192858894,93.20450192858894,0.01,1.0
1.0,,92.4153625333605,100.0,1.0,100.0,83.98999,92.41536,16.22815942819689,16.22815942819689,0.009999998,0.01,100,4.008226,1.0,3.5044917e-18,500.0,92.4153625333605,92.4153625333605,0.01,1.0
1.0,,93.22283022023707,100.0,1.0,100.0,84.787636,93.22283,13.068524959109515,13.068524959109515,0.009999998,0.01,100,3.5969205,1.0,3.5044917e-18,500.0,93.22283022023707,93.22283022023707,0.01,1.0
1.0,,92.96060049784184,100.0,1.0,100.0,84.53484,92.9606,12.467554920190146,12.467554920190146,0.009999998,0.01,100,3.513243,1.0,3.5044917e-18,500.0,92.96060049784184,92.96060049784184,0.01,1.0
1.0,,93.55021129103626,100.0,1.0,100.0,85.1014,93.5502,14.169818323729798,14.169818323729798,0.009999998,0.01,100,3.7454135,1.0,3.5044917e-18,500.0,93.55021129103626,93.55021129103626,0.01,1.0
1.0,,93.53250506338847,100.0,1.0,100.0,85.08171,93.5325,10.473730339618122,10.473730339618122,0.009999998,0.01,100,3.2200923,1.0,3.5044917e-18,500.0,93.53250506338847,93.53250506338847,0.01,1.0
1.0,,93.21940919176588,100.0,1.0,100.0,84.789665,93.21941,13.408441043110372,13.408441043110372,0.009999998,0.01,100,3.6433988,1.0,3.5044917e-18,500.0,93.21940919176588,93.21940919176588,0.01,1.0
1.0,,93.51578280942705,100.0,1.0,100.0,85.2059,93.51578,10.803531017997996,10.803531017997996,0.009999998,0.01,100,3.270397,1.0,3.5044917e-18,500.0,93.51578280942705,93.51578280942705,0.01,1.0
1.0,,92.76560381577065,100.0,1.0,100.0,84.3529,92.7656,12.69391130138042,12.69391130138042,0.009999998,0.01,100,3.5449922,1.0,3.5044917e-18,500.0,92.76560381577065,92.76560381577065,0.01,1.0
1.0,,92.66337255833334,100.0,1.0,100.0,84.18289,92.66337,13.603625502776389,13.603625502776389,0.009999998,0.01,100,3.6698215,1.0,3.5044917e-18,500.0,92.66337255833334,92.66337255833334,0.01,1.0
1.0,,92.77906439778646,100.0,1.0,100.0,84.26667,92.77906,16.621658580537606,16.621658580537606,0.009999998,0.01,100,4.0565305,1.0,3.5044917e-18,500.0,92.77906439778646,92.77906439778646,0.01,1.0
1.0,,93.78620900749598,100.0,1.0,100.0,85.2082,93.78621,13.750477245375803,13.750477245375803,0.009999998,0.01,100,3.6895764,1.0,3.5044917e-18,500.0,93.78620900749598,93.78620900749598,0.01,1.0
1.0,,92.99622344329771,100.0,1.0,100.0,84.60636,92.996216,13.044084647869514,13.044084647869514,0.009999998,0.01,100,3.5935557,1.0,3.5044917e-18,500.0,92.99622344329771,92.99622344329771,0.01,1.0
1.0,,93.06203352105962,100.0,1.0,100.0,84.73685,93.062035,13.811908916473472,13.811908916473472,0.009999998,0.01,100,3.6978087,1.0,3.5044917e-18,500.0,93.06203352105962,93.06203352105962,0.01,1.0
1.0,,93.40097803638263,100.0,1.0,100.0,84.90119,93.40097,16.044410915164057,16.044410915164057,0.009999998,0.01,100,3.9854696,1.0,3.5044917e-18,500.0,93.40097803638263,93.40097803638263,0.01,1.0
1.0,,92.88839013495127,100.0,1.0,100.0,84.53407,92.88839,12.354086250770441,12.354086250770441,0.009999998,0.01,100,3.4972193,1.0,3.5044917e-18,500.0,92.88839013495127,92.88839013495127,0.01,1.0
1.0,,92.79818022392853,100.0,1.0,100.0,84.38719,92.79817,14.656188437744106,14.656188437744106,0.009999998,0.01,100,3.8091507,1.0,3.5044917e-18,500.0,92.79818022392853,92.79818022392853,0.01,1.0
1.0,,92.73290667768325,100.0,1.0,100.0,84.28341,92.7329,14.268890952865462,14.268890952865462,0.009999998,0.01,100,3.7584841,1.0,3.5044917e-18,500.0,92.73290667768325,92.73290667768325,0.01,1.0
1.0,,92.63515825250067,100.0,1.0,100.0,84.26402,92.635155,15.309069376415595,15.309069376415595,0.009999998,0.01,100,3.8930674,1.0,3.5044917e-18,500.0,92.63515825250067,92.63515825250067,0.01,1.0
1.0,,92.93628222620302,100.0,1.0,100.0,84.499245,92.93628,12.412224185369984,12.412224185369984,0.009999998,0.01,100,3.505439,1.0,3.5044917e-18,500.0,92.93628222620302,92.93628222620302,0.01,1.0
1.0,,93.42453977662385,100.0,1.0,100.0,85.12787,93.424545,11.910484401570697,11.910484401570697,0.009999998,0.01,100,3.4338577,1.0,3.5044917e-18,500.0,93.42453977662385,93.42453977662385,0.01,1.0
1.0,,92.14995502104101,100.0,1.0,100.0,83.779274,92.149956,25.38685577154466,25.38685577154466,0.009999998,0.01,100,5.013281,1.0,3.5044917e-18,500.0,92.14995502104101,92.14995502104101,0.01,1.0
1.0,,93.02003365153894,100.0,1.0,100.0,84.48069,93.020035,14.843391010848155,14.843391010848155,0.009999998,0.01,100,3.8334,1.0,3.5044917e-18,500.0,93.02003365153894,93.02003365153894,0.01,1.0
1.0,,93.31818444148992,100.0,1.0,100.0,84.7834,93.318184,13.603876158617336,13.603876158617336,0.009999998,0.01,100,3.6698546,1.0,3.5044917e-18,500.0,93.31818444148992,93.31818444148992,0.01,1.0
1.0,,92.872088325514,100.0,1.0,100.0,84.35861,92.87208,13.57367258626859,13.57367258626859,0.009999998,0.01,100,3.6657789,1.0,3.5044917e-18,500.0,92.872088325514,92.872088325514,0.01,1.0
1.0,,92.88982341145143,100.0,1.0,100.0,84.517044,92.88982,10.798214097090755,10.798214097090755,0.009999998,0.01,100,3.2695925,1.0,3.5044917e-18,500.0,92.88982341145143,92.88982341145143,0.01,1.0
1.0,,92.61433315305014,100.0,1.0,100.0,84.02515,92.614334,17.76379138766764,17.76379138766764,0.009999998,0.01,100,4.193585,1.0,3.5044917e-18,500.0,92.61433315305014,92.61433315305014,0.01,1.0
1.0,,92.55025130557014,100.0,1.0,100.0,84.11046,92.55025,22.17958869173903,22.17958869173903,0.009999998,0.01,100,4.685914,1.0,3.5044917e-18,500.0,92.55025130557014,92.55025130557014,0.01,1.0
1.0,,92.71893263643761,100.0,1.0,100.0,84.30398,92.718925,11.654888696202038,11.654888696202038,0.009999998,0.01,100,3.3968134,1.0,3.5044917e-18,500.0,92.71893263643761,92.71893263643761,0.01,1.0
1.0,,92.7833322551211,100.0,1.0,100.0,84.421875,92.783325,11.034747988331416,11.034747988331416,0.009999998,0.01,100,3.3052077,1.0,3.5044917e-18,500.0,92.7833322551211,92.7833322551211,0.01,1.0
1.0,,92.28459593203127,100.0,1.0,100.0,83.93374,92.2846,14.684445896901023,14.684445896901023,0.009999998,0.01,100,3.8128207,1.0,3.5044917e-18,500.0,92.28459593203127,92.28459593203127,0.01,1.0
1.0,,93.2819356538222,100.0,1.0,100.0,84.881615,93.28193,11.815939617397337,11.815939617397337,0.009999998,0.01,100,3.4202018,1.0,3.5044917e-18,500.0,93.2819356538222,93.2819356538222,0.01,1.0
1.0,,92.27314956983386,100.0,1.0,100.0,83.86015,92.27315,27.06439497006072,27.06439497006072,0.009999998,0.01,100,5.176268,1.0,3.5044917e-18,500.0,92.27314956983386,92.27314956983386,0.01,1.0
1.0,,92.91847688999911,100.0,1.0,100.0,84.47679,92.918465,10.555873459405621,10.555873459405621,0.009999998,0.01,100,3.2326949,1.0,3.5044917e-18,500.0,92.91847688999911,92.91847688999911,0.01,1.0
1.0,,93.20895715328446,100.0,1.0,100.0,84.74135,93.208954,7.814969766440649,7.814969766440649,0.009999998,0.01,100,2.781514,1.0,3.5044917e-18,500.0,93.20895715328446,93.20895715328446,0.01,1.0
1.0,,93.09046616678135,100.0,1.0,100.0,84.69034,93.09046,13.148600679280717,13.148600679280717,0.009999998,0.01,100,3.6079235,1.0,3.5044917e-18,500.0,93.09046616678135,93.09046616678135,0.01,1.0
1.0,,92.97833794654562,100.0,1.0,100.0,84.51723,92.97833,11.912146837689544,11.912146837689544,0.009999998,0.01,100,3.4340975,1.0,3.5044917e-18,500.0,92.97833794654562,92.97833794654562,0.01,1.0
1.0,,93.026299397216,100.0,1.0,100.0,84.53937,93.026306,16.001934675174326,16.001934675174326,0.009999998,0.01,100,3.9801905,1.0,3.5044917e-18,500.0,93.026299397216,93.026299397216,0.01,1.0
1.0,,92.91034788053449,100.0,1.0,100.0,84.47945,92.91035,22.922571853603756,22.922571853603756,0.009999998,0.01,100,4.7637534,1.0,3.5044917e-18,500.0,92.91034788053449,92.91034788053449,0.01,1.0
1.0,,92.85121669737345,100.0,1.0,100.0,84.33383,92.85121,15.894017552040923,15.894017552040923,0.009999998,0.01,100,3.9667459,1.0,3.5044917e-18,500.0,92.85121669737345,92.85121669737345,0.01,1.0
1.0,,93.20046313339103,100.0,1.0,100.0,84.743965,93.200455,11.65178614988494,11.65178614988494,0.009999998,0.01,100,3.3963614,1.0,3.5044917e-18,500.0,93.20046313339103,93.20046313339103,0.01,1.0
1.0,,92.73336553659908,100.0,1.0,100.0,84.45492,92.73337,16.534338475186,16.534338475186,0.009999998,0.01,100,4.0458612,1.0,3.5044917e-18,500.0,92.73336553659908,92.73336553659908,0.01,1.0
1.0,,93.08911470689971,100.0,1.0,100.0,84.69462,93.08911,16.268224009769487,16.268224009769487,0.009999998,0.01,100,4.013171,1.0,3.5044917e-18,500.0,93.08911470689971,93.08911470689971,0.01,1.0
1.0,,93.27227226563075,100.0,1.0,100.0,84.87528,93.27227,11.093200012395783,11.093200012395783,0.009999998,0.01,100,3.3139503,1.0,3.5044917e-18,500.0,93.27227226563075,93.27227226563075,0.01,1.0
1.0,,92.23480748594689,100.0,1.0,100.0,83.89384,92.2348,20.2147543919945,20.2147543919945,0.009999998,0.01,100,4.473545,1.0,3.5044917e-18,500.0,92.23480748594689,92.23480748594689,0.01,1.0
1.0,,92.80508897823518,100.0,1.0,100.0,84.32328,92.805084,19.800213537329018,19.800213537329018,0.009999998,0.01,100,4.4274387,1.0,3.5044917e-18,500.0,92.80508897823518,92.80508897823518,0.01,1.0
1.0,,92.77189936551271,100.0,1.0,100.0,84.315414,92.7719,20.244829578136592,20.244829578136592,0.009999998,0.01,100,4.476872,1.0,3.5044917e-18,500.0,92.77189936551271,92.77189936551271,0.01,1.0
1.0,,92.76409586005124,100.0,1.0,100.0,84.40258,92.76409,12.665981252285071,12.665981252285071,0.009999998,0.01,100,3.5410903,1.0,3.5044917e-18,500.0,92.76409586005124,92.76409586005124,0.01,1.0
1.0,,93.16864379340393,100.0,1.0,100.0,84.77742,93.16864,11.160941215250222,11.160941215250222,0.009999998,0.01,100,3.3240535,1.0,3.5044917e-18,500.0,93.16864379340393,93.16864379340393,0.01,1.0
1.0,,93.11048427246863,100.0,1.0,100.0,84.677864,93.11049,18.62894126620796,18.62894126620796,0.009999998,0.01,100,4.2944913,1.0,3.5044917e-18,500.0,93.11048427246863,93.11048427246863,0.01,1.0
1.0,,92.64863701710996,100.0,1.0,100.0,84.16573,92.648636,20.809530587221804,20.809530587221804,0.009999998,0.01,100,4.538881,1.0,3.5044917e-18,500.0,92.64863701710996,92.64863701710996,0.01,1.0
1.0,,93.02934696601501,100.0,1.0,100.0,84.67157,93.02935,16.802994510780177,16.802994510780177,0.009999998,0.01,100,4.0785985,1.0,3.5044917e-18,500.0,93.02934696601501,93.02934696601501,0.01,1.0
1.0,,93.18009600176013,100.0,1.0,100.0,84.688286,93.1801,11.47660103879705,11.47660103879705,0.009999998,0.01,100,3.370732,1.0,3.5044917e-18,500.0,93.18009600176013,93.18009600176013,0.01,1.0
1.0,,93.12700764370469,100.0,1.0,100.0,84.75929,93.127,11.657782034942331,11.657782034942331,0.009999998,0.01,100,3.3972347,1.0,3.5044917e-18,500.0,93.12700764370469,93.12700764370469,0.01,1.0
1.0,,92.7208878530956,100.0,1.0,100.0,84.23336,92.72089,24.4136671327618,24.4136671327618,0.009999998,0.01,100,4.9162517,1.0,3.5044917e-18,500.0,92.7208878530956,92.7208878530956,0.01,1.0
1.0,,93.0859899408971,100.0,1.0,100.0,84.64574,93.08599,16.353856667725143,16.353856667725143,0.009999998,0.01,100,4.02372,1.0,3.5044917e-18,500.0,93.0859899408971,93.0859899408971,0.01,1.0
1.0,,93.65893220895363,100.0,1.0,100.0,85.16512,93.65893,11.647736689522976,11.647736689522976,0.009999998,0.01,100,3.395771,1.0,3.5044917e-18,500.0,93.65893220895363,93.65893220895363,0.01,1.0
1.0,,92.74731061378186,100.0,1.0,100.0,84.24862,92.74731,14.1127443248093,14.1127443248093,0.009999998,0.01,100,3.7378623,1.0,3.5044917e-18,500.0,92.74731061378186,92.74731061378186,0.01,1.0
1.0,,92.93096031876505,100.0,1.0,100.0,84.52175,92.930954,14.130226663373426,14.130226663373426,0.009999998,0.01,100,3.740177,1.0,3.5044917e-18,500.0,92.93096031876505,92.93096031876505,0.01,1.0
1.0,,92.3490502362892,100.0,1.0,100.0,83.83683,92.349045,18.63250711677224,18.63250711677224,0.009999998,0.01,100,4.294902,1.0,3.5044917e-18,500.0,92.3490502362892,92.3490502362892,0.01,1.0
1.0,6.067288e-11,93.44293415099591,100.00000762939614,1.0000156,100.0,84.927826,93.44295,13.731054891028643,13.731054891028643,0.010000002,0.010000158,100,3.6869473,0.9999998,6.07282e-15,500.0,93.44293415099591,93.44293415099591,0.009999459,0.9999457
1.0,3.2505537e-12,93.20858213280064,99.99999618530313,1.0000061,100.0,84.7076,93.20859,19.706705137095756,19.706705137095756,0.01,0.01000006,100,4.4169664,1.0000001,3.2597907e-16,500.0,93.20858213280064,93.20858213280064,0.009999957,0.99999577
1.0,,92.53466244160953,100.0,1.0,100.0,84.16356,92.53466,20.255959904755535,20.255959904755535,0.009999998,0.01,100,4.478102,1.0,3.5044917e-18,500.0,92.53466244160953,92.53466244160953,0.01,1.0
1.0,,93.04394639177877,100.0,1.0,100.0,84.59241,93.04394,12.422737176594401,12.422737176594401,0.009999998,0.01,100,3.5069234,1.0,3.5044917e-18,500.0,93.04394639177877,93.04394639177877,0.01,1.0
1.0,,92.61309442149972,100.0,1.0,100.0,84.24263,92.6131,14.867459338816671,14.867459338816671,0.009999998,0.01,100,3.836507,1.0,3.5044917e-18,500.0,92.61309442149972,92.61309442149972,0.01,1.0
1.0,,92.70422012169043,100.0,1.0,100.0,84.35086,92.704216,12.71181289372901,12.71181289372901,0.009999998,0.01,100,3.5474913,1.0,3.5044917e-18,500.0,92.70422012169043,92.70422012169043,0.01,1.0
1.0,,93.1731974383236,100.0,1.0,100.0,84.72336,93.173195,12.667759776814842,12.667759776814842,0.009999998,0.01,100,3.541339,1.0,3.5044917e-18,500.0,93.1731974383236,93.1731974383236,0.01,1.0
1.0,,92.51544444956409,100.0,1.0,100.0,84.07983,92.51544,18.792952905793346,18.792952905793346,0.009999998,0.01,100,4.313354,1.0,3.5044917e-18,500.0,92.51544444956409,92.51544444956409,0.01,1.0
1.0,,93.10946202386613,100.0,1.0,100.0,84.72539,93.10945,11.325423076287509,11.325423076287509,0.009999998,0.01,100,3.3484578,1.0,3.5044917e-18,500.0,93.10946202386613,93.10946202386613,0.01,1.0
1.0,,93.27097086203234,100.0,1.0,100.0,84.84411,93.270966,12.63427384997585,12.63427384997585,0.009999998,0.01,100,3.5366552,1.0,3.5044917e-18,500.0,93.27097086203234,93.27097086203234,0.01,1.0
1.0,,92.51010049018706,100.0,1.0,100.0,84.175606,92.5101,15.565586481055872,15.565586481055872,0.009999998,0.01,100,3.9255486,1.0,3.5044917e-18,500.0,92.51010049018706,92.51010049018706,0.01,1.0
1.0,,93.14685899282875,100.0,1.0,100.0,84.69773,93.14685,18.420359493214953,18.420359493214953,0.009999998,0.01,100,4.2703815,1.0,3.5044917e-18,500.0,93.14685899282875,93.14685899282875,0.01,1.0
1.0,,93.10219378471467,100.0,1.0,100.0,84.64952,93.102196,13.745273623382511,13.745273623382511,0.009999998,0.01,100,3.6888776,1.0,3.5044917e-18,500.0,93.10219378471467,93.10219378471467,0.01,1.0
1.0,,93.24453840827455,100.0,1.0,100.0,84.7042,93.244545,11.18205390569098,11.18205390569098,0.009999998,0.01,100,3.3271956,1.0,3.5044917e-18,500.0,93.24453840827455,93.24453840827455,0.01,1.0
1.0,,92.26214375579718,100.0,1.0,100.0,83.853546,92.26214,19.180150418557094,19.180150418557094,0.009999998,0.01,100,4.3575625,1.0,3.5044917e-18,500.0,92.26214375579718,92.26214375579718,0.01,1.0
1.0,,92.97313745057228,100.0,1.0,100.0,84.56559,92.97314,10.553010548264925,10.553010548264925,0.009999998,0.01,100,3.2322562,1.0,3.5044917e-18,500.0,92.97313745057228,92.97313745057228,0.01,1.0
1.0,,92.50143480165688,100.0,1.0,100.0,83.89663,92.50143,15.906886372917027,15.906886372917027,0.009999998,0.01,100,3.968352,1.0,3.5044917e-18,500.0,92.50143480165688,92.50143480165688,0.01,1.0
1.0,,92.3114810930858,100.0,1.0,100.0,83.776,92.31148,15.988999528805884,15.988999528805884,0.009999998,0.01,100,3.978581,1.0,3.5044917e-18,500.0,92.3114810930858,92.3114810930858,0.01,1.0
1.0,,92.4758178564262,100.0,1.0,100.0,84.04276,92.475815,20.47333693770478,20.47333693770478,0.009999998,0.01,100,4.502066,1.0,3.5044917e-18,500.0,92.4758178564262,92.4758178564262,0.01,1.0
1.0,,92.95257307493053,100.0,1.0,100.0,84.418304,92.95257,14.671299143634458,14.671299143634458,0.009999998,0.01,100,3.8111134,1.0,3.5044917e-18,500.0,92.95257307493053,92.95257307493053,0.01,1.0
1.0,,93.0276746220066,100.0,1.0,100.0,84.46779,93.02767,15.060326447250764,15.060326447250764,0.009999998,0.01,100,3.8613107,1.0,3.5044917e-18,500.0,93.0276746220066,93.0276746220066,0.01,1.0
1.0,,91.9170795066,100.0,1.0,100.0,83.625496,91.91708,12.634879996149664,12.634879996149664,0.009999998,0.01,100,3.5367403,1.0,3.5044917e-18,500.0,91.9170795066,91.9170795066,0.01,1.0
1.0,,93.40283767632444,100.0,1.0,100.0,84.945786,93.40283,13.344201806790016,13.344201806790016,0.009999998,0.01,100,3.6346607,1.0,3.5044917e-18,500.0,93.40283767632444,93.40283767632444,0.01,1.0
1.0,,92.48546613404149,100.0,1.0,100.0,83.96086,92.48546,15.437899591615851,15.437899591615851,0.009999998,0.01,100,3.9094145,1.0,3.5044917e-18,500.0,92.48546613404149,92.48546613404149,0.01,1.0
1.0,,92.5581364744781,100.0,1.0,100.0,84.202446,92.558136,17.119757189727864,17.119757189727864,0.009999998,0.01,100,4.116863,1.0,3.5044917e-18,500.0,92.5581364744781,92.5581364744781,0.01,1.0
1.0,,92.21677690214756,100.0,1.0,100.0,83.95804,92.21678,11.942210458567825,11.942210458567825,0.009999998,0.01,100,3.4384284,1.0,3.5044917e-18,500.0,92.21677690214756,92.21677690214756,0.01,1.0
1.0,,92.64979905792416,100.0,1.0,100.0,84.273346,92.649796,14.555955909165455,14.555955909165455,0.009999998,0.01,100,3.7961028,1.0,3.5044917e-18,500.0,92.64979905792416,92.64979905792416,0.01,1.0
1.0,,93.37734127671379,100.0,1.0,100.0,84.88679,93.37734,13.317528398761308,13.317528398761308,0.009999998,0.01,100,3.6310265,1.0,3.5044917e-18,500.0,93.37734127671379,93.37734127671379,0.01,1.0
1.0,,92.27903725643482,100.0,1.0,100.0,83.865616,92.27904,39.35306551989874,39.35306551989874,0.009999998,0.01,100,6.2417574,1.0,3.5044917e-18,500.0,92.27903725643482,92.27903725643482,0.01,1.0
1.0,,93.72737119656603,100.0,1.0,100.0,85.297165,93.72737,10.051451495848172,10.051451495848172,0.009999998,0.01,100,3.1545103,1.0,3.5044917e-18,500.0,93.72737119656603,93.72737119656603,0.01,1.0
1.0,,92.76569684494261,100.0,1.0,100.0,84.44662,92.76569,11.936922776718243,11.936922776718243,0.009999998,0.01,100,3.4376664,1.0,3.5044917e-18,500.0,92.76569684494261,92.76569684494261,0.01,1.0
1.0,,93.17175667179214,100.0,1.0,100.0,84.77344,93.17175,14.218931734806446,14.218931734806446,0.009999998,0.01,100,3.751898,1.0,3.5044917e-18,500.0,93.17175667179214,93.17175667179214,0.01,1.0
1.0,,92.99821351208605,100.0,1.0,100.0,84.63835,92.99821,10.656684410962734,10.656684410962734,0.009999998,0.01,100,3.248094,1.0,3.5044917e-18,500.0,92.99821351208605,92.99821351208605,0.01,1.0
1.0,,93.56753977656966,100.0,1.0,100.0,85.016716,93.567535,11.709082072832421,11.709082072832421,0.009999998,0.01,100,3.404701,1.0,3.5044917e-18,500.0,93.56753977656966,93.56753977656966,0.01,1.0
1.0,,93.26401379642654,100.0,1.0,100.0,84.87059,93.264015,14.299826644314743,14.299826644314743,0.009999998,0.01,100,3.762556,1.0,3.5044917e-18,500.0,93.26401379642654,93.26401379642654,0.01,1.0
1.0,,92.75530808038718,100.0,1.0,100.0,84.25092,92.7553,19.34572790190399,19.34572790190399,0.009999998,0.01,100,4.3763304,1.0,3.5044917e-18,500.0,92.75530808038718,92.75530808038718,0.01,1.0
