VarDiscRet,AvgRet,VanillaAvgRet,VarJ,ESSClassic,IterType,AvgNormIw,Bound,J,AvgDiscRet,Delta,VarVanillaIw,VarNormIw,AvgVanillaIw,VarRet,eRenyi2,MinNormIw,BatchSize,MaxVanillaIw,ESSRenyi,MinVanillaIw,MaxNormIw,EpsThisIter,AvgEpLen
36.8665996293,-101.057204518,-101.057204518,6.04135,100.0,2,0.01,-104.776,-101.057,-101.057204518,0.9,,3.50449e-18,1.0,36.8665996293,1.0,0.01,500,1.0,500.0,1.0,0.01,100,43.03
45.8956151498,-99.6102411954,-99.6102411954,6.44133,200.000000102,2,0.005,-103.026,-100.334,-99.6102411954,0.9,,2.1793e-19,1.0,45.8956151498,1.0,0.005,500,1.0,500.0,1.0,0.005,100,42.65
69.387110556,-97.707182374,-97.707182374,7.21743,299.999969474,2,0.00333333,-101.696,-99.4582,-97.707182374,0.9,,5.43914e-20,1.0,69.387110556,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,45.18
56.6125421248,-98.2090377401,-98.2090377401,7.30566,400.0,2,0.0025,-101.084,-99.1459,-98.2090377401,0.9,,5.4346e-20,1.0,56.6125421248,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,44.84
70.2829582765,-98.1921304888,-98.1921304888,9.69853,405.522063219,1,0.002,-100.522,-98.5876,-98.1921304888,0.9,0.239854,9.33785e-07,1.01363,70.2829582765,1.24466,0.000270737,500,5.37247,401.71527845,0.137214,0.0106004,100,45.06
37.8270659807,-99.1777014522,-99.1777014522,6.11954,100.0,2,0.01,-102.896,-99.1777,-99.1777014522,0.9,,3.50449e-18,1.0,37.8270659807,1.0,0.01,500,1.0,500.0,1.0,0.01,100,41.65
37.4378766803,-99.937231368,-99.937231368,6.11558,200.000000102,2,0.005,-102.242,-99.5575,-99.937231368,0.9,,2.1793e-19,1.0,37.4378766803,1.0,0.005,500,1.0,500.0,1.0,0.005,100,42.72
49.4851813889,-98.3409491164,-98.3409491164,6.44923,299.999969474,2,0.00333333,-101.344,-99.152,-98.3409491164,0.9,,5.43914e-20,1.0,49.4851813889,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,43.77
50.6017349327,-99.8065678151,-99.8065678151,6.61806,400.0,2,0.0025,-101.237,-99.3156,-99.8065678151,0.9,,5.4346e-20,1.0,50.6017349327,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,44.61
92.3126445987,-97.7398397327,-97.7398397327,12.1204,291.372864222,1,0.002,-100.273,-98.0779,-97.7398397327,0.9,0.836358,2.86979e-06,1.07969,92.3126445987,1.63193,2.31787e-05,500,10.3059,306.384975572,0.012513,0.0190904,100,43.91
57.840595143,-99.976254497,-99.976254497,7.56718,100.0,2,0.01,-103.828,-99.9762,-99.976254497,0.9,,3.50449e-18,1.0,57.840595143,1.0,0.01,500,1.0,500.0,1.0,0.01,100,43.91
47.2535287301,-98.5449672725,-98.5449672725,7.24802,200.000000102,2,0.005,-101.984,-99.2606,-98.5449672725,0.9,,2.1793e-19,1.0,47.2535287301,1.0,0.005,500,1.0,500.0,1.0,0.005,100,43.88
73.073082419,-98.4797828317,-98.4797828317,7.69884,299.999969474,2,0.00333333,-101.224,-99.0003,-98.4797828317,0.9,,5.43914e-20,1.0,73.073082419,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,44.14
30.5145010103,-100.273586092,-100.273586092,7.23259,400.0,2,0.0025,-101.244,-99.3186,-100.273586092,0.9,,5.4346e-20,1.0,30.5145010103,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,41.21
37.5511943436,-98.3588894928,-98.3588894928,191.202,6.93775891354,1,0.002,-92.8592,-86.3134,-98.3588894928,0.9,194.728,0.000284847,1.65363,37.5511943436,14.4432,3.39972e-06,500,304.395,34.618325709,0.00281093,0.368155,100,41.04
57.3441241609,-98.5375927669,-98.5375927669,7.53463,100.0,2,0.01,-102.314,-98.5376,-98.5375927669,0.9,,3.50449e-18,1.0,57.3441241609,1.0,0.01,500,1.0,500.0,1.0,0.01,100,43.65
44.3839456388,-98.6601013368,-98.6601013368,7.09642,200.000000102,2,0.005,-101.269,-98.5988,-98.6601013368,0.9,,2.1793e-19,1.0,44.3839456388,1.0,0.005,500,1.0,500.0,1.0,0.005,100,44.17
32.8798352005,-99.6998828694,-99.6998828694,6.68525,299.999969474,2,0.00333333,-101.146,-98.9659,-99.6998828694,0.9,,5.43914e-20,1.0,32.8798352005,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,39.74
50.6435889367,-99.575902633,-99.575902633,6.79142,400.0,2,0.0025,-101.029,-99.1184,-99.575902633,0.9,,5.4346e-20,1.0,50.6435889367,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,41.6
38.5788796519,-99.9208423771,-99.9208423771,9.53829,316.982924181,1,0.002,-100.625,-98.4561,-99.9208423771,0.9,0.578859,2.31412e-06,1.00028,38.5788796519,1.56467,5.73415e-08,500,5.17305,319.555549799,2.86789e-05,0.0103432,100,41.35
58.4846833509,-99.4766704724,-99.4766704724,7.60919,100.0,2,0.01,-103.346,-99.4767,-99.4766704724,0.9,,3.50449e-18,1.0,58.4846833509,1.0,0.01,500,1.0,500.0,1.0,0.01,100,44.03
71.1020687611,-99.036196388,-99.036196388,8.01211,200.000000102,2,0.005,-101.992,-99.2564,-99.036196388,0.9,,2.1793e-19,1.0,71.1020687611,1.0,0.005,500,1.0,500.0,1.0,0.005,100,44.54
41.3427697902,-99.9028256961,-99.9028256961,7.51877,299.999969474,2,0.00333333,-101.706,-99.4719,-99.9028256961,0.9,,5.43914e-20,1.0,41.3427697902,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,42.66
61.371219109,-97.6774742827,-97.6774742827,7.62837,400.0,2,0.0025,-100.958,-99.0233,-97.6774742827,0.9,,5.4346e-20,1.0,61.371219109,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,44.52
36.2553803466,-99.4928591026,-99.4928591026,8.83248,388.890079552,1,0.002,-100.734,-98.75,-99.4928591026,0.9,0.27772,1.14513e-06,0.984931,36.2553803466,1.28604,3.69874e-06,500,2.20957,388.791095642,0.0018215,0.00448675,100,42.65
59.5916648064,-97.5286745341,-97.5286745341,7.68087,100.0,2,0.01,-101.23,-97.5287,-97.5286745341,0.9,,3.50449e-18,1.0,59.5916648064,1.0,0.01,500,1.0,500.0,1.0,0.01,100,43.06
50.4615561479,-99.5571552691,-99.5571552691,7.45017,200.000000102,2,0.005,-101.281,-98.5429,-99.5571552691,0.9,,2.1793e-19,1.0,50.4615561479,1.0,0.005,500,1.0,500.0,1.0,0.005,100,44.03
49.9913126952,-98.62620306,-98.62620306,7.31451,299.999969474,2,0.00333333,-100.807,-98.5707,-98.62620306,0.9,,5.43914e-20,1.0,49.9913126952,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,42.58
78.4893615545,-98.5542609831,-98.5542609831,7.71704,400.0,2,0.0025,-100.503,-98.5666,-98.5542609831,0.9,,5.4346e-20,1.0,78.4893615545,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,43.14
55.2617919993,-97.6423909479,-97.6423909479,13.8841,298.803122654,1,0.002,-99.6466,-97.3937,-97.6423909479,0.9,0.687588,2.69877e-06,1.00951,55.2617919993,1.69213,7.90759e-07,500,3.73435,295.486326153,0.00039914,0.00739833,100,44.11
35.2813963979,-100.157066224,-100.157066224,5.91004,100.0,2,0.01,-103.919,-100.157,-100.157066224,0.9,,3.50449e-18,1.0,35.2813963979,1.0,0.01,500,1.0,500.0,1.0,0.01,100,40.99
36.4527438349,-99.1639691231,-99.1639691231,5.97954,200.000000102,2,0.005,-102.417,-99.6605,-99.1639691231,0.9,,2.1793e-19,1.0,36.4527438349,1.0,0.005,500,1.0,500.0,1.0,0.005,100,41.67
42.2330142923,-98.7728517694,-98.7728517694,6.16025,299.999969474,2,0.00333333,-101.616,-99.3646,-98.7728517694,0.9,,5.43914e-20,1.0,42.2330142923,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,45.11
66.7908426772,-98.6259779865,-98.6259779865,6.71524,400.0,2,0.0025,-101.129,-99.18,-98.6259779865,0.9,,5.4346e-20,1.0,66.7908426772,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,44.11
42.0359097183,-98.3277140407,-98.3277140407,6.67195,500.000006643,1,0.002,-100.753,-99.0095,-98.3277140407,0.9,,5.43187e-20,1.0,42.0359097183,1.0,0.002,500,1.0,500.0,1.0,0.002,100,45.47
49.9442808755,-99.9221018803,-99.9221018803,7.0317,100.0,2,0.01,-103.981,-99.9221,-99.9221018803,0.9,,3.50449e-18,1.0,49.9442808755,1.0,0.01,500,1.0,500.0,1.0,0.01,100,41.19
38.0595471957,-99.9446966458,-99.9446966458,6.60015,200.000000102,2,0.005,-102.804,-99.9334,-99.9446966458,0.9,,2.1793e-19,1.0,38.0595471957,1.0,0.005,500,1.0,500.0,1.0,0.005,100,39.69
78.113583755,-97.8229223776,-97.8229223776,7.47052,299.999969474,2,0.00333333,-101.573,-99.2299,-97.8229223776,0.9,,5.43914e-20,1.0,78.113583755,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,44.82
79.1737714544,-97.5579808952,-97.5579808952,7.87249,400.0,2,0.0025,-100.841,-98.8119,-97.5579808952,0.9,,5.4346e-20,1.0,79.1737714544,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,43.23
59.9481773127,-99.433574601,-99.433574601,7.84299,500.000006643,1,0.002,-100.751,-98.9363,-99.433574601,0.9,,5.43187e-20,1.0,59.9481773127,1.0,0.002,500,1.0,500.0,1.0,0.002,100,45.27
46.3179417538,-99.0273334387,-99.0273334387,6.77161,100.0,2,0.01,-102.722,-99.0273,-99.0273334387,0.9,,3.50449e-18,1.0,46.3179417538,1.0,0.01,500,1.0,500.0,1.0,0.01,100,43.64
41.9885506552,-99.2374818963,-99.2374818963,6.61232,200.000000102,2,0.005,-101.875,-99.1324,-99.2374818963,0.9,,2.1793e-19,1.0,41.9885506552,1.0,0.005,500,1.0,500.0,1.0,0.005,100,42.92
70.8598177996,-98.6000354276,-98.6000354276,7.25226,299.999969474,2,0.00333333,-101.211,-98.9549,-98.6000354276,0.9,,5.43914e-20,1.0,70.8598177996,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,45.79
45.116961748,-97.5391925052,-97.5391925052,7.14064,400.0,2,0.0025,-100.555,-98.601,-97.5391925052,0.9,,5.4346e-20,1.0,45.116961748,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,43.49
42.9725997186,-99.2707270557,-99.2707270557,7.02647,500.000006643,1,0.002,-100.483,-98.735,-99.2707270557,0.9,,5.43187e-20,1.0,42.9725997186,1.0,0.002,500,1.0,500.0,1.0,0.002,100,43.21
68.335090823,-98.9366537947,-98.9366537947,8.22507,100.0,2,0.01,-102.759,-98.9367,-98.9366537947,0.9,,3.50449e-18,1.0,68.335090823,1.0,0.01,500,1.0,500.0,1.0,0.01,100,43.68
24.6787354057,-99.7643054955,-99.7643054955,6.79802,200.000000102,2,0.005,-102.053,-99.3505,-99.7643054955,0.9,,2.1793e-19,1.0,24.6787354057,1.0,0.005,500,1.0,500.0,1.0,0.005,100,40.46
47.5220095559,-99.8790099717,-99.8790099717,6.82298,299.999969474,2,0.00333333,-101.766,-99.5266,-99.8790099717,0.9,,5.43914e-20,1.0,47.5220095559,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,41.15
36.5117720012,-100.677734399,-100.677734399,6.6483,400.0,2,0.0025,-101.774,-99.8144,-100.677734399,0.9,,5.4346e-20,1.0,36.5117720012,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,40.68
39.283538356,-99.9482931373,-99.9482931373,6.56818,500.000006643,1,0.002,-101.594,-99.8412,-99.9482931373,0.9,,5.43187e-20,1.0,39.283538356,1.0,0.002,500,1.0,500.0,1.0,0.002,100,42.9
33.3681998886,-99.1501218574,-99.1501218574,5.74757,100.0,2,0.01,-102.863,-99.1501,-99.1501218574,0.9,,3.50449e-18,1.0,33.3681998886,1.0,0.01,500,1.0,500.0,1.0,0.01,100,42.35
52.3046616113,-98.9948116097,-98.9948116097,6.51261,200.000000102,2,0.005,-101.827,-99.0725,-98.9948116097,0.9,,2.1793e-19,1.0,52.3046616113,1.0,0.005,500,1.0,500.0,1.0,0.005,100,43.57
44.5952803819,-98.8930195968,-98.8930195968,6.55741,299.999969474,2,0.00333333,-101.262,-99.0127,-98.8930195968,0.9,,5.43914e-20,1.0,44.5952803819,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,43.29
38.3904170121,-99.8494164729,-99.8494164729,6.47168,400.0,2,0.0025,-101.17,-99.2218,-99.8494164729,0.9,,5.4346e-20,1.0,38.3904170121,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,41.15
22.6040051738,-100.208264451,-100.208264451,6.17555,500.000006643,1,0.002,-101.162,-99.4191,-100.208264451,0.9,,5.43187e-20,1.0,22.6040051738,1.0,0.002,500,1.0,500.0,1.0,0.002,100,41.11
36.6930648714,-99.1512686092,-99.1512686092,6.02712,100.0,2,0.01,-103.099,-99.1513,-99.1512686092,0.9,,3.50449e-18,1.0,36.6930648714,1.0,0.01,500,1.0,500.0,1.0,0.01,100,44.03
68.8298804203,-98.5200106734,-98.5200106734,7.23419,200.000000102,2,0.005,-101.627,-98.8356,-98.5200106734,0.9,,2.1793e-19,1.0,68.8298804203,1.0,0.005,500,1.0,500.0,1.0,0.005,100,43.5
33.2304934452,-98.9261766913,-98.9261766913,6.77177,299.999969474,2,0.00333333,-101.145,-98.8658,-98.9261766913,0.9,,5.43914e-20,1.0,33.2304934452,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,42.16
52.1294883033,-98.4561309173,-98.4561309173,6.8794,400.0,2,0.0025,-100.737,-98.7634,-98.4561309173,0.9,,5.4346e-20,1.0,52.1294883033,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,47.43
32.6943369399,-97.5190234299,-97.5190234299,6.67699,500.000006643,1,0.002,-100.28,-98.5145,-97.5190234299,0.9,,5.43187e-20,1.0,32.6943369399,1.0,0.002,500,1.0,500.0,1.0,0.002,100,43.73
57.0188939025,-98.3651772889,-98.3651772889,7.51324,100.0,2,0.01,-102.232,-98.3652,-98.3651772889,0.9,,3.50449e-18,1.0,57.0188939025,1.0,0.01,500,1.0,500.0,1.0,0.01,100,44.05
33.0702154822,-100.173914488,-100.173914488,6.73884,200.000000102,2,0.005,-102.004,-99.2695,-100.173914488,0.9,,2.1793e-19,1.0,33.0702154822,1.0,0.005,500,1.0,500.0,1.0,0.005,100,44.64
41.6204017527,-99.1536436425,-99.1536436425,6.63418,299.999969474,2,0.00333333,-101.464,-99.2309,-99.1536436425,0.9,,5.43914e-20,1.0,41.6204017527,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,41.75
45.5761883937,-98.4223906167,-98.4223906167,6.66423,400.0,2,0.0025,-100.962,-99.0288,-98.4223906167,0.9,,5.4346e-20,1.0,45.5761883937,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,45.66
41.2690623434,-99.8426634456,-99.8426634456,6.61867,499.999860308,1,0.002,-100.921,-99.1915,-99.8426634456,0.9,1.98362e-12,7.90207e-18,1.0,41.2690623434,1.0,0.00199999,500,1.00001,500.0,0.999997,0.00200001,100,42.22
42.7094170463,-99.3026131623,-99.3026131623,6.50249,100.0,2,0.01,-103.228,-99.3026,-99.3026131623,0.9,,3.50449e-18,1.0,42.7094170463,1.0,0.01,500,1.0,500.0,1.0,0.01,100,44.3
52.8485900232,-98.2094412788,-98.2094412788,6.89927,200.000000102,2,0.005,-101.531,-98.756,-98.2094412788,0.9,,2.1793e-19,1.0,52.8485900232,1.0,0.005,500,1.0,500.0,1.0,0.005,100,39.91
57.8668815538,-98.7409652932,-98.7409652932,7.12948,299.999969474,2,0.00333333,-101.017,-98.751,-98.7409652932,0.9,,5.43914e-20,1.0,57.8668815538,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,41.9
80.7796843605,-98.4627847165,-98.4627847165,7.62434,400.0,2,0.0025,-100.641,-98.6789,-98.4627847165,0.9,,5.4346e-20,1.0,80.7796843605,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,42.82
59.4581983297,-98.5483110004,-98.5483110004,7.63413,500.000006643,1,0.002,-100.408,-98.6528,-98.5483110004,0.9,,5.43187e-20,1.0,59.4581983297,1.0,0.002,500,1.0,500.0,1.0,0.002,100,42.61
47.0952120014,-98.8530079333,-98.8530079333,6.8282,100.0,2,0.01,-102.573,-98.853,-98.8530079333,0.9,,3.50449e-18,1.0,47.0952120014,1.0,0.01,500,1.0,500.0,1.0,0.01,100,44.23
67.2691081818,-98.0908985186,-98.0908985186,7.53363,200.000000102,2,0.005,-101.102,-98.472,-98.0908985186,0.9,,2.1793e-19,1.0,67.2691081818,1.0,0.005,500,1.0,500.0,1.0,0.005,100,42.16
54.2786016027,-98.9415489461,-98.9415489461,7.4698,299.999969474,2,0.00333333,-100.776,-98.6285,-98.9415489461,0.9,,5.43914e-20,1.0,54.2786016027,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,41.56
70.128935948,-98.1372225281,-98.1372225281,7.69744,400.0,2,0.0025,-100.429,-98.5057,-98.1372225281,0.9,,5.4346e-20,1.0,70.128935948,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,44.16
34.8542813994,-98.834419066,-98.834419066,7.37014,500.000006643,1,0.002,-100.295,-98.5714,-98.834419066,0.9,,5.43187e-20,1.0,34.8542813994,1.0,0.002,500,1.0,500.0,1.0,0.002,100,44.61
44.7973238973,-99.8634546437,-99.8634546437,6.65953,100.0,2,0.01,-103.668,-99.8634,-99.8634546437,0.9,,3.50449e-18,1.0,44.7973238973,1.0,0.01,500,1.0,500.0,1.0,0.01,100,43.66
40.4451302384,-100.184792734,-100.184792734,6.49776,200.000000102,2,0.005,-102.719,-100.024,-100.184792734,0.9,,2.1793e-19,1.0,40.4451302384,1.0,0.005,500,1.0,500.0,1.0,0.005,100,44.28
70.0659583178,-98.6967826425,-98.6967826425,7.18752,299.999969474,2,0.00333333,-101.782,-99.5817,-98.6967826425,0.9,,5.43914e-20,1.0,70.0659583178,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,43.78
53.3727754955,-99.9433196278,-99.9433196278,7.20969,400.0,2,0.0025,-101.593,-99.6721,-99.9433196278,0.9,,5.4346e-20,1.0,53.3727754955,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,41.58
53.6951554729,-98.4793557481,-98.4793557481,7.24175,500.000006643,1,0.002,-101.152,-99.4335,-98.4793557481,0.9,,5.43187e-20,1.0,53.6951554729,1.0,0.002,500,1.0,500.0,1.0,0.002,100,45.89
44.2006351524,-99.1775231798,-99.1775231798,6.61503,100.0,2,0.01,-102.849,-99.1775,-99.1775231798,0.9,,3.50449e-18,1.0,44.2006351524,1.0,0.01,500,1.0,500.0,1.0,0.01,100,42.21
39.1073715716,-98.9298676196,-98.9298676196,6.42283,200.000000102,2,0.005,-101.67,-99.0537,-98.9298676196,0.9,,2.1793e-19,1.0,39.1073715716,1.0,0.005,500,1.0,500.0,1.0,0.005,100,42.93
44.085895348,-98.9415332511,-98.9415332511,6.48483,299.999969474,2,0.00333333,-101.156,-99.0163,-98.9415332511,0.9,,5.43914e-20,1.0,44.085895348,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,43.9
97.0131708362,-98.5102683863,-98.5102683863,7.45644,400.0,2,0.0025,-100.856,-98.8898,-98.5102683863,0.9,,5.4346e-20,1.0,97.0131708362,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,42.78
43.8320997201,-99.2438788544,-99.2438788544,7.29231,500.000055171,1,0.002,-100.719,-98.9606,-99.2438788544,0.9,1.12891e-11,4.51505e-17,1.0,43.8320997201,1.0,0.00199995,500,1.00001,500.0,0.999976,0.00200002,100,44.47
53.1755024069,-98.008270774,-98.008270774,7.2556,100.0,2,0.01,-101.626,-98.0083,-98.008270774,0.9,,3.50449e-18,1.0,53.1755024069,1.0,0.01,500,1.0,500.0,1.0,0.01,100,43.15
30.9004156121,-99.5502583655,-99.5502583655,6.49708,200.000000102,2,0.005,-101.381,-98.7793,-99.5502583655,0.9,,2.1793e-19,1.0,30.9004156121,1.0,0.005,500,1.0,500.0,1.0,0.005,100,42.87
56.5206007961,-97.3338776069,-97.3338776069,6.8744,299.999969474,2,0.00333333,-100.468,-98.2975,-97.3338776069,0.9,,5.43914e-20,1.0,56.5206007961,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,43.01
41.017821071,-100.183992011,-100.183992011,6.80164,400.0,2,0.0025,-100.704,-98.7691,-100.183992011,0.9,,5.4346e-20,1.0,41.017821071,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,41.1
66.9784029824,-98.2335002149,-98.2335002149,7.09348,500.000006643,1,0.002,-100.392,-98.662,-98.2335002149,0.9,,5.43187e-20,1.0,66.9784029824,1.0,0.002,500,1.0,500.0,1.0,0.002,100,42.36
54.6869209845,-98.8323513117,-98.8323513117,7.35799,100.0,2,0.01,-102.709,-98.8323,-98.8323513117,0.9,,3.50449e-18,1.0,54.6869209845,1.0,0.01,500,1.0,500.0,1.0,0.01,100,47.47
32.0307968609,-98.493717289,-98.493717289,6.55393,200.000000102,2,0.005,-101.404,-98.663,-98.493717289,0.9,,2.1793e-19,1.0,32.0307968609,1.0,0.005,500,1.0,500.0,1.0,0.005,100,44.21
62.8701584208,-97.9891156822,-97.9891156822,7.03449,299.999969474,2,0.00333333,-100.677,-98.4384,-97.9891156822,0.9,,5.43914e-20,1.0,62.8701584208,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,44.31
47.867844362,-98.4525353081,-98.4525353081,6.99717,400.0,2,0.0025,-100.38,-98.4419,-98.4525353081,0.9,,5.4346e-20,1.0,47.867844362,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,44.93
47.7898758336,-98.637100024,-98.637100024,6.97401,500.000006643,1,0.002,-100.215,-98.481,-98.637100024,0.9,,5.43187e-20,1.0,47.7898758336,1.0,0.002,500,1.0,500.0,1.0,0.002,100,44.79
57.329865236,-99.1669926791,-99.1669926791,7.5337,100.0,2,0.01,-103.043,-99.167,-99.1669926791,0.9,,3.50449e-18,1.0,57.329865236,1.0,0.01,500,1.0,500.0,1.0,0.01,100,46.41
49.2920164155,-98.5302908793,-98.5302908793,7.27181,200.000000102,2,0.005,-101.589,-98.8486,-98.5302908793,0.9,,2.1793e-19,1.0,49.2920164155,1.0,0.005,500,1.0,500.0,1.0,0.005,100,42.85
53.7691053786,-98.7360000959,-98.7360000959,7.28007,299.999969474,2,0.00333333,-101.049,-98.8111,-98.7360000959,0.9,,5.43914e-20,1.0,53.7691053786,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,44.65
53.6132476673,-98.8149831736,-98.8149831736,7.2814,400.0,2,0.0025,-100.75,-98.8121,-98.8149831736,0.9,,5.4346e-20,1.0,53.6132476673,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,42.08
44.1005799592,-98.2529258452,-98.2529258452,7.15521,499.999737488,1,0.002,-100.434,-98.7002,-98.2529258452,0.9,1.11838e-10,4.47374e-16,0.999999,44.1005799592,1.0,0.00199991,500,1.00007,500.0,0.999954,0.00200015,100,42.87
36.1252162273,-99.014057248,-99.014057248,5.9803,100.0,2,0.01,-103.025,-99.0141,-99.014057248,0.9,,3.50449e-18,1.0,36.1252162273,1.0,0.01,500,1.0,500.0,1.0,0.01,100,42.42
57.1181767559,-98.3555754411,-98.3555754411,6.80176,200.000000102,2,0.005,-101.521,-98.6848,-98.3555754411,0.9,,2.1793e-19,1.0,57.1181767559,1.0,0.005,500,1.0,500.0,1.0,0.005,100,45.77
53.6117993056,-99.0440279186,-99.0440279186,6.96873,299.999969474,2,0.00333333,-101.12,-98.8046,-99.0440279186,0.9,,5.43914e-20,1.0,53.6117993056,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,44.28
43.9389144308,-98.761391453,-98.761391453,6.87732,400.0,2,0.0025,-100.799,-98.7938,-98.761391453,0.9,,5.4346e-20,1.0,43.9389144308,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,44.57
60.7013131233,-98.7183112059,-98.7183112059,7.06101,500.000006643,1,0.002,-100.572,-98.7787,-98.7183112059,0.9,,5.43187e-20,1.0,60.7013131233,1.0,0.002,500,1.0,500.0,1.0,0.002,100,44.36
54.7255013988,-97.0369285028,-97.0369285028,7.36059,100.0,2,0.01,-100.685,-97.0369,-97.0369285028,0.9,,3.50449e-18,1.0,54.7255013988,1.0,0.01,500,1.0,500.0,1.0,0.01,100,44.33
51.7717347532,-98.9857875219,-98.9857875219,7.32568,200.000000102,2,0.005,-100.765,-98.0114,-98.9857875219,0.9,,2.1793e-19,1.0,51.7717347532,1.0,0.005,500,1.0,500.0,1.0,0.005,100,41.61
29.71862082,-99.064478472,-99.064478472,6.76984,299.999969474,2,0.00333333,-100.61,-98.3624,-99.064478472,0.9,,5.43914e-20,1.0,29.71862082,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,40.67
68.9896190079,-97.7679344204,-97.7679344204,7.17734,400.0,2,0.0025,-100.175,-98.2138,-97.7679344204,0.9,,5.4346e-20,1.0,68.9896190079,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,44.53
49.2019358196,-99.1579012179,-99.1579012179,7.14814,500.000091942,1,0.002,-100.157,-98.4026,-99.1579012179,0.9,3.80202e-12,1.52882e-17,1.0,49.2019358196,1.0,0.00199998,500,1.00001,500.0,0.999991,0.00200002,100,45.14
36.3071139265,-98.0047815311,-98.0047815311,5.99533,100.0,2,0.01,-101.69,-98.0048,-98.0047815311,0.9,,3.50449e-18,1.0,36.3071139265,1.0,0.01,500,1.0,500.0,1.0,0.01,100,43.18
61.6568371063,-99.6076223451,-99.6076223451,7.0096,200.000000102,2,0.005,-101.416,-98.8062,-99.6076223451,0.9,,2.1793e-19,1.0,61.6568371063,1.0,0.005,500,1.0,500.0,1.0,0.005,100,45.18
36.0761502011,-100.09522988,-100.09522988,6.71049,299.999969474,2,0.00333333,-101.379,-99.2359,-100.09522988,0.9,,5.43914e-20,1.0,36.0761502011,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,43.64
72.2471183419,-97.673236014,-97.673236014,7.21886,400.0,2,0.0025,-100.751,-98.8452,-97.673236014,0.9,,5.4346e-20,1.0,72.2471183419,1.0,0.0025,500,1.0,500.0,1.0,0.0025,100,46.39
52.5997981632,-98.83964715,-98.83964715,7.21834,500.000006643,1,0.002,-100.555,-98.8441,-98.83964715,0.9,,5.43187e-20,1.0,52.5997981632,1.0,0.002,500,1.0,500.0,1.0,0.002,100,43.58
38.1368399504,-98.3907826337,-98.3907826337,6.14455,100.0,2,0.01,-102.116,-98.3908,-98.3907826337,0.9,,3.50449e-18,1.0,38.1368399504,1.0,0.01,500,1.0,500.0,1.0,0.01,100,42.66
45.0893243352,-99.1714542397,-99.1714542397,6.43034,200.000000102,2,0.005,-101.547,-98.7811,-99.1714542397,0.9,,2.1793e-19,1.0,45.0893243352,1.0,0.005,500,1.0,500.0,1.0,0.005,100,43.7
47.1347887357,-99.2492338447,-99.2492338447,6.57034,299.999969474,2,0.00333333,-101.196,-98.9372,-99.2492338447,0.9,,5.43914e-20,1.0,47.1347887357,1.0,0.00333333,500,1.0,500.0,1.0,0.00333333,100,41.57
