SamplesThisIter,VarRet,renyi2,AvgRet,AvgVanillaIw,AvgEpLen,ESSClassic,Bound,AvgDiscRet,MinNormIw,VanillaAvgRet,VarJ,BatchSize,VarVanillaIw,ESSRenyi,VarNormIw,EpsThisIter,delta,J,MaxNormIw,MaxVanillaIw,IterType,VarDiscRet,MinVanillaIw,AvgNormIw
50000,1053340.28113,nan,4213.4600374,0.957138,454.545454545,1.17368990906,4306.12,4213.4600374,7.03997e-12,4213.4600374,7811.66,100,0.287409,nan,8.00241e-10,110,0.7,805251.0,0.00023191,4.39501,1,1053340.28113,1.33417e-07,5.05051e-05
50000,630854.729462,nan,4214.17267293,0.998951,454.545454545,1.47546558923,4293.28,4214.17267293,8.90102e-12,4214.17267293,6227.52,100,0.407515,nan,1.04166e-09,110,0.7,805155.0,0.000235939,4.66669,1,630854.729462,1.76055e-07,5.0505e-05
50000,1262889.37011,nan,4134.25607901,0.95537,446.428571429,1.66558451422,4305.79,4134.25607901,3.18056e-11,4134.25607901,8174.33,100,0.358587,nan,9.66653e-10,112,0.7,802556.0,0.000315071,6.06834,1,1262889.37011,6.12584e-07,4.96032e-05
50000,1499019.62371,nan,3991.9621623,0.97774,431.034482759,1.37404787442,4289.25,3991.9621623,2.0438e-12,3991.9621623,8873.71,100,0.547391,nan,1.31338e-09,116,0.7,794414.0,0.000343189,7.00629,1,1499019.62371,4.17247e-08,4.78927e-05
50000,1051242.55004,nan,4136.67862242,0.978995,446.428571429,1.6489636771,4302.64,4136.67862242,1.74971e-11,4136.67862242,7448.2,100,0.455503,nan,1.16936e-09,112,0.7,803350.0,0.000285245,5.62975,1,1051242.55004,3.45331e-07,4.96032e-05
50000,970963.595749,nan,4067.47111078,0.983948,438.596491228,1.83735490618,4295.22,4067.47111078,1.80235e-13,4067.47111078,8047.11,100,0.497063,nan,1.21931e-09,114,0.7,794055.0,0.000376857,7.60897,1,970963.595749,3.63906e-09,4.87329e-05
50000,1229743.81838,nan,4065.87731365,0.985114,438.596491228,1.87879985002,4302.4,4065.87731365,1.45002e-13,4065.87731365,8418.75,100,0.484424,nan,1.18549e-09,114,0.7,797047.0,0.000294152,5.94616,1,1229743.81838,2.93114e-09,4.87329e-05
50000,907872.964754,nan,4137.02065115,0.962364,446.428571429,1.28628741437,4304.78,4137.02065115,3.79695e-14,4137.02065115,7307.91,100,0.396774,nan,1.0541e-09,112,0.7,801881.0,0.000318748,6.18411,1,907872.964754,7.36656e-10,4.96032e-05
50000,951351.589094,nan,4209.69195208,0.965018,454.545454545,1.30826021725,4302.48,4209.69195208,5.74666e-10,4209.69195208,7149.12,100,0.318853,nan,8.73352e-10,110,0.7,806443.0,0.000229182,4.37907,1,951351.589094,1.09804e-05,5.05051e-05
50000,1141858.19145,nan,4140.87425765,0.956576,446.428571429,1.55744828566,4308.46,4140.87425765,2.91218e-13,4140.87425765,7741.67,100,0.384634,nan,1.03426e-09,112,0.7,803830.0,0.000331046,6.38407,1,1141858.19145,5.61602e-09,4.96032e-05
50000,613457.508149,nan,4210.69266007,0.984213,454.545454545,1.2181293773,4291.75,4210.69266007,1.56964e-14,4210.69266007,6285.08,100,0.391995,nan,1.03222e-09,110,0.7,804098.0,0.000260012,5.06696,1,613457.508149,3.05882e-10,5.05051e-05
50000,968406.23795,nan,4134.79323964,1.00857,446.428571429,1.81954799886,4295.34,4134.79323964,6.92714e-13,4134.79323964,7535.34,100,0.4616,nan,1.11654e-09,112,0.7,799636.0,0.000217665,4.42573,1,968406.23795,1.40848e-08,4.96032e-05
50000,745200.237998,nan,4209.88324675,1.01265,454.545454545,1.30273336903,4289.44,4209.88324675,3.95429e-10,4209.88324675,6426.55,100,0.431854,nan,1.0742e-09,110,0.7,805268.0,0.000244211,4.89655,1,745200.237998,7.92855e-06,5.05051e-05
50000,564369.179318,nan,4375.26783855,0.960446,471.698113208,1.08917502919,4317.52,4375.26783855,4.74003e-08,4375.26783855,5197.19,100,0.201422,nan,5.99795e-10,106,0.7,818388.0,0.000193124,3.53907,1,564369.179318,0.000868625,5.24109e-05
50000,693420.566827,nan,4284.19691818,0.988682,462.962962963,1.46310773991,4300.29,4284.19691818,1.18756e-09,4284.19691818,6066.33,100,0.318483,nan,8.62145e-10,108,0.7,810865.0,0.000235787,4.53182,1,693420.566827,2.28249e-05,5.14403e-05
50000,978241.173162,nan,4211.77123894,0.966004,454.545454545,1.5277513319,4309.84,4211.77123894,9.39127e-13,4211.77123894,6978.99,100,0.339789,nan,9.28799e-10,110,0.7,809077.0,0.000238209,4.55619,1,978241.173162,1.79626e-08,5.05051e-05
50000,736564.395843,nan,4205.76210184,0.989415,454.545454545,1.42941948529,4297.13,4205.76210184,6.1007e-09,4205.76210184,6860.08,100,0.347212,nan,9.04705e-10,110,0.7,803162.0,0.000270632,5.30179,1,736564.395843,0.000119515,5.05051e-05
50000,755060.901521,nan,4214.44215995,1.0192,454.545454545,1.34103621521,4294.26,4214.44215995,9.04333e-11,4214.44215995,6940.25,100,0.390152,nan,9.58039e-10,110,0.7,802971.0,0.000258316,5.21287,1,755060.901521,1.82496e-06,5.05051e-05
50000,995881.846149,nan,4213.21814409,0.951466,454.545454545,1.14811662301,4311.86,4213.21814409,4.93424e-14,4213.21814409,7150.84,100,0.29996,nan,8.45176e-10,110,0.7,808370.0,0.000229672,4.3268,1,995881.846149,9.29563e-10,5.05051e-05
50000,449448.582346,nan,4366.89459385,0.99057,471.698113208,1.19384905402,4300.6,4366.89459385,8.60994e-09,4366.89459385,4782.69,100,0.254538,nan,7.12568e-10,106,0.7,816122.0,0.000174993,3.30739,1,449448.582346,0.000162729,5.24109e-05
50000,776887.762021,nan,4288.36324263,0.97554,462.962962963,1.3027361947,4308.41,4288.36324263,3.10197e-12,4288.36324263,6260.49,100,0.283007,nan,7.86891e-10,108,0.7,811946.0,0.00021704,4.11605,1,776887.762021,5.88274e-08,5.14403e-05
50000,1235389.10197,nan,4132.08132711,0.956962,446.428571429,1.28540784336,4306.49,4132.08132711,2.70978e-13,4132.08132711,8531.27,100,0.318774,nan,8.56472e-10,112,0.7,800136.0,0.000275552,5.31605,1,1235389.10197,5.2278e-09,4.96032e-05
50000,1210150.26458,nan,4062.93092932,0.983713,438.596491228,2.37334303666,4292.97,4062.93092932,3.66129e-12,4062.93092932,8121.74,100,0.519649,nan,1.27532e-09,114,0.7,797633.0,0.000404491,8.16497,1,1210150.26458,7.3906e-08,4.87329e-05
50000,560065.41017,nan,4376.13245978,0.961382,471.698113208,1.09618206758,4317.16,4376.13245978,2.4792e-10,4376.13245978,5462.06,100,0.18143,nan,5.39213e-10,106,0.7,817516.0,0.000189657,3.47891,1,560065.41017,4.54763e-06,5.24109e-05
50000,757838.352053,nan,4212.63235318,0.991184,454.545454545,2.27439333228,4299.39,4212.63235318,1.77473e-09,4212.63235318,6607.32,100,0.394809,nan,1.02506e-09,110,0.7,805935.0,0.000235553,4.62282,1,757838.352053,3.48298e-05,5.0505e-05
50000,691554.142406,nan,4291.69249239,0.968826,462.962962963,1.3773024277,4311.28,4291.69249239,1.26317e-10,4291.69249239,6381.37,100,0.247526,nan,6.9781e-10,108,0.7,810394.0,0.000205153,3.86384,1,691554.142406,2.37906e-06,5.14403e-05
50000,783324.612127,nan,4297.29954867,0.961435,462.962962963,1.54247619159,4317.17,4297.29954867,5.75009e-09,4297.29954867,6664.39,100,0.25431,nan,7.28e-10,108,0.7,811973.0,0.000206788,3.86493,1,783324.612127,0.000107471,5.14403e-05
50000,840922.036728,nan,4286.64996169,0.964099,462.962962963,1.46764372013,4311.79,4286.64996169,2.12651e-12,4286.64996169,6891.53,100,0.24292,nan,6.91557e-10,108,0.7,810546.0,0.00019618,3.67682,1,840922.036728,3.98552e-08,5.14403e-05
50000,845709.322097,nan,4212.31143088,0.983094,454.545454545,1.34708576151,4309.12,4212.31143088,1.44133e-10,4212.31143088,6943.07,100,0.351376,nan,9.27367e-10,110,0.7,806708.0,0.000315466,6.14062,1,845709.322097,2.80559e-06,5.05051e-05
50000,661464.129479,nan,4294.51239869,0.970924,462.962962963,1.13474600503,4314.84,4294.51239869,3.47054e-10,4294.51239869,5851.67,100,0.277997,nan,7.80326e-10,108,0.7,812956.0,0.000208039,3.92669,1,661464.129479,6.55057e-06,5.14403e-05
50000,1066763.27102,nan,4212.00058192,0.980364,454.545454545,1.55045976089,4305.22,4212.00058192,2.10743e-13,4212.00058192,7884.18,100,0.282899,nan,7.50805e-10,110,0.7,804769.0,0.000249374,4.84065,1,1066763.27102,4.09078e-09,5.05051e-05
50000,440674.146851,nan,4366.20299473,0.95782,471.698113208,1.15164043741,4306.06,4366.20299473,1.78902e-08,4366.20299473,4940.46,100,0.2133,nan,6.38656e-10,106,0.7,816092.0,0.00019071,3.48526,1,440674.146851,0.000326947,5.24109e-05
50000,540839.211603,nan,4368.35075906,0.968839,471.698113208,1.24006375995,4310.77,4368.35075906,4.70059e-09,4368.35075906,5273.97,100,0.199395,nan,5.83519e-10,106,0.7,816192.0,0.000227519,4.20579,1,540839.211603,8.68926e-05,5.24109e-05
50000,657781.635059,nan,4292.78405228,0.969855,462.962962963,1.30623694802,4311.76,4292.78405228,7.26101e-10,4292.78405228,6258.72,100,0.242662,nan,6.82645e-10,108,0.7,810481.0,0.000214482,4.04384,1,657781.635059,1.36899e-05,5.14403e-05
50000,526998.552943,nan,4372.2190434,0.973025,471.698113208,1.12642584087,4310.51,4372.2190434,1.07386e-11,4372.2190434,5188.9,100,0.225424,nan,6.54025e-10,106,0.7,817231.0,0.000200372,3.71996,1,526998.552943,1.99366e-07,5.24109e-05
50000,746744.777168,nan,4286.84789717,0.989432,462.962962963,1.42205138644,4307.59,4286.84789717,8.87638e-11,4286.84789717,6343.86,100,0.289404,nan,7.8224e-10,108,0.7,811359.0,0.000249122,4.79174,1,746744.777168,1.70733e-06,5.14403e-05
50000,796644.578761,nan,4278.39958267,0.978947,462.962962963,1.25055365012,4293.72,4278.39958267,2.25882e-11,4278.39958267,6318.08,100,0.300072,nan,8.28542e-10,108,0.7,810160.0,0.00026326,5.01003,1,796644.578761,4.2987e-07,5.14403e-05
50000,1084133.4849,nan,4136.22866178,0.970229,446.428571429,1.71128314102,4301.85,4136.22866178,3.96008e-11,4136.22866178,8174.35,100,0.341236,nan,8.9192e-10,112,0.7,798311.0,0.000326103,6.37852,1,1084133.4849,7.74585e-07,4.96032e-05
50000,834702.286516,nan,4213.60082256,0.982161,454.545454545,1.47154736312,4305.88,4213.60082256,5.55984e-10,4213.60082256,7503.92,100,0.316784,nan,8.37659e-10,110,0.7,802574.0,0.000260742,5.0706,1,834702.286516,1.08121e-05,5.05051e-05
50000,570179.435447,nan,4292.31366997,0.978942,462.962962963,1.13992819238,4306.99,4292.31366997,1.70451e-08,4292.31366997,5801.1,100,0.273029,nan,7.5388e-10,108,0.7,810472.0,0.00021688,4.12737,1,570179.435447,0.000324378,5.14403e-05
50000,674749.792957,nan,4288.23119337,0.965732,462.962962963,1.19274196684,4307.48,4288.23119337,1.21772e-08,4288.23119337,6297.0,100,0.255261,nan,7.24235e-10,108,0.7,809881.0,0.000257033,4.8255,1,674749.792957,0.000228612,5.14403e-05
50000,848259.282029,nan,4131.78042276,1.03635,446.428571429,1.61113971042,4277.53,4131.78042276,1.03132e-09,4131.78042276,7321.32,100,0.532399,nan,1.21968e-09,112,0.7,796818.0,0.000274675,5.73873,1,848259.282029,2.15471e-05,4.96032e-05
50000,842548.685601,nan,4292.73282697,0.970682,462.962962963,1.14713550577,4313.0,4292.73282697,3.44053e-10,4292.73282697,6863.31,100,0.23555,nan,6.6151e-10,108,0.7,810775.0,0.000221681,4.18313,1,842548.685601,6.49231e-06,5.14403e-05
50000,554100.710261,nan,4291.16173337,0.97442,462.962962963,1.14807000079,4304.72,4291.16173337,4.90984e-10,4291.16173337,5896.98,100,0.271819,nan,7.57521e-10,108,0.7,809631.0,0.000208543,3.95037,1,554100.710261,9.30058e-06,5.14403e-05
50000,1011205.29283,nan,4136.57134988,1.00489,446.428571429,1.62953622591,4298.37,4136.57134988,5.43407e-12,4136.57134988,7969.17,100,0.396429,nan,9.65943e-10,112,0.7,798713.0,0.000247952,5.02312,1,1011205.29283,1.10086e-07,4.96032e-05
50000,1707342.5271,nan,3998.66681796,0.94793,431.034482759,1.61868625743,4316.01,3998.66681796,5.81755e-13,3998.66681796,9858.56,100,0.434208,nan,1.10837e-09,116,0.7,793967.0,0.000423606,8.38434,1,1707342.5271,1.15145e-08,4.78927e-05
50000,738223.590756,nan,4291.32175577,1.00066,462.962962963,1.60427555518,4300.76,4291.32175577,5.71813e-09,4291.32175577,6129.44,100,0.297558,nan,7.86331e-10,108,0.7,811009.0,0.000242485,4.71702,1,738223.590756,0.000111234,5.14403e-05
50000,1053831.15686,nan,4206.53580177,0.975277,454.545454545,1.14191969027,4301.95,4206.53580177,1.30803e-11,4206.53580177,7640.9,100,0.324656,nan,8.70635e-10,110,0.7,805266.0,0.000253571,4.89659,1,1053831.15686,2.52586e-07,5.05051e-05
50000,630093.177547,nan,4290.53994961,1.00304,462.962962963,1.3580631124,4298.09,4290.53994961,2.2769e-13,4290.53994961,6144.07,100,0.302091,nan,7.94524e-10,108,0.7,809234.0,0.000183515,3.57838,1,630093.177547,4.43976e-09,5.14403e-05
50000,781904.839017,nan,4133.57199489,1.01532,446.428571429,1.81649336537,4286.6,4133.57199489,1.38326e-14,4133.57199489,6957.8,100,0.498883,nan,1.19072e-09,112,0.7,798806.0,0.000329608,6.74673,1,781904.839017,2.83139e-10,4.96032e-05
50000,598988.933611,nan,4367.58594457,0.984899,471.698113208,1.06738792029,4307.4,4367.58594457,7.6118e-09,4367.58594457,5582.15,100,0.195572,nan,5.53817e-10,106,0.7,816076.0,0.000175098,3.29043,1,598988.933611,0.00014304,5.24109e-05
50000,960638.143684,nan,4206.84789429,0.95506,454.545454545,1.45385552634,4306.25,4206.84789429,1.51229e-10,4206.84789429,7395.23,100,0.304987,nan,8.52884e-10,110,0.7,804789.0,0.000269166,5.08998,1,960638.143684,2.85977e-06,5.0505e-05
50000,759674.362879,nan,4209.96796028,0.980086,454.545454545,1.44746804825,4293.19,4209.96796028,2.14354e-10,4209.96796028,6686.81,100,0.364606,nan,9.682e-10,110,0.7,804112.0,0.000286357,5.55695,1,759674.362879,4.1597e-06,5.05051e-05
50000,804934.823561,nan,4211.38958808,0.989961,454.545454545,1.25126040105,4298.31,4211.38958808,8.98363e-14,4211.38958808,6747.34,100,0.376167,nan,9.79071e-10,110,0.7,805518.0,0.000314643,6.16739,1,804934.823561,1.7609e-09,5.05051e-05
50000,1126801.64404,nan,4134.67003968,0.978697,446.428571429,1.48243548757,4303.31,4134.67003968,5.63681e-12,4134.67003968,8056.91,100,0.360266,nan,9.25435e-10,112,0.7,800702.0,0.000298201,5.88366,1,1126801.64404,1.11217e-07,4.96032e-05
50000,393323.758312,nan,4375.4169853,0.973681,471.698113208,1.20476999926,4312.48,4375.4169853,1.32823e-11,4375.4169853,4737.49,100,0.235749,nan,6.8306e-10,106,0.7,817010.0,0.000189359,3.51788,1,393323.758312,2.46756e-07,5.24109e-05
50000,1140745.7035,nan,4137.50960147,0.950204,446.428571429,1.38642774596,4309.8,4137.50960147,1.2433e-15,4137.50960147,8238.97,100,0.358703,nan,9.77508e-10,112,0.7,800835.0,0.000334286,6.40363,1,1140745.7035,2.38167e-11,4.96032e-05
50000,716533.242208,nan,4295.6713075,0.964095,462.962962963,1.33529672335,4312.2,4295.6713075,1.4924e-09,4295.6713075,6811.82,100,0.218514,nan,6.22082e-10,108,0.7,809030.0,0.000213838,4.00775,1,716533.242208,2.79705e-05,5.14403e-05
50000,574520.362354,nan,4285.97856135,0.993804,462.962962963,1.50034790457,4295.36,4285.97856135,3.70422e-10,4285.97856135,5800.9,100,0.296055,nan,7.93192e-10,108,0.7,809034.0,0.00019142,3.69814,1,574520.362354,7.1564e-06,5.14403e-05
50000,237371.933143,nan,4455.954712,0.977421,480.769230769,1.08551128696,4307.04,4455.954712,4.62544e-08,4455.954712,3671.67,100,0.161442,nan,4.82214e-10,104,0.7,821298.0,0.000151053,2.76387,1,237371.933143,0.000846331,5.34188e-05
50000,702067.424559,nan,4376.25732083,0.94298,471.698113208,1.14332141305,4324.36,4376.25732083,2.41069e-09,4376.25732083,6123.48,100,0.170751,nan,5.27474e-10,106,0.7,817808.0,0.000198791,3.57666,1,702067.424559,4.33732e-05,5.24109e-05
50000,550998.244689,nan,4291.15372234,0.980734,462.962962963,1.43741784112,4305.29,4291.15372234,1.05501e-09,4291.15372234,5781.31,100,0.281065,nan,7.73236e-10,108,0.7,810134.0,0.000215566,4.10987,1,550998.244689,2.01143e-05,5.14403e-05
50000,699814.216962,nan,4140.40611794,1.02465,446.428571429,1.66906003381,4289.93,4140.40611794,5.7625e-10,4140.40611794,6895.52,100,0.505728,nan,1.18517e-09,112,0.7,798511.0,0.000276027,5.7019,1,699814.216962,1.19036e-05,4.96032e-05
50000,1118707.99069,nan,4212.87086371,0.970655,454.545454545,1.28940339419,4315.23,4212.87086371,1.61798e-08,4212.87086371,7996.15,100,0.286879,nan,7.76675e-10,110,0.7,806262.0,0.000254684,4.89476,1,1118707.99069,0.000310958,5.05051e-05
50000,537089.65041,nan,4376.57387247,0.959238,471.698113208,1.05502529028,4318.57,4376.57387247,1.41114e-08,4376.57387247,5483.44,100,0.189189,nan,5.64791e-10,106,0.7,816914.0,0.000193172,3.53548,1,537089.65041,0.00025827,5.24109e-05
50000,567613.400739,nan,4290.28281245,0.993057,462.962962963,1.40175577891,4302.74,4290.28281245,1.37651e-10,4290.28281245,5747.69,100,0.302572,nan,8.11872e-10,108,0.7,810553.0,0.000201143,3.88308,1,567613.400739,2.65735e-06,5.14403e-05
50000,1134196.81351,nan,4134.51527726,0.994466,446.428571429,1.39107482965,4289.48,4134.51527726,5.70637e-13,4134.51527726,7965.28,100,0.417568,nan,1.03888e-09,112,0.7,800166.0,0.000336994,6.75621,1,1134196.81351,1.14404e-08,4.96032e-05
50000,695680.921007,nan,4286.29059875,0.981207,462.962962963,1.38671036598,4311.33,4286.29059875,9.68213e-12,4286.29059875,6546.19,100,0.251139,nan,6.90241e-10,108,0.7,809278.0,0.000268483,5.12122,1,695680.921007,1.84683e-07,5.14403e-05
50000,831438.427008,nan,4212.81847697,1.01497,454.545454545,1.26246356728,4300.7,4212.81847697,7.10405e-10,4212.81847697,7085.12,100,0.376341,nan,9.31851e-10,110,0.7,804467.0,0.000225456,4.53085,1,831438.427008,1.42766e-05,5.05051e-05
50000,571609.709838,nan,4284.41753921,1.00358,462.962962963,1.2828718392,4294.65,4284.41753921,9.60671e-10,4284.41753921,5911.16,100,0.310546,nan,8.15885e-10,108,0.7,807859.0,0.000205359,4.00646,1,571609.709838,1.87423e-05,5.14403e-05
50000,823793.281841,nan,4292.16768253,0.951796,462.962962963,1.26171075347,4314.17,4292.16768253,2.16187e-12,4292.16768253,6193.04,100,0.269361,nan,7.86781e-10,108,0.7,814000.0,0.000213683,3.95375,1,823793.281841,4.00009e-08,5.14403e-05
50000,637291.083113,nan,4287.63817588,0.972966,462.962962963,1.56334885623,4306.4,4287.63817588,2.36404e-12,4287.63817588,5996.42,100,0.279793,nan,7.82077e-10,108,0.7,810904.0,0.000238432,4.50981,1,637291.083113,4.47146e-08,5.14403e-05
50000,1354606.66085,nan,4064.96915615,0.95089,438.596491228,1.52351055767,4305.52,4064.96915615,2.43611e-32,4064.96915615,9054.54,100,0.399722,nan,1.04989e-09,114,0.7,795514.0,0.000313977,6.1264,1,1354606.66085,4.75341e-28,4.87329e-05
50000,1045777.40769,nan,4213.46552554,0.968771,454.545454545,1.58135272313,4311.19,4213.46552554,1.22206e-08,4213.46552554,7465.17,100,0.310139,nan,8.42914e-10,110,0.7,806831.0,0.000224512,4.30651,1,1045777.40769,0.000234412,5.05051e-05
50000,1107812.46752,nan,4068.88881809,0.98899,438.596491228,1.79044663051,4304.56,4068.88881809,2.1126e-10,4068.88881809,8390.1,100,0.46137,nan,1.12024e-09,114,0.7,795290.0,0.000359287,7.29139,1,1107812.46752,4.28732e-06,4.87329e-05
50000,656879.807212,nan,4295.49563719,0.986444,462.962962963,1.18123479623,4304.33,4295.49563719,8.30563e-10,4295.49563719,6314.84,100,0.264271,nan,7.18642e-10,108,0.7,809854.0,0.000204161,3.91509,1,656879.807212,1.59273e-05,5.14403e-05
50000,810725.428583,nan,4290.13406535,0.963518,462.962962963,1.07243567147,4312.99,4290.13406535,4.12468e-09,4290.13406535,6983.25,100,0.217287,nan,6.19328e-10,108,0.7,809835.0,0.000187655,3.51493,1,810725.428583,7.72585e-05,5.14403e-05
50000,815069.968181,nan,4288.38948567,0.975705,462.962962963,1.29485524062,4301.73,4288.38948567,1.80616e-09,4288.38948567,6547.67,100,0.262927,nan,7.30811e-10,108,0.7,810626.0,0.000211697,4.0154,1,815069.968181,3.42587e-05,5.14403e-05
50000,987199.930356,nan,4137.48566091,0.99362,446.428571429,1.33150588531,4297.02,4137.48566091,2.00223e-11,4137.48566091,7825.8,100,0.405198,nan,1.00982e-09,112,0.7,798535.0,0.00028507,5.71034,1,987199.930356,4.01075e-07,4.96032e-05
50000,783955.821193,nan,4211.55820082,0.998441,454.545454545,1.38833588116,4297.79,4211.55820082,6.20754e-11,4211.55820082,6874.24,100,0.35454,nan,9.07174e-10,110,0.7,804229.0,0.000239448,4.73368,1,783955.821193,1.22718e-06,5.0505e-05
50000,504432.349024,nan,4291.24229279,0.987075,462.962962963,1.95908719894,4303.68,4291.24229279,1.65686e-09,4291.24229279,5620.94,100,0.305384,nan,8.29378e-10,108,0.7,810017.0,0.000204074,3.91592,1,504432.349024,3.17931e-05,5.14403e-05
50000,899209.043104,nan,4217.84117762,0.9589,454.545454545,1.09551342518,4314.61,4217.84117762,4.31034e-11,4217.84117762,7576.21,100,0.274833,nan,7.62415e-10,110,0.7,804681.0,0.000262499,4.98386,1,899209.043104,8.18372e-07,5.05051e-05
50000,839158.938888,nan,4295.02032445,0.972487,462.962962963,1.20627476338,4308.28,4295.02032445,2.59193e-10,4295.02032445,6851.21,100,0.237843,nan,6.65473e-10,108,0.7,810558.0,0.000184356,3.48529,1,839158.938888,4.90009e-06,5.14403e-05
50000,476661.891867,nan,4373.68756984,0.998302,471.698113208,1.26416929237,4301.06,4373.68756984,3.68189e-08,4373.68756984,4987.48,100,0.261548,nan,7.20894e-10,106,0.7,816050.0,0.000187849,3.57808,1,476661.891867,0.000701312,5.24109e-05
50000,770954.687365,nan,4295.63360306,0.97189,462.962962963,1.20734314702,4316.57,4295.63360306,4.10009e-16,4295.63360306,6793.69,100,0.24335,nan,6.81717e-10,108,0.7,811157.0,0.000222377,4.20149,1,770954.687365,7.74651e-12,5.14403e-05
50000,691455.164747,nan,4213.89557098,1.01789,454.545454545,1.55895905626,4294.07,4213.89557098,1.18421e-09,4213.89557098,6467.8,100,0.404509,nan,9.9585e-10,110,0.7,804922.0,0.000201609,4.06329,1,691455.164747,2.38668e-05,5.0505e-05
50000,619422.623716,nan,4288.35824013,0.983026,462.962962963,1.39088648445,4303.41,4288.35824013,1.35526e-12,4288.35824013,6148.91,100,0.2625,nan,7.18798e-10,108,0.7,808946.0,0.000207511,3.96553,1,619422.623716,2.5899e-08,5.14403e-05
50000,485895.924251,nan,4290.93383694,1.01422,462.962962963,1.4241184186,4294.33,4290.93383694,4.57359e-13,4290.93383694,5342.55,100,0.3596,nan,9.25047e-10,108,0.7,809995.0,0.000218706,4.3121,1,485895.924251,9.01748e-09,5.14403e-05
50000,843963.745171,nan,4209.7107395,0.987486,454.545454545,1.40493189809,4298.62,4209.7107395,4.64255e-12,4209.7107395,7065.99,100,0.33411,nan,8.73971e-10,110,0.7,804234.0,0.000420459,8.22092,1,843963.745171,9.07722e-08,5.05051e-05
50000,776913.390484,nan,4293.09497199,0.95388,462.962962963,1.03064939255,4314.91,4293.09497199,2.05603e-10,4293.09497199,7032.02,100,0.203812,nan,5.9272e-10,108,0.7,809374.0,0.000198487,3.68064,1,776913.390484,3.81258e-06,5.14403e-05
50000,833681.777512,nan,4290.35634689,0.975399,462.962962963,1.09039962262,4302.26,4290.35634689,2.60483e-09,4290.35634689,7018.73,100,0.251917,nan,7.00649e-10,108,0.7,809233.0,0.000191955,3.63981,1,833681.777512,4.93921e-05,5.14403e-05
50000,662722.746998,nan,4291.17579935,0.966597,462.962962963,1.32896989044,4304.93,4291.17579935,1.96504e-10,4291.17579935,5793.55,100,0.299417,nan,8.47995e-10,108,0.7,812643.0,0.000228786,4.29903,1,662722.746998,3.69244e-06,5.14403e-05
50000,537148.860546,nan,4297.30217968,0.992683,462.962962963,1.03585333782,4306.94,4297.30217968,1.35337e-09,4297.30217968,5754.38,100,0.280246,nan,7.52533e-10,108,0.7,810428.0,0.000190816,3.68232,1,537148.860546,2.6117e-05,5.14403e-05
50000,644166.320887,nan,4212.26327716,0.99908,454.545454545,1.60897327522,4296.03,4212.26327716,1.18641e-09,4212.26327716,6646.46,100,0.37138,nan,9.49047e-10,110,0.7,802325.0,0.000289635,5.7295,1,644166.320887,2.34692e-05,5.05051e-05
50000,307088.498838,nan,4373.97954908,1.00531,471.698113208,1.16119205447,4302.98,4373.97954908,4.21646e-08,4373.97954908,4497.23,100,0.245447,nan,6.67118e-10,106,0.7,814810.0,0.00016892,3.24011,1,307088.498838,0.000808771,5.24109e-05
50000,343005.270753,nan,4371.55429517,0.985827,471.698113208,1.20453243081,4306.7,4371.55429517,2.03104e-08,4371.55429517,4433.18,100,0.257638,nan,7.28202e-10,106,0.7,816430.0,0.000164013,3.08501,1,343005.270753,0.00038203,5.24109e-05
50000,691838.584827,nan,4377.55805419,0.973482,471.698113208,0.953461353074,4318.98,4377.55805419,1.03799e-08,4377.55805419,6392.42,100,0.154591,nan,4.48098e-10,106,0.7,816117.0,0.000188288,3.49727,1,691838.584827,0.000192797,5.24109e-05
50000,723444.38572,nan,4298.46784201,0.953283,462.962962963,1.16197518802,4321.04,4298.46784201,4.51394e-10,4298.46784201,6631.62,100,0.219622,nan,6.39499e-10,108,0.7,811327.0,0.000206287,3.82288,1,723444.38572,8.36515e-06,5.14403e-05
50000,507651.511855,nan,4378.68736623,0.960535,471.698113208,1.54351472818,4320.04,4378.68736623,2.90438e-08,4378.68736623,5354.12,100,0.194002,nan,5.77593e-10,106,0.7,817328.0,0.000161321,2.95653,1,507651.511855,0.000532286,5.24109e-05
50000,428474.130924,nan,4370.88479208,0.995562,471.698113208,1.24625092133,4303.24,4370.88479208,7.18074e-12,4370.88479208,4825.68,100,0.24261,nan,6.72379e-10,106,0.7,815676.0,0.000174671,3.31793,1,428474.130924,1.364e-07,5.24109e-05
50000,552526.680522,nan,4289.64785864,0.975797,462.962962963,1.20895597477,4297.17,4289.64785864,1.74102e-09,4289.64785864,5606.34,100,0.299352,nan,8.31899e-10,108,0.7,810230.0,0.000200908,3.81111,1,552526.680522,3.30263e-05,5.14403e-05
50000,765547.304003,nan,4210.78411314,1.03661,454.545454545,1.58447145373,4290.28,4210.78411314,5.39046e-13,4210.78411314,7287.0,100,0.371233,nan,8.81216e-10,110,0.7,800340.0,0.000264766,5.43432,1,765547.304003,1.10639e-08,5.05051e-05
50000,876918.606111,nan,4219.85909404,0.971034,454.545454545,1.27299360928,4311.56,4219.85909404,1.53633e-09,4219.85909404,7336.55,100,0.286872,nan,7.76047e-10,110,0.7,805056.0,0.000264972,5.09448,1,876918.606111,2.95382e-05,5.05051e-05
