EpLenMean,DiscEpRewMean,TimeElapsed,Avg_ret,TimestepsSoFar,J_hat,Max_iw,EpisodesSoFar,Max_ret,Step_size,meankl,entloss,Reny_4,Var_ret,Our_bound,optimgain,Avg_iw,ev_tdlam_before,entropy,Var_J,EpRewMean,Var_iw,EpThisIter,surrgain
500.0,63.2181630961,14160.863072156906,63.218204498291016,14150000,72.72484588623047,103.94329833984375,28300,64.66468048095703,1.0,0.0105274,,1.4915,0.576866865158081,14.0228957882,0.00468901,1.182032823562622,0.947588346899,0.304173,38287.98828125,181.336319883,12.824777603149414,100,0.00468901
500.0,63.2736369756,14205.60433101654,63.2736701965332,14200000,65.93946075439453,100.79483795166016,28400,64.46810150146484,1.0,0.0109162,,1.37849,0.6070746183395386,24.6149945884,0.00453753,1.0543075799942017,0.953228510916,0.299064,18974.572265625,181.271294398,9.17920207977295,100,0.00453753
500.0,63.0840022145,14258.766345739365,63.084041595458984,14250000,69.05606079101562,154.87417602539062,28500,64.58374786376953,1.0,0.00957351,,1.21267,0.6057441234588623,28.7346053904,0.00431845,1.2119308710098267,0.921210996807,0.263054,18064.6640625,180.157785766,14.34562873840332,100,0.00431845
500.0,63.1876981354,14307.172573328018,63.187740325927734,14300000,49.21249008178711,39.395877838134766,28600,64.64704132080078,1.0,0.00932091,,1.15951,0.5937702655792236,24.5398214752,0.00368523,0.663349986076355,0.964214276522,0.227872,6763.7841796875,181.718594335,1.8170599937438965,100,0.00368523
500.0,63.3813995115,14361.782455682755,63.38143539428711,14350000,41.911590576171875,63.07733154296875,28700,64.86585235595703,1.0,0.0107599,,1.32809,0.47878432273864746,17.200731967,0.00468651,0.5769273638725281,0.968903206289,0.22257,6784.7392578125,182.082657926,5.061169624328613,100,0.00468651
500.0,63.3188539047,14411.597340345383,63.31889343261719,14400000,97.34503936767578,429.4796447753906,28800,64.61637878417969,1.0,0.011277,,1.29289,0.4436841309070587,4.594412264,0.00427653,1.3958182334899902,0.940064515918,0.199788,95585.3203125,181.327962169,49.72797775268555,100,0.00427653
500.0,63.2768570273,14460.167485237122,63.27690124511719,14450000,92.84615325927734,680.6611328125,28900,64.7095718383789,1.0,0.0104643,,1.38754,0.506868839263916,-48.2174028954,0.00436968,2.0055997371673584,0.941277887672,0.159058,221099.1875,181.354633781,161.88743591308594,100,0.00436968
500.0,63.2490052244,14509.967279672623,63.24904251098633,14500000,50.92253875732422,69.28145599365234,29000,64.53199768066406,1.0,0.0115935,,1.95714,0.4916703402996063,15.0213290915,0.00487674,0.6799700260162354,0.93376737833,0.153002,14321.076171875,181.402784695,3.1880359649658203,100,0.00487674
500.0,63.2497234834,14554.499524354935,63.249759674072266,14550000,66.37464904785156,262.3928527832031,29100,64.62315368652344,1.0,0.0117417,,1.9248,0.5882477164268494,-0.635458631886,0.00489614,1.2182059288024902,0.936348751187,0.155835,49892.828125,181.317099828,40.6525764465332,100,0.00489614
500.0,63.1682665545,14605.757797718048,63.168304443359375,14600000,47.00617599487305,23.562496185302734,29200,64.55519104003906,1.0,0.0103092,,1.22452,0.504487931728363,24.6512452259,0.00407512,0.5846559405326843,0.947572641075,0.131728,5552.69921875,181.467881446,1.5627926588058472,100,0.00407512
500.0,63.4067056509,14658.416741609573,63.4067497253418,14650000,58.42024230957031,72.29203796386719,29300,64.72019958496094,1.0,0.00961827,,1.12894,0.603963315486908,31.1223414631,0.00415022,0.885059654712677,0.938336789608,0.100995,8279.7265625,181.50389606,3.747786521911621,100,0.00415022
500.0,63.3875353607,14708.31794142723,63.387577056884766,14700000,45.63850021362305,122.97466278076172,29400,64.60560607910156,1.0,0.0119911,,1.87956,0.5967354774475098,4.12138918922,0.00558537,0.49244844913482666,0.93727196753,0.089743,19151.89453125,181.551690412,6.124457359313965,100,0.00558537
500.0,63.3371082366,14759.995384216309,63.3371467590332,14750000,59.882720947265625,122.59614562988281,29500,64.74337768554688,1.0,0.00949751,,1.15705,0.5234570503234863,26.4065439877,0.00401824,1.0159085988998413,0.941735405475,0.0650116,12451.7158203125,181.406448974,13.466073989868164,100,0.00401824
500.0,63.3873882051,14806.451073884964,63.387428283691406,14800000,148.523193359375,1062.018798828125,29600,64.66307067871094,1.0,0.00996251,,1.15009,0.4736415147781372,-126.411534122,0.00462141,3.0502045154571533,0.95406043157,0.0339062,839878.9375,181.929690544,518.27001953125,100,0.00462141
500.0,63.3720103065,14852.267293930054,63.37205123901367,14850000,44.05765151977539,42.769309997558594,29700,64.67222595214844,1.0,0.0100509,,1.12571,0.5905194282531738,26.983446443,0.00464014,0.5502669811248779,0.956522960216,0.00860326,3239.205322265625,181.933257987,1.2427951097488403,100,0.00464014
500.0,63.3656075172,14907.315751314163,63.36565017700195,14900000,50.87165451049805,110.71060943603516,29800,64.68824768066406,1.0,0.00920524,,1.32196,0.4580802023410797,20.3795725785,0.00426125,0.9465656280517578,0.958653353155,-0.0291486,10330.7451171875,181.974321364,11.566692352294922,100,0.00426125
500.0,63.3433163157,14951.737168550491,63.343360900878906,14950000,794.8665771484375,7706.515625,29900,64.63997650146484,1.0,0.00917903,,1.08907,0.5377261638641357,-1308.85603765,0.305622,11.995831489562988,0.953912109137,-0.00969601,49173876.0,181.912854552,5591.62255859375,100,0.305622
500.0,63.215761314,15010.162220954895,63.21580123901367,15000000,92.94535064697266,1085.708740234375,30000,64.76235961914062,1.0,0.0111677,,1.48885,0.6166622638702393,-64.3212710898,0.00403288,1.499647617340088,0.958935525268,-0.0515472,274808.78125,181.70832716,328.8544006347656,100,0.00403288
500.0,63.3724638386,15054.123427152634,63.372501373291016,15050000,61.650779724121094,85.77906799316406,30100,64.81967163085938,1.0,0.0105006,,1.08564,0.5088702440261841,29.1356454775,0.00413485,0.8164992332458496,0.966100048274,-0.0559998,11747.0439453125,182.121596003,4.066847324371338,100,0.00413485
500.0,63.2921619247,15107.513005495071,63.29220199584961,15100000,50.39198684692383,75.1939468383789,30200,64.6587905883789,1.0,0.00990672,,1.10521,0.5780351758003235,24.8833750199,0.00476538,0.7021952867507935,0.960477311164,-0.0562543,7229.880859375,181.833785326,3.761946439743042,100,0.00476538
500.0,63.2680527124,15161.481656312943,63.268089294433594,15150000,93.88688659667969,1934.765380859375,30300,64.83602142333984,1.0,0.0134107,,2.40351,0.6042740941047668,-36.1783049901,0.0790442,1.1274296045303345,0.967466596514,-0.04213,187966.15625,181.989588805,142.11671447753906,100,0.0790442
500.0,63.2612383959,15209.091001033783,63.26128005981445,15200000,75.27108001708984,402.6155090332031,30400,64.93292236328125,1.0,0.0110026,,1.27775,0.6182164549827576,1.63319357056,0.00465149,1.6774448156356812,0.966487109661,-0.0442811,60250.42578125,181.804493886,128.04348754882812,100,0.00465149
500.0,63.1400535973,15259.910563468933,63.14009094238281,15250000,104.85515594482422,435.2022705078125,30500,64.64088439941406,1.0,0.0101769,,1.149,0.55756014585495,-39.9861510734,0.0047677,1.4448578357696533,0.963503133506,-0.0788028,233100.046875,181.897816262,80.64350891113281,100,0.0047677
500.0,63.3834306547,15305.481369972229,63.38347244262695,15300000,49.629032135009766,22.141429901123047,30600,64.77745056152344,1.0,0.0108,,1.12133,0.5378133058547974,28.8316812295,0.00564687,0.6194546818733215,0.959909215569,-0.0895051,4805.88671875,181.973172895,1.1260572671890259,100,0.00564687
500.0,63.2050452955,15358.511079788208,63.205081939697266,15350000,51.8050651550293,72.40705871582031,30700,64.7334976196289,1.0,0.0100125,,1.06906,0.5357103943824768,31.1393687995,0.00505875,0.6726310849189758,0.954952768981,-0.0873356,4745.2333984375,181.729090568,3.7832863330841064,100,0.00505875
500.0,63.2614658873,15407.782408952713,63.261505126953125,15400000,60.668025970458984,77.65988159179688,30800,64.8066635131836,1.0,0.0101441,,1.19337,0.6239887475967407,24.2895346754,0.00406061,0.8985386490821838,0.94799239561,-0.0775457,14704.384765625,181.280457117,5.377898693084717,100,0.00406061
500.0,63.2764398297,15459.57896566391,63.2764778137207,15450000,43.10490798950195,135.8184814453125,30900,64.88910675048828,1.0,0.0126457,,2.82276,0.705342173576355,-1.16248795548,0.00462043,0.531339168548584,0.942241419107,-0.113764,21773.359375,181.297496145,4.384305953979492,100,0.00462043
500.0,63.1824340538,15506.333118915558,63.182472229003906,15500000,64.88287353515625,47.99724197387695,31000,64.87068939208984,1.0,0.0102435,,1.22101,0.6630508899688721,33.8196121008,0.00444032,0.9390431046485901,0.955228213221,-0.154343,10721.40234375,181.730056341,3.652433395385742,100,0.00444032
500.0,63.1932108349,15554.563795804977,63.19325256347656,15550000,56.3293571472168,62.150421142578125,31100,64.63201141357422,1.0,0.0109238,,1.23178,0.5860196948051453,28.1748788456,0.00493471,0.7779538035392761,0.948427926749,-0.171553,8807.49609375,181.424904509,3.1709537506103516,100,0.00493471
500.0,63.1338965214,15601.202971458435,63.133934020996094,15600000,53.282466888427734,127.03642272949219,31200,64.69267272949219,1.0,0.0109479,,1.45166,0.6605638265609741,8.88974617496,0.00460467,0.7349746227264404,0.957160074264,-0.142836,21896.818359375,181.479663704,9.586559295654297,100,0.00460467
500.0,63.0929689653,15650.854258060455,63.093013763427734,15650000,118.97022247314453,405.8001403808594,31300,64.47244262695312,1.0,0.0102437,,1.2282,0.4854317903518677,-54.4028182512,0.00514911,2.0342040061950684,0.94025336206,-0.15697,333980.125,180.614427743,63.04127883911133,100,0.00514911
500.0,63.2221833365,15700.716193437576,63.22222137451172,15700000,37.2011833190918,43.467079162597656,31400,64.82453155517578,1.0,0.0124769,,1.93847,0.5042845606803894,2.4169503776,0.00435235,0.5160830616950989,0.964266091585,-0.16603,13443.8095703125,181.571036806,1.1530508995056152,100,0.00435235
500.0,63.1611259959,15749.833199977875,63.16116714477539,15750000,64.17758178710938,285.035888671875,31500,64.68527221679688,1.0,0.0103211,,1.30819,0.4593231976032257,14.2211087409,0.00510355,0.9335768222808838,0.965258873999,-0.193372,27729.435546875,181.304421484,28.008176803588867,100,0.00510355
500.0,63.1928373657,15803.537433624268,63.192874908447266,15800000,128.49130249023438,473.2262268066406,31600,64.67069244384766,1.0,0.0107368,,1.24089,0.6545753479003906,-98.8205702749,0.00505827,2.072559118270874,0.968912726268,-0.215457,574118.75,182.139288876,96.02925872802734,100,0.00505827
500.0,63.2682283827,15852.725445747375,63.26826477050781,15850000,44.202392578125,23.291748046875,31700,64.9906005859375,1.0,0.0125374,,2.51824,0.5574179291725159,17.8865563325,0.0112614,0.5355755686759949,0.965584952384,-0.227017,7694.70263671875,182.002672548,1.180290699005127,100,0.0112614
500.0,63.1607145509,15907.733979463577,63.1607551574707,15900000,58.1677131652832,172.6846923828125,31800,64.82740783691406,1.0,0.00902913,,1.4469,0.640369176864624,15.3259510396,0.00683337,0.9812669157981873,0.969341019168,-0.2295,20393.517578125,181.770835124,12.862414360046387,100,0.00683337
500.0,63.2625453612,15960.036084413528,63.26258850097656,15950000,51.59954071044922,51.121639251708984,31900,64.6072998046875,1.0,0.00930406,,1.1095,0.542224109172821,27.348013898,0.00856247,0.6890447735786438,0.972677828744,-0.211268,6534.8505859375,182.409411668,2.242661952972412,100,0.00856247
500.0,63.1554623458,16008.897083044052,63.15550231933594,16000000,64.35478973388672,119.00179290771484,32000,64.75814819335938,1.0,0.00962014,,1.44078,0.6803877949714661,26.4099187706,0.00634878,1.0426744222640991,0.973933426663,-0.220936,15997.9248046875,181.933718521,8.158858299255371,100,0.00634878
500.0,63.2699894679,16056.054640293121,63.2700309753418,16050000,49.166934967041016,37.42129898071289,32100,64.7220687866211,1.0,0.00991243,,1.20527,0.5623850226402283,12.4552166244,0.00645058,0.7083792090415955,0.97637646459,-0.198283,14975.0029296875,182.290512367,2.58612060546875,100,0.00645058
500.0,63.1299562309,16111.54207777977,63.130001068115234,16100000,55.548828125,542.962890625,32200,64.52572631835938,1.0,0.00973539,,1.17916,0.502974271774292,26.7130532254,0.00640135,0.852353572845459,0.969562551007,-0.190136,9238.91015625,181.543498344,68.85112762451172,100,0.00640135
500.0,63.4069887451,16159.610503435135,63.40702819824219,16150000,73.63777923583984,69.53099822998047,32300,64.70267486572266,1.0,0.0105631,,1.41364,0.6267290711402893,17.6575071806,0.00505904,1.0881755352020264,0.968011282384,-0.203903,34819.8984375,182.634315977,8.231598854064941,100,0.00505904
500.0,63.2802655873,16205.5531873703,63.280296325683594,16200000,63.00526809692383,13.640714645385742,32400,64.70454406738281,1.0,0.0095496,,6.34174,0.6697754859924316,49.7087271291,0.00755911,0.9816944003105164,0.952309656888,-0.203492,1964.4222412109375,181.531328985,0.3950004577636719,100,0.00755911
500.0,63.2032174027,16253.084702730179,63.203250885009766,16250000,60.652862548828125,34.36404037475586,32500,64.84656524658203,1.0,0.00919836,,2.28351,0.6823738813400269,32.8601362564,0.00874553,0.9605463147163391,0.961106713861,-0.216311,8582.6181640625,181.722786645,2.4506897926330566,100,0.00874553
500.0,63.2198558698,16298.956893205643,63.21989440917969,16300000,68.88365936279297,32.488624572753906,32600,64.81483459472656,1.0,0.00912952,,6.00902,0.7171112298965454,38.5865108661,0.00812267,0.949673056602478,0.95420185104,-0.216876,10199.080078125,181.574271263,1.8012161254882812,100,0.00812267
500.0,63.2830572558,16354.01203584671,63.28309631347656,16350000,135.2611846923828,3566.800537109375,32700,64.60529327392578,1.0,0.0102399,,1.19353,0.6459402441978455,-121.765270658,0.00674606,4.682798862457275,0.967607952654,-0.258921,734028.875,182.06258712,5586.42333984375,100,0.00674606
500.0,63.1518936377,16398.412682056427,63.15193176269531,16400000,70.88838958740234,47.6926383972168,32800,64.70323944091797,1.0,0.00977303,,42.6813,0.7138628959655762,44.1153370387,0.00525504,1.1675008535385132,0.962029077113,-0.271514,7964.40380859375,181.3394619,3.4769065380096436,100,0.00525504
500.0,63.2892282531,16451.685359954834,63.28927230834961,16450000,82.87513732910156,572.6419677734375,32900,64.73066711425781,1.0,0.0106093,,1.19664,0.7210612297058105,-19.7082700463,0.00647026,1.503041386604309,0.956940762699,-0.30069,116926.171875,182.00633543,118.07220458984375,100,0.00647026
500.0,63.1999944556,16498.24681186676,63.200035095214844,16500000,1443.287353515625,7140.28125,33000,64.78768920898438,1.0,0.00918247,,3.11443,0.5492845773696899,-2711.54312678,0.531135,16.78404426574707,0.950245272368,-0.275637,191806848.0,181.696795649,18303.62890625,100,0.531135
500.0,63.3858742006,16545.904435396194,63.38591384887695,16550000,55.013404846191406,184.04800415039062,33100,64.6788330078125,1.0,0.0105994,,1.47834,0.5633930563926697,26.5981262686,0.00670903,0.8676505088806152,0.966316673905,-0.311165,8971.4228515625,182.672173999,14.088672637939453,100,0.00670903
500.0,63.1031309677,16594.614896297455,63.10316848754883,16600000,57.72858428955078,87.98204803466797,33200,64.79825592041016,1.0,0.0102461,,2.80662,0.6661558747291565,31.3823355202,0.0105647,0.7813007235527039,0.9593485035,-0.322901,7712.498046875,181.211146513,1.673141360282898,100,0.0105647
500.0,63.0929738564,16640.50185894966,63.093013763427734,16650000,119.17321014404297,25464.69140625,33300,64.72844696044922,1.0,0.00972793,,1.40663,1.4204776287078857,-61.5375739835,0.0118361,4.2083740234375,0.930941708386,-0.322998,362848.75,180.431001079,30034.970703125,100,0.0118361
500.0,63.1098457872,16690.827874660492,63.10988235473633,16700000,69.51779174804688,505.8039245605469,33400,64.7416000366211,1.0,0.0101721,,1.44303,1.0681431293487549,53.5378759936,0.00887525,1.2387926578521729,0.939218077809,-0.321526,2837.307861328125,180.591985092,30.60455894470215,100,0.00887525
500.0,63.2505271539,16735.82763838768,63.25056076049805,16750000,50.37416076660156,16.020254135131836,33500,64.57209014892578,1.0,0.0100081,,1.4846,0.8981748223304749,31.7975533196,0.0059783,0.7517700791358948,0.943363465369,-0.32815,3834.337158203125,181.522657716,0.5354733467102051,100,0.0059783
500.0,62.9933464449,16789.28651046753,62.993385314941406,16800000,59.07599639892578,71.82960510253906,33600,64.73522186279297,1.0,0.00975431,,1.40508,1.9082815647125244,32.945563912,0.00572539,0.9029595851898193,0.929441146553,-0.316381,7586.6611328125,178.874046151,3.52943754196167,100,0.00572539
500.0,62.8863212859,16837.20988893509,62.886356353759766,16850000,92.42044830322266,122.8564453125,33700,64.86638641357422,1.0,0.00975888,,1.17273,1.993348240852356,-3.88965995715,0.0112315,1.2656183242797852,0.937240950763,-0.29978,103062.6328125,178.209457706,4.740808963775635,100,0.0112315
500.0,62.7338011005,16885.67170381546,62.73383712768555,16900000,70.16444396972656,140.54263305664062,33800,64.52155303955078,1.0,0.0102963,,1.94919,3.1213529109954834,57.0020282715,0.00751839,1.0364646911621094,0.923976749182,-0.303222,1924.990966796875,177.817778438,1.2286980152130127,100,0.00751839
500.0,62.7184673954,16931.268869638443,62.718505859375,16950000,57.83656692504883,12.424392700195312,33900,64.74651336669922,1.0,0.0101868,,1.26735,2.677109479904175,47.2676264653,0.0107488,0.8481809496879578,0.936473883688,-0.302604,1241.138916015625,176.652631102,0.31859785318374634,100,0.0107488
500.0,62.8770917707,16985.11197924614,62.87712860107422,17000000,55.10586929321289,19.25914192199707,34000,64.85258483886719,1.0,0.00960583,,3.08405,1.963754415512085,42.2282736052,0.00502361,0.8089637756347656,0.930511325598,-0.305664,1842.5830078125,178.498153642,0.7331104874610901,100,0.00502361
500.0,62.7419866195,17029.414479732513,62.742027282714844,17050000,62.7764778137207,203.437744140625,34100,64.81261444091797,1.0,0.00975255,,1.56245,2.0246641635894775,44.8915127565,0.00589746,1.0600266456604004,0.933657765388,-0.290285,3554.133056640625,178.334566429,6.338411808013916,100,0.00589746
500.0,62.7510279815,17087.543526649475,62.751068115234375,17100000,67.01042175292969,49.8343620300293,34200,64.84699249267578,1.0,0.0108005,,1.28945,2.6689889430999756,34.4257780706,0.00756477,1.022071123123169,0.939643148333,-0.287624,11797.322265625,176.830672955,2.9765050411224365,100,0.00756477
500.0,62.510901985,17132.566274166107,62.51094055175781,17150000,76.51840209960938,38.86473846435547,34300,64.93174743652344,1.0,0.00988362,,1.46791,3.7853400707244873,53.5183437182,0.00455189,1.1937401294708252,0.936410650611,-0.319824,5877.8076171875,174.638125191,2.7001953125,100,0.00455189
500.0,62.8626478528,17187.82489681244,62.86268615722656,17200000,75.31707000732422,152.04464721679688,34400,64.79447937011719,1.0,0.010202,,1.20855,2.928812265396118,29.0558002655,0.0121321,1.224110722541809,0.938214275986,-0.293206,23778.9453125,178.241679925,10.290369033813477,100,0.0121321
500.0,62.9485027331,17235.879333019257,62.94853973388672,17250000,64.06997680664062,80.48094940185547,34500,64.7808837890625,1.0,0.0104377,,1.98368,1.2612521648406982,45.9293875383,0.00777764,1.0077619552612305,0.920776449144,-0.310311,3656.455322265625,179.368362101,1.7314928770065308,100,0.00777764
500.0,62.8695519484,17291.879250764847,62.869590759277344,17300000,48.74660110473633,17.313138961791992,34600,64.82192993164062,1.0,0.00979215,,1.22879,2.2144436836242676,35.8766901908,0.00982114,0.7009721994400024,0.933936804533,-0.281365,1840.384521484375,177.380755723,0.3249310255050659,100,0.00982114
500.0,62.7738011347,17341.94230413437,62.773834228515625,17350000,65.20237731933594,22.13296890258789,34700,64.7059097290039,1.0,0.00945808,,1.40046,3.365265130996704,48.720992001,0.00631626,1.0169826745986938,0.930996492505,-0.304046,3018.178466796875,177.529624917,0.8049419522285461,100,0.00631626
500.0,62.8807915409,17390.80955672264,62.880828857421875,17400000,89.53938293457031,105.41506958007812,34800,64.81834411621094,1.0,0.0108303,,1.40807,3.614408016204834,36.0747302935,0.0100986,1.4125901460647583,0.94139822945,-0.308562,31760.767578125,177.421663117,11.174901008605957,100,0.0100986
500.0,62.9243546433,17434.469664096832,62.92439270019531,17450000,66.78980255126953,63.801944732666016,34900,64.76998901367188,1.0,0.010539,,1.39643,1.624912142753601,43.9684460727,0.00715921,1.0296101570129395,0.921418361366,-0.322845,5786.82568359375,179.762414701,1.3046367168426514,100,0.00715921
500.0,62.8703556242,17486.08859705925,62.870391845703125,17500000,65.11852264404297,18.791091918945312,35000,64.87179565429688,1.0,0.0103012,,1.61484,3.308957576751709,49.5724834862,0.00882593,0.9734755158424377,0.92936360836,-0.328009,2685.325927734375,177.241146516,0.7047033905982971,100,0.00882593
500.0,62.717864182,17532.003511190414,62.717899322509766,17550000,67.64901733398438,61.01997375488281,35100,64.8382339477539,1.0,0.0105636,,1.45736,4.4078850746154785,31.5290560721,0.00628284,0.9735457897186279,0.940477490425,-0.380637,14496.12890625,176.700779427,3.7080092430114746,100,0.00628284
500.0,62.803389252,17588.018421411514,62.803428649902344,17600000,54.027706146240234,24.35818099975586,35200,64.67288208007812,1.0,0.0097607,,1.38972,2.9259603023529053,42.7609734727,0.00676666,0.7844635844230652,0.92824447155,-0.411718,1410.436279296875,176.366563975,0.453998327255249,100,0.00676666
500.0,63.0288088062,17635.659694433212,63.02885437011719,17650000,54.62599563598633,14.640345573425293,35300,64.79247283935547,1.0,0.00975746,,1.26853,1.8423659801483154,41.5048499966,0.00744828,0.8167078495025635,0.929304175079,-0.391337,1912.9384765625,178.964062097,0.4407827854156494,100,0.00744828
500.0,62.5285653082,17685.067155122757,62.52859878540039,17700000,45.822113037109375,34.74187469482422,35400,64.80850982666016,1.0,0.00980822,,1.44754,3.8967032432556152,34.6685714804,0.00566394,0.6786144971847534,0.935131795704,-0.39187,1382.23876953125,174.511132414,1.1370183229446411,100,0.00566394
500.0,62.7727247971,17733.337802410126,62.77275466918945,17750000,72.37828826904297,189.38772583007812,35500,64.84659576416016,1.0,0.00967392,,1.50104,2.9767239093780518,43.6294093847,0.0058823,1.2024147510528564,0.932730324566,-0.420166,9183.3115234375,176.785297432,14.441899299621582,100,0.0058823
500.0,62.8920675434,17793.026137828827,62.89210510253906,17800000,60.55465316772461,22.181194305419922,35600,65.01128387451172,1.0,0.00903621,,1.3993,2.755443811416626,47.2997441788,0.00843818,0.9577597975730896,0.928715653718,-0.442383,1952.14013671875,177.881267942,0.7923476696014404,100,0.00843818
500.0,63.0203474781,17839.487726926804,63.020381927490234,17850000,60.290653228759766,18.145437240600586,35700,64.948486328125,1.0,0.0097566,,1.28277,2.0189621448516846,48.9319228052,0.00837512,0.8646169304847717,0.921688400209,-0.437431,1433.56396484375,178.522241594,0.4056180715560913,100,0.00837512
500.0,62.8034678247,17889.3211684227,62.80350112915039,17900000,60.48952102661133,26.1914005279541,35800,64.9628677368164,1.0,0.0100655,,1.21036,2.8843231201171875,44.1999864112,0.00757042,0.9583397507667542,0.925824843347,-0.444023,2948.321533203125,178.340112312,1.252498984336853,100,0.00757042
500.0,62.8915780909,17945.289231300354,62.89161682128906,17950000,61.752052307128906,26.967010498046875,35900,64.93892669677734,1.0,0.00932305,,1.38137,2.0832343101501465,44.7326932127,0.00800454,0.912086009979248,0.928379565477,-0.436611,3218.4287109375,178.000100014,1.0512694120407104,100,0.00800454
500.0,63.1456478401,17992.197380781174,63.14568328857422,18000000,56.3936882019043,10.811147689819336,36000,64.88566589355469,1.0,0.00989573,,1.56569,2.7715282440185547,42.7255691643,0.0101453,0.7992550134658813,0.926662027836,-0.425288,2075.749755859375,180.051686675,0.28779566287994385,100,0.0101453
500.0,62.8527038951,18039.67791199684,62.852745056152344,18050000,85.36394500732422,151.93165588378906,36100,64.7883071899414,1.0,0.00970466,,1.58053,2.8208999633789062,-8.58320270084,0.00979632,1.3618032932281494,0.937582340091,-0.424898,98067.40625,178.112456225,8.157261848449707,100,0.00979632
500.0,62.8000001225,18089.29558968544,62.8000373840332,18100000,59.307464599609375,46.557437896728516,36200,64.88043212890625,1.0,0.01013,,1.18842,3.448117256164551,49.485187238,0.00940453,0.8645051717758179,0.926938697696,-0.433523,1071.9681396484375,177.072667214,0.7315952777862549,100,0.00940453
500.0,63.0269782898,18137.43196105957,63.027015686035156,18150000,60.14033508300781,41.14655303955078,36300,64.80567932128906,1.0,0.00985629,,1.41218,2.0878496170043945,45.9356778327,0.00818371,0.9187120795249939,0.914959050715,-0.435547,2241.914306640625,178.701224275,1.8805687427520752,100,0.00818371
500.0,63.0733985055,18184.747328281403,63.07343673706055,18200000,60.35350036621094,47.86717987060547,36400,64.79075622558594,1.0,0.010466,,1.24611,1.313563585281372,39.2604712119,0.00798818,0.9113237261772156,0.912560991943,-0.437989,4943.509765625,180.84007195,1.0847830772399902,100,0.00798818
500.0,62.9968006896,18230.687947273254,62.9968376159668,18250000,84.71949005126953,339.5193176269531,36500,64.85943603515625,1.0,0.0108021,,2.44513,2.0185272693634033,25.7514554769,0.00741696,1.3982592821121216,0.924183107913,-0.440896,38635.87890625,178.374556829,36.49095153808594,100,0.00741696
500.0,63.1153232341,18281.18500161171,63.115360260009766,18300000,60.784000396728516,240.79347229003906,36600,64.88352966308594,1.0,0.0100272,,1.93803,2.5652010440826416,34.6527337664,0.0080097,1.044082522392273,0.925814203918,-0.432448,7587.1455078125,179.398086102,16.0210018157959,100,0.0080097
500.0,62.8875815142,18330.920986652374,62.88761901855469,18350000,56.283912658691406,54.83241271972656,36700,64.8917236328125,1.0,0.00974356,,2.00844,2.211522340774536,40.0483803371,0.00818125,0.8584190607070923,0.9237318784,-0.444336,2928.8056640625,179.089391568,1.2099968194961548,100,0.00818125
500.0,63.0847348598,18382.784902334213,63.084774017333984,18400000,61.198368072509766,187.23019409179688,36800,64.81278228759766,1.0,0.00965792,,1.31203,2.033329725265503,43.4928925142,0.00933696,0.9410730600357056,0.927522547543,-0.443115,3483.154052734375,179.319495873,5.373452186584473,100,0.00933696
500.0,62.8306676958,18428.66326856613,62.83070755004883,18450000,69.62603759765625,90.17032623291016,36900,64.74565887451172,1.0,0.0105715,,1.37128,3.093611240386963,52.7554105601,0.00706177,1.111657977104187,0.920415528119,-0.459802,3162.4228515625,177.208656453,1.8129065036773682,100,0.00706177
500.0,63.0780198396,18482.415222883224,63.078060150146484,18500000,61.724609375,87.32621765136719,37000,64.84892272949219,1.0,0.00960854,,2.67344,1.780903935432434,43.3585584611,0.0070306,0.8974647521972656,0.920024968684,-0.513121,3747.9091796875,179.962440401,1.4191932678222656,100,0.0070306
500.0,62.9654835014,18528.865970134735,62.96552276611328,18550000,48.039798736572266,18.29111099243164,37100,64.83583068847656,1.0,0.00876443,,1.68491,2.924429416656494,37.4697065825,0.00592284,0.6875122785568237,0.940850146115,-0.538556,1241.409423828125,178.240990678,0.36111268401145935,100,0.00592284
500.0,62.9623117127,18577.245446920395,62.96234893798828,18600000,53.226806640625,110.83019256591797,37200,64.66112518310547,1.0,0.0105803,,1.78656,2.521777868270874,35.7985543045,0.0083425,0.7984120845794678,0.920116692781,-0.563163,3374.93310546875,178.874233598,3.0653085708618164,100,0.0083425
500.0,62.747834632,18629.13159251213,62.74787139892578,18650000,66.17085266113281,23.66031265258789,37300,65.03141021728516,1.0,0.0102751,,1.26818,2.4201362133026123,49.3278530547,0.0112383,1.001834750175476,0.938398309052,-0.56452,3152.07373046875,177.816038192,0.9027664661407471,100,0.0112383
500.0,62.8423418974,18672.703598737717,62.842384338378906,18700000,64.49188995361328,19.54994773864746,37400,64.77096557617188,1.0,0.00985971,,1.37903,3.304396629333496,48.4072720955,0.00631439,1.0041605234146118,0.932139217854,-0.571346,2874.6103515625,177.282540947,0.8568978309631348,100,0.00631439
500.0,62.9813563157,18725.46579837799,62.98139953613281,18750000,64.36769104003906,25.87058448791504,37500,64.60621643066406,1.0,0.00952428,,1.93889,1.5067437887191772,42.7348922521,0.00748007,0.9945522546768188,0.921719424427,-0.560737,5199.75537109375,180.18953789,1.1470131874084473,100,0.00748007
500.0,62.8571028278,18778.170789718628,62.857139587402344,18800000,71.19047546386719,433.2652282714844,37600,64.90983581542969,1.0,0.0102669,,1.71627,2.0483927726745605,49.2638114734,0.0150132,1.1808604001998901,0.943719759583,-0.552733,5341.984375,177.429937214,9.26794719696045,100,0.0150132
