AvgRet,MaxVanillaIw,MaxNormIw,VanillaAvgRet,J,AvgDiscRet,eRenyi2,VarNormIw,VarVanillaIw,MinVanillaIw,AvgVanillaIw,ESSClassic,VarJ,AvgNormIw,AvgEpLen,VarDiscRet,BatchSize,VarRet,MinNormIw,Bound,ESSRenyi
676.3716953823609,1.0,0.01,676.3716953823609,676.3717,676.3716953823609,1.0,3.5044917e-18,,1.0,1.0,100.0,287.24945,0.009999998,68.66,83345.70896817581,100,83345.70896817581,0.01,652.09143,100.0
674.0728416811971,1.0,0.01,674.0728416811971,674.0728,674.0728416811971,1.0,3.5044917e-18,,1.0,1.0,100.0,276.68243,0.009999998,68.43,77326.4280047911,100,77326.4280047911,0.01,650.6858,100.0
669.5783703974714,1.0,0.01,669.5783703974714,669.5783,669.5783703974714,1.0,3.5044917e-18,,1.0,1.0,100.0,326.72696,0.009999998,67.98,107828.78268025257,100,107828.78268025257,0.01,641.9612,100.0
666.6738451630008,1.0,0.01,666.6738451630008,666.6738,666.6738451630008,1.0,3.5044917e-18,,1.0,1.0,100.0,311.3886,0.009999998,67.69,97942.30111833126,100,97942.30111833126,0.01,640.35315,100.0
668.3667319632682,1.0,0.01,668.3667319632682,668.3667,668.3667319632682,1.0,3.5044917e-18,,1.0,1.0,100.0,276.45892,0.009999998,67.86,77201.55565403252,100,77201.55565403252,0.01,644.99854,100.0
716.0773961947175,1.0,0.01,716.0773961947175,716.07733,716.0773961947175,1.0,3.5044917e-18,,1.0,1.0,100.0,328.3526,0.009999998,72.63,108904.48355004033,100,108904.48355004033,0.01,688.32275,100.0
684.6705613747657,1.0,0.01,684.6705613747657,684.67053,684.6705613747657,1.0,3.5044917e-18,,1.0,1.0,100.0,294.8766,0.009999998,69.49,87830.51073584,100,87830.51073584,0.01,659.7456,100.0
709.5736235030811,1.0,0.01,709.5736235030811,709.5736,709.5736235030811,1.0,3.5044917e-18,,1.0,1.0,100.0,345.7773,0.009999998,71.98,120769.63357010932,100,120769.63357010932,0.01,680.3462,100.0
680.9735616107895,1.0,0.01,680.9735616107895,680.97363,680.9735616107895,1.0,3.5044917e-18,,1.0,1.0,100.0,331.69873,0.009999998,69.12,111135.38681261358,100,111135.38681261358,0.01,652.9362,100.0
675.0747269529979,1.0,0.01,675.0747269529979,675.07465,675.0747269529979,1.0,3.5044917e-18,,1.0,1.0,100.0,302.52582,0.009999998,68.53,92446.33044735242,100,92446.33044735242,0.01,649.5031,100.0
698.0730593822303,1.0,0.01,698.0730593822303,698.073,698.0730593822303,1.0,3.5044917e-18,,1.0,1.0,100.0,304.8237,0.009999998,70.83,93856.04314719602,100,93856.04314719602,0.01,672.30725,100.0
658.0642120500588,1.0,0.01,658.0642120500588,658.0642,658.0642120500588,1.0,3.5044917e-18,,1.0,1.0,100.0,263.0494,0.009999998,66.83,69893.93025774667,100,69893.93025774667,0.01,635.8295,100.0
741.4869714661123,1.0,0.01,741.4869714661123,741.4869,741.4869714661123,1.0,3.5044917e-18,,1.0,1.0,100.0,378.60443,0.009999998,75.17,144789.19640383375,100,144789.19640383375,0.01,709.4847,100.0
678.17726349823,1.0,0.01,678.17726349823,678.1772,678.17726349823,1.0,3.5044917e-18,,1.0,1.0,100.0,331.54892,0.009999998,68.84,111035.04448210992,100,111035.04448210992,0.01,650.15247,100.0
697.172820486512,1.0,0.01,697.172820486512,697.1728,697.172820486512,1.0,3.5044917e-18,,1.0,1.0,100.0,336.19913,0.009999998,70.74,114171.57491580358,100,114171.57491580358,0.01,668.755,100.0
607.7775835148981,1.0,0.01,607.7775835148981,607.7775,607.7775835148981,1.0,3.5044917e-18,,1.0,1.0,100.0,267.09283,0.009999998,61.8,72059.1744159593,100,72059.1744159593,0.01,585.20105,100.0
621.366701264651,1.0,0.01,621.366701264651,621.36676,621.366701264651,1.0,3.5044917e-18,,1.0,1.0,100.0,259.2654,0.009999998,63.16,67897.53214123323,100,67897.53214123323,0.01,599.4519,100.0
629.4752190357858,1.0,0.01,629.4752190357858,629.4752,629.4752190357858,1.0,3.5044917e-18,,1.0,1.0,100.0,301.2983,0.009999998,63.97,91697.64646360354,100,91697.64646360354,0.01,604.00745,100.0
681.1795530855383,1.0,0.01,681.1795530855383,681.1795,681.1795530855383,1.0,3.5044917e-18,,1.0,1.0,100.0,302.41437,0.009999998,69.14,92378.23789325551,100,92378.23789325551,0.01,655.61743,100.0
661.1834439858596,1.0,0.01,661.1834439858596,661.1834,661.1834439858596,1.0,3.5044917e-18,,1.0,1.0,100.0,267.9336,0.009999998,67.14,72513.53468129714,100,72513.53468129714,0.01,638.5359,100.0
682.6782953301329,1.0,0.01,682.6782953301329,682.6783,682.6782953301329,1.0,3.5044917e-18,,1.0,1.0,100.0,344.57858,0.009999998,69.29,119933.71970347696,100,119933.71970347696,0.01,653.5522,100.0
715.8758649035404,1.0,0.01,715.8758649035404,715.8758,715.8758649035404,1.0,3.5044917e-18,,1.0,1.0,100.0,330.7975,0.009999998,72.61,110532.31170412339,100,110532.31170412339,0.01,687.91455,100.0
690.381187257992,1.0,0.01,690.381187257992,690.38116,690.381187257992,1.0,3.5044917e-18,,1.0,1.0,100.0,332.16754,0.009999998,70.06,111449.76588231984,100,111449.76588231984,0.01,662.30414,100.0
657.1735965384546,1.0,0.01,657.1735965384546,657.1736,657.1735965384546,1.0,3.5044917e-18,,1.0,1.0,100.0,284.31476,0.009999998,66.74,81651.3937126064,100,81651.3937126064,0.01,633.1414,100.0
616.1701029503723,1.0,0.01,616.1701029503723,616.1701,616.1701029503723,1.0,3.5044917e-18,,1.0,1.0,100.0,256.20972,0.009999998,62.64,66306.4933961544,100,66306.4933961544,0.01,594.51355,100.0
690.6850569996163,1.0,0.01,690.6850569996163,690.685,690.6850569996163,1.0,3.5044917e-18,,1.0,1.0,100.0,313.31024,0.009999998,70.09,99154.86069445114,100,99154.86069445114,0.01,664.2019,100.0
657.3643384125681,1.0,0.01,657.3643384125681,657.36426,657.3643384125681,1.0,3.5044917e-18,,1.0,1.0,100.0,297.99542,0.009999998,66.76,89698.24401786925,100,89698.24401786925,0.01,632.17566,100.0
642.0771988315138,1.0,0.01,642.0771988315138,642.07715,642.0771988315138,1.0,3.5044917e-18,,1.0,1.0,100.0,306.27332,0.009999998,65.23,94750.85796749628,100,94750.85796749628,0.01,616.18884,100.0
691.4693839079913,1.0,0.01,691.4693839079913,691.46936,691.4693839079913,1.0,3.5044917e-18,,1.0,1.0,100.0,309.39615,0.009999998,70.17,96692.90147650985,100,96692.90147650985,0.01,665.31714,100.0
718.0771410902361,1.0,0.01,718.0771410902361,718.07715,718.0771410902361,1.0,3.5044917e-18,,1.0,1.0,100.0,404.52188,0.009999998,72.83,165290.85657415807,100,165290.85657415807,0.01,683.8843,100.0
675.5782502482914,1.0,0.01,675.5782502482914,675.57825,675.5782502482914,1.0,3.5044917e-18,,1.0,1.0,100.0,336.61865,0.009999998,68.58,114456.67246382381,100,114456.67246382381,0.01,647.125,100.0
652.8771468824269,1.0,0.01,652.8771468824269,652.87714,652.8771468824269,1.0,3.5044917e-18,,1.0,1.0,100.0,250.27629,0.009999998,66.31,63270.93088202512,100,63270.93088202512,0.01,631.7221,100.0
648.7759064409627,1.0,0.01,648.7759064409627,648.77594,648.7759064409627,1.0,3.5044917e-18,,1.0,1.0,100.0,302.39478,0.009999998,65.9,92366.2671917669,100,92366.2671917669,0.01,623.2155,100.0
666.0803536167385,1.0,0.01,666.0803536167385,666.0803,666.0803536167385,1.0,3.5044917e-18,,1.0,1.0,100.0,324.7404,0.009999998,67.63,106521.54950262849,100,106521.54950262849,0.01,638.6311,100.0
685.3768734954139,1.0,0.01,685.3768734954139,685.37683,685.3768734954139,1.0,3.5044917e-18,,1.0,1.0,100.0,287.74963,0.009999998,69.56,83636.21462321033,100,83636.21462321033,0.01,661.0543,100.0
658.8812612372963,1.0,0.01,658.8812612372963,658.8813,658.8812612372963,1.0,3.5044917e-18,,1.0,1.0,100.0,324.91928,0.009999998,66.91,106638.92532071579,100,106638.92532071579,0.01,631.41693,100.0
713.8890053911854,1.0,0.01,713.8890053911854,713.889,713.8890053911854,1.0,3.5044917e-18,,1.0,1.0,100.0,333.22775,0.009999998,72.41,112162.34602161376,100,112162.34602161376,0.01,685.72235,100.0
677.2777943642968,1.0,0.01,677.2777943642968,677.27783,677.2777943642968,1.0,3.5044917e-18,,1.0,1.0,100.0,320.63913,0.009999998,68.75,103847.93728650092,100,103847.93728650092,0.01,650.1753,100.0
721.9741394261072,1.0,0.01,721.9741394261072,721.9742,721.9741394261072,1.0,3.5044917e-18,,1.0,1.0,100.0,344.58612,0.009999998,73.22,119938.9749188612,100,119938.9749188612,0.01,692.8475,100.0
689.5765480632239,1.0,0.01,689.5765480632239,689.57654,689.5765480632239,1.0,3.5044917e-18,,1.0,1.0,100.0,308.9913,0.009999998,69.98,96440.02007765278,100,96440.02007765278,0.01,663.4585,100.0
693.9751065689042,1.0,0.01,693.9751065689042,693.9751,693.9751065689042,1.0,3.5044917e-18,,1.0,1.0,100.0,318.03134,0.009999998,70.42,102165.59693413255,100,102165.59693413255,0.01,667.09296,100.0
740.4782031903826,1.0,0.01,740.4782031903826,740.47815,740.4782031903826,1.0,3.5044917e-18,,1.0,1.0,100.0,346.15198,0.009999998,75.07,121031.50988622905,100,121031.50988622905,0.01,711.21906,100.0
703.2748676049405,1.0,0.01,703.2748676049405,703.27484,703.2748676049405,1.0,3.5044917e-18,,1.0,1.0,100.0,302.50772,0.009999998,71.35,92435.28714651645,100,92435.28714651645,0.01,677.70483,100.0
724.7816009184598,1.0,0.01,724.7816009184598,724.78156,724.7816009184598,1.0,3.5044917e-18,,1.0,1.0,100.0,330.90042,0.009999998,73.5,110601.10585844105,100,110601.10585844105,0.01,696.81165,100.0
695.0880108727383,1.0,0.01,695.0880108727383,695.08795,695.0880108727383,1.0,3.5044917e-18,,1.0,1.0,100.0,305.8571,0.009999998,70.53,94493.49205191371,100,94493.49205191371,0.01,669.23486,100.0
674.2737766339538,1.0,0.01,674.2737766339538,674.27374,674.2737766339538,1.0,3.5044917e-18,,1.0,1.0,100.0,330.02386,0.009999998,68.45,110015.90150643553,100,110015.90150643553,0.01,646.3779,100.0
624.2751667602465,1.0,0.01,624.2751667602465,624.27515,624.2751667602465,1.0,3.5044917e-18,,1.0,1.0,100.0,284.04733,0.009999998,63.45,81497.86603021868,100,81497.86603021868,0.01,600.26556,100.0
697.7723726751838,1.0,0.01,697.7723726751838,697.77234,697.7723726751838,1.0,3.5044917e-18,,1.0,1.0,100.0,321.9629,0.009999998,70.8,104707.17938413215,100,104707.17938413215,0.01,670.55786,100.0
682.8805837269713,1.0,0.01,682.8805837269713,682.88055,682.8805837269713,1.0,3.5044917e-18,,1.0,1.0,100.0,315.02408,0.009999998,69.31,100242.59233860821,100,100242.59233860821,0.01,656.2526,100.0
685.0656518184092,1.0,0.01,685.0656518184092,685.06555,685.0656518184092,1.0,3.5044917e-18,,1.0,1.0,100.0,330.16858,0.009999998,69.53,110112.41509178391,100,110112.41509178391,0.01,657.1575,100.0
682.2708767798993,1.0,0.01,682.2708767798993,682.2708,682.2708767798993,1.0,3.5044917e-18,,1.0,1.0,100.0,329.69318,0.009999998,69.25,109795.55356263825,100,109795.55356263825,0.01,654.40295,100.0
685.0787808219352,1.0,0.01,685.0787808219352,685.0788,685.0787808219352,1.0,3.5044917e-18,,1.0,1.0,100.0,289.19904,0.009999998,69.53,84480.88818777581,100,84480.88818777581,0.01,660.6337,100.0
675.3814385170496,1.0,0.01,675.3814385170496,675.3815,675.3814385170496,1.0,3.5044917e-18,,1.0,1.0,100.0,283.25488,0.009999998,68.56,81043.77233800502,100,81043.77233800502,0.01,651.43884,100.0
687.7838599552891,1.0,0.01,687.7838599552891,687.7839,687.7838599552891,1.0,3.5044917e-18,,1.0,1.0,100.0,298.35852,0.009999998,69.8,89916.9759840066,100,89916.9759840066,0.01,662.56464,100.0
680.081462534857,1.0,0.01,680.081462534857,680.0815,680.081462534857,1.0,3.5044917e-18,,1.0,1.0,100.0,297.36902,0.009999998,69.03,89321.56060567795,100,89321.56060567795,0.01,654.94586,100.0
677.1673536013477,1.0,0.01,677.1673536013477,677.16736,677.1673536013477,1.0,3.5044917e-18,,1.0,1.0,100.0,304.40646,0.009999998,68.74,93599.29022813273,100,93599.29022813273,0.01,651.4369,100.0
669.9706330319158,1.0,0.01,669.9706330319158,669.9706,669.9706330319158,1.0,3.5044917e-18,,1.0,1.0,100.0,302.816,0.009999998,68.02,92623.77112403083,100,92623.77112403083,0.01,644.3745,100.0
679.4868288468183,1.0,0.01,679.4868288468183,679.48676,679.4868288468183,1.0,3.5044917e-18,,1.0,1.0,100.0,346.6761,0.009999998,68.97,121398.28716081675,100,121398.28716081675,0.01,650.18335,100.0
682.3882331860216,1.0,0.01,682.3882331860216,682.3882,682.3882331860216,1.0,3.5044917e-18,,1.0,1.0,100.0,286.1114,0.009999998,69.26,82686.59020724223,100,82686.59020724223,0.01,658.2041,100.0
664.7795974407428,1.0,0.01,664.7795974407428,664.7796,664.7795974407428,1.0,3.5044917e-18,,1.0,1.0,100.0,333.0999,0.009999998,67.5,112076.32445169665,100,112076.32445169665,0.01,636.6238,100.0
754.3805371496034,1.0,0.01,754.3805371496034,754.38055,754.3805371496034,1.0,3.5044917e-18,,1.0,1.0,100.0,325.482,0.009999998,76.46,107008.61037754134,100,107008.61037754134,0.01,726.86865,100.0
647.670847157748,1.0,0.01,647.670847157748,647.67084,647.670847157748,1.0,3.5044917e-18,,1.0,1.0,100.0,317.0694,0.009999998,65.79,101548.49302785496,100,101548.49302785496,0.01,620.87,100.0
700.6745112831663,1.0,0.01,700.6745112831663,700.6745,700.6745112831663,1.0,3.5044917e-18,,1.0,1.0,100.0,364.16177,0.009999998,71.09,133953.3252898604,100,133953.3252898604,0.01,669.8931,100.0
683.5689535513656,1.0,0.01,683.5689535513656,683.569,683.5689535513656,1.0,3.5044917e-18,,1.0,1.0,100.0,326.45215,0.009999998,69.38,107647.49202692405,100,107647.49202692405,0.01,655.97504,100.0
746.8811658202242,1.0,0.01,746.8811658202242,746.8811,746.8811658202242,1.0,3.5044917e-18,,1.0,1.0,100.0,347.0421,0.009999998,75.71,121654.76526534912,100,121654.76526534912,0.01,717.54675,100.0
713.3800478103341,1.0,0.01,713.3800478103341,713.38,713.3800478103341,1.0,3.5044917e-18,,1.0,1.0,100.0,316.08282,0.009999998,72.36,100917.52906390696,100,100917.52906390696,0.01,686.66254,100.0
688.478968841517,1.0,0.01,688.478968841517,688.4789,688.478968841517,1.0,3.5044917e-18,,1.0,1.0,100.0,300.4061,0.009999998,69.87,91155.37817138534,100,91155.37817138534,0.01,663.08655,100.0
622.4629565603859,1.0,0.01,622.4629565603859,622.463,622.4629565603859,1.0,3.5044917e-18,,1.0,1.0,100.0,297.97775,0.009999998,63.27,89687.62594954597,100,89687.62594954597,0.01,597.27594,100.0
684.1765054186048,1.0,0.01,684.1765054186048,684.1765,684.1765054186048,1.0,3.5044917e-18,,1.0,1.0,100.0,342.77487,0.009999998,69.44,118681.43528861397,100,118681.43528861397,0.01,655.2029,100.0
705.771162836528,1.0,0.01,705.771162836528,705.7711,705.771162836528,1.0,3.5044917e-18,,1.0,1.0,100.0,333.00793,0.009999998,71.6,112014.43621345372,100,112014.43621345372,0.01,677.62305,100.0
669.4663754573161,1.0,0.01,669.4663754573161,669.4664,669.4663754573161,1.0,3.5044917e-18,,1.0,1.0,100.0,332.32278,0.009999998,67.97,111553.98444781448,100,111553.98444781448,0.01,641.3762,100.0
706.5726974549486,1.0,0.01,706.5726974549486,706.5727,706.5726974549486,1.0,3.5044917e-18,,1.0,1.0,100.0,319.73926,0.009999998,71.68,103265.8566802852,100,103265.8566802852,0.01,679.5462,100.0
699.0820476316657,1.0,0.01,699.0820476316657,699.08203,699.0820476316657,1.0,3.5044917e-18,,1.0,1.0,100.0,331.01932,0.009999998,70.93,110680.60067560108,100,110680.60067560108,0.01,671.10205,100.0
653.481314549342,1.0,0.01,653.481314549342,653.48126,653.481314549342,1.0,3.5044917e-18,,1.0,1.0,100.0,290.3237,0.009999998,66.37,85139.23691081353,100,85139.23691081353,0.01,628.94116,100.0
706.876946851637,1.0,0.01,706.876946851637,706.87695,706.876946851637,1.0,3.5044917e-18,,1.0,1.0,100.0,340.67453,0.009999998,71.71,117231.43893705809,100,117231.43893705809,0.01,678.0809,100.0
719.3722065006808,1.0,0.01,719.3722065006808,719.37225,719.3722065006808,1.0,3.5044917e-18,,1.0,1.0,100.0,349.0855,0.009999998,72.96,123091.62371554413,100,123091.62371554413,0.01,689.86523,100.0
669.1801518003264,1.0,0.01,669.1801518003264,669.1802,669.1801518003264,1.0,3.5044917e-18,,1.0,1.0,100.0,337.94025,0.009999998,67.94,115357.18402365068,100,115357.18402365068,0.01,640.6152,100.0
696.8761011666851,1.0,0.01,696.8761011666851,696.8761,696.8761011666851,1.0,3.5044917e-18,,1.0,1.0,100.0,299.09454,0.009999998,70.71,90361.15389879537,100,90361.15389879537,0.01,671.5946,100.0
674.470289248718,1.0,0.01,674.470289248718,674.47034,674.470289248718,1.0,3.5044917e-18,,1.0,1.0,100.0,320.57245,0.009999998,68.47,103804.74559125556,100,103804.74559125556,0.01,647.3734,100.0
701.6780831690284,1.0,0.01,701.6780831690284,701.6781,701.6780831690284,1.0,3.5044917e-18,,1.0,1.0,100.0,344.02768,0.009999998,71.19,119550.56302311439,100,119550.56302311439,0.01,672.5986,100.0
648.9848647475565,1.0,0.01,648.9848647475565,648.9848,648.9848647475565,1.0,3.5044917e-18,,1.0,1.0,100.0,330.36554,0.009999998,65.92,110243.82190760816,100,110243.82190760816,0.01,621.0601,100.0
657.4709492090326,1.0,0.01,657.4709492090326,657.47095,657.4709492090326,1.0,3.5044917e-18,,1.0,1.0,100.0,279.1354,0.009999998,66.77,78703.62219051961,100,78703.62219051961,0.01,633.8765,100.0
668.5809040261511,1.0,0.01,668.5809040261511,668.5809,668.5809040261511,1.0,3.5044917e-18,,1.0,1.0,100.0,286.11368,0.009999998,67.88,82687.9122747191,100,82687.9122747191,0.01,644.3966,100.0
675.5715212901641,1.0,0.01,675.5715212901641,675.57153,675.5715212901641,1.0,3.5044917e-18,,1.0,1.0,100.0,336.85608,0.009999998,68.58,114618.2028079878,100,114618.2028079878,0.01,647.0982,100.0
735.2731560662971,1.0,0.01,735.2731560662971,735.27313,735.2731560662971,1.0,3.5044917e-18,,1.0,1.0,100.0,310.37735,0.009999998,74.55,97307.15701969939,100,97307.15701969939,0.01,709.03796,100.0
719.668773998612,1.0,0.01,719.668773998612,719.6687,719.668773998612,1.0,3.5044917e-18,,1.0,1.0,100.0,414.30167,0.009999998,72.99,173379.67474676474,100,173379.67474676474,0.01,684.6492,100.0
709.0798076070583,1.0,0.01,709.0798076070583,709.0798,709.0798076070583,1.0,3.5044917e-18,,1.0,1.0,100.0,313.82022,0.009999998,71.93,99477.91771567077,100,99477.91771567077,0.01,682.5536,100.0
710.0708257998564,1.0,0.01,710.0708257998564,710.0708,710.0708257998564,1.0,3.5044917e-18,,1.0,1.0,100.0,358.43823,0.009999998,72.03,129775.7407044726,100,129775.7407044726,0.01,679.7732,100.0
701.7579927295458,1.0,0.01,701.7579927295458,701.758,701.7579927295458,1.0,3.5044917e-18,,1.0,1.0,100.0,359.2378,0.009999998,71.2,130355.34477186947,100,130355.34477186947,0.01,671.3928,100.0
681.0858749251023,1.0,0.01,681.0858749251023,681.0859,681.0858749251023,1.0,3.5044917e-18,,1.0,1.0,100.0,313.10666,0.009999998,69.13,99026.05345218076,100,99026.05345218076,0.01,654.62,100.0
684.6655834109706,1.0,0.01,684.6655834109706,684.6655,684.6655834109706,1.0,3.5044917e-18,,1.0,1.0,100.0,318.22083,0.009999998,69.49,102287.37705896562,100,102287.37705896562,0.01,657.7674,100.0
699.5794259212553,1.0,0.01,699.5794259212553,699.5794,699.5794259212553,1.0,3.5044917e-18,,1.0,1.0,100.0,305.1074,0.009999998,70.98,94030.82477509668,100,94030.82477509668,0.01,673.7897,100.0
657.7848694733246,1.0,0.01,657.7848694733246,657.78485,657.7848694733246,1.0,3.5044917e-18,,1.0,1.0,100.0,299.86688,0.009999998,66.8,90828.44894084692,100,90828.44894084692,0.01,632.4381,100.0
680.4895995579525,1.0,0.01,680.4895995579525,680.4896,680.4895995579525,1.0,3.5044917e-18,,1.0,1.0,100.0,292.8095,0.009999998,69.07,86603.44358793672,100,86603.44358793672,0.01,655.7394,100.0
685.785129583853,1.0,0.01,685.785129583853,685.7851,685.785129583853,1.0,3.5044917e-18,,1.0,1.0,100.0,342.28052,0.009999998,69.6,118339.33987452,100,118339.33987452,0.01,656.8533,100.0
659.2805268375264,1.0,0.01,659.2805268375264,659.2805,659.2805268375264,1.0,3.5044917e-18,,1.0,1.0,100.0,319.1594,0.009999998,66.95,102891.62172827302,100,102891.62172827302,0.01,632.30304,100.0
644.4878514055613,1.0,0.01,644.4878514055613,644.48785,644.4878514055613,1.0,3.5044917e-18,,1.0,1.0,100.0,295.19107,0.009999998,65.47,88017.95280857218,100,88017.95280857218,0.01,619.5363,100.0
673.0884384043494,1.0,0.01,673.0884384043494,673.08844,673.0884384043494,1.0,3.5044917e-18,,1.0,1.0,100.0,269.55203,0.009999998,68.33,73392.22289017212,100,73392.22289017212,0.01,650.3041,100.0
642.6788794362999,1.0,0.01,642.6788794362999,642.6789,642.6788794362999,1.0,3.5044917e-18,,1.0,1.0,100.0,297.32178,0.009999998,65.29,89293.18144021665,100,89293.18144021665,0.01,617.54724,100.0
668.0819453486874,1.0,0.01,668.0819453486874,668.0819,668.0819453486874,1.0,3.5044917e-18,,1.0,1.0,100.0,309.67758,0.009999998,67.83,96868.90082921974,100,96868.90082921974,0.01,641.9059,100.0
673.3953829433766,1.0,0.01,673.3953829433766,673.3953,673.3953829433766,1.0,3.5044917e-18,,1.0,1.0,100.0,323.27396,0.009999998,68.36,105561.66406258062,100,105561.66406258062,0.01,646.07007,100.0
676.4611665310886,1.0,0.01,676.4611665310886,676.4611,676.4611665310886,1.0,3.5044917e-18,,1.0,1.0,100.0,286.29626,0.009999998,68.67,82793.48464079149,100,82793.48464079149,0.01,652.2614,100.0
702.1814481974344,1.0,0.01,702.1814481974344,702.18146,702.1814481974344,1.0,3.5044917e-18,,1.0,1.0,100.0,322.50214,0.009999998,71.24,105058.21910950694,100,105058.21910950694,0.01,674.9214,100.0
689.174566071686,1.0,0.01,689.174566071686,689.17456,689.174566071686,1.0,3.5044917e-18,,1.0,1.0,100.0,276.9199,0.009999998,69.94,77459.21875382467,100,77459.21875382467,0.01,665.76746,100.0
689.1811399112078,1.0,0.01,689.1811399112078,689.181,689.1811399112078,1.0,3.5044917e-18,,1.0,1.0,100.0,315.5725,0.009999998,69.94,100591.91778527624,100,100591.91778527624,0.01,662.5067,100.0
674.1651022077285,1.0,0.01,674.1651022077285,674.16516,674.1651022077285,1.0,3.5044917e-18,,1.0,1.0,100.0,378.27637,0.009999998,68.44,144538.38371509736,100,144538.38371509736,0.01,642.19073,100.0
671.1794652642992,1.0,0.01,671.1794652642992,671.17944,671.1794652642992,1.0,3.5044917e-18,,1.0,1.0,100.0,287.64227,0.009999998,68.14,83573.83475915165,100,83573.83475915165,0.01,646.86597,100.0
630.2682233444235,1.0,0.01,630.2682233444235,630.2682,630.2682233444235,1.0,3.5044917e-18,,1.0,1.0,100.0,268.60825,0.009999998,64.05,72879.18266660099,100,72879.18266660099,0.01,607.5636,100.0
740.8736773840512,1.0,0.01,740.8736773840512,740.87366,740.8736773840512,1.0,3.5044917e-18,,1.0,1.0,100.0,321.53995,0.009999998,75.11,104432.24616701266,100,104432.24616701266,0.01,713.69495,100.0
756.6833731264092,1.0,0.01,756.6833731264092,756.68335,756.6833731264092,1.0,3.5044917e-18,,1.0,1.0,100.0,336.35336,0.009999998,76.69,114276.336601818,100,114276.336601818,0.01,728.2525,100.0
683.8791318743966,1.0,0.01,683.8791318743966,683.8791,683.8791318743966,1.0,3.5044917e-18,,1.0,1.0,100.0,328.8615,0.009999998,69.41,109242.32480611459,100,109242.32480611459,0.01,656.0815,100.0
723.968773497653,1.0,0.01,723.968773497653,723.96875,723.968773497653,1.0,3.5044917e-18,,1.0,1.0,100.0,327.64468,0.009999998,73.42,108435.39908952055,100,108435.39908952055,0.01,696.27405,100.0
664.8812319346561,1.0,0.01,664.8812319346561,664.88116,664.8812319346561,1.0,3.5044917e-18,,1.0,1.0,100.0,256.30417,0.009999998,67.51,66355.3854614488,100,66355.3854614488,0.01,643.2166,100.0
683.6800096911356,1.0,0.01,683.6800096911356,683.68,683.6800096911356,1.0,3.5044917e-18,,1.0,1.0,100.0,335.8602,0.009999998,69.39,113941.49894749938,100,113941.49894749938,0.01,655.29083,100.0
689.8804447318144,1.0,0.01,689.8804447318144,689.88043,689.8804447318144,1.0,3.5044917e-18,,1.0,1.0,100.0,273.70203,0.009999998,70.01,75669.48978780505,100,75669.48978780505,0.01,666.7453,100.0
686.4815830394942,1.0,0.01,686.4815830394942,686.48157,686.4815830394942,1.0,3.5044917e-18,,1.0,1.0,100.0,356.6549,0.009999998,69.67,128487.60680553087,100,128487.60680553087,0.01,656.3347,100.0
691.481426914324,1.0,0.01,691.481426914324,691.48145,691.481426914324,1.0,3.5044917e-18,,1.0,1.0,100.0,305.48654,0.009999998,70.17,94264.66823179768,100,94264.66823179768,0.01,665.65967,100.0
707.9830097998595,1.0,0.01,707.9830097998595,707.983,707.9830097998595,1.0,3.5044917e-18,,1.0,1.0,100.0,318.639,0.009999998,71.82,102556.37861683842,100,102556.37861683842,0.01,681.04944,100.0
636.4796194442893,1.0,0.01,636.4796194442893,636.4796,636.4796194442893,1.0,3.5044917e-18,,1.0,1.0,100.0,298.21637,0.009999998,64.67,89831.32322471462,100,89831.32322471462,0.01,611.27234,100.0
697.0745765641419,1.0,0.01,697.0745765641419,697.0745,697.0745765641419,1.0,3.5044917e-18,,1.0,1.0,100.0,341.62115,0.009999998,70.73,117883.8615840998,100,117883.8615840998,0.01,668.1984,100.0
637.9780673030533,1.0,0.01,637.9780673030533,637.978,637.9780673030533,1.0,3.5044917e-18,,1.0,1.0,100.0,262.53806,0.009999998,64.82,69622.4590711679,100,69622.4590711679,0.01,615.78656,100.0
636.5855776518607,1.0,0.01,636.5855776518607,636.5856,636.5855776518607,1.0,3.5044917e-18,,1.0,1.0,100.0,295.66125,0.009999998,64.68,88298.55905158739,100,88298.55905158739,0.01,611.5943,100.0
706.8786453762186,1.0,0.01,706.8786453762186,706.87866,706.8786453762186,1.0,3.5044917e-18,,1.0,1.0,100.0,323.694,0.009999998,71.71,105836.1611475726,100,105836.1611475726,0.01,679.5179,100.0
658.1624572557863,1.0,0.01,658.1624572557863,658.1625,658.1624572557863,1.0,3.5044917e-18,,1.0,1.0,100.0,331.44897,0.009999998,66.84,110968.10535996364,100,110968.10535996364,0.01,630.1462,100.0
687.4652908982385,1.0,0.01,687.4652908982385,687.4653,687.4652908982385,1.0,3.5044917e-18,,1.0,1.0,100.0,342.87985,0.009999998,69.77,118754.15856190721,100,118754.15856190721,0.01,658.4828,100.0
732.7801205652752,1.0,0.01,732.7801205652752,732.7801,732.7801205652752,1.0,3.5044917e-18,,1.0,1.0,100.0,360.0551,0.009999998,74.3,130949.17972167587,100,130949.17972167587,0.01,702.3458,100.0
658.274150234204,1.0,0.01,658.274150234204,658.2741,658.274150234204,1.0,3.5044917e-18,,1.0,1.0,100.0,310.95035,0.009999998,66.85,97666.77986960772,100,97666.77986960772,0.01,631.9905,100.0
