eRenyi2,VarDiscRet,BatchSize,MaxVanillaIw,MaxNormIw,AvgEpLen,MinVanillaIw,ESSClassic,VarVanillaIw,Bound,VarJ,AvgVanillaIw,VarNormIw,ESSRenyi,MinNormIw,AvgNormIw,VarRet,J,AvgDiscRet,VanillaAvgRet,AvgRet
1.0210543,249952.66781498227,100,1.3840553,0.014030525,495.01,0.52953035,98.16196916166359,0.018405046,4533.802,403.81943,0.98646003,1.8913761e-06,97.93798737779655,0.005367986,0.01,249952.66781498227,4959.019,4949.528528350879,4949.528528350879,4949.528528350879
1.0000001,0.30451852930039924,100,1.0009303,0.010009533,500.0,0.9981323,99.99998474086226,2.924345e-07,4578.6357,0.54901797,0.99997705,2.924494e-11,99.99998807907247,0.009981552,0.01,0.30451852930039924,4999.4463,4999.445559960141,4999.445559960141,4999.445559960141
1.0,0.28808980582869725,100,1.0001397,0.010001545,500.0,0.9997154,100.00001525901666,6.6915087e-09,4578.596,0.5340314,0.9999852,6.690994e-13,100.0,0.009997302,0.009999999,0.28808980582869725,4999.4067,4999.406310449581,4999.406310449581,4999.406310449581
1.000001,0.2926397812868228,100,1.005539,0.010056415,500.0,0.9978344,99.99979398566717,2.328108e-06,4578.464,0.53810126,0.9998981,2.3285734e-10,99.99990463265931,0.009979361,0.009999999,0.2926397812868228,4999.2744,4999.273884149381,4999.273884149381,4999.273884149381
1.000018,249950.19153830098,100,82.0719,0.42304647,495.01,0.11179806,4.522207021966031,80.265625,4575.9316,31.686031,1.9400209,0.0021326365,99.99819997212937,0.0005762725,0.009999998,249950.19153830098,4996.746,4949.5043465142835,4949.5043465142835,4949.5043465142835
1.0000058,0.4124847546026746,100,1.0031567,0.010029821,500.0,0.99383074,99.99968725000859,3.09397e-06,4578.5156,0.6382117,1.000174,3.0928773e-10,99.99941587789321,0.009936578,0.010000002,0.4124847546026746,4999.327,4999.325992342594,4999.325992342594,4999.325992342594
1.0,0.3533585025596643,100,1.0,0.01,500.0,1.0,100.0,,4578.5894,0.59145784,1.0,3.5044917e-18,100.0,0.01,0.009999998,0.3533585025596643,4999.4,4999.3997993912,4999.3997993912,4999.3997993912
1.0000005,0.30760120762997084,100,1.0011867,0.01001249,500.0,0.9980509,99.99996185066615,5.0426644e-07,4578.5776,0.55172366,0.99993783,5.0432856e-11,99.99995231630692,0.00998113,0.01,0.30760120762997084,4999.388,4999.387621459209,4999.387621459209,4999.387621459209
1.0204391,249939.68345007888,100,2.062371,0.020415746,495.01,0.796635,96.12214936683628,0.041584957,4533.7764,403.84738,1.0101864,4.0750524e-06,97.99702432131349,0.00788602,0.01,249939.68345007888,4958.8657,4949.399760482882,4949.399760482882,4949.399760482882
1.0000005,0.3829694346901443,100,1.0020064,0.010020473,500.0,0.99811304,99.99996185148115,4.7555108e-07,4578.6016,0.61560607,0.9999592,4.7558738e-11,99.99995231630692,0.009981538,0.01,0.3829694346901443,4999.412,4999.411270903117,4999.411270903117,4999.411270903117
1.0,0.38371153816041675,100,1.0,0.01,500.0,1.0,100.0,,4578.5513,0.6163507,1.0,3.5044917e-18,100.0,0.01,0.009999998,0.38371153816041675,4999.362,4999.361508944191,4999.361508944191,4999.361508944191
1.1478553,731723.0129739168,100,1.9618651,0.021461133,485.06,0.047089282,83.1043804121145,0.1716122,4479.014,491.1815,0.914148,2.053597e-05,87.11899625585788,0.00051511667,0.01,731723.0129739168,4929.8623,4849.653554151814,4849.653554151814,4849.653554151814
1.0,0.301366078547683,100,1.0,0.01,500.0,1.0,100.0,,4578.655,0.5462079,1.0,3.5044917e-18,100.0,0.01,0.009999998,0.301366078547683,4999.4653,4999.465642330816,4999.465642330816,4999.465642330816
1.0322145,249937.1644827598,100,1.440059,0.014612096,495.01,0.23662025,96.2308244871095,0.03842652,4535.7295,360.48965,0.9855252,3.956358e-06,96.87908650151066,0.002400956,0.01,249937.1644827598,4963.264,4949.374088429777,4949.374088429777,4949.374088429777
1.0000007,0.3609332049702837,100,1.0053916,0.010053702,500.0,0.9956106,99.99985123013936,1.5670357e-06,4578.502,0.5975448,1.0000213,1.5669673e-10,99.99992847447743,0.009955894,0.010000002,0.3609332049702837,4999.3125,4999.311557126732,4999.311557126732,4999.311557126732
1.0000027,0.41139959604179427,100,1.0039725,0.010039452,500.0,0.99031097,99.99946214446378,5.418636e-06,4578.5166,0.6365941,1.0000272,5.4183363e-10,99.99972581938579,0.0099028405,0.01,0.41139959604179427,4999.3276,4999.326586396533,4999.326586396533,4999.326586396533
1.0000008,0.4259196229734935,100,1.0034178,0.010034252,500.0,0.99691427,99.99990844665793,9.969807e-07,4578.5625,0.64888424,0.99999267,9.969937e-11,99.99991655356695,0.009969216,0.01,0.4259196229734935,4999.373,4999.372381470648,4999.372381470648,4999.372381470648
1.0000002,0.3466193772346657,100,1.0030234,0.010029583,500.0,0.9989552,99.99996185551193,4.720585e-07,4578.508,0.58568996,1.0000648,4.719976e-11,99.99997615814777,0.009988904,0.009999999,0.3466193772346657,4999.3184,4999.317358541771,4999.317358541771,4999.317358541771
1.0,0.4541757170498288,100,1.0,0.01,500.0,1.0,100.0,,4578.496,0.67055315,1.0,3.5044917e-18,100.0,0.01,0.009999998,0.4541757170498288,4999.3066,4999.306444377442,4999.306444377442,4999.306444377442
1.0000005,0.22431142182600583,100,1.0021205,0.010021676,500.0,0.99739677,99.99993133225216,8.8501076e-07,4578.71,0.47113228,0.9999529,8.851041e-11,99.99995231630692,0.009974437,0.01,0.22431142182600583,4999.5205,4999.519721538697,4999.519721538697,4999.519721538697
1.0000006,0.38496132430148916,100,1.0032558,0.010033649,500.0,0.99621713,99.99986647121231,1.1997498e-06,4578.4937,0.6170755,0.9998913,1.2000084e-10,99.99994039539075,0.009963254,0.01,0.38496132430148916,4999.304,4999.303251264325,4999.303251264325,4999.303251264325
1.0000013,0.38341885005183957,100,1.0026743,0.010027331,500.0,0.99555033,99.99982451386096,1.9028089e-06,4578.5166,0.61584157,0.99994135,1.9030091e-10,99.99986886995345,0.009956088,0.01,0.38341885005183957,4999.3276,4999.326907186953,4999.326907186953,4999.326907186953
1.0000002,0.34760931671589873,100,1.0010107,0.010011085,500.0,0.9973742,99.99996947944368,3.8582357e-07,4578.586,0.586478,0.9999022,3.8589673e-11,99.99997615814777,0.009974717,0.009999999,0.34760931671589873,4999.3965,4999.395867277984,4999.395867277984,4999.395867277984
1.0506982,248955.26057613423,100,1.3656411,0.013501146,495.02,0.495305,96.21217242067708,0.040687073,4542.2,259.6544,1.0115001,3.976716e-06,95.17481204393744,0.0048967367,0.010000002,248955.26057613423,4973.546,4949.623575044146,4949.623575044146,4949.623575044146
1.0,0.32567463680211456,100,1.0,0.01,500.0,1.0,100.0,,4578.509,0.56779677,1.0,3.5044917e-18,100.0,0.01,0.009999998,0.32567463680211456,4999.3193,4999.318931919345,4999.318931919345,4999.318931919345
1.0,0.29865184516661325,100,1.0003092,0.010003092,500.0,0.9995576,99.99997711182208,1.48771875e-08,4578.602,0.5437393,1.0000001,1.4877218e-12,100.0,0.009995575,0.01,0.29865184516661325,4999.4126,4999.4124195953245,4999.4124195953245,4999.4124195953245
1.0,0.43284815583310454,100,1.0006521,0.010006519,500.0,0.99827725,99.99999237060707,9.510984e-08,4578.6094,0.6544432,1.0000001,9.511099e-12,100.0,0.009982771,0.01,0.43284815583310454,4999.42,4999.41947014679,4999.41947014679,4999.41947014679
1.0000007,0.36931738709444645,100,1.00305,0.010030132,500.0,0.99667567,99.99991989434523,1.0178377e-06,4578.5576,0.6043793,1.0000367,1.0177641e-10,99.99992847447743,0.009966391,0.009999998,0.36931738709444645,4999.368,4999.367364089577,4999.367364089577,4999.367364089577
1.0,0.32392824040153606,100,1.0003668,0.010003501,500.0,0.99960893,100.00000381463364,2.2860759e-08,4578.5483,0.56625324,1.0000167,2.2858466e-12,100.0,0.009995922,0.01,0.32392824040153606,4999.359,4999.358895574979,4999.358895574979,4999.358895574979
1.000002,0.3196790076207149,100,1.0050657,0.010049307,500.0,0.99676144,99.9997101225842,2.9421544e-06,4578.5435,0.562426,1.0001343,2.9413527e-10,99.99979734461846,0.009966276,0.01,0.3196790076207149,4999.3545,4999.35345532498,4999.35345532498,4999.35345532498
1.0,0.3836738949467286,100,1.0001793,0.0100018205,500.0,0.9997037,99.99998474117078,7.87956e-09,4578.5566,0.6163194,0.99999726,7.880325e-13,100.0,0.009997064,0.01,0.3836738949467286,4999.367,4999.366215578681,4999.366215578681,4999.366215578681
1.0000004,0.34606081007316014,100,1.0018098,0.010018624,500.0,0.9964149,99.99993514677386,6.434277e-07,4578.5786,0.58539534,0.9999475,6.434962e-11,99.99996423722592,0.009964672,0.01,0.34606081007316014,4999.389,4999.388379521538,4999.388379521538,4999.388379521538
1.056409,249941.54618959312,100,1.5226753,0.014792872,495.01,0.3527593,94.90439126124633,0.057462312,4547.4854,194.23265,1.0293305,5.423422e-06,94.66030663518623,0.0034270755,0.01,249941.54618959312,4980.002,4949.417630935036,4949.417630935036,4949.417630935036
1.025797,248938.4276907692,100,1.3848326,0.013844968,495.02,0.589741,97.71574657896902,0.023623772,4535.1924,378.4416,1.0002426,2.3612317e-06,97.48517404223517,0.0058959797,0.010000002,248938.4276907692,4961.396,4949.455582564732,4949.455582564732,4949.455582564732
1.0,0.3502112015616328,100,1.0,0.01,500.0,1.0,100.0,,4578.565,0.5887803,1.0,3.5044917e-18,100.0,0.01,0.009999998,0.3502112015616328,4999.3755,4999.375189035875,4999.375189035875,4999.375189035875
1.0,0.33405434958584546,100,1.0,0.01,500.0,1.0,100.0,,4578.68,0.5750919,1.0,3.5044917e-18,100.0,0.01,0.009999998,0.33405434958584546,4999.4907,4999.49070303491,4999.49070303491,4999.49070303491
1.0000007,0.4264622159569117,100,1.0058736,0.010058909,500.0,0.996865,99.99977492936048,2.3918033e-06,4578.5044,0.64981085,0.9999828,2.3918661e-10,99.99992847447743,0.009968822,0.01,0.4264622159569117,4999.315,4999.3144405563335,4999.3144405563335,4999.3144405563335
1.0000001,0.30944101860746603,100,1.0010763,0.010010425,500.0,0.99767244,99.99995041063002,2.8753126e-07,4578.651,0.55318296,1.0000339,2.8751305e-11,99.99998807907247,0.009976387,0.010000002,0.30944101860746603,4999.4614,4999.461168529535,4999.461168529535,4999.461168529535
1.0,0.4478264445918955,100,1.0005354,0.010005446,500.0,0.99962646,99.9999656674165,2.4982855e-08,4578.414,0.66585845,0.99999076,2.4984476e-12,100.0,0.009996356,0.010000003,0.4478264445918955,4999.2246,4999.224151135371,4999.224151135371,4999.224151135371
1.0000013,0.3234091237693804,100,1.0049882,0.010049867,500.0,0.99569297,99.99973678678984,2.938466e-06,4578.404,0.56558686,1.0000014,2.938459e-10,99.99986886995345,0.009956915,0.009999999,0.3234091237693804,4999.215,4999.213944599705,4999.213944599705,4999.213944599705
1.0,0.33929527210536925,100,1.000696,0.010006799,500.0,0.99966174,100.0,1.769031e-08,4578.641,0.5795412,1.000016,1.7691255e-12,100.0,0.009996457,0.010000002,0.33929527210536925,4999.4517,4999.451104713445,4999.451104713445,4999.451104713445
1.0592648,493842.343358981,100,1.9361705,0.019449232,490.03,0.55612653,93.21520635563985,0.07286109,4494.2393,509.5839,0.9954997,7.3521333e-06,94.40510245778722,0.005586406,0.01,493842.343358981,4927.34,4899.502186663369,4899.502186663369,4899.502186663369
1.0,0.3185927949169524,100,1.0000108,0.0100000845,500.0,0.9999485,99.99999237062453,7.2681486e-11,4578.5547,0.56160647,1.0000024,7.270349e-15,100.0,0.009999461,0.01,0.3185927949169524,4999.365,4999.3646342542315,4999.3646342542315,4999.3646342542315
1.0000031,0.41279948517553156,100,1.0047681,0.010046569,500.0,0.99683166,99.99969104443963,3.0658273e-06,4578.546,0.63883483,1.0001107,3.0651381e-10,99.99969005680782,0.0099672135,0.01,0.41279948517553156,4999.357,4999.355571629584,4999.355571629584,4999.355571629584
1.0000008,0.34985083487473695,100,1.0031661,0.010032907,500.0,0.99636465,99.99985883881746,1.3677469e-06,4578.5684,0.588206,0.9998758,1.3680869e-10,99.99991655356695,0.009964884,0.010000002,0.34985083487473695,4999.379,4999.378235784383,4999.378235784383,4999.378235784383
1.0,0.41760912910932974,100,1.0,0.01,500.0,1.0,100.0,,4578.406,0.642993,1.0,3.5044917e-18,100.0,0.01,0.009999998,0.41760912910932974,4999.2163,4999.2158338930985,4999.2158338930985,4999.2158338930985
1.0,0.409919575696425,100,1.0,0.01,500.0,1.0,100.0,,4578.5107,0.63702965,1.0,3.5044917e-18,100.0,0.01,0.009999998,0.409919575696425,4999.3213,4999.320931228842,4999.320931228842,4999.320931228842
1.0000011,0.36937977191916943,100,1.0020107,0.010021245,500.0,0.9962512,99.99987791593963,1.2592852e-06,4578.5684,0.6044673,0.99988645,1.2595745e-10,99.99989271175451,0.009963644,0.010000002,0.36937977191916943,4999.379,4999.378154887548,4999.378154887548,4999.378154887548
1.0000051,0.3316082925627009,100,1.004302,0.010042271,500.0,0.98107874,99.99901588879956,9.925991e-06,4578.589,0.57236946,1.0000746,9.924505e-10,99.9994874026825,0.009810056,0.01,0.3316082925627009,4999.4004,4999.399579842494,4999.399579842494,4999.399579842494
1.0000004,0.30410756865396105,100,1.0031072,0.010029837,500.0,0.9988728,99.99990845860074,8.163607e-07,4578.6504,0.54856825,1.0001231,8.161633e-11,99.99996423722592,0.009987499,0.01,0.30410756865396105,4999.461,4999.460587744758,4999.460587744758,4999.460587744758
1.0000007,0.390187169604651,100,1.0018531,0.010019012,500.0,0.9961688,99.99986266444931,1.1914167e-06,4578.53,0.6212875,0.999952,1.1915303e-10,99.99992847447743,0.009962166,0.010000002,0.390187169604651,4999.3403,4999.33934420936,4999.33934420936,4999.33934420936
1.0357492,248944.829880589,100,1.3996372,0.014060008,495.02,0.45779118,96.32455539979857,0.038194135,4537.202,338.80096,0.9954739,3.8542235e-06,96.54846973480099,0.004598726,0.01,248944.829880589,4965.4683,4949.520002997496,4949.520002997496,4949.520002997496
1.0000006,0.44912519495481684,100,1.0078784,0.01007764,500.0,0.9952235,99.99979784430127,2.3793446e-06,4578.4814,0.6665492,1.0001135,2.3788177e-10,99.99994039539075,0.009951105,0.009999998,0.44912519495481684,4999.292,4999.2914801101,4999.2914801101,4999.2914801101
1.0254186,249938.43647115413,100,1.3758523,0.0138211865,495.01,0.58671814,97.70192261954367,0.023543796,4534.619,385.42395,0.9954662,2.3758748e-06,97.52114519750728,0.0058939033,0.01,249938.43647115413,4960.744,4949.387069901146,4949.387069901146,4949.387069901146
1.0,0.3793125485838076,100,1.0,0.01,500.0,1.0,100.0,,4578.522,0.61279964,1.0,3.5044917e-18,100.0,0.01,0.009999998,0.3793125485838076,4999.3325,4999.332460510591,4999.332460510591,4999.332460510591
1.0,0.4069333543218067,100,1.0,0.01,500.0,1.0,100.0,,4578.4834,0.634734,1.0,3.5044917e-18,100.0,0.01,0.009999998,0.4069333543218067,4999.294,4999.293945496789,4999.293945496789,4999.293945496789
1.0,0.42779386874166275,100,1.00033,0.010003229,500.0,0.99971825,100.00000762934083,1.8501014e-08,4578.5815,0.6507377,1.0000072,1.85002e-12,100.0,0.009997112,0.01,0.42779386874166275,4999.392,4999.39133977674,4999.39133977674,4999.39133977674
1.048511,248937.6918085993,100,1.4762518,0.014803224,495.02,0.43928033,95.00375661894579,0.05282945,4540.6367,278.11157,0.9972502,5.31212e-06,95.37334114940877,0.004404916,0.01,248937.6918085993,4971.533,4949.447665638715,4949.447665638715,4949.447665638715
1.0,0.3289796907658925,100,1.0,0.01,500.0,1.0,100.0,,4578.575,0.5707173,1.0,3.5044917e-18,100.0,0.01,0.009999998,0.3289796907658925,4999.3853,4999.385081087526,4999.385081087526,4999.385081087526
1.0594721,248939.3884109098,100,1.4793754,0.014254848,495.02,0.4040735,95.61552856172119,0.049886636,4545.1143,211.17369,1.0378051,4.63183e-06,94.38663038498133,0.0038935393,0.01,248939.3884109098,4978.2573,4949.465609276052,4949.465609276052,4949.465609276052
1.0,0.3311008182250284,100,1.0005528,0.010005079,500.0,0.99954915,99.99999237094757,3.141076e-08,4578.6055,0.5725113,1.0000448,3.1407307e-12,100.0,0.009995044,0.01,0.3311008182250284,4999.416,4999.415272418505,4999.415272418505,4999.415272418505
1.0,0.37738666848794106,100,1.0010126,0.0100097805,500.0,0.9984831,99.99995422522707,1.6727635e-07,4578.55,0.6111775,1.0000345,1.6726651e-11,100.0,0.009984487,0.010000002,0.37738666848794106,4999.3604,4999.359645045325,4999.359645045325,4999.359645045325
1.0000004,0.3932335597852507,100,1.0022864,0.010023139,500.0,0.9967656,99.99994277799392,6.7800477e-07,4578.577,0.6237113,0.9999725,6.78038e-11,99.99996423722592,0.00996793,0.01,0.3932335597852507,4999.3877,4999.386943345643,4999.386943345643,4999.386943345643
1.0000004,0.35612417047545825,100,1.0015869,0.010015954,500.0,0.9987388,99.99996948216808,3.5790774e-07,4578.495,0.59371436,0.9999915,3.5790884e-11,99.99996423722592,0.0099874735,0.01,0.35612417047545825,4999.305,4999.304577336145,4999.304577336145,4999.304577336145
1.0549601,249932.65785157477,100,1.3982605,0.0137362825,495.01,0.13181062,94.83043003311951,0.057056874,4550.014,171.18134,1.0179322,5.5064324e-06,94.79031197515562,0.001294886,0.010000002,249932.65785157477,4982.234,4949.3288138167745,4949.3288138167745,4949.3288138167745
1.0534049,249935.2531545887,100,1.4649274,0.014564846,495.01,0.40739423,95.73789547903024,0.04549099,4547.2,202.73422,1.0057968,4.4968147e-06,94.93025655452814,0.004050463,0.010000002,249935.2531545887,4979.101,4949.3550081455,4949.3550081455,4949.3550081455
1.0,0.36031350028059017,100,1.0014857,0.010014432,500.0,0.99957854,99.99997329825919,1.1361176e-07,4578.5317,0.5972149,1.0000424,1.136004e-11,100.0,0.009995361,0.010000002,0.36031350028059017,4999.3423,4999.341609222442,4999.341609222442,4999.341609222442
1.0000013,0.4017716689602165,100,1.0036196,0.010037659,500.0,0.9956222,99.9997749004223,2.1109754e-06,4578.514,0.63044184,0.9998542,2.1116002e-10,99.99986886995345,0.009957674,0.010000003,0.4017716689602165,4999.325,4999.324115859175,4999.324115859175,4999.324115859175
1.0000002,0.36575783424759595,100,1.0013527,0.010013021,500.0,0.99672973,99.99993515345321,4.7720187e-07,4578.435,0.6017394,1.0000505,4.771561e-11,99.99997615814777,0.0099667935,0.010000002,0.36575783424759595,4999.2456,4999.245366804301,4999.245366804301,4999.245366804301
1.0000011,0.41768757423583625,100,1.0023504,0.010027344,500.0,0.9911216,99.99957640774709,4.329947e-06,4578.5713,0.64230955,0.9996171,4.333277e-10,99.99989271175451,0.009915013,0.009999999,0.41768757423583625,4999.382,4999.3807793013,4999.3807793013,4999.3807793013
1.0,0.3476408450866955,100,1.0,0.01,500.0,1.0,100.0,,4578.5117,0.58665293,1.0,3.5044917e-18,100.0,0.01,0.009999998,0.3476408450866955,4999.3223,4999.321755952037,4999.321755952037,4999.321755952037
1.0548724,494816.0047294027,100,1.973167,0.019268574,490.02,0.24886337,94.40951805408163,0.06272307,4506.7314,495.32376,1.0240337,5.9813447e-06,94.79819607181042,0.0024302264,0.01,494816.0047294027,4938.933,4899.337109554081,4899.337109554081,4899.337109554081
1.0000008,0.3746860816413058,100,1.0040905,0.010040945,500.0,0.9978028,99.99989318813837,1.3521238e-06,4578.493,0.60897124,0.999996,1.3521373e-10,99.99991655356695,0.009978067,0.009999999,0.3746860816413058,4999.3037,4999.302819205353,4999.302819205353,4999.302819205353
1.0000005,0.27541567874704664,100,1.0031652,0.010031683,500.0,0.99864644,99.99992370586551,8.7338873e-07,4578.6616,0.5220509,0.99999696,8.733862e-11,99.99995231630692,0.009986495,0.01,0.27541567874704664,4999.472,4999.471322168356,4999.471322168356,4999.471322168356
1.0,0.33005634436299086,100,1.0,0.01,500.0,1.0,100.0,,4578.6255,0.57162553,1.0,3.5044917e-18,100.0,0.01,0.009999998,0.33005634436299086,4999.436,4999.435793281689,4999.435793281689,4999.435793281689
1.0494812,249946.29482151906,100,1.2523957,0.012997995,495.01,0.16182001,93.97632875965517,0.0601086,4559.9556,84.2686,0.96352994,6.474498e-06,95.28517941235069,0.0016794497,0.010000003,249946.29482151906,4991.052,4949.465509897614,4949.465509897614,4949.465509897614
1.0,0.3434500128977062,100,1.0,0.01,500.0,1.0,100.0,,4578.575,0.5831395,1.0,3.5044917e-18,100.0,0.01,0.009999998,0.3434500128977062,4999.3857,4999.385495650664,4999.385495650664,4999.385495650664
1.0000001,0.2830218290673695,100,1.000762,0.01000783,500.0,0.99876565,99.99998474089136,1.6110613e-07,4578.6104,0.5292843,0.99997896,1.6111657e-11,99.99998807907247,0.0099878665,0.01,0.2830218290673695,4999.421,4999.420309803083,4999.420309803083,4999.420309803083
1.0000005,0.30867495182606347,100,1.0010331,0.010010607,500.0,0.9969689,99.99994659278873,6.4798985e-07,4578.5454,0.55275303,0.99997246,6.480265e-11,99.99995231630692,0.009969964,0.01,0.30867495182606347,4999.356,4999.35507480393,4999.35507480393,4999.35507480393
1.0,0.4233955171118044,100,1.0,0.01,500.0,1.0,100.0,,4578.4907,0.64744174,1.0,3.5044917e-18,100.0,0.01,0.009999998,0.4233955171118044,4999.3013,4999.301113493388,4999.301113493388,4999.301113493388
1.0,0.347332528551185,100,1.0004066,0.010004169,500.0,0.99884504,99.99996185264536,4.833811e-08,4578.546,0.5863483,0.9999897,4.8338313e-12,100.0,0.009988553,0.010000002,0.347332528551185,4999.3564,4999.356348081535,4999.356348081535,4999.356348081535
1.0569129,249922.93080388525,100,1.3360751,0.013662201,495.01,0.24425018,95.20295761546011,0.048675153,4554.097,125.20504,0.97793543,5.089639e-06,94.61517604049976,0.0024976106,0.01,249922.93080388525,4986.717,4949.232379953279,4949.232379953279,4949.232379953279
1.0000008,0.43500249568943794,100,1.0031132,0.010031957,500.0,0.996874,99.99986265973388,1.3069808e-06,4578.461,0.6559596,0.9999177,1.3071869e-10,99.99991655356695,0.00996956,0.010000002,0.43500249568943794,4999.2715,4999.270419751925,4999.270419751925,4999.270419751925
