AvgNormIw,AvgRet,J,BatchSize,MinNormIw,Bound,ESSRenyi,AvgEpLen,AvgVanillaIw,VarNormIw,MinVanillaIw,AvgDiscRet,VanillaAvgRet,VarDiscRet,MaxVanillaIw,VarVanillaIw,MaxNormIw,ESSClassic,VarRet,VarJ,eRenyi2
0.009999998,4946.243436657447,-1.1920929e-06,100,0.01,-11.367835,100.0,494.82,1.0,3.5044917e-18,1.0,-3.8198777474462985e-13,4946.243436657447,18269.740546451696,1.0,,0.01,100.0,18269.740546451692,134.48808,1.0
0.009999998,4941.617462758032,2.3841858e-06,100,0.01,-12.972691,100.0,494.35,1.0,3.5044917e-18,1.0,-9.731593308970333e-13,4941.617462758032,23792.34279032663,1.0,,0.01,100.0,23792.34279032663,153.47449,1.0
0.009999998,4966.2719499995965,-2.3841858e-07,100,0.01,-10.009212,100.0,496.72,1.0,3.5044917e-18,1.0,-4.4565240386873483e-13,4966.2719499995965,14163.699060929122,1.0,,0.01,100.0,14163.699060929126,118.41478,1.0
0.009999998,4968.34516323554,-8.34465e-07,100,0.01,-8.658664,100.0,496.97,1.0,3.5044917e-18,1.0,-5.002220859751106e-13,4968.34516323554,10599.333954369142,1.0,,0.01,100.0,10599.333954369138,102.43701,1.0
0.009999998,4940.738396239865,9.536743e-07,100,0.01,-14.113886,100.0,494.23,1.0,3.5044917e-18,1.0,8.185452315956354e-14,4940.738396239865,28162.438848006943,1.0,,0.01,100.0,28162.438848006947,166.97548,1.0
0.009999998,4967.843536949968,-3.5762787e-07,100,0.01,-9.141829,100.0,496.92,1.0,3.5044917e-18,1.0,1.3642420526593923e-13,4967.843536949968,11815.253634762637,1.0,,0.01,100.0,11815.25363476264,108.15314,1.0
0.009999998,4910.496943699004,9.536743e-07,100,0.01,-16.599052,100.0,491.27,1.0,3.5044917e-18,1.0,-5.002220859751106e-13,4910.496943699004,38953.241276971356,1.0,,0.01,100.0,38953.241276971356,196.37645,1.0
0.009999998,4959.948477816625,-8.34465e-07,100,0.01,-10.479923,100.0,496.15,1.0,3.5044917e-18,1.0,-2.0008883439004421e-13,4959.948477816625,15527.195756167921,1.0,,0.01,100.0,15527.19575616792,123.98356,1.0
0.009999998,4953.841069243458,-2.3841858e-07,100,0.01,-11.978257,100.0,495.56,1.0,3.5044917e-18,1.0,-8.36735125631094e-13,4953.841069243458,20284.491444408446,1.0,,0.01,100.0,20284.491444408446,141.70972,1.0
0.009999998,4962.8387386715385,-9.536743e-07,100,0.01,-9.743819,100.0,496.43,1.0,3.5044917e-18,1.0,7.457856554538011e-13,4962.8387386715385,13422.555822258262,1.0,,0.01,100.0,13422.55582225827,115.27502,1.0
0.009999998,4938.731100539987,-1.1920929e-06,100,0.01,-13.10488,100.0,494.06,1.0,3.5044917e-18,1.0,-5.366018740460276e-13,4938.731100539987,24279.681107296612,1.0,,0.01,100.0,24279.681107296623,155.03833,1.0
0.01,4935.250348834076,6.335974e-05,100,0.009999942,-14.9330015,99.9992370663676,493.71,1.0000001,5.8164927e-16,0.9999943,-4.320099833421409e-13,4935.250348834076,31526.19598328611,1.0000105,5.7905646e-12,0.010000104,99.99999618530313,31526.195983286107,176.66608,1.0000076
0.009999998,4950.922131592911,1.4305115e-06,100,0.01,-12.615597,100.0,495.26,1.0,3.5044917e-18,1.0,8.185452315956354e-14,4950.922131592911,22500.52405112974,1.0,,0.01,100.0,22500.52405112974,149.24985,1.0
0.009999998,4953.141421708546,-2.3841858e-06,100,0.01,-11.18989,100.0,495.51,1.0,3.5044917e-18,1.0,5.456968210637569e-13,4953.141421708546,17702.246528699365,1.0,,0.01,100.0,17702.24652869937,132.38286,1.0
0.009999998,4953.750372373044,-9.536743e-07,100,0.01,-13.225097,100.0,495.5,1.0,3.5044917e-18,1.0,-1.127773430198431e-12,4953.750372373044,24727.17913707977,1.0,,0.01,100.0,24727.17913707977,156.46056,1.0
0.009999998,4951.3360741826,-3.5762787e-07,100,0.01,-11.623837,100.0,495.28,1.0,3.5044917e-18,1.0,-5.729816621169448e-13,4951.3360741826,19101.87361313275,1.0,,0.01,100.0,19101.873613132746,137.51674,1.0
0.009999998,4965.849998593253,-5.9604645e-07,100,0.01,-9.54818,100.0,496.72,1.0,3.5044917e-18,1.0,3.092281986027956e-13,4965.849998593253,12888.96593756601,1.0,,0.01,100.0,12888.965937566007,112.9605,1.0
0.009999998,4961.258788848538,-6.556511e-07,100,0.01,-9.977068,100.0,496.28,1.0,3.5044917e-18,1.0,-4.18367562815547e-13,4961.258788848538,14072.870405235622,1.0,,0.01,100.0,14072.870405235624,118.03449,1.0
0.01,4958.041968616862,5.8174133e-05,100,0.009999903,-10.947707,100.0,495.94,0.9999997,8.262716e-16,0.99999,-1.1823431123048067e-13,4958.041968616862,16944.46363738968,1.0000067,8.286938e-12,0.01000007,100.00001525879547,16944.46363738968,129.51817,1.0
0.009999998,4943.346357425341,2.026558e-06,100,0.01,-12.537333,100.0,494.5,1.0,3.5044917e-18,1.0,8.549250196665525e-13,4943.346357425341,22222.210842624318,1.0,,0.01,100.0,22222.21084262431,148.32393,1.0
0.009999998,4957.744187679415,9.536743e-07,100,0.01,-11.544609,100.0,495.93,1.0,3.5044917e-18,1.0,-1.0004441719502211e-12,4957.744187679415,18842.368458826837,1.0,,0.01,100.0,18842.368458826833,136.57945,1.0
0.009999998,4952.631567593013,-9.536743e-07,100,0.01,-10.575397,100.0,495.44,1.0,3.5044917e-18,1.0,7.366907084360719e-13,4952.631567593013,15811.394713896003,1.0,,0.01,100.0,15811.394713896,125.11307,1.0
0.009999998,4962.538884069561,-1.66893e-06,100,0.01,-10.34849,100.0,496.41,1.0,3.5044917e-18,1.0,-3.3651303965598344e-13,4962.538884069561,15140.166965540022,1.0,,0.01,100.0,15140.166965540022,122.428604,1.0
0.009999998,4951.725412131456,-1.1920929e-06,100,0.01,-12.919674,100.0,495.31,1.0,3.5044917e-18,1.0,-7.275957614183426e-14,4951.725412131456,23598.262250342596,1.0,,0.01,100.0,23598.262250342596,152.84724,1.0
0.009999998,4923.161829202067,-3.0994415e-06,100,0.01,-42.890953,100.0,492.42,1.0,3.5044917e-18,1.0,-3.2741809263825415e-13,4923.161829202067,260080.78716151716,1.0,,0.01,100.0,260080.78716151716,507.4248,1.0
0.009999998,4964.05857857008,-9.536743e-07,100,0.01,-9.621747,100.0,496.54,1.0,3.5044917e-18,1.0,-4.3655745685100554e-13,4964.05857857008,13088.343483886672,1.0,,0.01,100.0,13088.343483886674,113.83084,1.0
0.01,4943.540092389289,0.00017213821,100,0.009999917,-14.226652,99.9992370663676,494.53,1.0000002,1.3518052e-15,0.9999919,-8.003553375601769e-13,4943.540092389289,28614.715088071105,1.0000114,1.3529308e-11,0.0100001125,100.00000762939322,28614.715088071105,168.31027,1.0000076
0.009999998,4967.1507602576485,-4.7683716e-07,100,0.01,-11.126207,100.0,496.83,1.0,3.5044917e-18,1.0,-5.184119800105691e-13,4967.1507602576485,17501.333247470295,1.0,,0.01,100.0,17501.3332474703,131.62949,1.0
0.009999998,4904.350059290978,2.1457672e-06,100,0.01,-43.376087,100.0,490.58,1.0,3.5044917e-18,1.0,2.7284841053187846e-14,4904.350059290978,265997.5030127994,1.0,,0.01,100.0,265997.5030127994,513.16425,1.0
0.009999998,4958.048044410008,1.4305115e-06,100,0.01,-11.763464,100.0,495.96,1.0,3.5044917e-18,1.0,-1.0004441719502211e-13,4958.048044410008,19563.540417746477,1.0,,0.01,100.0,19563.54041774648,139.16862,1.0
0.009999998,4893.739589801632,2.861023e-06,100,0.01,-43.873936,100.0,489.54,1.0,3.5044917e-18,1.0,-8.185452315956354e-14,4893.739589801632,272138.62013365794,1.0,,0.01,100.0,272138.6201336579,519.0542,1.0
0.009999998,4942.53352596608,1.9669533e-06,100,0.01,-15.031632,100.0,494.43,1.0,3.5044917e-18,1.0,9.595169103704392e-13,4942.53352596608,31943.99791774992,1.0,,0.01,100.0,31943.997917749915,177.83295,1.0
0.009999998,4935.008535708667,4.7683716e-07,100,0.01,-12.901676,100.0,493.72,1.0,3.5044917e-18,1.0,9.094947017729283e-14,4935.008535708667,23532.561418871766,1.0,,0.01,100.0,23532.561418871766,152.63432,1.0
0.009999998,4969.556945262765,5.9604645e-07,100,0.01,-9.666709,100.0,497.08,1.0,3.5044917e-18,1.0,6.45741238258779e-13,4969.556945262765,13210.95735715066,1.0,,0.01,100.0,13210.957357150655,114.36279,1.0
0.009999998,4948.848484281265,-4.7683716e-07,100,0.01,-12.290354,100.0,495.05,1.0,3.5044917e-18,1.0,1.2551026884466409e-12,4948.848484281265,21355.301491546816,1.0,,0.01,100.0,21355.301491546816,145.40202,1.0
0.009999998,4950.92965635631,3.0994415e-06,100,0.01,-11.466494,100.0,495.28,1.0,3.5044917e-18,1.0,-1.8189894035458566e-13,4950.92965635631,18588.24671175774,1.0,,0.01,100.0,18588.246711757743,135.6553,1.0
0.009999998,4949.819887256246,-9.536743e-07,100,0.01,-10.692559,100.0,495.19,1.0,3.5044917e-18,1.0,-2.1827872842550277e-13,4949.819887256246,16163.677091046933,1.0,,0.01,100.0,16163.67709104694,126.49917,1.0
0.009999998,4964.462786728723,-7.1525574e-07,100,0.01,-11.107061,100.0,496.56,1.0,3.5044917e-18,1.0,5.002220859751106e-13,4964.462786728723,17441.151668263064,1.0,,0.01,100.0,17441.151668263068,131.40297,1.0
0.009999998,4956.43250931918,,100,0.01,-11.404887,100.0,495.8,1.0,3.5044917e-18,1.0,3.9108272176235914e-13,4956.43250931918,18389.032671969897,1.0,,0.01,100.0,18389.0326719699,134.92644,1.0
0.009999998,4930.208889551852,-9.536743e-07,100,0.01,-15.420185,100.0,493.23,1.0,3.5044917e-18,1.0,5.184119800105691e-13,4930.208889551852,33616.772845236614,1.0,,0.01,100.0,33616.77284523661,182.42972,1.0
0.009999998,4972.0402416318275,2.3841858e-07,100,0.01,-7.975915,100.0,497.32,1.0,3.5044917e-18,1.0,-2.5465851649641993e-13,4972.0402416318275,8993.689483383792,1.0,,0.01,100.0,8993.689483383789,94.359695,1.0
0.009999998,4938.12996438822,2.3841858e-07,100,0.01,-14.264987,100.0,493.99,1.0,3.5044917e-18,1.0,1.9099388737231492e-13,4938.12996438822,28768.663883634774,1.0,,0.01,100.0,28768.663883634774,168.76308,1.0
0.009999998,4954.644951774355,1.66893e-06,100,0.01,-10.749385,100.0,495.63,1.0,3.5044917e-18,1.0,-1.2005330063402653e-12,4954.644951774355,16335.944712785544,1.0,,0.01,100.0,16335.944712785544,127.17147,1.0
0.009999998,4955.527016495793,-1.4305115e-06,100,0.01,-12.222256,100.0,495.72,1.0,3.5044917e-18,1.0,2.091837814077735e-13,4955.527016495793,21119.29665302541,1.0,,0.01,100.0,21119.29665302541,144.59634,1.0
0.009999998,4972.659015244114,1.1920929e-06,100,0.01,-8.433417,100.0,497.4,1.0,3.5044917e-18,1.0,-1.2732925824820997e-13,4972.659015244114,10055.049801504978,1.0,,0.01,100.0,10055.049801504976,99.77223,1.0
0.009999998,4953.539928762023,-2.3841858e-07,100,0.01,-11.361706,100.0,495.54,1.0,3.5044917e-18,1.0,4.4565240386873483e-13,4953.539928762023,18250.047910810204,1.0,,0.01,100.0,18250.047910810204,134.41557,1.0
0.009999998,4962.16122264847,2.3841858e-07,100,0.01,-10.30297,100.0,496.34,1.0,3.5044917e-18,1.0,1.0913936421275138e-13,4962.16122264847,15007.273018020776,1.0,,0.01,100.0,15007.273018020776,121.890114,1.0
0.009999998,4946.82883425136,-2.3841858e-07,100,0.01,-13.748715,100.0,494.83,1.0,3.5044917e-18,1.0,5.866240826435387e-13,4946.82883425136,26723.988043846894,1.0,,0.01,100.0,26723.9880438469,162.6553,1.0
0.009999998,4916.1310932025,-7.1525574e-07,100,0.01,-16.265652,100.0,491.85,1.0,3.5044917e-18,1.0,2.7284841053187846e-13,4916.1310932025,37404.16145856222,1.0,,0.01,100.0,37404.16145856223,192.43211,1.0
0.009999998,4970.766167653755,-9.536743e-07,100,0.01,-8.622565,100.0,497.2,1.0,3.5044917e-18,1.0,3.7289282772690056e-13,4970.766167653755,10511.14009491462,1.0,,0.01,100.0,10511.140094914621,102.00994,1.0
0.009999998,4967.569340797451,1.66893e-06,100,0.01,-11.122316,100.0,496.86,1.0,3.5044917e-18,1.0,2.0008883439004421e-13,4967.569340797451,17489.101670536536,1.0,,0.01,100.0,17489.101670536536,131.58347,1.0
0.009999998,4954.328755506928,1.0728836e-06,100,0.01,-10.259999,100.0,495.64,1.0,3.5044917e-18,1.0,-1.3642420526593923e-13,4954.328755506928,14882.353702772227,1.0,,0.01,100.0,14882.353702772227,121.38175,1.0
0.009999998,4952.7445664324405,4.7683716e-07,100,0.01,-12.022951,100.0,495.42,1.0,3.5044917e-18,1.0,-5.729816621169448e-13,4952.7445664324405,20436.149725249,1.0,,0.01,100.0,20436.149725248997,142.23848,1.0
0.009999998,4946.638734046933,,100,0.01,-11.959356,100.0,494.82,1.0,3.5044917e-18,1.0,9.64064383879304e-13,4946.638734046933,20220.528975090143,1.0,,0.01,100.0,20220.52897509014,141.48611,1.0
0.009999998,4958.434575672676,,100,0.01,-10.154177,100.0,496.0,1.0,3.5044917e-18,1.0,-2.091837814077735e-13,4958.434575672676,14576.939046770332,1.0,,0.01,100.0,14576.939046770329,120.1298,1.0
0.009999998,4966.838874589483,-4.7683716e-07,100,0.01,-8.8009815,100.0,496.83,1.0,3.5044917e-18,1.0,5.366018740460276e-13,4966.838874589483,10950.632716800426,1.0,,0.01,100.0,10950.632716800425,104.12072,1.0
0.009999998,4949.938116130879,-2.6226044e-06,100,0.01,-12.303258,100.0,495.14,1.0,3.5044917e-18,1.0,3.3651303965598344e-13,4949.938116130879,21400.155768547385,1.0,,0.01,100.0,21400.155768547385,145.55464,1.0
0.009999998,4937.724933594207,1.4305115e-06,100,0.01,-12.95998,100.0,493.99,1.0,3.5044917e-18,1.0,4.729372449219227e-13,4937.724933594207,23745.741070784465,1.0,,0.01,100.0,23745.741070784465,153.32411,1.0
0.009999998,4960.745578193062,,100,0.01,-7.877879,100.0,496.27,1.0,3.5044917e-18,1.0,-3.2741809263825415e-13,4960.745578193062,8773.958364075468,1.0,,0.01,100.0,8773.958364075466,93.19988,1.0
0.009999998,4969.948047025448,9.536743e-07,100,0.01,-8.401243,100.0,497.13,1.0,3.5044917e-18,1.0,-1.3642420526593923e-13,4969.948047025448,9978.472758270542,1.0,,0.01,100.0,9978.472758270542,99.39158,1.0
0.009999998,4934.531868358008,1.4305115e-06,100,0.01,-13.981791,100.0,493.64,1.0,3.5044917e-18,1.0,-5.093170329928399e-13,4934.531868358008,27637.742735243093,1.0,,0.01,100.0,27637.742735243093,165.4127,1.0
0.009999998,4957.564140998778,-9.536743e-07,100,0.01,-11.346593,100.0,495.9,1.0,3.5044917e-18,1.0,6.730260793119669e-13,4957.564140998778,18201.52555833627,1.0,,0.01,100.0,18201.525558336267,134.23676,1.0
0.009999998,4964.742659573403,,100,0.01,-9.489699,100.0,496.62,1.0,3.5044917e-18,1.0,1.1459633242338896e-12,4964.742659573403,12731.566750536811,1.0,,0.01,100.0,12731.566750536816,112.268654,1.0
0.009999998,4948.8313921556555,2.3841858e-06,100,0.01,-12.974443,100.0,495.08,1.0,3.5044917e-18,1.0,-3.9108272176235914e-13,4948.8313921556555,23798.772827707082,1.0,,0.01,100.0,23798.77282770707,153.49522,1.0
0.009999998,4936.315736180733,4.7683716e-07,100,0.01,-13.979504,100.0,493.84,1.0,3.5044917e-18,1.0,-1.5006662579253317e-13,4936.315736180733,27628.69912946375,1.0,,0.01,100.0,27628.69912946375,165.38564,1.0
0.009999998,4914.1140321278035,2.3841858e-07,100,0.01,-15.392662,100.0,491.66,1.0,3.5044917e-18,1.0,1.0732037480920553e-12,4914.1140321278035,33496.88472544504,1.0,,0.01,100.0,33496.884725445045,182.10413,1.0
0.009999998,4962.144690111282,1.4305115e-06,100,0.01,-10.652222,100.0,496.36,1.0,3.5044917e-18,1.0,5.456968210637569e-13,4962.144690111282,16041.960526538485,1.0,,0.01,100.0,16041.960526538482,126.02198,1.0
0.009999998,4927.517066393175,2.3841858e-07,100,0.01,-14.4354725,100.0,492.96,1.0,3.5044917e-18,1.0,-1.2641976354643702e-12,4927.517066393175,29460.418844288404,1.0,,0.01,100.0,29460.418844288397,170.78001,1.0
0.009999998,4955.6519332757525,-1.0728836e-06,100,0.01,-11.898055,100.0,495.7,1.0,3.5044917e-18,1.0,3.637978807091713e-14,4955.6519332757525,20013.77062990523,1.0,,0.01,100.0,20013.77062990523,140.76091,1.0
0.009999998,4965.939109898741,3.5762787e-07,100,0.01,-8.856066,100.0,496.74,1.0,3.5044917e-18,1.0,-4.729372449219227e-13,4965.939109898741,11088.137049129418,1.0,,0.01,100.0,11088.137049129424,104.77239,1.0
0.009999998,4940.511070875959,-1.4305115e-06,100,0.01,-13.558542,100.0,494.22,1.0,3.5044917e-18,1.0,-6.275513442233204e-13,4940.511070875959,25989.79069913262,1.0,,0.01,100.0,25989.790699132627,160.4054,1.0
0.009999998,4960.257289596578,4.7683716e-07,100,0.01,-12.204979,100.0,496.15,1.0,3.5044917e-18,1.0,-2.7284841053187846e-14,4960.257289596578,21059.64408215155,1.0,,0.01,100.0,21059.64408215155,144.39198,1.0
0.009999998,4957.745742313516,1.1920929e-06,100,0.01,-10.750964,100.0,495.92,1.0,3.5044917e-18,1.0,-6.366462912410498e-14,4957.745742313516,16340.745555067802,1.0,,0.01,100.0,16340.745555067804,127.19016,1.0
0.009999998,4966.645881804635,5.066395e-07,100,0.01,-9.826302,100.0,496.82,1.0,3.5044917e-18,1.0,-7.821654435247183e-13,4966.645881804635,13650.772467908268,1.0,,0.01,100.0,13650.772467908271,116.25086,1.0
0.009999998,4925.418355778079,-2.1457672e-06,100,0.01,-14.093352,100.0,492.77,1.0,3.5044917e-18,1.0,-3.54702933691442e-13,4925.418355778079,28080.534877795595,1.0,,0.01,100.0,28080.534877795595,166.73251,1.0
0.009999998,4939.935254929556,1.9073486e-06,100,0.01,-13.200283,100.0,494.19,1.0,3.5044917e-18,1.0,-7.639755494892597e-13,4939.935254929556,24634.48846088565,1.0,,0.01,100.0,24634.488460885645,156.16704,1.0
0.009999998,4977.756092634879,4.7683716e-07,100,0.01,-6.7580953,100.0,497.9,1.0,3.5044917e-18,1.0,2.3646862246096135e-13,4977.756092634879,6456.922756747624,1.0,,0.01,100.0,6456.922756747624,79.952194,1.0
0.009999998,4953.534836624446,-1.3113022e-06,100,0.01,-11.500574,100.0,495.52,1.0,3.5044917e-18,1.0,-2.2737367544323206e-13,4953.534836624446,18698.891230804988,1.0,,0.01,100.0,18698.891230804988,136.05846,1.0
0.009999998,4940.031401158968,-4.7683716e-07,100,0.01,-15.086128,100.0,494.17,1.0,3.5044917e-18,1.0,-3.637978807091713e-13,4940.031401158968,32176.03120981332,1.0,,0.01,100.0,32176.03120981332,178.47763,1.0
0.009999998,4968.655197352511,-7.1525574e-07,100,0.01,-9.222739,100.0,496.99,1.0,3.5044917e-18,1.0,8.36735125631094e-13,4968.655197352511,12025.320016175654,1.0,,0.01,100.0,12025.320016175656,109.110344,1.0
0.009999998,4966.839287085582,3.5762787e-07,100,0.01,-8.967281,100.0,496.84,1.0,3.5044917e-18,1.0,6.275513442233204e-13,4966.839287085582,11368.376585766508,1.0,,0.01,100.0,11368.376585766508,106.088135,1.0
0.009999998,4937.423270751329,-4.7683716e-07,100,0.01,-14.042774,100.0,493.96,1.0,3.5044917e-18,1.0,-7.275957614183426e-13,4937.423270751329,27879.352667229537,1.0,,0.01,100.0,27879.352667229537,166.13416,1.0
0.009999998,4970.550120514955,,100,0.01,-8.739906,100.0,497.18,1.0,3.5044917e-18,1.0,-5.093170329928399e-13,4970.550120514955,10799.171858557413,1.0,,0.01,100.0,10799.171858557413,103.39816,1.0
0.009999998,4952.736275175404,-1.4305115e-06,100,0.01,-12.466244,100.0,495.41,1.0,3.5044917e-18,1.0,5.911715561524034e-13,4952.736275175404,21970.91091267469,1.0,,0.01,100.0,21970.91091267469,147.48288,1.0
0.009999998,4953.06395788628,,100,0.01,-13.270149,100.0,495.42,1.0,3.5044917e-18,1.0,-8.731149137020111e-13,4953.06395788628,24895.94076382924,1.0,,0.01,100.0,24895.94076382924,156.99356,1.0
0.009999998,4949.133156584092,2.3841858e-07,100,0.01,-10.796971,100.0,495.08,1.0,3.5044917e-18,1.0,7.821654435247183e-13,4949.133156584092,16480.894476438098,1.0,,0.01,100.0,16480.894476438098,127.734436,1.0
0.009999998,4952.633652212598,-1.66893e-06,100,0.01,-11.757105,100.0,495.42,1.0,3.5044917e-18,1.0,-1.9099388737231492e-13,4952.633652212598,19542.38740402126,1.0,,0.01,100.0,19542.387404021265,139.09335,1.0
0.009999998,4965.852865038782,-4.7683716e-07,100,0.01,-9.849379,100.0,496.71,1.0,3.5044917e-18,1.0,-5.184119800105691e-13,4965.852865038782,13714.963355721016,1.0,,0.01,100.0,13714.963355721013,116.52387,1.0
0.009999998,4937.009722376598,8.34465e-07,100,0.01,-11.983242,100.0,493.95,1.0,3.5044917e-18,1.0,5.911715561524034e-13,4937.009722376598,20301.38323927871,1.0,,0.01,100.0,20301.38323927871,141.76872,1.0
0.009999998,4948.054005203073,-1.1920929e-06,100,0.01,-13.19972,100.0,494.95,1.0,3.5044917e-18,1.0,-6.639311322942376e-13,4948.054005203073,24632.37144409958,1.0,,0.01,100.0,24632.371444099583,156.16032,1.0
0.009999998,4922.1106885012005,1.1920929e-06,100,0.01,-14.576769,100.0,492.47,1.0,3.5044917e-18,1.0,2.9103830456733704e-13,4922.1106885012005,30039.970250402046,1.0,,0.01,100.0,30039.970250402035,172.45164,1.0
0.009999998,4934.435055482564,1.4305115e-06,100,0.01,-13.81543,100.0,493.64,1.0,3.5044917e-18,1.0,4.638422979041934e-13,4934.435055482564,26983.967980550373,1.0,,0.01,100.0,26983.967980550377,163.44456,1.0
0.009999998,4948.61463826185,1.5497208e-06,100,0.01,-13.86026,100.0,495.04,1.0,3.5044917e-18,1.0,-1.546140993013978e-13,4948.61463826185,27159.375464146415,1.0,,0.01,100.0,27159.37546414641,163.97495,1.0
0.009999998,4962.8405407034925,3.5762787e-07,100,0.01,-10.372601,100.0,496.43,1.0,3.5044917e-18,1.0,-1.1823431123048067e-13,4962.8405407034925,15210.804144400363,1.0,,0.01,100.0,15210.80414440036,122.713875,1.0
0.009999998,4942.938684099636,2.3841858e-07,100,0.01,-13.494181,100.0,494.44,1.0,3.5044917e-18,1.0,-8.185452315956354e-14,4942.938684099636,25743.638267316095,1.0,,0.01,100.0,25743.638267316095,159.64398,1.0
0.009999998,4945.929497819921,-1.7881393e-06,100,0.01,-12.480709,100.0,494.77,1.0,3.5044917e-18,1.0,-8.458300726488233e-13,4945.929497819921,22021.9255008052,1.0,,0.01,100.0,22021.925500805202,147.654,1.0
0.009999998,4957.051306683895,8.940697e-07,100,0.01,-10.486096,100.0,495.88,1.0,3.5044917e-18,1.0,-3.54702933691442e-13,4957.051306683895,15545.500964001236,1.0,,0.01,100.0,15545.500964001232,124.05662,1.0
0.009999998,4972.4728870259705,,100,0.01,-8.6940365,100.0,497.38,1.0,3.5044917e-18,1.0,5.093170329928399e-13,4972.4728870259705,10686.114928987141,1.0,,0.01,100.0,10686.114928987143,102.85549,1.0
0.009999998,4949.347275658371,-1.1920929e-07,100,0.01,-13.224596,100.0,495.1,1.0,3.5044917e-18,1.0,-7.73070496506989e-13,4949.347275658371,24725.3042073549,1.0,,0.01,100.0,24725.304207354897,156.45464,1.0
0.009999998,4932.319344067192,1.4305115e-06,100,0.01,-13.669781,100.0,493.47,1.0,3.5044917e-18,1.0,-8.185452315956354e-14,4932.319344067192,26418.0122655087,1.0,,0.01,100.0,26418.0122655087,161.72147,1.0
0.009999998,4960.035863067896,4.7683716e-07,100,0.01,-10.46806,100.0,496.14,1.0,3.5044917e-18,1.0,1.8189894035458565e-14,4960.035863067896,15492.064167290604,1.0,,0.01,100.0,15492.064167290604,123.843216,1.0
0.009999998,4939.529019741848,8.34465e-07,100,0.01,-13.566535,100.0,494.13,1.0,3.5044917e-18,1.0,5.093170329928399e-13,4939.529019741848,26020.45425397562,1.0,,0.01,100.0,26020.454253975622,160.5,1.0
0.009999998,4966.762914679628,4.7683716e-07,100,0.01,-9.442163,100.0,496.79,1.0,3.5044917e-18,1.0,2.8194335754960775e-13,4966.762914679628,12604.335708905279,1.0,,0.01,100.0,12604.335708905282,111.706276,1.0
0.009999998,4936.6282312493395,4.7683716e-07,100,0.01,-12.345461,100.0,493.89,1.0,3.5044917e-18,1.0,-7.275957614183426e-14,4936.6282312493395,21547.238893917918,1.0,,0.01,100.0,21547.238893917918,146.05399,1.0
0.009999998,4947.126516974894,7.1525574e-07,100,0.01,-11.231313,100.0,494.93,1.0,3.5044917e-18,1.0,,4947.126516974894,17833.55803355453,1.0,,0.01,100.0,17833.55803355453,132.87296,1.0
0.009999998,4956.038585322578,-1.4305115e-06,100,0.01,-11.39052,100.0,495.76,1.0,3.5044917e-18,1.0,7.003109203651548e-13,4956.038585322578,18342.72657606742,1.0,,0.01,100.0,18342.72657606742,134.75644,1.0
0.009999998,4942.815535189909,1.4305115e-06,100,0.01,-11.226147,100.0,494.51,1.0,3.5044917e-18,1.0,3.54702933691442e-13,4942.815535189909,17817.1576691163,1.0,,0.01,100.0,17817.157669116303,132.81184,1.0
0.009999998,4962.629128272308,4.7683716e-07,100,0.01,-9.144636,100.0,496.42,1.0,3.5044917e-18,1.0,-3.8198777474462985e-13,4962.629128272308,11822.512520963272,1.0,,0.01,100.0,11822.512520963275,108.18635,1.0
0.009999998,4959.849643416676,9.536743e-07,100,0.01,-10.222698,100.0,496.14,1.0,3.5044917e-18,1.0,1.4551915228366852e-13,4959.849643416676,14774.339384512778,1.0,,0.01,100.0,14774.339384512778,120.94046,1.0
0.009999998,4928.167022981039,2.1457672e-06,100,0.01,-42.756187,100.0,492.9,1.0,3.5044917e-18,1.0,3.9108272176235914e-13,4928.167022981039,258449.04890270534,1.0,,0.01,100.0,258449.0489027054,505.83047,1.0
0.009999998,4949.249213207853,1.4305115e-06,100,0.01,-13.036686,100.0,495.07,1.0,3.5044917e-18,1.0,-1.6370904631912708e-13,4949.249213207853,24027.65852042227,1.0,,0.01,100.0,24027.65852042227,154.23158,1.0
0.009999998,4948.049440844974,-9.536743e-07,100,0.01,-12.148454,100.0,494.96,1.0,3.5044917e-18,1.0,-7.275957614183426e-13,4948.049440844974,20865.023704617925,1.0,,0.01,100.0,20865.023704617925,143.72325,1.0
0.009999998,4970.825182123579,-1.1920929e-07,100,0.01,-6.345569,100.0,497.27,1.0,3.5044917e-18,1.0,1.1459633242338896e-12,4970.825182123579,5692.6974518610605,1.0,,0.01,100.0,5692.697451861061,75.07177,1.0
0.009999998,4975.551113403907,-1.1920929e-07,100,0.01,-8.168088,100.0,497.67,1.0,3.5044917e-18,1.0,-2.0008883439004421e-13,4975.551113403907,9432.302845200864,1.0,,0.01,100.0,9432.302845200866,96.633224,1.0
0.009999998,4956.942465586038,1.0430813e-06,100,0.01,-11.688883,100.0,495.84,1.0,3.5044917e-18,1.0,2.7284841053187846e-13,4956.942465586038,19316.258066302067,1.0,,0.01,100.0,19316.258066302074,138.28627,1.0
0.009999998,4949.131897090975,-7.1525574e-07,100,0.01,-11.884833,100.0,495.07,1.0,3.5044917e-18,1.0,3.3651303965598344e-13,4949.131897090975,19969.304238772882,1.0,,0.01,100.0,19969.304238772882,140.60445,1.0
0.009999998,4948.246373463856,7.1525574e-07,100,0.01,-13.950925,100.0,494.99,1.0,3.5044917e-18,1.0,9.913492249324919e-13,4948.246373463856,27515.85372759505,1.0,,0.01,100.0,27515.85372759506,165.04756,1.0
