Bound,VarRet,IterType,AvgEpLen,MinVanillaIw,AvgVanillaIw,BatchSize,VarVanillaIw,AvgDiscRet,SamplesThisIter,J,delta,renyi2,AvgNormIw,AvgRet,EpsThisIter,MaxNormIw,VarNormIw,ESSRenyi,MaxVanillaIw,ESSClassic,VarDiscRet,VarJ,MinNormIw,VanillaAvgRet
80.3918,18.511699576,1,500.0,0.0211886,0.977108,100,0.165473,87.0547983072,50000,15999.2,0.6,nan,5.52486e-05,87.0547983072,100,0.000151259,5.29037e-10,nan,2.67512,0.802371317265,18.511699576,47.2094,1.19806e-06,87.0547983072
80.7887,18.3290119577,1,500.0,0.0286545,0.980681,100,0.15979,87.3547105665,50000,16042.2,0.6,nan,5.52486e-05,87.3547105665,100,0.000128161,5.07152e-10,nan,2.2749,0.719389002527,18.3290119577,45.2122,1.61431e-06,87.3547105665
80.4439,26.3536149935,1,500.0,0.0116936,0.978455,100,0.181731,86.8410167692,50000,16002.7,0.6,nan,5.52486e-05,86.8410167692,100,0.000154581,5.79416e-10,nan,2.73764,0.776023856215,26.3536149935,48.0669,6.6028e-07,86.8410167692
81.0709,19.3513763838,1,500.0,0.0227323,0.994994,100,0.210067,87.5706624346,50000,16124.8,0.6,nan,5.52486e-05,87.5706624346,100,0.000144367,6.47678e-10,nan,2.59996,0.774989890186,19.3513763838,51.7132,1.26225e-06,87.5706624346
80.54,17.0739341296,1,500.0,0.0314814,0.97578,100,0.138022,87.3005413991,50000,16010.0,0.6,nan,5.52486e-05,87.3005413991,100,0.000134529,4.42474e-10,nan,2.376,0.747508872283,17.0739341296,47.556,1.78248e-06,87.3005413991
80.3377,21.0767224669,1,500.0,0.0138494,0.979129,100,0.178983,86.9599839231,50000,16000.7,0.6,nan,5.52486e-05,86.9599839231,100,0.000155755,5.69869e-10,nan,2.76033,0.776499493195,21.0767224669,50.8697,7.81472e-07,86.9599839231
80.8468,15.2419595739,1,500.0,0.0388684,1.00484,100,0.160815,87.53738465,50000,16054.2,0.6,nan,5.52486e-05,87.53738465,100,0.000132545,4.86157e-10,nan,2.41067,0.757188819711,15.2419595739,45.6494,2.13708e-06,87.53738465
80.6267,21.1072590605,1,500.0,0.0218147,0.994323,100,0.175188,87.1522793764,50000,16022.5,0.6,nan,5.52486e-05,87.1522793764,100,0.000149659,5.40871e-10,nan,2.69345,0.734911891668,21.1072590605,48.4289,1.21211e-06,87.1522793764
81.8922,11.2348529625,1,500.0,0.0431493,1.02185,100,0.129822,88.8746001334,50000,16250.7,0.6,nan,5.52486e-05,88.8746001334,100,0.00012162,3.79505e-10,nan,2.24941,0.765723036932,11.2348529625,42.0803,2.33297e-06,88.8746001334
80.6697,22.122396235,1,500.0,0.0216747,1.00659,100,0.222186,87.1843630114,50000,16072.9,0.6,nan,5.52486e-05,87.1843630114,100,0.000164083,6.69354e-10,nan,2.98946,0.818897132575,22.122396235,57.9652,1.18966e-06,87.1843630114
80.4741,26.2550878308,1,500.0,0.0149326,1.00297,100,0.238728,86.7299088798,50000,16020.3,0.6,nan,5.52486e-05,86.7299088798,100,0.000158375,7.24387e-10,nan,2.87511,0.815114655792,26.2550878308,53.4566,8.22562e-07,86.7299088798
80.2633,15.6464353088,1,500.0,0.0212042,1.00021,100,0.156512,86.9542374742,50000,15951.4,0.6,nan,5.52486e-05,86.9542374742,100,0.000137584,4.77541e-10,nan,2.49078,0.748266732612,15.6464353088,43.5567,1.17126e-06,86.9542374742
81.0154,14.2379255007,1,500.0,0.0357019,0.965876,100,0.138642,87.8324021018,50000,16101.6,0.6,nan,5.52486e-05,87.8324021018,100,0.000128692,4.53623e-10,nan,2.24984,0.685624503777,14.2379255007,45.8648,2.04217e-06,87.8324021018
80.5443,17.8078042374,1,500.0,0.0368372,0.984709,100,0.17885,87.1084946168,50000,16014.3,0.6,nan,5.52486e-05,87.1084946168,100,0.000136046,5.63011e-10,nan,2.42478,0.713373855425,17.8078042374,49.5537,2.06681e-06,87.1084946168
81.0112,17.383025661,1,500.0,0.0174598,0.985413,100,0.154173,87.6667208181,50000,16092.9,0.6,nan,5.52486e-05,87.6667208181,100,0.000136694,4.84636e-10,nan,2.43807,0.74204345792,17.383025661,47.9749,9.78911e-07,87.6667208181
80.6692,14.6349291931,1,500.0,0.0245741,0.981552,100,0.124349,87.6209183016,50000,16044.9,0.6,nan,5.52486e-05,87.6209183016,100,0.000140212,3.93966e-10,nan,2.49101,0.706374118009,14.6349291931,43.5923,1.3832e-06,87.6209183016
80.3589,23.601755319,1,500.0,0.013315,0.984389,100,0.209752,86.7772919217,50000,16001.9,0.6,nan,5.52486e-05,86.7772919217,100,0.000156431,6.60716e-10,nan,2.78721,0.759453432455,23.601755319,54.005,7.47302e-07,86.7772919217
80.1603,17.8145299879,1,500.0,0.0326973,0.962731,100,0.169741,86.6636365266,50000,15935.2,0.6,nan,5.52486e-05,86.6636365266,100,0.000131635,5.59009e-10,nan,2.2938,0.69267535494,17.8145299879,48.6129,1.87641e-06,86.6636365266
80.9967,21.5868028667,1,500.0,0.00914038,0.967598,100,0.171486,87.4223766286,50000,16086.3,0.6,nan,5.52486e-05,87.4223766286,100,0.00013557,5.5909e-10,nan,2.37431,0.747522606349,21.5868028667,45.9569,5.21904e-07,87.4223766286
81.1188,24.247182321,1,500.0,0.0171981,1.01134,100,0.19876,87.6275107881,50000,16132.1,0.6,nan,5.52486e-05,87.6275107881,100,0.000149375,5.93166e-10,nan,2.73436,0.798548828979,24.247182321,55.467,9.39514e-07,87.6275107881
80.9812,17.0247907055,1,500.0,0.038972,0.994988,100,0.162444,87.741852199,50000,16107.0,0.6,nan,5.52486e-05,87.741852199,100,0.000139398,5.00853e-10,nan,2.51045,0.713000481579,17.0247907055,51.5282,2.164e-06,87.741852199
81.5206,16.2430470189,1,500.0,0.0106651,0.987695,100,0.16215,88.3534572209,50000,16220.6,0.6,nan,5.52486e-05,88.3534572209,100,0.000141207,5.07356e-10,nan,2.5244,0.721552322286,16.2430470189,46.1003,5.96575e-07,88.3534572209
81.0716,20.0039009164,1,500.0,0.0292629,0.99192,100,0.215314,87.5107183122,50000,16125.5,0.6,nan,5.52486e-05,87.5107183122,100,0.000138489,6.67977e-10,nan,2.4864,0.738794736656,20.0039009164,53.2803,1.62991e-06,87.5107183122
80.8175,18.8516797203,1,500.0,0.0195542,0.979185,100,0.145252,87.5915190634,50000,16074.4,0.6,nan,5.52486e-05,87.5915190634,100,0.000139964,4.62419e-10,nan,2.48062,0.70795169139,18.8516797203,48.4628,1.10331e-06,87.5915190634
81.4394,24.8211757527,1,500.0,0.0117317,0.986495,100,0.195964,87.9423442816,50000,16202.2,0.6,nan,5.52486e-05,87.9423442816,100,0.000152011,6.14652e-10,nan,2.71424,0.748442282964,24.8211757527,51.9766,6.57035e-07,87.9423442816
80.9828,20.7489180353,1,500.0,0.0105932,0.969939,100,0.15789,87.585196611,50000,16097.7,0.6,nan,5.52486e-05,87.585196611,100,0.000156881,5.12282e-10,nan,2.75419,0.827607357845,20.7489180353,46.8886,6.03396e-07,87.585196611
81.4218,18.9905130742,1,500.0,0.0138912,0.987889,100,0.144261,88.1274718037,50000,16171.3,0.6,nan,5.52486e-05,88.1274718037,100,0.000130004,4.51205e-10,nan,2.32457,0.733507934411,18.9905130742,43.9429,7.7688e-07,88.1274718037
81.8309,13.6753721376,1,500.0,0.0319145,1.00335,100,0.136232,88.6911234524,50000,16240.3,0.6,nan,5.52486e-05,88.6911234524,100,0.000126447,4.13066e-10,nan,2.29635,0.735715781054,13.6753721376,40.583,1.75735e-06,88.6911234524
81.6602,11.1151635685,1,500.0,0.0325904,0.989414,100,0.0903973,88.7513013511,50000,16199.8,0.6,nan,5.52486e-05,88.7513013511,100,0.00012112,2.81866e-10,nan,2.16906,0.696201980178,11.1151635685,36.1499,1.81984e-06,88.7513013511
80.6052,18.5373716069,1,500.0,0.0303811,0.982854,100,0.177558,87.2583059353,50000,16041.4,0.6,nan,5.52486e-05,87.2583059353,100,0.000154503,5.61055e-10,nan,2.74856,0.822963847025,18.5373716069,51.1643,1.70779e-06,87.2583059353
81.8084,16.5455421059,1,500.0,0.0151253,1.0016,100,0.167502,88.518029993,50000,16245.0,0.6,nan,5.52486e-05,88.518029993,100,0.000136095,5.0965e-10,nan,2.46728,0.81225945104,16.5455421059,46.6371,8.34317e-07,88.518029993
80.8882,16.9460828533,1,500.0,0.0441628,0.986609,100,0.176223,87.5720131021,50000,16090.5,0.6,nan,5.52486e-05,87.5720131021,100,0.000138373,5.52607e-10,nan,2.471,0.7460557498,16.9460828533,51.0987,2.47305e-06,87.5720131021
80.1398,22.9505343008,1,500.0,0.00480369,0.964836,100,0.147486,86.8354009296,50000,15955.7,0.6,nan,5.52486e-05,86.8354009296,100,0.000157008,4.83601e-10,nan,2.74192,0.758400902177,22.9505343008,49.7498,2.7507e-07,86.8354009296
80.757,33.7212684093,1,500.0,0.00790075,0.972551,100,0.242172,86.6713087047,50000,16058.8,0.6,nan,5.52486e-05,86.6713087047,100,0.000153719,7.81523e-10,nan,2.70595,0.825002650769,33.7212684093,54.0405,4.48825e-07,86.6713087047
80.5646,9.1191920918,1,500.0,0.0968098,1.0057,100,0.106361,87.6241066467,50000,15998.5,0.6,nan,5.52486e-05,87.6241066467,100,0.000118911,3.20989e-10,nan,2.16454,0.666842606819,9.1191920918,38.4383,5.31831e-06,87.6241066467
81.4256,23.5263640172,1,500.0,0.0146937,0.997996,100,0.177967,87.9546500154,50000,16172.8,0.6,nan,5.52486e-05,87.9546500154,100,0.000146653,5.45412e-10,nan,2.6491,0.882786200156,23.5263640172,47.6798,8.13436e-07,87.9546500154
81.1267,14.1180585431,1,500.0,0.0448045,0.978447,100,0.149701,87.9524756274,50000,16126.1,0.6,nan,5.52486e-05,87.9524756274,100,0.000128718,4.77304e-10,nan,2.27958,0.655076157826,14.1180585431,47.3134,2.52992e-06,87.9524756274
80.5015,8.75963422474,1,500.0,0.0778411,1.00293,100,0.0975659,87.6417214969,50000,15991.5,0.6,nan,5.52486e-05,87.6417214969,100,0.000128335,2.96071e-10,nan,2.32969,0.737082091889,8.75963422474,39.021,4.28803e-06,87.6417214969
81.4822,32.1993357096,1,500.0,0.0112963,0.962297,100,0.212589,87.8545137147,50000,16238.9,0.6,nan,5.52486e-05,87.8545137147,100,0.00017289,7.00752e-10,nan,3.01132,0.751920105841,32.1993357096,58.0878,6.48555e-07,87.8545137147
81.0698,20.5072568541,1,500.0,0.0162788,0.963236,100,0.170354,87.7332175339,50000,16140.3,0.6,nan,5.52486e-05,87.7332175339,100,0.000149706,5.6044e-10,nan,2.61006,0.712897986865,20.5072568541,52.8532,9.3371e-07,87.7332175339
82.2689,13.3085427001,1,500.0,0.0604251,1.00642,100,0.143583,89.1242882365,50000,16320.0,0.6,nan,5.52486e-05,89.1242882365,100,0.000120696,4.32697e-10,nan,2.19863,0.700190883586,13.3085427001,42.0062,3.3171e-06,89.1242882365
81.295,27.8344655999,1,500.0,0.00311204,0.993814,100,0.233493,87.4366023614,50000,16164.6,0.6,nan,5.52486e-05,87.4366023614,100,0.000147049,7.21619e-10,nan,2.64512,0.783811283199,27.8344655999,54.2243,1.73006e-07,87.4366023614
81.6627,16.6173984416,1,500.0,0.0227015,1.01052,100,0.146557,88.4613110446,50000,16216.9,0.6,nan,5.52486e-05,88.4613110446,100,0.000135738,4.38091e-10,nan,2.4827,0.76310936323,16.6173984416,44.0025,1.24117e-06,88.4613110446
81.3975,13.3138533388,1,500.0,0.0220259,0.986136,100,0.115396,88.3177104842,50000,16154.2,0.6,nan,5.52486e-05,88.3177104842,100,0.000123718,3.62211e-10,nan,2.20825,0.70238814355,13.3138533388,40.5987,1.23401e-06,88.3177104842
81.2239,16.5154041274,1,500.0,0.0339109,1.00186,100,0.181121,87.9943786507,50000,16164.3,0.6,nan,5.52486e-05,87.9943786507,100,0.000144898,5.50802e-10,nan,2.62754,0.71407235887,16.5154041274,50.3189,1.87005e-06,87.9943786507
81.224,16.7498975664,1,500.0,0.0258373,1.00657,100,0.168541,87.9286714825,50000,16140.0,0.6,nan,5.52486e-05,87.9286714825,100,0.000134669,5.07763e-10,nan,2.45352,0.753783970763,16.7498975664,46.0409,1.41816e-06,87.9286714825
81.4645,17.9827935704,1,500.0,0.0255739,0.994025,100,0.149613,88.1584929767,50000,16171.6,0.6,nan,5.52486e-05,88.1584929767,100,0.000129504,4.62187e-10,nan,2.33002,0.727238166206,17.9827935704,43.4534,1.42141e-06,88.1584929767
81.2309,25.7478065717,1,500.0,0.00846109,0.98311,100,0.225422,87.4119840603,50000,16141.0,0.6,nan,5.52486e-05,87.4119840603,100,0.000134368,7.11925e-10,nan,2.39098,0.768302796647,25.7478065717,50.377,4.75494e-07,87.4119840603
81.5382,13.1415610345,1,500.0,0.039473,0.989085,100,0.14101,88.5412265902,50000,16217.5,0.6,nan,5.52486e-05,88.5412265902,100,0.000142868,4.39974e-10,nan,2.55768,0.770562092926,13.1415610345,46.4733,2.20489e-06,88.5412265902
81.6942,26.7362639433,1,500.0,0.0101871,0.977775,100,0.148505,88.308356183,50000,16230.8,0.6,nan,5.52486e-05,88.308356183,100,0.000133644,4.74141e-10,nan,2.3652,0.801505227621,26.7362639433,45.1821,5.75617e-07,88.308356183
81.63,18.7074486758,1,500.0,0.0156454,0.990298,100,0.17711,88.2208803261,50000,16219.4,0.6,nan,5.52486e-05,88.2208803261,100,0.000136305,5.51255e-10,nan,2.44319,0.814029995811,18.7074486758,46.6881,8.72855e-07,88.2208803261
81.491,11.3135128659,1,500.0,0.038153,0.997586,100,0.11917,88.5781228757,50000,16195.2,0.6,nan,5.52486e-05,88.5781228757,100,0.000126801,3.6552e-10,nan,2.28956,0.684178151839,11.3135128659,39.573,2.113e-06,88.5781228757
80.7581,20.1332797986,1,500.0,0.0120558,1.00903,100,0.186182,87.195185402,50000,16029.7,0.6,nan,5.52486e-05,87.195185402,100,0.000139621,5.58176e-10,nan,2.54997,0.867198092205,20.1332797986,46.7144,6.60107e-07,87.195185402
82.1122,20.0113027271,1,500.0,0.0228839,0.969846,100,0.177222,88.6424649034,50000,16308.8,0.6,nan,5.52486e-05,88.6424649034,100,0.000134428,5.75116e-10,nan,2.35978,0.728831694244,20.0113027271,47.1769,1.30361e-06,88.6424649034
81.7838,23.0985865858,1,500.0,0.00683404,0.969729,100,0.160997,88.35762017,50000,16245.5,0.6,nan,5.52486e-05,88.35762017,100,0.000139122,5.22587e-10,nan,2.44188,0.776778916455,23.0985865858,46.8704,3.89357e-07,88.35762017
81.6903,12.7937361739,1,500.0,0.0253524,1.00019,100,0.13046,88.6798654647,50000,16226.9,0.6,nan,5.52486e-05,88.6798654647,100,0.000130365,3.98066e-10,nan,2.36004,0.762694651894,12.7937361739,42.4795,1.40042e-06,88.6798654647
81.7989,22.3046070811,1,500.0,0.0100677,0.975312,100,0.145558,88.3914217284,50000,16237.2,0.6,nan,5.52486e-05,88.3914217284,100,0.000123315,4.67082e-10,nan,2.1769,0.675830410987,22.3046070811,43.8266,5.70308e-07,88.3914217284
82.2346,19.901831888,1,500.0,0.0164964,1.02178,100,0.213094,88.7945651537,50000,16338.3,0.6,nan,5.52486e-05,88.7945651537,100,0.000147629,6.2302e-10,nan,2.73027,0.798747714402,19.901831888,50.8351,8.91978e-07,88.7945651537
82.0252,17.2409544179,1,500.0,0.0240843,0.98837,100,0.149785,88.7918068191,50000,16284.9,0.6,nan,5.52486e-05,88.7918068191,100,0.000123213,4.68027e-10,nan,2.20422,0.686660584955,17.2409544179,45.9132,1.34628e-06,88.7918068191
81.2133,12.4579275148,1,500.0,0.0220451,1.00098,100,0.129326,88.1938336939,50000,16138.5,0.6,nan,5.52486e-05,88.1938336939,100,0.000128169,3.93984e-10,nan,2.32213,0.725821057199,12.4579275148,42.5621,1.21677e-06,88.1938336939
80.4783,20.3206632213,1,500.0,0.0110654,0.974318,100,0.1812,86.9121297424,50000,15993.4,0.6,nan,5.52486e-05,86.9121297424,100,0.000145706,5.82638e-10,nan,2.56956,0.819925133194,20.3206632213,48.2496,6.27464e-07,86.9121297424
81.0766,18.4529671035,1,500.0,0.00812702,0.973737,100,0.175674,87.5844555175,50000,16100.2,0.6,nan,5.52486e-05,87.5844555175,100,0.00012295,5.65546e-10,nan,2.16696,0.696681490021,18.4529671035,44.3922,4.61117e-07,87.5844555175
81.4156,16.507676307,1,500.0,0.0405703,0.974014,100,0.143006,88.2308996187,50000,16184.0,0.6,nan,5.52486e-05,88.2308996187,100,0.000129862,4.60117e-10,nan,2.28942,0.689467683963,16.507676307,47.0593,2.30125e-06,88.2308996187
81.004,19.9114520235,1,500.0,0.018729,1.00377,100,0.151728,87.667021122,50000,16080.8,0.6,nan,5.52486e-05,87.667021122,100,0.000137064,4.5966e-10,nan,2.49021,0.832769542033,19.9114520235,44.9368,1.03086e-06,87.667021122
82.1973,16.4628225425,1,500.0,0.00826023,1.00513,100,0.130771,88.8906844459,50000,16280.2,0.6,nan,5.52486e-05,88.8906844459,100,0.000115353,3.95102e-10,nan,2.0986,0.785190357834,16.4628225425,40.1877,4.54036e-07,88.8906844459
81.4906,23.2328135498,1,500.0,0.014043,0.991312,100,0.174847,87.9513862056,50000,16180.5,0.6,nan,5.52486e-05,87.9513862056,100,0.000143205,5.43099e-10,nan,2.5695,0.83664298176,23.2328135498,47.0991,7.82655e-07,87.9513862056
82.0636,13.3433399336,1,500.0,0.0464598,0.976851,100,0.125649,89.0110086804,50000,16293.5,0.6,nan,5.52486e-05,89.0110086804,100,0.000122917,4.01924e-10,nan,2.1733,0.714312595922,13.3433399336,43.505,2.62767e-06,89.0110086804
82.3405,8.59531627764,1,500.0,0.0318532,0.997629,100,0.0916693,89.6036448546,50000,16343.5,0.6,nan,5.52486e-05,89.6036448546,100,0.00011391,2.81144e-10,nan,2.05688,0.631566924223,8.59531627764,38.3784,1.76403e-06,89.6036448546
81.4278,17.0404044384,1,500.0,0.0251346,0.991317,100,0.153601,88.3183154296,50000,16207.1,0.6,nan,5.52486e-05,88.3183154296,100,0.000149489,4.77103e-10,nan,2.68225,0.773316091124,17.0404044384,50.7808,1.40082e-06,88.3183154296
81.4905,10.2866350126,1,500.0,0.0643413,0.990641,100,0.109971,88.5893177263,50000,16184.6,0.6,nan,5.52486e-05,88.5893177263,100,0.000125064,3.42048e-10,nan,2.24247,0.733054795406,10.2866350126,40.2078,3.58835e-06,88.5893177263
81.4517,13.3668829462,1,500.0,0.0597047,1.01946,100,0.157125,88.3772167588,50000,16194.2,0.6,nan,5.52486e-05,88.3772167588,100,0.000132803,4.61479e-10,nan,2.4505,0.725033029989,13.3668829462,48.7596,3.23565e-06,88.3772167588
80.8949,14.0215618329,1,500.0,0.0212926,0.96999,100,0.148367,87.6882308309,50000,16078.6,0.6,nan,5.52486e-05,87.6882308309,100,0.000135291,4.81335e-10,nan,2.37527,0.666480437465,14.0215618329,44.7313,1.21278e-06,87.6882308309
82.4055,24.4533515799,1,500.0,0.00680869,0.980114,100,0.17831,88.9772656838,50000,16373.7,0.6,nan,5.52486e-05,88.9772656838,100,0.000136989,5.66585e-10,nan,2.43019,0.73065000747,24.4533515799,49.5708,3.83803e-07,88.9772656838
81.8642,31.0234014777,1,500.0,0.0100545,0.966991,100,0.173946,88.2622817883,50000,16257.0,0.6,nan,5.52486e-05,88.2622817883,100,0.000134694,5.67823e-10,nan,2.35749,0.811242673592,31.0234014777,48.8338,5.74457e-07,88.2622817883
82.0634,17.9782397641,1,500.0,0.00856814,1.00713,100,0.13461,88.9496630745,50000,16302.5,0.6,nan,5.52486e-05,88.9496630745,100,0.000136901,4.05089e-10,nan,2.49558,0.684727379617,17.9782397641,44.5855,4.70027e-07,88.9496630745
81.3343,14.523446798,1,500.0,0.0832378,0.989164,100,0.163907,88.0674886502,50000,16156.6,0.6,nan,5.52486e-05,88.0674886502,100,0.000132929,5.11333e-10,nan,2.37993,0.806464760547,14.523446798,47.0499,4.64915e-06,88.0674886502
81.6436,14.7578064448,1,500.0,0.0233882,0.985644,100,0.154924,88.5110551397,50000,16234.2,0.6,nan,5.52486e-05,88.5110551397,100,0.000134291,4.86767e-10,nan,2.39577,0.742124320244,14.7578064448,46.9346,1.31099e-06,88.5110551397
81.9761,15.7048234368,1,500.0,0.0179857,0.974133,100,0.138278,88.7747600741,50000,16275.3,0.6,nan,5.52486e-05,88.7747600741,100,0.00012766,4.44794e-10,nan,2.25088,0.679538323695,15.7048234368,43.4865,1.02007e-06,88.7747600741
82.3181,12.4282698192,1,500.0,0.0249761,1.00735,100,0.119287,89.3955877661,50000,16345.5,0.6,nan,5.52486e-05,89.3955877661,100,0.000123264,3.58815e-10,nan,2.24749,0.728789846711,12.4282698192,42.7356,1.36982e-06,89.3955877661
81.601,20.4230905645,1,500.0,0.009027,0.987986,100,0.113201,88.6021508702,50000,16216.4,0.6,nan,5.52486e-05,88.6021508702,100,0.000138487,3.5399e-10,nan,2.4765,0.749264710184,20.4230905645,42.5953,5.04794e-07,88.6021508702
81.1134,11.798817302,1,500.0,0.0580354,1.01534,100,0.130758,88.0607572042,50000,16107.7,0.6,nan,5.52486e-05,88.0607572042,100,0.000126595,3.87154e-10,nan,2.32652,0.757085999318,11.798817302,43.5613,3.15792e-06,88.0607572042
81.6887,19.2433113448,1,500.0,0.00851886,0.977087,100,0.122652,88.4462924628,50000,16205.9,0.6,nan,5.52486e-05,88.4462924628,100,0.000117538,3.92149e-10,nan,2.07868,0.773386650653,19.2433113448,42.2329,4.81692e-07,88.4462924628
81.9379,17.129688171,1,500.0,0.02298,0.981693,100,0.133686,88.6748096222,50000,16248.2,0.6,nan,5.52486e-05,88.6748096222,100,0.000121016,4.23428e-10,nan,2.15029,0.758375881889,17.129688171,41.6155,1.29329e-06,88.6748096222
81.8366,16.1208667913,1,500.0,0.0193586,1.01146,100,0.166355,88.6191988994,50000,16258.8,0.6,nan,5.52486e-05,88.6191988994,100,0.000132682,4.96342e-10,nan,2.42906,0.760260391631,16.1208667913,44.684,1.05742e-06,88.6191988994
81.9897,18.3239642312,1,500.0,0.011149,0.99675,100,0.116484,88.8917723335,50000,16263.3,0.6,nan,5.52486e-05,88.8917723335,100,0.000124471,3.57878e-10,nan,2.24561,0.796282915203,18.3239642312,42.4218,6.17974e-07,88.8917723335
81.4508,16.6307985236,1,500.0,0.00656967,0.972439,100,0.103185,88.4089325699,50000,16172.7,0.6,nan,5.52486e-05,88.4089325699,100,0.000125732,3.33068e-10,nan,2.21304,0.724871304218,16.6307985236,40.1725,3.73252e-07,88.4089325699
81.9775,22.6392390153,1,500.0,0.0118966,0.993325,100,0.14514,88.6807681187,50000,16277.5,0.6,nan,5.52486e-05,88.6807681187,100,0.000124779,4.49e-10,nan,2.24343,0.717773828714,22.6392390153,43.2905,6.61687e-07,88.6807681187
82.0713,11.6155848816,1,500.0,0.0785786,1.00889,100,0.135164,89.1084323579,50000,16302.6,0.6,nan,5.52486e-05,89.1084323579,100,0.000125056,4.05333e-10,nan,2.28365,0.734100998047,11.6155848816,42.1552,4.30309e-06,89.1084323579
81.8869,17.1007245307,1,500.0,0.0162607,0.98145,100,0.141999,88.7849127078,50000,16278.0,0.6,nan,5.52486e-05,88.7849127078,100,0.000129982,4.49979e-10,nan,2.30904,0.681903805213,17.1007245307,49.2051,9.15361e-07,88.7849127078
81.9363,21.3118791869,1,500.0,0.0110509,1.00044,100,0.20322,88.5495056211,50000,16303.0,0.6,nan,5.52486e-05,88.5495056211,100,0.000145439,6.19768e-10,nan,2.6336,0.723254543085,21.3118791869,51.4109,6.10281e-07,88.5495056211
81.5828,10.296829654,1,500.0,0.0428962,0.998624,100,0.111231,88.5793280492,50000,16181.4,0.6,nan,5.52486e-05,88.5793280492,100,0.000116057,3.40461e-10,nan,2.09774,0.711608057538,10.296829654,37.4583,2.37322e-06,88.5793280492
81.7025,28.3442532784,1,500.0,0.0109209,0.953065,100,0.186666,87.998016039,50000,16228.4,0.6,nan,5.52486e-05,87.998016039,100,0.000135835,6.27283e-10,nan,2.34322,0.785361392621,28.3442532784,49.5644,6.3308e-07,87.998016039
81.7664,14.2174982938,1,500.0,0.0325149,0.996378,100,0.132999,88.5307183943,50000,16210.9,0.6,nan,5.52486e-05,88.5307183943,100,0.000110211,4.08926e-10,nan,1.9876,0.693466240789,14.2174982938,39.5969,1.80294e-06,88.5307183943
82.0454,8.86418955515,1,500.0,0.131339,1.00551,100,0.0979947,89.1659644505,50000,16267.8,0.6,nan,5.52486e-05,89.1659644505,100,0.000111926,2.95849e-10,nan,2.03703,0.732858067199,8.86418955515,38.6253,7.2165e-06,89.1659644505
81.3387,21.4914540812,1,500.0,0.0144753,0.974693,100,0.129957,88.1537890256,50000,16164.2,0.6,nan,5.52486e-05,88.1537890256,100,0.000129204,4.17548e-10,nan,2.2794,0.651417853562,21.4914540812,46.8798,8.20503e-07,88.1537890256
82.1296,9.28883765657,1,500.0,0.0828526,1.00425,100,0.100756,89.3379978711,50000,16306.0,0.6,nan,5.52486e-05,89.3379978711,100,0.000121059,3.04948e-10,nan,2.20049,0.719985260653,9.28883765657,40.9863,4.55811e-06,89.3379978711
81.2407,12.0891754392,1,500.0,0.0652056,0.982517,100,0.121008,88.2550970363,50000,16144.8,0.6,nan,5.52486e-05,88.2550970363,100,0.000132111,3.82627e-10,nan,2.34941,0.73270191569,12.0891754392,42.1206,3.66663e-06,88.2550970363
81.4637,12.5153825544,1,500.0,0.0859371,1.00092,100,0.134953,88.4628174259,50000,16194.6,0.6,nan,5.52486e-05,88.4628174259,100,0.000126551,4.11174e-10,nan,2.29268,0.683380350484,12.5153825544,47.1795,4.74354e-06,88.4628174259
81.5076,21.4374947546,1,500.0,0.0101859,0.989395,100,0.196364,88.0154532301,50000,16202.8,0.6,nan,5.52486e-05,88.0154532301,100,0.000148313,6.12303e-10,nan,2.656,0.797126281049,21.4374947546,52.2272,5.68787e-07,88.0154532301
81.7767,12.2576952855,1,500.0,0.0484201,0.9919,100,0.118352,88.7997487055,50000,16242.1,0.6,nan,5.52486e-05,88.7997487055,100,0.000122924,3.67184e-10,nan,2.2069,0.658195836823,12.2576952855,39.2435,2.69699e-06,88.7997487055
81.7216,14.7469644117,1,500.0,0.0129414,0.997376,100,0.115551,88.6398750925,50000,16210.2,0.6,nan,5.52486e-05,88.6398750925,100,0.00012236,3.54569e-10,nan,2.2089,0.752203093738,14.7469644117,39.8533,7.16878e-07,88.6398750925
82.2959,13.5132875819,1,500.0,0.0358816,0.996904,100,0.135469,89.174333575,50000,16325.7,0.6,nan,5.52486e-05,89.174333575,100,0.000121299,4.16079e-10,nan,2.18872,0.756472885918,13.5132875819,44.7024,1.98857e-06,89.174333575
82.1842,21.7785953322,1,500.0,0.0162644,0.989446,100,0.204515,88.5935174369,50000,16322.3,0.6,nan,5.52486e-05,88.5935174369,100,0.000134415,6.37651e-10,nan,2.40724,0.753999834949,21.7785953322,47.8644,9.08173e-07,88.5935174369
81.4078,14.1572795725,1,500.0,0.0253269,0.980899,100,0.114864,88.4370774442,50000,16180.6,0.6,nan,5.52486e-05,88.4370774442,100,0.000141808,3.64399e-10,nan,2.5177,0.782921054162,14.1572795725,40.6235,1.42652e-06,88.4370774442
82.0182,25.7248532404,1,500.0,0.0107153,0.96117,100,0.122947,88.5717454653,50000,16255.2,0.6,nan,5.52486e-05,88.5717454653,100,0.00013153,4.06219e-10,nan,2.28825,0.704552493188,25.7248532404,38.1549,6.15919e-07,88.5717454653
81.8095,13.4738165015,1,500.0,0.0506746,0.981178,100,0.137794,88.7257626013,50000,16254.1,0.6,nan,5.52486e-05,88.7257626013,100,0.000126092,4.36895e-10,nan,2.23931,0.695801435023,13.4738165015,43.2178,2.85341e-06,88.7257626013
