ESSRenyi,VarDiscRet,VanillaAvgRet,MaxVanillaIw,MaxNormIw,IterType,ESSClassic,VarVanillaIw,VarNormIw,eRenyi2,EpsThisIter,AvgVanillaIw,MinVanillaIw,Bound,AvgEpLen,MinNormIw,VarRet,VarJ,AvgNormIw,J,AvgDiscRet,Delta,AvgRet,BatchSize
500.0,447.902172356,-654.748230872,1.00001,0.00200002,1,500.000043414,1.12905e-11,4.51771e-17,1.0,100,1.0,0.999988,-655.204,500.0,0.00199997,447.902172356,19.4897,0.002,-655.204,-654.748230872,1.0,-654.748230872,500
500.0,501.665779595,-655.477506142,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-655.477,500.0,0.01,501.665779595,22.2856,0.01,-655.477,-655.477506142,1.0,-655.477506142,500
500.0,303.721633201,-652.661931579,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-654.07,500.0,0.005,303.721633201,20.0162,0.005,-654.07,-652.661931579,1.0,-652.661931579,500
500.0,428.311068846,-655.653048957,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-654.597,500.0,0.00333333,428.311068846,20.2237,0.00333333,-654.597,-655.653048957,1.0,-655.653048957,500
500.0,471.593206098,-653.314119258,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-654.277,500.0,0.0025,471.593206098,20.5859,0.0025,-654.277,-653.314119258,1.0,-653.314119258,500
500.0,468.782284833,-654.706895283,1.00002,0.00200005,1,499.999775009,3.31626e-11,1.32811e-16,1.0,100,1.0,0.999981,-654.363,500.0,0.00199996,468.782284833,20.7815,0.002,-654.363,-654.706895283,1.0,-654.706895283,500
500.0,295.238520734,-652.097814326,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-652.098,500.0,0.01,295.238520734,17.0964,0.01,-652.098,-652.097814326,1.0,-652.097814326,500
500.0,287.622565228,-656.390365616,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-654.244,500.0,0.005,287.622565228,17.1208,0.005,-654.244,-656.390365616,1.0,-656.390365616,500
500.0,309.358934411,-654.496778736,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-654.328,500.0,0.00333333,309.358934411,17.2487,0.00333333,-654.328,-654.496778736,1.0,-654.496778736,500
500.0,366.613651245,-653.883668385,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-654.217,500.0,0.0025,366.613651245,17.7176,0.0025,-654.217,-653.883668385,1.0,-653.883668385,500
500.0,341.550934628,-653.146509056,1.00004,0.00200008,1,500.000324325,1.01661e-10,4.06536e-16,1.0,100,1.0,0.999964,-654.003,500.0,0.00199993,341.550934628,17.8589,0.002,-654.003,-653.146509056,1.0,-653.146509056,500
500.0,349.250527503,-655.285623786,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-655.286,500.0,0.01,349.250527503,18.5946,0.01,-655.286,-655.285623786,1.0,-655.285623786,500
500.0,282.756952705,-653.537415541,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-654.411,500.0,0.005,282.756952705,17.709,0.005,-654.411,-653.537415541,1.0,-653.537415541,500
500.0,344.319651796,-654.385255466,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-654.403,500.0,0.00333333,344.319651796,17.9638,0.00333333,-654.403,-654.385255466,1.0,-654.385255466,500
500.0,390.254564835,-654.032905844,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-654.31,500.0,0.0025,390.254564835,18.4021,0.0025,-654.31,-654.032905844,1.0,-654.032905844,500
500.0,321.581644041,-657.572102929,1.00001,0.00200001,1,499.999799273,1.88426e-12,7.73727e-18,1.0,100,1.0,0.999999,-654.963,500.0,0.002,321.581644041,18.3381,0.002,-654.963,-657.572102929,1.0,-657.572102929,500
500.0,354.14039266,-654.020298122,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-654.02,500.0,0.01,354.14039266,18.7243,0.01,-654.02,-654.020298122,1.0,-654.020298122,500
500.0,364.507569431,-655.304127935,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-654.662,500.0,0.005,364.507569431,18.8717,0.005,-654.662,-655.304127935,1.0,-655.304127935,500
500.0,306.643421504,-654.670596783,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-654.665,500.0,0.00333333,306.643421504,18.4017,0.00333333,-654.665,-654.670596783,1.0,-654.670596783,500
500.0,348.288126244,-651.165917337,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-653.79,500.0,0.0025,348.288126244,18.5057,0.0025,-653.79,-651.165917337,1.0,-651.165917337,500
500.0,253.954701796,-657.973752859,1.00001,0.00200002,1,499.999775009,3.62221e-12,1.43927e-17,1.0,100,1.0,0.999995,-654.627,500.0,0.00199999,253.954701796,18.0846,0.002,-654.627,-657.973752859,1.0,-657.973752859,500
500.0,332.870348695,-655.333855197,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-655.334,500.0,0.01,332.870348695,18.1533,0.01,-655.334,-655.333855197,1.0,-655.333855197,500
500.0,288.341685408,-653.828713653,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-654.581,500.0,0.005,288.341685408,17.5518,0.005,-654.581,-653.828713653,1.0,-653.828713653,500
500.0,314.12298465,-655.947984437,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-655.037,500.0,0.00333333,314.12298465,17.5913,0.00333333,-655.037,-655.947984437,1.0,-655.947984437,500
500.0,346.886773986,-656.784351811,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-655.474,500.0,0.0025,346.886773986,17.847,0.0025,-655.474,-656.784351811,1.0,-656.784351811,500
500.0,450.242806423,-652.884206674,1.00013,0.00200025,1,500.000215512,1.82208e-09,7.28815e-15,1.0,100,1.0,0.999828,-654.956,500.0,0.00199965,450.242806423,18.5751,0.002,-654.956,-652.884206674,1.0,-652.884206674,500
500.0,308.090598858,-652.297099752,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-652.297,500.0,0.01,308.090598858,17.4645,0.01,-652.297,-652.297099752,1.0,-652.297099752,500
500.0,326.166686191,-658.484056679,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-655.391,500.0,0.005,326.166686191,17.9869,0.005,-655.391,-658.484056679,1.0,-658.484056679,500
500.0,279.165748045,-654.124017232,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-654.968,500.0,0.00333333,279.165748045,17.5547,0.00333333,-654.968,-654.124017232,1.0,-654.124017232,500
500.0,389.588097191,-653.788731033,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-654.673,500.0,0.0025,389.588097191,18.1055,0.0025,-654.673,-653.788731033,1.0,-653.788731033,500
500.0,270.885372961,-656.255399851,1.00001,0.00200003,1,499.999677203,2.82656e-12,1.13806e-17,1.0,100,1.0,0.999994,-654.99,500.0,0.00199999,270.885372961,17.7843,0.002,-654.99,-656.255399851,1.0,-656.255399851,500
500.0,378.635954336,-651.746882373,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-651.747,500.0,0.01,378.635954336,19.361,0.01,-651.747,-651.746882373,1.0,-651.746882373,500
500.0,412.409115788,-654.230779176,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-652.989,500.0,0.005,412.409115788,19.827,0.005,-652.989,-654.230779176,1.0,-654.230779176,500
500.0,327.319010794,-654.218425762,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-653.399,500.0,0.00333333,327.319010794,19.2464,0.00333333,-653.399,-654.218425762,1.0,-654.218425762,500
500.0,353.968330653,-655.455415339,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-653.913,500.0,0.0025,353.968330653,19.1368,0.0025,-653.913,-655.455415339,1.0,-655.455415339,500
500.0,434.420196985,-650.092235912,1.0,0.002,1,500.000006643,,5.43187e-20,1.0,100,1.0,1.0,-653.149,500.0,0.002,434.420196985,19.5276,0.002,-653.149,-650.092235912,1.0,-650.092235912,500
500.0,277.679806411,-655.686735817,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-655.687,500.0,0.01,277.679806411,16.5802,0.01,-655.687,-655.686735817,1.0,-655.686735817,500
500.0,383.710237597,-655.752531171,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-655.72,500.0,0.005,383.710237597,18.0939,0.005,-655.72,-655.752531171,1.0,-655.752531171,500
500.0,395.539665412,-655.075457302,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-655.505,500.0,0.00333333,395.539665412,18.6783,0.00333333,-655.505,-655.075457302,1.0,-655.075457302,500
500.0,304.551446528,-653.867610679,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-655.096,500.0,0.0025,304.551446528,18.3722,0.0025,-655.096,-653.867610679,1.0,-653.867610679,500
499.996185332,269.085376708,-655.21181229,1.00001,0.00200003,1,500.000067678,5.28869e-12,2.11247e-17,1.00001,100,1.0,0.99999,-655.119,500.0,0.00199998,269.085376708,17.9809,0.002,-655.119,-655.21181229,1.0,-655.21181229,500
500.0,373.960278068,-654.550404446,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-654.55,500.0,0.01,373.960278068,19.2411,0.01,-654.55,-654.550404446,1.0,-654.550404446,500
500.0,428.125659605,-654.61909926,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-654.585,500.0,0.005,428.125659605,19.9257,0.005,-654.585,-654.61909926,1.0,-654.61909926,500
500.0,387.778906686,-653.221008428,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-654.13,500.0,0.00333333,387.778906686,19.826,0.00333333,-654.13,-653.221008428,1.0,-653.221008428,500
500.0,365.381238272,-651.948422652,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-653.585,500.0,0.0025,365.381238272,19.6501,0.0025,-653.585,-651.948422652,1.0,-651.948422652,500
499.996185332,259.690510657,-656.243655963,1.00001,0.00200002,1,500.000128713,1.28202e-11,5.13685e-17,1.00001,100,1.0,0.999987,-654.116,500.0,0.00199997,259.690510657,19.0119,0.002,-654.116,-656.243655963,1.0,-656.243655963,500
500.0,346.59592018,-653.691764695,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-653.692,500.0,0.01,346.59592018,18.5238,0.01,-653.692,-653.691764695,1.0,-653.691764695,500
500.0,392.565717515,-655.157363921,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-654.425,500.0,0.005,392.565717515,19.1422,0.005,-654.425,-655.157363921,1.0,-655.157363921,500
500.0,375.277547956,-653.508759527,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-654.119,500.0,0.00333333,375.277547956,19.1914,0.00333333,-654.119,-653.508759527,1.0,-653.508759527,500
500.0,316.133761098,-656.184508568,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-654.636,500.0,0.0025,316.133761098,18.8487,0.0025,-654.636,-656.184508568,1.0,-656.184508568,500
500.0,338.549174613,-652.530409312,1.0,0.002,1,500.000006643,,5.43187e-20,1.0,100,1.0,1.0,-654.215,500.0,0.002,338.549174613,18.7606,0.002,-654.215,-652.530409312,1.0,-652.530409312,500
500.0,334.877276165,-654.630934601,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-654.631,500.0,0.01,334.877276165,18.2079,0.01,-654.631,-654.630934601,1.0,-654.630934601,500
500.0,336.098842967,-656.386261098,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-655.509,500.0,0.005,336.098842967,18.2456,0.005,-655.509,-656.386261098,1.0,-656.386261098,500
500.0,313.601068649,-657.549794834,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-656.189,500.0,0.00333333,313.601068649,18.0652,0.00333333,-656.189,-657.549794834,1.0,-657.549794834,500
500.0,391.209827782,-653.642446942,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-655.552,500.0,0.0025,391.209827782,18.5149,0.0025,-655.552,-653.642446942,1.0,-653.642446942,500
500.0,340.328301221,-655.50768442,1.0,0.002,1,500.000006643,,5.43187e-20,1.0,100,1.0,1.0,-655.543,500.0,0.002,340.328301221,18.4832,0.002,-655.543,-655.50768442,1.0,-655.50768442,500
500.0,395.917167678,-651.683239904,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-651.683,500.0,0.01,395.917167678,19.7979,0.01,-651.683,-651.683239904,1.0,-651.683239904,500
500.0,306.981097316,-654.334903632,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-653.009,500.0,0.005,306.981097316,18.7001,0.005,-653.009,-654.334903632,1.0,-654.334903632,500
500.0,326.860399718,-654.163802824,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-653.394,500.0,0.00333333,326.860399718,18.474,0.00333333,-653.394,-654.163802824,1.0,-654.163802824,500
500.0,351.495888361,-656.049878684,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-654.058,500.0,0.0025,351.495888361,18.5549,0.0025,-654.058,-656.049878684,1.0,-656.049878684,500
500.0,326.231088915,-654.176647593,1.00001,0.00200002,1,500.000128713,3.92652e-12,1.58376e-17,1.0,100,1.0,0.999992,-654.082,500.0,0.00199998,326.231088915,18.4397,0.002,-654.082,-654.176647593,1.0,-654.176647593,500
500.0,341.508290301,-653.722284601,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-653.722,500.0,0.01,341.508290301,18.3873,0.01,-653.722,-653.722284601,1.0,-653.722284601,500
500.0,323.169951689,-654.72502437,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-654.224,500.0,0.005,323.169951689,18.1457,0.005,-654.224,-654.72502437,1.0,-654.72502437,500
500.0,231.368519309,-656.983135362,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-655.143,500.0,0.00333333,231.368519309,17.2498,0.00333333,-655.143,-656.983135362,1.0,-656.983135362,500
500.0,328.890921911,-654.021666271,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-654.863,500.0,0.0025,328.890921911,17.4586,0.0025,-654.863,-654.021666271,1.0,-654.021666271,500
500.0,421.499551824,-654.251090257,1.0,0.002,1,500.000006643,,5.43187e-20,1.0,100,1.0,1.0,-654.741,500.0,0.002,421.499551824,18.0931,0.002,-654.741,-654.251090257,1.0,-654.251090257,500
500.0,365.477241793,-657.892104803,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-657.892,500.0,0.01,365.477241793,19.0216,0.01,-657.892,-657.892104803,1.0,-657.892104803,500
500.0,355.221496484,-655.504673587,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-656.698,500.0,0.005,355.221496484,18.9254,0.005,-656.698,-655.504673587,1.0,-655.504673587,500
500.0,450.156557368,-658.293961707,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-657.23,500.0,0.00333333,450.156557368,19.6951,0.00333333,-657.23,-658.293961707,1.0,-658.293961707,500
500.0,286.748852377,-654.578373583,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-656.567,500.0,0.0025,286.748852377,19.0581,0.0025,-656.567,-654.578373583,1.0,-654.578373583,500
500.0,357.055585659,-655.068393887,1.0,0.002,1,500.000006643,,5.43187e-20,1.0,100,1.0,1.0,-656.268,500.0,0.002,357.055585659,19.0165,0.002,-656.268,-655.068393887,1.0,-655.068393887,500
500.0,259.174704737,-656.028850529,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-656.029,500.0,0.01,259.174704737,16.0182,0.01,-656.029,-656.028850529,1.0,-656.028850529,500
500.0,401.616170622,-655.24023565,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-655.635,500.0,0.005,401.616170622,18.09,0.005,-655.635,-655.24023565,1.0,-655.24023565,500
500.0,393.191930265,-652.714709497,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-654.661,500.0,0.00333333,393.191930265,18.7033,0.00333333,-654.661,-652.714709497,1.0,-652.714709497,500
500.0,379.035994286,-654.518366176,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-654.625,500.0,0.0025,379.035994286,18.8726,0.0025,-654.625,-654.518366176,1.0,-654.518366176,500
500.0,310.474039674,-656.006905303,1.0,0.002,1,500.000006643,,5.43187e-20,1.0,100,1.0,1.0,-654.902,500.0,0.002,310.474039674,18.6204,0.002,-654.902,-656.006905303,1.0,-656.006905303,500
500.0,456.180802813,-657.138022727,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-657.138,500.0,0.01,456.180802813,21.2513,0.01,-657.138,-657.138022727,1.0,-657.138022727,500
500.0,327.046574065,-654.86856226,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-656.003,500.0,0.005,327.046574065,19.7227,0.005,-656.003,-654.86856226,1.0,-654.86856226,500
500.0,465.897515551,-654.400180781,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-655.469,500.0,0.00333333,465.897515551,20.3382,0.00333333,-655.469,-654.400180781,1.0,-654.400180781,500
500.0,398.427383735,-651.842101734,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-654.562,500.0,0.0025,398.427383735,20.2807,0.0025,-654.562,-651.842101734,1.0,-651.842101734,500
500.0,428.041726678,-652.324301982,1.0,0.002,1,500.000006643,,5.43187e-20,1.0,100,1.0,1.0,-654.115,500.0,0.002,428.041726678,20.3617,0.002,-654.115,-652.324301982,1.0,-652.324301982,500
500.0,330.745657935,-658.862948661,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-658.863,500.0,0.01,330.745657935,18.0953,0.01,-658.863,-658.862948661,1.0,-658.862948661,500
500.0,424.107482819,-652.132315582,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-655.498,500.0,0.005,424.107482819,19.6208,0.005,-655.498,-652.132315582,1.0,-652.132315582,500
500.0,370.132169564,-654.722504576,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-655.239,500.0,0.00333333,370.132169564,19.4661,0.00333333,-655.239,-654.722504576,1.0,-654.722504576,500
500.0,308.32916336,-656.327074183,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-655.511,500.0,0.0025,308.32916336,18.9929,0.0025,-655.511,-656.327074183,1.0,-656.327074183,500
500.0,341.934176283,-651.398175387,1.0,0.002,1,500.000006643,,5.43187e-20,1.0,100,1.0,1.0,-654.689,500.0,0.002,341.934176283,18.9471,0.002,-654.689,-651.398175387,1.0,-651.398175387,500
500.0,279.671324304,-652.482747102,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-652.483,500.0,0.01,279.671324304,16.6395,0.01,-652.483,-652.482747102,1.0,-652.482747102,500
500.0,488.898724872,-654.697404361,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-653.59,500.0,0.005,488.898724872,19.5363,0.005,-653.59,-654.697404361,1.0,-654.697404361,500
500.0,403.573312977,-653.757737501,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-653.646,500.0,0.00333333,403.573312977,19.6883,0.00333333,-653.646,-653.757737501,1.0,-653.757737501,500
500.0,348.735563241,-655.200008625,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-654.034,500.0,0.0025,348.735563241,19.4291,0.0025,-654.034,-655.200008625,1.0,-655.200008625,500
500.0,256.347331293,-656.240392496,1.0,0.002,1,500.000006643,,5.43187e-20,1.0,100,1.0,1.0,-654.476,500.0,0.002,256.347331293,18.8023,0.002,-654.476,-656.240392496,1.0,-656.240392496,500
500.0,403.726155265,-655.934963625,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-655.935,500.0,0.01,403.726155265,19.9922,0.01,-655.935,-655.934963625,1.0,-655.934963625,500
500.0,344.368264431,-656.078157167,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-656.007,500.0,0.005,344.368264431,19.2435,0.005,-656.007,-656.078157167,1.0,-656.078157167,500
500.0,311.981900936,-654.595591512,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-655.536,500.0,0.00333333,311.981900936,18.7155,0.00333333,-655.536,-654.595591512,1.0,-654.595591512,500
500.0,446.002270542,-650.030721691,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-654.16,500.0,0.0025,446.002270542,19.4621,0.0025,-654.16,-650.030721691,1.0,-650.030721691,500
500.0,286.768775,-657.887477258,1.0,0.002,1,500.000006643,,5.43187e-20,1.0,100,1.0,1.0,-654.905,500.0,0.002,286.768775,19.0269,0.002,-654.905,-657.887477258,1.0,-657.887477258,500
500.0,311.456024695,-655.829435596,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-655.829,500.0,0.01,311.456024695,17.5597,0.01,-655.829,-655.829435596,1.0,-655.829435596,500
500.0,350.670507511,-654.004875298,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-654.917,500.0,0.005,350.670507511,18.1269,0.005,-654.917,-654.004875298,1.0,-654.004875298,500
500.0,294.746085601,-654.527371547,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-654.787,500.0,0.00333333,294.746085601,17.7864,0.00333333,-654.787,-654.527371547,1.0,-654.527371547,500
500.0,386.79644869,-653.288466325,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-654.413,500.0,0.0025,386.79644869,18.2598,0.0025,-654.413,-653.288466325,1.0,-653.288466325,500
500.0,455.385943889,-652.571985424,1.0,0.002,1,500.000006643,,5.43187e-20,1.0,100,1.0,1.0,-654.044,500.0,0.002,455.385943889,18.9062,0.002,-654.044,-652.571985424,1.0,-652.571985424,500
500.0,374.556056542,-652.774664553,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-652.775,500.0,0.01,374.556056542,19.2564,0.01,-652.775,-652.774664553,1.0,-652.774664553,500
500.0,447.102053339,-654.950199879,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-653.862,500.0,0.005,447.102053339,20.1966,0.005,-653.862,-654.950199879,1.0,-654.950199879,500
500.0,381.656743156,-653.917747866,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-653.881,500.0,0.00333333,381.656743156,19.947,0.00333333,-653.881,-653.917747866,1.0,-653.917747866,500
500.0,303.959316615,-654.172578151,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-653.954,500.0,0.0025,303.959316615,19.3302,0.0025,-653.954,-654.172578151,1.0,-654.172578151,500
500.0,328.699136222,-655.725949269,1.0,0.002,1,500.000006643,,5.43187e-20,1.0,100,1.0,1.0,-654.308,500.0,0.002,328.699136222,19.0922,0.002,-654.308,-655.725949269,1.0,-655.725949269,500
500.0,309.528560621,-653.388714246,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-653.389,500.0,0.01,309.528560621,17.5052,0.01,-653.389,-653.388714246,1.0,-653.388714246,500
500.0,422.84937259,-652.28555897,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-652.837,500.0,0.005,422.84937259,19.0481,0.005,-652.837,-652.28555897,1.0,-652.28555897,500
500.0,331.209413249,-654.70240622,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-653.459,500.0,0.00333333,331.209413249,18.7606,0.00333333,-653.459,-654.70240622,1.0,-654.70240622,500
500.0,444.949254839,-655.588477189,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-653.991,500.0,0.0025,444.949254839,19.3635,0.0025,-653.991,-655.588477189,1.0,-655.588477189,500
500.0,311.219810566,-654.429392999,1.0,0.002,1,500.000006643,,5.43187e-20,1.0,100,1.0,1.0,-654.079,500.0,0.002,311.219810566,19.016,0.002,-654.079,-654.429392999,1.0,-654.429392999,500
500.0,430.661486083,-655.122588806,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-655.123,500.0,0.01,430.661486083,20.6484,0.01,-655.123,-655.122588806,1.0,-655.122588806,500
500.0,326.455193686,-653.044113898,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-654.083,500.0,0.005,326.455193686,19.3869,0.005,-654.083,-653.044113898,1.0,-653.044113898,500
500.0,345.307809674,-655.647656029,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-654.605,500.0,0.00333333,345.307809674,19.1066,0.00333333,-654.605,-655.647656029,1.0,-655.647656029,500
500.0,247.455687792,-654.054651035,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-654.467,500.0,0.0025,247.455687792,18.3057,0.0025,-654.467,-654.054651035,1.0,-654.054651035,500
500.0,389.117413043,-657.726888274,1.0,0.002,1,500.000006643,,5.43187e-20,1.0,100,1.0,1.0,-655.119,500.0,0.002,389.117413043,18.6232,0.002,-655.119,-657.726888274,1.0,-657.726888274,500
500.0,321.011510267,-653.318454625,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-653.318,500.0,0.01,321.011510267,17.827,0.01,-653.318,-653.318454625,1.0,-653.318454625,500
500.0,429.030159807,-656.526934677,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-654.923,500.0,0.005,429.030159807,19.3351,0.005,-654.923,-656.526934677,1.0,-656.526934677,500
500.0,294.359056947,-655.763499196,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-655.203,500.0,0.00333333,294.359056947,18.6152,0.00333333,-655.203,-655.763499196,1.0,-655.763499196,500
500.0,344.560109164,-658.49607791,1.0,0.0025,2,400.0,,5.4346e-20,1.0,100,1.0,1.0,-656.026,500.0,0.0025,344.560109164,18.6335,0.0025,-656.026,-658.49607791,1.0,-658.49607791,500
500.0,298.979421554,-655.605537827,1.0,0.002,1,500.000006643,,5.43187e-20,1.0,100,1.0,1.0,-655.942,500.0,0.002,298.979421554,18.3573,0.002,-655.942,-655.605537827,1.0,-655.605537827,500
500.0,283.877667101,-654.812260175,1.0,0.01,2,100.0,,3.50449e-18,1.0,100,1.0,1.0,-654.812,500.0,0.01,283.877667101,16.7642,0.01,-654.812,-654.812260175,1.0,-654.812260175,500
500.0,399.763089684,-654.495398942,1.0,0.005,2,200.000000102,,2.1793e-19,1.0,100,1.0,1.0,-654.654,500.0,0.005,399.763089684,18.3964,0.005,-654.654,-654.495398942,1.0,-654.495398942,500
500.0,412.954109411,-654.883235476,1.0,0.00333333,2,299.999969474,,5.43914e-20,1.0,100,1.0,1.0,-654.73,500.0,0.00333333,412.954109411,19.0238,0.00333333,-654.73,-654.883235476,1.0,-654.883235476,500
