InitialBound,InitialReturnMax,MinIWNorm,MeanIW,ReturnStepMax,InitialReturnStd,ESSRenyi,Iteration,J_sample_variance,Bound,StdIW,EpisodesSoFar,EpRewMean,MeanEntropy,TimeElapsed,EpLenMean,MaxIW,EmpiricalD2,InitialReturnMin,ReturnStepMaxmin,TimestepsSoFar,MinIW,ReturnMeanIW,MaxIWNorm,EpThisIter,StdIWNorm,MeanIWNorm,InitialReturnMean,ESSClassic,Weights
-89.48876,-86.60203,5.217045e-05,0.7393985,1.0,1.5258789e-05,5.423488,340,10336.569,-76.429016,1.1680939,34000,-200.0,0.090854354,4197.834928512573,200.0,8.841367,18.438318,-86.60203,1.0,6800000,0.005217045,-64.03342,0.08841366,100,0.011680939,0.007393986,-86.60204,28.606289,[-18.7    17.51    2.274  -1.836   0.57    0.774  -7.558   9.358  -1.801]
-89.48876,-86.60203,3.0323623e-05,0.80499053,1.0,1.5258789e-05,20.988678,341,7434.0684,-76.01488,0.9906101,34100,-200.0,0.12075841,4215.131467342377,200.0,5.506382,4.7644734,-86.60203,1.0,6820000,0.0030323623,-69.713806,0.055063818,100,0.009906102,0.008049904,-86.60204,39.771835,[-18.545  17.393   2.236  -1.835   0.569   0.774  -7.774   9.511  -1.737]
-89.48876,-86.60203,0.009486249,0.999428,1.0,1.5258789e-05,99.98011,342,1.7364354,-89.439514,0.015139757,34200,-200.0,0.1381507,4230.259149312973,200.0,1.0388178,1.000199,-86.60203,1.0,6840000,0.94862485,-86.55249,0.010388178,100,0.00015139754,0.00999428,-86.60204,99.97704,[-18.809  17.258   2.635  -1.904   0.631   0.781  -7.553  10.122  -2.57 ]
-89.48876,-86.60203,6.9904585e-05,0.77544385,1.0,1.5258789e-05,15.00279,343,12386.785,-74.60783,1.2787005,34300,-200.0,0.1358139,4249.511967420578,200.0,10.418734,6.6654267,-86.60203,1.0,6860000,0.0069904584,-67.15501,0.10418733,100,0.012787003,0.007754439,-86.60204,26.887695,[-18.795  17.234   2.644  -1.901   0.627   0.781  -7.533  10.121  -2.589]
-89.48876,-86.60203,0.0034956192,0.98388594,1.0,1.5258789e-05,97.104225,344,214.91576,-88.13597,0.16843164,34400,-200.0,0.10679433,4264.823126316071,200.0,1.5467094,1.0298213,-86.60203,1.0,6880000,0.34956193,-85.20651,0.015467094,100,0.0016843164,0.00983886,-86.60204,97.152824,[-18.845  17.31    2.619  -1.895   0.622   0.782  -7.389   9.925  -2.537]
-89.48876,-86.60203,0.0010809281,0.9356215,1.0,1.5258789e-05,86.6909,345,1238.3784,-84.12713,0.40431163,34500,-200.0,0.09607766,4281.772132635117,200.0,2.2253685,1.1535236,-86.60203,1.0,6900000,0.108092815,-81.02671,0.022253685,100,0.0040431162,0.009356215,-86.60204,84.26462,[-18.967  17.337   2.714  -1.889   0.614   0.782  -7.344  10.088  -2.745]
-89.48876,-86.60203,0.007759131,0.99941516,1.0,1.5258789e-05,99.11567,346,73.00143,-89.45094,0.09816467,34600,-200.0,0.115437694,4298.322734832764,200.0,1.309341,1.0089222,-86.60203,1.0,6920000,0.7759131,-86.55136,0.013093409,100,0.0009816466,0.00999415,-86.60204,99.044464,[-19.29   17.378   2.996  -1.877   0.602   0.784  -7.267  10.468  -3.201]
-89.48876,-86.60203,0.0047366214,0.9890485,1.0,1.5258789e-05,96.31238,347,300.8444,-88.59508,0.19927852,34700,-200.0,0.1328351,4308.911321878433,200.0,1.602289,1.0382881,-86.60203,1.0,6940000,0.47366217,-85.653595,0.016022889,100,0.0019927851,0.009890484,-86.60204,96.098755,[-19.277  17.368   2.993  -1.877   0.601   0.784  -7.28   10.475  -3.196]
-89.48876,-86.60203,0.00025056317,0.9107437,1.0,1.5258789e-05,26.493584,348,9840.034,-84.48062,1.139693,34800,-200.0,0.1036614,4324.15177989006,200.0,8.607742,3.774499,-86.60203,1.0,6960000,0.025056317,-78.87225,0.08607742,100,0.011396929,0.009107437,-86.60204,38.971622,[-19.401  17.508   2.977  -1.88    0.604   0.785  -7.398  10.549  -3.152]
-89.48876,-86.60203,1.7670905e-05,0.69289124,1.0,1.5258789e-05,4.8129044,349,11151.048,-73.16419,1.2132419,34900,-200.0,0.11636424,4341.963140487671,200.0,9.180077,20.777475,-86.60203,1.0,6980000,0.0017670905,-60.005787,0.091800764,100,0.012132419,0.006928912,-86.60204,24.594522,[-19.394  17.533   2.945  -1.878   0.601   0.785  -7.248  10.357  -3.109]
-89.48876,-86.60203,0.0010533053,0.8161545,1.0,1.5258789e-05,14.634686,350,3494.0486,-78.2266,0.6791317,35000,-200.0,0.14491083,4357.995144605637,200.0,5.1448317,6.8330812,-86.60203,1.0,7000000,0.10533054,-70.68063,0.051448315,100,0.006791317,0.008161545,-86.60204,59.08735,[-19.345  17.389   3.04   -1.856   0.58    0.784  -7.349  10.667  -3.319]
-89.48876,-86.60203,2.7915272e-05,0.6267719,1.0,1.5258789e-05,5.6773334,351,7246.9985,-66.39503,0.97806716,35100,-200.0,0.156917,4373.419139623642,200.0,6.0730147,17.613903,-86.60203,1.0,7020000,0.0027915272,-54.279716,0.060730144,100,0.009780671,0.0062677194,-86.60204,29.111162,[-18.931  17.557   2.458  -2.118   0.844   0.782  -7.933  10.168  -2.235]
-89.48876,-86.60203,5.361705e-05,0.9059015,1.0,1.5258789e-05,17.27402,352,12330.624,-85.3985,1.2757983,35200,-200.0,0.21789458,4391.875127315521,200.0,9.170569,5.7890406,-86.60203,1.0,7040000,0.005361705,-78.452896,0.091705695,100,0.012757983,0.009059015,-86.60204,33.519222,[-18.831  17.443   2.472  -2.119   0.844   0.783  -8.104  10.359  -2.256]
-89.48876,-86.60203,0.005938213,0.9923268,1.0,1.5258789e-05,98.89044,353,101.675545,-88.8404,0.11585047,35300,-200.0,0.17633125,4408.131101846695,200.0,1.3549433,1.0112201,-86.60203,1.0,7060000,0.5938213,-85.937515,0.013549432,100,0.0011585047,0.009923268,-86.60204,98.65535,[-18.998  17.454   2.628  -2.133   0.857   0.785  -7.797  10.394  -2.598]
-89.48876,-86.60203,8.555994e-06,0.7724767,1.0,1.5258789e-05,4.905219,354,6535.3745,-79.93204,0.92880553,35400,-200.0,0.16773641,4425.391018867493,200.0,4.251472,20.38645,-86.60203,1.0,7080000,0.0008555994,-66.89804,0.04251472,100,0.009288055,0.007724766,-86.60204,40.888054,[-18.958  17.355   2.687  -2.122   0.847   0.783  -7.695  10.398  -2.704]
-89.48876,-86.60203,0.0051408587,0.96320325,1.0,1.5258789e-05,90.81098,355,433.3556,-86.444626,0.23917279,35500,-200.0,0.21913382,4442.151715755463,200.0,1.8504148,1.1011884,-86.60203,1.0,7100000,0.5140859,-83.41536,0.018504146,100,0.0023917276,0.009632032,-86.60204,94.19232,[-18.997  17.428   2.653  -2.091   0.818   0.781  -8.007  10.627  -2.621]
-89.48876,-86.60203,0.00011643106,0.6637502,1.0,1.5258789e-05,5.6758223,356,11163.404,-69.59903,1.2139137,35600,-200.0,0.2178172,4458.511113643646,200.0,9.939637,17.618593,-86.60203,1.0,7120000,0.011643106,-57.4821,0.09939637,100,0.012139137,0.0066375006,-86.60204,23.016172,[-18.989  17.587   2.486  -2.093   0.82    0.781  -8.218  10.548  -2.331]
-89.48876,-86.60203,4.0229843e-05,0.82856935,1.0,1.5258789e-05,6.068117,357,17704.074,-83.47448,1.5287136,35700,-200.0,0.20534806,4472.355109930038,200.0,12.047943,16.479576,-86.60203,1.0,7140000,0.0040229843,-71.75577,0.12047943,100,0.015287136,0.008285693,-86.60204,22.706427,[-18.924  17.698   2.31   -2.112   0.829   0.792  -8.22   10.125  -1.906]
-89.48876,-86.60203,8.204868e-06,0.5366333,1.0,1.5258789e-05,2.8083272,358,4617.6997,-63.699474,0.78073275,35800,-200.0,0.1861632,4487.355306148529,200.0,4.1334295,35.608387,-86.60203,1.0,7160000,0.0008204868,-46.473534,0.041334294,100,0.007807327,0.0053663333,-86.60204,32.08571,[-19.015  17.829   2.27   -2.155   0.867   0.795  -8.538  10.371  -1.833]
-89.48876,-86.60203,3.316361e-05,0.7224546,1.0,1.5258789e-05,4.117448,359,11016.889,-76.79236,1.2059214,35900,-200.0,0.22154202,4505.515130281448,200.0,5.5936284,24.28689,-86.60203,1.0,7180000,0.0033163612,-62.566032,0.055936284,100,0.012059214,0.0072245467,-86.60204,26.4115,[-18.914  17.702   2.296  -2.156   0.869   0.795  -8.706  10.591  -1.885]
-89.48876,-86.60203,0.0024664593,0.96340555,1.0,1.5258789e-05,77.1035,360,2461.911,-86.7204,0.5700667,36000,-200.0,0.23297177,4522.626996278763,200.0,3.0677567,1.296958,-86.60203,1.0,7200000,0.24664593,-83.43287,0.030677566,100,0.005700667,0.009634056,-86.60204,74.06678,[-18.754  17.615   2.223  -2.154   0.87    0.792  -8.946  10.665  -1.719]
-89.48876,-86.60203,0.00011215083,0.7421734,1.0,1.5258789e-05,12.538784,361,18902.084,-72.425995,1.5795901,36100,-200.0,0.24872431,4539.13937330246,200.0,11.099615,7.975255,-86.60203,1.0,7220000,0.011215083,-64.27371,0.11099615,100,0.0157959,0.0074217333,-86.60204,18.083872,[-18.791  17.531   2.344  -2.149   0.866   0.791  -8.905  10.797  -1.893]
-89.48876,-86.60203,3.17881e-05,0.7036177,1.0,1.5258789e-05,4.5475345,362,12853.672,-74.4716,1.3025762,36200,-200.0,0.29391563,4554.959489583969,200.0,8.593497,21.989937,-86.60203,1.0,7240000,0.00317881,-60.93472,0.085934974,100,0.01302576,0.0070361765,-86.60204,22.587912,[-18.619  17.457   2.246  -2.153   0.871   0.79   -9.099  10.816  -1.718]
-89.48876,-86.60203,1.1965915e-05,0.6942853,1.0,1.5258789e-05,2.9513426,363,15156.719,-76.9299,1.4144647,36300,-200.0,0.26147023,4572.071134328842,200.0,8.797653,33.882885,-86.60203,1.0,7260000,0.0011965915,-60.126507,0.08797653,100,0.014144647,0.0069428515,-86.60204,19.415306,[-18.585  17.317   2.352  -2.165   0.88    0.794  -8.702  10.684  -1.982]
-89.48876,-86.60203,0.00043835377,0.8564434,1.0,1.5258789e-05,13.787456,364,8502.012,-81.9441,1.0593767,36400,-200.0,0.21907039,4588.128102302551,200.0,7.2896023,7.2529697,-86.60203,1.0,7280000,0.04383538,-74.16974,0.07289602,100,0.010593765,0.008564435,-86.60204,39.52503,[-18.731  17.382   2.432  -2.154   0.869   0.793  -8.44   10.577  -2.137]
-89.48876,-86.60203,6.472279e-05,0.69922197,1.0,1.5258789e-05,3.747603,365,17649.516,-75.46583,1.5263562,36500,-200.0,0.21679471,4606.030566692352,200.0,13.023793,26.683723,-86.60203,1.0,7300000,0.0064722793,-60.55403,0.13023792,100,0.015263564,0.006992219,-86.60204,17.345432,[-18.418  17.509   1.994  -2.122   0.823   0.807  -8.602  10.155  -1.553]
-89.48876,-86.60203,3.794361e-06,0.82917523,1.0,1.5258789e-05,7.9354105,366,14222.276,-82.055855,1.3701689,36600,-200.0,0.24320832,4622.692006826401,200.0,8.023715,12.601743,-86.60203,1.0,7320000,0.0003794361,-71.80826,0.08023715,100,0.0137016885,0.008291752,-86.60204,26.805454,[-18.317  17.304   2.096  -2.131   0.827   0.813  -8.728  10.325  -1.598]
-89.48876,-86.60203,3.404149e-05,0.67953277,1.0,1.5258789e-05,4.2453704,367,9529.264,-72.85927,1.1215515,36700,-200.0,0.20168205,4639.1110463142395,200.0,6.502601,23.55507,-86.60203,1.0,7340000,0.0034041493,-58.848915,0.06502601,100,0.011215514,0.006795327,-86.60204,26.852377,[-18.357  17.081   2.36   -2.128   0.822   0.814  -8.19   10.386  -2.196]
-89.48876,-86.60203,9.3350616e-05,0.807652,1.0,1.5258789e-05,5.5603223,368,18402.525,-82.186424,1.558577,36800,-200.0,0.22834118,4656.862313508987,200.0,11.217039,17.98457,-86.60203,1.0,7360000,0.009335062,-69.9443,0.11217039,100,0.01558577,0.00807652,-86.60204,21.168564,[-18.292  17.01    2.366  -2.127   0.821   0.814  -8.372  10.585  -2.214]
-89.48876,-86.60203,0.0047615166,0.9759397,1.0,1.5258789e-05,95.63738,369,501.45053,-87.4702,0.25727853,36900,-200.0,0.2414341,4669.010485172272,200.0,2.3422666,1.0456163,-86.60203,1.0,7380000,0.47615167,-84.51836,0.023422666,100,0.0025727856,0.009759397,-86.60204,93.50196,[-18.2    16.926   2.357  -2.129   0.822   0.814  -8.537  10.736  -2.199]
-89.48876,-86.60203,0.0008201137,0.93315554,1.0,1.5258789e-05,53.04489,370,6312.572,-84.77671,0.9128359,37000,-200.0,0.2358109,4686.583338975906,200.0,5.585829,1.8851957,-86.60203,1.0,7400000,0.08201137,-80.813156,0.055858288,100,0.009128359,0.009331555,-86.60204,51.100613,[-18.225  16.911   2.398  -2.125   0.819   0.814  -8.526  10.803  -2.277]
-89.48876,-86.60203,3.6373618e-05,0.7515698,1.0,1.5258789e-05,3.5058055,371,13513.871,-80.50493,1.3356093,37100,-200.0,0.2377257,4703.5590279102325,200.0,6.2859726,28.524115,-86.60203,1.0,7420000,0.003637362,-65.08746,0.06285972,100,0.013356091,0.007515698,-86.60204,24.049683,[-18.386  17.032   2.438  -2.071   0.765   0.814  -8.475  10.804  -2.33 ]
-89.48876,-86.60203,1.9512268e-05,0.68997085,1.0,1.5258789e-05,5.251665,372,9677.283,-72.34961,1.1302284,37200,-200.0,0.22974578,4721.300318479538,200.0,6.772097,19.04158,-86.60203,1.0,7440000,0.001951227,-59.75287,0.06772097,100,0.011302285,0.006899708,-86.60204,27.149485,[-18.498  17.139   2.443  -2.069   0.762   0.814  -8.294  10.635  -2.342]
-89.48876,-86.60203,0.0007719545,0.7820598,1.0,1.5258789e-05,9.559506,373,6604.0366,-77.064575,0.93367183,37300,-200.0,0.27287564,4738.660555362701,200.0,5.192359,10.460791,-86.60203,1.0,7460000,0.07719545,-67.72797,0.051923588,100,0.009336718,0.007820597,-86.60204,41.231884,[-18.318  17.085   2.317  -2.072   0.766   0.814  -8.555  10.662  -2.107]
-89.48876,-86.60203,1.4619143e-05,0.47775277,1.0,1.5258789e-05,3.4497485,374,3695.2485,-56.91658,0.69841146,37400,-200.0,0.2732651,4756.0097324848175,200.0,3.6425707,28.98762,-86.60203,1.0,7480000,0.0014619144,-41.37436,0.036425706,100,0.006984114,0.004777528,-86.60204,31.877,[-17.948  16.985   2.047  -2.056   0.751   0.813  -8.829  10.289  -1.461]
-89.48876,-86.60203,1.5816934e-06,0.69101316,1.0,1.5258789e-05,4.2636414,375,8867.001,-73.82344,1.0818771,37500,-200.0,0.3572022,4772.4471073150635,200.0,5.710387,23.45413,-86.60203,1.0,7500000,0.00015816934,-59.843143,0.057103872,100,0.010818771,0.0069101322,-86.60204,28.97522,[-17.829  16.89    2.023  -2.05    0.745   0.814  -9.014  10.424  -1.41 ]
-89.48876,-86.60203,0.0024771295,0.98111254,1.0,1.5258789e-05,81.41164,376,1703.9261,-88.165695,0.47425827,37600,-200.0,0.2877768,4789.531602144241,200.0,2.7793105,1.2283256,-86.60203,1.0,7520000,0.24771294,-84.96633,0.027793104,100,0.004742583,0.009811125,-86.60204,81.05933,[-17.742  16.5     2.325  -2.04    0.737   0.811  -8.86   10.679  -1.82 ]
-89.48876,-86.60203,1.5626384e-06,0.78429383,1.0,1.5258789e-05,5.68161,377,23134.887,-80.03218,1.7475243,37700,-200.0,0.29675975,4806.982158660889,200.0,15.2276745,17.600645,-86.60203,1.0,7540000,0.00015626385,-67.92143,0.15227674,100,0.017475242,0.007842937,-86.60204,16.765436,[-17.733  16.415   2.402  -2.036   0.735   0.81   -8.825  10.759  -1.934]
-89.48876,-86.60203,0.000108563254,0.6646709,1.0,1.5258789e-05,6.510343,378,12710.022,-68.87554,1.2952771,37800,-200.0,0.30522472,4824.101185083389,200.0,8.733305,15.360174,-86.60203,1.0,7560000,0.010856326,-57.561836,0.087333046,100,0.012952771,0.006646708,-86.60204,20.843645,[-17.809  16.444   2.449  -2.037   0.735   0.81   -8.618  10.643  -2.026]
-89.48876,-86.60203,2.09552e-05,0.75710875,1.0,1.5258789e-05,7.6385307,379,10792.604,-76.01199,1.193583,37900,-200.0,0.2919854,4839.640662193298,200.0,7.189956,13.091523,-86.60203,1.0,7580000,0.00209552,-65.567154,0.07189956,100,0.01193583,0.0075710868,-86.60204,28.69147,[-17.632  16.295   2.421  -1.981   0.677   0.812  -8.714  10.734  -2.02 ]
-89.48876,-86.60203,2.9022583e-05,0.64401215,1.0,1.5258789e-05,3.4202213,380,9993.617,-71.38192,1.1485527,38000,-200.0,0.31342912,4856.802961111069,200.0,7.177059,29.237873,-86.60203,1.0,7600000,0.0029022584,-55.77275,0.07177059,100,0.011485526,0.0064401207,-86.60204,23.91982,[-17.719  16.395   2.408  -1.977   0.673   0.811  -8.6    10.6    -2.   ]
-89.48876,-86.60203,0.00111699,0.69498247,1.0,1.5258789e-05,7.849187,381,5280.4956,-70.490616,0.8348854,38100,-200.0,0.319763,4871.6255424022675,200.0,5.5338774,12.740173,-86.60203,1.0,7620000,0.11169901,-60.186886,0.055338774,100,0.008348854,0.0069498243,-86.60204,40.93107,[-17.667  16.298   2.452  -1.973   0.67    0.812  -8.711  10.817  -2.106]
-89.48876,-86.60203,1.3110716e-05,0.61557597,1.0,1.5258789e-05,3.7591667,382,10246.705,-68.19897,1.1630051,38200,-200.0,0.30634427,4886.947014331818,200.0,7.2178097,26.60164,-86.60203,1.0,7640000,0.0013110717,-53.31012,0.072178096,100,0.011630052,0.006155759,-86.60204,21.884521,[-17.42   16.369   2.135  -1.959   0.654   0.813  -9.045  10.515  -1.47 ]
-89.48876,-86.60203,0.000100314624,0.8076851,1.0,1.5258789e-05,19.84419,383,12191.656,-76.42738,1.2685889,38300,-200.0,0.3277959,4903.403153181076,200.0,10.236499,5.039258,-86.60203,1.0,7660000,0.010031463,-69.94716,0.10236499,100,0.012685888,0.00807685,-86.60204,28.843927,[-17.416  16.361   2.139  -1.955   0.649   0.813  -9.2    10.738  -1.539]
-89.48876,-86.60203,7.0182265e-05,0.6058004,1.0,1.5258789e-05,5.6871476,384,8263.177,-64.56839,1.0443908,38400,-200.0,0.2903757,4920.575437545776,200.0,6.5938225,17.583508,-86.60203,1.0,7680000,0.0070182267,-52.46354,0.06593823,100,0.010443908,0.0060580038,-86.60204,25.175442,[-17.552  16.224   2.411  -1.959   0.653   0.814  -8.865  10.846  -1.981]
-89.48876,-86.60203,0.00010125879,0.7293217,1.0,1.5258789e-05,7.227138,385,8124.8623,-73.89874,1.0356132,38500,-200.0,0.3247253,4936.8221843242645,200.0,7.2175283,13.836736,-86.60203,1.0,7700000,0.010125879,-63.16074,0.07217528,100,0.010356131,0.0072932173,-86.60204,33.153122,[-17.626  16.319   2.391  -1.958   0.652   0.814  -8.753  10.696  -1.944]
-89.48876,-86.60203,3.4343575e-05,0.63479096,1.0,1.5258789e-05,2.6684597,386,8834.565,-72.64581,1.0798966,38600,-200.0,0.33830032,4954.2310247421265,200.0,6.3251767,37.474804,-86.60203,1.0,7720000,0.0034343575,-54.974186,0.06325176,100,0.010798966,0.00634791,-86.60204,25.680342,[-17.579  16.559   2.104  -1.961   0.654   0.815  -9.174  10.647  -1.473]
-89.48876,-86.60203,0.00038605303,0.6302406,1.0,1.5258789e-05,5.0909085,387,4171.7285,-67.37419,0.7420746,38700,-200.0,0.39505243,4970.543093442917,200.0,4.1344814,19.642859,-86.60203,1.0,7740000,0.038605303,-54.58011,0.041344814,100,0.0074207457,0.0063024056,-86.60204,41.90447,[-17.474  16.53    2.028  -1.967   0.662   0.813  -9.395  10.744  -1.349]
-89.48876,-86.60203,3.102361e-05,0.66152847,1.0,1.5258789e-05,4.8562756,388,15560.813,-70.38921,1.4331964,38800,-200.0,0.44312528,4984.181988954544,200.0,9.745233,20.591911,-86.60203,1.0,7760000,0.003102361,-57.289703,0.09745232,100,0.014331963,0.006615285,-86.60204,17.563305,[-17.38   16.655   1.809  -1.974   0.669   0.813  -9.649  10.583  -0.934]
-89.48876,-86.60203,5.6961708e-05,0.74238664,1.0,1.5258789e-05,3.4792175,389,14175.844,-79.76844,1.3679303,38900,-200.0,0.47537562,5000.339737892151,200.0,9.23918,28.742094,-86.60203,1.0,7780000,0.005696171,-64.29218,0.0923918,100,0.013679303,0.0074238656,-86.60204,22.751999,[-17.275  16.612   1.747  -1.971   0.666   0.813  -9.849  10.655  -0.806]
-89.48876,-86.60203,9.6223645e-05,0.85628176,1.0,1.5258789e-05,12.935699,390,17302.717,-82.181984,1.5112861,39000,-200.0,0.41026223,5015.529173374176,200.0,11.585405,7.7305446,-86.60203,1.0,7800000,0.009622364,-74.15575,0.11585405,100,0.01511286,0.008562818,-86.60204,24.301256,[-17.274  16.763   1.595  -1.971   0.666   0.812  -9.797  10.467  -0.67 ]
-89.48876,-86.60203,1.967149e-11,0.39935112,1.0,1.5258789e-05,1.7173562,391,8944.299,-56.612694,1.0865824,39100,-200.0,0.35955203,5030.932381391525,200.0,6.5994577,58.22904,-86.60203,1.0,7820000,1.967149e-09,-34.584618,0.065994576,100,0.010865824,0.0039935107,-86.60204,11.900321,[-17.355  16.742   1.696  -1.963   0.66    0.811  -9.604  10.415  -0.811]
-89.48876,-86.60203,1.8895687e-05,0.66148376,1.0,1.5258789e-05,4.6277533,392,7689.745,-70.70488,1.007501,39200,-200.0,0.333826,5045.947507619858,200.0,4.3845406,21.608757,-86.60203,1.0,7840000,0.0018895688,-57.285835,0.043845404,100,0.01007501,0.006614838,-86.60204,30.122196,[-17.653  16.495   2.241  -1.973   0.668   0.812  -9.291  10.854  -1.564]
-89.48876,-86.60203,0.006058883,0.99518555,1.0,1.5258789e-05,95.13629,393,377.81683,-89.144684,0.22332132,39300,-200.0,0.29206714,5063.0550174713135,200.0,1.8127409,1.0511236,-86.60203,1.0,7860000,0.6058883,-86.18508,0.01812741,100,0.002233213,0.009951855,-86.60204,95.205795,[-17.746  16.557   2.274  -1.972   0.667   0.813  -9.142  10.732  -1.59 ]
-89.48876,-86.60203,0.0007706,0.8924991,1.0,1.5258789e-05,18.32343,394,10476.495,-84.03602,1.1759735,39400,-200.0,0.30660194,5076.691143989563,200.0,9.028765,5.457494,-86.60203,1.0,7880000,0.07706,-77.29224,0.09028765,100,0.011759735,0.008924991,-86.60204,36.548115,[-17.809  16.599   2.294  -1.971   0.668   0.811  -9.109  10.786  -1.678]
-89.48876,-86.60203,0.00557946,0.98653924,1.0,1.5258789e-05,95.13429,395,412.40045,-88.39593,0.23331848,39500,-200.0,0.33855468,5091.367945432663,200.0,1.7539086,1.0511457,-86.60203,1.0,7900000,0.557946,-85.436295,0.017539086,100,0.0023331847,0.009865392,-86.60204,94.702965,[-17.642  16.695   2.031  -1.99    0.69    0.808  -9.162  10.501  -1.339]
-89.48876,-86.60203,4.4941862e-05,0.5396167,1.0,1.5258789e-05,3.931848,396,6651.16,-61.290123,0.9369972,39600,-200.0,0.2973634,5106.664465427399,200.0,5.772791,25.433332,-86.60203,1.0,7920000,0.0044941865,-46.731895,0.057727907,100,0.009369971,0.0053961664,-86.60204,24.905806,[-17.7    16.699   2.085  -1.988   0.688   0.808  -9.128  10.548  -1.421]
-89.48876,-86.60203,3.316766e-05,0.67490983,1.0,1.5258789e-05,7.417965,397,9099.961,-69.04755,1.0959969,39700,-200.0,0.35072398,5122.784505844116,200.0,6.3089075,13.480786,-86.60203,1.0,7940000,0.0033167661,-58.448555,0.06308907,100,0.010959968,0.006749098,-86.60204,27.494411,[-17.644  16.601   2.126  -1.988   0.687   0.808  -9.247  10.736  -1.489]
-89.48876,-86.60203,0.00019928454,0.471237,1.0,1.5258789e-05,4.5753284,398,2685.558,-54.30579,0.59539723,39800,-200.0,0.38653305,5137.89911699295,200.0,3.9334319,21.856356,-86.60203,1.0,7960000,0.019928453,-40.81008,0.03933432,100,0.0059539727,0.00471237,-86.60204,38.515232,[-17.664  16.762   1.986  -1.978   0.678   0.808  -9.267  10.519  -1.253]
-89.48876,-86.60203,2.4115976e-05,0.6672991,1.0,1.5258789e-05,5.638955,399,13363.302,-69.94593,1.3281478,39900,-200.0,0.38971975,5154.948186159134,200.0,8.409934,17.733782,-86.60203,1.0,7980000,0.0024115976,-57.789463,0.08409934,100,0.013281479,0.0066729914,-86.60204,20.155493,[-17.577  16.893   1.768  -1.98    0.679   0.809  -9.554  10.437  -0.883]
-89.48876,-86.60203,0.00016095705,0.6036006,1.0,1.5258789e-05,5.0586886,400,5924.979,-65.107796,0.88436794,40000,-200.0,0.37865376,5170.538704395294,200.0,6.8651285,19.76797,-86.60203,1.0,8000000,0.016095705,-52.273033,0.06865128,100,0.008843679,0.006036005,-86.60204,31.779568,[-17.73   16.897   1.917  -1.984   0.682   0.81   -9.326  10.454  -1.129]
-89.48876,-86.60203,0.00010439928,0.59645516,1.0,1.5258789e-05,3.613438,401,6298.5254,-66.84034,0.9118197,40100,-200.0,0.39671943,5187.211428165436,200.0,5.2746654,27.674477,-86.60203,1.0,8020000,0.010439929,-51.65423,0.052746654,100,0.009118197,0.0059645516,-86.60204,29.966856,[-17.627  16.966   1.745  -1.979   0.679   0.809  -9.583  10.349  -0.767]
-89.48876,-86.60203,0.004032959,0.96440226,1.0,1.5258789e-05,81.707565,402,1787.6212,-86.712746,0.4857662,40200,-200.0,0.38815227,5201.518588542938,200.0,3.2716746,1.2238768,-86.60203,1.0,8040000,0.40329593,-83.51918,0.032716747,100,0.0048576626,0.009644022,-86.60204,79.763245,[-17.557  16.882   1.759  -1.983   0.678   0.812  -9.708  10.516  -0.809]
-89.48876,-86.60203,0.0015224474,0.9558481,1.0,1.5258789e-05,60.716175,403,4246.689,-86.48309,0.74871194,40300,-200.0,0.4359781,5218.231083154678,200.0,4.0274067,1.6470076,-86.60203,1.0,8060000,0.15224475,-82.77838,0.040274065,100,0.007487119,0.009558481,-86.60204,61.975048,[-17.657  16.965   1.776  -1.975   0.671   0.812  -9.848  10.528  -0.68 ]
-89.48876,-86.60203,2.3140654e-05,0.7708527,1.0,1.5258789e-05,6.730988,404,13906.793,-77.884125,1.3548868,40400,-200.0,0.4354825,5231.891207933426,200.0,9.440158,14.85666,-86.60203,1.0,8080000,0.0023140654,-66.7574,0.094401576,100,0.013548869,0.0077085267,-86.60204,24.453924,[-17.594  16.944   1.734  -1.978   0.671   0.815  -9.753  10.423  -0.671]
-89.48876,-86.60203,3.3424643e-05,0.7637822,1.0,1.5258789e-05,3.7808042,405,15260.169,-80.991264,1.4192836,40500,-200.0,0.42658952,5247.817341804504,200.0,8.489436,26.4494,-86.60203,1.0,8100000,0.0033424643,-66.14508,0.08489436,100,0.014192835,0.0076378216,-86.60204,22.456663,[-17.61   17.049   1.645  -1.983   0.673   0.818  -9.692  10.253  -0.561]
-89.48876,-86.60203,5.8001147e-05,0.67290527,1.0,1.5258789e-05,5.634743,406,17640.154,-70.435974,1.5259515,40600,-200.0,0.4217625,5262.011438846588,200.0,13.845529,17.747038,-86.60203,1.0,8120000,0.005800115,-58.27496,0.13845529,100,0.015259514,0.006729052,-86.60204,16.280037,[-17.461  16.986   1.558  -1.978   0.666   0.82   -9.774  10.437  -0.664]
-89.48876,-86.60203,6.5719934e-05,0.6187229,1.0,1.5258789e-05,6.153563,407,11366.281,-65.21972,1.2248946,40700,-200.0,0.3934814,5279.2648911476135,200.0,7.9893527,16.250748,-86.60203,1.0,8140000,0.006571993,-53.582653,0.07989352,100,0.012248946,0.006187228,-86.60204,20.328222,[-17.558  17.082   1.559  -1.981   0.668   0.821  -9.641  10.333  -0.693]
