MaxIW,InitialReturnStd,ESSClassic,EmpiricalD2,MeanIWNorm,InitialReturnMin,ReturnMeanIW,InitialReturnMax,MinIW,Iteration,Weights,ReturnStepMaxmin,InitialBound,EpThisIter,TimestepsSoFar,StdIWNorm,Bound,StdIW,ESSRenyi,EpRewMean,ReturnStepMax,MeanEntropy,MeanIW,InitialReturnMean,MinIWNorm,J_sample_variance,EpisodesSoFar,MaxIWNorm,TimeElapsed,EpLenMean
1.0,1.5258789e-05,100.0,0.99999815,0.010000002,-86.60203,-86.60203,-86.60203,1.0,278,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5560000,1.8626451e-09,-89.48876,,100.00018,-200.0,1.0,1.8324769e-06,1.0,-86.60204,0.01,,27800,0.01,2738.76322388649,200.0
1.0,1.5258789e-05,100.0,0.9999992,0.010000002,-86.60203,-86.60203,-86.60203,1.0,279,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5580000,1.8626451e-09,-89.48876,,100.00008,-200.0,1.0,1.8378491e-06,1.0,-86.60204,0.01,,27900,0.01,2746.5297865867615,200.0
1.0,1.5258789e-05,100.0,0.99999917,0.010000002,-86.60203,-86.60203,-86.60203,1.0,280,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5600000,1.8626451e-09,-89.48876,,100.000084,-200.0,1.0,1.8281046e-06,1.0,-86.60204,0.01,,28000,0.01,2757.496764421463,200.0
1.0,1.5258789e-05,100.0,0.9999991,0.010000002,-86.60203,-86.60203,-86.60203,1.0,281,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5620000,1.8626451e-09,-89.48876,,100.00009,-200.0,1.0,1.831884e-06,1.0,-86.60204,0.01,,28100,0.01,2767.198652267456,200.0
1.0,1.5258789e-05,100.0,0.99999976,0.010000002,-86.60203,-86.60203,-86.60203,1.0,282,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5640000,1.8626451e-09,-89.48876,,100.00002,-200.0,1.0,1.8375546e-06,1.0,-86.60204,0.01,,28200,0.01,2776.16237282753,200.0
1.0,1.5258789e-05,100.0,0.99999887,0.010000002,-86.60203,-86.60203,-86.60203,1.0,283,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5660000,1.8626451e-09,-89.48876,,100.000114,-200.0,1.0,1.8361964e-06,1.0,-86.60204,0.01,,28300,0.01,2785.7618367671967,200.0
1.0,1.5258789e-05,100.0,0.9999989,0.010000002,-86.60203,-86.60203,-86.60203,1.0,284,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5680000,1.8626451e-09,-89.48876,,100.00011,-200.0,1.0,1.8363941e-06,1.0,-86.60204,0.01,,28400,0.01,2795.110588788986,200.0
1.0,1.5258789e-05,100.0,0.9999984,0.010000002,-86.60203,-86.60203,-86.60203,1.0,285,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5700000,1.8626451e-09,-89.48876,,100.00016,-200.0,1.0,1.8349058e-06,1.0,-86.60204,0.01,,28500,0.01,2804.6230232715607,200.0
1.0,1.5258789e-05,100.0,0.9999993,0.010000002,-86.60203,-86.60203,-86.60203,1.0,286,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5720000,1.8626451e-09,-89.48876,,100.00007,-200.0,1.0,1.8331546e-06,1.0,-86.60204,0.01,,28600,0.01,2813.4215545654297,200.0
1.0,1.5258789e-05,100.0,0.9999991,0.010000002,-86.60203,-86.60203,-86.60203,1.0,287,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5740000,1.8626451e-09,-89.48876,,100.00009,-200.0,1.0,1.8301866e-06,1.0,-86.60204,0.01,,28700,0.01,2822.910732269287,200.0
1.0,1.5258789e-05,100.0,0.99999785,0.010000002,-86.60203,-86.60203,-86.60203,1.0,288,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5760000,1.8626451e-09,-89.48876,,100.00021,-200.0,1.0,1.8315611e-06,1.0,-86.60204,0.01,,28800,0.01,2832.7146446704865,200.0
1.0,1.5258789e-05,100.0,0.9999995,0.010000002,-86.60203,-86.60203,-86.60203,1.0,289,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5780000,1.8626451e-09,-89.48876,,100.000046,-200.0,1.0,1.8320952e-06,1.0,-86.60204,0.01,,28900,0.01,2842.7039506435394,200.0
1.0,1.5258789e-05,100.0,0.99999887,0.010000002,-86.60203,-86.60203,-86.60203,1.0,290,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5800000,1.8626451e-09,-89.48876,,100.000114,-200.0,1.0,1.8340451e-06,1.0,-86.60204,0.01,,29000,0.01,2852.3147583007812,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,291,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5820000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,1.8376983e-06,1.0,-86.60204,0.01,,29100,0.01,2861.4603927135468,200.0
1.0,1.5258789e-05,100.0,0.99999833,0.010000002,-86.60203,-86.60203,-86.60203,1.0,292,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5840000,1.8626451e-09,-89.48876,,100.00017,-200.0,1.0,1.8422545e-06,1.0,-86.60204,0.01,,29200,0.01,2871.4426419734955,200.0
1.0,1.5258789e-05,100.0,0.9999989,0.010000002,-86.60203,-86.60203,-86.60203,1.0,293,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5860000,1.8626451e-09,-89.48876,,100.00011,-200.0,1.0,1.8323492e-06,1.0,-86.60204,0.01,,29300,0.01,2879.6192865371704,200.0
1.0,1.5258789e-05,100.0,0.9999988,0.010000002,-86.60203,-86.60203,-86.60203,1.0,294,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5880000,1.8626451e-09,-89.48876,,100.00012,-200.0,1.0,1.8393806e-06,1.0,-86.60204,0.01,,29400,0.01,2889.538786172867,200.0
1.0,1.5258789e-05,100.0,0.99999964,0.010000002,-86.60203,-86.60203,-86.60203,1.0,295,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5900000,1.8626451e-09,-89.48876,,100.00004,-200.0,1.0,1.8373867e-06,1.0,-86.60204,0.01,,29500,0.01,2900.6117436885834,200.0
1.0,1.5258789e-05,100.0,0.99999917,0.010000002,-86.60203,-86.60203,-86.60203,1.0,296,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5920000,1.8626451e-09,-89.48876,,100.000084,-200.0,1.0,1.8377125e-06,1.0,-86.60204,0.01,,29600,0.01,2910.4848487377167,200.0
1.0,1.5258789e-05,100.0,0.9999995,0.010000002,-86.60203,-86.60203,-86.60203,1.0,297,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5940000,1.8626451e-09,-89.48876,,100.000046,-200.0,1.0,1.84053e-06,1.0,-86.60204,0.01,,29700,0.01,2921.2068226337433,200.0
1.0,1.5258789e-05,100.0,0.9999992,0.010000002,-86.60203,-86.60203,-86.60203,1.0,298,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5960000,1.8626451e-09,-89.48876,,100.00008,-200.0,1.0,1.8345878e-06,1.0,-86.60204,0.01,,29800,0.01,2930.6189880371094,200.0
1.0,1.5258789e-05,100.0,0.9999993,0.010000002,-86.60203,-86.60203,-86.60203,1.0,299,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,5980000,1.8626451e-09,-89.48876,,100.00007,-200.0,1.0,1.8315184e-06,1.0,-86.60204,0.01,,29900,0.01,2941.390667438507,200.0
1.0,1.5258789e-05,100.0,0.9999994,0.010000002,-86.60203,-86.60203,-86.60203,1.0,300,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6000000,1.8626451e-09,-89.48876,,100.00006,-200.0,1.0,1.8413913e-06,1.0,-86.60204,0.01,,30000,0.01,2950.697777748108,200.0
1.0,1.5258789e-05,100.0,0.9999991,0.010000002,-86.60203,-86.60203,-86.60203,1.0,301,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6020000,1.8626451e-09,-89.48876,,100.00009,-200.0,1.0,1.8366252e-06,1.0,-86.60204,0.01,,30100,0.01,2960.9929208755493,200.0
1.0,1.5258789e-05,100.0,0.9999988,0.010000002,-86.60203,-86.60203,-86.60203,1.0,302,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6040000,1.8626451e-09,-89.48876,,100.00012,-200.0,1.0,1.8340572e-06,1.0,-86.60204,0.01,,30200,0.01,2970.4097352027893,200.0
1.0,1.5258789e-05,100.0,0.9999988,0.010000002,-86.60203,-86.60203,-86.60203,1.0,303,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6060000,1.8626451e-09,-89.48876,,100.00012,-200.0,1.0,1.8347648e-06,1.0,-86.60204,0.01,,30300,0.01,2981.272044658661,200.0
1.0,1.5258789e-05,100.0,0.9999989,0.010000002,-86.60203,-86.60203,-86.60203,1.0,304,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6080000,1.8626451e-09,-89.48876,,100.00011,-200.0,1.0,1.8321747e-06,1.0,-86.60204,0.01,,30400,0.01,2990.146656513214,200.0
1.0,1.5258789e-05,100.0,0.9999991,0.010000002,-86.60203,-86.60203,-86.60203,1.0,305,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6100000,1.8626451e-09,-89.48876,,100.00009,-200.0,1.0,1.8359029e-06,1.0,-86.60204,0.01,,30500,0.01,3000.2617189884186,200.0
1.0,1.5258789e-05,100.0,0.9999994,0.010000002,-86.60203,-86.60203,-86.60203,1.0,306,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6120000,1.8626451e-09,-89.48876,,100.00006,-200.0,1.0,1.835628e-06,1.0,-86.60204,0.01,,30600,0.01,3009.7240154743195,200.0
1.0,1.5258789e-05,100.0,0.9999997,0.010000002,-86.60203,-86.60203,-86.60203,1.0,307,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6140000,1.8626451e-09,-89.48876,,100.00003,-200.0,1.0,1.8358046e-06,1.0,-86.60204,0.01,,30700,0.01,3018.706699371338,200.0
1.0,1.5258789e-05,100.0,0.9999994,0.010000002,-86.60203,-86.60203,-86.60203,1.0,308,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6160000,1.8626451e-09,-89.48876,,100.00006,-200.0,1.0,1.8381842e-06,1.0,-86.60204,0.01,,30800,0.01,3027.9107809066772,200.0
1.0,1.5258789e-05,100.0,0.9999991,0.010000002,-86.60203,-86.60203,-86.60203,1.0,309,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6180000,1.8626451e-09,-89.48876,,100.00009,-200.0,1.0,1.8324165e-06,1.0,-86.60204,0.01,,30900,0.01,3038.2629714012146,200.0
1.0,1.5258789e-05,100.0,0.9999991,0.010000002,-86.60203,-86.60203,-86.60203,1.0,310,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6200000,1.8626451e-09,-89.48876,,100.00009,-200.0,1.0,1.834543e-06,1.0,-86.60204,0.01,,31000,0.01,3047.962665081024,200.0
1.0,1.5258789e-05,100.0,0.9999992,0.010000002,-86.60203,-86.60203,-86.60203,1.0,311,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6220000,1.8626451e-09,-89.48876,,100.00008,-200.0,1.0,1.8383712e-06,1.0,-86.60204,0.01,,31100,0.01,3056.854683637619,200.0
1.0,1.5258789e-05,100.0,0.9999995,0.010000002,-86.60203,-86.60203,-86.60203,1.0,312,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6240000,1.8626451e-09,-89.48876,,100.000046,-200.0,1.0,1.8333491e-06,1.0,-86.60204,0.01,,31200,0.01,3066.8205995559692,200.0
1.0,1.5258789e-05,100.0,0.99999887,0.010000002,-86.60203,-86.60203,-86.60203,1.0,313,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6260000,1.8626451e-09,-89.48876,,100.000114,-200.0,1.0,1.83202e-06,1.0,-86.60204,0.01,,31300,0.01,3077.3707749843597,200.0
1.0,1.5258789e-05,100.0,0.99999976,0.010000002,-86.60203,-86.60203,-86.60203,1.0,314,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6280000,1.8626451e-09,-89.48876,,100.00002,-200.0,1.0,1.8393869e-06,1.0,-86.60204,0.01,,31400,0.01,3086.593027830124,200.0
1.0,1.5258789e-05,100.0,0.9999992,0.010000002,-86.60203,-86.60203,-86.60203,1.0,315,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6300000,1.8626451e-09,-89.48876,,100.00008,-200.0,1.0,1.8345357e-06,1.0,-86.60204,0.01,,31500,0.01,3095.50932264328,200.0
1.0,1.5258789e-05,100.0,0.9999991,0.010000002,-86.60203,-86.60203,-86.60203,1.0,316,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6320000,1.8626451e-09,-89.48876,,100.00009,-200.0,1.0,1.8373648e-06,1.0,-86.60204,0.01,,31600,0.01,3104.63560295105,200.0
1.0,1.5258789e-05,100.0,0.9999989,0.010000002,-86.60203,-86.60203,-86.60203,1.0,317,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6340000,1.8626451e-09,-89.48876,,100.00011,-200.0,1.0,1.8329947e-06,1.0,-86.60204,0.01,,31700,0.01,3113.59473156929,200.0
1.0,1.5258789e-05,100.0,0.99999857,0.010000002,-86.60203,-86.60203,-86.60203,1.0,318,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6360000,1.8626451e-09,-89.48876,,100.000145,-200.0,1.0,1.8335858e-06,1.0,-86.60204,0.01,,31800,0.01,3123.02268075943,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,319,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6380000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,1.8332499e-06,1.0,-86.60204,0.01,,31900,0.01,3131.87508893013,200.0
1.0,1.5258789e-05,100.0,0.9999989,0.010000002,-86.60203,-86.60203,-86.60203,1.0,320,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6400000,1.8626451e-09,-89.48876,,100.00011,-200.0,1.0,1.8316543e-06,1.0,-86.60204,0.01,,32000,0.01,3140.5656321048737,200.0
1.0,1.5258789e-05,100.0,0.9999995,0.010000002,-86.60203,-86.60203,-86.60203,1.0,321,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6420000,1.8626451e-09,-89.48876,,100.000046,-200.0,1.0,1.8325528e-06,1.0,-86.60204,0.01,,32100,0.01,3150.7542164325714,200.0
1.0,1.5258789e-05,100.0,0.99999833,0.010000002,-86.60203,-86.60203,-86.60203,1.0,322,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6440000,1.8626451e-09,-89.48876,,100.00017,-200.0,1.0,1.8314205e-06,1.0,-86.60204,0.01,,32200,0.01,3159.3306782245636,200.0
1.0,1.5258789e-05,100.0,0.9999989,0.010000002,-86.60203,-86.60203,-86.60203,1.0,323,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6460000,1.8626451e-09,-89.48876,,100.00011,-200.0,1.0,1.8403169e-06,1.0,-86.60204,0.01,,32300,0.01,3168.6691176891327,200.0
1.0,1.5258789e-05,100.0,0.99999845,0.010000002,-86.60203,-86.60203,-86.60203,1.0,324,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6480000,1.8626451e-09,-89.48876,,100.00015,-200.0,1.0,1.835776e-06,1.0,-86.60204,0.01,,32400,0.01,3178.302808523178,200.0
1.0,1.5258789e-05,100.0,0.9999994,0.010000002,-86.60203,-86.60203,-86.60203,1.0,325,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6500000,1.8626451e-09,-89.48876,,100.00006,-200.0,1.0,1.833412e-06,1.0,-86.60204,0.01,,32500,0.01,3187.3365864753723,200.0
1.0,1.5258789e-05,100.0,0.9999991,0.010000002,-86.60203,-86.60203,-86.60203,1.0,326,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6520000,1.8626451e-09,-89.48876,,100.00009,-200.0,1.0,1.836937e-06,1.0,-86.60204,0.01,,32600,0.01,3196.221076488495,200.0
1.0,1.5258789e-05,100.0,0.99999946,0.010000002,-86.60203,-86.60203,-86.60203,1.0,327,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6540000,1.8626451e-09,-89.48876,,100.00005,-200.0,1.0,1.8386637e-06,1.0,-86.60204,0.01,,32700,0.01,3205.9231400489807,200.0
1.0,1.5258789e-05,100.0,0.9999987,0.010000002,-86.60203,-86.60203,-86.60203,1.0,328,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6560000,1.8626451e-09,-89.48876,,100.00013,-200.0,1.0,1.830504e-06,1.0,-86.60204,0.01,,32800,0.01,3215.777586698532,200.0
1.0,1.5258789e-05,100.0,0.9999997,0.010000002,-86.60203,-86.60203,-86.60203,1.0,329,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6580000,1.8626451e-09,-89.48876,,100.00003,-200.0,1.0,1.8343582e-06,1.0,-86.60204,0.01,,32900,0.01,3226.1066687107086,200.0
1.0,1.5258789e-05,100.0,0.9999994,0.010000002,-86.60203,-86.60203,-86.60203,1.0,330,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6600000,1.8626451e-09,-89.48876,,100.00006,-200.0,1.0,1.8410531e-06,1.0,-86.60204,0.01,,33000,0.01,3235.0024473667145,200.0
1.0,1.5258789e-05,100.0,0.9999994,0.010000002,-86.60203,-86.60203,-86.60203,1.0,331,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6620000,1.8626451e-09,-89.48876,,100.00006,-200.0,1.0,1.8358328e-06,1.0,-86.60204,0.01,,33100,0.01,3244.296319961548,200.0
1.0,1.5258789e-05,100.0,0.99999857,0.010000002,-86.60203,-86.60203,-86.60203,1.0,332,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6640000,1.8626451e-09,-89.48876,,100.000145,-200.0,1.0,1.8291109e-06,1.0,-86.60204,0.01,,33200,0.01,3253.0829911231995,200.0
1.0,1.5258789e-05,100.0,0.9999988,0.010000002,-86.60203,-86.60203,-86.60203,1.0,333,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6660000,1.8626451e-09,-89.48876,,100.00012,-200.0,1.0,1.8323253e-06,1.0,-86.60204,0.01,,33300,0.01,3261.307852745056,200.0
1.0,1.5258789e-05,100.0,0.99999833,0.010000002,-86.60203,-86.60203,-86.60203,1.0,334,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6680000,1.8626451e-09,-89.48876,,100.00017,-200.0,1.0,1.8351531e-06,1.0,-86.60204,0.01,,33400,0.01,3270.7147443294525,200.0
1.0,1.5258789e-05,100.0,0.9999992,0.010000002,-86.60203,-86.60203,-86.60203,1.0,335,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6700000,1.8626451e-09,-89.48876,,100.00008,-200.0,1.0,1.8289617e-06,1.0,-86.60204,0.01,,33500,0.01,3279.7827088832855,200.0
1.0,1.5258789e-05,100.0,0.9999991,0.010000002,-86.60203,-86.60203,-86.60203,1.0,336,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6720000,1.8626451e-09,-89.48876,,100.00009,-200.0,1.0,1.8388788e-06,1.0,-86.60204,0.01,,33600,0.01,3289.710655450821,200.0
1.0,1.5258789e-05,100.0,0.9999986,0.010000002,-86.60203,-86.60203,-86.60203,1.0,337,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6740000,1.8626451e-09,-89.48876,,100.00014,-200.0,1.0,1.8395634e-06,1.0,-86.60204,0.01,,33700,0.01,3298.3562557697296,200.0
1.0,1.5258789e-05,100.0,0.9999998,0.010000002,-86.60203,-86.60203,-86.60203,1.0,338,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6760000,1.8626451e-09,-89.48876,,100.000015,-200.0,1.0,1.8390551e-06,1.0,-86.60204,0.01,,33800,0.01,3307.6338164806366,200.0
1.0,1.5258789e-05,100.0,0.9999994,0.010000002,-86.60203,-86.60203,-86.60203,1.0,339,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6780000,1.8626451e-09,-89.48876,,100.00006,-200.0,1.0,1.8269459e-06,1.0,-86.60204,0.01,,33900,0.01,3317.0507061481476,200.0
1.0,1.5258789e-05,100.0,0.9999997,0.010000002,-86.60203,-86.60203,-86.60203,1.0,340,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6800000,1.8626451e-09,-89.48876,,100.00003,-200.0,1.0,1.835453e-06,1.0,-86.60204,0.01,,34000,0.01,3326.206732273102,200.0
1.0,1.5258789e-05,100.0,0.9999989,0.010000002,-86.60203,-86.60203,-86.60203,1.0,341,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6820000,1.8626451e-09,-89.48876,,100.00011,-200.0,1.0,1.841746e-06,1.0,-86.60204,0.01,,34100,0.01,3336.353418111801,200.0
1.0,1.5258789e-05,100.0,0.9999992,0.010000002,-86.60203,-86.60203,-86.60203,1.0,342,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6840000,1.8626451e-09,-89.48876,,100.00008,-200.0,1.0,1.8369335e-06,1.0,-86.60204,0.01,,34200,0.01,3347.3101541996,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,343,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6860000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,1.8364373e-06,1.0,-86.60204,0.01,,34300,0.01,3358.1707153320312,200.0
1.0,1.5258789e-05,100.0,0.99999964,0.010000002,-86.60203,-86.60203,-86.60203,1.0,344,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6880000,1.8626451e-09,-89.48876,,100.00004,-200.0,1.0,1.8336394e-06,1.0,-86.60204,0.01,,34400,0.01,3368.2597110271454,200.0
1.0000238,1.5258789e-05,99.00141,1.0000274,0.009900258,-86.60203,-85.73824,-86.60203,0.00070367905,345,[ 2.498 -5.95   3.373  0.284  1.551  0.299 -4.867  8.183 -3.32 ],1.0,-89.48876,100,6900000,0.000994306,-88.625015,0.09943061,99.99726,-200.0,1.0,4.593329e-08,0.99002576,-86.60204,7.0367905e-06,74.89644,34500,0.010000238,3377.4327099323273,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,346,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,6920000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.609119e-08,1.0,-86.60204,0.01,,34600,0.01,3388.434696674347,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,347,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,6940000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.5891365e-08,1.0,-86.60204,0.01,,34700,0.01,3398.411783695221,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,348,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,6960000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.583617e-08,1.0,-86.60204,0.01,,34800,0.01,3408.766898393631,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,349,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,6980000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.585243e-08,1.0,-86.60204,0.01,,34900,0.01,3417.0550289154053,200.0
1.0,1.5258789e-05,100.0,1.0,0.010000002,-86.60203,-86.60203,-86.60203,1.0,350,[ 4.068 -7.52   3.368  0.29   1.545  0.299 -7.593 10.908 -3.311],1.0,-89.48876,100,7000000,1.8626451e-09,-89.48876,,100.0,-200.0,1.0,4.5912362e-08,1.0,-86.60204,0.01,,35000,0.01,3427.011744260788,200.0
