ESSClassic,Bound,Weights,InitialBound,ESSRenyi,MinIW,InitialReturnMean,MeanIWNorm,MaxIWNorm,EpRewMean,EmpiricalD2,InitialReturnMin,EpisodesSoFar,EpThisIter,EpLenMean,ReturnMeanIW,InitialReturnMax,MeanIW,MinIWNorm,ReturnStepMaxmin,MaxIW,StdIWNorm,Iteration,InitialReturnStd,TimeElapsed,MeanEntropy,ReturnStepMax,J_sample_variance,TimestepsSoFar,StdIW
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,22400,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,224,1.5258789e-05,1749.1856360435486,1.4921796e-32,1.0,,4480000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,22500,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,225,1.5258789e-05,1755.7650911808014,1.4810911e-32,1.0,,4500000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,22600,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,226,1.5258789e-05,1761.3559873104095,1.5216801e-32,1.0,,4520000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,22700,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,227,1.5258789e-05,1767.1377711296082,1.2958691e-32,1.0,,4540000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,22800,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,228,1.5258789e-05,1774.6380143165588,1.3885317e-32,1.0,,4560000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,22900,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,229,1.5258789e-05,1780.7889029979706,1.3256132e-32,1.0,,4580000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,23000,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,230,1.5258789e-05,1787.739748954773,1.3954058e-32,1.0,,4600000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,23100,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,231,1.5258789e-05,1793.600853919983,1.4208296e-32,1.0,,4620000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,23200,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,232,1.5258789e-05,1799.495703458786,1.5081259e-32,1.0,,4640000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,23300,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,233,1.5258789e-05,1805.9687848091125,1.4770366e-32,1.0,,4660000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,23400,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,234,1.5258789e-05,1812.7450387477875,1.42916e-32,1.0,,4680000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,23500,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,235,1.5258789e-05,1819.051347732544,1.4789475e-32,1.0,,4700000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,23600,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,236,1.5258789e-05,1824.3936808109283,1.3809284e-32,1.0,,4720000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,23700,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,237,1.5258789e-05,1829.9349501132965,1.5135216e-32,1.0,,4740000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,23800,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,238,1.5258789e-05,1835.3158721923828,1.3939147e-32,1.0,,4760000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,23900,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,239,1.5258789e-05,1842.7162690162659,1.4227137e-32,1.0,,4780000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,24000,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,240,1.5258789e-05,1848.8191223144531,1.3640936e-32,1.0,,4800000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,24100,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,241,1.5258789e-05,1855.1401641368866,1.4189674e-32,1.0,,4820000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,24200,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,242,1.5258789e-05,1862.0529522895813,1.4644454e-32,1.0,,4840000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,24300,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,243,1.5258789e-05,1868.759156703949,1.467756e-32,1.0,,4860000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,24400,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,244,1.5258789e-05,1874.440601825714,1.616629e-32,1.0,,4880000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,24500,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,245,1.5258789e-05,1880.1599895954132,1.5212165e-32,1.0,,4900000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,24600,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,246,1.5258789e-05,1886.2573051452637,1.3410582e-32,1.0,,4920000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,24700,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,247,1.5258789e-05,1892.1873717308044,1.4091171e-32,1.0,,4940000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,24800,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,248,1.5258789e-05,1898.6412415504456,1.5481587e-32,1.0,,4960000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,24900,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,249,1.5258789e-05,1905.1032934188843,1.5067338e-32,1.0,,4980000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,25000,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,250,1.5258789e-05,1910.3672511577606,1.585842e-32,1.0,,5000000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,25100,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,251,1.5258789e-05,1916.5659492015839,1.4621335e-32,1.0,,5020000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,25200,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,252,1.5258789e-05,1923.5653553009033,1.5386169e-32,1.0,,5040000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,25300,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,253,1.5258789e-05,1928.7317323684692,1.6055716e-32,1.0,,5060000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,25400,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,254,1.5258789e-05,1935.6558487415314,1.4925862e-32,1.0,,5080000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,25500,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,255,1.5258789e-05,1941.7772631645203,1.4038732e-32,1.0,,5100000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,25600,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,256,1.5258789e-05,1948.830555677414,1.5191795e-32,1.0,,5120000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,25700,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,257,1.5258789e-05,1955.25439786911,1.480066e-32,1.0,,5140000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,25800,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,258,1.5258789e-05,1961.877251625061,1.4220681e-32,1.0,,5160000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,25900,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,259,1.5258789e-05,1967.4967210292816,1.4207269e-32,1.0,,5180000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,26000,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,260,1.5258789e-05,1974.4745116233826,1.4625354e-32,1.0,,5200000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,26100,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,261,1.5258789e-05,1980.8556034564972,1.3649843e-32,1.0,,5220000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,26200,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,262,1.5258789e-05,1987.052746295929,1.3945908e-32,1.0,,5240000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,26300,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,263,1.5258789e-05,1992.9582273960114,1.4935298e-32,1.0,,5260000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,26400,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,264,1.5258789e-05,1999.9151952266693,1.4911432e-32,1.0,,5280000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,26500,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,265,1.5258789e-05,2005.6491458415985,1.3847635e-32,1.0,,5300000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,26600,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,266,1.5258789e-05,2011.3437418937683,1.3915255e-32,1.0,,5320000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,26700,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,267,1.5258789e-05,2017.0040166378021,1.4630112e-32,1.0,,5340000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,26800,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,268,1.5258789e-05,2022.5384275913239,1.5706186e-32,1.0,,5360000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,26900,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,269,1.5258789e-05,2028.6594214439392,1.4776703e-32,1.0,,5380000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,27000,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,270,1.5258789e-05,2035.7613153457642,1.5289177e-32,1.0,,5400000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,27100,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,271,1.5258789e-05,2042.0966243743896,1.5451375e-32,1.0,,5420000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,27200,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,272,1.5258789e-05,2048.113004207611,1.4445552e-32,1.0,,5440000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,27300,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,273,1.5258789e-05,2054.5445516109467,1.3012708e-32,1.0,,5460000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,27400,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,274,1.5258789e-05,2062.055328607559,1.434646e-32,1.0,,5480000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,27500,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,275,1.5258789e-05,2068.0327553749084,1.5458289e-32,1.0,,5500000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,27600,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,276,1.5258789e-05,2074.5301156044006,1.5267826e-32,1.0,,5520000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,27700,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,277,1.5258789e-05,2081.5203301906586,1.559893e-32,1.0,,5540000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,27800,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,278,1.5258789e-05,2087.889976978302,1.4355097e-32,1.0,,5560000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,27900,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,279,1.5258789e-05,2094.2505090236664,1.3516575e-32,1.0,,5580000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,28000,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,280,1.5258789e-05,2101.0371809005737,1.4878912e-32,1.0,,5600000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,28100,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,281,1.5258789e-05,2108.0839121341705,1.5972484e-32,1.0,,5620000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,28200,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,282,1.5258789e-05,2114.5310955047607,1.425941e-32,1.0,,5640000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,28300,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,283,1.5258789e-05,2119.8548333644867,1.451048e-32,1.0,,5660000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,28400,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,284,1.5258789e-05,2126.3144187927246,1.5141006e-32,1.0,,5680000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,28500,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,285,1.5258789e-05,2132.4951434135437,1.5240104e-32,1.0,,5700000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,28600,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,286,1.5258789e-05,2139.4296185970306,1.5106301e-32,1.0,,5720000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,28700,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,287,1.5258789e-05,2145.89816904068,1.486843e-32,1.0,,5740000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,28800,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,288,1.5258789e-05,2153.0143966674805,1.3726362e-32,1.0,,5760000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,28900,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,289,1.5258789e-05,2159.857218027115,1.4711005e-32,1.0,,5780000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,29000,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,290,1.5258789e-05,2165.8320071697235,1.4666042e-32,1.0,,5800000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,29100,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,291,1.5258789e-05,2172.5093829631805,1.3502833e-32,1.0,,5820000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,29200,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,292,1.5258789e-05,2178.8586139678955,1.6136465e-32,1.0,,5840000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,29300,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,293,1.5258789e-05,2184.625358581543,1.3738421e-32,1.0,,5860000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,29400,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,294,1.5258789e-05,2190.0228464603424,1.4654125e-32,1.0,,5880000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,29500,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,295,1.5258789e-05,2196.5416350364685,1.4325237e-32,1.0,,5900000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,29600,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,296,1.5258789e-05,2202.094870567322,1.306817e-32,1.0,,5920000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,29700,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,297,1.5258789e-05,2208.590759754181,1.3920855e-32,1.0,,5940000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,29800,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,298,1.5258789e-05,2214.7602739334106,1.3619655e-32,1.0,,5960000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,29900,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,299,1.5258789e-05,2220.6462609767914,1.4725863e-32,1.0,,5980000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,30000,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,300,1.5258789e-05,2226.6250808238983,1.460066e-32,1.0,,6000000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,30100,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,301,1.5258789e-05,2233.305027246475,1.4329361e-32,1.0,,6020000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,30200,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,302,1.5258789e-05,2239.11448431015,1.4094495e-32,1.0,,6040000,
