ReturnMeanIW,J_sample_variance,EpLenMean,InitialReturnMin,MaxIWNorm,StdIW,EmpiricalD2,MeanIWNorm,MinIWNorm,MeanIW,Weights,EpThisIter,MeanEntropy,ReturnStepMax,EpisodesSoFar,StdIWNorm,EpRewMean,TimeElapsed,InitialReturnMax,ESSRenyi,Bound,ESSClassic,MaxIW,MinIW,Iteration,InitialReturnMean,ReturnStepMaxmin,TimestepsSoFar,InitialReturnStd,InitialBound
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2871761e-07,1.0,34700,1.8626451e-09,-200.0,3445.4505383968353,-86.60203,100.0,-89.48876,100.0,1.0,1.0,347,-86.60204,1.0,6940000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2961926e-07,1.0,34800,1.8626451e-09,-200.0,3456.028699159622,-86.60203,100.0,-89.48876,100.0,1.0,1.0,348,-86.60204,1.0,6960000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2947187e-07,1.0,34900,1.8626451e-09,-200.0,3467.4224619865417,-86.60203,100.0,-89.48876,100.0,1.0,1.0,349,-86.60204,1.0,6980000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2920085e-07,1.0,35000,1.8626451e-09,-200.0,3477.9864938259125,-86.60203,100.0,-89.48876,100.0,1.0,1.0,350,-86.60204,1.0,7000000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2908499e-07,1.0,35100,1.8626451e-09,-200.0,3487.5065698623657,-86.60203,100.0,-89.48876,100.0,1.0,1.0,351,-86.60204,1.0,7020000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2872392e-07,1.0,35200,1.8626451e-09,-200.0,3498.9683859348297,-86.60203,100.0,-89.48876,100.0,1.0,1.0,352,-86.60204,1.0,7040000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2922572e-07,1.0,35300,1.8626451e-09,-200.0,3509.7165446281433,-86.60203,100.0,-89.48876,100.0,1.0,1.0,353,-86.60204,1.0,7060000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2934698e-07,1.0,35400,1.8626451e-09,-200.0,3519.251613855362,-86.60203,100.0,-89.48876,100.0,1.0,1.0,354,-86.60204,1.0,7080000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.289582e-07,1.0,35500,1.8626451e-09,-200.0,3528.6306092739105,-86.60203,100.0,-89.48876,100.0,1.0,1.0,355,-86.60204,1.0,7100000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2888189e-07,1.0,35600,1.8626451e-09,-200.0,3537.471791267395,-86.60203,100.0,-89.48876,100.0,1.0,1.0,356,-86.60204,1.0,7120000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2934668e-07,1.0,35700,1.8626451e-09,-200.0,3548.212535381317,-86.60203,100.0,-89.48876,100.0,1.0,1.0,357,-86.60204,1.0,7140000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.3003044e-07,1.0,35800,1.8626451e-09,-200.0,3558.859581708908,-86.60203,100.0,-89.48876,100.0,1.0,1.0,358,-86.60204,1.0,7160000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2948247e-07,1.0,35900,1.8626451e-09,-200.0,3569.732598543167,-86.60203,100.0,-89.48876,100.0,1.0,1.0,359,-86.60204,1.0,7180000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2906741e-07,1.0,36000,1.8626451e-09,-200.0,3579.5585651397705,-86.60203,100.0,-89.48876,100.0,1.0,1.0,360,-86.60204,1.0,7200000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2961359e-07,1.0,36100,1.8626451e-09,-200.0,3590.370667219162,-86.60203,100.0,-89.48876,100.0,1.0,1.0,361,-86.60204,1.0,7220000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2903468e-07,1.0,36200,1.8626451e-09,-200.0,3601.1869180202484,-86.60203,100.0,-89.48876,100.0,1.0,1.0,362,-86.60204,1.0,7240000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2878255e-07,1.0,36300,1.8626451e-09,-200.0,3612.3896136283875,-86.60203,100.0,-89.48876,100.0,1.0,1.0,363,-86.60204,1.0,7260000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2923105e-07,1.0,36400,1.8626451e-09,-200.0,3621.6168217658997,-86.60203,100.0,-89.48876,100.0,1.0,1.0,364,-86.60204,1.0,7280000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2852987e-07,1.0,36500,1.8626451e-09,-200.0,3630.843925714493,-86.60203,100.0,-89.48876,100.0,1.0,1.0,365,-86.60204,1.0,7300000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2925751e-07,1.0,36600,1.8626451e-09,-200.0,3639.750503063202,-86.60203,100.0,-89.48876,100.0,1.0,1.0,366,-86.60204,1.0,7320000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2859763e-07,1.0,36700,1.8626451e-09,-200.0,3650.1371977329254,-86.60203,100.0,-89.48876,100.0,1.0,1.0,367,-86.60204,1.0,7340000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2862453e-07,1.0,36800,1.8626451e-09,-200.0,3660.0826971530914,-86.60203,100.0,-89.48876,100.0,1.0,1.0,368,-86.60204,1.0,7360000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2919029e-07,1.0,36900,1.8626451e-09,-200.0,3669.358596801758,-86.60203,100.0,-89.48876,100.0,1.0,1.0,369,-86.60204,1.0,7380000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2776122e-07,1.0,37000,1.8626451e-09,-200.0,3680.2734541893005,-86.60203,100.0,-89.48876,100.0,1.0,1.0,370,-86.60204,1.0,7400000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.287154e-07,1.0,37100,1.8626451e-09,-200.0,3690.4630823135376,-86.60203,100.0,-89.48876,100.0,1.0,1.0,371,-86.60204,1.0,7420000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2845052e-07,1.0,37200,1.8626451e-09,-200.0,3700.473457098007,-86.60203,100.0,-89.48876,100.0,1.0,1.0,372,-86.60204,1.0,7440000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2897204e-07,1.0,37300,1.8626451e-09,-200.0,3711.887969493866,-86.60203,100.0,-89.48876,100.0,1.0,1.0,373,-86.60204,1.0,7460000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2933509e-07,1.0,37400,1.8626451e-09,-200.0,3721.178848028183,-86.60203,100.0,-89.48876,100.0,1.0,1.0,374,-86.60204,1.0,7480000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2896836e-07,1.0,37500,1.8626451e-09,-200.0,3731.8613471984863,-86.60203,100.0,-89.48876,100.0,1.0,1.0,375,-86.60204,1.0,7500000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2900662e-07,1.0,37600,1.8626451e-09,-200.0,3741.811565876007,-86.60203,100.0,-89.48876,100.0,1.0,1.0,376,-86.60204,1.0,7520000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2913088e-07,1.0,37700,1.8626451e-09,-200.0,3752.1389441490173,-86.60203,100.0,-89.48876,100.0,1.0,1.0,377,-86.60204,1.0,7540000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2911692e-07,1.0,37800,1.8626451e-09,-200.0,3763.4333868026733,-86.60203,100.0,-89.48876,100.0,1.0,1.0,378,-86.60204,1.0,7560000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2910797e-07,1.0,37900,1.8626451e-09,-200.0,3772.9828758239746,-86.60203,100.0,-89.48876,100.0,1.0,1.0,379,-86.60204,1.0,7580000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2891479e-07,1.0,38000,1.8626451e-09,-200.0,3782.5146510601044,-86.60203,100.0,-89.48876,100.0,1.0,1.0,380,-86.60204,1.0,7600000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2998793e-07,1.0,38100,1.8626451e-09,-200.0,3792.9865729808807,-86.60203,100.0,-89.48876,100.0,1.0,1.0,381,-86.60204,1.0,7620000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2900022e-07,1.0,38200,1.8626451e-09,-200.0,3802.7265474796295,-86.60203,100.0,-89.48876,100.0,1.0,1.0,382,-86.60204,1.0,7640000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.28399e-07,1.0,38300,1.8626451e-09,-200.0,3813.6691262722015,-86.60203,100.0,-89.48876,100.0,1.0,1.0,383,-86.60204,1.0,7660000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2939147e-07,1.0,38400,1.8626451e-09,-200.0,3823.5304791927338,-86.60203,100.0,-89.48876,100.0,1.0,1.0,384,-86.60204,1.0,7680000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2917364e-07,1.0,38500,1.8626451e-09,-200.0,3833.843265771866,-86.60203,100.0,-89.48876,100.0,1.0,1.0,385,-86.60204,1.0,7700000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2963353e-07,1.0,38600,1.8626451e-09,-200.0,3843.735503435135,-86.60203,100.0,-89.48876,100.0,1.0,1.0,386,-86.60204,1.0,7720000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2985168e-07,1.0,38700,1.8626451e-09,-200.0,3854.146552324295,-86.60203,100.0,-89.48876,100.0,1.0,1.0,387,-86.60204,1.0,7740000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2882551e-07,1.0,38800,1.8626451e-09,-200.0,3863.2509021759033,-86.60203,100.0,-89.48876,100.0,1.0,1.0,388,-86.60204,1.0,7760000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2958811e-07,1.0,38900,1.8626451e-09,-200.0,3872.6956474781036,-86.60203,100.0,-89.48876,100.0,1.0,1.0,389,-86.60204,1.0,7780000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.289492e-07,1.0,39000,1.8626451e-09,-200.0,3881.753100156784,-86.60203,100.0,-89.48876,100.0,1.0,1.0,390,-86.60204,1.0,7800000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2843624e-07,1.0,39100,1.8626451e-09,-200.0,3891.3706243038177,-86.60203,100.0,-89.48876,100.0,1.0,1.0,391,-86.60204,1.0,7820000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2900143e-07,1.0,39200,1.8626451e-09,-200.0,3901.61851811409,-86.60203,100.0,-89.48876,100.0,1.0,1.0,392,-86.60204,1.0,7840000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2901045e-07,1.0,39300,1.8626451e-09,-200.0,3911.050655603409,-86.60203,100.0,-89.48876,100.0,1.0,1.0,393,-86.60204,1.0,7860000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2916822e-07,1.0,39400,1.8626451e-09,-200.0,3921.5088868141174,-86.60203,100.0,-89.48876,100.0,1.0,1.0,394,-86.60204,1.0,7880000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.289579e-07,1.0,39500,1.8626451e-09,-200.0,3931.8688111305237,-86.60203,100.0,-89.48876,100.0,1.0,1.0,395,-86.60204,1.0,7900000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2968837e-07,1.0,39600,1.8626451e-09,-200.0,3942.8573632240295,-86.60203,100.0,-89.48876,100.0,1.0,1.0,396,-86.60204,1.0,7920000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2896748e-07,1.0,39700,1.8626451e-09,-200.0,3952.8434064388275,-86.60203,100.0,-89.48876,100.0,1.0,1.0,397,-86.60204,1.0,7940000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2874907e-07,1.0,39800,1.8626451e-09,-200.0,3961.569636106491,-86.60203,100.0,-89.48876,100.0,1.0,1.0,398,-86.60204,1.0,7960000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2904119e-07,1.0,39900,1.8626451e-09,-200.0,3971.775850534439,-86.60203,100.0,-89.48876,100.0,1.0,1.0,399,-86.60204,1.0,7980000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2967929e-07,1.0,40000,1.8626451e-09,-200.0,3982.901901245117,-86.60203,100.0,-89.48876,100.0,1.0,1.0,400,-86.60204,1.0,8000000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2926169e-07,1.0,40100,1.8626451e-09,-200.0,3993.6767349243164,-86.60203,100.0,-89.48876,100.0,1.0,1.0,401,-86.60204,1.0,8020000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2876218e-07,1.0,40200,1.8626451e-09,-200.0,4004.242535352707,-86.60203,100.0,-89.48876,100.0,1.0,1.0,402,-86.60204,1.0,8040000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2909144e-07,1.0,40300,1.8626451e-09,-200.0,4013.379036426544,-86.60203,100.0,-89.48876,100.0,1.0,1.0,403,-86.60204,1.0,8060000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2952767e-07,1.0,40400,1.8626451e-09,-200.0,4024.415020942688,-86.60203,100.0,-89.48876,100.0,1.0,1.0,404,-86.60204,1.0,8080000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2860907e-07,1.0,40500,1.8626451e-09,-200.0,4032.986485719681,-86.60203,100.0,-89.48876,100.0,1.0,1.0,405,-86.60204,1.0,8100000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2901533e-07,1.0,40600,1.8626451e-09,-200.0,4043.6025743484497,-86.60203,100.0,-89.48876,100.0,1.0,1.0,406,-86.60204,1.0,8120000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.287735e-07,1.0,40700,1.8626451e-09,-200.0,4053.7165830135345,-86.60203,100.0,-89.48876,100.0,1.0,1.0,407,-86.60204,1.0,8140000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2842299e-07,1.0,40800,1.8626451e-09,-200.0,4065.206618309021,-86.60203,100.0,-89.48876,100.0,1.0,1.0,408,-86.60204,1.0,8160000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.293706e-07,1.0,40900,1.8626451e-09,-200.0,4075.506989002228,-86.60203,100.0,-89.48876,100.0,1.0,1.0,409,-86.60204,1.0,8180000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2979496e-07,1.0,41000,1.8626451e-09,-200.0,4084.726527452469,-86.60203,100.0,-89.48876,100.0,1.0,1.0,410,-86.60204,1.0,8200000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2874231e-07,1.0,41100,1.8626451e-09,-200.0,4094.9179327487946,-86.60203,100.0,-89.48876,100.0,1.0,1.0,411,-86.60204,1.0,8220000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2913412e-07,1.0,41200,1.8626451e-09,-200.0,4104.430442810059,-86.60203,100.0,-89.48876,100.0,1.0,1.0,412,-86.60204,1.0,8240000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2923638e-07,1.0,41300,1.8626451e-09,-200.0,4114.619432687759,-86.60203,100.0,-89.48876,100.0,1.0,1.0,413,-86.60204,1.0,8260000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2875666e-07,1.0,41400,1.8626451e-09,-200.0,4124.375623226166,-86.60203,100.0,-89.48876,100.0,1.0,1.0,414,-86.60204,1.0,8280000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.299141e-07,1.0,41500,1.8626451e-09,-200.0,4134.293335914612,-86.60203,100.0,-89.48876,100.0,1.0,1.0,415,-86.60204,1.0,8300000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2875983e-07,1.0,41600,1.8626451e-09,-200.0,4144.742891788483,-86.60203,100.0,-89.48876,100.0,1.0,1.0,416,-86.60204,1.0,8320000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2915967e-07,1.0,41700,1.8626451e-09,-200.0,4155.2571976184845,-86.60203,100.0,-89.48876,100.0,1.0,1.0,417,-86.60204,1.0,8340000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2861212e-07,1.0,41800,1.8626451e-09,-200.0,4165.936507225037,-86.60203,100.0,-89.48876,100.0,1.0,1.0,418,-86.60204,1.0,8360000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2875707e-07,1.0,41900,1.8626451e-09,-200.0,4174.386984348297,-86.60203,100.0,-89.48876,100.0,1.0,1.0,419,-86.60204,1.0,8380000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.297948e-07,1.0,42000,1.8626451e-09,-200.0,4182.442636728287,-86.60203,100.0,-89.48876,100.0,1.0,1.0,420,-86.60204,1.0,8400000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2915631e-07,1.0,42100,1.8626451e-09,-200.0,4192.6754150390625,-86.60203,100.0,-89.48876,100.0,1.0,1.0,421,-86.60204,1.0,8420000,1.5258789e-05,-89.48876
