ReturnMeanIW,J_sample_variance,TimestepsSoFar,EpisodesSoFar,EpRewMean,MaxIWNorm,MeanIWNorm,MaxIW,Iteration,StdIW,ESSRenyi,InitialReturnMin,MeanEntropy,EpThisIter,MeanIW,TimeElapsed,Bound,EmpiricalD2,InitialReturnMax,InitialReturnMean,MinIW,ReturnStepMax,ReturnStepMaxmin,StdIWNorm,InitialReturnStd,MinIWNorm,ESSClassic,InitialBound,EpLenMean,Weights
-40.310455,7492.1294,10466377,22700,-384.00890873372555,0.08041983,0.0050628446,8.041984,227,1.0739726,2.3900836,-82.14428,0.900052,100,0.5062845,6189.970539808273,-58.02172,41.839542,-75.1591,-79.41108,0.0021021785,0.85155416,0.85155416,0.010739725,1.5105424,2.1021784e-05,18.182344,-82.149216,500.0,[ 2.304  0.547 -0.491]
-59.953796,8717.208,10516246,22800,-369.9840466082096,0.08207794,0.0076193283,8.207794,228,1.1726835,16.09232,-82.13925,0.9160371,100,0.7619329,6213.20338845253,-66.77907,6.214144,-73.18155,-77.98443,0.021212187,0.8566539,0.8566539,0.011726836,1.7941182,0.00021212186,29.684172,-80.7224,498.69,[ 2.22   0.599 -0.519]
-33.76793,5991.0596,10566246,22900,-379.35882712230085,0.07932719,0.0043149795,7.9327188,229,0.9828771,3.2972949,-81.82592,0.8563737,100,0.43149793,6235.550044775009,-48.78865,30.32789,-74.36416,-78.73647,0.0005728861,0.85272163,0.85272163,0.009828771,1.7066864,5.7288607e-06,16.159025,-81.464005,500.0,[ 2.17   0.57  -0.503]
-42.925293,5460.1665,10615776,23000,-368.57027600705624,0.04906866,0.005508846,4.906866,230,0.9490838,3.530175,-82.126816,0.9049242,100,0.5508847,6257.968647003174,-57.4955,28.327208,-73.14639,-77.980774,0.00694504,0.8533466,0.8533466,0.009490837,2.0121853,6.94504e-05,25.200584,-80.718346,495.3,[ 2.141  0.583 -0.563]
-58.69006,12167.894,10665776,23100,-379.4558195088804,0.09688548,0.007503746,9.688548,231,1.4169062,3.9516518,-82.17044,0.9433647,100,0.75037473,6281.32048368454,-72.46866,25.305874,-75.02153,-78.78117,0.0062390747,0.85098326,0.85098326,0.014169062,1.687116,6.239075e-05,21.903196,-81.52019,500.0,[ 2.155  0.561 -0.514]
-50.49243,15283.094,10715516,23200,-370.41212061166766,0.10848859,0.0064305044,10.848859,232,1.555643,3.7462833,-81.594986,0.88705695,100,0.64305055,6302.247699022293,-64.544556,26.693123,-70.51377,-78.279915,0.0004324348,0.8541413,0.8541413,0.0155564295,1.7692927,4.324348e-06,14.593551,-80.99974,497.4,[ 2.144  0.597 -0.476]
-48.77363,12216.813,10765467,23300,-370.8828903338313,0.08102565,0.006292119,8.102566,233,1.4212677,2.9482937,-81.85133,0.8415061,100,0.6292119,6327.085840702057,-64.66345,33.917923,-73.010544,-77.962074,0.00054999837,0.8521818,0.8521818,0.014212677,1.6201236,5.4999837e-06,16.387518,-80.69045,499.51,[ 2.216  0.596 -0.532]
-42.97158,5577.944,10813923,23400,-350.9887416885793,0.07725806,0.005559925,7.725806,234,0.9601718,3.660703,-82.07289,0.88742477,100,0.5559925,6350.692711114883,-57.27027,27.317158,-62.89499,-76.889915,0.00081961363,0.85739464,0.85739464,0.009601717,2.6218226,8.196136e-06,25.110737,-79.62569,484.56,[ 2.204  0.632 -0.577]
-28.12266,2786.336,10863845,23500,-371.36443346321585,0.04102711,0.0035688875,4.102711,235,0.66785574,2.7192404,-82.47314,0.8330304,100,0.35688874,6372.719166994095,-44.793884,36.774975,-73.331085,-78.293396,1.1442678e-05,0.8537072,0.8537072,0.006678557,1.8934085,1.1442678e-07,22.213005,-81.0425,499.22,[ 2.195  0.609 -0.531]
-45.177998,4783.1797,10913692,23600,-371.4004262599349,0.042792898,0.0057414384,4.2792897,236,0.86661595,3.475282,-80.97728,0.8535906,100,0.5741438,6394.611736774445,-59.657276,28.774643,-72.81784,-78.08563,0.0030874338,0.8587876,0.8587876,0.00866616,1.7653885,3.0874337e-05,30.503561,-80.784874,498.47,[ 2.191  0.581 -0.586]
-47.78656,4407.8896,10963692,23700,-380.92176557153465,0.036124058,0.006009796,3.6124058,237,0.827392,6.1280184,-82.05405,0.866189,100,0.6009797,6418.069899320602,-58.835453,16.31849,-75.331436,-78.945724,0.0036636516,0.85176015,0.85176015,0.00827392,1.710815,3.6636517e-05,34.537434,-81.68086,500.0,[ 2.184  0.539 -0.565]
-28.586794,3135.3528,11013692,23800,-388.62866453051566,0.046045173,0.0036235976,4.6045175,238,0.7126709,2.9065528,-82.46338,0.837513,100,0.36235976,6440.832123756409,-44.709976,34.405018,-76.39186,-79.644585,0.0013577442,0.8513292,0.8513292,0.0071267094,1.3779432,1.3577442e-05,20.541878,-82.393364,500.0,[ 2.116  0.5   -0.553]
-52.51322,6758.5317,11063692,23900,-376.01868191331624,0.070636995,0.0066272467,7.0636997,239,1.0265214,12.462072,-81.38707,0.846081,100,0.66272473,6461.7599930763245,-60.198135,8.024347,-73.535645,-78.55166,0.010480214,0.85349905,0.85349905,0.010265214,1.7237163,0.00010480214,29.418535,-81.26457,500.0,[ 2.061  0.551 -0.581]
-32.809753,2986.4104,11113692,24000,-382.3301559060812,0.03413528,0.004144429,3.413528,240,0.68704206,3.8038282,-82.05353,0.8075193,100,0.4144429,6484.659177303314,-46.83355,26.289305,-74.82707,-79.07543,0.001938214,0.8565241,0.8565241,0.0068704197,1.6550485,1.938214e-05,26.679977,-81.81054,500.0,[ 1.958  0.53  -0.573]
-43.51439,5785.613,11163593,24100,-372.22686346933244,0.05430251,0.0055125733,5.430251,241,0.9482624,4.605702,-82.40167,0.8248088,100,0.5512573,6508.279481649399,-56.313118,21.712217,-74.2897,-78.39721,0.012631922,0.852192,0.852192,0.009482623,1.883503,0.00012631922,25.258762,-81.143936,499.01,[ 1.856  0.562 -0.612]
-53.776257,11144.332,11211949,24200,-349.51686609506606,0.11281614,0.0069476054,11.281614,242,1.3726926,7.831646,-82.05281,0.8600503,100,0.69476056,6531.828920841217,-63.549656,12.768708,-67.267715,-77.27773,0.0018389524,0.8550445,0.8550445,0.013726925,2.2307096,1.8389524e-05,20.392775,-80.01282,483.56,[ 1.811  0.601 -0.594]
-61.98606,9232.1,11260153,24300,-347.1117802788317,0.099296,0.008142839,9.929601,243,1.264674,21.661026,-82.31735,0.87143904,100,0.81428397,6552.293112039566,-67.8817,4.6165867,-67.96472,-76.97368,0.036659785,0.855615,0.855615,0.012646739,2.3701735,0.00036659784,29.306984,-79.71759,482.04,[ 1.845  0.624 -0.559]
-29.39195,3034.8635,11305034,24400,-319.7461739957333,0.04247524,0.0038874806,4.247524,244,0.72303224,3.7542982,-81.63601,0.83136165,100,0.38874808,6572.735944747925,-43.436123,26.636137,-66.89749,-76.406815,0.00014102877,0.8598968,0.8598968,0.007230323,2.6891026,1.4102876e-06,22.425425,-79.12801,448.81,[ 1.785  0.648 -0.547]
-65.75226,1949.5057,11341672,24500,-256.6318640755117,0.028816154,0.009045244,2.8816154,245,0.61339754,55.829918,-80.61565,0.83136594,100,0.90452445,6588.537241220474,-69.34863,1.7911544,-64.07509,-73.53065,0.06663315,0.8583796,0.8583796,0.0061339755,3.8525023,0.0006663315,68.49884,-76.217834,366.38,[ 1.773  0.683 -0.588]
-55.908203,6189.4634,11374889,24600,-232.2084073404968,0.063104086,0.007906232,6.3104086,246,1.1195841,14.85359,-80.19658,0.8580313,100,0.79062325,6603.506294965744,-62.84436,6.732379,-58.77067,-72.03598,0.012987683,0.8587711,0.8587711,0.011195841,4.459507,0.00012987682,33.274807,-74.70918,332.17,[ 1.716  0.696 -0.588]
-39.739395,4461.2793,11408613,24700,-235.76081256732346,0.06280217,0.0055998056,6.280217,247,0.9543303,7.4950995,-80.436714,0.87003064,100,0.5599806,6619.512455940247,-49.533043,13.342051,-60.946606,-72.71017,0.0044518993,0.8572157,0.8572157,0.009543303,3.6861684,4.451899e-05,25.612347,-75.39138,337.24,[ 1.752  0.723 -0.561]
-46.560326,6242.258,11437213,24800,-200.05039070531726,0.072429985,0.006576526,7.2429986,248,1.0961396,5.306056,-79.02544,0.8652156,100,0.6576526,6635.583894491196,-57.995945,18.84639,-57.215782,-70.20787,0.008447327,0.85788554,0.85788554,0.010961396,4.793798,8.4473264e-05,26.468744,-72.84206,286.0,[ 1.62   0.74  -0.549]
-34.895035,7550.4863,11471256,24900,-239.81945232108237,0.101090446,0.004733203,10.109045,249,1.139125,4.1749268,-79.68974,0.8131072,100,0.47332028,6652.328866958618,-47.895435,23.952515,-51.806538,-72.82645,0.0013993909,0.856723,0.856723,0.0113912495,4.834484,1.3993908e-05,14.723089,-75.48277,340.43,[ 1.599  0.692 -0.554]
-29.583359,2242.7932,11508789,25000,-263.82285313785076,0.041351985,0.0039583193,4.1351986,250,0.6237721,4.038599,-79.9808,0.7857315,100,0.39583197,6670.443767786026,-42.849636,24.761063,-54.9823,-74.209236,0.0034117023,0.855858,0.855858,0.0062377206,4.0680666,3.4117023e-05,28.708364,-76.87525,375.33,[ 1.622  0.661 -0.606]
-40.66811,3868.0195,11551273,25100,-299.8538638223708,0.052898962,0.0053531947,5.2898965,251,0.806642,4.3022003,-81.45491,0.8170844,100,0.5353194,6689.848979711533,-53.758446,23.243921,-66.58514,-75.75481,0.00774493,0.8608304,0.8608304,0.0080664195,3.280942,7.74493e-05,30.57567,-78.46998,424.84,[ 1.736  0.635 -0.633]
-41.278923,3926.529,11595864,25200,-316.47107345983386,0.042909212,0.005416751,4.290921,252,0.81637335,3.6425335,-81.27828,0.8707491,100,0.5416751,6710.618993997574,-55.47445,27.453419,-60.409557,-76.25238,0.004804925,0.8592067,0.8592067,0.008163733,3.2666337,4.804925e-05,30.56764,-78.961655,445.91,[ 1.841  0.644 -0.602]
-36.819275,6580.437,11639369,25300,-307.1701690912247,0.061348103,0.0049447394,6.1348104,253,1.0888551,3.968004,-80.31116,0.8155036,100,0.49447402,6731.232914209366,-50.258324,25.201588,-59.287514,-75.59943,0.000996352,0.8568506,0.8568506,0.01088855,3.2300305,9.96352e-06,17.096905,-78.27646,435.05,[ 1.839  0.657 -0.548]
-34.058144,3434.5117,11679972,25400,-285.7987096132338,0.040088776,0.0045695663,4.0088778,254,0.776217,3.9224591,-81.34699,0.75522697,100,0.45695662,6750.915952920914,-47.74933,25.494211,-62.597454,-74.83726,0.0007510353,0.8562647,0.8562647,0.007762169,3.646534,7.5103526e-06,25.736925,-77.54883,406.03,[ 1.89   0.673 -0.603]
-49.92481,6744.024,11718195,25500,-268.6710460206866,0.062072847,0.006694489,6.207285,255,1.0968231,3.8119044,-81.95343,0.74381655,100,0.66944885,6768.372981309891,-63.91665,26.233606,-60.875282,-74.480736,0.001556366,0.85933965,0.85933965,0.010968232,3.6779509,1.5563659e-05,27.14186,-77.21251,382.23,[ 1.835  0.67  -0.664]
-38.579315,4447.5684,11761407,25600,-303.2879908390343,0.05417214,0.005091814,5.417214,256,0.8574443,4.5091543,-80.999115,0.7935622,100,0.5091814,6788.678054332733,-51.294174,22.177107,-65.97752,-75.30137,0.011844625,0.8589319,0.8589319,0.008574444,3.1686013,0.000118446245,26.070566,-78.00135,432.12,[ 1.779  0.633 -0.675]
-36.81514,5814.779,11806769,25700,-324.89319977000355,0.062030967,0.004748947,6.203097,257,0.9604789,2.3384771,-82.11638,0.7317953,100,0.47489467,6811.1740119457245,-54.714684,42.76287,-68.51973,-76.51687,0.00051614945,0.85980874,0.85980874,0.009604788,2.8672073,5.1614943e-06,19.644266,-79.254074,453.62,[ 1.769  0.617 -0.625]
-35.223095,3369.683,11853861,25800,-335.82512215003374,0.043285396,0.0046525234,4.32854,258,0.7761462,4.755795,-81.670815,0.75496733,100,0.46525237,6833.366089105606,-47.706528,21.02698,-63.898567,-76.833176,0.00336552,0.858671,0.858671,0.007761461,2.6534662,3.36552e-05,26.434198,-79.55554,470.92,[ 1.774  0.599 -0.687]
-44.378304,7334.2085,11897834,25900,-309.38336647063494,0.061185874,0.0059820963,6.1185875,259,1.1533321,3.251181,-80.78659,0.73727924,100,0.5982096,6854.116211652756,-59.313038,30.758055,-68.75285,-75.89956,0.00012466249,0.85859823,0.85859823,0.01153332,2.822421,1.2466248e-06,21.199553,-78.59244,439.73,[ 1.792  0.631 -0.664]
-41.3246,3521.2373,11937860,26000,-278.45931158602235,0.058172073,0.0055331397,5.8172073,260,0.7838958,3.85306,-80.26408,0.78652054,100,0.553314,6873.628308057785,-54.95464,25.953398,-63.38182,-74.415985,0.006456226,0.85911906,0.85911906,0.007838957,3.3085468,6.456226e-05,33.254414,-77.09146,400.26,[ 1.867  0.661 -0.682]
-47.656937,5012.6934,11981415,26100,-305.2731153677404,0.058447465,0.0062533272,5.8447466,261,0.9075963,3.5234704,-81.11196,0.8303672,100,0.6253327,6895.40917301178,-62.060776,28.38111,-67.76319,-75.24258,0.00645161,0.8609412,0.8609412,0.009075963,3.152335,6.45161e-05,32.190483,-77.946304,435.55,[ 1.832  0.645 -0.632]
-39.03589,8361.976,12029729,26200,-347.4821815317869,0.078814864,0.00510928,7.8814864,262,1.2015985,2.8062513,-82.28032,0.7909966,100,0.51092803,6918.249161720276,-55.408257,35.634727,-73.51446,-77.32928,0.000838709,0.85754246,0.85754246,0.012015985,2.0154734,8.38709e-06,15.311717,-80.071945,483.14,[ 1.837  0.619 -0.589]
-45.799255,3840.4868,12069877,26300,-283.51626175180076,0.040414654,0.0062806443,4.0414653,263,0.8586137,5.713824,-82.01735,0.7910362,100,0.6280646,6940.028208971024,-57.23649,17.501415,-63.156624,-74.83653,0.00093577243,0.85789657,0.85789657,0.008586137,3.8099291,9.357724e-06,34.856518,-77.57044,401.48,[ 1.779  0.652 -0.628]
-48.131657,7171.371,12107630,26400,-263.3564845275879,0.10965484,0.006761292,10.965484,264,1.2545013,8.286961,-80.52827,0.7965686,100,0.6761293,6959.6435289382935,-57.45624,12.067151,-59.750847,-73.9202,0.0011683297,0.8551059,0.8551059,0.012545015,3.8934138,1.1683297e-05,22.509497,-76.60447,377.53,[ 1.836  0.687 -0.628]
-50.414085,6206.0166,12139273,26500,-220.41231199666856,0.061990637,0.0070092105,6.199064,265,1.0652199,6.0894575,-79.6814,0.8451049,100,0.700921,6974.673069238663,-61.17741,16.421824,-59.333946,-71.53884,0.010897268,0.8596416,0.8596416,0.010652198,4.8220325,0.00010897267,30.214956,-74.194885,316.43,[ 1.843  0.724 -0.622]
-31.114742,2256.6428,12174459,26600,-244.5382194556296,0.038374208,0.0043121153,3.8374207,266,0.64890546,2.7225304,-81.094086,0.7754103,100,0.43121156,6993.026307821274,-47.497295,36.730537,-55.21034,-72.78288,0.00059895945,0.85693383,0.85693383,0.0064890543,4.5939927,5.9895942e-06,30.63209,-75.48601,351.86,[ 1.823  0.701 -0.574]
-52.51544,4492.4556,12209552,26700,-245.51972428023817,0.045612305,0.0072934562,4.5612307,267,0.93488604,9.245327,-81.659164,0.7971761,100,0.7293457,7012.224618434906,-61.46749,10.816276,-65.10454,-73.25131,0.006883972,0.8561988,0.8561988,0.00934886,3.8847005,6.883972e-05,37.8351,-75.973274,350.93,[ 1.802  0.689 -0.643]
-48.887444,6253.7324,12239930,26800,-211.65692447811364,0.06992946,0.0068210615,6.992946,268,1.0895383,5.3387027,-78.531906,0.84189075,100,0.6821062,7028.301136493683,-60.216846,18.731142,-56.336426,-71.28051,0.024411358,0.858436,0.858436,0.010895384,4.2965207,0.00024411357,28.15779,-73.89823,303.78,[ 1.742  0.719 -0.622]
-50.445183,5596.3735,12273479,26900,-233.7768775357306,0.056885354,0.007208247,5.6885357,269,1.0985223,8.238347,-80.82151,0.86072296,100,0.7208247,7046.695839881897,-59.831295,12.138357,-59.30408,-72.295265,0.0034934096,0.85828716,0.85828716,0.0109852245,4.168147,3.4934095e-05,30.097685,-74.98932,335.49,[ 1.665  0.701 -0.577]
-53.230995,5554.0234,12303839,27000,-213.91644452780486,0.06568738,0.007511369,6.568738,270,1.0295055,6.1494093,-80.468185,0.89912903,100,0.75113696,7063.939394712448,-64.047485,16.261724,-62.38989,-71.69102,0.00040098745,0.8599826,0.8599826,0.010295055,4.5991697,4.0098744e-06,34.7399,-74.37329,303.6,[ 1.683  0.738 -0.558]
-38.804214,2902.9783,12331167,27100,-192.53269191920756,0.03404603,0.005690464,3.4046032,271,0.7883793,5.882047,-79.944855,0.8668367,100,0.5690463,7080.152935028076,-49.79187,17.000883,-55.894226,-70.01813,0.0003400627,0.86168015,0.86168015,0.007883793,5.1192837,3.4006268e-06,34.253117,-72.682945,273.28,[ 1.69   0.773 -0.52 ]
-44.14212,3915.4463,12355168,27200,-167.7284185758233,0.047852013,0.0067745484,4.7852015,272,0.96613336,7.3234296,-79.65574,0.8095514,100,0.6774548,7093.740853309631,-53.95369,13.654804,-51.564438,-67.36665,0.00044216946,0.8573114,0.8573114,0.009661334,5.061704,4.4216945e-06,32.961697,-70.02184,240.01,[ 1.776  0.812 -0.552]
-45.142063,6112.7227,12378157,27300,-161.13582405239345,0.0855542,0.006954936,8.55542,273,1.205936,8.15187,-78.039734,0.794271,100,0.6954935,7106.738906145096,-54.25306,12.267124,-51.930023,-66.88897,0.0025181337,0.85449994,0.85449994,0.012059359,5.119006,2.5181336e-05,24.959389,-69.490295,229.89,[ 1.704  0.843 -0.609]
-38.714394,4952.6187,12398856,27400,-143.62133877933024,0.093830906,0.0062298113,9.383091,274,1.1394391,4.4445324,-75.52678,0.7103836,100,0.6229812,7120.4520218372345,-50.65611,22.499556,-43.853283,-63.69176,0.00041408069,0.8638155,0.8638155,0.011394391,5.8661823,4.1408066e-06,23.01348,-66.20933,206.99,[ 1.742  0.889 -0.625]
-40.467113,3845.2444,12418598,27500,-136.64670618340372,0.055219233,0.006411612,5.5219235,275,0.95901495,6.613645,-76.19125,0.76887167,100,0.64116126,7131.712924718857,-50.342712,15.120255,-48.9437,-62.741146,0.031267982,0.85613906,0.85613906,0.009590149,5.290196,0.00031267983,30.890335,-65.28086,197.42,[ 1.807  0.891 -0.709]
-38.868935,5084.988,12438995,27600,-142.24938755586743,0.08435634,0.0061087515,8.435634,276,1.1008551,4.565195,-76.91053,0.7547983,100,0.6108752,7143.448942899704,-50.867653,21.90487,-49.372814,-63.790997,0.0040160017,0.857561,0.857561,0.011008551,5.654809,4.0160015e-05,23.543005,-66.354675,203.97,[ 1.906  0.885 -0.65 ]
-35.001358,2841.9673,12461571,27700,-156.1052144895494,0.043375023,0.0055429568,4.3375025,277,0.8493465,3.5393639,-77.64731,0.68468153,100,0.5542957,7155.191784620285,-48.758953,28.253664,-51.87995,-65.5313,0.00015135258,0.85773474,0.85773474,0.008493464,4.9830832,1.5135257e-06,29.869123,-68.11954,225.76,[ 1.859  0.833 -0.664]
-62.787125,1175.7075,12482033,27800,-142.69734662503004,0.030542277,0.009848597,3.0542278,278,0.5158745,79.00499,-74.96408,0.660762,100,0.98485976,7166.158010721207,-65.59841,1.2657429,-51.403484,-63.8568,0.3096873,0.8578777,0.8578777,0.0051587443,5.819424,0.0030968727,78.47004,-66.355606,204.62,[ 1.859  0.866 -0.734]
-45.593876,5801.707,12502498,27900,-142.00851726308466,0.0781408,0.0071391338,7.81408,279,1.1917063,5.4128985,-75.4164,0.6577073,100,0.7139133,7176.567030906677,-56.398994,18.47439,-48.913307,-63.677006,0.005810706,0.85832715,0.85832715,0.011917064,5.612398,5.810706e-05,26.410131,-66.19088,204.65,[ 1.855  0.869 -0.758]
-30.218977,3915.0613,12523520,28000,-146.09187221631407,0.06776512,0.0047795153,6.776512,280,0.9837356,4.426045,-75.62105,0.5845817,100,0.4779515,7187.234842538834,-42.200542,22.593534,-48.34364,-64.43432,2.701688e-05,0.8566453,0.8566453,0.009837356,5.440657,2.7016878e-07,19.097368,-66.95502,210.22,[ 1.785  0.83  -0.761]
-31.083973,3741.1128,12543405,28100,-138.49290875166653,0.059187803,0.004894961,5.9187803,281,0.9447289,3.48262,-76.41734,0.50245076,100,0.48949614,7198.178213357925,-44.7335,28.714014,-52.175728,-63.20652,3.860505e-05,0.8566308,0.8566308,0.009447289,5.703787,3.860505e-07,21.164427,-65.75375,198.85,[ 1.741  0.858 -0.834]
-35.380356,3749.3792,12563486,28200,-140.66993350505828,0.04647286,0.0058416845,4.647286,282,1.0089415,4.855444,-73.89152,0.43697724,100,0.5841685,7210.090764760971,-46.55822,20.59544,-48.871227,-63.98628,0.0014980049,0.8566255,0.8566255,0.010089414,5.507087,1.4980049e-05,25.106598,-66.449326,200.81,[ 1.712  0.835 -0.916]
-60.89865,590.91724,12582197,28300,-129.8602913685143,0.02018209,0.009907621,2.018209,283,0.39229903,86.94089,-74.02443,0.42142293,100,0.9907622,7220.4166848659515,-63.544968,1.1502068,-47.8908,-61.65908,0.33969304,0.86135,0.86135,0.0039229905,5.835274,0.0033969304,86.44674,-64.126564,187.11,[ 1.677  0.865 -0.982]
-32.506416,2338.0342,12601344,28400,-134.31343155816197,0.03561812,0.005227235,3.561812,284,0.75758106,4.345452,-78.99575,0.40824905,100,0.52272344,7232.464066743851,-45.13821,23.012568,-48.85633,-62.820175,0.0013573248,0.8586458,0.8586458,0.0075758104,6.112369,1.3573247e-05,32.25329,-65.45336,191.47,[ 1.666  0.861 -0.997]
-37.922897,4444.084,12620603,28500,-134.74997498095036,0.062153768,0.006167438,6.215377,285,1.0690455,2.9162946,-76.543106,0.33056548,100,0.61674386,7242.478909492493,-52.863533,34.29009,-49.582172,-62.71535,0.00017668199,0.8581933,0.8581933,0.010690455,5.9676566,1.7668199e-06,24.97145,-65.266785,192.59,[ 1.808  0.857 -1.011]
-37.538002,3078.4814,12639897,28600,-133.4731854401529,0.047367025,0.006035787,4.7367024,286,0.8607403,6.593045,-76.2512,0.36815372,100,0.60357875,7254.722410917282,-47.4368,15.167498,-49.814007,-62.139725,0.0037479084,0.857707,0.857707,0.008607403,5.8100014,3.7479083e-05,32.96359,-64.68143,192.94,[ 1.845  0.882 -1.088]
-25.446465,2454.8816,12658507,28700,-130.0237084618211,0.050149135,0.004085062,5.0149136,287,0.7939458,4.004103,-77.15195,0.3049933,100,0.4085062,7265.304899692535,-38.29853,24.97438,-48.368225,-61.929394,0.0004722735,0.8569467,0.8569467,0.007939457,5.8503714,4.722735e-06,20.932213,-64.50113,186.1,[ 1.77   0.866 -1.051]
-34.614716,5048.853,12678676,28800,-140.9758276718855,0.065684244,0.005363673,6.5684247,288,1.0712143,5.5996995,-79.418076,0.2793676,100,0.53636724,7278.125030040741,-45.80177,17.8581,-49.3835,-63.56423,0.0009272023,0.85980034,0.85980034,0.010712143,6.5571194,9.272023e-06,20.045418,-66.2115,201.69,[ 1.835  0.838 -1.114]
-38.281406,4963.1094,12699892,28900,-148.02480515360833,0.073855735,0.006035004,7.3855734,289,1.1028137,5.9761305,-79.82025,0.23853034,100,0.60350037,7289.771622419357,-49.165237,16.733236,-52.848618,-64.61539,0.0012604557,0.8580619,0.8580619,0.011028138,5.9613953,1.2604557e-05,23.045444,-67.27606,212.16,[ 1.826  0.804 -1.14 ]
-38.77186,3941.2087,12719807,29000,-138.9615446072817,0.064684264,0.006217367,6.468426,290,0.9665241,7.8690057,-79.66625,0.29566783,100,0.62173676,7301.629124879837,-48.23844,12.708086,-48.13692,-62.81538,0.01915836,0.8566676,0.8566676,0.009665241,7.2278457,0.00019158359,29.268505,-65.47092,199.15,[ 1.778  0.831 -1.18 ]
-36.42122,2257.8147,12740011,29100,-141.23827836632728,0.038121026,0.005786625,3.8121026,291,0.7508146,4.5808654,-76.42355,0.3358926,100,0.5786625,7314.179829359055,-48.323555,21.829937,-49.191093,-63.86368,0.002702737,0.8565705,0.8565705,0.007508145,5.866273,2.7027369e-05,37.264687,-66.41113,202.04,[ 1.797  0.847 -1.123]
-50.460403,6986.435,12761437,29200,-149.59478904604913,0.09189841,0.007850194,9.189841,292,1.3501594,9.1837435,-76.59224,0.36671284,100,0.7850194,7326.5501046180725,-58.885086,10.888806,-53.012604,-65.17404,0.013205981,0.8595953,0.8595953,0.013501593,5.3977532,0.00013205981,25.2648,-67.72712,214.26,[ 1.835  0.818 -1.083]
-38.16323,4076.9312,12783679,29300,-154.625142544657,0.06637472,0.0058915736,6.637472,293,0.9745081,8.355543,-79.004456,0.41292864,100,0.58915746,7340.775718927383,-47.273746,11.968103,-48.977917,-65.337326,0.0021018998,0.856416,0.856416,0.009745081,6.1362534,2.1018997e-05,26.76695,-67.97081,222.42,[ 1.832  0.791 -1.052]
-38.41191,2986.8984,12804842,29400,-146.92190698638558,0.04229588,0.006006971,4.229588,294,0.85335004,5.798488,-76.07039,0.4814862,100,0.6006971,7354.78874707222,-48.94212,17.245874,-53.158413,-64.587944,0.013659003,0.8592342,0.8592342,0.0085335,4.945557,0.00013659002,33.133392,-67.12363,211.63,[ 1.853  0.812 -1.006]
-48.06697,8245.954,12826632,29500,-152.46537817910314,0.07662921,0.007277191,7.6629205,295,1.3180861,15.594564,-79.64027,0.43746287,100,0.7277191,7369.072499513626,-54.78938,6.412491,-53.18641,-65.608864,0.0023100667,0.8605013,0.8605013,0.013180861,5.3573318,2.3100667e-05,23.36093,-68.26353,217.9,[ 1.814  0.808 -0.937]
-38.847725,2643.2476,12848190,29600,-149.9261612983048,0.05368226,0.0060927607,5.368226,296,0.8278736,8.77559,-80.477455,0.4739602,100,0.6092761,7380.49386548996,-47.903275,11.395246,-51.698326,-64.985214,0.009691296,0.8580695,0.8580695,0.008278736,5.460149,9.691296e-05,35.133465,-67.66779,215.58,[ 1.865  0.827 -0.982]
-28.664669,2010.6881,12868097,29700,-138.96080813959242,0.03621177,0.004634191,3.6211772,297,0.7145843,4.373318,-77.020905,0.45455617,100,0.4634191,7392.381195783615,-40.941376,22.865932,-52.22238,-63.2582,0.00040572463,0.8604536,0.8604536,0.0071458425,5.8260565,4.0572463e-06,29.605848,-65.82557,199.07,[ 1.843  0.855 -0.945]
-32.69059,4441.188,12886262,29800,-126.50767341643572,0.08615172,0.0055058612,8.615172,298,1.1665672,4.0468383,-72.21054,0.35758966,100,0.5505861,7402.4165070056915,-44.65583,24.71065,-48.82619,-61.218884,0.0006684584,0.8628255,0.8628255,0.011665672,5.429332,6.684584e-06,18.21759,-63.625896,181.65,[ 1.834  0.897 -0.964]
-39.71103,7172.311,12905037,29900,-130.37104659318925,0.0945688,0.006200512,9.45688,299,1.2612147,4.562867,-73.41687,0.38667974,100,0.6200512,7412.811027050018,-51.16763,21.916044,-48.648026,-61.924038,0.010251924,0.86024505,0.86024505,0.012612146,5.4142833,0.00010251924,19.465265,-64.37127,187.75,[ 1.863  0.902 -1.061]
-24.977356,1236.6562,12924230,30000,-133.82680220380425,0.026450152,0.0040807873,2.6450152,300,0.5832468,3.0888085,-76.13879,0.3556928,100,0.40807876,7423.819899559021,-39.41809,32.374943,-49.233982,-62.393566,0.0007265104,0.85780823,0.85780823,0.005832468,6.187324,7.265104e-06,32.864933,-64.93152,191.93,[ 1.861  0.868 -1.032]
-25.396263,1409.6895,12944958,30100,-145.07783496037126,0.027779201,0.0039023173,2.7779202,301,0.5698326,3.4608665,-79.397316,0.29783478,100,0.3902318,7434.5154757499695,-39.62257,28.894499,-49.309967,-64.56648,0.000457932,0.857723,0.857723,0.005698326,5.7801003,4.57932e-06,31.925375,-67.21306,207.28,[ 1.845  0.828 -1.063]
-61.969894,1857.8016,12967256,30200,-155.57383610248564,0.039939776,0.009407824,3.9939778,302,0.63226473,72.50769,-79.30128,0.2954061,100,0.9407825,7447.3240756988525,-65.07422,1.3791641,-52.43798,-65.74323,0.16748467,0.8567405,0.8567405,0.0063226474,6.1735153,0.0016748466,68.88627,-68.38662,222.98,[ 1.83   0.797 -1.121]
