Bound,Iteration,ESSRenyi,EpThisIter,InitialReturnMin,MaxIW,Weights,ESSClassic,EpisodesSoFar,StdIW,MinIW,EpRewMean,MaxIWNorm,MeanIWNorm,InitialReturnMax,ReturnStepMaxmin,TimeElapsed,StdIWNorm,J_sample_variance,MeanIW,ReturnStepMax,ReturnMeanIW,MinIWNorm,TimestepsSoFar,MeanEntropy,EpLenMean,InitialReturnMean,EmpiricalD2,InitialBound,InitialReturnStd
-0.6563957,235,100.0,100,-0.764484,1.0,[-0.25   1.087 -1.524],100.0,23500,,1.0,-3.17624005768009,0.01,0.010000002,-0.5209566,0.103496164,2646.2331368923187,1.8626451e-09,0.002652526,1.0,0.103496164,-0.6309129,0.01,11749664,-0.105236486,500.0,-0.63091296,1.0,-0.6563957,0.05124452
-0.6528713,236,100.0,100,-0.73688537,1.0,[-0.25   1.087 -1.524],100.0,23600,,1.0,-3.1722450563907985,0.01,0.010000002,-0.48667878,0.109726556,2656.5604565143585,1.8626451e-09,0.0033448597,1.0,0.109726556,-0.6283085,0.01,11799664,-0.105236486,500.0,-0.6283085,1.0,-0.6528713,0.057544865
-0.6477743,237,100.0,100,-0.744977,1.0,[-0.25   1.087 -1.524],100.0,23700,,1.0,-3.169621303078543,0.01,0.010000002,-0.49111232,0.098610885,2666.5801589488983,1.8626451e-09,0.0031831306,1.0,0.098610885,-0.62294173,0.01,11849664,-0.105236486,500.0,-0.62294173,1.0,-0.6477743,0.056136437
-0.65762115,238,100.0,100,-0.798941,1.000441,[-0.25   1.087 -1.524],99.99999,23800,0.00022444813,0.99929655,-3.1851351950189413,0.01000441,0.009999406,-0.5141598,0.11043577,2676.731476545334,2.2444574e-06,0.0033762967,0.9999406,0.11043577,-0.6309898,0.0099929655,11899664,-0.10526093,500.0,-0.6310281,1.0,-0.65765953,0.057827275
-0.65835196,239,100.0,100,-0.8503107,1.0,[-0.25   1.087 -1.524],100.0,23900,,1.0,-3.1690519792288443,0.01,0.010000002,-0.46929792,0.11562859,2687.623867750168,1.8626451e-09,0.0046081753,1.0,0.11562859,-0.6300083,0.01,11949664,-0.10526093,500.0,-0.63000834,1.0,-0.65835196,0.06754327
-0.6509771,240,100.0,100,-0.76200277,1.0,[-0.25   1.087 -1.524],100.0,24000,,1.0,-3.153112699758071,0.01,0.010000002,-0.5134088,0.111517474,2698.4746556282043,1.8626451e-09,0.0031561635,1.0,0.111517474,-0.625577,0.01,11999664,-0.10526093,500.0,-0.6255769,1.0,-0.6509771,0.055898137
-0.647637,241,100.0,100,-0.7616174,1.0,[-0.25   1.087 -1.524],100.0,24100,,1.0,-3.157939819686005,0.01,0.010000002,-0.47570378,0.10855885,2708.831812620163,1.8626451e-09,0.0032726363,1.0,0.10855885,-0.6222498,0.01,12049664,-0.10526093,500.0,-0.6222498,1.0,-0.647637,0.056920208
-0.64942336,242,100.0,100,-0.7721064,1.0,[-0.25   1.087 -1.524],100.0,24200,,1.0,-3.1551348240210713,0.01,0.010000002,-0.518913,0.096759215,2720.560797214508,1.8626451e-09,0.0033223021,1.0,0.096759215,-0.6236865,0.01,12099664,-0.10526093,500.0,-0.6236865,1.0,-0.64942336,0.057350494
-0.6479461,243,100.0,100,-0.7458993,1.0,[-0.25   1.087 -1.524],100.0,24300,,1.0,-3.1545399993160435,0.01,0.010000002,-0.47304007,0.1167131,2731.144469976425,1.8626451e-09,0.0035878674,1.0,0.1167131,-0.6230828,0.01,12149664,-0.10526093,500.0,-0.6230828,1.0,-0.6479461,0.05959856
-0.64347875,244,100.0,100,-0.7940312,1.0,[-0.25   1.087 -1.524],100.0,24400,,1.0,-3.1592198571581083,0.01,0.010000002,-0.46546182,0.09605528,2742.3075544834137,1.8626451e-09,0.0040346934,1.0,0.09605528,-0.6170111,0.01,12199664,-0.10526093,500.0,-0.61701113,1.0,-0.64347875,0.06320084
-0.6549837,245,100.0,100,-0.7487103,1.0,[-0.25   1.087 -1.524],100.0,24500,,1.0,-3.154230338941173,0.01,0.010000002,-0.5051862,0.104534544,2753.8674354553223,1.8626451e-09,0.0027922168,1.0,0.104534544,-0.6300267,0.01,12249664,-0.10526093,500.0,-0.63002676,1.0,-0.6549837,0.052576557
-0.6485754,246,100.0,100,-0.7702576,1.0,[-0.25   1.087 -1.524],100.0,24600,,1.0,-3.1532787942308835,0.01,0.010000002,-0.4682878,0.1461884,2764.370353460312,1.8626451e-09,0.0035640728,1.0,0.1461884,-0.6229002,0.01,12299664,-0.10526093,500.0,-0.6229002,1.0,-0.6485754,0.059400607
-0.65324914,247,100.0,100,-0.8103725,1.0,[-0.25   1.087 -1.524],100.0,24700,,1.0,-3.1481829167729023,0.01,0.010000002,-0.4453605,0.10395072,2775.985483646393,1.8626451e-09,0.004062684,1.0,0.10395072,-0.62623674,0.01,12349664,-0.10526093,500.0,-0.62623674,1.0,-0.65324914,0.06341969
-0.6522751,248,100.0,100,-0.76361644,1.0,[-0.25   1.087 -1.524],100.0,24800,,1.0,-3.1521135629766666,0.01,0.010000002,-0.5159311,0.11373718,2787.1184310913086,1.8626451e-09,0.003475882,1.0,0.11373718,-0.6268212,0.01,12399664,-0.10526093,500.0,-0.6268212,1.0,-0.6522751,0.05866109
-0.65857446,249,100.0,100,-0.79405814,1.0,[-0.25   1.087 -1.524],100.0,24900,,1.0,-3.166940898323767,0.01,0.010000002,-0.45865512,0.099609986,2797.8958446979523,1.8626451e-09,0.0035743038,1.0,0.099609986,-0.6321058,0.01,12449664,-0.10526093,500.0,-0.63210577,1.0,-0.65857446,0.059485804
-0.6517478,250,100.0,100,-0.7548636,1.0,[-0.25   1.087 -1.524],100.0,25000,,1.0,-3.1657696431962825,0.01,0.010000002,-0.46694577,0.09895577,2808.941155433655,1.8626451e-09,0.0042286203,1.0,0.09895577,-0.6265857,0.01,12499664,-0.10526093,500.0,-0.6265858,1.0,-0.6517478,0.064701885
-0.6452561,251,100.0,100,-0.7615925,1.0,[-0.25   1.087 -1.524],100.0,25100,,1.0,-3.1600013362601924,0.01,0.010000002,-0.45973366,0.10369394,2820.1069457530975,1.8626451e-09,0.0032023427,1.0,0.10369394,-0.6198697,0.01,12549664,-0.10526093,500.0,-0.61986965,1.0,-0.6452561,0.056305587
-0.6539093,252,100.0,100,-0.8040869,1.0,[-0.25   1.087 -1.524],100.0,25200,,1.0,-3.1821536829616734,0.01,0.010000002,-0.49829614,0.113692455,2830.822182416916,1.8626451e-09,0.0040084724,1.0,0.113692455,-0.6271064,0.01,12599664,-0.10526093,500.0,-0.6271064,1.0,-0.6539093,0.06299514
-0.6610467,253,100.0,100,-0.7746101,1.0,[-0.25   1.087 -1.524],100.0,25300,,1.0,-3.1533103438373455,0.01,0.010000002,-0.502974,0.10064623,2841.9227583408356,1.8626451e-09,0.003321741,1.0,0.10064623,-0.63522637,0.01,12649664,-0.10526093,500.0,-0.6352264,1.0,-0.6610467,0.057345647
-0.6531761,254,100.0,100,-0.81310415,1.0,[-0.25   1.087 -1.524],100.0,25400,,1.0,-3.17022815485567,0.01,0.010000002,-0.5179838,0.11391638,2852.9264211654663,1.8626451e-09,0.0028360314,1.0,0.11391638,-0.62607265,0.01,12699664,-0.10526093,500.0,-0.6260726,1.0,-0.6531761,0.05298746
-0.65685946,255,100.0,100,-0.76054186,1.0,[-0.25   1.087 -1.524],100.0,25500,,1.0,-3.1693874177167913,0.01,0.010000002,-0.51041186,0.08760817,2864.220643758774,1.8626451e-09,0.003720354,1.0,0.08760817,-0.63150805,0.01,12749664,-0.10526093,500.0,-0.6315081,1.0,-0.65685946,0.06068896
-0.6492889,256,100.0,100,-0.8671655,1.0,[-0.25   1.087 -1.524],100.0,25600,,1.0,-3.137448431408079,0.01,0.010000002,-0.47347897,0.09931943,2875.3590421676636,1.8626451e-09,0.0036890085,1.0,0.09931943,-0.6203834,0.01,12799664,-0.10526093,500.0,-0.62038344,1.0,-0.6492889,0.060432754
-0.6584084,257,100.0,100,-0.84848595,1.0,[-0.25   1.087 -1.524],100.0,25700,,1.0,-3.1412825196498857,0.01,0.010000002,-0.48092744,0.10750829,2885.7080478668213,1.8626451e-09,0.005212372,1.0,0.10750829,-0.6301255,0.01,12849664,-0.10526093,500.0,-0.6301256,1.0,-0.6584084,0.07183487
-0.65657246,258,100.0,100,-0.8089322,1.0,[-0.25   1.087 -1.524],100.0,25800,,1.0,-3.1464242650727003,0.01,0.010000002,-0.48111716,0.09020262,2896.5125591754913,1.8626451e-09,0.0041108937,1.0,0.09020262,-0.62960804,0.01,12899664,-0.10526093,500.0,-0.62960804,1.0,-0.65657246,0.063794866
-0.64130694,259,100.0,100,-0.7517705,1.0,[-0.25   1.087 -1.524],100.0,25900,,1.0,-3.139244604066704,0.01,0.010000002,-0.47656953,0.10227025,2907.540641784668,1.8626451e-09,0.0029595539,1.0,0.10227025,-0.6162479,0.01,12949664,-0.10526093,500.0,-0.61624795,1.0,-0.64130694,0.054129094
-0.65826815,260,100.0,100,-0.7949194,1.0,[-0.25   1.087 -1.524],100.0,26000,,1.0,-3.1733939551849244,0.01,0.010000002,-0.4840263,0.12477489,2917.7783856391907,1.8626451e-09,0.0033884945,1.0,0.12477489,-0.63177085,0.01,12999664,-0.10526093,500.0,-0.63177085,1.0,-0.65826815,0.057918992
-0.6575743,261,100.0,100,-0.7906816,1.0,[-0.25   1.087 -1.524],100.0,26100,,1.0,-3.1719579261884174,0.01,0.010000002,-0.47775882,0.10499752,2928.5353927612305,1.8626451e-09,0.0032309517,1.0,0.10499752,-0.63121825,0.01,13049664,-0.10526093,500.0,-0.63121825,1.0,-0.6575743,0.056556538
-0.6465611,262,100.0,100,-0.7617612,1.0,[-0.25   1.087 -1.524],100.0,26200,,1.0,-3.137458786777456,0.01,0.010000002,-0.5016105,0.11098556,2939.3286294937134,1.8626451e-09,0.0032549566,1.0,0.11098556,-0.62116903,0.01,13099664,-0.10526093,500.0,-0.62116903,1.0,-0.6465611,0.05676625
-0.6584064,263,100.0,100,-0.8297365,1.0,[-0.25   1.087 -1.524],100.0,26300,,1.0,-3.186293112267953,0.01,0.010000002,-0.49762824,0.094896555,2949.6480486392975,1.8626451e-09,0.004423066,1.0,0.094896555,-0.6307485,0.01,13149664,-0.10526093,500.0,-0.6307485,1.0,-0.6584064,0.06617277
-0.6534679,264,100.0,100,-0.7535281,1.0,[-0.25   1.087 -1.524],100.0,26400,,1.0,-3.14099964926297,0.01,0.010000002,-0.517377,0.08766723,2960.3695271015167,1.8626451e-09,0.0024550091,1.0,0.08766723,-0.6283503,0.01,13199664,-0.10526093,500.0,-0.6283503,1.0,-0.6534679,0.049299687
-0.66222805,265,100.0,100,-0.8301437,1.0,[-0.25   1.087 -1.524],100.0,26500,,1.0,-3.174223925572469,0.01,0.010000002,-0.44606984,0.091374665,2971.223648548126,1.8626451e-09,0.004173573,1.0,0.091374665,-0.6345566,0.01,13249664,-0.10526093,500.0,-0.6345566,1.0,-0.66222805,0.06427937
-0.6491349,266,100.0,100,-0.7746943,1.0,[-0.25   1.087 -1.524],100.0,26600,,1.0,-3.1435494737976644,0.01,0.010000002,-0.46360046,0.112480566,2982.3202006816864,1.8626451e-09,0.0036095197,1.0,0.112480566,-0.62331176,0.01,13299664,-0.10526093,500.0,-0.6233118,1.0,-0.6491349,0.059778128
-0.6626719,267,100.0,100,-0.81775916,1.0,[-0.25   1.087 -1.524],100.0,26700,,1.0,-3.172371263657622,0.01,0.010000002,-0.51049215,0.15086696,2993.2458329200745,1.8626451e-09,0.0039724805,1.0,0.15086696,-0.6354133,0.01,13349664,-0.10526093,500.0,-0.6354133,1.0,-0.6626719,0.062711686
-0.6416343,268,100.0,100,-0.7698749,1.0,[-0.25   1.087 -1.524],100.0,26800,,1.0,-3.163222753508415,0.01,0.010000002,-0.4702534,0.12385616,3004.5475025177,1.8626451e-09,0.003352308,1.0,0.12385616,-0.6159718,0.01,13399664,-0.10526093,500.0,-0.6159718,1.0,-0.6416343,0.057608895
-0.65853393,269,100.0,100,-0.78579086,1.0,[-0.25   1.087 -1.524],100.0,26900,,1.0,-3.1831717753027977,0.01,0.010000002,-0.50784373,0.107888624,3015.124308347702,1.8626451e-09,0.0036831084,1.0,0.107888624,-0.6323409,0.01,13449664,-0.10526093,500.0,-0.6323409,1.0,-0.65853393,0.06038441
-0.6602246,270,100.0,100,-0.8198096,1.0,[-0.25   1.087 -1.524],100.0,27000,,1.0,-3.1784877717307665,0.01,0.010000002,-0.5295636,0.11241976,3026.247023820877,1.8626451e-09,0.0035033887,1.0,0.11241976,-0.6328976,0.01,13499664,-0.10526093,500.0,-0.6328976,1.0,-0.6602246,0.05889274
-0.6631835,271,100.0,100,-0.8649177,1.0,[-0.25   1.087 -1.524],100.0,27100,,1.0,-3.1557026992975,0.01,0.010000002,-0.4909317,0.12628376,3037.8116970062256,1.8626451e-09,0.004796694,1.0,0.12628376,-0.6343529,0.01,13549664,-0.10526093,500.0,-0.634353,1.0,-0.6631835,0.06891101
-0.6633838,272,100.0,100,-0.7612514,1.0,[-0.25   1.087 -1.524],100.0,27200,,1.0,-3.183085101837766,0.01,0.010000002,-0.4691671,0.0969519,3049.4270288944244,1.8626451e-09,0.0032766897,1.0,0.0969519,-0.6380087,0.01,13599664,-0.10526093,500.0,-0.6380087,1.0,-0.6633838,0.056955446
-0.648465,273,100.0,100,-0.80066836,1.0,[-0.25   1.087 -1.524],100.0,27300,,1.0,-3.138191125452163,0.01,0.010000002,-0.4541736,0.09867907,3060.3145668506622,1.8626451e-09,0.003240574,1.0,0.09867907,-0.62177604,0.01,13649664,-0.10526093,500.0,-0.6217761,1.0,-0.648465,0.0566407
-0.6464871,274,100.0,100,-0.75379217,1.0,[-0.25   1.087 -1.524],100.0,27400,,1.0,-3.1428239397275406,0.01,0.010000002,-0.48179114,0.121362746,3071.3348529338837,1.8626451e-09,0.0032070507,1.0,0.121362746,-0.6213607,0.01,13699664,-0.10526093,500.0,-0.6213607,1.0,-0.6464871,0.056346964
-0.6469276,275,100.0,100,-0.7637576,1.0,[-0.25   1.087 -1.524],100.0,27500,,1.0,-3.1672687083348796,0.01,0.010000002,-0.4957971,0.103036076,3081.3889276981354,1.8626451e-09,0.0032414875,1.0,0.103036076,-0.621469,0.01,13749664,-0.10526093,500.0,-0.621469,1.0,-0.6469276,0.05664868
-0.65002114,276,100.0,100,-0.80968165,1.0,[-0.25   1.087 -1.524],100.0,27600,,1.0,-3.195650608153463,0.01,0.010000002,-0.49803597,0.110423096,3092.037829399109,1.8626451e-09,0.0036784417,1.0,0.110423096,-0.62303174,0.01,13799664,-0.10526093,500.0,-0.6230318,1.0,-0.65002114,0.060346145
-0.65527666,277,100.0,100,-0.7696333,1.0,[-0.25   1.087 -1.524],100.0,27700,,1.0,-3.1705162870036103,0.01,0.010000002,-0.5024451,0.09907398,3103.255986213684,1.8626451e-09,0.003472153,1.0,0.09907398,-0.6296222,0.01,13849664,-0.10526093,500.0,-0.62962234,1.0,-0.65527666,0.058629613
-0.6569239,278,100.0,100,-0.76134944,1.0,[-0.25   1.087 -1.524],100.0,27800,,1.0,-3.1824278979952574,0.01,0.010000002,-0.50907433,0.09701786,3114.124081850052,1.8626451e-09,0.0035822524,1.0,0.09701786,-0.6315456,0.01,13899664,-0.10526093,500.0,-0.63154566,1.0,-0.6569239,0.05955191
-0.64688677,279,100.0,100,-0.8096869,1.0,[-0.25   1.087 -1.524],100.0,27900,,1.0,-3.1194609129103448,0.01,0.010000002,-0.502496,0.11150008,3124.500777244568,1.8626451e-09,0.003508873,1.0,0.11150008,-0.6198972,0.01,13949664,-0.10526093,500.0,-0.6198971,1.0,-0.64688677,0.05893882
-0.6544007,280,100.0,100,-0.77578723,1.0,[-0.25   1.087 -1.524],100.0,28000,,1.0,-3.186435695587166,0.01,0.010000002,-0.4733138,0.111184224,3135.3169164657593,1.8626451e-09,0.004123556,1.0,0.111184224,-0.6285411,0.01,13999664,-0.10526093,500.0,-0.6285411,1.0,-0.6544007,0.063893035
-0.66125566,281,100.0,100,-0.78085566,1.0,[-0.25   1.087 -1.524],100.0,28100,,1.0,-3.1823263200879706,0.01,0.010000002,-0.49532962,0.10841593,3146.329748392105,1.8626451e-09,0.003018714,1.0,0.10841593,-0.63522714,0.01,14049664,-0.10526093,500.0,-0.6352272,1.0,-0.66125566,0.05466742
-0.6462427,282,100.0,100,-0.7735927,1.0,[-0.25   1.087 -1.524],100.0,28200,,1.0,-3.148114237210799,0.01,0.010000002,-0.48140407,0.08602156,3157.703237771988,1.8626451e-09,0.0027271756,1.0,0.08602156,-0.6204563,0.01,14099664,-0.10526093,500.0,-0.62045634,1.0,-0.6462427,0.051960595
-0.651769,283,100.0,100,-0.8013373,1.0,[-0.25   1.087 -1.524],100.0,28300,,1.0,-3.188398604231135,0.01,0.010000002,-0.5084862,0.09577936,3168.0532178878784,1.8626451e-09,0.003611435,1.0,0.09577936,-0.62505776,0.01,14149664,-0.10526093,500.0,-0.6250578,1.0,-0.651769,0.059793983
-0.6410921,284,100.0,100,-0.78876364,1.0,[-0.25   1.087 -1.524],100.0,28400,,1.0,-3.1289213091263326,0.01,0.010000002,-0.46335697,0.10666674,3179.213772058487,1.8626451e-09,0.0033895085,1.0,0.10666674,-0.6148,0.01,14199664,-0.10526093,500.0,-0.6148,1.0,-0.6410921,0.057927657
-0.6558543,285,100.0,100,-0.80442715,1.0,[-0.25   1.087 -1.524],100.0,28500,,1.0,-3.146385427430311,0.01,0.010000002,-0.4867741,0.10443877,3189.6920912265778,1.8626451e-09,0.003337735,1.0,0.10443877,-0.62904006,0.01,14249664,-0.10526093,500.0,-0.62904006,1.0,-0.6558543,0.057483543
-0.65742373,286,100.0,100,-0.7829292,1.0,[-0.25   1.087 -1.524],100.0,28600,,1.0,-3.1563646922413007,0.01,0.010000002,-0.50343883,0.106549464,3200.6064167022705,1.8626451e-09,0.0035845966,1.0,0.106549464,-0.6313261,0.01,14299664,-0.10526093,500.0,-0.6313261,1.0,-0.65742373,0.059571393
-0.6509181,287,100.0,100,-0.76212,1.0,[-0.25   1.087 -1.524],100.0,28700,,1.0,-3.1398335302014324,0.01,0.010000002,-0.48411423,0.101693735,3210.854302883148,1.8626451e-09,0.0032934002,1.0,0.101693735,-0.62551415,0.01,14349664,-0.10526093,500.0,-0.6255142,1.0,-0.6509181,0.05710049
-0.6508338,288,100.0,100,-0.80099106,1.0,[-0.25   1.087 -1.524],100.0,28800,,1.0,-3.1682157801429427,0.01,0.010000002,-0.4820322,0.11479006,3221.2183368206024,1.8626451e-09,0.0046102,1.0,0.11479006,-0.62413406,0.01,14399664,-0.10526093,500.0,-0.62413406,1.0,-0.6508338,0.06755811
-0.66057235,289,100.0,100,-0.7577251,1.0,[-0.25   1.087 -1.524],100.0,28900,,1.0,-3.160313424042963,0.01,0.010000002,-0.48438895,0.10182746,3232.4434099197388,1.8626451e-09,0.0037832845,1.0,0.10182746,-0.6353148,0.01,14449664,-0.10526093,500.0,-0.63531476,1.0,-0.66057235,0.061200093
-0.64794517,290,100.0,100,-0.73285973,1.0,[-0.25   1.087 -1.524],100.0,29000,,1.0,-3.160626952702817,0.01,0.010000002,-0.48804012,0.11044617,3243.9404003620148,1.8626451e-09,0.0031858697,1.0,0.11044617,-0.6235165,0.01,14499664,-0.10526093,500.0,-0.62351656,1.0,-0.64794517,0.05616058
-0.64835465,291,100.0,100,-0.8245584,1.0,[-0.25   1.087 -1.524],100.0,29100,,1.0,-3.158127249665302,0.01,0.010000002,-0.4435026,0.11028131,3254.7013466358185,1.8626451e-09,0.0035265726,1.0,0.11028131,-0.6208694,0.01,14549664,-0.10526093,500.0,-0.6208694,1.0,-0.64835465,0.059087284
-0.65544635,292,100.0,100,-0.812081,1.0,[-0.25   1.087 -1.524],100.0,29200,,1.0,-3.1498887772788122,0.01,0.010000002,-0.4775556,0.10663542,3265.5929670333862,1.8626451e-09,0.0042376104,1.0,0.10663542,-0.62837696,0.01,14599664,-0.10526093,500.0,-0.628377,1.0,-0.65544635,0.06477063
-0.6585715,293,100.0,100,-0.7453591,1.0,[-0.25   1.087 -1.524],100.0,29300,,1.0,-3.1911919319425293,0.01,0.010000002,-0.50560564,0.09571704,3275.5269272327423,1.8626451e-09,0.002882971,1.0,0.09571704,-0.6337262,0.01,14649664,-0.10526093,500.0,-0.6337262,1.0,-0.6585715,0.053424165
-0.64783674,294,100.0,100,-0.78621966,1.0,[-0.25   1.087 -1.524],100.0,29400,,1.0,-3.156806498903316,0.01,0.010000002,-0.49721882,0.14620912,3286.032954931259,1.8626451e-09,0.0037331465,1.0,0.14620912,-0.6216294,0.01,14699664,-0.10526093,500.0,-0.6216295,1.0,-0.64783674,0.060793217
-0.6558546,295,100.0,100,-0.77121437,1.0,[-0.25   1.087 -1.524],100.0,29500,,1.0,-3.122714887046421,0.01,0.010000002,-0.4700116,0.104356475,3298.9466247558594,1.8626451e-09,0.0038335167,1.0,0.104356475,-0.63014746,0.01,14749664,-0.10526093,500.0,-0.6301476,1.0,-0.6558546,0.061605044
-0.65466917,296,100.0,100,-0.776302,1.0,[-0.25   1.087 -1.524],100.0,29600,,1.0,-3.1683510587798622,0.01,0.010000002,-0.49809128,0.09141093,3309.8559296131134,1.8626451e-09,0.0038807015,1.0,0.09141093,-0.6287924,0.01,14799664,-0.10526093,500.0,-0.6287924,1.0,-0.65466917,0.06198302
-0.6547383,297,100.0,100,-0.798729,1.0,[-0.25   1.087 -1.524],100.0,29700,,1.0,-3.182693921794796,0.01,0.010000002,-0.4522462,0.09061052,3320.8800065517426,1.8626451e-09,0.0036957827,1.0,0.09061052,-0.628114,0.01,14849664,-0.10526093,500.0,-0.62811404,1.0,-0.6547383,0.060488224
-0.6476468,298,100.0,100,-0.82544464,1.0,[-0.25   1.087 -1.524],100.0,29800,,1.0,-3.1545264091234384,0.01,0.010000002,-0.4813512,0.12543042,3333.441950559616,1.8626451e-09,0.0036158573,1.0,0.12543042,-0.62013197,0.01,14899664,-0.10526093,500.0,-0.62013197,1.0,-0.6476468,0.059830584
-0.66117895,299,100.0,100,-0.848524,1.0,[-0.25   1.087 -1.524],100.0,29900,,1.0,-3.1652204440387393,0.01,0.010000002,-0.47962844,0.11667575,3344.9764783382416,1.8626451e-09,0.0043194615,1.0,0.11667575,-0.6328948,0.01,14949664,-0.10526093,500.0,-0.63289475,1.0,-0.66117895,0.06539317
-0.63822263,300,100.0,100,-0.76864576,1.0,[-0.25   1.087 -1.524],100.0,30000,,1.0,-3.1295709545844947,0.01,0.010000002,-0.49254268,0.11096831,3356.393715620041,1.8626451e-09,0.002417009,1.0,0.11096831,-0.6126011,0.01,14999664,-0.10526093,500.0,-0.6126011,1.0,-0.63822263,0.048916653
-0.6622597,301,100.0,100,-0.82787645,1.0,[-0.25   1.087 -1.524],100.0,30100,,1.0,-3.181348852372069,0.01,0.010000002,-0.49407017,0.13083073,3367.5514788627625,1.8626451e-09,0.0042123967,1.0,0.13083073,-0.6346638,0.01,15049664,-0.10526093,500.0,-0.6346638,1.0,-0.6622597,0.06457765
-0.64970446,302,100.0,100,-0.7767516,1.0,[-0.25   1.087 -1.524],100.0,30200,,1.0,-3.1603397419921477,0.01,0.010000002,-0.50000876,0.12356427,3377.9611461162567,1.8626451e-09,0.0029882174,1.0,0.12356427,-0.62381274,0.01,15099664,-0.10526093,500.0,-0.62381274,1.0,-0.64970446,0.05439058
-0.64925253,303,100.0,100,-0.80081,1.0,[-0.25   1.087 -1.524],100.0,30300,,1.0,-3.167048296270765,0.01,0.010000002,-0.50018686,0.1077467,3388.577467441559,1.8626451e-09,0.0036459644,1.0,0.1077467,-0.6225589,0.01,15149664,-0.10526093,500.0,-0.6225589,1.0,-0.64925253,0.060079154
-0.6551811,304,100.0,100,-0.7824635,1.0,[-0.25   1.087 -1.524],100.0,30400,,1.0,-3.177235119461796,0.01,0.010000002,-0.5068733,0.10467329,3399.353713989258,1.8626451e-09,0.0044182357,1.0,0.10467329,-0.629099,0.01,15199664,-0.10526093,500.0,-0.6290991,1.0,-0.6551811,0.06613663
-0.6526981,305,100.0,100,-0.7818234,1.0,[-0.25   1.087 -1.524],100.0,30500,,1.0,-3.1624670750716466,0.01,0.010000002,-0.5240934,0.12250655,3409.474378824234,1.8626451e-09,0.0033946498,1.0,0.12250655,-0.62663734,0.01,15249664,-0.10526093,500.0,-0.6266373,1.0,-0.6526981,0.057971574
-0.6611843,306,100.0,100,-0.81281954,1.0,[-0.25   1.087 -1.524],100.0,30600,,1.0,-3.1902431912415254,0.01,0.010000002,-0.5208552,0.10380147,3420.4627130031586,1.8626451e-09,0.0030629758,1.0,0.10380147,-0.6340903,0.01,15299664,-0.10526093,500.0,-0.63409036,1.0,-0.6611843,0.05506674
-0.6505498,307,100.0,100,-0.8322766,1.0,[-0.25   1.087 -1.524],100.0,30700,,1.0,-3.1475215284557465,0.01,0.010000002,-0.49400705,0.10342763,3432.092586517334,1.8626451e-09,0.0034716378,1.0,0.10342763,-0.62280726,0.01,15349664,-0.10526093,500.0,-0.6228073,1.0,-0.6505498,0.058625266
-0.65420777,308,100.0,100,-0.81708336,1.0,[-0.25   1.087 -1.524],100.0,30800,,1.0,-3.171462824023026,0.01,0.010000002,-0.5042386,0.115501516,3444.2306418418884,1.8626451e-09,0.004191787,1.0,0.115501516,-0.62697166,0.01,15399664,-0.10526093,500.0,-0.6269716,1.0,-0.65420777,0.06441948
-0.661807,309,100.0,100,-0.766374,1.0,[-0.25   1.087 -1.524],100.0,30900,,1.0,-3.1695311332483724,0.01,0.010000002,-0.4959993,0.095791996,3454.6758756637573,1.8626451e-09,0.003225612,1.0,0.095791996,-0.6362612,0.01,15449664,-0.10526093,500.0,-0.6362613,1.0,-0.661807,0.056509785
-0.65800047,310,100.0,100,-0.7769544,1.0,[-0.25   1.087 -1.524],100.0,31000,,1.0,-3.1610887011424995,0.01,0.010000002,-0.44238305,0.09561918,3465.828497171402,1.8626451e-09,0.0038142493,1.0,0.09561918,-0.632102,0.01,15499664,-0.10526093,500.0,-0.63210195,1.0,-0.65800047,0.061450034
-0.6511198,311,100.0,100,-0.8090044,1.0,[-0.25   1.087 -1.524],100.0,31100,,1.0,-3.140969041046992,0.01,0.010000002,-0.47585428,0.10510023,3477.3949222564697,1.8626451e-09,0.003985091,1.0,0.10510023,-0.624153,0.01,15549664,-0.10526093,500.0,-0.62415296,1.0,-0.6511198,0.06281115
-0.6595269,312,100.0,100,-0.7788409,1.0,[-0.25   1.087 -1.524],100.0,31200,,1.0,-3.152456323344929,0.01,0.010000002,-0.46792507,0.10697685,3487.984616994858,1.8626451e-09,0.003724643,1.0,0.10697685,-0.63356555,0.01,15599664,-0.10526093,500.0,-0.6335655,1.0,-0.6595269,0.060723945
-0.6495177,313,100.0,100,-0.7642126,1.0,[-0.25   1.087 -1.524],100.0,31300,,1.0,-3.151922320856887,0.01,0.010000002,-0.48385715,0.10289924,3498.0731253623962,1.8626451e-09,0.004139818,1.0,0.10289924,-0.62404394,0.01,15649664,-0.10526093,500.0,-0.62404394,1.0,-0.6495177,0.0640189
-0.6593886,314,100.0,100,-0.7832279,1.0,[-0.25   1.087 -1.524],100.0,31400,,1.0,-3.1623708611212322,0.01,0.010000002,-0.5256953,0.13816813,3509.1143910884857,1.8626451e-09,0.0038233737,1.0,0.13816813,-0.633281,0.01,15699664,-0.10526093,500.0,-0.63328093,1.0,-0.6593886,0.061523493
-0.6456293,315,100.0,100,-0.7962016,1.0,[-0.25   1.087 -1.524],100.0,31500,,1.0,-3.1292637205961262,0.01,0.010000002,-0.44925344,0.13663968,3520.5276267528534,1.8626451e-09,0.0038664972,1.0,0.13663968,-0.61908925,0.01,15749664,-0.10526093,500.0,-0.61908925,1.0,-0.6456293,0.06186948
