ReturnMeanIW,EmpiricalD2,MinIW,ReturnStepMax,InitialReturnMax,Bound,ESSRenyi,RewardCompression,ReturnStepMaxmin,Weights,InitialReturnMean,TimestepsSoFar,MeanEntropy,InitialReturnStd,EpisodesSoFar,EpThisIter,TimeElapsed,InitialReturnMin,MaxIW,EpLenMean,ESSClassic,MeanIW,EpRewMean,InitialBound,StdIW,Iteration
-64.27770233154297,1.0,1.0,0.8612116575241089,-52.94285583496094,-66.83931732177734,100.0,,0.8612116575241089,[-0.927  1.099  0.   ],-64.27770233154297,3484590,1.4188708066940308,5.027980804443359,16900,100,2400.000027656555,-76.84844970703125,1.0,202.6,99.39183044433594,1.0,-143.17225025966763,-66.83932,,169
-64.49887084960938,1.0,1.0,0.8653251528739929,-49.64753723144531,-67.0350570678711,100.0,,0.8653251528739929,[-0.927  1.099  0.   ],-64.49887084960938,3504954,1.4188708066940308,5.8575310707092285,17000,100,2413.1800770759583,-76.08551025390625,1.0,203.64,99.18199157714844,1.0,-144.61474593937396,-67.03506,,170
-64.60285186767578,1.0,1.0,0.8581067323684692,-52.17704772949219,-67.21764373779297,100.0,,0.8581067323684692,[-0.927  1.099  0.   ],-64.60285186767578,3525208,1.4188708066940308,5.499844551086426,17100,100,2426.7218658924103,-78.44371032714844,1.0,202.54,99.28044128417969,1.0,-143.92941901162266,-67.21764,,171
-65.66358947753906,1.0,1.0,0.8631089925765991,-53.30496597290039,-68.30905151367188,100.0,,0.8631089925765991,[-0.927  1.099  0.   ],-65.66358947753906,3546750,1.4188708066940308,5.729124069213867,17200,100,2439.626419067383,-79.36393737792969,1.0,215.42,99.2445068359375,1.0,-152.71657677099108,-68.30905,,172
-64.76310729980469,1.0,1.0,0.8614088296890259,-50.756187438964844,-67.2251205444336,100.0,,0.8614088296890259,[-0.927  1.099  0.   ],-64.76310729980469,3567090,1.4188708066940308,5.402715682983398,17300,100,2451.6267931461334,-73.86033630371094,1.0,203.4,99.30886840820312,1.0,-144.54293409347534,-67.22512,,173
-64.36285400390625,1.0,1.0,0.8634499907493591,-45.400787353515625,-66.8939208984375,100.0,,0.8634499907493591,[-0.927  1.099  0.   ],-64.36285400390625,3587151,1.4188708066940308,5.980154991149902,17400,100,2462.460448026657,-75.93194580078125,1.0,200.61,99.14413452148438,1.0,-142.72537346735598,-66.89392,,174
-65.54241180419922,1.0,1.0,0.8606313467025757,-51.49110794067383,-68.09261322021484,100.0,,0.8606313467025757,[-0.927  1.099  0.   ],-65.54241180419922,3608067,1.4188708066940308,4.802760124206543,17500,100,2474.295994281769,-76.50599670410156,1.0,209.16,99.4659194946289,1.0,-148.64558154836297,-68.09261,,175
-65.19750213623047,1.0,1.0,0.8627644181251526,-52.14990997314453,-67.80066680908203,100.0,,0.8627644181251526,[-0.927  1.099  0.   ],-65.19750213623047,3629119,1.4188708066940308,6.00543212890625,17600,100,2486.096784591675,-78.09503936767578,1.0,210.52,99.15869140625,1.0,-149.3230429954827,-67.80067,,176
-65.27542114257812,1.0,1.0,0.8610007762908936,-49.549476623535156,-67.8128662109375,100.0,,0.8610007762908936,[-0.927  1.099  0.   ],-65.27542114257812,3650356,1.4188708066940308,5.778635025024414,17700,100,2497.063063621521,-76.12325286865234,1.0,212.37,99.22238159179688,1.0,-150.10140604883432,-67.81287,,177
-63.9425163269043,1.0,1.0,0.8675436973571777,-46.51133728027344,-66.4583969116211,100.0,,0.8675436973571777,[-0.927  1.099  0.   ],-63.9425163269043,3670498,1.4188708066940308,6.30519437789917,17800,100,2507.366275548935,-75.476318359375,1.0,201.42,99.0370101928711,1.0,-142.34506580084562,-66.4584,,178
-64.73953247070312,1.0,1.0,0.8650203347206116,-52.72883605957031,-67.29385375976562,100.0,,0.8650203347206116,[-0.927  1.099  0.   ],-64.73953247070312,3691014,1.4188708066940308,5.848602771759033,17900,100,2517.8959600925446,-76.62960815429688,1.0,205.16,99.19047546386719,1.0,-145.82598004594445,-67.29385,,179
-64.64913940429688,1.0,1.0,0.8665164709091187,-53.382537841796875,-67.18071746826172,100.0,,0.8665164709091187,[-0.927  1.099  0.   ],-64.64913940429688,3711458,1.4188708066940308,5.282135963439941,18000,100,2531.314416885376,-75.94744110107422,1.0,204.44,99.33686828613281,1.0,-144.82888585016133,-67.18072,,180
-63.83027267456055,1.0,1.0,0.8593264818191528,-46.421226501464844,-66.38717651367188,100.0,,0.8593264818191528,[-0.927  1.099  0.   ],-63.83027267456055,3731263,1.4188708066940308,6.211955547332764,18100,100,2542.7419996261597,-76.70710754394531,1.0,198.05,99.0617904663086,1.0,-140.63348616957666,-66.38718,,181
-65.2374038696289,1.0,1.0,0.8573579788208008,-49.51067352294922,-67.85929870605469,100.0,,0.8573579788208008,[-0.927  1.099  0.   ],-65.2374038696289,3752140,1.4188708066940308,5.339634418487549,18200,100,2554.007303714752,-78.65682983398438,1.0,208.77,99.33451080322266,1.0,-148.1312251484394,-67.8593,,182
-64.86067199707031,1.0,1.0,0.859201967716217,-49.04286193847656,-67.42098999023438,100.0,,0.859201967716217,[-0.927  1.099  0.   ],-64.86067199707031,3772808,1.4188708066940308,5.53188419342041,18300,100,2566.5897295475006,-76.80961608886719,1.0,206.68,99.27784729003906,1.0,-146.30732732862234,-67.42099,,183
-65.41104125976562,1.0,1.0,0.8626158833503723,-50.5252685546875,-67.9339828491211,100.0,,0.8626158833503723,[-0.927  1.099  0.   ],-65.41104125976562,3793865,1.4188708066940308,5.3909735679626465,18400,100,2578.2919957637787,-75.68815612792969,1.0,210.57,99.32530212402344,1.0,-149.27336540430784,-67.93398,,184
-64.72480773925781,1.0,1.0,0.860176146030426,-51.321876525878906,-67.24244689941406,100.0,,0.860176146030426,[-0.927  1.099  0.   ],-64.72480773925781,3814224,1.4188708066940308,5.2615275382995605,18500,100,2591.99373459816,-75.52906799316406,1.0,203.59,99.343505859375,1.0,-144.44375920549035,-67.24245,,185
-63.975372314453125,1.0,1.0,0.866584062576294,-49.613059997558594,-66.52603149414062,100.0,,0.866584062576294,[-0.927  1.099  0.   ],-63.975372314453125,3834252,1.4188708066940308,6.1137166023254395,18600,100,2601.403234243393,-76.51976013183594,1.0,200.28,99.09503936767578,1.0,-141.94582970306277,-66.52603,,186
-64.94731140136719,1.0,1.0,0.8565149903297424,-50.81938171386719,-67.4659423828125,100.0,,0.8565149903297424,[-0.927  1.099  0.   ],-64.94731140136719,3854695,1.4188708066940308,5.832539081573486,18700,100,2612.0029072761536,-75.55895233154297,1.0,204.43,99.19998168945312,1.0,-145.66544294282795,-67.46594,,187
-64.72383117675781,1.0,1.0,0.8658891916275024,-49.50672912597656,-67.33409881591797,100.0,,0.8658891916275024,[-0.927  1.099  0.   ],-64.72383117675781,3875532,1.4188708066940308,5.6469645500183105,18800,100,2623.9206075668335,-78.3081283569336,1.0,208.37,99.24454498291016,1.0,-147.30108495920896,-67.3341,,188
-64.96539306640625,1.0,1.0,0.8618557453155518,-53.966426849365234,-67.53839874267578,100.0,,0.8618557453155518,[-0.927  1.099  0.   ],-64.96539306640625,3896129,1.4188708066940308,5.305453300476074,18900,100,2634.371928215027,-77.19026947021484,1.0,205.97,99.33747863769531,1.0,-146.44809318766,-67.5384,,189
-64.97503662109375,1.0,1.0,0.8582555651664734,-46.122764587402344,-67.51312255859375,100.0,,0.8582555651664734,[-0.927  1.099  0.   ],-64.97503662109375,3916732,1.4188708066940308,5.544065475463867,19000,100,2645.1319687366486,-76.14260864257812,1.0,206.03,99.27720642089844,1.0,-146.51684169545769,-67.51312,,190
-65.7764663696289,1.0,1.0,0.8640075922012329,-49.3890266418457,-68.450439453125,100.0,,0.8640075922012329,[-0.927  1.099  0.   ],-65.7764663696289,3938177,1.4188708066940308,5.688015460968018,19100,100,2655.256568670273,-80.21916198730469,1.0,214.45,99.2577896118164,1.0,-152.31972999304534,-68.45044,,191
-65.04653930664062,1.0,1.0,0.8638169765472412,-50.632568359375,-67.59595489501953,100.0,,0.8638169765472412,[-0.927  1.099  0.   ],-65.04653930664062,3959091,1.4188708066940308,5.853972434997559,19200,100,2666.7908704280853,-76.48247528076172,1.0,209.14,99.19657135009766,1.0,-148.26167683139442,-67.595955,,192
-65.44464874267578,1.0,1.0,0.8657164573669434,-46.44953918457031,-67.94947052001953,100.0,,0.8657164573669434,[-0.927  1.099  0.   ],-65.44464874267578,3980340,1.4188708066940308,6.029122352600098,19300,100,2678.0597908496857,-75.14466857910156,1.0,212.49,99.15841674804688,1.0,-150.59771688953043,-67.94947,,193
-65.29348754882812,1.0,1.0,0.8629539012908936,-49.517555236816406,-67.8391342163086,100.0,,0.8629539012908936,[-0.927  1.099  0.   ],-65.29348754882812,4001220,1.4188708066940308,5.469944477081299,19400,100,2690.2963972091675,-76.36935424804688,1.0,208.8,99.30303955078125,1.0,-148.19987101957202,-67.839134,,194
-64.46243286132812,1.0,1.0,0.868331253528595,-52.07238006591797,-67.10011291503906,100.0,,0.868331253528595,[-0.927  1.099  0.   ],-64.46243286132812,4021591,1.4188708066940308,5.070398330688477,19500,100,2702.02481508255,-79.13038635253906,1.0,203.71,99.38509368896484,1.0,-143.89356032043696,-67.10011,,195
-65.41597747802734,1.0,1.0,0.8619080781936646,-45.845054626464844,-68.00592803955078,100.0,,0.8619080781936646,[-0.927  1.099  0.   ],-65.41597747802734,4042600,1.4188708066940308,5.4496331214904785,19600,100,2713.9214408397675,-77.69844818115234,1.0,210.09,99.31078338623047,1.0,-149.31289105087518,-68.00593,,196
-64.9225845336914,1.0,1.0,0.8577494621276855,-52.88038635253906,-67.50595092773438,100.0,,0.8577494621276855,[-0.927  1.099  0.   ],-64.9225845336914,4063351,1.4188708066940308,5.603784084320068,19700,100,2725.989403963089,-77.50102233886719,1.0,207.51,99.26049041748047,1.0,-147.21217881157995,-67.50595,,197
-64.69237518310547,1.0,1.0,0.858832597732544,-48.9268798828125,-67.21397399902344,100.0,,0.858832597732544,[-0.927  1.099  0.   ],-64.69237518310547,4083569,1.4188708066940308,5.331879615783691,19800,100,2736.1851375102997,-75.64794158935547,1.0,202.18,99.3253173828125,1.0,-143.5531355075538,-67.213974,,198
-64.53807067871094,1.0,1.0,0.8624873161315918,-45.67698669433594,-67.10971069335938,100.0,,0.8624873161315918,[-0.927  1.099  0.   ],-64.53807067871094,4104056,1.4188708066940308,6.172883987426758,19900,100,2749.2677025794983,-77.14927673339844,1.0,204.87,99.09347534179688,1.0,-145.32496048614382,-67.10971,,199
-65.52836608886719,1.0,1.0,0.8683260679244995,-53.34991455078125,-68.09161376953125,100.0,,0.8683260679244995,[-0.927  1.099  0.   ],-65.52836608886719,4125597,1.4188708066940308,5.066737651824951,20000,100,2760.030497789383,-76.89752197265625,1.0,215.41,99.40568542480469,1.0,-152.06102329581975,-68.09161,,200
-64.74866485595703,1.0,1.0,0.8666301965713501,-49.33890914916992,-67.37065887451172,100.0,,0.8666301965713501,[-0.927  1.099  0.   ],-64.74866485595703,4146310,1.4188708066940308,5.480776786804199,20100,100,2769.9639990329742,-78.65973663330078,1.0,207.13,99.28858947753906,1.0,-146.46361519873142,-67.37066,,201
-66.3010482788086,1.0,1.0,0.8645238280296326,-52.57969665527344,-68.81243133544922,100.0,,0.8645238280296326,[-0.927  1.099  0.   ],-66.3010482788086,4168344,1.4188708066940308,5.068321228027344,20200,100,2780.9888582229614,-75.34152221679688,1.0,220.34,99.41902923583984,1.0,-155.58410914674403,-68.81243,,202
-63.931026458740234,1.0,1.0,0.8630862832069397,-50.89321517944336,-66.4426040649414,100.0,,0.8630862832069397,[-0.927  1.099  0.   ],-63.931026458740234,4188511,1.4188708066940308,5.629588603973389,20300,100,2790.7357037067413,-75.34734344482422,1.0,201.67,99.23055267333984,1.0,-142.06258962750434,-66.442604,,203
-64.93289184570312,1.0,1.0,0.8593730926513672,-50.75025939941406,-67.49971008300781,100.0,,0.8593730926513672,[-0.927  1.099  0.   ],-64.93289184570312,4208990,1.4188708066940308,5.243863105773926,20400,100,2803.752946615219,-77.00460815429688,1.0,204.79,99.35202026367188,1.0,-145.3754538603127,-67.49971,,204
-64.24246978759766,1.0,1.0,0.8592202663421631,-49.584617614746094,-66.81661987304688,100.0,,0.8592202663421631,[-0.927  1.099  0.   ],-64.24246978759766,4228825,1.4188708066940308,5.433086395263672,20500,100,2813.78111076355,-77.22450256347656,1.0,198.35,99.28983306884766,1.0,-141.17155476778746,-66.81662,,205
-64.38910675048828,1.0,1.0,0.8652104139328003,-48.88327407836914,-66.97164916992188,100.0,,0.8652104139328003,[-0.927  1.099  0.   ],-64.38910675048828,4248974,1.4188708066940308,6.009739398956299,20600,100,2823.4360013008118,-77.47622680664062,1.0,201.49,99.13639068603516,1.0,-143.4837995401025,-66.97165,,206
-65.3031997680664,1.0,1.0,0.8591136336326599,-49.406558990478516,-67.91056823730469,100.0,,0.8591136336326599,[-0.927  1.099  0.   ],-65.3031997680664,4270122,1.4188708066940308,5.5734734535217285,20700,100,2834.9048874378204,-78.22110748291016,1.0,211.48,99.27684783935547,1.0,-149.7949325171113,-67.91057,,207
-64.36479949951172,1.0,1.0,0.8633580803871155,-50.04813003540039,-66.95457458496094,100.0,,0.8633580803871155,[-0.927  1.099  0.   ],-64.36479949951172,4290081,1.4188708066940308,5.030270576477051,20800,100,2845.943299770355,-77.69331359863281,1.0,199.59,99.39292907714844,1.0,-141.91494411826133,-66.954575,,208
-65.32475280761719,1.0,1.0,0.8662524819374084,-49.125274658203125,-67.98063659667969,100.0,,0.8662524819374084,[-0.927  1.099  0.   ],-65.32475280761719,4311212,1.4188708066940308,5.641958713531494,20900,100,2858.9698016643524,-79.67662048339844,1.0,211.31,99.25957489013672,1.0,-149.92198639169337,-67.98064,,209
-65.98400115966797,1.0,1.0,0.8664660453796387,-49.26744079589844,-68.6305923461914,100.0,,0.8664660453796387,[-0.927  1.099  0.   ],-65.98400115966797,4332906,1.4188708066940308,6.117889404296875,21000,100,2869.5590138435364,-79.39765930175781,1.0,216.94,99.14769744873047,1.0,-154.4639451739192,-68.63059,,210
-65.52987670898438,1.0,1.0,0.8585094213485718,-46.715484619140625,-68.13227081298828,100.0,,0.8585094213485718,[-0.927  1.099  0.   ],-65.52987670898438,4353881,1.4188708066940308,5.879382133483887,21100,100,2881.195771217346,-78.07178497314453,1.0,209.75,99.20144653320312,1.0,-149.60986399888992,-68.13227,,211
-65.50970458984375,1.0,1.0,0.8595110177993774,-52.906959533691406,-68.09574127197266,100.0,,0.8595110177993774,[-0.927  1.099  0.   ],-65.50970458984375,4374716,1.4188708066940308,4.821719646453857,21200,100,2892.251446247101,-77.58119201660156,1.0,208.35,99.461181640625,1.0,-148.38694140449167,-68.09574,,212
-65.99385070800781,1.0,1.0,0.8650915622711182,-53.6111946105957,-68.52237701416016,100.0,,0.8650915622711182,[-0.927  1.099  0.   ],-65.99385070800781,4395981,1.4188708066940308,5.538238048553467,21300,100,2903.9286398887634,-75.8558578491211,1.0,212.65,99.30066680908203,1.0,-151.6030696746707,-68.52238,,213
-64.9866714477539,1.0,1.0,0.8636364340782166,-53.72801208496094,-67.609130859375,100.0,,0.8636364340782166,[-0.927  1.099  0.   ],-64.9866714477539,4416733,1.4188708066940308,5.503361225128174,21400,100,2915.4780695438385,-78.67371368408203,1.0,207.52,99.28797149658203,1.0,-147.35809876322747,-67.60913,,214
-63.92323684692383,1.0,1.0,0.8612614870071411,-45.194053649902344,-66.43868255615234,100.0,,0.8612614870071411,[-0.927  1.099  0.   ],-63.92323684692383,4436965,1.4188708066940308,6.235778331756592,21500,100,2926.1737372875214,-75.46337127685547,1.0,202.32,99.0573501586914,1.0,-142.8092342196405,-66.43868,,215
-65.1715087890625,1.0,1.0,0.8656102418899536,-50.086814880371094,-67.78600311279297,100.0,,0.8656102418899536,[-0.927  1.099  0.   ],-65.1715087890625,4457900,1.4188708066940308,5.935267448425293,21600,100,2939.576094150543,-78.43480682373047,1.0,209.35,99.17740631103516,1.0,-148.3578754800558,-67.786,,216
-64.75190734863281,1.0,1.0,0.8595039248466492,-46.956016540527344,-67.34480285644531,100.0,,0.8595039248466492,[-0.927  1.099  0.   ],-64.75190734863281,4478447,1.4188708066940308,6.028904438018799,21700,100,2951.659193754196,-77.78689575195312,1.0,205.47,99.14054107666016,1.0,-146.15649839997292,-67.3448,,217
-64.67500305175781,1.0,1.0,0.8632169365882874,-50.294105529785156,-67.26445770263672,100.0,,0.8632169365882874,[-0.927  1.099  0.   ],-64.67500305175781,4499120,1.4188708066940308,5.920608997344971,21800,100,2962.952295780182,-77.68367767333984,1.0,206.73,99.1689453125,1.0,-146.36681224256753,-67.26446,,218
-64.77755737304688,1.0,1.0,0.8651288747787476,-52.20301818847656,-67.28844451904297,100.0,,0.8651288747787476,[-0.927  1.099  0.   ],-64.77755737304688,4519873,1.4188708066940308,5.455568313598633,21900,100,2975.925318479538,-75.32667541503906,1.0,207.53,99.29570007324219,1.0,-146.81645395100117,-67.288445,,219
-65.11669921875,1.0,1.0,0.8572824597358704,-52.930206298828125,-67.78787231445312,100.0,,0.8572824597358704,[-0.927  1.099  0.   ],-65.11669921875,4540464,1.4188708066940308,4.868097305297852,22000,100,2987.820505619049,-80.13529205322266,1.0,205.91,99.4441909790039,1.0,-146.288808272779,-67.78787,,220
-65.25485229492188,1.0,1.0,0.8659940958023071,-51.89598083496094,-67.79550170898438,100.0,,0.8659940958023071,[-0.927  1.099  0.   ],-65.25485229492188,4561607,1.4188708066940308,5.5565619468688965,22100,100,2998.8190104961395,-76.21958923339844,1.0,211.43,99.28013610839844,1.0,-149.43252294287086,-67.7955,,221
-65.10332489013672,1.0,1.0,0.8605451583862305,-52.29838180541992,-67.71611022949219,100.0,,0.8605451583862305,[-0.927  1.099  0.   ],-65.10332489013672,4582457,1.4188708066940308,5.578659534454346,22200,100,3010.0175173282623,-78.38351440429688,1.0,208.5,99.27108764648438,1.0,-147.88807681500913,-67.71611,,222
-64.18135070800781,1.0,1.0,0.8649351000785828,-50.173500061035156,-66.7396011352539,100.0,,0.8649351000785828,[-0.927  1.099  0.   ],-64.18135070800781,4602585,1.4188708066940308,5.985343933105469,22300,100,3022.2602326869965,-76.7474365234375,1.0,201.28,99.1378173828125,1.0,-142.84142580524087,-66.7396,,223
-65.02937316894531,1.0,1.0,0.860686719417572,-52.5502815246582,-67.66315460205078,100.0,,0.860686719417572,[-0.927  1.099  0.   ],-65.02937316894531,4623268,1.4188708066940308,5.3971123695373535,22400,100,3032.2627120018005,-79.01349639892578,1.0,206.83,99.31587982177734,1.0,-146.90840270489454,-67.663155,,224
-63.81837463378906,1.0,1.0,0.8593349456787109,-52.40022277832031,-66.389892578125,100.0,,0.8593349456787109,[-0.927  1.099  0.   ],-63.81837463378906,4643134,1.4188708066940308,5.985081672668457,22500,100,3044.4867429733276,-77.14543151855469,1.0,198.66,99.12812805175781,1.0,-141.02100311085582,-66.38989,,225
-64.80455017089844,1.0,1.0,0.8650838732719421,-47.52015686035156,-67.30175018310547,100.0,,0.8650838732719421,[-0.927  1.099  0.   ],-64.80455017089844,4663542,1.4188708066940308,5.245464324951172,22600,100,3055.959329366684,-74.91610717773438,1.0,204.08,99.34911346435547,1.0,-144.76149729803205,-67.30175,,226
-64.8907470703125,1.0,1.0,0.8641953468322754,-52.81415557861328,-67.49041748046875,100.0,,0.8641953468322754,[-0.927  1.099  0.   ],-64.8907470703125,4683997,1.4188708066940308,5.199371337890625,22700,100,3066.6061737537384,-77.99003601074219,1.0,204.55,99.36210632324219,1.0,-145.20813615635038,-67.49042,,227
-64.14387512207031,1.0,1.0,0.8650399446487427,-50.063201904296875,-66.72626495361328,100.0,,0.8650399446487427,[-0.927  1.099  0.   ],-64.14387512207031,4704209,1.4188708066940308,6.25311279296875,22800,100,3078.061727285385,-77.47174072265625,1.0,202.12,99.05860900878906,1.0,-143.59275591626763,-66.726265,,228
-64.19136047363281,1.0,1.0,0.8631382584571838,-49.58566665649414,-66.76029205322266,100.0,,0.8631382584571838,[-0.927  1.099  0.   ],-64.19136047363281,4724371,1.4188708066940308,5.751993179321289,22900,100,3089.2246673107147,-77.06787109375,1.0,201.62,99.20345306396484,1.0,-142.87792832642793,-66.76029,,229
-64.9590835571289,1.0,1.0,0.8598656058311462,-50.28162384033203,-67.53520202636719,100.0,,0.8598656058311462,[-0.927  1.099  0.   ],-64.9590835571289,4745322,1.4188708066940308,5.598090171813965,23000,100,3101.307765483856,-77.28349304199219,1.0,209.51,99.26280212402344,1.0,-148.1757770051062,-67.5352,,230
-64.89623260498047,1.0,1.0,0.8691312074661255,-52.38591766357422,-67.48863983154297,100.0,,0.8691312074661255,[-0.927  1.099  0.   ],-64.89623260498047,4765997,1.4188708066940308,5.533586502075195,23100,100,3110.983108997345,-77.77229309082031,1.0,206.75,99.27819061279297,1.0,-146.6764567783475,-67.48864,,231
-65.48176574707031,1.0,1.0,0.8615224957466125,-51.79733657836914,-68.02598571777344,100.0,,0.8615224957466125,[-0.927  1.099  0.   ],-65.48176574707031,4786798,1.4188708066940308,5.796942710876465,23200,100,3123.433262825012,-76.32649993896484,1.0,208.01,99.22236633300781,1.0,-148.5625061903894,-68.025986,,232
-64.92400360107422,1.0,1.0,0.8590031862258911,-49.58380889892578,-67.52503204345703,100.0,,0.8590031862258911,[-0.927  1.099  0.   ],-64.92400360107422,4807252,1.4188708066940308,5.77877140045166,23300,100,3134.0549364089966,-78.03084564208984,1.0,204.54,99.2139663696289,1.0,-146.02154343694448,-67.52503,,233
-64.67718505859375,1.0,1.0,0.8648805022239685,-50.293601989746094,-67.19580841064453,100.0,,0.8648805022239685,[-0.927  1.099  0.   ],-64.67718505859375,4827861,1.4188708066940308,5.828241348266602,23400,100,3145.1967124938965,-75.55870056152344,1.0,206.09,99.19450378417969,1.0,-145.86023355200888,-67.19581,,234
-64.56139373779297,1.0,1.0,0.8688385486602783,-53.135459899902344,-67.05238342285156,100.0,,0.8688385486602783,[-0.927  1.099  0.   ],-64.56139373779297,4848268,1.4188708066940308,5.102743148803711,23500,100,3155.0265679359436,-74.7295913696289,1.0,204.07,99.37920379638672,1.0,-144.26469639718533,-67.05238,,235
-64.91337585449219,1.0,1.0,0.8650189638137817,-49.46438217163086,-67.4693832397461,100.0,,0.8650189638137817,[-0.927  1.099  0.   ],-64.91337585449219,4869286,1.4188708066940308,6.113812446594238,23600,100,3166.305431365967,-76.68031311035156,1.0,210.18,99.12073516845703,1.0,-148.94112842082978,-67.46938,,236
-64.91642761230469,1.0,1.0,0.8601421117782593,-53.327117919921875,-67.48870849609375,100.0,,0.8601421117782593,[-0.927  1.099  0.   ],-64.91642761230469,4890024,1.4188708066940308,4.803625106811523,23700,100,3175.7828361988068,-77.16850280761719,1.0,207.38,99.45543670654297,1.0,-146.41250002726912,-67.48871,,237
-63.896732330322266,1.0,1.0,0.8664448857307434,-48.76708984375,-66.4898910522461,100.0,,0.8664448857307434,[-0.927  1.099  0.   ],-63.896732330322266,4910096,1.4188708066940308,5.681219100952148,23800,100,3186.0414628982544,-77.79483795166016,1.0,200.72,99.21564483642578,1.0,-141.33615887120365,-66.48989,,238
-65.06452178955078,1.0,1.0,0.8602030277252197,-46.35957336425781,-67.5892105102539,100.0,,0.8602030277252197,[-0.927  1.099  0.   ],-65.06452178955078,4930767,1.4188708066940308,5.875898361206055,23900,100,3196.6944670677185,-75.74054718017578,1.0,206.71,99.1910400390625,1.0,-147.05636616051197,-67.58921,,239
-64.14212799072266,1.0,1.0,0.863436758518219,-49.3616943359375,-66.63549041748047,100.0,,0.863436758518219,[-0.927  1.099  0.   ],-64.14212799072266,4950733,1.4188708066940308,6.054388523101807,24000,100,3208.3050949573517,-74.80079650878906,1.0,199.66,99.11691284179688,1.0,-141.85787349820137,-66.63549,,240
-64.49707794189453,1.0,1.0,0.8604205846786499,-49.36646270751953,-67.04039001464844,100.0,,0.8604205846786499,[-0.927  1.099  0.   ],-64.49707794189453,4970875,1.4188708066940308,5.299459457397461,24100,100,3217.4839293956757,-76.29937744140625,1.0,201.42,99.32941436767578,1.0,-142.9752241589129,-67.04039,,241
-65.46282958984375,1.0,1.0,0.8673293590545654,-50.146461486816406,-68.02884674072266,100.0,,0.8673293590545654,[-0.927  1.099  0.   ],-65.46282958984375,4992179,1.4188708066940308,5.64210319519043,24200,100,3227.572080850601,-76.98047637939453,1.0,213.04,99.26264190673828,1.0,-150.950141595155,-68.02885,,242
-65.32278442382812,1.0,1.0,0.8643283843994141,-49.818511962890625,-67.91307067871094,100.0,,0.8643283843994141,[-0.927  1.099  0.   ],-65.32278442382812,5013266,1.4188708066940308,5.545990467071533,24300,100,3240.144924402237,-77.70867156982422,1.0,210.87,99.28434753417969,1.0,-149.56790753528475,-67.91307,,243
-64.6658706665039,1.0,1.0,0.8645491003990173,-49.44002914428711,-67.23432159423828,100.0,,0.8645491003990173,[-0.927  1.099  0.   ],-64.6658706665039,5033719,1.4188708066940308,5.901503562927246,24400,100,3251.1991200447083,-77.05354309082031,1.0,204.53,99.17401123046875,1.0,-145.28008782699703,-67.23432,,244
-65.58052062988281,1.0,1.0,0.8647488355636597,-50.15138626098633,-68.17473602294922,100.0,,0.8647488355636597,[-0.927  1.099  0.   ],-65.58052062988281,5054687,1.4188708066940308,5.668430805206299,24500,100,3262.0125620365143,-77.82652282714844,1.0,209.68,99.25846099853516,1.0,-149.34183373868464,-68.174736,,245
-64.61763000488281,1.0,1.0,0.8626219630241394,-51.61434555053711,-67.18411254882812,100.0,,0.8626219630241394,[-0.927  1.099  0.   ],-64.61763000488281,5074907,1.4188708066940308,6.03688383102417,24600,100,3271.9466252326965,-76.99458312988281,1.0,202.2,99.13473510742188,1.0,-144.18256671965122,-67.18411,,246
-65.35952758789062,1.0,1.0,0.8688321113586426,-53.136592864990234,-67.9020004272461,100.0,,0.8688321113586426,[-0.927  1.099  0.   ],-65.35952758789062,5096203,1.4188708066940308,5.606550216674805,24700,100,3283.5301518440247,-76.27420043945312,1.0,212.96,99.2695541381836,1.0,-150.46292719289661,-67.902,,247
-63.498497009277344,1.0,1.0,0.8640365600585938,-46.26039123535156,-66.05496978759766,100.0,,0.8640365600585938,[-0.927  1.099  0.   ],-63.498497009277344,5115662,1.4188708066940308,5.873941421508789,24800,100,3292.5907833576202,-76.6942138671875,1.0,194.59,99.15157318115234,1.0,-137.916249615103,-66.05497,,248
-64.94080352783203,1.0,1.0,0.8633670210838318,-52.08245849609375,-67.45021057128906,100.0,,0.8633670210838318,[-0.927  1.099  0.   ],-64.94080352783203,5136933,1.4188708066940308,6.034252166748047,24900,100,3301.8878433704376,-75.2821044921875,1.0,212.71,99.14400482177734,1.0,-149.97231478378177,-67.45021,,249
-64.79938507080078,1.0,1.0,0.8602574467658997,-49.3839111328125,-67.30467224121094,100.0,,0.8602574467658997,[-0.927  1.099  0.   ],-64.79938507080078,5157836,1.4188708066940308,5.998037815093994,25000,100,3313.192045211792,-75.15858459472656,1.0,209.03,99.15048217773438,1.0,-147.73040874168277,-67.30467,,250
-64.2861099243164,1.0,1.0,0.8623198866844177,-52.924800872802734,-66.82726287841797,100.0,,0.8623198866844177,[-0.927  1.099  0.   ],-64.2861099243164,5178015,1.4188708066940308,5.208293914794922,25100,100,3323.124525308609,-76.23448181152344,1.0,201.79,99.34786987304688,1.0,-142.6262076188624,-66.82726,,251
-64.7551498413086,1.0,1.0,0.8694069981575012,-46.82087707519531,-67.3454818725586,100.0,,0.8694069981575012,[-0.927  1.099  0.   ],-64.7551498413086,5198540,1.4188708066940308,5.883819103240967,25200,100,3332.7796227931976,-77.70993041992188,1.0,205.25,99.18115997314453,1.0,-145.91102976500989,-67.34548,,252
