ReturnStepMaxmin,MeanIW,TimestepsSoFar,EmpiricalD2,J_sample_variance,InitialReturnStd,TimeElapsed,Bound,EpThisIter,InitialBound,MinIWNorm,InitialReturnMin,MeanEntropy,Iteration,MeanIWNorm,Weights,EpisodesSoFar,MinIW,StdIWNorm,StdIW,ESSClassic,MaxIW,ESSRenyi,ReturnMeanIW,EpLenMean,ReturnStepMax,MaxIWNorm,InitialReturnMax,InitialReturnMean,EpRewMean
0.10695715,1.0,15600000,1.0,0.0028771984,0.05337065,3496.368535041809,-0.58624566,100,-0.58624566,0.01,-0.73792994,-0.12488556,312,0.010000002,[ 0.192 -0.661 -1.544],31200,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.561648,500.0,0.10695715,0.01,-0.4518827,-0.561648,-2.8164505302665996
0.10521438,1.0,15650000,1.0,0.0038717233,0.061911274,3507.044065475464,-0.58849657,100,-0.58849657,0.01,-0.7187331,-0.12488556,313,0.010000002,[ 0.192 -0.661 -1.544],31300,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5645388,500.0,0.10521438,0.01,-0.3971672,-0.5645387,-2.8404842336957628
0.09276292,1.0,15700000,1.0,0.0033549606,0.057631686,3518.321151971817,-0.5879645,100,-0.5879645,0.01,-0.71996635,-0.12488556,314,0.010000002,[ 0.192 -0.661 -1.544],31400,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5639656,500.0,0.09276292,0.01,-0.39893806,-0.5639657,-2.813765285904349
0.08645465,1.0,15750000,1.0,0.003729786,0.060765848,3529.0156569480896,-0.5836216,100,-0.5836216,0.01,-0.7348075,-0.12488556,315,0.010000002,[ 0.192 -0.661 -1.544],31500,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.55912805,500.0,0.08645465,0.01,-0.43636867,-0.55912805,-2.818067949063222
0.09284765,1.0,15800000,1.0,0.0032362887,0.05660323,3541.9447796344757,-0.5881213,100,-0.5881213,0.01,-0.7032339,-0.12488556,316,0.010000002,[ 0.192 -0.661 -1.544],31600,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.56468016,500.0,0.09284765,0.01,-0.42025495,-0.56468016,-2.8222969132996205
0.110415906,1.0,15850000,1.0,0.0035016402,0.05887804,3552.8847258090973,-0.5760168,100,-0.5760168,0.01,-0.69554186,-0.12488556,317,0.010000002,[ 0.192 -0.661 -1.544],31700,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.55283207,500.0,0.110415906,0.01,-0.3798898,-0.55283207,-2.828861032679458
0.09178,1.0,15900000,1.0,0.0026923376,0.05162765,3563.9928901195526,-0.58758026,100,-0.58758026,0.01,-0.6964578,-0.12488556,318,0.010000002,[ 0.192 -0.661 -1.544],31800,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.564365,500.0,0.09178,0.01,-0.45500746,-0.5643651,-2.8465143802828514
0.09402084,1.0,15950000,1.0,0.0033927222,0.057955116,3574.8935041427612,-0.5743547,100,-0.5743547,0.01,-0.70754707,-0.12488556,319,0.010000002,[ 0.192 -0.661 -1.544],31900,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5507698,500.0,0.09402084,0.01,-0.42302725,-0.55076987,-2.818837014002536
0.093781285,1.0,16000000,1.0,0.0037873713,0.06123314,3586.239899158478,-0.59004444,100,-0.59004444,0.01,-0.75551987,-0.12488556,320,0.010000002,[ 0.192 -0.661 -1.544],32000,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.56486046,500.0,0.093781285,0.01,-0.4379136,-0.56486046,-2.807239108005778
0.11642829,1.0,16050000,1.0,0.003863528,0.061845716,3597.1580924987793,-0.5887933,100,-0.5887933,0.01,-0.720597,-0.12488556,321,0.010000002,[ 0.192 -0.661 -1.544],32100,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5647734,500.0,0.11642829,0.01,-0.43900734,-0.5647734,-2.86537846933859
0.08723287,1.0,16100000,1.0,0.0039173686,0.062275153,3607.6231002807617,-0.5854325,100,-0.5854325,0.01,-0.7384191,-0.12488556,322,0.010000002,[ 0.192 -0.661 -1.544],32200,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.56081855,500.0,0.08723287,0.01,-0.43020755,-0.5608186,-2.8443409527977717
0.10662872,1.0,16150000,1.0,0.003343531,0.05753343,3618.615944623947,-0.5968533,100,-0.5968533,0.01,-0.70299727,-0.12488556,323,0.010000002,[ 0.192 -0.661 -1.544],32300,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.57342005,500.0,0.10662872,0.01,-0.42887574,-0.57342005,-2.832791446296964
0.08424367,1.0,16200000,1.0,0.002717687,0.051870126,3629.580518722534,-0.58065283,100,-0.58065283,0.01,-0.7270288,-0.12488556,324,0.010000002,[ 0.192 -0.661 -1.544],32400,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.55641854,500.0,0.08424367,0.01,-0.41966662,-0.55641854,-2.8182427238375567
0.08831102,1.0,16250000,1.0,0.0033969674,0.05799136,3640.260872364044,-0.57847095,100,-0.57847095,0.01,-0.6998726,-0.12488556,325,0.010000002,[ 0.192 -0.661 -1.544],32500,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.55514187,500.0,0.08831102,0.01,-0.4066523,-0.5551419,-2.8177743437198575
0.09137845,1.0,16300000,1.0,0.0027968995,0.052620627,3651.8045942783356,-0.58072454,100,-0.58072454,0.01,-0.69042754,-0.12488556,326,0.010000002,[ 0.192 -0.661 -1.544],32600,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5577103,500.0,0.09137845,0.01,-0.45232105,-0.55771035,-2.8367827006308057
0.11010947,1.0,16350000,1.0,0.0032020486,0.056303,3662.6630375385284,-0.58117205,100,-0.58117205,0.01,-0.7106602,-0.12488556,327,0.010000002,[ 0.192 -0.661 -1.544],32700,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5574834,500.0,0.11010947,0.01,-0.42167693,-0.55748343,-2.8174838944452745
0.09830353,1.0,16400000,1.0,0.0028358381,0.052985657,3673.440470933914,-0.57795334,100,-0.57795334,0.01,-0.6980221,-0.12488556,328,0.010000002,[ 0.192 -0.661 -1.544],32800,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.55468595,500.0,0.09830353,0.01,-0.43728423,-0.55468595,-2.8442212439750265
0.0812927,1.0,16450000,1.0,0.0027695065,0.05236231,3684.830980539322,-0.5730917,100,-0.5730917,0.01,-0.7209259,-0.12488556,329,0.010000002,[ 0.192 -0.661 -1.544],32900,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5490608,500.0,0.0812927,0.01,-0.44382787,-0.5490608,-2.784486519214423
0.103035346,1.0,16500000,1.0,0.0027412977,0.05209496,3695.398679256439,-0.5868038,100,-0.5868038,0.01,-0.7094383,-0.12488556,330,0.010000002,[ 0.192 -0.661 -1.544],33000,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.56315583,500.0,0.103035346,0.01,-0.45234874,-0.56315583,-2.8176269387678317
0.0989001,1.0,16550000,1.0,0.0032337941,0.05658141,3705.9485671520233,-0.5885314,100,-0.5885314,0.01,-0.7492281,-0.12488556,331,0.010000002,[ 0.192 -0.661 -1.544],33100,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5635571,500.0,0.0989001,0.01,-0.44413823,-0.5635571,-2.829812711704442
0.10961512,1.0,16600000,1.0,0.002939179,0.053942442,3717.2461931705475,-0.5849287,100,-0.5849287,0.01,-0.7228042,-0.12488556,332,0.010000002,[ 0.192 -0.661 -1.544],33200,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.56083524,500.0,0.10961512,0.01,-0.43965456,-0.5608352,-2.823880789466318
0.11859514,1.0,16650000,1.0,0.0025528905,0.05027287,3728.2179045677185,-0.57497114,100,-0.57497114,0.01,-0.70929563,-0.12488556,333,0.010000002,[ 0.192 -0.661 -1.544],33300,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.55132794,500.0,0.11859514,0.01,-0.41978994,-0.55132794,-2.8250416640565783
0.114174075,1.0,16700000,1.0,0.004257254,0.06492058,3739.823342323303,-0.5845757,100,-0.5845757,0.01,-0.77591836,-0.12488556,334,0.010000002,[ 0.192 -0.661 -1.544],33400,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.55871177,500.0,0.114174075,0.01,-0.39676568,-0.5587118,-2.797899877902282
0.09363084,1.0,16750000,1.0,0.0031964707,0.056253944,3751.2528896331787,-0.59208894,100,-0.59208894,0.01,-0.6979821,-0.12488556,335,0.010000002,[ 0.192 -0.661 -1.544],33500,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.56882286,500.0,0.09363084,0.01,-0.42123276,-0.56882286,-2.829538087930014
0.08874619,1.0,16800000,1.0,0.0028718063,0.053320616,3762.6502549648285,-0.5887928,100,-0.5887928,0.01,-0.73464704,-0.12488556,336,0.010000002,[ 0.192 -0.661 -1.544],33600,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5643046,500.0,0.08874619,0.01,-0.43982595,-0.5643046,-2.84758017877752
0.097029634,1.0,16850000,1.0,0.002766947,0.05233811,3773.720575094223,-0.5939695,100,-0.5939695,0.01,-0.703189,-0.12488556,337,0.010000002,[ 0.192 -0.661 -1.544],33700,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5705299,500.0,0.097029634,0.01,-0.43287522,-0.57052994,-2.8410351795106994
0.115009874,1.0,16900000,1.0,0.0027258878,0.051948328,3785.0300409793854,-0.5799932,100,-0.5799932,0.01,-0.67705226,-0.12488556,338,0.010000002,[ 0.192 -0.661 -1.544],33800,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5574248,500.0,0.115009874,0.01,-0.44862652,-0.55742484,-2.812279325347566
0.08979784,1.0,16950000,1.0,0.0034913116,0.058791146,3795.960664510727,-0.58423823,100,-0.58423823,0.01,-0.7060344,-0.12488556,339,0.010000002,[ 0.192 -0.661 -1.544],33900,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.56070375,500.0,0.08979784,0.01,-0.4318104,-0.5607038,-2.842928176775599
0.08762119,1.0,17000000,1.0,0.0036357804,0.05999519,3808.6655464172363,-0.5919019,100,-0.5919019,0.01,-0.76017016,-0.12488556,340,0.010000002,[ 0.192 -0.661 -1.544],34000,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5665629,500.0,0.08762119,0.01,-0.43589222,-0.5665629,-2.843462642986509
0.112037696,1.0,17050000,1.0,0.0033637714,0.05770731,3819.697339296341,-0.57858837,100,-0.57858837,0.01,-0.68718296,-0.12488556,341,0.010000002,[ 0.192 -0.661 -1.544],34100,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.55568224,500.0,0.112037696,0.01,-0.40319347,-0.5556822,-2.8096816492453422
0.101584315,1.0,17100000,1.0,0.0036396463,0.060027078,3830.6081297397614,-0.5848032,100,-0.5848032,0.01,-0.74869895,-0.12488556,342,0.010000002,[ 0.192 -0.661 -1.544],34200,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5598466,500.0,0.101584315,0.01,-0.41361883,-0.55984664,-2.826434190510944
0.10456111,1.0,17150000,1.0,0.0032886593,0.057059377,3840.754993200302,-0.5866308,100,-0.5866308,0.01,-0.7212432,-0.12488556,343,0.010000002,[ 0.192 -0.661 -1.544],34300,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5625894,500.0,0.10456111,0.01,-0.41830003,-0.56258947,-2.8356234980605137
0.09760301,1.0,17200000,1.0,0.0028170384,0.052809734,3851.619294166565,-0.58874863,100,-0.58874863,0.01,-0.73605347,-0.12488556,344,0.010000002,[ 0.192 -0.661 -1.544],34400,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5642135,500.0,0.09760301,0.01,-0.46567148,-0.5642135,-2.8378848662287295
0.09786474,1.0,17250000,1.0,0.002981537,0.05432975,3863.0919182300568,-0.5845632,100,-0.5845632,0.01,-0.69851035,-0.12488556,345,0.010000002,[ 0.192 -0.661 -1.544],34500,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.56127954,500.0,0.09786474,0.01,-0.45721185,-0.56127954,-2.826597038122815
0.09229194,1.0,17300000,1.0,0.003410369,0.058105636,3873.603913784027,-0.59380585,100,-0.59380585,0.01,-0.7329314,-0.12488556,346,0.010000002,[ 0.192 -0.661 -1.544],34600,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5693748,500.0,0.09229194,0.01,-0.4686502,-0.56937486,-2.8638586568474165
0.11470519,1.0,17350000,1.0,0.0036129814,0.059806783,3884.8818101882935,-0.5888038,100,-0.5888038,0.01,-0.74118507,-0.12488556,347,0.010000002,[ 0.192 -0.661 -1.544],34700,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.56409764,500.0,0.11470519,0.01,-0.4581325,-0.56409764,-2.8412742193198413
0.09403146,1.0,17400000,1.0,0.0033330647,0.057443313,3896.629580974579,-0.5905869,100,-0.5905869,0.01,-0.7212319,-0.12488556,348,0.010000002,[ 0.192 -0.661 -1.544],34800,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.56654584,500.0,0.09403146,0.01,-0.41428196,-0.5665459,-2.8431182424951897
0.096177965,1.0,17450000,1.0,0.003540929,0.059207425,3907.595749616623,-0.5854587,100,-0.5854587,0.01,-0.6970435,-0.12488556,349,0.010000002,[ 0.192 -0.661 -1.544],34900,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5622239,500.0,0.096177965,0.01,-0.41716534,-0.562224,-2.8426681618328975
0.09613307,1.0,17500000,1.0,0.0030642129,0.055077862,3919.9045403003693,-0.5737446,100,-0.5737446,0.01,-0.6822834,-0.12488556,350,0.010000002,[ 0.192 -0.661 -1.544],35000,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5510018,500.0,0.09613307,0.01,-0.4405239,-0.5510018,-2.798622032039613
0.09166348,1.0,17550000,1.0,0.0029563236,0.05409954,3931.464554309845,-0.57993025,100,-0.57993025,0.01,-0.67718756,-0.12488556,351,0.010000002,[ 0.192 -0.661 -1.544],35100,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5573573,500.0,0.09166348,0.01,-0.4035344,-0.5573573,-2.8301783948117394
0.10171684,1.0,17600000,1.0,0.0026394457,0.051118013,3946.042801618576,-0.5787538,100,-0.5787538,0.01,-0.67160714,-0.12488556,352,0.010000002,[ 0.192 -0.661 -1.544],35200,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5563669,500.0,0.10171684,0.01,-0.45502853,-0.556367,-2.8126192844979
0.09971651,1.0,17650000,1.0,0.003952437,0.06255328,3956.478862285614,-0.59225464,100,-0.59225464,0.01,-0.7232233,-0.12488556,353,0.010000002,[ 0.192 -0.661 -1.544],35300,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5681472,500.0,0.09971651,0.01,-0.44622225,-0.5681472,-2.824874259715653
0.105497986,1.0,17700000,1.0,0.0026061444,0.050794516,3967.7943329811096,-0.5817048,100,-0.5817048,0.01,-0.71644825,-0.12488556,354,0.010000002,[ 0.192 -0.661 -1.544],35400,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5578232,500.0,0.105497986,0.01,-0.42637324,-0.5578231,-2.8396380162319
0.1085673,1.0,17750000,1.0,0.0030198845,0.05467802,3978.3107838630676,-0.57992387,100,-0.57992387,0.01,-0.72037,-0.12488556,355,0.010000002,[ 0.192 -0.661 -1.544],35500,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.55591154,500.0,0.1085673,0.01,-0.4214866,-0.55591154,-2.824922544396721
0.10308879,1.0,17800000,1.0,0.0030667307,0.055100486,3989.310030221939,-0.58297104,100,-0.58297104,0.01,-0.706752,-0.12488556,356,0.010000002,[ 0.192 -0.661 -1.544],35600,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.55941266,500.0,0.10308879,0.01,-0.43444028,-0.5594126,-2.8101595439395486
0.10408428,1.0,17850000,1.0,0.0028036123,0.052683737,4000.3967967033386,-0.58311343,100,-0.58311343,0.01,-0.6898002,-0.12488556,357,0.010000002,[ 0.192 -0.661 -1.544],35700,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5601201,500.0,0.10408428,0.01,-0.43447316,-0.5601201,-2.833173042685481
0.09023535,1.0,17900000,1.0,0.0033472588,0.057565495,4012.630200624466,-0.59303206,100,-0.59303206,0.01,-0.72071636,-0.12488556,358,0.010000002,[ 0.192 -0.661 -1.544],35800,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5690082,500.0,0.09023535,0.01,-0.43999702,-0.5690081,-2.829033236175893
0.114453204,1.0,17950000,1.0,0.0032280332,0.05653099,4024.2354276180267,-0.596608,100,-0.596608,0.01,-0.7593417,-0.12488556,359,0.010000002,[ 0.192 -0.661 -1.544],35900,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5712966,500.0,0.114453204,0.01,-0.40835285,-0.57129663,-2.850114014116339
0.10862024,1.0,18000000,1.0,0.003306168,0.057211068,4034.853285551071,-0.579053,100,-0.579053,0.01,-0.711367,-0.12488556,360,0.010000002,[ 0.192 -0.661 -1.544],36000,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.55534077,500.0,0.10862024,0.01,-0.42535928,-0.5553408,-2.823609940972614
0.10626022,1.0,18050000,1.0,0.002782549,0.05248546,4045.9309952259064,-0.58706653,100,-0.58706653,0.01,-0.6904603,-0.12488556,361,0.010000002,[ 0.192 -0.661 -1.544],36100,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5640512,500.0,0.10626022,0.01,-0.42257586,-0.5640512,-2.8349965203824543
0.0832533,1.0,18100000,1.0,0.003588075,0.059600286,4057.245945930481,-0.58348423,100,-0.58348423,0.01,-0.73423004,-0.12488556,362,0.010000002,[ 0.192 -0.661 -1.544],36200,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5590099,500.0,0.0832533,0.01,-0.4265889,-0.5590099,-2.8052813067280367
0.10024804,1.0,18150000,1.0,0.0027652967,0.052322496,4069.4528381824493,-0.58017176,100,-0.58017176,0.01,-0.7683722,-0.12488556,363,0.010000002,[ 0.192 -0.661 -1.544],36300,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.55455935,500.0,0.10024804,0.01,-0.44425175,-0.55455935,-2.788591836333795
0.08896503,1.0,18200000,1.0,0.002455354,0.04930315,4079.90811252594,-0.58320653,100,-0.58320653,0.01,-0.6667145,-0.12488556,364,0.010000002,[ 0.192 -0.661 -1.544],36400,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5609827,500.0,0.08896503,0.01,-0.41238105,-0.56098276,-2.8407106330806924
0.10840786,1.0,18250000,1.0,0.0024159811,0.048906248,4090.435796737671,-0.58592385,100,-0.58592385,0.01,-0.6835104,-0.12488556,365,0.010000002,[ 0.192 -0.661 -1.544],36500,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.56314015,500.0,0.10840786,0.01,-0.4469772,-0.5631403,-2.8287393117764315
0.114480495,1.0,18300000,1.0,0.0028895435,0.05348503,4103.412652492523,-0.5871482,100,-0.5871482,0.01,-0.69529366,-0.12488556,366,0.010000002,[ 0.192 -0.661 -1.544],36600,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.56397176,500.0,0.114480495,0.01,-0.44535333,-0.56397176,-2.8503765697006505
0.106593914,1.0,18350000,1.0,0.0033124466,0.057265364,4115.549184799194,-0.59157014,100,-0.59157014,0.01,-0.751547,-0.12488556,367,0.010000002,[ 0.192 -0.661 -1.544],36700,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.56651855,500.0,0.106593914,0.01,-0.44024202,-0.5665186,-2.8521076117260384
0.10340057,1.0,18400000,1.0,0.003260027,0.056810446,4125.996088504791,-0.5894555,100,-0.5894555,0.01,-0.69459254,-0.12488556,368,0.010000002,[ 0.192 -0.661 -1.544],36800,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5663024,500.0,0.10340057,0.01,-0.4210024,-0.56630236,-2.838958658066004
0.10825741,1.0,18450000,1.0,0.002630048,0.051026925,4138.545389652252,-0.58883935,100,-0.58883935,0.01,-0.7061615,-0.12488556,369,0.010000002,[ 0.192 -0.661 -1.544],36900,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.56530064,500.0,0.10825741,0.01,-0.4683285,-0.5653007,-2.8377709142882166
0.09448263,1.0,18500000,1.0,0.0028286125,0.05291811,4149.336642742157,-0.58413905,100,-0.58413905,0.01,-0.71960664,-0.12488556,370,0.010000002,[ 0.192 -0.661 -1.544],37000,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5601522,500.0,0.09448263,0.01,-0.42369708,-0.56015223,-2.834094530192683
0.09447992,1.0,18550000,1.0,0.002750935,0.052186448,4161.663583517075,-0.58739835,100,-0.58739835,0.01,-0.6746495,-0.12488556,371,0.010000002,[ 0.192 -0.661 -1.544],37100,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.56491005,500.0,0.09447992,0.01,-0.46660304,-0.5649102,-2.8446639827825155
0.11680391,1.0,18600000,1.0,0.0034824181,0.058716215,4172.99983549118,-0.5812465,100,-0.5812465,0.01,-0.710832,-0.12488556,372,0.010000002,[ 0.192 -0.661 -1.544],37200,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5575521,500.0,0.11680391,0.01,-0.40382215,-0.5575521,-2.83103034423826
0.0886166,1.0,18650000,1.0,0.0036463297,0.060082164,4183.737321138382,-0.5977838,100,-0.5977838,0.01,-0.75188804,-0.12488556,373,0.010000002,[ 0.192 -0.661 -1.544],37300,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5727209,500.0,0.0886166,0.01,-0.43774074,-0.57272094,-2.855971091385689
0.1149852,1.0,18700000,1.0,0.002927845,0.05383834,4193.581901550293,-0.58719116,100,-0.58719116,0.01,-0.7104299,-0.12488556,374,0.010000002,[ 0.192 -0.661 -1.544],37400,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5635102,500.0,0.1149852,0.01,-0.43103188,-0.5635101,-2.8417074124978567
0.09166058,1.0,18750000,1.0,0.003407915,0.05808473,4204.508279085159,-0.5780117,100,-0.5780117,0.01,-0.7157426,-0.12488556,375,0.010000002,[ 0.192 -0.661 -1.544],37500,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5541536,500.0,0.09166058,0.01,-0.4409818,-0.5541536,-2.8169658417153154
0.12458664,1.0,18800000,1.0,0.0025419106,0.050164644,4214.98864531517,-0.58474797,100,-0.58474797,0.01,-0.70855576,-0.12488556,376,0.010000002,[ 0.192 -0.661 -1.544],37600,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.56112945,500.0,0.12458664,0.01,-0.44518,-0.56112945,-2.856103601913538
0.1095131,1.0,18850000,1.0,0.0039480045,0.062518194,4225.586505889893,-0.5981408,100,-0.5981408,0.01,-0.78960407,-0.12488556,377,0.010000002,[ 0.192 -0.661 -1.544],37700,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5718206,500.0,0.1095131,0.01,-0.44358033,-0.5718206,-2.857754459188945
0.11479757,1.0,18900000,1.0,0.0029352338,0.05390623,4236.588330984116,-0.57612157,100,-0.57612157,0.01,-0.66734755,-0.12488556,378,0.010000002,[ 0.192 -0.661 -1.544],37800,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.55387664,500.0,0.11479757,0.01,-0.4076187,-0.55387664,-2.8392578135450823
0.11119461,1.0,18950000,1.0,0.0025402096,0.050147858,4247.898252487183,-0.58848476,100,-0.58848476,0.01,-0.69109946,-0.12488556,379,0.010000002,[ 0.192 -0.661 -1.544],37900,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5654481,500.0,0.11119461,0.01,-0.450821,-0.56544816,-2.8512432066895896
0.10261804,1.0,19000000,1.0,0.0028147288,0.05278808,4259.454607486725,-0.5929999,100,-0.5929999,0.01,-0.7372763,-0.12488556,380,0.010000002,[ 0.192 -0.661 -1.544],38000,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.568424,500.0,0.10261804,0.01,-0.41190243,-0.568424,-2.8273981800781693
0.108589776,1.0,19050000,1.0,0.003340146,0.0575043,4270.821865797043,-0.5866062,100,-0.5866062,0.01,-0.7000433,-0.12488556,381,0.010000002,[ 0.192 -0.661 -1.544],38100,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5632714,500.0,0.108589776,0.01,-0.46806064,-0.56327134,-2.8408798019283688
0.09829918,1.0,19100000,1.0,0.0032377117,0.056615673,4282.949246168137,-0.58703864,100,-0.58703864,0.01,-0.691838,-0.12488556,382,0.010000002,[ 0.192 -0.661 -1.544],38200,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.56397736,500.0,0.09829918,0.01,-0.4143107,-0.5639774,-2.8392072140241296
0.092964716,1.0,19150000,1.0,0.0031886203,0.05618482,4294.499899625778,-0.592858,100,-0.592858,0.01,-0.7302715,-0.12488556,383,0.010000002,[ 0.192 -0.661 -1.544],38300,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.56851566,500.0,0.092964716,0.01,-0.43684798,-0.5685157,-2.8225568736560724
0.08735439,1.0,19200000,1.0,0.0031939528,0.05623178,4305.630685806274,-0.5836916,100,-0.5836916,0.01,-0.7065408,-0.12488556,384,0.010000002,[ 0.192 -0.661 -1.544],38400,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.56014025,500.0,0.08735439,0.01,-0.41035444,-0.56014025,-2.7905583891915886
0.10141745,1.0,19250000,1.0,0.0031499574,0.055843152,4317.573512792587,-0.57420254,100,-0.57420254,0.01,-0.7105716,-0.12488556,385,0.010000002,[ 0.192 -0.661 -1.544],38500,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.55051684,500.0,0.10141745,0.01,-0.4337424,-0.5505169,-2.824501812245629
0.097837016,1.0,19300000,1.0,0.0027595875,0.052268457,4328.662068843842,-0.585032,100,-0.585032,0.01,-0.6767662,-0.12488556,386,0.010000002,[ 0.192 -0.661 -1.544],38600,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5624731,500.0,0.097837016,0.01,-0.45564443,-0.5624731,-2.831456682897927
0.10516824,1.0,19350000,1.0,0.0030461522,0.0549153,4340.0301632881165,-0.5842422,100,-0.5842422,0.01,-0.76077753,-0.12488556,387,0.010000002,[ 0.192 -0.661 -1.544],38700,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.55888295,500.0,0.10516824,0.01,-0.43601078,-0.5588829,-2.819157776044351
0.095657,1.0,19400000,1.0,0.003515043,0.058990616,4350.63472700119,-0.58247834,100,-0.58247834,0.01,-0.72587585,-0.12488556,388,0.010000002,[ 0.192 -0.661 -1.544],38800,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.5582825,500.0,0.095657,0.01,-0.44984984,-0.5582825,-2.8360975031431406
0.117204495,1.0,19450000,1.0,0.0032145802,0.05641307,4363.544958114624,-0.58920336,100,-0.58920336,0.01,-0.74397725,-0.12488556,389,0.010000002,[ 0.192 -0.661 -1.544],38900,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.56440413,500.0,0.117204495,0.01,-0.4092381,-0.56440413,-2.8458876683705183
0.092963696,1.0,19500000,1.0,0.0027040541,0.051739864,4374.624343633652,-0.57962203,100,-0.57962203,0.01,-0.67303467,-0.12488556,390,0.010000002,[ 0.192 -0.661 -1.544],39000,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.55718756,500.0,0.092963696,0.01,-0.41322172,-0.5571877,-2.7988776766143273
0.09120968,1.0,19550000,1.0,0.002870344,0.05330704,4384.943053245544,-0.5860466,100,-0.5860466,0.01,-0.67927575,-0.12488556,391,0.010000002,[ 0.192 -0.661 -1.544],39100,1.0,1.8626451e-09,,100.0,1.0,100.0,-0.563404,500.0,0.09120968,0.01,-0.42724705,-0.563404,-2.8252122987733834
