EpThisIter,J_sample_variance,MeanEntropy,ESSClassic,InitialReturnMean,ReturnMeanIW,InitialReturnMax,MinIW,InitialReturnMin,Bound,MeanIWNorm,MinIWNorm,ESSRenyi,InitialReturnStd,MaxIW,TimeElapsed,MeanIW,TimestepsSoFar,EpisodesSoFar,EpRewMean,StdIWNorm,ReturnStepMaxmin,MaxIWNorm,Iteration,EmpiricalD2,ReturnStepMax,Weights,InitialBound,StdIW,EpLenMean
100,0.0043039173,-0.094851725,100.0,-0.61692417,-0.61692417,-0.48676714,1.0,-0.80336523,-0.643703,0.010000002,0.01,100.0,0.0652754,1.0,3482.5647327899933,1.0,15550000,31100,-3.1084278294361205,1.8626451e-09,0.09655858,0.01,311,1.0,0.09655858,[ 0.208 -0.372 -1.514],-0.643703,,500.0
100,0.003294105,-0.094851725,100.0,-0.6151066,-0.6151066,-0.46971425,1.0,-0.73157156,-0.6394923,0.010000002,0.01,100.0,0.0571066,1.0,3492.722665786743,1.0,15600000,31200,-3.0936320498586554,1.8626451e-09,0.10012864,0.01,312,1.0,0.10012864,[ 0.208 -0.372 -1.514],-0.6394923,,500.0
100,0.00442927,-0.094851725,100.0,-0.61991006,-0.61991006,-0.47793788,1.0,-0.8237295,-0.6473677,0.010000002,0.01,100.0,0.066219166,1.0,3504.949245929718,1.0,15650000,31300,-3.094690011300517,1.8626451e-09,0.09784244,0.01,313,1.0,0.09784244,[ 0.208 -0.372 -1.514],-0.6473677,,500.0
100,0.0037153855,-0.094851725,100.0,-0.60478616,-0.60478616,-0.48250777,1.0,-0.7756896,-0.6306425,0.010000002,0.01,100.0,0.060648426,1.0,3516.339411497116,1.0,15700000,31400,-3.061944561776581,1.8626451e-09,0.09854656,0.01,314,1.0,0.09854656,[ 0.208 -0.372 -1.514],-0.6306425,,500.0
100,0.00429688,-0.094851725,100.00001,-0.6220733,-0.6220727,-0.48585,0.999994,-0.82801163,-0.6496731,0.00999999,0.009999939,100.0,0.06522239,1.0000029,3528.8378925323486,0.9999991,15750000,31500,-3.103758457795657,1.8089967e-08,0.10358035,0.010000029,315,1.0,0.10358035,[ 0.208 -0.372 -1.514],-0.6496737,1.807122e-06,500.0
100,0.0032700268,-0.094851725,100.0,-0.599303,-0.599303,-0.4762696,1.0,-0.8139726,-0.6264354,0.010000002,0.01,100.0,0.056897506,1.0,3539.1318802833557,1.0,15800000,31600,-3.0242109114101425,1.8626451e-09,0.103232294,0.01,316,1.0,0.103232294,[ 0.208 -0.372 -1.514],-0.6264354,,500.0
100,0.0041550477,-0.094851725,100.0,-0.61599135,-0.61599135,-0.49389184,1.0,-0.7698429,-0.64165276,0.010000002,0.01,100.0,0.06413655,1.0,3551.019320011139,1.0,15850000,31700,-3.083184551590711,1.8626451e-09,0.13662936,0.01,317,1.0,0.13662936,[ 0.208 -0.372 -1.514],-0.64165276,,500.0
100,0.0034633316,-0.094851725,100.0,-0.6120564,-0.6120564,-0.45247245,1.0,-0.7658073,-0.63758326,0.010000002,0.01,100.0,0.05855509,1.0,3561.2562217712402,1.0,15900000,31800,-3.07487459358189,1.8626451e-09,0.11699343,0.01,318,1.0,0.11699343,[ 0.208 -0.372 -1.514],-0.63758326,,500.0
100,0.0036298246,-0.094851725,99.99998,-0.61533594,-0.6153353,-0.48563313,0.99999374,-0.7761334,-0.6412064,0.00999999,0.009999937,100.0,0.05994628,1.0000044,3574.3530337810516,0.9999989,15950000,31900,-3.1020087771351337,1.9620868e-08,0.11222416,0.010000044,319,1.0,0.11222416,[ 0.208 -0.372 -1.514],-0.641207,1.9617717e-06,500.0
100,0.0033701577,-0.094851725,100.0,-0.608811,-0.608811,-0.49660134,1.0,-0.75805867,-0.63407964,0.010000002,0.01,100.0,0.057762064,1.0,3585.0891375541687,1.0,16000000,32000,-3.05715442064694,1.8626451e-09,0.10691672,0.01,320,1.0,0.10691672,[ 0.208 -0.372 -1.514],-0.63407964,,500.0
100,0.003974394,-0.094851725,100.0,-0.6045291,-0.604529,-0.47052562,1.0,-0.7885244,-0.6308132,0.010000002,0.01,100.0,0.06272679,1.0,3596.638736486435,1.0,16050000,32100,-3.079701118360414,1.8626451e-09,0.09441846,0.01,321,1.0,0.09441846,[ 0.208 -0.372 -1.514],-0.6308132,,500.0
100,0.0031242054,-0.094851725,100.0,-0.61623174,-0.6162318,-0.4904596,1.0,-0.7624515,-0.64164686,0.010000002,0.01,100.0,0.055614416,1.0,3607.103967666626,1.0,16100000,32200,-3.051502274330727,1.8626451e-09,0.109394394,0.01,322,1.0,0.109394394,[ 0.208 -0.372 -1.514],-0.64164686,,500.0
100,0.0034352602,-0.094851725,100.0,-0.606476,-0.606476,-0.48409623,1.0,-0.7386046,-0.6310962,0.010000002,0.01,100.0,0.0583173,1.0,3619.0469312667847,1.0,16150000,32300,-3.089585079981258,1.8626451e-09,0.1255311,0.01,323,1.0,0.1255311,[ 0.208 -0.372 -1.514],-0.6310962,,500.0
100,0.0032516448,-0.094851725,100.0,-0.61170834,-0.6117083,-0.45391643,1.0,-0.7521359,-0.6367795,0.010000002,0.01,100.0,0.056737363,1.0,3628.7557468414307,1.0,16200000,32400,-3.0725366549553597,1.8626451e-09,0.10426475,0.01,324,1.0,0.10426475,[ 0.208 -0.372 -1.514],-0.6367795,,500.0
100,0.00409946,-0.094851725,100.0,-0.6172231,-0.6172231,-0.46748447,1.0,-0.74673563,-0.6421143,0.010000002,0.01,100.0,0.063706085,1.0,3639.3866391181946,1.0,16250000,32500,-3.1019567364140808,1.8626451e-09,0.09338826,0.01,325,1.0,0.09338826,[ 0.208 -0.372 -1.514],-0.6421143,,500.0
100,0.0038952383,-0.094851725,100.0,-0.6059974,-0.60599744,-0.47588912,1.0,-0.7960236,-0.6325316,0.010000002,0.01,100.0,0.062099,1.0,3650.198289871216,1.0,16300000,32600,-3.076866956350918,1.8626451e-09,0.11476056,0.01,326,1.0,0.11476056,[ 0.208 -0.372 -1.514],-0.6325316,,500.0
100,0.0028191654,-0.094851725,100.0,-0.60767883,-0.60767883,-0.500559,1.0,-0.7473542,-0.63259065,0.010000002,0.01,100.0,0.052829668,1.0,3661.875670194626,1.0,16350000,32700,-3.055828279328826,1.8626451e-09,0.10509727,0.01,327,1.0,0.10509727,[ 0.208 -0.372 -1.514],-0.63259065,,500.0
100,0.0036039832,-0.094851725,100.0,-0.60997313,-0.6099731,-0.4766104,1.0,-0.7789868,-0.6359393,0.010000002,0.01,100.0,0.059732262,1.0,3673.2129628658295,1.0,16400000,32800,-3.0665909152979203,1.8626451e-09,0.10193857,0.01,328,1.0,0.10193857,[ 0.208 -0.372 -1.514],-0.6359393,,500.0
100,0.0026670832,-0.094851725,100.0,-0.60561365,-0.60561365,-0.4859926,1.0,-0.7304768,-0.62996286,0.010000002,0.01,100.0,0.051384944,1.0,3685.33296918869,1.0,16450000,32900,-3.0818478293479723,1.8626451e-09,0.09473599,0.01,329,1.0,0.09473599,[ 0.208 -0.372 -1.514],-0.62996286,,500.0
100,0.0029854495,-0.094851725,100.0,-0.61976033,-0.6197603,-0.4907279,1.0,-0.7722888,-0.6455032,0.010000002,0.01,100.0,0.054365385,1.0,3695.0690953731537,1.0,16500000,33000,-3.107845671364229,1.8626451e-09,0.11310719,0.01,330,1.0,0.11310719,[ 0.208 -0.372 -1.514],-0.6455032,,500.0
100,0.003908633,-0.094851725,100.0,-0.6130063,-0.61300623,-0.4708848,1.0,-0.77307874,-0.6387755,0.010000002,0.01,100.0,0.06220568,1.0,3704.6779220104218,1.0,16550000,33100,-3.087118396861306,1.8626451e-09,0.09294844,0.01,331,1.0,0.09294844,[ 0.208 -0.372 -1.514],-0.6387755,,500.0
100,0.0034262033,-0.094851725,100.0,-0.61002666,-0.61002666,-0.45179474,1.0,-0.7729722,-0.6357924,0.010000002,0.01,100.0,0.058240373,1.0,3714.855758666992,1.0,16600000,33200,-3.082950820818131,1.8626451e-09,0.10642605,0.01,332,1.0,0.10642605,[ 0.208 -0.372 -1.514],-0.6357924,,500.0
100,0.003838509,-0.094851725,100.0,-0.6095554,-0.60955536,-0.47649416,1.0,-0.78077877,-0.6355813,0.010000002,0.01,100.0,0.06164514,1.0,3726.847317457199,1.0,16650000,33300,-3.1047369854548648,1.8626451e-09,0.09597729,0.01,333,1.0,0.09597729,[ 0.208 -0.372 -1.514],-0.6355813,,500.0
100,0.0036064712,-0.094851725,100.0,-0.6138884,-0.6138884,-0.50522184,1.0,-0.808073,-0.64082414,0.010000002,0.01,100.0,0.059752878,1.0,3738.9159259796143,1.0,16700000,33400,-3.0709594477949236,1.8626451e-09,0.115626365,0.01,334,1.0,0.115626365,[ 0.208 -0.372 -1.514],-0.64082414,,500.0
100,0.0036239093,-0.094851725,100.0,-0.60291266,-0.60291266,-0.4692447,1.0,-0.79346716,-0.62936157,0.010000002,0.01,100.0,0.059897166,1.0,3751.8040165901184,1.0,16750000,33500,-3.057714053331154,1.8626451e-09,0.108762965,0.01,335,1.0,0.108762965,[ 0.208 -0.372 -1.514],-0.62936157,,500.0
100,0.0034876633,-0.094851725,100.0,-0.6081012,-0.60810125,-0.46630797,1.0,-0.7329891,-0.6325342,0.010000002,0.01,100.0,0.05876042,1.0,3762.419825077057,1.0,16800000,33600,-3.0618187538150594,1.8626451e-09,0.10879318,0.01,336,1.0,0.10879318,[ 0.208 -0.372 -1.514],-0.6325342,,500.0
100,0.0029220893,-0.094851725,100.0,-0.6079063,-0.6079062,-0.4839871,1.0,-0.7482761,-0.63284874,0.010000002,0.01,100.0,0.053785395,1.0,3772.5286226272583,1.0,16850000,33700,-3.054175288057559,1.8626451e-09,0.12840974,0.01,337,1.0,0.12840974,[ 0.208 -0.372 -1.514],-0.63284874,,500.0
100,0.0044811442,-0.094851725,100.0,-0.60807776,-0.60807776,-0.45312977,1.0,-0.7913205,-0.63445514,0.010000002,0.01,100.0,0.0666058,1.0,3782.48854804039,1.0,16900000,33800,-3.097005374980473,1.8626451e-09,0.104707055,0.01,338,1.0,0.104707055,[ 0.208 -0.372 -1.514],-0.63445514,,500.0
100,0.0031516799,-0.094851725,100.0,-0.6163287,-0.6163287,-0.48173955,1.0,-0.7668756,-0.64189124,0.010000002,0.01,100.0,0.05585842,1.0,3793.2304713726044,1.0,16950000,33900,-3.0931080740660493,1.8626451e-09,0.09832346,0.01,339,1.0,0.09832346,[ 0.208 -0.372 -1.514],-0.64189124,,500.0
100,0.0043245764,-0.094851725,100.0,-0.6132455,-0.6132455,-0.48021466,1.0,-0.7775121,-0.63916254,0.010000002,0.01,100.0,0.06543188,1.0,3803.5557219982147,1.0,17000000,34000,-3.0988514013508475,1.8626451e-09,0.10096984,0.01,340,1.0,0.10096984,[ 0.208 -0.372 -1.514],-0.63916254,,500.0
100,0.002518896,-0.094851725,100.0,-0.6082287,-0.6082287,-0.47201025,1.0,-0.7219273,-0.6322929,0.010000002,0.01,100.0,0.049937032,1.0,3815.233907699585,1.0,17050000,34100,-3.0820149304517077,1.8626451e-09,0.11376955,0.01,341,1.0,0.11376955,[ 0.208 -0.372 -1.514],-0.6322929,,500.0
100,0.0040793796,-0.094851725,100.0,-0.61559576,-0.61559576,-0.46954918,1.0,-0.82956064,-0.6432478,0.010000002,0.01,100.0,0.06354987,1.0,3826.4919550418854,1.0,17100000,34200,-3.1184931885861964,1.8626451e-09,0.10968442,0.01,342,1.0,0.10968442,[ 0.208 -0.372 -1.514],-0.6432478,,500.0
100,0.0050859693,-0.094851725,100.0,-0.6109999,-0.6109999,-0.45378476,1.0,-0.7907114,-0.63735694,0.010000002,0.01,100.0,0.0709585,1.0,3837.4063425064087,1.0,17150000,34300,-3.073985922051855,1.8626451e-09,0.0942854,0.01,343,1.0,0.0942854,[ 0.208 -0.372 -1.514],-0.63735694,,500.0
100,0.0034963712,-0.094851725,100.0,-0.6094088,-0.60940886,-0.46314073,1.0,-0.793594,-0.635862,0.010000002,0.01,100.0,0.058833726,1.0,3849.189798116684,1.0,17200000,34400,-3.0534458325248357,1.8626451e-09,0.105496176,0.01,344,1.0,0.105496176,[ 0.208 -0.372 -1.514],-0.635862,,500.0
100,0.003656787,-0.094851725,100.0,-0.61322755,-0.61322755,-0.49203095,1.0,-0.75383514,-0.6383554,0.010000002,0.01,100.0,0.06016826,1.0,3861.6674184799194,1.0,17250000,34500,-3.0675354734891345,1.8626451e-09,0.10265043,0.01,345,1.0,0.10265043,[ 0.208 -0.372 -1.514],-0.6383554,,500.0
100,0.0037657863,-0.094851725,100.0,-0.6145727,-0.6145727,-0.47239035,1.0,-0.7555191,-0.6397567,0.010000002,0.01,100.0,0.061058402,1.0,3872.2962872982025,1.0,17300000,34600,-3.084107652368171,1.8626451e-09,0.09321584,0.01,346,1.0,0.09321584,[ 0.208 -0.372 -1.514],-0.6397567,,500.0
100,0.004731697,-0.094851725,100.0,-0.60485816,-0.60485816,-0.42385542,1.0,-0.77135444,-0.63057,0.010000002,0.01,100.0,0.06844253,1.0,3885.4110231399536,1.0,17350000,34700,-3.0637225881593952,1.8626451e-09,0.111244015,0.01,347,1.0,0.111244015,[ 0.208 -0.372 -1.514],-0.63057,,500.0
100,0.0037275017,-0.094851725,100.0,-0.6007718,-0.60077184,-0.484564,1.0,-0.7995194,-0.6274225,0.010000002,0.01,100.0,0.060747236,1.0,3895.8217108249664,1.0,17400000,34800,-3.0478480285467664,1.8626451e-09,0.09936576,0.01,348,1.0,0.09936576,[ 0.208 -0.372 -1.514],-0.6274225,,500.0
100,0.002809704,-0.094851725,100.0,-0.6018386,-0.6018386,-0.50478727,1.0,-0.8450271,-0.63000613,0.010000002,0.01,100.0,0.052740943,1.0,3906.630923271179,1.0,17450000,34900,-3.05300961637648,1.8626451e-09,0.0977169,0.01,349,1.0,0.0977169,[ 0.208 -0.372 -1.514],-0.63000613,,500.0
100,0.0042548575,-0.094851725,100.0,-0.60546327,-0.60546327,-0.44795623,1.0,-0.80987966,-0.6324593,0.010000002,0.01,100.0,0.064902306,1.0,3918.127524614334,1.0,17500000,35000,-3.061176858366725,1.8626451e-09,0.10453135,0.01,350,1.0,0.10453135,[ 0.208 -0.372 -1.514],-0.6324593,,500.0
100,0.0031693687,-0.094851725,100.0,-0.595041,-0.595041,-0.4300884,1.0,-0.7545589,-0.62019295,0.010000002,0.01,100.0,0.05601495,1.0,3930.4385282993317,1.0,17550000,35100,-3.060172421472769,1.8626451e-09,0.100483425,0.01,351,1.0,0.100483425,[ 0.208 -0.372 -1.514],-0.62019295,,500.0
100,0.003957426,-0.094851725,100.0,-0.5996637,-0.5996636,-0.4463941,1.0,-0.7791375,-0.62563485,0.010000002,0.01,100.0,0.062592745,1.0,3941.4119946956635,1.0,17600000,35200,-3.027644891759055,1.8626451e-09,0.09506488,0.01,352,1.0,0.09506488,[ 0.208 -0.372 -1.514],-0.62563485,,500.0
100,0.0035671417,-0.094851725,100.0,-0.60762364,-0.6076237,-0.42536902,1.0,-0.7790939,-0.6335935,0.010000002,0.01,100.0,0.059426174,1.0,3952.7451608181,1.0,17650000,35300,-3.0727408315819464,1.8626451e-09,0.1033224,0.01,353,1.0,0.1033224,[ 0.208 -0.372 -1.514],-0.6335935,,500.0
100,0.0038683817,-0.094851725,100.0,-0.6152993,-0.61529934,-0.49131772,1.0,-0.7612374,-0.64067394,0.010000002,0.01,100.0,0.061884556,1.0,3964.325138092041,1.0,17700000,35400,-3.0657337681664125,1.8626451e-09,0.15229787,0.01,354,1.0,0.15229787,[ 0.208 -0.372 -1.514],-0.64067394,,500.0
100,0.0029728443,-0.094851725,100.0,-0.6058308,-0.6058307,-0.47381002,1.0,-0.7867334,-0.63205516,0.010000002,0.01,100.0,0.054250497,1.0,3975.1440844535828,1.0,17750000,35500,-3.067962238791347,1.8626451e-09,0.12501355,0.01,355,1.0,0.12501355,[ 0.208 -0.372 -1.514],-0.63205516,,500.0
100,0.0037607965,-0.094851725,100.0,-0.60247576,-0.6024757,-0.4503222,1.0,-0.7687414,-0.6281004,0.010000002,0.01,100.0,0.061017938,1.0,3988.1010727882385,1.0,17800000,35600,-3.0757800265943405,1.8626451e-09,0.105982706,0.01,356,1.0,0.105982706,[ 0.208 -0.372 -1.514],-0.6281004,,500.0
100,0.004321957,-0.094851725,100.0,-0.6068154,-0.60681534,-0.47993624,1.0,-0.8167162,-0.6340392,0.010000002,0.01,100.0,0.06541205,1.0,3999.1017801761627,1.0,17850000,35700,-3.0931092901480652,1.8626451e-09,0.15740587,0.01,357,1.0,0.15740587,[ 0.208 -0.372 -1.514],-0.6340392,,500.0
100,0.0039382535,-0.094851725,100.0,-0.6175357,-0.61753565,-0.48880124,1.0,-0.7403823,-0.6422151,0.010000002,0.01,100.0,0.06244094,1.0,4009.3226323127747,1.0,17900000,35800,-3.1082749508179695,1.8626451e-09,0.10363347,0.01,358,1.0,0.10363347,[ 0.208 -0.372 -1.514],-0.6422151,,500.0
100,0.0049326713,-0.094851725,100.0,-0.6149087,-0.6149087,-0.45269588,1.0,-0.8035743,-0.6416945,0.010000002,0.01,100.0,0.06988093,1.0,4019.0905904769897,1.0,17950000,35900,-3.073040581673328,1.8626451e-09,0.11915183,0.01,359,1.0,0.11915183,[ 0.208 -0.372 -1.514],-0.6416945,,500.0
100,0.004272634,-0.094851725,100.0,-0.6116418,-0.61164194,-0.465544,1.0,-0.7756455,-0.63749677,0.010000002,0.01,100.0,0.065037735,1.0,4029.9999108314514,1.0,18000000,36000,-3.0882809414597108,1.8626451e-09,0.106499635,0.01,360,1.0,0.106499635,[ 0.208 -0.372 -1.514],-0.63749677,,500.0
100,0.004226427,-0.094851725,100.0,-0.6162407,-0.6162407,-0.4851301,1.0,-0.8612363,-0.64494854,0.010000002,0.01,100.0,0.06468511,1.0,4041.2392768859863,1.0,18050000,36100,-3.088217089691492,1.8626451e-09,0.10109492,0.01,361,1.0,0.10109492,[ 0.208 -0.372 -1.514],-0.64494854,,500.0
100,0.0039754626,-0.094851725,100.0,-0.6096652,-0.60966516,-0.4532451,1.0,-0.7732184,-0.6354391,0.010000002,0.01,100.0,0.06273522,1.0,4052.1279294490814,1.0,18100000,36200,-3.0888725444175043,1.8626451e-09,0.10673577,0.01,362,1.0,0.10673577,[ 0.208 -0.372 -1.514],-0.6354391,,500.0
100,0.0033920717,-0.094851725,100.0,-0.6093184,-0.60931844,-0.4798239,1.0,-0.7743269,-0.63512933,0.010000002,0.01,100.0,0.057949558,1.0,4064.665993452072,1.0,18150000,36300,-3.074155641059984,1.8626451e-09,0.09115156,0.01,363,1.0,0.09115156,[ 0.208 -0.372 -1.514],-0.63512933,,500.0
100,0.0039080107,-0.094851725,100.0,-0.61599594,-0.61599594,-0.46283934,1.0,-0.7610729,-0.64136505,0.010000002,0.01,100.0,0.06220073,1.0,4076.370913505554,1.0,18200000,36400,-3.0795369141380236,1.8626451e-09,0.1095956,0.01,364,1.0,0.1095956,[ 0.208 -0.372 -1.514],-0.64136505,,500.0
100,0.0038906776,-0.094851725,100.0,-0.609345,-0.609345,-0.4638424,1.0,-0.74516356,-0.6341838,0.010000002,0.01,100.0,0.062062636,1.0,4088.0025413036346,1.0,18250000,36500,-3.0786428080525257,1.8626451e-09,0.10981093,0.01,365,1.0,0.10981093,[ 0.208 -0.372 -1.514],-0.6341838,,500.0
100,0.0039246147,-0.094851725,100.0,-0.6102504,-0.6102504,-0.48188615,1.0,-0.8174846,-0.6374999,0.010000002,0.01,100.0,0.062332727,1.0,4098.3706138134,1.0,18300000,36600,-3.0965214082262884,1.8626451e-09,0.11190522,0.01,366,1.0,0.11190522,[ 0.208 -0.372 -1.514],-0.6374999,,500.0
100,0.0034221564,-0.094851725,100.0,-0.6067835,-0.60678345,-0.45767522,1.0,-0.8148954,-0.63394666,0.010000002,0.01,100.0,0.05820597,1.0,4110.566698074341,1.0,18350000,36700,-3.071308881233126,1.8626451e-09,0.1329724,0.01,367,1.0,0.1329724,[ 0.208 -0.372 -1.514],-0.63394666,,500.0
100,0.0034827816,-0.094851725,100.0,-0.6232478,-0.62324774,-0.4583038,1.0,-0.75867873,-0.64853704,0.010000002,0.01,100.0,0.05871928,1.0,4121.177810668945,1.0,18400000,36800,-3.0983190166368018,1.8626451e-09,0.1458817,0.01,368,1.0,0.1458817,[ 0.208 -0.372 -1.514],-0.64853704,,500.0
100,0.004437617,-0.094851725,100.0,-0.60768205,-0.60768205,-0.45068365,1.0,-0.8268627,-0.63524413,0.010000002,0.01,100.0,0.06628153,1.0,4130.95867562294,1.0,18450000,36900,-3.0792965271489674,1.8626451e-09,0.124334544,0.01,369,1.0,0.124334544,[ 0.208 -0.372 -1.514],-0.63524413,,500.0
100,0.0034083887,-0.094851725,100.0,-0.6028823,-0.60288227,-0.46253747,1.0,-0.77892065,-0.6288463,0.010000002,0.01,100.0,0.05808877,1.0,4141.678980112076,1.0,18500000,37000,-3.055621109721619,1.8626451e-09,0.111622415,0.01,370,1.0,0.111622415,[ 0.208 -0.372 -1.514],-0.6288463,,500.0
100,0.0041551813,-0.094851725,100.0,-0.6124586,-0.6124585,-0.47289258,1.0,-0.77885747,-0.63842046,0.010000002,0.01,100.0,0.064137585,1.0,4153.342626571655,1.0,18550000,37100,-3.0774977627860447,1.8626451e-09,0.11923917,0.01,371,1.0,0.11923917,[ 0.208 -0.372 -1.514],-0.63842046,,500.0
100,0.0038497858,-0.094851725,99.99999,-0.6145692,-0.61456907,-0.50280166,0.99999183,-0.7899405,-0.64090043,0.009999999,0.009999918,100.0,0.06173632,1.0000079,4165.637995958328,0.99999994,18600000,37200,-3.1127830520387527,3.53266e-08,0.14044517,0.010000078,372,1.0,0.14044517,[ 0.208 -0.372 -1.514],-0.64090043,3.5329015e-06,500.0
100,0.0040702205,-0.094851725,100.0,-0.6010941,-0.6010941,-0.4624407,1.0,-0.7792318,-0.6270685,0.010000002,0.01,100.0,0.063478485,1.0,4175.290118932724,1.0,18650000,37300,-3.0900023511201042,1.8626451e-09,0.102113254,0.01,373,1.0,0.102113254,[ 0.208 -0.372 -1.514],-0.6270685,,500.0
100,0.0034468428,-0.094851725,100.0,-0.620414,-0.620414,-0.5016016,1.0,-0.75630796,-0.6456243,0.010000002,0.01,100.0,0.058415532,1.0,4186.282909154892,1.0,18700000,37400,-3.088023653728553,1.8626451e-09,0.104898065,0.01,374,1.0,0.104898065,[ 0.208 -0.372 -1.514],-0.6456243,,500.0
100,0.0037325085,-0.094851725,100.0,-0.6063136,-0.6063136,-0.4736045,1.0,-0.80210245,-0.6330503,0.010000002,0.01,100.0,0.06078802,1.0,4197.600772619247,1.0,18750000,37500,-3.0608968859352403,1.8626451e-09,0.12815222,0.01,375,1.0,0.12815222,[ 0.208 -0.372 -1.514],-0.6330503,,500.0
100,0.0029272437,-0.094851725,100.0,-0.6088221,-0.60882217,-0.48578572,1.0,-0.74390364,-0.63361895,0.010000002,0.01,100.0,0.05383281,1.0,4210.1299958229065,1.0,18800000,37600,-3.0860006120277825,1.8626451e-09,0.10312951,0.01,376,1.0,0.10312951,[ 0.208 -0.372 -1.514],-0.63361895,,500.0
100,0.0025840353,-0.094851725,100.0,-0.60785925,-0.60785925,-0.5016452,1.0,-0.7292708,-0.6321683,0.010000002,0.01,100.0,0.0505786,1.0,4222.256942033768,1.0,18850000,37700,-3.0809896514344404,1.8626451e-09,0.099086024,0.01,377,1.0,0.099086024,[ 0.208 -0.372 -1.514],-0.6321683,,500.0
100,0.0034149003,-0.094851725,100.0,-0.6117121,-0.6117121,-0.46625355,1.0,-0.7409383,-0.63641006,0.010000002,0.01,100.0,0.058144227,1.0,4234.6922352313995,1.0,18900000,37800,-3.073212938072854,1.8626451e-09,0.09496706,0.01,378,1.0,0.09496706,[ 0.208 -0.372 -1.514],-0.63641006,,500.0
100,0.0036739642,-0.094851725,100.0,-0.6057801,-0.6057801,-0.47252774,1.0,-0.7908213,-0.6321408,0.010000002,0.01,100.0,0.060309406,1.0,4244.729637384415,1.0,18950000,37900,-3.079589114040658,1.8626451e-09,0.10201662,0.01,379,1.0,0.10201662,[ 0.208 -0.372 -1.514],-0.6321408,,500.0
100,0.0032292039,-0.094851725,100.0,-0.6045089,-0.6045089,-0.4776577,1.0,-0.7703803,-0.6301882,0.010000002,0.01,100.0,0.05654124,1.0,4255.326993465424,1.0,19000000,38000,-3.0672259591926845,1.8626451e-09,0.09615913,0.01,380,1.0,0.09615913,[ 0.208 -0.372 -1.514],-0.6301882,,500.0
100,0.0035018325,-0.09485174,100.00003,-0.61483353,-0.6148313,-0.49725133,0.99965286,-0.7515203,-0.639882,0.0100000175,0.009996529,100.0,0.05891326,1.0002139,4267.717840671539,1.0000018,19050000,38100,-3.1174158929673212,1.1207518e-06,0.09330234,0.010002138,381,1.0,0.09330234,[ 0.208 -0.372 -1.514],-0.6398842,0.00011207654,500.0
100,0.0036964014,-0.09485174,100.0,-0.60034025,-0.60034025,-0.4560033,1.0,-0.72356725,-0.62445915,0.010000002,0.01,100.0,0.060493283,1.0,4277.846711397171,1.0,19100000,38200,-3.0951955127027126,1.8626451e-09,0.1117517,0.01,382,1.0,0.1117517,[ 0.208 -0.372 -1.514],-0.62445915,,500.0
100,0.003493017,-0.09485174,100.0,-0.6079063,-0.6079062,-0.47998837,1.0,-0.7724923,-0.63365597,0.010000002,0.01,100.0,0.0588055,1.0,4288.468020200729,1.0,19150000,38300,-3.060008757251749,1.8626451e-09,0.1051479,0.01,383,1.0,0.1051479,[ 0.208 -0.372 -1.514],-0.63365597,,500.0
100,0.0041702515,-0.09485174,100.0,-0.6130731,-0.6130731,-0.42959064,1.0,-0.8231927,-0.6405129,0.010000002,0.01,100.0,0.064253785,1.0,4300.707229137421,1.0,19200000,38400,-3.1039053677380015,1.8626451e-09,0.09453106,0.01,384,1.0,0.09453106,[ 0.208 -0.372 -1.514],-0.6405129,,500.0
100,0.004168086,-0.09485174,100.0,-0.6060386,-0.6060385,-0.46911585,1.0,-0.7985904,-0.6326582,0.010000002,0.01,100.0,0.0642371,1.0,4311.857009649277,1.0,19250000,38500,-3.077153398432649,1.8626451e-09,0.12302344,0.01,385,1.0,0.12302344,[ 0.208 -0.372 -1.514],-0.6326582,,500.0
100,0.0044904724,-0.09485174,100.0,-0.6089563,-0.60895634,-0.45876485,1.0,-0.7918834,-0.63535243,0.010000002,0.01,100.0,0.06667509,1.0,4323.286351442337,1.0,19300000,38600,-3.0785666888176477,1.8626451e-09,0.109730475,0.01,386,1.0,0.109730475,[ 0.208 -0.372 -1.514],-0.63535243,,500.0
100,0.0036071409,-0.09485174,100.0,-0.6098304,-0.6098304,-0.46859354,1.0,-0.7439617,-0.63462913,0.010000002,0.01,100.0,0.05975843,1.0,4332.922458648682,1.0,19350000,38700,-3.090898538098541,1.8626451e-09,0.1117979,0.01,387,1.0,0.1117979,[ 0.208 -0.372 -1.514],-0.63462913,,500.0
100,0.003721829,-0.09485174,100.0,-0.6179087,-0.6179087,-0.50107044,1.0,-0.7880229,-0.6441761,0.010000002,0.01,100.0,0.060700994,1.0,4344.0511775016785,1.0,19400000,38800,-3.0858783387998816,1.8626451e-09,0.10004247,0.01,388,1.0,0.10004247,[ 0.208 -0.372 -1.514],-0.6441761,,500.0
100,0.0035206857,-0.09485174,100.0,-0.60904557,-0.6090455,-0.46229586,1.0,-0.7691175,-0.6346828,0.010000002,0.01,100.0,0.059037942,1.0,4355.945308446884,1.0,19450000,38900,-3.073655600674793,1.8626451e-09,0.14087999,0.01,389,1.0,0.14087999,[ 0.208 -0.372 -1.514],-0.6346828,,500.0
