TimestepsSoFar,MeanIW,EpRewMean,MaxIW,InitialReturnMean,InitialReturnMin,ESSClassic,ESSRenyi,EmpiricalD2,ReturnMeanIW,ReturnStepMaxmin,RewardCompression,Iteration,TimeElapsed,ReturnStepMax,EpisodesSoFar,MinIW,MeanEntropy,EpThisIter,InitialReturnMax,StdIW,Bound,EpLenMean,Weights,InitialBound,InitialReturnStd
3840000,0.7648467987261882,-200.0,0.7648467987261882,-86.60204315185547,-86.6020278930664,1.0,26.087860107421875,3.833200693130493,-66.2372817993164,1.0,0.99,192,2119.8814260959625,1.0,19200,0.7648467987261882,1.096728801727295,100,-86.6020278930664,,-71.88909149169922,200.0,[ 0.391  0.314  0.379 -0.268 -0.782  0.558  0.02   0.005 -0.025],-89.48876,1.52587890625e-05
3860000,0.17201654512374284,-200.0,0.17201654512374284,-86.60204315185547,-86.6020278930664,1.0,6.374789714813232,15.686792373657227,-14.896982192993164,1.0,0.99,193,2131.8399579524994,1.0,19300,0.17201654512374284,1.0970592498779297,100,-86.6020278930664,,-26.33034324645996,200.0,[ 0.367  0.357  0.36  -0.269 -0.777  0.554  0.048 -0.089  0.041],-89.48876,1.52587890625e-05
3880000,0.2592132022915332,-200.0,0.2592132022915332,-86.60204315185547,-86.6020278930664,1.0,4.6563286781311035,21.476146697998047,-22.448389053344727,1.0,0.99,194,2143.307693004608,1.0,19400,0.2592132022915332,1.0960005521774292,100,-86.6020278930664,,-35.82619857788086,200.0,[ 0.395  0.293  0.396 -0.269 -0.777  0.554 -0.011  0.04  -0.029],-89.48876,1.52587890625e-05
3900000,0.17866256607608447,-200.0,0.17866256607608447,-86.60204315185547,-86.6020278930664,1.0,7.329079627990723,13.644277572631836,-15.472540855407715,1.0,0.99,195,2154.769748210907,1.0,19500,0.17866256607608447,1.0974456071853638,100,-86.6020278930664,,-26.135608673095703,200.0,[ 0.371  0.372  0.341 -0.269 -0.777  0.553  0.053 -0.097  0.044],-89.48876,1.52587890625e-05
3920000,0.2678918285798851,-200.0,0.2678918285798851,-86.60204315185547,-86.6020278930664,1.0,6.4497599601745605,15.5044527053833,-23.199975967407227,1.0,0.99,196,2164.916797399521,1.0,19600,0.2678918285798851,1.0962257385253906,100,-86.6020278930664,,-34.56669235229492,200.0,[ 0.383  0.311  0.39  -0.269 -0.777  0.554  0.028  0.023 -0.052],-89.48876,1.52587890625e-05
3940000,0.20691455394515337,-200.0,0.20691455394515337,-86.60204315185547,-86.6020278930664,1.0,6.558826923370361,15.246628761291504,-17.919219970703125,1.0,0.99,197,2175.689284801483,1.0,19700,0.20691455394515337,1.0973323583602905,100,-86.6020278930664,,-29.19103240966797,200.0,[ 0.412  0.344  0.328 -0.27  -0.777  0.554 -0.028 -0.049  0.077],-89.48876,1.52587890625e-05
3960000,0.34809013895553403,-200.0,0.34809013895553403,-86.60204315185547,-86.6020278930664,1.0,5.336449146270752,18.739051818847656,-30.14531135559082,1.0,0.99,198,2185.844004869461,1.0,19800,0.34809013895553403,1.0962660312652588,100,-86.6020278930664,,-42.64158630371094,200.0,[ 0.37   0.318  0.395 -0.27  -0.776  0.554  0.052  0.003 -0.055],-89.48876,1.52587890625e-05
3980000,0.2288381661758897,-200.0,0.2288381661758897,-86.60204315185547,-86.6020278930664,1.0,5.548706531524658,18.022218704223633,-19.817848205566406,1.0,0.99,199,2197.3006649017334,1.0,19900,0.2288381661758897,1.097054123878479,100,-86.6020278930664,,-32.07278060913086,200.0,[ 0.401  0.353  0.329 -0.27  -0.774  0.552 -0.041 -0.035  0.076],-89.48876,1.52587890625e-05
4000000,0.33353761399227866,-200.0,0.33353761399227866,-86.60204315185547,-86.6020278930664,1.0,5.438552379608154,18.387245178222656,-28.885032653808594,1.0,0.99,200,2208.4536271095276,1.0,20000,0.33353761399227866,1.0965079069137573,100,-86.6020278930664,,-41.263450622558594,200.0,[ 0.352  0.327  0.404 -0.27  -0.774  0.553  0.04   0.017 -0.057],-89.48876,1.52587890625e-05
4020000,0.19483984743351884,-200.0,0.19483984743351884,-86.60204315185547,-86.6020278930664,1.0,6.704519271850586,14.915312767028809,-16.873525619506836,1.0,0.99,201,2219.2382538318634,1.0,20100,0.19483984743351884,1.0972272157669067,100,-86.6020278930664,,-28.022193908691406,200.0,[ 0.396  0.328  0.36  -0.268 -0.774  0.551 -0.055 -0.027  0.083],-89.48876,1.52587890625e-05
4040000,0.2583977075548086,-200.0,0.2583977075548086,-86.60204315185547,-86.6020278930664,1.0,7.141356468200684,14.002942085266113,-22.377763748168945,1.0,0.99,202,2232.6597838401794,1.0,20200,0.2583977075548086,1.0966029167175293,100,-86.6020278930664,,-33.18006896972656,200.0,[ 0.356  0.354  0.374 -0.27  -0.771  0.549  0.054  0.01  -0.065],-89.48876,1.52587890625e-05
4060000,0.1913722285188538,-200.0,0.1913722285188538,-86.60204315185547,-86.6020278930664,1.0,7.006965160369873,14.271513938903809,-16.573223114013672,1.0,0.99,203,2244.3976199626923,1.0,20300,0.1913722285188538,1.0969796180725098,100,-86.6020278930664,,-27.47863006591797,200.0,[ 0.391  0.374  0.318 -0.27  -0.771  0.549 -0.023 -0.041  0.064],-89.48876,1.52587890625e-05
4080000,0.25335569729990526,-200.0,0.25335569729990526,-86.60204315185547,-86.6020278930664,1.0,6.716423511505127,14.888875961303711,-21.941118240356445,1.0,0.99,204,2254.415647983551,1.0,20400,0.25335569729990526,1.0966582298278809,100,-86.6020278930664,,-33.07990264892578,200.0,[ 0.357  0.34   0.387 -0.27  -0.771  0.549  0.041  0.026 -0.067],-89.48876,1.52587890625e-05
4100000,0.23113435622548922,-200.0,0.23113435622548922,-86.60204315185547,-86.6020278930664,1.0,8.54996395111084,11.695956230163574,-20.016704559326172,1.0,0.99,205,2265.9196786880493,1.0,20500,0.23113435622548922,1.097450613975525,100,-86.6020278930664,,-29.889148712158203,200.0,[ 3.687e-01  3.908e-01  3.243e-01 -2.700e-01 -7.719e-01  5.498e-01
  9.560e-05 -5.787e-02  5.780e-02],-89.48876,1.52587890625e-05
4120000,0.3681814451031041,-200.0,0.3681814451031041,-86.60204315185547,-86.6020278930664,1.0,5.546356201171875,18.029855728149414,-31.8852596282959,1.0,0.99,206,2274.574615716934,1.0,20600,0.3681814451031041,1.0960363149642944,100,-86.6020278930664,,-44.14278793334961,200.0,[ 0.365  0.338  0.381 -0.27  -0.772  0.55   0.009  0.045 -0.054],-89.48876,1.52587890625e-05
4140000,0.2622365666155559,-200.0,0.2622365666155559,-86.60204315185547,-86.6020278930664,1.0,6.006779670715332,16.647855758666992,-22.71021842956543,1.0,0.99,207,2286.129843711853,1.0,20700,0.2622365666155559,1.0975040197372437,100,-86.6020278930664,,-34.488609313964844,200.0,[ 0.371  0.416  0.298 -0.27  -0.772  0.549  0.011 -0.061  0.05 ],-89.48876,1.52587890625e-05
4160000,0.37159919267070407,-200.0,0.37159919267070407,-86.60204315185547,-86.6020278930664,1.0,7.944404602050781,12.587475776672363,-32.181243896484375,1.0,0.99,208,2297.1191625595093,1.0,20800,0.37159919267070407,1.0964796543121338,100,-86.6020278930664,,-42.42304229736328,200.0,[ 0.369  0.349  0.367 -0.27  -0.772  0.55   0.002  0.053 -0.055],-89.48876,1.52587890625e-05
4180000,0.2166720281748193,-200.0,0.2166720281748193,-86.60204315185547,-86.6020278930664,1.0,6.907866954803467,14.476248741149902,-18.764238357543945,1.0,0.99,209,2309.348011493683,1.0,20900,0.2166720281748193,1.0972892045974731,100,-86.6020278930664,,-29.747589111328125,200.0,[ 0.361  0.411  0.311 -0.268 -0.773  0.549 -0.017 -0.043  0.059],-89.48876,1.52587890625e-05
4200000,0.311793737302753,-200.0,0.311793737302753,-86.60204315185547,-86.6020278930664,1.0,5.57103157043457,17.949996948242188,-27.001970291137695,1.0,0.99,210,2320.917465209961,1.0,21000,0.311793737302753,1.0962634086608887,100,-86.6020278930664,,-39.232322692871094,200.0,[ 0.352  0.35   0.382 -0.267 -0.773  0.548  0.016  0.046 -0.062],-89.48876,1.52587890625e-05
4220000,0.2207365790993475,-200.0,0.2207365790993475,-86.60204315185547,-86.6020278930664,1.0,7.120652198791504,14.043657302856445,-19.116235733032227,1.0,0.99,211,2332.241541147232,1.0,21100,0.2207365790993475,1.0975929498672485,100,-86.6020278930664,,-29.934234619140625,200.0,[ 0.342  0.416  0.326 -0.267 -0.773  0.548 -0.002 -0.059  0.061],-89.48876,1.52587890625e-05
4240000,0.21837043577484444,-200.0,0.21837043577484444,-86.60204315185547,-86.6020278930664,1.0,6.094545841217041,16.408113479614258,-18.91132354736328,1.0,0.99,212,2344.990646123886,1.0,21200,0.21837043577484444,1.0956381559371948,100,-86.6020278930664,,-30.604598999023438,200.0,[ 0.363  0.348  0.373 -0.267 -0.773  0.548 -0.013  0.055 -0.042],-89.48876,1.52587890625e-05
4260000,0.17264511607884783,-200.0,0.17264511607884783,-86.60204315185547,-86.6020278930664,1.0,7.8310346603393555,12.769704818725586,-14.951417922973633,1.0,0.99,213,2356.3284282684326,1.0,21300,0.17264511607884783,1.0979468822479248,100,-86.6020278930664,,-25.26708221435547,200.0,[ 0.314  0.429  0.341 -0.267 -0.773  0.548  0.036 -0.075  0.039],-89.48876,1.52587890625e-05
4280000,0.40785614857102204,-200.0,0.40785614857102204,-86.60204315185547,-86.6020278930664,1.0,5.709465503692627,17.514774322509766,-35.3211669921875,1.0,0.99,214,2365.927922487259,1.0,21400,0.40785614857102204,1.0945963859558105,100,-86.6020278930664,,-47.402339935302734,200.0,[ 0.343  0.363  0.378 -0.267 -0.773  0.548 -0.022  0.049 -0.027],-89.48876,1.52587890625e-05
4300000,0.22660209678081847,-200.0,0.22660209678081847,-86.60204315185547,-86.6020278930664,1.0,7.261484622955322,13.771288871765137,-19.62420082092285,1.0,0.99,215,2377.3579239845276,1.0,21500,0.22660209678081847,1.0984139442443848,100,-86.6020278930664,,-30.336780548095703,200.0,[ 0.304  0.46   0.319 -0.268 -0.773  0.548  0.042 -0.075  0.034],-89.48876,1.52587890625e-05
4320000,0.42282470602434613,-200.0,0.42282470602434613,-86.60204315185547,-86.6020278930664,1.0,3.5676631927490234,28.029552459716797,-36.61747741699219,1.0,0.99,216,2389.219014644623,1.0,21600,0.42282470602434613,1.092461109161377,100,-86.6020278930664,,-51.900699615478516,200.0,[ 0.345  0.384  0.356 -0.268 -0.772  0.548 -0.031  0.044 -0.013],-89.48876,1.52587890625e-05
4340000,0.10294920952144522,-200.0,0.10294920952144522,-86.60204315185547,-86.6020278930664,1.0,10.1720609664917,9.830849647521973,-8.915610313415527,1.0,0.99,217,2400.726165533066,1.0,21700,0.10294920952144522,1.0986247062683105,100,-86.6020278930664,,-17.966732025146484,200.0,[ 0.345  0.423  0.315 -0.266 -0.775  0.549  0.035 -0.122  0.087],-89.48876,1.52587890625e-05
4360000,0.6184837152124354,-200.0,0.6184837152124354,-86.60204315185547,-86.6020278930664,1.0,4.872550964355469,20.523130416870117,-53.56194305419922,1.0,0.99,218,2410.4740805625916,1.0,21800,0.6184837152124354,1.0913004875183105,100,-86.6020278930664,,-66.63955688476562,200.0,[ 0.362  0.361  0.36  -0.266 -0.775  0.549  0.004 -0.008  0.004],-89.48876,1.52587890625e-05
4380000,0.1114368537249103,-200.0,0.1114368537249103,-86.60204315185547,-86.6020278930664,1.0,9.521097183227539,10.502991676330566,-9.650657653808594,1.0,0.99,219,2423.296980857849,1.0,21900,0.1114368537249103,1.0984081029891968,100,-86.6020278930664,,-19.006078720092773,200.0,[ 0.445  0.312  0.327 -0.266 -0.777  0.551 -0.122  0.102  0.019],-89.48876,1.52587890625e-05
4400000,0.39321619691711107,-200.0,0.39321619691711107,-86.60204315185547,-86.6020278930664,1.0,4.247889041900635,23.54110336303711,-34.05331802368164,1.0,0.99,220,2433.0866165161133,1.0,22000,0.39321619691711107,1.0933581590652466,100,-86.6020278930664,,-48.05951690673828,200.0,[ 0.391  0.364  0.329 -0.266 -0.778  0.551 -0.013 -0.001  0.014],-89.48876,1.52587890625e-05
4420000,0.14468578014124922,-200.0,0.14468578014124922,-86.60204315185547,-86.6020278930664,1.0,6.953737258911133,14.380756378173828,-12.530081748962402,1.0,0.99,221,2444.518969297409,1.0,22100,0.14468578014124922,1.0985474586486816,100,-86.6020278930664,,-23.47714614868164,200.0,[ 0.336  0.332  0.416 -0.266 -0.776  0.55   0.099  0.012 -0.111],-89.48876,1.52587890625e-05
4440000,0.5134690034491919,-200.0,0.5134690034491919,-86.60204315185547,-86.6020278930664,1.0,3.0542192459106445,32.74159240722656,-44.46745681762695,1.0,0.99,222,2455.861927986145,1.0,22200,0.5134690034491919,1.0918431282043457,100,-86.6020278930664,,-60.98542785644531,200.0,[ 0.391  0.339  0.354 -0.266 -0.776  0.55  -0.008  0.006  0.003],-89.48876,1.52587890625e-05
4460000,0.11925553002816207,-200.0,0.11925553002816207,-86.60204315185547,-86.6020278930664,1.0,8.509810447692871,11.751143455505371,-10.327770233154297,1.0,0.99,223,2466.940784215927,1.0,22300,0.11925553002816207,1.098600149154663,100,-86.6020278930664,,-20.223478317260742,200.0,[ 0.335  0.411  0.338 -0.269 -0.773  0.55   0.124 -0.122 -0.002],-89.48876,1.52587890625e-05
4480000,0.45710203834909846,-200.0,0.45710203834909846,-86.60204315185547,-86.6020278930664,1.0,2.109407424926758,47.406681060791016,-39.58596420288086,1.0,0.99,224,2475.2091734409332,1.0,22400,0.45710203834909846,1.089812159538269,100,-86.6020278930664,,-59.46185302734375,200.0,[ 0.389  0.356  0.339 -0.269 -0.773  0.55   0.014 -0.017  0.002],-89.48876,1.52587890625e-05
4500000,0.05482561067304189,-200.0,0.05482561067304189,-86.60204315185547,-86.6020278930664,1.0,17.098344802856445,5.848519325256348,-4.748009204864502,1.0,0.99,225,2486.874630689621,1.0,22500,0.05482561067304189,1.0976853370666504,100,-86.6020278930664,,-11.729204177856445,200.0,[ 0.332  0.315  0.437 -0.27  -0.773  0.551  0.099  0.055 -0.154],-89.48876,1.52587890625e-05
4520000,0.3033414717842044,-200.0,0.3033414717842044,-86.60204315185547,-86.6020278930664,1.0,4.071972846984863,24.558120727539062,-26.269987106323242,1.0,0.99,226,2496.3601207733154,1.0,22600,0.3033414717842044,1.0951638221740723,100,-86.6020278930664,,-40.575531005859375,200.0,[ 0.371  0.336  0.377 -0.27  -0.773  0.55   0.037  0.017 -0.053],-89.48876,1.52587890625e-05
4540000,0.14151759793726484,-200.0,0.14151759793726484,-86.60204315185547,-86.6020278930664,1.0,7.994302749633789,12.50890827178955,-12.25571060180664,1.0,0.99,227,2506.3507375717163,1.0,22700,0.14151759793726484,1.0980621576309204,100,-86.6020278930664,,-22.465492248535156,200.0,[ 0.417  0.361  0.306 -0.269 -0.773  0.55  -0.053 -0.029  0.082],-89.48876,1.52587890625e-05
4560000,0.49133243202252547,-200.0,0.49133243202252547,-86.60204315185547,-86.6020278930664,1.0,5.309024810791016,18.835851669311523,-42.550384521484375,1.0,0.99,228,2516.9614720344543,1.0,22800,0.49133243202252547,1.0947438478469849,100,-86.6020278930664,,-55.078895568847656,200.0,[ 0.372  0.343  0.368 -0.27  -0.773  0.55   0.033  0.01  -0.043],-89.48876,1.52587890625e-05
4580000,0.1745315782523872,-200.0,0.1745315782523872,-86.60204315185547,-86.6020278930664,1.0,6.930720806121826,14.428513526916504,-15.114789009094238,1.0,0.99,229,2533.0909729003906,1.0,22900,0.1745315782523872,1.0981158018112183,100,-86.6020278930664,,-26.08001708984375,200.0,[ 0.393  0.383  0.307 -0.268 -0.774  0.55  -0.034 -0.058  0.092],-89.48876,1.52587890625e-05
4600000,0.4853238026931786,-200.0,0.4853238026931786,-86.60204315185547,-86.6020278930664,1.0,4.784595012664795,20.900409698486328,-42.030025482177734,1.0,0.99,230,2551.6797165870667,1.0,23000,0.4853238026931786,1.0944757461547852,100,-86.6020278930664,,-55.227298736572266,200.0,[ 0.366  0.335  0.382 -0.268 -0.775  0.551  0.013  0.019 -0.032],-89.48876,1.52587890625e-05
4620000,0.12128131401116035,-200.0,0.12128131401116035,-86.60204315185547,-86.6020278930664,1.0,8.800969123840332,11.362384796142578,-10.503207206726074,1.0,0.99,231,2567.3693981170654,1.0,23100,0.12128131401116035,1.098361849784851,100,-86.6020278930664,,-20.23385238647461,200.0,[ 0.417  0.359  0.308 -0.266 -0.775  0.549 -0.01  -0.085  0.095],-89.48876,1.52587890625e-05
4640000,0.5536702005002286,-200.0,0.5536702005002286,-86.60204315185547,-86.6020278930664,1.0,5.071535110473633,19.7178955078125,-47.9489631652832,1.0,0.99,232,2583.082961320877,1.0,23200,0.5536702005002286,1.0936355590820312,100,-86.6020278930664,,-60.767459869384766,200.0,[ 0.387  0.323  0.374 -0.266 -0.774  0.549  0.042 -0.014 -0.028],-89.48876,1.52587890625e-05
4660000,0.08337728120629027,-200.0,0.08337728120629027,-86.60204315185547,-86.6020278930664,1.0,11.88222599029541,8.415931701660156,-7.220641613006592,1.0,0.99,233,2600.4779829978943,1.0,23300,0.08337728120629027,1.0986192226409912,100,-86.6020278930664,,-15.595123291015625,200.0,[ 0.412  0.358  0.314 -0.269 -0.772  0.549 -0.006 -0.1    0.107],-89.48876,1.52587890625e-05
4680000,0.47426554520821546,-200.0,0.47426554520821546,-86.60204315185547,-86.6020278930664,1.0,2.4194328784942627,41.332000732421875,-41.072357177734375,1.0,0.99,234,2613.552169561386,1.0,23400,0.47426554520821546,1.0884243249893188,100,-86.6020278930664,,-59.63116455078125,200.0,[ 0.401  0.314  0.369 -0.269 -0.772  0.549  0.015 -0.013 -0.002],-89.48876,1.52587890625e-05
4700000,0.05758241145599181,-200.0,0.05758241145599181,-86.60204315185547,-86.6020278930664,1.0,17.63312530517578,5.671144485473633,-4.986753463745117,1.0,0.99,235,2630.926054954529,1.0,23500,0.05758241145599181,1.097127079963684,100,-86.6020278930664,,-11.8612699508667,200.0,[ 0.499  0.295  0.29  -0.268 -0.771  0.547 -0.137  0.06   0.077],-89.48876,1.52587890625e-05
4720000,0.2610335368243211,-200.0,0.2610335368243211,-86.60204315185547,-86.6020278930664,1.0,5.115614891052246,19.547992706298828,-22.606033325195312,1.0,0.99,236,2647.911819934845,1.0,23600,0.2610335368243211,1.0961036682128906,100,-86.6020278930664,,-35.36918258666992,200.0,[ 0.444  0.324  0.316 -0.268 -0.771  0.547 -0.031 -0.003  0.034],-89.48876,1.52587890625e-05
4740000,0.20910615759894416,-200.0,0.20910615759894416,-86.60204315185547,-86.6020278930664,1.0,7.2209672927856445,13.848560333251953,-18.109018325805664,1.0,0.99,237,2663.2437756061554,1.0,23700,0.20910615759894416,1.0976624488830566,100,-86.6020278930664,,-28.851612091064453,200.0,[ 0.375  0.331  0.378 -0.268 -0.772  0.547  0.079  0.011 -0.09 ],-89.48876,1.52587890625e-05
4760000,0.37749040233887915,-200.0,0.37749040233887915,-86.60204315185547,-86.6020278930664,1.0,4.413089275360107,22.659862518310547,-32.69143295288086,1.0,0.99,238,2676.2917551994324,1.0,23800,0.37749040233887915,1.0931212902069092,100,-86.6020278930664,,-46.43297576904297,200.0,[ 0.423  0.346  0.315 -0.268 -0.771  0.547 -0.015 -0.014  0.029],-89.48876,1.52587890625e-05
4780000,0.11635631553804855,-200.0,0.11635631553804855,-86.60204315185547,-86.6020278930664,1.0,8.943133354187012,11.1817626953125,-10.076692581176758,1.0,0.99,239,2693.248080253601,1.0,23900,0.11635631553804855,1.0986181497573853,100,-86.6020278930664,,-19.729684829711914,200.0,[ 4.399e-01  2.689e-01  3.750e-01 -2.664e-01 -7.728e-01  5.472e-01
 -4.219e-04  9.496e-02 -9.451e-02],-89.48876,1.52587890625e-05
4800000,0.4324429833361368,-200.0,0.4324429833361368,-86.60204315185547,-86.6020278930664,1.0,2.811077356338501,35.573551177978516,-37.450439453125,1.0,0.99,240,2706.3023347854614,1.0,24000,0.4324429833361368,1.0909866094589233,100,-86.6020278930664,,-54.66795349121094,200.0,[ 0.414  0.334  0.335 -0.266 -0.773  0.547  0.041 -0.024 -0.017],-89.48876,1.52587890625e-05
4820000,0.0674737174074592,-200.0,0.0674737174074592,-86.60204315185547,-86.6020278930664,1.0,14.38107967376709,6.953580856323242,-5.843360900878906,1.0,0.99,241,2723.533183813095,1.0,24100,0.0674737174074592,1.0983712673187256,100,-86.6020278930664,,-13.455575942993164,200.0,[ 0.448  0.296  0.34  -0.265 -0.772  0.545 -0.087  0.129 -0.043],-89.48876,1.52587890625e-05
4840000,0.5269296713246523,-200.0,0.5269296713246523,-86.60204315185547,-86.6020278930664,1.0,5.12352991104126,19.517793655395508,-45.6331787109375,1.0,0.99,242,2739.5837512016296,1.0,24200,0.5269296713246523,1.0939666032791138,100,-86.6020278930664,,-58.38646697998047,200.0,[ 0.411  0.349  0.324 -0.265 -0.772  0.545 -0.008  0.023 -0.015],-89.48876,1.52587890625e-05
4860000,0.11693178407661549,-200.0,0.11693178407661549,-86.60204315185547,-86.6020278930664,1.0,9.149065017700195,10.930078506469727,-10.126529693603516,1.0,0.99,243,2756.5917472839355,1.0,24300,0.11693178407661549,1.0985438823699951,100,-86.6020278930664,,-19.670265197753906,200.0,[ 0.36   0.382  0.342 -0.266 -0.773  0.547  0.13  -0.073 -0.057],-89.48876,1.52587890625e-05
4880000,0.5871942265339091,-200.0,0.5871942265339091,-86.60204315185547,-86.6020278930664,1.0,3.0467886924743652,32.821441650390625,-50.85220718383789,1.0,0.99,244,2771.7118287086487,1.0,24400,0.5871942265339091,1.0918521881103516,100,-86.6020278930664,,-67.39030456542969,200.0,[ 0.423  0.339  0.322 -0.266 -0.773  0.547  0.014  0.011 -0.024],-89.48876,1.52587890625e-05
