InitialReturnMin,ESSClassic,InitialReturnMax,TimestepsSoFar,Bound,ReturnMeanIW,Iteration,ReturnStepMaxmin,MaxIW,MeanEntropy,MinIW,InitialReturnStd,TimeElapsed,ESSRenyi,EpLenMean,InitialReturnMean,EpThisIter,EpisodesSoFar,MeanIW,EmpiricalD2,ReturnStepMax,RewardCompression,EpRewMean,InitialBound,StdIW,Weights
-0.9814836382865906,98.8993148803711,-0.4948453903198242,15000000,-0.690991222858429,-0.6582751274108887,300,0.0994618758559227,1.0,-0.134735569357872,1.0,0.06944417208433151,3468.1055681705475,100.0,500.0,-0.6582751274108887,100,30000,1.0,1.0,0.0994618758559227,,-3.2946499043676365,-0.6909912,,[ 0.26  -0.374 -1.554]
-0.8767343759536743,98.95610046386719,-0.49678826332092285,15050000,-0.6810597777366638,-0.6518353223800659,301,0.11558801680803299,1.0,-0.134735569357872,1.0,0.06694971024990082,3479.954621553421,100.0,500.0,-0.6518353223800659,100,30100,1.0,1.0,0.11558801680803299,,-3.274392327630311,-0.6810598,,[ 0.26  -0.374 -1.554]
-0.7894187569618225,99.14547729492188,-0.5153534412384033,15100000,-0.6818942427635193,-0.6555802822113037,302,0.11347723752260208,1.0,-0.134735569357872,1.0,0.06086261197924614,3492.2512154579163,100.0,500.0,-0.6555802822113037,100,30200,1.0,1.0,0.11347723752260208,,-3.300895807192737,-0.68189424,,[ 0.26  -0.374 -1.554]
-0.7923785448074341,99.23542022705078,-0.5118849277496338,15150000,-0.6780680418014526,-0.6516554355621338,303,0.12886260449886322,1.0,-0.134735569357872,1.0,0.057199627161026,3504.539135456085,100.0,500.0,-0.6516554355621338,100,30300,1.0,1.0,0.12886260449886322,,-3.285100713440688,-0.67806804,,[ 0.26  -0.374 -1.554]
-0.858643651008606,98.97157287597656,-0.5017017722129822,15200000,-0.6681970953941345,-0.6395756602287292,304,0.10759025067090988,1.0,-0.134735569357872,1.0,0.06519586592912674,3517.906466960907,100.0,500.0,-0.6395756602287292,100,30400,1.0,1.0,0.10759025067090988,,-3.263347165273734,-0.6681971,,[ 0.26  -0.374 -1.554]
-0.7973440885543823,99.32051849365234,-0.521389365196228,15250000,-0.677007794380188,-0.6504296660423279,305,0.1149822324514389,1.0,-0.134735569357872,1.0,0.0537976436316967,3530.165497779846,100.0,500.0,-0.6504296660423279,100,30500,1.0,1.0,0.1149822324514389,,-3.2952113554980413,-0.6770078,,[ 0.26  -0.374 -1.554]
-0.8229501247406006,99.12027740478516,-0.5135616064071655,15300000,-0.6889680027961731,-0.6615347266197205,306,0.11373043805360794,1.000579962446969,-0.1347355842590332,0.9995271101955361,0.062393829226493835,3541.124772787094,99.98811340332031,500.0,-0.6615657210350037,100,30600,0.9999636290931784,1.0001188516616821,0.11373043805360794,,-3.3285633918924287,-0.6889974,0.0001899211975274962,[ 0.26  -0.374 -1.554]
-0.8331323862075806,99.07015991210938,-0.5056906938552856,15350000,-0.6774687767028809,-0.6496977210044861,307,0.09882623702287674,1.0,-0.1347355842590332,1.0,0.06294143199920654,3552.2577064037323,100.0,500.0,-0.6496977210044861,100,30700,1.0,1.0,0.09882623702287674,,-3.306467119870864,-0.6774688,,[ 0.26  -0.374 -1.554]
-0.8198266625404358,99.01219940185547,-0.5072001814842224,15400000,-0.6842963099479675,-0.6569687724113464,308,0.09398270398378372,1.0,-0.1347355842590332,1.0,0.06561992317438126,3563.336001634598,100.0,500.0,-0.6569687724113464,100,30800,1.0,1.0,0.09398270398378372,,-3.292629940339598,-0.6842963,,[ 0.26  -0.374 -1.554]
-0.8438836336135864,99.14554595947266,-0.5226794481277466,15450000,-0.6773595213890076,-0.6492300629615784,309,0.1214904859662056,1.0,-0.1347355842590332,1.0,0.06027131527662277,3573.669231891632,100.0,500.0,-0.6492300629615784,100,30900,1.0,1.0,0.1214904859662056,,-3.2763577500228855,-0.6773595,,[ 0.26  -0.374 -1.554]
-0.8190193176269531,98.89096069335938,-0.4757115840911865,15500000,-0.6760085225105286,-0.6487078666687012,310,0.10270144790410995,1.0,-0.1347355842590332,1.0,0.06869836896657944,3585.6649186611176,100.0,500.0,-0.6487078666687012,100,31000,1.0,1.0,0.10270144790410995,,-3.282661633083761,-0.6760085,,[ 0.26  -0.374 -1.554]
-0.8349952101707458,98.96217346191406,-0.514867901802063,15550000,-0.6864308714866638,-0.6585977077484131,311,0.09727749973535538,1.0,-0.1347355842590332,1.0,0.06744468957185745,3596.8775374889374,100.0,500.0,-0.6585977077484131,100,31100,1.0,1.0,0.09727749973535538,,-3.3200998256402356,-0.6864309,,[ 0.26  -0.374 -1.554]
-0.7865458726882935,99.18159484863281,-0.49706563353538513,15600000,-0.6840417981147766,-0.6578236222267151,312,0.09864989668130875,1.0,-0.1347355842590332,1.0,0.059755612164735794,3608.692488193512,100.0,500.0,-0.6578236222267151,100,31200,1.0,1.0,0.09864989668130875,,-3.3119227608017248,-0.6840418,,[ 0.26  -0.374 -1.554]
-0.8694198131561279,98.9032211303711,-0.518919825553894,15650000,-0.6911077499389648,-0.6621270775794983,313,0.09701769053936005,1.0,-0.1347355842590332,1.0,0.0697263553738594,3620.251319885254,100.0,500.0,-0.6621270775794983,100,31300,1.0,1.0,0.09701769053936005,,-3.306472959413764,-0.69110775,,[ 0.26  -0.374 -1.554]
-0.834075927734375,99.02936553955078,-0.5248695611953735,15700000,-0.6725136637687683,-0.6447111368179321,314,0.0982896164059639,1.0,-0.1347355842590332,1.0,0.063828244805336,3631.0134768486023,100.0,500.0,-0.6447111368179321,100,31400,1.0,1.0,0.0982896164059639,,-3.276098739643583,-0.67251366,,[ 0.26  -0.374 -1.554]
-0.8780987858772278,98.98268127441406,-0.52507483959198,15750000,-0.6936509609222412,-0.6643810272216797,315,0.10403542220592499,1.0000191129671927,-0.1347355842590332,0.9999694020084299,0.0673564001917839,3642.68164730072,100.0,500.0,-0.6643815636634827,100,31500,0.9999994691234747,1.0,0.10403542220592499,,-3.3235898715019188,-0.6936515,9.549355613499791e-06,[ 0.26  -0.374 -1.554]
-0.8755601644515991,99.13230895996094,-0.51076340675354,15800000,-0.6698029637336731,-0.6406176090240479,316,0.10177044570446014,1.0,-0.1347355842590332,1.0,0.059933364391326904,3653.5280709266663,100.0,500.0,-0.6406176090240479,100,31600,1.0,1.0,0.10177044570446014,,-3.236674675400958,-0.66980296,,[ 0.26  -0.374 -1.554]
-0.8060240745544434,98.99771118164062,-0.5272955894470215,15850000,-0.6838139295578003,-0.6569464802742004,317,0.13476082682609558,1.0,-0.1347355842590332,1.0,0.0661025419831276,3664.0678906440735,100.0,500.0,-0.6569464802742004,100,31700,1.0,1.0,0.13476082682609558,,-3.29292961871308,-0.6838139,,[ 0.26  -0.374 -1.554]
-0.7936927080154419,99.10856628417969,-0.47453567385673523,15900000,-0.6799862384796143,-0.6535298228263855,318,0.11681612581014633,1.0,-0.1347355842590332,1.0,0.061981022357940674,3674.5601732730865,100.0,500.0,-0.6535298228263855,100,31800,1.0,1.0,0.11681612581014633,,-3.289419543063674,-0.67998624,,[ 0.26  -0.374 -1.554]
-0.8236293792724609,99.06898498535156,-0.5294707417488098,15950000,-0.6841295957565308,-0.6566752791404724,319,0.11279139667749405,1.0000610581747469,-0.1347355842590332,0.9999504128297216,0.06366654485464096,3687.739427089691,100.0,500.0,-0.6566774845123291,100,31900,0.9999976371711429,1.0,0.11279139667749405,,-3.3200331768234683,-0.6841318,2.0411315310349748e-05,[ 0.26  -0.374 -1.554]
-0.8073865175247192,99.12053680419922,-0.5315423011779785,16000000,-0.678927481174469,-0.6520146131515503,320,0.10660501569509506,1.0,-0.1347355842590332,1.0,0.06141684949398041,3699.9074511528015,100.0,500.0,-0.6520146131515503,100,32000,1.0,1.0,0.10660501569509506,,-3.278387082573276,-0.6789275,,[ 0.26  -0.374 -1.554]
-0.8340555429458618,98.99076080322266,-0.5128880143165588,16050000,-0.6724660992622375,-0.6446642279624939,321,0.09441714733839035,1.0,-0.1347355842590332,1.0,0.06509310007095337,3714.1610174179077,100.0,500.0,-0.6446642279624939,100,32100,1.0,1.0,0.09441714733839035,,-3.2909906088028165,-0.6724661,,[ 0.26  -0.374 -1.554]
-0.8167445659637451,99.21390533447266,-0.5079267024993896,16100000,-0.6865495443344116,-0.6593247056007385,322,0.10855221748352051,1.0,-0.1347355842590332,1.0,0.058688126504421234,3727.002270460129,100.0,500.0,-0.6593247056007385,100,32200,1.0,1.0,0.10855221748352051,,-3.2676590855652194,-0.68654954,,[ 0.26  -0.374 -1.554]
-0.7757400870323181,99.11527252197266,-0.5118268728256226,16150000,-0.673214852809906,-0.6473568677902222,323,0.12496758997440338,1.0,-0.1347355842590332,1.0,0.061160724610090256,3738.7903962135315,100.0,500.0,-0.6473568677902222,100,32300,1.0,1.0,0.12496758997440338,,-3.2975291857396187,-0.67321485,,[ 0.26  -0.374 -1.554]
-0.800113320350647,99.15349578857422,-0.4810214042663574,16200000,-0.6800428628921509,-0.6533724069595337,324,0.10339829325675964,1.0,-0.1347355842590332,1.0,0.06036924570798874,3749.905886411667,100.0,500.0,-0.6533724069595337,100,32400,1.0,1.0,0.10339829325675964,,-3.2838883842746402,-0.68004286,,[ 0.26  -0.374 -1.554]
-0.7928794622421265,99.04210662841797,-0.5046542286872864,16250000,-0.6849135160446167,-0.6584842205047607,325,0.09284855425357819,1.000061047312161,-0.1347356140613556,0.999908388517556,0.06476916372776031,3764.1431720256805,100.0,500.0,-0.658500611782074,100,32500,0.9999765007352491,1.0,0.09284855425357819,,-3.31163281224794,-0.6849299,3.2367843321124335e-05,[ 0.26  -0.374 -1.554]
-0.8452134132385254,99.0137939453125,-0.5090599060058594,16300000,-0.6739263534545898,-0.6457525491714478,326,0.11384391784667969,1.0,-0.1347356140613556,1.0,0.06444662064313889,3774.1782636642456,100.0,500.0,-0.6457525491714478,100,32600,1.0,1.0,0.11384391784667969,,-3.2830526147149017,-0.67392635,,[ 0.26  -0.374 -1.554]
-0.7875262498855591,99.2856674194336,-0.523591160774231,16350000,-0.6749102473258972,-0.648659348487854,327,0.10307971388101578,1.0,-0.1347356140613556,1.0,0.05502110719680786,3785.988608598709,100.0,500.0,-0.648659348487854,100,32700,1.0,1.0,0.10307971388101578,,-3.2664666542933007,-0.67491025,,[ 0.26  -0.374 -1.554]
-0.831335186958313,99.09841918945312,-0.5065033435821533,16400000,-0.6799031496047974,-0.6521919965744019,328,0.10287940502166748,1.0,-0.1347356140613556,1.0,0.062207404524087906,3796.9658551216125,100.0,500.0,-0.6521919965744019,100,32800,1.0,1.0,0.10287940502166748,,-3.28035818400847,-0.67990315,,[ 0.26  -0.374 -1.554]
-0.7866884469985962,99.27393341064453,-0.5197120904922485,16450000,-0.6737021803855896,-0.647479236125946,329,0.09483138471841812,1.0,-0.1347356140613556,1.0,0.05537273362278938,3810.8621728420258,100.0,500.0,-0.647479236125946,100,32900,1.0,1.0,0.09483138471841812,,-3.2933677528694885,-0.6737022,,[ 0.26  -0.374 -1.554]
-0.8265444040298462,99.2354507446289,-0.5239498019218445,16500000,-0.6891844868659973,-0.6616330146789551,330,0.11228739470243454,1.0,-0.1347356140613556,1.0,0.05807461962103844,3820.668233156204,100.0,500.0,-0.6616330146789551,100,33000,1.0,1.0,0.11228739470243454,,-3.320853281393064,-0.6891845,,[ 0.26  -0.374 -1.554]
-0.8352954387664795,99.00343322753906,-0.5067232847213745,16550000,-0.6818346381187439,-0.6539914608001709,331,0.09263216704130173,1.0,-0.1347356140613556,1.0,0.06561452895402908,3832.0596675872803,100.0,500.0,-0.6539914608001709,100,33100,1.0,1.0,0.09263216704130173,,-3.2949567742842083,-0.68183464,,[ 0.26  -0.374 -1.554]
-0.8173249959945679,99.1353759765625,-0.47720253467559814,16600000,-0.679604709148407,-0.6523605585098267,332,0.10557075589895248,1.0,-0.1347356140613556,1.0,0.06092408671975136,3842.5935599803925,100.0,500.0,-0.6523605585098267,100,33200,1.0,1.0,0.10557075589895248,,-3.2939400953878226,-0.6796047,,[ 0.26  -0.374 -1.554]
-0.8203781843185425,99.02449798583984,-0.5051395893096924,16650000,-0.6772555708885193,-0.6499096155166626,333,0.09509220719337463,1.0001602297696868,-0.13473594188690186,0.9998549751962063,0.06452836096286774,3856.223753929138,100.0,500.0,-0.6499109864234924,100,33300,1.000001642788885,1.0,0.09509220719337463,,-3.3137562452448104,-0.67725694,6.509121044404463e-05,[ 0.26  -0.374 -1.554]
-0.8616069555282593,99.11727905273438,-0.5427084565162659,16700000,-0.6844923496246338,-0.6557720899581909,334,0.11552860587835312,1.0,-0.13473594188690186,1.0,0.06188662350177765,3865.824283361435,100.0,500.0,-0.6557720899581909,100,33400,1.0,1.0,0.11552860587835312,,-3.2861383908847612,-0.68449235,,[ 0.26  -0.374 -1.554]
-0.813068687915802,99.08511352539062,-0.48759394884109497,16750000,-0.6721944808959961,-0.6450921893119812,335,0.10702936351299286,1.0,-0.13473594188690186,1.0,0.0619879886507988,3878.0625245571136,100.0,500.0,-0.6450921893119812,100,33500,1.0,1.0,0.10702936351299286,,-3.27132160225279,-0.6721945,,[ 0.26  -0.374 -1.554]
-0.7957243919372559,99.07864379882812,-0.5132963061332703,16800000,-0.6755787134170532,-0.6490545868873596,336,0.10668540745973587,1.0,-0.13473594188690186,1.0,0.062590591609478,3887.84974694252,100.0,500.0,-0.6490545868873596,100,33600,1.0,1.0,0.10668540745973587,,-3.271541751907234,-0.6755787,,[ 0.26  -0.374 -1.554]
-0.7860660552978516,99.2652359008789,-0.5307447910308838,16850000,-0.6754922866821289,-0.6492900848388672,337,0.1263543963432312,1.0,-0.13473594188690186,1.0,0.05586247146129608,3899.532427549362,100.0,500.0,-0.6492900848388672,100,33700,1.0,1.0,0.1263543963432312,,-3.264626060046617,-0.6754923,,[ 0.26  -0.374 -1.554]
-0.8510039448738098,98.81211853027344,-0.48908016085624695,16900000,-0.6769658923149109,-0.6485990881919861,338,0.10528690367937088,1.0,-0.13473594188690186,1.0,0.07111379504203796,3910.514748573303,100.0,500.0,-0.6485990881919861,100,33800,1.0,1.0,0.10528690367937088,,-3.3127207235124034,-0.6769659,,[ 0.26  -0.374 -1.554]
-0.8068439960479736,99.2441177368164,-0.512143075466156,16950000,-0.6844417452812195,-0.6575469374656677,339,0.09830400347709656,1.0,-0.13473594188690186,1.0,0.05738513171672821,3922.8813078403473,100.0,500.0,-0.6575469374656677,100,33900,1.0,1.0,0.09830400347709656,,-3.302493523809109,-0.68444175,,[ 0.26  -0.374 -1.554]
-0.8157600164413452,98.927978515625,-0.5255862474441528,17000000,-0.6810480952262878,-0.653856098651886,340,0.1005265936255455,1.0000534031371369,-0.13473601639270782,0.9999313082585467,0.06807076930999756,3935.969722032547,100.0,500.0,-0.6538658142089844,100,34000,0.9999858890276573,1.0,0.1005265936255455,,-3.306190710880518,-0.6810578,2.099901236170026e-05,[ 0.26  -0.374 -1.554]
-0.7665751576423645,99.33021545410156,-0.5036998391151428,17050000,-0.6747933626174927,-0.6492408514022827,341,0.11174114048480988,1.0,-0.13473601639270782,1.0,0.053312916308641434,3948.2576234340668,100.0,500.0,-0.6492408514022827,100,34100,1.0,1.0,0.11174114048480988,,-3.295172364843548,-0.67479336,,[ 0.26  -0.374 -1.554]
-0.8851361274719238,99.01436614990234,-0.5026669502258301,17100000,-0.6858676075935364,-0.6563630700111389,342,0.10867615789175034,1.0000190921756296,-0.13473601639270782,0.9999846910117103,0.0654861330986023,3961.42920589447,100.0,500.0,-0.6563633680343628,100,34200,0.9999996131076461,1.0,0.10867615789175034,,-3.334061462820159,-0.6858679,6.1683292901354796e-06,[ 0.26  -0.374 -1.554]
-0.8466867208480835,98.73927307128906,-0.48708704113960266,17150000,-0.682237446308136,-0.654014527797699,343,0.09451963007450104,1.0,-0.13473601639270782,1.0,0.07390104979276657,3973.059406518936,100.0,500.0,-0.654014527797699,100,34300,1.0,1.0,0.09451963007450104,,-3.290253525423261,-0.68223745,,[ 0.26  -0.374 -1.554]
-0.8316464424133301,99.1923828125,-0.5052005052566528,17200000,-0.6774754524230957,-0.6497539281845093,344,0.10433243960142136,1.0,-0.13473601639270782,1.0,0.058629024773836136,3986.2922439575195,100.0,500.0,-0.6497539281845093,100,34400,1.0,1.0,0.10433243960142136,,-3.2626917673384463,-0.67747545,,[ 0.26  -0.374 -1.554]
-0.8003175258636475,99.09111022949219,-0.5255385041236877,17250000,-0.68060702085495,-0.6539297699928284,345,0.1009240671992302,1.0,-0.13473601639270782,1.0,0.06262873858213425,3996.9834237098694,100.0,500.0,-0.6539297699928284,100,34500,1.0,1.0,0.1009240671992302,,-3.279514397762526,-0.680607,,[ 0.26  -0.374 -1.554]
-0.8206493258476257,99.0307846069336,-0.506036639213562,17300000,-0.6826839447021484,-0.6553289890289307,346,0.092120461165905,1.0,-0.13473601639270782,1.0,0.06483043730258942,4007.6427085399628,100.0,500.0,-0.6553289890289307,100,34600,1.0,1.0,0.092120461165905,,-3.2959837375631724,-0.68268394,,[ 0.26  -0.374 -1.554]
-0.8183740377426147,98.81077575683594,-0.45948776602745056,17350000,-0.674106240272522,-0.6468271017074585,347,0.1102568507194519,1.0,-0.13473601639270782,1.0,0.07096179574728012,4018.833896636963,100.0,500.0,-0.6468271017074585,100,34700,1.0,1.0,0.1102568507194519,,-3.275032482667797,-0.67410624,,[ 0.26  -0.374 -1.554]
-0.8523246049880981,98.99642944335938,-0.5134018659591675,17400000,-0.6701290607452393,-0.6417182683944702,348,0.0987958163022995,1.0,-0.13473601639270782,1.0,0.06461173295974731,4029.9081711769104,100.0,500.0,-0.6417182683944702,100,34800,1.0,1.0,0.0987958163022995,,-3.259312478834512,-0.67012906,,[ 0.26  -0.374 -1.554]
-0.9044998288154602,99.24886322021484,-0.532450258731842,17450000,-0.6729994416236877,-0.6428494453430176,349,0.09896765649318695,1.0,-0.13473601639270782,1.0,0.055924415588378906,4042.5059292316437,100.0,500.0,-0.6428494453430176,100,34900,1.0,1.0,0.09896765649318695,,-3.265132697937579,-0.67299944,,[ 0.26  -0.374 -1.554]
-0.8720923066139221,98.8932113647461,-0.4673772156238556,17500000,-0.6756349802017212,-0.6465652585029602,350,0.10269671678543091,1.0,-0.13473601639270782,1.0,0.06840086728334427,4053.633796453476,100.0,500.0,-0.6465652585029602,100,35000,1.0,1.0,0.10269671678543091,,-3.2737690218138074,-0.675635,,[ 0.26  -0.374 -1.554]
-0.8031593561172485,99.15583038330078,-0.4523453712463379,17550000,-0.662274956703186,-0.6355029940605164,351,0.09992026537656784,1.0,-0.13473601639270782,1.0,0.05863712355494499,4066.7637782096863,100.0,500.0,-0.6355029940605164,100,35100,1.0,1.0,0.09992026537656784,,-3.2679977938014577,-0.66227496,,[ 0.26  -0.374 -1.554]
-0.8012710213661194,99.03382110595703,-0.487491637468338,17600000,-0.6668975949287415,-0.6401885747909546,352,0.09564320743083954,1.0,-0.13473601639270782,1.0,0.06323361396789551,4079.7256441116333,100.0,500.0,-0.6401885747909546,100,35200,1.0,1.0,0.09564320743083954,,-3.23827731550892,-0.6668976,,[ 0.26  -0.374 -1.554]
-0.8292835354804993,99.11006164550781,-0.4622850716114044,17650000,-0.6780560612678528,-0.6504132747650146,353,0.10170171409845352,1.0,-0.13473601639270782,1.0,0.0616329126060009,4090.926101922989,100.0,500.0,-0.6504132747650146,100,35300,1.0,1.0,0.10170171409845352,,-3.2861924027968756,-0.67805606,,[ 0.26  -0.374 -1.554]
-0.8139482140541077,99.05768585205078,-0.5231908559799194,17700000,-0.683691680431366,-0.6565600633621216,354,0.15081460773944855,1.0,-0.13473601639270782,1.0,0.06403569132089615,4102.109820604324,100.0,500.0,-0.6565600633621216,100,35400,1.0,1.0,0.15081460773944855,,-3.2743129182619235,-0.6836917,,[ 0.26  -0.374 -1.554]
-0.822100043296814,99.2037124633789,-0.5139943361282349,17750000,-0.6737862825393677,-0.6463829278945923,355,0.1241077184677124,1.0,-0.13473601639270782,1.0,0.057910505682229996,4113.40870475769,100.0,500.0,-0.6463829278945923,100,35500,1.0,1.0,0.1241077184677124,,-3.2801048717890398,-0.6737863,,[ 0.26  -0.374 -1.554]
-0.8236404657363892,99.01795196533203,-0.47201892733573914,17800000,-0.6707158088684082,-0.6432611346244812,356,0.10494202375411987,1.0,-0.13473601639270782,1.0,0.06406166404485703,4125.067596673965,100.0,500.0,-0.6432611346244812,100,35600,1.0,1.0,0.10494202375411987,,-3.282112545798269,-0.6707158,,[ 0.26  -0.374 -1.554]
-0.8636008501052856,98.89028930664062,-0.5149965286254883,17850000,-0.6780785322189331,-0.6492918133735657,357,0.15396663546562195,1.0,-0.13473601639270782,1.0,0.06878170371055603,4135.526252269745,100.0,500.0,-0.6492918133735657,100,35700,1.0,1.0,0.15396663546562195,,-3.307375269344642,-0.67807853,,[ 0.26  -0.374 -1.554]
-0.7930827140808105,99.0097885131836,-0.5196160674095154,17900000,-0.6856710314750671,-0.6592349410057068,358,0.10281460732221603,1.0,-0.13473601639270782,1.0,0.06592681258916855,4146.131472110748,100.0,500.0,-0.6592349410057068,100,35800,1.0,1.0,0.10281460732221603,,-3.320982885199955,-0.68567103,,[ 0.26  -0.374 -1.554]
-0.8545258045196533,98.74667358398438,-0.48788461089134216,17950000,-0.6847326755523682,-0.6562484502792358,359,0.11714214086532593,1.0,-0.13473601639270782,1.0,0.07393357157707214,4160.052807331085,100.0,500.0,-0.6562484502792358,100,35900,1.0,1.0,0.11714214086532593,,-3.284628790093596,-0.6847327,,[ 0.26  -0.374 -1.554]
-0.8240848183631897,98.9256591796875,-0.4988899827003479,18000000,-0.6795307397842407,-0.6520612239837646,360,0.10506650060415268,1.0,-0.13473601639270782,1.0,0.06795238703489304,4171.874920606613,100.0,500.0,-0.6520612239837646,100,36000,1.0,1.0,0.10506650060415268,,-3.299419906239138,-0.67953074,,[ 0.26  -0.374 -1.554]
-0.9005926251411438,98.93267059326172,-0.5166611075401306,18050000,-0.6870908141136169,-0.657071053981781,361,0.10191138833761215,1.0,-0.13473601639270782,1.0,0.06824775040149689,4184.137572288513,100.0,500.0,-0.657071053981781,100,36100,1.0,1.0,0.10191138833761215,,-3.299530925295025,-0.6870908,,[ 0.26  -0.374 -1.554]
-0.8277603983879089,98.96361541748047,-0.4729995131492615,18100000,-0.6767534017562866,-0.6491613984107971,362,0.10544860363006592,1.0,-0.13473601639270782,1.0,0.06643044948577881,4196.567449092865,100.0,500.0,-0.6491613984107971,100,36200,1.0,1.0,0.10544860363006592,,-3.2979969469355246,-0.6767534,,[ 0.26  -0.374 -1.554]
-0.8142361640930176,99.15264129638672,-0.5097500085830688,18150000,-0.6772217750549316,-0.6500805616378784,363,0.0904010459780693,1.0,-0.13473601639270782,1.0,0.060095321387052536,4208.2416660785675,100.0,500.0,-0.6500805616378784,100,36300,1.0,1.0,0.0904010459780693,,-3.2867420396134763,-0.6772218,,[ 0.26  -0.374 -1.554]
-0.8154013156890869,98.99632263183594,-0.511110782623291,18200000,-0.6848741769790649,-0.6576941013336182,364,0.10812495648860931,1.0,-0.13473601639270782,1.0,0.06622303277254105,4220.171722650528,100.0,500.0,-0.6576941013336182,100,36400,1.0,1.0,0.10812495648860931,,-3.2928671861490075,-0.6848742,,[ 0.26  -0.374 -1.554]
-0.8072732090950012,98.96043395996094,-0.5005759000778198,18250000,-0.679221510887146,-0.6523123979568481,365,0.1086793839931488,1.0,-0.13473601639270782,1.0,0.0668577179312706,4230.274217605591,100.0,500.0,-0.6523123979568481,100,36500,1.0,1.0,0.1086793839931488,,-3.295076649397953,-0.6792215,,[ 0.26  -0.374 -1.554]
-0.8633062839508057,98.96730041503906,-0.5245825052261353,18300000,-0.679867148399353,-0.6510902643203735,366,0.1112554594874382,1.0,-0.13473601639270782,1.0,0.06650979816913605,4241.498469829559,100.0,500.0,-0.6510902643203735,100,36600,1.0,1.0,0.1112554594874382,,-3.312168654966376,-0.67986715,,[ 0.26  -0.374 -1.554]
-0.8609026670455933,99.12821960449219,-0.4798653721809387,18350000,-0.6770520210266113,-0.64835524559021,367,0.1302504688501358,1.0,-0.13473601639270782,1.0,0.06080183386802673,4255.137532711029,100.0,500.0,-0.64835524559021,100,36700,1.0,1.0,0.1302504688501358,,-3.2870928397444574,-0.677052,,[ 0.26  -0.374 -1.554]
-0.8120660781860352,99.11825561523438,-0.4936014413833618,18400000,-0.6929668188095093,-0.6658979654312134,368,0.1443391889333725,1.0,-0.13473601639270782,1.0,0.06280592828989029,4266.420278072357,100.0,500.0,-0.6658979654312134,100,36800,1.0,1.0,0.1443391889333725,,-3.3112056032994666,-0.6929668,,[ 0.26  -0.374 -1.554]
-0.8752342462539673,98.82280731201172,-0.4981636106967926,18450000,-0.6793277263641357,-0.6501532196998596,369,0.12257414311170578,1.0,-0.13473601639270782,1.0,0.0709589272737503,4278.0709438323975,100.0,500.0,-0.6501532196998596,100,36900,1.0,1.0,0.12257414311170578,,-3.291410832540339,-0.6793277,,[ 0.26  -0.374 -1.554]
-0.8332418203353882,99.11924743652344,-0.4922882616519928,18500000,-0.6708771586418152,-0.6431024074554443,370,0.11067123711109161,1.0,-0.13473601639270782,1.0,0.06062231585383415,4288.978972196579,100.0,500.0,-0.6431024074554443,100,37000,1.0,1.0,0.11067123711109161,,-3.2685490838768554,-0.67087716,,[ 0.26  -0.374 -1.554]
-0.8244339227676392,98.97794342041016,-0.507748544216156,18550000,-0.6815075278282166,-0.6540263891220093,371,0.11776312440633774,1.0,-0.13473601639270782,1.0,0.0664602741599083,4302.272972822189,100.0,500.0,-0.6540263891220093,100,37100,1.0,1.0,0.11776312440633774,,-3.2901235557456703,-0.6815075,,[ 0.26  -0.374 -1.554]
-0.8474768400192261,98.9870834350586,-0.5433584451675415,18600000,-0.6852096319198608,-0.6569604277610779,372,0.13617466390132904,1.0000457595929977,-0.13473601639270782,0.9998855628039411,0.06646908819675446,4314.213413953781,100.0,500.0,-0.6569716930389404,100,37200,0.999984706508493,1.0,0.13617466390132904,,-3.3302580650375244,-0.6852209,2.7568595896907557e-05,[ 0.26  -0.374 -1.554]
-0.8243005275726318,98.96483612060547,-0.4935755133628845,18650000,-0.6707092523574829,-0.6432325839996338,373,0.10100439190864563,1.0,-0.13473601639270782,1.0,0.06578599661588669,4325.693383693695,100.0,500.0,-0.6432325839996338,100,37300,1.0,1.0,0.10100439190864563,,-3.3054478519271795,-0.67070925,,[ 0.26  -0.374 -1.554]
-0.8181760907173157,99.12604522705078,-0.5301706790924072,18700000,-0.6892145276069641,-0.6619420051574707,374,0.10466485470533371,1.0,-0.13473601639270782,1.0,0.062153562903404236,4336.735762119293,100.0,500.0,-0.6619420051574707,100,37400,1.0,1.0,0.10466485470533371,,-3.2987702453246737,-0.6892145,,[ 0.26  -0.374 -1.554]
-0.872420072555542,99.021484375,-0.5077364444732666,18750000,-0.6788309812545776,-0.649750292301178,375,0.12802642583847046,1.0,-0.13473601639270782,1.0,0.06459003686904907,4347.131410360336,100.0,500.0,-0.649750292301178,100,37500,1.0,1.0,0.12802642583847046,,-3.277605344112663,-0.678831,,[ 0.26  -0.374 -1.554]
-0.7948415279388428,99.29170227050781,-0.523038387298584,18800000,-0.6767578125,-0.6502630710601807,376,0.10128743201494217,1.0,-0.13473601639270782,1.0,0.05492164194583893,4357.936263561249,100.0,500.0,-0.6502630710601807,100,37600,1.0,1.0,0.10128743201494217,,-3.2977720222455527,-0.6767578,,[ 0.26  -0.374 -1.554]
-0.7779958248138428,99.30036163330078,-0.5391209721565247,18850000,-0.6742765307426453,-0.6483433246612549,377,0.09119710326194763,1.0,-0.13473601639270782,1.0,0.05442162975668907,4369.6476175785065,100.0,500.0,-0.6483433246612549,100,37700,1.0,1.0,0.09119710326194763,,-3.289856043103835,-0.67427653,,[ 0.26  -0.374 -1.554]
